
[00:00:00.000 --> 00:00:08.600]  其實今晚吸引我來到這裏的都是
[01:28:49.600 --> 01:28:50.600]  兄友弟恭
[01:28:50.600 --> 01:28:52.600]  每個人都向我鞠躬
[01:28:52.600 --> 01:28:55.600]  弱勢就是這樣
[01:28:55.600 --> 01:28:58.600]  一樣是conflict
[01:28:58.600 --> 01:29:02.600]  天父答應給你最好的
[01:29:02.600 --> 01:29:06.600]  為何你要換呢?
[01:29:06.600 --> 01:29:07.600]  小朋友很喜歡換
[01:29:07.600 --> 01:29:09.600]  給他sticker也好
[01:29:09.600 --> 01:29:10.600]  給他什麼也好
[01:29:10.600 --> 01:29:11.600]  他都會回來換
[01:29:11.600 --> 01:29:13.600]  他不喜歡
[01:29:13.600 --> 01:29:15.600]  聖經是這樣說的
[01:29:15.600 --> 01:29:18.600]  上帝給你最好的
[01:29:18.600 --> 01:29:19.600]  不是最好的
[01:29:19.600 --> 01:29:20.600]  我認為那個才是
[01:29:20.600 --> 01:29:22.600]  那個是對他最好的
[01:29:22.600 --> 01:29:24.600]  不是對你最好的
[01:29:24.600 --> 01:29:26.600]  分不清楚嗎?
[01:29:26.600 --> 01:29:28.600]  對你最好的
[01:29:28.600 --> 01:29:30.600]  上帝給了你
[01:29:30.600 --> 01:29:32.600]  因為他是你的天父
[01:29:32.600 --> 01:29:34.600]  他愛你
[01:29:34.600 --> 01:29:35.600]  怎樣證明?
[01:29:35.600 --> 01:29:37.600]  小朋友最喜歡問
[01:29:37.600 --> 01:29:39.600]  上帝連他的兒子
[01:29:39.600 --> 01:29:42.600]  獨生的兒子都給你
[01:29:42.600 --> 01:29:44.600]  他怎樣吝惜你的家?
[01:29:44.600 --> 01:29:46.600]  找他的天使來扮也行
[01:29:46.600 --> 01:29:48.600]  這麼容易做的事情
[01:29:48.600 --> 01:29:49.600]  為何弄得這麼複雜?
[01:29:49.600 --> 01:29:53.600]  為你好
[01:29:53.600 --> 01:29:55.600]  雅各在這個家裡長大
[01:29:55.600 --> 01:29:57.600]  是他的一生
[01:29:57.600 --> 01:29:58.600]  他不可以要求
[01:29:58.600 --> 01:30:00.600]  有阿伯拉罕的生命
[01:30:00.600 --> 01:30:01.600]  他不可以要求
[01:30:01.600 --> 01:30:02.600]  有以撒的生命
[01:30:02.600 --> 01:30:03.600]  他不可以要求
[01:30:03.600 --> 01:30:06.600]  有約瑟的生命
[01:30:06.600 --> 01:30:07.600]  他是雅各
[01:30:07.600 --> 01:30:08.600]  留心
[01:30:08.600 --> 01:30:09.600]  《創世記》裡
[01:30:09.600 --> 01:30:11.600]  是五個生命的故事
[01:30:11.600 --> 01:30:13.600]  不是一個
[01:30:13.600 --> 01:30:15.600]  不是人人都要學阿伯拉罕
[01:30:15.600 --> 01:30:17.600]  人人都要學約瑟
[01:30:17.600 --> 01:30:18.600]  人人都要學一個
[01:30:18.600 --> 01:30:19.600]  沒有
[01:30:19.600 --> 01:30:20.600]  上帝做一樣米
[01:30:20.600 --> 01:30:21.600]  吃百樣人
[01:30:21.600 --> 01:30:22.600]  就百樣的生命
[01:30:22.600 --> 01:30:24.600]  一百樣的家庭
[01:30:24.600 --> 01:30:26.600]  你那個是適合你的
[01:30:26.600 --> 01:30:29.600]  是上帝為你預備最好的
[01:30:29.600 --> 01:30:31.600]  你肯從一個這樣的角度
[01:30:31.600 --> 01:30:33.600]  來看你自己的家
[01:30:33.600 --> 01:30:35.600]  和你的生命
[01:30:35.600 --> 01:30:37.600]  有希望嗎?
[01:30:37.600 --> 01:30:40.600]  希望不是完美
[01:30:40.600 --> 01:30:43.600]  希望是個起點
[01:30:43.600 --> 01:30:44.600]  那我怎樣?
[01:30:44.600 --> 01:30:45.600]  和好
[01:30:45.600 --> 01:30:48.600]  既然那個是最好的家庭
[01:30:48.600 --> 01:30:49.600]  你屬於那個家
[01:30:49.600 --> 01:30:51.600]  那個家屬於你的
[01:30:51.600 --> 01:30:54.600]  你不可能一切都走掉
[01:30:54.600 --> 01:30:56.600]  你總有一天
[01:30:56.600 --> 01:30:59.600]  你回到家裡
[01:30:59.600 --> 01:31:02.600]  你和你的家人說
[01:31:02.600 --> 01:31:06.600]  我將祝福帶回來
[01:31:06.600 --> 01:31:09.600]  還給你
[01:31:09.600 --> 01:31:11.600]  一句很不容易說的話
[01:31:11.600 --> 01:31:12.600]  一個一直以來成為
[01:31:12.600 --> 01:31:15.600]  雅各一生追求的目標
[01:31:15.600 --> 01:31:16.600]  沒有了這個祝福
[01:31:16.600 --> 01:31:18.600]  雅各沒有了人生目標
[01:31:18.600 --> 01:31:19.600]  這個祝福不是加產
[01:31:19.600 --> 01:31:22.600]  有很多很密質化的《釋經》
[01:31:22.600 --> 01:31:24.600]  就說因為那個長子名分是加產
[01:31:24.600 --> 01:31:25.600]  看低雅各
[01:31:25.600 --> 01:31:27.600]  雅各要錢多容易
[01:31:27.600 --> 01:31:30.600]  隨地他撿到
[01:31:30.600 --> 01:31:33.600]  雅各所要求的祝福
[01:31:33.600 --> 01:31:36.600]  是他用他的生命換回來
[01:31:36.600 --> 01:31:38.600]  出死入生
[01:31:38.600 --> 01:31:42.600]  現在他肯在以素的面前
[01:31:42.600 --> 01:31:44.600]  說到最後一句話
[01:31:44.600 --> 01:31:47.600]  還吞吞吐吐的
[01:31:47.600 --> 01:31:49.600]  不是背台詞的
[01:31:49.600 --> 01:31:51.600]  重重複複地讀
[01:31:51.600 --> 01:31:53.600]  很感動你的
[01:31:53.600 --> 01:31:54.600]  最後說到
[01:31:54.600 --> 01:31:58.600]  「阿哥,我帶了回來」
[01:31:58.600 --> 01:32:02.600]  「還給你祝福」
[01:32:02.600 --> 01:32:05.600]  所以後面還未完
[01:32:05.600 --> 01:32:07.600]  雅各還了以素的祝福之後
[01:32:07.600 --> 01:32:09.600]  還有三十四章
[01:32:09.600 --> 01:32:11.600]  就是雅各的兒子
[01:32:11.600 --> 01:32:14.600]  和家男人爭
[01:32:14.600 --> 01:32:17.600]  「虎父無犬子」
[01:32:17.600 --> 01:32:19.600]  雅各十個兒子
[01:32:19.600 --> 01:32:21.600]  十個都像他
[01:32:21.600 --> 01:32:23.600]  站出來沒有人欺負得到
[01:32:23.600 --> 01:32:25.600]  在外邦人面前
[01:32:25.600 --> 01:32:27.600]  沒有人欺負得到他
[01:32:27.600 --> 01:32:28.600]  表面好像欺負得到
[01:32:28.600 --> 01:32:30.600]  搶了我妹妹的便宜
[01:32:30.600 --> 01:32:32.600]  報仇那一下
[01:32:32.600 --> 01:32:36.600]  殺到你雞犬不寧
[01:32:36.600 --> 01:32:40.600]  雅各應該引以為榮
[01:32:40.600 --> 01:32:42.600]  出來做生意
[01:32:42.600 --> 01:32:44.600]  個個都叫你大哥什麼
[01:32:44.600 --> 01:32:46.600]  現在我兒子出來
[01:32:46.600 --> 01:32:47.600]  三個月後
[01:32:47.600 --> 01:32:49.600]  人人又叫他大哥什麼
[01:32:49.600 --> 01:32:52.600]  做了一百個安樂
[01:32:52.600 --> 01:32:54.600]  你留心看雅各的反應
[01:32:54.600 --> 01:32:55.600]  我不讀了
[01:32:55.600 --> 01:32:56.600]  你自己看
[01:32:56.600 --> 01:32:57.600]  你不看這章
[01:32:57.600 --> 01:32:58.600]  沒有殺來殺去
[01:32:58.600 --> 01:33:00.600]  割禮這樣那樣
[01:33:00.600 --> 01:33:02.600]  你看看雅各的反應
[01:33:02.600 --> 01:33:04.600]  雅各變了
[01:33:04.600 --> 01:33:06.600]  雅各沒有引以為榮
[01:33:06.600 --> 01:33:09.600]  最特別的是最後那一章
[01:33:09.600 --> 01:33:11.600]  三十五章
[01:33:11.600 --> 01:33:13.600]  在結束的最後一段
[01:33:13.600 --> 01:33:15.600]  在雅各的生命當中
[01:33:15.600 --> 01:33:17.600]  開頭的時候
[01:33:17.600 --> 01:33:19.600]  他搶耳掃的名分
[01:33:19.600 --> 01:33:21.600]  到最後
[01:33:21.600 --> 01:33:22.600]  經文記載
[01:33:22.600 --> 01:33:23.600]  他的兒子
[01:33:23.600 --> 01:33:25.600]  他的大兒子
[01:33:25.600 --> 01:33:26.600]  流變
[01:33:26.600 --> 01:33:27.600]  不要聽了
[01:33:27.600 --> 01:33:28.600]  所以新的和和合譯館
[01:33:28.600 --> 01:33:31.600]  標點版現在叫「屢變」
[01:33:31.600 --> 01:33:34.600]  過中長情不變解釋
[01:33:34.600 --> 01:33:36.600]  Ruben
[01:33:36.600 --> 01:33:38.600]  大兒子
[01:33:38.600 --> 01:33:40.600]  是他年輕力壯的時候生的
[01:33:40.600 --> 01:33:44.600]  十兄弟都以他為首
[01:33:44.600 --> 01:33:46.600]  他開始奪權
[01:33:46.600 --> 01:33:48.600]  他搶雅各
[01:33:48.600 --> 01:33:50.600]  一家之主的份
[01:33:50.600 --> 01:33:52.600]  大概是他見到
[01:33:52.600 --> 01:33:54.600]  在三十四章
[01:33:54.600 --> 01:33:56.600]  每一段事上
[01:33:56.600 --> 01:33:58.600]  老父非常軟弱
[01:33:58.600 --> 01:34:01.600]  沒有為自己的家族出頭
[01:34:01.600 --> 01:34:03.600]  要大兒子出頭
[01:34:03.600 --> 01:34:06.600]  既然打到天下回來
[01:34:06.600 --> 01:34:08.600]  這個昏君走到一邊
[01:34:08.600 --> 01:34:10.600]  大兒子和雅各
[01:34:10.600 --> 01:34:12.600]  其中一個太太上床
[01:34:12.600 --> 01:34:17.600]  這些是很恐怖的事
[01:34:17.600 --> 01:34:20.600]  沒有因為雅各和耳掃和好了之後
[01:34:20.600 --> 01:34:23.600]  他家以後就慢慢家庭崇拜
[01:34:23.600 --> 01:34:24.600]  聖詩不絕
[01:34:24.600 --> 01:34:26.600]  每個兒子都聖潔生活
[01:34:26.600 --> 01:34:27.600]  不去Disco
[01:34:27.600 --> 01:34:29.600]  在街上全夫人派單張
[01:34:29.600 --> 01:34:31.600]  屬靈四個定律三福
[01:34:31.600 --> 01:34:32.600]  沒有
[01:34:32.600 --> 01:34:33.600]  現實仍然是現實
[01:34:33.600 --> 01:34:36.600]  家庭仍不完美
[01:34:36.600 --> 01:34:38.600]  信耶穌的家庭還不完美
[01:34:38.600 --> 01:34:39.600]  每個都不肯洗碗
[01:34:39.600 --> 01:34:41.600]  因為每個都要回祈禱會
[01:34:41.600 --> 01:34:43.600]  沒有
[01:34:43.600 --> 01:34:45.600]  聖經是很現實的
[01:34:45.600 --> 01:34:47.600]  你跟從主必受苦難
[01:34:47.600 --> 01:34:49.600]  沒有騙你的
[01:34:49.600 --> 01:34:50.600]  雅各變了
[01:34:50.600 --> 01:34:53.600]  他仍然對著一個不變的世界
[01:34:53.600 --> 01:34:55.600]  外面沒有變
[01:34:55.600 --> 01:34:57.600]  你不要以為我聽完講座
[01:34:57.600 --> 01:34:59.600]  今晚有二十元
[01:34:59.600 --> 01:35:00.600]  我變了
[01:35:00.600 --> 01:35:01.600]  感謝上帝
[01:35:01.600 --> 01:35:02.600]  明天上班
[01:35:02.600 --> 01:35:03.600]  我不同
[01:35:03.600 --> 01:35:04.600]  明天不用上班
[01:35:04.600 --> 01:35:05.600]  你看看
[01:35:05.600 --> 01:35:06.600]  明天上班不同了
[01:35:06.600 --> 01:35:07.600]  一樣的
[01:35:07.600 --> 01:35:08.600]  今晚回到家一樣的
[01:35:08.600 --> 01:35:09.600]  雅各不同了
[01:35:09.600 --> 01:35:11.600]  你留心讀經文
[01:35:11.600 --> 01:35:13.600]  雅各不同了
[01:35:13.600 --> 01:35:16.600]  當然雅各的不同
[01:35:16.600 --> 01:35:17.600]  還有下集
[01:35:17.600 --> 01:35:22.600]  在藥室被賣那連串的事件當中
[01:35:22.600 --> 01:35:25.600]  我們還會一直看到雅各是怎樣的
[01:35:25.600 --> 01:35:29.600]  雅各變了
[01:35:29.600 --> 01:35:33.600]  如果你要問為什麼他會變
[01:35:33.600 --> 01:35:38.600]  聖經不是很多講
[01:35:38.600 --> 01:35:42.600]  但是在他和他哥哥的對話當中
[01:35:42.600 --> 01:35:46.600]  他哥哥就說
[01:35:46.600 --> 01:35:47.600]  兄弟呀
[01:35:47.600 --> 01:35:50.600]  我的已經夠了
[01:35:50.600 --> 01:35:52.600]  這是耳掃的講法
[01:35:52.600 --> 01:35:54.600]  很好呀
[01:35:54.600 --> 01:35:55.600]  知足常樂
[01:35:55.600 --> 01:35:58.600]  你看雅各怎樣說
[01:35:58.600 --> 01:35:59.600]  雅各說
[01:35:59.600 --> 01:36:02.600]  因為神恩待我
[01:36:02.600 --> 01:36:04.600]  使我沖鬆
[01:36:04.600 --> 01:36:08.600]  聽不聽到這兩句話的分別
[01:36:08.600 --> 01:36:10.600]  聽不聽到分別
[01:36:10.600 --> 01:36:12.600]  兩個都是夠
[01:36:12.600 --> 01:36:14.600]  教義聽來都是夠
[01:36:14.600 --> 01:36:15.600]  一個是夠了
[01:36:15.600 --> 01:36:16.600]  夠了
[01:36:16.600 --> 01:36:19.600]  但有很多不同的
[01:36:20.600 --> 01:36:21.600]  雅各說
[01:36:21.600 --> 01:36:22.600]  我見到你的面
[01:36:22.600 --> 01:36:24.600]  好像見到神的面
[01:36:24.600 --> 01:36:28.600]  突然間到處都是上帝
[01:36:28.600 --> 01:36:31.600]  突然間上帝無處不在
[01:36:31.600 --> 01:36:33.600]  以前雅各自己是上帝
[01:36:33.600 --> 01:36:35.600]  所以他看不到上帝的面
[01:36:35.600 --> 01:36:36.600]  他自己是上帝
[01:36:36.600 --> 01:36:37.600]  他控制的
[01:36:37.600 --> 01:36:38.600]  職責封雲
[01:36:38.600 --> 01:36:41.600]  他哥哥見到你好像見到上帝
[01:36:41.600 --> 01:36:42.600]  他不是說他哥哥是上帝
[01:36:42.600 --> 01:36:43.600]  他沒有拜他
[01:36:43.600 --> 01:36:44.600]  他沒有拜偶像
[01:36:44.600 --> 01:36:45.600]  雅各意思是
[01:36:45.600 --> 01:36:47.600]  我很尊敬你
[01:36:47.600 --> 01:36:49.600]  我知道在我的生命當中
[01:36:49.600 --> 01:36:51.600]  我不是自尊
[01:36:51.600 --> 01:36:53.600]  我見到你好像見到上帝
[01:36:53.600 --> 01:36:55.600]  上帝與我同在
[01:36:55.600 --> 01:36:57.600]  在我和你的關係當中
[01:36:57.600 --> 01:36:59.600]  上帝在這裏
[01:36:59.600 --> 01:37:02.600]  在我的家裏上帝在這裏
[01:37:02.600 --> 01:37:04.600]  在我的子女當中上帝在這裏
[01:37:04.600 --> 01:37:07.600]  上帝在我的生命當中
[01:37:07.600 --> 01:37:08.600]  我夠了
[01:37:08.600 --> 01:37:12.600]  上帝給我恩典
[01:37:12.600 --> 01:37:15.600]  使我沖鬆
[01:37:16.600 --> 01:37:17.600]  耳掃說
[01:37:17.600 --> 01:37:20.600]  我的已經夠了
[01:37:20.600 --> 01:37:23.600]  聖經就是這樣表達
[01:37:23.600 --> 01:37:25.600]  一句放在你面前
[01:37:25.600 --> 01:37:28.600]  你要很慢地去咀嚼
[01:37:28.600 --> 01:37:31.600]  下一站是觀塘
[01:37:31.600 --> 01:37:32.600]  這樣就收了
[01:37:32.600 --> 01:37:34.600]  你看不到的
[01:37:34.600 --> 01:37:36.600]  兩個都是說夠
[01:37:36.600 --> 01:37:38.600]  兩兄弟都富甲一方
[01:37:38.600 --> 01:37:40.600]  所以結果不可以住在一起
[01:37:40.600 --> 01:37:42.600]  兩間屋都大
[01:37:42.600 --> 01:37:44.600]  要很多草地
[01:37:44.600 --> 01:37:45.600]  當然隔開很遠
[01:37:45.600 --> 01:37:46.600]  要一個牧場
[01:37:46.600 --> 01:37:48.600]  很多人口
[01:37:48.600 --> 01:37:50.600]  兩個都夠
[01:37:50.600 --> 01:37:54.600]  兩個夠的經歷很不同
[01:37:54.600 --> 01:37:59.600]  耳掃當然你說他
[01:37:59.600 --> 01:38:03.600]  他是正義的一方
[01:38:03.600 --> 01:38:05.600]  別人得罪他
[01:38:05.600 --> 01:38:08.600]  耳掃沒有怎麼說話
[01:38:08.600 --> 01:38:10.600]  耳掃還是以前的耳掃
[01:38:10.600 --> 01:38:12.600]  傻傻的好像
[01:38:12.600 --> 01:38:13.600]  趕路了
[01:38:13.600 --> 01:38:14.600]  聊天了
[01:38:14.600 --> 01:38:16.600]  半夜三更了
[01:38:16.600 --> 01:38:18.600]  去啤酒了
[01:38:18.600 --> 01:38:19.600]  雅各說不是了
[01:38:19.600 --> 01:38:21.600]  我的子女還小
[01:38:21.600 --> 01:38:23.600]  我的僕人慢慢走
[01:38:23.600 --> 01:38:25.600]  你先走
[01:38:25.600 --> 01:38:27.600]  雅各變了很多
[01:38:27.600 --> 01:38:29.600]  耳掃沒怎麼變
[01:38:29.600 --> 01:38:33.600]  你不要要求你家變
[01:38:33.600 --> 01:38:37.600]  他變了就世界變了
[01:38:37.600 --> 01:38:38.600]  不是
[01:38:38.600 --> 01:38:39.600]  你變
[01:38:39.600 --> 01:38:41.600]  你改變
[01:38:41.600 --> 01:38:43.600]  為什麼你可以改變
[01:38:44.600 --> 01:38:46.600]  因為你在生命當中
[01:38:46.600 --> 01:38:48.600]  你見到上帝
[01:38:48.600 --> 01:38:52.600]  你知道上帝沒有離開你
[01:38:52.600 --> 01:38:55.600]  你知道他給你的是最好的
[01:38:55.600 --> 01:38:57.600]  你看通了
[01:38:57.600 --> 01:38:59.600]  你明白了
[01:38:59.600 --> 01:39:03.600]  不是接受現實
[01:39:03.600 --> 01:39:05.600]  體化世情
[01:39:05.600 --> 01:39:08.600]  從此瀟灑
[01:39:08.600 --> 01:39:10.600]  無所謂出世
[01:39:10.600 --> 01:39:11.600]  不是
[01:39:11.600 --> 01:39:13.600]  雅各看通了
[01:39:13.600 --> 01:39:15.600]  明白了上帝在他身上的恩典
[01:39:15.600 --> 01:39:17.600]  他很有力量去做一些
[01:39:17.600 --> 01:39:19.600]  不需要做的事
[01:39:19.600 --> 01:39:21.600]  他和哥認錯
[01:39:21.600 --> 01:39:23.600]  這個完全不是消極的反應
[01:39:23.600 --> 01:39:25.600]  不是逃避
[01:39:25.600 --> 01:39:26.600]  不是自己租房子
[01:39:26.600 --> 01:39:28.600]  與世無爭
[01:39:28.600 --> 01:39:30.600]  他來到他哥面前
[01:39:30.600 --> 01:39:34.600]  他說我還回我的祝福給你
[01:39:34.600 --> 01:39:38.600]  這個力量
[01:39:38.600 --> 01:39:40.600]  不是一個消極的力量
[01:39:40.600 --> 01:39:43.600]  改變他生命的泉源
[01:39:43.600 --> 01:39:46.600]  不是他自己的足夠
[01:39:46.600 --> 01:39:50.600]  是他自己都不明白的改變
[01:39:50.600 --> 01:39:53.600]  雅各不是一個認輸的雅各
[01:39:53.600 --> 01:39:55.600]  雅各贏得這麼厲害
[01:39:55.600 --> 01:39:58.600]  你叫他認低位很難的
[01:39:58.600 --> 01:39:59.600]  你和我容易認
[01:39:59.600 --> 01:40:01.600]  因為我們經常輸慣了
[01:40:01.600 --> 01:40:03.600]  認低位逃跑
[01:40:03.600 --> 01:40:05.600]  雅各不用這樣做
[01:40:05.600 --> 01:40:07.600]  所以在他的生命當中
[01:40:07.600 --> 01:40:09.600]  他這個改變
[01:40:09.600 --> 01:40:12.600]  絕對是從上帝而來的
[01:40:12.600 --> 01:40:15.600]  而只有他這樣改變之後
[01:40:15.600 --> 01:40:17.600]  上帝才給他一個新的名字
[01:40:17.600 --> 01:40:19.600]  你叫以色列
[01:40:19.600 --> 01:40:21.600]  你不要叫雅各
[01:40:21.600 --> 01:40:24.600]  上帝不是給奸詐的雅各一個新的名字
[01:40:24.600 --> 01:40:26.600]  我怎樣都愛你
[01:40:26.600 --> 01:40:28.600]  你是我的最愛
[01:40:28.600 --> 01:40:29.600]  我睜開眼睛
[01:40:29.600 --> 01:40:30.600]  別人壞我罰他
[01:40:30.600 --> 01:40:31.600]  你壞我就疼你
[01:40:31.600 --> 01:40:32.600]  不是
[01:40:32.600 --> 01:40:34.600]  上帝在這個人的身上
[01:40:34.600 --> 01:40:37.600]  一生陪他玩
[01:40:37.600 --> 01:40:39.600]  玩到盡
[01:40:39.600 --> 01:40:42.600]  上帝最後改了他
[01:40:42.600 --> 01:40:45.600]  然後給他一個新名字
[01:40:45.600 --> 01:40:53.600]  雅各成為以色列之父
[01:40:53.600 --> 01:40:57.600]  不是以他的生命
[01:40:57.600 --> 01:40:58.600]  他的生
[01:40:58.600 --> 01:41:00.600]  他那種「火」
[01:41:00.600 --> 01:41:05.600]  他自己為自己得勝的經歷
[01:41:05.600 --> 01:41:08.600]  作為以色列之父
[01:41:08.600 --> 01:41:13.600]  所以雅各的偉大
[01:41:13.600 --> 01:41:15.600]  和阿伯拉罕不同
[01:41:15.600 --> 01:41:18.600]  我爸爸是牧師
[01:41:18.600 --> 01:41:19.600]  我要做回一個牧師
[01:41:19.600 --> 01:41:20.600]  我爸爸是這樣
[01:41:20.600 --> 01:41:21.600]  我要做回
[01:41:21.600 --> 01:41:22.600]  不行的
[01:41:22.600 --> 01:41:24.600]  上帝在不同的人生命當中
[01:41:24.600 --> 01:41:28.600]  有不同的際遇
[01:41:28.600 --> 01:41:31.600]  你是你
[01:41:31.600 --> 01:41:34.600]  在你的現實當中
[01:41:34.600 --> 01:41:35.600]  上帝如你尚如
[01:41:35.600 --> 01:41:37.600]  不是在天上
[01:41:37.600 --> 01:41:39.600]  不是在退休營裏面
[01:41:39.600 --> 01:41:42.600]  不是在靜默的當中
[01:41:42.600 --> 01:41:44.600]  就是在你的那些危機
[01:41:44.600 --> 01:41:46.600]  在你那些解決不了
[01:41:46.600 --> 01:41:48.600]  拔光頭髮
[01:41:48.600 --> 01:41:50.600]  一夜白頭
[01:41:50.600 --> 01:41:52.600]  那些時刻裏面
[01:41:52.600 --> 01:41:54.600]  上帝和你同在
[01:41:54.600 --> 01:41:58.600]  你改變了
[01:41:58.600 --> 01:42:02.600]  你和人的關係可以有新的轉機
[01:42:02.600 --> 01:42:04.600]  你肯說對不起
[01:42:04.600 --> 01:42:08.600]  你肯歸還你搶回來的東西
[01:42:08.600 --> 01:42:12.600]  你覺得這樣是足夠
[01:42:12.600 --> 01:42:17.600]  你覺得你的生命裏面湧出來的力量
[01:42:17.600 --> 01:42:19.600]  是你自己都覺得陌生的
[01:42:19.600 --> 01:42:23.600]  這個是雅各
[01:42:23.600 --> 01:42:28.600]  他沒有教我們甚麼EQ的Skills
[01:42:28.600 --> 01:42:31.600]  沒有教人一句「一」過來的時候
[01:42:31.600 --> 01:42:33.600]  你怎樣能夠化解到它
[01:42:33.600 --> 01:42:35.600]  雅各不是這樣的人
[01:42:35.600 --> 01:42:38.600]  是雅各變了
[01:42:38.600 --> 01:42:40.600]  如果這裏說
[01:42:40.600 --> 01:42:42.600]  自古以來
[01:42:42.600 --> 01:42:44.600]  人的罪性
[01:42:44.600 --> 01:42:49.600]  總成為家庭問題的死結
[01:42:49.600 --> 01:42:53.600]  聖經就是從這個死結開始
[01:42:53.600 --> 01:42:56.600]  來幫助我們面對家庭
[01:42:56.600 --> 01:43:00.600]  這個死結解不開
[01:43:00.600 --> 01:43:03.600]  你只不過是油亮了死結
[01:43:03.600 --> 01:43:05.600]  加些珠子上去
[01:43:05.600 --> 01:43:07.600]  加些漂亮的裝飾品上去
[01:43:07.600 --> 01:43:09.600]  閃閃的
[01:43:09.600 --> 01:43:11.600]  又塗些蜜糖舔下去
[01:43:11.600 --> 01:43:13.600]  始終是個死結
[01:43:13.600 --> 01:43:17.600]  要解開死結
[01:43:17.600 --> 01:43:19.600]  就是生命的改變
[01:43:19.600 --> 01:43:21.600]  要生命的改變
[01:43:21.600 --> 01:43:24.600]  要有上帝的救贖
[01:43:24.600 --> 01:43:27.600]  上帝在你的生命當中
[01:43:27.600 --> 01:43:30.600]  祂要改變的不是你旁邊那個
[01:43:30.600 --> 01:43:32.600]  是你自己
[01:43:32.600 --> 01:43:34.600]  是我自己
[01:43:34.600 --> 01:43:37.600]  上帝給你一個家
[01:43:37.600 --> 01:43:40.600]  給你身邊一些人
[01:43:40.600 --> 01:43:43.600]  雕琢你的生命
[01:43:43.600 --> 01:43:45.600]  你明白
[01:43:45.600 --> 01:43:47.600]  你就可以為你身邊
[01:43:47.600 --> 01:43:50.600]  那些氣得你吃不下飯的人
[01:43:50.600 --> 01:43:53.600]  你為他們多謝上帝
[01:43:53.600 --> 01:43:56.600]  很難
[01:43:57.600 --> 01:43:59.600]  你能夠多謝上帝
[01:43:59.600 --> 01:44:01.600]  是因為你變了
[01:44:01.600 --> 01:44:04.600]  下個星期我們看下集
[01:44:04.600 --> 01:44:09.600]  下集就多些心靈裏面的剖白
[01:44:09.600 --> 01:44:13.600]  因為弱失和雅各有很大的分別
[01:44:13.600 --> 01:44:16.600]  就是雅各是小孩
[01:44:16.600 --> 01:44:19.600]  所以他要收起東西保護自己
[01:44:19.600 --> 01:44:22.600]  弱失就是千枝驕子
[01:44:22.600 --> 01:44:24.600]  所以他不用收起
[01:44:24.600 --> 01:44:26.600]  他有什麼就曬出來
[01:44:26.600 --> 01:44:28.600]  他曬命的
[01:44:28.600 --> 01:44:30.600]  小時候就曬的
[01:44:30.600 --> 01:44:32.600]  他做什麼夢都告訴別人
[01:44:32.600 --> 01:44:34.600]  弱失是一個沒有秘密的人
[01:44:34.600 --> 01:44:36.600]  千枝驕子
[01:44:36.600 --> 01:44:38.600]  穿件衣服走出來
[01:44:38.600 --> 01:44:40.600]  technicolor dream coat
[01:44:40.600 --> 01:44:42.600]  威過人很多
[01:44:42.600 --> 01:44:44.600]  所以弱失的心靈世界
[01:44:44.600 --> 01:44:46.600]  就透明很多
[01:44:46.600 --> 01:44:48.600]  他不怕講
[01:44:48.600 --> 01:44:50.600]  所以上下集
[01:44:50.600 --> 01:44:52.600]  那個結構還沒完
[01:44:52.600 --> 01:44:55.600]  那個改變還在繼續
[01:44:55.600 --> 01:44:57.600]  要和好的
[01:44:57.600 --> 01:45:00.600]  不只是雅各和二數
[01:45:00.600 --> 01:45:02.600]  那十幾個兒子怎麼辦
[01:45:02.600 --> 01:45:05.600]  又殺人又放火又奸淫又邪道
[01:45:05.600 --> 01:45:07.600]  怎麼辦
[01:45:07.600 --> 01:45:09.600]  上帝對一個這樣的家庭
[01:45:09.600 --> 01:45:11.600]  放棄
[01:45:11.600 --> 01:45:13.600]  還是怎麼辦
[01:45:13.600 --> 01:45:16.600]  雅各家族的故事
[01:45:16.600 --> 01:45:18.600]  雖然在伊甸園外
[01:45:18.600 --> 01:45:20.600]  但正因為在伊甸園外
[01:45:20.600 --> 01:45:22.600]  所以你和我讀的時候
[01:45:22.600 --> 01:45:24.600]  是親切的
[01:45:24.600 --> 01:45:26.600]  不是一個理想的家庭

