
[00:00:00.000 --> 00:00:07.000]  我還沒拍過照是慶幸自己肯爭
[00:41:54.040 --> 00:41:56.040]  聽到
[00:41:56.040 --> 00:41:58.040]  然後看真還是假
[00:41:58.040 --> 00:42:00.040]  然後
[00:42:00.040 --> 00:42:02.040]  想一下用在哪裡
[00:42:02.040 --> 00:42:04.040]  他起碼用了30秒
[00:42:04.040 --> 00:42:06.040]  30秒
[00:42:06.040 --> 00:42:08.040]  所以男人一聽到東西就會這樣
[00:42:08.040 --> 00:42:10.040]  不動30秒
[00:42:10.040 --> 00:42:12.040]  一到他來說
[00:42:12.040 --> 00:42:14.040]  他暈轉了 那度286
[00:42:14.040 --> 00:42:16.040]  怎知道會動的
[00:42:16.040 --> 00:42:18.040]  所以他表情沒辦法有時間用
[00:42:18.040 --> 00:42:20.040]  都沒有
[00:42:20.040 --> 00:42:22.040]  這條程式很準確的
[00:42:22.040 --> 00:42:26.040]  左腦再入空間智能
[00:42:26.040 --> 00:42:28.040]  然後化成
[00:42:28.040 --> 00:42:30.040]  用情緒
[00:42:30.040 --> 00:42:32.040]  或者用理性反應
[00:42:32.040 --> 00:42:34.040]  用多了時間
[00:42:34.040 --> 00:42:36.040]  所以男人
[00:42:36.040 --> 00:42:38.040]  聽你說話的時候 望一望面
[00:42:38.040 --> 00:42:40.040]  其實是最尊敬你的時候
[00:42:40.040 --> 00:42:42.040]  例如說 陸小晴
[00:42:42.040 --> 00:42:44.040]  其實不是的
[00:42:44.040 --> 00:42:46.040]  如果陸小晴是大熱節
[00:42:46.040 --> 00:42:48.040]  他想到別的東西
[00:42:48.040 --> 00:42:50.040]  他不可能笑
[00:42:50.040 --> 00:42:52.040]  可能他不是聽現在說的那些東西
[00:42:52.040 --> 00:42:54.040]  但李小晴不是
[00:42:54.040 --> 00:42:56.040]  李小晴收東西的時候
[00:42:56.040 --> 00:42:58.040]  你留意一下 她的情緒終於收了
[00:42:58.040 --> 00:43:00.040]  她聽到什麼都
[00:43:00.040 --> 00:43:02.040]  不停有反應
[00:43:02.040 --> 00:43:04.040]  但到後來
[00:43:04.040 --> 00:43:06.040]  人家問她有什麼意見
[00:43:06.040 --> 00:43:08.040]  她說沒有
[00:43:08.040 --> 00:43:10.040]  我沒想過有意見
[00:43:10.040 --> 00:43:12.040]  叫她聽
[00:43:12.040 --> 00:43:14.040]  那糟糕了
[00:43:14.040 --> 00:43:16.040]  所以職員會
[00:43:16.040 --> 00:43:18.040]  有兩個很明顯的對比的陣營
[00:43:18.040 --> 00:43:20.040]  主席提議
[00:43:20.040 --> 00:43:22.040]  今年我們抽離會
[00:43:22.040 --> 00:43:24.040]  加插什麼 大家意見怎樣
[00:43:24.040 --> 00:43:26.040]  靜
[00:43:26.040 --> 00:43:28.040]  男人都靜了
[00:43:28.040 --> 00:43:30.040]  如果你是一個女的主席
[00:43:30.040 --> 00:43:32.040]  大手指
[00:43:32.040 --> 00:43:34.040]  你催
[00:43:34.040 --> 00:43:36.040]  那個男的職員
[00:43:36.040 --> 00:43:38.040]  他就沒有意見
[00:43:38.040 --> 00:43:40.040]  因為暫時不是有
[00:43:40.040 --> 00:43:42.040]  他想不到
[00:43:42.040 --> 00:43:44.040]  所以你催一個男性
[00:43:44.040 --> 00:43:46.040]  給意見你很笨
[00:43:46.040 --> 00:43:48.040]  對他來說 他還沒找到那個字
[00:43:48.040 --> 00:43:50.040]  在他左腦後面
[00:43:50.040 --> 00:43:52.040]  還在找
[00:43:52.040 --> 00:43:54.040]  他還沒找到
[00:43:54.040 --> 00:43:56.040]  所以最好你停一停
[00:43:56.040 --> 00:43:58.040]  資料我就講完了
[00:43:58.040 --> 00:44:00.040]  如果有需要補充
[00:44:00.040 --> 00:44:02.040]  隨便大家問
[00:44:02.040 --> 00:44:04.040]  這段時間給大家
[00:44:04.040 --> 00:44:06.040]  給意見
[00:44:06.040 --> 00:44:08.040]  沒有太快的 慢的
[00:44:08.040 --> 00:44:10.040]  我想等一齊
[00:44:10.040 --> 00:44:12.040]  一起講完才決定
[00:44:12.040 --> 00:44:14.040]  不要太大條件
[00:44:14.040 --> 00:44:16.040]  男性一聽到這樣很安心
[00:44:16.040 --> 00:44:18.040]  知道不是先粗口說
[00:44:18.040 --> 00:44:20.040]  於是他就會這樣
[00:44:20.040 --> 00:44:22.040]  可能拿支筆出來
[00:44:22.040 --> 00:44:24.040]  但通常沒有寫東西
[00:44:24.040 --> 00:44:26.040]  拿支筆
[00:44:26.040 --> 00:44:28.040]  想不到那個字
[00:44:28.040 --> 00:44:30.040]  找不到
[00:44:30.040 --> 00:44:32.040]  所以你不要看男人的筆記
[00:44:32.040 --> 00:44:34.040]  說得更快
[00:44:34.040 --> 00:44:36.040]  他寫了東西
[00:44:36.040 --> 00:44:38.040]  通常沒什麼寫
[00:44:38.040 --> 00:44:40.040]  但他一亮的字
[00:44:40.040 --> 00:44:42.040]  他覺得那是他的心得
[00:44:42.040 --> 00:44:44.040]  他覺得這次的講壇
[00:44:44.040 --> 00:44:46.040]  給他的
[00:44:46.040 --> 00:44:48.040]  但那時候可能沒說過這個字
[00:44:48.040 --> 00:44:50.040]  是他自己
[00:44:50.040 --> 00:44:52.040]  在空間智能那裡
[00:44:52.040 --> 00:44:54.040]  想像到
[00:44:54.040 --> 00:44:56.040]  這段經文
[00:44:56.040 --> 00:44:58.040]  是給我的意思
[00:44:58.040 --> 00:45:00.040]  所以你抄一個女人
[00:45:00.040 --> 00:45:02.040]  有什麼意思
[00:45:02.040 --> 00:45:04.040]  但如果你抄
[00:45:04.040 --> 00:45:06.040]  港獨筆記
[00:45:06.040 --> 00:45:08.040]  抄一個女會友
[00:45:08.040 --> 00:45:10.040]  他真的樂足
[00:45:10.040 --> 00:45:12.040]  他有些題
[00:45:12.040 --> 00:45:14.040]  他就說你那是第四段
[00:45:14.040 --> 00:45:16.040]  第二個字我寫不完
[00:45:16.040 --> 00:45:18.040]  他會問你的
[00:45:18.040 --> 00:45:20.040]  所以根本來說
[00:45:20.040 --> 00:45:22.040]  這就是
[00:45:22.040 --> 00:45:24.040]  小妹的筆記看得多
[00:45:24.040 --> 00:45:26.040]  底子一般般
[00:45:26.040 --> 00:45:28.040]  純粹是心得
[00:45:28.040 --> 00:45:30.040]  你說系統
[00:45:30.040 --> 00:45:32.040]  男性是強
[00:45:32.040 --> 00:45:34.040]  原因是
[00:45:34.040 --> 00:45:36.040]  艾倫皮斯說男性是用
[00:45:36.040 --> 00:45:38.040]  Compartment
[00:45:38.040 --> 00:45:40.040]  什麼是Compartment
[00:45:40.040 --> 00:45:42.040]  就是分科
[00:45:42.040 --> 00:45:44.040]  分層
[00:45:44.040 --> 00:45:46.040]  男性最喜歡
[00:45:46.040 --> 00:45:48.040]  四段八段
[00:45:48.040 --> 00:45:50.040]  或者十六段
[00:45:50.040 --> 00:45:52.040]  然後就填格仔
[00:45:52.040 --> 00:45:54.040]  為什麼這樣做
[00:45:54.040 --> 00:45:56.040]  他不拆開
[00:45:56.040 --> 00:45:58.040]  他看得不清晰問題所在
[00:45:58.040 --> 00:46:00.040]  比如說
[00:46:00.040 --> 00:46:02.040]  我們不如買一間樓
[00:46:02.040 --> 00:46:04.040]  租住
[00:46:04.040 --> 00:46:06.040]  拿這筆錢來租
[00:46:06.040 --> 00:46:08.040]  我想要養個小孩
[00:46:08.040 --> 00:46:10.040]  男人就畫一條線出來
[00:46:10.040 --> 00:46:12.040]  就是猜想管理費
[00:46:12.040 --> 00:46:14.040]  這段是什麼
[00:46:14.040 --> 00:46:16.040]  這是我們的收入
[00:46:16.040 --> 00:46:18.040]  這筆錢夠不夠
[00:46:18.040 --> 00:46:20.040]  他怕不夠
[00:46:20.040 --> 00:46:22.040]  他拆開他找到
[00:46:22.040 --> 00:46:24.040]  女性就不喜歡拆筆
[00:46:24.040 --> 00:46:26.040]  雙子畫成四段
[00:46:26.040 --> 00:46:28.040]  八段十六段一定不會
[00:46:28.040 --> 00:46:30.040]  為什麼呢
[00:46:30.040 --> 00:46:32.040]  女性喜歡整體來看
[00:46:32.040 --> 00:46:34.040]  不喜歡拆細
[00:46:34.040 --> 00:46:36.040]  你看到男性做事
[00:46:36.040 --> 00:46:38.040]  特別是工程建築
[00:46:38.040 --> 00:46:40.040]  男性很成功
[00:46:40.040 --> 00:46:42.040]  你看看天竺樓不是Base1 Base2
[00:46:42.040 --> 00:46:44.040]  拆的當然是
[00:46:44.040 --> 00:46:46.040]  設計的
[00:46:46.040 --> 00:46:48.040]  這就明白到為什麼男孩子
[00:46:48.040 --> 00:46:50.040]  小時候在一起
[00:46:50.040 --> 00:46:52.040]  做什麼事情
[00:46:52.040 --> 00:46:54.040]  因為他們在一起
[00:46:54.040 --> 00:46:56.040]  長大
[00:46:56.040 --> 00:46:58.040]  男孩子的行為
[00:46:58.040 --> 00:47:00.040]  站在操場
[00:47:00.040 --> 00:47:02.040]  你一定贏
[00:47:02.040 --> 00:47:04.040]  你跑第二我第三
[00:47:04.040 --> 00:47:06.040]  你鬥多了
[00:47:06.040 --> 00:47:08.040]  猜選人
[00:47:08.040 --> 00:47:10.040]  那裡是怎樣
[00:47:10.040 --> 00:47:12.040]  透過猜街來選
[00:47:12.040 --> 00:47:14.040]  猜城市找他
[00:47:14.040 --> 00:47:16.040]  這個先
[00:47:16.040 --> 00:47:18.040]  在男孩子眼中
[00:47:18.040 --> 00:47:20.040]  第一第二第三第四
[00:47:20.040 --> 00:47:22.040]  很鮮明的
[00:47:22.040 --> 00:47:24.040]  有些男孩子就知道
[00:47:24.040 --> 00:47:26.040]  猜選人我就沒有了
[00:47:26.040 --> 00:47:28.040]  坐在那邊
[00:47:28.040 --> 00:47:30.040]  男孩子很明顯
[00:47:30.040 --> 00:47:32.040]  分得很清楚
[00:47:32.040 --> 00:47:34.040]  想有有罪
[00:47:34.040 --> 00:47:36.040]  這個第一這個第二這個第三第四
[00:47:36.040 --> 00:47:38.040]  女性不喜歡的
[00:47:38.040 --> 00:47:40.040]  女性玩猜選人
[00:47:40.040 --> 00:47:42.040]  女孩子眼中覺得
[00:47:42.040 --> 00:47:44.040]  一起玩多了就無所謂
[00:47:44.040 --> 00:47:46.040]  隨便吧
[00:47:46.040 --> 00:47:48.040]  女性最不喜歡遊戲規則
[00:47:48.040 --> 00:47:50.040]  你再說下去
[00:47:50.040 --> 00:47:52.040]  她都不喜歡聽
[00:47:52.040 --> 00:47:54.040]  男子漢說明計分秒計
[00:47:54.040 --> 00:47:56.040]  怎樣玩
[00:47:56.040 --> 00:47:58.040]  怎樣玩
[00:47:58.040 --> 00:48:00.040]  男子漢說明分秒計
[00:48:00.040 --> 00:48:02.040]  我無法開到球
[00:48:02.040 --> 00:48:04.040]  女子漢從來沒有
[00:48:04.040 --> 00:48:06.040]  控制什麼
[00:48:06.040 --> 00:48:08.040]  玩玩就行
[00:48:08.040 --> 00:48:10.040]  因為女孩子不喜歡分得那麼清楚
[00:48:10.040 --> 00:48:12.040]  男孩子分得很清楚
[00:48:12.040 --> 00:48:14.040]  所以你說系統化的確是
[00:48:14.040 --> 00:48:16.040]  對她來說
[00:48:16.040 --> 00:48:18.040]  什麼都是污
[00:48:18.040 --> 00:48:20.040]  什麼都是遊戲規則
[00:48:20.040 --> 00:48:22.040]  自小男孩子的遊戲
[00:48:22.040 --> 00:48:24.040]  是這樣玩大的
[00:48:24.040 --> 00:48:26.040]  是計分的
[00:48:26.040 --> 00:48:28.040]  是分組的
[00:48:28.040 --> 00:48:30.040]  是猜選的
[00:48:30.040 --> 00:48:32.040]  女性是不是的
[00:48:32.040 --> 00:48:34.040]  女性是烏合之造的
[00:48:34.040 --> 00:48:36.040]  還有特點就是不喜歡玩就爆
[00:48:36.040 --> 00:48:38.040]  男子漢說明計分秒計
[00:48:38.040 --> 00:48:40.040]  女子漢說明計分秒計
[00:48:40.040 --> 00:48:42.040]  男子漢說明計分秒計
[00:48:42.040 --> 00:48:44.040]  女子漢說明計分秒計
[00:48:44.040 --> 00:48:46.040]  男子漢說明計分秒計
[00:48:46.040 --> 00:48:48.040]  女子漢說明計分秒計
[00:48:48.040 --> 00:48:50.040]  男子漢說明計分秒計
[00:48:50.040 --> 00:48:52.040]  女子漢說明計分秒計
[00:48:52.040 --> 00:48:54.040]  男子漢說明計分秒計
[00:48:54.040 --> 00:48:56.040]  女子漢說明計分秒計
[00:48:56.040 --> 00:48:58.040]  男子漢說明計分秒計
[00:48:58.040 --> 00:49:00.040]  女子漢說明計分秒計
[00:49:00.040 --> 00:49:02.040]  女子漢說明計分秒計
[00:49:02.040 --> 00:49:04.040]  女子漢說明計分秒計
[00:49:04.040 --> 00:49:06.040]  男子漢說明計分秒計
[00:49:06.040 --> 00:49:08.040]  女子漢說明計分秒計
[00:49:08.040 --> 00:49:10.040]  男子漢說明計分秒計
[00:49:10.040 --> 00:49:12.040]  女子漢說明計分秒計
[00:49:12.040 --> 00:49:14.040]  男子漢說明計分秒計
[00:49:14.040 --> 00:49:16.040]  男子漢說明計分秒計
[00:49:16.040 --> 00:49:18.040]  男子漢說明計分秒計
[00:49:18.040 --> 00:49:20.040]  男子漢說明計分秒計
[00:49:20.040 --> 00:49:22.040]  男子漢說明計分秒計
[00:49:22.040 --> 00:49:24.040]  男子漢說明計分秒計
[00:49:24.040 --> 00:49:26.040]  男子漢說明計分秒計
[00:49:26.040 --> 00:49:28.040]  男子漢說明計分秒計
[00:49:28.040 --> 00:49:30.040]  男子漢說明計分秒計
[00:49:30.040 --> 00:49:32.040]  男子漢說明計分秒計
[00:49:32.040 --> 00:49:34.040]  男子漢說明計分秒計
[00:49:34.040 --> 00:49:36.040]  男子漢說明計分秒計
[00:49:36.040 --> 00:49:38.040]  男子漢說明計分秒計
[00:49:38.040 --> 00:49:40.040]  男子漢說明計分秒計
[00:49:40.040 --> 00:49:42.040]  男子漢說明計分秒計
[00:49:42.040 --> 00:49:44.040]  男子漢說明計分秒計
[00:49:44.040 --> 00:49:46.040]  男子漢說明計分秒計
[00:49:46.040 --> 00:49:48.040]  男子漢說明計分秒計
[00:49:48.040 --> 00:49:50.040]  男子漢說明計分秒計
[00:49:50.040 --> 00:49:52.040]  男子漢說明計分秒計
[00:49:52.040 --> 00:49:54.040]  男子漢說明計分秒計
[00:49:54.040 --> 00:49:56.040]  男子漢說明計分秒計
[00:49:56.040 --> 00:49:58.040]  男子漢說明計分秒計
[00:49:58.040 --> 00:50:00.040]  男子漢說明計分秒計
[00:50:00.040 --> 00:50:02.040]  男子漢說明計分秒計
[00:50:02.040 --> 00:50:04.040]  男子漢說明計分秒計
[00:50:04.040 --> 00:50:06.040]  男子漢說明計分秒計
[00:50:06.040 --> 00:50:08.040]  男子漢說明計分秒計
[00:50:08.040 --> 00:50:10.040]  男子漢說明計分秒計
[00:50:10.040 --> 00:50:12.040]  男子漢說明計分秒計
[00:50:12.040 --> 00:50:14.040]  男子漢說明計分秒計
[00:50:14.040 --> 00:50:16.040]  男子漢說明計分秒計
[00:50:16.040 --> 00:50:18.040]  男子漢說明計分秒計
[00:50:18.040 --> 00:50:20.040]  男子漢說明計分秒計
[00:50:20.040 --> 00:50:22.040]  男子漢說明計分秒計
[00:50:22.040 --> 00:50:24.040]  男子漢說明計分秒計
[00:50:24.040 --> 00:50:26.040]  男子漢說明計分秒計
[00:50:26.040 --> 00:50:28.040]  男子漢說明計分秒計
[00:50:28.040 --> 00:50:30.040]  男子漢說明計分秒計
[00:50:30.040 --> 00:50:32.040]  男子漢說明計分秒計
[00:50:32.040 --> 00:50:34.040]  男子漢說明計分秒計
[00:50:34.040 --> 00:50:36.040]  男子漢說明計分秒計
[00:50:36.040 --> 00:50:38.040]  男子漢說明計分秒計
[00:50:38.040 --> 00:50:40.040]  男子漢說明計分秒計
[00:50:40.040 --> 00:50:42.040]  男子漢說明計分秒計
[00:50:42.040 --> 00:50:44.040]  男子漢說明計分秒計
[00:50:44.040 --> 00:50:46.040]  男子漢說明計分秒計
[00:50:46.040 --> 00:50:48.040]  男子漢說明計分秒計
[00:50:48.040 --> 00:50:50.040]  男子漢說明計分秒計
[00:50:50.040 --> 00:50:52.040]  男子漢說明計分秒計
[00:50:52.040 --> 00:50:54.040]  男子漢說明計分秒計
[00:50:54.040 --> 00:50:56.040]  男子漢說明計分秒計
[00:50:56.040 --> 00:50:58.040]  男子漢說明計分秒計
[00:50:58.040 --> 00:51:00.040]  男子漢說明計分秒計
[00:51:00.040 --> 00:51:02.040]  男子漢說明計分秒計
[00:51:02.040 --> 00:51:04.040]  男子漢說明計分秒計
[00:51:04.040 --> 00:51:06.040]  男子漢說明計分秒計
[00:51:06.040 --> 00:51:08.040]  男子漢說明計分秒計
[00:51:08.040 --> 00:51:10.040]  男子漢說明計分秒計
[00:51:10.040 --> 00:51:12.040]  男子漢說明計分秒計
[00:51:12.040 --> 00:51:14.040]  男子漢說明計分秒計
[00:51:14.040 --> 00:51:16.040]  男子漢說明計分秒計
[00:51:16.040 --> 00:51:18.040]  男子漢說明計分秒計
[00:51:18.040 --> 00:51:20.040]  男子漢說明計分秒計
[00:51:20.040 --> 00:51:22.040]  男子漢說明計分秒計
[00:51:22.040 --> 00:51:24.040]  男子漢說明計分秒計
[00:51:24.040 --> 00:51:26.040]  男子漢說明計分秒計
[00:51:26.040 --> 00:51:28.040]  男子漢說明計分秒計
[00:51:28.040 --> 00:51:30.040]  男子漢說明計分秒計
[00:51:30.040 --> 00:51:32.040]  男子漢說明計分秒計
[00:51:32.040 --> 00:51:34.040]  男子漢說明計分秒計
[00:51:34.040 --> 00:51:36.040]  男子漢說明計分秒計
[00:51:36.040 --> 00:51:38.040]  男子漢說明計分秒計
[00:51:38.040 --> 00:51:40.040]  男子漢說明計分秒計
[00:51:40.040 --> 00:51:42.040]  男子漢說明計分秒計
[00:51:42.040 --> 00:51:44.040]  男子漢說明計分秒計
[00:51:44.040 --> 00:51:46.040]  男子漢說明計分秒計
[00:51:46.040 --> 00:51:48.040]  男子漢說明計分秒計
[00:51:48.040 --> 00:51:50.040]  男子漢說明計分秒計
[00:51:50.040 --> 00:51:52.040]  男子漢說明計分秒計
[00:51:52.040 --> 00:51:54.040]  男子漢說明計分秒計
[00:51:54.040 --> 00:51:56.040]  男子漢說明計分秒計
[00:51:56.040 --> 00:51:58.040]  男子漢說明計分秒計
[00:51:58.040 --> 00:52:00.040]  男子漢說明計分秒計
[00:52:00.040 --> 00:52:02.040]  男子漢說明計分秒計
[00:52:02.040 --> 00:52:04.040]  男子漢說明計分秒計
[00:52:04.040 --> 00:52:06.040]  男子漢說明計分秒計
[00:52:06.040 --> 00:52:08.040]  男子漢說明計分秒計
[00:52:08.040 --> 00:52:10.040]  男子漢說明計分秒計
[00:52:10.040 --> 00:52:12.040]  男子漢說明計分秒計
[00:52:12.040 --> 00:52:14.040]  男子漢說明計分秒計
[00:52:14.040 --> 00:52:16.040]  男子漢說明計分秒計
[00:52:16.040 --> 00:52:18.040]  男子漢說明計分秒計
[00:52:18.040 --> 00:52:20.040]  男子漢說明計分秒計
[00:52:20.040 --> 00:52:22.040]  男子漢說明計分秒計
[00:52:22.040 --> 00:52:24.040]  男子漢說明計分秒計
[00:52:24.040 --> 00:52:26.040]  男子漢說明計分秒計
[00:52:26.040 --> 00:52:28.040]  男子漢說明計分秒計
[00:52:28.040 --> 00:52:30.040]  男子漢說明計分秒計
[00:52:30.040 --> 00:52:32.040]  男子漢說明計分秒計
[00:52:32.040 --> 00:52:34.040]  男子漢說明計分秒計
[00:52:34.040 --> 00:52:36.040]  男子漢說明計分秒計
[00:52:36.040 --> 00:52:38.040]  男子漢說明計分秒計
[00:52:38.040 --> 00:52:40.040]  男子漢說明計分秒計
[00:52:40.040 --> 00:52:42.040]  男子漢說明計分秒計
[00:52:42.040 --> 00:52:44.040]  男子漢說明計分秒計
[00:52:44.040 --> 00:52:46.040]  男子漢說明計分秒計
[00:52:46.040 --> 00:52:48.040]  男子漢說明計分秒計
[00:52:48.040 --> 00:52:50.040]  男子漢說明計分秒計
[00:52:50.040 --> 00:52:52.040]  男子漢說明計分秒計
[00:52:52.040 --> 00:52:54.040]  男子漢說明計分秒計
[00:52:54.040 --> 00:52:56.040]  男子漢說明計分秒計
[00:52:56.040 --> 00:52:58.040]  男子漢說明計分秒計
[00:52:58.040 --> 00:53:00.040]  男子漢說明計分秒計
[00:53:00.040 --> 00:53:02.040]  男子漢說明計分秒計
[00:53:02.040 --> 00:53:04.040]  男子漢說明計分秒計
[00:53:04.040 --> 00:53:06.040]  男子漢說明計分秒計
[00:53:06.040 --> 00:53:08.040]  男子漢說明計分秒計
[00:53:08.040 --> 00:53:10.040]  男子漢說明計分秒計
[00:53:10.040 --> 00:53:12.040]  男子漢說明計分秒計
[00:53:12.040 --> 00:53:14.040]  男子漢說明計分秒計
[00:53:14.040 --> 00:53:16.040]  男子漢說明計分秒計
[00:53:16.040 --> 00:53:18.040]  男子漢說明計分秒計
[00:53:18.040 --> 00:53:20.040]  男子漢說明計分秒計
[00:53:20.040 --> 00:53:22.040]  男子漢說明計分秒計
[00:53:22.040 --> 00:53:24.040]  男子漢說明計分秒計
[00:53:24.040 --> 00:53:26.040]  男子漢說明計分秒計
[00:53:26.040 --> 00:53:28.040]  男子漢說明計分秒計
[00:53:28.040 --> 00:53:30.040]  男子漢說明計分秒計
[00:53:30.040 --> 00:53:32.040]  男子漢說明計分秒計
[00:53:32.040 --> 00:53:34.040]  男子漢說明計分秒計
[00:53:34.040 --> 00:53:36.040]  男子漢說明計分秒計
[00:53:36.040 --> 00:53:38.040]  男子漢說明計分秒計
[00:53:38.040 --> 00:53:40.040]  男子漢說明計分秒計
