
[00:00:00.000 --> 00:00:07.480]  在御神同行上、普世猜拳上
[01:23:15.080 --> 01:23:17.080]  他一直凭信心生活
[01:23:17.080 --> 01:23:23.080]  凭什么养自己呢?
[01:23:23.080 --> 01:23:25.080]  他除了繁重教会事务
[01:23:25.080 --> 01:23:27.080]  他就说
[01:23:27.080 --> 01:23:29.080]  我要像保罗一样
[01:23:29.080 --> 01:23:31.080]  即将凭
[01:23:31.080 --> 01:23:33.080]  于是他做生意
[01:23:33.080 --> 01:23:37.080]  1918年
[01:23:37.080 --> 01:23:39.080]  他死之前一年
[01:23:39.080 --> 01:23:41.080]  他经营有好
[01:23:41.080 --> 01:23:43.080]  20多年
[01:23:43.080 --> 01:23:45.080]  20多年来
[01:23:45.080 --> 01:23:47.080]  他经营印刷厂
[01:23:47.080 --> 01:23:49.080]  地产
[01:23:49.080 --> 01:23:51.080]  房地产代理
[01:23:51.080 --> 01:23:53.080]  发展公司
[01:23:53.080 --> 01:23:55.080]  餐厅
[01:23:55.080 --> 01:23:57.080]  早期都很好
[01:23:57.080 --> 01:23:59.080]  他太太好
[01:23:59.080 --> 01:24:01.080]  他还拿了钱津贴教会
[01:24:01.080 --> 01:24:03.080]  津贴宣教士
[01:24:03.080 --> 01:24:05.080]  不过他越来越老
[01:24:05.080 --> 01:24:07.080]  越来越老
[01:24:07.080 --> 01:24:09.080]  来不了
[01:24:09.080 --> 01:24:11.080]  他又全心为教会做
[01:24:11.080 --> 01:24:13.080]  年老会被人欺负
[01:24:13.080 --> 01:24:15.080]  不知对不对
[01:24:15.080 --> 01:24:17.080]  真的
[01:24:17.080 --> 01:24:19.080]  他老了很多东西都看不到
[01:24:19.080 --> 01:24:21.080]  但人们欺负他
[01:24:21.080 --> 01:24:23.080]  欺负他
[01:24:23.080 --> 01:24:25.080]  赚钱都说是蚀本
[01:24:25.080 --> 01:24:27.080]  有些东西被人窥空公布
[01:24:27.080 --> 01:24:29.080]  他老了
[01:24:29.080 --> 01:24:31.080]  所以到了晚年全部蚀本
[01:24:31.080 --> 01:24:33.080]  结果呢
[01:24:33.080 --> 01:24:35.080]  就负债累累
[01:24:35.080 --> 01:24:37.080]  他不想累教会
[01:24:37.080 --> 01:24:39.080]  真的很惨
[01:24:39.080 --> 01:24:41.080]  他无法支撑
[01:24:41.080 --> 01:24:43.080]  教会就说不要那么硬机
[01:24:43.080 --> 01:24:45.080]  交给教会
[01:24:45.080 --> 01:24:47.080]  到后来他都没有办法
[01:24:47.080 --> 01:24:49.080]  于是他就交给教会
[01:24:49.080 --> 01:24:51.080]  成立了一个执行委员会
[01:24:51.080 --> 01:24:53.080]  授权
[01:24:53.080 --> 01:24:55.080]  同工处理一切
[01:24:55.080 --> 01:24:57.080]  业务全部蚀本
[01:24:57.080 --> 01:24:59.080]  就算赚钱都被人窥空
[01:24:59.080 --> 01:25:01.080]  蚀本
[01:25:01.080 --> 01:25:03.080]  三个老同工
[01:25:03.080 --> 01:25:05.080]  和支持者
[01:25:05.080 --> 01:25:07.080]  很小心的去研究
[01:25:07.080 --> 01:25:09.080]  听了法律意见
[01:25:09.080 --> 01:25:11.080]  就结束了他所有的业务
[01:25:11.080 --> 01:25:13.080]  有几个朋友很好
[01:25:13.080 --> 01:25:15.080]  他就奉献一些钱
[01:25:15.080 --> 01:25:17.080]  又应现
[01:25:17.080 --> 01:25:19.080]  就偿还他所有债项
[01:25:19.080 --> 01:25:21.080]  宣誓不想负累教会
[01:25:21.080 --> 01:25:23.080]  不过呢
[01:25:23.080 --> 01:25:25.080]  教会就给了一个
[01:25:25.080 --> 01:25:27.080]  爱心的回报
[01:25:27.080 --> 01:25:29.080]  因为他从来都没有拿教会薪水
[01:25:29.080 --> 01:25:31.080]  当宣誓无所有
[01:25:31.080 --> 01:25:33.080]  连这些蚀本生意都没有了之后
[01:25:33.080 --> 01:25:35.080]  委员会就不理他反对
[01:25:35.080 --> 01:25:37.080]  坚持每个月给他津贴
[01:25:37.080 --> 01:25:39.080]  就是监他拿津贴
[01:25:39.080 --> 01:25:41.080]  以他当年不受薪水
[01:25:41.080 --> 01:25:43.080]  这些津贴其实是微不足道的
[01:25:43.080 --> 01:25:45.080]  不过是可以足以供应他一家
[01:25:45.080 --> 01:25:47.080]  可想而知
[01:25:47.080 --> 01:25:49.080]  我看完他文献的东西
[01:25:49.080 --> 01:25:51.080]  做孙女太太
[01:25:51.080 --> 01:25:53.080]  真不容易
[01:25:53.080 --> 01:25:55.080]  成都每天开支
[01:25:55.080 --> 01:25:57.080]  真不容易
[01:25:57.080 --> 01:25:59.080]  所以传人太太要支持
[01:25:59.080 --> 01:26:01.080]  传人太太
[01:26:01.080 --> 01:26:03.080]  长老太太
[01:26:03.080 --> 01:26:05.080]  有时传人太太
[01:26:05.080 --> 01:26:07.080]  黄牧师在外面很伟大
[01:26:07.080 --> 01:26:09.080]  其实在家里
[01:26:09.080 --> 01:26:11.080]  承受压力的就是他家人
[01:26:11.080 --> 01:26:13.080]  因为他是全手奉献
[01:26:13.080 --> 01:26:15.080]  甘心过贫穷生活
[01:26:15.080 --> 01:26:17.080]  李子某的奸纲烂到狗斗不如
[01:26:17.080 --> 01:26:19.080]  他就不想负累教会
[01:26:19.080 --> 01:26:21.080]  他就不想负累教会
[01:26:21.080 --> 01:26:23.080]  他就不想负累教会
[01:26:23.080 --> 01:26:25.080]  他就不想负累教会
[01:26:25.080 --> 01:26:27.080]  烂到狗斗不如
[01:26:27.080 --> 01:26:29.080]  家具旧
[01:26:29.080 --> 01:26:31.080]  床又烂
[01:26:31.080 --> 01:26:33.080]  因为他没钱
[01:26:33.080 --> 01:26:35.080]  所以那间屋
[01:26:35.080 --> 01:26:37.080]  人们看见就
[01:26:37.080 --> 01:26:39.080]  乞议住
[01:26:39.080 --> 01:26:41.080]  在1919年初
[01:26:41.080 --> 01:26:43.080]  在1919年初
[01:26:43.080 --> 01:26:45.080]  在1919年初
[01:26:45.080 --> 01:26:47.080]  有人就和他说
[01:26:47.080 --> 01:26:49.080]  你不如去那里住下
[01:26:49.080 --> 01:26:51.080]  接待他
[01:26:51.080 --> 01:26:53.080]  是个阴谋
[01:26:53.080 --> 01:26:55.080]  就把他送出去
[01:26:55.080 --> 01:26:57.080]  那位农夫就用自己的积蓄
[01:26:57.080 --> 01:26:59.080]  不是用教会的钱
[01:26:59.080 --> 01:27:01.080]  是爱心的
[01:27:01.080 --> 01:27:03.080]  就把那间屋重新装修
[01:27:03.080 --> 01:27:05.080]  买了新家具给他
[01:27:05.080 --> 01:27:07.080]  他回来不认得那间屋
[01:27:07.080 --> 01:27:09.080]  那间屋是谁的
[01:27:09.080 --> 01:27:11.080]  这么漂亮的
[01:27:11.080 --> 01:27:13.080]  他很惊讶
[01:27:13.080 --> 01:27:15.080]  之后他很感动
[01:27:15.080 --> 01:27:17.080]  事实上那位农夫
[01:27:17.080 --> 01:27:19.080]  美国农夫和中国不同
[01:27:19.080 --> 01:27:21.080]  美国农夫很有钱
[01:27:21.080 --> 01:27:23.080]  他就帮他做了
[01:27:23.080 --> 01:27:25.080]  大家觉得很美丽
[01:27:25.080 --> 01:27:27.080]  不过很可惜
[01:27:27.080 --> 01:27:29.080]  他这一年死了
[01:27:29.080 --> 01:27:31.080]  不过不紧要
[01:27:31.080 --> 01:27:33.080]  他太太还享受下去
[01:27:33.080 --> 01:27:35.080]  那一年他大概享受了大半年
[01:27:35.080 --> 01:27:37.080]  10月28日礼拜二
[01:27:37.080 --> 01:27:39.080]  他在家的阳台和房间
[01:27:39.080 --> 01:27:41.080]  交谈为孙教授祈祷
[01:27:41.080 --> 01:27:43.080]  祈祷里面不省人事
[01:27:43.080 --> 01:27:45.080]  礼拜三清晨
[01:27:45.080 --> 01:27:47.080]  这位上尉简相报人
[01:27:47.080 --> 01:27:49.080]  就息怒归主
[01:27:49.080 --> 01:27:51.080]  随着去世一个时代都结束
[01:27:51.080 --> 01:27:53.080]  他的风范和属灵传统
[01:27:53.080 --> 01:27:55.080]  就继续带领着整个教会前行
[01:27:55.080 --> 01:27:57.080]  感动很多人
[01:27:57.080 --> 01:27:59.080]  伟身顺处
[01:27:59.080 --> 01:28:01.080]  他死的时候墓就葬在纽约
[01:28:01.080 --> 01:28:03.080]  那个墓碑上面
[01:28:03.080 --> 01:28:05.080]  就刻了个字
[01:28:05.080 --> 01:28:07.080]  就叫做Not I but Christ
[01:28:07.080 --> 01:28:09.080]  就是全年归主基督
[01:28:09.080 --> 01:28:11.080]  讲完了
[01:28:11.080 --> 01:28:13.080]  这个生平
[01:28:13.080 --> 01:28:15.080]  我觉得我们讲一个
[01:28:15.080 --> 01:28:17.080]  好的属灵的人物
[01:28:17.080 --> 01:28:19.080]  都可以激励我们的
[01:28:19.080 --> 01:28:21.080]  爱主追求圣灵中文
[01:28:21.080 --> 01:28:25.080]  就不是要宣扬一个宗派
[01:28:25.080 --> 01:28:27.080]  这个我们明白
[01:28:27.080 --> 01:28:29.080]  外面的那本书
[01:28:29.080 --> 01:28:31.080]  我都鼓励你们去看一看
[01:28:31.080 --> 01:28:33.080]  我发现这本书
[01:28:33.080 --> 01:28:35.080]  虽然有很多人写
[01:28:35.080 --> 01:28:37.080]  但有些东西
[01:28:37.080 --> 01:28:39.080]  是从来没有人写过的
[01:28:39.080 --> 01:28:41.080]  在Archive里面我找了一些很宝贵的资料
[01:28:41.080 --> 01:28:43.080]  大家可以去看一下
[01:28:43.080 --> 01:28:45.080]  你当是一个伟大的属灵人物
[01:28:45.080 --> 01:28:47.080]  你赚的钱就是支持教会宣教
[01:28:47.080 --> 01:28:51.080]  就是认宣信的心意
[01:28:51.080 --> 01:28:53.080]  好,我们一起祈祷
[01:28:53.080 --> 01:28:55.080]  天父给我们在今晚来听
[01:28:55.080 --> 01:28:57.080]  主祢的福人
[01:28:57.080 --> 01:29:01.080]  是祢所赐给整个教会的一位牧者
[01:29:01.080 --> 01:29:03.080]  求主祝福我们
[01:29:03.080 --> 01:29:05.080]  学校先言先词
[01:29:05.080 --> 01:29:07.080]  爱主追求圣灵充满
[01:29:07.080 --> 01:29:09.080]  并且在我们生活上面
[01:29:09.080 --> 01:29:11.080]  追求与主同行
[01:29:11.080 --> 01:29:13.080]  聆听祢的声音
[01:29:13.080 --> 01:29:15.080]  所以在今天
[01:29:15.080 --> 01:29:17.080]  已经有很多人忽略了这些很基本的东西
[01:29:17.080 --> 01:29:21.080]  就是我们需要去学习的
[01:29:21.080 --> 01:29:23.080]  求主与我们同在
[01:29:23.080 --> 01:29:25.080]  祈祷奉祭明禽
[01:29:25.080 --> 01:29:29.080]  好,有没有东西要报告啊?
[01:29:29.080 --> 01:29:31.080]  没有了
[01:29:31.080 --> 01:29:33.080]  那我们就在这里
[01:29:33.080 --> 01:29:35.080]  有没有问题啊?
[01:29:35.080 --> 01:29:37.080]  没问题,有问题
[01:29:37.080 --> 01:29:41.080]  两分钟,如果有问题就去问吧
[01:29:41.080 --> 01:29:43.080]  如果没有就早点回去休息
[01:29:43.080 --> 01:29:47.080]  明天一起敬拜主,好不好?
[01:29:47.080 --> 01:29:49.080]  OK
[01:29:49.080 --> 01:29:51.080]  好
[01:29:51.080 --> 01:30:15.080]  (音乐播放)

