
[00:00:00.000 --> 00:00:08.000]  聖靈我們都在祢的面前恭敬等候
[01:29:11.000 --> 01:29:12.000]  告訴所有的人
[01:29:12.000 --> 01:29:14.000]  我一定不是亞伯拉罕嗎?
[01:29:14.000 --> 01:29:16.000]  我可以在上帝的面前放屁
[01:29:16.000 --> 01:29:17.000]  不做決定
[01:29:17.000 --> 01:29:18.000]  亂來
[01:29:18.000 --> 01:29:20.000]  不可以的
[01:29:20.000 --> 01:29:24.000]  你這個個人在上帝的面前
[01:29:24.000 --> 01:29:26.000]  憑著上帝的恩典
[01:29:26.000 --> 01:29:28.000]  你做一個信心的回應
[01:29:28.000 --> 01:29:30.000]  你在這個時刻
[01:29:30.000 --> 01:29:32.000]  你永遠不知道後果是什麼
[01:29:32.000 --> 01:29:35.000]  可大可小的
[01:29:35.000 --> 01:29:38.000]  這句話是用好的聲音來說出來的
[01:29:38.000 --> 01:29:41.000]  可以有很嚴重的後果
[01:29:41.000 --> 01:29:43.000]  影響國家民族
[01:29:43.000 --> 01:29:45.000]  可以沒有後果
[01:29:45.000 --> 01:29:47.000]  我們不知道
[01:29:47.000 --> 01:29:49.000]  正因為不知道
[01:29:49.000 --> 01:29:51.000]  我們才需要謹慎
[01:29:51.000 --> 01:29:54.000]  知道了就很容易了
[01:29:54.000 --> 01:29:55.000]  反正都不是了
[01:29:55.000 --> 01:29:56.000]  一定抽不到我的
[01:29:56.000 --> 01:29:58.000]  不中獎就扔掉拿一張票
[01:29:58.000 --> 01:30:00.000]  可能中獎的
[01:30:00.000 --> 01:30:01.000]  這樣才會天下
[01:30:01.000 --> 01:30:06.000]  上帝可以在一個個人的生命上
[01:30:06.000 --> 01:30:10.000]  藉著一個人信心的回應
[01:30:10.000 --> 01:30:13.000]  一個簡單的決定
[01:30:13.000 --> 01:30:17.000]  扭轉人類的歷史的方向
[01:30:17.000 --> 01:30:21.000]  這是列祖的歷史給我們看到
[01:30:21.000 --> 01:30:26.000]  都很嚇到我們的事實
[01:30:26.000 --> 01:30:29.000]  但這是事實
[01:30:29.000 --> 01:30:31.000]  讓我們在神的面前
[01:30:31.000 --> 01:30:33.000]  傳一個戰經
[01:30:33.000 --> 01:30:35.000]  卻又謙卑
[01:30:35.000 --> 01:30:39.000]  但亦都在神的面前
[01:30:39.000 --> 01:30:43.000]  謹慎、認真這樣的心情
[01:30:43.000 --> 01:30:50.000]  你和我今天回應上帝的呼召
[01:30:50.000 --> 01:30:53.000]  我們真的不知道
[01:30:53.000 --> 01:30:56.000]  會在上帝的計劃當中
[01:30:56.000 --> 01:30:59.000]  產生一個什麼樣的後果
[01:30:59.000 --> 01:31:01.000]  或入神學院
[01:31:01.000 --> 01:31:03.000]  不入神學院
[01:31:03.000 --> 01:31:06.000]  或做執事不做執事
[01:31:06.000 --> 01:31:10.000]  或結婚或不結婚
[01:31:10.000 --> 01:31:13.000]  或離開或留下
[01:31:13.000 --> 01:31:16.000]  每一個的抉擇
[01:31:16.000 --> 01:31:20.000]  讓我們在神的面前認真去做
[01:31:20.000 --> 01:31:21.000]  不是畏縮的
[01:31:21.000 --> 01:31:23.000]  不做了,於是就什麼都不做了
[01:31:23.000 --> 01:31:25.000]  其實不需要
[01:31:25.000 --> 01:31:26.000]  但讓我們記得
[01:31:26.000 --> 01:31:28.000]  神可以用你
[01:31:28.000 --> 01:31:33.000]  正如神可以用亞伯拉罕、以撒、雅各、約瑟一樣
[01:31:33.000 --> 01:31:37.000]  無論你的性格是怎樣
[01:31:37.000 --> 01:31:40.000]  你的過去背景是怎樣
[01:31:40.000 --> 01:31:44.000]  上帝可以用得到你
[01:31:44.000 --> 01:31:49.000]  因為祂是你的上帝
[01:31:49.000 --> 01:31:50.000]  你今天來到神的面前
[01:31:50.000 --> 01:31:53.000]  你稱祂為「我們在天上的父」
[01:31:53.000 --> 01:31:57.000]  你都要承認祂是你的上帝
[01:31:57.000 --> 01:32:00.000]  你不是說某某牧師的上帝
[01:32:00.000 --> 01:32:02.000]  不是這樣說的
[01:32:02.000 --> 01:32:05.000]  我的天父、我的上帝
[01:32:05.000 --> 01:32:08.000]  上帝既然是你的上帝
[01:32:08.000 --> 01:32:12.000]  上帝和你一起經過這一生
[01:32:12.000 --> 01:32:19.000]  你不要輕視裡面所含有的可能性
[01:32:19.000 --> 01:32:24.000]  希望創世紀這下半段
[01:32:24.000 --> 01:32:28.000]  關於列祖和上帝的關係
[01:32:28.000 --> 01:32:30.000]  能夠幫助到我們
[01:32:30.000 --> 01:32:34.000]  作為這一代中國人的基督徒
[01:32:34.000 --> 01:32:37.000]  我們要小心謹慎
[01:32:37.000 --> 01:32:40.000]  讓我們的生命在神的手中
[01:32:40.000 --> 01:32:42.000]  讓他們來用
[01:32:42.000 --> 01:32:46.000]  有幾條問題很精彩
[01:32:46.000 --> 01:32:48.000]  這裡問英文的
[01:32:48.000 --> 01:32:49.000]  我將它翻譯出來
[01:32:49.000 --> 01:32:53.000]  可不可能我們直接從聖經、新舊約
[01:32:53.000 --> 01:32:55.000]  和中國人的文化
[01:32:55.000 --> 01:33:00.000]  直接兩者的對話去做神學的功夫
[01:33:00.000 --> 01:33:03.000]  即是說我們可不可以跳了
[01:33:03.000 --> 01:33:06.000]  西方教會的神學
[01:33:06.000 --> 01:33:10.000]  拉丁希臘化的過程呢?
[01:33:10.000 --> 01:33:12.000]  當然可以
[01:33:12.000 --> 01:33:15.000]  但是我們要問這樣的得失是怎樣的
[01:33:15.000 --> 01:33:17.000]  過去二千年來
[01:33:17.000 --> 01:33:20.000]  有一群非常精彩的人在那裡
[01:33:20.000 --> 01:33:22.000]  其實同樣在做這個功夫
[01:33:22.000 --> 01:33:24.000]  信仰和文化之間的
[01:33:24.000 --> 01:33:27.000]  聖經和文化之間的關係
[01:33:27.000 --> 01:33:33.000]  就算我們不完全接受那個結論也好
[01:33:33.000 --> 01:33:36.000]  其實這二千年來所發生的過程
[01:33:36.000 --> 01:33:38.000]  都很值得我們參考
[01:33:38.000 --> 01:33:40.000]  所以需要這樣做
[01:33:40.000 --> 01:33:41.000]  因為我們是中國人
[01:33:41.000 --> 01:33:47.000]  但不等於我們看輕西方神學的成果
[01:33:47.000 --> 01:33:52.000]  兩者可以同時是我們的態度
[01:33:52.000 --> 01:33:55.000]  舊約聖經裡第二個問題說
[01:33:55.000 --> 01:33:57.000]  以色列人他們認識上帝
[01:33:57.000 --> 01:34:00.000]  透過歷史裡的上帝的作為
[01:34:00.000 --> 01:34:05.000]  我們中國人又沒有這些歷史的事件
[01:34:05.000 --> 01:34:07.000]  我們怎樣來認識神呢?
[01:34:07.000 --> 01:34:09.000]  最低限度我們不是很清楚
[01:34:09.000 --> 01:34:13.000]  上帝是不是在今天所發生的事件
[01:34:13.000 --> 01:34:15.000]  例如六四
[01:34:15.000 --> 01:34:17.000]  如果我們告訴自己
[01:34:17.000 --> 01:34:21.000]  憑著信心說上帝的確是參與在我們的歷史當中
[01:34:21.000 --> 01:34:28.000]  我們就要重新來將系統神學應用
[01:34:28.000 --> 01:34:31.000]  我不是很肯定那個意思是指什麼
[01:34:31.000 --> 01:34:34.000]  可能要重新做過神學的功夫
[01:34:34.000 --> 01:34:38.000]  我想我們要尊重一個啟示的事實
[01:34:38.000 --> 01:34:43.000]  就是上帝在以色列人當中的作為
[01:34:43.000 --> 01:34:47.000]  是一個典範來的
[01:34:47.000 --> 01:34:54.000]  這個典範是給以後神的子民一個示範的作用
[01:34:54.000 --> 01:34:57.000]  這個就沒有民族的關係
[01:34:57.000 --> 01:35:00.000]  不是說任何一個民族包括愛斯基摩人在內
[01:35:00.000 --> 01:35:03.000]  都要有自己上帝在他們歷史當中的作為
[01:35:03.000 --> 01:35:04.000]  這樣才能認識上帝
[01:35:04.000 --> 01:35:05.000]  明白我的意思嗎?
[01:35:05.000 --> 01:35:10.000]  以色列這個舊約的歷史裡上帝的作為
[01:35:10.000 --> 01:35:15.000]  就是對所有從耶穌基督開始
[01:35:15.000 --> 01:35:19.000]  全世界外邦人成為神的子民
[01:35:19.000 --> 01:35:24.000]  認識上帝的根基、典範
[01:35:24.000 --> 01:35:27.000]  所以基督教會二千年來做對了的決定
[01:35:27.000 --> 01:35:30.000]  就是雖然每一個時代都有人站起來說
[01:35:30.000 --> 01:35:32.000]  應該將舊約聖經扔掉
[01:35:32.000 --> 01:35:34.000]  只要新約就夠了
[01:35:34.000 --> 01:35:36.000]  中國也有這樣的人說法
[01:35:36.000 --> 01:35:39.000]  為什麼我們不用四書五經代替舊約聖經
[01:35:39.000 --> 01:35:42.000]  讀完四書五經讀新約聖經
[01:35:42.000 --> 01:35:44.000]  是不可以的
[01:35:44.000 --> 01:35:46.000]  不是說不應該讀四書五經
[01:35:46.000 --> 01:35:50.000]  而是我們不可以扔掉在上帝的計劃當中
[01:35:50.000 --> 01:35:55.000]  那個唯一的典範、示範
[01:35:55.000 --> 01:35:58.000]  那個示範就是舊約
[01:35:58.000 --> 01:36:02.000]  所以我們怎麼知道上帝在歷史當中
[01:36:02.000 --> 01:36:06.000]  不是在我們中國的歷史裡去找
[01:36:06.000 --> 01:36:09.000]  而是在舊約的歷史裡去學
[01:36:09.000 --> 01:36:12.000]  學到的時候這個示範的作用
[01:36:12.000 --> 01:36:15.000]  就應用在人類的歷史裡
[01:36:15.000 --> 01:36:17.000]  包括六四
[01:36:17.000 --> 01:36:20.000]  這個典範的意思就是這樣
[01:36:20.000 --> 01:36:22.000]  這個paradigm的意思就是這樣
[01:36:22.000 --> 01:36:25.000]  這個是舊約聖經的重要的地方
[01:36:25.000 --> 01:36:30.000]  第三,如果列祖可以用上帝
[01:36:30.000 --> 01:36:32.000]  作為上帝的名字是L
[01:36:32.000 --> 01:36:35.000]  中國人我們可不可以用天呢
[01:36:35.000 --> 01:36:37.000]  這個問題我們遲些再討論好不好
[01:36:37.000 --> 01:36:39.000]  我們接著有幾堂
[01:36:39.000 --> 01:36:41.000]  下一堂開始我們就進入迦南
[01:36:41.000 --> 01:36:43.000]  現在我們還在迦南
[01:36:43.000 --> 01:36:45.000]  不過不是以色列在迦南
[01:36:45.000 --> 01:36:46.000]  是列祖在迦南
[01:36:46.000 --> 01:36:48.000]  我們進入迦南的時候就要面對
[01:36:48.000 --> 01:36:50.000]  連續三堂我們要面對文化的問題
[01:36:50.000 --> 01:36:53.000]  這個不是一個很簡單的討論
[01:36:53.000 --> 01:36:55.000]  可以不可以都騙你的
[01:36:55.000 --> 01:36:57.000]  可以有什麼問題
[01:36:57.000 --> 01:36:59.000]  不可以有什麼損失
[01:36:59.000 --> 01:37:01.000]  不可以當中都可以的
[01:37:01.000 --> 01:37:04.000]  可以當中又要小心什麼不可以
[01:37:04.000 --> 01:37:07.000]  這個是我們要用幾堂的時間
[01:37:07.000 --> 01:37:09.000]  很實際的去看一看
[01:37:09.000 --> 01:37:12.000]  舊約聖經以色列人和迦南的文化
[01:37:12.000 --> 01:37:13.000]  有什麼可以
[01:37:13.000 --> 01:37:15.000]  有什麼不可以
[01:37:15.000 --> 01:37:19.000]  在可以的當中他們要提防什麼陷阱
[01:37:19.000 --> 01:37:24.000]  不可以的當中事實上已經用了很多東西
[01:37:24.000 --> 01:37:26.000]  所以這個文化特別
[01:37:26.000 --> 01:37:29.000]  關於神學對上帝的了解
[01:37:29.000 --> 01:37:31.000]  是我們接下來這三堂
[01:37:31.000 --> 01:37:33.000]  我們特別要處理的
[01:37:33.000 --> 01:37:36.000]  我相信我們再討論下去的時候
[01:37:36.000 --> 01:37:39.000]  就會有清楚一點的看法
[01:37:39.000 --> 01:37:40.000]  第四個問題
[01:37:40.000 --> 01:37:42.000]  我是自有永有的上一次耶和華
[01:37:42.000 --> 01:37:43.000]  那個名的意思
[01:37:43.000 --> 01:37:46.000]  和在二賽亞書裡面四十一章第四節說
[01:37:46.000 --> 01:37:48.000]  我耶和華我是首先的
[01:37:48.000 --> 01:37:50.000]  也是與末後的同在
[01:37:50.000 --> 01:37:52.000]  這句話有沒有關係呢
[01:37:52.000 --> 01:37:54.000]  如果你不熟悉二賽亞書
[01:37:54.000 --> 01:37:55.000]  大概你不太知道我說什麼
[01:37:55.000 --> 01:37:57.000]  不過第六堂我們會看二賽亞書
[01:37:57.000 --> 01:37:59.000]  四十到五十五章
[01:37:59.000 --> 01:38:00.000]  在那裡上帝說
[01:38:00.000 --> 01:38:02.000]  祂是首先是末後的
[01:38:02.000 --> 01:38:05.000]  意思不是自有永有的意思
[01:38:05.000 --> 01:38:10.000]  是歷史上以色列的亡國受審判
[01:38:10.000 --> 01:38:12.000]  和以色列的復興得拯救
[01:38:12.000 --> 01:38:17.000]  那個先前和之後的關係
[01:38:17.000 --> 01:38:19.000]  所以這個我想不是三言兩語
[01:38:19.000 --> 01:38:21.000]  是一堂的時間我們要處理的
[01:38:21.000 --> 01:38:24.000]  去到二賽亞書那一堂裡面
[01:38:24.000 --> 01:38:26.000]  希望你記得這個問題
[01:38:26.000 --> 01:38:28.000]  在那裡上帝說祂是首先的
[01:38:28.000 --> 01:38:29.000]  祂是末後的
[01:38:29.000 --> 01:38:30.000]  祂是之前的
[01:38:30.000 --> 01:38:31.000]  祂是之後的
[01:38:31.000 --> 01:38:33.000]  那裡究竟在說什麼呢
[01:38:33.000 --> 01:38:38.000]  用什麼態度來看聖經
[01:38:38.000 --> 01:38:42.000]  有人說應該放下主觀的思想
[01:38:42.000 --> 01:38:45.000]  回到聖經看看聖經說什麼
[01:38:45.000 --> 01:38:47.000]  尊重作者的如意
[01:38:47.000 --> 01:38:48.000]  我很同意
[01:38:48.000 --> 01:38:50.000]  但是聖經的作者希伯來人
[01:38:50.000 --> 01:38:52.000]  都是從歷史從經驗困難當中
[01:38:52.000 --> 01:38:54.000]  去認識上帝
[01:38:54.000 --> 01:38:56.000]  去討論有關上帝的事
[01:38:56.000 --> 01:38:58.000]  會不會和第一點有些矛盾呢
[01:38:58.000 --> 01:38:59.000]  明明矛盾在哪裡
[01:38:59.000 --> 01:39:02.000]  我們要聽希伯來人說
[01:39:02.000 --> 01:39:04.000]  但希伯來人又不用聽人說
[01:39:04.000 --> 01:39:05.000]  他們自己去摸索
[01:39:05.000 --> 01:39:06.000]  為什麼呢
[01:39:06.000 --> 01:39:07.000]  我不知道是不是這個意思
[01:39:07.000 --> 01:39:08.000]  我猜也是這個意思
[01:39:08.000 --> 01:39:11.000]  盡量客觀地去看聖經
[01:39:11.000 --> 01:39:15.000]  是否太哲學化的步驟呢
[01:39:15.000 --> 01:39:16.000]  我不是太明白
[01:39:16.000 --> 01:39:19.000]  什麼叫客觀主觀呢
[01:39:19.000 --> 01:39:22.000]  我不想浪費太多時間
[01:39:22.000 --> 01:39:23.000]  在這件事上
[01:39:23.000 --> 01:39:25.000]  我只是想提出一個
[01:39:25.000 --> 01:39:27.000]  看聖經的態度
[01:39:28.000 --> 01:39:30.000]  你看聖經
[01:39:30.000 --> 01:39:32.000]  你先看了它說什麼
[01:39:32.000 --> 01:39:35.000]  我只是想要求這件事
[01:39:35.000 --> 01:39:38.000]  很多時候我們看聖經
[01:39:38.000 --> 01:39:39.000]  就是我們不是很想
[01:39:39.000 --> 01:39:40.000]  先看聖經說什麼
[01:39:40.000 --> 01:39:41.000]  我們是先定了
[01:39:41.000 --> 01:39:43.000]  我們想聖經說什麼
[01:39:43.000 --> 01:39:45.000]  我上次不是和你說過
[01:39:45.000 --> 01:39:47.000]  你查經是不是這樣的
[01:39:47.000 --> 01:39:49.000]  我們現在要查一下
[01:39:49.000 --> 01:39:51.000]  信與不信的不能同輩一額
[01:39:51.000 --> 01:39:54.000]  我們現在要查一下基督徒要愛國
[01:39:54.000 --> 01:39:55.000]  你定了你想說什麼
[01:39:55.000 --> 01:39:57.000]  你去看聖經
[01:39:57.000 --> 01:39:59.000]  我只是想提議我們的態度
[01:39:59.000 --> 01:40:03.000]  能夠放下我們想怎樣
[01:40:03.000 --> 01:40:05.000]  是,我們有很多的問題
[01:40:05.000 --> 01:40:07.000]  生活上的問題
[01:40:07.000 --> 01:40:08.000]  倫理上的問題
[01:40:08.000 --> 01:40:09.000]  信仰上的問題
[01:40:09.000 --> 01:40:11.000]  神學上的問題
[01:40:11.000 --> 01:40:13.000]  我再說,這些問題是重要的
[01:40:13.000 --> 01:40:15.000]  但這些問題要解決
[01:40:15.000 --> 01:40:17.000]  坦白說
[01:40:17.000 --> 01:40:19.000]  如果你只是要從你的問題
[01:40:19.000 --> 01:40:21.000]  去看聖經去找答案
[01:40:21.000 --> 01:40:23.000]  那些答案已經在這裡
[01:40:23.000 --> 01:40:24.000]  你都聽過了
[01:40:24.000 --> 01:40:26.000]  但你知道那些問題解決不了你的問題
[01:40:26.000 --> 01:40:29.000]  相反,如果你放下
[01:40:29.000 --> 01:40:31.000]  你來看聖經說什麼
[01:40:31.000 --> 01:40:33.000]  意思不是說
[01:40:33.000 --> 01:40:35.000]  不問你要問的問題
[01:40:35.000 --> 01:40:37.000]  不去思想
[01:40:37.000 --> 01:40:39.000]  而是你聽清楚
[01:40:39.000 --> 01:40:41.000]  聽完
[01:40:41.000 --> 01:40:45.000]  然後再從你在聖經裡看到的
[01:40:45.000 --> 01:40:48.000]  去對照你的問題
[01:40:48.000 --> 01:40:50.000]  我猜這樣的方法
[01:40:50.000 --> 01:40:52.000]  會有幫助一點
[01:40:52.000 --> 01:40:54.000]  你說聖經的作者
[01:40:54.000 --> 01:40:56.000]  他們都有他們的經驗
[01:40:56.000 --> 01:40:57.000]  有他們的歷史
[01:40:57.000 --> 01:40:58.000]  有他們的困難
[01:40:58.000 --> 01:40:59.000]  我完全同意
[01:40:59.000 --> 01:41:01.000]  所以看聖經不是停留在
[01:41:01.000 --> 01:41:03.000]  聖經說什麼那裡
[01:41:03.000 --> 01:41:06.000]  看聖經是看完聖經說什麼之後
[01:41:06.000 --> 01:41:08.000]  我在一個什麼的情況下
[01:41:08.000 --> 01:41:10.000]  我怎樣去
[01:41:10.000 --> 01:41:12.000]  用得到聖經所說的話
[01:41:12.000 --> 01:41:15.000]  但在你做第二步之前
[01:41:15.000 --> 01:41:20.000]  你必須要先聽到聖經說什麼
[01:41:20.000 --> 01:41:23.000]  我們這七堂的時間
[01:41:23.000 --> 01:41:25.000]  其實想做的事
[01:41:25.000 --> 01:41:27.000]  就正正是想
[01:41:27.000 --> 01:41:31.000]  我們大家都放下我們的問題
[01:41:31.000 --> 01:41:33.000]  來到舊約聖經裡
[01:41:33.000 --> 01:41:35.000]  先清楚聽一下
[01:41:35.000 --> 01:41:37.000]  聽的過程當中
[01:41:37.000 --> 01:41:39.000]  你發覺聖經其實對應著
[01:41:39.000 --> 01:41:41.000]  你和我的一些需要
[01:41:41.000 --> 01:41:44.000]  可能是一個很出奇不意的角度
[01:41:44.000 --> 01:41:47.000]  來處理我們正在問的問題
[01:41:47.000 --> 01:41:51.000]  我不知道你看完列祖的上帝之後
[01:41:51.000 --> 01:41:54.000]  和你今天的關係是怎麼樣
[01:41:54.000 --> 01:41:57.000]  我相信你明白了聖經之後
[01:41:57.000 --> 01:42:00.000]  一定你會掌握到那個關係
[01:42:00.000 --> 01:42:02.000]  有得掌握的
[01:42:02.000 --> 01:42:03.000]  可以討論的
[01:42:03.000 --> 01:42:05.000]  那時候去爭論都不遲
[01:42:05.000 --> 01:42:07.000]  你先明白了聖經
[01:42:07.000 --> 01:42:09.000]  明白了這個只是先後次序
[01:42:09.000 --> 01:42:13.000]  不是說不可以自己去思想
[01:42:13.000 --> 01:42:15.000]  自己去發問
[01:42:15.000 --> 01:42:17.000]  好了,我想我們今天就停在這裡吧
[01:42:17.000 --> 01:42:19.000]  謝謝大家
[01:42:19.000 --> 01:42:21.000]  (字幕製作:貝爾)
[01:42:21.000 --> 01:42:23.000]  (字幕製作:貝爾)
[01:42:23.000 --> 01:42:25.000]  (字幕製作:貝爾)
[01:42:25.000 --> 01:42:28.000]  (字幕由 Amara.org 社群提供)

