
[00:00:00.000 --> 00:00:02.000]  今晚是很特別的
[00:41:28.000 --> 00:41:29.000]  也不是的
[00:41:29.000 --> 00:41:30.000]  所以我們今天
[00:41:30.000 --> 00:41:31.000]  我們對現代人
[00:41:31.000 --> 00:41:32.000]  我們要雙重性的
[00:41:32.000 --> 00:41:34.000]  要講給現代人聽
[00:41:34.000 --> 00:41:36.000]  尤其是我們在人的尊嚴裡面
[00:41:36.000 --> 00:41:37.000]  我們找出
[00:41:37.000 --> 00:41:38.000]  究竟在我們信仰裡面
[00:41:38.000 --> 00:41:40.000]  怎樣肯定人的尊嚴
[00:41:40.000 --> 00:41:41.000]  但我們信仰裡面
[00:41:41.000 --> 00:41:43.000]  肯定人那種墮落和失敗
[00:41:43.000 --> 00:41:45.000]  和那種無助
[00:41:45.000 --> 00:41:47.000]  那種無能為力
[00:41:47.000 --> 00:41:48.000]  那種掙扎
[00:41:48.000 --> 00:41:49.000]  這兩樣東西
[00:41:49.000 --> 00:41:50.000]  其實在信仰上
[00:41:50.000 --> 00:41:52.000]  是很打倒現代人的
[00:41:52.000 --> 00:41:54.000]  因為他一方面覺得自己有能力
[00:41:54.000 --> 00:41:56.000]  但另一方面覺得自己很無助
[00:41:56.000 --> 00:41:57.000]  這一點
[00:41:57.000 --> 00:41:59.000]  我相信在我們的信仰裡面
[00:41:59.000 --> 00:42:00.000]  很重要的信息
[00:42:00.000 --> 00:42:03.000]  今天和大家點出這兩點
[00:42:03.000 --> 00:42:05.000]  讓你們慢慢回去發揮
[00:42:05.000 --> 00:42:07.000]  但我覺得這個是
[00:42:07.000 --> 00:42:10.000]  我們福音和信仰的教義
[00:42:10.000 --> 00:42:12.000]  在這裡回應現在現代的世代
[00:42:12.000 --> 00:42:14.000]  第二大點
[00:42:14.000 --> 00:42:16.000]  第二大點就是世俗化
[00:42:16.000 --> 00:42:18.000]  我相信大家都應該知道
[00:42:18.000 --> 00:42:23.000]  世俗化就是在過去這二三十年裡面
[00:42:23.000 --> 00:42:25.000]  整個世界走向一個
[00:42:25.000 --> 00:42:31.000]  極端的消費主義市場化的社會
[00:42:31.000 --> 00:42:36.000]  我相信這個也不需要我去再發揮
[00:42:36.000 --> 00:42:38.000]  你和我都知道
[00:42:38.000 --> 00:42:41.000]  極端消費主義市場化
[00:42:41.000 --> 00:42:43.000]  我們這個市場化的社會
[00:42:43.000 --> 00:42:45.000]  大家知道
[00:42:45.000 --> 00:42:47.000]  我們的經濟的規律
[00:42:47.000 --> 00:42:49.000]  已經是變了
[00:42:49.000 --> 00:42:51.000]  以前經濟的規律
[00:42:51.000 --> 00:42:52.000]  大家知道
[00:42:52.000 --> 00:42:57.000]  是那些人
[00:42:57.000 --> 00:43:01.000]  那個市場需要什麼
[00:43:01.000 --> 00:43:04.000]  那些製造商就製造什麼產品
[00:43:04.000 --> 00:43:05.000]  我們穿鞋
[00:43:05.000 --> 00:43:07.000]  他們就製造鞋
[00:43:07.000 --> 00:43:08.000]  我們要吃米
[00:43:08.000 --> 00:43:10.000]  他們就種米
[00:43:10.000 --> 00:43:11.000]  做稻米
[00:43:11.000 --> 00:43:12.000]  就有米吃
[00:43:12.000 --> 00:43:14.000]  這個是生產
[00:43:14.000 --> 00:43:18.000]  供應和需求的關係
[00:43:18.000 --> 00:43:20.000]  大家知道現在
[00:43:20.000 --> 00:43:22.000]  在過去這個所謂
[00:43:22.000 --> 00:43:24.000]  由後現代到後現代
[00:43:24.000 --> 00:43:26.000]  或者高度資本主義的發展
[00:43:26.000 --> 00:43:27.000]  消費主義
[00:43:27.000 --> 00:43:29.000]  已經變了規律
[00:43:29.000 --> 00:43:33.000]  現在那些製造商和商品
[00:43:33.000 --> 00:43:37.000]  他不是要因為那個市場需要什麼
[00:43:37.000 --> 00:43:39.000]  是他製造了商品之後
[00:43:39.000 --> 00:43:40.000]  然後透過
[00:43:40.000 --> 00:43:43.000]  我們說的傳播媒介
[00:43:43.000 --> 00:43:46.000]  這個叫做工業的機器
[00:43:46.000 --> 00:43:51.000]  他能夠製造你的需要
[00:43:51.000 --> 00:43:52.000]  大家明白嗎
[00:43:52.000 --> 00:43:54.000]  所以你家裡的兒子那雙球鞋
[00:43:54.000 --> 00:43:55.000]  賣得這麼貴
[00:43:55.000 --> 00:43:57.000]  其實不是用來打球的
[00:43:57.000 --> 00:43:59.000]  打球用不著這麼貴
[00:43:59.000 --> 00:44:01.000]  我們以前穿的白飯魚
[00:44:01.000 --> 00:44:03.000]  都可以打球的
[00:44:03.000 --> 00:44:04.000]  為什麼他不肯穿白飯魚
[00:44:04.000 --> 00:44:07.000]  因為每個同學都沒有人穿那些鞋
[00:44:07.000 --> 00:44:09.000]  他不穿這樣的牌子的鞋
[00:44:09.000 --> 00:44:10.000]  有個tick的
[00:44:10.000 --> 00:44:12.000]  他怎麼見得到人
[00:44:12.000 --> 00:44:15.000]  那個tick就是值那幾百塊
[00:44:15.000 --> 00:44:16.000]  你明白嗎
[00:44:16.000 --> 00:44:18.000]  就是那個tick值那幾百塊
[00:44:18.000 --> 00:44:19.000]  要打球嗎
[00:44:19.000 --> 00:44:20.000]  你以為他拿來打球的
[00:44:20.000 --> 00:44:22.000]  他拿來上學的
[00:44:22.000 --> 00:44:24.000]  上學用不著穿那些鞋
[00:44:24.000 --> 00:44:25.000]  為什麼
[00:44:25.000 --> 00:44:27.000]  因為其實是那個出品商
[00:44:27.000 --> 00:44:29.000]  他出了這隻鞋
[00:44:29.000 --> 00:44:30.000]  他要製造到你
[00:44:30.000 --> 00:44:32.000]  他製造你需要的這雙鞋
[00:44:32.000 --> 00:44:34.000]  我們現在倒轉的
[00:44:34.000 --> 00:44:36.000]  這個消費社會
[00:44:36.000 --> 00:44:37.000]  倒轉的意思就是
[00:44:37.000 --> 00:44:41.000]  他要不斷的透過你的欲望
[00:44:41.000 --> 00:44:43.000]  渴求的欲望
[00:44:43.000 --> 00:44:44.000]  挑起你的欲望
[00:44:44.000 --> 00:44:46.000]  去令你去買他的東西
[00:44:46.000 --> 00:44:51.000]  所以現在整個社會所形成的鬥爭就是
[00:44:51.000 --> 00:44:53.000]  大家在找
[00:44:53.000 --> 00:44:55.000]  大家要叫你買
[00:44:55.000 --> 00:44:56.000]  買我
[00:44:56.000 --> 00:44:57.000]  你買我之後
[00:44:57.000 --> 00:44:58.000]  你馬上就行了
[00:44:58.000 --> 00:45:00.000]  馬上就漂亮了
[00:45:00.000 --> 00:45:02.000]  還有大家走向什麼呢
[00:45:02.000 --> 00:45:03.000]  走向欲欲化
[00:45:03.000 --> 00:45:05.000]  就是走向body
[00:45:05.000 --> 00:45:07.000]  我用一個比較哲學的
[00:45:07.000 --> 00:45:09.000]  走向肉體
[00:45:09.000 --> 00:45:11.000]  肉體就是說
[00:45:11.000 --> 00:45:13.000]  心靈和肉體
[00:45:13.000 --> 00:45:16.000]  現在整個社會走向肉體的東西
[00:45:16.000 --> 00:45:20.000]  一定是賣到錢的
[00:45:20.000 --> 00:45:21.000]  肉體是賣到錢的
[00:45:21.000 --> 00:45:23.000]  因為無論經濟多低都好
[00:45:23.000 --> 00:45:26.000]  那些剩下可以賣到錢的東西
[00:45:26.000 --> 00:45:28.000]  或者那些廣告
[00:45:28.000 --> 00:45:31.000]  有空你回去電視或者上網數一下
[00:45:31.000 --> 00:45:33.000]  多少個是和你的physical body有關
[00:45:33.000 --> 00:45:35.000]  差不多八成以上
[00:45:35.000 --> 00:45:37.000]  化妝品
[00:45:37.000 --> 00:45:38.000]  健康產品
[00:45:38.000 --> 00:45:40.000]  食物
[00:45:40.000 --> 00:45:42.000]  衛生巾
[00:45:42.000 --> 00:45:44.000]  為什麼要賣這麼多衛生巾
[00:45:44.000 --> 00:45:46.000]  廣告這麼多衛生巾
[00:45:46.000 --> 00:45:47.000]  我不知道
[00:45:47.000 --> 00:45:48.000]  問問女士才明白
[00:45:48.000 --> 00:45:50.000]  為什麼衛生巾這麼好賣
[00:45:50.000 --> 00:45:51.000]  大生意
[00:45:51.000 --> 00:45:52.000]  你知不知道
[00:45:52.000 --> 00:45:54.000]  你看看
[00:45:54.000 --> 00:45:55.000]  你見到
[00:45:55.000 --> 00:45:57.000]  你會發覺
[00:45:57.000 --> 00:46:02.000]  所有的都是和我們的physical body
[00:46:02.000 --> 00:46:06.000]  很少賣到心靈的廣告
[00:46:06.000 --> 00:46:08.000]  如果換了半個世紀之前
[00:46:08.000 --> 00:46:11.000]  心靈是值錢的
[00:46:11.000 --> 00:46:13.000]  舊時
[00:46:13.000 --> 00:46:15.000]  我們回到上一年多
[00:46:15.000 --> 00:46:17.000]  今晚來
[00:46:17.000 --> 00:46:20.000]  以前的粵語殘片
[00:46:20.000 --> 00:46:22.000]  新馬仔
[00:46:22.000 --> 00:46:23.000]  那些不靚仔的
[00:46:23.000 --> 00:46:25.000]  那些不用靚仔的
[00:46:25.000 --> 00:46:27.000]  而且他住在天台
[00:46:27.000 --> 00:46:29.000]  又窮又穿著一條
[00:46:29.000 --> 00:46:31.000]  穿著一條mine tone
[00:46:31.000 --> 00:46:33.000]  又有義氣
[00:46:33.000 --> 00:46:35.000]  我們覺得真是厲害
[00:46:35.000 --> 00:46:36.000]  這個好明星
[00:46:36.000 --> 00:46:38.000]  現在看他的樣子
[00:46:38.000 --> 00:46:40.000]  唱歌走音不要緊
[00:46:40.000 --> 00:46:42.000]  有型就行了
[00:46:42.000 --> 00:46:46.000]  有時你和你的小朋友都爭論過
[00:46:46.000 --> 00:46:48.000]  他唱得這麼難看
[00:46:48.000 --> 00:46:49.000]  你不要說他
[00:46:49.000 --> 00:46:51.000]  跳得多帥
[00:46:51.000 --> 00:46:54.000]  全部都是physical
[00:46:54.000 --> 00:46:55.000]  為什麼
[00:46:55.000 --> 00:46:57.000]  因為肉體的東西是快
[00:46:57.000 --> 00:46:58.000]  即時見效
[00:46:58.000 --> 00:47:00.000]  即時摸到看到
[00:47:00.000 --> 00:47:02.000]  來得快走得快
[00:47:02.000 --> 00:47:04.000]  現在走向這個
[00:47:04.000 --> 00:47:06.000]  我們說的所謂世俗化
[00:47:06.000 --> 00:47:08.000]  我們不是要去批評詆毀
[00:47:08.000 --> 00:47:10.000]  而是一個事實
[00:47:10.000 --> 00:47:13.000]  就是說這種對於肉體的追尋
[00:47:13.000 --> 00:47:15.000]  即時的滿足
[00:47:15.000 --> 00:47:17.000]  肉肉化
[00:47:17.000 --> 00:47:21.000]  是遠超過了對心靈的追尋
[00:47:21.000 --> 00:47:23.000]  沒有人再有這個心機
[00:47:23.000 --> 00:47:25.000]  沒有人再有耐性
[00:47:25.000 --> 00:47:28.000]  在心靈裏面去探索
[00:47:28.000 --> 00:47:29.000]  如果這樣的話
[00:47:29.000 --> 00:47:30.000]  這個所謂世俗化
[00:47:30.000 --> 00:47:34.000]  其實就帶來一個很大的挑戰
[00:47:34.000 --> 00:47:36.000]  這個挑戰就是我們
[00:47:36.000 --> 00:47:40.000]  我們落在一個不斷消費的社會
[00:47:40.000 --> 00:47:42.000]  這個消費的社會
[00:47:42.000 --> 00:47:43.000]  我們不斷去買
[00:47:43.000 --> 00:47:45.000]  不斷去享受的時候
[00:47:45.000 --> 00:47:46.000]  剛才說了
[00:47:46.000 --> 00:47:48.000]  就產生了其實
[00:47:48.000 --> 00:47:50.000]  現代人也知道的一個問題
[00:47:50.000 --> 00:47:52.000]  什麼問題呢
[00:47:52.000 --> 00:47:54.000]  就是我們經濟出問題
[00:47:54.000 --> 00:47:57.000]  我們經濟會產生危機
[00:47:58.000 --> 00:48:00.000]  經濟出危機的時候
[00:48:00.000 --> 00:48:02.000]  我們說這個社會
[00:48:02.000 --> 00:48:05.000]  怎樣才能真正面對解決呢
[00:48:05.000 --> 00:48:06.000]  剛才我們說的
[00:48:06.000 --> 00:48:07.000]  我不是經濟學家
[00:48:07.000 --> 00:48:09.000]  經濟學家想得頭都爆
[00:48:09.000 --> 00:48:12.000]  經常說我們要經濟的結構改革
[00:48:12.000 --> 00:48:15.000]  什麼叫結構改革
[00:48:15.000 --> 00:48:18.000]  其實所謂結構改革
[00:48:18.000 --> 00:48:20.000]  說到底就是大家節省一點
[00:48:20.000 --> 00:48:21.000]  這麼簡單
[00:48:21.000 --> 00:48:24.000]  什麼結構改革
[00:48:24.000 --> 00:48:26.000]  不節省不行
[00:48:26.000 --> 00:48:29.000]  加速消費的時候
[00:48:29.000 --> 00:48:30.000]  越來越死
[00:48:30.000 --> 00:48:32.000]  越有銀紙越死
[00:48:32.000 --> 00:48:34.000]  但怎樣可以大家節省一點呢
[00:48:34.000 --> 00:48:36.000]  其實你知不知道
[00:48:36.000 --> 00:48:39.000]  這個其實是靠每一個人
[00:48:39.000 --> 00:48:44.000]  自己願意犧牲
[00:48:44.000 --> 00:48:47.000]  自己的享受和擁有
[00:48:47.000 --> 00:48:50.000]  自願去付出的
[00:48:50.000 --> 00:48:53.000]  因為這個是一個沒辦法的方法
[00:48:53.000 --> 00:48:55.000]  你不能用行政去逼他
[00:48:55.000 --> 00:48:58.000]  因為人的錢是賺回來的
[00:48:58.000 --> 00:49:00.000]  你要我賺的錢賺少一點
[00:49:00.000 --> 00:49:03.000]  是唯有我願意賺少一點
[00:49:03.000 --> 00:49:06.000]  才可以賺少一點
[00:49:06.000 --> 00:49:10.000]  你不能用政府說不讓你賺
[00:49:10.000 --> 00:49:12.000]  不讓你賺
[00:49:12.000 --> 00:49:13.000]  澳洲不是
[00:49:13.000 --> 00:49:14.000]  澳洲抽重稅
[00:49:14.000 --> 00:49:15.000]  我們加拿大也是這樣
[00:49:15.000 --> 00:49:19.000]  我們不詳細講這些政治經濟學
[00:49:19.000 --> 00:49:21.000]  抽重稅一樣有它的問題
[00:49:21.000 --> 00:49:23.000]  你抽重稅我就少一點
[00:49:23.000 --> 00:49:24.000]  一樣的
[00:49:24.000 --> 00:49:25.000]  我就懶一點
[00:49:25.000 --> 00:49:27.000]  我加拿大見慣
[00:49:27.000 --> 00:49:29.000]  我不知道澳洲是不是剛才說的
[00:49:29.000 --> 00:49:30.000]  可能也是
[00:49:30.000 --> 00:49:34.000]  三點多就整街都堵車了
[00:49:34.000 --> 00:49:36.000]  我們多倫多為什麼要下班
[00:49:36.000 --> 00:49:37.000]  用不著到四點
[00:49:37.000 --> 00:49:39.000]  你千萬不要讓人五點開會
[00:49:39.000 --> 00:49:41.000]  生氣一輩子
[00:49:41.000 --> 00:49:43.000]  星期五下午永遠都不會開會
[00:49:43.000 --> 00:49:44.000]  星期五下午沒有人了
[00:49:44.000 --> 00:49:46.000]  都走了
[00:49:46.000 --> 00:49:47.000]  就是
[00:49:47.000 --> 00:49:49.000]  為什麼你抽這麼重稅
[00:49:49.000 --> 00:49:51.000]  我用不著在這裡做這麼多
[00:49:51.000 --> 00:49:53.000]  是不是
[00:49:53.000 --> 00:49:54.000]  哪裡最拼命
[00:49:54.000 --> 00:49:55.000]  就是抽很少稅那些
[00:49:55.000 --> 00:49:57.000]  因為每毫子都是自己放進口袋
[00:49:57.000 --> 00:49:59.000]  拼命幫你做
[00:49:59.000 --> 00:50:01.000]  這個是人的貪和人的自我
[00:50:01.000 --> 00:50:03.000]  是沒辦法的
[00:50:03.000 --> 00:50:07.000]  你要求人怎樣可以自己賺少一點
[00:50:07.000 --> 00:50:09.000]  或者你貢獻多一點給人
[00:50:09.000 --> 00:50:10.000]  你又不能逼人
[00:50:10.000 --> 00:50:12.000]  除非你走一個共產主義的社會
[00:50:12.000 --> 00:50:13.000]  一個社會主義的社會
[00:50:13.000 --> 00:50:17.000]  共產主義社會是政府硬要抓你的錢
[00:50:17.000 --> 00:50:19.000]  抽你的錢出來給窮人
[00:50:19.000 --> 00:50:21.000]  於是你覺得很不公平
[00:50:21.000 --> 00:50:23.000]  結果不單止不公平
[00:50:23.000 --> 00:50:24.000]  大家知道
[00:50:24.000 --> 00:50:25.000]  他感覺不公平
[00:50:25.000 --> 00:50:27.000]  結果就是我做就36
[00:50:27.000 --> 00:50:28.000]  不做就36
[00:50:28.000 --> 00:50:29.000]  最終我就不做
[00:50:29.000 --> 00:50:30.000]  大家看到大陸就試過
[00:50:30.000 --> 00:50:33.000]  人民公社大鍋飯大家一起吃
[00:50:33.000 --> 00:50:35.000]  各盡所能各取所需
[00:50:35.000 --> 00:50:36.000]  各取所需就有了
[00:50:36.000 --> 00:50:38.000]  各盡所能就沒有了
[00:50:38.000 --> 00:50:40.000]  那時候大家知道這個事實
[00:50:40.000 --> 00:50:42.000]  所以你發覺
[00:50:42.000 --> 00:50:44.000]  究竟這個問題怎樣解決
[00:50:44.000 --> 00:50:46.000]  在我們的信仰上
[00:50:46.000 --> 00:50:48.000]  在基督教的信仰上
[00:50:48.000 --> 00:50:49.000]  你明白嗎
[00:50:49.000 --> 00:50:52.000]  其實我們是有一個出路的
[00:50:52.000 --> 00:50:56.000]  這一點我在中國走了好幾個大學
[00:50:56.000 --> 00:50:58.000]  也發表了一些文章
[00:50:58.000 --> 00:50:59.000]  現在希望
[00:50:59.000 --> 00:51:01.000]  在學術上開始提出
[00:51:01.000 --> 00:51:03.000]  有一點點的影響
[00:51:03.000 --> 00:51:05.000]  但未有多久影響到政府
[00:51:05.000 --> 00:51:07.000]  因為中國現在還是盲目的
[00:51:07.000 --> 00:51:08.000]  坦白說
[00:51:08.000 --> 00:51:09.000]  他們對錢是盲目的
[00:51:09.000 --> 00:51:11.000]  以為有了錢之後財大氣粗
[00:51:11.000 --> 00:51:12.000]  什麼都可以
[00:51:12.000 --> 00:51:15.000]  由政府到人民都是這樣想
[00:51:15.000 --> 00:51:16.000]  到有一天
[00:51:16.000 --> 00:51:18.000]  經濟出問題的時候
[00:51:18.000 --> 00:51:19.000]  他們才會反省
[00:51:19.000 --> 00:51:20.000]  但我現在要說的就是
[00:51:20.000 --> 00:51:22.000]  究竟人怎樣才可以
[00:51:22.000 --> 00:51:23.000]  有一個
[00:51:23.000 --> 00:51:24.000]  我提出來說
[00:51:24.000 --> 00:51:26.000]  有一個小康
[00:51:26.000 --> 00:51:27.000]  但是又一個
[00:51:27.000 --> 00:51:30.000]  能夠有一個人性的社會
[00:51:30.000 --> 00:51:31.000]  就唯有
[00:51:31.000 --> 00:51:32.000]  剛才說
[00:51:32.000 --> 00:51:34.000]  最後都落在每一個人
[00:51:34.000 --> 00:51:36.000]  他一個自我約制的
[00:51:36.000 --> 00:51:38.000]  自己的自覺性
[00:51:38.000 --> 00:51:40.000]  這個自我約制的自覺性
[00:51:40.000 --> 00:51:41.000]  就不是由制度來的
[00:51:41.000 --> 00:51:43.000]  也不是一個經濟體系來的
[00:51:43.000 --> 00:51:44.000]  是一個什麼
[00:51:44.000 --> 00:51:46.000]  是一個人的心靈
[00:51:46.000 --> 00:51:48.000]  自己的操練
[00:51:48.000 --> 00:51:51.000]  人對自己的要求的道理
[00:51:51.000 --> 00:51:53.000]  這一點在基督教信徒裡面
[00:51:53.000 --> 00:51:54.000]  其實很精彩
[00:51:54.000 --> 00:51:56.000]  就是耶穌基督的降臂
[00:51:56.000 --> 00:51:58.000]  和十字架的神學
[00:51:58.000 --> 00:52:00.000]  這一點我們看出來
[00:52:00.000 --> 00:52:02.000]  這個是
[00:52:02.000 --> 00:52:04.000]  耶穌基督的降臂
[00:52:04.000 --> 00:52:06.000]  是什麼精神呢
[00:52:06.000 --> 00:52:08.000]  就是菲律賓書第二章那裡
[00:52:08.000 --> 00:52:10.000]  他本有神的形象
[00:52:10.000 --> 00:52:12.000]  不以神同等為強奪的
[00:52:12.000 --> 00:52:13.000]  反到虛己
[00:52:13.000 --> 00:52:14.000]  取老奴僕的形象
[00:52:14.000 --> 00:52:16.000]  成為人的樣式
[00:52:16.000 --> 00:52:17.000]  基成的樣式就自己卑微
[00:52:17.000 --> 00:52:18.000]  以至於死死死
[00:52:18.000 --> 00:52:20.000]  死到十字架上
[00:52:20.000 --> 00:52:21.000]  於是神先將他升為至高
[00:52:21.000 --> 00:52:24.000]  就是說耶穌基督的
[00:52:24.000 --> 00:52:26.000]  走的那條路是什麼呢
[00:52:26.000 --> 00:52:27.000]  是降臂
[00:52:27.000 --> 00:52:29.000]  降臂就是我本來可以有
[00:52:29.000 --> 00:52:31.000]  但是沒有人逼我的
[00:52:31.000 --> 00:52:34.000]  我是自願的放下自己
[00:52:34.000 --> 00:52:35.000]  成為無
[00:52:35.000 --> 00:52:36.000]  所以我們在這個21世紀
[00:52:36.000 --> 00:52:37.000]  你不要以為我自己
[00:52:37.000 --> 00:52:38.000]  我完全相信
[00:52:38.000 --> 00:52:39.000]  我在中國大陸
