
[00:00:00.000 --> 00:00:02.000]  好 大家早上好晚安
[01:28:48.000 --> 01:28:51.000]  參考龐貝古城
[01:28:51.000 --> 01:28:52.000]  有些學者就會發現
[01:28:52.000 --> 01:28:54.000]  當時有很多公共地方
[01:28:54.000 --> 01:28:56.000]  例如有些議事廳
[01:28:56.000 --> 01:28:58.000]  市議會 劇院
[01:28:58.000 --> 01:29:01.000]  他們都會出租給人聚會
[01:29:01.000 --> 01:29:04.000]  這個是龐貝古城一個廣場
[01:29:04.000 --> 01:29:05.000]  你想想這麼大
[01:29:05.000 --> 01:29:07.000]  聚會應該可以有很多人
[01:29:07.000 --> 01:29:09.000]  或者這裡是一個賣賣奴隸的地方
[01:29:09.000 --> 01:29:10.000]  又是一個廣場
[01:29:10.000 --> 01:29:13.000]  可以聚會的話都很厲害
[01:29:13.000 --> 01:29:15.000]  又有些學者就說
[01:29:15.000 --> 01:29:19.000]  當時其實有很多人是前舖後居
[01:29:19.000 --> 01:29:21.000]  這個字用了中國人
[01:29:21.000 --> 01:29:23.000]  羅馬不是這樣的
[01:29:23.000 --> 01:29:25.000]  但是你明白總之有個地方去住
[01:29:25.000 --> 01:29:27.000]  有些地方去做生意
[01:29:27.000 --> 01:29:31.000]  當時其實家裡的店舖
[01:29:31.000 --> 01:29:32.000]  是有很多個門口的
[01:29:32.000 --> 01:29:34.000]  例如這個我拍一張照
[01:29:34.000 --> 01:29:35.000]  我背後有一個門口
[01:29:35.000 --> 01:29:37.000]  通向一條街
[01:29:37.000 --> 01:29:39.000]  見不見到那邊又有另一個門口
[01:29:39.000 --> 01:29:41.000]  就通向另一條街
[01:29:41.000 --> 01:29:43.000]  他們在中間的地方
[01:29:43.000 --> 01:29:45.000]  這裡很明顯不是BBQ
[01:29:45.000 --> 01:29:47.000]  這裡是賣
[01:29:47.000 --> 01:29:48.000]  雖然樣子很像
[01:29:48.000 --> 01:29:50.000]  他是賣食物的地方
[01:29:50.000 --> 01:29:54.000]  會不會在這些商戶裡面去聚會呢
[01:29:54.000 --> 01:29:57.000]  商戶裡面可能有些人經過
[01:29:57.000 --> 01:29:58.000]  聽到聲音會進來
[01:29:58.000 --> 01:30:00.000]  不信的人
[01:30:00.000 --> 01:30:04.000]  這個都是一些做生意的地方
[01:30:04.000 --> 01:30:06.000]  賣食物的地方
[01:30:06.000 --> 01:30:07.000]  另外有一個
[01:30:07.000 --> 01:30:09.000]  這個也是我的立場
[01:30:09.000 --> 01:30:11.000]  當時其實很多的房子
[01:30:11.000 --> 01:30:13.000]  都會有一個中庭花園
[01:30:13.000 --> 01:30:15.000]  我發覺其實中國人真的很容易明白
[01:30:15.000 --> 01:30:18.000]  你想想四合院中間那塊東西
[01:30:18.000 --> 01:30:20.000]  這些花園有很多人覺得
[01:30:20.000 --> 01:30:22.000]  會不會在這裡聚會
[01:30:22.000 --> 01:30:24.000]  這個就是龐貝古城其中一間房子
[01:30:24.000 --> 01:30:25.000]  叫做Vity那裡
[01:30:25.000 --> 01:30:27.000]  中間見不見到有一個花園
[01:30:27.000 --> 01:30:28.000]  不止它
[01:30:28.000 --> 01:30:29.000]  還有很多
[01:30:29.000 --> 01:30:34.000]  這些花園都是一個可以聚會的地方
[01:30:34.000 --> 01:30:36.000]  這樣看有點虛
[01:30:36.000 --> 01:30:38.000]  我們播一條片去看看
[01:30:38.000 --> 01:30:40.000]  弟兄幫我按一下按鈕
[01:30:40.000 --> 01:30:45.000]  好
[01:30:45.000 --> 01:30:46.000]  我拍的
[01:30:46.000 --> 01:30:47.000]  所以請原諒
[01:30:47.000 --> 01:30:48.000]  我不想拍到人
[01:30:48.000 --> 01:30:52.000]  所以就有少許低角度
[01:30:52.000 --> 01:30:53.000]  一進入房子
[01:30:53.000 --> 01:30:55.000]  你見到這裡有不同的房間
[01:30:55.000 --> 01:31:00.000]  這些可能是迎賓
[01:31:00.000 --> 01:31:02.000]  這是裝飾
[01:31:02.000 --> 01:31:03.000]  水池
[01:31:03.000 --> 01:31:04.000]  注意
[01:31:04.000 --> 01:31:06.000]  見不見到有一個神廟
[01:31:06.000 --> 01:31:09.000]  剛才不是說他們很多會拜神的
[01:31:09.000 --> 01:31:11.000]  會這樣去做
[01:31:16.000 --> 01:31:20.000]  重點是這個人不是龐貝裡最有錢的人
[01:31:20.000 --> 01:31:22.000]  他中產
[01:31:22.000 --> 01:31:27.000]  你見不見到這個花園
[01:31:27.000 --> 01:31:41.000]  三分鐘一段片不是很長
[01:31:45.000 --> 01:31:47.000]  如果是飯廳
[01:31:47.000 --> 01:31:49.000]  這裡不敢肯定
[01:31:49.000 --> 01:31:50.000]  飯廳就是這個大小
[01:31:50.000 --> 01:31:52.000]  你想到不會很大
[01:31:52.000 --> 01:32:05.000]  有機會去一下龐貝
[01:32:05.000 --> 01:32:09.000]  真是很有趣的地方
[01:32:09.000 --> 01:32:10.000]  是大利的
[01:32:10.000 --> 01:32:11.000]  沒錯
[01:32:11.000 --> 01:32:12.000]  大利的
[01:32:12.000 --> 01:32:19.000]  見不見到再有一個神廟
[01:32:19.000 --> 01:32:22.000]  你想想中國人很明白
[01:32:22.000 --> 01:32:25.000]  這些很明顯都是那些東西
[01:32:25.000 --> 01:32:28.000]  這個不關現在這段事
[01:32:28.000 --> 01:32:31.000]  但你想想拜祭就是這麼嚴重
[01:32:31.000 --> 01:32:32.000]  很多房間
[01:32:32.000 --> 01:32:34.000]  他們可能有不同的用途
[01:32:34.000 --> 01:32:35.000]  對
[01:32:35.000 --> 01:32:55.000]  還是他的房子
[01:32:55.000 --> 01:32:59.000]  這裡是奴隸住的地方
[01:32:59.000 --> 01:33:01.000]  這裡洗衣服
[01:33:02.000 --> 01:33:05.000]  這裡就是奴隸工作的地方
[01:33:05.000 --> 01:33:09.000]  你見到有些打谷的
[01:33:09.000 --> 01:33:12.000]  這裡就是奴隸的房子
[01:33:12.000 --> 01:33:14.000]  你看完會覺得有些
[01:33:14.000 --> 01:33:18.000]  比我們今天有很多劏房大
[01:33:18.000 --> 01:33:20.000]  我們真是奴隸都不如
[01:33:29.000 --> 01:33:32.000]  這裡就是通出去其他地方
[01:33:32.000 --> 01:33:34.000]  四通八達
[01:33:34.000 --> 01:33:40.000]  這裡是在拿坡里博物館
[01:33:40.000 --> 01:33:43.000]  這間屋找到的器具
[01:33:43.000 --> 01:33:45.000]  你可以想像到有多有錢
[01:33:45.000 --> 01:33:46.000]  是嗎
[01:33:46.000 --> 01:33:48.000]  但問題是
[01:33:48.000 --> 01:33:49.000]  他不是最有錢的
[01:33:49.000 --> 01:33:50.000]  他只是中產
[01:33:50.000 --> 01:33:52.000]  給你這樣
[01:33:52.000 --> 01:33:53.000]  回到經文
[01:33:53.000 --> 01:33:55.000]  我們雖然沒辦法肯定
[01:33:55.000 --> 01:33:57.000]  哥倫多一般教會聚會是怎樣
[01:33:57.000 --> 01:34:00.000]  但如果你按住最保守計
[01:34:00.000 --> 01:34:02.000]  應該都有20至50人
[01:34:02.000 --> 01:34:04.000]  然後他們很可能
[01:34:04.000 --> 01:34:06.000]  在半開放式的地方聚會
[01:34:06.000 --> 01:34:08.000]  譬如剛才那個
[01:34:08.000 --> 01:34:09.000]  好像麵包店
[01:34:09.000 --> 01:34:10.000]  好像燒烤的地方
[01:34:10.000 --> 01:34:12.000]  店鋪中間
[01:34:12.000 --> 01:34:13.000]  他做生意的
[01:34:13.000 --> 01:34:14.000]  但他不做住
[01:34:14.000 --> 01:34:15.000]  就在裡面聚會
[01:34:15.000 --> 01:34:16.000]  兩邊很多門口
[01:34:16.000 --> 01:34:18.000]  或者我自己相信
[01:34:18.000 --> 01:34:20.000]  在剛才那些大屋裏面
[01:34:20.000 --> 01:34:22.000]  那個中間的中庭花園聚會
[01:34:22.000 --> 01:34:23.000]  有很多出入口的
[01:34:23.000 --> 01:34:25.000]  你想想他們按住
[01:34:25.000 --> 01:34:28.000]  11章至14章的情況聚會
[01:34:28.000 --> 01:34:30.000]  搶著說話
[01:34:30.000 --> 01:34:32.000]  搶著講謊言
[01:34:32.000 --> 01:34:33.000]  搶著吃東西
[01:34:33.000 --> 01:34:35.000]  然後還有很多吵吵的話
[01:34:35.000 --> 01:34:37.000]  外面的人聽到聲音
[01:34:37.000 --> 01:34:38.000]  他們會怎樣
[01:34:38.000 --> 01:34:40.000]  進來看看你什麼事
[01:34:40.000 --> 01:34:41.000]  甚至坐在一起
[01:34:41.000 --> 01:34:43.000]  一起去聚會
[01:34:43.000 --> 01:34:45.000]  他們見到什麼情況
[01:34:45.000 --> 01:34:47.000]  見到你們裝飾
[01:34:47.000 --> 01:34:49.000]  見到你們搶偉大
[01:34:49.000 --> 01:34:51.000]  見到你們在搶東西
[01:34:51.000 --> 01:34:52.000]  搶說話
[01:34:52.000 --> 01:34:54.000]  他們就會以為
[01:34:54.000 --> 01:34:56.000]  這是一個商會
[01:34:56.000 --> 01:34:58.000]  以為這是一個普通的
[01:34:58.000 --> 01:35:00.000]  民居的聚會
[01:35:00.000 --> 01:35:02.000]  他們被一些聲音
[01:35:02.000 --> 01:35:03.000]  吸引了進來
[01:35:03.000 --> 01:35:05.000]  但進來之後
[01:35:05.000 --> 01:35:06.000]  竟然見到的
[01:35:06.000 --> 01:35:09.000]  不是這個信仰獨特有的東西
[01:35:09.000 --> 01:35:11.000]  還是很混亂的時候
[01:35:11.000 --> 01:35:13.000]  或者和一般的志願團體
[01:35:13.000 --> 01:35:15.000]  聚餐都相似
[01:35:15.000 --> 01:35:17.000]  愛人認為
[01:35:17.000 --> 01:35:19.000]  這個原本應該是
[01:35:19.000 --> 01:35:21.000]  紀念耶穌基督的聚會
[01:35:21.000 --> 01:35:22.000]  卻是以為
[01:35:22.000 --> 01:35:24.000]  只是一個普通的
[01:35:24.000 --> 01:35:26.000]  社交活動
[01:35:26.000 --> 01:35:28.000]  你還怎樣賺人
[01:35:28.000 --> 01:35:30.000]  怎樣贏得人
[01:35:30.000 --> 01:35:32.000]  你用這個角度去再看一次
[01:35:32.000 --> 01:35:33.000]  十一至十四章
[01:35:33.000 --> 01:35:34.000]  你就明白
[01:35:34.000 --> 01:35:36.000]  保羅為什麼這麼緊張
[01:35:36.000 --> 01:35:39.000]  哥倫多裡面每一個行動的行為
[01:35:39.000 --> 01:35:40.000]  不好
[01:35:40.000 --> 01:35:41.000]  但不是罪
[01:35:41.000 --> 01:35:44.000]  不是一個最好的選擇
[01:35:44.000 --> 01:35:46.000]  我們現在看回很多文獻
[01:35:46.000 --> 01:35:48.000]  顯示當時每一次
[01:35:48.000 --> 01:35:49.000]  一些聚餐
[01:35:49.000 --> 01:35:50.000]  或者無論商會
[01:35:50.000 --> 01:35:51.000]  普通聚餐
[01:35:51.000 --> 01:35:53.000]  都有很多既定的流程
[01:35:53.000 --> 01:35:55.000]  裡面有很多食慾的放縱
[01:35:55.000 --> 01:35:56.000]  情慾的放縱
[01:35:56.000 --> 01:35:57.000]  有酒醉
[01:35:57.000 --> 01:35:59.000]  有食物分配不公平
[01:35:59.000 --> 01:36:03.000]  我們找到很多哲學家去講這些事情
[01:36:03.000 --> 01:36:05.000]  甚至有些哲學家呼籲
[01:36:05.000 --> 01:36:06.000]  正經的女子
[01:36:06.000 --> 01:36:09.000]  不應該去這些聚會
[01:36:09.000 --> 01:36:10.000]  行不行
[01:36:10.000 --> 01:36:11.000]  找到很多私人聚會
[01:36:11.000 --> 01:36:12.000]  是出現這些事的
[01:36:12.000 --> 01:36:15.000]  那些商會也會出現這些事
[01:36:15.000 --> 01:36:17.000]  然後你想想那個愛人
[01:36:17.000 --> 01:36:18.000]  被這些聲音吸引了
[01:36:18.000 --> 01:36:20.000]  進來見到
[01:36:20.000 --> 01:36:22.000]  哥倫多教會的聚會
[01:36:22.000 --> 01:36:23.000]  聚會裡面
[01:36:23.000 --> 01:36:26.000]  發生11至14章的事情
[01:36:26.000 --> 01:36:27.000]  有人蒙頭
[01:36:27.000 --> 01:36:29.000]  如果你應該有聽過
[01:36:29.000 --> 01:36:32.000]  可能一些性暗示
[01:36:32.000 --> 01:36:33.000]  不蒙頭
[01:36:33.000 --> 01:36:34.000]  不處理
[01:36:34.000 --> 01:36:35.000]  因為這個很複雜的問題
[01:36:35.000 --> 01:36:37.000]  總之見到你的樣子
[01:36:37.000 --> 01:36:38.000]  未婚
[01:36:38.000 --> 01:36:41.000]  見到你們爭結黨
[01:36:41.000 --> 01:36:42.000]  爭論
[01:36:42.000 --> 01:36:44.000]  見到有人飢餓
[01:36:44.000 --> 01:36:45.000]  有人醉了
[01:36:45.000 --> 01:36:46.000]  等多一會才拍
[01:36:46.000 --> 01:36:47.000]  就出賣了
[01:36:47.000 --> 01:36:48.000]  拍得了
[01:36:48.000 --> 01:36:50.000]  有鬥爭
[01:36:50.000 --> 01:36:52.000]  有混亂
[01:36:52.000 --> 01:37:03.000]  你明白保羅為什麼要說這麼多章經文
[01:37:03.000 --> 01:37:05.000]  你明白我為什麼開始說
[01:37:05.000 --> 01:37:09.000]  他們將外面世界的文化帶入教會
[01:37:09.000 --> 01:37:12.000]  他們平時都習慣這樣開派對
[01:37:12.000 --> 01:37:14.000]  他就以為我們紀念耶穌基督
[01:37:14.000 --> 01:37:16.000]  都是這樣開派對
[01:37:16.000 --> 01:37:20.000]  但是有外人因為這些聲音進來的時候
[01:37:20.000 --> 01:37:22.000]  應該見到的不是這些
[01:37:22.000 --> 01:37:25.000]  保羅覺得應該要贏他們回來
[01:37:25.000 --> 01:37:29.000]  但是卻以為他們是一個普通聚會的時候
[01:37:29.000 --> 01:37:31.000]  保羅怎麼會不心痛
[01:37:31.000 --> 01:37:35.000]  所以如果你不妨用這個角度
[01:37:35.000 --> 01:37:37.000]  去再看一次哥倫多前書
[01:37:37.000 --> 01:37:41.000]  某個程度你會有另外一種的理解
[01:37:41.000 --> 01:37:44.000]  或者可能會令你更加明白
[01:37:44.000 --> 01:37:49.000]  我提出一個今天說了很多理論的東西
[01:37:49.000 --> 01:37:51.000]  給一個反思大家
[01:37:51.000 --> 01:37:52.000]  你想一下
[01:37:52.000 --> 01:37:56.000]  今天我猜絕大部分的香港人
[01:37:56.000 --> 01:37:58.000]  應該對基督教都有一定的認知
[01:37:58.000 --> 01:37:59.000]  可以嗎
[01:37:59.000 --> 01:38:02.000]  但是如果有一個新朋友
[01:38:02.000 --> 01:38:05.000]  假設他對教會對基督信仰
[01:38:05.000 --> 01:38:06.000]  他不是很熟的話
[01:38:06.000 --> 01:38:09.000]  他突然間有一天有一個人
[01:38:09.000 --> 01:38:11.000]  回到我們的崇拜
[01:38:11.000 --> 01:38:13.000]  回到我們的小組
[01:38:13.000 --> 01:38:16.000]  回到我們團契之後的外宴
[01:38:16.000 --> 01:38:19.000]  他見到我們的相處模式
[01:38:19.000 --> 01:38:21.000]  我們在聊的東西
[01:38:21.000 --> 01:38:26.000]  我們吃飯的情況
[01:38:26.000 --> 01:38:30.000]  他會對我們基督信仰是一種正面的感覺
[01:38:30.000 --> 01:38:31.000]  還是覺得
[01:38:31.000 --> 01:38:36.000]  哦,不就是和鄉會和社區中心差不多
[01:38:36.000 --> 01:38:40.000]  會不會讓人誤會我們的聚會
[01:38:40.000 --> 01:38:44.000]  不是教會,不是基督信仰呢
[01:38:44.000 --> 01:38:51.000]  這個是保羅寫這一段給哥倫多教會的原因
[01:38:51.000 --> 01:38:54.000]  這個就是我們用了社會修辭學
[01:38:54.000 --> 01:38:55.000]  注意一些用詞
[01:38:55.000 --> 01:38:58.000]  這一段我比較用了社會的背景
[01:38:58.000 --> 01:38:59.000]  中間用了很多用詞
[01:38:59.000 --> 01:39:01.000]  但是因為我想宏觀一點
[01:39:01.000 --> 01:39:02.000]  我沒有辦法仔細看
[01:39:02.000 --> 01:39:07.000]  但是你就會明白多了一點點那個狀況
[01:39:07.000 --> 01:39:08.000]  OK嗎
[01:39:08.000 --> 01:39:10.000]  有沒有什麼想問的
[01:39:10.000 --> 01:39:13.000]  因為我們的團很趕
[01:39:13.000 --> 01:39:16.000]  所以本來預了一點點Q&A
[01:39:16.000 --> 01:39:19.000]  你回去看吧
[01:39:19.000 --> 01:39:21.000]  我會有Q&A
[01:39:21.000 --> 01:39:24.000]  有沒有什麼想問的
[01:39:24.000 --> 01:39:26.000]  就是第十章
[01:39:26.000 --> 01:39:28.000]  是說到亞當贖身之後
[01:39:28.000 --> 01:39:30.000]  眾人都死了
[01:39:30.000 --> 01:39:33.000]  接著耶穌基督就流血
[01:39:33.000 --> 01:39:35.000]  你也很熟悉的
[01:39:35.000 --> 01:39:37.000]  就主流血淚洗
[01:39:37.000 --> 01:39:39.000]  OK
[01:39:39.000 --> 01:39:43.000]  (記者:我想問一下在這堂課裏面)
[01:39:43.000 --> 01:39:45.000]  (那個保羅教會的教會的姐妹)
[01:39:45.000 --> 01:39:47.000]  (他們的管教都比較紅)
[01:39:47.000 --> 01:39:49.000]  (是否有什麼問題)
[01:39:49.000 --> 01:39:50.000]  明白
[01:39:50.000 --> 01:39:53.000]  通常都是姐妹比較關注的狀況
[01:39:53.000 --> 01:39:54.000]  其實呢
[01:39:54.000 --> 01:39:56.000]  不是
[01:39:56.000 --> 01:39:58.000]  這個是一個很好的問題
[01:39:58.000 --> 01:40:03.000]  我們估計他未必是因為姐妹而管教得嚴
[01:40:03.000 --> 01:40:07.000]  而是當時在哥倫多教會裏面那班姐妹很厲害
[01:40:07.000 --> 01:40:09.000]  如果你有留意
[01:40:09.000 --> 01:40:11.000]  十一至十四章
[01:40:11.000 --> 01:40:12.000]  他開頭是說姐妹
[01:40:12.000 --> 01:40:14.000]  尾段也是說姐妹
[01:40:14.000 --> 01:40:17.000]  可能譬如有時候我們教的時候
[01:40:17.000 --> 01:40:18.000]  我們知道
[01:40:18.000 --> 01:40:20.000]  保羅都聽到哥倫多的情況
[01:40:20.000 --> 01:40:24.000]  就是那班姐妹比較
[01:40:24.000 --> 01:40:26.000]  有些亂字出現了
[01:40:26.000 --> 01:40:30.000]  所以就引申到保羅要管教多一點
[01:40:30.000 --> 01:40:34.000]  不是因為他想管教姐妹
[01:40:34.000 --> 01:40:37.000]  而是哥倫多教會的姐妹有些問題
[01:40:37.000 --> 01:40:40.000]  當然這個也都衍生到一個比較複雜的問題
[01:40:40.000 --> 01:40:42.000]  就是當時有些女性主義的抬頭
[01:40:42.000 --> 01:40:45.000]  有些新女性的運動出現了
[01:40:45.000 --> 01:40:49.000]  有一班人是比較追求這些
[01:40:49.000 --> 01:40:51.000]  也都有可能
[01:40:51.000 --> 01:40:53.000]  但我自己覺得應該似乎是
[01:40:53.000 --> 01:40:57.000]  不是真的這麼巧他們有很多問題
[01:40:58.000 --> 01:41:00.000]  我經常都說
[01:41:00.000 --> 01:41:02.000]  不好意思
[01:41:02.000 --> 01:41:05.000]  剛才你講到一些特別的地方
[01:41:05.000 --> 01:41:08.000]  你有沒有找到一些教學
[01:41:08.000 --> 01:41:10.000]  有都很後期
[01:41:10.000 --> 01:41:12.000]  很後期
[01:41:12.000 --> 01:41:14.000]  即是保羅時代
[01:41:14.000 --> 01:41:15.000]  不是保羅時代
[01:41:15.000 --> 01:41:17.000]  我經常都跟我的學生說
[01:41:17.000 --> 01:41:19.000]  我最大的優點是準時
[01:41:19.000 --> 01:41:20.000]  所以我都希望準時
[01:41:20.000 --> 01:41:22.000]  讓我講完總結
[01:41:22.000 --> 01:41:25.000]  首先沒有給你證書
[01:41:25.000 --> 01:41:29.000]  不過終於大家完成了東京一日快閃團
[01:41:29.000 --> 01:41:30.000]  很厲害
[01:41:30.000 --> 01:41:33.000]  雖然今晚只是一個悼論
[01:41:33.000 --> 01:41:37.000]  不過我希望大家可以對哥倫多前書
[01:41:37.000 --> 01:41:38.000]  有些基本認知
[01:41:38.000 --> 01:41:41.000]  對哥倫多前書有多少少興趣
[01:41:41.000 --> 01:41:43.000]  甚至你明白原來用社會背景
[01:41:43.000 --> 01:41:48.000]  用一些修辭是能夠幫我們有助理解經文
[01:41:48.000 --> 01:41:50.000]  如果你有這幾個概念的話
[01:41:50.000 --> 01:41:51.000]  我就已經Hallelujah
[01:41:51.000 --> 01:41:52.000]  我已經很開心
[01:41:52.000 --> 01:41:54.000]  我完成了使命
[01:41:54.000 --> 01:41:56.000]  希望你繼續保持動力
[01:41:56.000 --> 01:41:58.000]  繼續讀聖經
[01:41:58.000 --> 01:41:59.000]  一開始我講過
[01:41:59.000 --> 01:42:01.000]  哥倫多跟香港很相似
[01:42:01.000 --> 01:42:06.000]  你想想由廢墟或比較重建的城市
[01:42:06.000 --> 01:42:08.000]  發展到一個重要的轉口角
[01:42:08.000 --> 01:42:09.000]  經濟發達
[01:42:09.000 --> 01:42:10.000]  多人口
[01:42:10.000 --> 01:42:11.000]  多文化
[01:42:11.000 --> 01:42:13.000]  很多人在這裡找上流的機會
[01:42:13.000 --> 01:42:15.000]  很多不同的信念
[01:42:15.000 --> 01:42:16.000]  或者信奉的東西
[01:42:16.000 --> 01:42:20.000]  在這裡流動的時候
[01:42:20.000 --> 01:42:23.000]  我們是跟哥倫多很相似
[01:42:23.000 --> 01:42:24.000]  坦白
[01:42:24.000 --> 01:42:27.000]  香港教會其實我們有時候都很喜歡分擔
[01:42:27.000 --> 01:42:28.000]  無論教會之間
[01:42:28.000 --> 01:42:29.000]  宗派之間
[01:42:29.000 --> 01:42:30.000]  信徒之間
[01:42:30.000 --> 01:42:31.000]  政見之間
[01:42:31.000 --> 01:42:32.000]  我們都很喜歡分擔
[01:42:32.000 --> 01:42:36.000]  我們都很喜歡將社會文化帶入教會
[01:42:36.000 --> 01:42:37.000]  投訴文化
[01:42:37.000 --> 01:42:38.000]  消費文化
[01:42:38.000 --> 01:42:39.000]  或者各樣的文化
[01:42:39.000 --> 01:42:44.000]  我們有時候都真的會分不到界線應該要怎樣
[01:42:44.000 --> 01:42:45.000]  我們有時候都會以為
[01:42:45.000 --> 01:42:46.000]  社會的人可以這樣做
[01:42:46.000 --> 01:42:48.000]  基督徒都可以這樣做
[01:42:48.000 --> 01:42:51.000]  我們網上現在的人不斷辱罵各樣東西
[01:42:51.000 --> 01:42:54.000]  有時候基督徒都不知不覺地去做
[01:42:54.000 --> 01:42:59.000]  有時候我們都分不清楚我們的信仰
[01:42:59.000 --> 01:43:00.000]  負面地說
[01:43:00.000 --> 01:43:04.000]  二千年人其實真的沒有什麼進步
[01:43:04.000 --> 01:43:05.000]  正面地說
[01:43:05.000 --> 01:43:07.000]  就是日光之下沒有新事
[01:43:07.000 --> 01:43:10.000]  有時候我們真的沒有辦法控制群體的問題
[01:43:10.000 --> 01:43:11.000]  教會有很多不同的問題
[01:43:11.000 --> 01:43:13.000]  所以我剛才用我們
[01:43:13.000 --> 01:43:15.000]  我覺得我都是包括了一些分子
[01:43:15.000 --> 01:43:19.000]  但我真的覺得我們可以用我演戲
[01:43:19.000 --> 01:43:21.000]  多了解聖經
[01:43:21.000 --> 01:43:22.000]  其實聖經不難明的
[01:43:22.000 --> 01:43:24.000]  是我們不看的
[01:43:24.000 --> 01:43:25.000]  也不想津神聽
[01:43:25.000 --> 01:43:27.000]  多來一點橫聖講座一定有幫助
[01:43:27.000 --> 01:43:31.000]  然後做一個像基督徒的基督徒
[01:43:31.000 --> 01:43:36.000]  在我們的範圍裏面按聖經的本份去做
[01:43:36.000 --> 01:43:39.000]  有時候你想想保羅寫了那麼多前書
[01:43:39.000 --> 01:43:41.000]  他都不會期望整個那麼多教會的人
[01:43:41.000 --> 01:43:43.000]  全部一起悔改吧
[01:43:43.000 --> 01:43:48.000]  但如果當中有一個可以開始做起的話
[01:43:48.000 --> 01:43:50.000]  慢慢燃燒下去
[01:43:50.000 --> 01:43:52.000]  是可以有些不同
[01:43:52.000 --> 01:43:54.000]  所以最後盼望大家
[01:43:54.000 --> 01:43:57.000]  我們一同努力在聖經上裝備
[01:43:57.000 --> 01:43:59.000]  讓我們在不同的情況下
[01:43:59.000 --> 01:44:05.000]  我們都真的可以行到上帝的心意
[01:44:05.000 --> 01:44:10.000]  這個是我自己覺得讀聖經最重要的東西
[01:44:10.000 --> 01:44:12.000]  我祝福大家
[01:44:12.000 --> 01:44:14.000]  我們一起努力好嗎
[01:44:14.000 --> 01:44:19.000]  (掌聲)
[01:44:19.000 --> 01:44:21.000]  其實我是有一個問題
[01:44:21.000 --> 01:44:23.000]  不過不在這裡問了
[01:44:23.000 --> 01:44:29.000]  就是如果是很貼切那個時代
[01:44:29.000 --> 01:44:32.000]  是和那個時代有關係
[01:44:32.000 --> 01:44:35.000]  是和我們今天這個時代有什麼關係呢
[01:44:35.000 --> 01:44:39.000]  今天再找個機會再找你講
[01:44:39.000 --> 01:44:40.000]  微觀一點
[01:44:40.000 --> 01:44:42.000]  不要那麼宏觀
[01:44:42.000 --> 01:44:44.000]  不要那麼宏觀講那麼多前書
[01:44:44.000 --> 01:44:46.000]  今天聚會就到這裡
[01:44:46.000 --> 01:44:48.000]  我們可以平平安安地回家了
[01:44:48.000 --> 01:44:50.000]  好嗎
[01:44:50.000 --> 01:44:55.000]  (掌聲)
[01:44:55.000 --> 01:44:58.000]  (字幕由 Amara.org 社群提供)

