
[00:00:00.000 --> 00:00:05.900]  [音樂]
[01:35:02.800 --> 01:35:04.800]  用那個符數的時候
[01:35:04.800 --> 01:35:07.800]  不一定表明很多的天空
[01:35:07.800 --> 01:35:10.800]  好像天國用一個符數
[01:35:10.800 --> 01:35:13.800]  不是要翻譯成豬天的國
[01:35:13.800 --> 01:35:16.800]  或是耶穌受洗的時候
[01:35:16.800 --> 01:35:19.800]  從天開了
[01:35:19.800 --> 01:35:21.800]  祂從水裡上來
[01:35:21.800 --> 01:35:22.800]  就是用符數
[01:35:22.800 --> 01:35:24.800]  不是說豬天開了
[01:35:24.800 --> 01:35:28.800]  或者說聲音從天上傳來
[01:35:28.800 --> 01:35:30.800]  也是一個符數
[01:35:30.800 --> 01:35:32.800]  但神的聲音其實是從
[01:35:32.800 --> 01:35:34.800]  祂自己的寶座傳來的
[01:35:34.800 --> 01:35:35.800]  不是豬天
[01:35:35.800 --> 01:35:39.800]  所以我們這裡所注重的就是
[01:35:39.800 --> 01:35:44.800]  如果沒有特別明顯的提示
[01:35:44.800 --> 01:35:47.800]  就像裡面講的天上之天
[01:35:47.800 --> 01:35:50.800]  當然這個好像有一個分別
[01:35:50.800 --> 01:35:53.800]  或是說寶座講的三重天
[01:35:53.800 --> 01:35:55.800]  一般的情況
[01:35:55.800 --> 01:35:57.800]  如果沒有一個特殊的提示
[01:35:57.800 --> 01:35:58.800]  我們就翻譯成一個比較單純的
[01:35:58.800 --> 01:36:01.800]  籠統的天比較好
[01:36:01.800 --> 01:36:04.800]  好 謝謝兩位學者
[01:36:04.800 --> 01:36:09.800]  以下有一條問題是請教賴博士的
[01:36:09.800 --> 01:36:11.800]  剛才賴博士提到
[01:36:11.800 --> 01:36:14.800]  約瑟對哥哥們的試驗
[01:36:14.800 --> 01:36:19.800]  是為了帶出經過試驗的饒恕
[01:36:19.800 --> 01:36:21.800]  在教會牧養當中
[01:36:21.800 --> 01:36:28.800]  我們常常要求受害者饒恕
[01:36:28.800 --> 01:36:32.800]  這是否容易造成了第二次的傷害呢
[01:36:32.800 --> 01:36:37.800]  我們應該如何運用新的義本
[01:36:37.800 --> 01:36:47.800]  如何強調誠信與事業
[01:36:47.800 --> 01:36:50.800]  來幫助受傷的信徒
[01:36:50.800 --> 01:36:55.800]  走過真實的饒恕的過程
[01:36:55.800 --> 01:37:00.800]  OK 非常感謝
[01:37:00.800 --> 01:37:04.800]  我剛剛聽吳天輝牧師在回應裡面
[01:37:04.800 --> 01:37:07.800]  講到說我們翻譯 詮釋
[01:37:07.800 --> 01:37:10.800]  一定要跟牧養結合在一起
[01:37:10.800 --> 01:37:12.800]  所以這個問題就是
[01:37:12.800 --> 01:37:16.800]  我自己從牧養那邊來切入的
[01:37:16.800 --> 01:37:18.800]  因為我自己也碰到同樣的困難
[01:37:18.800 --> 01:37:22.800]  就是我自己或是我們很多的同工
[01:37:22.800 --> 01:37:24.800]  在這個試驗當中
[01:37:24.800 --> 01:37:28.800]  都曾經有過被傷害這樣的經驗
[01:37:28.800 --> 01:37:31.800]  心裡面帶著這樣子的隱隱的痛
[01:37:31.800 --> 01:37:34.800]  可是就在我們的環境裡面
[01:37:34.800 --> 01:37:36.800]  不只是說教會裡面
[01:37:36.800 --> 01:37:37.800]  連社會上面都有
[01:37:37.800 --> 01:37:40.800]  你只要是有哪一個傷害的案件
[01:37:40.800 --> 01:37:42.800]  包括說兇殺案等的話
[01:37:42.800 --> 01:37:46.800]  受害者旁邊馬上就會有人跟他講說
[01:37:46.800 --> 01:37:48.800]  你要原諒啊 約瑟也原諒啊
[01:37:48.800 --> 01:37:50.800]  還用約瑟的那個
[01:37:50.800 --> 01:37:53.800]  可是你看說這個人他已經受傷害了
[01:37:53.800 --> 01:37:56.800]  可是他現在被人家加上新的一個罪名
[01:37:56.800 --> 01:37:58.800]  就是你為什麼不原諒
[01:37:58.800 --> 01:38:00.800]  我覺得這樣子對受害者是不公平的
[01:38:00.800 --> 01:38:05.800]  尤其還有好多時候是這個加害者
[01:38:05.800 --> 01:38:07.800]  他沒有受到社會的制裁
[01:38:07.800 --> 01:38:10.800]  就是跟你講說你要原諒這些
[01:38:10.800 --> 01:38:12.800]  他沒有去跟那個人講說
[01:38:12.800 --> 01:38:15.800]  你要去道歉啊 你要去賠償啊
[01:38:15.800 --> 01:38:17.800]  那個都還沒有做到
[01:38:17.800 --> 01:38:19.800]  那就要這個受害者要來原諒
[01:38:19.800 --> 01:38:21.800]  那這個是對他不公平的
[01:38:21.800 --> 01:38:23.800]  所以那個是我的困難
[01:38:23.800 --> 01:38:25.800]  所以在差不多十年前
[01:38:25.800 --> 01:38:27.800]  我在台北銀營培訓院的時候
[01:38:27.800 --> 01:38:31.800]  那我就有機會 那我就在讀創世紀
[01:38:31.800 --> 01:38:33.800]  讀約瑟 因為大家都講約瑟嘛
[01:38:33.800 --> 01:38:35.800]  那講約瑟原諒他的哥哥們
[01:38:35.800 --> 01:38:37.800]  那是一個happy ending
[01:38:37.800 --> 01:38:39.800]  但是在我們現實上的話
[01:38:39.800 --> 01:38:41.800]  很多不是這樣子的happy ending
[01:38:41.800 --> 01:38:43.800]  你反而是說這個人呢
[01:38:43.800 --> 01:38:45.800]  就是說你原諒了
[01:38:45.800 --> 01:38:47.800]  特別是家暴的事情
[01:38:47.800 --> 01:38:49.800]  這是我的一些同工
[01:38:49.800 --> 01:38:51.800]  他們做輔導這些家暴的話
[01:38:51.800 --> 01:38:52.800]  最碰到的
[01:38:52.800 --> 01:38:54.800]  家暴裡面的話最常碰到就是
[01:38:54.800 --> 01:38:55.800]  我原諒了
[01:38:55.800 --> 01:38:58.800]  可是他就是再一次去受傷害
[01:38:58.800 --> 01:39:00.800]  一而再再而三的都受傷害
[01:39:00.800 --> 01:39:02.800]  那這個對受害者是
[01:39:02.800 --> 01:39:04.800]  非常非常不公平的事情
[01:39:04.800 --> 01:39:06.800]  那這是我們
[01:39:06.800 --> 01:39:08.800]  所以我就是
[01:39:08.800 --> 01:39:10.800]  從這樣一個切入
[01:39:10.800 --> 01:39:11.800]  因為我有好朋友呢
[01:39:11.800 --> 01:39:13.800]  他就是願意從事說
[01:39:13.800 --> 01:39:15.800]  reconciliation 和好
[01:39:15.800 --> 01:39:18.800]  但是我想說這個是有一個過程的
[01:39:18.800 --> 01:39:20.800]  所以第一個呢
[01:39:20.800 --> 01:39:22.800]  原諒是一個過程
[01:39:22.800 --> 01:39:24.800]  你不是說我決定了我就沒有
[01:39:24.800 --> 01:39:26.800]  那原諒也是一個決定
[01:39:26.800 --> 01:39:28.800]  你不是說我這樣想了我就可以原諒
[01:39:28.800 --> 01:39:30.800]  那在原諒的話呢
[01:39:30.800 --> 01:39:32.800]  不是說我再次去受第二次的傷害
[01:39:32.800 --> 01:39:34.800]  第三次的傷害
[01:39:34.800 --> 01:39:35.800]  我去做劣勢啊
[01:39:35.800 --> 01:39:37.800]  我再次被他給打死啊
[01:39:37.800 --> 01:39:39.800]  那這個是對這個人是不好的
[01:39:39.800 --> 01:39:41.800]  所以你像說
[01:39:41.800 --> 01:39:42.800]  今天世界上面的話
[01:39:42.800 --> 01:39:45.800]  國跟國之間也有那個仇恨
[01:39:45.800 --> 01:39:46.800]  那你說要原諒的話
[01:39:46.800 --> 01:39:49.800]  那不是說你講一句話就可以
[01:39:49.800 --> 01:39:50.800]  那我們就要看到說
[01:39:50.800 --> 01:39:53.800]  他需要經過雙方都要有誠意
[01:39:53.800 --> 01:39:54.800]  沒有誠意的話呢
[01:39:54.800 --> 01:39:57.800]  你只是被他繼續的傷害而已
[01:39:57.800 --> 01:39:58.800]  那雙方都要誠意
[01:39:58.800 --> 01:40:00.800]  而要有改變
[01:40:00.800 --> 01:40:01.800]  這樣才會比較好
[01:40:01.800 --> 01:40:02.800]  所以我覺得約瑟的話
[01:40:02.800 --> 01:40:04.800]  這是一個給我們一個例子
[01:40:04.800 --> 01:40:06.800]  因為我們常常用他的例子
[01:40:06.800 --> 01:40:08.800]  那連耶穌自己也是
[01:40:08.800 --> 01:40:11.800]  耶穌有沒有說原諒尤大呢
[01:40:11.800 --> 01:40:12.800]  耶穌沒有
[01:40:12.800 --> 01:40:13.800]  耶穌就講說
[01:40:13.800 --> 01:40:15.800]  這個人不生在這個世界上面比較好
[01:40:15.800 --> 01:40:18.800]  但耶穌可以立刻就原諒彼得
[01:40:18.800 --> 01:40:20.800]  因為彼得他有悔改
[01:40:20.800 --> 01:40:22.800]  你要說這兩個是不一樣
[01:40:22.800 --> 01:40:24.800]  那耶穌曾經講過說
[01:40:24.800 --> 01:40:26.800]  那個人打你的右臉
[01:40:26.800 --> 01:40:27.800]  左臉給他打
[01:40:27.800 --> 01:40:28.800]  還是說人打你的左臉
[01:40:28.800 --> 01:40:29.800]  你右臉給他打
[01:40:29.800 --> 01:40:30.800]  但是真正在那個
[01:40:30.800 --> 01:40:32.800]  耶穌受審判的時候
[01:40:32.800 --> 01:40:34.800]  那有人就打他的臉
[01:40:34.800 --> 01:40:35.800]  那耶穌就責備他
[01:40:35.800 --> 01:40:37.800]  耶穌沒有說你再打我另外一邊
[01:40:37.800 --> 01:40:39.800]  所以耶穌還是有一個分辨在這邊
[01:40:39.800 --> 01:40:40.800]  那今天我覺得我們
[01:40:40.800 --> 01:40:42.800]  在牧羊的角度上
[01:40:42.800 --> 01:40:44.800]  你要顧到這些弟兄姐妹
[01:40:44.800 --> 01:40:46.800]  那他要經過一個過程
[01:40:46.800 --> 01:40:49.800]  那才能夠恢復起來有這樣力量
[01:40:49.800 --> 01:40:51.800]  他才能夠說我不跟他計較
[01:40:51.800 --> 01:40:52.800]  我可以原諒
[01:40:52.800 --> 01:40:54.800]  那我知道說他已經改變
[01:40:54.800 --> 01:40:56.800]  這樣是一個比較合適的
[01:40:56.800 --> 01:40:57.800]  好 謝謝你
[01:40:57.800 --> 01:40:58.800]  對不起
[01:40:58.800 --> 01:40:59.800]  因為你說講到這個
[01:40:59.800 --> 01:41:01.800]  比較情緒化的一點
[01:41:01.800 --> 01:41:02.800]  那個在這裡面
[01:41:02.800 --> 01:41:04.800]  確實因為他就挑起我們
[01:41:04.800 --> 01:41:06.800]  內心裡面情緒的在裡面
[01:41:06.800 --> 01:41:07.800]  好 謝謝
[01:41:07.800 --> 01:41:11.800]  好 這裡有一個小小的回應
[01:41:11.800 --> 01:41:13.800]  有些問題
[01:41:13.800 --> 01:41:16.800]  荷爾蒙裡面提到的龐石
[01:41:16.800 --> 01:41:18.800]  《環球聖經》一本
[01:41:18.800 --> 01:41:21.800]  就把它翻譯成石山
[01:41:21.800 --> 01:41:23.800]  請問有什麼特別的意義
[01:41:23.800 --> 01:41:24.800]  有沒有呢?
[01:41:24.800 --> 01:41:28.800]  龐石好像更有文采
[01:41:28.800 --> 01:41:30.800]  是不是?
[01:41:30.800 --> 01:41:31.800]  你最後這一句話
[01:41:31.800 --> 01:41:33.800]  我完全同意
[01:41:33.800 --> 01:41:35.800]  因為我們從小
[01:41:35.800 --> 01:41:36.800]  信耶穌
[01:41:36.800 --> 01:41:37.800]  就是我們常常詩歌裡面
[01:41:37.800 --> 01:41:39.800]  萬古龐石
[01:41:39.800 --> 01:41:41.800]  容我長生在你懷
[01:41:41.800 --> 01:41:43.800]  唱這個歌的時候
[01:41:43.800 --> 01:41:45.800]  多少的情感都在裡面
[01:41:45.800 --> 01:41:47.800]  可是我必須講到
[01:41:47.800 --> 01:41:48.800]  就是我們在做
[01:41:48.800 --> 01:41:50.800]  《環球聖經》一本的時候
[01:41:50.800 --> 01:41:52.800]  大家就很認真地看說
[01:41:52.800 --> 01:41:54.800]  這個字到底是什麼意思
[01:41:54.800 --> 01:41:55.800]  你龐石的話
[01:41:55.800 --> 01:41:57.800]  可能給人家印象就是
[01:41:57.800 --> 01:41:58.800]  一大塊石頭
[01:41:58.800 --> 01:41:59.800]  但是原文的話
[01:41:59.800 --> 01:42:01.800]  它不是大塊石頭
[01:42:01.800 --> 01:42:02.800]  這個字的話
[01:42:02.800 --> 01:42:03.800]  在聖經裡面
[01:42:03.800 --> 01:42:05.800]  也用在一個地方
[01:42:05.800 --> 01:42:07.800]  就是推羅
[01:42:07.800 --> 01:42:09.800]  推羅就是跟這個同一個字
[01:42:09.800 --> 01:42:10.800]  但你說推羅的話
[01:42:10.800 --> 01:42:12.800]  它不是一塊石頭
[01:42:12.800 --> 01:42:13.800]  它是一個島
[01:42:13.800 --> 01:42:14.800]  但這個島的話
[01:42:14.800 --> 01:42:16.800]  像是一個石頭山
[01:42:16.800 --> 01:42:17.800]  這個石頭山裡面的話
[01:42:17.800 --> 01:42:19.800]  它有好多的凹凸
[01:42:19.800 --> 01:42:20.800]  不同的地方
[01:42:20.800 --> 01:42:24.800]  它可以做一個藏身之處
[01:42:24.800 --> 01:42:26.800]  讓敵人來追它的時候
[01:42:26.800 --> 01:42:27.800]  就可以躲起來
[01:42:27.800 --> 01:42:29.800]  它不是說一塊石頭
[01:42:29.800 --> 01:42:31.800]  或是一塊光禿禿的石頭
[01:42:31.800 --> 01:42:32.800]  在那個地方
[01:42:32.800 --> 01:42:33.800]  所以沒有錯
[01:42:33.800 --> 01:42:35.800]  那個龐石的話
[01:42:35.800 --> 01:42:36.800]  萬古龐石
[01:42:36.800 --> 01:42:38.800]  裡面的文采是比較好
[01:42:38.800 --> 01:42:39.800]  但是跟原來的
[01:42:39.800 --> 01:42:40.800]  實際的狀況
[01:42:40.800 --> 01:42:42.800]  是有一些不同的
[01:42:42.800 --> 01:42:43.800]  所以說實話
[01:42:43.800 --> 01:42:45.800]  我自己在做翻譯的時候
[01:42:45.800 --> 01:42:47.800]  我的瞳孔指出來說
[01:42:47.800 --> 01:42:48.800]  這個字應該翻譯做
[01:42:48.800 --> 01:42:49.800]  石山比較好
[01:42:49.800 --> 01:42:51.800]  我經過很多的掙扎
[01:42:51.800 --> 01:42:53.800]  後來終於就投降了
[01:42:53.800 --> 01:42:55.800]  然後就接著這樣講
[01:42:55.800 --> 01:42:59.800]  請大家可以了解
[01:42:59.800 --> 01:43:01.800]  謝謝 謝謝
[01:43:01.800 --> 01:43:03.800]  這裡另外有一個問題
[01:43:03.800 --> 01:43:05.800]  我可以補充一句
[01:43:05.800 --> 01:43:08.800]  就講到那個萬古龐石
[01:43:08.800 --> 01:43:10.800]  其實也是很著名的
[01:43:10.800 --> 01:43:11.800]  英文的聲詞
[01:43:11.800 --> 01:43:13.800]  Rock of Ages
[01:43:13.800 --> 01:43:15.800]  但大家可能沒有知道
[01:43:15.800 --> 01:43:16.800]  那個典故
[01:43:16.800 --> 01:43:18.800]  寫這個首詩的人
[01:43:18.800 --> 01:43:21.800]  他只是在一個石山裡面
[01:43:21.800 --> 01:43:23.800]  一個洞穴裡面寫的
[01:43:23.800 --> 01:43:24.800]  他就看到一個石山裡面
[01:43:24.800 --> 01:43:26.800]  有一個東西會創新
[01:43:26.800 --> 01:43:27.800]  他就這樣寫
[01:43:27.800 --> 01:43:29.800]  而不是一個龐石裂開了
[01:43:29.800 --> 01:43:33.800]  他進去寫的
[01:43:33.800 --> 01:43:36.800]  好 謝謝張博士的補充
[01:43:36.800 --> 01:43:37.800]  好 謝謝
[01:43:37.800 --> 01:43:38.800]  還有
[01:43:38.800 --> 01:43:40.800]  那三位那個問題
[01:43:40.800 --> 01:43:42.800]  可能張博士也可以
[01:43:42.800 --> 01:43:45.800]  一塊跟賴博士回應
[01:43:45.800 --> 01:43:47.800]  這裡提到
[01:43:47.800 --> 01:43:50.800]  面對目前市面上
[01:43:50.800 --> 01:43:53.800]  眾多的中文聖經一本
[01:43:53.800 --> 01:43:55.800]  一般的情況之下
[01:43:55.800 --> 01:43:57.800]  信徒或者牧者
[01:43:57.800 --> 01:43:58.800]  照牧同工
[01:43:58.800 --> 01:44:01.800]  應該如何建立一套
[01:44:01.800 --> 01:44:03.800]  有效的多一本
[01:44:03.800 --> 01:44:06.800]  並用的言經的習慣呢
[01:44:06.800 --> 01:44:10.800]  請問兩位有什麼推薦呢
[01:44:10.800 --> 01:44:12.800]  OK 那個我還是請
[01:44:12.800 --> 01:44:15.800]  我們總主編張大明博士
[01:44:15.800 --> 01:44:19.800]  他可以優先給我們解答一下
[01:44:19.800 --> 01:44:23.800]  謝謝了
[01:44:23.800 --> 01:44:27.800]  賴博士是很謙虛
[01:44:27.800 --> 01:44:30.800]  其實我想這個是一個的
[01:44:30.800 --> 01:44:33.800]  牧羊的智慧的問題
[01:44:33.800 --> 01:44:37.800]  我們絕對沒有
[01:44:37.800 --> 01:44:40.800]  不是我們的目的
[01:44:40.800 --> 01:44:42.800]  要好像推翻那個河本
[01:44:42.800 --> 01:44:45.800]  河本是一個很偉大的一本
[01:44:45.800 --> 01:44:49.800]  就是希望西教士來中國
[01:44:49.800 --> 01:44:51.800]  付了很多的艱辛
[01:44:51.800 --> 01:44:52.800]  完成這個一本
[01:44:52.800 --> 01:44:53.800]  其實對我來說
[01:44:53.800 --> 01:44:56.800]  就是好像我新竹的時候
[01:44:56.800 --> 01:44:57.800]  就讀了河本
[01:44:57.800 --> 01:45:00.800]  背很多心聲就是河本
[01:45:00.800 --> 01:45:03.800]  所以其實我自己來說
[01:45:03.800 --> 01:45:07.800]  這個對河本的情感是很深厚的
[01:45:07.800 --> 01:45:10.800]  我想很多的用了河本很久的
[01:45:10.800 --> 01:45:12.800]  這種姐妹也是一樣
[01:45:12.800 --> 01:45:16.800]  但我們其中要面對一個的事實
[01:45:16.800 --> 01:45:22.800]  就是河本是100年前的成本
[01:45:22.800 --> 01:45:25.800]  學術進步了很多
[01:45:25.800 --> 01:45:27.800]  語言也是很大的改變
[01:45:27.800 --> 01:45:29.800]  我們為了一個教會
[01:45:29.800 --> 01:45:33.800]  一致的更新為了扶持新一代的教會
[01:45:33.800 --> 01:45:36.800]  我們不能夠再停在這裡
[01:45:36.800 --> 01:45:42.800]  好像當我們要翻一個新的一本的時候
[01:45:42.800 --> 01:45:44.800]  當然有很不同的阻力
[01:45:44.800 --> 01:45:46.800]  不過我也很感謝
[01:45:46.800 --> 01:45:49.800]  因為現在大家都大概明白了
[01:45:49.800 --> 01:45:55.800]  河本他的局限的地方
[01:45:55.800 --> 01:45:58.800]  所以很多教會都很開放的
[01:45:58.800 --> 01:46:03.800]  去引用不同的一本
[01:46:03.800 --> 01:46:08.800]  也是引起了像在朝鮮的聖經一本
[01:46:08.800 --> 01:46:11.800]  百花齊放的一個現象
[01:46:11.800 --> 01:46:14.800]  我們很感恩的
[01:46:14.800 --> 01:46:15.800]  因為沒有這樣
[01:46:15.800 --> 01:46:18.800]  我們就不會繼續的進步
[01:46:18.800 --> 01:46:20.800]  但另一方面怎麼去協調
[01:46:20.800 --> 01:46:23.800]  的確是一個大的問題
[01:46:23.800 --> 01:46:25.800]  需要教會同工
[01:46:25.800 --> 01:46:28.800]  有一個系統的去處理
[01:46:28.800 --> 01:46:32.800]  因為如果我們有時候用一個一本
[01:46:32.800 --> 01:46:34.800]  有時候用另外一個
[01:46:34.800 --> 01:46:36.800]  不是不好 參考多的一本
[01:46:36.800 --> 01:46:40.800]  讓我們能夠可以更體會到
[01:46:40.800 --> 01:46:43.800]  原本其實有很多不同的可能性
[01:46:43.800 --> 01:46:45.800]  但不好的地方有時候
[01:46:45.800 --> 01:46:48.800]  尤其我在美國生活
[01:46:48.800 --> 01:46:49.800]  在教會裡面
[01:46:49.800 --> 01:46:52.800]  有時候教會可能誤解
[01:46:52.800 --> 01:46:54.800]  覺得我想講的東西
[01:46:54.800 --> 01:46:55.800]  某一個一本有了
[01:46:55.800 --> 01:46:56.800]  所以我就用這個一本
[01:46:56.800 --> 01:46:57.800]  我講的東西
[01:46:57.800 --> 01:46:59.800]  如果一個一本不同意
[01:46:59.800 --> 01:47:00.800]  我就不用了
[01:47:00.800 --> 01:47:02.800]  所以就很多的選擇
[01:47:02.800 --> 01:47:06.800]  變成了聖經只是一個工具
[01:47:06.800 --> 01:47:09.800]  所以這樣就是不好的
[01:47:09.800 --> 01:47:12.800]  我覺得教會應該很有智慧的
[01:47:12.800 --> 01:47:18.800]  如果真的要選用一個主要的一本
[01:47:18.800 --> 01:47:20.800]  因為很多的一本
[01:47:20.800 --> 01:47:23.800]  不是單一兩節的經文的問題
[01:47:23.800 --> 01:47:25.800]  要有一個系統
[01:47:25.800 --> 01:47:28.800]  就怎麼全面的處理聖經的經文
[01:47:28.800 --> 01:47:31.800]  所以有一個比較穩定的
[01:47:31.800 --> 01:47:32.800]  主要的一本
[01:47:32.800 --> 01:47:35.800]  無論是何本還是另外一個一本
[01:47:35.800 --> 01:47:40.800]  就讓信徒能夠比較有系統的去學習
[01:47:40.800 --> 01:47:43.800]  而且去背誦聖經之後
[01:47:43.800 --> 01:47:46.800]  就沒有那麼多的混亂
[01:47:46.800 --> 01:47:49.800]  但另一方面也是要提醒
[01:47:49.800 --> 01:47:52.800]  除了一個主要的一本以外
[01:47:52.800 --> 01:47:57.800]  也是需要有兩三個附著的一本
[01:47:57.800 --> 01:47:59.800]  讓他們參考去比較
[01:47:59.800 --> 01:48:02.800]  免得他們讀經的生活就很僵化
[01:48:02.800 --> 01:48:04.800]  因為你很熟悉一個一本的時候
[01:48:04.800 --> 01:48:06.800]  你一看一句就知道它講什麼
[01:48:06.800 --> 01:48:08.800]  你就很少停下來思想
[01:48:08.800 --> 01:48:10.800]  但如果你看不同的一本
[01:48:10.800 --> 01:48:12.800]  你會想為什麼會這樣
[01:48:12.800 --> 01:48:15.800]  就更容易去了解了聖經的畫面
[01:48:15.800 --> 01:48:18.800]  謝謝張博士很好的提醒
[01:48:18.800 --> 01:48:20.800]  這裡也有一個問題
[01:48:20.800 --> 01:48:23.800]  回應賴博士剛才講的
[01:48:23.800 --> 01:48:25.800]  謝謝賴博士的講解
[01:48:25.800 --> 01:48:27.800]  特別提到華裔本
[01:48:27.800 --> 01:48:29.800]  不是按照原文拼音
[01:48:29.800 --> 01:48:31.800]  將名字翻譯出來
[01:48:31.800 --> 01:48:36.800]  而是按照它名字的本意來翻譯
[01:48:36.800 --> 01:48:39.800]  好像以色列的大兒子
[01:48:39.800 --> 01:48:41.800]  傳統的一本是
[01:48:41.800 --> 01:48:47.800]  「馬黑爾沙拉拉哈斯巴斯」
[01:48:47.800 --> 01:48:53.800]  而華裔本就直接的用「快樂」「舒樂」
[01:48:53.800 --> 01:48:56.800]  使讀者更容易明白
[01:48:56.800 --> 01:48:58.800]  但我們是否所有的名字
[01:48:58.800 --> 01:49:00.800]  都是這樣來翻譯呢
[01:49:00.800 --> 01:49:03.800]  或者是那個名字有特別意思的時候
[01:49:03.800 --> 01:49:06.800]  我們才這樣翻譯呢
[01:49:06.800 --> 01:49:11.800]  OK 謝謝這位熱心的讀者的提問
[01:49:11.800 --> 01:49:14.800]  確實在我過去這幾年裡面
[01:49:14.800 --> 01:49:16.800]  包括我教會的弟兄姊妹
[01:49:16.800 --> 01:49:18.800]  他們給我的回應裡面
[01:49:18.800 --> 01:49:21.800]  關於人名、地名的翻譯
[01:49:21.800 --> 01:49:25.800]  可能華裔本是所有近代
[01:49:25.800 --> 01:49:27.800]  這些中文翻譯本裡面
[01:49:27.800 --> 01:49:29.800]  這方面改變是最大的
[01:49:29.800 --> 01:49:30.800]  我必須承認
[01:49:30.800 --> 01:49:33.800]  因為我們在這邊花了很多工夫
[01:49:33.800 --> 01:49:35.800]  所以不習慣
[01:49:35.800 --> 01:49:38.800]  我就找不到我以前的那個地方
[01:49:38.800 --> 01:49:40.800]  這個是這樣
[01:49:40.800 --> 01:49:42.800]  可是你總是要有一些的
[01:49:42.800 --> 01:49:44.800]  經過改變才可以
[01:49:44.800 --> 01:49:46.800]  所以第一個剛剛大家講到說
[01:49:46.800 --> 01:49:48.800]  這個人名、地名
[01:49:48.800 --> 01:49:50.800]  它原來都是有意思的
[01:49:50.800 --> 01:49:52.800]  那麼我們單單用音的話
[01:49:52.800 --> 01:49:55.800]  是有的時候就會錯過它的
[01:49:55.800 --> 01:49:59.800]  尤其是那些有特別的歷史典故的
[01:49:59.800 --> 01:50:00.800]  那這些地方的話
[01:50:00.800 --> 01:50:02.800]  我們就把它特別的意思就翻譯在
[01:50:02.800 --> 01:50:04.800]  像那個「米利巴水」
[01:50:04.800 --> 01:50:07.800]  那我們就把它翻譯成「控樹地」
[01:50:07.800 --> 01:50:09.800]  「基普羅哈塔瓦」的話
[01:50:09.800 --> 01:50:12.800]  那講說是那個貪欲的墳墓
[01:50:12.800 --> 01:50:13.800]  那這樣的話
[01:50:13.800 --> 01:50:14.800]  像「荷爾瑪」
[01:50:14.800 --> 01:50:16.800]  「荷爾瑪」的話沒有什麼意思
[01:50:16.800 --> 01:50:17.800]  但是在正義的角度
[01:50:17.800 --> 01:50:19.800]  它就是滅亡城
[01:50:19.800 --> 01:50:21.800]  而且好幾個地方都是滅亡城
[01:50:21.800 --> 01:50:23.800]  那你這樣子跟上下文在讀的時候
[01:50:23.800 --> 01:50:25.800]  你就比較不會有那種
[01:50:25.800 --> 01:50:27.800]  還要再轉移到
[01:50:27.800 --> 01:50:30.800]  但是我們在翻譯地名的時候
[01:50:30.800 --> 01:50:31.800]  也有講過
[01:50:31.800 --> 01:50:34.800]  原則上就是教會裡面
[01:50:34.800 --> 01:50:36.800]  大家都已經熟悉的
[01:50:36.800 --> 01:50:37.800]  習慣的地名
[01:50:37.800 --> 01:50:39.800]  我們就盡量不去改它
[01:50:39.800 --> 01:50:41.800]  比如說像「耶路撒冷」的話
[01:50:41.800 --> 01:50:42.800]  你要照自己意思的話
[01:50:42.800 --> 01:50:44.800]  你可以翻譯做「和平的城」
[01:50:44.800 --> 01:50:46.800]  但是太熟了嘛
[01:50:46.800 --> 01:50:48.800]  「伯利恆」就是糧倉
[01:50:48.800 --> 01:50:51.800]  或是有存放糧食的地方
[01:50:51.800 --> 01:50:54.800]  但是這個太熟悉了
[01:50:54.800 --> 01:50:56.800]  我們就不去動它
[01:50:56.800 --> 01:50:57.800]  但另外有些地方的話呢
[01:50:57.800 --> 01:51:00.800]  你能夠更加清楚明白它的意思
[01:51:00.800 --> 01:51:01.800]  我們就改
[01:51:01.800 --> 01:51:06.800]  比如說像那個
[01:51:06.800 --> 01:51:08.800]  剛剛提到的
[01:51:08.800 --> 01:51:12.800]  那個如果哪個地方它
[01:51:12.800 --> 01:51:13.800]  頂多爾啊
[01:51:13.800 --> 01:51:16.800]  它就是多爾這邊有泉水的
[01:51:16.800 --> 01:51:18.800]  那泉水這個對我們大家來講
[01:51:18.800 --> 01:51:20.800]  可能沒有什麼特別意思
[01:51:20.800 --> 01:51:23.800]  但是對當初讀聖經的那些人
[01:51:23.800 --> 01:51:27.800]  那個地方它沒有像我們這邊
[01:51:27.800 --> 01:51:28.800]  長江啊、黃河啊
[01:51:28.800 --> 01:51:30.800]  或是其他這些水流
[01:51:30.800 --> 01:51:31.800]  密西西比河
[01:51:31.800 --> 01:51:33.800]  但因為你只要有一股泉水
[01:51:33.800 --> 01:51:34.800]  或是一口井的話呢
[01:51:34.800 --> 01:51:35.800]  都是不得了的事情
[01:51:35.800 --> 01:51:37.800]  所以它是有它的意思在那邊
[01:51:37.800 --> 01:51:39.800]  那再有就是我們
[01:51:39.800 --> 01:51:42.800]  在那個人名的話呢
[01:51:42.800 --> 01:51:45.800]  它是跟那個船長的姓氏有關
[01:51:45.800 --> 01:51:47.800]  所以我剛剛跟大家提到說
[01:51:47.800 --> 01:51:48.800]  像以賽亞他
[01:51:48.800 --> 01:51:51.800]  跟他的兩個兒子的名字的意思
[01:51:51.800 --> 01:51:53.800]  那個馬黑爾薩拉勒哈斯巴斯
[01:51:53.800 --> 01:51:54.800]  你看這是生命裡面
