
[00:00:00.000 --> 00:00:24.280]  請大家出席今晚由環球聲音工會主辦學基浸信會
[00:48:53.680 --> 00:48:55.440]  大家的Question mark(問號)
[00:48:55.440 --> 00:48:56.640]  你講什麼
[00:48:56.640 --> 00:48:58.080]  不明白
[00:48:58.080 --> 00:48:59.040]  所以他們怎樣
[00:48:59.040 --> 00:49:01.520]  他們要翻譯到我去傳福音
[00:49:01.520 --> 00:49:02.560]  我直接讀
[00:49:02.560 --> 00:49:03.680]  你也明白的
[00:49:03.680 --> 00:49:05.040]  甚至我講到
[00:49:05.040 --> 00:49:06.480]  我一引述出來就明白了
[00:49:06.480 --> 00:49:07.280]  所以他們就想
[00:49:07.280 --> 00:49:10.880]  不如我們去做一些所謂官話翻譯
[00:49:10.880 --> 00:49:14.720]  問題是從來在中國
[00:49:14.720 --> 00:49:17.600]  都沒有人做這樣的寫作
[00:49:17.600 --> 00:49:21.120]  大家知不知道中國什麼時候才做白話
[00:49:21.120 --> 00:49:25.760]  五四運動1999年的時候
[00:49:25.760 --> 00:49:27.280]  May 4th
[00:49:27.280 --> 00:49:28.480]  今天我們還好
[00:49:28.480 --> 00:49:30.160]  我們還記得五四運動
[00:49:30.160 --> 00:49:31.680]  如果去外國已經忘記了
[00:49:31.680 --> 00:49:32.800]  大家知不知道為什麼
[00:49:32.800 --> 00:49:35.360]  因為May 4th是紀念第二天
[00:49:35.360 --> 00:49:37.120]  大家知不知道May 4th紀念什麼
[00:49:37.120 --> 00:49:39.760]  May the force be with you
[00:49:39.760 --> 00:49:41.040]  所以如果你在加拿大
[00:49:41.040 --> 00:49:42.960]  May 4th是Star Wars Day
[00:49:42.960 --> 00:49:43.840]  真的
[00:49:43.840 --> 00:49:45.040]  在加拿大美國
[00:49:45.040 --> 00:49:46.800]  May 4th是Star Wars Day
[00:49:46.800 --> 00:49:48.240]  不是五四運動
[00:49:48.240 --> 00:49:50.960]  這裡我們沒有Star Wars傳統
[00:49:50.960 --> 00:49:51.920]  我們就可以了
[00:49:51.920 --> 00:49:53.200]  還記得五四運動
[00:49:53.200 --> 00:49:54.400]  但是五四運動
[00:49:54.400 --> 00:49:55.440]  新文學運動
[00:49:55.440 --> 00:50:01.440]  那時候大家真的脫離不用文言文
[00:50:01.440 --> 00:50:02.560]  你說多久
[00:50:02.560 --> 00:50:06.000]  日本1860年代開始Catch up(發展)
[00:50:06.000 --> 00:50:07.200]  那時候很快Catch up(發展)
[00:50:07.200 --> 00:50:09.520]  我們還要翻譯所有東西
[00:50:09.520 --> 00:50:10.800]  但是一點都不看
[00:50:10.800 --> 00:50:13.600]  一直到19年
[00:50:13.600 --> 00:50:14.720]  其實早一點
[00:50:14.720 --> 00:50:17.840]  因為科舉早幾年已經取消了
[00:50:17.840 --> 00:50:21.840]  但是中國人真的肯學外國人的東西
[00:50:21.840 --> 00:50:26.640]  是真的要整個科舉和仕途的system gone away(消失)
[00:50:26.640 --> 00:50:28.320]  才肯學外國人
[00:50:28.320 --> 00:50:29.040]  才有機會
[00:50:29.040 --> 00:50:30.240]  所以其實很慢
[00:50:30.240 --> 00:50:35.200]  所以其實中國的白話文運動
[00:50:35.200 --> 00:50:36.720]  其實是基督教開始的
[00:50:36.720 --> 00:50:40.240]  早中國人幾十年
[00:50:40.240 --> 00:50:42.480]  最主要是思想上不同
[00:50:42.480 --> 00:50:46.560]  為什麼中國人不想做白話文運動
[00:50:46.560 --> 00:50:48.960]  如果你是一個官員
[00:50:48.960 --> 00:50:51.360]  你為什麼不想做白話文運動
[00:50:51.360 --> 00:50:57.520]  為什麼要做
[00:50:57.520 --> 00:51:01.040]  我這麼辛苦讀完了
[00:51:01.040 --> 00:51:01.920]  我做官
[00:51:01.920 --> 00:51:03.360]  我現在管理
[00:51:03.360 --> 00:51:05.920]  我將我的語言降低
[00:51:05.920 --> 00:51:08.640]  我將白鼓文變成七鼓
[00:51:08.640 --> 00:51:10.400]  或者少一點
[00:51:10.400 --> 00:51:12.320]  對我有什麼好處
[00:51:12.320 --> 00:51:13.600]  幫到你們學
[00:51:13.600 --> 00:51:14.880]  但是幫不到我
[00:51:14.880 --> 00:51:18.320]  因為我hold住這個語言鎖匙
[00:51:18.320 --> 00:51:20.560]  我才可以control(控制)你
[00:51:20.560 --> 00:51:22.000]  大家明不明白意思
[00:51:22.000 --> 00:51:25.360]  有點像天主教中世紀的時候
[00:51:25.360 --> 00:51:27.600]  一直都不肯去象徵
[00:51:27.600 --> 00:51:30.000]  所以大家知不知道
[00:51:30.000 --> 00:51:35.120]  宗教改革和翻譯政見是不可以分離的
[00:51:35.120 --> 00:51:37.600]  所有早期的宗教改革都是要翻譯
[00:51:37.600 --> 00:51:38.160]  為什麼
[00:51:38.160 --> 00:51:38.960]  你不翻譯
[00:51:38.960 --> 00:51:42.160]  你不將讀神的話語的能力給信徒的話
[00:51:42.160 --> 00:51:44.320]  永遠都要聽他說
[00:51:44.320 --> 00:51:46.560]  只有他懂拉丁文
[00:51:46.560 --> 00:51:47.920]  只有他懂interpret(翻譯)
[00:51:47.920 --> 00:51:49.040]  你是講法文的
[00:51:49.040 --> 00:51:49.840]  你講德文的
[00:51:49.840 --> 00:51:50.800]  你講意大利文的
[00:51:50.800 --> 00:51:52.080]  你怎麼跟你爭辯
[00:51:52.080 --> 00:51:53.680]  他說的對的是對的
[00:51:53.680 --> 00:51:55.360]  你哪一段經文跟你爭辯
[00:51:55.360 --> 00:51:56.800]  你不可以爭辯
[00:51:56.800 --> 00:52:00.400]  所以英國所有被殺的Johnny Hearst
[00:52:00.400 --> 00:52:02.720]  全部都是翻譯員
[00:52:02.720 --> 00:52:04.560]  Whitecliff 全部都是
[00:52:04.560 --> 00:52:07.120]  早期的馬丁路德也是
[00:52:07.120 --> 00:52:10.960]  就是將讀聖經的能力給信徒
[00:52:10.960 --> 00:52:13.840]  因為語言其實就是power
[00:52:13.840 --> 00:52:16.560]  中國不肯開放白話
[00:52:16.560 --> 00:52:19.680]  因為文言文就是power
[00:52:19.680 --> 00:52:20.720]  hold住文言文
[00:52:20.720 --> 00:52:23.600]  所以專門將exam越編越難
[00:52:23.600 --> 00:52:24.800]  越編越沒用
[00:52:24.800 --> 00:52:27.200]  為什麼白官文這麼沒用
[00:52:27.200 --> 00:52:30.480]  完全是為了班子大夫而設的
[00:52:30.480 --> 00:52:32.000]  他hold住這個power
[00:52:32.000 --> 00:52:34.800]  你所有要做官的
[00:52:34.800 --> 00:52:35.760]  進這個club的
[00:52:35.760 --> 00:52:36.640]  一定要過這個
[00:52:36.640 --> 00:52:38.240]  好像十八窮人一樣
[00:52:38.240 --> 00:52:39.600]  過完之後也沒用的
[00:52:39.600 --> 00:52:41.040]  就是寫文章而已
[00:52:41.040 --> 00:52:42.240]  hold住
[00:52:42.240 --> 00:52:43.360]  基督徒來到
[00:52:43.360 --> 00:52:44.800]  要釋放他們
[00:52:44.800 --> 00:52:47.440]  所以其實用官話來翻譯聖經
[00:52:47.440 --> 00:52:49.600]  是一個基督徒釋放中國人的靈魂
[00:52:49.600 --> 00:52:52.800]  或者中國人一個思想的最大方法
[00:52:52.800 --> 00:52:54.240]  雖然他們那時候沒有這樣想
[00:52:54.240 --> 00:52:56.960]  他們那時候只是想將福音帶給別人
[00:52:56.960 --> 00:52:59.120]  如果你不懂得看
[00:52:59.120 --> 00:53:00.160]  譬如一些婦女
[00:53:00.160 --> 00:53:01.440]  或者沒有讀書的
[00:53:01.440 --> 00:53:02.560]  或者一些小童
[00:53:02.560 --> 00:53:04.240]  或者一些未讀過書的
[00:53:04.240 --> 00:53:05.280]  或者讀得不好的
[00:53:05.280 --> 00:53:07.200]  不懂文言文的閃傳
[00:53:07.200 --> 00:53:09.600]  我只能夠讀聖經給你聽
[00:53:09.600 --> 00:53:10.720]  你可以信耶穌
[00:53:10.720 --> 00:53:12.880]  所以其實是管住了心智
[00:53:12.880 --> 00:53:13.920]  所以他們一起來
[00:53:13.920 --> 00:53:16.160]  我們要做官話翻譯
[00:53:16.160 --> 00:53:18.720]  所謂官話翻譯
[00:53:18.720 --> 00:53:21.920]  其實是整個的運動
[00:53:21.920 --> 00:53:24.640]  如果大家知道近年來
[00:53:24.640 --> 00:53:26.480]  經常有很多關於廣東話
[00:53:26.480 --> 00:53:30.000]  以及粵國語的一些rivalry
[00:53:30.000 --> 00:53:34.640]  有些人就說廣東話是方言
[00:53:34.640 --> 00:53:35.920]  廣東話不是方言
[00:53:35.920 --> 00:53:38.000]  廣東話是有自己的written language
[00:53:38.000 --> 00:53:39.040]  例如什麼
[00:53:39.040 --> 00:53:42.640]  我們一百六十幾年已經有廣東話聖經了
[00:53:42.640 --> 00:53:44.080]  所以很多人放上網
[00:53:44.080 --> 00:53:45.840]  廣東話聖經其實是很過癮的
[00:53:45.840 --> 00:53:47.680]  上網很容易找到
[00:53:47.680 --> 00:53:48.560]  你看看
[00:53:48.560 --> 00:53:50.240]  你照讀是很過癮的
[00:53:50.240 --> 00:53:52.080]  因為昨晚我有show給大家
[00:53:52.080 --> 00:53:53.280]  今天晚上沒有放上網
[00:53:53.280 --> 00:53:54.320]  是很容易讀的
[00:53:54.320 --> 00:53:57.840]  原因是那時候整個趨勢都是
[00:53:57.840 --> 00:54:01.040]  因為宣教書全部都進入中國
[00:54:01.040 --> 00:54:04.640]  發覺我們要用當地的語言
[00:54:04.640 --> 00:54:05.920]  用vernacular
[00:54:05.920 --> 00:54:08.480]  用vernacular的方法去傳福音
[00:54:08.480 --> 00:54:09.920]  所以官話只不過是
[00:54:09.920 --> 00:54:12.160]  將口語化其中一個
[00:54:12.160 --> 00:54:14.400]  北面我們用官話
[00:54:14.400 --> 00:54:16.400]  南面我們用閩南話
[00:54:16.400 --> 00:54:17.680]  我們用廣東話
[00:54:17.680 --> 00:54:18.960]  我們用福州話
[00:54:18.960 --> 00:54:21.120]  有時候我們用中文寫不到
[00:54:21.120 --> 00:54:21.920]  我們用什麼
[00:54:21.920 --> 00:54:24.000]  所以我們知道不是給信徒看的
[00:54:24.000 --> 00:54:25.360]  因為很多那時候的聖經
[00:54:25.360 --> 00:54:27.920]  那年代是用拼音寫的
[00:54:27.920 --> 00:54:29.200]  例如《客家聖經》
[00:54:29.200 --> 00:54:30.480]  《客家聖經》拼音寫的
[00:54:30.480 --> 00:54:31.760]  所以不是給信徒看的
[00:54:31.760 --> 00:54:33.280]  是給誰看的
[00:54:33.280 --> 00:54:37.440]  是給懂得西方romantic
[00:54:37.440 --> 00:54:40.560]  transliteration的西教士看的
[00:54:40.560 --> 00:54:43.280]  他們按著拼音來讀客家
[00:54:43.280 --> 00:54:45.040]  傳福音給你看
[00:54:45.040 --> 00:54:47.120]  所以其實是給西教士看的
[00:54:47.120 --> 00:54:48.000]  換句話說
[00:54:48.000 --> 00:54:50.160]  整個白話文的
[00:54:50.160 --> 00:54:53.680]  或者一個口語化的系統
[00:54:53.680 --> 00:54:56.640]  或者整個趨勢的年代開始
[00:54:56.640 --> 00:54:57.680]  但其中一個
[00:54:57.680 --> 00:54:59.040]  和我們今天的主題有關
[00:54:59.040 --> 00:55:00.640]  就是施約瑟了
[00:55:00.640 --> 00:55:02.400]  施約瑟他在北京
[00:55:02.400 --> 00:55:03.200]  他就在北京
[00:55:03.200 --> 00:55:05.520]  我要走在一起
[00:55:05.520 --> 00:55:06.880]  一班人我們一起譯
[00:55:06.880 --> 00:55:08.320]  我記得那時候他發覺在北京
[00:55:08.320 --> 00:55:12.240]  有幾個不同的同時
[00:55:12.240 --> 00:55:14.720]  很有能力的花園和一些的宣教士
[00:55:14.720 --> 00:55:16.000]  譬如丁慧良
[00:55:16.000 --> 00:55:16.960]  約瑟
[00:55:16.960 --> 00:55:18.240]  或者包若瀚那些
[00:55:18.240 --> 00:55:20.080]  那幾個我們可以一起走在一起
[00:55:20.080 --> 00:55:22.240]  我們一起譯一本的聖經
[00:55:22.240 --> 00:55:26.640]  你發覺早期的聖經
[00:55:26.640 --> 00:55:28.880]  很多時候
[00:55:28.880 --> 00:55:30.720]  很早的時候很多時候一個人
[00:55:30.720 --> 00:55:32.080]  譬如瑪麗遜
[00:55:32.080 --> 00:55:32.800]  或者兩個人
[00:55:32.800 --> 00:55:34.160]  還有米蓮
[00:55:34.160 --> 00:55:35.840]  或者是麥都斯
[00:55:35.840 --> 00:55:36.880]  或者四人小組
[00:55:36.880 --> 00:55:37.440]  四個
[00:55:37.440 --> 00:55:39.040]  或者郭實烈他們翻譯
[00:55:39.040 --> 00:55:40.160]  比較少數的
[00:55:40.160 --> 00:55:42.240]  到比較開始毀壞日本開始
[00:55:42.240 --> 00:55:43.920]  中國開始開放就越來越多了
[00:55:43.920 --> 00:55:47.200]  因為他覺得我們應該集思廣益
[00:55:47.200 --> 00:55:48.800]  我們找多一些人一起
[00:55:48.800 --> 00:55:50.880]  大家去參與工作
[00:55:50.880 --> 00:55:53.440]  但發覺一參與多就不行了
[00:55:53.440 --> 00:55:56.640]  其中一個很有趣的北京譯本故事是什麼呢?
[00:55:56.640 --> 00:55:58.880]  我們一起譯
[00:55:58.880 --> 00:56:00.720]  首先他們發覺他們很忙
[00:56:00.720 --> 00:56:01.520]  為什麼?
[00:56:01.520 --> 00:56:03.920]  因為那時候哪些人懂得北京話?
[00:56:03.920 --> 00:56:08.240]  所有懂得北京話的人都是做福音工作的
[00:56:08.240 --> 00:56:09.280]  因為你不懂
[00:56:09.280 --> 00:56:10.160]  你看一本書
[00:56:10.160 --> 00:56:14.320]  書文不代表你懂得講它的卷理
[00:56:14.320 --> 00:56:16.000]  所以你懂得卷它的舌頭
[00:56:16.000 --> 00:56:18.480]  證明你在這裡跟它說
[00:56:18.480 --> 00:56:20.800]  你在這裡跟它說就代表你在做福音工作
[00:56:20.800 --> 00:56:22.960]  所以因為他們太忙了
[00:56:22.960 --> 00:56:24.640]  所以很少機會去翻譯
[00:56:24.640 --> 00:56:26.880]  到後來真的走在一起去翻譯
[00:56:26.880 --> 00:56:27.760]  就發覺什麼?
[00:56:27.760 --> 00:56:28.800]  雞同鴨講
[00:56:28.800 --> 00:56:29.520]  為什麼?
[00:56:29.520 --> 00:56:30.880]  有小說大家聽過
[00:56:30.880 --> 00:56:32.960]  那時候什麼新中國
[00:56:32.960 --> 00:56:36.560]  或者聽過一些蔣介石
[00:56:36.560 --> 00:56:38.240]  聽過毛澤東講國語
[00:56:38.240 --> 00:56:40.400]  那些不知道是什麼國語
[00:56:40.400 --> 00:56:42.560]  似乎喃嘛多過似國語
[00:56:42.560 --> 00:56:44.160]  那就叫做講國語了
[00:56:44.160 --> 00:56:45.440]  所以那個年代
[00:56:45.440 --> 00:56:51.200]  這個還早六七十年
[00:56:51.200 --> 00:56:52.480]  他們走在一起發覺
[00:56:52.480 --> 00:56:54.560]  你的官話跟我的不同
[00:56:54.560 --> 00:56:55.680]  那就有問題了
[00:56:55.680 --> 00:57:00.960]  我們為什麼知道那時候已經很早有一些華人去幫忙呢?
[00:57:00.960 --> 00:57:02.560]  其中一個 story(故事)就是
[00:57:02.560 --> 00:57:07.440]  這群宣教士想用普通話溝通
[00:57:07.440 --> 00:57:08.560]  溝通不太好
[00:57:08.560 --> 00:57:09.920]  大家的口音又不同
[00:57:09.920 --> 00:57:10.800]  字又不同
[00:57:10.800 --> 00:57:12.640]  然後就轉為英文
[00:57:12.640 --> 00:57:14.320]  一轉英文他們聽得明白
[00:57:14.320 --> 00:57:15.200]  但是怎麼樣?
[00:57:15.200 --> 00:57:16.880]  他說旁邊的人不明白
[00:57:16.880 --> 00:57:18.400]  旁邊的是什麼人呢?
[00:57:18.400 --> 00:57:19.680]  全部是中華人
[00:57:19.680 --> 00:57:21.360]  華人就不明白了
[00:57:21.360 --> 00:57:24.240]  華人大概都明白一兩個官話
[00:57:24.240 --> 00:57:25.600]  你一講英文他們就不明白了
[00:57:25.600 --> 00:57:27.200]  所以那時候很大問題
[00:57:27.200 --> 00:57:28.240]  搞了很久
[00:57:28.240 --> 00:57:31.360]  所以其實很多翻譯的時間
[00:57:31.360 --> 00:57:33.440]  你會發覺我本來也翻譯了十幾年
[00:57:33.440 --> 00:57:36.800]  北京原本也翻譯了八年、九年
[00:57:36.800 --> 00:57:37.920]  很多年的時間
[00:57:37.920 --> 00:57:40.240]  但是很多時間其實都是大家走
[00:57:40.240 --> 00:57:42.400]  大部分時間都是自己翻譯
[00:57:42.400 --> 00:57:44.240]  譬如一張聖經或者一本書
[00:57:44.240 --> 00:57:45.600]  走在一起再聊
[00:57:45.600 --> 00:57:47.600]  但是他們經過八年的時間
[00:57:47.600 --> 00:57:48.880]  丁維良也有參與
[00:57:48.880 --> 00:57:50.640]  丁維良在同文館太忙了
[00:57:50.640 --> 00:57:53.600]  所以他們的講法通常是四個
[00:57:53.600 --> 00:57:55.680]  但是後來有時是五個
[00:57:55.680 --> 00:57:58.080]  八年的時間出了一本
[00:57:58.080 --> 00:58:05.840]  在中文聖經的歷史上很重要的一本書
[00:58:05.840 --> 00:58:08.560]  我解釋給大家聽為什麼
[00:58:08.560 --> 00:58:12.240]  這本就是一個北京譯本
[00:58:12.240 --> 00:58:13.520]  北京譯本為什麼重要呢?
[00:58:13.520 --> 00:58:14.560]  首先
[00:58:14.560 --> 00:58:18.000]  北京譯本是第一個正確的白話文的聖經
[00:58:18.000 --> 00:58:21.120]  之前有一本叫《南京譯本》
[00:58:21.120 --> 00:58:24.880]  《南京譯本》是一個強硬寫出來的
[00:58:24.880 --> 00:58:26.080]  我告訴大家為什麼
[00:58:26.080 --> 00:58:33.760]  《南京譯本》出的時候大概是1855年左右
[00:58:33.760 --> 00:58:34.720]  剛才問過了
[00:58:34.720 --> 00:58:36.000]  那時候發生什麼事情?
[00:58:36.000 --> 00:58:38.400]  太平天國
[00:58:38.400 --> 00:58:40.160]  太平天國打到南京
[00:58:40.160 --> 00:58:43.600]  他就說太平天國雖然奇奇怪怪
[00:58:43.600 --> 00:58:45.280]  但是也是嬌教國家
[00:58:45.280 --> 00:58:46.320]  換句話說
[00:58:46.320 --> 00:58:50.080]  嬌教是講全個太平天國不會抗拒的聖經
[00:58:50.080 --> 00:58:55.920]  不如我們就去做一個版本是普及化的
[00:58:55.920 --> 00:58:57.280]  所以那時候已經有了
[00:58:57.280 --> 00:58:59.360]  那時候中國還沒完全開放已經開始了
[00:58:59.360 --> 00:59:01.280]  但是那時候他選的官話是選什麼呢?
[00:59:01.280 --> 00:59:02.800]  要選《南京話》
[00:59:02.800 --> 00:59:05.920]  所以那時候第一個官話譯本其實是《南京譯本》
[00:59:05.920 --> 00:59:09.520]  但是是一個很強硬的譯出來的
[00:59:09.520 --> 00:59:11.200]  用了兩年時間就見到新約了
[00:59:11.200 --> 00:59:11.840]  為什麼呢?
[00:59:11.840 --> 00:59:13.280]  他將《偉拜譯本》
[00:59:13.280 --> 00:59:15.920]  通常文言變成白話會怎麼樣呢?
[00:59:15.920 --> 00:59:19.680]  長了
[00:59:19.680 --> 00:59:22.000]  就是比較深氣
[00:59:22.000 --> 00:59:23.600]  加幾個字就變成白話
[00:59:23.600 --> 00:59:25.120]  白話怎麼變成文言呢?
[00:59:25.120 --> 00:59:26.320]  就減幾個字
[00:59:26.320 --> 00:59:27.520]  基本上就是這樣
[00:59:27.520 --> 00:59:31.360]  所以他將《偉拜譯本》加幾個字就變成了《南京譯本》
[00:59:31.360 --> 00:59:32.320]  所以不要看了
[00:59:32.320 --> 00:59:33.200]  大家不要讀
[00:59:33.200 --> 00:59:34.560]  這個就不同了
[00:59:34.560 --> 00:59:37.280]  這個《北京譯本》是比較優秀的
[00:59:37.280 --> 00:59:38.480]  加上他們一起做
[00:59:38.480 --> 00:59:41.040]  施耀室是其中一個很大參與的
[00:59:41.040 --> 00:59:44.000]  所以《北京譯本》是第一本我們叫做白話譯本
[00:59:44.000 --> 00:59:46.160]  另外最重要的是什麼呢?
[00:59:46.160 --> 00:59:48.480]  《北京譯本》是影響我們《和學本》的
[00:59:48.480 --> 00:59:52.480]  我有一篇文章是在英文寫的
[00:59:52.480 --> 00:59:56.640]  就說其實很多《和學本》你見到的字眼是來自《北京譯本》
[00:59:56.640 --> 00:59:58.960]  我麻煩給大家
[00:59:58.960 --> 01:00:01.360]  今晚我沒有時間講這件事
[01:00:01.360 --> 01:00:05.360]  但是我明天幫橫星講一個課程
[01:00:05.360 --> 01:00:11.520]  早上和下午上午我會講一些翻譯的典故
