
[00:00:00.000 --> 00:00:04.000]  (廣播)
[01:36:58.800 --> 01:37:00.800]  真的一起去敬拜神
[01:37:00.800 --> 01:37:02.800]  但是你批評
[01:37:02.800 --> 01:37:08.800]  你這樣是不是太過教會內向
[01:37:08.800 --> 01:37:10.800]  教會都是一起來
[01:37:10.800 --> 01:37:12.800]  一起來聚會
[01:37:12.800 --> 01:37:16.800]  變成很自我中心
[01:37:16.800 --> 01:37:18.800]  教會是教會
[01:37:18.800 --> 01:37:20.800]  每個人回來去敬拜
[01:37:20.800 --> 01:37:22.800]  要自己有盼望
[01:37:22.800 --> 01:37:24.800]  外面的人沒有盼望
[01:37:24.800 --> 01:37:25.800]  你沒有被人這樣罵過
[01:37:25.800 --> 01:37:27.800]  會有人這樣罵
[01:37:27.800 --> 01:37:30.800]  我知道會轉播一個星期
[01:37:30.800 --> 01:37:32.800]  各位朋友細聽
[01:37:32.800 --> 01:37:34.800]  要明白
[01:37:34.800 --> 01:37:37.800]  有一位先生叫傑克圖爾
[01:37:38.800 --> 01:37:40.800]  在說這番話的時候
[01:37:40.800 --> 01:37:41.800]  其實我們知道
[01:37:41.800 --> 01:37:43.800]  我們一起敬拜聚會
[01:37:43.800 --> 01:37:46.800]  是為了散開
[01:37:46.800 --> 01:37:49.800]  我們散開去不同的地方見證
[01:37:49.800 --> 01:37:51.800]  去行善
[01:37:51.800 --> 01:37:53.800]  剛才彼得前書有說
[01:37:53.800 --> 01:37:54.800]  去做美好事
[01:37:54.800 --> 01:37:56.800]  我們聚在一起敬拜神
[01:37:56.800 --> 01:37:57.800]  重新得力
[01:37:57.800 --> 01:37:59.800]  就出去行善
[01:37:59.800 --> 01:38:01.800]  傑克圖爾這樣說
[01:38:01.800 --> 01:38:03.800]  如果敬拜
[01:38:03.800 --> 01:38:07.800]  結果都沒有在社會當中
[01:38:07.800 --> 01:38:10.800]  去行善去服務人的話
[01:38:10.800 --> 01:38:14.800]  這個敬拜是沒有結果的
[01:38:14.800 --> 01:38:16.800]  但他這樣說
[01:38:16.800 --> 01:38:23.800]  如果這些去行善去服侍這個社會
[01:38:23.800 --> 01:38:26.800]  是沒有植根在我們對神的敬拜
[01:38:26.800 --> 01:38:30.800]  這些服侍是不會持久的
[01:38:30.800 --> 01:38:32.800]  做得不會久的
[01:38:32.800 --> 01:38:34.800]  都沒有根基沒有基礎
[01:38:34.800 --> 01:38:38.800]  不會做得久
[01:38:38.800 --> 01:38:40.800]  這個是人間現實
[01:38:40.800 --> 01:38:41.800]  我可以告訴你
[01:38:41.800 --> 01:38:43.800]  我在美國留學的時候
[01:38:43.800 --> 01:38:46.800]  我見證到這些道理
[01:38:46.800 --> 01:38:49.800]  這些教會是忽略崇拜
[01:38:49.800 --> 01:38:51.800]  它們一味說社會的需要
[01:38:51.800 --> 01:38:52.800]  社會的需要
[01:38:52.800 --> 01:38:53.800]  社會的需要
[01:38:53.800 --> 01:38:54.800]  社會的需要
[01:38:54.800 --> 01:38:56.800]  我見證這些教會
[01:38:56.800 --> 01:38:59.800]  由一千人到幾百人
[01:38:59.800 --> 01:39:02.800]  由幾百人到幾十人
[01:39:02.800 --> 01:39:04.800]  由幾十人到零
[01:39:04.800 --> 01:39:07.800]  我見過
[01:39:07.800 --> 01:39:12.800]  我的意思不是說不要行善
[01:39:12.800 --> 01:39:13.800]  對社會有幫助
[01:39:13.800 --> 01:39:16.800]  要 要必然
[01:39:16.800 --> 01:39:18.800]  不過我想說出
[01:39:18.800 --> 01:39:22.800]  你要盼望有根深牙
[01:39:22.800 --> 01:39:24.800]  我們對神的崇拜是很重要的
[01:39:24.800 --> 01:39:26.800]  對神的敬畏很重要
[01:39:26.800 --> 01:39:29.800]  而敬畏神不是你單單一個我一個
[01:39:29.800 --> 01:39:31.800]  去敬畏
[01:39:31.800 --> 01:39:33.800]  是一齊的
[01:39:33.800 --> 01:39:35.800]  是一齊的
[01:39:35.800 --> 01:39:37.800]  所以我和你們分享
[01:39:37.800 --> 01:39:38.800]  去思考
[01:39:38.800 --> 01:39:44.800]  其實進入神學的討論
[01:39:44.800 --> 01:39:47.800]  這個肯定我們見到
[01:39:47.800 --> 01:39:51.800]  是盼望是重要的
[01:39:51.800 --> 01:39:52.800]  這個社會
[01:39:52.800 --> 01:39:55.800]  這個世界需要盼望
[01:39:55.800 --> 01:40:00.800]  我們怎樣去根深柏枉呢
[01:40:00.800 --> 01:40:04.800]  其實盼望是否對世界多些盼望
[01:40:04.800 --> 01:40:08.800]  或者是對人的能力多些盼望
[01:40:08.800 --> 01:40:09.800]  因為講盼望講什麼呢
[01:40:09.800 --> 01:40:10.800]  經常講盼望
[01:40:10.800 --> 01:40:13.800]  是對世界多些盼望
[01:40:13.800 --> 01:40:16.800]  是對人的能力多些盼望
[01:40:16.800 --> 01:40:20.800]  或者盼望真的在神那裡
[01:40:20.800 --> 01:40:22.800]  是聖靈的工作
[01:40:22.800 --> 01:40:23.800]  這個大家知道的
[01:40:23.800 --> 01:40:25.800]  不過大家會忘記
[01:40:25.800 --> 01:40:27.800]  曾幾何時呢
[01:40:27.800 --> 01:40:33.800]  我們的前輩是相信人類的進步
[01:40:33.800 --> 01:40:38.800]  我們說理性主義可以滅絕戰爭
[01:40:38.800 --> 01:40:40.800]  這些前輩講的
[01:40:40.800 --> 01:40:43.800]  曾幾何時我們說民主制度的冒起
[01:40:43.800 --> 01:40:47.800]  是可以叫我們免受政治的枷鎖
[01:40:47.800 --> 01:40:50.800]  曾幾何時我們說醫學的發達
[01:40:50.800 --> 01:40:55.800]  是會除去我們的傳染病
[01:40:55.800 --> 01:40:59.800]  我們說工業化可以使我們人做事
[01:40:59.800 --> 01:41:01.800]  不要那麼辛勞
[01:41:01.800 --> 01:41:04.800]  但是我們見到其實當大家去
[01:41:04.800 --> 01:41:05.800]  歷史告訴我們
[01:41:05.800 --> 01:41:08.800]  當大家倡議理性主義的時候
[01:41:08.800 --> 01:41:12.800]  世紀大戰就發生了
[01:41:12.800 --> 01:41:14.800]  醫療制度沒錯
[01:41:14.800 --> 01:41:17.800]  叫我們命長了
[01:41:17.800 --> 01:41:19.800]  我們真的長了命
[01:41:19.800 --> 01:41:23.800]  不過我們道德上可能變得差一點
[01:41:23.800 --> 01:41:27.800]  也不能夠制止死亡
[01:41:27.800 --> 01:41:31.800]  我們盼望的努力是失敗的
[01:41:31.800 --> 01:41:32.800]  是不是
[01:41:32.800 --> 01:41:33.800]  如果不是的話
[01:41:33.800 --> 01:41:34.800]  為什麼呢
[01:41:34.800 --> 01:41:35.800]  其中一個原因
[01:41:35.800 --> 01:41:40.800]  因為我們盼望在人的努力上
[01:41:40.800 --> 01:41:41.800]  所以很多人說
[01:41:41.800 --> 01:41:43.800]  我們要盼望啊 多盼望
[01:41:43.800 --> 01:41:48.800]  不過問題是你盼望在人的努力上
[01:41:48.800 --> 01:41:52.800]  一種表達方式就是樂觀主義
[01:41:52.800 --> 01:41:55.800]  就是說人類的將來在乎我們的能力
[01:41:55.800 --> 01:42:01.800]  樂觀主義就是說我們能夠控制將來
[01:42:01.800 --> 01:42:03.800]  我們能夠控制
[01:42:03.800 --> 01:42:05.800]  看得見
[01:42:05.800 --> 01:42:06.800]  看遍
[01:42:06.800 --> 01:42:09.800]  樂觀
[01:42:09.800 --> 01:42:12.800]  但是在這麼多年當中
[01:42:12.800 --> 01:42:14.800]  不是很行 是不是
[01:42:14.800 --> 01:42:16.800]  真的行嗎 樂觀主義
[01:42:16.800 --> 01:42:18.800]  另外一種思潮
[01:42:18.800 --> 01:42:19.800]  當然是悲觀
[01:42:19.800 --> 01:42:21.800]  樂觀不行 當然是悲觀
[01:42:21.800 --> 01:42:26.800]  悲觀就是說將來不能想了
[01:42:26.800 --> 01:42:28.800]  控制不了的
[01:42:28.800 --> 01:42:30.800]  你和我也不知道將來的面貌
[01:42:30.800 --> 01:42:35.800]  於是悲觀主義就變成粉碎疾逐的主義
[01:42:35.800 --> 01:42:37.800]  一切都是虛空
[01:42:37.800 --> 01:42:39.800]  虛空做人沒有什麼意思
[01:42:39.800 --> 01:42:42.800]  根本沒有什麼人可以被依賴的
[01:42:42.800 --> 01:42:43.800]  有什麼好依賴的
[01:42:43.800 --> 01:42:44.800]  我怎麼可以相信你呢
[01:42:44.800 --> 01:42:47.800]  我是要靠自己
[01:42:47.800 --> 01:42:52.800]  這個世界這個社會一切都是不好的
[01:42:52.800 --> 01:42:54.800]  粉碎疾逐精神
[01:42:54.800 --> 01:42:56.800]  甚至你有沒有留意到
[01:42:56.800 --> 01:42:59.800]  人是容易說謊的多了
[01:42:59.800 --> 01:43:01.800]  你覺得現在的社會多不多
[01:43:01.800 --> 01:43:03.800]  多了的
[01:43:03.800 --> 01:43:05.800]  在教會界裡面多了人
[01:43:05.800 --> 01:43:06.800]  人們說謊
[01:43:06.800 --> 01:43:08.800]  加上社交媒體
[01:43:08.800 --> 01:43:09.800]  我們讓我說句俗話
[01:43:09.800 --> 01:43:11.800]  說謊說到飛起來
[01:43:11.800 --> 01:43:13.800]  真的飛來飛去的那些謊話
[01:43:13.800 --> 01:43:15.800]  飛得很厲害
[01:43:15.800 --> 01:43:18.800]  大家說謊說得很厲害
[01:43:18.800 --> 01:43:20.800]  說謊成為一種習慣
[01:43:20.800 --> 01:43:23.800]  大家習慣聽謊
[01:43:23.800 --> 01:43:26.800]  習慣說謊
[01:43:26.800 --> 01:43:29.800]  這種是一種虛空的表現
[01:43:29.800 --> 01:43:32.800]  粉碎疾逐的表現
[01:43:32.800 --> 01:43:35.800]  多多少少是我們社會的情況
[01:43:35.800 --> 01:43:38.800]  面對這種情況
[01:43:38.800 --> 01:43:41.800]  基督徒怎麼盼望
[01:43:41.800 --> 01:43:44.800]  怎麼去根深柏枉
[01:43:44.800 --> 01:43:46.800]  就是我們說的盼望
[01:43:46.800 --> 01:43:48.800]  其實最主要
[01:43:48.800 --> 01:43:50.800]  在剛才所讀的經文當中
[01:43:50.800 --> 01:43:56.800]  我們盼望是圍繞著耶穌基督的同在
[01:43:56.800 --> 01:44:01.800]  是圍繞著耶穌基督的救贖
[01:44:01.800 --> 01:44:06.800]  好像保羅、彼得、希伯來的作者
[01:44:06.800 --> 01:44:10.800]  所看的是一樣
[01:44:10.800 --> 01:44:16.800]  而盼望是有這樣的特徵
[01:44:16.800 --> 01:44:18.800]  盼望的特徵
[01:44:18.800 --> 01:44:20.800]  我沒有改改了
[01:44:20.800 --> 01:44:22.800]  盼望的特徵
[01:44:22.800 --> 01:44:24.800]  我再用另一個說法強調
[01:44:24.800 --> 01:44:27.800]  我們都在路途上
[01:44:27.800 --> 01:44:31.800]  盼望我們路途上的人的品格
[01:44:31.800 --> 01:44:33.800]  我說的是品格
[01:44:33.800 --> 01:44:35.800]  品格是什麼
[01:44:35.800 --> 01:44:37.800]  什麼叫品格
[01:44:37.800 --> 01:44:39.800]  英文叫habituation
[01:44:39.800 --> 01:44:40.800]  我做某個習慣
[01:44:40.800 --> 01:44:43.800]  做著做著成為我的品格
[01:44:43.800 --> 01:44:45.800]  habituation 是一個習慣
[01:44:45.800 --> 01:44:49.800]  我是習慣去盼望的
[01:44:49.800 --> 01:44:51.800]  剛才你見到保羅是否習慣去盼望
[01:44:51.800 --> 01:44:53.800]  當然了
[01:44:53.800 --> 01:44:55.800]  彼得也是
[01:44:55.800 --> 01:44:58.800]  盼望是一個習慣
[01:44:58.800 --> 01:45:05.800]  重覆又重覆又重覆又重覆而盼望
[01:45:05.800 --> 01:45:07.800]  所以崇拜很重要
[01:45:07.800 --> 01:45:11.800]  崇拜要重覆又重覆又重覆
[01:45:11.800 --> 01:45:15.800]  所以每個星期一次崇拜是很好的
[01:45:15.800 --> 01:45:17.800]  每個星期崇拜很辛苦嗎?
[01:45:17.800 --> 01:45:20.800]  不辛苦因為要留到神的面前
[01:45:20.800 --> 01:45:23.800]  無論多淒涼都要留到神的面前
[01:45:23.800 --> 01:45:25.800]  像弟弟一樣留到神的面前
[01:45:25.800 --> 01:45:28.800]  因為耶穌基督已經洗淨了你
[01:45:28.800 --> 01:45:30.800]  將你預備好了
[01:45:30.800 --> 01:45:34.800]  雖然你很淒涼、你很疲倦
[01:45:34.800 --> 01:45:37.800]  但要留到神的面前
[01:45:37.800 --> 01:45:39.800]  要重覆又重覆
[01:45:39.800 --> 01:45:41.800]  你沒有信心吧?
[01:45:41.800 --> 01:45:43.800]  沒有信心是知道的
[01:45:43.800 --> 01:45:45.800]  留到神的面前
[01:45:45.800 --> 01:45:47.800]  重覆又重覆
[01:45:47.800 --> 01:45:50.800]  這種不信去到信
[01:45:50.800 --> 01:45:54.800]  這叫做 habituation
[01:45:54.800 --> 01:45:57.800]  你們有沒有學過小提琴?
[01:45:57.800 --> 01:45:59.800]  有沒有學過跳舞?
[01:45:59.800 --> 01:46:01.800]  有沒有學過書法?
[01:46:01.800 --> 01:46:03.800]  是要怎樣的?
[01:46:03.800 --> 01:46:05.800]  要重覆的
[01:46:05.800 --> 01:46:06.800]  是嗎?
[01:46:06.800 --> 01:46:09.800]  habituation
[01:46:09.800 --> 01:46:13.800]  盼望是還未到
[01:46:13.800 --> 01:46:18.800]  盼望是要繼續去鍛鍊
[01:46:18.800 --> 01:46:24.800]  所以盼望是我們在朝聖路上的人的品格
[01:46:24.800 --> 01:46:27.800]  我們知道目的地在哪裡
[01:46:27.800 --> 01:46:29.800]  但我們還未到
[01:46:29.800 --> 01:46:35.800]  我們是反對樂觀主義者的自足
[01:46:35.800 --> 01:46:37.800]  我們知道要彼此相依
[01:46:37.800 --> 01:46:39.800]  互相依賴
[01:46:39.800 --> 01:46:42.800]  並且我們知道不是要彼此相依
[01:46:42.800 --> 01:46:44.800]  聖經說巴拿大說
[01:46:44.800 --> 01:46:49.800]  靠聖靈而生 靠聖靈而活
[01:46:49.800 --> 01:46:51.800]  是嗎?
[01:46:51.800 --> 01:46:53.800]  我們是彼此相依
[01:46:53.800 --> 01:46:55.800]  又要靠聖靈
[01:46:55.800 --> 01:46:57.800]  在朝聖路上
[01:46:57.800 --> 01:47:01.800]  但我們不會贊成那種純然的樂觀主義
[01:47:01.800 --> 01:47:07.800]  我們亦反對粉飾疾足的心靈狀態
[01:47:07.800 --> 01:47:10.800]  盼望不是我 我 我 我
[01:47:10.800 --> 01:47:12.800]  是我怎樣 我怎樣
[01:47:12.800 --> 01:47:14.800]  我怎樣盼望
[01:47:14.800 --> 01:47:17.800]  是我們怎樣 我們怎樣盼望
[01:47:17.800 --> 01:47:20.800]  不是我自己去尋找救恩
[01:47:20.800 --> 01:47:22.800]  是我們一起去經歷救恩
[01:47:22.800 --> 01:47:24.800]  要一起的
[01:47:24.800 --> 01:47:27.800]  第二 盼望的標記
[01:47:27.800 --> 01:47:29.800]  這個不對的
[01:47:29.800 --> 01:47:31.800]  我改了 這是第三 其實是第二
[01:47:31.800 --> 01:47:34.800]  盼望的標記是忍耐
[01:47:34.800 --> 01:47:37.800]  在盼望當中
[01:47:37.800 --> 01:47:41.800]  我們知道神的救贖工作在進行
[01:47:41.800 --> 01:47:45.800]  我們的忍耐是一種行動
[01:47:45.800 --> 01:47:47.800]  不是一種沒有行動
[01:47:47.800 --> 01:47:49.800]  忍耐 不做事
[01:47:49.800 --> 01:47:51.800]  不是在做事
[01:47:51.800 --> 01:47:54.800]  我們知道苦難是要忍耐
[01:47:54.800 --> 01:47:57.800]  我們是在等待耶穌基督的救贖
[01:47:57.800 --> 01:48:00.800]  我們忍耐等待神的來臨
[01:48:00.800 --> 01:48:03.800]  我們忍耐那個苦難
[01:48:03.800 --> 01:48:06.800]  所以盼望的人 忍耐的人
[01:48:06.800 --> 01:48:08.800]  你不要說我們忍耐的人
[01:48:08.800 --> 01:48:10.800]  不注重社會的公義
[01:48:10.800 --> 01:48:12.800]  不是 我們注重
[01:48:12.800 --> 01:48:16.800]  不過我們也忍耐等待神的時間表
[01:48:16.800 --> 01:48:20.800]  忍耐反而強化我們對公義的訴求
[01:48:20.800 --> 01:48:23.800]  你這麼快放棄公義的追求嗎
[01:48:23.800 --> 01:48:26.800]  做不到馬上變得很瘋狂
[01:48:26.800 --> 01:48:28.800]  沒有公義
[01:48:28.800 --> 01:48:29.800]  沒有 一切都沒有
[01:48:29.800 --> 01:48:32.800]  不是 我一開始沒有你這麼大聲追求公義
[01:48:32.800 --> 01:48:34.800]  但我仍然要追求公義
[01:48:34.800 --> 01:48:36.800]  聽到沒有
[01:48:36.800 --> 01:48:38.800]  公義 公義 追求不到
[01:48:38.800 --> 01:48:40.800]  沒有公義
[01:48:40.800 --> 01:48:43.800]  但我現在說的這種盼望的實在
[01:48:43.800 --> 01:48:46.800]  要有公義 要有公義
[01:48:46.800 --> 01:48:49.800]  不成功 要有公義
[01:48:49.800 --> 01:48:51.800]  不要放棄
[01:48:51.800 --> 01:48:53.800]  不過沒有你這麼大聲
[01:48:53.800 --> 01:48:56.800]  沒有你說到一下子就搞定
[01:48:56.800 --> 01:48:59.800]  公義了 沒有就沒有
[01:48:59.800 --> 01:49:00.800]  是不是
[01:49:00.800 --> 01:49:03.800]  不是一個零和遊戲
[01:49:03.800 --> 01:49:09.800]  公義還繼續在訴求 等待著
[01:49:09.800 --> 01:49:13.800]  所以這個也是一種盼望的實在論
[01:49:13.800 --> 01:49:15.800]  還有其實就是
[01:49:15.800 --> 01:49:17.800]  這個反過來
[01:49:17.800 --> 01:49:20.800]  這個是盼望的一個標記
[01:49:20.800 --> 01:49:22.800]  現在第三點就是和平
[01:49:22.800 --> 01:49:25.800]  和平的意思就是說
[01:49:25.800 --> 01:49:28.800]  我們停止去彼此為敵
[01:49:28.800 --> 01:49:32.800]  我們有反對粉洗疾族
[01:49:32.800 --> 01:49:35.800]  那種人產生的暴力
[01:49:35.800 --> 01:49:39.800]  語言的暴力 行動的暴力
[01:49:39.800 --> 01:49:41.800]  我們相信耶穌基督的復活
[01:49:41.800 --> 01:49:43.800]  相信耶穌基督的救贖
[01:49:43.800 --> 01:49:46.800]  所以我們不會訴諸於暴力
[01:49:46.800 --> 01:49:48.800]  還有面對這麼多的難處
[01:49:48.800 --> 01:49:50.800]  我們要很實在地去生活
[01:49:50.800 --> 01:49:52.800]  我仍然追求公義
[01:49:52.800 --> 01:49:55.800]  我仍然追求政治的改善
[01:49:55.800 --> 01:49:58.800]  我仍然追求經濟的美好
[01:49:58.800 --> 01:50:00.800]  我仍然去結婚
[01:50:00.800 --> 01:50:01.800]  我仍然去工作
[01:50:01.800 --> 01:50:03.800]  我仍然去生孩子
[01:50:03.800 --> 01:50:04.800]  我仍然去築棋
[01:50:04.800 --> 01:50:06.800]  我仍然去讀書
[01:50:06.800 --> 01:50:08.800]  就算有核子戰爭
[01:50:08.800 --> 01:50:10.800]  那怎麼樣 過等死嗎
[01:50:10.800 --> 01:50:12.800]  坐在那裡 核子戰爭來了
[01:50:12.800 --> 01:50:13.800]  死了 死了 死了
[01:50:13.800 --> 01:50:14.800]  大家躲在一起死了
[01:50:14.800 --> 01:50:16.800]  當然不是 核子戰爭來了
[01:50:16.800 --> 01:50:18.800]  那怎麼樣
[01:50:18.800 --> 01:50:20.800]  那你做了應該做好事
[01:50:20.800 --> 01:50:22.800]  那你繼續吃東西
[01:50:22.800 --> 01:50:24.800]  不吃東西嗎
[01:50:24.800 --> 01:50:26.800]  你不知道何時來的
[01:50:26.800 --> 01:50:28.800]  那核子彈 譬如比方
[01:50:28.800 --> 01:50:30.800]  隨時來的 是不是
[01:50:30.800 --> 01:50:32.800]  不吃東西 不是
[01:50:32.800 --> 01:50:34.800]  做完所有的事 繼續吃飯
[01:50:34.800 --> 01:50:36.800]  Stan 一起吃飯
[01:50:36.800 --> 01:50:38.800]  一起讀書
[01:50:38.800 --> 01:50:42.800]  一起尋求最美好的
[01:50:42.800 --> 01:50:46.800]  正如耶利米茲他們說
[01:50:46.800 --> 01:50:50.800]  在被放逐的地方
[01:50:50.800 --> 01:50:52.800]  在異邦的地方仍然有什麼
[01:50:52.800 --> 01:50:54.800]  種花種植生孩子
[01:50:54.800 --> 01:50:56.800]  繼續生活
[01:50:56.800 --> 01:50:58.800]  這個英文叫什麼
[01:50:58.800 --> 01:51:00.800]  講英文你學一句
[01:51:00.800 --> 01:51:04.800]  Taking time for peace
[01:51:04.800 --> 01:51:06.800]  追求和平 追求公義 追求仁愛
[01:51:06.800 --> 01:51:08.800]  不去花時間
[01:51:08.800 --> 01:51:10.800]  Taking time
[01:51:10.800 --> 01:51:12.800]  Taking time for peace
[01:51:12.800 --> 01:51:14.800]  繼續在當中
[01:51:14.800 --> 01:51:18.800]  向前望 向前走
[01:51:18.800 --> 01:51:22.800]  這種就是盼望的態度
[01:51:22.800 --> 01:51:24.800]  當然第四 我再強調
[01:51:24.800 --> 01:51:27.800]  這個不講公義了
[01:51:27.800 --> 01:51:31.800]  第四 盼望的標記是社群性
[01:51:31.800 --> 01:51:34.800]  盼望要一齊的 我想說
[01:51:34.800 --> 01:51:36.800]  一齊的 不是個人的
[01:51:36.800 --> 01:51:39.800]  所以我想說一個老調給大家聽
[01:51:39.800 --> 01:51:45.800]  第一 不可停止聚會
[01:51:45.800 --> 01:51:47.800]  我會和你們宣講
[01:51:47.800 --> 01:51:49.800]  我會不同的地方都會宣講
[01:51:49.800 --> 01:51:53.800]  不可停止聚會的
[01:51:53.800 --> 01:51:55.800]  這個是我的認為
[01:51:55.800 --> 01:51:57.800]  因為盼望是有一個群體性
[01:51:57.800 --> 01:52:00.800]  要一齊的
[01:52:00.800 --> 01:52:02.800]  崇拜是一個很重要的地方
[01:52:02.800 --> 01:52:05.800]  教會是一個很重要的地方
[01:52:05.800 --> 01:52:07.800]  當人說教會沒有盼望的時候
[01:52:07.800 --> 01:52:09.800]  我說教會是有盼望的
[01:52:09.800 --> 01:52:13.800]  因為教會是耶穌基督的身體
[01:52:13.800 --> 01:52:15.800]  因為有聖靈在
[01:52:15.800 --> 01:52:20.800]  因為有大祭司耶穌基督
[01:52:20.800 --> 01:52:25.800]  治理神的家
[01:52:25.800 --> 01:52:27.800]  問題就是信不信
[01:52:27.800 --> 01:52:30.800]  信 求主幫助我們的不信
[01:52:30.800 --> 01:52:33.800]  我今天分享就完了
[01:52:33.800 --> 01:52:35.800]  大概43分鐘 超時了
[01:52:35.800 --> 01:52:37.800]  應該9點半就完成
[01:52:37.800 --> 01:52:39.800]  打了你們的斧頭5分鐘
[01:52:39.800 --> 01:52:41.800]  很開心和你們一起學習
[01:52:41.800 --> 01:52:43.800]  希望將來能夠認識你們多一點
[01:52:43.800 --> 01:52:46.800]  和鼓勵你們繼續學習
[01:52:46.800 --> 01:52:49.800]  因為大家學習盼望這個課題
[01:52:49.800 --> 01:52:51.800]  你們坐在這裡是一個盼望
[01:52:51.800 --> 01:52:53.800]  繼續用這種態度
[01:52:53.800 --> 01:52:55.800]  Taking time for peace
[01:52:55.800 --> 01:52:58.800]  和剛才聖經的經文引發你們思考
[01:52:58.800 --> 01:52:59.800]  繼續思考
[01:52:59.800 --> 01:53:03.800]  將這些經文 這些故事放在心裏
[01:53:03.800 --> 01:53:07.800]  活出來 演出來
[01:53:07.800 --> 01:53:09.800]  去經歷一下
[01:53:09.800 --> 01:53:12.800]  求神施恩給你們 也施恩給我們
[01:53:12.800 --> 01:53:14.800]  多謝
[01:53:14.800 --> 01:53:25.800]  很感謝曹院長今晚和我們分享
[01:53:25.800 --> 01:53:30.800]  其實我在一邊聽一邊思想的時候
[01:53:30.800 --> 01:53:32.800]  我覺得今晚這個Ending是非常好的
[01:53:32.800 --> 01:53:37.800]  我們本來的安排是上個禮拜五的Ending
[01:53:37.800 --> 01:53:41.800]  因為是一個群體 說到最後一個群體
[01:53:41.800 --> 01:53:45.800]  原來今天到最後你還是說一個群體
[01:53:45.800 --> 01:53:46.800]  是不是
[01:53:46.800 --> 01:53:48.800]  盼望就是我們這個群體
[01:53:48.800 --> 01:53:50.800]  我們如果沒有這個群體
[01:53:50.800 --> 01:53:54.800]  我們整個的子民 整個教會
[01:53:54.800 --> 01:53:56.800]  其實我們沒有什麼盼望
[01:53:56.800 --> 01:53:58.800]  感謝主
[01:53:58.800 --> 01:54:01.800]  所以我們彼此鼓勵
[01:54:01.800 --> 01:54:04.800]  那些可能停了很久不回教會的弟兄姊妹
[01:54:04.800 --> 01:54:06.800]  再回教會
[01:54:06.800 --> 01:54:08.800]  和一起學習整個懷願
[01:54:08.800 --> 01:54:13.800]  今晚我在這裏要特別感恩
[01:54:13.800 --> 01:54:17.800]  我們今年所有講座都結束了
[01:54:17.800 --> 01:54:23.800]  明年我們第一個禮拜就有講座
[01:54:23.800 --> 01:54:26.800]  明年是五號 十二號 十九號
[01:54:26.800 --> 01:54:28.800]  有三場講座
[01:54:28.800 --> 01:54:29.800]  我們明年講座安排
[01:54:29.800 --> 01:54:34.800]  特別是期待我們更加好好的讀信經
[01:54:34.800 --> 01:54:38.800]  成為我們的心靈的幫助
[01:54:38.800 --> 01:54:41.800]  不單止我們講座排了連續三堂
[01:54:41.800 --> 01:54:46.800]  我們是用聖賢頌土的密心
[01:54:46.800 --> 01:54:51.800]  從不同角度去思考 去學習
[01:54:51.800 --> 01:54:58.800]  同時我們今天開始了讀經 念經一年的行動
[01:54:58.800 --> 01:55:00.800]  如果你還沒有報名
[01:55:00.800 --> 01:55:02.800]  我猜你快點上去報名
[01:55:02.800 --> 01:55:05.800]  不過我們也要為你們禱告
[01:55:05.800 --> 01:55:08.800]  上一次我也有提到
[01:55:08.800 --> 01:55:10.800]  我們是不是說得太多了
[01:55:10.800 --> 01:55:13.800]  很多東西還沒有好好準備
[01:55:13.800 --> 01:55:17.800]  加速前進
[01:55:17.800 --> 01:55:21.800]  最後我也要非常感謝教會
[01:55:21.800 --> 01:55:27.800]  長生命堂給我們很多的恩典
[01:55:27.800 --> 01:55:30.800]  不單止是最近這三次的講座
[01:55:30.800 --> 01:55:35.800]  11月11號我們在這裡的奉獻禮
[01:55:35.800 --> 01:55:39.800]  我們在這裡有教務的座談會
[01:55:39.800 --> 01:55:46.800]  也是教會免費借給我們
[01:55:46.800 --> 01:55:49.800]  支持我們的事工
[01:55:49.800 --> 01:55:51.800]  所以我也很感謝教會
[01:55:51.800 --> 01:55:54.800]  很感謝同工在這裡今晚當值
[01:55:54.800 --> 01:55:56.800]  來幫助我們
[01:55:56.800 --> 01:55:59.800]  最後我們感恩之餘
[01:55:59.800 --> 01:56:03.800]  院長今天來到
[01:56:03.800 --> 01:56:06.800]  我們請院長為我們禱告
[01:56:06.800 --> 01:56:08.800]  為大家禱告
[01:56:08.800 --> 01:56:11.800]  求神賜福給我們
[01:56:11.800 --> 01:56:13.800]  請院長
[01:56:13.800 --> 01:56:19.800]  我們一起起來禱告
[01:56:19.800 --> 01:56:25.800]  親愛的主我們處立在你的前面
[01:56:25.800 --> 01:56:29.800]  多謝你讓我們聚集在一起
[01:56:29.800 --> 01:56:32.800]  能夠一起用心
[01:56:32.800 --> 01:56:36.800]  存著充足的信心
[01:56:36.800 --> 01:56:39.800]  和誠實的心在你的面前
[01:56:39.800 --> 01:56:41.800]  我們今天獨立的話語
[01:56:41.800 --> 01:56:44.800]  將這班弟兄姊妹恭敬的交托
[01:56:44.800 --> 01:56:48.800]  求你讓他們恩上加恩 力上加力
[01:56:48.800 --> 01:56:51.800]  讓他們真的好像詩篇所說的
[01:56:51.800 --> 01:56:56.800]  他們好像樹栽在溪水旁
[01:56:56.800 --> 01:57:00.800]  晝夜思想你的話語
[01:57:00.800 --> 01:57:03.800]  他們的葉子不會枯乾
[01:57:03.800 --> 01:57:08.800]  祝求你給他們一種樹的生命力
[01:57:08.800 --> 01:57:11.800]  讓他們能夠感染更多的人
