
[00:00:00.000 --> 00:00:16.000]  (內容簡介)
[01:32:32.000 --> 01:32:34.000]  就是同班同學
[01:32:34.000 --> 01:32:36.000]  就在那邊說
[01:32:36.000 --> 01:32:37.000]  你們有什麼問題
[01:32:37.000 --> 01:32:39.000]  找Richard Phillips 搞定他
[01:32:39.000 --> 01:32:40.000]  我說什麼意思
[01:32:40.000 --> 01:32:43.000]  你知道我們常常在那邊抄筆記
[01:32:43.000 --> 01:32:45.000]  抄得很慢又沒有AI
[01:32:45.000 --> 01:32:48.000]  Richard Phillips 隻字不漏
[01:32:48.000 --> 01:32:50.000]  全部都打進電腦
[01:32:50.000 --> 01:32:53.000]  不知道說他是classical pianist
[01:32:53.000 --> 01:32:55.000]  他的手指很靈
[01:32:55.000 --> 01:32:56.000]  所以他一邊聽
[01:32:56.000 --> 01:32:57.000]  砰砰砰砰
[01:32:57.000 --> 01:32:59.000]  去到差不多大家就放棄了
[01:32:59.000 --> 01:33:00.000]  我們不抄了
[01:33:00.000 --> 01:33:05.000]  一落堂大家就給他一隻手指
[01:33:05.000 --> 01:33:08.000]  這一段就是告訴你
[01:33:08.000 --> 01:33:11.000]  Richard Phillips 是怎樣信主的
[01:33:11.000 --> 01:33:17.000]  他30歲來到費城去讀MBA
[01:33:17.000 --> 01:33:22.000]  在UK那邊讀他們的商學院
[01:33:22.000 --> 01:33:23.000]  讀MBA
[01:33:23.000 --> 01:33:24.000]  他以前做什麼的呢
[01:33:24.000 --> 01:33:28.000]  他是美國軍校的一個坦克部隊的隊長
[01:33:28.000 --> 01:33:31.000]  讀完MBA就回去做教授
[01:33:31.000 --> 01:33:33.000]  他在菲律賓信主
[01:33:33.000 --> 01:33:35.000]  播一播
[01:33:35.000 --> 01:33:37.000]  看看他怎麼說
[01:33:59.000 --> 01:34:01.000]  James Montgomery Voice
[01:34:01.000 --> 01:34:02.000]  Preaching the word of God
[01:34:02.000 --> 01:34:04.000]  with integrity and power
[01:34:04.000 --> 01:34:05.000]  I've actually been raised
[01:34:05.000 --> 01:34:07.000]  in liberal Presbyterian churches
[01:34:07.000 --> 01:34:08.000]  So I knew the rhythm
[01:34:08.000 --> 01:34:09.000]  I knew the hymns
[01:34:09.000 --> 01:34:10.000]  I knew the Gloria Potri
[01:34:10.000 --> 01:34:13.000]  I felt ecclesiastically comfortable
[01:34:13.000 --> 01:34:15.000]  What I've never experienced before
[01:34:15.000 --> 01:34:17.000]  was the preaching of the word of God
[01:34:17.000 --> 01:34:20.000]  with integrity and directness and power
[01:34:20.000 --> 01:34:22.000]  As he, on the one hand
[01:34:22.000 --> 01:34:24.000]  he exposed my captivity to sin
[01:34:24.000 --> 01:34:25.000]  and on the other hand
[01:34:25.000 --> 01:34:27.000]  he revealed to me Jesus Christ
[01:34:27.000 --> 01:34:29.000]  and his atoning blood
[01:34:29.000 --> 01:34:30.000]  That night I went home
[01:34:30.000 --> 01:34:31.000]  got on my knees
[01:34:31.000 --> 01:34:34.000]  on my hardwood floors in my apartment
[01:34:34.000 --> 01:34:35.000]  and surrendered my life
[01:34:35.000 --> 01:34:36.000]  to the Lord Jesus Christ
[01:34:36.000 --> 01:34:41.000]  我不知道怎麼跟大家說
[01:34:41.000 --> 01:34:45.000]  其實現在這個改革中的信仰
[01:34:45.000 --> 01:34:47.000]  在國內都很流行
[01:34:47.000 --> 01:34:49.000]  雖然我們有普通話崇拜
[01:34:49.000 --> 01:34:50.000]  也有一些國內人
[01:34:50.000 --> 01:34:53.000]  是專門Google到你改革中
[01:34:53.000 --> 01:34:56.000]  就會來我們教會
[01:34:56.000 --> 01:34:57.000]  但我想說
[01:34:57.000 --> 01:34:59.000]  很多人會將這些東西
[01:34:59.000 --> 01:35:01.000]  當書來背
[01:35:01.000 --> 01:35:04.000]  但我不知道你們有沒有想過
[01:35:04.000 --> 01:35:06.000]  現在你看到的這些字
[01:35:06.000 --> 01:35:08.000]  其實是內功心法
[01:35:08.000 --> 01:35:10.000]  內功心法懂不懂
[01:35:10.000 --> 01:35:13.000]  內功心法不是背了就練出來
[01:35:13.000 --> 01:35:15.000]  你要拿捏到
[01:35:15.000 --> 01:35:17.000]  你拿捏到聖經的權威
[01:35:17.000 --> 01:35:19.000]  什麼叫聖經的權威
[01:35:19.000 --> 01:35:21.000]  這不是神學考試
[01:35:21.000 --> 01:35:22.000]  聖經的權威
[01:35:22.000 --> 01:35:23.000]  寫十點
[01:35:23.000 --> 01:35:25.000]  然後我拿一百分
[01:35:25.000 --> 01:35:27.000]  就是你出去講道的時候
[01:35:27.000 --> 01:35:29.000]  你明不明白聖經的權威
[01:35:29.000 --> 01:35:31.000]  你有沒有辦法將聖經的權威
[01:35:31.000 --> 01:35:33.000]  講出來的問題
[01:35:33.000 --> 01:35:36.000]  信仰告白不是外功是內功
[01:35:36.000 --> 01:35:38.000]  我現在很害怕那些小朋友
[01:35:38.000 --> 01:35:42.000]  已經背了那些小妖靈問答
[01:35:42.000 --> 01:35:44.000]  譬如考牧師
[01:35:44.000 --> 01:35:46.000]  牧師你第幾個七十九條
[01:35:46.000 --> 01:35:47.000]  你懂不懂
[01:35:47.000 --> 01:35:49.000]  當然不懂
[01:35:49.000 --> 01:35:52.000]  但他以為他背了
[01:35:52.000 --> 01:35:56.000]  他就是成為了改革中的小朋友
[01:35:56.000 --> 01:35:58.000]  很可怕
[01:35:58.000 --> 01:36:00.000]  不是是內功
[01:36:00.000 --> 01:36:02.000]  所以我很喜歡這段
[01:36:02.000 --> 01:36:03.000]  因為他講到聖經的權威
[01:36:03.000 --> 01:36:05.000]  我們都聽到Rick Phillips的見證
[01:36:05.000 --> 01:36:07.000]  很感覺到這是我們需要的
[01:36:07.000 --> 01:36:10.000]  所以今天如果你看到那些人動嘟笑
[01:36:10.000 --> 01:36:12.000]  另外一種很可怕
[01:36:12.000 --> 01:36:14.000]  我都做過神學院
[01:36:14.000 --> 01:36:17.000]  學術研究和你玩
[01:36:17.000 --> 01:36:19.000]  很多東西可以玩
[01:36:19.000 --> 01:36:22.000]  很多東西老師肯定知道的東西學生不懂
[01:36:22.000 --> 01:36:24.000]  你想去講哪一套
[01:36:24.000 --> 01:36:26.000]  老師講東講西講前講後
[01:36:26.000 --> 01:36:27.000]  講猶太拉比
[01:36:27.000 --> 01:36:29.000]  講什麼什麼學者
[01:36:29.000 --> 01:36:31.000]  這樣就講完一套
[01:36:31.000 --> 01:36:33.000]  完全沒有實力
[01:36:33.000 --> 01:36:34.000]  你明白嗎
[01:36:34.000 --> 01:36:35.000]  但就是這樣
[01:36:35.000 --> 01:36:36.000]  我經歷過很多這樣的事情
[01:36:36.000 --> 01:36:38.000]  然後又講一些質疑那本聖經
[01:36:38.000 --> 01:36:40.000]  好像很聰明
[01:36:40.000 --> 01:36:42.000]  另外一種是蜻蜓點水
[01:36:42.000 --> 01:36:45.000]  其實就是要講一個以人為中心的信息
[01:36:45.000 --> 01:36:46.000]  你明白嗎
[01:36:46.000 --> 01:36:50.000]  我們今天很需要聖經的權威
[01:36:50.000 --> 01:36:51.000]  已經十年前了
[01:36:51.000 --> 01:36:53.000]  十年前我還在神學院做了一陣子
[01:36:53.000 --> 01:36:55.000]  後來覺得沒什麼人
[01:36:55.000 --> 01:36:58.000]  但我記得有一次我去Chapel講道
[01:36:58.000 --> 01:37:01.000]  講完之後有一個學生很可愛
[01:37:01.000 --> 01:37:03.000]  他跟我說林牧師
[01:37:03.000 --> 01:37:06.000]  剛才你講道的時候好像很信
[01:37:06.000 --> 01:37:08.000]  我說你不信嗎
[01:37:08.000 --> 01:37:10.000]  那為什麼你是神學生
[01:37:10.000 --> 01:37:12.000]  如果你不信你為什麼在這裡
[01:37:12.000 --> 01:37:14.000]  他就是不信
[01:37:14.000 --> 01:37:16.000]  你明白嗎
[01:37:16.000 --> 01:37:21.000]  其實我們這些學生上去講道是很害怕的
[01:37:21.000 --> 01:37:23.000]  然後經常在思考
[01:37:23.000 --> 01:37:25.000]  要講什麼爛笑話
[01:37:25.000 --> 01:37:27.000]  要講什麼笑話
[01:37:27.000 --> 01:37:29.000]  要有什麼動人故事
[01:37:29.000 --> 01:37:31.000]  要貼近
[01:37:31.000 --> 01:37:33.000]  解經解得差
[01:37:33.000 --> 01:37:35.000]  講話沒有信心
[01:37:35.000 --> 01:37:37.000]  又不呼之欲人悔改
[01:37:37.000 --> 01:37:39.000]  就這樣完結了
[01:37:39.000 --> 01:37:41.000]  所以這件事你看到
[01:37:41.000 --> 01:37:43.000]  這是前人的東西
[01:37:43.000 --> 01:37:45.000]  可能前人的東西就是
[01:37:45.000 --> 01:37:49.000]  前人第一代寫的時候真的有聖經權威
[01:37:49.000 --> 01:37:52.000]  第二代開始已經走下坡了
[01:37:52.000 --> 01:37:53.000]  到我們現在這裡
[01:37:53.000 --> 01:37:55.000]  我都不知道大家
[01:37:55.000 --> 01:37:58.000]  我們當中你覺得是改革中的時候
[01:37:58.000 --> 01:37:59.000]  你會是怎樣
[01:37:59.000 --> 01:38:01.000]  無論如何時間關係
[01:38:01.000 --> 01:38:03.000]  拜拜
[01:38:03.000 --> 01:38:05.000]  我想讀一下這裡
[01:38:05.000 --> 01:38:08.000]  聖經除了講權威之外
[01:38:08.000 --> 01:38:11.000]  你真的要對聖經有認識
[01:38:11.000 --> 01:38:14.000]  至於解讀聖經
[01:38:14.000 --> 01:38:17.000]  一條絕對不會出錯的法則
[01:38:17.000 --> 01:38:20.000]  就是讓聖經自己解釋聖經
[01:38:20.000 --> 01:38:24.000]  所以每當我們對某段聖經
[01:38:24.000 --> 01:38:30.000]  真實的準確或者全面完整的意思有疑問的時候
[01:38:30.000 --> 01:38:33.000]  就要查考其他更清楚的聖經
[01:38:33.000 --> 01:38:39.000]  來確定如何正式理解當下這段經文
[01:38:39.000 --> 01:38:42.000]  裁脫所有信仰上的爭議
[01:38:42.000 --> 01:38:47.000]  查驗所有大公會議的決議
[01:38:47.000 --> 01:38:50.000]  批評古時作者的見解
[01:38:50.000 --> 01:38:53.000]  其至高的裁判者
[01:38:53.000 --> 01:38:57.000]  除了在聖經中說話的聖名以外
[01:38:57.000 --> 01:38:58.000]  別無他打
[01:38:58.000 --> 01:38:59.000]  寫了很多東西
[01:38:59.000 --> 01:39:01.000]  為什麼我決定保留這一段
[01:39:01.000 --> 01:39:02.000]  就是因為
[01:39:02.000 --> 01:39:04.000]  我想告訴你
[01:39:04.000 --> 01:39:07.000]  解經是很重要的
[01:39:07.000 --> 01:39:08.000]  如果你要解經
[01:39:08.000 --> 01:39:09.000]  你要整本聖經
[01:39:09.000 --> 01:39:10.000]  1189章
[01:39:10.000 --> 01:39:13.000]  都要有一個好的掌握
[01:39:13.000 --> 01:39:15.000]  不是舊約就講舊約
[01:39:15.000 --> 01:39:16.000]  新約就講新約
[01:39:16.000 --> 01:39:17.000]  對不起
[01:39:17.000 --> 01:39:19.000]  新舊約都是聖經的一部份
[01:39:19.000 --> 01:39:21.000]  於是你隨便拿一段聖經
[01:39:21.000 --> 01:39:23.000]  結果都是舊約查到新約
[01:39:23.000 --> 01:39:24.000]  新約查到舊約
[01:39:24.000 --> 01:39:25.000]  一樣的
[01:39:25.000 --> 01:39:27.000]  在常學院很多時候不是這樣的
[01:39:27.000 --> 01:39:28.000]  舊約歸舊約
[01:39:28.000 --> 01:39:29.000]  新約歸新約
[01:39:29.000 --> 01:39:32.000]  但是整本聖經是一致的
[01:39:32.000 --> 01:39:34.000]  我們都是很反對的人
[01:39:34.000 --> 01:39:36.000]  我記得以前有人跟我說
[01:39:36.000 --> 01:39:39.000]  你講到十分鐘解經
[01:39:39.000 --> 01:39:42.000]  其他二十分鐘就形容
[01:39:42.000 --> 01:39:45.000]  十分鐘你怎麼解經
[01:39:45.000 --> 01:39:47.000]  但是人們的意思就是說
[01:39:47.000 --> 01:39:51.000]  現在人們的注意力很低
[01:39:51.000 --> 01:39:53.000]  你給他十分鐘
[01:39:53.000 --> 01:39:55.000]  接著後面二十分鐘
[01:39:55.000 --> 01:39:56.000]  你想想有什麼爛笑話
[01:39:56.000 --> 01:39:58.000]  有什麼故事
[01:39:58.000 --> 01:39:59.000]  砌出來就行了
[01:39:59.000 --> 01:40:01.000]  這樣你死定了
[01:40:01.000 --> 01:40:02.000]  你的教會死定了
[01:40:02.000 --> 01:40:04.000]  你又死定了
[01:40:04.000 --> 01:40:07.000]  我很記得我常學院第一年
[01:40:07.000 --> 01:40:09.000]  有個神學講座
[01:40:09.000 --> 01:40:10.000]  Preaching Conference
[01:40:10.000 --> 01:40:11.000]  講講道
[01:40:11.000 --> 01:40:13.000]  有個牧師來跟我們分享他的經驗
[01:40:13.000 --> 01:40:16.000]  他說他有一次去一個
[01:40:16.000 --> 01:40:18.000]  一個Conference去講道
[01:40:18.000 --> 01:40:19.000]  教講道
[01:40:19.000 --> 01:40:20.000]  他說同期
[01:40:20.000 --> 01:40:22.000]  同一個Conference裏面有兩個講員
[01:40:22.000 --> 01:40:23.000]  一個是他
[01:40:23.000 --> 01:40:25.000]  另一個是另外一個
[01:40:25.000 --> 01:40:26.000]  另外一個很有趣
[01:40:26.000 --> 01:40:27.000]  他說他每次
[01:40:27.000 --> 01:40:30.000]  他就拿一本聖經放在這裏
[01:40:30.000 --> 01:40:31.000]  講台
[01:40:31.000 --> 01:40:33.000]  打開一本聖經開始講
[01:40:33.000 --> 01:40:34.000]  每次他講完之後
[01:40:34.000 --> 01:40:35.000]  到下一個來講
[01:40:35.000 --> 01:40:38.000]  就將講台搬去台旁邊
[01:40:38.000 --> 01:40:41.000]  接著在那裏走走走走走走走
[01:40:41.000 --> 01:40:43.000]  拿著咪高峰這樣講
[01:40:43.000 --> 01:40:44.000]  就沒有了講台
[01:40:44.000 --> 01:40:46.000]  沒有了聖經
[01:40:46.000 --> 01:40:47.000]  接著又輪到他
[01:40:47.000 --> 01:40:50.000]  他又要將講台搬回來中間
[01:40:50.000 --> 01:40:51.000]  又拿著一本聖經
[01:40:51.000 --> 01:40:52.000]  打開一本聖經開始講
[01:40:52.000 --> 01:40:55.000]  接著如此類推幾天
[01:40:55.000 --> 01:40:56.000]  他說最後一天
[01:40:56.000 --> 01:40:57.000]  他和他聊天
[01:40:57.000 --> 01:40:59.000]  他說發生什麼事
[01:40:59.000 --> 01:41:01.000]  那個人竟然和他坦白
[01:41:01.000 --> 01:41:02.000]  他說我不知道為什麼
[01:41:02.000 --> 01:41:07.000]  就是何時開始對聖經失去信心
[01:41:07.000 --> 01:41:09.000]  很可怕的一件事
[01:41:09.000 --> 01:41:11.000]  你對聖經失去信心
[01:41:11.000 --> 01:41:13.000]  有很多的副作用
[01:41:13.000 --> 01:41:16.000]  第一你解經越來越弱
[01:41:16.000 --> 01:41:17.000]  你隨便
[01:41:17.000 --> 01:41:21.000]  接著你很在意人們對你的反應等等
[01:41:21.000 --> 01:41:23.000]  很可怕的一件事
[01:41:23.000 --> 01:41:25.000]  不可以
[01:41:25.000 --> 01:41:27.000]  聖經論最重要的應用就是
[01:41:27.000 --> 01:41:29.000]  我們每個人都要看聖經
[01:41:29.000 --> 01:41:30.000]  聖經論最重要
[01:41:30.000 --> 01:41:32.000]  如果你真的相信聖經是上帝的話語
[01:41:32.000 --> 01:41:33.000]  拜託
[01:41:33.000 --> 01:41:36.000]  你問問自己有沒有讀完1189章聖經
[01:41:36.000 --> 01:41:39.000]  重複又重複讀1189章聖經
[01:41:39.000 --> 01:41:40.000]  如果你不讀聖經
[01:41:40.000 --> 01:41:44.000]  就不要跟我說你相信聖經是上帝的話語
[01:41:44.000 --> 01:41:47.000]  這是Reformation的精神
[01:41:47.000 --> 01:41:53.000]  為什麼路德要冒生命危險去翻譯聖經
[01:41:53.000 --> 01:41:57.000]  為什麼加爾文要做同一樣的東西
[01:41:57.000 --> 01:41:58.000]  加爾文有個表哥
[01:41:58.000 --> 01:42:01.000]  帶他幾年
[01:42:01.000 --> 01:42:06.000]  奮身將聖經翻譯做法文
[01:42:06.000 --> 01:42:09.000]  然後不知道隔了幾年就死了
[01:42:09.000 --> 01:42:11.000]  有人說他疲勞過度
[01:42:11.000 --> 01:42:13.000]  他留了給我們
[01:42:13.000 --> 01:42:16.000]  法文的新約聖經
[01:42:16.000 --> 01:42:20.000]  是由原文希臘文翻譯去法文的聖經
[01:42:20.000 --> 01:42:21.000]  神經病
[01:42:21.000 --> 01:42:23.000]  二十多歲
[01:42:23.000 --> 01:42:25.000]  為什麼人們會這樣做
[01:42:25.000 --> 01:42:27.000]  因為聖經是真的寶貴
[01:42:27.000 --> 01:42:30.000]  我需要有人講一點
[01:42:30.000 --> 01:42:31.000]  我喜歡講這個
[01:42:31.000 --> 01:42:33.000]  我需要讀一讀
[01:42:33.000 --> 01:42:35.000]  因為講了舊約和新約的關係
[01:42:35.000 --> 01:42:36.000]  這個又是很重要的
[01:42:36.000 --> 01:42:39.000]  這恩典之約的施行方式
[01:42:39.000 --> 01:42:42.000]  在舊約時期和新約時期是各有不同
[01:42:42.000 --> 01:42:43.000]  你聽不明白不要緊
[01:42:43.000 --> 01:42:44.000]  大概
[01:42:44.000 --> 01:42:45.000]  在律法時期
[01:42:45.000 --> 01:42:46.000]  舊約
[01:42:46.000 --> 01:42:50.000]  此約乃是直著應許預言
[01:42:50.000 --> 01:42:53.000]  舊約是向前望等待耶穌基督來的
[01:42:53.000 --> 01:42:55.000]  獻祭割禮如月節的羔羊
[01:42:55.000 --> 01:42:57.000]  耶穌來了一次
[01:42:57.000 --> 01:42:58.000]  我是上帝的羔羊
[01:42:58.000 --> 01:43:07.000]  以及其他交付給猶太人的各種儒表和禮儀的規條等方式來執行
[01:43:07.000 --> 01:43:08.000]  指向耶穌
[01:43:08.000 --> 01:43:11.000]  舊約只是一個影子指向耶穌
[01:43:11.000 --> 01:43:19.000]  這一切表徵記號都在預先指向那將要來的基督
[01:43:19.000 --> 01:43:26.000]  直著這位所應許的彌賽亞追究是得以完全赦免得著永恆的救恩
[01:43:26.000 --> 01:43:27.000]  舊約是指向新約
[01:43:27.000 --> 01:43:29.000]  舊約是關於耶穌
[01:43:29.000 --> 01:43:31.000]  所有事情都關於耶穌
[01:43:31.000 --> 01:43:33.000]  舊約是用信用卡付款的
[01:43:33.000 --> 01:43:35.000]  因為耶穌還沒有來
[01:43:35.000 --> 01:43:36.000]  耶穌來了
[01:43:36.000 --> 01:43:39.000]  所有信用卡債都要付
[01:43:39.000 --> 01:43:42.000]  舊約摩西大衛這些人靠什麼得救
[01:43:42.000 --> 01:43:45.000]  靠羔羊的血
[01:43:45.000 --> 01:43:46.000]  耶穌來了
[01:43:46.000 --> 01:43:48.000]  耶穌就是終極的羔羊
[01:43:48.000 --> 01:43:49.000]  福音的時期
[01:43:49.000 --> 01:43:57.000]  由於基督這個舊約所預表的實質已經展示在人前
[01:43:57.000 --> 01:44:03.000]  因此我們去傳講聖道和施行洗禮和聖餐
[01:44:03.000 --> 01:44:10.000]  這些禮儀規條雖然在數目上比舊約時期的還要少很多
[01:44:10.000 --> 01:44:26.000]  在外觀上也沒有那麼圓麗華美然而這恩典之約內容更加充分更加明確更加有效地向人鮮明
[01:44:26.000 --> 01:44:32.000]  且能讓萬國萬族的人無論是猶太人還是愛邦人都能明確接受
[01:44:32.000 --> 01:44:34.000]  其實他在講什麼呢
[01:44:34.000 --> 01:44:36.000]  因為他的背景是羅馬天主教
[01:44:36.000 --> 01:44:38.000]  羅馬天主教其實多很多聖禮
[01:44:38.000 --> 01:44:41.000]  所以他有一點點自卑
[01:44:41.000 --> 01:44:42.000]  不是自卑
[01:44:42.000 --> 01:44:47.000]  我們從一個很宏偉壯觀的地方走出來
[01:44:47.000 --> 01:44:50.000]  我們隨便找個地方聚會
[01:44:50.000 --> 01:44:53.000]  你感覺到我們失去了很多的聖禮
[01:44:53.000 --> 01:44:57.000]  但是他想告訴你這些全部都是真實的東西
[01:44:57.000 --> 01:45:01.000]  無論如何,時間的關係,我先跳一跳
[01:45:01.000 --> 01:45:02.000]  讀完這個
[01:45:02.000 --> 01:45:06.000]  因此世上沒有兩個實質不同的恩典之約
[01:45:06.000 --> 01:45:08.000]  舊約和新約其實是同一個約
[01:45:08.000 --> 01:45:14.000]  在舊約的和在新約裡的恩典之約都是同一個聖約
[01:45:14.000 --> 01:45:22.000]  只是這同一個聖約的不同的時間不同的形式被實施出來而已
[01:45:22.000 --> 01:45:25.000]  你不知道他在做什麼
[01:45:25.000 --> 01:45:27.000]  讀我的書
[01:45:27.000 --> 01:45:29.000]  聽我的講道你會明白
[01:45:29.000 --> 01:45:37.000]  原來舊約新約是一定亂貫的
[01:45:37.000 --> 01:45:39.000]  我以前在神學院
[01:45:39.000 --> 01:45:43.000]  學校叫我講新約不要講舊約
[01:45:43.000 --> 01:45:45.000]  講舊約不要講新約
[01:45:45.000 --> 01:45:46.000]  我說怎麼可能
[01:45:46.000 --> 01:45:49.000]  保羅都是講新約講舊約講舊約講新約的
[01:45:49.000 --> 01:45:52.000]  為什麼你不可以讓我這樣做呢
[01:45:52.000 --> 01:45:54.000]  我真是真人真事
[01:45:54.000 --> 01:45:56.000]  那時候我的老闆跟我說
[01:45:56.000 --> 01:46:00.000]  他和我坐了很久他不喜歡我這樣解經
[01:46:00.000 --> 01:46:01.000]  他跟我說
[01:46:01.000 --> 01:46:04.000]  你聰明,我們的學生沒有你這麼聰明
[01:46:04.000 --> 01:46:06.000]  你叫他講新約又要講舊約
[01:46:06.000 --> 01:46:07.000]  舊約又要講新約
[01:46:07.000 --> 01:46:09.000]  整本聖經講他們做不到
[01:46:09.000 --> 01:46:10.000]  你不如就這樣叫他們
[01:46:10.000 --> 01:46:11.000]  傻的
[01:46:11.000 --> 01:46:13.000]  你怎麼可以這樣呢
[01:46:13.000 --> 01:46:15.000]  這本是聖經
[01:46:15.000 --> 01:46:17.000]  上帝說怎麼教就怎麼教
[01:46:17.000 --> 01:46:18.000]  上帝說怎麼做就怎麼做
[01:46:18.000 --> 01:46:20.000]  將勤補拙
[01:46:20.000 --> 01:46:23.000]  為什麼我們說你行我就不行
[01:46:23.000 --> 01:46:26.000]  但我想你如果有機會
[01:46:26.000 --> 01:46:28.000]  真的這樣去講道的時候
[01:46:28.000 --> 01:46:29.000]  你會明白
[01:46:29.000 --> 01:46:31.000]  為什麼這樣的道
[01:46:31.000 --> 01:46:34.000]  新舊約聯繫一起的時候
[01:46:34.000 --> 01:46:36.000]  才是上帝得到最終的榮耀
[01:46:36.000 --> 01:46:38.000]  最後有兩段我想和你講
[01:46:38.000 --> 01:46:42.000]  一個講信心一個講悔改
[01:46:42.000 --> 01:46:44.000]  你會發現他們所講的信心
[01:46:44.000 --> 01:46:48.000]  和我們這個時代所想的信心很不一樣
[01:46:48.000 --> 01:46:50.000]  有些籠統的句子
[01:46:50.000 --> 01:46:51.000]  原諒他
[01:46:51.000 --> 01:46:57.000]  信心這項恩典乃是基督的靈在選民心中所作的功
[01:46:57.000 --> 01:47:00.000]  選民乃是藉著這項恩典而相信
[01:47:00.000 --> 01:47:03.000]  藉以使他們的靈魂得救
[01:47:03.000 --> 01:47:04.000]  信心使人得救
[01:47:04.000 --> 01:47:06.000]  信耶穌使人得救
[01:47:06.000 --> 01:47:10.000]  而這信心通常是藉著聽道而產生的
[01:47:10.000 --> 01:47:12.000]  有沒有覺得有點奇怪
[01:47:12.000 --> 01:47:13.000]  通常
[01:47:13.000 --> 01:47:15.000]  什麼通常
[01:47:15.000 --> 01:47:17.000]  即是有exception
[01:47:17.000 --> 01:47:20.000]  通常是藉著聽道而產生的
[01:47:20.000 --> 01:47:23.000]  有信心不是聽道而產生的
[01:47:23.000 --> 01:47:25.000]  因為有司祭約翰
[01:47:25.000 --> 01:47:29.000]  土祭裏面已經跳躍
[01:47:29.000 --> 01:47:33.000]  傳統來說司祭約翰在土裏面已經重生了
[01:47:33.000 --> 01:47:37.000]  所以通常是藉著聽道的
[01:47:37.000 --> 01:47:38.000]  不過有一個exception
[01:47:38.000 --> 01:47:39.000]  司祭約翰
[01:47:39.000 --> 01:47:43.000]  此外聽道再加上聖禮的參與
[01:47:43.000 --> 01:47:44.000]  以及禱告
[01:47:44.000 --> 01:47:45.000]  我們叫means of grace
[01:47:45.000 --> 01:47:46.000]  恩典的渠道
[01:47:46.000 --> 01:47:50.000]  也會使信心不斷增長和加增
[01:47:50.000 --> 01:47:54.000]  我想你留意一個人的信心怎麼可以加增
[01:47:54.000 --> 01:47:55.000]  是通過聖道
[01:47:55.000 --> 01:47:56.000]  通過聖禮
[01:47:56.000 --> 01:47:58.000]  聖禮說什麼都是說耶穌
[01:47:58.000 --> 01:47:59.000]  通過祈禱
[01:47:59.000 --> 01:48:00.000]  祈禱要祈什麼
[01:48:00.000 --> 01:48:02.000]  主禱文都是說耶穌
[01:48:02.000 --> 01:48:06.000]  不是經過見證
[01:48:06.000 --> 01:48:08.000]  我上星期祈禱什麼
[01:48:08.000 --> 01:48:09.000]  耶穌給了我什麼
[01:48:09.000 --> 01:48:10.000]  不是通過見證
[01:48:10.000 --> 01:48:11.000]  當然你一說禱告
[01:48:11.000 --> 01:48:13.000]  很多人說有禱告
[01:48:13.000 --> 01:48:16.000]  拜託不是
[01:48:16.000 --> 01:48:19.000]  有一天我會出我那本主禱文
[01:48:19.000 --> 01:48:20.000]  你看看你就知道
[01:48:20.000 --> 01:48:23.000]  根本不是跟你說祈禱地上的東西
[01:48:23.000 --> 01:48:26.000]  一定是說求他的國家的意義
[01:48:26.000 --> 01:48:29.000]  這會使這人的信心不斷增長
[01:48:29.000 --> 01:48:32.000]  聖經去思想耶穌增加加強
[01:48:32.000 --> 01:48:34.000]  信徒因著信心就會相信
[01:48:34.000 --> 01:48:36.000]  凡聖經所啟示的
[01:48:36.000 --> 01:48:38.000]  後面那些是我加的
[01:48:38.000 --> 01:48:41.000]  最近我和大英姐妹討論什麼叫信心
[01:48:41.000 --> 01:48:44.000]  在改革中的形式裏面
[01:48:44.000 --> 01:48:47.000]  是說信心有三樣東西
[01:48:47.000 --> 01:48:49.000]  一個是Notitia
[01:48:49.000 --> 01:48:50.000]  拉丁文來的
[01:48:50.000 --> 01:48:51.000]  是知識
[01:48:51.000 --> 01:48:53.000]  聖經所啟示的
[01:48:53.000 --> 01:48:54.000]  首先我們有知識
[01:48:54.000 --> 01:48:56.000]  接著我們相信聖經所啟示的
[01:48:56.000 --> 01:48:58.000]  我們都是真確的
[01:48:58.000 --> 01:49:01.000]  代表你們心裏面同意認同
[01:49:01.000 --> 01:49:02.000]  洗人都犯了
[01:49:02.000 --> 01:49:03.000]  再規決了
[01:49:03.000 --> 01:49:04.000]  神的榮耀
[01:49:04.000 --> 01:49:06.000]  這是聖經裏面給你的知識
[01:49:06.000 --> 01:49:07.000]  同不同意
[01:49:07.000 --> 01:49:09.000]  剛剛來教會的未必同意
[01:49:09.000 --> 01:49:11.000]  慢慢開始同意了
[01:49:11.000 --> 01:49:13.000]  同意是不是相信了
[01:49:13.000 --> 01:49:14.000]  可以做祈禱了
[01:49:14.000 --> 01:49:15.000]  認罪了
[01:49:15.000 --> 01:49:16.000]  搞定了
[01:49:16.000 --> 01:49:17.000]  不是的
[01:49:17.000 --> 01:49:18.000]  還有
[01:49:18.000 --> 01:49:20.000]  因為聖經乃是上帝自己的權威
[01:49:20.000 --> 01:49:23.000]  再其中說出的話語
[01:49:23.000 --> 01:49:25.000]  並且他們還會
[01:49:25.000 --> 01:49:27.000]  就不同的經文中所發出
[01:49:27.000 --> 01:49:29.000]  不同的信息內容
[01:49:29.000 --> 01:49:32.000]  而作出適切的回應
[01:49:32.000 --> 01:49:34.000]  什麼叫信心
[01:49:34.000 --> 01:49:35.000]  信心第一
[01:49:35.000 --> 01:49:36.000]  我知道知識
