
[00:00:00.000 --> 00:00:13.000]  (廣播)
[01:49:57.000 --> 01:49:59.000]  (我們一切的信仰生活)
[01:49:59.000 --> 01:50:02.000]  (盼願聖靈幫助我們)
[01:50:02.000 --> 01:50:03.000]  (求願)
[01:50:03.000 --> 01:50:04.000]  (盼願我們上上祈求)
[01:50:04.000 --> 01:50:06.000]  (聖靈的輔助)
[01:50:06.000 --> 01:50:08.000]  (並且一切我們能夠)
[01:50:08.000 --> 01:50:10.000]  (在愛和認識基督的事業上)
[01:50:10.000 --> 01:50:11.000]  (有所成長)
[01:50:11.000 --> 01:50:14.000]  (都是出於聖靈的工作)
[01:50:14.000 --> 01:50:17.000]  (盼望我們離開的時候)
[01:50:17.000 --> 01:50:19.000]  (我們更願意)
[01:50:19.000 --> 01:50:21.000]  (我們能夠在三一)
[01:50:21.000 --> 01:50:23.000]  (祂所成就的救恩裡面)
[01:50:23.000 --> 01:50:25.000]  (繼續去經營)
[01:50:25.000 --> 01:50:27.000]  (或者和上主)
[01:50:27.000 --> 01:50:29.000]  (祂們所要成就的救恩有份)
[01:50:29.000 --> 01:50:31.000]  (以致我們能夠)
[01:50:31.000 --> 01:50:33.000]  (藉著三一的幫助)
[01:50:33.000 --> 01:50:35.000]  (我們能夠和主相遇)
[01:50:35.000 --> 01:50:37.000]  (被主淨化)
[01:50:37.000 --> 01:50:39.000]  (改變、差遣)
[01:50:39.000 --> 01:50:40.000]  (以致我們每一天)
[01:50:40.000 --> 01:50:42.000]  (能夠更像主)
[01:50:42.000 --> 01:50:44.000]  (帶有耶穌基督的形象)
[01:50:44.000 --> 01:50:47.000]  (可以和祂一起榮耀天父)
[01:50:47.000 --> 01:50:50.000]  (我相信這就是主願意)
[01:50:50.000 --> 01:50:53.000]  (並且渴望我們能夠)
[01:50:53.000 --> 01:50:56.000]  (讓祂在我們生命中完成的聖功)
[01:50:56.000 --> 01:50:58.000]  (這也是今天我想分享的內容)
[01:50:58.000 --> 01:51:00.000]  (多謝大家,祝福大家)
[01:51:00.000 --> 01:51:06.000]  (掌聲)
[01:51:09.000 --> 01:51:13.000]  我不知道五餅如有沒有人想過
[01:51:13.000 --> 01:51:15.000]  去拿一個帆盒
[01:51:15.000 --> 01:51:17.000]  和主耶穌拿一個帆盒
[01:51:17.000 --> 01:51:19.000]  不只是坐在旁邊
[01:51:19.000 --> 01:51:21.000]  我剛剛想到
[01:51:21.000 --> 01:51:23.000]  我們感謝主
[01:51:23.000 --> 01:51:27.000]  給我們今晚這個很好的機會
[01:51:27.000 --> 01:51:30.000]  去經歷、去密觀
[01:51:30.000 --> 01:51:35.000]  聖靈是我們身邊的朋友
[01:51:35.000 --> 01:51:39.000]  隨時你一呼喚
[01:51:39.000 --> 01:51:41.000]  祂就在身邊
[01:51:41.000 --> 01:51:43.000]  成為我們隨時的幫助
[01:51:43.000 --> 01:51:45.000]  請我們記住
[01:51:45.000 --> 01:51:47.000]  時時去召喚祂
[01:51:47.000 --> 01:51:49.000]  和祂聊幾句
[01:51:49.000 --> 01:51:51.000]  我們今晚聚會就到這裡
[01:51:51.000 --> 01:51:53.000]  剛剛提到曾兆凱博士
[01:51:53.000 --> 01:51:56.000]  我們今年也請他來講兩次
[01:51:56.000 --> 01:51:58.000]  一次是講美學
[01:51:58.000 --> 01:52:00.000]  一次是講音樂
[01:52:00.000 --> 01:52:03.000]  他在這方面也是很專門的
[01:52:03.000 --> 01:52:05.000]  你們可以留意
[01:52:05.000 --> 01:52:07.000]  我們下一次
[01:52:07.000 --> 01:52:09.000]  過了年之後
[01:52:09.000 --> 01:52:11.000]  我們有兩次是講聖經
[01:52:11.000 --> 01:52:14.000]  和聖經的環境
[01:52:14.000 --> 01:52:18.000]  請雷兼博士、牧師來分享
[01:52:18.000 --> 01:52:20.000]  我們今天就到這裡
[01:52:20.000 --> 01:52:22.000]  平安地離開
[01:52:22.000 --> 01:52:24.000]  願主願你們同在
[01:52:24.000 --> 01:52:25.000]  好
[01:52:25.000 --> 01:52:27.000]  再見
[01:52:27.000 --> 01:52:37.000]  (音樂)

