
[00:00:00.000 --> 00:00:06.000]  今天其實是一個系列
[01:25:43.000 --> 01:25:45.000]  後來就是指
[01:25:45.000 --> 01:25:47.000]  他嫁了新家
[01:25:47.000 --> 01:25:49.000]  其實是祝福他
[01:25:49.000 --> 01:25:51.000]  是不是
[01:25:51.000 --> 01:25:53.000]  anyway
[01:25:53.000 --> 01:25:55.000]  這三個人都表達出
[01:25:55.000 --> 01:25:57.000]  神的愛
[01:25:57.000 --> 01:25:59.000]  是不是
[01:25:59.000 --> 01:26:01.000]  還有第二章
[01:26:01.000 --> 01:26:03.000]  我們很感受到
[01:26:03.000 --> 01:26:05.000]  他真是蒙
[01:26:05.000 --> 01:26:07.000]  波亞斯眼裡蒙他的恩惠
[01:26:07.000 --> 01:26:09.000]  是不是
[01:26:09.000 --> 01:26:11.000]  一個懂得感恩
[01:26:11.000 --> 01:26:13.000]  一個知道有恩典
[01:26:13.000 --> 01:26:15.000]  蒙恩
[01:26:15.000 --> 01:26:17.000]  他才會感恩
[01:26:17.000 --> 01:26:19.000]  他生活才會開心
[01:26:19.000 --> 01:26:21.000]  所以恩與愛在這個裏面
[01:26:21.000 --> 01:26:23.000]  關鍵人物裏面
[01:26:23.000 --> 01:26:25.000]  都彰顯出來
[01:26:25.000 --> 01:26:27.000]  時思時代非常混亂
[01:26:27.000 --> 01:26:29.000]  非常黑暗
[01:26:29.000 --> 01:26:31.000]  很強烈的對比
[01:26:31.000 --> 01:26:33.000]  是不是
[01:26:33.000 --> 01:26:35.000]  所以他們每一個人其實不是什麼大人物
[01:26:35.000 --> 01:26:37.000]  不是什麼勁
[01:26:37.000 --> 01:26:39.000]  你不要以為波亞斯很有錢
[01:26:39.000 --> 01:26:41.000]  其實波亞斯是有錢的
[01:26:41.000 --> 01:26:43.000]  但不是真的這麼有錢
[01:26:43.000 --> 01:26:45.000]  你跟香港的中產階級比
[01:26:45.000 --> 01:26:47.000]  他都沒有他這麼多錢
[01:26:47.000 --> 01:26:49.000]  但是他要運用出來
[01:26:49.000 --> 01:26:51.000]  是不是
[01:26:51.000 --> 01:26:53.000]  所以南海回去
[01:26:53.000 --> 01:26:55.000]  他是老人家了
[01:26:55.000 --> 01:26:57.000]  做不到操作
[01:26:57.000 --> 01:26:59.000]  為人著想
[01:26:59.000 --> 01:27:01.000]  他為媳婦著想
[01:27:01.000 --> 01:27:03.000]  他也是樽頭家
[01:27:03.000 --> 01:27:05.000]  但是他打理得不錯
[01:27:05.000 --> 01:27:07.000]  守住大本營
[01:27:07.000 --> 01:27:09.000]  路德就緊緊跟著
[01:27:09.000 --> 01:27:11.000]  很忠心去做每一件事
[01:27:11.000 --> 01:27:13.000]  很實在地做每一件事
[01:27:13.000 --> 01:27:15.000]  這個就是路德
[01:27:15.000 --> 01:27:17.000]  他有能力就做
[01:27:17.000 --> 01:27:19.000]  他主動提出去做
[01:27:19.000 --> 01:27:21.000]  他不是繞著手說
[01:27:21.000 --> 01:27:23.000]  婆婆說你去撿垃圾
[01:27:23.000 --> 01:27:25.000]  賣兩塊雞都可以
[01:27:25.000 --> 01:27:27.000]  我們鄉下都可以撿米
[01:27:27.000 --> 01:27:29.000]  撿一下
[01:27:29.000 --> 01:27:31.000]  他主動提出來
[01:27:31.000 --> 01:27:33.000]  他能夠做的事
[01:27:33.000 --> 01:27:35.000]  波亞斯有錢也不是隨便拿
[01:27:35.000 --> 01:27:37.000]  不過因此待人
[01:27:37.000 --> 01:27:39.000]  做該做的事
[01:27:39.000 --> 01:27:41.000]  承擔
[01:27:41.000 --> 01:27:43.000]  那班女士
[01:27:43.000 --> 01:27:45.000]  其實這班婦女在第一章出現
[01:27:45.000 --> 01:27:47.000]  第四章出現
[01:27:47.000 --> 01:27:49.000]  你可以看到她們都扮演一個很重要的角色
[01:27:49.000 --> 01:27:51.000]  不是啦啦隊的角色
[01:27:51.000 --> 01:27:53.000]  但一個很重要的啦啦隊
[01:27:53.000 --> 01:27:55.000]  你可以看到
[01:27:55.000 --> 01:27:57.000]  這班婦女在背後
[01:27:57.000 --> 01:27:59.000]  一直支持著撈米
[01:27:59.000 --> 01:28:01.000]  所以你看到
[01:28:01.000 --> 01:28:03.000]  城裏面有管事的人
[01:28:03.000 --> 01:28:05.000]  長老
[01:28:05.000 --> 01:28:07.000]  坐在城門口
[01:28:07.000 --> 01:28:09.000]  他們按規定辦事
[01:28:09.000 --> 01:28:11.000]  應該怎樣就怎樣
[01:28:11.000 --> 01:28:13.000]  不會硬塞給你
[01:28:13.000 --> 01:28:15.000]  所以我們看到
[01:28:15.000 --> 01:28:17.000]  他們是怎樣的
[01:28:17.000 --> 01:28:19.000]  按著他們的身份能力去做
[01:28:19.000 --> 01:28:21.000]  他們身份能力所做的事情
[01:28:21.000 --> 01:28:23.000]  另外按著神給他們的規矩
[01:28:23.000 --> 01:28:25.000]  來生活
[01:28:25.000 --> 01:28:27.000]  這個非常美麗的圖畫
[01:28:27.000 --> 01:28:29.000]  畫了出來
[01:28:29.000 --> 01:28:31.000]  路德記是一個
[01:28:31.000 --> 01:28:33.000]  大時代的故事
[01:28:33.000 --> 01:28:35.000]  這個時代裏面
[01:28:35.000 --> 01:28:37.000]  這個故事在大時代裏面
[01:28:37.000 --> 01:28:39.000]  發生在小地方的故事
[01:28:39.000 --> 01:28:41.000]  我們看到背後
[01:28:41.000 --> 01:28:43.000]  是耶和華救恩的大故事
[01:28:43.000 --> 01:28:45.000]  這個就在第四章的家譜裏面
[01:28:45.000 --> 01:28:47.000]  在這個環節裏面
[01:28:47.000 --> 01:28:49.000]  只不過是一個樞紐
[01:28:49.000 --> 01:28:51.000]  和一個小故事
[01:28:51.000 --> 01:28:53.000]  上帝要讓我們看到
[01:28:53.000 --> 01:28:55.000]  一個大的局面
[01:28:55.000 --> 01:28:57.000]  在混亂的時代裏面
[01:28:57.000 --> 01:28:59.000]  神仍然看著
[01:28:59.000 --> 01:29:01.000]  任何人按著
[01:29:01.000 --> 01:29:03.000]  祂給我們的恩典
[01:29:03.000 --> 01:29:05.000]  按著祂的
[01:29:05.000 --> 01:29:07.000]  吩咐去生活
[01:29:07.000 --> 01:29:09.000]  就會不一樣
[01:29:09.000 --> 01:29:11.000]  去扭轉這個局面
[01:29:11.000 --> 01:29:13.000]  其實這是一個關鍵
[01:29:13.000 --> 01:29:15.000]  但從這個家譜裏面
[01:29:15.000 --> 01:29:17.000]  我們看到
[01:29:17.000 --> 01:29:19.000]  大衛就是從這個家譜裏面
[01:29:19.000 --> 01:29:21.000]  出來
[01:29:21.000 --> 01:29:23.000]  路德就沒有大衛
[01:29:23.000 --> 01:29:25.000]  新約
[01:29:25.000 --> 01:29:27.000]  耶穌的家譜都是讓我們看到
[01:29:27.000 --> 01:29:29.000]  所以這個故事是一個故事
[01:29:29.000 --> 01:29:31.000]  然後一個大的故事
[01:29:31.000 --> 01:29:33.000]  再一個更大的故事
[01:29:33.000 --> 01:29:35.000]  在上帝整個救恩的大的故事裏面
[01:29:35.000 --> 01:29:37.000]  是讓我們看到
[01:29:37.000 --> 01:29:39.000]  一個管規這個世界
[01:29:39.000 --> 01:29:41.000]  管規上帝的
[01:29:41.000 --> 01:29:43.000]  救恩大故事
[01:29:43.000 --> 01:29:45.000]  這個故事今天繼續發展
[01:29:45.000 --> 01:29:47.000]  我和你都在裏面
[01:29:47.000 --> 01:29:49.000]  求主幫助我們
[01:29:49.000 --> 01:29:51.000]  扮演好我們的身份
[01:29:51.000 --> 01:29:53.000]  角色
[01:29:53.000 --> 01:29:55.000]  按著上帝給我們的恩典去做
[01:29:55.000 --> 01:29:57.000]  你不用想
[01:29:57.000 --> 01:29:59.000]  這麼差這麼糟
[01:29:59.000 --> 01:30:01.000]  沒有用的
[01:30:01.000 --> 01:30:03.000]  你做你該做的
[01:30:03.000 --> 01:30:05.000]  上帝就會做其他的事情
[01:30:05.000 --> 01:30:07.000]  是嗎?
[01:30:07.000 --> 01:30:09.000]  前輩都說過的話
[01:30:09.000 --> 01:30:11.000]  所以求主幫助我們
[01:30:11.000 --> 01:30:13.000]  做我們應該做的事
[01:30:13.000 --> 01:30:15.000]  其他的
[01:30:15.000 --> 01:30:17.000]  都交給上帝
[01:30:17.000 --> 01:30:19.000]  求主幫助我們
[01:30:19.000 --> 01:30:21.000]  上帝我們感謝祢
[01:30:21.000 --> 01:30:23.000]  祢的恩典奇妙
[01:30:23.000 --> 01:30:25.000]  祢的作為奇妙
[01:30:25.000 --> 01:30:27.000]  幫助我們有個單純的心來到你的面前
[01:30:27.000 --> 01:30:29.000]  不想這麼多
[01:30:29.000 --> 01:30:31.000]  我們想清楚我們和你的關係
[01:30:31.000 --> 01:30:33.000]  我們想清楚你給我們什麼
[01:30:33.000 --> 01:30:35.000]  你給我們很多的恩典
[01:30:35.000 --> 01:30:37.000]  我們按著那些恩典來運作
[01:30:37.000 --> 01:30:39.000]  你給我們很多的機會
[01:30:39.000 --> 01:30:41.000]  我們按著你給我們的機會
[01:30:41.000 --> 01:30:43.000]  來做每一件事情
[01:30:43.000 --> 01:30:45.000]  我們深信
[01:30:45.000 --> 01:30:47.000]  在你的國度裏面
[01:30:47.000 --> 01:30:49.000]  串連每一個你的兒女
[01:30:49.000 --> 01:30:51.000]  成為一個奇妙救恩的故事
[01:30:51.000 --> 01:30:53.000]  去成就你的旨意
[01:30:53.000 --> 01:30:55.000]  求天父你帶領我們幫助我們
[01:30:55.000 --> 01:30:57.000]  我們仰望你感謝你
[01:30:57.000 --> 01:30:59.000]  我們今晚要結束了
[01:30:59.000 --> 01:31:01.000]  要散開了求主你繼續
[01:31:01.000 --> 01:31:03.000]  恩代我們前路
[01:31:03.000 --> 01:31:05.000]  我們感恩禱告奉耶穌基督的聖名
[01:31:05.000 --> 01:31:07.000]  行會
[01:31:07.000 --> 01:31:09.000]  祢的作為奇妙
[01:31:09.000 --> 01:31:11.000]  幫助我們有個單純的心來到你的面前
[01:31:11.000 --> 01:31:13.000]  不想這麼多

