
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看 再會
[01:30:51.000 --> 01:30:53.000]  因為亂
[01:30:53.000 --> 01:30:56.000]  柏拉圖一早就講
[01:30:56.000 --> 01:31:00.000]  轉變一個這樣的循環
[01:31:00.000 --> 01:31:04.000]  有一個所謂的民主政制
[01:31:04.000 --> 01:31:06.000]  民主制度在希臘
[01:31:06.000 --> 01:31:07.000]  古希臘也有
[01:31:07.000 --> 01:31:09.000]  民主搞來帶來
[01:31:09.000 --> 01:31:11.000]  慢慢走著走著就會成為亂
[01:31:11.000 --> 01:31:14.000]  亂的時候就要君主收拾
[01:31:14.000 --> 01:31:15.000]  就回到君主
[01:31:15.000 --> 01:31:16.000]  君主太過嚴謹
[01:31:16.000 --> 01:31:17.000]  又有人反對
[01:31:17.000 --> 01:31:20.000]  就是這樣的循環
[01:31:20.000 --> 01:31:22.000]  我們去到哪裡呢
[01:31:22.000 --> 01:31:23.000]  世界各地有不同的時候
[01:31:23.000 --> 01:31:24.000]  去到不同的地方
[01:31:24.000 --> 01:31:26.000]  見到收拾的
[01:31:26.000 --> 01:31:28.000]  收拾這個事實
[01:31:28.000 --> 01:31:30.000]  亂就是君王的時候
[01:31:30.000 --> 01:31:32.000]  我們知道立國
[01:31:32.000 --> 01:31:36.000]  第一次在文獻裏面
[01:31:36.000 --> 01:31:38.000]  考古學找到的文獻
[01:31:38.000 --> 01:31:40.000]  提到以色列的名稱
[01:31:40.000 --> 01:31:43.000]  就是在公元前的十三世紀
[01:31:43.000 --> 01:31:47.000]  在埃及的一個叫以色列碑文
[01:31:47.000 --> 01:31:49.000]  或者米涅他碑文
[01:31:49.000 --> 01:31:50.000]  不同的音譯
[01:31:50.000 --> 01:31:51.000]  米涅他
[01:31:51.000 --> 01:31:53.000]  這個法老
[01:31:53.000 --> 01:31:55.000]  如果你想見到這個碑文
[01:31:55.000 --> 01:31:56.000]  你見到箭咀寫的
[01:31:56.000 --> 01:31:58.000]  就是以色列的字
[01:31:58.000 --> 01:32:00.000]  是象形文字
[01:32:00.000 --> 01:32:03.000]  如果你想知道更多
[01:32:03.000 --> 01:32:05.000]  賴建國老師
[01:32:05.000 --> 01:32:08.000]  我當時坐在他旁邊
[01:32:08.000 --> 01:32:10.000]  他跟他上課
[01:32:10.000 --> 01:32:12.000]  埃及古文
[01:32:12.000 --> 01:32:16.000]  他對於埃及古文的認識較多
[01:32:16.000 --> 01:32:19.000]  他是環疫的主編
[01:32:19.000 --> 01:32:21.000]  賴建國老師
[01:32:21.000 --> 01:32:23.000]  是我的好朋友
[01:32:23.000 --> 01:32:24.000]  這個你看到的時候
[01:32:24.000 --> 01:32:26.000]  公元前十三世紀
[01:32:26.000 --> 01:32:27.000]  第一次當然有爭論
[01:32:27.000 --> 01:32:29.000]  這個以色列是指民族
[01:32:29.000 --> 01:32:30.000]  是指國家
[01:32:30.000 --> 01:32:31.000]  還是甚麼
[01:32:31.000 --> 01:32:32.000]  有很大的爭論
[01:32:32.000 --> 01:32:33.000]  這些我不多說
[01:32:33.000 --> 01:32:37.000]  但第一次提到的公元前十三世紀
[01:32:37.000 --> 01:32:38.000]  你想見到這個碑文
[01:32:38.000 --> 01:32:41.000]  可以去開羅的埃及博物館
[01:32:41.000 --> 01:32:44.000]  在較為後的位置
[01:32:44.000 --> 01:32:46.000]  可以見到這個米涅他的碑文
[01:32:46.000 --> 01:32:48.000]  之後我們知道
[01:32:48.000 --> 01:32:51.000]  這個王國的分裂
[01:32:51.000 --> 01:32:53.000]  他建立和王國的分裂
[01:32:53.000 --> 01:32:54.000]  亦有這個碑文
[01:32:54.000 --> 01:32:56.000]  你想見到這個碑文
[01:32:56.000 --> 01:32:57.000]  一個非常出名的碑文
[01:32:57.000 --> 01:32:59.000]  1993年在旦
[01:32:59.000 --> 01:33:02.000]  北部的旦古城
[01:33:02.000 --> 01:33:05.000]  在城牆找到這兩塊碑文
[01:33:05.000 --> 01:33:10.000]  是第一次在考古學找到出來的文獻
[01:33:10.000 --> 01:33:12.000]  找到出來的遺跡
[01:33:12.000 --> 01:33:14.000]  提到大衛
[01:33:14.000 --> 01:33:16.000]  但這裡有爭論
[01:33:16.000 --> 01:33:18.000]  因為大衛那裡
[01:33:18.000 --> 01:33:19.000]  Bedavid
[01:33:19.000 --> 01:33:20.000]  大衛家族
[01:33:20.000 --> 01:33:21.000]  究竟是一個地方名
[01:33:21.000 --> 01:33:22.000]  還是大衛呢
[01:33:22.000 --> 01:33:23.000]  有爭論
[01:33:23.000 --> 01:33:26.000]  但很多人認為
[01:33:26.000 --> 01:33:30.000]  提及這個文獻
[01:33:30.000 --> 01:33:32.000]  例如公元前九世紀
[01:33:32.000 --> 01:33:35.000]  一個叫大衛家族的碑文
[01:33:35.000 --> 01:33:39.000]  在以色列的博物館
[01:33:39.000 --> 01:33:41.000]  大家可以見到這個碑文
[01:33:41.000 --> 01:33:44.000]  跟著亞述的時代
[01:33:44.000 --> 01:33:45.000]  我們看到的時候
[01:33:45.000 --> 01:33:49.000]  當然公元前723年
[01:33:49.000 --> 01:33:54.000]  亞述滅了北國的以色列
[01:33:54.000 --> 01:33:57.000]  將他們分散各地
[01:33:57.000 --> 01:34:00.000]  之前的政策
[01:34:00.000 --> 01:34:04.000]  當一個強國攻陷另一個國家的時候
[01:34:04.000 --> 01:34:12.000]  他們就會派所謂的巡撫
[01:34:12.000 --> 01:34:13.000]  督察
[01:34:13.000 --> 01:34:15.000]  放一個州長或省長
[01:34:15.000 --> 01:34:17.000]  某些人在那個位置
[01:34:17.000 --> 01:34:19.000]  來放他們來管治
[01:34:19.000 --> 01:34:21.000]  但亞述是一個國家
[01:34:21.000 --> 01:34:23.000]  用一個很不同的方法
[01:34:23.000 --> 01:34:26.000]  他們認為如果我們這樣做的話
[01:34:26.000 --> 01:34:28.000]  如果那些反他們的人
[01:34:28.000 --> 01:34:30.000]  是用了那個管治者
[01:34:30.000 --> 01:34:31.000]  我們還沒有去到
[01:34:31.000 --> 01:34:34.000]  那時候沒有F16戰機
[01:34:34.000 --> 01:34:37.000]  所以亞述就用一個方法
[01:34:37.000 --> 01:34:39.000]  將他們來怎樣呢
[01:34:39.000 --> 01:34:41.000]  混亂那些人
[01:34:41.000 --> 01:34:44.000]  以至他們自己都搞不定
[01:34:44.000 --> 01:34:48.000]  從以色列將他們分散到不同的地方
[01:34:48.000 --> 01:34:51.000]  在當時亞述帝國不同的地方
[01:34:51.000 --> 01:34:53.000]  將他們遷入以色列
[01:34:53.000 --> 01:34:56.000]  這就是列王記下十七章所說的
[01:34:56.000 --> 01:34:58.000]  將他們分化的時候
[01:34:58.000 --> 01:35:00.000]  這個分化的政策
[01:35:00.000 --> 01:35:03.000]  令到那些人自己語言文化上
[01:35:03.000 --> 01:35:04.000]  都不通的時候
[01:35:04.000 --> 01:35:07.000]  他們就不能夠反
[01:35:07.000 --> 01:35:09.000]  這就是亞述所採用
[01:35:09.000 --> 01:35:12.000]  現代都有這樣的情況出現
[01:35:12.000 --> 01:35:14.000]  我們知道將他們分化
[01:35:14.000 --> 01:35:16.000]  他們自己都搞不定
[01:35:16.000 --> 01:35:18.000]  這個什麼時候都好
[01:35:18.000 --> 01:35:21.000]  你回到我們說的
[01:35:21.000 --> 01:35:24.000]  這個穿紙兵法
[01:35:24.000 --> 01:35:26.000]  現今都很多時候採用
[01:35:26.000 --> 01:35:29.000]  你令到你的敵人分化
[01:35:29.000 --> 01:35:33.000]  你就能夠處理到你的敵人
[01:35:33.000 --> 01:35:36.000]  以色列很厲害這一招
[01:35:36.000 --> 01:35:39.000]  在以色列的地方
[01:35:39.000 --> 01:35:42.000]  對於阿拉伯人
[01:35:42.000 --> 01:35:43.000]  不要說太多
[01:35:43.000 --> 01:35:44.000]  因為這些很敏感的東西
[01:35:44.000 --> 01:35:47.000]  等下就會有人說我反右
[01:35:47.000 --> 01:35:49.000]  我不是反右
[01:35:49.000 --> 01:35:52.000]  我只是說一些情況給大家看到
[01:35:52.000 --> 01:35:55.000]  就是亞述所用的方法來分化他們
[01:35:55.000 --> 01:35:59.000]  接著我們知道百多年後
[01:35:59.000 --> 01:36:00.000]  就有什麼呢
[01:36:00.000 --> 01:36:01.000]  就有巴比倫
[01:36:01.000 --> 01:36:03.000]  巴比倫的帝國
[01:36:03.000 --> 01:36:05.000]  用的方法是很不同的
[01:36:05.000 --> 01:36:08.000]  我們知道巴比倫是怎樣呢
[01:36:08.000 --> 01:36:11.000]  就是把那些人奴役
[01:36:11.000 --> 01:36:14.000]  也就是巴比倫用的方法
[01:36:14.000 --> 01:36:15.000]  是一個可以說
[01:36:15.000 --> 01:36:20.000]  現今很多國家都學會搶人才
[01:36:20.000 --> 01:36:24.000]  是不是
[01:36:24.000 --> 01:36:26.000]  為什麼要分散他呢
[01:36:26.000 --> 01:36:29.000]  浪費了這些厲害的人
[01:36:29.000 --> 01:36:31.000]  不如我們就吸納他
[01:36:31.000 --> 01:36:33.000]  但以你這些厲害的人
[01:36:33.000 --> 01:36:35.000]  帶他回去培養他
[01:36:35.000 --> 01:36:37.000]  建立我們的國家
[01:36:37.000 --> 01:36:40.000]  這個巴比倫的政策非常之不同
[01:36:40.000 --> 01:36:43.000]  短短百多年
[01:36:43.000 --> 01:36:45.000]  亞述的一個分散的政策
[01:36:45.000 --> 01:36:47.000]  人們認為這樣的時候
[01:36:47.000 --> 01:36:49.000]  那些人分化了他
[01:36:49.000 --> 01:36:51.000]  他就不會來反我
[01:36:51.000 --> 01:36:53.000]  但巴比倫用另外一個方法
[01:36:53.000 --> 01:36:54.000]  就是我們現今看到的
[01:36:54.000 --> 01:36:57.000]  巴比倫就用這個政策
[01:36:57.000 --> 01:37:01.000]  巴比倫在三次入侵耶路撒冷
[01:37:01.000 --> 01:37:04.000]  在公元前的六世紀
[01:37:04.000 --> 01:37:07.000]  七世紀到六世紀
[01:37:07.000 --> 01:37:09.000]  七世紀末到六世紀初
[01:37:09.000 --> 01:37:10.000]  我們看到的時候
[01:37:10.000 --> 01:37:12.000]  就是公元前586年
[01:37:12.000 --> 01:37:15.000]  最後一次進入耶路撒冷
[01:37:15.000 --> 01:37:18.000]  就把耶路撒冷摧毀了
[01:37:18.000 --> 01:37:21.000]  接著我們看的時候
[01:37:21.000 --> 01:37:24.000]  要明白巴比倫
[01:37:24.000 --> 01:37:28.000]  在公元前的609年
[01:37:28.000 --> 01:37:30.000]  攻陷了亞述
[01:37:30.000 --> 01:37:35.000]  成為當時的當地的帝國
[01:37:35.000 --> 01:37:39.000]  接著巴比倫什麼時候被滅呢?
[01:37:39.000 --> 01:37:44.000]  公元前539年
[01:37:44.000 --> 01:37:47.000]  70年這個帝國
[01:37:47.000 --> 01:37:49.000]  70年之後
[01:37:49.000 --> 01:37:53.000]  波斯帝國又怎樣呢?
[01:37:53.000 --> 01:37:55.000]  你找他回來
[01:37:55.000 --> 01:37:57.000]  移民到我這裡
[01:37:57.000 --> 01:37:59.000]  搶了這個人才
[01:37:59.000 --> 01:38:02.000]  但他也不喜歡這裡
[01:38:02.000 --> 01:38:05.000]  他不開心
[01:38:05.000 --> 01:38:06.000]  我又不好
[01:38:06.000 --> 01:38:10.000]  不如容許他們遣返吧
[01:38:10.000 --> 01:38:12.000]  自己回去吧
[01:38:12.000 --> 01:38:15.000]  給他們自由吧
[01:38:15.000 --> 01:38:17.000]  這個政策我們看到
[01:38:17.000 --> 01:38:19.000]  波斯一開始就用了
[01:38:19.000 --> 01:38:22.000]  你看到這個圓筒碑文
[01:38:22.000 --> 01:38:25.000]  這個圓筒碑文叫居路士
[01:38:25.000 --> 01:38:28.000]  舊時譯做古列
[01:38:28.000 --> 01:38:32.000]  現在我看到日本都用居路士
[01:38:32.000 --> 01:38:34.000]  包括還譯
[01:38:34.000 --> 01:38:38.000]  居路士這個圓筒碑文
[01:38:38.000 --> 01:38:40.000]  是很重要的
[01:38:40.000 --> 01:38:44.000]  這個圓筒碑文就是歷代之下最後一張
[01:38:44.000 --> 01:38:46.000]  以斯拉紀頭一張
[01:38:46.000 --> 01:38:49.000]  差不多的字眼
[01:38:49.000 --> 01:38:53.000]  現在在聯合國
[01:38:53.000 --> 01:38:58.000]  當然原本的圖案
[01:38:58.000 --> 01:39:00.000]  很多東西都在那裡
[01:39:00.000 --> 01:39:05.000]  在英國博物館
[01:39:05.000 --> 01:39:09.000]  但有一個複製的
[01:39:09.000 --> 01:39:13.000]  在聯合國展覽出來
[01:39:13.000 --> 01:39:14.000]  為什麼?
[01:39:14.000 --> 01:39:16.000]  因為他們認為
[01:39:16.000 --> 01:39:21.000]  當然這些都是政治的因素在背後
[01:39:21.000 --> 01:39:27.000]  第一個尊重人權的帝國和皇帝
[01:39:27.000 --> 01:39:29.000]  容許他們歸回
[01:39:29.000 --> 01:39:31.000]  人權、自由
[01:39:31.000 --> 01:39:33.000]  你可以自由選擇
[01:39:33.000 --> 01:39:35.000]  你去哪裡就去哪裡
[01:39:35.000 --> 01:39:38.000]  所以我們看到波斯帝國
[01:39:38.000 --> 01:39:41.000]  很出名居路士就是這樣
[01:39:41.000 --> 01:39:45.000]  容許他們回到原居地
[01:39:45.000 --> 01:39:48.000]  甚至我們看到
[01:39:48.000 --> 01:39:55.000]  在故事以斯拉紀尼希米計三次歸回的裡面
[01:39:55.000 --> 01:39:59.000]  你需要人護送嗎?
[01:39:59.000 --> 01:40:01.000]  護送你回去
[01:40:01.000 --> 01:40:03.000]  然後你要什麼? 建聖殿嗎?
[01:40:03.000 --> 01:40:06.000]  預備木頭給你
[01:40:06.000 --> 01:40:09.000]  預備木材給你
[01:40:09.000 --> 01:40:12.000]  所以我們看到政策的轉變
[01:40:12.000 --> 01:40:15.000]  在短短的幾百年裡面
[01:40:15.000 --> 01:40:17.000]  你看到政策的轉變
[01:40:17.000 --> 01:40:19.000]  可以說我們在看的時候
[01:40:19.000 --> 01:40:21.000]  這些時代有出電影
[01:40:21.000 --> 01:40:23.000]  你還沒看的話
[01:40:23.000 --> 01:40:24.000]  值得去看
[01:40:24.000 --> 01:40:27.000]  《一個好人》
[01:40:27.000 --> 01:40:28.000]  一個好人
[01:40:28.000 --> 01:40:30.000]  Morgan Freeman 做的
[01:40:30.000 --> 01:40:32.000]  這部電影很特別
[01:40:32.000 --> 01:40:35.000]  如果你有看過
[01:40:35.000 --> 01:40:38.000]  電影是一個很簡單的故事
[01:40:38.000 --> 01:40:41.000]  不過可以帶你去思想很多
[01:40:41.000 --> 01:40:44.000]  還有它貫通這個故事有個主題
[01:40:44.000 --> 01:40:46.000]  故事講到一個年輕人
[01:40:46.000 --> 01:40:48.000]  二十多歲的女士
[01:40:48.000 --> 01:40:50.000]  和一個男士訂婚
[01:40:50.000 --> 01:40:52.000]  兩個人很開心
[01:40:52.000 --> 01:40:54.000]  接著那一幕
[01:40:54.000 --> 01:41:00.000]  女士載著男士未婚夫的姐姐和姐夫
[01:41:00.000 --> 01:41:02.000]  開車去看婚紗
[01:41:02.000 --> 01:41:04.000]  看婚紗的時候
[01:41:04.000 --> 01:41:07.000]  她在看電話
[01:41:07.000 --> 01:41:08.000]  撞車
[01:41:08.000 --> 01:41:13.000]  未婚夫的姐姐和姐夫死了
[01:41:13.000 --> 01:41:17.000]  當然她很內疚
[01:41:17.000 --> 01:41:18.000]  有很多掙扎
[01:41:18.000 --> 01:41:20.000]  情緒很大變動
[01:41:20.000 --> 01:41:22.000]  接著一年之後
[01:41:22.000 --> 01:41:24.000]  她知道自己需要幫忙
[01:41:24.000 --> 01:41:25.000]  吃藥
[01:41:25.000 --> 01:41:30.000]  接著她去一個聚會幫助人家疏解
[01:41:30.000 --> 01:41:31.000]  去到聚會
[01:41:31.000 --> 01:41:32.000]  一進去
[01:41:32.000 --> 01:41:36.000]  看到她已經解除了婚約
[01:41:36.000 --> 01:41:39.000]  前未婚夫的爸爸
[01:41:39.000 --> 01:41:40.000]  在那裡
[01:41:40.000 --> 01:41:43.000]  一看到他就掉頭離開
[01:41:43.000 --> 01:41:46.000]  當然這個爸爸追求他
[01:41:46.000 --> 01:41:47.000]  就叫他回來
[01:41:47.000 --> 01:41:51.000]  嘗試和他建立關係
[01:41:51.000 --> 01:41:55.000]  這個爸爸和女兒的關係最好
[01:41:55.000 --> 01:41:59.000]  和兒子的關係很差
[01:41:59.000 --> 01:42:01.000]  所以他很愛女兒
[01:42:01.000 --> 01:42:03.000]  也知道發生什麼事
[01:42:03.000 --> 01:42:08.000]  但是他不想毀壞這個關係
[01:42:08.000 --> 01:42:11.000]  所以他不肯幫女兒
[01:42:11.000 --> 01:42:12.000]  在過程中
[01:42:12.000 --> 01:42:14.000]  當然很繁複
[01:42:14.000 --> 01:42:15.000]  有一次他罵她
[01:42:15.000 --> 01:42:17.000]  說害死了女兒
[01:42:17.000 --> 01:42:19.000]  但有一次
[01:42:19.000 --> 01:42:23.000]  他吃東西的時候
[01:42:23.000 --> 01:42:26.000]  在她的手上刻了一個字
[01:42:26.000 --> 01:42:28.000]  有些花紋
[01:42:28.000 --> 01:42:31.000]  那個字是什麼呢?
[01:42:31.000 --> 01:42:34.000]  Amor Fati
[01:42:34.000 --> 01:42:36.000]  你說是什麼呢?
[01:42:36.000 --> 01:42:39.000]  拉丁文
[01:42:39.000 --> 01:42:42.000]  Amor Fati是什麼意思呢?
[01:42:42.000 --> 01:42:44.000]  就是命運的愛
[01:42:44.000 --> 01:42:47.000]  其實他引用尼采
[01:42:47.000 --> 01:42:49.000]  一個德國哲學家
[01:42:49.000 --> 01:42:51.000]  一句他的哲學
[01:42:51.000 --> 01:42:54.000]  就是Amor Fati
[01:42:54.000 --> 01:42:55.000]  就是說什麼呢?
[01:42:55.000 --> 01:42:56.000]  尼采就是那位
[01:42:56.000 --> 01:42:58.000]  有些人說他不是無神論
[01:42:58.000 --> 01:43:00.000]  但他說上帝已死
[01:43:00.000 --> 01:43:02.000]  尼采
[01:43:02.000 --> 01:43:03.000]  他怎麼說呢?
[01:43:03.000 --> 01:43:05.000]  他說如果
[01:43:05.000 --> 01:43:08.000]  如果你不愛上
[01:43:08.000 --> 01:43:12.000]  生命的一切好和壞的話
[01:43:12.000 --> 01:43:15.000]  你就不能夠有一個
[01:43:15.000 --> 01:43:18.000]  可以說精彩的生命
[01:43:18.000 --> 01:43:19.000]  你一定要愛上
[01:43:19.000 --> 01:43:22.000]  所有的好和壞
[01:43:22.000 --> 01:43:26.000]  所以為什麼叫做Amor Fati
[01:43:26.000 --> 01:43:28.000]  我剛才說到
[01:43:28.000 --> 01:43:31.000]  以色列這裡五個時代
[01:43:31.000 --> 01:43:35.000]  或者我們改一改
[01:43:35.000 --> 01:43:38.000]  Amor Imperi De
[01:43:38.000 --> 01:43:44.000]  愛上神的主權
[01:43:44.000 --> 01:43:47.000]  我們看看以色列的經歷
[01:43:47.000 --> 01:43:50.000]  在這個最後的時代
[01:43:50.000 --> 01:43:54.000]  亞述、巴比倫、波斯
[01:43:54.000 --> 01:43:59.000]  你不可能不聯想到
[01:43:59.000 --> 01:44:03.000]  神的主宰歷史
[01:44:03.000 --> 01:44:06.000]  巴比倫短短七十年
[01:44:06.000 --> 01:44:07.000]  巴比倫管治的時候
[01:44:07.000 --> 01:44:08.000]  才跟他說
[01:44:08.000 --> 01:44:10.000]  將來你會歸回
[01:44:10.000 --> 01:44:12.000]  巴比倫帝國剛上台
[01:44:12.000 --> 01:44:14.000]  這麼強的一個帝國
[01:44:14.000 --> 01:44:17.000]  我相信猶太人在當時來說
[01:44:17.000 --> 01:44:18.000]  以色列人說
[01:44:18.000 --> 01:44:20.000]  有什麼可能呢?
[01:44:20.000 --> 01:44:24.000]  尼采就這樣出現了
[01:44:24.000 --> 01:44:28.000]  我們基督徒一定要相信
[01:44:28.000 --> 01:44:30.000]  無論好與壞
[01:44:30.000 --> 01:44:32.000]  都是神主宰
[01:44:32.000 --> 01:44:36.000]  否則我們就只是命運
[01:44:36.000 --> 01:44:37.000]  只是命運
[01:44:37.000 --> 01:44:41.000]  只是命運就很悲慘
[01:44:41.000 --> 01:44:45.000]  因為不知道
[01:44:45.000 --> 01:44:49.000]  但如果我們相信神的主權
[01:44:49.000 --> 01:44:52.000]  祂主宰以色列這段歷史
[01:44:52.000 --> 01:44:54.000]  也主宰我們生命的歷史
[01:44:54.000 --> 01:44:57.000]  我們現今最難接受的
[01:44:57.000 --> 01:45:01.000]  就是我們無法接受所有的經歷
[01:45:01.000 --> 01:45:04.000]  我們怎樣呢?
[01:45:04.000 --> 01:45:06.000]  我說都是好的
[01:45:06.000 --> 01:45:08.000]  有一次有人寫文出來
[01:45:08.000 --> 01:45:12.000]  說阿拉伯人最喜歡說一句話
[01:45:12.000 --> 01:45:14.000]  Inshallah
[01:45:14.000 --> 01:45:16.000]  阿拉伯文是什麼呢?
[01:45:16.000 --> 01:45:18.000]  神容許的話
[01:45:18.000 --> 01:45:20.000]  神的旨意成就
[01:45:20.000 --> 01:45:22.000]  如果是神的旨意的話
[01:45:22.000 --> 01:45:23.000]  Inshallah
[01:45:23.000 --> 01:45:25.000]  在加沙你會聽到有人說
[01:45:25.000 --> 01:45:27.000]  Inshallah
[01:45:27.000 --> 01:45:29.000]  什麼時候戰爭停止呢?
[01:45:29.000 --> 01:45:31.000]  Inshallah
[01:45:31.000 --> 01:45:34.000]  都比阿摩法帖好
[01:45:34.000 --> 01:45:39.000]  (笑)
[01:45:39.000 --> 01:45:42.000]  但都是很悽慘
[01:45:42.000 --> 01:45:43.000]  但我們要接受
[01:45:43.000 --> 01:45:47.000]  就去到阿摩Incredo
[01:45:47.000 --> 01:45:51.000]  相信神主宰一切
[01:45:51.000 --> 01:45:55.000]  我們才能夠在生命裏
[01:45:55.000 --> 01:45:57.000]  更加自由
[01:45:57.000 --> 01:45:59.000]  活得更加精彩
[01:45:59.000 --> 01:46:02.000]  因為所有都在神的主權下
[01:46:02.000 --> 01:46:04.000]  這些時代都是
[01:46:04.000 --> 01:46:06.000]  我們一起祈禱
[01:46:06.000 --> 01:46:08.000]  天父我們感恩
[01:46:08.000 --> 01:46:11.000]  祢是主宰宇宙一切的主
[01:46:11.000 --> 01:46:14.000]  也都是主宰現今香港這個地方
[01:46:14.000 --> 01:46:16.000]  還有我們生命的細節
[01:46:16.000 --> 01:46:18.000]  我們需要人
[01:46:18.000 --> 01:46:21.000]  有某個程度的自由和努力
[01:46:21.000 --> 01:46:24.000]  這些不是聖經說的沒有的
[01:46:24.000 --> 01:46:26.000]  是有些東西是可以有的
[01:46:26.000 --> 01:46:28.000]  但最後
[01:46:28.000 --> 01:46:30.000]  當這些不同的事發生的時候
[01:46:30.000 --> 01:46:32.000]  我們就知道是主
[01:46:32.000 --> 01:46:33.000]  你自己的主權
[01:46:33.000 --> 01:46:35.000]  容許和讓它發生
[01:46:35.000 --> 01:46:37.000]  求主你幫助我們
[01:46:37.000 --> 01:46:39.000]  能夠真是可以
[01:46:39.000 --> 01:46:44.000]  說出阿摩Incredo
[01:46:44.000 --> 01:46:46.000]  感恩你是各位的主宰
[01:46:46.000 --> 01:46:49.000]  你是各位全能的主
[01:46:49.000 --> 01:46:51.000]  主的名大阿摩
[01:46:51.000 --> 01:46:58.000]  我們都希望是這樣
[01:46:58.000 --> 01:47:01.000]  如果好像尼采那樣後來瘋了
[01:47:01.000 --> 01:47:05.000]  有上帝給我們一個新的
[01:47:05.000 --> 01:47:07.000]  每一日的生活
[01:47:07.000 --> 01:47:08.000]  我們認定
[01:47:08.000 --> 01:47:10.000]  總有祂的心意在這裏
[01:47:10.000 --> 01:47:12.000]  好 今天我們就到這裏了
[01:47:12.000 --> 01:47:15.000]  大家可以平平安安地回家
[01:47:15.000 --> 01:47:16.000]  下個星期五
[01:47:16.000 --> 01:47:20.000]  歡迎你繼續來聽第二場的講座
[01:47:20.000 --> 01:47:22.000]  謝謝大家 再見
[01:47:22.000 --> 01:47:24.000]  字幕:J Chong
[01:47:24.000 --> 01:47:26.000]  字幕:J Chong
[01:47:26.000 --> 01:47:28.000]  字幕:J Chong
[01:47:28.000 --> 01:47:31.000]  (字幕由 Amara.org 社群提供)

