
[00:00:00.000 --> 00:00:01.460]  導演節目是晚上了
[01:52:10.400 --> 01:52:12.400]  我是不懂這些東西
[01:52:12.400 --> 01:52:15.400]  不過根據聖經,我少懂聖經
[01:52:15.400 --> 01:52:21.400]  我們看不到人死後會變成污靈
[01:52:21.400 --> 01:52:23.400]  污雲野鬼
[01:52:23.400 --> 01:52:25.400]  剛剛鬼節過了不久
[01:52:25.400 --> 01:52:33.400]  你說人會不會死後留在地上搞一陣子
[01:52:33.400 --> 01:52:36.400]  我不敢說這些東西
[01:52:36.400 --> 01:52:40.400]  不過根據以下一書
[01:52:40.400 --> 01:52:45.400]  這裡所說的污靈不是普通人死後的那些
[01:52:45.400 --> 01:52:50.400]  那些你去問專家
[01:52:50.400 --> 01:52:52.400]  我就不是專家
[01:52:52.400 --> 01:52:59.400]  有人說以下書當年為何不能立正典
[01:52:59.400 --> 01:53:01.400]  剛才也說了一點
[01:53:01.400 --> 01:53:04.400]  當年你可以這樣看
[01:53:04.400 --> 01:53:14.400]  教會後來受了很多希臘的文化影響
[01:53:14.400 --> 01:53:16.400]  而教會在那時候
[01:53:16.400 --> 01:53:23.400]  立正典是主後三百多年的階段
[01:53:23.400 --> 01:53:26.400]  和耶穌初代
[01:53:26.400 --> 01:53:28.400]  所謂Canon這東西
[01:53:28.400 --> 01:53:33.400]  立正典是後來的理論建構
[01:53:33.400 --> 01:53:39.400]  不同的地區的確有少少不一樣
[01:53:39.400 --> 01:53:41.400]  我必須承認這一點
[01:53:41.400 --> 01:53:43.400]  當時的以洛書信
[01:53:43.400 --> 01:53:46.400]  或者是那個時代
[01:53:46.400 --> 01:53:49.400]  他的天啟
[01:53:49.400 --> 01:53:54.400]  一些比較在當時的希臘哲學裏
[01:53:54.400 --> 01:54:00.400]  不是那麼被受應受
[01:54:00.400 --> 01:54:04.400]  或者他的成書時間跨越太久
[01:54:04.400 --> 01:54:07.400]  或者是他部分內容
[01:54:07.400 --> 01:54:10.400]  例如說以來就是人子
[01:54:10.400 --> 01:54:11.400]  有沒有搞錯
[01:54:11.400 --> 01:54:12.400]  真的錯
[01:54:12.400 --> 01:54:18.400]  所以這些地方都令到他進一步不適合成為正典
[01:54:18.400 --> 01:54:27.400]  對以洛二書三書有什麼看法
[01:54:27.400 --> 01:54:30.400]  因為那些不是舊約的典外文獻
[01:54:30.400 --> 01:54:35.400]  是新約成書之後
[01:54:35.400 --> 01:54:37.400]  新約書卷之後
[01:54:37.400 --> 01:54:39.400]  所以二書三書我就不說了
[01:54:39.400 --> 01:54:41.400]  因為那些是後來著作
[01:54:41.400 --> 01:54:46.400]  這裡說到可否理解舊約時期
[01:54:46.400 --> 01:54:50.400]  由於猶太人有國家
[01:54:50.400 --> 01:54:53.400]  所以他們看重上帝地上的作為
[01:54:53.400 --> 01:54:54.400]  但亡國之後復國無望
[01:54:54.400 --> 01:54:57.400]  所以他們在兩日之間開始加重天上的事
[01:54:57.400 --> 01:54:59.400]  這個說法
[01:54:59.400 --> 01:55:02.400]  Eric Lau的說法是有些道理的
[01:55:02.400 --> 01:55:08.400]  先知文學和天啟文學有什麼很大分別
[01:55:08.400 --> 01:55:15.400]  先知代表上帝宣佈會有審判
[01:55:15.400 --> 01:55:18.400]  但人只要肯悔改
[01:55:18.400 --> 01:55:20.400]  上帝就會後悔
[01:55:20.400 --> 01:55:23.400]  然後就不降災
[01:55:23.400 --> 01:55:29.400]  但天啟的著作是沒有這個機會
[01:55:29.400 --> 01:55:38.400]  天啟已經去到一個地上沒有盼望的世代
[01:55:38.400 --> 01:55:45.400]  以至他們看出一個絕對的意願
[01:55:45.400 --> 01:55:51.400]  所有的地上都已經沒得救
[01:55:51.400 --> 01:55:57.400]  變成他們很意願
[01:55:57.400 --> 01:56:03.400]  亦產生了後來兩日之間的Two Ages
[01:56:03.400 --> 01:56:06.400]  即是兩個時代的實行說法
[01:56:06.400 --> 01:56:10.400]  其實新約是承繼了這兩日之間的
[01:56:10.400 --> 01:56:13.400]  即是將來那一代和今世代
[01:56:13.400 --> 01:56:15.400]  今世代是邪惡的
[01:56:15.400 --> 01:56:20.400]  但基督徒因為耶穌的特性
[01:56:20.400 --> 01:56:25.400]  就在今世代的受苦
[01:56:25.400 --> 01:56:29.400]  都是見證認識耶穌
[01:56:29.400 --> 01:56:32.400]  榮耀耶穌的一幕
[01:56:32.400 --> 01:56:35.400]  所以為主受苦
[01:56:35.400 --> 01:56:39.400]  就變得很榮耀
[01:56:39.400 --> 01:56:43.400]  這個是耶穌的這種
[01:56:43.400 --> 01:56:45.400]  有些人說是既濟未濟
[01:56:45.400 --> 01:56:47.400]  Already but not yet
[01:56:47.400 --> 01:56:49.400]  其實是很客觀地說
[01:56:49.400 --> 01:56:51.400]  對不起,我想說很靜態
[01:56:51.400 --> 01:56:54.400]  說不出那種神髓
[01:56:54.400 --> 01:57:00.400]  更好的神髓是甚麼呢
[01:57:00.400 --> 01:57:04.400]  耶穌已經來成就了他的德性
[01:57:04.400 --> 01:57:07.400]  就是More to come
[01:57:07.400 --> 01:57:10.400]  More victories coming
[01:57:10.400 --> 01:57:12.400]  我們基督徒因為信耶穌
[01:57:12.400 --> 01:57:17.400]  是已經屬靈人看透萬事
[01:57:17.400 --> 01:57:19.400]  我們看到這個世界
[01:57:19.400 --> 01:57:21.400]  但這個世界雖然有很多邪靈
[01:57:21.400 --> 01:57:23.400]  惡魔搞擾,很多苦難
[01:57:23.400 --> 01:57:25.400]  但我們基督徒是有自由
[01:57:25.400 --> 01:57:28.400]  當然不是每次都會打贏一場仗
[01:57:28.400 --> 01:57:30.400]  但屬靈裏面我們可以有德性
[01:57:30.400 --> 01:57:32.400]  所以Instead of already but not yet
[01:57:32.400 --> 01:57:37.400]  我會說是Victory achieved
[01:57:37.400 --> 01:57:39.400]  and then more to come
[01:57:39.400 --> 01:57:41.400]  這種是更加能夠表達到
[01:57:41.400 --> 01:57:43.400]  那種向前的期待
[01:57:43.400 --> 01:57:47.400]  以諾一書對香港教會處的啟發
[01:57:47.400 --> 01:57:49.400]  剛才都說了
[01:57:49.400 --> 01:57:51.400]  不重複了
[01:57:51.400 --> 01:57:54.400]  這一代有沒有特別邪惡的人
[01:57:54.400 --> 01:57:56.400]  ISIS
[01:57:56.400 --> 01:57:59.400]  會不會是那些巨型的後代
[01:57:59.400 --> 01:58:01.400]  我覺得這個世界
[01:58:01.400 --> 01:58:04.400]  現在高矮的人都可以很邪惡
[01:58:04.400 --> 01:58:09.400]  另外基督的義
[01:58:09.400 --> 01:58:11.400]  是不是保羅新官所提的
[01:58:11.400 --> 01:58:13.400]  耶穌信實
[01:58:13.400 --> 01:58:15.400]  如果想看我怎樣看保羅新官
[01:58:15.400 --> 01:58:17.400]  就去我的網站
[01:58:17.400 --> 01:58:19.400]  最神的紀錄看
[01:58:19.400 --> 01:58:21.400]  今晚就不說了,太複雜了
[01:58:21.400 --> 01:58:24.400]  如果埃塞俄比亞教會承認
[01:58:24.400 --> 01:58:26.400]  以諾一書是正典
[01:58:26.400 --> 01:58:27.400]  而基督新教就承認
[01:58:27.400 --> 01:58:28.400]  以諾一書是正典
[01:58:28.400 --> 01:58:30.400]  這個複雜問題
[01:58:30.400 --> 01:58:32.400]  簡單來說
[01:58:32.400 --> 01:58:38.400]  上帝給了啟示我們
[01:58:38.400 --> 01:58:40.400]  是令我們見到
[01:58:40.400 --> 01:58:44.400]  他是有跡可尋的上帝
[01:58:44.400 --> 01:58:46.400]  創造這個世界
[01:58:46.400 --> 01:58:48.400]  歷史裏面彰顯他自己
[01:58:48.400 --> 01:58:50.400]  所以我們可以理解他
[01:58:50.400 --> 01:58:54.400]  不過上帝在這個世界上
[01:58:54.400 --> 01:58:57.400]  和他自己作為上帝
[01:58:57.400 --> 01:58:59.400]  是超越了你和我
[01:58:59.400 --> 01:59:01.400]  所能夠完全理解的
[01:59:01.400 --> 01:59:03.400]  所以我們是不能夠明白的
[01:59:03.400 --> 01:59:05.400]  所以我們信耶穌
[01:59:05.400 --> 01:59:07.400]  是很弔詭的
[01:59:07.400 --> 01:59:09.400]  一方面上帝是一位
[01:59:09.400 --> 01:59:11.400]  rational的God
[01:59:11.400 --> 01:59:13.400]  這個世界是有設計的
[01:59:13.400 --> 01:59:15.400]  但另一方面
[01:59:15.400 --> 01:59:16.400]  我們不是上帝
[01:59:16.400 --> 01:59:18.400]  我們是信上帝
[01:59:18.400 --> 01:59:20.400]  所以上帝是我們完全
[01:59:20.400 --> 01:59:21.400]  他的啟示
[01:59:21.400 --> 01:59:23.400]  我們未完全明白
[01:59:23.400 --> 01:59:25.400]  所以是一個paradox
[01:59:25.400 --> 01:59:27.400]  時間關係
[01:59:27.400 --> 01:59:29.400]  我到九點半了
[01:59:29.400 --> 01:59:31.400]  所以我要停在這裏
[01:59:31.400 --> 01:59:33.400]  我要尊重大衛的安排
[01:59:33.400 --> 01:59:35.400]  如果還有什麼問題
[01:59:35.400 --> 01:59:37.400]  可以到Facebook
[01:59:37.400 --> 01:59:39.400]  和我繼續keep in touch
[01:59:39.400 --> 01:59:41.400]  如果我沒有記錯
[01:59:41.400 --> 01:59:43.400]  黎博士是交代我
[01:59:43.400 --> 01:59:45.400]  帶一個結束祈禱
[01:59:45.400 --> 01:59:47.400]  我和大家一起祈禱
[01:59:47.400 --> 01:59:49.400]  多謝天父上帝
[01:59:49.400 --> 01:59:51.400]  給我們今天的時間
[01:59:51.400 --> 01:59:53.400]  願你教我們
[01:59:53.400 --> 01:59:55.400]  藉著今晚
[01:59:55.400 --> 01:59:57.400]  更加明白主你的話
[01:59:57.400 --> 01:59:59.400]  特別是更加
[01:59:59.400 --> 02:00:01.400]  去到敏感
[02:00:01.400 --> 02:00:03.400]  這個世界
[02:00:03.400 --> 02:00:05.400]  很多的屬靈的爭戰
[02:00:05.400 --> 02:00:07.400]  邪魔
[02:00:07.400 --> 02:00:09.400]  那種妖魔的搞妖
[02:00:09.400 --> 02:00:11.400]  讓我們更加在你基督耶穌的裏面
[02:00:11.400 --> 02:00:13.400]  警醒禱告
[02:00:13.400 --> 02:00:15.400]  求主幫助我們
[02:00:15.400 --> 02:00:17.400]  多謝主
[02:00:17.400 --> 02:00:19.400]  替我們祈禱
[02:00:19.400 --> 02:00:21.400]  奉耶穌名求
[02:00:21.400 --> 02:00:23.400]  阿門
[02:00:23.400 --> 02:00:25.400]  所以將時間交給黎博士
[02:00:25.400 --> 02:00:27.400]  再一次多謝
[02:00:27.400 --> 02:00:29.400]  葉博士的講解
[02:00:29.400 --> 02:00:31.400]  一路聽的時候
[02:00:31.400 --> 02:00:33.400]  你會發現很多的概念
[02:00:33.400 --> 02:00:35.400]  可能對我們都比較陌生
[02:00:35.400 --> 02:00:37.400]  所以大家可以
[02:00:37.400 --> 02:00:39.400]  有機會繼續去
[02:00:39.400 --> 02:00:41.400]  重新研究
[02:00:41.400 --> 02:00:43.400]  還有葉博士的Facebook
[02:00:43.400 --> 02:00:45.400]  有很多充實的資料
[02:00:45.400 --> 02:00:47.400]  大家可以多些去瀏覽
[02:00:47.400 --> 02:00:49.400]  不好意思
[02:00:49.400 --> 02:00:51.400]  葉博士
[02:00:51.400 --> 02:00:53.400]  因為有個澄清的字眼
[02:00:53.400 --> 02:00:55.400]  只能用Heptera
[02:00:55.400 --> 02:00:57.400]  來讀
[02:00:57.400 --> 02:00:59.400]  才可以在網上處理
[02:00:59.400 --> 02:01:01.400]  所以想第一時間問一問
[02:01:01.400 --> 02:01:03.400]  澄清一下
[02:01:03.400 --> 02:01:05.400]  即是Heptera
[02:01:05.400 --> 02:01:07.400]  想知道寸法
[02:01:07.400 --> 02:01:09.400]  等等
[02:01:09.400 --> 02:01:11.400]  不好意思
[02:01:11.400 --> 02:01:13.400]  多謝
[02:01:13.400 --> 02:01:15.400]  OK
[02:01:15.400 --> 02:01:17.400]  這個叫做
[02:01:17.400 --> 02:01:19.400]  先知書選讀
[02:01:19.400 --> 02:01:21.400]  通常中文譯做Heptera
[02:01:21.400 --> 02:01:23.400]  其實就是猶太人
[02:01:23.400 --> 02:01:25.400]  去到
[02:01:25.400 --> 02:01:27.400]  在秘魯之後
[02:01:27.400 --> 02:01:29.400]  在會堂
[02:01:29.400 --> 02:01:31.400]  據聞有一個階段
[02:01:31.400 --> 02:01:33.400]  不讓讀摩西五經
[02:01:33.400 --> 02:01:35.400]  律法
[02:01:35.400 --> 02:01:37.400]  然後讀先知書
[02:01:37.400 --> 02:01:39.400]  後來變成有讀
[02:01:39.400 --> 02:01:41.400]  摩西五經之後再讀
[02:01:41.400 --> 02:01:43.400]  先知書的習慣
[02:01:43.400 --> 02:01:45.400]  所以你看看新約聖經
[02:01:45.400 --> 02:01:47.400]  在會堂都是這樣
[02:01:47.400 --> 02:01:49.400]  這個叫做Heptera
[02:01:49.400 --> 02:01:51.400]  是一種發展到後來
[02:01:51.400 --> 02:01:53.400]  成為了一個循環
[02:01:53.400 --> 02:01:55.400]  即是三年一年
[02:01:55.400 --> 02:01:57.400]  讀完整本聖經的一個
[02:01:57.400 --> 02:01:59.400]  Pattern
[02:01:59.400 --> 02:02:01.400]  好
[02:02:01.400 --> 02:02:03.400]  謝謝
[02:02:03.400 --> 02:02:05.400]  不客氣
[02:02:05.400 --> 02:02:07.400]  好,那就多謝大家
[02:02:07.400 --> 02:02:09.400]  保持聯絡
[02:02:09.400 --> 02:02:11.400]  有興趣可以在Facebook
[02:02:11.400 --> 02:02:13.400]  和我保持聯絡
[02:02:13.400 --> 02:02:15.400]  拜拜
[02:02:15.400 --> 02:02:17.400]  (字幕製作:貝爾)
[02:02:17.400 --> 02:02:19.400]  (字幕製作:貝爾)
[02:02:19.400 --> 02:02:21.400]  (字幕製作:貝爾)
[02:02:21.400 --> 02:02:24.400]  (字幕由 Amara.org 社群提供)

