
[00:00:00.000 --> 00:00:07.000]  一同来参与今天的聚会
[01:29:05.000 --> 01:29:08.000]  这种关于婚姻的张力
[01:29:08.000 --> 01:29:15.000]  很多时是源自信徒固守和合本翻译字面的意思
[01:29:15.000 --> 01:29:19.000]  特别是形成了女性对男性的无条件的顺从
[01:29:19.000 --> 01:29:23.000]  特别是运用了保罗书信
[01:29:23.000 --> 01:29:30.000]  以至使丈夫对妻子要求无条件的顺服
[01:29:30.000 --> 01:29:35.000]  请问张博士怎么看待这种现象?
[01:29:35.000 --> 01:29:39.000]  这么说吧
[01:29:39.000 --> 01:29:41.000]  在圣经的教导里面
[01:29:41.000 --> 01:29:45.000]  有些是很基本的原则
[01:29:45.000 --> 01:29:46.000]  是基于创造的原则
[01:29:46.000 --> 01:29:49.000]  男女有角色的分别
[01:29:49.000 --> 01:29:55.000]  但另一方面也有些是处境性的教导
[01:29:55.000 --> 01:29:57.000]  我们要小心分辨
[01:29:57.000 --> 01:29:59.000]  但如果以大原则来说
[01:29:59.000 --> 01:30:03.000]  如以弗所书五章说要亲子顺服丈夫
[01:30:03.000 --> 01:30:06.000]  有些人说变了丈夫说什么都可以
[01:30:06.000 --> 01:30:09.000]  但其实这也是前提里面
[01:30:09.000 --> 01:30:11.000]  他们是在主里面这么做
[01:30:11.000 --> 01:30:14.000]  主耶稣的权威是凌驾一切以上
[01:30:14.000 --> 01:30:19.000]  正如圣经说要顺从神过于顺从人
[01:30:19.000 --> 01:30:24.000]  所以我们不能说丈夫要妻子犯罪
[01:30:24.000 --> 01:30:27.000]  这些不合乎圣经的教导
[01:30:27.000 --> 01:30:29.000]  都要盲从地顺服
[01:30:29.000 --> 01:30:39.000]  另一方面,以弗所书不仅说妻子顺服丈夫
[01:30:39.000 --> 01:30:45.000]  还说要全敬畏基督的生彼此顺服
[01:30:45.000 --> 01:30:49.000]  所以这个顺服在某一方面
[01:30:49.000 --> 01:30:51.000]  在当时的社会里面
[01:30:51.000 --> 01:30:54.000]  可能有一个特别的角色
[01:30:54.000 --> 01:30:57.000]  妇女是顺服丈夫
[01:30:57.000 --> 01:31:04.000]  不用基督的名字被人诬蔑
[01:31:04.000 --> 01:31:08.000]  或者反映一个更深层的创造次序
[01:31:08.000 --> 01:31:11.000]  妻子和丈夫是不同的
[01:31:11.000 --> 01:31:15.000]  要做某一方面带领的角色
[01:31:15.000 --> 01:31:17.000]  但另一方面不能否定
[01:31:17.000 --> 01:31:21.000]  要全敬畏基督的心彼此顺服
[01:31:21.000 --> 01:31:23.000]  这个顺服不是单方面的
[01:31:23.000 --> 01:31:26.000]  也不是说绝对盲从的
[01:31:26.000 --> 01:31:29.000]  当然如果丈夫要爱妻子
[01:31:29.000 --> 01:31:31.000]  就要为她写记
[01:31:31.000 --> 01:31:35.000]  这个很多东西要写起
[01:31:35.000 --> 01:31:41.000]  接着有位参加者想问一个普及的问题
[01:31:41.000 --> 01:31:44.000]  他说所受的教导是
[01:31:44.000 --> 01:31:48.000]  心里面产生恶念就是犯罪
[01:31:48.000 --> 01:31:51.000]  这个是不是真确呢?
[01:31:51.000 --> 01:31:54.000]  怎么说呢?
[01:31:54.000 --> 01:31:58.000]  我们有这个欲念的问题
[01:31:58.000 --> 01:32:00.000]  要很小心处理
[01:32:00.000 --> 01:32:02.000]  因为一方面
[01:32:02.000 --> 01:32:05.000]  不可以把所有的欲念
[01:32:05.000 --> 01:32:08.000]  或者这些试探都当作是罪
[01:32:08.000 --> 01:32:10.000]  另一方面又不是说
[01:32:10.000 --> 01:32:13.000]  你有什么欲念都不要紧
[01:32:13.000 --> 01:32:16.000]  这件事其实不是可以教条式来规定的
[01:32:16.000 --> 01:32:18.000]  可以举个例子
[01:32:18.000 --> 01:32:20.000]  马丁·鲁德说过
[01:32:20.000 --> 01:32:23.000]  如果有一只鳄鱼在你头上飞过
[01:32:23.000 --> 01:32:25.000]  它掉了东西在你头上
[01:32:25.000 --> 01:32:28.000]  这个试探是没办法的
[01:32:28.000 --> 01:32:31.000]  但如果你容许它在你头上触巢
[01:32:31.000 --> 01:32:34.000]  那你就有问题了
[01:32:34.000 --> 01:32:37.000]  同样如果我们有时这些欲念
[01:32:37.000 --> 01:32:41.000]  是没办法在环境里突然有这样的试探
[01:32:41.000 --> 01:32:44.000]  被撒冷的攻击
[01:32:44.000 --> 01:32:47.000]  我们有时甚至一时软弱会跌倒
[01:32:47.000 --> 01:32:49.000]  但是如果你说
[01:32:49.000 --> 01:32:52.000]  一路容许自己传这些欲念
[01:32:52.000 --> 01:32:54.000]  不正当的思想的时候
[01:32:54.000 --> 01:32:58.000]  就等于让这只鳄鱼在你头上触巢
[01:32:58.000 --> 01:33:00.000]  所以这个不是一个教条式来规定的
[01:33:00.000 --> 01:33:04.000]  我们自己要很真心地去面对神
[01:33:04.000 --> 01:33:07.000]  在祈祷里面面对这件事
[01:33:07.000 --> 01:33:16.000]  接着这条问题也是沿用夫妇的课题
[01:33:16.000 --> 01:33:20.000]  这里说如果夫妇都是信徒
[01:33:20.000 --> 01:33:22.000]  但是丈夫要离婚
[01:33:22.000 --> 01:33:24.000]  可能是情绪问题
[01:33:24.000 --> 01:33:26.000]  妻子被逼离婚
[01:33:26.000 --> 01:33:29.000]  妻子应该怎样面对神
[01:33:29.000 --> 01:33:33.000]  她是不是犯罪呢?
[01:33:33.000 --> 01:33:36.000]  圣经有关伦理方面
[01:33:36.000 --> 01:33:40.000]  可以参考哪一处的经文呢?
[01:33:40.000 --> 01:33:44.000]  在《哥伦多前书》那里
[01:33:44.000 --> 01:33:46.000]  七章那里
[01:33:46.000 --> 01:33:47.000]  我刚才举的例子
[01:33:47.000 --> 01:33:49.000]  主要是针对一个信和不信
[01:33:49.000 --> 01:33:52.000]  一个特殊的婚姻情况
[01:33:52.000 --> 01:33:57.000]  但是如果在一个信徒的情况里面
[01:33:57.000 --> 01:34:00.000]  圣经比较普遍的原则
[01:34:00.000 --> 01:34:04.000]  就是夫妻有一个盟约
[01:34:04.000 --> 01:34:05.000]  在神里面建寿
[01:34:05.000 --> 01:34:08.000]  我们除非有很特殊的情况
[01:34:08.000 --> 01:34:09.000]  是不应该有离异的
[01:34:09.000 --> 01:34:11.000]  当然有些特殊的情况
[01:34:11.000 --> 01:34:12.000]  例如犯淫乱
[01:34:12.000 --> 01:34:15.000]  或者另一方面主动离弃你
[01:34:15.000 --> 01:34:16.000]  那你也没办法
[01:34:16.000 --> 01:34:17.000]  你是受害者
[01:34:17.000 --> 01:34:23.000]  但是如果在现代的情况下
[01:34:23.000 --> 01:34:28.000]  如果是信徒有两方面
[01:34:28.000 --> 01:34:31.000]  有时可能
[01:34:31.000 --> 01:34:32.000]  怎么说呢?
[01:34:32.000 --> 01:34:35.000]  婚姻的确存在很大的问题
[01:34:35.000 --> 01:34:38.000]  如果配合信徒那一方的时候
[01:34:38.000 --> 01:34:40.000]  首先教会
[01:34:40.000 --> 01:34:42.000]  或者我们负责辅导
[01:34:42.000 --> 01:34:44.000]  或者关怀弟兄姐妹
[01:34:44.000 --> 01:34:47.000]  不会首先想着要离婚
[01:34:47.000 --> 01:34:49.000]  而是从一个主内里面
[01:34:49.000 --> 01:34:51.000]  帮他们辅导
[01:34:51.000 --> 01:34:52.000]  去关怀他们
[01:34:52.000 --> 01:34:55.000]  看看大家有没有什么误解
[01:34:55.000 --> 01:34:56.000]  还是什么
[01:34:56.000 --> 01:34:58.000]  是可以帮到忙的
[01:34:58.000 --> 01:34:59.000]  但是如果
[01:34:59.000 --> 01:35:00.000]  例如丈夫
[01:35:00.000 --> 01:35:03.000]  他是冥顽不灵的
[01:35:03.000 --> 01:35:05.000]  他做了很多犯罪
[01:35:05.000 --> 01:35:07.000]  伤害妻子的事
[01:35:07.000 --> 01:35:11.000]  如果是这样的情况
[01:35:11.000 --> 01:35:12.000]  其实会带来一个
[01:35:12.000 --> 01:35:14.000]  另一个更大的原则
[01:35:14.000 --> 01:35:16.000]  就是教会对犯罪的信徒
[01:35:16.000 --> 01:35:17.000]  是应该有纪律
[01:35:17.000 --> 01:35:19.000]  有劝惩的
[01:35:19.000 --> 01:35:22.000]  《玛丽丰心十八章》说到
[01:35:22.000 --> 01:35:23.000]  如果你知道犯罪
[01:35:23.000 --> 01:35:25.000]  首先是私下去解决
[01:35:25.000 --> 01:35:26.000]  看看他可不可以认罪
[01:35:26.000 --> 01:35:28.000]  或者去挽回他
[01:35:28.000 --> 01:35:29.000]  如果不行
[01:35:29.000 --> 01:35:30.000]  再带两三个人去
[01:35:30.000 --> 01:35:32.000]  如果他也不肯的时候
[01:35:32.000 --> 01:35:33.000]  没办法挽回
[01:35:33.000 --> 01:35:34.000]  再去告诉教会
[01:35:34.000 --> 01:35:36.000]  如果连教会都不听
[01:35:36.000 --> 01:35:37.000]  教会只能够
[01:35:37.000 --> 01:35:39.000]  当他不是信徒
[01:35:39.000 --> 01:35:40.000]  开除他
[01:35:40.000 --> 01:35:42.000]  当开除了之后
[01:35:42.000 --> 01:35:43.000]  情况就不同了
[01:35:43.000 --> 01:35:45.000]  变成了一个不信的人
[01:35:45.000 --> 01:35:48.000]  和信徒之间的婚姻
[01:35:48.000 --> 01:35:49.000]  如果是这样的情况
[01:35:49.000 --> 01:35:50.000]  你就可以用
[01:35:50.000 --> 01:35:52.000]  《林前七章》的原则来处理
[01:35:52.000 --> 01:35:54.000]  如果有不信的人
[01:35:54.000 --> 01:35:55.000]  他要离婚
[01:35:55.000 --> 01:35:59.000]  要伤害伍仁义和穆仲柱
[01:35:59.000 --> 01:36:00.000]  林骄家暴
[01:36:00.000 --> 01:36:01.000]  或者其他这种情况
[01:36:01.000 --> 01:36:04.000]  这个女方就不需要
[01:36:04.000 --> 01:36:10.000]  有一个责任继续维持婚姻
[01:36:10.000 --> 01:36:11.000]  其实接下来的问题
[01:36:11.000 --> 01:36:13.000]  和刚才的课题都很接近
[01:36:13.000 --> 01:36:16.000]  他说如果心里的那些邪情私欲
[01:36:16.000 --> 01:36:18.000]  或者淫念
[01:36:18.000 --> 01:36:21.000]  是否纯属于试探呢?
[01:36:21.000 --> 01:36:25.000]  有没有其他经文的指引呢?
[01:36:25.000 --> 01:36:31.000]  我不是说他纯属于试探
[01:36:31.000 --> 01:36:34.000]  当然这个产生的时候
[01:36:34.000 --> 01:36:36.000]  原因有很多
[01:36:36.000 --> 01:36:37.000]  有时因为试探
[01:36:37.000 --> 01:36:40.000]  才会产生这个欲念
[01:36:40.000 --> 01:36:42.000]  有时可能是基于我们自己
[01:36:42.000 --> 01:36:46.000]  人体里面仍然残存的一个罪性
[01:36:46.000 --> 01:36:47.000]  好像罗马遜也说到
[01:36:47.000 --> 01:36:49.000]  我们的肉体和性灵
[01:36:49.000 --> 01:36:51.000]  经常都是争战的
[01:36:51.000 --> 01:36:52.000]  我们迅途
[01:36:52.000 --> 01:36:55.000]  一天还没有得到荣耀的时候
[01:36:55.000 --> 01:36:56.000]  始终是存在这个
[01:36:56.000 --> 01:36:59.000]  在成性的过程里面的一个挣扎
[01:36:59.000 --> 01:37:02.000]  所以经常会有这些不好的欲念
[01:37:02.000 --> 01:37:06.000]  甚至对我们产生很大的影响
[01:37:06.000 --> 01:37:09.000]  这些我们都不可以说只是试探
[01:37:09.000 --> 01:37:13.000]  这本身也是一个罪恶我们要去对付
[01:37:13.000 --> 01:37:20.000]  所以我们不能够很教条式地说
[01:37:20.000 --> 01:37:21.000]  什么是欲念
[01:37:21.000 --> 01:37:22.000]  什么是罪恶
[01:37:22.000 --> 01:37:23.000]  什么不是
[01:37:23.000 --> 01:37:27.000]  要看我们那时候产生的具体情况
[01:37:27.000 --> 01:37:31.000]  我们需要很多的讨告
[01:37:31.000 --> 01:37:38.000]  或者请教一些弟兄姐妹的辅导和关怀
[01:37:38.000 --> 01:37:40.000]  帮我们去面对这个问题
[01:37:40.000 --> 01:37:43.000]  最后一条简短的问题
[01:37:43.000 --> 01:37:48.000]  可能是参加者正在面对的问题
[01:37:48.000 --> 01:37:51.000]  请问配偶有精神病或者是自闭
[01:37:51.000 --> 01:37:54.000]  长期不肯正事或者是求医
[01:37:54.000 --> 01:37:57.000]  配偶可不可以选择离婚呢?
[01:37:57.000 --> 01:38:05.000]  这个问题就是
[01:38:08.000 --> 01:38:12.000]  很难说是绝对性地回答你
[01:38:12.000 --> 01:38:14.000]  但在基本原则来说
[01:38:14.000 --> 01:38:17.000]  当我们迅速结婚的时候
[01:38:17.000 --> 01:38:19.000]  我们已经承诺了大家
[01:38:19.000 --> 01:38:22.000]  无论是疾病还是健康
[01:38:22.000 --> 01:38:26.000]  我们都是会一直自死才分开
[01:38:26.000 --> 01:38:31.000]  如果你一个人做了一个婚姻能药的承诺的时候
[01:38:31.000 --> 01:38:33.000]  你不能轻易说
[01:38:33.000 --> 01:38:38.000]  我配偶的情绪不太好
[01:38:38.000 --> 01:38:40.000]  或者他不可以关怀我
[01:38:40.000 --> 01:38:44.000]  我就和他离婚
[01:38:44.000 --> 01:38:46.000]  而应该尽我们一切的可能
[01:38:46.000 --> 01:38:48.000]  去挽救去帮助
[01:38:48.000 --> 01:38:51.000]  甚至有时可能你的爱
[01:38:51.000 --> 01:38:53.000]  是得不到一些很积极的回应的
[01:38:53.000 --> 01:38:55.000]  但在婚姻能药里
[01:38:55.000 --> 01:38:58.000]  神都是要我们有这样的坚持
[01:38:58.000 --> 01:39:07.000]  当你把自己的幸福或好处当作最大的追求的时候
[01:39:07.000 --> 01:39:10.000]  所有人很快就会见异思迁
[01:39:10.000 --> 01:39:15.000]  因为婚姻肯定会有摩擦
[01:39:15.000 --> 01:39:17.000]  肯定有些不理想的地方
[01:39:17.000 --> 01:39:20.000]  如果你不是一个守约的人
[01:39:20.000 --> 01:39:22.000]  你一见到一些其他方面
[01:39:22.000 --> 01:39:26.000]  给你一个其他的机会
[01:39:26.000 --> 01:39:28.000]  你就会很快就去了
[01:39:28.000 --> 01:39:30.000]  但如果你是一个守约
[01:39:30.000 --> 01:39:32.000]  一个信誓旦旦的时候
[01:39:32.000 --> 01:39:36.000]  你就会坚持你自己的承诺
[01:39:36.000 --> 01:39:38.000]  你的肯定
[01:39:38.000 --> 01:39:40.000]  无论在多困难的情况之下
[01:39:40.000 --> 01:39:44.000]  你都要尽力去做你自己的本分
[01:39:44.000 --> 01:39:47.000]  好 请问大会主持人
[01:39:47.000 --> 01:39:49.000]  我们的这个答问时间应该差不多了
[01:39:49.000 --> 01:39:51.000]  感谢神
[01:39:51.000 --> 01:39:53.000]  因为还有很多问题我们没办法回答
[01:39:53.000 --> 01:40:01.000]  我都回应一些读者在线上的一些问题
[01:40:01.000 --> 01:40:03.000]  他问到我们的翻译中心
[01:40:03.000 --> 01:40:07.000]  将来能不能具体的说一下实际情况
[01:40:07.000 --> 01:40:11.000]  我们在翻译和修订的部分
[01:40:11.000 --> 01:40:14.000]  我们很希望帮助弟兄姐妹
[01:40:14.000 --> 01:40:16.000]  明白我们的中文
[01:40:16.000 --> 01:40:19.000]  现代的中文的目标是怎样的
[01:40:19.000 --> 01:40:22.000]  和我们译文的风格定位是怎样的
[01:40:22.000 --> 01:40:24.000]  另外我们有一些间别学的东西
[01:40:24.000 --> 01:40:26.000]  现在很多翻译
[01:40:26.000 --> 01:40:28.000]  我们中文翻译译本
[01:40:28.000 --> 01:40:31.000]  可能只有我们有间别学的资料放在里面
[01:40:31.000 --> 01:40:35.000]  在这方面可以多给弟兄姐妹了解我们的情况
[01:40:35.000 --> 01:40:37.000]  这些请大家纪念
[01:40:37.000 --> 01:40:39.000]  另外培训的部分
[01:40:39.000 --> 01:40:43.000]  其实我们一直都帮助前线的同工
[01:40:43.000 --> 01:40:45.000]  去做一些翻译的工作
[01:40:45.000 --> 01:40:47.000]  小数民做的工作
[01:40:47.000 --> 01:40:48.000]  好像可以公开的
[01:40:48.000 --> 01:40:49.000]  譬如台湾的布隆族
[01:40:49.000 --> 01:40:52.000]  我们做一本圣经和他们翻译
[01:40:52.000 --> 01:40:53.000]  和他们一起去做
[01:40:53.000 --> 01:40:54.000]  也有很多前线的同工
[01:40:54.000 --> 01:40:56.000]  很多问题问我们
[01:40:56.000 --> 01:40:58.000]  很多时应该怎样去做
[01:40:58.000 --> 01:40:59.000]  怎样翻译
[01:40:59.000 --> 01:41:01.000]  所以在培训和教育方面
[01:41:01.000 --> 01:41:04.000]  我们希望可以做多些翻译的咨询
[01:41:04.000 --> 01:41:07.000]  另外可以有一些翻译的网络
[01:41:07.000 --> 01:41:09.000]  可以帮助弟兄姐妹
[01:41:09.000 --> 01:41:10.000]  尤其是在今日线上
[01:41:10.000 --> 01:41:12.000]  我相信很多都是学者
[01:41:12.000 --> 01:41:13.000]  很多长老
[01:41:13.000 --> 01:41:15.000]  很多牧师
[01:41:15.000 --> 01:41:17.000]  他们也有很多问题想问
[01:41:17.000 --> 01:41:19.000]  希望对圣经
[01:41:19.000 --> 01:41:21.000]  高举圣经的弟兄姐妹
[01:41:21.000 --> 01:41:22.000]  或者是传道人
[01:41:22.000 --> 01:41:23.000]  我们都希望在
[01:41:23.000 --> 01:41:25.000]  我们一同在翻译里面
[01:41:25.000 --> 01:41:28.000]  在圣经里面可以尽心的了解
[01:41:28.000 --> 01:41:29.000]  整个华语
[01:41:29.000 --> 01:41:31.000]  这都是我们的目标
[01:41:31.000 --> 01:41:33.000]  翻译手册
[01:41:33.000 --> 01:41:34.000]  都是我们的工作
[01:41:34.000 --> 01:41:36.000]  都希望大家继续用土告
[01:41:36.000 --> 01:41:39.000]  和落实的支持
[01:41:39.000 --> 01:41:41.000]  金钱的支持来帮助我们
[01:41:41.000 --> 01:41:43.000]  这样我们可以做多些
[01:41:43.000 --> 01:41:48.000]  刚才也有弟妹提醒我
[01:41:48.000 --> 01:41:50.000]  我们翻译圣经不是
[01:41:50.000 --> 01:41:52.000]  好像今天说着说着
[01:41:52.000 --> 01:41:55.000]  好像说到我们可以离婚
[01:41:55.000 --> 01:41:58.000]  其实我想我们的目标不是这样
[01:41:58.000 --> 01:42:00.000]  神的心也不是这样
[01:42:00.000 --> 01:42:03.000]  我经常做婚前辅导的工作
[01:42:03.000 --> 01:42:05.000]  都很清晰的
[01:42:05.000 --> 01:42:07.000]  一开始的时候
[01:42:07.000 --> 01:42:10.000]  在撞世纪就成立ceremony
[01:42:10.000 --> 01:42:13.000]  用婚姻来祝福我们
[01:42:13.000 --> 01:42:16.000]  所以离婚其实是最后一个问题
[01:42:16.000 --> 01:42:18.000]  我们很多时候
[01:42:18.000 --> 01:42:21.000]  关注在某些离婚的个案里面
[01:42:21.000 --> 01:42:23.000]  我刚才很同意张博士的说法
[01:42:23.000 --> 01:42:25.000]  是处境式的一些情况
[01:42:25.000 --> 01:42:27.000]  所以如果处境式的情况
[01:42:27.000 --> 01:42:29.000]  变成了一些
[01:42:29.000 --> 01:42:32.000]  律例典章一定要这样做的话
[01:42:32.000 --> 01:42:34.000]  我想就未必一定是神的心意
[01:42:34.000 --> 01:42:37.000]  神的心意是要借着婚姻来赐福给我们
[01:42:37.000 --> 01:42:40.000]  我们其实很多时候婚姻里面的问题
[01:42:40.000 --> 01:42:41.000]  是要处理罪的问题
[01:42:41.000 --> 01:42:42.000]  处理关系的问题
[01:42:42.000 --> 01:42:44.000]  我们和神的关系不好的时候
[01:42:44.000 --> 01:42:47.000]  可能就和我们的配偶的关系都不是那么好
[01:42:47.000 --> 01:42:49.000]  所以我很多时候做婚前辅导
[01:42:49.000 --> 01:42:51.000]  或者婚后辅导都是帮助他们
[01:42:51.000 --> 01:42:54.000]  先和神的关系回到好的
[01:42:54.000 --> 01:42:57.000]  然后人的关系自然就会
[01:42:57.000 --> 01:42:59.000]  在神的带领底下
[01:42:59.000 --> 01:43:01.000]  在神的赐福底下就会好
[01:43:01.000 --> 01:43:03.000]  大家不要误解我们
[01:43:03.000 --> 01:43:08.000]  《环球译本》就是鼓励人们去离婚
[01:43:08.000 --> 01:43:10.000]  周博想不想多说一点这部分
[01:43:10.000 --> 01:43:15.000]  我其实也提过几次
[01:43:15.000 --> 01:43:18.000]  离婚从来都不是神自己的心意
[01:43:18.000 --> 01:43:21.000]  因为婚姻根本是夫妻里面
[01:43:21.000 --> 01:43:23.000]  亲密相连
[01:43:23.000 --> 01:43:26.000]  主耶稣也在《马达福音》说得很清楚
[01:43:26.000 --> 01:43:28.000]  神所不配的人不可以分开
[01:43:28.000 --> 01:43:30.000]  所以这是一个大前提
[01:43:30.000 --> 01:43:33.000]  但是很多时候我们活在一个罪恶世界里面
[01:43:33.000 --> 01:43:35.000]  不过有些实际的问题
[01:43:35.000 --> 01:43:37.000]  例如淫乱、一不忠
[01:43:37.000 --> 01:43:40.000]  或者一些暴力、离弃这些情况
[01:43:40.000 --> 01:43:44.000]  我们就要小心点去帮助受害者
[01:43:44.000 --> 01:43:49.000]  在受伤之余还多了很多的罪疚
[01:43:49.000 --> 01:43:56.000]  我再次请我们所有的同工都回到上线
[01:43:56.000 --> 01:44:00.000]  放在画面上
[01:44:00.000 --> 01:44:05.000]  我要代表环球声音工会再次多谢所有参与
[01:44:05.000 --> 01:44:11.000]  这次参与翻译大会的弟兄姊妹
[01:44:11.000 --> 01:44:14.000]  当然我们要特别多谢两位的讲员
[01:44:14.000 --> 01:44:18.000]  回来了 多谢多谢
[01:44:18.000 --> 01:44:20.000]  大家可以打开视像头
[01:44:20.000 --> 01:44:22.000]  两位的讲员包括张泰文博士
[01:44:22.000 --> 01:44:25.000]  还有赖建国博士
[01:44:25.000 --> 01:44:29.000]  两位花了很多时间来为我们预备
[01:44:29.000 --> 01:44:33.000]  这么精彩的一些内容
[01:44:33.000 --> 01:44:41.000]  参与我们这次聚会的会有一本古语新译的电子书
[01:44:41.000 --> 01:44:43.000]  有365篇的
[01:44:43.000 --> 01:44:47.000]  里面都讲解了为什么这样的翻译
[01:44:47.000 --> 01:44:50.000]  在这些经文上面为什么我们要这么做
[01:44:50.000 --> 01:44:55.000]  赖建国牧师 赖建国博士的精心制作
[01:44:55.000 --> 01:44:57.000]  我们原本拿去卖的
[01:44:57.000 --> 01:45:00.000]  后来我们得到张泰文博士的同意
[01:45:00.000 --> 01:45:02.000]  我们不如送了
[01:45:02.000 --> 01:45:04.000]  我们的电子书送给大家
[01:45:04.000 --> 01:45:07.000]  大家留意我们下一次聚会的时候
[01:45:07.000 --> 01:45:10.000]  我们就会公布怎么去送给大家
[01:45:10.000 --> 01:45:11.000]  大家留意
[01:45:11.000 --> 01:45:14.000]  另外也说一下
[01:45:14.000 --> 01:45:16.000]  下个星期我们同样时间
[01:45:16.000 --> 01:45:17.000]  下个星期六
[01:45:17.000 --> 01:45:19.000]  香港经常是星期六
[01:45:19.000 --> 01:45:23.000]  北美的时间是星期五晚上
[01:45:23.000 --> 01:45:26.000]  我们有赖博士在我们的中间
[01:45:26.000 --> 01:45:29.000]  帮我们主讲第二讲
[01:45:29.000 --> 01:45:31.000]  第二讲的题目就是
[01:45:31.000 --> 01:45:33.000]  揭开宣讲者的面纱
[01:45:33.000 --> 01:45:35.000]  圣经的翻译
[01:45:35.000 --> 01:45:37.000]  解经 神学和牧养
[01:45:37.000 --> 01:45:38.000]  在这四方面
[01:45:38.000 --> 01:45:41.000]  翻译解经 神学和牧养的方面
[01:45:41.000 --> 01:45:43.000]  帮助弟兄姊妹
[01:45:43.000 --> 01:45:45.000]  公欲善其事 必先利其器
[01:45:45.000 --> 01:45:47.000]  这个讲座是透过实例
[01:45:47.000 --> 01:45:49.000]  我也听了赖博士的教导
[01:45:49.000 --> 01:45:51.000]  很多的实际例子
[01:45:51.000 --> 01:45:53.000]  让我们看到圣经有时候
[01:45:53.000 --> 01:45:54.000]  有一些字眼
[01:45:54.000 --> 01:45:55.000]  小小的字眼
[01:45:55.000 --> 01:45:58.000]  可能是整个经文
[01:45:58.000 --> 01:46:00.000]  意思可能不是一样
[01:46:00.000 --> 01:46:03.000]  刚才张博士也提了很多的例子
[01:46:03.000 --> 01:46:05.000]  让我们看到的时候
[01:46:05.000 --> 01:46:08.000]  帮助我们用正义分解真理的道
[01:46:08.000 --> 01:46:12.000]  更加明白圣经的意思
[01:46:12.000 --> 01:46:14.000]  无论是讲道的
[01:46:14.000 --> 01:46:15.000]  或者听道的
[01:46:15.000 --> 01:46:18.000]  我们都更有能力去了解
[01:46:18.000 --> 01:46:20.000]  所以下个星期同样的时间
[01:46:20.000 --> 01:46:23.000]  我们都是欢迎大家来参与
[01:46:23.000 --> 01:46:25.000]  我下面的时间看看
[01:46:25.000 --> 01:46:27.000]  各位同工有没有什么需要报告的
[01:46:27.000 --> 01:46:30.000]  或者需要提出的
[01:46:30.000 --> 01:46:34.000]  也多谢线上各位同工
[01:46:34.000 --> 01:46:36.000]  一同来参与
[01:46:36.000 --> 01:46:42.000]  我们下次会用普通话来主持
[01:46:42.000 --> 01:46:45.000]  结束的时候我们也请张达文博士
[01:46:45.000 --> 01:46:47.000]  为我们做结束的祷告
[01:46:47.000 --> 01:46:48.000]  请张博士
[01:47:12.000 --> 01:47:14.000]  多谢张达文博士
[01:47:14.000 --> 01:47:16.000]  在台上的演讲
[01:47:16.000 --> 01:47:18.000]  我们都非常感谢
[01:47:18.000 --> 01:47:20.000]  他为我们准备了很多的东西
[01:47:20.000 --> 01:47:22.000]  也感谢他为我们准备了很多的礼物
[01:47:22.000 --> 01:47:24.000]  也感谢他为我们准备了很多的礼物
[01:47:24.000 --> 01:47:26.000]  也感谢他为我们准备了很多的礼物
[01:47:26.000 --> 01:47:28.000]  也感谢他为我们准备了很多的礼物
[01:47:28.000 --> 01:47:30.000]  也感谢他为我们准备了很多的礼物
[01:47:30.000 --> 01:47:32.000]  也感谢他为我们准备了很多的礼物
[01:47:32.000 --> 01:47:34.000]  我们也感谢他为我们准备了很多的礼物
[01:47:34.000 --> 01:47:36.000]  也感谢他为我们准备了很多的礼物
[01:47:36.000 --> 01:47:38.000]  我们也感谢他为我们准备了很多的礼物
[01:47:38.000 --> 01:47:42.000]  也感谢他为我们准备了很多的礼物
[01:47:42.000 --> 01:47:44.000]  也感谢他为我们准备了很多的礼物
[01:47:44.000 --> 01:47:46.000]  也感谢他为我们准备了很多的礼物
[01:47:46.000 --> 01:47:48.000]  也感谢他为我们准备了很多的礼物
[01:47:48.000 --> 01:47:50.000]  也感谢他为我们准备了很多的礼物
[01:47:50.000 --> 01:47:52.000]  也感谢他为我们准备了很多的礼物
[01:47:52.000 --> 01:47:54.000]  也感谢他为我们准备了很多的礼物
[01:47:54.000 --> 01:47:56.000]  也感谢他为我们准备了很多的礼物
[01:47:56.000 --> 01:47:58.000]  也感谢他为我们准备了很多的礼物
[01:47:58.000 --> 01:48:00.000]  也感谢他为我们准备了很多的礼物
[01:48:00.000 --> 01:48:02.000]  也感谢他为我们准备了很多的礼物
[01:48:02.000 --> 01:48:04.000]  也感谢他为我们准备了很多的礼物
[01:48:04.000 --> 01:48:08.000]  也感谢他为我们准备了很多的礼物
[01:48:08.000 --> 01:48:10.000]  也感谢他为我们准备了很多的礼物
[01:48:10.000 --> 01:48:12.000]  也感谢他为我们准备了很多的礼物
[01:48:12.000 --> 01:48:14.000]  也感谢他为我们准备了很多的礼物
[01:48:14.000 --> 01:48:16.000]  也感谢他为我们准备了很多的礼物
[01:48:16.000 --> 01:48:18.000]  也感谢他为我们准备了很多的礼物
[01:48:18.000 --> 01:48:20.000]  也感谢他为我们准备了很多的礼物
[01:48:20.000 --> 01:48:22.000]  也感谢他为我们准备了很多的礼物
[01:48:22.000 --> 01:48:24.000]  也感谢他为我们准备了很多的礼物
[01:48:24.000 --> 01:48:26.000]  也感谢他为我们准备了很多的礼物
[01:48:26.000 --> 01:48:28.000]  也感谢他为我们准备了很多的礼物
