
[00:00:00.000 --> 00:00:02.000]  Thank you, 平安
[01:18:16.500 --> 01:18:20.500]  那麼決裂在哪裡產生呢
[01:18:20.500 --> 01:18:23.500]  7.4、7.5、7.6有幾方面的說法
[01:18:23.500 --> 01:18:25.500]  第一就是猶太人世代的過去
[01:18:25.500 --> 01:18:26.500]  對路加來說
[01:18:26.500 --> 01:18:27.500]  他作為外邦人
[01:18:27.500 --> 01:18:29.500]  他覺得猶太人的世代是過去的
[01:18:29.500 --> 01:18:32.500]  那麼簡單直接的說法就是
[01:18:32.500 --> 01:18:34.500]  福音已經傳到外邦了
[01:18:34.500 --> 01:18:38.500]  以前上帝的子民選擇的
[01:18:38.500 --> 01:18:40.500]  就是單純是以色列人
[01:18:40.500 --> 01:18:45.500]  上帝是沒有選擇過任何以色列族以外的人
[01:18:45.500 --> 01:18:46.500]  他說沒有
[01:18:46.500 --> 01:18:48.500]  那些人是
[01:18:48.500 --> 01:18:49.500]  不是啊
[01:18:49.500 --> 01:18:52.500]  摩西出來的時候有彭澤仁等的
[01:18:52.500 --> 01:18:54.500]  在七一及記地在
[01:18:54.500 --> 01:18:57.500]  後來都變成了以色列人
[01:18:57.500 --> 01:19:01.500]  當摩西要他們通通行割
[01:19:01.500 --> 01:19:03.500]  去到哪裡要行割禮的時候
[01:19:03.500 --> 01:19:04.500]  就通通割了
[01:19:04.500 --> 01:19:06.500]  男人所以男丁
[01:19:06.500 --> 01:19:07.500]  是不是
[01:19:07.500 --> 01:19:08.500]  都沒有分別的了
[01:19:08.500 --> 01:19:11.500]  你都要成為
[01:19:11.500 --> 01:19:13.500]  就好像是老德一樣
[01:19:13.500 --> 01:19:14.500]  你的神就是我的神
[01:19:14.500 --> 01:19:16.500]  你的主就是我的主
[01:19:16.500 --> 01:19:18.500]  就是這樣
[01:19:18.500 --> 01:19:21.500]  所以就單純是以色列人
[01:19:21.500 --> 01:19:22.500]  外邦人從來
[01:19:22.500 --> 01:19:24.500]  所以古來羅馬書第九章
[01:19:24.500 --> 01:19:26.500]  猶太人有什麼強項
[01:19:26.500 --> 01:19:27.500]  當然有了
[01:19:27.500 --> 01:19:31.500]  英許、律例、典章、禮儀
[01:19:31.500 --> 01:19:32.500]  全部都是猶太人的
[01:19:32.500 --> 01:19:34.500]  肯定塞納也是美國猶太人
[01:19:34.500 --> 01:19:35.500]  英許是猶太人
[01:19:35.500 --> 01:19:39.500]  所以在這位置
[01:19:39.500 --> 01:19:41.500]  你會發覺
[01:19:41.500 --> 01:19:45.500]  你要明白基督
[01:19:45.500 --> 01:19:47.500]  就是七點四點一
[01:19:47.500 --> 01:19:49.500]  路加所描述的基督徒
[01:19:49.500 --> 01:19:50.500]  面對羅馬之前
[01:19:50.500 --> 01:19:52.500]  先要面對
[01:19:52.500 --> 01:19:54.500]  事先已經發生了的事情
[01:19:54.500 --> 01:19:55.500]  就是以色列
[01:19:55.500 --> 01:19:57.500]  或者更加準確地說
[01:19:57.500 --> 01:20:01.500]  對路加來說已經是已然的事實
[01:20:01.500 --> 01:20:04.500]  第一世紀六十年代以後的外邦教會
[01:20:04.500 --> 01:20:06.500]  因為他寫給普羅書信後
[01:20:06.500 --> 01:20:08.500]  在五旬節之後
[01:20:08.500 --> 01:20:09.500]  在五旬節的時候
[01:20:09.500 --> 01:20:10.500]  就是基督律毅之成為
[01:20:10.500 --> 01:20:11.500]  以色列的五旬節
[01:20:11.500 --> 01:20:13.500]  聖年抗暴節
[01:20:13.500 --> 01:20:15.500]  在五旬節的時候
[01:20:15.500 --> 01:20:17.500]  都是一個未可預見的事情
[01:20:17.500 --> 01:20:18.500]  他們什麼都不知道
[01:20:18.500 --> 01:20:20.500]  那時候教會會變成怎樣
[01:20:20.500 --> 01:20:22.500]  他們只知道耶路撒冷
[01:20:22.500 --> 01:20:24.500]  路加在四分之五前半部
[01:20:24.500 --> 01:20:26.500]  所陳述的正正就是
[01:20:26.500 --> 01:20:29.500]  教會和猶太人直接的身份的異同
[01:20:29.500 --> 01:20:30.500]  的問題
[01:20:30.500 --> 01:20:31.500]  最起碼的事實就是
[01:20:31.500 --> 01:20:34.500]  就算教會裡面的猶太人群體
[01:20:34.500 --> 01:20:36.500]  仍然佔了一定重要的比例
[01:20:36.500 --> 01:20:38.500]  以早期第一代來說
[01:20:38.500 --> 01:20:39.500]  基督律毅入大
[01:20:39.500 --> 01:20:41.500]  慢慢地由哥利奧
[01:20:41.500 --> 01:20:43.500]  或者普羅出去傳福音
[01:20:43.500 --> 01:20:45.500]  第一次第二次第三次
[01:20:45.500 --> 01:20:46.500]  多一些外邦人
[01:20:46.500 --> 01:20:48.500]  猶太人一定佔多數
[01:20:48.500 --> 01:20:49.500]  最早的時候
[01:20:49.500 --> 01:20:51.500]  頭十年
[01:20:51.500 --> 01:20:54.500]  二十年的教會歷史
[01:20:54.500 --> 01:20:56.500]  但是路加卻選擇將士臨主寫成
[01:20:56.500 --> 01:20:58.500]  教會在羅馬世界
[01:20:58.500 --> 01:21:00.500]  外邦人當中出現的演義
[01:21:00.500 --> 01:21:02.500]  你當是三國志演義
[01:21:02.500 --> 01:21:04.500]  士臨主是一本演義
[01:21:04.500 --> 01:21:07.500]  主要是專注於外邦人的世界
[01:21:07.500 --> 01:21:09.500]  而不專注於巴勒斯坦地
[01:21:09.500 --> 01:21:11.500]  路加將基督教會引用
[01:21:11.500 --> 01:21:13.500]  將教會刪落到另一片土地
[01:21:13.500 --> 01:21:15.500]  他不是不會寫
[01:21:15.500 --> 01:21:16.500]  After all
[01:21:16.500 --> 01:21:18.500]  路加福音正正就是寫巴勒斯坦地
[01:21:18.500 --> 01:21:20.500]  耶穌的故事
[01:21:20.500 --> 01:21:23.500]  第二十裡面路加是保羅的同工
[01:21:23.500 --> 01:21:25.500]  是保羅旅程上的夥伴
[01:21:25.500 --> 01:21:28.500]  他也沒有完全忽略
[01:21:28.500 --> 01:21:31.500]  耶路撒冷的基督教會的現象
[01:21:31.500 --> 01:21:33.500]  頭六節章都是寫耶路撒冷
[01:21:33.500 --> 01:21:35.500]  發生了什麼事情
[01:21:35.500 --> 01:21:37.500]  但是對路加來說
[01:21:37.500 --> 01:21:40.500]  耶路撒冷並不是在哪裡的行動
[01:21:40.500 --> 01:21:42.500]  這很重要
[01:21:42.500 --> 01:21:44.500]  上帝的工作到處都是
[01:21:44.500 --> 01:21:47.500]  但是上帝的旨意的成就
[01:21:47.500 --> 01:21:50.500]  卻不是全部都平均
[01:21:50.500 --> 01:21:51.500]  到處都是一樣
[01:21:51.500 --> 01:21:54.500]  到處都有不代表到處都是一樣
[01:21:54.500 --> 01:21:56.500]  所以某些地區有復興
[01:21:56.500 --> 01:21:58.500]  某些地區沒有復興
[01:21:58.500 --> 01:21:59.500]  到處都有
[01:21:59.500 --> 01:22:01.500]  卻不一定到處都是一樣
[01:22:01.500 --> 01:22:03.500]  而耶路撒冷在路加眼中
[01:22:03.500 --> 01:22:07.500]  就definitely is not where the action is
[01:22:07.500 --> 01:22:08.500]  更重要的是
[01:22:08.500 --> 01:22:12.500]  耶路撒冷並不對上帝擁有尊利權
[01:22:12.500 --> 01:22:14.500]  只是耶路撒冷才見法國上帝
[01:22:14.500 --> 01:22:15.500]  教會耶路撒冷只會成為
[01:22:15.500 --> 01:22:18.500]  猶太教的一個教派一個hyraxis
[01:22:18.500 --> 01:22:22.500]  和撒魯多派法利賽教派
[01:22:22.500 --> 01:22:23.500]  沒有本質上的分別
[01:22:23.500 --> 01:22:26.500]  只是冠與不同而已
[01:22:26.500 --> 01:22:31.500]  所以既然基督必須傳於萬方教
[01:22:31.500 --> 01:22:33.500]  一定會脫離耶路撒冷
[01:22:33.500 --> 01:22:36.500]  耶路撒冷一定不可能成為教會歷史的焦點
[01:22:36.500 --> 01:22:38.500]  是不可能的
[01:22:38.500 --> 01:22:41.500]  這個看起來是七點四點三
[01:22:41.500 --> 01:22:43.500]  看起來不太理睬的一點
[01:22:43.500 --> 01:22:47.500]  一直被宣教和共體成為理所當然和極端成功的一點
[01:22:47.500 --> 01:22:50.500]  即是福音傳開了耶路撒冷直到地球傳開了
[01:22:50.500 --> 01:22:52.500]  卻意味著教會的成長之痛
[01:22:52.500 --> 01:22:54.500]  要從耶路撒冷出去
[01:22:54.500 --> 01:22:55.500]  是很多痛楚的
[01:22:55.500 --> 01:22:57.500]  如果四環傳有一個教訓
[01:22:57.500 --> 01:23:00.500]  就是我們不能將教會的成長看成理所當然
[01:23:00.500 --> 01:23:01.500]  一定成長的
[01:23:01.500 --> 01:23:02.500]  由一個層面看
[01:23:02.500 --> 01:23:04.500]  上帝的旨意必須必定成全
[01:23:04.500 --> 01:23:06.500]  但是由另外一個層面看
[01:23:06.500 --> 01:23:09.500]  猶太信徒必須克服很多的障礙
[01:23:09.500 --> 01:23:11.500]  才能夠讓教會自由地起義
[01:23:11.500 --> 01:23:13.500]  令世界各處生根成長
[01:23:13.500 --> 01:23:14.500]  而這些障礙的克服
[01:23:14.500 --> 01:23:18.500]  亦都明顯是路加四環傳的資訊
[01:23:18.500 --> 01:23:23.500]  所要傳遞資訊的重要一部分的敘述過程裏面
[01:23:23.500 --> 01:23:26.500]  路加不單止針對外邦世界
[01:23:26.500 --> 01:23:30.500]  向外邦世界展示上帝的基督耶穌基督的啟示
[01:23:30.500 --> 01:23:39.500]  路加亦都特別針對猶太教展示上帝的基督耶穌的啟示
[01:23:39.500 --> 01:23:44.500]  兩者最大的不同就是路加向外邦世界所講的訊息
[01:23:44.500 --> 01:23:46.500]  和向猶太教所講的訊息
[01:23:46.500 --> 01:23:49.500]  兩者最大的不同在於前者向外邦
[01:23:49.500 --> 01:23:51.500]  指出外邦人必須要悔改
[01:23:51.500 --> 01:23:52.500]  以上帝為上帝
[01:23:52.500 --> 01:23:54.500]  不能夠將上帝馴服於宇宙之間
[01:23:54.500 --> 01:23:58.500]  因為外邦人已經有自己一套宇宙觀
[01:23:58.500 --> 01:24:00.500]  外邦人的神神鬼鬼
[01:24:00.500 --> 01:24:05.500]  全部都有宇宙起源的說法
[01:24:05.500 --> 01:24:08.500]  所以他們對宇宙起源已經有自己一套
[01:24:08.500 --> 01:24:10.500]  而他們要相信上帝
[01:24:10.500 --> 01:24:13.500]  如果還跟之前的信仰糾斷思念
[01:24:13.500 --> 01:24:16.500]  就會將上帝馴服於宇宙之間
[01:24:16.500 --> 01:24:18.500]  變成他們神話的其中一個
[01:24:18.500 --> 01:24:19.500]  不行
[01:24:19.500 --> 01:24:23.500]  人不能夠將上帝馴服於宇宙之間
[01:24:23.500 --> 01:24:25.500]  因為偶像就是宇宙之物
[01:24:25.500 --> 01:24:28.500]  而後者牽涉到猶太人的時候
[01:24:28.500 --> 01:24:30.500]  也指出猶太人要悔改
[01:24:30.500 --> 01:24:31.500]  以上帝為上帝
[01:24:31.500 --> 01:24:32.500]  同樣是以上帝為上帝
[01:24:32.500 --> 01:24:35.500]  不能夠將上帝馴服於歷史裡頭
[01:24:35.500 --> 01:24:37.500]  所以一個是宇宙空間
[01:24:37.500 --> 01:24:39.500]  一個是歷史時間
[01:24:39.500 --> 01:24:42.500]  猶太人如何將上帝馴服於歷史裡頭呢?
[01:24:42.500 --> 01:24:46.500]  上帝在歷史裡面向阿伯拉夫顯見
[01:24:46.500 --> 01:24:48.500]  跟他納約
[01:24:48.500 --> 01:24:51.500]  上帝在歷史裡面給大衛鎖門
[01:24:51.500 --> 01:24:56.500]  連猶太人也在歷史裡面應許和給過他
[01:24:56.500 --> 01:24:59.500]  所以上帝在歷史裡面揀選我們
[01:24:59.500 --> 01:25:00.500]  我們就是上帝的人
[01:25:00.500 --> 01:25:01.500]  其他人也不需要入門
[01:25:01.500 --> 01:25:02.500]  你要入門就行
[01:25:02.500 --> 01:25:03.500]  變成我們這樣
[01:25:03.500 --> 01:25:04.500]  變成猶太人這樣
[01:25:04.500 --> 01:25:08.500]  這樣就是所謂馴服上帝於歷史當中
[01:25:08.500 --> 01:25:10.500]  總之既然上帝是這樣
[01:25:10.500 --> 01:25:11.500]  一條歷史過來
[01:25:11.500 --> 01:25:12.500]  你所有的
[01:25:12.500 --> 01:25:13.500]  上帝在歷史
[01:25:13.500 --> 01:25:15.500]  上帝現在在世界上所做的事
[01:25:15.500 --> 01:25:17.500]  都不能違背這個歷史
[01:25:17.500 --> 01:25:19.500]  一定要順著這個歷史去
[01:25:19.500 --> 01:25:20.500]  誰說的
[01:25:20.500 --> 01:25:24.500]  他們嘗試將上帝馴服於歷史裡頭
[01:25:24.500 --> 01:25:28.500]  兩者都牽涉到對上帝一些根本的理解
[01:25:28.500 --> 01:25:31.500]  兩者都牽涉到對生命的
[01:25:31.500 --> 01:25:35.500]  要跳出這兩個概念
[01:25:35.500 --> 01:25:37.500]  牽涉到生命對生命的完全轉向
[01:25:37.500 --> 01:25:39.500]  前者牽涉到外邦人
[01:25:39.500 --> 01:25:41.500]  牽涉到九因的接受
[01:25:41.500 --> 01:25:45.500]  而後者就牽涉到對九因的分享
[01:25:45.500 --> 01:25:48.500]  你框在歷史裡面就不分九因追魂
[01:25:48.500 --> 01:25:52.500]  所以是猶太人世代過去
[01:25:52.500 --> 01:25:56.500]  在《少林寺傳》裡面兩次激烈的爭論
[01:25:56.500 --> 01:26:00.500]  第一次就是江澤民第十章、第十一章
[01:26:00.500 --> 01:26:02.500]  第二次就是第十五章
[01:26:02.500 --> 01:26:04.500]  這樣才叫做打通了
[01:26:04.500 --> 01:26:05.500]  小小而已
[01:26:05.500 --> 01:26:07.500]  其實都有很多規矩
[01:26:07.500 --> 01:26:08.500]  有國泰派你看完保羅
[01:26:08.500 --> 01:26:10.500]  看第二次、第三次
[01:26:10.500 --> 01:26:12.500]  第一次旅程都已經有
[01:26:12.500 --> 01:26:14.500]  保羅每次都去到一個地方
[01:26:14.500 --> 01:26:18.500]  如果有會堂都會跟會堂完全福音
[01:26:18.500 --> 01:26:19.500]  然後就去辯論
[01:26:19.500 --> 01:26:21.500]  一直都有壓力的
[01:26:21.500 --> 01:26:23.500]  其實是保羅所有的苦難
[01:26:23.500 --> 01:26:25.500]  都是猶太人身上的度過
[01:26:25.500 --> 01:26:28.500]  被人打、被人追、被人罵、被人告
[01:26:28.500 --> 01:26:32.500]  全部都是應該說絕大部分
[01:26:32.500 --> 01:26:36.500]  肥納比那次就說
[01:26:36.500 --> 01:26:39.500]  將被鬼附的女僕的鬼
[01:26:39.500 --> 01:26:41.500]  附著的鬼趕走
[01:26:41.500 --> 01:26:43.500]  就不一定是猶太人的事
[01:26:43.500 --> 01:26:45.500]  反而是老馬人的事
[01:26:45.500 --> 01:26:47.500]  所以你會發覺
[01:26:47.500 --> 01:26:52.500]  猶太人是福音廣傳的最早期教會
[01:26:52.500 --> 01:26:54.500]  香港人的最大障礙
[01:26:54.500 --> 01:26:57.500]  包括已經信了主的保守派猶太人
[01:26:57.500 --> 01:26:58.500]  就是國理派
[01:26:58.500 --> 01:26:59.500]  你一定要行戈
[01:26:59.500 --> 01:27:01.500]  一定要守女法才可以成為
[01:27:01.500 --> 01:27:03.500]  跟著耶穌就要這樣
[01:27:03.500 --> 01:27:05.500]  因為耶穌是猶太人
[01:27:05.500 --> 01:27:07.500]  那就很大問題了
[01:27:07.500 --> 01:27:10.500]  結果上帝要禮還手
[01:27:10.500 --> 01:27:13.500]  彼得去哥尼爾家是上帝禮還手的
[01:27:13.500 --> 01:27:16.500]  就算是
[01:27:16.500 --> 01:27:21.500]  不過我認為埃及亞伯太監是以色列人
[01:27:21.500 --> 01:27:23.500]  不是外方人
[01:27:23.500 --> 01:27:25.500]  我跟一些學者的看法
[01:27:25.500 --> 01:27:28.500]  也有部分學者認為埃及亞伯太監是以色列人
[01:27:28.500 --> 01:27:32.500]  也不是第一個傳福音的外方人
[01:27:32.500 --> 01:27:33.500]  要去信主
[01:27:33.500 --> 01:27:35.500]  因為如果是這樣的話
[01:27:35.500 --> 01:27:37.500]  老家人也記載了
[01:27:37.500 --> 01:27:40.500]  我想傳第一個什麼信息就好了
[01:27:40.500 --> 01:27:43.500]  所以這些位置
[01:27:43.500 --> 01:27:45.500]  正因為福音去了外方
[01:27:45.500 --> 01:27:48.500]  猶太人的世界就必然要過去
[01:27:48.500 --> 01:27:50.500]  不單止是這樣
[01:27:50.500 --> 01:27:52.500]  如果猶太人的世代過去
[01:27:52.500 --> 01:27:53.500]  就已經是立法的世代
[01:27:53.500 --> 01:27:54.500]  也都過去了
[01:27:54.500 --> 01:27:58.500]  《保羅》書上就很詳細的展述
[01:27:58.500 --> 01:28:01.500]  比如說《羅馬書》第十章第四節
[01:28:01.500 --> 01:28:02.500]  保羅說什麼
[01:28:02.500 --> 01:28:04.500]  基督就是立法的總規
[01:28:04.500 --> 01:28:05.500]  總規翻譯得不好的
[01:28:05.500 --> 01:28:07.500]  Talos Ponomou
[01:28:07.500 --> 01:28:08.500]  立法的結束
[01:28:08.500 --> 01:28:10.500]  立法的完成
[01:28:10.500 --> 01:28:12.500]  立法的終結
[01:28:12.500 --> 01:28:13.500]  立法的總規
[01:28:13.500 --> 01:28:14.500]  也都可以
[01:28:14.500 --> 01:28:16.500]  但是在《羅馬書》的角度來看
[01:28:16.500 --> 01:28:21.500]  就不應該用華管這個翻譯
[01:28:21.500 --> 01:28:24.500]  西方的老家怎麼去展述呢
[01:28:24.500 --> 01:28:26.500]  老家7.5.1
[01:28:26.500 --> 01:28:30.500]  老家的看法明顯是用第二手的表述方式
[01:28:30.500 --> 01:28:31.500]  因為他不是猶太人
[01:28:31.500 --> 01:28:34.500]  他用外國人身份是一個重要的原因
[01:28:34.500 --> 01:28:36.500]  他也都未碰到
[01:28:36.500 --> 01:28:38.500]  他沒有直接挑戰老家的說法
[01:28:38.500 --> 01:28:39.500]  他不會直接說
[01:28:39.500 --> 01:28:41.500]  這些猶太人的翻譯不行
[01:28:41.500 --> 01:28:43.500]  他作為外國人說這些話
[01:28:43.500 --> 01:28:45.500]  一定會被人罵
[01:28:45.500 --> 01:28:46.500]  你不會幫人的
[01:28:46.500 --> 01:28:47.500]  你才會說這些話
[01:28:47.500 --> 01:28:48.500]  人家當然說這些話
[01:28:48.500 --> 01:28:50.500]  就沒有太大說服力
[01:28:50.500 --> 01:28:54.500]  所以他讓彼得和保羅來說他們的說話
[01:28:54.500 --> 01:28:55.500]  很聰明的
[01:28:55.500 --> 01:28:56.500]  彼得和保羅
[01:28:56.500 --> 01:28:58.500]  斯蒂坂的口說
[01:28:58.500 --> 01:29:01.500]  就不自己來說
[01:29:01.500 --> 01:29:02.500]  他明顯有他的看法
[01:29:02.500 --> 01:29:03.500]  但是不自己說的
[01:29:03.500 --> 01:29:06.500]  這個並非代表老家沒有看法
[01:29:06.500 --> 01:29:07.500]  對老家來說
[01:29:07.500 --> 01:29:09.500]  立法的世代過去和猶太人的世代過去
[01:29:09.500 --> 01:29:10.500]  最有相關
[01:29:10.500 --> 01:29:12.500]  但這個不是整件事
[01:29:12.500 --> 01:29:14.500]  這次的原因是7.5.2
[01:29:14.500 --> 01:29:16.500]  揭開耶路撒冷公會
[01:29:16.500 --> 01:29:19.500]  對耶穌的態度不談
[01:29:19.500 --> 01:29:21.500]  就是猶太人的城客團
[01:29:21.500 --> 01:29:23.500]  管理著猶太和馬人
[01:29:23.500 --> 01:29:25.500]  給猶太人權利
[01:29:25.500 --> 01:29:27.500]  在猶太人的公會
[01:29:27.500 --> 01:29:30.500]  管理當地的猶太人的宗教事務
[01:29:30.500 --> 01:29:32.500]  揭開他們對耶穌的態度
[01:29:32.500 --> 01:29:34.500]  把耶穌教育給比拉多
[01:29:34.500 --> 01:29:35.500]  就是公會
[01:29:35.500 --> 01:29:38.500]  大祭司是公會的一份子
[01:29:38.500 --> 01:29:40.500]  揭開他們對耶穌的態度
[01:29:40.500 --> 01:29:42.500]  不談他們發動的猶太宗徒之間
[01:29:42.500 --> 01:29:44.500]  第一個出現在斯蒂坂的爭論裏面
[01:29:44.500 --> 01:29:45.500]  對斯蒂坂來說
[01:29:45.500 --> 01:29:48.500]  一個希臘文化的猶太人
[01:29:48.500 --> 01:29:50.500]  講希臘語
[01:29:50.500 --> 01:29:51.500]  不信的意思
[01:29:51.500 --> 01:29:52.500]  人不單單不信基督
[01:29:52.500 --> 01:29:53.500]  更基本的
[01:29:53.500 --> 01:29:54.500]  根本就不信摩西
[01:29:54.500 --> 01:29:55.500]  也不遵守摩西律法
[01:29:55.500 --> 01:29:57.500]  更加重要的就是
[01:29:57.500 --> 01:29:58.500]  在最重要的事情上
[01:29:58.500 --> 01:29:59.500]  將律法邊緣化
[01:29:59.500 --> 01:30:02.500]  這個也是符合了
[01:30:02.500 --> 01:30:03.500]  《Reforms》書裏面
[01:30:03.500 --> 01:30:06.500]  主耶穌對猶太人的指控
[01:30:06.500 --> 01:30:08.500]  好像他引用《詹子理口頭上》
[01:30:08.500 --> 01:30:10.500]  專從我心中的語言
[01:30:10.500 --> 01:30:14.500]  來我律法
[01:30:14.500 --> 01:30:17.500]  這班人
[01:30:17.500 --> 01:30:18.500]  安息人
[01:30:18.500 --> 01:30:19.500]  有隻羊 有隻牛
[01:30:19.500 --> 01:30:20.500]  掉到坑裏去救
[01:30:20.500 --> 01:30:21.500]  有人要救
[01:30:21.500 --> 01:30:23.500]  你就說不行
[01:30:23.500 --> 01:30:24.500]  因為醫生
[01:30:24.500 --> 01:30:25.500]  要找醫生去救醫生
[01:30:25.500 --> 01:30:26.500]  救人就是做事
[01:30:26.500 --> 01:30:28.500]  做事就是犯了安息人
[01:30:28.500 --> 01:30:29.500]  主耶穌罵這些
[01:30:29.500 --> 01:30:30.500]  罵了很久
[01:30:30.500 --> 01:30:31.500]  安息人行善
[01:30:31.500 --> 01:30:32.500]  行惡
[01:30:32.500 --> 01:30:33.500]  哪樣可以呢
[01:30:33.500 --> 01:30:34.500]  救人害人
[01:30:34.500 --> 01:30:35.500]  哪樣可以呢
[01:30:35.500 --> 01:30:36.500]  到底人為安息人不切
[01:30:36.500 --> 01:30:37.500]  還是你安息人為人不切
[01:30:37.500 --> 01:30:38.500]  這些說法
[01:30:38.500 --> 01:30:41.500]  應該是指出猶太人
[01:30:41.500 --> 01:30:43.500]  在一些很根本的層面上
[01:30:43.500 --> 01:30:45.500]  猶太人的宗教領袖
[01:30:45.500 --> 01:30:48.500]  輕的就是指他們不明白
[01:30:48.500 --> 01:30:51.500]  重的就是指他們根本就不遵守
[01:30:51.500 --> 01:30:53.500]  我世的律法
[01:30:53.500 --> 01:30:55.500]  你將律法是邊緣化
[01:30:55.500 --> 01:30:57.500]  所以令到人對律法反感
[01:30:57.500 --> 01:30:59.500]  人們每次都這樣遵守律法
[01:30:59.500 --> 01:31:02.500]  人們就開始對律法反感
[01:31:02.500 --> 01:31:05.500]  所以斯大林就指出這件事
[01:31:05.500 --> 01:31:08.500]  當然斯大林指出這件事
[01:31:08.500 --> 01:31:09.500]  其實律法真是上帝的話
[01:31:09.500 --> 01:31:13.500]  應該是你們猶太人這樣搞
[01:31:13.500 --> 01:31:17.500]  但未正式講到教會和律法之間的關係
[01:31:17.500 --> 01:31:19.500]  所以說在第一道裂痕
[01:31:19.500 --> 01:31:21.500]  可能都不是最準確
[01:31:21.500 --> 01:31:23.500]  但第二道裂痕真是裂痕
[01:31:23.500 --> 01:31:24.500]  7.5.3
[01:31:24.500 --> 01:31:26.500]  第二道裂痕跟外邦人有關
[01:31:26.500 --> 01:31:27.500]  10章開始的時候
[01:31:27.500 --> 01:31:28.500]  表面上只是牽涉到
[01:31:28.500 --> 01:31:29.500]  這兩條線索
[01:31:29.500 --> 01:31:30.500]  其實是由於
[01:31:30.500 --> 01:31:31.500]  律法的規定
[01:31:31.500 --> 01:31:32.500]  所以律法的規定
[01:31:32.500 --> 01:31:33.500]  是不可以在外邦人的身上
[01:31:33.500 --> 01:31:34.500]  有任何的牽涉
[01:31:34.500 --> 01:31:35.500]  所以律法的規定
[01:31:35.500 --> 01:31:36.500]  是不可以在外邦人身上
[01:31:36.500 --> 01:31:37.500]  有任何的牽涉
[01:31:37.500 --> 01:31:38.500]  所以律法的規定
[01:31:38.500 --> 01:31:39.500]  是不可以在外邦人身上
[01:31:39.500 --> 01:31:40.500]  有任何的牽涉
[01:31:40.500 --> 01:31:41.500]  所以律法的規定
[01:31:41.500 --> 01:31:42.500]  是不可以在外邦人身上
[01:31:42.500 --> 01:31:43.500]  有任何的牽涉
[01:31:43.500 --> 01:31:44.500]  所以律法的規定
[01:31:44.500 --> 01:31:45.500]  是不可以在外邦人身上
[01:31:45.500 --> 01:31:46.500]  有任何的牽涉
[01:31:46.500 --> 01:31:47.500]  所以律法的規定
[01:31:47.500 --> 01:31:48.500]  是不可以在外邦人身上

