
[00:00:00.000 --> 00:00:04.000]  屋底之妹平安
[01:35:09.000 --> 01:35:11.000]  所以他掌握
[01:35:11.000 --> 01:35:13.000]  自己的位份
[01:35:13.000 --> 01:35:15.000]  在裏面去做
[01:35:15.000 --> 01:35:17.000]  他所可以做的事
[01:35:17.000 --> 01:35:19.000]  很多事他都做不到
[01:35:19.000 --> 01:35:21.000]  他能夠在範圍裏面
[01:35:21.000 --> 01:35:23.000]  救到這班人
[01:35:23.000 --> 01:35:25.000]  其他事他都做不到
[01:35:25.000 --> 01:35:27.000]  他亦沒有嘗試離開他的位份
[01:35:27.000 --> 01:35:29.000]  去做其他事
[01:35:29.000 --> 01:35:31.000]  只有這樣做事
[01:35:31.000 --> 01:35:33.000]  政府就會容許他
[01:35:33.000 --> 01:35:35.000]  去做這些事
[01:35:35.000 --> 01:35:37.000]  所以我猜
[01:35:37.000 --> 01:35:39.000]  如果我們今天對這個時代
[01:35:39.000 --> 01:35:41.000]  有甚麼回應
[01:35:41.000 --> 01:35:43.000]  我們有甚麼可以參與神的
[01:35:43.000 --> 01:35:45.000]  工作
[01:35:45.000 --> 01:35:47.000]  我首先想起
[01:35:47.000 --> 01:35:49.000]  我的位份
[01:35:49.000 --> 01:35:51.000]  在位份當中可以做甚麼
[01:35:51.000 --> 01:35:53.000]  幫助最有需要
[01:35:53.000 --> 01:35:55.000]  最艱難的人
[01:35:55.000 --> 01:35:57.000]  但因為大家的位份不同
[01:35:57.000 --> 01:35:59.000]  所以沒有一個標準答案
[01:35:59.000 --> 01:36:01.000]  你們應該做甚麼
[01:36:13.000 --> 01:36:15.000]  其實我自己是
[01:36:15.000 --> 01:36:19.000]  愈是逢一愈感覺到
[01:36:19.000 --> 01:36:21.000]  我沒有甚麼大意象
[01:36:21.000 --> 01:36:23.000]  其實
[01:36:23.000 --> 01:36:25.000]  上帝帶我去到哪個位置
[01:36:25.000 --> 01:36:27.000]  我能夠做的事
[01:36:27.000 --> 01:36:29.000]  我就在那裏想
[01:36:29.000 --> 01:36:31.000]  在那裏去發展
[01:36:31.000 --> 01:36:33.000]  我覺得在這個時刻
[01:36:33.000 --> 01:36:35.000]  是否這是一個
[01:36:35.000 --> 01:36:37.000]  從《二師貼記》裏面
[01:36:37.000 --> 01:36:39.000]  給我一個很好的提醒
[01:36:39.000 --> 01:36:41.000]  我其實對《二師貼》
[01:36:41.000 --> 01:36:43.000]  有一段時間覺得
[01:36:43.000 --> 01:36:45.000]  為何沒底海
[01:36:45.000 --> 01:36:47.000]  要將她
[01:36:47.000 --> 01:36:49.000]  送入皇宮
[01:36:49.000 --> 01:36:51.000]  猶太人
[01:36:51.000 --> 01:36:53.000]  送個侄女去皇宮
[01:36:53.000 --> 01:36:55.000]  是甚麼意思
[01:36:55.000 --> 01:36:57.000]  另外她是很乖巧去做的
[01:36:57.000 --> 01:36:59.000]  《二師貼》
[01:36:59.000 --> 01:37:01.000]  是何時有一個覺醒
[01:37:01.000 --> 01:37:03.000]  她好像真的一直是
[01:37:03.000 --> 01:37:05.000]  做一個皇宮的皇后
[01:37:05.000 --> 01:37:07.000]  很漂亮
[01:37:07.000 --> 01:37:09.000]  何時才是她真正
[01:37:09.000 --> 01:37:11.000]  她自己都是聽
[01:37:11.000 --> 01:37:13.000]  叔叔的安排
[01:37:13.000 --> 01:37:15.000]  後來她自己好像真的走了出來
[01:37:15.000 --> 01:37:17.000]  其實都是從她自己的
[01:37:17.000 --> 01:37:19.000]  遺訓裏面出來
[01:37:19.000 --> 01:37:21.000]  所以其實有一段時間我很疑惑
[01:37:21.000 --> 01:37:23.000]  究竟這個皇后
[01:37:23.000 --> 01:37:25.000]  是否真的愛慕虛榮
[01:37:25.000 --> 01:37:27.000]  還是很乖乖地信服
[01:37:27.000 --> 01:37:29.000]  她舅父叔叔的安排
[01:37:29.000 --> 01:37:31.000]  作為一個猶太人
[01:37:31.000 --> 01:37:33.000]  作為一個神的子民
[01:37:33.000 --> 01:37:35.000]  她的身份
[01:37:35.000 --> 01:37:37.000]  她的尊嚴 她的各方面
[01:37:37.000 --> 01:37:39.000]  我怎樣去看呢
[01:37:39.000 --> 01:37:41.000]  我不知道 謝博士
[01:37:41.000 --> 01:37:43.000]  回應一下
[01:37:43.000 --> 01:37:45.000]  多謝謝博士的問題
[01:37:45.000 --> 01:37:47.000]  其實猶太人
[01:37:47.000 --> 01:37:49.000]  看《二師貼記》這本書
[01:37:49.000 --> 01:37:51.000]  是兩極化
[01:37:51.000 --> 01:37:53.000]  有些人
[01:37:53.000 --> 01:37:55.000]  不認為二師貼是英雄
[01:37:55.000 --> 01:37:57.000]  因為覺得她怎樣教了外邦人
[01:37:57.000 --> 01:37:59.000]  當然
[01:37:59.000 --> 01:38:01.000]  另一個極端就是說
[01:38:01.000 --> 01:38:03.000]  二師貼救了她的民族
[01:38:03.000 --> 01:38:05.000]  是個英雄 有個範圍在裏面
[01:38:05.000 --> 01:38:07.000]  所以剛才你說
[01:38:07.000 --> 01:38:09.000]  二師貼為何願意
[01:38:09.000 --> 01:38:11.000]  做皇后和末底改
[01:38:11.000 --> 01:38:13.000]  帶她去
[01:38:13.000 --> 01:38:15.000]  經文沒有說
[01:38:15.000 --> 01:38:17.000]  所以我不知道
[01:38:17.000 --> 01:38:21.000]  但從位分的角度來看
[01:38:21.000 --> 01:38:23.000]  或者末底海
[01:38:23.000 --> 01:38:27.000]  末底海有那個遠見
[01:38:27.000 --> 01:38:29.000]  見到在皇后的位分
[01:38:29.000 --> 01:38:33.000]  二師貼可以為她的本族求益處
[01:38:33.000 --> 01:38:37.000]  其實她本身在皇宮裏侍奉
[01:38:37.000 --> 01:38:39.000]  所以這一點可以看到
[01:38:39.000 --> 01:38:41.000]  位分的重要性
[01:38:41.000 --> 01:38:43.000]  在宮廷裏
[01:38:43.000 --> 01:38:45.000]  這其實帶出一個問題
[01:38:45.000 --> 01:38:47.000]  大家自己想想
[01:38:47.000 --> 01:38:49.000]  香港人是否需要在宮廷
[01:38:49.000 --> 01:38:53.000]  有一個位分
[01:38:53.000 --> 01:38:55.000]  為本族求益處
[01:38:55.000 --> 01:38:57.000]  其實這就是末底海
[01:38:57.000 --> 01:38:59.000]  最後一章裏做的
[01:39:01.000 --> 01:39:03.000]  所以有機會的時候
[01:39:03.000 --> 01:39:05.000]  不要放棄這個機會
[01:39:05.000 --> 01:39:07.000]  為神的角度求位分
[01:39:07.000 --> 01:39:09.000]  接受位分
[01:39:09.000 --> 01:39:11.000]  或者
[01:39:11.000 --> 01:39:13.000]  末底海的問題
[01:39:13.000 --> 01:39:15.000]  可以提出來
[01:39:15.000 --> 01:39:17.000]  我們可以有一個交流對談
[01:39:17.000 --> 01:39:27.000]  我想請問
[01:39:27.000 --> 01:39:29.000]  不知道是不是有個下集
[01:39:29.000 --> 01:39:31.000]  對於神的缺席
[01:39:31.000 --> 01:39:33.000]  在司禱人傳開始已經有一個缺席
[01:39:33.000 --> 01:39:35.000]  就是耶穌離開聖靈降臨
[01:39:35.000 --> 01:39:37.000]  其實在觀念來看
[01:39:37.000 --> 01:39:39.000]  歷史來看
[01:39:39.000 --> 01:39:41.000]  其實去到新約的時代
[01:39:41.000 --> 01:39:43.000]  是否已經有一個新的導向
[01:39:43.000 --> 01:39:45.000]  是講神如何不出現
[01:39:45.000 --> 01:39:47.000]  因為在新約
[01:39:47.000 --> 01:39:49.000]  當你的新約裏面
[01:39:49.000 --> 01:39:51.000]  可能很多卷書都有提到上帝
[01:39:51.000 --> 01:39:53.000]  或者耶穌
[01:39:53.000 --> 01:39:55.000]  是否已經有一個新的方向
[01:39:55.000 --> 01:39:57.000]  我不知道老師會怎樣看這件事
[01:39:57.000 --> 01:39:59.000]  因為下集的缺席
[01:39:59.000 --> 01:40:03.000]  聖靈的出現
[01:40:03.000 --> 01:40:05.000]  是否已經是一個新的想法
[01:40:05.000 --> 01:40:07.000]  沒錯
[01:40:07.000 --> 01:40:09.000]  其實在《馬太福音》
[01:40:09.000 --> 01:40:11.000]  講到耶穌出生的時候
[01:40:11.000 --> 01:40:13.000]  祂的名字是「以馬來尼」
[01:40:13.000 --> 01:40:15.000]  意思就是神與我們同在
[01:40:15.000 --> 01:40:17.000]  而到《馬太福音》最後一章的時候
[01:40:17.000 --> 01:40:19.000]  耶穌是
[01:40:19.000 --> 01:40:21.000]  猜遣十一個門徒的時候
[01:40:21.000 --> 01:40:23.000]  其實都講到同在
[01:40:23.000 --> 01:40:25.000]  這個主題
[01:40:25.000 --> 01:40:27.000]  所以在新約的世界
[01:40:27.000 --> 01:40:29.000]  我們看到信徒有聖靈的同在
[01:40:29.000 --> 01:40:31.000]  在裏面
[01:40:31.000 --> 01:40:33.000]  但這件事是事實
[01:40:33.000 --> 01:40:35.000]  但這不可以
[01:40:35.000 --> 01:40:37.000]  跟當我們經歷
[01:40:37.000 --> 01:40:39.000]  神不在的時候
[01:40:39.000 --> 01:40:41.000]  的感覺是兩回事
[01:40:41.000 --> 01:40:43.000]  我再回到我一開始講的
[01:40:43.000 --> 01:40:45.000]  那時候講的神本質
[01:40:45.000 --> 01:40:47.000]  的同在是不會變的
[01:40:47.000 --> 01:40:49.000]  包括聖靈內在
[01:40:49.000 --> 01:40:51.000]  與我們同在
[01:40:51.000 --> 01:40:53.000]  這是事實
[01:40:53.000 --> 01:40:55.000]  缺席的是感覺
[01:40:55.000 --> 01:40:57.000]  主觀的感覺
[01:40:57.000 --> 01:40:59.000]  這個感覺不是事實
[01:40:59.000 --> 01:41:01.000]  未必一定是事實
[01:41:01.000 --> 01:41:03.000]  但是感覺
[01:41:03.000 --> 01:41:05.000]  是沒有衝突的
[01:41:05.000 --> 01:41:07.000]  多謝你的問題
[01:41:07.000 --> 01:41:09.000]  當然這個問題再引申一點
[01:41:09.000 --> 01:41:11.000]  因為苦難
[01:41:11.000 --> 01:41:13.000]  艱難的處境
[01:41:13.000 --> 01:41:15.000]  通常我們問這個問題
[01:41:15.000 --> 01:41:17.000]  你很順境的時候不會問上帝你在哪裏
[01:41:17.000 --> 01:41:19.000]  你都肯定上帝與你同在
[01:41:19.000 --> 01:41:21.000]  在切腹給你
[01:41:21.000 --> 01:41:23.000]  但在艱難的處境裏
[01:41:23.000 --> 01:41:25.000]  你頂不上的時候你還會問這個問題
[01:41:25.000 --> 01:41:27.000]  所以
[01:41:27.000 --> 01:41:29.000]  這個很特別
[01:41:29.000 --> 01:41:31.000]  很弔詭
[01:41:31.000 --> 01:41:33.000]  上帝與否同在
[01:41:33.000 --> 01:41:35.000]  剛才謝博士一開始
[01:41:35.000 --> 01:41:37.000]  強調的感覺
[01:41:37.000 --> 01:41:39.000]  不是神的不在
[01:41:39.000 --> 01:41:41.000]  或者有沒有其他
[01:41:41.000 --> 01:41:43.000]  有問題提出回應的
[01:41:43.000 --> 01:41:45.000]  好,謝謝
[01:41:45.000 --> 01:41:51.000]  (字幕)
[01:41:51.000 --> 01:41:55.000]  剛才講以識帖記為主題的時候
[01:41:55.000 --> 01:41:59.000]  就提到對面出現很多巧合的情況
[01:41:59.000 --> 01:42:01.000]  很多巧合的情況的時候
[01:42:01.000 --> 01:42:09.000]  就提到這個很明顯是神的護佑
[01:42:09.000 --> 01:42:11.000]  這個providence
[01:42:11.000 --> 01:42:13.000]  我是很認同的
[01:42:13.000 --> 01:42:15.000]  但這個認同就建基於
[01:42:15.000 --> 01:42:17.000]  我和在座各位一樣都是信主
[01:42:17.000 --> 01:42:19.000]  都是讀聖經
[01:42:19.000 --> 01:42:23.000]  但是如果我要接觸外面的人的時候
[01:42:23.000 --> 01:42:29.000]  這樣的說法會不會有一點點牽強呢
[01:42:29.000 --> 01:42:33.000]  至少會不會是令到人心裏有點不舒服
[01:42:33.000 --> 01:42:36.000]  可不可以說因為我見到一個巧合的情況
[01:42:36.000 --> 01:42:40.000]  我就可以interpret成為一個神的護佑
[01:42:40.000 --> 01:42:46.000]  會不會有一個比較convincing的說法呢
[01:42:46.000 --> 01:42:48.000]  謝謝
[01:42:48.000 --> 01:42:50.000]  兩位,怎樣回應呢
[01:42:50.000 --> 01:42:52.000]  (笑)
[01:42:52.000 --> 01:42:56.000]  回到我剛才所說的
[01:42:56.000 --> 01:42:58.000]  從神學的角度
[01:42:58.000 --> 01:43:00.000]  我們可以有一個這樣的interpretation
[01:43:00.000 --> 01:43:02.000]  但從神學的角度
[01:43:02.000 --> 01:43:04.000]  剛才我解釋了神的providence
[01:43:04.000 --> 01:43:06.000]  神的護佑
[01:43:06.000 --> 01:43:09.000]  是想透過人和神的工作一起進行
[01:43:09.000 --> 01:43:15.000]  所以當我們見到有些人在做一些事情
[01:43:15.000 --> 01:43:17.000]  做一些事情出來
[01:43:17.000 --> 01:43:19.000]  他是合乎神的心意的
[01:43:19.000 --> 01:43:21.000]  我們從神學的角度
[01:43:21.000 --> 01:43:23.000]  就會interpret成為神的工作
[01:43:23.000 --> 01:43:28.000]  雖然你表面看不到
[01:43:28.000 --> 01:43:30.000]  醫生治了我
[01:43:30.000 --> 01:43:32.000]  醫生又不是基督徒
[01:43:32.000 --> 01:43:34.000]  他也沒有為我祈禱
[01:43:34.000 --> 01:43:36.000]  只是為自己祈禱
[01:43:36.000 --> 01:43:38.000]  但他幫我做的手術是完全成功
[01:43:38.000 --> 01:43:42.000]  將我從死亡中挽回出來
[01:43:42.000 --> 01:43:44.000]  明明是人做的事
[01:43:44.000 --> 01:43:46.000]  你和非基督徒解釋
[01:43:46.000 --> 01:43:48.000]  非基督徒會笑
[01:43:48.000 --> 01:43:50.000]  醫術高明而已
[01:43:50.000 --> 01:43:52.000]  你感謝神做什麼
[01:43:52.000 --> 01:43:54.000]  但我們作為基督徒
[01:43:54.000 --> 01:43:56.000]  有一個confessional stance
[01:43:56.000 --> 01:43:58.000]  我們會看到在人的工作背後
[01:43:58.000 --> 01:44:00.000]  神的工作
[01:44:00.000 --> 01:44:02.000]  這是我自己也有很多類似的經歷
[01:44:02.000 --> 01:44:04.000]  相信很多基督徒也有
[01:44:04.000 --> 01:44:06.000]  這不是一個理性邏輯的證明
[01:44:06.000 --> 01:44:10.000]  如果我們要求一個邏輯的理性證明
[01:44:10.000 --> 01:44:16.000]  百分百在信仰上的確不容易提供
[01:44:16.000 --> 01:44:18.000]  或者就算提供了你也可以不接受
[01:44:18.000 --> 01:44:20.000]  就如耶穌基督和死去復活
[01:44:20.000 --> 01:44:22.000]  你也可以不接受
[01:44:22.000 --> 01:44:24.000]  這個我相信是的
[01:44:24.000 --> 01:44:28.000]  但當我們經歷很深的類似情況
[01:44:28.000 --> 01:44:29.000]  我們心靈
[01:44:29.000 --> 01:44:31.000]  起碼我們自己很convince到自己
[01:44:31.000 --> 01:44:34.000]  這個真是上帝的同在
[01:44:34.000 --> 01:44:36.000]  至於其他人
[01:44:36.000 --> 01:44:38.000]  我們只能做一個見證
[01:44:38.000 --> 01:44:40.000]  讓上帝在他們的心靈裏
[01:44:40.000 --> 01:44:43.000]  同樣做這樣的工作
[01:44:43.000 --> 01:44:45.000]  讓他們經歷到上帝
[01:44:45.000 --> 01:44:46.000]  這個一定是這樣
[01:44:46.000 --> 01:44:47.000]  如果不是這樣
[01:44:47.000 --> 01:44:48.000]  如果他們經歷不到上帝
[01:44:48.000 --> 01:44:51.000]  在理性上也不是一個很好的
[01:44:51.000 --> 01:44:53.000]  很convince的事
[01:44:53.000 --> 01:44:54.000]  就算今天
[01:44:54.000 --> 01:44:56.000]  我相信很多在教會的弟兄姊妹同樣
[01:44:56.000 --> 01:44:58.000]  如果他們自己沒有很深的
[01:44:58.000 --> 01:45:00.000]  和上帝這種的關係
[01:45:00.000 --> 01:45:02.000]  也說不清楚
[01:45:02.000 --> 01:45:05.000]  可能有些時候沒有理性的基礎
[01:45:05.000 --> 01:45:07.000]  但這個就很重要
[01:45:07.000 --> 01:45:09.000]  讓他們堅定他們的信仰
[01:45:09.000 --> 01:45:11.000]  當然我們肯定有聖經做基礎
[01:45:11.000 --> 01:45:14.000]  所以我覺得是這樣
[01:45:14.000 --> 01:45:16.000]  我自己不是很接受
[01:45:16.000 --> 01:45:18.000]  上帝存在的論證
[01:45:18.000 --> 01:45:21.000]  那些理性的approach去看
[01:45:21.000 --> 01:45:23.000]  其實嚴格來說是不夠convince的
[01:45:23.000 --> 01:45:26.000]  在邏輯上是有它的限制的
[01:45:26.000 --> 01:45:28.000]  所以我們有另外一個角度
[01:45:28.000 --> 01:45:29.000]  我們在信仰上
[01:45:29.000 --> 01:45:32.000]  我真的很欣賞羅博士
[01:45:32.000 --> 01:45:33.000]  confession
[01:45:33.000 --> 01:45:35.000]  在信仰上去確認
[01:45:35.000 --> 01:45:38.000]  這個確認在一些很特別的moment裏
[01:45:38.000 --> 01:45:40.000]  人就會見到
[01:45:40.000 --> 01:45:41.000]  真的有位上帝
[01:45:41.000 --> 01:45:43.000]  當然聖靈在工作
[01:45:43.000 --> 01:45:45.000]  這是我小小的回應
[01:45:45.000 --> 01:45:47.000]  不知道有沒有其他弟兄姊妹
[01:45:47.000 --> 01:45:51.000]  有一個類似問題
[01:45:51.000 --> 01:45:55.000]  我自己做過基督徒幾十年
[01:45:55.000 --> 01:45:59.000]  因為神是肉眼看不見的
[01:45:59.000 --> 01:46:01.000]  但肉眼看得見的就是對頭人
[01:46:01.000 --> 01:46:03.000]  對頭人
[01:46:03.000 --> 01:46:07.000]  剛才提到Shindler's List和義斯帖
[01:46:07.000 --> 01:46:09.000]  都有對頭人的存在
[01:46:09.000 --> 01:46:11.000]  義斯帖的對頭人就是哈曼
[01:46:11.000 --> 01:46:14.000]  在那裏刺眼督鼻直至他被吊死
[01:46:14.000 --> 01:46:15.000]  提起Shindler's List
[01:46:15.000 --> 01:46:17.000]  我覺得很奇妙的巧合就是
[01:46:17.000 --> 01:46:21.000]  我之前沒多久就做Shindler's List
[01:46:21.000 --> 01:46:22.000]  我記得很有印象
[01:46:22.000 --> 01:46:26.000]  Shindler的對頭人就是德國的將領
[01:46:26.000 --> 01:46:27.000]  叫做Edmund Goethe
[01:46:27.000 --> 01:46:29.000]  當時我先是信耶穌
[01:46:29.000 --> 01:46:31.000]  之後看義斯帖的名字
[01:46:31.000 --> 01:46:33.000]  為何叫哈曼的名字這麼熟悉
[01:46:33.000 --> 01:46:36.000]  Edmund Goethe的中文也差不多是阿曼
[01:46:36.000 --> 01:46:37.000]  名字差不多
[01:46:37.000 --> 01:46:39.000]  所以我很記得Edmund Goethe的角色
[01:46:39.000 --> 01:46:41.000]  他就是Shindler的對頭人
[01:46:41.000 --> 01:46:42.000]  到電影裏面
[01:46:42.000 --> 01:46:48.000]  史匹波拍到Edmund Goethe最後被處死之前
[01:46:48.000 --> 01:46:51.000]  還在效忠他的信念
[01:46:51.000 --> 01:46:52.000]  所以我很記得
[01:46:52.000 --> 01:46:53.000]  我想說的是
[01:46:53.000 --> 01:46:56.000]  我們平時看上帝存在與否
[01:46:56.000 --> 01:46:58.000]  可能很主觀去判斷
[01:46:58.000 --> 01:47:01.000]  但對頭人的存在我就看得很清楚
[01:47:01.000 --> 01:47:03.000]  甚至可能在義斯帖的年代
[01:47:03.000 --> 01:47:06.000]  他真正的對頭人並不是那個帝國
[01:47:06.000 --> 01:47:08.000]  他的對頭人是哈曼
[01:47:08.000 --> 01:47:12.000]  正如Shindler的對頭人就是Edmund Goethe的將領
[01:47:12.000 --> 01:47:17.000]  那樣東西在我眼中
[01:47:17.000 --> 01:47:18.000]  你們怎樣看呢?
[01:47:18.000 --> 01:47:20.000]  相對上帝的存在與存在
[01:47:20.000 --> 01:47:23.000]  或者他是否缺席的話
[01:47:23.000 --> 01:47:27.000]  羅博士或謝博士
[01:47:27.000 --> 01:47:29.000]  之所以有所謂的對頭人
[01:47:29.000 --> 01:47:34.000]  就是因為有一班人處於極度艱難的狀態
[01:47:34.000 --> 01:47:36.000]  這兩個所謂的對頭
[01:47:36.000 --> 01:47:38.000]  就是面對一個如此艱難的狀態
[01:47:38.000 --> 01:47:39.000]  有兩種不同的態度
[01:47:39.000 --> 01:47:41.000]  一個是加害者
[01:47:41.000 --> 01:47:43.000]  然後有一班受害人
[01:47:43.000 --> 01:47:45.000]  然後Shindler或者義斯帖
[01:47:45.000 --> 01:47:48.000]  他可以只是做一個旁觀者
[01:47:48.000 --> 01:47:51.000]  他可以完全置身到外
[01:47:51.000 --> 01:47:53.000]  但在這個關鍵之下
[01:47:53.000 --> 01:47:56.000]  他決定要幫助這些受害人
[01:47:56.000 --> 01:47:59.000]  而不是幫助加害者
[01:47:59.000 --> 01:48:01.000]  所以我們反思今天
[01:48:01.000 --> 01:48:02.000]  我們想想
[01:48:02.000 --> 01:48:04.000]  遺訓時也是這樣想
[01:48:04.000 --> 01:48:08.000]  有些什麼很艱難的人成為受害人
[01:48:08.000 --> 01:48:11.000]  我可以選擇做bystander
[01:48:11.000 --> 01:48:13.000]  我可以選擇什麼都不做
[01:48:13.000 --> 01:48:15.000]  但如果我做一點點的事
[01:48:15.000 --> 01:48:19.000]  我都可以幫到一些部分的人
[01:48:19.000 --> 01:48:23.000]  多謝這位弟兄的問題
[01:48:23.000 --> 01:48:25.000]  我這邊的回應是
[01:48:25.000 --> 01:48:28.000]  在整個歷史當中
[01:48:28.000 --> 01:48:30.000]  在神的救恩過程當中
[01:48:30.000 --> 01:48:32.000]  不斷有對頭的人
[01:48:32.000 --> 01:48:35.000]  和神的計劃對頭的人
[01:48:35.000 --> 01:48:37.000]  在《齋及記》就是法老
[01:48:37.000 --> 01:48:39.000]  經過十災之後
[01:48:39.000 --> 01:48:41.000]  他才肯讓以色列人出來
[01:48:41.000 --> 01:48:44.000]  所以在整個歷史當中
[01:48:44.000 --> 01:48:48.000]  我們看到有一個與神為敵的勢力存在
[01:48:48.000 --> 01:48:51.000]  但最終在《以色帖》當中
[01:48:51.000 --> 01:48:55.000]  我們看到神的護佑是站在他的選民那邊
[01:48:55.000 --> 01:48:57.000]  我只可以這樣回應
[01:48:57.000 --> 01:49:00.000]  對頭的勢力一定是存在的
[01:49:00.000 --> 01:49:04.000]  但神這邊是站在他的選民那邊
[01:49:04.000 --> 01:49:07.000]  剛剛有一位姐妹在那裏
[01:49:07.000 --> 01:49:09.000]  麻煩你
[01:49:10.000 --> 01:49:13.000]  多謝劉博士、謝博士
[01:49:13.000 --> 01:49:16.000]  今天是很豐富的思考
[01:49:16.000 --> 01:49:18.000]  我有一點點的問題
[01:49:18.000 --> 01:49:20.000]  剛才你提到的
[01:49:20.000 --> 01:49:22.000]  是以色帖如何醒覺的問題
[01:49:22.000 --> 01:49:25.000]  剛才提到書卷裏
[01:49:25.000 --> 01:49:27.000]  基本上沒有提及上帝
[01:49:27.000 --> 01:49:29.000]  即是缺席
[01:49:29.000 --> 01:49:32.000]  而很關鍵的就是以色帖的轉變
[01:49:32.000 --> 01:49:34.000]  或者是那個醒覺
[01:49:34.000 --> 01:49:36.000]  好像發生在四章
[01:49:36.000 --> 01:49:39.000]  即是十三、十四節那裏
[01:49:39.000 --> 01:49:40.000]  其實那段說話除了
[01:49:40.000 --> 01:49:42.000]  「焉知你得皇后的慰訓」
[01:49:42.000 --> 01:49:44.000]  之前其實有好幾句說話
[01:49:44.000 --> 01:49:46.000]  即是阿末底海說的
[01:49:46.000 --> 01:49:49.000]  包括其實你閉口不言
[01:49:49.000 --> 01:49:52.000]  其實猶太人都可以從別處
[01:49:52.000 --> 01:49:54.000]  來得蒙拯救
[01:49:54.000 --> 01:49:55.000]  在這個位置
[01:49:55.000 --> 01:49:57.000]  其實我也知道有些學者討論
[01:49:57.000 --> 01:49:58.000]  那個別處
[01:49:58.000 --> 01:50:00.000]  其實會不會是一些提示
[01:50:00.000 --> 01:50:04.000]  去說上帝或者指向上帝
[01:50:04.000 --> 01:50:06.000]  而另一邊就是除了剛才說的
[01:50:06.000 --> 01:50:11.000]  很多巧合是反映上帝的一種護佑之外
[01:50:11.000 --> 01:50:13.000]  其實在這一句裏面
[01:50:13.000 --> 01:50:15.000]  會不會以色帖本身
[01:50:15.000 --> 01:50:17.000]  他做出這樣的決定
[01:50:17.000 --> 01:50:21.000]  都反映到其實他對上帝的理解
[01:50:21.000 --> 01:50:25.000]  即是這一句可能是有一個提示呢
[01:50:25.000 --> 01:50:27.000]  甚至乎他還說了一句話
[01:50:27.000 --> 01:50:29.000]  就算他們在別處得救
[01:50:29.000 --> 01:50:31.000]  是你和你的父家就滅亡
[01:50:31.000 --> 01:50:34.000]  到底以色帖答應他
[01:50:34.000 --> 01:50:37.000]  他內心可能在考慮甚麼呢
[01:50:37.000 --> 01:50:40.000]  看看兩位會有甚麼比較
[01:50:40.000 --> 01:50:43.000]  我們先請謝博士回應
[01:50:43.000 --> 01:50:45.000]  第一個回應就是
[01:50:45.000 --> 01:50:48.000]  橫扇的翻譯是別的地方
[01:50:48.000 --> 01:50:51.000]  一樣的意思
[01:50:51.000 --> 01:50:53.000]  其實我思考過這個問題
[01:50:53.000 --> 01:50:55.000]  所以多謝你這個問題
[01:50:55.000 --> 01:50:59.000]  這個別處其實學者有不同的解釋
[01:50:59.000 --> 01:51:02.000]  一種解釋就像你剛才所分享的
[01:51:02.000 --> 01:51:05.000]  有可能是字,暗指神
[01:51:05.000 --> 01:51:07.000]  但如果真是神的話
[01:51:07.000 --> 01:51:09.000]  為何他不說神而用別處這個字
[01:51:09.000 --> 01:51:11.000]  或者別的地方這個翻譯
[01:51:11.000 --> 01:51:13.000]  所以這是值得我們深思的
[01:51:13.000 --> 01:51:16.000]  為何他不說神,而他認為真是神的話
[01:51:16.000 --> 01:51:18.000]  第二,這個別處的意思
[01:51:18.000 --> 01:51:22.000]  可能是神用其他方式去進行拯救
[01:51:22.000 --> 01:51:25.000]  我比較傾向這個解釋
[01:51:25.000 --> 01:51:27.000]  神一定有方法的
[01:51:27.000 --> 01:51:30.000]  如果你不做,神會用其他方式
[01:51:30.000 --> 01:51:34.000]  這個別處的意思是用其他方式進行拯救
[01:51:34.000 --> 01:51:37.000]  當然亦有不同的學者說
[01:51:37.000 --> 01:51:40.000]  當別處說這句說話的時候
[01:51:40.000 --> 01:51:43.000]  他心目中有另外一些計劃
[01:51:43.000 --> 01:51:46.000]  說起以斯帖為何有這樣的決定
[01:51:46.000 --> 01:51:49.000]  我相信其實是和身份認同有關
[01:51:49.000 --> 01:51:51.000]  記不記得之前二章十節
[01:51:51.000 --> 01:51:55.000]  二十節他都是隱藏他自己猶太人的身份
[01:51:55.000 --> 01:51:59.000]  這個時候,如果看回時間的線
[01:51:59.000 --> 01:52:01.000]  他已經結婚五年了
[01:52:01.000 --> 01:52:04.000]  婚姻五年應該算穩定
[01:52:04.000 --> 01:52:07.000]  不是新婚,應該算穩定
[01:52:07.000 --> 01:52:10.000]  所以其實以斯帖可以很舒服地做一個波斯人
[01:52:10.000 --> 01:52:14.000]  波斯皇后,繼續隱藏他猶太人的身份
[01:52:14.000 --> 01:52:18.000]  但這個時候,如果他顯露他身份的時候
[01:52:18.000 --> 01:52:20.000]  猶太人身份的時候
[01:52:20.000 --> 01:52:23.000]  我們見到他未必繼續可以做到皇后
[01:52:23.000 --> 01:52:25.000]  因為他不知道後果會是怎樣
[01:52:25.000 --> 01:52:31.000]  所以這個時候,我覺得他是一個身份顯露的決定
[01:52:31.000 --> 01:52:35.000]  他認同自己是猶太人
[01:52:35.000 --> 01:52:37.000]  他不可以繼續做一個波斯皇后
[01:52:37.000 --> 01:52:39.000]  他要救自己的本族
[01:52:39.000 --> 01:52:43.000]  那種身份的轉變,我相信是幫助到他
[01:52:43.000 --> 01:52:48.000]  去做一個最後為了他的遺憾而做的
[01:52:48.000 --> 01:52:50.000]  所以我們要知道我們是甚麼人
[01:52:50.000 --> 01:52:52.000]  香港人
