
[00:00:00.000 --> 00:00:12.000]  (字幕組: 請勿模仿)
[01:24:36.000 --> 01:24:43.000]  我星星力竭講的這些都是我想講的
[01:24:43.000 --> 01:24:48.000]  最後20分鐘我想講完這個就完
[01:24:48.000 --> 01:24:50.000]  剛才講的是舊約
[01:24:50.000 --> 01:24:53.000]  是說亂用生命記
[01:24:53.000 --> 01:24:54.000]  你當是這樣
[01:24:54.000 --> 01:24:56.000]  人應該用生命記
[01:24:56.000 --> 01:25:00.000]  我想在這部分再講多一樣東西
[01:25:00.000 --> 01:25:07.000]  是講其實舊約是要怎樣理解
[01:25:07.000 --> 01:25:10.000]  舊約放在兩極文獻書
[01:25:10.000 --> 01:25:13.000]  叫做Intertestamental Literature
[01:25:13.000 --> 01:25:20.000]  它的解法和舊約裏面
[01:25:20.000 --> 01:25:25.000]  再同一樣地用那些經文的時候
[01:25:25.000 --> 01:25:26.000]  是有不一樣的
[01:25:26.000 --> 01:25:27.000]  我再來一次
[01:25:27.000 --> 01:25:28.000]  我的意思是
[01:25:28.000 --> 01:25:29.000]  我想講OT和OT這個詞語
[01:25:29.000 --> 01:25:31.000]  不想搞亂大家
[01:25:31.000 --> 01:25:33.000]  我的意思是
[01:25:33.000 --> 01:25:35.000]  創出的文身
[01:25:35.000 --> 01:25:37.000]  在往後舊的聖經裏面
[01:25:37.000 --> 01:25:40.000]  都會被人重複再用
[01:25:40.000 --> 01:25:43.000]  凡是在聖經裏面的重用
[01:25:43.000 --> 01:25:46.000]  或者我們叫Reinterpretation of Scripture
[01:25:46.000 --> 01:25:47.000]  那個是legitimate的
[01:25:47.000 --> 01:25:49.000]  那個是聖人敢動的
[01:25:49.000 --> 01:25:52.000]  但是Intertestamental Literature
[01:25:52.000 --> 01:25:53.000]  兩極文獻裏面
[01:25:53.000 --> 01:25:56.000]  它有參考價值
[01:25:56.000 --> 01:25:57.000]  有意思
[01:25:57.000 --> 01:25:58.000]  但它不是Holy Scripture
[01:25:58.000 --> 01:26:01.000]  它沒有聖人敢動的人寫的東西
[01:26:01.000 --> 01:26:04.000]  所以我們要怎樣學呢
[01:26:04.000 --> 01:26:07.000]  同一個摩西五經的解法
[01:26:07.000 --> 01:26:09.000]  我們試一下放在
[01:26:09.000 --> 01:26:10.000]  例如待會會講的
[01:26:10.000 --> 01:26:12.000]  以創亞書的看法
[01:26:12.000 --> 01:26:16.000]  你表達在死海觀的看法
[01:26:16.000 --> 01:26:17.000]  你一比較到
[01:26:17.000 --> 01:26:18.000]  你就會知道
[01:26:18.000 --> 01:26:23.000]  原來舊約聖經裏面
[01:26:23.000 --> 01:26:25.000]  解釋五經的時候是這個意思
[01:26:25.000 --> 01:26:26.000]  所以新約俗字
[01:26:26.000 --> 01:26:29.000]  用以創亞書的解法
[01:26:29.000 --> 01:26:33.000]  放在路加福音十四章裏面去解
[01:26:33.000 --> 01:26:35.000]  去對付什麼呢
[01:26:35.000 --> 01:26:39.000]  死海古卷一個很出色的解法
[01:26:39.000 --> 01:26:41.000]  大家都趨之若鶴
[01:26:41.000 --> 01:26:42.000]  以為是聖經解法
[01:26:42.000 --> 01:26:43.000]  就好像雨薇
[01:26:43.000 --> 01:26:45.000]  有五塊田
[01:26:45.000 --> 01:26:46.000]  有五對牛
[01:26:46.000 --> 01:26:47.000]  娶了老婆
[01:26:47.000 --> 01:26:48.000]  不去大型寫一樣
[01:26:48.000 --> 01:26:51.000]  這麼legitimate
[01:26:51.000 --> 01:26:52.000]  所以新約作者
[01:26:52.000 --> 01:26:55.000]  好像我一樣有聲聲力竭
[01:26:55.000 --> 01:26:56.000]  告訴大家
[01:26:56.000 --> 01:26:58.000]  舊約聖經是要這樣理解
[01:26:58.000 --> 01:27:01.000]  而這樣會在耶穌的年代裏面
[01:27:01.000 --> 01:27:03.000]  我們來個例子
[01:27:03.000 --> 01:27:06.000]  這是今天最想講的
[01:27:06.000 --> 01:27:10.000]  這個是來自利比基
[01:27:10.000 --> 01:27:11.000]  利比基說什麼呢
[01:27:11.000 --> 01:27:12.000]  他吩咐摩西說
[01:27:12.000 --> 01:27:13.000]  對亞倫說
[01:27:13.000 --> 01:27:14.000]  世代代有殘疾的人
[01:27:14.000 --> 01:27:16.000]  都不可以近前來獻神
[01:27:16.000 --> 01:27:17.000]  給他的禮物
[01:27:17.000 --> 01:27:19.000]  因為殘疾的人都不可以就近來
[01:27:19.000 --> 01:27:21.000]  包括盲、跛、五官不正
[01:27:21.000 --> 01:27:23.000]  不祥的人
[01:27:23.000 --> 01:27:24.000]  有些人搞笑
[01:27:24.000 --> 01:27:25.000]  知道你不祥什麼
[01:27:25.000 --> 01:27:26.000]  才會不知道
[01:27:26.000 --> 01:27:29.000]  或斷了腳和斷了手的人
[01:27:29.000 --> 01:27:31.000]  總之不行的人
[01:27:31.000 --> 01:27:33.000]  什麼朱儒
[01:27:33.000 --> 01:27:34.000]  眼之鉤無病
[01:27:34.000 --> 01:27:36.000]  生疹都不行
[01:27:36.000 --> 01:27:37.000]  他說亞倫的祭司裏面
[01:27:37.000 --> 01:27:38.000]  任何殘疾的人
[01:27:38.000 --> 01:27:40.000]  都不可以上前來獻他的禮物
[01:27:40.000 --> 01:27:41.000]  他既有殘疾
[01:27:41.000 --> 01:27:45.000]  就不可以上前來獻他神
[01:27:45.000 --> 01:27:48.000]  這裡說的那些盲、跛、行顏
[01:27:48.000 --> 01:27:49.000]  剛才記得我們讀聖經的時候
[01:27:49.000 --> 01:27:51.000]  都讀過這些字眼
[01:27:51.000 --> 01:27:55.000]  你可想像在這個1QSA
[01:27:55.000 --> 01:27:58.000]  不仔細解釋
[01:27:58.000 --> 01:27:59.000]  都當1QS
[01:27:59.000 --> 01:28:01.000]  那些叫做Community Rules and Law
[01:28:01.000 --> 01:28:06.000]  就是社會公共群體的規矩
[01:28:06.000 --> 01:28:08.000]  就是1QSA 2.5
[01:28:08.000 --> 01:28:10.000]  1QM是War Scope
[01:28:10.000 --> 01:28:13.000]  戰爭續卷
[01:28:13.000 --> 01:28:17.000]  我都記得在文藝聲功講過一堂
[01:28:17.000 --> 01:28:19.000]  叫做聖經續卷
[01:28:19.000 --> 01:28:22.000]  戰爭續卷與新的聖經的關係
[01:28:22.000 --> 01:28:24.000]  某些經文的關係
[01:28:24.000 --> 01:28:25.000]  它講什麼呢
[01:28:25.000 --> 01:28:26.000]  在七章四字路
[01:28:26.000 --> 01:28:28.000]  或者1QSA 2.5
[01:28:28.000 --> 01:28:29.000]  如果你看見這些字眼
[01:28:29.000 --> 01:28:31.000]  全部都是講強敵黑眼
[01:28:31.000 --> 01:28:33.000]  身體不潔淨
[01:28:33.000 --> 01:28:34.000]  那些字眼大體上
[01:28:34.000 --> 01:28:38.000]  和利美記的21章一樣
[01:28:38.000 --> 01:28:40.000]  差不多
[01:28:40.000 --> 01:28:43.000]  什麼人可以在那些困難群體中出現
[01:28:43.000 --> 01:28:45.000]  你發覺困難群體
[01:28:45.000 --> 01:28:47.000]  一定是手腳齊的
[01:28:47.000 --> 01:28:49.000]  不用戴眼鏡
[01:28:49.000 --> 01:28:50.000]  那時候沒有眼鏡
[01:28:50.000 --> 01:28:51.000]  一定是沒有強頹
[01:28:51.000 --> 01:28:53.000]  沒有事的人
[01:28:53.000 --> 01:28:54.000]  所以不可以黑眼
[01:28:54.000 --> 01:28:55.000]  不可以強頹
[01:28:55.000 --> 01:28:56.000]  不可以生疹
[01:28:56.000 --> 01:28:58.000]  不可以有皮膚病
[01:28:58.000 --> 01:28:59.000]  那你就問
[01:28:59.000 --> 01:29:04.000]  他怎麼read Nefiticus的東西
[01:29:04.000 --> 01:29:08.000]  他讀完利美記的時候
[01:29:08.000 --> 01:29:10.000]  他說那些祭司
[01:29:10.000 --> 01:29:12.000]  就是獻祭給上帝的時候
[01:29:12.000 --> 01:29:14.000]  要有這些規矩
[01:29:14.000 --> 01:29:16.000]  所以他read into 他們的什麼
[01:29:16.000 --> 01:29:17.000]  整個所有群體
[01:29:17.000 --> 01:29:19.000]  古卷的群體
[01:29:19.000 --> 01:29:22.000]  都是要這樣才能守到
[01:29:22.000 --> 01:29:25.000]  你可以想像今時今日
[01:29:25.000 --> 01:29:27.000]  我認識一間教會
[01:29:27.000 --> 01:29:30.000]  他有一個傳道同工
[01:29:30.000 --> 01:29:33.000]  是杜孟犬同他一起上班的
[01:29:33.000 --> 01:29:34.000]  如果這樣說
[01:29:34.000 --> 01:29:36.000]  他不用上班的
[01:29:36.000 --> 01:29:38.000]  你明不明白
[01:29:38.000 --> 01:29:39.000]  如果我們用回
[01:29:39.000 --> 01:29:42.000]  所有群體的要求read進去的話
[01:29:42.000 --> 01:29:43.000]  如果他對
[01:29:43.000 --> 01:29:44.000]  假設他對
[01:29:44.000 --> 01:29:46.000]  有杜孟犬的同工
[01:29:46.000 --> 01:29:49.000]  就不用教會侍奉
[01:29:49.000 --> 01:29:51.000]  所以很明顯他錯
[01:29:51.000 --> 01:29:52.000]  不對
[01:29:52.000 --> 01:29:53.000]  但我要跟大家說
[01:29:53.000 --> 01:29:54.000]  二千年後
[01:29:54.000 --> 01:29:58.000]  你今天當然覺得不對
[01:29:58.000 --> 01:29:59.000]  但你記住所有群體
[01:29:59.000 --> 01:30:01.000]  是highly respected by
[01:30:01.000 --> 01:30:03.000]  港版社會群體
[01:30:03.000 --> 01:30:04.000]  因為他們什麼都不做
[01:30:04.000 --> 01:30:06.000]  只是讀聖經等候耶和華來
[01:30:06.000 --> 01:30:08.000]  等候理賽亞來到
[01:30:08.000 --> 01:30:10.000]  他們一定是
[01:30:10.000 --> 01:30:12.000]  大家很尊敬他們的群體
[01:30:12.000 --> 01:30:15.000]  真的每天要浸入ritual bath
[01:30:15.000 --> 01:30:16.000]  要浸進去
[01:30:16.000 --> 01:30:17.000]  結成抄聖經
[01:30:17.000 --> 01:30:18.000]  抄不好的聖經
[01:30:18.000 --> 01:30:19.000]  大祭司會罵他
[01:30:19.000 --> 01:30:20.000]  說他抄錯
[01:30:20.000 --> 01:30:22.000]  很虔誠的群體
[01:30:22.000 --> 01:30:24.000]  今時今日都沒有這些人
[01:30:24.000 --> 01:30:26.000]  我們今天頂智慧
[01:30:26.000 --> 01:30:28.000]  自己在教會那邊
[01:30:28.000 --> 01:30:29.000]  自成一角
[01:30:29.000 --> 01:30:30.000]  自己去抄聖經
[01:30:30.000 --> 01:30:31.000]  讀聖經的大祭司
[01:30:31.000 --> 01:30:33.000]  來跟你check你有沒有洗過澡
[01:30:33.000 --> 01:30:34.000]  上來
[01:30:34.000 --> 01:30:36.000]  沒有了吧
[01:30:36.000 --> 01:30:38.000]  但問題是
[01:30:38.000 --> 01:30:41.000]  那時候大家很尊敬
[01:30:41.000 --> 01:30:44.000]  社會觀群體敢做
[01:30:44.000 --> 01:30:47.000]  耶穌做什麼呢?
[01:30:47.000 --> 01:30:50.000]  耶穌要讀當時候的人
[01:30:50.000 --> 01:30:52.000]  覺得對的東西
[01:30:52.000 --> 01:30:54.000]  他不但讀法理賽人
[01:30:54.000 --> 01:30:57.000]  連社會古卷
[01:30:57.000 --> 01:30:58.000]  要爭取回來
[01:30:58.000 --> 01:31:02.000]  薩督的後代要做大祭司
[01:31:02.000 --> 01:31:05.000]  他都讀了
[01:31:05.000 --> 01:31:06.000]  為什麼這本書叫
[01:31:06.000 --> 01:31:09.000]  《默說者就是信仰》呢?
[01:31:09.000 --> 01:31:12.000]  你看到耶穌就是這樣
[01:31:12.000 --> 01:31:15.000]  他面對教會
[01:31:15.000 --> 01:31:16.000]  現在說教會
[01:31:16.000 --> 01:31:19.000]  教會傳遞信仰不妥當的時候
[01:31:19.000 --> 01:31:22.000]  教會又不是這樣read
[01:31:22.000 --> 01:31:24.000]  是這樣的
[01:31:24.000 --> 01:31:26.000]  接著問題就是
[01:31:26.000 --> 01:31:28.000]  你猜他怎麼read
[01:31:28.000 --> 01:31:32.000]  《非得及斯》21
[01:31:32.000 --> 01:31:33.000]  你寫這些東西
[01:31:33.000 --> 01:31:34.000]  他有什麼應用呢?
[01:31:34.000 --> 01:31:35.000]  很簡單
[01:31:35.000 --> 01:31:36.000]  我知道裡面的記憶
[01:31:36.000 --> 01:31:37.000]  沒有人喜歡讀
[01:31:37.000 --> 01:31:39.000]  你讀了之後
[01:31:39.000 --> 01:31:41.000]  你有什麼application呢?
[01:31:41.000 --> 01:31:43.000]  你會怎麼理解
[01:31:43.000 --> 01:31:46.000]  他背後想說什麼呢?
[01:31:46.000 --> 01:31:49.000]  就算你不看社會觀群體
[01:31:49.000 --> 01:31:51.000]  就這樣看你還沒記住
[01:31:51.000 --> 01:31:53.000]  你問:我猜他做什麼呢?
[01:31:53.000 --> 01:31:55.000]  什麼上帝那麼歧視
[01:31:55.000 --> 01:31:57.000]  斷手斷腳的嗎?
[01:31:57.000 --> 01:31:58.000]  他都不想的
[01:31:58.000 --> 01:31:59.000]  他是硬的
[01:31:59.000 --> 01:32:01.000]  他就不可以做
[01:32:01.000 --> 01:32:04.000]  為什麼要完全地做呢?
[01:32:04.000 --> 01:32:05.000]  接著我們就唱
[01:32:05.000 --> 01:32:06.000]  《完全的人》
[01:32:06.000 --> 01:32:07.000]  就是最完全的獻上
[01:32:07.000 --> 01:32:09.000]  一不完全就不行了
[01:32:09.000 --> 01:32:10.000]  看得出來你又不覺得
[01:32:10.000 --> 01:32:13.000]  這樣唱是嗎?
[01:32:13.000 --> 01:32:14.000]  你就問:這些經文寫的
[01:32:14.000 --> 01:32:15.000]  是做什麼的呢?
[01:32:15.000 --> 01:32:17.000]  為什麼要對一個祭司的要求
[01:32:17.000 --> 01:32:19.000]  這麼嚴格呢?
[01:32:19.000 --> 01:32:21.000]  他背後想說什麼呢?
[01:32:21.000 --> 01:32:22.000]  是不是說手手腳腳
[01:32:22.000 --> 01:32:27.000]  要整齊的問題呢?
[01:32:27.000 --> 01:32:28.000]  你就要問
[01:32:28.000 --> 01:32:31.000]  《非得及斯》背後的typos是什麼呢?
[01:32:31.000 --> 01:32:34.000]  就好像新聞記裡面
[01:32:34.000 --> 01:32:36.000]  娶了老婆
[01:32:36.000 --> 01:32:38.000]  有了田地葡萄園之後
[01:32:38.000 --> 01:32:40.000]  背後的typos是
[01:32:40.000 --> 01:32:42.000]  不要令人家
[01:32:42.000 --> 01:32:45.000]  沒有了上帝祝福的inheritance
[01:32:45.000 --> 01:32:49.000]  就是後代承傳到上帝的產業
[01:32:49.000 --> 01:32:50.000]  我就問
[01:32:50.000 --> 01:32:53.000]  《非得及斯》說什麼呢?
[01:32:53.000 --> 01:32:54.000]  為什麼耶穌要emphasize
[01:32:54.000 --> 01:32:55.000]  這件事呢?
[01:32:55.000 --> 01:33:00.000]  他不想給人家記什麼事情呢?
[01:33:00.000 --> 01:33:01.000]  我們試著
[01:33:01.000 --> 01:33:05.000]  看一看《多將善先覺》
[01:33:05.000 --> 01:33:07.000]  這裡是《亞瑟爾》
[01:33:07.000 --> 01:33:11.000]  二章書三十五章
[01:33:11.000 --> 01:33:13.000]  這裡我讀得複雜一點
[01:33:13.000 --> 01:33:14.000]  讀四節
[01:33:14.000 --> 01:33:15.000]  讀框框
[01:33:15.000 --> 01:33:17.000]  他說你們要對身邊的人說
[01:33:17.000 --> 01:33:18.000]  你們要堅強
[01:33:18.000 --> 01:33:19.000]  不要害怕
[01:33:19.000 --> 01:33:20.000]  你們的神都在這裡
[01:33:20.000 --> 01:33:21.000]  可能祂要來報仇
[01:33:21.000 --> 01:33:23.000]  神會施行報應
[01:33:23.000 --> 01:33:26.000]  祂會親自來拯救你們
[01:33:26.000 --> 01:33:28.000]  那時盲人的眼睛會打開
[01:33:28.000 --> 01:33:30.000]  聾人的耳朵會開通
[01:33:30.000 --> 01:33:33.000]  那時腿斷了的會跳躍如鹿
[01:33:33.000 --> 01:33:35.000]  啞巴的舌頭也會寬闊
[01:33:35.000 --> 01:33:37.000]  荒野裡並出流水
[01:33:37.000 --> 01:33:40.000]  荒漠裡會湧出江河
[01:33:40.000 --> 01:33:41.000]  你有沒有發現
[01:33:41.000 --> 01:33:47.000]  這裡重新詮釋了利美紀的一些東西
[01:33:47.000 --> 01:33:49.000]  他問:抹後的時候是什麼?
[01:33:49.000 --> 01:33:51.000]  就是恆暗的漢記
[01:33:51.000 --> 01:33:53.000]  所以耶穌用什麼呢?
[01:33:53.000 --> 01:33:55.000]  耶穌在路加訪第四章說什麼呢?
[01:33:55.000 --> 01:33:57.000]  那個mission statement
[01:33:57.000 --> 01:34:00.000]  你有沒有看到他在拿撒勒的會堂裡說的
[01:34:00.000 --> 01:34:02.000]  就是這些東西
[01:34:02.000 --> 01:34:04.000]  其實耶穌說的東西是來自什麼呢?
[01:34:04.000 --> 01:34:08.000]  來自《以徹夏書》的五十八和六十一章
[01:34:08.000 --> 01:34:10.000]  來自兩張聖經
[01:34:10.000 --> 01:34:12.000]  你看完整個《以徹夏書》的時候
[01:34:12.000 --> 01:34:15.000]  為什麼整個眼睛要閉就走不了路
[01:34:15.000 --> 01:34:17.000]  他在說什麼呢?
[01:34:17.000 --> 01:34:22.000]  他想表達一件什麼事情呢?
[01:34:22.000 --> 01:34:24.000]  他起碼表達一件事
[01:34:24.000 --> 01:34:28.000]  你只要看就知道他想說什麼
[01:34:28.000 --> 01:34:31.000]  他不是想說恆暗和低的、強腿的
[01:34:31.000 --> 01:34:33.000]  是在上帝的恩典裡面避棄著
[01:34:33.000 --> 01:34:35.000]  起碼是說這件事
[01:34:35.000 --> 01:34:38.000]  不然《以徹夏書》不會這樣寫
[01:34:38.000 --> 01:34:40.000]  但是這樣說完
[01:34:40.000 --> 01:34:41.000]  你解釋不到是什麼
[01:34:41.000 --> 01:34:44.000]  利美紀二十一章想說什麼呢?
[01:34:44.000 --> 01:34:46.000]  為什麼要無端端核退那些
[01:34:46.000 --> 01:34:50.000]  不能夠成為了在上帝面前獻祭的人
[01:34:50.000 --> 01:34:56.000]  上帝是不是很歧視這些人呢?
[01:34:56.000 --> 01:34:58.000]  差不多了,時間要說了
[01:34:58.000 --> 01:35:03.000]  我不再猜了
[01:35:03.000 --> 01:35:06.000]  利美紀說了什麼呢?
[01:35:06.000 --> 01:35:08.000]  如果大家知道的話
[01:35:08.000 --> 01:35:10.000]  其實在摩西五經也好
[01:35:10.000 --> 01:35:12.000]  或者南北角也好
[01:35:12.000 --> 01:35:16.000]  有一件事是挺重要的
[01:35:16.000 --> 01:35:19.000]  我找個例子說會容易明白一點
[01:35:19.000 --> 01:35:21.000]  你記得在二利亞
[01:35:21.000 --> 01:35:25.000]  在荷里山頭那些仙子鬥法的時候
[01:35:25.000 --> 01:35:28.000]  你知不知道那些仙子做什麼的嗎?
[01:35:28.000 --> 01:35:31.000]  就是去求神、下雨
[01:35:31.000 --> 01:35:32.000]  大家記得嗎?
[01:35:32.000 --> 01:35:33.000]  我看大家做動作
[01:35:33.000 --> 01:35:37.000]  畫花而已
[01:35:37.000 --> 01:35:41.000]  你明白利美紀說什麼嗎?
[01:35:41.000 --> 01:35:44.000]  大家能否抓到那條路呢?
[01:35:44.000 --> 01:35:51.000]  你記得獻兒子為魔羅獻祭嗎?
[01:35:51.000 --> 01:35:54.000]  在古代近東的神明
[01:35:54.000 --> 01:35:56.000]  我沒有時間仔細說
[01:35:56.000 --> 01:35:58.000]  古代近東的神明
[01:35:58.000 --> 01:36:02.000]  通常都是要自殘自斷
[01:36:02.000 --> 01:36:04.000]  你看很多故事
[01:36:04.000 --> 01:36:06.000]  我小時候看的那些電影
[01:36:06.000 --> 01:36:07.000]  都要扔下去
[01:36:07.000 --> 01:36:09.000]  中國也是這樣吧?
[01:36:09.000 --> 01:36:11.000]  不知誰有個惡魔出現的時候
[01:36:11.000 --> 01:36:14.000]  怎樣能令那個惡魔不要來害我們村?
[01:36:14.000 --> 01:36:17.000]  扔一個人下去吧
[01:36:17.000 --> 01:36:19.000]  或者你自殘身體吧
[01:36:19.000 --> 01:36:21.000]  我為你獻了手、獻了腳
[01:36:21.000 --> 01:36:23.000]  神明你聽吧
[01:36:23.000 --> 01:36:26.000]  祝福我們吧
[01:36:26.000 --> 01:36:29.000]  利美紀有一張照片說什麼呢?
[01:36:29.000 --> 01:36:34.000]  整個偶像敬拜的問題
[01:36:34.000 --> 01:36:40.000]  你敬拜真神和你敬拜偶像是要分開的
[01:36:40.000 --> 01:36:43.000]  我再說一點
[01:36:43.000 --> 01:36:48.000]  我最近有個朋友
[01:36:48.000 --> 01:36:50.000]  不要說那麼仔細
[01:36:50.000 --> 01:36:52.000]  他問我
[01:36:52.000 --> 01:36:57.000]  信耶穌向神禱告
[01:36:57.000 --> 01:37:00.000]  一時也不靈的
[01:37:00.000 --> 01:37:03.000]  我說什麼呢?
[01:37:03.000 --> 01:37:05.000]  我們將宗教信仰
[01:37:05.000 --> 01:37:10.000]  分配到我們的信仰體系
[01:37:10.000 --> 01:37:13.000]  你會問這個問題嗎?
[01:37:13.000 --> 01:37:15.000]  你只要分得到
[01:37:15.000 --> 01:37:17.000]  你的信仰和我們
[01:37:17.000 --> 01:37:19.000]  民間宗教信仰
[01:37:19.000 --> 01:37:21.000]  分得開的話
[01:37:21.000 --> 01:37:25.000]  你會問這個問題嗎?
[01:37:25.000 --> 01:37:29.000]  其實他想說的不是偶像敬拜那麼簡單
[01:37:29.000 --> 01:37:34.000]  他說的是信仰混雜了偶像敬拜
[01:37:34.000 --> 01:37:37.000]  你記得憲法府嗎?
[01:37:37.000 --> 01:37:39.000]  你記不記得
[01:37:39.000 --> 01:37:46.000]  第一個王素龍
[01:37:46.000 --> 01:37:48.000]  他三個字不靈
[01:37:48.000 --> 01:37:50.000]  我只見過祭
[01:37:50.000 --> 01:37:53.000]  這些的討論是什麼呢?
[01:37:53.000 --> 01:37:56.000]  你按著上帝的
[01:37:56.000 --> 01:37:59.000]  從創世紀至到生命紀的論量來獻祭
[01:37:59.000 --> 01:38:01.000]  保守一樣東西
[01:38:01.000 --> 01:38:03.000]  他一開始有很多東西要遵守
[01:38:03.000 --> 01:38:05.000]  不是真的有很多東西要遵守
[01:38:05.000 --> 01:38:06.000]  但他要遵守什麼呢?
[01:38:06.000 --> 01:38:10.000]  他太過的是什麼呢?
[01:38:10.000 --> 01:38:12.000]  是你要分得開
[01:38:12.000 --> 01:38:15.000]  不要將在埃及裡面的信仰的
[01:38:15.000 --> 01:38:17.000]  習俗和習慣
[01:38:17.000 --> 01:38:19.000]  和你敬拜耶和華真神
[01:38:19.000 --> 01:38:21.000]  混在一起
[01:38:21.000 --> 01:38:23.000]  阿倫須就是第一個須在這裡
[01:38:23.000 --> 01:38:25.000]  他做了金牛獨出來
[01:38:25.000 --> 01:38:26.000]  他以為是什麼呢?
[01:38:26.000 --> 01:38:28.000]  這個就是帶領我離開
[01:38:28.000 --> 01:38:33.000]  抗耶的耶和華金牛獨
[01:38:33.000 --> 01:38:35.000]  我們稱這個東西為混雜主義
[01:38:35.000 --> 01:38:38.000]  Syncretism
[01:38:38.000 --> 01:38:40.000]  Syncretism是什麼呢?
[01:38:40.000 --> 01:38:42.000]  混雜主義是我們今天裡面
[01:38:42.000 --> 01:38:45.000]  經常都會面對的難處
[01:38:45.000 --> 01:38:48.000]  我們想做教會做得好
[01:38:48.000 --> 01:38:51.000]  我們有意無意地將成功神學
[01:38:51.000 --> 01:38:55.000]  放在教會裡面
[01:38:55.000 --> 01:38:58.000]  那個人出名 統號他
[01:38:58.000 --> 01:39:04.000]  那個人成功 他更成功
[01:39:04.000 --> 01:39:07.000]  有意無意的
[01:39:07.000 --> 01:39:09.000]  所以為什麼要這樣做呢?
[01:39:09.000 --> 01:39:12.000]  他要警告人是什麼呢?
[01:39:12.000 --> 01:39:15.000]  你曾經在埃及地
[01:39:15.000 --> 01:39:18.000]  你為其他埃及的偶像
[01:39:18.000 --> 01:39:20.000]  做過的任何事
[01:39:20.000 --> 01:39:22.000]  你不得更前
[01:39:22.000 --> 01:39:25.000]  你不是在做埃及要我做的事
[01:39:25.000 --> 01:39:27.000]  從此以後
[01:39:27.000 --> 01:39:29.000]  在抗耶的那十年裡
[01:39:29.000 --> 01:39:31.000]  所生的下一代
[01:39:31.000 --> 01:39:33.000]  離開了那些埃及的東西
[01:39:33.000 --> 01:39:35.000]  所以一定在抗耶那邊
[01:39:35.000 --> 01:39:38.000]  那些二十歲以上的
[01:39:38.000 --> 01:39:41.000]  拜拜
[01:39:41.000 --> 01:39:44.000]  才能夠有一代不是
[01:39:44.000 --> 01:39:45.000]  在埃及裡面
[01:39:45.000 --> 01:39:49.000]  感染過那些風俗的人出現
[01:39:49.000 --> 01:39:52.000]  你如果這樣說的話
[01:39:52.000 --> 01:39:54.000]  以創亞書想說什麼呢?
[01:39:54.000 --> 01:39:56.000]  先不要說了
[01:39:56.000 --> 01:39:58.000]  以創亞書想說什麼呢?
[01:39:58.000 --> 01:40:01.000]  以創亞書說的是
[01:40:01.000 --> 01:40:03.000]  在末後的日子裡
[01:40:03.000 --> 01:40:06.000]  我們會面對很多人
[01:40:06.000 --> 01:40:09.000]  好像我們在想利未記生命記
[01:40:09.000 --> 01:40:12.000]  在說那些瘸腿 核眼
[01:40:12.000 --> 01:40:14.000]  好像上帝不受歡迎
[01:40:14.000 --> 01:40:16.000]  他在回答什麼呢?
[01:40:16.000 --> 01:40:18.000]  很多人讀錯了
[01:40:18.000 --> 01:40:23.000]  整個利未記想表達的那種信仰
[01:40:23.000 --> 01:40:25.000]  耶和華猶太信仰
[01:40:25.000 --> 01:40:27.000]  和其他宗教信仰的那種特主義
[01:40:27.000 --> 01:40:29.000]  所以你有沒有發現
[01:40:29.000 --> 01:40:31.000]  在埃及裡面充滿著什麼呢?
[01:40:31.000 --> 01:40:33.000]  如果我們沒有仔細說
[01:40:33.000 --> 01:40:34.000]  以創亞書
[01:40:34.000 --> 01:40:36.000]  我們叫的主題叫什麼呢?
[01:40:36.000 --> 01:40:39.000]  Anti-Idol Program
[01:40:39.000 --> 01:40:42.000]  如果你看以創亞書的時候
[01:40:42.000 --> 01:40:44.000]  凡是說這些內容的時候
[01:40:44.000 --> 01:40:46.000]  接著就會發生什麼事呢?
[01:40:46.000 --> 01:40:50.000]  就會說一些偶像的問題
[01:40:50.000 --> 01:40:52.000]  以色列一向都拜偶像
[01:40:52.000 --> 01:40:55.000]  他會找一個古怪的神拜
[01:40:55.000 --> 01:40:57.000]  但最古怪的不是
[01:40:57.000 --> 01:41:00.000]  信了別的信仰 不是的
[01:41:00.000 --> 01:41:02.000]  他信了別的信仰還好
[01:41:02.000 --> 01:41:05.000]  最慘的是你又信別的信仰
[01:41:05.000 --> 01:41:09.000]  你又在假裝信萬金尿尿
[01:41:09.000 --> 01:41:13.000]  你到以創亞書的時候
[01:41:13.000 --> 01:41:15.000]  扭轉了黑眼圈的那些
[01:41:15.000 --> 01:41:17.000]  回頭想說什麼呢?
[01:41:17.000 --> 01:41:23.000]  你以為那些才會被上帝摒棄的人嗎?
[01:41:23.000 --> 01:41:25.000]  好像《英雄福音》
[01:41:25.000 --> 01:41:27.000]  身為黑眼的人就是被上帝摒棄
[01:41:27.000 --> 01:41:31.000]  你記不記得《少行尊》第五章
[01:41:31.000 --> 01:41:32.000]  第三章
[01:41:32.000 --> 01:41:35.000]  「他就亨就著挑藥著詐魅神」
[01:41:35.000 --> 01:41:38.000]  你記不記得那個美門的女人
[01:41:38.000 --> 01:41:39.000]  她的那個
[01:41:39.000 --> 01:41:41.000]  你會唱蕭斯歌的
[01:41:41.000 --> 01:41:42.000]  大家會唱的
[01:41:42.000 --> 01:41:44.000]  《忘恩我都沒有》那首
[01:41:44.000 --> 01:41:46.000]  年輕人都會唱的
[01:41:46.000 --> 01:41:48.000]  你回到年紀就知道那首歌
