
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看,多謝!
[01:18:41.000 --> 01:18:43.000]  那些家人來找他
[01:18:43.000 --> 01:18:45.000]  就告訴他
[01:18:45.000 --> 01:18:47.000]  你看看
[01:18:47.000 --> 01:18:48.000]  行不行?
[01:18:48.000 --> 01:18:50.000]  今天多好
[01:18:50.000 --> 01:18:53.000]  原本是被你們
[01:18:53.000 --> 01:18:55.000]  說話都不回答
[01:18:55.000 --> 01:18:58.000]  之前是不回答的
[01:18:58.000 --> 01:18:59.000]  恨我
[01:18:59.000 --> 01:19:00.000]  妒忌我
[01:19:00.000 --> 01:19:02.000]  原來還賣了我
[01:19:02.000 --> 01:19:04.000]  你看看現在我
[01:19:04.000 --> 01:19:06.000]  所以聖經裡面就說到
[01:19:06.000 --> 01:19:08.000]  42章到45章
[01:19:08.000 --> 01:19:10.000]  三章的經文
[01:19:10.000 --> 01:19:13.000]  我給了一個字眼叫大費周章
[01:19:13.000 --> 01:19:15.000]  三章的經文在說
[01:19:15.000 --> 01:19:17.000]  那個故事就很蹊蹺
[01:19:17.000 --> 01:19:19.000]  首先對他們好
[01:19:19.000 --> 01:19:21.000]  又抓他們回來
[01:19:21.000 --> 01:19:22.000]  原來綁著一件
[01:19:22.000 --> 01:19:24.000]  你找弟弟來見我
[01:19:24.000 --> 01:19:25.000]  然後弟弟走了
[01:19:25.000 --> 01:19:27.000]  又抓他回來
[01:19:27.000 --> 01:19:29.000]  為什麼要搞那麼多事情呢?
[01:19:29.000 --> 01:19:31.000]  聖經確實在告訴我們
[01:19:31.000 --> 01:19:34.000]  約瑟是在悲傷和憤怒的裡面
[01:19:34.000 --> 01:19:35.000]  為什麼呢?
[01:19:35.000 --> 01:19:36.000]  因為我想說
[01:19:36.000 --> 01:19:37.000]  你們不用那麼害怕
[01:19:37.000 --> 01:19:39.000]  因為神已經告訴我們
[01:19:39.000 --> 01:19:40.000]  我來到這裡
[01:19:40.000 --> 01:19:42.000]  是預先來到這裡的
[01:19:42.000 --> 01:19:43.000]  所以你們不用憤怒
[01:19:43.000 --> 01:19:44.000]  你們不用悲傷
[01:19:44.000 --> 01:19:48.000]  其實哥哥怎麼會憤怒呢?
[01:19:48.000 --> 01:19:49.000]  腳都軟了
[01:19:49.000 --> 01:19:50.000]  是不是?
[01:19:50.000 --> 01:19:51.000]  明白我的意思嗎?
[01:19:51.000 --> 01:19:52.000]  被他抓住
[01:19:52.000 --> 01:19:53.000]  還不腳軟了
[01:19:53.000 --> 01:19:55.000]  但約瑟在說什麼呢?
[01:19:55.000 --> 01:19:58.000]  他說我就是約瑟認他們的時候
[01:19:58.000 --> 01:20:01.000]  被你們賣到埃及的兄弟
[01:20:01.000 --> 01:20:04.000]  現在你們不要因為我在這裡
[01:20:04.000 --> 01:20:07.000]  悲傷和自己的憤怒
[01:20:07.000 --> 01:20:09.000]  其實他很憤怒
[01:20:09.000 --> 01:20:10.000]  在那段時間裡
[01:20:10.000 --> 01:20:12.000]  他很悲傷
[01:20:12.000 --> 01:20:13.000]  在這一段裡
[01:20:13.000 --> 01:20:15.000]  他學習
[01:20:15.000 --> 01:20:17.000]  我相信整三章裡
[01:20:17.000 --> 01:20:18.000]  如果大家回去再看的時候
[01:20:18.000 --> 01:20:19.000]  你會發覺
[01:20:19.000 --> 01:20:20.000]  他一直在學習
[01:20:20.000 --> 01:20:21.000]  學習的是什麼呢?
[01:20:21.000 --> 01:20:22.000]  是饒恕
[01:20:22.000 --> 01:20:25.000]  饒恕成為了他的成長
[01:20:25.000 --> 01:20:26.000]  八福裡說
[01:20:26.000 --> 01:20:28.000]  為異受逼迫的人
[01:20:28.000 --> 01:20:29.000]  是有福了
[01:20:29.000 --> 01:20:32.000]  當他知道原來是神安排他來這裡
[01:20:32.000 --> 01:20:34.000]  是為異受到
[01:20:34.000 --> 01:20:36.000]  為了這些好事
[01:20:36.000 --> 01:20:37.000]  來到
[01:20:37.000 --> 01:20:38.000]  被逼迫
[01:20:38.000 --> 01:20:40.000]  被入監獄
[01:20:40.000 --> 01:20:45.000]  被妻子引誘他
[01:20:45.000 --> 01:20:48.000]  這些升升跌跌的經歷
[01:20:48.000 --> 01:20:50.000]  原來是對他有益
[01:20:50.000 --> 01:20:52.000]  是他成長裡的東西
[01:20:52.000 --> 01:20:54.000]  約翰福音十八章說
[01:20:54.000 --> 01:20:58.000]  每個人如果不從心裡寬恕自己的弟兄
[01:20:58.000 --> 01:21:01.000]  你的天父也會這樣對待你
[01:21:01.000 --> 01:21:03.000]  我們經常唸主禱文
[01:21:03.000 --> 01:21:05.000]  我想大家都很熟悉
[01:21:05.000 --> 01:21:06.000]  寬恕別人
[01:21:06.000 --> 01:21:09.000]  好像神寬恕我們一樣
[01:21:09.000 --> 01:21:11.000]  所以基督徒對我個人來說
[01:21:11.000 --> 01:21:14.000]  基督徒最大的得著
[01:21:14.000 --> 01:21:16.000]  除了凡事順利之外
[01:21:16.000 --> 01:21:18.000]  基督徒最大的得著
[01:21:18.000 --> 01:21:21.000]  和基督徒最大的欽點
[01:21:21.000 --> 01:21:22.000]  其實就是寬恕
[01:21:22.000 --> 01:21:23.000]  是饒恕
[01:21:23.000 --> 01:21:25.000]  有時候真的很難饒恕
[01:21:25.000 --> 01:21:27.000]  我記得有一個姐妹
[01:21:27.000 --> 01:21:29.000]  是我的親人
[01:21:29.000 --> 01:21:30.000]  她每次都問我是牧師
[01:21:30.000 --> 01:21:31.000]  你過來解釋我
[01:21:31.000 --> 01:21:33.000]  她是一個基督徒
[01:21:33.000 --> 01:21:35.000]  她也去教會
[01:21:35.000 --> 01:21:38.000]  她饒恕那一塊肯定放不下
[01:21:38.000 --> 01:21:40.000]  她甚至饒恕到放不下
[01:21:40.000 --> 01:21:43.000]  得罪她的人都跑掉了
[01:21:43.000 --> 01:21:44.000]  她就來問我
[01:21:44.000 --> 01:21:46.000]  陳牧師你是牧師
[01:21:46.000 --> 01:21:50.000]  你告訴我他上不上天堂
[01:21:50.000 --> 01:21:51.000]  怎麼搞呢
[01:21:51.000 --> 01:21:52.000]  你明不明白我的意思
[01:21:52.000 --> 01:21:54.000]  我不是神
[01:21:54.000 --> 01:21:55.000]  我又不懂解夢
[01:21:55.000 --> 01:21:57.000]  我怎麼知道他上不上天堂
[01:21:57.000 --> 01:21:59.000]  我也不知道實際情況
[01:21:59.000 --> 01:22:00.000]  真的很困難
[01:22:00.000 --> 01:22:02.000]  但是親愛的姐妹
[01:22:02.000 --> 01:22:05.000]  我以前有一位老師教我們
[01:22:05.000 --> 01:22:07.000]  當我們真的沒有辦法的時候
[01:22:07.000 --> 01:22:08.000]  有一樣東西我們可以做
[01:22:08.000 --> 01:22:11.000]  大家都知道有十字架
[01:22:11.000 --> 01:22:14.000]  我們就躲在十字架的後面
[01:22:14.000 --> 01:22:16.000]  用十字架的補血
[01:22:16.000 --> 01:22:20.000]  來潔淨所有這些所謂不饒恕的罪
[01:22:20.000 --> 01:22:23.000]  我們就在十字架的裏面
[01:22:23.000 --> 01:22:24.000]  在十字架的後面
[01:22:24.000 --> 01:22:26.000]  帶著十字架在前面
[01:22:26.000 --> 01:22:27.000]  然後來去饒恕
[01:22:27.000 --> 01:22:29.000]  我們求耶穌去饒恕
[01:22:29.000 --> 01:22:31.000]  也求耶穌去饒恕我們
[01:22:31.000 --> 01:22:32.000]  其實對我個人來說
[01:22:32.000 --> 01:22:34.000]  饒恕是最難學的功課
[01:22:34.000 --> 01:22:37.000]  但是是必須要經過的功課
[01:22:37.000 --> 01:22:38.000]  如果你不經過這個功課
[01:22:38.000 --> 01:22:40.000]  約瑟的故事告訴我們
[01:22:40.000 --> 01:22:43.000]  是一個完美結束的故事
[01:22:43.000 --> 01:22:46.000]  是一個大團圓的故事
[01:22:46.000 --> 01:22:51.000]  饒恕對自己傷害過自己的人
[01:22:51.000 --> 01:22:52.000]  是我們一生的功課
[01:22:52.000 --> 01:22:56.000]  也是基督徒最大的恩典
[01:22:56.000 --> 01:23:02.000]  最後第九件事
[01:23:02.000 --> 01:23:04.000]  當你被眾人誤會
[01:23:04.000 --> 01:23:08.000]  約瑟被眾人誤會的時候
[01:23:08.000 --> 01:23:11.000]  他是以怎樣的情況呢?
[01:23:11.000 --> 01:23:14.000]  大家知道當亞葛死了之後
[01:23:14.000 --> 01:23:16.000]  那些兄弟開始害怕
[01:23:16.000 --> 01:23:19.000]  爸爸在的時候還能撐住
[01:23:19.000 --> 01:23:20.000]  爸爸走了之後
[01:23:20.000 --> 01:23:22.000]  約瑟可能就變了
[01:23:22.000 --> 01:23:23.000]  他變的時候
[01:23:23.000 --> 01:23:25.000]  可能我們就被滅了
[01:23:25.000 --> 01:23:27.000]  因為你知道約瑟當時是全國
[01:23:27.000 --> 01:23:30.000]  宰相是最高位的
[01:23:30.000 --> 01:23:31.000]  如果他要殺你
[01:23:31.000 --> 01:23:33.000]  就真的太容易了
[01:23:33.000 --> 01:23:34.000]  於是他們就害怕
[01:23:34.000 --> 01:23:35.000]  害怕的情況下
[01:23:35.000 --> 01:23:38.000]  就回去派人跟約瑟說
[01:23:38.000 --> 01:23:41.000]  我們以前這樣對你是不對的
[01:23:41.000 --> 01:23:42.000]  但是爸爸說了
[01:23:42.000 --> 01:23:43.000]  還要說
[01:23:43.000 --> 01:23:44.000]  爸爸說了
[01:23:44.000 --> 01:23:46.000]  叫你們千萬不要對我們不好
[01:23:46.000 --> 01:23:51.000]  我們就要馴服你
[01:23:51.000 --> 01:23:52.000]  我們要幫你
[01:23:52.000 --> 01:23:54.000]  約瑟聽到之後就哭了
[01:23:54.000 --> 01:23:57.000]  我們等一下就談哭這個問題
[01:23:57.000 --> 01:23:59.000]  約瑟跟他們這樣說
[01:23:59.000 --> 01:24:00.000]  你們不要害怕
[01:24:00.000 --> 01:24:02.000]  難道我要代替神嗎?
[01:24:02.000 --> 01:24:03.000]  看到嗎?
[01:24:03.000 --> 01:24:05.000]  在完美的結局裡面
[01:24:05.000 --> 01:24:07.000]  約瑟往往第一件事是什麼?
[01:24:07.000 --> 01:24:10.000]  以神為中心
[01:24:10.000 --> 01:24:12.000]  高舉的是我們的神
[01:24:12.000 --> 01:24:14.000]  榮耀是歸給我們的神
[01:24:14.000 --> 01:24:17.000]  所以他一開始就說出重點
[01:24:17.000 --> 01:24:19.000]  我不可以代替神
[01:24:19.000 --> 01:24:23.000]  你們存心害我
[01:24:23.000 --> 01:24:27.000]  但是神是存心成就這個美好的事
[01:24:27.000 --> 01:24:30.000]  就是要成就我們今天的光景
[01:24:30.000 --> 01:24:32.000]  令到很多人繼續存活
[01:24:32.000 --> 01:24:33.000]  所以他看到
[01:24:33.000 --> 01:24:36.000]  所以他真的饒恕
[01:24:36.000 --> 01:24:38.000]  這是一個很好的結局
[01:24:38.000 --> 01:24:40.000]  是一個大團圓的結局
[01:24:40.000 --> 01:24:42.000]  面對這些被人誤解
[01:24:42.000 --> 01:24:43.000]  我們經常有的
[01:24:43.000 --> 01:24:44.000]  我不知道你們
[01:24:44.000 --> 01:24:46.000]  我的會經常被人誤解
[01:24:46.000 --> 01:24:49.000]  你可以做的不是去吵架
[01:24:49.000 --> 01:24:51.000]  你可以做的是用謙和的態度
[01:24:51.000 --> 01:24:53.000]  所以聖經在八福裡面說
[01:24:53.000 --> 01:24:54.000]  謙和的人有福了
[01:24:54.000 --> 01:24:58.000]  因為他們可以承受神賜給他們的土地
[01:24:58.000 --> 01:24:59.000]  所以在這裡來說
[01:24:59.000 --> 01:25:01.000]  我們聖經說得很清楚
[01:25:01.000 --> 01:25:03.000]  很多真言書說謙和
[01:25:03.000 --> 01:25:05.000]  謙卑的或者謙和
[01:25:05.000 --> 01:25:06.000]  存心謙卑的人
[01:25:06.000 --> 01:25:10.000]  心靈是叛那些困苦的人
[01:25:10.000 --> 01:25:13.000]  是勝過驕傲的人去分戰利品的
[01:25:13.000 --> 01:25:15.000]  所以別人有需要
[01:25:15.000 --> 01:25:17.000]  你用謙和的態度去陪他
[01:25:17.000 --> 01:25:18.000]  是好的
[01:25:18.000 --> 01:25:22.000]  一位老師曾經跟我們說
[01:25:22.000 --> 01:25:23.000]  他說記住
[01:25:23.000 --> 01:25:25.000]  我們如果是一匹馬
[01:25:25.000 --> 01:25:26.000]  一匹野馬
[01:25:26.000 --> 01:25:28.000]  弱失就是野奴
[01:25:28.000 --> 01:25:29.000]  他說
[01:25:29.000 --> 01:25:32.000]  當我們被神馴服過
[01:25:32.000 --> 01:25:34.000]  當我們經歷過之後
[01:25:34.000 --> 01:25:36.000]  你是懂得什麼時候
[01:25:36.000 --> 01:25:40.000]  是可以約束到自己的
[01:25:40.000 --> 01:25:41.000]  同意嗎
[01:25:41.000 --> 01:25:44.000]  什麼時候是可以向前
[01:25:44.000 --> 01:25:46.000]  什麼時候是可以停步
[01:25:46.000 --> 01:25:49.000]  什麼時候是應該等候
[01:25:49.000 --> 01:25:50.000]  你是應該知道的
[01:25:50.000 --> 01:25:53.000]  當我們馴服在神的裡面
[01:25:53.000 --> 01:25:57.000]  當經歷過神的這麼多事情之後
[01:25:57.000 --> 01:25:58.000]  很弱失
[01:25:58.000 --> 01:25:59.000]  你看到
[01:25:59.000 --> 01:26:01.000]  他是用謙和的態度
[01:26:01.000 --> 01:26:03.000]  升高反而就是謙和
[01:26:03.000 --> 01:26:05.000]  這就是耶穌基督
[01:26:05.000 --> 01:26:09.000]  在我們身上給我們看到的例子
[01:26:09.000 --> 01:26:12.000]  很謙和地去服侍那些人
[01:26:12.000 --> 01:26:13.000]  很快
[01:26:13.000 --> 01:26:15.000]  因為時間差不多了
[01:26:15.000 --> 01:26:18.000]  我必須要過五至十分鐘
[01:26:18.000 --> 01:26:19.000]  就要還給主席
[01:26:19.000 --> 01:26:20.000]  當我們說
[01:26:20.000 --> 01:26:24.000]  我們今天要尋求困苦中的幸福的時候
[01:26:24.000 --> 01:26:26.000]  我將弱失的一生
[01:26:26.000 --> 01:26:27.000]  將它切割
[01:26:27.000 --> 01:26:28.000]  切割了之後
[01:26:28.000 --> 01:26:31.000]  他在不同的光景遇到不同的困苦
[01:26:31.000 --> 01:26:32.000]  我說了
[01:26:32.000 --> 01:26:33.000]  不是我說他苦
[01:26:33.000 --> 01:26:34.000]  是他說他苦
[01:26:34.000 --> 01:26:35.000]  是他自己承認他苦
[01:26:35.000 --> 01:26:38.000]  但是神一直在祝福弱失
[01:26:38.000 --> 01:26:40.000]  有些屬靈的特質
[01:26:40.000 --> 01:26:41.000]  在八福裡面
[01:26:41.000 --> 01:26:42.000]  耶穌基督說
[01:26:42.000 --> 01:26:44.000]  這些人是有福的
[01:26:44.000 --> 01:26:46.000]  弱失有一些特質
[01:26:46.000 --> 01:26:49.000]  是可以幫得到他
[01:26:49.000 --> 01:26:52.000]  經歷這些困苦
[01:26:52.000 --> 01:26:55.000]  這些困苦對他來說是苦
[01:26:55.000 --> 01:26:57.000]  但是他經歷到這些困苦
[01:26:57.000 --> 01:26:59.000]  到最後
[01:26:59.000 --> 01:27:00.000]  是得勝
[01:27:00.000 --> 01:27:03.000]  是得幸福
[01:27:03.000 --> 01:27:05.000]  同意嗎?
[01:27:05.000 --> 01:27:06.000]  整個聖經裡面都看到
[01:27:06.000 --> 01:27:08.000]  弱失是一個幸福的人
[01:27:08.000 --> 01:27:10.000]  去到第五十章結尾
[01:27:10.000 --> 01:27:11.000]  他走了
[01:27:11.000 --> 01:27:12.000]  都是非常幸福
[01:27:12.000 --> 01:27:15.000]  在幸福的道路上
[01:27:15.000 --> 01:27:17.000]  作為結束
[01:27:17.000 --> 01:27:21.000]  想和大家分享弱失的哭
[01:27:21.000 --> 01:27:23.000]  他是哭的
[01:27:23.000 --> 01:27:27.000]  在整個困苦裡面
[01:27:27.000 --> 01:27:28.000]  弱失有沒有哭呢?
[01:27:28.000 --> 01:27:29.000]  有
[01:27:29.000 --> 01:27:30.000]  如果你看裡面
[01:27:30.000 --> 01:27:32.000]  又有八次
[01:27:32.000 --> 01:27:34.000]  整體來說有八次哭泣
[01:27:34.000 --> 01:27:36.000]  但是親愛的弟子們
[01:27:36.000 --> 01:27:37.000]  他的哭泣不是說
[01:27:37.000 --> 01:27:39.000]  他很慘
[01:27:39.000 --> 01:27:40.000]  很淒涼
[01:27:40.000 --> 01:27:42.000]  被人害得賣了我
[01:27:42.000 --> 01:27:44.000]  被人陷害
[01:27:44.000 --> 01:27:46.000]  我入監獄
[01:27:46.000 --> 01:27:48.000]  他不是在這些地方哭泣
[01:27:48.000 --> 01:27:50.000]  他沒有哭泣
[01:27:50.000 --> 01:27:51.000]  他仍然是按照
[01:27:51.000 --> 01:27:52.000]  剛才我們所說的
[01:27:52.000 --> 01:27:53.000]  他是一個正直的人
[01:27:53.000 --> 01:27:55.000]  按照他是一個
[01:27:55.000 --> 01:27:57.000]  跟著神所走的人
[01:27:57.000 --> 01:27:58.000]  而神賜福給他的人
[01:27:58.000 --> 01:27:59.000]  他的特質
[01:27:59.000 --> 01:28:01.000]  他感恩的人
[01:28:01.000 --> 01:28:03.000]  仍然是那個向他彈
[01:28:03.000 --> 01:28:04.000]  他哭什麼呢?
[01:28:04.000 --> 01:28:05.000]  他第一次哭泣
[01:28:05.000 --> 01:28:07.000]  就是為自己哭泣
[01:28:07.000 --> 01:28:09.000]  弟兄來到的時候
[01:28:09.000 --> 01:28:11.000]  就說我們很壞
[01:28:11.000 --> 01:28:13.000]  賣了弟弟
[01:28:13.000 --> 01:28:15.000]  真的不應該
[01:28:15.000 --> 01:28:16.000]  他聽到之後
[01:28:16.000 --> 01:28:17.000]  他忍不住
[01:28:17.000 --> 01:28:19.000]  他就躲在後面哭泣
[01:28:19.000 --> 01:28:21.000]  第一個他是為自己哭泣
[01:28:21.000 --> 01:28:24.000]  第二次是為弟弟哭泣
[01:28:24.000 --> 01:28:26.000]  他看到弟弟
[01:28:26.000 --> 01:28:27.000]  他忍不住
[01:28:27.000 --> 01:28:28.000]  他就在哭泣
[01:28:28.000 --> 01:28:30.000]  第三次
[01:28:30.000 --> 01:28:32.000]  就是整個兄弟
[01:28:32.000 --> 01:28:33.000]  他看到整班兄弟
[01:28:33.000 --> 01:28:35.000]  他要認兄弟的時候
[01:28:35.000 --> 01:28:37.000]  他抱著他們
[01:28:37.000 --> 01:28:38.000]  就在哭泣
[01:28:38.000 --> 01:28:39.000]  所以他為自己哭泣
[01:28:39.000 --> 01:28:41.000]  他為他最愛的弟弟
[01:28:41.000 --> 01:28:42.000]  親生的那個
[01:28:42.000 --> 01:28:44.000]  即是他和母親的弟弟哭泣
[01:28:44.000 --> 01:28:47.000]  然後路曠闊
[01:28:47.000 --> 01:28:48.000]  他的哭泣
[01:28:48.000 --> 01:28:50.000]  是感情的哭泣
[01:28:50.000 --> 01:28:52.000]  他的哭泣是關係的哭泣
[01:28:52.000 --> 01:28:53.000]  他的哭泣是為別人
[01:28:53.000 --> 01:28:56.000]  或者是為一些罪來哭泣
[01:28:56.000 --> 01:28:57.000]  所以再到他去的時候
[01:28:57.000 --> 01:28:58.000]  他壓制不了
[01:28:58.000 --> 01:28:59.000]  他就去整個兄弟
[01:28:59.000 --> 01:29:01.000]  十二個抱在一起哭泣
[01:29:01.000 --> 01:29:03.000]  到第四個哭泣
[01:29:03.000 --> 01:29:05.000]  就是他要分別了
[01:29:05.000 --> 01:29:07.000]  和兄弟
[01:29:07.000 --> 01:29:08.000]  兄弟回去
[01:29:08.000 --> 01:29:10.000]  要帶他爸爸來
[01:29:10.000 --> 01:29:12.000]  在路上
[01:29:12.000 --> 01:29:14.000]  就抱著他們一同來哭泣
[01:29:14.000 --> 01:29:16.000]  擁抱來哭泣
[01:29:16.000 --> 01:29:18.000]  到第五個哭泣
[01:29:18.000 --> 01:29:19.000]  就是他見到他爸爸
[01:29:19.000 --> 01:29:21.000]  大家要熟悉聖經
[01:29:21.000 --> 01:29:23.000]  記得
[01:29:23.000 --> 01:29:26.000]  埃及王就叫他
[01:29:26.000 --> 01:29:28.000]  你快把你爸爸接過來
[01:29:28.000 --> 01:29:29.000]  他見到他爸爸的時候
[01:29:29.000 --> 01:29:30.000]  他就哭泣
[01:29:30.000 --> 01:29:31.000]  所以為自己哭泣
[01:29:31.000 --> 01:29:33.000]  為他愛的弟弟哭泣
[01:29:33.000 --> 01:29:35.000]  為他十二個兄弟一同哭泣
[01:29:35.000 --> 01:29:36.000]  見到他爸爸
[01:29:36.000 --> 01:29:38.000]  見到一個曾經很愛他的爸爸
[01:29:38.000 --> 01:29:40.000]  雖然是一種溺愛
[01:29:40.000 --> 01:29:42.000]  很多心理學家都研究
[01:29:42.000 --> 01:29:44.000]  因為這樣而導致很多問題出現
[01:29:44.000 --> 01:29:46.000]  雖然溺愛
[01:29:46.000 --> 01:29:47.000]  但他見到他爸爸
[01:29:47.000 --> 01:29:48.000]  都是哭泣
[01:29:48.000 --> 01:29:50.000]  接著到第六次
[01:29:50.000 --> 01:29:52.000]  他就知道他爸爸快要走了
[01:29:52.000 --> 01:29:54.000]  於是
[01:29:54.000 --> 01:29:56.000]  他送他爸爸的時候
[01:29:56.000 --> 01:29:58.000]  他爸爸沒死就哭泣
[01:29:58.000 --> 01:30:00.000]  第七次就是舉喪
[01:30:00.000 --> 01:30:01.000]  到第七次的時候
[01:30:01.000 --> 01:30:03.000]  他哭泣是和一家人
[01:30:03.000 --> 01:30:06.000]  全部一同來到地道哭泣
[01:30:06.000 --> 01:30:07.000]  而他到第八次
[01:30:07.000 --> 01:30:09.000]  亦是他最後一次哭泣
[01:30:09.000 --> 01:30:12.000]  是他哭泣最重要的
[01:30:12.000 --> 01:30:13.000]  是什麼呢?
[01:30:13.000 --> 01:30:15.000]  他明白到神的心意
[01:30:15.000 --> 01:30:17.000]  他知道了神的心意
[01:30:17.000 --> 01:30:19.000]  所以約瑟在這個時候
[01:30:19.000 --> 01:30:22.000]  當頂尖會來到他面前誤解他
[01:30:22.000 --> 01:30:25.000]  以為他會報復報仇的時候
[01:30:25.000 --> 01:30:28.000]  他看到神的心意
[01:30:28.000 --> 01:30:30.000]  神在他身上的作為
[01:30:30.000 --> 01:30:34.000]  為什麼他要經歷這些困苦的時候
[01:30:34.000 --> 01:30:38.000]  他這個淚是德性的淚
[01:30:38.000 --> 01:30:41.000]  是明白神心意的淚
[01:30:41.000 --> 01:30:43.000]  在那裡思考的時候
[01:30:43.000 --> 01:30:44.000]  就想想
[01:30:44.000 --> 01:30:47.000]  耶穌基督也哭了
[01:30:47.000 --> 01:30:48.000]  為什麼哭呢?
[01:30:48.000 --> 01:30:50.000]  因為那些人不明白神的心意
[01:30:50.000 --> 01:30:51.000]  拉撒路死
[01:30:51.000 --> 01:30:53.000]  你們這樣這樣
[01:30:53.000 --> 01:30:56.000]  當他明白神的心意的時候
[01:30:56.000 --> 01:30:58.000]  他就會哭
[01:30:58.000 --> 01:31:00.000]  頂尖我們今天說
[01:31:00.000 --> 01:31:03.000]  心靈的一個驛站
[01:31:03.000 --> 01:31:04.000]  我們心靈裡面有三樣東西
[01:31:04.000 --> 01:31:05.000]  我們必須要掌握住
[01:31:05.000 --> 01:31:06.000]  第一
[01:31:06.000 --> 01:31:09.000]  和自己的關係
[01:31:09.000 --> 01:31:12.000]  老老實實地面對自己
[01:31:12.000 --> 01:31:14.000]  剛才我們說的那些八福
[01:31:14.000 --> 01:31:16.000]  剛才我們說的那些約瑟的特質
[01:31:16.000 --> 01:31:18.000]  能捉多少就捉多少
[01:31:18.000 --> 01:31:20.000]  因為這個是和神
[01:31:20.000 --> 01:31:21.000]  第二個關係
[01:31:21.000 --> 01:31:23.000]  和神的關係
[01:31:23.000 --> 01:31:24.000]  是最重要的
[01:31:24.000 --> 01:31:26.000]  當我們和神有好的關係
[01:31:26.000 --> 01:31:28.000]  我們就會和弟兄姊妹
[01:31:28.000 --> 01:31:29.000]  和我們周遭的人
[01:31:29.000 --> 01:31:30.000]  都會有好的關係
[01:31:30.000 --> 01:31:32.000]  Amen
[01:31:32.000 --> 01:31:33.000]  謝謝大家
[01:31:34.000 --> 01:31:35.000]  字幕:J Chong
[01:31:36.000 --> 01:31:37.000]  字幕:J Chong
[01:31:37.000 --> 01:31:40.000]  (字幕由 Amara.org 社群提供)

