
[00:00:00.000 --> 00:00:05.000]  (此片段由本社協助製作)
[01:35:49.000 --> 01:35:51.000]  Facebook Twitter
[01:35:51.000 --> 01:35:54.000]  製造假象
[01:35:54.000 --> 01:35:58.000]  製造假新聞掩蓋真相
[01:35:58.000 --> 01:35:59.000]  十三節
[01:35:59.000 --> 01:36:02.000]  但不要再在伯特利說預言
[01:36:02.000 --> 01:36:04.000]  因為這是王的聖所
[01:36:04.000 --> 01:36:07.000]  是王國的聖典
[01:36:07.000 --> 01:36:08.000]  你要找食
[01:36:08.000 --> 01:36:10.000]  請你走遠一點
[01:36:10.000 --> 01:36:12.000]  面對這樣的情況
[01:36:12.000 --> 01:36:14.000]  阿摩斯如何回答?
[01:36:14.000 --> 01:36:16.000]  十四、十五節
[01:36:16.000 --> 01:36:19.000]  阿摩斯回答亞馬祭說
[01:36:19.000 --> 01:36:21.000]  我原不是先知
[01:36:21.000 --> 01:36:23.000]  也不是先知的門徒
[01:36:23.000 --> 01:36:25.000]  我不是這一行的
[01:36:25.000 --> 01:36:27.000]  我本來是牧人
[01:36:27.000 --> 01:36:28.000]  是修理桑樹的
[01:36:28.000 --> 01:36:30.000]  我有自己的專業
[01:36:30.000 --> 01:36:33.000]  有自己的career
[01:36:33.000 --> 01:36:36.000]  但耶和選召我
[01:36:36.000 --> 01:36:39.000]  叫我不再跟隨羊群
[01:36:39.000 --> 01:36:40.000]  他對我說
[01:36:40.000 --> 01:36:45.000]  你去向我問以色列說預言
[01:36:45.000 --> 01:36:49.000]  在這裡耶和仍然稱呼以色列是我的民
[01:36:49.000 --> 01:36:50.000]  去說預言
[01:36:50.000 --> 01:36:52.000]  不是微博先知
[01:36:52.000 --> 01:36:55.000]  而是宣講他的信息
[01:36:55.000 --> 01:36:58.000]  所以這句說話正正是再一次強調
[01:36:58.000 --> 01:37:01.000]  阿摩斯是敬畏神
[01:37:01.000 --> 01:37:03.000]  不懼怕人
[01:37:03.000 --> 01:37:04.000]  英文是fear
[01:37:04.000 --> 01:37:06.000]  他是要服事神
[01:37:06.000 --> 01:37:08.000]  而不是服事人
[01:37:08.000 --> 01:37:12.000]  很清楚他是耶和華選召的
[01:37:12.000 --> 01:37:14.000]  然後十六節
[01:37:14.000 --> 01:37:18.000]  對應的B就是亞馬祭禁止他說話
[01:37:18.000 --> 01:37:19.000]  現在十六節就是
[01:37:19.000 --> 01:37:22.000]  現在你要聽耶和華的話
[01:37:22.000 --> 01:37:25.000]  你說不要說預言攻擊以色列
[01:37:25.000 --> 01:37:28.000]  不要說攻擊以撒加
[01:37:28.000 --> 01:37:30.000]  以撒加即是以色列的話
[01:37:30.000 --> 01:37:31.000]  十七節
[01:37:31.000 --> 01:37:33.000]  所以耶和華這樣說
[01:37:33.000 --> 01:37:36.000]  你妻子必在城中作妓女
[01:37:36.000 --> 01:37:39.000]  你的兒女必倒在刀下
[01:37:39.000 --> 01:37:44.000]  你的土地必被人量度瓜分
[01:37:44.000 --> 01:37:47.000]  你自己必死在不潔之地
[01:37:47.000 --> 01:37:50.000]  以色列必被擄離開本國
[01:37:50.000 --> 01:37:53.000]  我們看回第十一頁注釋的結構
[01:37:53.000 --> 01:37:54.000]  一開始的時候
[01:37:54.000 --> 01:37:59.000]  祭司就轉告王先知死亡的預言
[01:37:59.000 --> 01:38:03.000]  然後這個祭司就禁止先知說預言
[01:38:03.000 --> 01:38:06.000]  然後先知重申他是蒙神選召的
[01:38:06.000 --> 01:38:10.000]  對應的B派就先知要祭司聽神的預言
[01:38:10.000 --> 01:38:12.000]  最後就先知預言
[01:38:12.000 --> 01:38:16.000]  祭司家和國家都覆亡
[01:38:16.000 --> 01:38:18.000]  說的是甚麼?
[01:38:18.000 --> 01:38:20.000]  十七節黑爾提到妻子、兒女
[01:38:20.000 --> 01:38:22.000]  這是家庭的用語
[01:38:22.000 --> 01:38:24.000]  而這個家裏面
[01:38:24.000 --> 01:38:30.000]  丈夫的父親必死在不潔之地
[01:38:30.000 --> 01:38:32.000]  因為被擄
[01:38:32.000 --> 01:38:34.000]  而他的兒女會死
[01:38:34.000 --> 01:38:37.000]  他的妻子就做妓女
[01:38:37.000 --> 01:38:39.000]  經文黑爾提到家
[01:38:39.000 --> 01:38:41.000]  這個祭司的家
[01:38:41.000 --> 01:38:45.000]  亦提到以色列被擄離開本國
[01:38:45.000 --> 01:38:47.000]  是說他亡國
[01:38:47.000 --> 01:38:49.000]  所以在注釋
[01:38:49.000 --> 01:38:51.000]  最後寫給大家
[01:38:51.000 --> 01:38:53.000]  其實在這段經文
[01:38:53.000 --> 01:38:55.000]  亞馬遮是一種象徵
[01:38:55.000 --> 01:38:57.000]  象徵國
[01:38:57.000 --> 01:39:00.000]  因為他透過這個家象徵國
[01:39:00.000 --> 01:39:02.000]  但亞馬遮本身是領袖
[01:39:02.000 --> 01:39:04.000]  是一種助紂為虐
[01:39:04.000 --> 01:39:06.000]  顛倒是非的領袖
[01:39:06.000 --> 01:39:10.000]  所以正正用了十七章至十七節
[01:39:10.000 --> 01:39:13.000]  就將亞馬遮和阿摩斯
[01:39:13.000 --> 01:39:16.000]  正正做一個鮮明的對比
[01:39:16.000 --> 01:39:19.000]  一個講真理遭受打壓
[01:39:19.000 --> 01:39:22.000]  被人驅逐要流亡
[01:39:22.000 --> 01:39:24.000]  但是這個人
[01:39:24.000 --> 01:39:27.000]  阿摩斯明睡清醒
[01:39:27.000 --> 01:39:29.000]  相對亞馬遮
[01:39:29.000 --> 01:39:32.000]  他是家破人亡
[01:39:32.000 --> 01:39:36.000]  成為千古唾棄的罪人
[01:39:36.000 --> 01:39:38.000]  七章十至十七節
[01:39:38.000 --> 01:39:40.000]  記載了一個這樣的故事
[01:39:40.000 --> 01:39:42.000]  就令到整個亞馬遮書
[01:39:42.000 --> 01:39:45.000]  充滿了很多的講論
[01:39:45.000 --> 01:39:47.000]  很多的論述
[01:39:47.000 --> 01:39:49.000]  但是來到這裡
[01:39:49.000 --> 01:39:51.000]  他有很多的人氣
[01:39:51.000 --> 01:39:53.000]  被人喚言一聲
[01:39:53.000 --> 01:39:56.000]  仿佛荒謬的金泉
[01:39:56.000 --> 01:39:58.000]  接著我們再看第八章
[01:39:58.000 --> 01:40:00.000]  就是另一個第四個異象
[01:40:00.000 --> 01:40:01.000]  同樣的結構
[01:40:01.000 --> 01:40:02.000]  神問先知
[01:40:02.000 --> 01:40:03.000]  先知回答
[01:40:03.000 --> 01:40:05.000]  神再指示
[01:40:05.000 --> 01:40:07.000]  八章一節
[01:40:07.000 --> 01:40:10.000]  主耀華向我顯示
[01:40:10.000 --> 01:40:15.000]  我看見一籃子的夏天果子
[01:40:15.000 --> 01:40:16.000]  耀華說
[01:40:16.000 --> 01:40:17.000]  阿摩斯
[01:40:17.000 --> 01:40:19.000]  你看見什麼?
[01:40:19.000 --> 01:40:20.000]  接著我回答
[01:40:20.000 --> 01:40:24.000]  一籃夏天的果子
[01:40:24.000 --> 01:40:26.000]  接著神再指示
[01:40:26.000 --> 01:40:28.000]  他跟著對我說
[01:40:28.000 --> 01:40:31.000]  我問以色列的結局到了
[01:40:31.000 --> 01:40:33.000]  我不再放過他們
[01:40:33.000 --> 01:40:34.000]  到那一天
[01:40:34.000 --> 01:40:37.000]  聖殿的歌聲必變為愛號
[01:40:37.000 --> 01:40:40.000]  施搜眾多拋棄各處
[01:40:40.000 --> 01:40:42.000]  你們要肅靜
[01:40:42.000 --> 01:40:45.000]  且視主耀華的宣告
[01:40:45.000 --> 01:40:46.000]  在說什麼呢?
[01:40:46.000 --> 01:40:51.000]  其實這個異象主要是用了一些諧音字
[01:40:51.000 --> 01:40:54.000]  二節B夏天的果子
[01:40:54.000 --> 01:40:57.000]  和二節C結局是諧音
[01:40:57.000 --> 01:40:58.000]  有人建議
[01:40:58.000 --> 01:41:00.000]  如果用另一個說法
[01:41:00.000 --> 01:41:03.000]  就是夏天的果子和夏場
[01:41:03.000 --> 01:41:06.000]  夏和夏是諧音
[01:41:06.000 --> 01:41:11.000]  整個八章一至三節的重點就是結局到了
[01:41:11.000 --> 01:41:13.000]  不可以改變了
[01:41:13.000 --> 01:41:16.000]  值得留意的地方就是三A
[01:41:16.000 --> 01:41:20.000]  八章三A同樣是說聖殿的歌聲
[01:41:20.000 --> 01:41:24.000]  和上文說的七章九節
[01:41:24.000 --> 01:41:27.000]  說的休壇和聖所
[01:41:27.000 --> 01:41:30.000]  都是從宗教的角度做切入點
[01:41:30.000 --> 01:41:33.000]  說的那種情況
[01:41:33.000 --> 01:41:36.000]  而這一個附加的記載就是注錄
[01:41:36.000 --> 01:41:39.000]  就是八章四至十四節
[01:41:39.000 --> 01:41:42.000]  同樣是宣告罪狀、宣告懲罰
[01:41:42.000 --> 01:41:44.000]  然後幕後審判
[01:41:44.000 --> 01:41:46.000]  我們看第十一頁
[01:41:46.000 --> 01:41:49.000]  四至六節宣告罪狀
[01:41:49.000 --> 01:41:51.000]  踐踏窮乏人
[01:41:51.000 --> 01:41:54.000]  又除掉國中困苦人
[01:41:54.000 --> 01:41:56.000]  你們要聽者話
[01:41:56.000 --> 01:42:00.000]  第四節會令你想起上文一些段落
[01:42:00.000 --> 01:42:03.000]  踐踏窮乏人、除掉困苦人
[01:42:03.000 --> 01:42:05.000]  這些在二章七節出現過
[01:42:05.000 --> 01:42:10.000]  你要聽者話在上文三章一、四章一、五章一又出現過
[01:42:10.000 --> 01:42:12.000]  然後五節上半節
[01:42:12.000 --> 01:42:15.000]  你們說月數甚麼時候過去
[01:42:15.000 --> 01:42:18.000]  好讓我們可以邁悟谷
[01:42:18.000 --> 01:42:19.000]  五B
[01:42:19.000 --> 01:42:22.000]  安息日甚麼時候結束
[01:42:22.000 --> 01:42:25.000]  好讓我們可以開始邁谷
[01:42:25.000 --> 01:42:27.000]  在這裏我們要知道
[01:42:27.000 --> 01:42:30.000]  月數其實都是安息日
[01:42:30.000 --> 01:42:32.000]  是不可以做買賣的
[01:42:32.000 --> 01:42:35.000]  但他們掛念的是甚麼時候可以做買賣
[01:42:35.000 --> 01:42:37.000]  過了它便可以
[01:42:37.000 --> 01:42:41.000]  這裏是他們貪利忘神
[01:42:41.000 --> 01:42:42.000]  然後五C
[01:42:42.000 --> 01:42:46.000]  我們賣東西就把星斗論少
[01:42:46.000 --> 01:42:49.000]  收銀紙卻加重了法馬
[01:42:49.000 --> 01:42:50.000]  即是有兩套法馬
[01:42:50.000 --> 01:42:52.000]  一個都是以為是壓稱
[01:42:52.000 --> 01:42:55.000]  我們用假稱欺騙人
[01:42:55.000 --> 01:42:57.000]  欺詐別人
[01:42:57.000 --> 01:42:58.000]  然後六A
[01:42:58.000 --> 01:43:00.000]  我們用銀紙買窮人
[01:43:00.000 --> 01:43:04.000]  用一雙鞋換取窮乏人
[01:43:04.000 --> 01:43:05.000]  在古代
[01:43:05.000 --> 01:43:07.000]  窮可以賣腎
[01:43:07.000 --> 01:43:12.000]  但這班人就用銀紙買窮人
[01:43:12.000 --> 01:43:14.000]  你說可以
[01:43:14.000 --> 01:43:15.000]  但看完下文
[01:43:15.000 --> 01:43:19.000]  用一雙鞋換取窮乏人
[01:43:19.000 --> 01:43:23.000]  他們用的銀紙其實是一雙鞋的價錢
[01:43:23.000 --> 01:43:24.000]  即是很便宜
[01:43:24.000 --> 01:43:26.000]  別人走投無路
[01:43:26.000 --> 01:43:28.000]  你便沒有憐憫的心腸
[01:43:28.000 --> 01:43:30.000]  反而是騙人價
[01:43:30.000 --> 01:43:32.000]  欺騙窮人
[01:43:32.000 --> 01:43:34.000]  然後連墨水也賣掉
[01:43:34.000 --> 01:43:36.000]  墨水便沒有甚麼用
[01:43:36.000 --> 01:43:40.000]  但你把墨水混入一些貨物裏
[01:43:40.000 --> 01:43:41.000]  賣出去
[01:43:41.000 --> 01:43:43.000]  就瞞騙黑人
[01:43:43.000 --> 01:43:45.000]  這些種種的欺詐
[01:43:45.000 --> 01:43:47.000]  欺壓
[01:43:47.000 --> 01:43:48.000]  瞞騙
[01:43:48.000 --> 01:43:50.000]  在現代社會亦會出現
[01:43:50.000 --> 01:43:52.000]  而很多基督徒的商人
[01:43:52.000 --> 01:43:54.000]  亦會有這樣的表現
[01:43:54.000 --> 01:43:58.000]  這些就是貪利忘神
[01:43:58.000 --> 01:44:02.000]  結果上帝宣告他們的罪狀
[01:44:02.000 --> 01:44:04.000]  接著七至八節
[01:44:04.000 --> 01:44:06.000]  刑罰便跟著你
[01:44:06.000 --> 01:44:10.000]  「耶和子著雅各所誇耀的氣勢
[01:44:10.000 --> 01:44:14.000]  就說:我必永遠記住他們所作的一切
[01:44:14.000 --> 01:44:16.000]  這地不應為此震動
[01:44:16.000 --> 01:44:20.000]  所有住在地上的自居民
[01:44:20.000 --> 01:44:22.000]  不應悲哀嗎?」
[01:44:22.000 --> 01:44:24.000]  我們面對這些
[01:44:24.000 --> 01:44:26.000]  是已經習慣了
[01:44:26.000 --> 01:44:28.000]  還是仍然有團火
[01:44:28.000 --> 01:44:30.000]  面對不義
[01:44:30.000 --> 01:44:32.000]  仍然心中激動呢?
[01:44:32.000 --> 01:44:34.000]  「八.B.這地必像尼羅河
[01:44:34.000 --> 01:44:36.000]  高漲翻騰
[01:44:36.000 --> 01:44:38.000]  像埃及大河退落
[01:44:38.000 --> 01:44:40.000]  成為廢墟
[01:44:40.000 --> 01:44:42.000]  滿目瘡痍」
[01:44:42.000 --> 01:44:44.000]  其實八章九至十四節
[01:44:44.000 --> 01:44:48.000]  更指向幕後的審判
[01:44:48.000 --> 01:44:50.000]  我們看看十二頁
[01:44:50.000 --> 01:44:52.000]  先是九至十節
[01:44:52.000 --> 01:44:54.000]  「到那日,這是耶和人宣告
[01:44:54.000 --> 01:44:56.000]  我必洗太陽
[01:44:56.000 --> 01:44:58.000]  在正午落下
[01:44:58.000 --> 01:45:00.000]  在白晝使地變成昏暗
[01:45:00.000 --> 01:45:04.000]  我必洗你們歡樂的節期
[01:45:04.000 --> 01:45:06.000]  變為悲哀的日子
[01:45:06.000 --> 01:45:08.000]  把你們的歌聲都變為哀哭
[01:45:08.000 --> 01:45:10.000]  我必使你們各人
[01:45:10.000 --> 01:45:12.000]  腰束麻帶
[01:45:12.000 --> 01:45:14.000]  頭都剃光」
[01:45:14.000 --> 01:45:16.000]  這就是解釋
[01:45:16.000 --> 01:45:20.000]  殯葬的禮儀
[01:45:20.000 --> 01:45:22.000]  「悲麻大笑」
[01:45:22.000 --> 01:45:24.000]  另一個就是剃光了頭
[01:45:24.000 --> 01:45:26.000]  「我必洗你們悲哀
[01:45:26.000 --> 01:45:28.000]  好像喪了獨身子
[01:45:28.000 --> 01:45:30.000]  自始至終都是痛苦」
[01:45:30.000 --> 01:45:32.000]  所以同樣是說
[01:45:32.000 --> 01:45:34.000]  天昏地暗
[01:45:34.000 --> 01:45:36.000]  哀聲起
[01:45:36.000 --> 01:45:38.000]  然後
[01:45:38.000 --> 01:45:40.000]  四處偏沉
[01:45:40.000 --> 01:45:42.000]  沒有神言
[01:45:42.000 --> 01:45:44.000]  十二節
[01:45:44.000 --> 01:45:46.000]  「看那日子快到
[01:45:46.000 --> 01:45:48.000]  這是耶和人宣告
[01:45:48.000 --> 01:45:50.000]  我必洗饑荒淋到這地
[01:45:50.000 --> 01:45:52.000]  這饑荒不是因為沒有食物
[01:45:52.000 --> 01:45:54.000]  這光學不是因為沒有水
[01:45:54.000 --> 01:45:56.000]  而是因為聽不見耶和的話」
[01:45:56.000 --> 01:45:58.000]  聽不見
[01:45:58.000 --> 01:46:00.000]  一句意思就是聽不到
[01:46:00.000 --> 01:46:02.000]  因為每個人都說謬理
[01:46:02.000 --> 01:46:04.000]  沒有人說真理
[01:46:04.000 --> 01:46:06.000]  聰明的人就已經保持加密
[01:46:06.000 --> 01:46:08.000]  但聽不見的意思就是
[01:46:08.000 --> 01:46:10.000]  他們沒有聽從神的話
[01:46:10.000 --> 01:46:12.000]  「十二節
[01:46:12.000 --> 01:46:14.000]  他們從這個海漂流到那個海
[01:46:14.000 --> 01:46:16.000]  從北到東
[01:46:16.000 --> 01:46:18.000]  到處奔走
[01:46:18.000 --> 01:46:20.000]  要尋求耶和的話
[01:46:20.000 --> 01:46:22.000]  卻尋不見
[01:46:22.000 --> 01:46:24.000]  到頭來就自討苦吃
[01:46:24.000 --> 01:46:26.000]  當這個阿瑪祭
[01:46:26.000 --> 01:46:28.000]  要驅走阿摩斯的時候
[01:46:28.000 --> 01:46:30.000]  日後在這個國家
[01:46:30.000 --> 01:46:32.000]  沒有人可以說真理
[01:46:32.000 --> 01:46:34.000]  說神的話
[01:46:34.000 --> 01:46:36.000]  結果就融入
[01:46:36.000 --> 01:46:38.000]  十一至十二節的光景
[01:46:38.000 --> 01:46:40.000]  接著十三、十四節
[01:46:40.000 --> 01:46:42.000]  「到那一日
[01:46:42.000 --> 01:46:44.000]  美麗的少女王勇士
[01:46:44.000 --> 01:46:46.000]  都因光學昏倒
[01:46:46.000 --> 01:46:48.000]  少女、勇士本來很有力量
[01:46:48.000 --> 01:46:50.000]  光學昏倒
[01:46:50.000 --> 01:46:52.000]  就代表缺乏力量
[01:46:52.000 --> 01:46:54.000]  那指著撒瑪利亞的罪起誓
[01:46:54.000 --> 01:46:56.000]  或是指著
[01:46:56.000 --> 01:46:58.000]  丹的神
[01:46:58.000 --> 01:47:00.000]  或是別氏巴的神
[01:47:00.000 --> 01:47:02.000]  起誓的
[01:47:02.000 --> 01:47:04.000]  他們要倒下
[01:47:04.000 --> 01:47:06.000]  再不能起來」
[01:47:06.000 --> 01:47:08.000]  所以注出的詩就說
[01:47:08.000 --> 01:47:10.000]  「拜假神者
[01:47:10.000 --> 01:47:12.000]  起不來
[01:47:12.000 --> 01:47:14.000]  他們生命乏力
[01:47:14.000 --> 01:47:16.000]  他們倒下甚至死亡」
[01:47:16.000 --> 01:47:18.000]  這就是面對
[01:47:18.000 --> 01:47:20.000]  耶和、大日的結果
[01:47:20.000 --> 01:47:22.000]  繼續看第十二頁
[01:47:22.000 --> 01:47:24.000]  注八
[01:47:24.000 --> 01:47:26.000]  我們看第五個議章
[01:47:26.000 --> 01:47:28.000]  九章一至四節
[01:47:28.000 --> 01:47:30.000]  「先知見主站在壇旁邊
[01:47:30.000 --> 01:47:32.000]  我見主站在祭壇旁
[01:47:32.000 --> 01:47:34.000]  跟著主宣告
[01:47:34.000 --> 01:47:36.000]  降禍不降福」
[01:47:36.000 --> 01:47:38.000]  注九
[01:47:38.000 --> 01:47:40.000]  一至B至C
[01:47:40.000 --> 01:47:42.000]  「擊打聖殿的柱頂
[01:47:42.000 --> 01:47:44.000]  令門檻都震動
[01:47:44.000 --> 01:47:46.000]  砍掉他們
[01:47:46.000 --> 01:47:48.000]  落在眾人的頭上
[01:47:48.000 --> 01:47:50.000]  剩下幾人我必用刀殺死」
[01:47:50.000 --> 01:47:52.000]  注九寫了一個
[01:47:52.000 --> 01:47:54.000]  分段給大家
[01:47:54.000 --> 01:47:56.000]  首先是審判聖殿
[01:47:56.000 --> 01:47:58.000]  結果
[01:47:58.000 --> 01:48:00.000]  無人能免
[01:48:00.000 --> 01:48:02.000]  所以
[01:48:02.000 --> 01:48:04.000]  一開始會有一個
[01:48:04.000 --> 01:48:06.000]  能逃走、會有一個
[01:48:06.000 --> 01:48:08.000]  逃脫
[01:48:08.000 --> 01:48:10.000]  而下面描述的
[01:48:10.000 --> 01:48:12.000]  是說人們怎樣不能逃脫
[01:48:12.000 --> 01:48:14.000]  二至A
[01:48:14.000 --> 01:48:16.000]  「如果他們下到陰間
[01:48:16.000 --> 01:48:18.000]  就在那裡
[01:48:18.000 --> 01:48:20.000]  我的手必把他們抽上來」
[01:48:20.000 --> 01:48:22.000]  而B
[01:48:22.000 --> 01:48:24.000]  「如果他們升到天上
[01:48:24.000 --> 01:48:26.000]  就在那裡
[01:48:26.000 --> 01:48:28.000]  我的手必拉下來」
[01:48:28.000 --> 01:48:30.000]  三A
[01:48:30.000 --> 01:48:32.000]  「如果他們躲在加密山頂
[01:48:32.000 --> 01:48:34.000]  (這是一章二節出現過)
[01:48:34.000 --> 01:48:36.000]  就在那裡
[01:48:36.000 --> 01:48:38.000]  我的手必尋他們
[01:48:38.000 --> 01:48:40.000]  找他們出來」
[01:48:40.000 --> 01:48:42.000]  三B
[01:48:42.000 --> 01:48:44.000]  「如果他們要躲避我
[01:48:44.000 --> 01:48:46.000]  藏在海底
[01:48:46.000 --> 01:48:48.000]  就在那裡
[01:48:48.000 --> 01:48:50.000]  我的命令蛇去咬他們」
[01:48:50.000 --> 01:48:52.000]  四A
[01:48:52.000 --> 01:48:54.000]  「如果他們要被囚滅了
[01:48:54.000 --> 01:48:56.000]  我必殺死他們」
[01:48:56.000 --> 01:48:58.000]  這裡你會發現有五次
[01:48:58.000 --> 01:49:00.000]  「如果他們就是那裡
[01:49:00.000 --> 01:49:02.000]  我的手必」
[01:49:02.000 --> 01:49:04.000]  但我想大家留意
[01:49:04.000 --> 01:49:06.000]  這五個「如果」
[01:49:06.000 --> 01:49:08.000]  其實與分段比較特別
[01:49:08.000 --> 01:49:10.000]  因為頭兩個
[01:49:10.000 --> 01:49:12.000]  陰間、天上是一組的
[01:49:12.000 --> 01:49:14.000]  山頂、海底又是一組的
[01:49:14.000 --> 01:49:16.000]  而特別的地方
[01:49:16.000 --> 01:49:18.000]  破格就是第五個
[01:49:18.000 --> 01:49:20.000]  而這個正正是在呼應
[01:49:20.000 --> 01:49:22.000]  上集我們有五個的意象
[01:49:22.000 --> 01:49:24.000]  頭兩個是一組
[01:49:24.000 --> 01:49:26.000]  三四是一組
[01:49:26.000 --> 01:49:28.000]  而第五個是獨立的
[01:49:28.000 --> 01:49:30.000]  這裡是一個文學非常高超的呼應
[01:49:30.000 --> 01:49:32.000]  而接著
[01:49:32.000 --> 01:49:34.000]  我要看
[01:49:34.000 --> 01:49:36.000]  這個意象的重點是甚麼呢?
[01:49:36.000 --> 01:49:38.000]  其實就是四B
[01:49:38.000 --> 01:49:40.000]  「若要我宣告
[01:49:40.000 --> 01:49:42.000]  我必定徵在他們身上
[01:49:42.000 --> 01:49:44.000]  降禍不降福」
[01:49:44.000 --> 01:49:46.000]  而最後
[01:49:46.000 --> 01:49:48.000]  就有一首讚美詩結束
[01:49:48.000 --> 01:49:50.000]  我們看著手
[01:49:50.000 --> 01:49:52.000]  而這些讚美詩
[01:49:52.000 --> 01:49:54.000]  在四章十三節、五章八節、九節
[01:49:54.000 --> 01:49:56.000]  都出現過
[01:49:56.000 --> 01:49:58.000]  都是讚美耶和華的創作
[01:49:58.000 --> 01:50:00.000]  九章五節
[01:50:00.000 --> 01:50:02.000]  「萬君之主耶和華摸地
[01:50:02.000 --> 01:50:04.000]  地就融化
[01:50:04.000 --> 01:50:06.000]  住在地上的人
[01:50:06.000 --> 01:50:08.000]  都要被愛
[01:50:08.000 --> 01:50:10.000]  在地必將利落
[01:50:10.000 --> 01:50:12.000]  高漲,作哀求的大河退落」
[01:50:12.000 --> 01:50:14.000]  這一句在上文八章八節
[01:50:14.000 --> 01:50:16.000]  下半節出現過
[01:50:16.000 --> 01:50:18.000]  「乃在天上建立樓閣
[01:50:18.000 --> 01:50:20.000]  在大地之上建立窮錯
[01:50:20.000 --> 01:50:22.000]  有豐富海水
[01:50:22.000 --> 01:50:24.000]  把海水倒在地上的
[01:50:24.000 --> 01:50:26.000]  耶和華就是他的命」
[01:50:26.000 --> 01:50:28.000]  九章五至六節
[01:50:28.000 --> 01:50:30.000]  你會發現
[01:50:30.000 --> 01:50:32.000]  其實有三個地方
[01:50:32.000 --> 01:50:34.000]  都用了上文
[01:50:34.000 --> 01:50:36.000]  其實讀者要想起上文
[01:50:36.000 --> 01:50:38.000]  譬如五B、六B、六C
[01:50:38.000 --> 01:50:40.000]  就不斷想起
[01:50:40.000 --> 01:50:42.000]  八章八節B、五章八節B
[01:50:42.000 --> 01:50:44.000]  和五章八節C
[01:50:44.000 --> 01:50:46.000]  這些創造師
[01:50:46.000 --> 01:50:48.000]  強調上帝的主權
[01:50:48.000 --> 01:50:50.000]  上帝言出必行
[01:50:50.000 --> 01:50:52.000]  亦有心有力
[01:50:52.000 --> 01:50:54.000]  能夠做得到
[01:50:54.000 --> 01:50:56.000]  然後到十三頁
[01:50:56.000 --> 01:50:58.000]  最後一個段落
[01:50:58.000 --> 01:51:00.000]  其實是大被人盼望的
[01:51:00.000 --> 01:51:02.000]  我們看看第十三頁
[01:51:02.000 --> 01:51:04.000]  九章七至十五節
[01:51:04.000 --> 01:51:06.000]  看著一
[01:51:06.000 --> 01:51:08.000]  在這個段落我們知道
[01:51:08.000 --> 01:51:10.000]  其實開始的時候就說人的惡和神的恩
[01:51:10.000 --> 01:51:12.000]  然後復興
[01:51:12.000 --> 01:51:14.000]  再看九章七至十節
[01:51:14.000 --> 01:51:16.000]  注意
[01:51:16.000 --> 01:51:18.000]  首先是說人的惡
[01:51:18.000 --> 01:51:20.000]  以色列人在我看來
[01:51:20.000 --> 01:51:22.000]  你們不是與古實人一樣嗎?
[01:51:22.000 --> 01:51:24.000]  究竟在說甚麼呢?
[01:51:24.000 --> 01:51:26.000]  如果我們有
[01:51:26.000 --> 01:51:28.000]  耶利米蘇十三章二十三節
[01:51:28.000 --> 01:51:30.000]  就會理解其實這可以是一個典故
[01:51:30.000 --> 01:51:32.000]  或者是一個idiom
[01:51:32.000 --> 01:51:34.000]  古實人怎能改變他的膚色?
[01:51:34.000 --> 01:51:36.000]  花炮怎能改變他的斑點?
[01:51:36.000 --> 01:51:38.000]  你們這些
[01:51:38.000 --> 01:51:40.000]  慣作壞事的人
[01:51:40.000 --> 01:51:42.000]  又怎能行善呢?
[01:51:42.000 --> 01:51:44.000]  即是習慣行惡
[01:51:44.000 --> 01:51:46.000]  怎能改變呢?
[01:51:46.000 --> 01:51:48.000]  所以在這裡
[01:51:48.000 --> 01:51:50.000]  古實人就象徵
[01:51:50.000 --> 01:51:52.000]  慣於作惡的人
[01:51:52.000 --> 01:51:54.000]  所以以色列人其實就是慣於作惡的
[01:51:54.000 --> 01:51:56.000]  是說人的惡
[01:51:56.000 --> 01:51:58.000]  但是接著
[01:51:58.000 --> 01:52:00.000]  七節開始就說神的恩典是無限的
[01:52:00.000 --> 01:52:02.000]  我帶領以色人
[01:52:02.000 --> 01:52:04.000]  出埃及地
[01:52:04.000 --> 01:52:06.000]  不是亦帶領非利士人
[01:52:06.000 --> 01:52:08.000]  出加菲托
[01:52:08.000 --> 01:52:10.000]  和領亞拉人
[01:52:10.000 --> 01:52:12.000]  出吉爾媽
[01:52:12.000 --> 01:52:14.000]  這是耶和華宣告
[01:52:14.000 --> 01:52:16.000]  這裡一方面就說
[01:52:16.000 --> 01:52:18.000]  耶和華是萬國的主
[01:52:18.000 --> 01:52:20.000]  所以不同國家的民族
[01:52:20.000 --> 01:52:22.000]  祂都看顧、祂都掌管到
[01:52:22.000 --> 01:52:24.000]  這裡說神的恩典
[01:52:24.000 --> 01:52:26.000]  但是接著我們要問
[01:52:26.000 --> 01:52:30.000]  無緣無故為何說神的恩典是無限的呢?
[01:52:30.000 --> 01:52:32.000]  一方面是否要實屬神的公平呢?
[01:52:32.000 --> 01:52:34.000]  我們再看第八節
[01:52:34.000 --> 01:52:36.000]  「看那
[01:52:36.000 --> 01:52:38.000]  耶和華的眼無察看
[01:52:38.000 --> 01:52:40.000]  那有罪的國」
[01:52:40.000 --> 01:52:42.000]  這應該是指以色列
[01:52:42.000 --> 01:52:44.000]  「我要把他從地上除滅
[01:52:44.000 --> 01:52:48.000]  卻不把亞國家完全除滅」
[01:52:48.000 --> 01:52:50.000]  簡單來說
[01:52:50.000 --> 01:52:52.000]  亡國不亡族
