
[00:00:00.000 --> 00:00:03.140]  各位聽眾好
[01:21:26.000 --> 01:21:28.040]  而下面叫做處境性互動
[01:21:28.040 --> 01:21:31.160]  這裡就不和大家讀了
[01:21:31.160 --> 01:21:35.440]  基本上我們再解釋相屬性互動系統
[01:21:35.440 --> 01:21:39.360]  其實經題怎麼去宣講的意義
[01:21:39.360 --> 01:21:43.680]  這幾章的part1其實都是講這一點
[01:21:43.680 --> 01:21:47.440]  講一下處境性和結構性是怎麼用的
[01:21:47.440 --> 01:21:49.600]  我們就來看這章
[01:21:49.600 --> 01:21:50.880]  所謂結構性
[01:21:50.880 --> 01:21:53.720]  就是三代經過的互有設計
[01:21:53.720 --> 01:21:58.320]  是怎麼衍生和放置經題的時候的神學考慮
[01:21:58.320 --> 01:22:00.480]  就是說是張陵亭
[01:22:00.480 --> 01:22:02.040]  我就是放這些經文的
[01:22:02.040 --> 01:22:03.080]  是半年讀
[01:22:03.080 --> 01:22:04.120]  今年半年讀
[01:22:04.120 --> 01:22:06.120]  就是晚半年的
[01:22:06.120 --> 01:22:07.920]  我就是連讀羅馬書
[01:22:07.920 --> 01:22:10.040]  就是《六識主義》的時候
[01:22:10.040 --> 01:22:13.000]  如果我是馬可的時候
[01:22:13.000 --> 01:22:14.560]  我就讀希伯來書
[01:22:14.560 --> 01:22:16.480]  朱兒朝我就會做
[01:22:16.480 --> 01:22:19.040]  總之是連讀起來
[01:22:19.040 --> 01:22:20.480]  是有一套方針
[01:22:20.480 --> 01:22:23.120]  是令到這個經題
[01:22:23.120 --> 01:22:27.040]  是有盡量包含更多的四經的概念在裡面
[01:22:27.040 --> 01:22:28.840]  所以成為一個平衡的設計
[01:22:28.840 --> 01:22:33.200]  這個結構性的三代經過是一個互有設計
[01:22:33.200 --> 01:22:35.720]  所以在三代經過裡面
[01:22:35.720 --> 01:22:37.920]  也有一系列講道
[01:22:37.920 --> 01:22:40.240]  就是一直可以講羅馬書的
[01:22:40.240 --> 01:22:42.360]  我試過在教會裡面講了十四個主題
[01:22:42.360 --> 01:22:43.480]  就是講羅馬書
[01:22:43.480 --> 01:22:49.560]  就永遠有很多人的經典式講道
[01:22:49.560 --> 01:22:51.400]  我又試過在《彼得三行》裡面
[01:22:51.400 --> 01:22:52.920]  有六個主人
[01:22:52.920 --> 01:22:57.800]  我就做一個御虎奇的
[01:22:57.800 --> 01:23:00.800]  重整我們生命的一個方式
[01:23:00.800 --> 01:23:03.320]  和節日互動的一個講道方
[01:23:03.320 --> 01:23:04.320]  層出不窮
[01:23:04.320 --> 01:23:07.920]  但是這些本身就是三代經過的結構
[01:23:07.920 --> 01:23:10.240]  單看經文是看不到的
[01:23:10.240 --> 01:23:11.760]  因為你只看經牌
[01:23:11.760 --> 01:23:14.360]  你只看到今天讀什麼經文
[01:23:14.360 --> 01:23:17.680]  所以三代經過就變成一個讀經條
[01:23:17.680 --> 01:23:21.120]  但是你放回剛才我圓形的位置的時候
[01:23:21.120 --> 01:23:25.760]  你就會知道它本來就是一個位移的處境
[01:23:25.760 --> 01:23:27.840]  是一個教會連接的處境
[01:23:27.840 --> 01:23:32.560]  和有一個聖經神學做根基的一個設計
[01:23:32.560 --> 01:23:34.800]  所以結構性就是這個意思
[01:23:34.800 --> 01:23:36.840]  結構是永遠不變的
[01:23:36.840 --> 01:23:38.960]  經牌與之互動
[01:23:38.960 --> 01:23:41.760]  衍生出牢固的神學方向
[01:23:41.760 --> 01:23:42.960]  我也提過
[01:23:43.000 --> 01:23:46.880]  例如剛才說的經牌選讀的張陵平
[01:23:46.880 --> 01:23:49.960]  這些所謂的四節慶的時期
[01:23:49.960 --> 01:23:53.160]  其實很多那種典型的講道方法就是
[01:23:53.160 --> 01:23:55.840]  舊若是如新若
[01:23:55.840 --> 01:23:56.720]  是見證
[01:23:56.720 --> 01:23:58.480]  福音就是成就
[01:23:58.480 --> 01:24:00.480]  所以在宣講的時候你會發現
[01:24:00.480 --> 01:24:02.320]  你不只是講福音牌
[01:24:02.320 --> 01:24:05.440]  你是將整個三語經文
[01:24:05.440 --> 01:24:06.800]  以經解經
[01:24:06.800 --> 01:24:08.640]  並且是一種很穩定的方向
[01:24:08.640 --> 01:24:10.920]  去將它表達出來
[01:24:10.920 --> 01:24:11.840]  講出來
[01:24:11.840 --> 01:24:16.320]  令到經牌的意義是非常之千年萬化
[01:24:16.320 --> 01:24:17.240]  很豐富的
[01:24:17.240 --> 01:24:18.240]  例如
[01:24:18.240 --> 01:24:19.400]  大家有沒有想過
[01:24:19.400 --> 01:24:23.440]  將舊若的經牌讀到最後才讀出來
[01:24:23.440 --> 01:24:24.840]  結果會怎樣呢?
[01:24:24.840 --> 01:24:27.720]  就是福音的成就
[01:24:27.720 --> 01:24:29.880]  不過在舊若那裡的成就
[01:24:29.880 --> 01:24:31.280]  所以舊若是什麼呢?
[01:24:31.280 --> 01:24:32.920]  就好像我們現在這批
[01:24:32.920 --> 01:24:35.360]  還沒有完全得救
[01:24:35.360 --> 01:24:37.800]  還等待身體復活的人
[01:24:37.800 --> 01:24:40.360]  等待完整的救恩臨到的時候
[01:24:40.360 --> 01:24:42.480]  舊若就成為了我們的安慰
[01:24:42.480 --> 01:24:44.440]  所以舊若的經牌
[01:24:44.440 --> 01:24:47.520]  由先講福音後講舊若
[01:24:47.520 --> 01:24:50.720]  就會產生另一種信仰的意義出來
[01:24:50.720 --> 01:24:51.920]  更加有效
[01:24:51.920 --> 01:24:53.880]  這個其實
[01:24:53.880 --> 01:24:55.960]  你不需要講到經文
[01:24:55.960 --> 01:24:57.760]  你只是講到經文的次序
[01:24:57.760 --> 01:24:59.760]  就已經有不同的內容
[01:24:59.760 --> 01:25:03.520]  這個只不過是經文互動的一個技巧而已
[01:25:03.520 --> 01:25:04.880]  你還有很多技巧
[01:25:04.880 --> 01:25:07.120]  例如你跟節旗做一個互動
[01:25:07.120 --> 01:25:08.800]  就會有很多東西
[01:25:08.800 --> 01:25:10.400]  很多很多東西
[01:25:10.400 --> 01:25:14.120]  例如在《玉虎旗》那個系列的講道
[01:25:14.120 --> 01:25:16.760]  它有一個時候是講大兒子的痛苦
[01:25:16.760 --> 01:25:20.520]  就是朗智美的那個大兒子的痛苦
[01:25:20.520 --> 01:25:22.400]  有時候是講馬尼亞的痛苦
[01:25:22.400 --> 01:25:26.120]  就是香港護主那個
[01:25:26.120 --> 01:25:27.160]  諸如此類
[01:25:27.160 --> 01:25:29.520]  它有不同的痛苦
[01:25:29.520 --> 01:25:31.560]  因為它是簡經文
[01:25:31.560 --> 01:25:33.560]  它已經放在玉虎旗那裡
[01:25:33.560 --> 01:25:35.400]  然後你用這些角色
[01:25:35.400 --> 01:25:37.120]  進入了它的苦難
[01:25:37.120 --> 01:25:40.000]  當然它跟你現在的全境組合共鳴
[01:25:40.000 --> 01:25:42.000]  你說可以多少來講
[01:25:42.000 --> 01:25:44.400]  你就再不只是在這裡懂經文
[01:25:44.400 --> 01:25:46.600]  是進入一個很豐富
[01:25:46.600 --> 01:25:50.120]  已經預備給你的結構
[01:25:50.120 --> 01:25:52.000]  不過你懂不懂這個意思呢?
[01:25:52.000 --> 01:25:52.520]  好了
[01:25:52.520 --> 01:25:53.720]  這個就是結構了
[01:25:53.720 --> 01:25:55.920]  然後就是全境是結合莫測的
[01:25:55.920 --> 01:25:59.000]  例如你現在有的可能是健康的問題
[01:25:59.000 --> 01:26:00.320]  或者是就業的問題
[01:26:00.320 --> 01:26:00.800]  好了
[01:26:00.800 --> 01:26:02.320]  你就跟經體互動
[01:26:02.320 --> 01:26:05.160]  這個就不再做你對你的教育了解了
[01:26:05.160 --> 01:26:07.440]  例如現在有些人他面對有什麼問題
[01:26:07.440 --> 01:26:09.080]  就可以跟他互動
[01:26:09.080 --> 01:26:11.440]  顯得出無窮盡的神學意義
[01:26:11.440 --> 01:26:16.360]  現在其實是很糟糕的一個情況
[01:26:16.360 --> 01:26:19.560]  就是有些人將那個處境
[01:26:19.560 --> 01:26:20.640]  就牽著
[01:26:20.640 --> 01:26:23.960]  就是聖經的內容被處境牽著走
[01:26:23.960 --> 01:26:27.560]  所以現在聖經有些教會的宣講裡面
[01:26:27.560 --> 01:26:30.560]  就變成是沒有了一種統一的教導
[01:26:30.560 --> 01:26:34.040]  因為沒有了基督中心的定律
[01:26:34.040 --> 01:26:38.880]  於是有時候宣講裡面是沒有一致性
[01:26:38.880 --> 01:26:40.080]  沒有連貫性
[01:26:40.080 --> 01:26:42.960]  就不讓那個處境牽著走
[01:26:42.960 --> 01:26:46.560]  這個就是一個比較可惜的地方
[01:26:46.560 --> 01:26:47.160]  好了
[01:26:47.160 --> 01:26:49.760]  當兩種結構
[01:26:49.760 --> 01:26:56.240]  就是兩個處境性和結構性都放在一起的時候
[01:26:56.240 --> 01:27:00.120]  你就會有無窮盡的三個結構的信息
[01:27:00.120 --> 01:27:01.120]  可以傳遞給你
[01:27:01.120 --> 01:27:04.360]  你不要想著講三年
[01:27:04.360 --> 01:27:06.520]  用同一篇讀
[01:27:06.520 --> 01:27:07.640]  不用的
[01:27:07.640 --> 01:27:08.840]  是無窮盡的
[01:27:08.840 --> 01:27:10.920]  你不要想著三年循環
[01:27:10.920 --> 01:27:12.600]  然後我就可以同時去溝通
[01:27:12.600 --> 01:27:14.120]  我準備三年的讀
[01:27:14.120 --> 01:27:15.320]  明年可以重複
[01:27:15.320 --> 01:27:16.520]  不需要的
[01:27:16.520 --> 01:27:18.720]  其實你要知道這些講道
[01:27:18.720 --> 01:27:20.520]  你在網上有很多的
[01:27:20.520 --> 01:27:21.320]  真的
[01:27:21.320 --> 01:27:22.840]  我也參考過
[01:27:22.840 --> 01:27:25.040]  但是我參考是用來刺激我
[01:27:25.040 --> 01:27:26.120]  來做一個處境
[01:27:26.120 --> 01:27:27.080]  或者做一個互動
[01:27:27.080 --> 01:27:28.080]  看他怎麼釋經
[01:27:28.080 --> 01:27:28.960]  怎麼去處理
[01:27:28.960 --> 01:27:31.440]  然後我就放在那裡怎麼做
[01:27:31.440 --> 01:27:32.840]  所以其實三角經過
[01:27:32.840 --> 01:27:34.960]  因為你已經定好了三年的經文
[01:27:34.960 --> 01:27:36.840]  你也知道這個人會講什麼
[01:27:36.840 --> 01:27:40.680]  所以釋經的資源是豐富到不得了
[01:27:40.680 --> 01:27:42.840]  並且已經有完整的講章
[01:27:42.840 --> 01:27:44.120]  當然不要抄了
[01:27:44.120 --> 01:27:45.680]  因為講不到別人講的
[01:27:45.680 --> 01:27:47.560]  一定是經過你自己整理的
[01:27:47.560 --> 01:27:52.000]  所以整個三角經過是很有價值的
[01:27:52.000 --> 01:27:53.800]  有很多資源在這裡
[01:27:53.800 --> 01:27:55.800]  你的工具就是四點
[01:27:55.800 --> 01:27:56.680]  包括了什麼呢?
[01:27:56.680 --> 01:27:59.480]  就是有同一主日的經行互動
[01:27:59.480 --> 01:28:01.680]  跨主日的經行互動
[01:28:01.680 --> 01:28:04.880]  就是你可以講上個主日和今個主日的結連
[01:28:04.880 --> 01:28:08.080]  與教會設其主題的共鳴
[01:28:08.080 --> 01:28:12.680]  在教會連時間觀中看經行
[01:28:12.680 --> 01:28:14.280]  在朝政和成長
[01:28:14.280 --> 01:28:15.880]  在處境
[01:28:15.880 --> 01:28:17.560]  與處境對話
[01:28:17.560 --> 01:28:19.280]  在敬拜處境對話
[01:28:19.280 --> 01:28:20.280]  什麼叫敬拜處境呢?
[01:28:20.280 --> 01:28:21.480]  就是禮儀
[01:28:21.480 --> 01:28:25.080]  譬如你有沒有用過教會的鮮花來講道
[01:28:25.080 --> 01:28:26.280]  跟你有講道
[01:28:26.280 --> 01:28:27.680]  可不可以做一個互動呢?
[01:28:27.680 --> 01:28:29.280]  因為鮮花是擺在這裡
[01:28:29.280 --> 01:28:31.280]  你可能覺得是裝點而已
[01:28:31.280 --> 01:28:32.680]  其實它是禮儀
[01:28:32.680 --> 01:28:34.280]  它代表著生命
[01:28:34.280 --> 01:28:35.880]  所以你要擺上膠花
[01:28:35.880 --> 01:28:37.480]  你有沒有搞錯?
[01:28:37.480 --> 01:28:38.280]  你有沒有搞錯?
[01:28:38.280 --> 01:28:39.080]  我沒有人搞錯
[01:28:39.080 --> 01:28:40.480]  千萬不要擺上膠花
[01:28:40.480 --> 01:28:43.080]  就是你要擺有生命的東西在那裡
[01:28:43.080 --> 01:28:46.480]  它的價值就是因為有點值
[01:28:46.480 --> 01:28:47.880]  它有時間性
[01:28:47.880 --> 01:28:50.080]  因為它的生命在那裡傳播出來
[01:28:50.080 --> 01:28:51.680]  然後你與它互動
[01:28:51.680 --> 01:28:53.680]  是不是很多東西可以講
[01:28:53.680 --> 01:28:55.280]  如果你教了一個天花束
[01:28:55.280 --> 01:28:56.280]  是不是很多東西可以講
[01:28:56.280 --> 01:28:57.480]  這個禮儀行動
[01:28:57.480 --> 01:28:58.680]  而諸如此類
[01:28:58.680 --> 01:29:00.680]  這些就是敬拜處境
[01:29:00.680 --> 01:29:02.080]  好了
[01:29:02.080 --> 01:29:05.080]  這個就是我給大家一個例子
[01:29:05.080 --> 01:29:08.080]  我們用年定峰和郎那段經文
[01:29:08.080 --> 01:29:09.880]  大家很熟悉的
[01:29:09.880 --> 01:29:13.480]  《馬可福音》那段四章三五節
[01:29:13.480 --> 01:29:14.880]  是一個對話的經文
[01:29:14.880 --> 01:29:16.680]  如果平常我懂得講道
[01:29:16.680 --> 01:29:18.680]  我們通常會講有健康
[01:29:18.680 --> 01:29:20.280]  順理同在
[01:29:20.280 --> 01:29:22.480]  如果是朝聖教會年
[01:29:22.480 --> 01:29:23.880]  你會講什麼呢?
[01:29:23.880 --> 01:29:25.480]  我找到第一句
[01:29:25.480 --> 01:29:26.680]  那天晚上
[01:29:26.680 --> 01:29:28.080]  耶穌對胡同說
[01:29:28.080 --> 01:29:30.480]  我們到達對岸去拜
[01:29:30.480 --> 01:29:32.080]  然後就打大風
[01:29:32.080 --> 01:29:34.880]  然後就近征光昂廣
[01:29:34.880 --> 01:29:38.080]  我們到達彼岸
[01:29:38.080 --> 01:29:39.680]  就變成一個呼召
[01:29:39.680 --> 01:29:43.880]  就變成一個觸發你去聯想朝聖的經文
[01:29:43.880 --> 01:29:45.680]  然後你會發現
[01:29:45.680 --> 01:29:47.680]  這個朝聖的經文
[01:29:47.680 --> 01:29:51.080]  如何連接著你現在經歷的風暴
[01:29:51.080 --> 01:29:54.880]  然後那個平安如何能夠再帶你回歸上帝
[01:29:54.880 --> 01:29:56.680]  所以那個意義就不是
[01:29:56.680 --> 01:29:58.880]  只是平安常慶同在
[01:29:58.880 --> 01:30:00.880]  就是第一個懂得講道的意義
[01:30:00.880 --> 01:30:04.080]  你講朝聖整個人變成互動和向前
[01:30:04.080 --> 01:30:05.880]  那個意義就變了
[01:30:05.880 --> 01:30:08.280]  經期互動就是突然的風暴
[01:30:08.280 --> 01:30:09.680]  隱藏上主的奧秘
[01:30:09.680 --> 01:30:10.680]  這個怎麼出來呢?
[01:30:10.680 --> 01:30:13.080]  就因為當日的福音提到年定峰和郎
[01:30:13.080 --> 01:30:15.280]  但是舊的是在講
[01:30:15.280 --> 01:30:17.280]  耶和華在旋風中回答
[01:30:17.280 --> 01:30:18.480]  約伯
[01:30:18.480 --> 01:30:20.480]  誰要獨自遇上一個子
[01:30:20.480 --> 01:30:21.480]  暗會不明
[01:30:21.480 --> 01:30:25.880]  我留在帝根的時候你在哪裡
[01:30:25.880 --> 01:30:28.680]  我問你就可以回答我
[01:30:28.680 --> 01:30:31.880]  你知道這個就是索蒂
[01:30:31.880 --> 01:30:34.880]  大約伯
[01:30:34.880 --> 01:30:36.680]  我留在帝根的時候你在哪裡
[01:30:36.680 --> 01:30:38.480]  是在講生命的奧秘
[01:30:38.480 --> 01:30:41.680]  這個就是在講你在風浪當中的時候
[01:30:41.680 --> 01:30:43.080]  為什麼會出現
[01:30:43.080 --> 01:30:44.280]  沒有人知道為什麼
[01:30:44.280 --> 01:30:46.680]  因為在強調奧秘的位置
[01:30:46.680 --> 01:30:48.680]  然後你風浪未過
[01:30:48.680 --> 01:30:52.680]  可能現在正正就是約伯這個時候
[01:30:52.680 --> 01:30:55.880]  經文的定義又會產生新的變化
[01:30:55.880 --> 01:30:57.480]  如是者不再舉
[01:30:57.480 --> 01:30:59.680]  你就會接受跨主人的互動
[01:30:59.680 --> 01:31:02.480]  上個主題就是講解錯綜合意義
[01:31:02.480 --> 01:31:04.080]  大家可以想想
[01:31:04.080 --> 01:31:05.480]  很多部可以想
[01:31:05.480 --> 01:31:08.080]  這個就是謝志令
[01:31:08.080 --> 01:31:11.080]  經期的選動就是基督中心
[01:31:11.080 --> 01:31:12.480]  跟著節慶
[01:31:12.480 --> 01:31:14.480]  比如張臨期
[01:31:14.480 --> 01:31:16.080]  我應該到了
[01:31:16.080 --> 01:31:17.280]  是,沒錯
[01:31:17.280 --> 01:31:19.680]  這個就是我答應大家的
[01:31:19.680 --> 01:31:21.280]  回到這本書給大家
[01:31:21.280 --> 01:31:24.880]  就是四次正期的信任意義是什麼
[01:31:24.880 --> 01:31:27.480]  比如張臨期有四個正期
[01:31:27.480 --> 01:31:31.880]  一般來說就是聖誕日到早的四個星期
[01:31:31.880 --> 01:31:35.680]  就是到早第一個星期
[01:31:35.680 --> 01:31:38.080]  四個星期的第一個
[01:31:38.080 --> 01:31:40.280]  就是張臨期的第一個主日
[01:31:40.280 --> 01:31:43.280]  張臨期就是預備聖誕期
[01:31:43.280 --> 01:31:44.680]  意義就是這個
[01:31:44.680 --> 01:31:46.880]  紀念基督以臨親臨在臨
[01:31:46.880 --> 01:31:48.680]  還有審判
[01:31:48.680 --> 01:31:50.480]  活入這些意義
[01:31:50.480 --> 01:31:51.680]  不過不寫這麼多
[01:31:51.680 --> 01:31:53.880]  聖誕期有十二日
[01:31:53.880 --> 01:31:55.680]  聖誕期是短的
[01:31:55.680 --> 01:31:57.680]  節日多很難有同一個主題
[01:31:57.680 --> 01:31:58.880]  但是最重要的
[01:31:58.880 --> 01:32:01.480]  聖誕意義就是基督的道成律新
[01:32:01.480 --> 01:32:03.280]  這個就是聖誕期
[01:32:03.280 --> 01:32:06.080]  十二日大家都知道
[01:32:06.080 --> 01:32:07.480]  這個是教會傳統
[01:32:07.480 --> 01:32:09.480]  你唱聖誕歌都唱過
[01:32:09.480 --> 01:32:11.280]  那個什麼
[01:32:11.280 --> 01:32:12.680]  The first day of Christmas
[01:32:12.680 --> 01:32:14.080]  I shall love you till the end of my days
[01:32:14.080 --> 01:32:15.680]  就是十二日
[01:32:15.680 --> 01:32:17.680]  聖誕禮物其實就是來自這個
[01:32:17.680 --> 01:32:19.080]  所謂聖誕的傳統
[01:32:19.080 --> 01:32:20.280]  有十二日
[01:32:20.280 --> 01:32:20.680]  好了
[01:32:20.680 --> 01:32:21.880]  然後元甫期
[01:32:21.880 --> 01:32:23.680]  很多教會現在都有運
[01:32:23.680 --> 01:32:24.680]  無論你是
[01:32:24.680 --> 01:32:26.680]  是不是裡面的教會
[01:32:26.680 --> 01:32:27.680]  現在都多了人用
[01:32:27.680 --> 01:32:29.280]  所謂四十日平修
[01:32:29.280 --> 01:32:31.680]  但是四十日平修其實是一個
[01:32:31.680 --> 01:32:35.680]  正確來說元甫期是四十間的主日
[01:32:35.680 --> 01:32:37.880]  就是說元甫期裡面
[01:32:37.880 --> 01:32:39.480]  我們由一個我們叫做
[01:32:39.480 --> 01:32:40.880]  Ask Wednesday 開始
[01:32:40.880 --> 01:32:42.480]  叫做聖灰日
[01:32:42.480 --> 01:32:43.680]  在星期三、六日
[01:32:43.680 --> 01:32:44.880]  開始之後
[01:32:44.880 --> 01:32:46.280]  就數四十日
[01:32:46.280 --> 01:32:47.280]  不算星期日
[01:32:47.280 --> 01:32:49.880]  那就叫做如虎射四十日
[01:32:49.880 --> 01:32:52.280]  這個就有不同的
[01:32:52.280 --> 01:32:54.280]  如虎其實就是基督苦難
[01:32:54.280 --> 01:32:55.480]  周禮共賢
[01:32:55.480 --> 01:32:57.480]  你的心靈的苦難
[01:32:57.480 --> 01:32:58.480]  基督苦難
[01:32:58.480 --> 01:32:59.280]  反之人
[01:32:59.280 --> 01:33:00.480]  人心的苦
[01:33:00.480 --> 01:33:02.280]  這個就
[01:33:02.280 --> 01:33:04.680]  講一點點名字
[01:33:04.680 --> 01:33:08.880]  如虎就是預先去嘗試這個苦
[01:33:08.880 --> 01:33:11.280]  你不需要吸毒
[01:33:11.280 --> 01:33:13.280]  你也知道吸毒有多痛苦
[01:33:13.280 --> 01:33:15.480]  所以如虎其實就是一個
[01:33:15.480 --> 01:33:17.280]  你參與著世界的苦
[01:33:17.280 --> 01:33:19.080]  大齋其實是一個
[01:33:19.080 --> 01:33:21.080]  教育傳統的講法
[01:33:21.080 --> 01:33:23.880]  大齋就是禁食的意思
[01:33:23.880 --> 01:33:26.480]  大齋就是大禁食
[01:33:26.480 --> 01:33:29.080]  小齋就是小禁食
[01:33:29.080 --> 01:33:31.680]  就是不吃一餐就小齋
[01:33:31.680 --> 01:33:34.480]  可能一個星期不吃一餐
[01:33:34.480 --> 01:33:36.080]  大齋可能就
[01:33:36.080 --> 01:33:38.080]  去到一個星期
[01:33:38.080 --> 01:33:39.680]  六點之前都不吃
[01:33:39.680 --> 01:33:41.080]  這個叫做大齋
[01:33:41.080 --> 01:33:42.880]  四巡就是講四十日
[01:33:42.880 --> 01:33:43.880]  各有異議
[01:33:43.880 --> 01:33:44.880]  復活日
[01:33:44.880 --> 01:33:46.880]  復活期就是五十日
[01:33:46.880 --> 01:33:50.480]  就是復活信息
[01:33:50.480 --> 01:33:52.880]  有前四周的電影基督
[01:33:52.880 --> 01:33:55.080]  和後四周的教會聖潔寺
[01:33:55.080 --> 01:33:56.880]  所以都訂好了
[01:33:56.880 --> 01:34:00.080]  那個信息
[01:34:02.480 --> 01:34:05.080]  這個就是
[01:34:05.080 --> 01:34:06.080]  剛才提過
[01:34:06.080 --> 01:34:07.680]  經文中選擇
[01:34:07.680 --> 01:34:09.880]  就是用福音主導的方法
[01:34:09.880 --> 01:34:12.480]  就是說先選擇福音體
[01:34:12.480 --> 01:34:14.280]  然後就是
[01:34:14.280 --> 01:34:16.880]  其他經文配合那個主題
[01:34:16.880 --> 01:34:18.880]  就需要活化信息
[01:34:18.880 --> 01:34:20.080]  這裡不講了
[01:34:20.080 --> 01:34:21.280]  剛才提過
[01:34:21.280 --> 01:34:22.880]  所謂的復活日福音
[01:34:22.880 --> 01:34:24.280]  然後有馬太
[01:34:24.280 --> 01:34:24.880]  馬可
[01:34:24.880 --> 01:34:25.480]  盧迦
[01:34:25.480 --> 01:34:26.680]  其實三個經過
[01:34:26.680 --> 01:34:28.680]  如何安排經過呢
[01:34:28.680 --> 01:34:31.480]  這個位置我又沒有研究到
[01:34:31.480 --> 01:34:33.280]  它是如何做的呢
[01:34:33.280 --> 01:34:35.480]  它是採用聖經神文研究
[01:34:35.480 --> 01:34:37.280]  首先的方法是
[01:34:37.280 --> 01:34:39.680]  先放馬可福音
[01:34:39.680 --> 01:34:41.280]  因為馬可福音是最遠的
[01:34:41.280 --> 01:34:44.480]  然後就放獨有的記載
[01:34:44.480 --> 01:34:46.280]  就是說有些是盧迦動流
[01:34:46.280 --> 01:34:47.480]  有些是馬太動流
[01:34:47.480 --> 01:34:48.880]  那些都會放的
[01:34:48.880 --> 01:34:50.680]  然後有節期
[01:34:50.680 --> 01:34:52.280]  和信仰重要性的
[01:34:52.280 --> 01:34:53.880]  是重複報誓
[01:34:53.880 --> 01:34:55.880]  例如復活的
[01:34:55.880 --> 01:34:57.080]  四次都講
[01:34:57.080 --> 01:34:58.680]  耶穌呼召門路
[01:34:58.680 --> 01:34:59.880]  三次都講
[01:34:59.880 --> 01:35:00.880]  三年都講
[01:35:00.880 --> 01:35:01.680]  耶穌呼召門路
[01:35:01.680 --> 01:35:02.680]  三年都講
[01:35:02.680 --> 01:35:03.880]  耶穌復活
[01:35:03.880 --> 01:35:04.880]  三年都講
[01:35:04.880 --> 01:35:07.280]  這些就是重複報誓
[01:35:07.280 --> 01:35:09.080]  那麼最近的記載
[01:35:09.080 --> 01:35:11.080]  是沒有明顯差異的
[01:35:11.080 --> 01:35:12.480]  就是選擇性報誓
[01:35:12.480 --> 01:35:13.880]  就是說例如封王行
[01:35:13.880 --> 01:35:16.480]  經三個
[01:35:16.480 --> 01:35:18.280]  馬太盧迦盧迦都有
[01:35:18.280 --> 01:35:19.680]  只是會放一段
[01:35:19.680 --> 01:35:21.080]  有些有特色的
[01:35:21.080 --> 01:35:24.080]  例如季節五千日
[01:35:24.080 --> 01:35:26.080]  可能就放兩次三次
[01:35:26.080 --> 01:35:27.080]  幾千個
[01:35:27.080 --> 01:35:28.080]  那麼有什麼福音呢
[01:35:28.080 --> 01:35:28.880]  剛才我提過了
[01:35:28.880 --> 01:35:29.880]  還沒有提的
[01:35:29.880 --> 01:35:31.480]  就是剛才符林的那三段
[01:35:31.480 --> 01:35:34.080]  那麼這個福音會有什麼用呢
[01:35:34.080 --> 01:35:36.880]  就是放在節慶特色的主人篇
[01:35:36.880 --> 01:35:38.280]  就是平宣讀
[01:35:38.280 --> 01:35:41.680]  主要就是放在復活期的時間
[01:35:41.680 --> 01:35:42.880]  那麼為什麼這個福音
[01:35:42.880 --> 01:35:45.880]  是不會放在三年長的篇呢
[01:35:45.880 --> 01:35:48.480]  第一就是節奏要快一點
[01:35:48.480 --> 01:35:49.880]  就是三年快一點
[01:35:49.880 --> 01:35:51.880]  第二就是福音本身的特色
[01:35:51.880 --> 01:35:54.680]  就是一些很長篇的講章
[01:35:54.680 --> 01:35:55.880]  所以你一讀
[01:35:55.880 --> 01:35:57.080]  就是讀得很長
[01:35:57.080 --> 01:36:01.280]  所以就選一些時間來讀
[01:36:01.280 --> 01:36:04.480]  例如復活的時間是一個適合的時間
[01:36:04.480 --> 01:36:06.080]  好了
[01:36:06.080 --> 01:36:07.680]  那麼這個我們叫做
[01:36:07.680 --> 01:36:09.080]  半年讀的經文
[01:36:09.080 --> 01:36:11.080]  那麼大家要認識是什麼呢
[01:36:11.080 --> 01:36:11.680]  就是說
[01:36:11.680 --> 01:36:14.880]  半年讀的意思就是盡量不連讀經文
[01:36:14.880 --> 01:36:17.680]  但是有需要的時候跳走部分經文
[01:36:17.680 --> 01:36:19.280]  然後再連續下去
[01:36:19.280 --> 01:36:23.080]  那麼就以不影響主要信息
[01:36:23.080 --> 01:36:25.280]  做一個重要的參考
[01:36:25.280 --> 01:36:26.280]  第二點
[01:36:26.280 --> 01:36:28.080]  跳走的經文原因
[01:36:28.080 --> 01:36:30.480]  例如在四節慶的時候已經出現過的
[01:36:30.480 --> 01:36:31.880]  都是那些經文來選的
[01:36:31.880 --> 01:36:34.280]  於是在六式的主人
[01:36:34.280 --> 01:36:35.280]  上年期的時候
[01:36:35.280 --> 01:36:37.680]  我們就四節慶出現過的
[01:36:37.680 --> 01:36:38.880]  我們就不出現了
[01:36:38.880 --> 01:36:42.080]  那麼就使得三文經課的所有經題
[01:36:42.080 --> 01:36:45.680]  都能夠盡量囊括更多的經文放在裡面
[01:36:45.680 --> 01:36:46.880]  第三點
[01:36:46.880 --> 01:36:51.080]  上年期基本上是以半年讀的方式來編法
[01:36:51.080 --> 01:36:52.880]  但是舊約的
[01:36:52.880 --> 01:36:57.480]  但是舊約在上年期依然是福音主讀
[01:36:57.480 --> 01:36:58.480]  不是主讀
[01:36:58.480 --> 01:37:00.280]  在後上年期
[01:37:00.280 --> 01:37:01.480]  有兩套經題
[01:37:01.480 --> 01:37:02.880]  分別是半年讀
[01:37:02.880 --> 01:37:05.480]  福音主讀和上年期的福音
[01:37:05.480 --> 01:37:06.880]  和新約總是半年讀
