
[00:00:00.000 --> 00:00:18.640]  (影片即將開始,別忘了按讚及分享喔)
[01:20:40.560 --> 01:20:42.560]  而且你會看到神真的會改變你
[01:20:42.560 --> 01:20:44.560]  你會更容易控制你的脾氣
[01:20:44.560 --> 01:20:46.560]  不只是純粹你自己會警醒了
[01:20:46.560 --> 01:20:48.560]  又會好一些
[01:20:48.560 --> 01:20:50.560]  但是神會做事的
[01:20:50.560 --> 01:20:52.560]  可能對方突然又溫和了
[01:20:52.560 --> 01:20:54.560]  你就知道上帝正在幫你
[01:20:54.560 --> 01:20:56.560]  然後善念
[01:20:56.560 --> 01:20:58.560]  合聖經的叫善念
[01:20:58.560 --> 01:21:00.560]  違反聖經的叫惡念
[01:21:00.560 --> 01:21:02.560]  你會很敏銳,惡念和善念
[01:21:02.560 --> 01:21:04.560]  在生活裡面
[01:21:04.560 --> 01:21:06.560]  不想去經歷神
[01:21:06.560 --> 01:21:08.560]  因為神就是想一生住在我裡面
[01:21:08.560 --> 01:21:10.560]  就是想我一路改變對付罪
[01:21:10.560 --> 01:21:12.560]  與類似耶穌基督
[01:21:12.560 --> 01:21:14.560]  有愛神愛人的心
[01:21:14.560 --> 01:21:16.560]  所以每逢那種性質的事情
[01:21:16.560 --> 01:21:18.560]  就是出於聖靈
[01:21:18.560 --> 01:21:22.560]  譬如舉個例子
[01:21:22.560 --> 01:21:24.560]  你的同事
[01:21:24.560 --> 01:21:26.560]  無論是不是基督徒
[01:21:26.560 --> 01:21:28.560]  當他是基督徒
[01:21:28.560 --> 01:21:30.560]  他提醒你
[01:21:30.560 --> 01:21:32.560]  你回到辦公室的時候
[01:21:32.560 --> 01:21:34.560]  你給面子給別人看
[01:21:34.560 --> 01:21:36.560]  或者你說話很奇怪
[01:21:36.560 --> 01:21:38.560]  如果他不是偏見
[01:21:38.560 --> 01:21:40.560]  如果真的是你的問題
[01:21:40.560 --> 01:21:42.560]  除了是同事提醒你
[01:21:42.560 --> 01:21:44.560]  是誰提醒你呢?是聖靈
[01:21:44.560 --> 01:21:46.560]  因為聖靈是要將真理
[01:21:46.560 --> 01:21:48.560]  應用在你的生命裡面
[01:21:48.560 --> 01:21:50.560]  他不只是透過聖經才跟你說話
[01:21:50.560 --> 01:21:52.560]  他是透過處境
[01:21:52.560 --> 01:21:54.560]  讓你想起聖經
[01:21:54.560 --> 01:21:58.560]  這是我們最忽略的
[01:21:58.560 --> 01:22:00.560]  這就是學靈修的開始
[01:22:00.560 --> 01:22:02.560]  在生活裡面聆聽上帝
[01:22:02.560 --> 01:22:04.560]  但又不是很神秘的
[01:22:04.560 --> 01:22:06.560]  而是任何一個
[01:22:06.560 --> 01:22:08.560]  合聖經的東西
[01:22:08.560 --> 01:22:10.560]  你真的容易發脾氣
[01:22:10.560 --> 01:22:12.560]  你的同事提醒你
[01:22:12.560 --> 01:22:14.560]  甚至是不信的同事提醒你
[01:22:14.560 --> 01:22:16.560]  只要他不是偏見
[01:22:16.560 --> 01:22:18.560]  真是基督徒又是個人
[01:22:18.560 --> 01:22:20.560]  是適合你的
[01:22:20.560 --> 01:22:22.560]  就是出於聖靈
[01:22:22.560 --> 01:22:24.560]  因為舊約裡面神會用亞述
[01:22:24.560 --> 01:22:26.560]  去管教以色列人
[01:22:26.560 --> 01:22:28.560]  有什麼不是上帝的工具
[01:22:28.560 --> 01:22:30.560]  上帝是透過靈修
[01:22:30.560 --> 01:22:32.560]  讀經、祈禱和教會生活之後
[01:22:32.560 --> 01:22:34.560]  你有這個信心
[01:22:34.560 --> 01:22:36.560]  生活去敏銳他的工作
[01:22:36.560 --> 01:22:38.560]  你就看到生活裡面
[01:22:38.560 --> 01:22:40.560]  所有事件他都提醒你
[01:22:40.560 --> 01:22:42.560]  有東西要學
[01:22:42.560 --> 01:22:44.560]  那些叫你離開罪的東西
[01:22:44.560 --> 01:22:46.560]  那些叫你
[01:22:46.560 --> 01:22:48.560]  要更有愛心
[01:22:48.560 --> 01:22:50.560]  你知道向那方向
[01:22:50.560 --> 01:22:52.560]  那些就是上帝的聲音
[01:22:52.560 --> 01:22:54.560]  所以最基本的聖靈分辨
[01:22:54.560 --> 01:22:56.560]  複雜的將來大家有機會再學習
[01:22:56.560 --> 01:22:58.560]  最簡單的
[01:22:58.560 --> 01:23:00.560]  個人的意念
[01:23:00.560 --> 01:23:02.560]  就是出於聖靈
[01:23:02.560 --> 01:23:04.560]  神可以透過
[01:23:04.560 --> 01:23:06.560]  信主的
[01:23:06.560 --> 01:23:08.560]  譬如回教會弟兄姊妹提醒你
[01:23:08.560 --> 01:23:10.560]  透過你媽媽告訴你
[01:23:10.560 --> 01:23:12.560]  你在家裡都不像基督徒
[01:23:12.560 --> 01:23:14.560]  你真的有些不像基督徒你就信了
[01:23:14.560 --> 01:23:16.560]  就算你有八成像基督徒
[01:23:16.560 --> 01:23:18.560]  但他說你太誇張
[01:23:18.560 --> 01:23:20.560]  但有兩成是真的
[01:23:20.560 --> 01:23:22.560]  上帝都可以叫你聽到
[01:23:22.560 --> 01:23:24.560]  那兩成是真的就是真的
[01:23:24.560 --> 01:23:26.560]  一個人說話
[01:23:26.560 --> 01:23:28.560]  十句裡面九句都是偏見
[01:23:28.560 --> 01:23:30.560]  但有兩句是真的
[01:23:30.560 --> 01:23:32.560]  如果你跟慣神你會聽到
[01:23:32.560 --> 01:23:34.560]  都是要學
[01:23:34.560 --> 01:23:36.560]  他有偏見是另一回事
[01:23:36.560 --> 01:23:38.560]  但另一個層次是上帝透過他都提醒我
[01:23:38.560 --> 01:23:44.560]  所以這個就是
[01:23:44.560 --> 01:23:46.560]  當你有和耶穌有密切的關係
[01:23:46.560 --> 01:23:48.560]  知道他時時在做事
[01:23:48.560 --> 01:23:50.560]  而你知道聖靈
[01:23:50.560 --> 01:23:52.560]  每天都想做很多事
[01:23:52.560 --> 01:23:54.560]  他根本透過我們生活經驗
[01:23:54.560 --> 01:23:56.560]  在幫助我們
[01:23:56.560 --> 01:23:58.560]  所以
[01:23:58.560 --> 01:24:00.560]  只要我們在生活裡面留心
[01:24:00.560 --> 01:24:02.560]  我們是會聽到的
[01:24:02.560 --> 01:24:04.560]  最後回答一點
[01:24:04.560 --> 01:24:08.560]  有些人說
[01:24:08.560 --> 01:24:10.560]  他很難安靜
[01:24:10.560 --> 01:24:12.560]  這是一個真的問題
[01:24:12.560 --> 01:24:14.560]  當然我想每個人的困難不同
[01:24:14.560 --> 01:24:18.560]  有部分是環境的問題
[01:24:18.560 --> 01:24:20.560]  如果能夠找一些
[01:24:20.560 --> 01:24:22.560]  安靜一點的環境
[01:24:22.560 --> 01:24:24.560]  譬如家裡太吵
[01:24:24.560 --> 01:24:26.560]  可不可以早點上班或外出
[01:24:26.560 --> 01:24:28.560]  去一個地方公園
[01:24:28.560 --> 01:24:30.560]  或者任何比較安靜的
[01:24:30.560 --> 01:24:32.560]  或者去餐廳
[01:24:32.560 --> 01:24:34.560]  坐在角落會不會好一點
[01:24:34.560 --> 01:24:36.560]  找一個固定的地方
[01:24:36.560 --> 01:24:38.560]  不用每天都去找
[01:24:38.560 --> 01:24:40.560]  還有詩歌是很有幫助
[01:24:40.560 --> 01:24:42.560]  有時候我發覺現在網上有些詩歌
[01:24:42.560 --> 01:24:44.560]  有經文
[01:24:44.560 --> 01:24:46.560]  其實有些人是聽詩歌
[01:24:46.560 --> 01:24:48.560]  然後慢慢看經文
[01:24:48.560 --> 01:24:50.560]  或者聚焦
[01:24:50.560 --> 01:24:52.560]  如果真的很困難
[01:24:52.560 --> 01:24:54.560]  但是我又要說
[01:24:54.560 --> 01:24:56.560]  安靜其實不是靈修的必要
[01:24:56.560 --> 01:25:00.560]  不要太受靈修的運動
[01:25:00.560 --> 01:25:02.560]  雖然我都很欣賞伊立著
[01:25:02.560 --> 01:25:04.560]  或者大公教會
[01:25:04.560 --> 01:25:06.560]  安靜修的傳統
[01:25:06.560 --> 01:25:08.560]  因為我們基督教太忙
[01:25:08.560 --> 01:25:10.560]  不專心這是真的
[01:25:10.560 --> 01:25:12.560]  但是靜不是一個條件
[01:25:12.560 --> 01:25:14.560]  信心才是一個條件
[01:25:16.560 --> 01:25:18.560]  只不過是令你更加專心
[01:25:18.560 --> 01:25:20.560]  去讀經和祈禱
[01:25:20.560 --> 01:25:22.560]  靜是沒有神秘力量
[01:25:22.560 --> 01:25:24.560]  我們不相信靜本身
[01:25:24.560 --> 01:25:26.560]  有帶來一些神秘經歷
[01:25:26.560 --> 01:25:30.560]  你肯運用信心
[01:25:30.560 --> 01:25:32.560]  你當下在旺角都可以
[01:25:32.560 --> 01:25:34.560]  依靠神
[01:25:34.560 --> 01:25:36.560]  旺角有人踩到你的腳
[01:25:36.560 --> 01:25:38.560]  你可以發脾氣或不發脾氣
[01:25:38.560 --> 01:25:40.560]  你不用很安靜才去經歷神
[01:25:40.560 --> 01:25:42.560]  不要相信這些
[01:25:42.560 --> 01:25:44.560]  經常說聖靈的聲音很微小
[01:25:44.560 --> 01:25:46.560]  聖經裡有很大聲的聲音
[01:25:46.560 --> 01:25:48.560]  有罵人的聲音
[01:25:48.560 --> 01:25:50.560]  安慰人的聲音
[01:25:50.560 --> 01:25:52.560]  小聲的聲音
[01:25:52.560 --> 01:25:54.560]  什麼只是聖靈很微小的聲音
[01:25:54.560 --> 01:25:56.560]  這些是有象徵性文學性的表達
[01:25:56.560 --> 01:25:58.560]  不要完全相信它
[01:25:58.560 --> 01:26:00.560]  字面上是很誤導的
[01:26:00.560 --> 01:26:04.560]  聖靈的聲音是聖經的聲音
[01:26:04.560 --> 01:26:06.560]  個人的應用
[01:26:06.560 --> 01:26:08.560]  是你想不想聽
[01:26:08.560 --> 01:26:10.560]  你想聽很多功課都學不完
[01:26:10.560 --> 01:26:12.560]  有時候你不想聽那麼多
[01:26:12.560 --> 01:26:14.560]  其他東西學不到那麼多
[01:26:14.560 --> 01:26:16.560]  和家人相處都要很長時間
[01:26:16.560 --> 01:26:18.560]  先不要想同事那些
[01:26:18.560 --> 01:26:20.560]  你是受不了的
[01:26:20.560 --> 01:26:22.560]  你想聽N那麼多
[01:26:22.560 --> 01:26:24.560]  你試一下今晚用五分鐘祈禱
[01:26:24.560 --> 01:26:26.560]  教你一個很簡單的方法
[01:26:26.560 --> 01:26:28.560]  上帝在我生命裡有什麼
[01:26:28.560 --> 01:26:30.560]  你其實不太喜歡
[01:26:30.560 --> 01:26:32.560]  你試一下
[01:26:32.560 --> 01:26:34.560]  有一個經歷不是很神秘
[01:26:34.560 --> 01:26:36.560]  你會聽到很多東西
[01:26:36.560 --> 01:26:38.560]  你會聽到很多東西
[01:26:38.560 --> 01:26:40.560]  先講三樣不要講那麼多
[01:26:40.560 --> 01:26:42.560]  那就寫下來
[01:26:42.560 --> 01:26:44.560]  是真的
[01:26:44.560 --> 01:26:46.560]  經歷不是很神秘
[01:26:46.560 --> 01:26:50.560]  將來才有機會研究這些
[01:26:50.560 --> 01:26:52.560]  其實不神秘
[01:26:52.560 --> 01:26:54.560]  但又是很直接神和我們互動
[01:26:54.560 --> 01:26:56.560]  因為神根本就是想我改
[01:26:56.560 --> 01:26:58.560]  所以
[01:26:58.560 --> 01:27:00.560]  其實不是安靜的問題
[01:27:00.560 --> 01:27:02.560]  是信心的問題和想學
[01:27:02.560 --> 01:27:04.560]  上帝要干涉你
[01:27:04.560 --> 01:27:06.560]  你說話太倔
[01:27:06.560 --> 01:27:08.560]  你知道又要改
[01:27:08.560 --> 01:27:10.560]  有時你越靈修
[01:27:10.560 --> 01:27:12.560]  就會向內心世界發現
[01:27:12.560 --> 01:27:14.560]  原來以前都不覺得自己那麼差
[01:27:14.560 --> 01:27:16.560]  原來
[01:27:16.560 --> 01:27:18.560]  每天忘記神的時間
[01:27:18.560 --> 01:27:20.560]  比忘記祂的時間多很多
[01:27:20.560 --> 01:27:22.560]  因為很多人操練這件事
[01:27:22.560 --> 01:27:24.560]  帶著耶穌基督上班
[01:27:24.560 --> 01:27:26.560]  大部分人都不會超過十分鐘
[01:27:26.560 --> 01:27:28.560]  所以不要逼自己那麼長
[01:27:28.560 --> 01:27:30.560]  記住過馬路看車
[01:27:30.560 --> 01:27:32.560]  這是很真實的事
[01:27:32.560 --> 01:27:34.560]  做這些操練仍然要生活
[01:27:34.560 --> 01:27:36.560]  但耶穌是和你一起過馬路
[01:27:36.560 --> 01:27:38.560]  都要看車
[01:27:38.560 --> 01:27:40.560]  但二十分鐘
[01:27:40.560 --> 01:27:42.560]  你就會忘記祂
[01:27:42.560 --> 01:27:44.560]  然後有少許健康的內疚
[01:27:44.560 --> 01:27:46.560]  不要沒有內疚,也不要太內疚
[01:27:46.560 --> 01:27:48.560]  還有靈修的智慧
[01:27:48.560 --> 01:27:50.560]  不要去想為什麼我會分心
[01:27:50.560 --> 01:27:52.560]  因為你再想
[01:27:52.560 --> 01:27:54.560]  祂的結果就是更分心
[01:27:54.560 --> 01:27:56.560]  因為你想了那件事
[01:27:56.560 --> 01:27:58.560]  那一刻你何時分心
[01:27:58.560 --> 01:28:00.560]  那一刻就回到耶穌基督
[01:28:00.560 --> 01:28:02.560]  神啊,我就是這麼分心的人
[01:28:02.560 --> 01:28:04.560]  我現在回到你這裡
[01:28:04.560 --> 01:28:06.560]  祂在我旁邊
[01:28:06.560 --> 01:28:08.560]  穩約祂的大力
[01:28:08.560 --> 01:28:10.560]  專心是這樣操練的
[01:28:10.560 --> 01:28:12.560]  所以是安靜
[01:28:12.560 --> 01:28:14.560]  有幫助,但不是必須
[01:28:14.560 --> 01:28:16.560]  所以
[01:28:16.560 --> 01:28:20.560]  大家去操練的時候
[01:28:20.560 --> 01:28:22.560]  留心這方面
[01:28:22.560 --> 01:28:24.560]  好,我想今晚就說到這裡
[01:28:24.560 --> 01:28:26.560]  作為一個起點都挺好的
[01:28:26.560 --> 01:28:28.560]  大家有興趣
[01:28:28.560 --> 01:28:30.560]  可以在網上看書
[01:28:30.560 --> 01:28:32.560]  或者有其他講座
[01:28:32.560 --> 01:28:34.560]  有機會可以多點留意
[01:28:34.560 --> 01:28:36.560]  希望大家都喜歡靈修
[01:28:36.560 --> 01:28:38.560]  其實靈修是很開心的事
[01:28:38.560 --> 01:28:40.560]  有興趣就留在這裡
[01:28:40.560 --> 01:28:42.560]  聊聊天
[01:28:42.560 --> 01:28:44.560]  短時間內可以
[01:28:44.560 --> 01:28:46.560]  我們一起起來
[01:28:46.560 --> 01:28:54.560]  我們一起安靜,有半分鐘時間
[01:28:54.560 --> 01:28:56.560]  主耶穌基督很愛我們
[01:28:56.560 --> 01:28:58.560]  祂和我們同在
[01:28:58.560 --> 01:29:00.560]  祂想我們靈修好的
[01:29:00.560 --> 01:29:02.560]  所以我們祈禱
[01:29:02.560 --> 01:29:04.560]  今晚主耶穌有沒有透過
[01:29:04.560 --> 01:29:06.560]  哪個講座或者聖經
[01:29:06.560 --> 01:29:08.560]  都對你個人除了知識上的增長
[01:29:08.560 --> 01:29:10.560]  真的有些屬靈的事
[01:29:10.560 --> 01:29:12.560]  其實是適合你要去學習的
[01:29:12.560 --> 01:29:14.560]  你自己去和耶穌基督
[01:29:14.560 --> 01:29:16.560]  有個祈禱
[01:29:16.560 --> 01:29:18.560]  然後我們一起祈禱結束
[01:29:30.560 --> 01:29:32.560]  (靜音)
[01:30:00.560 --> 01:30:02.560]  親愛的天父我們同心離到祢面前
[01:30:02.560 --> 01:30:04.560]  我們要多謝祢
[01:30:04.560 --> 01:30:06.560]  因為祢不單創造我們生命
[01:30:06.560 --> 01:30:08.560]  也掌管我們一生的路程
[01:30:08.560 --> 01:30:10.560]  也在掌管這個世界
[01:30:10.560 --> 01:30:12.560]  親愛的聖靈我們多謝祢
[01:30:12.560 --> 01:30:14.560]  因為祢書專降貴
[01:30:14.560 --> 01:30:16.560]  住在我們裡面
[01:30:16.560 --> 01:30:18.560]  為要我們更加愛耶穌
[01:30:18.560 --> 01:30:20.560]  更加懂得跟從耶穌基督
[01:30:20.560 --> 01:30:22.560]  我們多謝主
[01:30:22.560 --> 01:30:24.560]  今晚祢藉著這個講座
[01:30:24.560 --> 01:30:26.560]  給我們有不同的亮光
[01:30:26.560 --> 01:30:28.560]  我們都是一群想
[01:30:28.560 --> 01:30:30.560]  更加跟從祢
[01:30:30.560 --> 01:30:32.560]  更加在靈修上進步
[01:30:32.560 --> 01:30:34.560]  求祢透過今晚的分享
[01:30:34.560 --> 01:30:36.560]  聖經的思想
[01:30:36.560 --> 01:30:38.560]  都給我們有一個釋放
[01:30:38.560 --> 01:30:40.560]  不要在一些次要的地方
[01:30:40.560 --> 01:30:42.560]  太過糾結
[01:30:42.560 --> 01:30:44.560]  太多內疚
[01:30:44.560 --> 01:30:46.560]  甚至是中了魔鬼撒旦的控訴
[01:30:46.560 --> 01:30:48.560]  但又叫我們在日常生活上
[01:30:48.560 --> 01:30:50.560]  時時刻刻已經可以轉向祢
[01:30:50.560 --> 01:30:52.560]  我們可以將我們的喜樂哀樂
[01:30:52.560 --> 01:30:54.560]  都和祢分享
[01:30:54.560 --> 01:30:56.560]  我們多謝主重申我們
[01:30:56.560 --> 01:30:58.560]  以致我們知道
[01:30:58.560 --> 01:31:00.560]  就算我們有時會很低沉
[01:31:00.560 --> 01:31:02.560]  但祢都會帶領我們
[01:31:02.560 --> 01:31:04.560]  會經過的
[01:31:04.560 --> 01:31:06.560]  我們憑著祢賜給我們
[01:31:06.560 --> 01:31:08.560]  那個得救的信心
[01:31:08.560 --> 01:31:10.560]  我們運用這個信心
[01:31:10.560 --> 01:31:12.560]  你就會更意識到
[01:31:12.560 --> 01:31:14.560]  你真的愛我們的主
[01:31:14.560 --> 01:31:16.560]  你要帶領我們一生
[01:31:16.560 --> 01:31:18.560]  走完這條神聖的路
[01:31:18.560 --> 01:31:20.560]  我們也仰望著
[01:31:20.560 --> 01:31:22.560]  將來回到天家的時候
[01:31:22.560 --> 01:31:24.560]  我們永遠和主耶穌基督
[01:31:24.560 --> 01:31:26.560]  上帝可以直接去交往
[01:31:26.560 --> 01:31:28.560]  我們多謝主
[01:31:28.560 --> 01:31:30.560]  讓我們有這個永生的盼望
[01:31:30.560 --> 01:31:32.560]  也讓我們今天
[01:31:32.560 --> 01:31:34.560]  能夠在靈性上和祢的關係密切
[01:31:34.560 --> 01:31:36.560]  我們經驗到那種
[01:31:36.560 --> 01:31:38.560]  屬靈的能力
[01:31:38.560 --> 01:31:40.560]  我們更加喜悅地去
[01:31:40.560 --> 01:31:42.560]  靈修親近祢
[01:31:42.560 --> 01:31:44.560]  更加願意去服侍祢
[01:31:44.560 --> 01:31:46.560]  承擔教會裡面各樣的侍奉
[01:31:46.560 --> 01:31:48.560]  或者我們職場上的見證
[01:31:48.560 --> 01:31:50.560]  按我們個別的需要
[01:31:50.560 --> 01:31:52.560]  去牧養我們
[01:31:52.560 --> 01:31:54.560]  和祢同行
[01:31:54.560 --> 01:31:56.560]  我們多謝主奉耶穌基督的命祈求
[01:31:56.560 --> 01:31:58.560]  阿門
[01:31:58.560 --> 01:32:00.560]  我們一起領受從神而來的賜福
[01:32:00.560 --> 01:32:02.560]  我們一起起來
[01:32:02.560 --> 01:32:04.560]  用信心領受從神而來的賜福
[01:32:04.560 --> 01:32:06.560]  願主耶穌基督的恩惠
[01:32:06.560 --> 01:32:08.560]  天父上帝的慈愛
[01:32:08.560 --> 01:32:10.560]  聖靈的感動
[01:32:10.560 --> 01:32:12.560]  常與我們眾人同在
[01:32:12.560 --> 01:32:14.560]  從今直到永遠
[01:32:14.560 --> 01:32:16.560]  阿門
[01:32:16.560 --> 01:32:18.560]  請坐
[01:32:22.560 --> 01:32:24.560]  請坐
[01:32:24.560 --> 01:32:26.560]  請坐
[01:32:26.560 --> 01:32:28.560]  請坐
[01:32:28.560 --> 01:32:30.560]  請坐
