
[00:00:00.000 --> 00:00:03.000]  今天我們第二場
[01:33:51.600 --> 01:34:18.000]  (不是你只是拿著我今天四個操練那麼簡單,這些是更加複雜的事情,這是我們日常的一種宿命操練,希望大家可以有一個與主親近的覺醒,去尋求祂,用你很多的方法去尋求祂)
[01:34:18.000 --> 01:34:47.960]  (就像唱詩、讀經、祈禱、聚會、侍奉是對的,但是其實還有很多的界面,我們都可以經歷到神的實在和動作,當中可以有喜樂,喜樂這件事我覺得是很主觀的,你保羅正在坐牢,他都喜樂,我不是坐牢,我更加有資格喜樂,所以是subjective practice)
[01:34:47.960 --> 01:35:17.920]  (如果你是心理學研究,逢親研究的happiness應該是針對我們信仰的subjective,因為你有事件,我今天生日我當然開心,我明天不是生日我不開心,不是這個向度,的確是一種由內心散發出來的喜樂,而且喜樂是一個indicator,屬靈,即是聖靈所結的果子)
[01:35:17.920 --> 01:35:41.920]  (人安喜樂,這個是重要的indicator告訴我們,聖靈和我們有結核,如果你說我跟隨主香,我每天都愁眉苦臉,那就找牧師傾下來,ok,我今天的分享到這裏)
[01:35:47.920 --> 01:35:49.920]  (有沒有人有問題想問?)
[01:35:49.920 --> 01:35:57.920]  (沒有,通常夠鐘放學的時候就沒有,神學院都是這樣,然後不會的)
[01:35:57.920 --> 01:36:01.920]  (夠了,已經夠了,夠鐘了)
[01:36:01.920 --> 01:36:09.920]  (多謝大家,多謝今天晚上的來到,多謝你們)
[01:36:17.920 --> 01:36:19.920]  我只想知道你到底在想什么呢?
[01:36:19.920 --> 01:36:21.920]  我只想知道你到底在想什么呢?
