
[00:00:00.000 --> 00:00:04.600]  它不是離開了古近東文化處境的寫
[00:42:19.320 --> 00:42:21.320]  應該有機會會看到
[00:42:21.320 --> 00:42:25.320]  這個圖是整個石碑
[00:42:25.320 --> 00:42:27.320]  怎麼看呢
[00:42:27.320 --> 00:42:29.320]  左邊那個是看摩拉比
[00:42:29.320 --> 00:42:31.320]  右邊那個是神
[00:42:31.320 --> 00:42:33.320]  古巴比倫是一個神
[00:42:33.320 --> 00:42:34.320]  意思是什麼呢
[00:42:34.320 --> 00:42:37.320]  就是神明頒布一些律法給看摩拉比
[00:42:37.320 --> 00:42:39.320]  所謂看摩拉比是中介
[00:42:39.320 --> 00:42:42.320]  他領受神明頒布給我的律例
[00:42:42.320 --> 00:42:44.320]  去頒布給人民
[00:42:44.320 --> 00:42:46.320]  這個法典也很厲害
[00:42:46.320 --> 00:42:47.320]  因為有很多條
[00:42:47.320 --> 00:42:50.320]  這裡是阿卡利亞人
[00:42:50.320 --> 00:42:51.320]  又是三角形
[00:42:51.320 --> 00:42:53.320]  看起來比較工整容易看
[00:42:53.320 --> 00:42:55.320]  因為是官方文件
[00:42:55.320 --> 00:42:57.320]  所以寫得很工整
[00:42:57.320 --> 00:42:59.320]  刻在石碑上
[00:42:59.320 --> 00:43:03.320]  但你可以看到有點相似
[00:43:03.320 --> 00:43:06.320]  同樣一開始有個悼言部分
[00:43:06.320 --> 00:43:10.320]  去確立自己為神頒布戒命
[00:43:10.320 --> 00:43:13.320]  看摩拉比是怎麼說呢
[00:43:13.320 --> 00:43:16.320]  他說他是王子
[00:43:16.320 --> 00:43:19.320]  他伸張正義在這個土地上
[00:43:19.320 --> 00:43:21.320]  要廢除邪惡和不良
[00:43:21.320 --> 00:43:24.320]  簡單來說是維護社會公義公正和穩定
[00:43:24.320 --> 00:43:27.320]  他說是好像太陽神Shamash
[00:43:27.320 --> 00:43:30.320]  所以剛才右邊那個神是太陽神
[00:43:30.320 --> 00:43:33.320]  我們知道每一個族群每一個文化都有地方的神
[00:43:33.320 --> 00:43:36.320]  並且巴比倫也是
[00:43:36.320 --> 00:43:44.320]  巴比倫命我為這個土地的人民提供公正的道路
[00:43:44.320 --> 00:43:46.320]  以達成適當的行為舉止
[00:43:46.320 --> 00:43:48.320]  都是翻譯的
[00:43:48.320 --> 00:43:50.320]  簡單來說都是維護社會秩序
[00:43:50.320 --> 00:43:57.320]  其實這裡很明顯可以說是通過法律來維持社會安定
[00:43:57.320 --> 00:43:58.320]  最基本的目的
[00:43:58.320 --> 00:44:01.320]  如果你看聖經記載也有點相似
[00:44:01.320 --> 00:44:04.320]  就是摩西也是作為神行人的中介
[00:44:04.320 --> 00:44:06.320]  也是頒布界民
[00:44:06.320 --> 00:44:08.320]  並且道言也有點相似
[00:44:08.320 --> 00:44:13.320]  就是摩西說他想上山領受界民
[00:44:13.320 --> 00:44:18.320]  然後和以色列人說要聽從我的話
[00:44:18.320 --> 00:44:21.320]  聽從的話具體來說就是律例
[00:44:21.320 --> 00:44:23.320]  律為典章
[00:44:23.320 --> 00:44:24.320]  不過不同的地方
[00:44:24.320 --> 00:44:29.320]  你會看到其實古近東或者漢摩拉比發展
[00:44:29.320 --> 00:44:32.320]  要高舉皇權
[00:44:32.320 --> 00:44:35.320]  但是出埃及記的律例
[00:44:35.320 --> 00:44:40.320]  要高舉基本上就是耶和華是他們的救主
[00:44:40.320 --> 00:44:43.320]  並且如果你再仔細看的時候
[00:44:43.320 --> 00:44:47.320]  這個法典最主要
[00:44:47.320 --> 00:44:50.320]  我想我們可以看一點
[00:44:50.320 --> 00:44:52.320]  這些條款
[00:44:52.320 --> 00:44:53.320]  很相似的
[00:44:53.320 --> 00:44:54.320]  如果你看
[00:44:54.320 --> 00:44:55.320]  以眼還眼
[00:44:55.320 --> 00:44:56.320]  以牙還牙
[00:44:56.320 --> 00:44:57.320]  先看條款
[00:44:57.320 --> 00:44:59.320]  譬如一個阿威魯
[00:44:59.320 --> 00:45:00.320]  這個阿威魯是什麼呢
[00:45:00.320 --> 00:45:01.320]  就是一個貴族
[00:45:01.320 --> 00:45:03.320]  如果貴族阿威魯
[00:45:03.320 --> 00:45:05.320]  弄瞎了另一個阿威魯
[00:45:05.320 --> 00:45:07.320]  阿威魯是另一個貴族的人
[00:45:07.320 --> 00:45:08.320]  他們當時是分等級的
[00:45:08.320 --> 00:45:10.320]  最下層的叫Wadu
[00:45:10.320 --> 00:45:11.320]  就是奴隸
[00:45:11.320 --> 00:45:12.320]  就是奴隸
[00:45:12.320 --> 00:45:14.320]  最高層的阿威魯也不是最高
[00:45:14.320 --> 00:45:16.320]  有些叫王子
[00:45:16.320 --> 00:45:19.320]  打斷了另一個阿威魯的骨頭
[00:45:19.320 --> 00:45:20.320]  要賠給他
[00:45:20.320 --> 00:45:22.320]  打斷了
[00:45:22.320 --> 00:45:24.320]  有牙齒的話就要敲
[00:45:24.320 --> 00:45:26.320]  以眼還眼
[00:45:26.320 --> 00:45:27.320]  以牙還牙
[00:45:27.320 --> 00:45:28.320]  以手還手
[00:45:28.320 --> 00:45:29.320]  以腳還腳
[00:45:29.320 --> 00:45:30.320]  以樂還樂
[00:45:30.320 --> 00:45:31.320]  以傷還傷
[00:45:31.320 --> 00:45:33.320]  並且25-26節
[00:45:33.320 --> 00:45:35.320]  甚至是打瞎了眼睛
[00:45:35.320 --> 00:45:38.320]  或者是打下了一顆牙
[00:45:38.320 --> 00:45:40.320]  都是跟足這個格式
[00:45:40.320 --> 00:45:42.320]  同樣這個漢末拉比的發展
[00:45:42.320 --> 00:45:44.320]  這個平衡是不能忽略的
[00:45:44.320 --> 00:45:46.320]  不能當作看不到
[00:45:46.320 --> 00:45:48.320]  當然重點是
[00:45:48.320 --> 00:45:50.320]  我們一定要看到文學的相似性
[00:45:50.320 --> 00:45:52.320]  但同樣有看到
[00:45:52.320 --> 00:45:54.320]  聖經寫成的獨特性
[00:45:54.320 --> 00:45:56.320]  特別是神學或者神官
[00:45:56.320 --> 00:45:58.320]  或者神人關係的方面
[00:45:58.320 --> 00:46:00.320]  很多律例都相似
[00:46:00.320 --> 00:46:02.320]  這裡也是
[00:46:02.320 --> 00:46:04.320]  如果有頭牛不小心捉死了人
[00:46:04.320 --> 00:46:06.320]  是不是捉死了人
[00:46:06.320 --> 00:46:08.320]  捉死了人或者撞死了人
[00:46:08.320 --> 00:46:10.320]  要賠的
[00:46:10.320 --> 00:46:13.320]  主人知不知道情都關事
[00:46:13.320 --> 00:46:15.320]  不知情賠得沒那麼多
[00:46:15.320 --> 00:46:17.320]  知情你都不勒住他
[00:46:17.320 --> 00:46:19.320]  賠得多一點之類的
[00:46:19.320 --> 00:46:21.320]  所以這裡
[00:46:21.320 --> 00:46:23.320]  21章又是有
[00:46:23.320 --> 00:46:25.320]  有一頭牛經常
[00:46:25.320 --> 00:46:27.320]  這裡說環球聖經
[00:46:27.320 --> 00:46:29.320]  日處頂人
[00:46:29.320 --> 00:46:31.320]  和合都是捉人
[00:46:31.320 --> 00:46:33.320]  整傷人
[00:46:33.320 --> 00:46:35.320]  要有些賠償的
[00:46:35.320 --> 00:46:37.320]  或者有些後果的
[00:46:37.320 --> 00:46:39.320]  這樣
[00:46:39.320 --> 00:46:41.320]  32節
[00:46:41.320 --> 00:46:43.320]  如果牛頂的是男奴或者女奴
[00:46:43.320 --> 00:46:45.320]  牛主人就要賠償
[00:46:45.320 --> 00:46:47.320]  等等
[00:46:47.320 --> 00:46:49.320]  你見到賠償的金額有些不同
[00:46:49.320 --> 00:46:51.320]  聖經的多一點
[00:46:51.320 --> 00:46:53.320]  34赫勒
[00:46:53.320 --> 00:46:55.320]  但是古晉的哈瑪拉比拉只有24赫勒
[00:46:55.320 --> 00:46:57.320]  34赫勒是要咬Velum
[00:46:57.320 --> 00:46:59.320]  貴族人才賠得多一點
[00:46:59.320 --> 00:47:01.320]  有分的
[00:47:01.320 --> 00:47:03.320]  你見到聖經的律例都有一個有意思的比較
[00:47:03.320 --> 00:47:05.320]  就是聖經的律例
[00:47:05.320 --> 00:47:07.320]  比較有人道關懷
[00:47:07.320 --> 00:47:09.320]  特別看新明記那些
[00:47:09.320 --> 00:47:11.320]  對奴隸是挺好的
[00:47:11.320 --> 00:47:13.320]  甚至有欺廉
[00:47:13.320 --> 00:47:15.320]  安息廉那些
[00:47:15.320 --> 00:47:17.320]  很容易釋放奴隸
[00:47:17.320 --> 00:47:19.320]  但是你說哈瑪拉比沒有這一套
[00:47:19.320 --> 00:47:21.320]  為什麼呢
[00:47:21.320 --> 00:47:23.320]  奴隸階層就繼續做奴隸
[00:47:23.320 --> 00:47:25.320]  你才鞏固到哈瑪拉比或者那些皇室
[00:47:25.320 --> 00:47:27.320]  那些人的地位
[00:47:27.320 --> 00:47:29.320]  所以你說比較來說
[00:47:29.320 --> 00:47:31.320]  都可以比較到有些不同
[00:47:31.320 --> 00:47:33.320]  整體來說你的出海級記或者新明記的律法
[00:47:33.320 --> 00:47:35.320]  是比較著重
[00:47:35.320 --> 00:47:37.320]  看顧孤兒寡婦
[00:47:37.320 --> 00:47:39.320]  弱勢階層
[00:47:39.320 --> 00:47:41.320]  甚至是對奴隸要好的
[00:47:41.320 --> 00:47:43.320]  對女人婦女都有她的人道的關懷
[00:47:43.320 --> 00:47:45.320]  但是這個在古近東相對少
[00:47:45.320 --> 00:47:47.320]  所以看到都有分別
[00:47:47.320 --> 00:47:49.320]  雖然相似但有些分別
[00:47:49.320 --> 00:47:51.320]  但是你看到這些石廈
[00:47:51.320 --> 00:47:53.320]  這些都不是聖經首創
[00:47:53.320 --> 00:47:55.320]  這些單位古近東已經有
[00:47:55.320 --> 00:47:57.320]  最後就是你提一提
[00:47:57.320 --> 00:47:59.320]  就是剛才我想提出這個
[00:47:59.320 --> 00:48:01.320]  就是最後結尾有些不同
[00:48:01.320 --> 00:48:03.320]  就是哈瑪拉比
[00:48:03.320 --> 00:48:05.320]  所制定的公正裁決
[00:48:05.320 --> 00:48:07.320]  將這片土地導向真理和正確的生活道路
[00:48:07.320 --> 00:48:09.320]  然後他說
[00:48:09.320 --> 00:48:11.320]  如果後來的統治者聽從
[00:48:11.320 --> 00:48:13.320]  石碑上刻的宣言
[00:48:13.320 --> 00:48:15.320]  即是那些律法
[00:48:15.320 --> 00:48:17.320]  不拒絕我的判斷不改變我的宣言
[00:48:17.320 --> 00:48:19.320]  願神子Shamash太陽神
[00:48:19.320 --> 00:48:21.320]  延長他的統治
[00:48:21.320 --> 00:48:23.320]  等等
[00:48:23.320 --> 00:48:25.320]  勿讓他的子民
[00:48:25.320 --> 00:48:27.320]  即是這些律例用來勿讓他的子民
[00:48:27.320 --> 00:48:29.320]  但是如果後來的統治者不聽從
[00:48:29.320 --> 00:48:31.320]  我這些石碑的宣言等等
[00:48:31.320 --> 00:48:33.320]  甚至是推翻我的判斷改變我的宣言
[00:48:33.320 --> 00:48:35.320]  願偉大的神子阿努天神
[00:48:35.320 --> 00:48:37.320]  剝奪他黃色的光策
[00:48:37.320 --> 00:48:39.320]  等等
[00:48:39.320 --> 00:48:41.320]  就在他的命運
[00:48:41.320 --> 00:48:43.320]  有福有禍
[00:48:43.320 --> 00:48:45.320]  生命記很著重福和禍
[00:48:45.320 --> 00:48:47.320]  2728章
[00:48:47.320 --> 00:48:49.320]  所謂的新典傳統
[00:48:49.320 --> 00:48:51.320]  留意不同的地方是什麼呢
[00:48:51.320 --> 00:48:53.320]  聖經的論述
[00:48:53.320 --> 00:48:55.320]  就是說
[00:48:55.320 --> 00:48:57.320]  如果你聽從和不聽從
[00:48:57.320 --> 00:48:59.320]  後果是截然不同的
[00:48:59.320 --> 00:49:01.320]  不過不同點是什麼呢
[00:49:01.320 --> 00:49:03.320]  就不只是統治者
[00:49:03.320 --> 00:49:05.320]  左邊是強調統治者
[00:49:05.320 --> 00:49:07.320]  關注點是王朝能不能夠成全
[00:49:07.320 --> 00:49:09.320]  某程度上律例是鞏固王朝
[00:49:09.320 --> 00:49:11.320]  阿摩拉比特的律例
[00:49:11.320 --> 00:49:15.320]  是鞏固自己的王朝
[00:49:15.320 --> 00:49:17.320]  或者王權
[00:49:17.320 --> 00:49:19.320]  但是聖經的律例
[00:49:19.320 --> 00:49:21.320]  不是這樣的
[00:49:21.320 --> 00:49:23.320]  其實反映的是守約
[00:49:23.320 --> 00:49:25.320]  文約
[00:49:25.320 --> 00:49:27.320]  剛才說出埃及既然是羅亞之約
[00:49:27.320 --> 00:49:29.320]  第一個約之後就是
[00:49:29.320 --> 00:49:31.320]  西乃之約
[00:49:31.320 --> 00:49:33.320]  西乃之約就是第二個約
[00:49:33.320 --> 00:49:35.320]  當然亞伯拉罕也是
[00:49:35.320 --> 00:49:37.320]  並且這個約是涵蓋
[00:49:37.320 --> 00:49:39.320]  所有人民的
[00:49:39.320 --> 00:49:41.320]  不是只涵蓋王的
[00:49:41.320 --> 00:49:43.320]  為什麼涵蓋所有人民呢
[00:49:43.320 --> 00:49:45.320]  因為每個人都要反映神的形象
[00:49:45.320 --> 00:49:47.320]  成為一個道德的人
[00:49:47.320 --> 00:49:49.320]  耶和華為什麼要洪水滅世呢
[00:49:49.320 --> 00:49:51.320]  就是因為不道德犯罪
[00:49:51.320 --> 00:49:53.320]  古近當就不是
[00:49:53.320 --> 00:49:55.320]  犯不犯罪不是重點
[00:49:55.320 --> 00:49:57.320]  道不道德不是重點
[00:49:57.320 --> 00:49:59.320]  是因為人們吵
[00:49:59.320 --> 00:50:01.320]  神要破壞他們
[00:50:01.320 --> 00:50:03.320]  乾完洪水之後還有後續
[00:50:03.320 --> 00:50:05.320]  後續就是神明要做人口管治
[00:50:05.320 --> 00:50:07.320]  所以婦女生不出
[00:50:07.320 --> 00:50:09.320]  是因為神明咒誅
[00:50:09.320 --> 00:50:11.320]  這個也是古近當的背景
[00:50:11.320 --> 00:50:13.320]  所以為什麼聖經
[00:50:13.320 --> 00:50:15.320]  很多先祖的女性
[00:50:15.320 --> 00:50:17.320]  都生不出
[00:50:17.320 --> 00:50:19.320]  哈娜也是
[00:50:19.320 --> 00:50:21.320]  北辱原來是神明咒誅
[00:50:21.320 --> 00:50:23.320]  如果用古近當的背景
[00:50:23.320 --> 00:50:25.320]  好像下了降頭
[00:50:25.320 --> 00:50:27.320]  只能夠三分一人
[00:50:27.320 --> 00:50:29.320]  成功懷孕
[00:50:29.320 --> 00:50:31.320]  還是三分二
[00:50:31.320 --> 00:50:33.320]  差不多有一個明確的比例
[00:50:33.320 --> 00:50:35.320]  是這樣的
[00:50:35.320 --> 00:50:37.320]  有這樣的情況
[00:50:37.320 --> 00:50:39.320]  所以腰節生不出
[00:50:39.320 --> 00:50:41.320]  就牽涉這些
[00:50:41.320 --> 00:50:43.320]  所以這裡也是一些
[00:50:43.320 --> 00:50:45.320]  比較
[00:50:45.320 --> 00:50:47.320]  這個律例在古近當
[00:50:47.320 --> 00:50:49.320]  是鞏固皇權
[00:50:49.320 --> 00:50:51.320]  在出一級或新明記
[00:50:51.320 --> 00:50:53.320]  是全人的
[00:50:53.320 --> 00:50:55.320]  所有人都需要
[00:50:55.320 --> 00:50:57.320]  聽從耶和華的誡命
[00:50:57.320 --> 00:50:59.320]  守約
[00:50:59.320 --> 00:51:01.320]  是一個很普遍的概念
[00:51:01.320 --> 00:51:03.320]  就看看現在的時間
[00:51:03.320 --> 00:51:05.320]  我先停一停
[00:51:05.320 --> 00:51:07.320]  現在是24分
[00:51:07.320 --> 00:51:09.320]  未必說得完
[00:51:09.320 --> 00:51:11.320]  不過都涉獵
[00:51:11.320 --> 00:51:13.320]  達到涉獵的目的就行了
[00:51:13.320 --> 00:51:15.320]  我們應該都第六個了
[00:51:15.320 --> 00:51:17.320]  我先停一停
[00:51:17.320 --> 00:51:19.320]  把時間交給文聯牧師
[00:51:27.320 --> 00:51:29.320]  的確我們最重要
[00:51:29.320 --> 00:51:31.320]  就是多開眼界
[00:51:31.320 --> 00:51:33.320]  和體會到
[00:51:33.320 --> 00:51:35.320]  我們的信仰是不一樣的
[00:51:35.320 --> 00:51:37.320]  現在我們有一段
[00:51:37.320 --> 00:51:39.320]  修復的時間
[00:51:39.320 --> 00:51:41.320]  我們先一起為奉獻
[00:51:41.320 --> 00:51:43.320]  祈求天父上帝
[00:51:43.320 --> 00:51:45.320]  我們感謝贊美你
[00:51:45.320 --> 00:51:47.320]  當我們去比較近東的傳統
[00:51:47.320 --> 00:51:49.320]  和你在聖經
[00:51:49.320 --> 00:51:51.320]  所說的話的時候
[00:51:51.320 --> 00:51:53.320]  我們就看到你真的
[00:51:53.320 --> 00:51:55.320]  看重我們
[00:51:55.320 --> 00:51:57.320]  把我們當作你的寶貴
[00:51:57.320 --> 00:51:59.320]  寶貴寶貝
[00:51:59.320 --> 00:52:01.320]  讓我們可以在這裡
[00:52:01.320 --> 00:52:03.320]  去經歷
[00:52:03.320 --> 00:52:05.320]  你給我們的尊嚴
[00:52:05.320 --> 00:52:07.320]  貴重
[00:52:07.320 --> 00:52:09.320]  和
[00:52:09.320 --> 00:52:11.320]  享受你給我們一切的美好
[00:52:11.320 --> 00:52:13.320]  天父求你幫助我們
[00:52:13.320 --> 00:52:15.320]  讓我們更加
[00:52:15.320 --> 00:52:17.320]  深切去明白你的
[00:52:17.320 --> 00:52:19.320]  話語
[00:52:19.320 --> 00:52:21.320]  也知道如何去回應
[00:52:21.320 --> 00:52:23.320]  我們身邊不同
[00:52:23.320 --> 00:52:25.320]  信仰的人
[00:52:25.320 --> 00:52:27.320]  我們如何去
[00:52:27.320 --> 00:52:29.320]  回應他們
[00:52:29.320 --> 00:52:31.320]  天父你帶領我們
[00:52:31.320 --> 00:52:33.320]  現在有一段奉獻的時間
[00:52:33.320 --> 00:52:35.320]  我們求你幫助我們
[00:52:35.320 --> 00:52:37.320]  按著你給我們豐盛的恩典來回應
[00:52:37.320 --> 00:52:39.320]  讓你的事工可以繼續
[00:52:39.320 --> 00:52:41.320]  來推動我們感恩
[00:52:41.320 --> 00:52:43.320]  仰望禱告奉耶穌基督的聖名
[00:52:43.320 --> 00:52:45.320]  阿們
[00:52:45.320 --> 00:52:47.320]  我們請同工
[00:52:47.320 --> 00:52:49.320]  幫我們收奉獻
[00:52:49.320 --> 00:52:51.320]  我們都是全奉獻袋
[00:52:51.320 --> 00:52:53.320]  我們有少少的
[00:52:53.320 --> 00:52:55.320]  分享和報告
[00:52:55.320 --> 00:52:57.320]  我們很感謝天父
[00:52:57.320 --> 00:52:59.320]  我們機構
[00:52:59.320 --> 00:53:01.320]  今年是八週年
[00:53:01.320 --> 00:53:03.320]  侍奉的感恩紀念
[00:53:03.320 --> 00:53:05.320]  其實我們機構
[00:53:05.320 --> 00:53:07.320]  有不同的機構
[00:53:07.320 --> 00:53:09.320]  現在有三個機構組成
[00:53:09.320 --> 00:53:11.320]  三個機構的侍奉
[00:53:11.320 --> 00:53:13.320]  加上
[00:53:13.320 --> 00:53:15.320]  以前的服侍
[00:53:15.320 --> 00:53:17.320]  其實我們是百多年
[00:53:17.320 --> 00:53:19.320]  不過我們是三個機構
[00:53:19.320 --> 00:53:21.320]  我們是百多年
[00:53:21.320 --> 00:53:23.320]  不過我們簡單用現在三個機構
[00:53:23.320 --> 00:53:25.320]  其實是
[00:53:25.320 --> 00:53:27.320]  應該這麼說
[00:53:27.320 --> 00:53:29.320]  99年邁向100年的服侍
[00:53:29.320 --> 00:53:31.320]  我們在年底的時候
[00:53:31.320 --> 00:53:33.320]  在一個交會點
[00:53:33.320 --> 00:53:35.320]  我們就以八年侍奉的感恩
[00:53:35.320 --> 00:53:37.320]  都做了特顯折磨來紀念
[00:53:37.320 --> 00:53:39.320]  接著我們
[00:53:39.320 --> 00:53:41.320]  11月1號我們有一個報道會
[00:53:41.320 --> 00:53:43.320]  其實方式
[00:53:43.320 --> 00:53:45.320]  都是天道
[00:53:45.320 --> 00:53:47.320]  書樓在我們機構開始的時候
[00:53:47.320 --> 00:53:49.320]  容保羅牧師
[00:53:49.320 --> 00:53:51.320]  他非常重要和強調
[00:53:51.320 --> 00:53:53.320]  也請你們紀念
[00:53:53.320 --> 00:53:55.320]  如果有第一天節目想參與
[00:53:55.320 --> 00:53:57.320]  也歡迎
[00:53:57.320 --> 00:53:59.320]  和我們一起聯絡
[00:53:59.320 --> 00:54:01.320]  我們一起來並肩傳福音
[00:54:01.320 --> 00:54:03.320]  我們今天也有一些書在外面
[00:54:03.320 --> 00:54:05.320]  這幾本都是和舊約神學
[00:54:05.320 --> 00:54:07.320]  有關的書籍
[00:54:07.320 --> 00:54:09.320]  另外
[00:54:09.320 --> 00:54:11.320]  有幾本和拉比詩經
[00:54:11.320 --> 00:54:13.320]  有多一點傳統
[00:54:13.320 --> 00:54:15.320]  在這裡
[00:54:15.320 --> 00:54:17.320]  另外有一本
[00:54:17.320 --> 00:54:19.320]  特別提一提
[00:54:19.320 --> 00:54:21.320]  與猶太人絡談信仰
[00:54:21.320 --> 00:54:23.320]  我們也有不少的第一天節目
[00:54:23.320 --> 00:54:25.320]  我們也喜歡瞭解拉比詩經
[00:54:25.320 --> 00:54:27.320]  猶太人的詩經
[00:54:27.320 --> 00:54:29.320]  想到和猶太人
[00:54:29.320 --> 00:54:31.320]  分享福音
[00:54:31.320 --> 00:54:33.320]  這本書專門講這方面
