
[00:00:00.000 --> 00:00:27.940]  在這裡代表環球電影工會歡迎大家出席我們今天晚上的專題講座
[01:36:20.860 --> 01:36:23.460]  所以如果我們這樣看的時候
[01:36:23.460 --> 01:36:26.140]  那我們怎樣看人類的歷史呢
[01:36:26.140 --> 01:36:28.820]  我們見到科學進步
[01:36:28.820 --> 01:36:29.820]  經濟發明
[01:36:29.820 --> 01:36:31.420]  政治穩定
[01:36:31.420 --> 01:36:33.460]  但人性不是變得好做的
[01:36:33.460 --> 01:36:34.500]  你見不見到
[01:36:34.500 --> 01:36:36.300]  人性不是見不見得好做的
[01:36:36.300 --> 01:36:38.540]  我舉一個例子
[01:36:38.540 --> 01:36:40.580]  在1939年9月1日
[01:36:40.580 --> 01:36:42.260]  德國打波蘭
[01:36:42.260 --> 01:36:44.900]  但德國在打波蘭之前
[01:36:44.900 --> 01:36:49.540]  它已經動兵去了捷克蘇台區
[01:36:49.540 --> 01:36:52.060]  在1938年的時候
[01:36:52.060 --> 01:36:54.380]  希特勒就認為
[01:36:54.380 --> 01:36:57.220]  就已經在國際互聯網那裏說
[01:36:57.220 --> 01:36:59.900]  我們在捷克那裏的德國裏的人
[01:36:59.900 --> 01:37:02.740]  是被蘇台區那些人欺負
[01:37:02.740 --> 01:37:05.980]  我要保護在蘇台區德國人的利益
[01:37:05.980 --> 01:37:08.020]  我要出兵打他們
[01:37:08.020 --> 01:37:10.060]  那你聽到即是怎樣
[01:37:10.060 --> 01:37:11.580]  他怎樣被欺負
[01:37:11.580 --> 01:37:13.780]  那你自己揣摩吧
[01:37:13.780 --> 01:37:15.380]  總之他想出兵
[01:37:15.380 --> 01:37:21.540]  而當時法國和英國就做了一個決定
[01:37:21.540 --> 01:37:23.540]  他說希特勒
[01:37:23.540 --> 01:37:26.020]  你都是要拿你的利益的
[01:37:26.020 --> 01:37:28.620]  你拿了這東西算數
[01:37:28.620 --> 01:37:29.820]  搞到明年
[01:37:29.820 --> 01:37:32.220]  是法國和英國
[01:37:32.220 --> 01:37:35.540]  默許希特勒去和我們
[01:37:35.540 --> 01:37:40.500]  在一次的政體會議上
[01:37:40.500 --> 01:37:44.940]  俄羅斯和捷克的領袖就要出席
[01:37:44.940 --> 01:37:52.460]  就是德國、法國、英國和意大利的領導層
[01:37:52.460 --> 01:37:54.700]  就決定了說甚麼呢
[01:37:54.700 --> 01:37:56.980]  在捷克蘇台區裏面
[01:37:56.980 --> 01:38:03.460]  哪一個城市有超過50%的德國裔的人在那裏
[01:38:03.460 --> 01:38:05.540]  那個城市就歸德國
[01:38:05.540 --> 01:38:10.220]  你想想這件事是否很瘋狂、很荒謬
[01:38:10.220 --> 01:38:14.860]  其實他們這些盟國做了這件事
[01:38:14.860 --> 01:38:17.300]  亦都做錯誤的
[01:38:17.300 --> 01:38:18.980]  你不停止希特勒
[01:38:18.980 --> 01:38:20.500]  那你就中計了
[01:38:20.500 --> 01:38:22.660]  結果希特勒就說
[01:38:22.660 --> 01:38:26.620]  你說是50%以上才是我
[01:38:26.620 --> 01:38:27.300]  不是啊
[01:38:27.300 --> 01:38:30.700]  不是50%那些都是我的
[01:38:30.700 --> 01:38:37.300]  所以1938年德軍就速兵去了捷克
[01:38:37.300 --> 01:38:43.660]  這個理由和俄羅斯去打烏克蘭是否有些相近呢
[01:38:43.660 --> 01:38:44.340]  你想想
[01:38:44.340 --> 01:38:49.180]  我要保護在烏克蘭東面的俄羅斯人的利益
[01:38:49.180 --> 01:38:50.740]  其實是一樣的
[01:38:50.740 --> 01:38:52.500]  我不講那麼多政治的東西
[01:38:52.500 --> 01:38:56.940]  但是你會看見希特勒這種情況
[01:38:56.940 --> 01:39:00.300]  其實在世界不斷會重現的
[01:39:00.300 --> 01:39:05.900]  只不過歷史有時我們未必學到
[01:39:05.900 --> 01:39:07.900]  人是見得完美的
[01:39:07.900 --> 01:39:10.700]  我們要承認人就是罪人
[01:39:10.700 --> 01:39:13.380]  有人性是虛偽、嫉妒、奸詐
[01:39:13.380 --> 01:39:15.580]  個人的罪、社群的罪
[01:39:15.580 --> 01:39:17.940]  累積就成為集體的罪
[01:39:17.940 --> 01:39:20.620]  集體的罪就好像罪的網絡一樣
[01:39:20.620 --> 01:39:22.900]  將所有人都困住
[01:39:22.900 --> 01:39:24.460]  在政治層面裏面
[01:39:24.460 --> 01:39:27.820]  主導的是要繼續保持主導的地位
[01:39:27.820 --> 01:39:30.380]  冒起的是要挑戰一哥的地位
[01:39:30.380 --> 01:39:33.180]  將來對抗矛盾是無法避免的
[01:39:33.180 --> 01:39:35.340]  這個世界從來都是這樣的
[01:39:35.340 --> 01:39:36.940]  國際政治不斷在變
[01:39:36.940 --> 01:39:39.740]  大家都是爭取自己最大的利益
[01:39:39.740 --> 01:39:43.380]  問題就是由利用文明的道德規律
[01:39:43.380 --> 01:39:45.500]  還是動物的心能規律
[01:39:45.500 --> 01:39:46.420]  大家明不明白
[01:39:46.420 --> 01:39:48.260]  你是用文明規律去處理
[01:39:48.260 --> 01:39:50.540]  還是心能規律
[01:39:50.540 --> 01:39:53.020]  誰大誰惡誰正確呢
[01:39:53.020 --> 01:39:56.340]  所以文明道德的規律就是理性的盲觀
[01:39:56.340 --> 01:40:00.540]  所以動物心能規律就是訴諸戰爭
[01:40:00.540 --> 01:40:03.460]  訴諸戰爭一定要出師有型
[01:40:03.460 --> 01:40:07.540]  不過第二年有些戰爭是找藉口去打的
[01:40:07.540 --> 01:40:10.820]  你看到很多戰爭都是找藉口去打的
[01:40:10.820 --> 01:40:12.580]  很多恐怖襲擊你打我
[01:40:12.580 --> 01:40:14.060]  我便恐怖襲擊你
[01:40:14.060 --> 01:40:16.060]  最後甚麼 傷亡無辜
[01:40:16.060 --> 01:40:17.460]  很簡單的道理
[01:40:17.460 --> 01:40:20.100]  我們要看一個戰亂民和的世界
[01:40:20.100 --> 01:40:22.980]  第三次世界大戰是一觸即發的
[01:40:22.980 --> 01:40:26.940]  AI戰 生物化 武器戰 核戰
[01:40:26.940 --> 01:40:29.820]  將會帶來毀滅性的破壞
[01:40:29.820 --> 01:40:33.220]  究竟上帝是否掌管人類歷史
[01:40:33.220 --> 01:40:35.420]  到這裏聖經有歷史
[01:40:35.420 --> 01:40:37.180]  History和綜活
[01:40:37.180 --> 01:40:40.700]  Eschaton 啟示錄裏面的觀念
[01:40:40.700 --> 01:40:43.180]  人類歷史的終點是甚麼
[01:40:43.180 --> 01:40:45.540]  是宇宙的綜活
[01:40:45.540 --> 01:40:48.340]  人類歷史的終點是世界末日
[01:40:48.340 --> 01:40:51.740]  宇宙的綜活就是新天新地的開始
[01:40:51.740 --> 01:40:55.620]  所以大家閱讀啟示錄是很正確的
[01:40:55.620 --> 01:40:57.380]  世界末日 耶穌再落
[01:40:57.380 --> 01:41:00.780]  都是我們基督徒信仰的重要內容
[01:41:00.780 --> 01:41:03.180]  世界危機提醒我們不要以為
[01:41:03.180 --> 01:41:05.340]  世界上可以建立一些東西
[01:41:05.340 --> 01:41:07.140]  你可以傳到永遠
[01:41:07.140 --> 01:41:11.740]  世界上的一切都是不斷改變
[01:41:11.740 --> 01:41:14.340]  沒有人可以操控這個世界
[01:41:14.340 --> 01:41:16.660]  第二次世界大戰之後
[01:41:16.660 --> 01:41:19.060]  人類的社會被重建
[01:41:19.060 --> 01:41:22.540]  因為上帝掌管人類的歷史
[01:41:22.540 --> 01:41:25.940]  現在我們又面對著歷史的十字路口
[01:41:25.940 --> 01:41:27.580]  我們是怎樣呢
[01:41:27.580 --> 01:41:30.580]  是應該回歸人類歷史的主
[01:41:30.580 --> 01:41:32.460]  去明白上帝的心意
[01:41:32.460 --> 01:41:34.220]  盡上自己的責任
[01:41:34.220 --> 01:41:36.900]  減慢人類走向滅亡的速度
[01:41:36.900 --> 01:41:39.140]  所以其實我們
[01:41:39.140 --> 01:41:41.100]  你可以說是
[01:41:41.100 --> 01:41:44.260]  我們活在這個時代不是我們選擇的
[01:41:44.260 --> 01:41:45.780]  但是某個角度來講
[01:41:45.780 --> 01:41:48.820]  我這些是叫Baby boomer的時代
[01:41:48.820 --> 01:41:51.500]  即是60年代那些人
[01:41:51.500 --> 01:41:54.140]  我們其實是在一個
[01:41:54.140 --> 01:41:56.860]  相當不錯的時代成長的
[01:41:56.860 --> 01:41:58.580]  即是我們這一代
[01:41:58.580 --> 01:42:01.180]  但這一代的青年人就艱難得多了
[01:42:01.180 --> 01:42:03.740]  即是他們出來的時候就面對著
[01:42:03.740 --> 01:42:06.460]  很多很多的艱難
[01:42:06.460 --> 01:42:10.020]  所以我們都有一個時代的責任
[01:42:10.020 --> 01:42:11.580]  歷史的責任
[01:42:11.580 --> 01:42:13.500]  特別就是說
[01:42:13.500 --> 01:42:16.740]  我們自己是基督徒的
[01:42:16.740 --> 01:42:18.100]  我們認識上帝
[01:42:18.100 --> 01:42:22.060]  我們都要想我們有些甚麼就行
[01:42:22.060 --> 01:42:25.340]  這裡講一點我自己的感受
[01:42:25.340 --> 01:42:27.180]  因為我退休了
[01:42:27.180 --> 01:42:30.780]  去年就退休了,不過延期一年而已
[01:42:30.780 --> 01:42:32.020]  你知道退休的時候
[01:42:32.020 --> 01:42:35.540]  我見過教了很多弟兄姊妹不同的心態的
[01:42:35.540 --> 01:42:39.020]  有些人退休好像病了
[01:42:39.020 --> 01:42:41.500]  有沒有認識一些朋友退了休就病了呢?
[01:42:41.500 --> 01:42:43.860]  是,真的,怎麼辦?
[01:42:43.860 --> 01:42:46.740]  因為他找不到自己
[01:42:46.740 --> 01:42:49.820]  就是奮鬥的目標
[01:42:49.820 --> 01:42:51.620]  有些人退了休之後
[01:42:51.620 --> 01:42:53.620]  家庭關係是惡化的
[01:42:53.620 --> 01:42:54.820]  因為為甚麼呢?
[01:42:54.820 --> 01:42:57.220]  譬如兩夫婦平日都上班
[01:42:57.220 --> 01:42:59.020]  回來都沒甚麼時間吵架
[01:42:59.020 --> 01:43:00.580]  大家都在家裏睡
[01:43:00.580 --> 01:43:03.060]  但不是的,退休之後你日日對我
[01:43:03.060 --> 01:43:04.220]  我日日對你
[01:43:04.220 --> 01:43:06.780]  為甚麼你們有這麼多動作
[01:43:06.780 --> 01:43:09.340]  結果大家的衝突是增加了
[01:43:09.340 --> 01:43:12.260]  我聽完這些都覺得要小心一點
[01:43:12.260 --> 01:43:14.540]  有些弟兄姊妹
[01:43:14.540 --> 01:43:17.020]  他們的生活條件比較好
[01:43:17.020 --> 01:43:18.580]  經常都去旅遊的
[01:43:18.580 --> 01:43:22.020]  早前COVID就不能去
[01:43:22.020 --> 01:43:25.580]  現在中租區居民又不可以坐郵輪
[01:43:25.580 --> 01:43:29.340]  其實這些東西打亂了他們的生活
[01:43:29.340 --> 01:43:30.580]  我就問
[01:43:30.580 --> 01:43:32.380]  我們沒有這樣的本事
[01:43:32.380 --> 01:43:34.740]  我們的人生又為了甚麼呢?
[01:43:34.740 --> 01:43:36.300]  有些人他們喜歡
[01:43:36.300 --> 01:43:37.660]  說一些笑話
[01:43:37.660 --> 01:43:39.100]  他們喜歡種花
[01:43:39.100 --> 01:43:40.380]  但我又有花粉症
[01:43:40.380 --> 01:43:41.780]  我又不可以種花
[01:43:41.780 --> 01:43:43.780]  那我可以做些甚麼呢?
[01:43:43.780 --> 01:43:47.420]  我們都會為我們退休之後去想做些甚麼
[01:43:47.420 --> 01:43:49.860]  我發覺我退休之後
[01:43:49.860 --> 01:43:55.380]  自從由2元雞變成不是2元雞的時候
[01:43:55.380 --> 01:44:00.980]  我就開始數算我每次坐船、坐車的費用是多少
[01:44:00.980 --> 01:44:02.500]  這個都是小事
[01:44:02.500 --> 01:44:04.060]  但問題是
[01:44:04.060 --> 01:44:07.020]  我開始的思維是倒數式思維
[01:44:07.020 --> 01:44:10.540]  不知道你們接近退休的人是否這樣想
[01:44:10.540 --> 01:44:14.420]  我已經不是往向前想我有多少
[01:44:14.420 --> 01:44:17.100]  而是我說如果我80歲死
[01:44:17.100 --> 01:44:18.700]  我85歲死
[01:44:18.700 --> 01:44:21.020]  我回頭到今天我還有多少年
[01:44:21.020 --> 01:44:23.300]  不知道你們有沒有這樣的思維
[01:44:23.300 --> 01:44:25.020]  我是正面的
[01:44:25.020 --> 01:44:26.420]  如果我80歲死
[01:44:26.420 --> 01:44:27.420]  我有十多年
[01:44:27.420 --> 01:44:29.780]  我應該好好用這十多年時間
[01:44:29.780 --> 01:44:31.980]  不只是財務管理的問題
[01:44:31.980 --> 01:44:34.540]  而是說我時間的問題
[01:44:34.540 --> 01:44:37.940]  開始會想其實死是很正面的事
[01:44:37.940 --> 01:44:39.980]  我不是在說甚麼
[01:44:39.980 --> 01:44:43.300]  你想深一層生活的時候是上帝規定的
[01:44:43.300 --> 01:44:48.940]  問題是我現在有很好的活在我上帝給我的時間
[01:44:48.940 --> 01:44:50.860]  如果我已經是退休
[01:44:50.860 --> 01:44:52.460]  以前沒那麼多時間活
[01:44:52.460 --> 01:44:54.420]  我就覺得很好
[01:44:54.420 --> 01:44:56.500]  好好活我這十多年
[01:44:56.500 --> 01:44:58.620]  就有不同的想法
[01:44:58.620 --> 01:45:02.220]  我就會想我以前有甚麼不想做或沒做的
[01:45:02.220 --> 01:45:04.780]  原本做事就是這樣想
[01:45:04.780 --> 01:45:06.580]  很想做那件事就沒時間做
[01:45:06.580 --> 01:45:07.820]  因為要學
[01:45:07.820 --> 01:45:10.020]  有些人學做餅做這件事
[01:45:10.020 --> 01:45:12.060]  很多有趣的事
[01:45:12.060 --> 01:45:14.940]  究竟我的使命、我的責任是甚麼
[01:45:14.940 --> 01:45:17.540]  所以我想我們大家都可以想想
[01:45:17.540 --> 01:45:19.580]  面對這個歷史十字路口
[01:45:19.580 --> 01:45:22.260]  我有些甚麼責任
[01:45:22.260 --> 01:45:27.540]  我們應該吸取第一第二次世界大戰的經驗
[01:45:27.540 --> 01:45:30.900]  來阻止人類去發動第三次世界大戰
[01:45:30.900 --> 01:45:31.860]  你明不明白
[01:45:31.860 --> 01:45:33.980]  我們都有個小小的責任
[01:45:33.980 --> 01:45:36.140]  我們要醒覺
[01:45:36.140 --> 01:45:41.300]  真實的戰爭和遊戲機裏面的戰爭是不同的
[01:45:41.300 --> 01:45:43.980]  在遊戲機裏面我裂了一個
[01:45:43.980 --> 01:45:46.420]  那些不是活生生的生命
[01:45:46.420 --> 01:45:48.980]  但在戰爭裏面那些是生命
[01:45:48.980 --> 01:45:52.340]  真實的戰爭是會有活生生的死亡
[01:45:52.340 --> 01:45:54.860]  受傷和成為難民
[01:45:54.860 --> 01:45:57.100]  你明不明白這件事
[01:45:57.100 --> 01:46:00.140]  上帝是掌管人類歷史的主
[01:46:00.140 --> 01:46:03.100]  聖經是教我們要有一個神聖的使命
[01:46:03.100 --> 01:46:05.780]  使命是要做和平之子
[01:46:05.780 --> 01:46:08.340]  我們傳播洗人和平的福音
[01:46:08.340 --> 01:46:15.420]  這就是我很希望對於這個存在移民的信仰
[01:46:15.420 --> 01:46:18.780]  最後我們不是帶著移民去離開
[01:46:18.780 --> 01:46:24.540]  我們只不過是透過這些問題去激發我們走近上帝
[01:46:24.540 --> 01:46:27.460]  最重要的就是我們可以回去再想一下
[01:46:27.460 --> 01:46:31.180]  其實我們看看身邊的事情
[01:46:31.180 --> 01:46:33.180]  很多事情是不可以做的
[01:46:33.180 --> 01:46:36.540]  因為很多人都跟我們講要快點整個萎縮
[01:46:36.540 --> 01:46:39.460]  怎樣去保養自己
[01:46:39.460 --> 01:46:41.580]  我們要注重這些
[01:46:41.580 --> 01:46:45.700]  我們會不會想一下其實我們餘下的生命
[01:46:45.700 --> 01:46:52.060]  我可以怎樣去對應我們所信的上帝對我們的要求
[01:46:52.060 --> 01:46:54.500]  我的移民有沒有得到解決
[01:46:54.500 --> 01:46:57.220]  我會越來越清楚我信的東西
[01:46:57.220 --> 01:46:58.860]  不是我一時衝動
[01:46:58.860 --> 01:47:00.980]  或者我心理需要的
[01:47:00.980 --> 01:47:03.780]  或者我們更加知道
[01:47:03.780 --> 01:47:07.500]  這是上帝在我們一生裏面引領著的
[01:47:07.500 --> 01:47:15.860]  我希望我們不只是一個在善情的環境底下去賠償
[01:47:15.860 --> 01:47:20.020]  而是我們可以這樣去思想人生的課題
[01:47:20.020 --> 01:47:24.340]  看看很多好像不是很理想的東西
[01:47:24.340 --> 01:47:26.060]  不是很公義的東西
[01:47:26.060 --> 01:47:29.220]  或者充滿血淚的世界裏面
[01:47:29.220 --> 01:47:33.420]  我怎樣去講這個上帝是在這裏的
[01:47:33.420 --> 01:47:36.260]  我希望大家透過今天
[01:47:36.260 --> 01:47:38.780]  你是走近了上帝
[01:47:38.780 --> 01:47:44.580]  還有最後我很希望大家真的走近上帝
[01:47:44.580 --> 01:47:47.500]  我今天講的聖經只是單一段
[01:47:47.500 --> 01:47:51.260]  理論上不是很理想
[01:47:51.260 --> 01:47:54.420]  因為環球聖經公會應該講多一點聖經
[01:47:54.420 --> 01:47:56.700]  不過我的目的都是想大家
[01:47:56.700 --> 01:48:01.420]  你透過這些人類歷史的一些事情
[01:48:01.420 --> 01:48:03.060]  你更加知道
[01:48:03.060 --> 01:48:04.820]  我不去看聖經
[01:48:04.820 --> 01:48:07.060]  我是不明白到上帝的心意
[01:48:07.060 --> 01:48:08.180]  我不看聖經
[01:48:08.180 --> 01:48:10.940]  我不明白到上帝掌管宇宙的信仰
[01:48:10.940 --> 01:48:15.860]  我希望大家今晚不會覺得是花你
[01:48:15.860 --> 01:48:17.220]  浪費了你的時間
[01:48:17.220 --> 01:48:23.940]  而是讓你可以再一次的去思想
[01:48:23.940 --> 01:48:25.740]  這個信仰是真實的
[01:48:25.740 --> 01:48:27.620]  在最後我們有一個簡單的祈禱
[01:48:27.620 --> 01:48:30.580]  聯絡加俾阿彌陀佛
[01:48:30.580 --> 01:48:33.700]  慈悲人愛天父我們向你感恩
[01:48:33.700 --> 01:48:37.500]  因為我們有問題是很正常的
[01:48:37.500 --> 01:48:40.140]  我們有疑問也是很正常的
[01:48:40.140 --> 01:48:41.900]  我們去尋找你
[01:48:41.900 --> 01:48:42.700]  你答我
[01:48:42.700 --> 01:48:44.140]  我回答你
[01:48:44.140 --> 01:48:46.340]  尋找的是必不得尋見
[01:48:46.340 --> 01:48:48.740]  求回的你必定為他開門
[01:48:48.740 --> 01:48:51.940]  我們願意我們做弟兄姊妹
[01:48:51.940 --> 01:48:54.740]  去信仰是認真、真誠
[01:48:54.740 --> 01:48:56.780]  是一個尋道者
[01:48:56.780 --> 01:48:59.460]  尋找到真理的時候
[01:48:59.460 --> 01:49:01.180]  他一生的服膺
[01:49:01.180 --> 01:49:02.860]  一生的跟隨
[01:49:02.860 --> 01:49:06.580]  我們都很希望更多的年青一代
[01:49:06.580 --> 01:49:09.540]  他們都是認真的去追尋
[01:49:09.540 --> 01:49:12.500]  究竟這個世界有沒有上帝
[01:49:12.500 --> 01:49:16.340]  究竟基督教所講的上帝是否真實
[01:49:16.340 --> 01:49:18.980]  還是我們在宣傳
[01:49:18.980 --> 01:49:20.900]  或者是在推銷
[01:49:20.900 --> 01:49:23.340]  還是真是神呼喚我們
[01:49:23.340 --> 01:49:26.420]  叫我們去傳揚你自己的上帝
[01:49:26.420 --> 01:49:29.780]  就求你今天晚上與我們每一位同在
[01:49:29.780 --> 01:49:32.220]  帶領我們平安地回家
[01:49:32.220 --> 01:49:35.980]  可以將今晚聽到的從你而來的訊息
[01:49:35.980 --> 01:49:39.740]  可以帶來留在心裏面反覆思量
[01:49:39.740 --> 01:49:41.860]  更加謙卑地祈禱
[01:49:41.860 --> 01:49:44.140]  這樣便祈禱耶穌基督的名
[01:49:44.140 --> 01:49:45.140]  感恩
[01:49:45.140 --> 01:49:46.140]  多謝大家
[01:49:46.140 --> 01:49:56.020]  我們再次多謝郭教士
[01:49:56.020 --> 01:49:58.500]  給我們帶開眼界
[01:49:58.500 --> 01:50:02.100]  因為過去我們都是主要集中在聖經裏面
[01:50:02.100 --> 01:50:04.860]  今天帶我們離開聖經的廣告法實
[01:50:04.860 --> 01:50:05.940]  看看這個世界
[01:50:05.940 --> 01:50:08.060]  看完人類的歷史
[01:50:08.060 --> 01:50:09.460]  離開聖經的廣告
[01:50:09.460 --> 01:50:13.580]  再看到原來還是要回到聖經
[01:50:13.580 --> 01:50:15.860]  還是要回到聖經
[01:50:15.860 --> 01:50:17.060]  回到神那裏
[01:50:17.060 --> 01:50:21.220]  才看得明白這個世界
[01:50:21.220 --> 01:50:24.180]  和基督教是如何來回應
[01:50:24.180 --> 01:50:27.460]  其實郭教士有一樣東西沒有提及
[01:50:27.460 --> 01:50:30.540]  因為他第二部分跳過了
[01:50:30.540 --> 01:50:33.340]  我看到有一樣很寶貴的
[01:50:33.340 --> 01:50:43.420]  就是郭教士很想用他這一段人生的下半場的時間
[01:50:43.420 --> 01:50:46.140]  來開一個課程
[01:50:46.140 --> 01:50:55.420]  對應書手的和平神話
[01:50:55.420 --> 01:50:56.740]  開一個課程
[01:50:56.740 --> 01:50:57.980]  有了課程的大綱
[01:50:57.980 --> 01:50:59.060]  大家回去看看
[01:50:59.060 --> 01:51:01.260]  有了整個很完整的課程的大綱
[01:51:01.260 --> 01:51:03.420]  你將會學到甚麼
[01:51:03.420 --> 01:51:06.140]  以及如何考試
[01:51:06.140 --> 01:51:07.860]  全部都記下來了
[01:51:07.860 --> 01:51:08.900]  很詳細的
[01:51:08.900 --> 01:51:12.860]  大家有興趣可以趕過去
[01:51:12.860 --> 01:51:13.460]  多謝
[01:51:13.460 --> 01:51:14.580]  再次多謝郭教士
[01:51:14.580 --> 01:51:17.620]  祝大家每一個路上平安
[01:51:17.620 --> 01:51:19.620]  下一次再見
