code,preacher,bkno,book,chapter,verse,title,date
0pjf7ZEhkVQ,趙崇明博士,67,約翰福音耶利米書,8,8:9-11,2020-07-12 加恩樓《恐懼下的真平安》耶利米書8_9-11、約翰福音 20_19-23 講員：趙崇明博士,2020-07-14
Ra3UWFj5zzQ,郭鴻標牧師,57,腓利門書,1,1:8-17,2020-07-12 午堂《基督徒與奴隸買賣》腓利門書 1_8-17 講員：郭鴻標牧師,2020-07-14
W3DJd1rslVE,曾裔貴牧師,67,,0,,2020-07-17 聖經人物研讀《貪婪與安全感的置放》 講員：曾裔貴牧師,2020-07-18
c4-MrMXtJM4,,67,,0,,2020-07-18  宣道會錦繡堂Teen崇,2020-07-18
u1Q2BJf9aFs,陳麗蟬牧師,9,撒母耳記下,2,2:12-28,2020-07-19 加恩樓《主旨必成》撒母耳記下2_12-28 講員：陳麗蟬牧師,2020-07-21
3FIAS-V3L10,曾裔貴牧師,60,彼得前書,1,1:17-25,2020-07-19 午堂《信心，敬畏，客旅人生》彼得前書1_17-25 講員：曾裔貴牧師,2020-07-21
e1oBSWIc9rw,曾裔貴牧師,67,,0,,2020-07-24 聖經人物研讀《為著義人復活而準備的門徒》 講員：曾裔貴牧師,2020-07-25
ljQEWDZZsUo,林佩心姑娘,58,希伯來書,11,11:8-16,2020-07-26 加恩樓《尋鄉記》希伯來書 11_8-16 講員：林佩心姑娘,2020-07-28
4TI9Fyc7-xs,陳韋安傳道,42,路加福音,7,7:34,2020-07-26 午堂《耶穌的友誼》路加福音 7_34 講員：陳韋安傳道,2020-07-28
CeT7p1YdyoA,曾裔貴牧師,67,,0,,2020-07-31 聖經人物研讀《亞伯拉罕：立永約的神》 講員：曾裔貴牧師,2020-08-01
ZL142edeKcc,曾裔貴牧師,42,路加福音,4,4:16,2020-08-01 晚堂《使人生成為盼望》路加福音 4_16 講員：曾裔貴牧師,2020-08-04
bw8cUrMkT1g,謝靄薇牧師,58,希伯來書,11,11:23-31,2020-08-02 加恩樓《信心的眼光》希伯來書 11_23-31 講員：謝靄薇牧師,2020-08-04
hjtfHHNsO-U,陳麗蟬牧師,41,馬可福音,4,4:35-41,2020-08-02 午堂《風浪之主》馬可福音 4_35-41 講員：陳麗蟬牧師,2020-08-04
qQ_BxjdOV_Q,林佩心姑娘,58,希伯來書,12,12:1-11,2020-08-08 晚堂《你要看見甚麼？》希伯來書 12_1-11 講員：林佩心姑娘,2020-08-11
pIOOxxrs9L4,陳麗蟬牧師,27,詩篇,121,121:1-8,2020-08-09 加恩樓《耶和華是我的保護》詩篇 121_1-8 講員：陳麗蟬牧師,2020-08-11
IF0yZqo4ty0,陳一華牧師,44,使徒行傳,16,16:25-34,2020-08-09 午堂《活出信望愛》使徒行傳 16_25-34 講員：陳一華牧師,2020-08-11
LuvVlu054D8,曾裔貴牧師,67,,0,,2020-08-14 聖經人物研讀《亞伯拉罕（9）：兩代人，兩條人生路》 講員：曾裔貴牧師,2020-08-15
Ss0U4IZRFrI,吳景霖傳道,46,哥林多前書,3,3:6-15,2020-08-15 晚堂《真材實料》哥林多前書 3_6-15 講員：吳景霖傳道,2020-08-18
TVqMkEy1J9Y,蘇家輝牧師,6,約書亞記,24,24:14-18,2020-08-16 加恩樓《重新上路》約書亞記 24_14-18 講員：蘇家輝牧師,2020-08-18
ohCxVFif8rg,曾裔貴牧師,60,彼得前書,2,2:1-10,2020-08-16 午堂《請親嘗主恩的滋味》彼得前書 2_1-10 講員：曾裔貴牧師,2020-08-18
REiWcyY946E,曾裔貴牧師,67,,0,,2020-08-21 聖經人物研讀《亞伯拉罕（十）：寄居者，先知》 講員：曾裔貴牧師,2020-08-22
Y1pJp3OgTBY,老耀雄傳道,50,腓立比書,3,3:7-14-20-21,2020-08-22 晚堂《我要得甚麼的獎賞》腓立比書 3_7-14、20-21 講員：老耀雄傳道,2020-08-25
rNYU7nGOcCc,陳韋安傳道,42,路加福音,1,1:44-48,2020-08-23 加恩樓《逆風的禱告》路加福音 1_44-48 講員：陳韋安傳道,2020-08-25
ncFaU-wNp9w,馮耀榮牧師,40,馬太福音,13,13:44-48,2020-08-23 午堂《天國的寶貝》馬太福音 13_44-48 講員：馮耀榮牧師,2020-08-25
8P4AdOnWIrE,曾裔貴牧師,67,,0,,2020-08-28 聖經人物研讀《亞伯拉罕（十一）：生命的考卷》 講員：曾裔貴牧師,2020-08-29
32-3iAfIqHs,林佩心姑娘,42,路加福音,10,10:38-42,2020-08-29 晚堂《耶穌來了！》路加福音 10_38-42 講員：林佩心姑娘,2020-09-01
sep8ODvDFhg,吳景霖傳道,40,馬太福音,7,7:1-23,2020-08-30 加恩樓《我們與法利賽人的距離》馬太福音 7_1-23 講員：吳景霖傳道,2020-09-01
75Z26GInqzg,蔣文忠傳道,40,馬太福音,20,20:29-34,2020-08-30 午堂《讓我們能看見》馬太福音 20_29-34 講員：蔣文忠傳道,2020-09-01
BgDwhjlcIw4,曾裔貴牧師,67,,0,,2020-09-04 聖經人物研讀《亞伯拉罕（十二）：落葉歸根的信心之父》 講員：曾裔貴牧師,2020-09-05
hpsl23LNqY0,曾裔貴牧師,35,但以理書,3,3:13-15,2020-09-05 晚堂《火煉的信心》但以理書 3_13-15 講員：曾裔貴牧師,2020-09-08
QEYxzlHqxs0,曾裔貴牧師,51,歌羅西書,4,4:7-14,2020-09-06 加恩樓《保羅的同工》歌羅西書 4_7-14 講員：曾裔貴牧師,2020-09-08
nXI_oo-nJdE,陳麗蟬牧師,61,彼得後書,1,1:3-11,2020-09-06 午堂《竭力長進》彼得後書 1_3-11 講員：陳麗蟬牧師,2020-09-08
SzShDvsLIi0,曾裔貴牧師,67,,0,,2020-09-11 聖經人物研讀《攔阻神旨意的以撒》 講員：曾裔貴牧師,2020-09-12
vO4Zo8GyT5U,高銘謙博士,41,馬可福音,2,2:23-28,2020-09-12 晚堂《主宰安息》馬可福音 2_23-28 講員：高銘謙博士,2020-09-15
vw9uF4yJl_8,,10,列王記上,19,19:9-18,2020-09-13 Teen崇《你在這裡做什麼？》列王記上 19_9-18 講員：盧思源導師,2020-09-15
WwrcYRWQbkE,褚永華牧師,42,路加福音,1,1:26-38,2020-09-13 加恩樓《跨越困境的信心》路加福音 1_26-38 講員：褚永華牧師,2020-09-15
ZgaCJ2lBC2s,郭鴻標牧師,54,提摩太前書,1,1:5,2020-09-13 午堂《甚麼是愛？》提摩太前書 1_5 講員：郭鴻標牧師,2020-09-15
cQs8tiBLkaM,陳麗蟬牧師,61,彼得後書,2,2:1-10,2020-09-19 晚堂《A貨的信仰》彼得後書 2_1-10 講員：陳麗蟬牧師,2020-09-22
TjcoCRQRW3w,吳景霖傳道,59,雅各書,1,1:1,2020-09-20 TEEN崇《流散》雅各書1_1 講員：吳景霖傳道,2020-09-22
hUaJ0UisBmI,吳景霖傳道,59,雅各書,1,1:1,2020-09-20 加恩樓《流散》雅各書1_1 講員：吳景霖傳道,2020-09-22
byrS6TCpljA,曾立華牧師,67,腓立比書以賽亞書,4,4:7,2020-09-20 午堂《你擁有「難以理解超越的平安」嗎？》腓立比書 4_7、以賽亞書26_1-12、20 講員：曾立華牧師,2020-09-22
NPp2DU8o1w8,曾裔貴牧師,67,,0,,2020-09-25 聖經人物研讀《蒙應許的兒子-以撒》 講員：曾裔貴牧師,2020-09-26
KekPJ1ZE1GM,鄺寶賢傳道,43,約翰福音,4,4:31-38,2020-09-26 晚堂《舉目向田觀看》約翰福音 4_31-38 講員：鄺寶賢傳道,2020-09-29
0A7UM0NQWnY,鄺寶賢傳道,43,約翰福音,4,4:31-38,2020-09-27 TEEN崇《舉目向田觀看》約翰福音 4_31-38 講員：鄺寶賢傳道,2020-09-29
BFyicLCt9yE,張漢強牧師,46,哥林多前書,6,6:12-20,2020-09-27 加恩樓《一個人的聖殿》哥林多前書6_12-20 講員：張漢強牧師,2020-09-29
chYCGyxbTss,陳韋安傳道,27,詩篇,0,,2020-09-27 午堂《我若展開清晨的翅膀…移民去》詩篇139篇 講員：陳韋安傳道,2020-09-29
NyLGVj0xUHE,鄧泰康傳道,27,詩篇,37,37:1-18,2020-10-04 Teen崇《別再煩惱》詩篇 37_1-18 講員：鄧泰康傳道,2020-10-06
d5aY_XIpnPc,陸輝牧師,31,路得記,2,2:1-23,2020-10-04 加恩樓《路得際遇的點線面》路得記 2_1-23 講員：陸輝牧師,2020-10-06
e2eqwPNC_9o,陳麗蟬牧師,66,啟示錄,4,4:8-11-5:11-14,2020-10-04 午堂《天上地下的敬拜》啟示錄  4_8-11、5_11-14 講員：陳麗蟬牧師,2020-10-06
LqxMa8ZJ3pc,陸輝牧師,31,路得記,2,2:1-23,2020-10-04 早堂《路得際遇的點線面》路得記 2_1-23 講員：陸輝牧師,2020-10-06
7zb-NtLvz-w,曾裔貴牧師,67,,0,,2020-10-09 聖經人物研讀《以撒：神恩約的延續》 講員：曾裔貴牧師,2020-10-10
Fo7zCHaCyhI,陳一華牧師,47,哥林多後書,12,12:7-10,2020-10-10 晚堂《軟弱化剛強》哥林多後書 12_7-10 講員：陳一華牧師,2020-10-13
9OEY-KxwL2g,陳一華牧師,29,約伯記,1,1:1-5,2020-10-11 加恩樓《闔府蒙福》約伯記 1_1-5 講員：陳一華牧師,2020-10-13
09nHZZgy1Pc,曾裔貴牧師,42,路加福音,4,4:14-21,2020-10-11 午堂《蒙選召，受差遣的教會》路加福音 4_14-21 講員：曾裔貴牧師,2020-10-13
23e-9d5n4U8,楊明麗姑娘,61,彼得後書,3,3:14-18,2020-10-11 早堂《並肩前行》彼得後書 3_14-18 講員：楊明麗姑娘,2020-10-13
ocDis_ieZO0,曾裔貴牧師,67,,0,,2020-10-16 聖經人物研讀《雅各的成長人生（雅各第1講）》 講員：曾裔貴牧師,2020-10-17
FwmDE8jNpIs,曾裔貴牧師,35,但以理書,4,4:4-28,2020-10-17 晚堂《上主編織的夢》但以理書4_4-28 講員：曾裔貴牧師,2020-10-20
BS8c1SbI22A,蔣文忠傳道,40,馬太福音,20,20:29-34,2020-10-18 加恩樓《讓我們能看見》馬太福音20_29-34 講員：蔣文忠傳道,2020-10-20
U-cg0_GIguI,陳韋安傳道,42,路加福音,17,17:11-19,2020-10-18 午堂《感恩，才可以成真》路加福音17_11-19 講員：陳韋安傳道,2020-10-20
URcs8ybQ6dQ,伍美詩姑娘,65,猶大書,0,,2020-10-18 早堂《真理鑑證師》猶大書1-7 講員：伍美詩姑娘,2020-10-20
dcpIoTN5_wo,曾裔貴牧師,67,,0,,2020-10-23 聖經人物研讀《神所愛的人祂必管教（雅各第2講）》 講員：曾裔貴牧師,2020-10-24
EScgID7O4L8,老耀雄傳道,65,猶大書,1,1:17-25,2020-10-24 晚堂《在至聖真道上造就自己》猶大書 1_17-25 講員：老耀雄傳道,2020-10-27
zKxCMWYtvlA,吳景霖傳道,40,馬太福音,7,7:21-23,2020-10-25 加恩樓《主啊！主啊！》馬太福音 7_21-23 講員：吳景霖傳道,2020-10-27
tGjn-0hipYw,曾裔貴牧師,51,歌羅西書,3,3:12-17,2020-10-25 午堂《要心存感謝》歌羅西書 3_12-17 講員：曾裔貴牧師,2020-10-27
cPMlRK_mBk4,何智雄牧師,44,使徒行傳,9,9:36-43,2020-10-25 早堂《多加做的新外衣》使徒行傳 9_36-43 講員：何智雄牧師,2020-10-27
ML3rn3dMTUU,吳景霖傳道,65,猶大書,1,1:17-23,2020-10-31 晚堂《憐愛、憐愛、憐愛》猶大書 1_17-23 講員：吳景霖傳道,2020-11-02
p806IWpG2U0,李思敬牧師,44,使徒行傳,1,1:1-8,2020-11-01 聯合堂慶崇拜《等候聖靈》使徒行傳 1_1-8 講員：李思敬牧師,2020-11-02
kPhQ7L2N8Xk,曾裔貴牧師,67,,0,,2020-11-06 聖經人物研讀《神所煉凈的器皿（雅各第3講）》 講員：曾裔貴牧師,2020-11-07
VYHsBSRV79c,郭鴻標牧師,7,士師記,6,6:24,2020-11-07 晚堂《耶和華沙龍》士師記 6_24 講員：郭鴻標牧師,2020-11-10
jJYHQ-mtHkU,謝靄薇牧師,6,約書亞記,10,10:1-15,2020-11-08 加恩樓《約書亞的勇氣》約書亞記 10_1-15 講員：謝靄薇牧師,2020-11-10
lhGdtS7J0PI,陳麗蟬牧師,41,馬可福音,10,10:46-52,2020-11-08 早堂《明眼的瞎子》馬可福音 10_46-52 講員：陳麗蟬牧師,2020-11-10
h5-6deZqsZ0,曾裔貴牧師,67,,0,,2020-11-13 聖經人物研讀《約瑟（1）：蒙愛的人生》 講員：曾裔貴牧師,2020-11-14
FUwyiUrJd9I,吳景霖傳道,44,使徒行傳,11,11:19-26,2020-11-15 加恩樓《個個都做保羅，邊個做巴拿巴》使徒行傳11_19-26 講員：吳景霖傳道,2020-11-17
GxxTI-cbKEk,曾裔貴牧師,40,馬太福音,11,11:28-30,2020-11-15 午堂《善道同行》馬太福音 11_28-30 講員：曾裔貴牧師,2020-11-17
8M-rirLrQf4,陳靜娟姑娘,17,阿摩司書,5,5:4-15,2020-11-15 早堂《審判來之前》阿摩司書5_4-15 講員：陳靜娟姑娘,2020-11-17
2rvatC1-BP4,曾裔貴牧師,67,,0,,2020-11-20 聖經人物研讀《約瑟（2）：他瑪氏》 講員：曾裔貴牧師,2020-11-21
ElpQ1PZkRVc,陳韋安傳道,5,申命記,19,19:1-13,2020-11-22 加恩樓《逃城》申命記19_1-13 講員：陳韋安傳道,2020-11-24
vqEkDh_Zhgk,鄧泰康傳道,59,雅各書,4,4:11-17,2020-11-22 午堂《誰是上帝》雅各書4_11-17 講員：鄧泰康傳道,2020-11-24
DoF-_V7353o,曾裔貴牧師,67,,0,,2020-11-27 聖經人物研讀《約瑟（3）：以生命品格成就神旨意》 講員：曾裔貴牧師,2020-11-28
QdulMJsuB1A,鄺寶賢傳道,52,帖撒羅尼迦前書,1,1:1-10,2020-11-28 晚堂《信、望、愛》帖撒羅尼迦前書 1_1-10 講員：鄺寶賢傳道,2020-12-01
Gi9iQuNpPGw,曾裔貴牧師,42,路加福音,8,8:22-25,2020-11-29 加恩樓《平靜風浪的主耶穌》路加福音 8_22-25 講員：曾裔貴牧師,2020-12-01
85rCEMHwWJ4,林佩心姑娘,52,帖撒羅尼迦前書,1,1:1-10,2020-11-29 午堂《在基督裡的常態與恆常》帖撒羅尼迦前書 1_1-10 講員：林佩心姑娘,2020-12-01
zZsEaknqd_o,曾裔貴牧師,67,,0,,2020-12-03 聖經人物研讀《約瑟（4）：智慧善行兼具的屬靈人》 講員：曾裔貴牧師,2020-12-04
lePIQ1KH_Ks,,67,,0,,2020-12-06  宣道會錦繡堂Teen崇Online,2020-12-05
eLb78CX3Cu8,高銘謙牧師,41,馬可福音,10,10:35-45,2020-12-05 晚堂《非以役人，乃役於人》馬可福音 10_35-45 講員：高銘謙牧師,2020-12-08
fvL5tkXqJ5Q,陳麗蟬牧師,52,帖撒羅尼迦前書,2,2:1-12,2020-12-06 午堂《尊主為大的事奉》帖撒羅尼迦前書 2_1-12 講員：陳麗蟬牧師,2020-12-08
QCTTFaooK2w,曾裔貴牧師,67,,0,,2020-12-10 聖經人物研讀《約瑟（5）：在神旨意下復和》 講員：曾裔貴牧師,2020-12-12
iziE-rDdvxQ,,67,,0,,2020-12-13  宣道會錦繡堂Teen崇Online,2020-12-12
cg0XVVpxizM,吳景霖傳道,52,帖撒羅尼迦前書,2,2:13-20,2020-12-12 晚堂《攞苦嚟辛！》帖撒羅尼迦前書 2_13-20 講員：吳景霖傳道,2020-12-15
wAa12yACJYo,林誠信牧師,65,猶大書,0,,2020-12-13 加恩樓《如何在末世站穩成長》猶大書 17-25 講員：林誠信牧師,2020-12-15
nhtvID_oXos,陳一華牧師,40,馬太福音,8,8:5-13,2020-12-13 午堂《神蹟旅程》馬太福音 8_5-13 講員：陳一華牧師,2020-12-15
78zZyWL-JBo,曾裔貴牧師,67,,0,,2020-12-17 聖經人物研讀《約瑟（6）：全地的拯救者》 講員：曾裔貴牧師,2020-12-18
BGnTqGAFETE,,67,,0,,2020-12-20  宣道會錦繡堂Teen崇Online,2020-12-19
MUEaNK1ZLf4,曾裔貴牧師,35,但以理書,6,6:1-28,2020-12-19 晚堂《踐信於行》但以理書 6_1-28 講員：曾裔貴牧師,2020-12-22
vnmzOE2xKR0,陳麗蟬牧師,42,路加福音,2,2:8-14,2020-12-20 加恩樓《榮耀歸上帝 平安賜世人》路加福音 2_8-14 講員：陳麗蟬牧師,2020-12-22
0EmkgVimAdY,曾裔貴牧師,52,帖撒羅尼迦前書,3,3:1-13,2020-12-20 午堂《困苦患難中有安慰》帖撒羅尼迦前書3_1-13  講員：曾裔貴牧師,2020-12-22
JazNxZrwsQs,吳景霖傳道,42,路加福音,2,2:1-14,2020-12-24 平安夜崇拜《願你們「平安」》路加福音 2_1-14 講員：吳景霖傳道,2020-12-30
q3SNL7darJI,曾裔貴牧師,27,詩篇,40,40:1-8,2020-12-25 聖誕崇拜《人子耶穌的順服》詩篇 40_1-8 講員：曾裔貴牧師,2020-12-30
u2wssiUk-w4,鄧泰康傳道,5,申命記,11,11:26-32,2020-12-27 加恩樓《進入迦南》申命記 11_26-32 講員：鄧泰康傳道,2020-12-30
phuwXpKg2WM,陳韋安傳道,31,路得記,1,1:20-21,2020-12-27 午堂《吃苦的神學》路得記 1_20-21 講員：陳韋安傳道,2020-12-30
HG3wI2GXt-I,黃頌言姑娘,40,馬太福音,1,1:18-25,2020-12-27 早堂《小角色大作為》馬太福音 1_18-25，2_13-15，2_19-23 講員：黃頌言姑娘,2020-12-30
qioPwZc_-L4,曾裔貴牧師,67,,0,,2020-12-31 聖經人物研讀《呂底亞：歐洲第一位信主的尊貴姊妹》 講員：曾裔貴牧師,2021-01-02
smV3G6MQhno,,67,,0,,2021-01-03  宣道會錦繡堂Teen崇Online,2021-01-02
HdChH-kSVZA,曾裔貴牧師,36,以斯拉記,1,1:1-11,2021-01-02 晚堂《回歸上主的應許》以斯拉記 1_1-11 講員：曾裔貴牧師,2021-01-05
NyxNb1fEyfM,吳景霖傳道,44,使徒行傳,8,8:4-8,2021-01-03 加恩樓《使那城有極大喜樂》使徒行傳 8_4-8 講員：吳景霖傳道,2021-01-05
O-rsra2_FZI,陳麗蟬牧師,12,以賽亞書,40,40:27-31,2021-01-03 午堂《展翅上騰2021》以賽亞書 40_27-31 講員：陳麗蟬牧師,2021-01-05
pJiE9DVsGrY,曾裔貴牧師,67,,0,,2021-01-07 聖經人物研讀《施洗約翰的人生》 講員：曾裔貴牧師,2021-01-08
sDHn0t1fjWM,鄧泰康傳道,42,路加福音,9,9:57-62,2021-01-09 晚堂《跟隨耶穌—你想好未？！》路加福音 9_57-62 講員：鄧泰康傳道,2021-01-14
Om818aM7pfo,曾裔貴牧師,62,約翰一書,1,1:1-4,2021-01-10 加恩樓《再談滿足的喜樂》約翰一書 1_1-4 講員：曾裔貴牧師,2021-01-14
ae1MOdfKYX8,陳一華牧師,40,馬太福音,20,20:29-34,2021-01-10 午堂《回應世代的挑戰》馬太福音 20_29-34 講員：陳一華牧師,2021-01-14
DM6BlfAvr8s,曾裔貴牧師,67,,0,,2021-01-14 聖經人物研讀《施洗約翰（二）神選召的時代工人》 講員：曾裔貴牧師,2021-01-15
Ym47d8aB4y4,鄺寶賢傳道,40,馬太福音,6,6:9-13,2021-01-16 晚堂《全是你的》馬太福音 6_9-13 講員：鄺寶賢傳道,2021-01-19
7iF5i_lSyCQ,鄭家輝牧師,12,以賽亞書,53,53:1-12,2021-01-17 加恩樓《苦盡甘來的命途》以賽亞書 53_1-12 講員：鄭家輝牧師,2021-01-19
5jtDcsvOCdQ,曾裔貴牧師,67,使徒行傳尼希米記,2,2:1-8,2021-01-17 午堂《這時代需要勇氣》尼希米記 2_1-8；使徒行傳 12_1-5 講員：曾裔貴牧師,2021-01-19
echuriJjOP4,曾裔貴牧師,67,,0,,2021-01-21 聖經人物研讀《施洗約翰（3）忠於使命的神僕》 講員：曾裔貴牧師,2021-01-22
RZoyxjh12Y0,楊明麗姑娘,41,馬可福音,10,10:35-45,2021-01-23 晚堂《你想向耶穌求甚麼？》馬可福音 10_35-45 講員：楊明麗姑娘,2021-01-26
tRvIXcfn91Q,陳麗蟬牧師,49,以弗所書,3,3:14-21,2021-01-24 加恩樓《釋放生命的禱告》以弗所書 3_14-21 講員：陳麗蟬牧師,2021-01-26
FAyF1Wr_sy0,謝靄薇牧師,41,馬可福音,10,10:35-45,2021-01-24 午堂《效法基督為主僕》馬可福音 10_35-45 講員：謝靄薇牧師,2021-01-26
dWchVKi2wLI,曾裔貴牧師,67,,0,,2021-01-28 聖經人物研讀《施洗約翰（4）》 講員：曾裔貴牧師,2021-01-29
0dVGUMf8FnU,吳景霖傳道,8,撒母耳記上,16,16:1-13,2021-01-30 晚堂《神怎樣揀選我們》撒母耳記上 16_1-13 講員：吳景霖傳道,2021-02-02
VoIauhUHDU8,林佩心姑娘,4,民數記,13,13:17-33,2021-01-31 加恩樓《「迎新」的再思》民數記 13_17-33 講員：林佩心姑娘,2021-02-02
wNA5eTVLYZQ,老耀雄傳道,8,撒母耳記上,16,16:1-13,2021-01-31 午堂《神怎樣看我們》撒母耳記上 16_1-13 講員：老耀雄傳道,2021-02-02
X09XIpesRzY,曾裔貴牧師,66,啟示錄,0,,2021-02-04 周四晚查經班《啟示錄研讀（1）》 講員：曾裔貴牧師,2021-02-05
sXJ3c4nkDWw,曾裔貴牧師,56,提多書,3,3:3-7,2021-02-06 晚堂《生命從恩典出發》提多書 3_3-7 講員：曾裔貴牧師,2021-02-09
SfNQrmKBK-c,曾裔貴牧師,45,羅馬書,10,10:15,2021-02-07 加恩樓《腳踪佳美的奔跑》羅馬書 10_15 講員：曾裔貴牧師,2021-02-09
7WdhMv1XwGk,陳麗蟬牧師,67,路加福音利未記,10,10:25-37,2021-02-07 午堂《愛鄰如己．照樣做吧》路加福音 10_25-37、利未記 19_5-8 講員：陳麗蟬牧師,2021-02-09
BoM1pzdjfTQ,鄧泰康傳道,27,詩篇,121,121:1-8,2021-02-12 新春崇拜《出入平安》詩篇 121_1-8 講員：鄧泰康傳道,2021-02-17
04qIirYHnWk,吳景霖傳道,45,羅馬書,12,12:9-13,2021-02-14 加恩樓《家庭會議》羅馬書 12_9-13 講員：吳景霖傳道,2021-02-17
uYg7QmTgukc,郭鴻標牧師,62,約翰一書,4,4:12-21,2021-02-14 午堂《完全的愛》約翰一書 4_12-21 講員：郭鴻標牧師,2021-02-17
jUbYA-tnl_Q,曾裔貴牧師,66,啟示錄,0,,2021-02-18 周四晚查經班《啟示錄研讀（2）》 講員：曾裔貴牧師,2021-02-19
P1urLgKb9iw,老耀雄牧師,43,約翰福音,8,8:31-36,2021-02-20 晚堂《使人罪裡得自由》約翰福音 8_31-36 講員：老耀雄牧師,2021-02-23
UtxuOOKltKo,陳麗蟬牧師,49,以弗所書,5,5:12-20,2021-02-21 加恩樓《醉酒？聖靈充滿？》以弗所書 5_12-20 講員：陳麗蟬牧師,2021-02-23
0vpaSW8utnI,曾裔貴牧師,27,詩篇,33,33:1-22,2021-02-21 午堂《敬拜永存的真神》詩篇 33_1-22 講員：曾裔貴牧師,2021-02-23
FHcESfjE8YU,曾裔貴牧師,67,,0,,2021-02-25 聖經人物研讀《美貌與智慧的亞比該》 講員：曾裔貴牧師,2021-02-26
e1xb0LYF9gg,鄧泰康傳道,45,羅馬書,1,1:16-20,2021-02-27 晚堂《不要自欺欺人》羅馬書 1_16-20 講員：鄧泰康傳道,2021-03-02
Ba0e7A-jJ2I,周弘毅牧師,45,羅馬書,15,15:14-21,2021-02-28 加恩樓《使命人生》羅馬書 15_14-21 講員：周弘毅牧師,2021-03-02
hFvC-ZFWU7A,陳韋安傳道,29,約伯記,42,42:1-6,2021-02-28 午堂《知識與懺悔》約伯記 42_1-6 講員：陳韋安傳道,2021-03-02
IB02NWgSYB4,曾裔貴牧師,67,,0,,2021-03-04 聖經人物研讀《大衞的妻子》 講員：曾裔貴牧師,2021-03-05
xsdJ-FS6x8w,曾裔貴牧師,58,希伯來書,5,5:1-10,2021-03-06 晚堂《信仰群體要有信心》希伯來書 5_1-10 講員：曾裔貴牧師,2021-03-09
gjD_ZsBdQoc,吳景霖傳道,45,羅馬書,12,12:14,2021-03-07 加恩樓《祝福誰？誰祝福？》羅馬書 12_14 講員：吳景霖傳道,2021-03-09
cLTm9ODWPio,陳韋安傳道,47,哥林多後書,12,12:8-10,2021-03-07 午堂《一根刺》哥林多後書 12_8-10 講員：陳韋安傳道,2021-03-09
ybFWX2O3oFQ,曾裔貴牧師,66,啟示錄,0,,2021-03-11 周四晚查經班《啟示錄研讀（3）上主所愛的教會》 講員：曾裔貴牧師,2021-03-12
q-Udh_w_ihk,吳景霖傳道,42,路加福音,17,17:11-19,2021-03-13 晚堂《那九個在哪裡呢？》路加福音 17_11-19 講員：吳景霖傳道,2021-03-16
