
[00:00:00.000 --> 00:00:03.600]  開始了 因為今天想和大家分享的東西其實都挺多的
[01:22:29.320 --> 01:22:32.320]  但沒有教這些東西不要緊
[01:22:32.320 --> 01:22:34.320]  就take up它
[01:22:34.320 --> 01:22:37.320]  我用回我剛才說的板斧
[01:22:37.320 --> 01:22:40.320]  求祂給我extra grace
[01:22:40.320 --> 01:22:45.320]  能夠可以渡過那個難關
[01:22:45.320 --> 01:22:47.320]  這個真是難學
[01:22:47.320 --> 01:22:49.320]  如果以前的觀念
[01:22:49.320 --> 01:22:51.320]  如果你說做一份工
[01:22:51.320 --> 01:22:53.320]  不是講侍奉,是做一份工
[01:22:53.320 --> 01:22:55.320]  我就不做了
[01:22:55.320 --> 01:22:57.320]  我辭職不做了
[01:22:57.320 --> 01:22:59.320]  沒有人拿槍戳著你一定不做
[01:22:59.320 --> 01:23:02.320]  就算我現在辭職都沒有人可以阻止我
[01:23:02.320 --> 01:23:04.320]  但必須要堅持下去
[01:23:04.320 --> 01:23:06.320]  因為這是上帝開的路
[01:23:06.320 --> 01:23:09.320]  必須要堅持下去,不斷改變
[01:23:09.320 --> 01:23:12.320]  第三,做我們這種侍奉
[01:23:12.320 --> 01:23:15.320]  你一定要有信心
[01:23:15.320 --> 01:23:18.320]  信心就是trust in Him
[01:23:18.320 --> 01:23:23.320]  一個最明顯的trust就是金錢
[01:23:23.320 --> 01:23:25.320]  我有一個例子想和大家分享
[01:23:25.320 --> 01:23:28.320]  剛才我說過我正在進修
[01:23:28.320 --> 01:23:31.320]  我爸爸離開世界回天家時
[01:23:31.320 --> 01:23:33.320]  留下少少的錢
[01:23:33.320 --> 01:23:36.320]  那時我計數計到這四年的學費
[01:23:36.320 --> 01:23:38.320]  我應該ok的
[01:23:38.320 --> 01:23:40.320]  不過多去幾次後就發覺
[01:23:40.320 --> 01:23:42.320]  原來很貴
[01:23:42.320 --> 01:23:45.320]  因為有飛機票,有吃有住
[01:23:45.320 --> 01:23:48.320]  每次要千多元加幣
[01:23:48.320 --> 01:23:51.320]  現在我不是在加拿大讀,是在美國讀
[01:23:51.320 --> 01:23:53.320]  加幣對美金是怎樣的你都知道
[01:23:53.320 --> 01:23:55.320]  多去幾次後發覺
[01:23:55.320 --> 01:23:57.320]  死火了
[01:23:57.320 --> 01:23:59.320]  真的捱不捱得住呢
[01:23:59.320 --> 01:24:01.320]  還有四年這麼久
[01:24:01.320 --> 01:24:04.320]  我想既然上帝開了路
[01:24:04.320 --> 01:24:06.320]  我祈禱了三年,他都是這樣帶領
[01:24:06.320 --> 01:24:08.320]  我就玩轉彎去
[01:24:08.320 --> 01:24:10.320]  不要想太多,沒理由
[01:24:10.320 --> 01:24:12.320]  打退堂鼓,沒理由
[01:24:12.320 --> 01:24:14.320]  就照樣去
[01:24:14.320 --> 01:24:19.320]  2017年見到東森的職位就來到我面前
[01:24:19.320 --> 01:24:21.320]  我真的很感謝神
[01:24:21.320 --> 01:24:23.320]  我都沒有開口求神
[01:24:23.320 --> 01:24:25.320]  供應我需要,我都未開口
[01:24:25.320 --> 01:24:28.320]  祂就供應我這個需要
[01:24:28.320 --> 01:24:30.320]  那張paycheck
[01:24:30.320 --> 01:24:34.320]  是高過我想所求的很多
[01:24:34.320 --> 01:24:37.320]  極豐富的恩典
[01:24:37.320 --> 01:24:41.320]  錢是最能解決我困難的地方
[01:24:41.320 --> 01:24:45.320]  可能你有這個經驗或未有這個經驗
[01:24:45.320 --> 01:24:48.320]  一個義務全道是沒有薪水的
[01:24:48.320 --> 01:24:52.320]  即是說如果你有少少pension都還好
[01:24:52.320 --> 01:24:54.320]  如果沒有就沒有了
[01:24:54.320 --> 01:24:56.320]  在沒有的狀態下
[01:24:56.320 --> 01:24:58.320]  即是你沒有regular income的情況
[01:24:58.320 --> 01:25:01.320]  而你又經常要交學費的時候
[01:25:01.320 --> 01:25:04.320]  你可想而知那個艱難的地方有多大
[01:25:04.320 --> 01:25:06.320]  你大概可能明白
[01:25:06.320 --> 01:25:08.320]  我那個難處
[01:25:08.320 --> 01:25:13.320]  但後期我發覺上帝真的給我很大的好處
[01:25:13.320 --> 01:25:15.320]  我只相信祂
[01:25:15.320 --> 01:25:18.320]  一直會帶領我下去完成那個學位
[01:25:18.320 --> 01:25:20.320]  因為已經很清楚
[01:25:20.320 --> 01:25:23.320]  第四和第三有關係
[01:25:23.320 --> 01:25:25.320]  難處不要怕面對
[01:25:25.320 --> 01:25:29.320]  我發覺現在臨到我的難處只會越來越大
[01:25:29.320 --> 01:25:31.320]  為何會越來越大呢
[01:25:31.320 --> 01:25:33.320]  因為上帝覺得我可以頂得住
[01:25:33.320 --> 01:25:34.320]  所以就給我多點難
[01:25:34.320 --> 01:25:36.320]  祂不是想虐待我
[01:25:36.320 --> 01:25:38.320]  不是想虐待你
[01:25:38.320 --> 01:25:43.320]  祂是想教你一步一步更加向前走
[01:25:43.320 --> 01:25:46.320]  我舉一個例子給大家知道我的難處在哪裏
[01:25:46.320 --> 01:25:47.320]  剛才我講過
[01:25:47.320 --> 01:25:52.320]  我年初去美國三個月長時間讀書
[01:25:52.320 --> 01:25:56.320]  和外國人鬥其實很難
[01:25:56.320 --> 01:26:00.320]  全班同學年紀最大就我
[01:26:00.320 --> 01:26:02.320]  換句話說
[01:26:02.320 --> 01:26:04.320]  思考比我快
[01:26:04.320 --> 01:26:05.320]  英文比我好
[01:26:05.320 --> 01:26:07.320]  各方面都比我豐富
[01:26:07.320 --> 01:26:09.320]  而且班特別細
[01:26:09.320 --> 01:26:11.320]  你走都走不掉
[01:26:11.320 --> 01:26:15.320]  你一定要硬著頭皮去
[01:26:15.320 --> 01:26:18.320]  什麼面都沒有了
[01:26:18.320 --> 01:26:20.320]  這樣的狀態
[01:26:20.320 --> 01:26:22.320]  我和師母和太太講
[01:26:22.320 --> 01:26:24.320]  我想退出
[01:26:24.320 --> 01:26:26.320]  我頂不住
[01:26:26.320 --> 01:26:28.320]  不如改另一個小學程式
[01:26:28.320 --> 01:26:30.320]  何必讀系統上學這麼辛苦
[01:26:30.320 --> 01:26:32.320]  和這些外國人鬥
[01:26:32.320 --> 01:26:33.320]  真是慘
[01:26:33.320 --> 01:26:36.320]  慘到不慘
[01:26:36.320 --> 01:26:38.320]  不如轉另一個小學比較容易
[01:26:38.320 --> 01:26:40.320]  人當然是這樣
[01:26:40.320 --> 01:26:43.320]  想跳開艱難的地方
[01:26:43.320 --> 01:26:45.320]  只等了兩天
[01:26:45.320 --> 01:26:47.320]  我祈禱等了兩天
[01:26:47.320 --> 01:26:48.320]  我最後決定
[01:26:48.320 --> 01:26:50.320]  死都要捱下去
[01:26:50.320 --> 01:26:51.320]  為何呢
[01:26:51.320 --> 01:26:53.320]  因為我想到一個
[01:26:53.320 --> 01:26:56.320]  最大的信心功課
[01:26:56.320 --> 01:26:58.320]  我不是亂來
[01:26:58.320 --> 01:27:00.320]  我和神說了
[01:27:00.320 --> 01:27:02.320]  為什麼我會選擇這個小學
[01:27:02.320 --> 01:27:03.320]  復修
[01:27:03.320 --> 01:27:05.320]  是想幫助我的主修
[01:27:05.320 --> 01:27:07.320]  畢業論文
[01:27:07.320 --> 01:27:08.320]  有根有機去做
[01:27:08.320 --> 01:27:12.320]  是一個很重要的重要一環
[01:27:12.320 --> 01:27:14.320]  神既然這樣帶領我的話
[01:27:14.320 --> 01:27:15.320]  他沒理由中途
[01:27:15.320 --> 01:27:17.320]  弄我傻的
[01:27:17.320 --> 01:27:20.320]  我說神一定要幫我
[01:27:20.320 --> 01:27:22.320]  你不幫我就死了
[01:27:22.320 --> 01:27:24.320]  我祈禱很卑微
[01:27:24.320 --> 01:27:27.320]  你讓我合格就OK
[01:27:27.320 --> 01:27:29.320]  如果不合格要重修
[01:27:29.320 --> 01:27:30.320]  很慘
[01:27:30.320 --> 01:27:32.320]  你讓我合格就OK
[01:27:32.320 --> 01:27:35.320]  但上帝真的去到一個怎樣的地步
[01:27:35.320 --> 01:27:38.320]  我修兩科
[01:27:38.320 --> 01:27:40.320]  最後的結果
[01:27:40.320 --> 01:27:42.320]  兩科都不是僅僅合格
[01:27:42.320 --> 01:27:45.320]  而是超過我所想所求
[01:27:45.320 --> 01:27:47.320]  這是一個恩典
[01:27:47.320 --> 01:27:50.320]  令我覺得上帝的恩典很大
[01:27:50.320 --> 01:27:52.320]  他的恩典落到我身上
[01:27:52.320 --> 01:27:54.320]  不單落在我老師身上
[01:27:54.320 --> 01:27:57.320]  又落在我周圍的同學身上
[01:27:57.320 --> 01:27:59.320]  大家很開心
[01:27:59.320 --> 01:28:01.320]  那個經歷真是大
[01:28:01.320 --> 01:28:02.320]  時間不多
[01:28:02.320 --> 01:28:03.320]  所以不講太詳細
[01:28:03.320 --> 01:28:05.320]  有機會再和你們分享
[01:28:05.320 --> 01:28:07.320]  不過那個經歷
[01:28:07.320 --> 01:28:09.320]  令我有一個很大的感受
[01:28:09.320 --> 01:28:11.320]  我一定要回首
[01:28:11.320 --> 01:28:13.320]  看回上帝帶領
[01:28:13.320 --> 01:28:17.320]  我安然渡過這個難關
[01:28:17.320 --> 01:28:19.320]  我經常和大家分享一句話
[01:28:19.320 --> 01:28:21.320]  是我心裏的說話
[01:28:21.320 --> 01:28:23.320]  關關都難過
[01:28:23.320 --> 01:28:25.320]  但關關都過了
[01:28:25.320 --> 01:28:27.320]  你回頭一想
[01:28:27.320 --> 01:28:29.320]  你就會有很大動力
[01:28:29.320 --> 01:28:33.320]  我覺得這個神真的會帶領我們去到一個遠岸
[01:28:33.320 --> 01:28:35.320]  我們可以繼續去
[01:28:35.320 --> 01:28:37.320]  第五很簡單
[01:28:37.320 --> 01:28:39.320]  身體沒有走下坡
[01:28:39.320 --> 01:28:41.320]  只要我肯去侍奉
[01:28:41.320 --> 01:28:43.320]  上帝就會祝福
[01:28:43.320 --> 01:28:45.320]  弟兄姊妹會有條問我
[01:28:45.320 --> 01:28:47.320]  為何為你祈禱
[01:28:47.320 --> 01:28:49.320]  第一個你為我祈禱很簡單
[01:28:49.320 --> 01:28:51.320]  為我身體祈禱
[01:28:51.320 --> 01:28:53.320]  但我發覺越來越精靈
[01:28:53.320 --> 01:28:55.320]  因為我經常都要用腦
[01:28:55.320 --> 01:28:57.320]  很多弟兄姊妹
[01:28:57.320 --> 01:28:59.320]  只要我講一句
[01:28:59.320 --> 01:29:01.320]  如果講中了就對不起
[01:29:01.320 --> 01:29:03.320]  很多弟兄姊妹因為沒有什麼目標
[01:29:03.320 --> 01:29:05.320]  所以一離開職場
[01:29:05.320 --> 01:29:07.320]  很快就
[01:29:07.320 --> 01:29:09.320]  健康就直走下坡
[01:29:09.320 --> 01:29:11.320]  不是說吃東西不好
[01:29:11.320 --> 01:29:13.320]  而是沒有動力
[01:29:13.320 --> 01:29:15.320]  有科學證明
[01:29:15.320 --> 01:29:17.320]  你的腦一直在動
[01:29:17.320 --> 01:29:19.320]  你就會越來越運作得好
[01:29:19.320 --> 01:29:21.320]  球主都讓我繼續有健康
[01:29:21.320 --> 01:29:23.320]  如果沒有健康就不用了
[01:29:23.320 --> 01:29:25.320]  對不起
[01:29:25.320 --> 01:29:27.320]  所以我這裡就講了結論給大家
[01:29:27.320 --> 01:29:29.320]  嘩很七彩
[01:29:29.320 --> 01:29:31.320]  七彩
[01:29:31.320 --> 01:29:33.320]  我現在就講一個結論
[01:29:33.320 --> 01:29:35.320]  我現在就講一個結論
[01:29:35.320 --> 01:29:37.320]  我現在就講一個結論
[01:29:37.320 --> 01:29:39.320]  七彩
[01:29:39.320 --> 01:29:41.320]  每一個詞都有意思在背後
[01:29:41.320 --> 01:29:43.320]  每一個詞都有意思在背後
[01:29:43.320 --> 01:29:45.320]  每一個詞都有意思在背後
[01:29:45.320 --> 01:29:47.320]  今天你看到我的分享
[01:29:47.320 --> 01:29:49.320]  其他那些聽不明白或不記得也不要緊
[01:29:49.320 --> 01:29:51.320]  你只要記得這張就行了
[01:29:51.320 --> 01:29:53.320]  這張才是最重要
[01:29:53.320 --> 01:29:55.320]  在上帝恩典之下
[01:29:55.320 --> 01:29:57.320]  不斷地尋求突破
[01:29:57.320 --> 01:29:59.320]  其中有六個點
[01:29:59.320 --> 01:30:01.320]  第一就是上帝
[01:30:01.320 --> 01:30:03.320]  上帝就是我們幫助的源頭
[01:30:03.320 --> 01:30:05.320]  幫助的源頭
[01:30:05.320 --> 01:30:07.320]  你靠人要靠得多
[01:30:07.320 --> 01:30:09.320]  你靠父母要靠得多
[01:30:09.320 --> 01:30:11.320]  就算你的配偶也幫不了你很多
[01:30:11.320 --> 01:30:13.320]  你要靠神去幫你
[01:30:13.320 --> 01:30:15.320]  第二就是恩典
[01:30:15.320 --> 01:30:17.320]  具體的尋求恩典
[01:30:17.320 --> 01:30:19.320]  剛才我說過了
[01:30:19.320 --> 01:30:21.320]  很有效
[01:30:21.320 --> 01:30:23.320]  艱難到一個地步
[01:30:23.320 --> 01:30:27.320]  有一次我要寫一篇批評
[01:30:27.320 --> 01:30:29.320]  其他同學的文
[01:30:29.320 --> 01:30:31.320]  我花了三個小時
[01:30:31.320 --> 01:30:33.320]  我看不明白他們在說什麼
[01:30:33.320 --> 01:30:35.320]  我就去吃飯
[01:30:35.320 --> 01:30:37.320]  我就一路走一路祈禱
[01:30:37.320 --> 01:30:39.320]  神啊你真的要救我
[01:30:39.320 --> 01:30:41.320]  否則我明天怎麼教那篇文
[01:30:41.320 --> 01:30:43.320]  我要評論對方的文
[01:30:43.320 --> 01:30:45.320]  還要寫六百字
[01:30:45.320 --> 01:30:47.320]  一集
[01:30:47.320 --> 01:30:49.320]  怎麼勾也勾不到六百字
[01:30:49.320 --> 01:30:51.320]  上帝恩典就來了
[01:30:51.320 --> 01:30:53.320]  一路走一路祈禱的時候
[01:30:53.320 --> 01:30:55.320]  喂
[01:30:55.320 --> 01:30:57.320]  你可以避重度輕
[01:30:57.320 --> 01:30:59.320]  這麼細節的事你不要說
[01:30:59.320 --> 01:31:01.320]  當然說些空泛一點
[01:31:01.320 --> 01:31:03.320]  當然說句好
[01:31:03.320 --> 01:31:05.320]  不要說些壞話
[01:31:05.320 --> 01:31:07.320]  我回到宿舍的時候
[01:31:07.320 --> 01:31:09.320]  就開始寫
[01:31:09.320 --> 01:31:11.320]  兩個小時後我寫完
[01:31:11.320 --> 01:31:13.320]  那晚睡得多甜
[01:31:13.320 --> 01:31:15.320]  因為一開始想就死了
[01:31:15.320 --> 01:31:17.320]  那晚開通宵都搞不定
[01:31:17.320 --> 01:31:19.320]  因為寫給對方的文
[01:31:19.320 --> 01:31:21.320]  我們要計分
[01:31:21.320 --> 01:31:23.320]  人家又要批評我那篇文
[01:31:23.320 --> 01:31:25.320]  我又要批評別人那篇文
[01:31:25.320 --> 01:31:27.320]  真慘
[01:31:27.320 --> 01:31:29.320]  上帝恩典extra grace就會出現
[01:31:29.320 --> 01:31:31.320]  隨時隨地都出現
[01:31:31.320 --> 01:31:33.320]  加入下一個字
[01:31:33.320 --> 01:31:35.320]  下一個字是很重要的
[01:31:35.320 --> 01:31:37.320]  我們經常都要在上帝之下
[01:31:37.320 --> 01:31:39.320]  我們要humble ourselves
[01:31:39.320 --> 01:31:41.320]  前書五章第六節講得很好
[01:31:41.320 --> 01:31:43.320]  中文的翻譯都不好
[01:31:43.320 --> 01:31:45.320]  你不要自卑
[01:31:45.320 --> 01:31:47.320]  自卑什麼
[01:31:47.320 --> 01:31:49.320]  自卑不是很慘
[01:31:49.320 --> 01:31:51.320]  其實是humble yourself
[01:31:51.320 --> 01:31:53.320]  你要自謙
[01:31:53.320 --> 01:31:55.320]  你要humble yourself before God
[01:31:55.320 --> 01:31:57.320]  神就會將你升高
[01:31:57.320 --> 01:31:59.320]  但很簡單
[01:31:59.320 --> 01:32:01.320]  不要再覺得你自己很棒
[01:32:01.320 --> 01:32:03.320]  一點都不行
[01:32:03.320 --> 01:32:05.320]  我在過去幾年的經歷
[01:32:05.320 --> 01:32:07.320]  尤其是這年半的經歷
[01:32:07.320 --> 01:32:09.320]  告訴我一件事
[01:32:09.320 --> 01:32:11.320]  如果我沒有神的幫忙
[01:32:11.320 --> 01:32:13.320]  我全部都難行
[01:32:13.320 --> 01:32:15.320]  隨時分分鐘都可以跨台
[01:32:15.320 --> 01:32:17.320]  分分鐘都可以跨台
[01:32:17.320 --> 01:32:19.320]  在我讀書也好
[01:32:19.320 --> 01:32:21.320]  在我這裡電腦中心的事務也好
[01:32:21.320 --> 01:32:23.320]  一樣會跨台
[01:32:23.320 --> 01:32:25.320]  那就慘了
[01:32:25.320 --> 01:32:27.320]  反正沒有那麼多時間告訴你們
[01:32:27.320 --> 01:32:29.320]  有機會請我吃飯
[01:32:29.320 --> 01:32:31.320]  就多說一點
[01:32:31.320 --> 01:32:33.320]  第三件事就是下
[01:32:33.320 --> 01:32:35.320]  第四件事就是不斷
[01:32:35.320 --> 01:32:37.320]  意思是什麼呢
[01:32:37.320 --> 01:32:39.320]  不要停
[01:32:39.320 --> 01:32:41.320]  一停就會懶散
[01:32:41.320 --> 01:32:43.320]  不斷的
[01:32:43.320 --> 01:32:45.320]  不斷什麼呢
[01:32:45.320 --> 01:32:47.320]  尋求
[01:32:47.320 --> 01:32:49.320]  向上問
[01:32:49.320 --> 01:32:51.320]  請你給我一些資料
[01:32:51.320 --> 01:32:53.320]  好像我剛才說的經歷
[01:32:53.320 --> 01:32:55.320]  很憐憫
[01:32:55.320 --> 01:32:57.320]  阿克森也很憐憫
[01:32:57.320 --> 01:32:59.320]  給我一個機會可以解決問題
[01:32:59.320 --> 01:33:01.320]  尋求他的力量
[01:33:01.320 --> 01:33:03.320]  不單是尋求力量
[01:33:03.320 --> 01:33:05.320]  是尋求突破
[01:33:05.320 --> 01:33:07.320]  突破要break through
[01:33:07.320 --> 01:33:09.320]  因為突破是帶到我們不要守舊
[01:33:09.320 --> 01:33:11.320]  我們有一個目標可以去做
[01:33:11.320 --> 01:33:13.320]  目標可以去做
[01:33:13.320 --> 01:33:15.320]  牧師
[01:33:15.320 --> 01:33:17.320]  你說那麼多這些東西
[01:33:17.320 --> 01:33:19.320]  是你才行
[01:33:19.320 --> 01:33:21.320]  我說不是
[01:33:21.320 --> 01:33:23.320]  你一樣可以
[01:33:23.320 --> 01:33:25.320]  原理一樣
[01:33:25.320 --> 01:33:27.320]  不過我會很具體的告訴你們
[01:33:27.320 --> 01:33:29.320]  究竟你可以做什麼
[01:33:29.320 --> 01:33:31.320]  或者我可以做什麼
[01:33:31.320 --> 01:33:33.320]  我覺得這些提醒
[01:33:33.320 --> 01:33:35.320]  供應給大家參考
[01:33:35.320 --> 01:33:37.320]  其實來來去去
[01:33:37.320 --> 01:33:39.320]  回歸最基本的動作
[01:33:39.320 --> 01:33:41.320]  就是讀經和祈禱
[01:33:41.320 --> 01:33:43.320]  如果沒有這件事
[01:33:43.320 --> 01:33:45.320]  什麼都不用說
[01:33:45.320 --> 01:33:47.320]  你的個人讀經和祈禱
[01:33:47.320 --> 01:33:49.320]  如果像我這樣是神運
[01:33:49.320 --> 01:33:51.320]  可以學習一下
[01:33:51.320 --> 01:33:53.320]  跑步也好
[01:33:53.320 --> 01:33:55.320]  行山也好
[01:33:55.320 --> 01:33:57.320]  祈禱可以幾樣東西
[01:33:57.320 --> 01:34:01.320]  多謝主昨天帶領我渡過某某難關
[01:34:01.320 --> 01:34:03.320]  求神給我今天面對的艱難
[01:34:03.320 --> 01:34:05.320]  我懂得怎樣去應對
[01:34:05.320 --> 01:34:07.320]  明天
[01:34:07.320 --> 01:34:09.320]  給我更精彩的目標
[01:34:09.320 --> 01:34:11.320]  昨天
[01:34:11.320 --> 01:34:13.320]  今天 明天
[01:34:13.320 --> 01:34:15.320]  這樣求
[01:34:15.320 --> 01:34:17.320]  你就會慢慢和神的關係變好
[01:34:17.320 --> 01:34:19.320]  這個不用說了 大家都知道
[01:34:19.320 --> 01:34:21.320]  第二就是對於那些已經有侍奉的弟兄姊妹
[01:34:21.320 --> 01:34:23.320]  我覺得以下的提醒
[01:34:23.320 --> 01:34:25.320]  我觀察到
[01:34:25.320 --> 01:34:27.320]  很多弟兄姊妹
[01:34:27.320 --> 01:34:29.320]  看侍奉
[01:34:29.320 --> 01:34:31.320]  是工作
[01:34:31.320 --> 01:34:33.320]  不要只是一個做
[01:34:33.320 --> 01:34:35.320]  真的不要只是一個做
[01:34:35.320 --> 01:34:37.320]  因為你的做你永世都不會怎樣長進
[01:34:37.320 --> 01:34:39.320]  而是你要看到
[01:34:39.320 --> 01:34:41.320]  藉著做侍奉這件事
[01:34:41.320 --> 01:34:43.320]  怎樣改變你和神的關係
[01:34:43.320 --> 01:34:45.320]  這個才是最重要
[01:34:45.320 --> 01:34:47.320]  和靈裡面的長進
[01:34:47.320 --> 01:34:49.320]  這個非常重要
[01:34:49.320 --> 01:34:51.320]  因此你在侍奉裡面
[01:34:51.320 --> 01:34:53.320]  當你遇到困難的時候
[01:34:53.320 --> 01:34:55.320]  不要劈炮
[01:34:55.320 --> 01:34:57.320]  走人 反而那時候
[01:34:57.320 --> 01:34:59.320]  你更加要堅持
[01:34:59.320 --> 01:35:01.320]  因為很可能
[01:35:01.320 --> 01:35:03.320]  上帝想藉著那件事
[01:35:03.320 --> 01:35:05.320]  告訴你哪件事
[01:35:05.320 --> 01:35:07.320]  你需要留意 哪件事你需要改善
[01:35:07.320 --> 01:35:09.320]  往往那件事才需要
[01:35:09.320 --> 01:35:11.320]  千萬不要劈炮
[01:35:11.320 --> 01:35:13.320]  千萬不要走人
[01:35:13.320 --> 01:35:15.320]  做牧師最艱難
[01:35:15.320 --> 01:35:17.320]  看到弟兄姊妹就怕怕走人
[01:35:17.320 --> 01:35:19.320]  因為受不了
[01:35:19.320 --> 01:35:21.320]  不是受不了侍奉的工作
[01:35:21.320 --> 01:35:23.320]  而是受不了侍奉後面的人
[01:35:23.320 --> 01:35:25.320]  很難受的
[01:35:25.320 --> 01:35:27.320]  你要明白
[01:35:27.320 --> 01:35:29.320]  侍奉工作是很難的
[01:35:29.320 --> 01:35:31.320]  因為對著A B C D
[01:35:31.320 --> 01:35:33.320]  每一個都是罪人
[01:35:33.320 --> 01:35:35.320]  不是罪人也不會進來教會
[01:35:35.320 --> 01:35:37.320]  對不對
[01:35:37.320 --> 01:35:39.320]  每一個都是罪人
[01:35:39.320 --> 01:35:41.320]  罪人的罪會所教會就是這樣
[01:35:41.320 --> 01:35:43.320]  你不會覺得這條戲很不順
[01:35:43.320 --> 01:35:45.320]  有侍奉的就是這樣的要求
[01:35:45.320 --> 01:35:47.320]  但沒有具體侍奉崗位
[01:35:47.320 --> 01:35:49.320]  我就提議
[01:35:49.320 --> 01:35:51.320]  你可以這樣做
[01:35:51.320 --> 01:35:53.320]  求主帶領你
[01:35:53.320 --> 01:35:55.320]  要麼在A要麼在B
[01:35:55.320 --> 01:35:57.320]  有大類的
[01:35:57.320 --> 01:35:59.320]  你的侍奉要麼在話語上的侍奉
[01:35:59.320 --> 01:36:01.320]  要麼在服侍恩賜的侍奉
[01:36:01.320 --> 01:36:03.320]  服侍恩賜是怎樣幫人
[01:36:03.320 --> 01:36:05.320]  怎樣跟人交往
[01:36:05.320 --> 01:36:07.320]  怎樣探訪
[01:36:07.320 --> 01:36:09.320]  怎樣煮飯
[01:36:09.320 --> 01:36:11.320]  怎樣看廁所
[01:36:11.320 --> 01:36:13.320]  那些就是服侍的
[01:36:13.320 --> 01:36:15.320]  不要以為A那些是不好的
[01:36:15.320 --> 01:36:17.320]  或者A那些不重要
[01:36:17.320 --> 01:36:19.320]  A那些都是重要的
[01:36:19.320 --> 01:36:21.320]  配合的
[01:36:21.320 --> 01:36:23.320]  但有A沒有B又不行
[01:36:23.320 --> 01:36:25.320]  B那些是和上帝的話有關
[01:36:25.320 --> 01:36:27.320]  上帝話有關的又可以細分為兩類
[01:36:27.320 --> 01:36:29.320]  一類就是Bible
[01:36:29.320 --> 01:36:31.320]  聖經
[01:36:31.320 --> 01:36:33.320]  讀多點聖經
[01:36:33.320 --> 01:36:35.320]  你都知道你都信了主這麼多年
[01:36:35.320 --> 01:36:37.320]  讀經讀經讀經
[01:36:37.320 --> 01:36:39.320]  另外一樣東西很少人提的
[01:36:39.320 --> 01:36:41.320]  我覺得除了讀經之外
[01:36:41.320 --> 01:36:45.320]  還要理解神的更加闊的層面的理解
[01:36:45.320 --> 01:36:47.320]  我們叫神學
[01:36:47.320 --> 01:36:49.320]  這些很嚇人的字眼
[01:36:49.320 --> 01:36:51.320]  其實是理解神的
[01:36:51.320 --> 01:36:53.320]  作為的一些知識
[01:36:53.320 --> 01:36:55.320]  其實我們無時無刻
[01:36:55.320 --> 01:36:59.320]  都被這些所謂神學的理解牽制著
[01:36:59.320 --> 01:37:03.320]  你不要以為你聽牧師講到
[01:37:03.320 --> 01:37:05.320]  甲的牧師、乙的牧師、丙的牧師
[01:37:05.320 --> 01:37:07.320]  講的東西是同一篇的聖經
[01:37:07.320 --> 01:37:09.320]  應該是完全理解一樣
[01:37:09.320 --> 01:37:11.320]  其實不是的
[01:37:11.320 --> 01:37:13.320]  剛剛可能不同
[01:37:13.320 --> 01:37:15.320]  因為神學的理解不同
[01:37:15.320 --> 01:37:17.320]  舉一個很簡單的例子
[01:37:17.320 --> 01:37:19.320]  救恩是不是會失去呢
[01:37:19.320 --> 01:37:21.320]  救恩是否會失去呢
[01:37:21.320 --> 01:37:23.320]  你不只是單是讀羅馬書就可以
[01:37:23.320 --> 01:37:25.320]  可能你讀很多古羅的書
[01:37:25.320 --> 01:37:27.320]  還有比特的書
[01:37:27.320 --> 01:37:29.320]  封印的書
[01:37:29.320 --> 01:37:31.320]  加上一疊這樣的理解
[01:37:31.320 --> 01:37:33.320]  那個難度是在這裡
[01:37:33.320 --> 01:37:35.320]  更加廣闊的理解
[01:37:35.320 --> 01:37:39.320]  我心裏面很大的熱心
[01:37:39.320 --> 01:37:43.320]  就是希望能夠在神學裏面
[01:37:43.320 --> 01:37:45.320]  用一些很顯淺的術語
[01:37:45.320 --> 01:37:47.320]  講給弟兄姊妹知道
[01:37:47.320 --> 01:37:49.320]  我們究竟信的是甚麼
[01:37:49.320 --> 01:37:51.320]  不要講那麼深的東西
[01:37:51.320 --> 01:37:53.320]  像我同學講得那麼深的東西
[01:37:53.320 --> 01:37:55.320]  全世界只有十多人知道
[01:37:55.320 --> 01:37:57.320]  那些是浪費的
[01:37:57.320 --> 01:37:59.320]  我沒理由踏在自己的台上
[01:37:59.320 --> 01:38:01.320]  我只是講事實
[01:38:01.320 --> 01:38:03.320]  教會的層面是沒有用的
[01:38:03.320 --> 01:38:05.320]  教會是講道地的
[01:38:05.320 --> 01:38:07.320]  我想我們要學習這件事
[01:38:07.320 --> 01:38:09.320]  無時無刻都要留意
[01:38:09.320 --> 01:38:13.320]  這些理解原來有不同的觀點
[01:38:13.320 --> 01:38:15.320]  第四
[01:38:15.320 --> 01:38:17.320]  我覺得這個更加實際
[01:38:17.320 --> 01:38:19.320]  我知道有些弟兄姊妹是最優的
[01:38:19.320 --> 01:38:21.320]  錢財比我更加多
[01:38:21.320 --> 01:38:23.320]  我都不多的
[01:38:23.320 --> 01:38:25.320]  所以你的多可能多很多倍
[01:38:25.320 --> 01:38:27.320]  我覺得如何花金錢
[01:38:27.320 --> 01:38:29.320]  是上帝給我們一個很好的學習
[01:38:29.320 --> 01:38:31.320]  你有沒有想過
[01:38:31.320 --> 01:38:33.320]  財寶在天上
[01:38:33.320 --> 01:38:35.320]  才能夠永遠存在
[01:38:35.320 --> 01:38:39.320]  你的銀行會有很多億萬
[01:38:39.320 --> 01:38:41.320]  帶不走的
[01:38:41.320 --> 01:38:43.320]  你要想一下
