code,preacher,bkno,book,chapter,verse,title,date
MDmEM1JIMew,李敏聰牧師,14,以西結書,13,13:1-14:23,《轉變中的盼望》系列-【混合失真的信仰】｜李敏聰牧師｜以西結書13_1-14_23｜恩福中心副堂中堂崇拜｜2022.08.28,2023-10-23
4C9_-6TUZOI,David房大偉牧師,27,詩篇,8,8:1-9,【Price？】｜David房大偉牧師｜詩篇8_1-9｜恩福中心Build青堂崇拜｜2022.05.07,2023-10-23
COdPPDt9Jm8,鄭昌牧師,14,以西結書,8,8:1-18,【《轉變中的盼望》系列-人的敗落與神的不捨】｜鄭昌牧師｜以西結書8_1-18;9_1-2;10_19-22｜恩福中心主日中堂崇拜｜2022.07.24,2023-10-23
7RcS9VimmrE,David房大偉牧師,14,以西結書,4,4:1-5:17,【《轉變中的盼望》系列-作時代的僕人】｜David房大偉牧師｜以西結書4_1-5_17｜Build青堂崇拜｜2022.06.25,2023-10-23
z-kmKsYWlCg,黃宏達傳道,14,以西結書,9,9:1-11,【《轉變中的盼望》系列-悲哀中的盼望】｜黃宏達傳道｜以西結書9_1-11｜Build青堂崇拜｜2022.07.23,2023-10-23
pEYBxB5Ir78,黃宏達傳道,14,以西結書,9,9:1-11,【《轉變中的盼望》系列-悲哀中的盼望】｜黃宏達傳道｜以西結書9_1-11｜恩福中心副堂中堂崇拜｜2022.07.24,2023-10-23
xzc7wooPb9M,陳黎素芳牧師,14,以西結書,4,4:1-5:17,【《轉變中的盼望》系列-新常態下如何愛上帝？】｜陳黎素芳牧師｜以西結書4_1-5_17｜恩福中心主日早堂崇拜｜2022.06.26,2023-10-23
7WEhrICxFy0,黎家翹牧師,14,以西結書,11,11:1-25,【《轉變中的盼望》系列-陌生中的再生】｜黎家翹牧師｜以西結書11_1-25｜恩福中心主日中堂崇拜｜2022.07.31,2023-10-23
UE8w5i5kLz0,關王婉珊牧師,14,以西結書,4,4:1-5:4,【《轉變中的盼望》系列-非凡代言人】｜關王婉珊牧師｜以西結書4_1-5_4｜恩福中心主日午堂崇拜｜2023.06.26,2023-10-23
yEtJuomq4Ds,關王婉珊牧師,14,以西結書,4,4:1-5:4,【《轉變中的盼望》系列-非凡代言人】｜關王婉珊牧師｜以西結書4_1-5_4｜恩福中心週六早堂崇拜｜2022.06.25,2023-10-23
gqkHrtrW8Pc,黎家翹牧師,14,以西結書,3,3:12-27,【《轉變中的盼望》系列-驚怒中的出路】｜黎家翹牧師｜以西結書3_12-27｜恩福中心主日中堂崇拜｜2022.06.19,2023-10-23
BmiDMVMUgfA,黎家翹牧師,14,以西結書,3,3:12-27,【《轉變中的盼望》系列-驚怒中的出路】｜黎家翹牧師｜以西結書3_12-27｜恩福中心週六早堂崇拜｜2022.07.09,2023-10-23
sthGKcOzwuI,陳建亮牧師,14,以西結書,8,8:1-9:11,【《轉變中的盼望》系列-黑暗世代中作義的子民】｜陳建亮牧師｜以西結書8_1-9_11｜恩福中心主日午堂崇拜｜2023.07.24,2023-10-23
SuHtaMbVOMQ,關王婉珊牧師,60,彼得前書,3,3:8-12,【「Q嘜」認證信徒】｜關王婉珊牧師｜彼得前書3_8-12｜恩福中心主日中堂崇拜直播｜2022.04.24,2023-10-23
A8nk7wfoAdc,黃永康牧師,43,約翰福音,1,1:35-42,【「你們來看」】｜黃永康牧師｜約翰福音1_35-42｜恩福中心主日早堂崇拜｜2022.09.04,2023-10-23
JZpJOJq2YDA,秦姜國芳牧師,27,詩篇,24,24:1-10,【「在神凡事都能」】｜秦姜國芳牧師｜詩篇24_1-10｜恩福中心週六晚堂崇拜｜2022.09.03,2023-10-23
ckSiy2Hdark,謝百豪傳道,43,約翰福音,5,5:1-9,【「畢氏」人生】｜謝百豪傳道｜約翰福音5_1-9｜恩福中心副堂中堂崇拜｜2022.07.31,2023-10-23
4oiFTv-hGfU,許綺翠傳道,12,以賽亞書,1,1:1-31,【「約」裡、「約」外！】｜許綺翠傳道｜以賽亞書1_1-31｜恩福中心週六早堂崇拜｜2022.07.02,2023-10-23
OpIpAQYhWEc,莫思敏牧師,27,詩篇,1,1:1-6,【「職場行者」系列-【蒙福的秘訣 “Key to wise living”】】｜莫思敏牧師｜詩篇1_1-6｜恩福中心副堂中堂崇拜｜2022.09.11,2023-10-23
seZINRDxGmg,梁詩樂傳道,37,尼希米記,2,2:1-20,【一生之計在於神】｜梁詩樂傳道｜尼希米記2_1-20｜恩福中心週六早堂崇拜｜2022.08.13,2023-10-23
kcXUbXocbQ8,秦路生牧師,9,撒母耳記下,22,22:1-20,【一生要頌讚神】｜秦路生牧師｜撒母耳記下22_1-20;47-51｜恩福中心週六晚堂崇拜｜2022.09.17,2023-10-23
o8ELgh8XPXo,黃宏達傳道,41,馬可福音,1,1:9-13,【三十而出】｜黃宏達傳道｜馬可福音1_9-13｜恩福中心副堂中堂崇拜｜2022.04.24,2023-10-23
2f0vZ1ADAdM,Wesley黃粵龍傳道,19,約拿書,4,4:1-11,【不情願的祝福？】｜Wesley黃粵龍傳道｜約拿書4_1-11｜Build青堂崇拜｜2022.08.20,2023-10-23
nE-1D9j_f0Y,黃志根牧師,43,約翰福音,1,1:4-18,【世界的光】｜黃志根牧師｜約翰福音1_4-18;3_19-21;12_35-36;8_12｜恩福中心週六早堂崇拜｜2022.05.21,2023-10-23
xSoG0lzw95Y,黃志根牧師,43,約翰福音,10,10:1-10,【主就是門】｜黃志根牧師｜約翰福音10_1-10｜恩福中心週六早堂崇拜｜2022.08.06,2023-10-23
Wo9NtKr3jqo,顏黃少香傳道,42,路加福音,19,19:1-10,【主恩中，找真我】｜顏黃少香傳道｜路加福音19_1-10｜恩福中心主日中堂崇拜直播｜2022.05.22,2023-10-23
Lqq7cYVuuXk,劉緒端傳道,56,提多書,2,2:1-15,【代代平安】｜劉緒端傳道｜提多書2_1-15｜恩福中心主日午堂崇拜｜2022.09.04,2023-10-23
AKd9iWf_DwE,,37,尼希米記,3,3:1-6-21-27-30,【以恩典彼此結連】｜以恩典彼此結連｜尼希米記3_1-6、21、27、30｜恩福中心主日中堂崇拜｜2022.07.10,2023-10-23
-ryJJ-rWAcY,伍惠蘭老師,35,但以理書,1,1:1-21,【企硬】｜伍惠蘭老師｜但以理書1_1-21｜恩福中心副堂中堂崇拜｜2022.06.12,2023-10-23
e79YgPw6oXc,,35,但以理書,1,1:1-21,【企硬】｜伍慧蘭講師｜但以理書1_1-21｜Build青堂崇拜｜2022.06.11,2023-10-23
aQRBrXarRrQ,黎麥美華師母,31,路得記,2,2:1-23,【伏匿匿·捉伊人】｜黎麥美華師母｜路得記2_1-23｜恩福中心副堂中堂崇拜｜2022.09.04,2023-10-23
PchzYgxQdWY,鄭定國傳道,55,提摩太後書,2,2:14-26,【作主器皿、不枉此生】｜鄭定國傳道｜提摩太後書2_14-26｜恩福中心主日午堂崇拜｜2022.07.17,2023-10-23
sG-hvVGpDWs,史錦添牧師,40,馬太福音,6,6:9-13,【作個會禱告的人】｜史錦添牧師｜馬太福音6_9-13｜恩福中心主日早堂崇拜｜2022.07.31,2023-10-23
NGHd30St8CI,莫思敏牧師,45,羅馬書,12,12:1-2,【作神喜悅的器皿Be a“All in”Transformer!】｜莫思敏牧師｜羅馬書12_1-2｜恩福中心副堂中堂崇拜｜2022.07.10,2023-10-23
kMOP7hqSVlc,Watchman傳道,2,出埃及記,3,3:7-15,【你們是世上的KOL】｜Watchman傳道｜出埃及記3_7-15｜Build青堂崇拜｜2022.05.21,2023-10-23
uNNSB84sKsQ,鄭賢德牧師,48,加拉太書,6,6:1-5,【你我備戰「疫情靈力後遺症」】｜鄭賢德牧師｜加拉太書6_1-5｜恩福中心主日中堂崇拜｜2022.09.04,2023-10-23
y6wF_htGEvY,謝陳詠琪傳道,59,雅各書,1,1:1-18,【你的屬靈生命有做檢測嗎？】｜謝陳詠琪傳道｜雅各書1_1-18｜恩福中心主日早堂崇拜｜2022.08.14,2023-10-23
6i71xQwuNiA,伍謝秀芳傳道,2,出埃及記,2,2:1-4:31,【使命人生】｜伍謝秀芳傳道｜出埃及記2_1-4_31｜恩福中心週六早堂崇拜｜2022.05.07,2023-10-23
0ipmeoDEYSA,鄭昌牧師,43,約翰福音,13,13:1-17,【來去何從？】｜鄭昌牧師｜約翰福音約13_1-17｜恩福中心週六晚堂崇拜｜2022.08.13,2023-10-23
QJeHQPkxrcw,盧德仁牧師,31,路得記,2,2:1-23,【偶然遇上的驚喜】｜盧德仁牧師｜路得記2_1-23｜恩福中心主日早堂崇拜｜2022.07.03,2023-10-23
9lfIkqhINgs,潘錦榮牧師,41,馬可福音,11,11:12-26,【再思潔淨聖殿】｜潘錦榮牧師｜馬可福音11_12-26｜恩福中心週六早堂崇拜｜2022.08.20,2023-10-23
Eq3I3lS3li0,方瀚銘傳道,48,加拉太書,1,1:1-10,【助人使命的起步點！】｜方瀚銘傳道｜加拉太書1_1-10｜恩福中心週六晚堂崇拜｜2022.07.02,2023-10-23
FWA4Wk7RyKg,Billy陳傑生傳道,50,腓立比書,2,2:12-16,【同作「堅」門徒】｜Billy陳傑生傳道｜腓立比書2_12-16｜Build青堂崇拜｜2022.07.09,2023-10-23
vo8GMTlv8KM,黎麥美華師母,31,路得記,1,1:1-22,【回家‧開始的結束】｜黎麥美華師母｜路得記1_1-22｜恩福中心主日中堂崇拜｜2022.07.03,2023-10-23
U5yWED84PzI,黃子翔傳道,7,士師記,3,3:12-31,【困局中的妙著】｜黃子翔傳道｜士師記3_12-31｜恩福中心週六早堂崇拜｜2022.09.10,2023-10-23
9nvzgOrPZwU,潘世榮傳道,58,希伯來書,10,10:1-18,【團圓之約】｜潘世榮傳道｜希伯來書10_1-18｜恩福中心主日中堂崇拜｜2022.09.11,2023-10-23
eW2wwHrbcjk,方瀚銘傳道,62,約翰一書,1,1:1-10,【團圓哪裡可見！？】｜方瀚銘傳道｜約翰一書1_1-10｜恩福中心週六晚堂崇拜｜2022.09.10,2023-10-23
KFtiBfWb7hA,張振峰傳道,55,提摩太後書,2,2:1-13,【壯志凌雲-精兵學堂】｜張振峰傳道｜提摩太後書2_1-13｜恩福中心主日午堂崇拜｜2022.07.10,2023-10-23
rjPLPiOG8aU,黃志昂傳道,41,馬可福音,10,10:46-52,【大時代小人物：巴底買】｜黃志昂傳道｜馬可福音10_46-52｜恩福中心主日早堂崇拜｜2022.07.17,2023-10-23
NLmNZQRn41U,李敏聰牧師,27,詩篇,90,90:1-17,【如飛的人生】｜李敏聰牧師｜詩篇90_1-17｜恩福中心主日中堂崇拜｜2022.09.18,2023-10-23
23dpQUO84A0,許綺翠傳道,41,馬可福音,2,2:23-3:6,【安息日解碼「能」與「不能」!】｜許綺翠傳道｜馬可福音2_23-3_6｜恩福中心週六早堂崇拜｜2022.09.17,2023-10-23
0XFNN81_uTk,Steven牧師,46,哥林多前書,9,9:19-23,【宣教生命不離地】｜Steven牧師｜哥林多前書9_19-23｜Build青堂崇拜｜2022.05.14,2023-10-23
Ysl3g4ZzmuY,盧德仁牧師,46,哥林多前書,9,9:19-23,【宣教生命不離地】｜盧德仁牧師｜哥林多前書9_19-23｜恩福中心主日早堂崇拜｜2022.05.15,2023-10-23
s2ggByn8l3Y,盧德仁牧師,46,哥林多前書,9,9:19-23,【宣教生命不離地】｜盧德仁牧師｜哥林多前書9_19-23｜恩福中心副堂中堂崇拜｜2022.05.15,2023-10-23
PUcXnDybBZc,周陳青傳道,31,路得記,4,4:1-22,【家‧贖？】｜周陳青傳道｜路得記4_1-22｜恩福中心主日中堂崇拜｜2022.07.17,2023-10-23
bPbG1mP9g0M,劉緒端傳道,54,提摩太前書,6,6:3-21,【富爸、窮爸，你要哪個爸？】｜劉緒端傳道｜提摩太前書6_3-21｜恩福中心主日午堂崇拜｜2021.06.19,2023-10-23
H196ZB0YhpM,黎家翹牧師,48,加拉太書,5,5:16-26,【屬靈爭戰】｜黎家翹牧師｜加拉太書5_16-26｜恩福中心Build青堂崇拜｜2022.04.30,2023-10-23
5vYqs4Q2c-8,林耀明傳道,43,約翰福音,2,2:1-11,【平凡中顯榮耀，生命裡得轉化】｜林耀明傳道｜約翰福音2_1-11｜恩福中心主日早堂崇拜｜2022.06.05,2023-10-23
HSmEVySpNAA,彭家業牧師,67,馬太福音馬可福音路加福音,27,27:39-44,【從十架上受羞辱反思生命】｜彭家業牧師｜馬太福音27_39-44;路加福音23_35-39;馬可福音15_29-32｜恩福中心主日午堂崇拜｜2022.09.25,2023-10-23
yQZdT-kzzqk,溫家宜傳道,41,馬可福音,5,5:25-34,【從懼怕，到信心】｜溫家宜傳道｜馬可福音5_25-34（｜恩福中心週六早堂崇拜｜2022.07.16,2023-10-23
f7Vkoba7vuw,Billy陳傑生傳道,59,雅各書,1,1:19-25,【心動不如行動】｜Billy陳傑生傳道｜雅各書1_19-25｜Build青堂崇拜｜2022.09.03,2023-10-23
5DeQEgKUEyg,黃子翔傳道,27,詩篇,33,33:1-22,【心繫萬福之源】｜黃子翔傳道｜詩篇33_1-22｜恩福中心週六早堂崇拜直播｜2022.04.23,2023-10-23
j7vrrtlafo4,楊廖添鳳傳道,58,希伯來書,12,12:5-13,【忍受愛的管教】｜楊廖添鳳傳道｜希伯來書12_5-13｜恩福中心副堂中堂崇拜｜2022.07.17,2023-10-23
15GI0sVVFpQ,梁振偉牧師,54,提摩太前書,4,4:1-16,【怯懦有愧神！】｜梁振偉牧師｜提摩太前書4_1-16｜恩福中心主日午堂崇拜｜2022.05.01,2023-10-23
q-s9vu7fEII,陳黎素芳牧師,37,尼希米記,3,3:1-6-21-27-30,"【恩典現場，你在哪裡？】｜陳黎素芳牧師｜尼希米記3_1-6,21,27,30｜恩福中心週六晚堂崇拜｜2022.05.21",2023-10-23
0CTBe9Djspg,黃志昂傳道,42,路加福音,16,16:1-13,【愛人、用物】｜黃志昂傳道｜路加福音16_1-13｜恩福中心主日早堂崇拜直播｜2022.05.22,2023-10-23
n5iqLBmCH8Q,許嘉蕙傳道,44,使徒行傳,17,17:10-15,【態度決定高度】｜許嘉蕙傳道｜使徒行傳17_10-15｜恩福中心週六晚堂崇拜｜2022.08.20,2023-10-23
rlKS2lDhLd4,高承邦傳道,27,詩篇,27,27:1-14,【憑信迎戰】｜高承邦傳道｜詩篇27_1-14｜恩福中心週六晚堂崇拜｜2022.07.16,2023-10-23
_KZFk21jQcg,高承邦傳道,47,哥林多後書,5,5:16-21,【成為和好的使者】｜高承邦傳道｜哥林多後書5_16-21｜恩福中心週六晚堂崇拜｜2022.04.30,2023-10-23
YSO1v46em2I,李廖美寶傳道,54,提摩太前書,5,5:1-16,【我們愛，所以…】｜李廖美寶傳道｜提摩太前書5_1-16｜恩福中心主日午堂崇拜｜2022.05.08,2023-10-23
YdOJt0YnsTY,潘細寶牧師,46,哥林多前書,9,9:19-23,【我是什麼人？！】｜潘細寶牧師｜哥林多前書9_19-23｜恩福中心週六早堂崇拜｜2022.05.14,2023-10-23
QqMN6vwQCcQ,潘世榮傳道,27,詩篇,25,25:1-22,【我的心仰望你】｜潘世榮傳道｜詩篇25_1-22｜恩福中心主日中堂崇拜｜2022.05.08,2023-10-23
IchYTvDC4x4,曾還珮恩傳道,67,,0,,【掌握苦難的 KFC 求生包】｜曾還珮恩傳道｜恩福中心副堂中堂崇拜｜2022.05.22,2023-10-23
g7nALTqpDko,伍權彬牧師,40,馬太福音,28,28:16-20,【教會大使命再思】｜伍權彬牧師｜馬太福音28_16-20｜恩福中心主日中堂崇拜｜2022.06.12,2023-10-23
5Z0bvsZmBFc,史李逢秀傳道,54,提摩太前書,2,2:8-15,【敢言】｜史李逢秀傳道｜提摩太前書2_8-15｜恩福中心主日午堂崇拜｜2022.04.24,2023-10-23
8PGT9USMjZ4,張謝瀟慧傳道,35,但以理書,9,9:3-27,【敬神愛人的禱告】｜張謝瀟慧傳道｜但以理書9_3-27｜恩福中心主日早堂崇拜｜2022.08.21,2023-10-23
3pYg1J-7GkI,彭家業牧師,28,箴言,4,4:1-9,【智慧的承傳】｜彭家業牧師｜箴言4_1-9｜恩福中心週六晚堂崇拜｜2022.06.11,2023-10-23
ZrbIms5Are8,楊華傑傳道,49,以弗所書,6,6:1-4,【楊華傑傳道】｜楊華傑傳道｜以弗所書6_1-4｜恩福中心副堂中堂崇拜｜2022.08.14,2023-10-23
lXdXPEgF4cc,黃許道芳傳道,29,約伯記,1,1:6-12,【洞悉天機】｜黃許道芳傳道｜約伯記1_6-12｜恩福中心副堂中堂崇拜｜2022.09.18,2023-10-23
VIZqZxY4GF8,羅兆麟牧師,46,哥林多前書,9,9:19-23,【活出宣教的生命】｜羅兆麟牧師｜哥林多前書9_19-23｜恩福中心主日中堂崇拜｜2022.05.15,2023-10-23
IGpRp9FRq2g,史李逢秀牧師,55,提摩太後書,4,4:1-18,【為主去到盡】｜史李逢秀牧師｜提摩太後書4_1-18｜恩福中心主日午堂崇拜｜2022.08.14,2023-10-23
eYQjjimtKRY,Watchman傳道,44,使徒行傳,8,8:4-25,【由傳福音到成為門徒「培育成長」-認識聖靈的大能】｜Watchman傳道｜使徒行傳8_4-25｜Build青堂崇拜｜2022.07.16,2023-10-23
A9VC2FTDeLg,David房大偉牧師,1,創世記,22,22:13-19,【由被看得見，到被看得見】｜David房大偉牧師｜創世記22_13-19｜Build青堂崇拜｜2022.08.13,2023-10-23
iy4gNIojqds,鍾曼瑩傳道,41,馬可福音,4,4:35-41,【當順服帶來困境時】｜鍾曼瑩傳道｜馬可福音4_35-41｜恩福中心主日早堂崇拜｜2022.08.07,2023-10-23
tjO1VMNwfTU,秦路生牧師,40,馬太福音,17,17:14-21,【真正的信心】｜秦路生牧師｜馬太福音17_14-21｜恩福中心週六晚堂崇拜｜2022.07.30,2023-10-23
Fv1cndVRTsk,李廖美寶傳道,56,提多書,1,1:1-16,【真理的群體】｜李廖美寶傳道｜提多書1_1-16｜恩福中心主日午堂崇拜｜2022.08.21,2023-10-23
4AqJNXRTw9k,黃朱鳳美傳道,51,歌羅西書,1,1:1-14,【穩行在窄路的秘訣】｜黃朱鳳美傳道｜歌羅西書1_1-14｜恩福中心主日中堂崇拜｜2022.08.21,2023-10-23
gOKe_TVin4g,林耀明傳道,8,撒母耳記上,28,28:1-25,【絕境迷失何時了？】｜林耀明傳道｜撒母耳記上28_1-25｜恩福中心主日早堂崇拜直播｜2022.04.24,2023-10-23
e1melNK-P-8,黃子翔傳道,67,,12,12:1-20,【緊靠主跨越信心的障礙】｜黃子翔傳道｜創世紀12_1-20｜恩福中心週六早堂崇拜｜2022.06.18,2023-10-23
jAn3LslCjn0,劉緒端傳道,19,約拿書,4,4:1-11,【老闆與阿四】｜劉緒端傳道｜約拿書4_1-11｜恩福中心副堂中堂崇拜｜2022.04.24,2023-10-23
IYI9b8gClHY,黃永康牧師,42,路加福音,10,10:19-21,【耶穌歡喜快樂】｜黃永康牧師｜路加福音10_19-21｜恩福中心主日早堂崇拜｜2022.07.10,2023-10-23
RtJz5MfDD5Q,楊華傑傳道,27,詩篇,128,128:1-6,【蒙福的人生】｜楊華傑傳道｜詩篇128_1-6｜恩福中心副堂中堂崇拜｜2022.06.05,2023-10-23
oXJakRhChiA,何英廸傳道,51,歌羅西書,2,2:6-10,【行一條豐盛的路】｜歌羅西書2_6-10｜何英廸傳道｜Build青堂崇拜｜2022.07.02,2023-10-23
K6xoPfCOto4,何英廸傳道,67,馬可福音馬太福音使徒行傳路加福音約翰福音,4,4:18-20-14:22-33,"【行在主裡面的門徒：彼得】｜何英廸傳道｜馬太福音4_18-20,14_22-33;路加福音5_1-11;馬可福音4_35-41,8_27-34;約翰福音21_1-19;使徒行傳10_9-29｜Build青堂崇拜｜2022.07.30",2023-10-23
nTHS8WjqsWM,何英廸傳道,40,馬太福音,5,5:1-20,【被隔離者的出路】｜何英廸傳道｜馬太福音5_1-20｜恩福中心Build青崇拜佈道會｜2022.04.16,2023-10-23
yPBMdTknRwE,郭煒成牧師,13,耶利米書,18,18:1-12,【要知窰匠心】｜郭煒成牧師｜耶利米書18_1-12｜恩福中心主日午堂崇拜｜2022.09.11,2023-10-23
ATmxaLXsSK8,潘細寶牧師,50,腓立比書,2,2:19-30,【親密戰友】｜潘細寶牧師｜腓立比書2_19-30｜恩福中心週六早堂崇拜｜2022.07.30,2023-10-23
AigqqhQbDBc,Wesley黃粵龍傳道,59,雅各書,5,5:16-20,【認罪與同行的團契生活】｜Wesley黃粵龍傳道｜雅各書5_16-20｜Build青堂崇拜｜2022.06.18,2023-10-23
vZKdQNQwGlc,Wesley黃粵龍傳道,59,雅各書,5,5:16-20,【認罪與同行的團契生活】｜Wesley黃粵龍傳道｜雅各書5_16-20｜恩福中心副堂中堂崇拜｜2022.07.03,2023-10-23
O8Ct-4P3h9I,謝百豪傳道,67,瑪拉基書申命記,6,6:6-9,【讓爸爸成為爸爸】｜謝百豪傳道｜申命記6_6－9；瑪拉基書4_6｜恩福中心副堂中堂崇拜｜2022.06.19,2023-10-23
KPuCZ9I8R9s,曾還珮恩傳道,41,馬可福音,13,13:28-37,【豈可「躺平」等候主再來？】｜曾還珮恩傳道｜馬可福音13_28-37｜恩福中心副堂中堂崇拜｜2022.08.07,2023-10-23
VXoqU0uqZbw,鄭賢德牧師,62,約翰一書,1,1:1-10,【跨越逆境新常態…清零生命的追求...】｜鄭賢德牧師｜約翰一書1_1-10｜恩福中心主日中堂崇拜｜2022.06.05,2023-10-23
VOJssthNmvk,羅黃美貞傳道,14,以西結書,1,1:1-6-10-20-21-26-28,"【轉變中的盼望系列-在艱難轉變中遇見神】｜羅黃美貞傳道｜以西結書1_1-6,10,20-21,26-28；2_1-5,8-10；3_1-3,12-15｜恩福中心早堂崇拜｜2022.05.29",2023-10-23
U8QU0NfGTLQ,潘錦榮牧師,14,以西結書,1,1:1-3-2:1-10,"【轉變中的盼望系列-活在時代轉變中的事奉及挑戰】｜潘錦榮牧師｜以西結書1_1-3,2_1-10｜恩福中心副堂中堂崇拜｜2022.05.29",2023-10-23
RTziKGsTCX8,黎家翹牧師,14,以西結書,1,1:1-24,【轉變中的盼望系列-絕境所望】｜黎家翹牧師｜以西結書1_1-24｜Build青堂崇拜｜2022.05.28,2023-10-23
s-qT6L1kJEg,黃志昂傳道,41,馬可福音,8,8:31-9:1,【追隨基督】｜黃志昂傳道｜馬可福音8_31-9_1｜恩福中心主日早堂崇拜｜2022.09.11,2023-10-23
yrgls6hxuoQ,蘇守望傳道,12,以賽亞書,38,38:1-22,【逆境中的真相】｜蘇守望傳道｜以賽亞書38_1-22｜恩福中心週六早堂及晚堂崇拜｜2022.04.09,2023-10-23
c_NFqyMP7Ac,李敏聰牧師,43,約翰福音,15,15:1-8,【連於你】｜李敏聰牧師｜約翰福音15_1-8｜恩福中心主日中堂崇拜直播｜2022.05.01,2023-10-23
r3vJpC2a9ik,李敏聰牧師,42,路加福音,10,10:25-37,【連於神作鄰舍】｜李敏聰牧師｜路加福音10_25-37｜恩福中心主日中堂崇拜｜2022.08.14,2023-10-23
1PXONED0SMs,許綺翠傳道,41,馬可福音,10,10:17-31,【進入天國的指南針】｜許綺翠傳道｜馬可福音10_17-31｜恩福中心週六早堂崇拜｜2022.04.30,2023-10-23
zV3OvsTn468,史錦添牧師,40,馬太福音,6,6:19-34,【釐清人生目標，分清主次】｜史錦添牧師｜馬太福音6_19-34｜恩福中心主日早堂崇拜｜2022.09.18,2023-10-23
