
[00:00:00.000 --> 00:00:03.760]  都會來看我們做物理治療
[01:36:53.040 --> 01:36:55.040]  這個叫酸酸痛痛
[01:36:55.040 --> 01:36:59.040]  平時如果你覺得條帶太緊
[01:36:59.040 --> 01:37:00.040]  你可以弄鬆一點
[01:37:00.040 --> 01:37:03.040]  用力的時候就不會太累
[01:37:03.040 --> 01:37:06.040]  但如果你想要有力一點
[01:37:06.040 --> 01:37:07.040]  就綁短一點就可以了
[01:37:07.040 --> 01:37:10.040]  之後你拿條繩上來
[01:37:10.040 --> 01:37:12.040]  轉另一隻腳
[01:37:12.040 --> 01:37:15.040]  這次我左腳踩住條帶
[01:37:15.040 --> 01:37:19.040]  右腳的條帶就在大腿上面
[01:37:19.040 --> 01:37:21.040]  你反轉就可以了
[01:37:21.040 --> 01:37:25.040]  我們現在做另一隻腳
[01:37:25.040 --> 01:37:27.040]  準備開始
[01:37:27.040 --> 01:37:30.040]  1 2 3
[01:37:30.040 --> 01:37:32.040]  腰部不要向前傾
[01:37:32.040 --> 01:37:34.040]  或者要直
[01:37:34.040 --> 01:37:36.040]  盡量不要用腰部發力
[01:37:36.040 --> 01:37:38.040]  用腳來發力
[01:37:38.040 --> 01:38:05.040]  10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30
[01:38:05.040 --> 01:38:10.040]  我們做這個動作要知道為什麼
[01:38:10.040 --> 01:38:12.040]  他說叫我做就做
[01:38:12.040 --> 01:38:13.040]  我就跟著做
[01:38:13.040 --> 01:38:14.040]  也是對的
[01:38:14.040 --> 01:38:18.040]  我們做這個動作要訓練大腿前面
[01:38:18.040 --> 01:38:20.040]  剛才我說了
[01:38:20.040 --> 01:38:22.040]  我們坐得久的時候
[01:38:22.040 --> 01:38:25.040]  剛才你酸痛的肌肉
[01:38:25.040 --> 01:38:27.040]  就是我們坐得太久太緊
[01:38:27.040 --> 01:38:29.040]  緊的時候就會發不了力
[01:38:29.040 --> 01:38:31.040]  所以有時候你們發不了力
[01:38:31.040 --> 01:38:33.040]  或者會影響到你走路
[01:38:33.040 --> 01:38:35.040]  平時我們走路
[01:38:35.040 --> 01:38:37.040]  很多人都抬不起腳
[01:38:37.040 --> 01:38:39.040]  就拖著腳來走
[01:38:39.040 --> 01:38:41.040]  就是因為你這個肌肉不夠力
[01:38:41.040 --> 01:38:42.040]  和太緊
[01:38:42.040 --> 01:38:43.040]  緊的時候
[01:38:43.040 --> 01:38:46.040]  如果我們做物理治療
[01:38:46.040 --> 01:38:49.040]  就要拉筋之後才做這些運動
[01:38:49.040 --> 01:38:51.040]  現在就是強化
[01:38:51.040 --> 01:38:54.040]  我們做這個目的
[01:38:54.040 --> 01:38:56.040]  就是希望我們走路的時候
[01:38:56.040 --> 01:38:58.040]  我們可以提起腳
[01:38:58.040 --> 01:38:59.040]  有力
[01:38:59.040 --> 01:39:00.040]  和沒那麼容易緊
[01:39:00.040 --> 01:39:02.040]  你肌肉有力的時候
[01:39:02.040 --> 01:39:04.040]  就沒那麼容易緊
[01:39:04.040 --> 01:39:06.040]  下一個
[01:39:06.040 --> 01:39:12.040]  最好
[01:39:12.040 --> 01:39:14.040]  如果做這些動作的時候
[01:39:14.040 --> 01:39:16.040]  盡量腰直就不要靠著
[01:39:16.040 --> 01:39:17.040]  因為靠著做的時候
[01:39:17.040 --> 01:39:19.040]  你會用腰來發力
[01:39:19.040 --> 01:39:21.040]  這樣就做得不對了
[01:39:21.040 --> 01:39:23.040]  當然如果你說我真的不夠力
[01:39:23.040 --> 01:39:25.040]  你可以用輕一點的帶
[01:39:25.040 --> 01:39:27.040]  但如果你說我又痛
[01:39:27.040 --> 01:39:31.040]  也是要在乎你的情況
[01:39:31.040 --> 01:39:34.040]  但正常我們就不要靠著腰直
[01:39:34.040 --> 01:39:36.040]  這樣坐下就可以了
[01:39:36.040 --> 01:39:38.040]  這樣做這些動作
[01:39:38.040 --> 01:39:39.040]  是
[01:39:39.040 --> 01:39:42.040]  你坐在這裡
[01:39:42.040 --> 01:39:44.040]  為甚麼還要扶著walker呢
[01:39:44.040 --> 01:39:49.040]  當然可以
[01:39:49.040 --> 01:39:50.040]  如果你覺得安全的話
[01:39:50.040 --> 01:39:52.040]  也可以扶著
[01:39:52.040 --> 01:39:53.040]  是
[01:39:53.040 --> 01:39:54.040]  是
[01:39:59.040 --> 01:40:01.040]  最好你坐在這裡的時候
[01:40:01.040 --> 01:40:03.040]  你的膝蓋要90度
[01:40:03.040 --> 01:40:06.040]  如果你家裡的椅子太矮
[01:40:06.040 --> 01:40:07.040]  做這些動作是不行的
[01:40:07.040 --> 01:40:09.040]  一定要把椅子
[01:40:09.040 --> 01:40:11.040]  你看到你的腳是90度
[01:40:11.040 --> 01:40:13.040]  可能這張椅子就很好
[01:40:13.040 --> 01:40:15.040]  所以UV的椅子很好
[01:40:15.040 --> 01:40:20.040]  接著下一個
[01:40:20.040 --> 01:40:22.040]  我們把腳像我這樣
[01:40:22.040 --> 01:40:25.040]  把橡筋帶放在我們這裡
[01:40:25.040 --> 01:40:29.040]  然後我們如果覺得橡筋帶太長
[01:40:29.040 --> 01:40:30.040]  我們把
[01:40:30.040 --> 01:40:32.040]  譬如我現在的左腳在外面
[01:40:32.040 --> 01:40:33.040]  我左腳的時候
[01:40:33.040 --> 01:40:36.040]  我把橡筋帶打個交叉
[01:40:36.040 --> 01:40:38.040]  然後圈著套著我的腳
[01:40:38.040 --> 01:40:39.040]  ok
[01:40:39.040 --> 01:40:41.040]  套著它
[01:40:41.040 --> 01:40:45.040]  看誰有需要
[01:40:45.040 --> 01:40:47.040]  Brenda可以幫忙
[01:40:47.040 --> 01:40:53.040]  我們首先
[01:40:53.040 --> 01:40:54.040]  我再做一次
[01:40:54.040 --> 01:40:59.040]  我們把橡筋帶放在我們兩隻腳那裡
[01:40:59.040 --> 01:41:02.040]  然後我們先做左腳
[01:41:02.040 --> 01:41:04.040]  我們左腳打個交叉
[01:41:04.040 --> 01:41:07.040]  套著我們的腳的前面
[01:41:07.040 --> 01:41:10.040]  如果太闊
[01:41:10.040 --> 01:41:12.040]  你就多打幾個交叉
[01:41:12.040 --> 01:41:14.040]  扭多幾次
[01:41:14.040 --> 01:41:16.040]  讓繩子有些力
[01:41:16.040 --> 01:41:19.040]  不是
[01:41:19.040 --> 01:41:21.040]  待會看你能不能做到那個動作就知道了
[01:41:21.040 --> 01:41:22.040]  如果太闊的話
[01:41:22.040 --> 01:41:25.040]  你就會覺得沒效
[01:41:25.040 --> 01:41:26.040]  好像沒力似的
[01:41:26.040 --> 01:41:27.040]  那你就太闊了
[01:41:27.040 --> 01:41:28.040]  ok
[01:41:28.040 --> 01:41:29.040]  也不要太緊
[01:41:29.040 --> 01:41:30.040]  太緊的話
[01:41:30.040 --> 01:41:31.040]  你就會做得很辛苦
[01:41:31.040 --> 01:41:32.040]  ok
[01:41:32.040 --> 01:41:33.040]  好了
[01:41:33.040 --> 01:41:38.040]  我們現在把兩隻腳放在平排
[01:41:38.040 --> 01:41:41.040]  即是一前一後的位置差不多
[01:41:41.040 --> 01:41:42.040]  ok
[01:41:42.040 --> 01:41:47.040]  然後我們慢慢把套著腳的腳伸前
[01:41:47.040 --> 01:41:50.040]  然後膝蓋用力
[01:41:50.040 --> 01:41:52.040]  然後慢慢放下來
[01:41:52.040 --> 01:41:53.040]  對了
[01:41:53.040 --> 01:41:56.040]  可能太小了
[01:41:56.040 --> 01:41:57.040]  不過沒關係
[01:41:57.040 --> 01:41:59.040]  不是沒關係
[01:41:59.040 --> 01:42:00.040]  你踢下去
[01:42:00.040 --> 01:42:02.040]  感覺就有力一點
[01:42:02.040 --> 01:42:04.040]  我們踢上來的時候
[01:42:04.040 --> 01:42:05.040]  腳尖指向天
[01:42:05.040 --> 01:42:07.040]  腳尖指向天
[01:42:07.040 --> 01:42:09.040]  然後踢
[01:42:09.040 --> 01:42:11.040]  可能這個大家沒做過的時候
[01:42:11.040 --> 01:42:13.040]  這個是練習我們的quadriceps
[01:42:13.040 --> 01:42:15.040]  即是腳的四頭肌
[01:42:15.040 --> 01:42:17.040]  膝蓋上面的肌肉
[01:42:17.040 --> 01:42:18.040]  這個很重要
[01:42:18.040 --> 01:42:20.040]  如果膝蓋的肌肉不夠力
[01:42:20.040 --> 01:42:22.040]  我們走路的時候
[01:42:22.040 --> 01:42:24.040]  有些人的膝蓋會向後傾
[01:42:24.040 --> 01:42:26.040]  或者你的knee會不夠高
[01:42:26.040 --> 01:42:27.040]  即是你走路的時候
[01:42:27.040 --> 01:42:29.040]  腳會跪下來的時候
[01:42:29.040 --> 01:42:32.040]  可能你這個肌肉不夠力
[01:42:32.040 --> 01:42:35.040]  我們可能做十下
[01:42:35.040 --> 01:42:36.040]  對了
[01:42:36.040 --> 01:42:38.040]  然後
[01:42:38.040 --> 01:42:39.040]  做十下
[01:42:39.040 --> 01:42:40.040]  可能就ok了
[01:42:40.040 --> 01:42:42.040]  然後可能
[01:42:42.040 --> 01:42:44.040]  先看看
[01:42:44.040 --> 01:42:45.040]  我們要快一點
[01:42:45.040 --> 01:42:46.040]  我們做了兩個動作
[01:42:46.040 --> 01:42:47.040]  ok
[01:42:47.040 --> 01:42:49.040]  我們可能就示範這個
[01:42:49.040 --> 01:42:50.040]  這樣就ok了
[01:42:50.040 --> 01:42:53.040]  另外一個腳也是這樣做
[01:42:53.040 --> 01:42:55.040]  這樣我們就ok了
[01:42:55.040 --> 01:42:56.040]  好
[01:42:56.040 --> 01:42:58.040]  下一個
[01:42:58.040 --> 01:43:00.040]  下一個也很簡單
[01:43:00.040 --> 01:43:02.040]  我們將帶子放上來
[01:43:02.040 --> 01:43:03.040]  可能我們每個動作
[01:43:03.040 --> 01:43:05.040]  示範一點給大家就ok了
[01:43:05.040 --> 01:43:07.040]  不用做足
[01:43:07.040 --> 01:43:09.040]  因為時間的關係
[01:43:09.040 --> 01:43:11.040]  下一個就是這樣
[01:43:11.040 --> 01:43:13.040]  我們將帶子放在大腿上
[01:43:13.040 --> 01:43:15.040]  然後你拿緊
[01:43:15.040 --> 01:43:17.040]  拿緊
[01:43:17.040 --> 01:43:19.040]  然後打開收起來
[01:43:19.040 --> 01:43:21.040]  這樣就ok了
[01:43:21.040 --> 01:43:26.040]  這個是練習我們大腿寬關節的力量
[01:43:26.040 --> 01:43:28.040]  對了
[01:43:28.040 --> 01:43:30.040]  為了我們平時走路
[01:43:30.040 --> 01:43:32.040]  或者上樓下樓梯
[01:43:32.040 --> 01:43:33.040]  都有力
[01:43:33.040 --> 01:43:35.040]  還有我們腳不要向內拗的時候
[01:43:35.040 --> 01:43:37.040]  我就要練一下腳
[01:43:37.040 --> 01:43:41.040]  寬關節外的肌肉
[01:43:41.040 --> 01:43:42.040]  對了
[01:43:42.040 --> 01:43:44.040]  這樣就ok了
[01:43:44.040 --> 01:43:46.040]  可能做十下休息
[01:43:46.040 --> 01:43:49.040]  我們可能在家做三次十下
[01:43:49.040 --> 01:43:50.040]  這樣就ok了
[01:43:50.040 --> 01:43:55.040]  也可以
[01:43:55.040 --> 01:43:56.040]  如果你可以的話
[01:43:56.040 --> 01:43:58.040]  你可以連續做三十下也沒問題
[01:43:58.040 --> 01:43:59.040]  ok
[01:43:59.040 --> 01:44:07.040]  然後我們做了三個腳的動作
[01:44:07.040 --> 01:44:09.040]  我們將繩子拿出來
[01:44:09.040 --> 01:44:12.040]  我們很快做手部的運動
[01:44:12.040 --> 01:44:14.040]  做手部的
[01:44:14.040 --> 01:44:19.040]  我們解開繩子
[01:44:19.040 --> 01:44:21.040]  解開繩子
[01:44:21.040 --> 01:44:37.040]  解開繩子之後
[01:44:37.040 --> 01:44:42.040]  我們將兩個手這樣放
[01:44:42.040 --> 01:44:45.040]  我們手臂都是呈90度
[01:44:45.040 --> 01:44:49.040]  然後我們剛才熱身的時候
[01:44:49.040 --> 01:44:51.040]  做了夾的動作
[01:44:51.040 --> 01:44:54.040]  我們這次將兩個手指向外
[01:44:54.040 --> 01:44:56.040]  然後
[01:44:56.040 --> 01:44:58.040]  你看到手肘是不動的
[01:44:58.040 --> 01:45:00.040]  我們手肘是貼著身體
[01:45:00.040 --> 01:45:01.040]  對了
[01:45:01.040 --> 01:45:05.040]  然後用我們的肩關節向外拗
[01:45:05.040 --> 01:45:07.040]  對了
[01:45:07.040 --> 01:45:08.040]  這樣拉出去
[01:45:08.040 --> 01:45:10.040]  坐著做也可以
[01:45:10.040 --> 01:45:11.040]  不用站著
[01:45:11.040 --> 01:45:12.040]  ok
[01:45:12.040 --> 01:45:18.040]  你剛剛開始做的時候
[01:45:18.040 --> 01:45:19.040]  你不夠力的時候
[01:45:19.040 --> 01:45:21.040]  可能做十下休息
[01:45:21.040 --> 01:45:23.040]  然後做三次十下
[01:45:23.040 --> 01:45:26.040]  盡量手肘不要向外拗
[01:45:26.040 --> 01:45:28.040]  夾住
[01:45:28.040 --> 01:45:32.040]  然後用肩在後面用力
[01:45:32.040 --> 01:45:34.040]  向外拗
[01:45:35.040 --> 01:45:36.040]  也會累的
[01:45:36.040 --> 01:45:38.040]  可能做十下就休息
[01:45:38.040 --> 01:45:39.040]  ok
[01:45:39.040 --> 01:45:42.040]  這個也可以鍛鍊一下
[01:45:42.040 --> 01:45:44.040]  下一個
[01:45:44.040 --> 01:45:46.040]  將我們的肩帶向前
[01:45:46.040 --> 01:45:48.040]  然後拉開
[01:45:48.040 --> 01:45:50.040]  對了
[01:45:50.040 --> 01:45:52.040]  但我們不要縮肩膊
[01:45:52.040 --> 01:45:53.040]  肩膊要放鬆
[01:45:53.040 --> 01:45:55.040]  然後用我們的肩後面
[01:45:55.040 --> 01:45:58.040]  剛才我們說肩胛骨夾緊的時候
[01:45:58.040 --> 01:46:00.040]  然後打開
[01:46:00.040 --> 01:46:06.040]  我們的手背向天
[01:46:06.040 --> 01:46:08.040]  即是手板向下
[01:46:08.040 --> 01:46:10.040]  然後拉在胸口
[01:46:10.040 --> 01:46:12.040]  拉向前就對了
[01:46:12.040 --> 01:46:13.040]  對了
[01:46:13.040 --> 01:46:14.040]  慢慢打開
[01:46:14.040 --> 01:46:15.040]  收緊
[01:46:15.040 --> 01:46:17.040]  夾緊你的肩胛位向後
[01:46:17.040 --> 01:46:19.040]  然後向前
[01:46:19.040 --> 01:46:20.040]  向後
[01:46:20.040 --> 01:46:21.040]  向前
[01:46:21.040 --> 01:46:25.040]  這個就是我們剛才Calvin問的問題
[01:46:25.040 --> 01:46:26.040]  我們平時玩手機
[01:46:26.040 --> 01:46:28.040]  後面的背部怎樣練習
[01:46:28.040 --> 01:46:30.040]  就是我們剛才的兩個動作
[01:46:30.040 --> 01:46:33.040]  將我們後面的背肌鍛鍊有力
[01:46:33.040 --> 01:46:38.040]  然後頸部要維持在正中
[01:46:38.040 --> 01:46:39.040]  我們慢慢
[01:46:39.040 --> 01:46:41.040]  背肌有力的時候
[01:46:41.040 --> 01:46:45.040]  我們就不會這麼容易頸痛
[01:46:45.040 --> 01:46:47.040]  或者肩膊痛
[01:46:47.040 --> 01:46:48.040]  對了
[01:46:48.040 --> 01:46:51.040]  等等
[01:46:51.040 --> 01:46:52.040]  我先做完這個
[01:46:52.040 --> 01:46:53.040]  對了
[01:46:53.040 --> 01:46:54.040]  ok
[01:46:54.040 --> 01:46:55.040]  最後一個
[01:46:55.040 --> 01:46:56.040]  最後一個
[01:46:56.040 --> 01:46:57.040]  我們做個很簡單的
[01:46:57.040 --> 01:47:00.040]  我們做個打交叉
[01:47:00.040 --> 01:47:01.040]  ok
[01:47:01.040 --> 01:47:02.040]  這邊收緊
[01:47:02.040 --> 01:47:03.040]  合緊
[01:47:03.040 --> 01:47:04.040]  打交叉
[01:47:04.040 --> 01:47:05.040]  剛才我們說過
[01:47:05.040 --> 01:47:06.040]  我們平時做的那些
[01:47:06.040 --> 01:47:09.040]  這個是more on functional的
[01:47:09.040 --> 01:47:13.040]  我們的肩胛位和關節位
[01:47:13.040 --> 01:47:15.040]  打開
[01:47:15.040 --> 01:47:19.040]  練習肩膊的力量
[01:47:19.040 --> 01:47:21.040]  都是可以坐下也可以
[01:47:21.040 --> 01:47:23.040]  站著做也可以
[01:47:23.040 --> 01:47:24.040]  這樣做十下
[01:47:24.040 --> 01:47:25.040]  然後另一邊
[01:47:25.040 --> 01:47:27.040]  另一邊也是做十下
[01:47:27.040 --> 01:47:28.040]  對了
[01:47:28.040 --> 01:47:29.040]  然後休息
[01:47:29.040 --> 01:47:31.040]  做完每邊十下
[01:47:31.040 --> 01:47:35.040]  每個做三組
[01:47:35.040 --> 01:47:37.040]  這樣做十次
[01:47:37.040 --> 01:47:38.040]  如果太緊
[01:47:38.040 --> 01:47:40.040]  你可以拿開一點
[01:47:40.040 --> 01:47:41.040]  ok
[01:47:41.040 --> 01:47:42.040]  如果太輕鬆的時候
[01:47:42.040 --> 01:47:44.040]  你就拿近一點
[01:47:44.040 --> 01:47:47.040]  遷就自己的力量
[01:47:47.040 --> 01:47:48.040]  這樣做完兩邊
[01:47:48.040 --> 01:47:50.040]  每邊就好像
[01:47:50.040 --> 01:47:51.040]  好像我也熱了
[01:47:51.040 --> 01:47:52.040]  流太汗了
[01:47:52.040 --> 01:47:53.040]  ok
[01:47:53.040 --> 01:47:56.040]  好
[01:47:56.040 --> 01:48:00.040]  我們做完左肋帶訓練
[01:48:00.040 --> 01:48:03.040]  還有很多不同的運動可以做
[01:48:03.040 --> 01:48:06.040]  很難一次過教大家
[01:48:06.040 --> 01:48:08.040]  大家如果可以上網
[01:48:08.040 --> 01:48:10.040]  可以搜尋一下
[01:48:10.040 --> 01:48:12.040]  彈力帶左肋訓練
[01:48:12.040 --> 01:48:14.040]  可能上網有很多不同的
[01:48:14.040 --> 01:48:17.040]  教你如何做這些運動
[01:48:17.040 --> 01:48:18.040]  最後
[01:48:18.040 --> 01:48:20.040]  我們花一點時間
[01:48:20.040 --> 01:48:21.040]  最後五分鐘
[01:48:21.040 --> 01:48:23.040]  做一些拉筋動作
[01:48:23.040 --> 01:48:24.040]  我們剛才說過
[01:48:24.040 --> 01:48:25.040]  拉筋也很重要
[01:48:25.040 --> 01:48:27.040]  ok
[01:48:27.040 --> 01:48:29.040]  第一個動作
[01:48:29.040 --> 01:48:31.040]  我們可能就坐著做
[01:48:31.040 --> 01:48:32.040]  ok
[01:48:32.040 --> 01:48:34.040]  我們不要靠牆
[01:48:34.040 --> 01:48:35.040]  我們坐著做
[01:48:35.040 --> 01:48:36.040]  我們旁邊
[01:48:36.040 --> 01:48:39.040]  如果可以拿到椅子
[01:48:39.040 --> 01:48:41.040]  有點困難
[01:48:41.040 --> 01:48:42.040]  我們轉另一個
[01:48:42.040 --> 01:48:43.040]  很簡單的
[01:48:43.040 --> 01:48:45.040]  就是我們坐著
[01:48:45.040 --> 01:48:47.040]  我們雙手靠著大腿
[01:48:47.040 --> 01:48:50.040]  然後我們慢慢將腳
[01:48:50.040 --> 01:48:52.040]  屁股舉起來
[01:48:52.040 --> 01:48:54.040]  雙腳伸直
[01:48:54.040 --> 01:48:55.040]  你會感覺到
[01:48:55.040 --> 01:48:57.040]  你會小心
[01:48:57.040 --> 01:48:58.040]  你會感覺到
[01:48:58.040 --> 01:49:01.040]  兩邊大腿後面有一點扯緊
[01:49:01.040 --> 01:49:03.040]  我們保持著
[01:49:03.040 --> 01:49:06.040]  只是屁股和膝蓋
[01:49:06.040 --> 01:49:07.040]  站起來
[01:49:07.040 --> 01:49:11.040]  大家感覺到你的大腿
[01:49:11.040 --> 01:49:12.040]  有一點拉緊嗎
[01:49:12.040 --> 01:49:15.040]  後面
[01:49:15.040 --> 01:49:17.040]  這個不是站起來
[01:49:17.040 --> 01:49:21.040]  這個只是動膝蓋
[01:49:21.040 --> 01:49:25.040]  屁股向後
[01:49:25.040 --> 01:49:28.040]  可以靠著大腿
[01:49:28.040 --> 01:49:38.040]  然後舉起屁股
[01:49:38.040 --> 01:49:39.040]  這樣你就會感覺到
[01:49:39.040 --> 01:49:41.040]  後面這裡扯緊了
[01:49:41.040 --> 01:49:42.040]  ok
[01:49:42.040 --> 01:49:44.040]  可能這個
[01:49:44.040 --> 01:49:45.040]  如果這個太難
[01:49:45.040 --> 01:49:48.040]  大家如果有多一張椅子在旁邊
[01:49:48.040 --> 01:49:50.040]  你可以伸直腳
[01:49:50.040 --> 01:49:51.040]  ok
[01:49:51.040 --> 01:49:52.040]  試試伸直腳
[01:49:52.040 --> 01:49:53.040]  這個簡單一點
[01:49:53.040 --> 01:49:56.040]  然後慢慢將身體壓下去
[01:49:56.040 --> 01:49:57.040]  但不是彎
[01:49:57.040 --> 01:49:58.040]  不是彎腰
[01:49:58.040 --> 01:50:00.040]  我們保持著腰要直
[01:50:00.040 --> 01:50:02.040]  然後慢慢將身體壓下去
[01:50:02.040 --> 01:50:05.040]  你感覺到大腿開始緊了
[01:50:05.040 --> 01:50:07.040]  膝蓋要伸直
[01:50:07.040 --> 01:50:08.040]  膝蓋伸直
[01:50:08.040 --> 01:50:11.040]  然後慢慢將身體壓下去
[01:50:11.040 --> 01:50:16.040]  然後我們保持著30秒
[01:50:16.040 --> 01:50:18.040]  不用勉強要碰到前面
[01:50:18.040 --> 01:50:19.040]  你摸著前面
[01:50:19.040 --> 01:50:21.040]  你感覺到有緊就停
[01:50:21.040 --> 01:50:25.040]  不用勉強要碰到很前
[01:50:25.040 --> 01:50:27.040]  然後慢慢保持著30秒
[01:50:27.040 --> 01:50:30.040]  然後每邊做三次
[01:50:30.040 --> 01:50:34.040]  我們就拉到後面大腿的筋
[01:50:34.040 --> 01:50:39.040]  因為我們剛才有做過坐下站起來
[01:50:39.040 --> 01:50:40.040]  腳部的運動
[01:50:40.040 --> 01:50:42.040]  我們做完的運動
[01:50:42.040 --> 01:50:45.040]  都要鬆一鬆肌肉
[01:50:45.040 --> 01:50:53.040]  然後做完一隻腳
[01:50:53.040 --> 01:50:55.040]  可以做另外一隻腳
[01:51:10.040 --> 01:51:20.040]  就不要兩隻腳一起
[01:51:20.040 --> 01:51:22.040]  我們就一隻一隻腳做
[01:51:22.040 --> 01:51:24.040]  不要兩隻腳一起放上去
[01:51:24.040 --> 01:51:26.040]  因為如果兩隻腳一起放上去
[01:51:26.040 --> 01:51:31.040]  我們會連腰盆骨向前
[01:51:31.040 --> 01:51:36.040]  就達不到我們想拉肌肉的效果
[01:51:36.040 --> 01:51:38.040]  我們一隻腳一隻腳這樣做
[01:51:38.040 --> 01:51:39.040]  我們做完這個
[01:51:39.040 --> 01:51:41.040]  另外一個很簡單
[01:51:41.040 --> 01:51:43.040]  我們就將腳屈上來
[01:51:43.040 --> 01:51:44.040]  大家屈到嗎
[01:51:44.040 --> 01:51:47.040]  屈不到不要勉強屈上去
[01:51:47.040 --> 01:51:49.040]  慢慢屈上去
[01:51:49.040 --> 01:51:53.040]  這個動作是很常見的
[01:51:53.040 --> 01:51:59.040]  對付坐屈神經痛的動作
[01:51:59.040 --> 01:52:00.040]  我們翹上去之後
[01:52:00.040 --> 01:52:05.040]  慢慢將膝蓋按下去
[01:52:05.040 --> 01:52:07.040]  如果感覺到已經有點緊
[01:52:07.040 --> 01:52:09.040]  就可以停下來
[01:52:09.040 --> 01:52:11.040]  但如果按下去就沒事
[01:52:11.040 --> 01:52:15.040]  然後可以慢慢將身體壓前
[01:52:15.040 --> 01:52:17.040]  向下靠一點
[01:52:17.040 --> 01:52:19.040]  你應該感覺到
[01:52:19.040 --> 01:52:22.040]  你翹著腳後臀部的髖關節
[01:52:22.040 --> 01:52:24.040]  有拉緊的動作
[01:52:24.040 --> 01:52:27.040]  拉緊的感覺
[01:52:27.040 --> 01:52:29.040]  這樣維持住
[01:52:29.040 --> 01:52:31.040]  可能停住30秒
[01:52:31.040 --> 01:52:34.040]  我們每邊做三次
[01:52:34.040 --> 01:52:36.040]  不要太勉強
[01:52:36.040 --> 01:52:38.040]  感覺到有一點緊就可以了
[01:52:38.040 --> 01:52:40.040]  不用太勉強
[01:52:40.040 --> 01:52:44.040]  最重要是姿勢要正確
[01:52:44.040 --> 01:52:47.040]  腰直慢慢壓下去
[01:52:47.040 --> 01:52:50.040]  我現在這樣已經感覺到緊了
[01:52:50.040 --> 01:52:52.040]  不用太勉強
[01:52:52.040 --> 01:52:56.040]  除非你有做拉筋或瑜伽
[01:52:56.040 --> 01:53:00.040]  靈活一點可能下得比較好
[01:53:00.040 --> 01:53:03.040]  我就下不了這麼多
[01:53:03.040 --> 01:53:08.040]  另一隻腳又翹上來
[01:53:08.040 --> 01:53:11.040]  然後又慢慢按下去
[01:53:11.040 --> 01:53:12.040]  你可能感覺到
[01:53:12.040 --> 01:53:15.040]  兩邊拉的感覺有點不同
[01:53:15.040 --> 01:53:16.040]  可能一邊緊一點
[01:53:16.040 --> 01:53:17.040]  一邊沒那麼緊
[01:53:17.040 --> 01:53:22.040]  你就知道原來有一邊腳的位置緊一點
[01:53:22.040 --> 01:53:25.040]  盡量將那個位置放鬆
[01:53:25.040 --> 01:53:26.040]  拉多一點筋
[01:53:26.040 --> 01:53:29.040]  盡量避免坐屈神經痛
[01:53:29.040 --> 01:53:34.040]  或者肌肉緊而壓住了神經
[01:53:34.040 --> 01:53:37.040]  引致坐屈神經痛
[01:53:37.040 --> 01:53:42.040]  最後一個動作
[01:53:42.040 --> 01:53:44.040]  最後一個動作也很簡單
[01:53:44.040 --> 01:53:45.040]  又是拉筋
[01:53:45.040 --> 01:53:48.040]  我們將踏起來的腳
[01:53:48.040 --> 01:53:51.040]  慢慢拉上胸口
[01:53:51.040 --> 01:53:57.040]  然後身體轉向腳
[01:53:57.040 --> 01:54:04.040]  感覺到今次大腿的寬關節拉緊了
[01:54:04.040 --> 01:54:10.040]  這也是放鬆我們平時坐屈神經的肌肉
[01:54:10.040 --> 01:54:13.040]  讓它不要壓住神經
[01:54:13.040 --> 01:54:17.040]  然後放鬆那個位置
[01:54:17.040 --> 01:54:21.040]  我們也可以令到寬關節的關節靈活一點
[01:54:21.040 --> 01:54:24.040]  我們走起來就會輕鬆一點
[01:54:24.040 --> 01:54:26.040]  就不會很緊
[01:54:26.040 --> 01:54:29.040]  由另一隻腳踏上去
[01:54:29.040 --> 01:54:33.040]  然後將腳拉向另一邊
[01:54:33.040 --> 01:54:39.040]  然後身體轉向腳的方向
[01:54:39.040 --> 01:54:43.040]  通常拉筋的動作可以維持30秒
[01:54:43.040 --> 01:54:46.040]  每個動作可以做三次
[01:54:46.040 --> 01:54:48.040]  每隻腳
[01:54:48.040 --> 01:54:50.040]  這樣就可以了
[01:54:57.040 --> 01:54:59.040]  因為時間的關係
[01:54:59.040 --> 01:55:01.040]  我們很快已經做了很多
[01:55:01.040 --> 01:55:03.040]  做了很久
[01:55:03.040 --> 01:55:07.040]  做運動一開始
[01:55:07.040 --> 01:55:09.040]  做下去
[01:55:09.040 --> 01:55:12.040]  眨眼已經20分鐘了
[01:55:12.040 --> 01:55:15.040]  大家都不覺得已經做了20分鐘
[01:55:15.040 --> 01:55:19.040]  所以希望大家經過今天的講座之後
[01:55:19.040 --> 01:55:23.040]  大家可以養成一個健康又安全
[01:55:23.040 --> 01:55:27.040]  又規劃個人的運動
[01:55:27.040 --> 01:55:30.040]  多謝大家的時間
[01:55:30.040 --> 01:55:35.040]  多謝林講今天用了時間
[01:55:35.040 --> 01:55:37.040]  也多謝你們參與
[01:55:37.040 --> 01:55:40.040]  因為看到大家都很緊張
[01:55:40.040 --> 01:55:42.040]  或者很希望自己的健康
[01:55:42.040 --> 01:55:44.040]  可以令到自己的生活
[01:55:44.040 --> 01:55:46.040]  或者你的家人
[01:55:46.040 --> 01:55:48.040]  都有一個質素的生活
[01:55:48.040 --> 01:55:50.040]  首先我們代表UV
