
[00:00:00.000 --> 00:00:10.000]  各位老師同學,我們當中有一些嘉賓,早安
[01:39:01.000 --> 01:39:02.000]  我們大家比較熟悉的
[01:39:02.000 --> 01:39:05.000]  在加拿大或美國裏面
[01:39:05.000 --> 01:39:08.000]  神學院有很多華人在進修
[01:39:08.000 --> 01:39:11.000]  他們的了解都是從這個角度去了解
[01:39:11.000 --> 01:39:14.000]  所以我想這方面是值得我們留心
[01:39:14.000 --> 01:39:18.000]  將來長遠對整體環教會有甚麼影響
[01:39:18.000 --> 01:39:19.000]  牧師你好
[01:39:19.000 --> 01:39:24.000]  我想問當進入牧職或MDiv
[01:39:24.000 --> 01:39:27.000]  或一些神學的進修裏
[01:39:27.000 --> 01:39:30.000]  都強調要清楚呼召
[01:39:30.000 --> 01:39:34.000]  我想問究竟甚麼是清楚
[01:39:34.000 --> 01:39:36.000]  甚麼是有或沒有
[01:39:36.000 --> 01:39:40.000]  因為我發現當講呼召的時候
[01:39:40.000 --> 01:39:43.000]  似乎是眼前見到是這條路
[01:39:43.000 --> 01:39:44.000]  所以走過去
[01:39:44.000 --> 01:39:47.000]  還是呼召是歸納出來
[01:39:47.000 --> 01:39:48.000]  過去的歷史
[01:39:48.000 --> 01:39:50.000]  或者有沒有一個人
[01:39:50.000 --> 01:39:52.000]  可以一生都聽錯呼召
[01:39:52.000 --> 01:39:54.000]  而實行用它
[01:39:54.000 --> 01:39:56.000]  這是我的問題
[01:39:56.000 --> 01:40:01.000]  有可能的
[01:40:02.000 --> 01:40:06.000]  如果一生都聽錯就沒所謂
[01:40:06.000 --> 01:40:08.000]  你都不知道
[01:40:08.000 --> 01:40:11.000]  我個人的經驗
[01:40:11.000 --> 01:40:12.000]  或者經歷
[01:40:12.000 --> 01:40:13.000]  剛才淑芬所講的
[01:40:13.000 --> 01:40:15.000]  你可能會懷疑
[01:40:15.000 --> 01:40:17.000]  但你說如何清晰呢
[01:40:17.000 --> 01:40:21.000]  其實我相信不是你進入MDiv就會清晰
[01:40:21.000 --> 01:40:23.000]  其實MDiv某程度上
[01:40:23.000 --> 01:40:25.000]  是一個最基本的神學學位
[01:40:25.000 --> 01:40:27.000]  能夠在三年裏面教到這些
[01:40:27.000 --> 01:40:29.000]  你讀書都死
[01:40:29.000 --> 01:40:32.000]  沒選擇做都不行
[01:40:32.000 --> 01:40:34.000]  所以
[01:40:34.000 --> 01:40:38.000]  我兒子最近經常在唱
[01:40:38.000 --> 01:40:44.000]  所以其實一個人清楚他的呼召
[01:40:44.000 --> 01:40:46.000]  其實是一生的時間
[01:40:46.000 --> 01:40:49.000]  我經常都有一種感受
[01:40:49.000 --> 01:40:53.000]  就是你除非停止認識自己
[01:40:53.000 --> 01:40:55.000]  如果不是
[01:40:55.000 --> 01:40:57.000]  你的呼召不斷會更新
[01:40:57.000 --> 01:40:59.000]  但好像蕭牧師所講
[01:40:59.000 --> 01:41:01.000]  你的更新不代表轉向
[01:41:01.000 --> 01:41:03.000]  你的更新是深化
[01:41:03.000 --> 01:41:07.000]  和可能是深度和闊度的問題
[01:41:07.000 --> 01:41:09.000]  有些人是會闊一點
[01:41:09.000 --> 01:41:11.000]  可能你服侍的群體多了
[01:41:11.000 --> 01:41:13.000]  但有些人反過來是深了
[01:41:13.000 --> 01:41:16.000]  但有些人會收窄了服侍的群體
[01:41:16.000 --> 01:41:18.000]  所以其實不是你越來越闊
[01:41:18.000 --> 01:41:19.000]  或者越來越窄的問題
[01:41:19.000 --> 01:41:21.000]  但其實是你認識自己的過程
[01:41:21.000 --> 01:41:24.000]  所以MDiv其實我相信是進入了一個門
[01:41:24.000 --> 01:41:27.000]  上帝邀請你問清楚呼召的問題
[01:41:27.000 --> 01:41:30.000]  其實你畢業那一刻都未必知道
[01:41:30.000 --> 01:41:32.000]  其實我不是一樣
[01:41:32.000 --> 01:41:35.000]  我畢業那一刻我以為自己都繼續讀
[01:41:35.000 --> 01:41:37.000]  但其實原來我都經歷了十年
[01:41:37.000 --> 01:41:38.000]  我現在還在追尋
[01:41:38.000 --> 01:41:42.000]  但我知道我的方向仍然是牧羊教會
[01:41:42.000 --> 01:41:44.000]  但怎樣牧羊呢
[01:41:44.000 --> 01:41:47.000]  是宣講裡面特別的著力
[01:41:47.000 --> 01:41:48.000]  我太太就很清晰了
[01:41:48.000 --> 01:41:51.000]  她用了十年的時間去追尋她的呼召
[01:41:51.000 --> 01:41:55.000]  她很清晰現在在教會裡面做個人牧羊的工作
[01:41:55.000 --> 01:41:57.000]  所以她讀了很多身心治療
[01:41:57.000 --> 01:42:00.000]  做了很多靈性和輔導的整合
[01:42:00.000 --> 01:42:02.000]  她知道走這條路所以她繼續進修
[01:42:02.000 --> 01:42:04.000]  我仍然在追尋
[01:42:04.000 --> 01:42:06.000]  所以我繼續進修
[01:42:06.000 --> 01:42:09.000]  所以其實你不會停止認識你自己
[01:42:09.000 --> 01:42:11.000]  其實認識你自己就是認識上帝
[01:42:11.000 --> 01:42:12.000]  像何家耳文這樣說
[01:42:12.000 --> 01:42:15.000]  所以其實我相信
[01:42:15.000 --> 01:42:18.000]  你只會越來越精彩你的呼召
[01:42:18.000 --> 01:42:21.000]  這是我的一些分享
[01:42:21.000 --> 01:42:25.000]  Benson你記得在OCamp你訪問過我吧
[01:42:25.000 --> 01:42:28.000]  我就是那些進了上學院
[01:42:28.000 --> 01:42:30.000]  其實只是覺得自己有主動的呼召
[01:42:30.000 --> 01:42:32.000]  其實不覺得有自己的目的呼召
[01:42:32.000 --> 01:42:35.000]  進到教會的場景裡面開始習慣
[01:42:35.000 --> 01:42:37.000]  當我一天習慣了覺得自己有目的呼召的時候
[01:42:37.000 --> 01:42:40.000]  我就進了上學院再教書
[01:42:40.000 --> 01:42:43.000]  我想我很認同波波所說的
[01:42:43.000 --> 01:42:46.000]  是一個門開然後不斷地追尋
[01:42:46.000 --> 01:42:48.000]  如果回答這個問題
[01:42:48.000 --> 01:42:49.000]  就像神學所說的
[01:42:49.000 --> 01:42:50.000]  Ball's end
[01:42:50.000 --> 01:42:51.000]  就是開始也是
[01:42:51.000 --> 01:42:53.000]  到終結也是
[01:42:53.000 --> 01:42:57.000]  我們只可以多問一個問題
[01:42:57.000 --> 01:42:59.000]  因為我手上還有另外一個問題
[01:42:59.000 --> 01:43:02.000]  我想聽一下分享
[01:43:02.000 --> 01:43:07.000]  現在教會歷史發展下來的行政架構
[01:43:07.000 --> 01:43:09.000]  對於請牧師
[01:43:09.000 --> 01:43:13.000]  他們好像老闆
[01:43:13.000 --> 01:43:19.000]  在北美因為牧師和教會之間的僱傭關係
[01:43:19.000 --> 01:43:21.000]  就有打官司
[01:43:21.000 --> 01:43:23.000]  我聽過一些報導
[01:43:23.000 --> 01:43:29.000]  我想問教會現在的行政架構
[01:43:29.000 --> 01:43:33.000]  和聖經一直發展下來的目的呼召
[01:43:33.000 --> 01:43:35.000]  有沒有配合的地方
[01:43:35.000 --> 01:43:38.000]  或者一些不好的影響
[01:43:38.000 --> 01:43:40.000]  我想聽一下大家的分享
[01:43:40.000 --> 01:43:43.000]  這方面是很複雜的
[01:43:43.000 --> 01:43:47.000]  大家可能都聽到很多不同的故事
[01:43:47.000 --> 01:43:51.000]  特別是整個教制裡面
[01:43:51.000 --> 01:43:57.000]  執事的領導角色和堂主任的領導角色
[01:43:57.000 --> 01:44:00.000]  帶來了不同的演變
[01:44:00.000 --> 01:44:06.000]  而牧者的角色在行政架構裡面
[01:44:06.000 --> 01:44:12.000]  他本身是一個僱傭的角色
[01:44:12.000 --> 01:44:18.000]  在裡面容易出現了很多剛才提及的例子
[01:44:18.000 --> 01:44:20.000]  當然有些情況就是
[01:44:20.000 --> 01:44:23.000]  大家之間有一種互相分工配搭的情況
[01:44:23.000 --> 01:44:25.000]  可以出現的
[01:44:25.000 --> 01:44:29.000]  但是就很在乎大家很清晰
[01:44:29.000 --> 01:44:33.000]  大家的崗位和角色是如何配搭
[01:44:33.000 --> 01:44:37.000]  其中一點我會想到
[01:44:37.000 --> 01:44:43.000]  如果說教會的成長是一個屬靈的帶領
[01:44:43.000 --> 01:44:46.000]  Spiritual Leadership的方式來發展的話
[01:44:46.000 --> 01:44:50.000]  也意味著必然是一種聖經真理的原則立場
[01:44:50.000 --> 01:44:53.000]  作為一個指導性的方向
[01:44:53.000 --> 01:44:59.000]  很多行政的決策其實是需要一種聖經的原則來做判斷
[01:44:59.000 --> 01:45:03.000]  單純從一些組織的發展來看
[01:45:03.000 --> 01:45:06.000]  其實很多時候都會有危險的
[01:45:06.000 --> 01:45:11.000]  但是如果說一些牧師傳道
[01:45:11.000 --> 01:45:14.000]  他的角色是一個屬靈領袖的角色
[01:45:14.000 --> 01:45:19.000]  但是在執事管理上
[01:45:19.000 --> 01:45:22.000]  他有一種純世界管理的方式
[01:45:22.000 --> 01:45:27.000]  當然有些執事仍然是用真理的立場來帶領管理
[01:45:27.000 --> 01:45:31.000]  這也是一個好的例子
[01:45:31.000 --> 01:45:37.000]  但如果用一般教會管理或世界公司管理的方式
[01:45:37.000 --> 01:45:40.000]  很明顯就會產生很多不同的衝突
[01:45:40.000 --> 01:45:45.000]  而裡面就會產生很多對頂尖的傷害
[01:45:45.000 --> 01:45:49.000]  和教會之間的分歧和分裂的情形
[01:45:49.000 --> 01:45:51.000]  所以也要問一個問題
[01:45:51.000 --> 01:45:53.000]  無論哪一個在當中帶領
[01:45:53.000 --> 01:45:57.000]  他們是否真的會知道從聖經的立場
[01:45:57.000 --> 01:46:00.000]  如何去做治理工作
[01:46:00.000 --> 01:46:03.000]  例如剛才提到很多治理的先祖
[01:46:03.000 --> 01:46:07.000]  如何能夠按照聖經原則去治理呢?
[01:46:07.000 --> 01:46:11.000]  例如耶路撒冷會議是如何開發的呢?
[01:46:11.000 --> 01:46:14.000]  和我們今天開會的情況有什麼分別呢?
[01:46:14.000 --> 01:46:17.000]  其實這裡有很多我們要留心學習的地方
[01:46:17.000 --> 01:46:19.000]  不過再說
[01:46:19.000 --> 01:46:24.000]  仍然是那個實名的領導是一個重要的基礎
[01:46:24.000 --> 01:46:26.000]  來去看待這件事情
[01:46:26.000 --> 01:46:27.000]  好
[01:46:27.000 --> 01:46:30.000]  我其實手上有兩條問題
[01:46:30.000 --> 01:46:34.000]  另外一條問題是關於權柄和信服
[01:46:34.000 --> 01:46:36.000]  所以這是下午的主題
[01:46:36.000 --> 01:46:38.000]  所以我留給下午的主席
[01:46:38.000 --> 01:46:42.000]  最後一條問題
[01:46:42.000 --> 01:46:46.000]  希望施牧師能夠分享一下
[01:46:46.000 --> 01:46:50.000]  神夫召一個人在教會裡
[01:46:50.000 --> 01:46:53.000]  做牧師的家庭包括他的太太和兒子
[01:46:53.000 --> 01:46:56.000]  如何去領受這個夫召呢?
[01:46:56.000 --> 01:47:00.000]  請施牧師分享一下你的情況
[01:47:00.000 --> 01:47:07.000]  神如何帶領你?
[01:47:07.000 --> 01:47:12.000]  應否說自己呢?
[01:47:12.000 --> 01:47:13.000]  我很樂意說的
[01:47:13.000 --> 01:47:15.000]  不過時間上我不知道怎樣
[01:47:15.000 --> 01:47:17.000]  我的情況有點特殊
[01:47:17.000 --> 01:47:22.000]  特殊是因為在我還沒和太太拍拖之前
[01:47:22.000 --> 01:47:25.000]  她已經有一個很清楚的夫召
[01:47:25.000 --> 01:47:28.000]  就是神給她一個引導
[01:47:28.000 --> 01:47:37.000]  就是她將來會和一個有全職夫召的人結婚
[01:47:37.000 --> 01:47:39.000]  而我和她拍拖的時候
[01:47:39.000 --> 01:47:49.000]  她還沒決定全職的侍奉
[01:47:49.000 --> 01:47:54.000]  不過當初我沒有很認真思考她的夫召
[01:47:54.000 --> 01:47:56.000]  她是很清晰的
[01:47:56.000 --> 01:47:58.000]  當然我不詳細說了
[01:47:58.000 --> 01:48:00.000]  她很清晰知道她要帶領
[01:48:00.000 --> 01:48:02.000]  當然我後來很感恩
[01:48:02.000 --> 01:48:05.000]  因為配搭上是很開心的
[01:48:05.000 --> 01:48:09.000]  但我不敢說這是必然所有人的情況
[01:48:09.000 --> 01:48:13.000]  但我相信是二人成為一體
[01:48:13.000 --> 01:48:18.000]  如果一方清楚知道神給她目的的夫召
[01:48:18.000 --> 01:48:24.000]  其實另一方是需要去有一種印證
[01:48:24.000 --> 01:48:26.000]  如果她都不印證
[01:48:26.000 --> 01:48:29.000]  我會鼓勵這些同工
[01:48:29.000 --> 01:48:34.000]  她要再延後這個毀身
[01:48:34.000 --> 01:48:36.000]  起碼她有一種印證
[01:48:36.000 --> 01:48:41.000]  當然有很多可能的原因
[01:48:41.000 --> 01:48:45.000]  包括她本身對很多牧師傳道很有抗拒
[01:48:45.000 --> 01:48:46.000]  所以不想先生做
[01:48:46.000 --> 01:48:49.000]  因為見過太過壞的例子
[01:48:49.000 --> 01:48:54.000]  但過程當中如果神會呼召她先生的話
[01:48:54.000 --> 01:48:57.000]  其實神都會引導她的另一半
[01:48:57.000 --> 01:48:59.000]  來明白和認同
[01:48:59.000 --> 01:49:01.000]  這段容器我再說一句
[01:49:01.000 --> 01:49:08.000]  我會想在進入MDiv之前
[01:49:08.000 --> 01:49:12.000]  有一個基本上的肯定是重要的
[01:49:12.000 --> 01:49:15.000]  雖然剛才我都聽到過程當中
[01:49:15.000 --> 01:49:18.000]  你會更進一步了解和肯定
[01:49:18.000 --> 01:49:19.000]  但因為有些情況
[01:49:19.000 --> 01:49:22.000]  她在開始時完全沒有任何的基礎
[01:49:22.000 --> 01:49:24.000]  然後完了MDiv之後
[01:49:24.000 --> 01:49:28.000]  她就好像迫著想去做牧者
[01:49:28.000 --> 01:49:30.000]  也見過這樣的情況之後
[01:49:30.000 --> 01:49:32.000]  出現不少的難處
[01:49:32.000 --> 01:49:33.000]  所以我會想
[01:49:33.000 --> 01:49:36.000]  正如剛才我提及Martin Luther所說的情況
[01:49:36.000 --> 01:49:39.000]  如果神要呼召你
[01:49:39.000 --> 01:49:43.000]  祂有祂的方法來幫你去明白
[01:49:43.000 --> 01:49:45.000]  而關鍵就是在過程當中
[01:49:45.000 --> 01:49:48.000]  你的心真的要開放了
[01:49:48.000 --> 01:49:50.000]  人若有願作的心
[01:49:50.000 --> 01:49:53.000]  就會知道這件事情是出於神
[01:49:53.000 --> 01:49:54.000]  還是出於自己
[01:49:54.000 --> 01:49:58.000]  那種內心的願意是基礎
[01:49:58.000 --> 01:50:01.000]  讓你更清晰知道神給你的呼召
[01:50:01.000 --> 01:50:03.000]  然後可以在當中踏上
[01:50:03.000 --> 01:50:07.000]  不過當你有一個體會呼召的時候
[01:50:07.000 --> 01:50:09.000]  其中一個重要的地方就是
[01:50:09.000 --> 01:50:13.000]  你裏面是有一個正面的回應
[01:50:13.000 --> 01:50:17.000]  可能你會覺得自己不是最清晰
[01:50:17.000 --> 01:50:18.000]  但你心裏會知道
[01:50:18.000 --> 01:50:20.000]  如果神是這樣呼召我
[01:50:20.000 --> 01:50:22.000]  我是很樂意將自己放上來
[01:50:22.000 --> 01:50:24.000]  在這方面服侍
[01:50:24.000 --> 01:50:28.000]  這個回應就算是你看錯了
[01:50:28.000 --> 01:50:30.000]  神是知道的
[01:50:30.000 --> 01:50:33.000]  而你的服侍仍然是有神自己的帶領
[01:50:33.000 --> 01:50:34.000]  我這樣說
[01:50:34.000 --> 01:50:35.000]  希望大家會明白
[01:50:35.000 --> 01:50:37.000]  在實際的情況
[01:50:37.000 --> 01:50:38.000]  有些人突然到中期
[01:50:38.000 --> 01:50:40.000]  突然發覺自己搞錯了
[01:50:40.000 --> 01:50:43.000]  但最初他不是勉強地想
[01:50:43.000 --> 01:50:46.000]  或者覺得很羨慕別人出來說話
[01:50:46.000 --> 01:50:48.000]  而是他心裏面都有一種
[01:50:48.000 --> 01:50:49.000]  基本上的體會
[01:50:49.000 --> 01:50:52.000]  然後他裏面帶著懸疑的心來投入
[01:50:52.000 --> 01:50:55.000]  然後過程當中更清晰地去領受神的呼召
[01:50:55.000 --> 01:51:00.000]  但基本上的認同和回應
[01:51:00.000 --> 01:51:04.000]  是成為了最重要的開始和基礎
[01:51:04.000 --> 01:51:09.000]  我們再一次感謝蕭牧師、品拉老師和李牧師
[01:51:09.000 --> 01:51:14.000]  今天下午兩點鐘
[01:51:14.000 --> 01:51:16.000]  我們再一次回來這裡
[01:51:16.000 --> 01:51:18.000]  謝謝大家
[01:51:18.000 --> 01:51:20.000]  (字幕製作:貝爾)
[01:51:20.000 --> 01:51:22.000]  (字幕製作:貝爾)
[01:51:22.000 --> 01:51:25.000]  (字幕由 Amara.org 社群提供)
[01:51:25.000 --> 01:51:28.000]  (字幕由 Amara.org 社群提供)

