
[00:00:00.000 --> 00:00:06.000]  萬崇仁教木學講座
[00:49:42.000 --> 00:49:44.000]  所以我找了200年的弟兄
[00:49:44.000 --> 00:49:46.000]  叫做那西
[00:49:46.000 --> 00:49:48.000]  那西
[00:49:48.000 --> 00:49:52.000]  我很需要那西
[00:49:52.000 --> 00:49:54.000]  有時候做事需要那西一點
[00:49:54.000 --> 00:49:56.000]  不要那麼認真
[00:49:56.000 --> 00:49:57.000]  那西一點
[00:49:57.000 --> 00:49:59.000]  令我可以停止了
[00:49:59.000 --> 00:50:02.000]  所以我昨晚很早就睡了
[00:50:02.000 --> 00:50:06.000]  記住這個弟兄很重要
[00:50:06.000 --> 00:50:08.000]  第二個就是要休息
[00:50:08.000 --> 00:50:09.000]  休息是另外一個操練
[00:50:09.000 --> 00:50:10.000]  休息是什麼呢
[00:50:10.000 --> 00:50:12.000]  就是要配合時間
[00:50:12.000 --> 00:50:14.000]  我經常說一句話
[00:50:14.000 --> 00:50:15.000]  時間是我朋友
[00:50:15.000 --> 00:50:16.000]  我真的找時間是朋友
[00:50:16.000 --> 00:50:18.000]  時間是很值得尊重的
[00:50:18.000 --> 00:50:20.000]  所以我快到時間了
[00:50:20.000 --> 00:50:22.000]  時間是在幫助我
[00:50:22.000 --> 00:50:23.000]  睡覺有事
[00:50:23.000 --> 00:50:24.000]  吃東西有事
[00:50:24.000 --> 00:50:26.000]  工作有事
[00:50:26.000 --> 00:50:28.000]  停下來休息
[00:50:28.000 --> 00:50:29.000]  去旅行的時候也有事
[00:50:29.000 --> 00:50:32.000]  所以休息是一個操練
[00:50:32.000 --> 00:50:33.000]  不是一個簡單的事
[00:50:33.000 --> 00:50:34.000]  但其實配合時間
[00:50:34.000 --> 00:50:35.000]  是一個最好的休息
[00:50:35.000 --> 00:50:36.000]  因為時間會告訴你
[00:50:36.000 --> 00:50:38.000]  什麼時間你應該做什麼
[00:50:38.000 --> 00:50:39.000]  不過現在很多時候
[00:50:39.000 --> 00:50:40.000]  當時間是敵人
[00:50:40.000 --> 00:50:41.000]  就令自己很辛苦
[00:50:41.000 --> 00:50:43.000]  第三個操練是擁抱
[00:50:43.000 --> 00:50:44.000]  擁抱是什麼呢
[00:50:44.000 --> 00:50:45.000]  是珍惜關係
[00:50:45.000 --> 00:50:46.000]  所以我去到哪裡都好
[00:50:46.000 --> 00:50:48.000]  我都很珍惜關係
[00:50:48.000 --> 00:50:50.000]  我很喜歡大家有東西吃
[00:50:50.000 --> 00:50:52.000]  我很喜歡參加一些大食會
[00:50:52.000 --> 00:50:53.000]  你找我去自助餐我也很喜歡
[00:50:53.000 --> 00:50:54.000]  不過近年不要找我
[00:50:54.000 --> 00:50:56.000]  晚上最好是下午去
[00:50:56.000 --> 00:50:58.000]  因為晚上消化能力低了很多
[00:50:58.000 --> 00:51:01.000]  但是我很珍惜那些關係
[00:51:01.000 --> 00:51:02.000]  我其實是擁抱著
[00:51:02.000 --> 00:51:05.000]  今天我所有侍奉當中接觸的人
[00:51:05.000 --> 00:51:07.000]  每一個人來跟我說故事的時候
[00:51:07.000 --> 00:51:10.000]  我最後一定跟他說一聲謝謝
[00:51:10.000 --> 00:51:11.000]  因為我很感謝他
[00:51:11.000 --> 00:51:13.000]  跟我分享一個生命的故事
[00:51:13.000 --> 00:51:16.000]  這個謝謝令我擁抱著一份關係
[00:51:16.000 --> 00:51:18.000]  有人說謝謝牧師
[00:51:18.000 --> 00:51:19.000]  你經常記住我
[00:51:19.000 --> 00:51:20.000]  我不是經常記住你
[00:51:20.000 --> 00:51:21.000]  其實我只是為你祈禱後
[00:51:21.000 --> 00:51:23.000]  我就忘記了
[00:51:23.000 --> 00:51:24.000]  所以大家不要想著
[00:51:24.000 --> 00:51:25.000]  我經常為你祈禱
[00:51:25.000 --> 00:51:26.000]  我只是為你祈禱
[00:51:26.000 --> 00:51:28.000]  然後那一次就完了
[00:51:28.000 --> 00:51:29.000]  我交了給上帝
[00:51:29.000 --> 00:51:31.000]  我不會拿回上身的
[00:51:31.000 --> 00:51:33.000]  但我珍惜一份關係
[00:51:33.000 --> 00:51:35.000]  這個是牧者所需要
[00:51:35.000 --> 00:51:36.000]  最後是享受
[00:51:36.000 --> 00:51:40.000]  我很享受分享上帝給我的恩惠
[00:51:40.000 --> 00:51:42.000]  我很喜樂地享受這一切
[00:51:42.000 --> 00:51:44.000]  所以我很多時候都舉辦慶祝會
[00:51:44.000 --> 00:51:46.000]  所以明天是一個慶祝會
[00:51:46.000 --> 00:51:50.000]  明天我們會有一個目擊實習的中期交流
[00:51:50.000 --> 00:51:52.000]  我叫慶祝會是一個交流會
[00:51:52.000 --> 00:51:54.000]  九點半大家回來就可以了
[00:51:54.000 --> 00:51:56.000]  最後我時間到了
[00:51:56.000 --> 00:52:00.000]  所以最後留一條問題給施牧師
[00:52:00.000 --> 00:52:01.000]  施牧師我想問一下
[00:52:01.000 --> 00:52:04.000]  如果只能夠選三件事
[00:52:04.000 --> 00:52:09.000]  一個教目怎樣才能夠終於目擊呼召呢
[00:52:09.000 --> 00:52:10.000]  只能做三件事
[00:52:10.000 --> 00:52:12.000]  你會做哪三件事呢
[00:52:12.000 --> 00:52:14.000]  就在這裡完
[00:52:14.000 --> 00:52:28.000]  我看到家仁哥笑著對著我
[00:52:28.000 --> 00:52:32.000]  我心裏就開始有害怕的感覺
[00:52:32.000 --> 00:52:36.000]  我們叫家仁哥是殺手
[00:52:36.000 --> 00:52:38.000]  我不知道現在還是不是
[00:52:38.000 --> 00:52:44.000]  首先多謝家仁哥邀請我
[00:52:44.000 --> 00:52:47.000]  否則我的臉色今天都不會這麼差
[00:52:47.000 --> 00:52:49.000]  身體這麼好
[00:52:49.000 --> 00:52:52.000]  首先我想有件事是真的
[00:52:52.000 --> 00:52:53.000]  有點抱歉
[00:52:53.000 --> 00:52:58.000]  因為這段日子過了一年之後就感冒
[00:52:58.000 --> 00:52:59.000]  他現在又來了
[00:52:59.000 --> 00:53:01.000]  我的聲音除了退縮
[00:53:01.000 --> 00:53:05.000]  所以你聽到我的聲音有點沙啞
[00:53:05.000 --> 00:53:07.000]  我不知道他什麼時候會停
[00:53:07.000 --> 00:53:09.000]  我不知道他什麼時候會很強壯
[00:53:09.000 --> 00:53:13.000]  不過很可惜你聽不到我很微妙的聲音
[00:53:13.000 --> 00:53:15.000]  這個就有點抱歉
[00:53:15.000 --> 00:53:17.000]  不過我的聲音不是burn out
[00:53:17.000 --> 00:53:19.000]  為什麼呢
[00:53:19.000 --> 00:53:21.000]  因為我的醫師判斷了
[00:53:21.000 --> 00:53:23.000]  也診斷了
[00:53:23.000 --> 00:53:25.000]  為什麼我如此
[00:53:25.000 --> 00:53:27.000]  因為我太熱切說話
[00:53:27.000 --> 00:53:29.000]  所以我沒有拳台
[00:53:29.000 --> 00:53:31.000]  我的聲音沒有逃避
[00:53:31.000 --> 00:53:33.000]  沒有冷漠
[00:53:33.000 --> 00:53:35.000]  所以我的聲音只不過是在退縮
[00:53:35.000 --> 00:53:37.000]  在裏面的時候
[00:53:37.000 --> 00:53:41.000]  我想今天回來要和大家分享的時候
[00:53:41.000 --> 00:53:43.000]  去到第四講
[00:53:43.000 --> 00:53:45.000]  我想很多人
[00:53:45.000 --> 00:53:47.000]  剛才我的同學見到我的時候
[00:53:47.000 --> 00:53:49.000]  都和我說我今天走了
[00:53:49.000 --> 00:53:51.000]  待會那堂課我不聽了
[00:53:51.000 --> 00:53:53.000]  不是因為你
[00:53:53.000 --> 00:53:55.000]  我想可能有時候我們聽講座
[00:53:55.000 --> 00:53:57.000]  都會有些疲勞
[00:53:57.000 --> 00:53:59.000]  我不知道這一刻你會怎樣
[00:53:59.000 --> 00:54:03.000]  不過我要去預備
[00:54:03.000 --> 00:54:05.000]  回來的時候
[00:54:05.000 --> 00:54:07.000]  講個小故事給大家聽
[00:54:07.000 --> 00:54:09.000]  有一位弟兄姊妹
[00:54:09.000 --> 00:54:11.000]  我說我會回忠臣
[00:54:11.000 --> 00:54:13.000]  做一個回應
[00:54:13.000 --> 00:54:17.000]  她開始就反映現實
[00:54:17.000 --> 00:54:19.000]  不是很ok
[00:54:19.000 --> 00:54:21.000]  我就說我會回忠臣
[00:54:21.000 --> 00:54:23.000]  她不知道怎樣看到消息
[00:54:23.000 --> 00:54:25.000]  我就和她說
[00:54:25.000 --> 00:54:27.000]  對你說的
[00:54:27.000 --> 00:54:29.000]  你都burn out
[00:54:29.000 --> 00:54:31.000]  我心裏就
[00:54:31.000 --> 00:54:33.000]  看著我自己那隻小羊的時候
[00:54:33.000 --> 00:54:35.000]  她在忠臣讀書
[00:54:35.000 --> 00:54:37.000]  我就在想
[00:54:37.000 --> 00:54:41.000]  我應你好還是不應你好呢
[00:54:41.000 --> 00:54:43.000]  你明不明
[00:54:43.000 --> 00:54:45.000]  我心裏就在想
[00:54:45.000 --> 00:54:47.000]  你覺得我病了
[00:54:47.000 --> 00:54:49.000]  你又沒有關心過我
[00:54:49.000 --> 00:54:51.000]  你又沒有問過我
[00:54:51.000 --> 00:54:53.000]  你只見我病就說我burn out
[00:54:53.000 --> 00:54:55.000]  我心裏就在想
[00:54:55.000 --> 00:54:57.000]  如果有一天我真的burn out
[00:54:57.000 --> 00:54:59.000]  我第一次就burn你
[00:54:59.000 --> 00:55:03.000]  我覺得應該和她有關
[00:55:03.000 --> 00:55:09.000]  所以我覺得帶著這個情景而來的時候
[00:55:09.000 --> 00:55:11.000]  心裏是
[00:55:11.000 --> 00:55:13.000]  目的真的很不容易做
[00:55:13.000 --> 00:55:15.000]  所以你又會被人誤解
[00:55:15.000 --> 00:55:17.000]  好像蕭牧師所講
[00:55:17.000 --> 00:55:19.000]  目的侍奉有很多生活壓力
[00:55:19.000 --> 00:55:21.000]  因為你侍奉的對象
[00:55:21.000 --> 00:55:23.000]  就是人
[00:55:23.000 --> 00:55:25.000]  我先講了
[00:55:25.000 --> 00:55:27.000]  我只會沒有3.4.5.6.7個經驗
[00:55:27.000 --> 00:55:29.000]  8個操練
[00:55:29.000 --> 00:55:31.000]  我打算講15分鐘
[00:55:31.000 --> 00:55:33.000]  講夠時間
[00:55:33.000 --> 00:55:35.000]  我就收手了
[00:55:35.000 --> 00:55:37.000]  有什麼大家可以問
[00:55:37.000 --> 00:55:39.000]  我都先聲明
[00:55:39.000 --> 00:55:41.000]  在場很多人
[00:55:41.000 --> 00:55:43.000]  熟悉我教會
[00:55:43.000 --> 00:55:45.000]  也特別熟悉我的主任牧師
[00:55:45.000 --> 00:55:47.000]  大家都覺得他很好
[00:55:47.000 --> 00:55:49.000]  所以我今天所講的經驗
[00:55:49.000 --> 00:55:51.000]  未必
[00:55:51.000 --> 00:55:53.000]  一定
[00:55:53.000 --> 00:55:55.000]  全部
[00:55:55.000 --> 00:55:57.000]  在我教會發生
[00:55:57.000 --> 00:56:01.000]  我是一個交流很廣闊的人
[00:56:01.000 --> 00:56:03.000]  我侍奉經驗很多
[00:56:03.000 --> 00:56:05.000]  所以不要猜測
[00:56:05.000 --> 00:56:07.000]  也不要在後面拿一本書
[00:56:07.000 --> 00:56:09.000]  看看我來自哪一間教會
[00:56:09.000 --> 00:56:11.000]  哪個主任牧師
[00:56:11.000 --> 00:56:13.000]  我牧師對我很好
[00:56:13.000 --> 00:56:15.000]  其實很欣賞
[00:56:15.000 --> 00:56:17.000]  是不是有錄音
[00:56:17.000 --> 00:56:19.000]  有錄音
[00:56:19.000 --> 00:56:21.000]  很多時候講完
[00:56:21.000 --> 00:56:23.000]  我們都不要講太多
[00:56:23.000 --> 00:56:25.000]  所以我昨天發了WhatsApp給牧師
[00:56:25.000 --> 00:56:27.000]  我會很真誠地說
[00:56:27.000 --> 00:56:29.000]  牧師說我全力支持你
[00:56:29.000 --> 00:56:31.000]  所以可能都要開名講他
[00:56:31.000 --> 00:56:33.000]  有時候在家裏
[00:56:33.000 --> 00:56:35.000]  我們是
[00:56:35.000 --> 00:56:37.000]  很多侍奉對象
[00:56:37.000 --> 00:56:39.000]  因為人
[00:56:39.000 --> 00:56:41.000]  他們有很多不同的反應
[00:56:41.000 --> 00:56:43.000]  他們未必知道
[00:56:43.000 --> 00:56:45.000]  那句輕輕的說話
[00:56:45.000 --> 00:56:47.000]  在你已經很疲勞的日子裏
[00:56:47.000 --> 00:56:49.000]  那一條毛
[00:56:49.000 --> 00:56:51.000]  那句說話
[00:56:51.000 --> 00:56:53.000]  讓你心裏已經馬上反艇
[00:56:53.000 --> 00:56:55.000]  你看著他的時候
[00:56:55.000 --> 00:56:57.000]  我真的不知道可以怎樣回應他
[00:56:57.000 --> 00:56:59.000]  在裏面的時候的確是很真誠
[00:56:59.000 --> 00:57:01.000]  不過除了在
[00:57:01.000 --> 00:57:05.000]  侍奉裏面
[00:57:05.000 --> 00:57:07.000]  因為壓力的緣故
[00:57:07.000 --> 00:57:09.000]  或者是人對象的問題
[00:57:09.000 --> 00:57:11.000]  其實牧職侍奉
[00:57:11.000 --> 00:57:13.000]  是一個很艱難的日子
[00:57:13.000 --> 00:57:15.000]  我覺得
[00:57:15.000 --> 00:57:17.000]  從前我不懂得burn out
[00:57:17.000 --> 00:57:19.000]  這個字
[00:57:19.000 --> 00:57:21.000]  當我burn out的時候
[00:57:21.000 --> 00:57:23.000]  其實burn out這個詞語很新
[00:57:23.000 --> 00:57:25.000]  我不知道大家知不知道
[00:57:25.000 --> 00:57:27.000]  大概是四十多年
[00:57:27.000 --> 00:57:29.000]  的事
[00:57:29.000 --> 00:57:31.000]  是一個
[00:57:31.000 --> 00:57:33.000]  美國的精神科醫生
[00:57:33.000 --> 00:57:35.000]  他看著那班精神病人
[00:57:35.000 --> 00:57:37.000]  的時候
[00:57:37.000 --> 00:57:39.000]  他發現的一個狀態
[00:57:39.000 --> 00:57:41.000]  他發現的一個病症
[00:57:41.000 --> 00:57:43.000]  大概是1974年的時候
[00:57:43.000 --> 00:57:45.000]  他開始發現
[00:57:45.000 --> 00:57:47.000]  去到1976
[00:57:47.000 --> 00:57:49.000]  的時候四十年左右
[00:57:49.000 --> 00:57:51.000]  一個社會心理學家
[00:57:51.000 --> 00:57:53.000]  他才研究這種狀態
[00:57:53.000 --> 00:57:55.000]  叫工作的倦怠
[00:57:55.000 --> 00:57:57.000]  所以其實這麼新的名詞
[00:57:57.000 --> 00:57:59.000]  在我burn out的時候
[00:57:59.000 --> 00:58:01.000]  你不要想我七幾年就在工作
[00:58:01.000 --> 00:58:03.000]  以我現在這個樣子這麼年輕
[00:58:03.000 --> 00:58:05.000]  我七幾年很小的時候
[00:58:05.000 --> 00:58:07.000]  出生了
[00:58:07.000 --> 00:58:09.000]  不過很小的時候
[00:58:09.000 --> 00:58:11.000]  真正我第一次burn out
[00:58:11.000 --> 00:58:13.000]  是我未入神學院之前
[00:58:13.000 --> 00:58:15.000]  在我工作
[00:58:15.000 --> 00:58:17.000]  在我教會的
[00:58:17.000 --> 00:58:19.000]  侍奉的裏邊
[00:58:19.000 --> 00:58:21.000]  在我教會
[00:58:21.000 --> 00:58:23.000]  的直堂裏邊
[00:58:23.000 --> 00:58:25.000]  我離開我的工作的時候
[00:58:25.000 --> 00:58:27.000]  我的工作的學校
[00:58:27.000 --> 00:58:29.000]  是一間很出名的學校
[00:58:29.000 --> 00:58:31.000]  我的校長是一間很
[00:58:31.000 --> 00:58:33.000]  教界裏面很有地位的校長
[00:58:33.000 --> 00:58:35.000]  所以不要提他
[00:58:35.000 --> 00:58:37.000]  當我離開的時候
[00:58:37.000 --> 00:58:39.000]  不過也要說一句
[00:58:39.000 --> 00:58:41.000]  我校長多謝他
[00:58:41.000 --> 00:58:43.000]  我可以離開的時候
[00:58:43.000 --> 00:58:45.000]  多謝你
[00:58:45.000 --> 00:58:47.000]  沒事
[00:58:47.000 --> 00:58:49.000]  我離開我的學校的時候
[00:58:49.000 --> 00:58:51.000]  我的職務
[00:58:51.000 --> 00:58:53.000]  分了給六個同事
[00:58:53.000 --> 00:58:55.000]  做
[00:58:55.000 --> 00:58:57.000]  我心裏就在想
[00:58:57.000 --> 00:58:59.000]  十...差不多一年
[00:58:59.000 --> 00:59:03.000]  原來我也是被人騙的
[00:59:03.000 --> 00:59:05.000]  當我burn out的時候
[00:59:05.000 --> 00:59:07.000]  我在想
[00:59:07.000 --> 00:59:09.000]  到了那個時間
[00:59:09.000 --> 00:59:11.000]  開始進來
[00:59:11.000 --> 00:59:13.000]  忠臣
[00:59:13.000 --> 00:59:15.000]  有見counselor
[00:59:15.000 --> 00:59:17.000]  他就告訴你你burn out
[00:59:17.000 --> 00:59:19.000]  還要你burn了很久
[00:59:19.000 --> 00:59:21.000]  我覺得我死不了
[00:59:21.000 --> 00:59:23.000]  也是一件經典
[00:59:23.000 --> 00:59:25.000]  進來做功課
[00:59:25.000 --> 00:59:27.000]  面對家仁哥的要求的時候
[00:59:27.000 --> 00:59:29.000]  不是burn out 是collapse
[00:59:29.000 --> 00:59:31.000]  (笑聲)
[00:59:31.000 --> 00:59:37.000]  是有進程的
[00:59:37.000 --> 00:59:39.000]  所以burn out是要
[00:59:39.000 --> 00:59:41.000]  處理的
[00:59:41.000 --> 00:59:43.000]  在忠臣我試過
[00:59:43.000 --> 00:59:45.000]  collapse的時間
[00:59:45.000 --> 00:59:47.000]  你不知道自己burn out
[00:59:47.000 --> 00:59:49.000]  你可能覺得自己沒有burn out
[00:59:49.000 --> 00:59:51.000]  不過我告訴你
[00:59:51.000 --> 00:59:53.000]  根據那個fury的卷台
[00:59:53.000 --> 00:59:55.000]  型類有三級
[00:59:55.000 --> 00:59:57.000]  第一級就是你急躁
[00:59:57.000 --> 00:59:59.000]  不安 疲倦
[00:59:59.000 --> 01:00:01.000]  沒什麼的 第二級如果你有
[01:00:01.000 --> 01:00:03.000]  中度的burn out
[01:00:03.000 --> 01:00:05.000]  就有那些精神
[01:00:05.000 --> 01:00:07.000]  它持續
[01:00:07.000 --> 01:00:09.000]  兩個星期
[01:00:09.000 --> 01:00:11.000]  那你就是二級的burn out
[01:00:11.000 --> 01:00:13.000]  有多難呢
[01:00:13.000 --> 01:00:15.000]  做一個教務
[01:00:15.000 --> 01:00:17.000]  有多難
[01:00:17.000 --> 01:00:19.000]  持續卷台
[01:00:19.000 --> 01:00:21.000]  兩個星期持續
[01:00:21.000 --> 01:00:23.000]  你就已經是
[01:00:23.000 --> 01:00:25.000]  中度 不是弱智
[01:00:25.000 --> 01:00:27.000]  是burn out
[01:00:27.000 --> 01:00:29.000]  所以我一直以為我自己
[01:00:29.000 --> 01:00:31.000]  十年的目的沒有burn out
[01:00:31.000 --> 01:00:33.000]  但再看回的時候原來
[01:00:33.000 --> 01:00:35.000]  不斷burn out
[01:00:35.000 --> 01:00:37.000]  在這個過程裏
[01:00:37.000 --> 01:00:39.000]  其實第三級
[01:00:39.000 --> 01:00:41.000]  就是你有生理疾病
[01:00:41.000 --> 01:00:43.000]  那你又要分清楚
[01:00:43.000 --> 01:00:45.000]  你的生理疾病的狀態
[01:00:45.000 --> 01:00:47.000]  是不是像剛才
[01:00:47.000 --> 01:00:49.000]  歐牧師所說
[01:00:49.000 --> 01:00:51.000]  其實你的身體
[01:00:51.000 --> 01:00:53.000]  階段人生轉變
[01:00:53.000 --> 01:00:55.000]  是一個自然的情況
[01:00:55.000 --> 01:00:57.000]  它未必是因為你burn out
[01:00:57.000 --> 01:00:59.000]  我正在經歷這樣的情況
[01:00:59.000 --> 01:01:01.000]  是不是很不察覺
[01:01:01.000 --> 01:01:03.000]  你看我樣子都不察覺
[01:01:03.000 --> 01:01:05.000]  我經歷人生階段的轉變
[01:01:05.000 --> 01:01:07.000]  你為什麼這麼緊張看著我呢
[01:01:07.000 --> 01:01:09.000]  這樣會令我很有壓力
[01:01:09.000 --> 01:01:17.000]  我剛才分享
[01:01:17.000 --> 01:01:19.000]  家人哥以前教我說到實踐
[01:01:19.000 --> 01:01:21.000]  家人哥的手一放在後頸
[01:01:21.000 --> 01:01:23.000]  我們全班坐直
[01:01:23.000 --> 01:01:25.000]  很大壓力
[01:01:25.000 --> 01:01:27.000]  那個moment真的怕burn out
[01:01:27.000 --> 01:01:29.000]  根據一個
[01:01:29.000 --> 01:01:31.000]  研究學者
[01:01:31.000 --> 01:01:33.000]  Maslach
