
[00:00:00.000 --> 00:00:08.960]  歡迎各位弟兄姊妹 各位來賓
[01:31:26.560 --> 01:31:28.560]  很多年輕人
[01:31:28.560 --> 01:31:30.560]  在2019年的時候
[01:31:30.560 --> 01:31:32.560]  見到教會
[01:31:32.560 --> 01:31:34.560]  能夠站在這裏
[01:31:34.560 --> 01:31:36.560]  講一些說話
[01:31:36.560 --> 01:31:38.560]  他們很開心
[01:31:38.560 --> 01:31:40.560]  開心不是在於教會講了什麼
[01:31:40.560 --> 01:31:42.560]  而是教會明白他們在想什麼
[01:31:42.560 --> 01:31:44.560]  以致他們
[01:31:44.560 --> 01:31:46.560]  也都作為一個
[01:31:46.560 --> 01:31:48.560]  類似一個爸爸或媽媽
[01:31:48.560 --> 01:31:50.560]  放在子女面前
[01:31:50.560 --> 01:31:52.560]  跟他們同一方向去想
[01:31:52.560 --> 01:31:54.560]  這是非常
[01:31:54.560 --> 01:31:56.560]  我覺得非常有魅力
[01:31:56.560 --> 01:31:58.560]  不過當然
[01:31:58.560 --> 01:32:00.560]  時移世易
[01:32:00.560 --> 01:32:02.560]  當然
[01:32:02.560 --> 01:32:04.560]  我講的不是代表教會的事
[01:32:04.560 --> 01:32:06.560]  我只是代表我的事
[01:32:06.560 --> 01:32:08.560]  我想教會在這幾年所講的
[01:32:08.560 --> 01:32:10.560]  特別是香港
[01:32:10.560 --> 01:32:12.560]  已經不能夠講某些東西
[01:32:12.560 --> 01:32:14.560]  我都明白
[01:32:14.560 --> 01:32:16.560]  我都曾經在教會的
[01:32:16.560 --> 01:32:18.560]  執事
[01:32:18.560 --> 01:32:20.560]  我都明白
[01:32:20.560 --> 01:32:22.560]  教會的
[01:32:22.560 --> 01:32:24.560]  執事
[01:32:24.560 --> 01:32:26.560]  我都明白作為教會
[01:32:26.560 --> 01:32:28.560]  不能貿然代表
[01:32:28.560 --> 01:32:30.560]  他的機構去講了一番說話
[01:32:30.560 --> 01:32:32.560]  然後就搞到自己一身危險
[01:32:32.560 --> 01:32:34.560]  但是我覺得
[01:32:34.560 --> 01:32:36.560]  作為一個教會
[01:32:36.560 --> 01:32:38.560]  他應該要懂得去
[01:32:38.560 --> 01:32:40.560]  在這個處理上
[01:32:40.560 --> 01:32:42.560]  能夠怎樣
[01:32:42.560 --> 01:32:44.560]  跟年輕人
[01:32:44.560 --> 01:32:46.560]  或者年青的一輩
[01:32:46.560 --> 01:32:48.560]  未必很年輕的
[01:32:48.560 --> 01:32:50.560]  二十多三十歲
[01:32:50.560 --> 01:32:52.560]  明白他們在想什麼
[01:32:52.560 --> 01:32:54.560]  當然很明顯過往可能因為
[01:32:54.560 --> 01:32:56.560]  事情來得太快
[01:32:56.560 --> 01:32:58.560]  事情來得太快
[01:32:58.560 --> 01:33:00.560]  然後他們
[01:33:00.560 --> 01:33:02.560]  都要走
[01:33:02.560 --> 01:33:04.560]  或者要離開這個空間
[01:33:04.560 --> 01:33:06.560]  我是失望的
[01:33:06.560 --> 01:33:08.560]  不過
[01:33:08.560 --> 01:33:10.560]  失望的意思不是他們走了就失望
[01:33:10.560 --> 01:33:12.560]  而是我覺得我們教會
[01:33:12.560 --> 01:33:14.560]  為什麼不站在這裡
[01:33:14.560 --> 01:33:16.560]  跟他們一起呢
[01:33:16.560 --> 01:33:18.560]  當然我們都明白
[01:33:18.560 --> 01:33:20.560]  教會站在這裡
[01:33:20.560 --> 01:33:22.560]  好像有些概念
[01:33:22.560 --> 01:33:24.560]  就是叫他們
[01:33:24.560 --> 01:33:26.560]  倒閉了
[01:33:26.560 --> 01:33:28.560]  當然有些人就說
[01:33:28.560 --> 01:33:30.560]  如果教會能夠站在正義那裡
[01:33:30.560 --> 01:33:32.560]  倒閉了也無所謂
[01:33:32.560 --> 01:33:34.560]  這是一個可以思考的方法
[01:33:34.560 --> 01:33:36.560]  但不是必然的方法
[01:33:36.560 --> 01:33:38.560]  但是我覺得
[01:33:38.560 --> 01:33:40.560]  作為一個家長
[01:33:40.560 --> 01:33:42.560]  能夠跟子女一起
[01:33:42.560 --> 01:33:44.560]  站在一起
[01:33:44.560 --> 01:33:46.560]  這是無敵的
[01:33:46.560 --> 01:33:48.560]  作為一個教會也是
[01:33:48.560 --> 01:33:50.560]  為什麼現在不行呢
[01:33:50.560 --> 01:33:52.560]  就是因為牧者他們
[01:33:52.560 --> 01:33:54.560]  背著一個正義的人身份
[01:33:54.560 --> 01:33:56.560]  他不是一個自己
[01:33:56.560 --> 01:33:58.560]  他是整個機構在他背後
[01:33:58.560 --> 01:34:00.560]  甚至是一群機構在他背後
[01:34:00.560 --> 01:34:02.560]  我絕對明白的
[01:34:02.560 --> 01:34:04.560]  但我想作為一個背後
[01:34:04.560 --> 01:34:06.560]  我不是提供一個
[01:34:06.560 --> 01:34:08.560]  軟對抗的想法
[01:34:08.560 --> 01:34:10.560]  而是你真的用愛心
[01:34:10.560 --> 01:34:12.560]  去明白究竟
[01:34:12.560 --> 01:34:14.560]  一群年輕人在想什麼
[01:34:14.560 --> 01:34:16.560]  才能夠幫助他們
[01:34:16.560 --> 01:34:18.560]  我再說回這次
[01:34:18.560 --> 01:34:20.560]  陪靈會董家華牧師
[01:34:20.560 --> 01:34:22.560]  說了一個
[01:34:22.560 --> 01:34:24.560]  他的一個事件
[01:34:24.560 --> 01:34:26.560]  他說
[01:34:26.560 --> 01:34:28.560]  他很少見過
[01:34:28.560 --> 01:34:30.560]  一個牧師去世
[01:34:30.560 --> 01:34:32.560]  在他的安息禮
[01:34:32.560 --> 01:34:34.560]  的書中
[01:34:34.560 --> 01:34:36.560]  看到
[01:34:36.560 --> 01:34:38.560]  他說這個牧師
[01:34:38.560 --> 01:34:40.560]  當地不是很出名
[01:34:40.560 --> 01:34:42.560]  但他願意在他一生當中
[01:34:42.560 --> 01:34:44.560]  成為一個
[01:34:44.560 --> 01:34:46.560]  他可以發到
[01:34:46.560 --> 01:34:48.560]  我記得是類似
[01:34:48.560 --> 01:34:50.560]  他怎樣發到的光芒
[01:34:50.560 --> 01:34:52.560]  他就盡量去發這個光芒
[01:34:52.560 --> 01:34:54.560]  可能在旁邊來說
[01:34:54.560 --> 01:34:56.560]  這個光沒有
[01:34:56.560 --> 01:34:58.560]  看不到
[01:34:58.560 --> 01:35:00.560]  但在他當中
[01:35:00.560 --> 01:35:02.560]  他已經發到最多的光芒
[01:35:02.560 --> 01:35:04.560]  我深信教會的牧者
[01:35:04.560 --> 01:35:06.560]  甚至信徒
[01:35:06.560 --> 01:35:08.560]  都可以發揮這些光芒
[01:35:08.560 --> 01:35:10.560]  不過不是每個人都需要看到
[01:35:10.560 --> 01:35:12.560]  但你就是發
[01:35:12.560 --> 01:35:14.560]  就像剛才一樣
[01:35:14.560 --> 01:35:16.560]  涼水感染到我們身邊的人
[01:35:16.560 --> 01:35:18.560]  這個福音就會出去
[01:35:18.560 --> 01:35:20.560]  我覺得未來的日子
[01:35:20.560 --> 01:35:22.560]  我們好像茶果嶺或調景嶺的居民
[01:35:22.560 --> 01:35:24.560]  他撿到一塊木
[01:35:24.560 --> 01:35:26.560]  他就搭在屋裏
[01:35:26.560 --> 01:35:28.560]  他撿到磚就放進去
[01:35:28.560 --> 01:35:30.560]  就是這樣去面對每一個處境
[01:35:30.560 --> 01:35:32.560]  謝謝
[01:35:32.560 --> 01:35:34.560]  有沒有回應
[01:35:34.560 --> 01:35:36.560]  我問一個
[01:35:36.560 --> 01:35:38.560]  又問一個問題
[01:35:38.560 --> 01:35:40.560]  我問一個問題
[01:35:40.560 --> 01:35:42.560]  特別是Julian
[01:35:42.560 --> 01:35:44.560]  黃牧師
[01:35:44.560 --> 01:35:48.560]  你對於間歷的境界
[01:35:48.560 --> 01:35:50.560]  就隨它吧
[01:35:50.560 --> 01:35:52.560]  享受吧
[01:35:52.560 --> 01:35:54.560]  我想對很多
[01:35:54.560 --> 01:35:56.560]  基督徒或牧者
[01:35:56.560 --> 01:35:58.560]  去不到你這個境界
[01:35:58.560 --> 01:36:00.560]  很多人
[01:36:00.560 --> 01:36:02.560]  去教會
[01:36:02.560 --> 01:36:04.560]  因為教會是一種安全
[01:36:04.560 --> 01:36:06.560]  這個世界不斷改變
[01:36:06.560 --> 01:36:08.560]  福音不變
[01:36:08.560 --> 01:36:10.560]  教會也不變
[01:36:10.560 --> 01:36:12.560]  這個就是它安全的地方
[01:36:12.560 --> 01:36:14.560]  所以
[01:36:14.560 --> 01:36:16.560]  舉個例子
[01:36:16.560 --> 01:36:18.560]  很實際
[01:36:18.560 --> 01:36:20.560]  例如陳牧說的
[01:36:20.560 --> 01:36:22.560]  大堆DEI
[01:36:22.560 --> 01:36:24.560]  教會不說的
[01:36:24.560 --> 01:36:26.560]  太複雜了
[01:36:26.560 --> 01:36:28.560]  我們說傳福音
[01:36:28.560 --> 01:36:30.560]  三元報道法
[01:36:30.560 --> 01:36:32.560]  或者現在香港流行幸福小組
[01:36:32.560 --> 01:36:34.560]  那邊也流行
[01:36:34.560 --> 01:36:36.560]  這些
[01:36:36.560 --> 01:36:38.560]  你一說就沒人罵你
[01:36:38.560 --> 01:36:40.560]  傳福音當然好
[01:36:40.560 --> 01:36:42.560]  世界越亂
[01:36:42.560 --> 01:36:44.560]  我們越回到原則
[01:36:44.560 --> 01:36:46.560]  我們就是傳福音
[01:36:46.560 --> 01:36:48.560]  如果是這樣
[01:36:48.560 --> 01:36:50.560]  第一
[01:36:50.560 --> 01:36:52.560]  你怎樣個人享受
[01:36:52.560 --> 01:36:54.560]  這個間域
[01:36:54.560 --> 01:36:56.560]  怎樣可以享受
[01:36:56.560 --> 01:36:58.560]  其實李牧師也提過
[01:36:58.560 --> 01:37:00.560]  他很厲害
[01:37:00.560 --> 01:37:02.560]  高人可以很享受
[01:37:02.560 --> 01:37:04.560]  你怎樣幫助
[01:37:04.560 --> 01:37:06.560]  教會的弟兄姊妹
[01:37:06.560 --> 01:37:08.560]  相對地享受
[01:37:08.560 --> 01:37:10.560]  這些處境
[01:37:10.560 --> 01:37:12.560]  我用這個詞
[01:37:12.560 --> 01:37:14.560]  也發覺
[01:37:14.560 --> 01:37:16.560]  有人會有問題
[01:37:16.560 --> 01:37:18.560]  我猜不到那個是你
[01:37:18.560 --> 01:37:20.560]  我的享受不是甚麼都不做
[01:37:20.560 --> 01:37:22.560]  而是珍惜空間
[01:37:22.560 --> 01:37:24.560]  而去
[01:37:24.560 --> 01:37:26.560]  我的享受不是
[01:37:26.560 --> 01:37:28.560]  做一些
[01:37:28.560 --> 01:37:30.560]  ABCD教會一定做的事
[01:37:30.560 --> 01:37:32.560]  而是重新去
[01:37:32.560 --> 01:37:34.560]  發現
[01:37:34.560 --> 01:37:36.560]  我用這個享受是重新發現怎樣愛神
[01:37:36.560 --> 01:37:38.560]  和愛人
[01:37:38.560 --> 01:37:40.560]  其實在那個時候可以發掘
[01:37:40.560 --> 01:37:42.560]  另一個方式
[01:37:42.560 --> 01:37:44.560]  如果我們要engage DEI
[01:37:44.560 --> 01:37:46.560]  我們要engage
[01:37:46.560 --> 01:37:50.560]  黃國偉牧師說的
[01:37:50.560 --> 01:37:52.560]  叫甚麼
[01:37:52.560 --> 01:37:54.560]  性的
[01:37:54.560 --> 01:37:56.560]  (不是性的)
[01:37:56.560 --> 01:37:58.560]  是
[01:37:58.560 --> 01:38:00.560]  那個時候我們不是
[01:38:00.560 --> 01:38:02.560]  退卻
[01:38:02.560 --> 01:38:04.560]  也不是去
[01:38:04.560 --> 01:38:06.560]  做一些
[01:38:06.560 --> 01:38:08.560]  人人以為對的事
[01:38:08.560 --> 01:38:10.560]  一些不會被人罵的事情
[01:38:10.560 --> 01:38:12.560]  而是用那個態度
[01:38:12.560 --> 01:38:14.560]  來享受上帝
[01:38:14.560 --> 01:38:16.560]  給予我們現在的空間
[01:38:16.560 --> 01:38:18.560]  去重新
[01:38:18.560 --> 01:38:20.560]  去用
[01:38:20.560 --> 01:38:22.560]  發掘一個模式去愛神
[01:38:22.560 --> 01:38:24.560]  去愛人
[01:38:24.560 --> 01:38:26.560]  而那個人不只是我身邊
[01:38:26.560 --> 01:38:28.560]  不只是值得愛的人
[01:38:28.560 --> 01:38:30.560]  可能是說一些
[01:38:30.560 --> 01:38:32.560]  我說不值得的
[01:38:32.560 --> 01:38:34.560]  在人性角度
[01:38:34.560 --> 01:38:36.560]  不知怎樣去愛的人
[01:38:36.560 --> 01:38:38.560]  我講過享受
[01:38:38.560 --> 01:38:40.560]  不是一個阿Q精神
[01:38:40.560 --> 01:38:42.560]  而是去珍惜上帝
[01:38:42.560 --> 01:38:44.560]  給予我們現在在隔壁的空間
[01:38:44.560 --> 01:38:46.560]  不要特意去衝去
[01:38:46.560 --> 01:38:48.560]  找一個
[01:38:48.560 --> 01:38:50.560]  答案
[01:38:50.560 --> 01:38:52.560]  也不要特意去回頭
[01:38:52.560 --> 01:38:54.560]  去回到那個時候
[01:38:54.560 --> 01:38:56.560]  去用上帝給予我們的愛
[01:38:56.560 --> 01:38:58.560]  去享受
[01:38:58.560 --> 01:39:00.560]  上帝給予我們空間
[01:39:00.560 --> 01:39:02.560]  你想我做些什麼
[01:39:02.560 --> 01:39:04.560]  你想我怎樣去
[01:39:04.560 --> 01:39:06.560]  去探索
[01:39:06.560 --> 01:39:08.560]  探索那個緊張
[01:39:08.560 --> 01:39:10.560]  但我給不到答案
[01:39:10.560 --> 01:39:12.560]  是怎樣去
[01:39:12.560 --> 01:39:14.560]  去做一些事
[01:39:14.560 --> 01:39:16.560]  但我的肯定
[01:39:16.560 --> 01:39:18.560]  就是不是
[01:39:18.560 --> 01:39:20.560]  做一些眾人都覺得
[01:39:20.560 --> 01:39:22.560]  很安全的事情
[01:39:22.560 --> 01:39:24.560]  我希望能夠解釋多一點
[01:39:24.560 --> 01:39:32.560]  多謝你給我機會
[01:39:32.560 --> 01:39:34.560]  去解釋
[01:39:34.560 --> 01:39:42.560]  繼續問網上一個人
[01:39:42.560 --> 01:39:44.560]  網上有位
[01:39:44.560 --> 01:39:46.560]  觀眾
[01:39:46.560 --> 01:39:48.560]  追問
[01:39:48.560 --> 01:39:50.560]  陳牧師
[01:39:50.560 --> 01:39:52.560]  你那位弟兄
[01:39:52.560 --> 01:39:54.560]  你叫他不要去夜店
[01:39:54.560 --> 01:39:56.560]  但弟兄說
[01:39:56.560 --> 01:39:58.560]  做不到
[01:39:58.560 --> 01:40:00.560]  怕沒了工作
[01:40:00.560 --> 01:40:02.560]  你怎樣處理
[01:40:02.560 --> 01:40:06.560]  我覺得
[01:40:06.560 --> 01:40:08.560]  作為門徒
[01:40:08.560 --> 01:40:10.560]  是要負代價
[01:40:10.560 --> 01:40:12.560]  第一不去夜店
[01:40:12.560 --> 01:40:14.560]  做不到生意
[01:40:14.560 --> 01:40:16.560]  是一個
[01:40:16.560 --> 01:40:18.560]  迷思
[01:40:18.560 --> 01:40:20.560]  我不相信
[01:40:20.560 --> 01:40:22.560]  我以前也是
[01:40:22.560 --> 01:40:24.560]  做財政
[01:40:24.560 --> 01:40:26.560]  我沒去過夜店
[01:40:26.560 --> 01:40:28.560]  但能夠生存
[01:40:28.560 --> 01:40:30.560]  不過很辛苦
[01:40:30.560 --> 01:40:32.560]  你要被人辛苦三倍五倍
[01:40:32.560 --> 01:40:34.560]  拿生意
[01:40:34.560 --> 01:40:36.560]  人家有些時間談
[01:40:36.560 --> 01:40:38.560]  你就要走
[01:40:38.560 --> 01:40:40.560]  突然有班女人進來
[01:40:40.560 --> 01:40:42.560]  你突然呆了之後
[01:40:42.560 --> 01:40:44.560]  你說不用
[01:40:44.560 --> 01:40:46.560]  她就問
[01:40:46.560 --> 01:40:48.560]  你從新來的嗎
[01:40:48.560 --> 01:40:50.560]  我說不是
[01:40:50.560 --> 01:40:52.560]  你又要很重要
[01:40:52.560 --> 01:40:54.560]  我覺得
[01:40:54.560 --> 01:40:56.560]  有一樣很重要的事
[01:40:56.560 --> 01:41:00.560]  有人喜歡找
[01:41:00.560 --> 01:41:02.560]  忠誠的人做生意
[01:41:02.560 --> 01:41:04.560]  他玩
[01:41:04.560 --> 01:41:06.560]  就找另一班人玩
[01:41:06.560 --> 01:41:08.560]  所以要給予別人這種信任
[01:41:08.560 --> 01:41:10.560]  是有道理的
[01:41:10.560 --> 01:41:12.560]  在香港
[01:41:12.560 --> 01:41:14.560]  這個情況是有的
[01:41:14.560 --> 01:41:16.560]  現在也有
[01:41:16.560 --> 01:41:18.560]  但如果
[01:41:18.560 --> 01:41:20.560]  最後他很勤力也沒有
[01:41:20.560 --> 01:41:22.560]  那就
[01:41:22.560 --> 01:41:24.560]  即或不然
[01:41:24.560 --> 01:41:26.560]  我也鼓勵他
[01:41:26.560 --> 01:41:28.560]  但他說不是,我真的要做,我不理你
[01:41:28.560 --> 01:41:30.560]  我還有一個很厲害的武器
[01:41:30.560 --> 01:41:32.560]  就是等
[01:41:32.560 --> 01:41:34.560]  等
[01:41:34.560 --> 01:41:36.560]  等他有一天醒來
[01:41:36.560 --> 01:41:38.560]  繼續告訴你
[01:41:38.560 --> 01:41:40.560]  我為你祈禱
[01:41:40.560 --> 01:41:42.560]  關注你
[01:41:42.560 --> 01:41:44.560]  有問題嗎
[01:41:44.560 --> 01:41:46.560]  OK
[01:41:46.560 --> 01:41:48.560]  剛才陳牧師提到
[01:41:48.560 --> 01:41:50.560]  關於緩分
[01:41:50.560 --> 01:41:52.560]  現在很多人說緩分
[01:41:52.560 --> 01:41:54.560]  但怎樣做一個
[01:41:54.560 --> 01:41:56.560]  好的,適切的mentor
[01:41:56.560 --> 01:41:58.560]  我想起
[01:41:58.560 --> 01:42:00.560]  當保羅見到馬可
[01:42:00.560 --> 01:42:02.560]  他走了
[01:42:02.560 --> 01:42:04.560]  他就說
[01:42:04.560 --> 01:42:06.560]  我現在要去找
[01:42:06.560 --> 01:42:08.560]  我現在要去找
[01:42:08.560 --> 01:42:10.560]  我現在要去找
[01:42:10.560 --> 01:42:12.560]  他走了
[01:42:12.560 --> 01:42:14.560]  保羅就不愛他
[01:42:14.560 --> 01:42:16.560]  因為這個
[01:42:16.560 --> 01:42:18.560]  出來沒多久
[01:42:18.560 --> 01:42:20.560]  他就不肯做
[01:42:20.560 --> 01:42:22.560]  但最難的我覺得是做彼得
[01:42:22.560 --> 01:42:24.560]  保羅也不要
[01:42:24.560 --> 01:42:26.560]  你現在栽培他
[01:42:26.560 --> 01:42:28.560]  還叫他做屬靈的兒子
[01:42:28.560 --> 01:42:30.560]  所以當我們說要緩分
[01:42:30.560 --> 01:42:32.560]  怎樣最初去選
[01:42:32.560 --> 01:42:34.560]  甚至
[01:42:34.560 --> 01:42:36.560]  選一個好像最初馬可那樣
[01:42:36.560 --> 01:42:38.560]  後來保羅才說
[01:42:38.560 --> 01:42:40.560]  我愛他全套性
[01:42:40.560 --> 01:42:42.560]  事上也有益處
[01:42:42.560 --> 01:42:44.560]  問題是我們怎樣去選
[01:42:44.560 --> 01:42:46.560]  還有
[01:42:46.560 --> 01:42:48.560]  怎樣可以肯花時間
[01:42:48.560 --> 01:42:50.560]  因為很多人會覺得
[01:42:50.560 --> 01:42:52.560]  讀完最後一個門診課程
[01:42:52.560 --> 01:42:54.560]  他自己應該成功
[01:42:54.560 --> 01:42:56.560]  但可能一個課程不行
[01:42:56.560 --> 01:42:58.560]  兩個課程不行
[01:42:58.560 --> 01:43:00.560]  怎樣做到一個適切的mentor
[01:43:00.560 --> 01:43:02.560]  以致可以培育到一個好的門診
[01:43:02.560 --> 01:43:04.560]  其實門診成長是一個過程
[01:43:04.560 --> 01:43:06.560]  所以剛才很好
[01:43:06.560 --> 01:43:08.560]  我不知道是節目師說
[01:43:08.560 --> 01:43:10.560]  還是Disciples should train
[01:43:10.560 --> 01:43:12.560]  我都不用training
[01:43:12.560 --> 01:43:14.560]  我用journey
[01:43:14.560 --> 01:43:16.560]  很好 你提出正正我想的東西
[01:43:16.560 --> 01:43:18.560]  這個旅程裏
[01:43:18.560 --> 01:43:20.560]  他要經歷很多高低起跌
[01:43:20.560 --> 01:43:22.560]  而他的跌倒
[01:43:22.560 --> 01:43:24.560]  是代表他再成長一個整合
[01:43:24.560 --> 01:43:26.560]  所以我相當
[01:43:26.560 --> 01:43:28.560]  我相信
[01:43:28.560 --> 01:43:30.560]  我相信
[01:43:30.560 --> 01:43:32.560]  我相信
[01:43:32.560 --> 01:43:34.560]  我相當欣賞人跌倒
[01:43:34.560 --> 01:43:36.560]  希望他不會跌倒
[01:43:36.560 --> 01:43:38.560]  但這是一個一定會經歷的過程
[01:43:38.560 --> 01:43:40.560]  而同時
[01:43:40.560 --> 01:43:42.560]  我們知道
[01:43:42.560 --> 01:43:44.560]  因為每個人都有自己的temperament
[01:43:44.560 --> 01:43:46.560]  有些是保羅
[01:43:46.560 --> 01:43:48.560]  見鬼殺鬼
[01:43:48.560 --> 01:43:50.560]  見人殺人
[01:43:50.560 --> 01:43:52.560]  有些是巴拿巴
[01:43:52.560 --> 01:43:54.560]  見人摟人
[01:43:54.560 --> 01:43:56.560]  見貓都摟貓
[01:43:56.560 --> 01:43:58.560]  他通常不同的mentor
[01:43:58.560 --> 01:44:00.560]  有某一類的mentee
[01:44:00.560 --> 01:44:02.560]  又或者叫mentoree
[01:44:02.560 --> 01:44:04.560]  他會選擇
[01:44:04.560 --> 01:44:06.560]  跟哪一種
[01:44:06.560 --> 01:44:08.560]  而巴拿巴性格都是
[01:44:08.560 --> 01:44:10.560]  上帝給的
[01:44:10.560 --> 01:44:12.560]  所以我會將他們分為
[01:44:12.560 --> 01:44:14.560]  他不同的性格特質
[01:44:14.560 --> 01:44:16.560]  按照他的性格特質
[01:44:16.560 --> 01:44:18.560]  塑造他
[01:44:18.560 --> 01:44:20.560]  我會用journey或cultivation
[01:44:20.560 --> 01:44:22.560]  將他培育成為
[01:44:22.560 --> 01:44:24.560]  他的他
[01:44:24.560 --> 01:44:26.560]  這個我就覺得在忠臣
[01:44:26.560 --> 01:44:28.560]  我也很同意
[01:44:28.560 --> 01:44:30.560]  我們找他是誰
[01:44:30.560 --> 01:44:32.560]  所以巴拿巴是不會變成保羅
[01:44:32.560 --> 01:44:34.560]  保羅變不到巴拿巴
[01:44:34.560 --> 01:44:36.560]  他會悶死
[01:44:36.560 --> 01:44:38.560]  他真的很不濟
[01:44:38.560 --> 01:44:40.560]  但這個team就很work
[01:44:40.560 --> 01:44:42.560]  保羅就要巴拿巴幫他起身
[01:44:42.560 --> 01:44:44.560]  所以作為mentor
[01:44:44.560 --> 01:44:46.560]  我們都要選擇
[01:44:46.560 --> 01:44:48.560]  哪些你覺得是你可以
[01:44:48.560 --> 01:44:50.560]  培育到他
[01:44:50.560 --> 01:44:52.560]  是適合你的
[01:44:52.560 --> 01:44:54.560]  當然現在還可以用mentor和coaching
[01:44:54.560 --> 01:44:56.560]  兩樣東西可以
[01:44:56.560 --> 01:44:58.560]  轉接利用
[01:44:58.560 --> 01:45:00.560]  這就很powerful
[01:45:00.560 --> 01:45:02.560]  其實這個在香港很少講
[01:45:02.560 --> 01:45:04.560]  很感謝你提出
[01:45:04.560 --> 01:45:06.560]  在西方學家講得比較多
[01:45:06.560 --> 01:45:08.560]  在disciple必然有一個relational的關係
[01:45:08.560 --> 01:45:10.560]  而relational的關係
[01:45:10.560 --> 01:45:12.560]  必然是有mentor或coach
[01:45:12.560 --> 01:45:14.560]  甚至是spiritual director
[01:45:14.560 --> 01:45:16.560]  這種方向
[01:45:16.560 --> 01:45:18.560]  多謝你
[01:45:22.560 --> 01:45:24.560]  沒有人問我
[01:45:24.560 --> 01:45:26.560]  我又繼續問
[01:45:26.560 --> 01:45:30.560]  其實我都面臨一個liminality的境界
[01:45:30.560 --> 01:45:32.560]  因為有些人可能知道
[01:45:32.560 --> 01:45:36.560]  鍾臣找了我做多倫多的CEO
[01:45:36.560 --> 01:45:38.560]  61歲人都未做過CEO
[01:45:38.560 --> 01:45:40.560]  第一次做CEO
[01:45:40.560 --> 01:45:42.560]  不知道搞什麼
[01:45:42.560 --> 01:45:44.560]  又要去多倫多
[01:45:44.560 --> 01:45:46.560]  所以都面對這個liminality
[01:45:46.560 --> 01:45:48.560]  不過可能我會成為
[01:45:48.560 --> 01:45:50.560]  像Rachel 仁趙木所說的
[01:45:50.560 --> 01:45:52.560]  那種英雄
[01:45:52.560 --> 01:45:54.560]  很多遺憾的英雄
[01:45:54.560 --> 01:45:56.560]  不知道會不會
[01:45:56.560 --> 01:45:58.560]  但例如
[01:45:58.560 --> 01:46:00.560]  問題是
[01:46:00.560 --> 01:46:04.560]  教會傾向比較risk averse
[01:46:04.560 --> 01:46:06.560]  例如
[01:46:06.560 --> 01:46:08.560]  你好厲害
[01:46:08.560 --> 01:46:10.560]  陳茂利從菲律賓
[01:46:10.560 --> 01:46:12.560]  由普通話
[01:46:12.560 --> 01:46:14.560]  英文普通話未開始
[01:46:14.560 --> 01:46:16.560]  普通話準備整
[01:46:16.560 --> 01:46:18.560]  例如有個目者
[01:46:18.560 --> 01:46:20.560]  由普通話開始
[01:46:20.560 --> 01:46:22.560]  很多時候教會領導的回應
[01:46:22.560 --> 01:46:24.560]  投資很大
[01:46:24.560 --> 01:46:26.560]  首先全部同工要學普通話
[01:46:26.560 --> 01:46:28.560]  學完又不知道有沒有人會來
[01:46:28.560 --> 01:46:30.560]  會不會做些事實際一點
[01:46:30.560 --> 01:46:32.560]  比較明顯一點果效
[01:46:32.560 --> 01:46:34.560]  重點是
[01:46:34.560 --> 01:46:36.560]  你去教會面對change的時候
[01:46:36.560 --> 01:46:40.560]  教會的確是一個risk averse的地方
[01:46:40.560 --> 01:46:42.560]  例如
[01:46:42.560 --> 01:46:44.560]  陳茂利
[01:46:44.560 --> 01:46:46.560]  是否你的charisma
[01:46:46.560 --> 01:46:48.560]  所以這麼厲害
[01:46:48.560 --> 01:46:50.560]  可以開完一個語言又一個語言
[01:46:50.560 --> 01:46:52.560]  有沒有方法
[01:46:52.560 --> 01:46:55.560]  可以鼓勵教會比較
[01:46:55.560 --> 01:46:57.560]  特別是領導者
[01:46:57.560 --> 01:46:59.560]  比較positive一點
[01:46:59.560 --> 01:47:01.560]  去看社會的改變
[01:47:01.560 --> 01:47:03.560]  或者教會需要做的改變呢
[01:47:03.560 --> 01:47:09.560]  我覺得聽talk很重要
[01:47:09.560 --> 01:47:11.560]  因為不同的人
[01:47:11.560 --> 01:47:13.560]  可以inspire到
[01:47:13.560 --> 01:47:15.560]  剛才由當
[01:47:15.560 --> 01:47:17.560]  小雷牧師說
[01:47:17.560 --> 01:47:19.560]  你過了一歲做CEO
[01:47:19.560 --> 01:47:21.560]  院長和副院長很開心
[01:47:21.560 --> 01:47:23.560]  他的樣子是這麼笑
[01:47:23.560 --> 01:47:25.560]  都是要take risk
[01:47:25.560 --> 01:47:27.560]  我自己看
[01:47:27.560 --> 01:47:29.560]  作為目者
[01:47:29.560 --> 01:47:31.560]  如果主任牧師不是
[01:47:31.560 --> 01:47:33.560]  團隊需要是
[01:47:33.560 --> 01:47:35.560]  我喜歡這樣擺位
[01:47:35.560 --> 01:47:37.560]  團隊有不同的盛情
[01:47:37.560 --> 01:47:39.560]  如果用this d-i-s-e
[01:47:39.560 --> 01:47:41.560]  有人dominant
[01:47:41.560 --> 01:47:43.560]  有人relational
[01:47:43.560 --> 01:47:45.560]  有人harmony
[01:47:45.560 --> 01:47:47.560]  有人很仔細的
[01:47:47.560 --> 01:47:51.560]  有不同的特質
[01:47:51.560 --> 01:47:53.560]  和他的恩賜
[01:47:53.560 --> 01:47:55.560]  所以我覺得團隊最重要
[01:47:55.560 --> 01:47:57.560]  是有不同的人
[01:47:57.560 --> 01:47:59.560]  和他要擺對位
