
[00:00:00.000 --> 00:00:09.000]  各位師長、來賓、校友及同學,平安
[01:44:40.000 --> 01:44:43.000]  是否要完全的信服呢
[01:44:43.000 --> 01:44:49.000]  避免逃避先知發聲的託付呢
[01:44:49.000 --> 01:44:51.000]  他又很為難
[01:44:51.000 --> 01:44:54.000]  因為好像覺得自己有一個先知的託付
[01:44:54.000 --> 01:44:58.000]  需要發聲回應一些政治議題
[01:44:58.000 --> 01:45:03.000]  所以他說目的的權柄
[01:45:03.000 --> 01:45:07.000]  和平信圖的信服
[01:45:07.000 --> 01:45:10.000]  要怎樣取態呢
[01:45:10.000 --> 01:45:14.000]  可能兩種不同的權柄都未定
[01:45:14.000 --> 01:45:17.000]  剛才施牧師也疏解了
[01:45:17.000 --> 01:45:20.000]  背後的問題的複雜性
[01:45:20.000 --> 01:45:22.000]  在哪裏呢
[01:45:22.000 --> 01:45:24.000]  你不要棄權
[01:45:24.000 --> 01:45:26.000]  說神話語的
[01:45:26.000 --> 01:45:28.000]  你作為目者
[01:45:28.000 --> 01:45:30.000]  按正義分解真理的道
[01:45:30.000 --> 01:45:37.000]  亦都要很敏感的辨別當時的情況
[01:45:37.000 --> 01:45:40.000]  會否有補充呢
[01:45:40.000 --> 01:45:44.000]  在松城的領袖和愛教會
[01:45:44.000 --> 01:45:48.000]  提出一些建議和想要一些改革
[01:45:48.000 --> 01:45:50.000]  但我只可以說
[01:45:50.000 --> 01:45:54.000]  這種分享不一定是一個答案
[01:45:54.000 --> 01:45:57.000]  多年來我在不同的群體
[01:45:57.000 --> 01:46:00.000]  我學習一件事
[01:46:00.000 --> 01:46:04.000]  即使我有學到一些新的東西
[01:46:04.000 --> 01:46:07.000]  例如我回到松城教靈修學
[01:46:07.000 --> 01:46:12.000]  我第一個關注的不是
[01:46:12.000 --> 01:46:14.000]  我可以貢獻或改變甚麼
[01:46:14.000 --> 01:46:16.000]  我第一個關注的是
[01:46:16.000 --> 01:46:19.000]  這個群體因為我的貢獻
[01:46:19.000 --> 01:46:22.000]  和我想提出來的改變會否更好
[01:46:22.000 --> 01:46:26.000]  否則這個時候我是否一定要堅持
[01:46:26.000 --> 01:46:29.000]  這種愛教會的心
[01:46:29.000 --> 01:46:31.000]  我覺得是重要的
[01:46:31.000 --> 01:46:37.000]  那份祈禱可以引導接下來的行動
[01:46:37.000 --> 01:46:41.000]  或你的反應會有更多的寬容
[01:46:41.000 --> 01:46:43.000]  更多的理解
[01:46:43.000 --> 01:46:44.000]  更多的忍耐
[01:46:44.000 --> 01:46:47.000]  甚至有智慧的做法
[01:46:47.000 --> 01:46:52.000]  如果有些東西不一定改變到
[01:46:52.000 --> 01:46:55.000]  或改變後帶出來的傷害會更大
[01:46:55.000 --> 01:46:59.000]  我覺得教會不是一個死的概念
[01:46:59.000 --> 01:47:03.000]  教會對我來說是肢體的相交
[01:47:03.000 --> 01:47:06.000]  而聖徒的相通一直是教會傳統
[01:47:06.000 --> 01:47:11.000]  很重要的教義的重點
[01:47:11.000 --> 01:47:16.000]  所以我想那份相交有很多空間可以做到
[01:47:16.000 --> 01:47:19.000]  例如有跟你一起關注的頂姐妹
[01:47:19.000 --> 01:47:23.000]  你們可以很自由地一起分享
[01:47:23.000 --> 01:47:26.000]  如果別人不想讓你改變
[01:47:26.000 --> 01:47:32.000]  你就不要去威脅或強硬改變別人
[01:47:32.000 --> 01:47:34.000]  那份尊重就在這裡
[01:47:34.000 --> 01:47:36.000]  因為現在這是你的興趣
[01:47:36.000 --> 01:47:38.000]  不是她的興趣
[01:47:38.000 --> 01:47:41.000]  現在是你的行程不是她的行程
[01:47:41.000 --> 01:47:45.000]  但重要的是這種緊張的理念
[01:47:45.000 --> 01:47:51.000]  當你這個人繼續跟其他頂姐妹的交往正常
[01:47:51.000 --> 01:47:53.000]  你愛她
[01:47:53.000 --> 01:47:55.000]  你服侍她的時候
[01:47:55.000 --> 01:47:57.000]  你所愛的一定會影響她
[01:47:57.000 --> 01:48:03.000]  而這種影響不是在辯論或行政決定上
[01:48:03.000 --> 01:48:09.000]  而我相信聖靈相通的工作
[01:48:09.000 --> 01:48:16.000]  那種轉變或大家因為彼此的交通而出來的結果
[01:48:16.000 --> 01:48:22.000]  會令人更加嚮往去傾多氣氛而出來
[01:48:22.000 --> 01:48:25.000]  這只是我自己的經驗
[01:48:25.000 --> 01:48:27.000]  好,施生
[01:48:27.000 --> 01:48:30.000]  很簡單的一句,剛才那句我認同
[01:48:30.000 --> 01:48:34.000]  我相信聖經所提及的馴服
[01:48:34.000 --> 01:48:36.000]  有一個很重要的含義
[01:48:36.000 --> 01:48:41.000]  就是幫助負責的人完成職責
[01:48:41.000 --> 01:48:46.000]  這個幫助包括了對他的鼓勵和提醒
[01:48:46.000 --> 01:48:50.000]  包括了給他好的意見
[01:48:50.000 --> 01:48:54.000]  以至他能夠發揮他應該發揮的領導作用
[01:48:54.000 --> 01:48:57.000]  太太對他的馴服
[01:48:57.000 --> 01:48:59.000]  假設是夫妻的關係
[01:48:59.000 --> 01:49:01.000]  絕對不是千依百順那種
[01:49:01.000 --> 01:49:06.000]  而是你會幫助他完成他要完成的責任
[01:49:06.000 --> 01:49:08.000]  從這個角度去了解
[01:49:08.000 --> 01:49:15.000]  當有些地方你發覺不一定是合宜的帶領的時候
[01:49:15.000 --> 01:49:18.000]  其實是需要去幫助他
[01:49:18.000 --> 01:49:22.000]  當作途徑留心才有分享的問題
[01:49:22.000 --> 01:49:24.000]  好,介紹一下自己
[01:49:24.000 --> 01:49:27.000]  我是官小燕,忠臣生命之道的學生
[01:49:27.000 --> 01:49:31.000]  感謝主教會是互為之體彼此建立
[01:49:31.000 --> 01:49:35.000]  剛才牧師的事件,Awareness的事件
[01:49:35.000 --> 01:49:36.000]  我想到一個問題
[01:49:36.000 --> 01:49:39.000]  很感恩牧師自己Awareness了
[01:49:39.000 --> 01:49:40.000]  以致很開心
[01:49:40.000 --> 01:49:43.000]  但我又會想,當一個主任牧師
[01:49:43.000 --> 01:49:46.000]  在這麼大的教會,和一個28歲的女童工
[01:49:46.000 --> 01:49:48.000]  當有衝突的時候
[01:49:48.000 --> 01:49:52.000]  以致比較激烈的時候
[01:49:52.000 --> 01:49:56.000]  我會想到教會的架構和功能性
[01:49:56.000 --> 01:49:58.000]  哪個去留會影響教會大呢?
[01:49:58.000 --> 01:50:02.000]  動一個主任牧師和一個28歲的女童工
[01:50:02.000 --> 01:50:06.000]  他們的去留對教會的震盪是哪個會大一點呢?
[01:50:06.000 --> 01:50:12.000]  這個我覺得很多時候是弟兄姊妹和牧者之間的矛盾
[01:50:12.000 --> 01:50:15.000]  因為我知道牧職是很辛苦的
[01:50:15.000 --> 01:50:16.000]  這個是體諒
[01:50:16.000 --> 01:50:20.000]  但牧職之間會不會因為一份體諒
[01:50:20.000 --> 01:50:22.000]  慢慢變成一個傾向
[01:50:22.000 --> 01:50:25.000]  好像香港現在的政壇一樣
[01:50:25.000 --> 01:50:27.000]  一個官官相衛的情況
[01:50:27.000 --> 01:50:30.000]  不過這是因為那份情的官官相衛
[01:50:30.000 --> 01:50:33.000]  只要他辛苦,很多人都體諒
[01:50:33.000 --> 01:50:35.000]  有時弟兄姊妹的難處就是
[01:50:35.000 --> 01:50:38.000]  一出聲,很容易傾向不聽話
[01:50:38.000 --> 01:50:42.000]  但不出聲,那班人又真的是一份體諒
[01:50:42.000 --> 01:50:45.000]  以致不知道該說甚麼
[01:50:45.000 --> 01:50:47.000]  因為他們辛苦
[01:50:47.000 --> 01:50:51.000]  變成一個負面的就是不說話
[01:50:51.000 --> 01:50:54.000]  以致教會沒有一個健康的訊息
[01:50:54.000 --> 01:50:55.000]  去大家溝通
[01:50:55.000 --> 01:51:00.000]  這方面老師們可否分享一下?
[01:51:00.000 --> 01:51:05.000]  除了從牧者的角度
[01:51:05.000 --> 01:51:09.000]  有時從信徒的角度
[01:51:09.000 --> 01:51:12.000]  也不知道該怎麼做
[01:51:12.000 --> 01:51:15.000]  我自己看了幾件事
[01:51:15.000 --> 01:51:17.000]  第一,我很需要回應
[01:51:17.000 --> 01:51:19.000]  弟兄姊妹和同工
[01:51:19.000 --> 01:51:21.000]  所以每次開同工會
[01:51:21.000 --> 01:51:23.000]  我們一定問兩個問題
[01:51:23.000 --> 01:51:27.000]  第一是上星期的工作的評價
[01:51:27.000 --> 01:51:31.000]  第二是有甚麼突發事要走
[01:51:31.000 --> 01:51:33.000]  我猜在過程中
[01:51:33.000 --> 01:51:37.000]  我們一邊聽,一邊想像
[01:51:37.000 --> 01:51:41.000]  如果他們沒有出聲
[01:51:41.000 --> 01:51:43.000]  我就死定了
[01:51:43.000 --> 01:51:47.000]  即是他們的貢獻是重要到一個地步
[01:51:47.000 --> 01:51:51.000]  對我來說是不可以沒有的
[01:51:51.000 --> 01:51:53.000]  所以我自己的看法
[01:51:53.000 --> 01:51:55.000]  當問別人評價
[01:51:55.000 --> 01:51:57.000]  我自己學了很久,還在學
[01:51:57.000 --> 01:51:59.000]  我不是一定學到
[01:51:59.000 --> 01:52:01.000]  就是當別人說話
[01:52:01.000 --> 01:52:05.000]  我的樣子不要扭曲
[01:52:05.000 --> 01:52:07.000]  不要開始臉紅
[01:52:07.000 --> 01:52:11.000]  第一,要做好準備
[01:52:11.000 --> 01:52:15.000]  站好位置,心情很好
[01:52:15.000 --> 01:52:17.000]  否則,那個人很難愛你
[01:52:17.000 --> 01:52:19.000]  愛到願意回應
[01:52:19.000 --> 01:52:23.000]  他為何還要冒這個險
[01:52:23.000 --> 01:52:25.000]  因為他想愛你
[01:52:25.000 --> 01:52:27.000]  我還在學,當然
[01:52:27.000 --> 01:52:29.000]  我也不想亂說
[01:52:29.000 --> 01:52:31.000]  我覺得這很重要
[01:52:31.000 --> 01:52:33.000]  第二,再說一件事
[01:52:33.000 --> 01:52:35.000]  當有爭執的時候
[01:52:35.000 --> 01:52:37.000]  我覺得教會很需要
[01:52:37.000 --> 01:52:39.000]  弟兄姊妹和童工回應
[01:52:39.000 --> 01:52:41.000]  例如
[01:52:41.000 --> 01:52:45.000]  我們有人去完雨傘運動
[01:52:45.000 --> 01:52:47.000]  第二天來做SV
[01:52:47.000 --> 01:52:51.000]  SV即是Sound and Vision
[01:52:51.000 --> 01:52:53.000]  即是幫我們推聲
[01:52:53.000 --> 01:52:55.000]  我跟他說
[01:52:55.000 --> 01:52:59.000]  穿著黑色衣服,拿著大帳幕
[01:52:59.000 --> 01:53:01.000]  我問他一句
[01:53:01.000 --> 01:53:03.000]  他回答,還沒有
[01:53:03.000 --> 01:53:05.000]  我們有個洗澡浴室
[01:53:05.000 --> 01:53:07.000]  同一時間
[01:53:07.000 --> 01:53:09.000]  我們有些督察
[01:53:09.000 --> 01:53:13.000]  他很受委屈
[01:53:13.000 --> 01:53:15.000]  在第二天見面
[01:53:15.000 --> 01:53:17.000]  我在報告上說
[01:53:17.000 --> 01:53:19.000]  兩樣我都說
[01:53:19.000 --> 01:53:21.000]  他們有困難
[01:53:21.000 --> 01:53:23.000]  在過程中,他們在學對方
[01:53:23.000 --> 01:53:27.000]  他們互相聽,尊重
[01:53:27.000 --> 01:53:29.000]  我不知道誰是最有真理
[01:53:29.000 --> 01:53:31.000]  我覺得大家都值得去聽
[01:53:31.000 --> 01:53:33.000]  在過程中知道
[01:53:33.000 --> 01:53:35.000]  兩方面的故事
[01:53:35.000 --> 01:53:37.000]  我感恩現在兩方面都沒有離開
[01:53:37.000 --> 01:53:39.000]  比較年輕的還在
[01:53:39.000 --> 01:53:41.000]  都沒有人離開
[01:53:41.000 --> 01:53:43.000]  只是督察都還在
[01:53:43.000 --> 01:53:45.000]  感謝
[01:53:45.000 --> 01:53:49.000]  由於時間已經到了
[01:53:49.000 --> 01:53:53.000]  我手上還有兩條問題
[01:53:53.000 --> 01:53:57.000]  留待下午有機會回應
[01:53:57.000 --> 01:53:59.000]  多謝蕭牧師
[01:53:59.000 --> 01:54:01.000]  兩位回應
[01:54:01.000 --> 01:54:03.000]  Emily師母和陳牧師
[01:54:03.000 --> 01:54:05.000]  謝謝
[01:54:05.000 --> 01:54:07.000]  謝謝
[01:54:07.000 --> 01:54:09.000]  謝謝
[01:54:09.000 --> 01:54:11.000]  謝謝
[01:54:11.000 --> 01:54:14.000]  (字幕由 Amara.org 社群提供)

