
[00:00:00.000 --> 00:00:05.840]  各位網上朋友各位電影姊妹
[01:31:40.560 --> 01:31:42.560]  憑信而行
[01:31:42.560 --> 01:31:44.560]  多謝,多謝
[01:31:44.560 --> 01:31:46.560]  我今晚很開心
[01:31:46.560 --> 01:31:48.560]  和你們三位一起在這裡
[01:31:48.560 --> 01:31:50.560]  說名是講座
[01:31:50.560 --> 01:31:52.560]  其實我是和你們三位來學習
[01:31:52.560 --> 01:31:54.560]  很多很有insight
[01:31:54.560 --> 01:31:56.560]  很多很inspiring的故事
[01:31:56.560 --> 01:32:01.560]  亦都同心幫我們思考教會的使命
[01:32:01.560 --> 01:32:03.560]  這個非常好
[01:32:03.560 --> 01:32:05.560]  各位網上的朋友
[01:32:05.560 --> 01:32:07.560]  今晚我們的討論
[01:32:07.560 --> 01:32:09.560]  我體會到今時今日
[01:32:09.560 --> 01:32:11.560]  我們做一個教會的目者
[01:32:11.560 --> 01:32:13.560]  或者機構的領袖
[01:32:13.560 --> 01:32:17.560]  我遇見很多困難
[01:32:17.560 --> 01:32:20.560]  我們要思考很多不同的問題
[01:32:20.560 --> 01:32:23.560]  要懂得不單是聖經、神學
[01:32:23.560 --> 01:32:26.560]  並且要懂得分析整個社會的狀況
[01:32:26.560 --> 01:32:30.560]  處境文化,研究教會群體等等
[01:32:30.560 --> 01:32:35.560]  中國神學研究院很想訓練全職
[01:32:35.560 --> 01:32:39.560]  為教會、為機構訓練全職的侍奉的領袖
[01:32:39.560 --> 01:32:41.560]  希望能夠做到我們所謂
[01:32:41.560 --> 01:32:45.560]  做一個有效的反思協作者
[01:32:45.560 --> 01:32:49.560]  所以就向大家
[01:32:49.560 --> 01:32:51.560]  藉今晚的機會向大家宣佈一件事
[01:32:51.560 --> 01:32:54.560]  2021年,即明年9月
[01:32:54.560 --> 01:32:56.560]  中國神學研究院就開辦
[01:32:56.560 --> 01:33:00.560]  教務學博士的課程
[01:33:00.560 --> 01:33:01.560]  D-Mean
[01:33:01.560 --> 01:33:04.560]  我們希望無論你是
[01:33:04.560 --> 01:33:05.560]  到學碩士畢業
[01:33:05.560 --> 01:33:09.560]  或者基督教研究碩士畢業的都好
[01:33:09.560 --> 01:33:13.560]  你全職侍奉五年或以上
[01:33:13.560 --> 01:33:16.560]  就可以報讀這個教務學博士的課程
[01:33:16.560 --> 01:33:18.560]  這個課程很簡單
[01:33:18.560 --> 01:33:21.560]  六年裏面完成七個科目
[01:33:21.560 --> 01:33:22.560]  四個必修科
[01:33:22.560 --> 01:33:23.560]  三個選修科
[01:33:23.560 --> 01:33:27.560]  另外再加一篇十萬字的論文
[01:33:27.560 --> 01:33:29.560]  多不多或少不少
[01:33:29.560 --> 01:33:32.560]  其實都是一個很好的鍛鍊
[01:33:32.560 --> 01:33:34.560]  如果大家對這個課程有興趣
[01:33:34.560 --> 01:33:37.560]  你可以立即瀏覽忠臣的網頁
[01:33:37.560 --> 01:33:40.560]  我已經在忠臣的網頁裏面
[01:33:40.560 --> 01:33:45.560]  有關教務學博士的詳細消息
[01:33:45.560 --> 01:33:49.560]  你喜歡可以開始思考
[01:33:49.560 --> 01:33:52.560]  和教會商量,然後報名
[01:33:52.560 --> 01:33:54.560]  我們截止報名在今年五月底
[01:33:54.560 --> 01:33:58.560]  希望今晚我們所討論的課題
[01:33:58.560 --> 01:34:02.560]  作為一個小小的題材
[01:34:02.560 --> 01:34:07.560]  我們如何訓練多些時代工人
[01:34:07.560 --> 01:34:11.560]  來服侍香港教會和社會
[01:34:11.560 --> 01:34:14.560]  再一次多謝你們三位今晚的分享
[01:34:14.560 --> 01:34:16.560]  非常精彩,多謝多謝
[01:34:16.560 --> 01:34:19.560]  在結束的時候我們請陳廚華牧師
[01:34:19.560 --> 01:34:21.560]  為我們做一個結束祈禱
[01:34:21.560 --> 01:34:23.560]  我們一起禱告
[01:34:23.560 --> 01:34:25.560]  天父我們多謝你
[01:34:25.560 --> 01:34:27.560]  因為你給我們福氣
[01:34:27.560 --> 01:34:31.560]  可以服侍你,可以參與你神國的事
[01:34:31.560 --> 01:34:36.560]  是我們何等美好光榮的福氣
[01:34:36.560 --> 01:34:39.560]  主要我們知道我們服侍你不是姦身
[01:34:39.560 --> 01:34:41.560]  是恩典
[01:34:41.560 --> 01:34:43.560]  我們今天可以走出來
[01:34:43.560 --> 01:34:45.560]  可以互相緊扣
[01:34:45.560 --> 01:34:49.560]  無論什麼背景,無論什麼學識
[01:34:49.560 --> 01:34:51.560]  但我們都是主的兒女
[01:34:51.560 --> 01:34:54.560]  我們都可以一起各盡其職
[01:34:54.560 --> 01:34:56.560]  可以建立基督的身體
[01:34:56.560 --> 01:34:58.560]  讓我們重拾在今天
[01:34:58.560 --> 01:35:00.560]  在一個不同艱難的時刻
[01:35:00.560 --> 01:35:03.560]  我們懂得可以怎樣
[01:35:03.560 --> 01:35:06.560]  在什麼時候我們聽到主的聲音
[01:35:06.560 --> 01:35:08.560]  我們就按照主的心意
[01:35:08.560 --> 01:35:10.560]  去彰顯主你的榮美
[01:35:10.560 --> 01:35:14.560]  帶著主你自己交付我們
[01:35:14.560 --> 01:35:16.560]  成為你的炎,你的光
[01:35:16.560 --> 01:35:18.560]  讓我們永不忘記
[01:35:18.560 --> 01:35:20.560]  主,因為我們先經歷到
[01:35:20.560 --> 01:35:22.560]  祢大能的拯救
[01:35:22.560 --> 01:35:25.560]  讓我們就像聖誕節的日子
[01:35:25.560 --> 01:35:29.560]  將大喜的信息宣揚出去
[01:35:29.560 --> 01:35:31.560]  這個大喜的信息
[01:35:31.560 --> 01:35:34.560]  不單止在教會裡敬拜
[01:35:34.560 --> 01:35:36.560]  這個很重要,我們感謝主
[01:35:36.560 --> 01:35:38.560]  同樣我們就走出去
[01:35:38.560 --> 01:35:42.560]  就好像當天天使在牧羊人野地裡
[01:35:42.560 --> 01:35:47.560]  在外面宣告這麼重要
[01:35:47.560 --> 01:35:50.560]  耶穌降生,這個美好的信息
[01:35:50.560 --> 01:35:54.560]  讓這個愛,這個道成肉身的祝福
[01:35:54.560 --> 01:35:56.560]  藉著我們卑微的身份
[01:35:56.560 --> 01:35:57.560]  卑微的僕人
[01:35:57.560 --> 01:35:58.560]  按照主的心意
[01:35:58.560 --> 01:36:00.560]  我們進到社區中
[01:36:00.560 --> 01:36:03.560]  讓人見到耶穌是主
[01:36:03.560 --> 01:36:04.560]  我們感謝你
[01:36:04.560 --> 01:36:05.560]  讓我們今天晚上
[01:36:05.560 --> 01:36:08.560]  我們互相分享,互相學習
[01:36:08.560 --> 01:36:10.560]  讓你繼續引領我們
[01:36:10.560 --> 01:36:11.560]  聽我們的禱告
[01:36:11.560 --> 01:36:13.560]  奉耶穌名求
[01:36:13.560 --> 01:36:14.560]  Amen
[01:36:14.560 --> 01:36:17.560]  多謝大家,祝大家晚安
[01:36:17.560 --> 01:36:28.560]  (音樂)

