
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[01:39:30.000 --> 01:39:33.000]  就是吹捧一些成就、成功例子
[01:39:33.000 --> 01:39:38.000]  我們自然就會去到那一邊
[01:39:38.000 --> 01:39:39.000]  就算你說
[01:39:39.000 --> 01:39:41.000]  剛才你提到的那個例子就是
[01:39:41.000 --> 01:39:42.000]  一個傷情人士
[01:39:42.000 --> 01:39:45.000]  如果他有一個正面的、正向的例子
[01:39:45.000 --> 01:39:48.000]  就突然間好像那個光線就去了他那裏
[01:39:48.000 --> 01:39:52.000]  所以,我剛才一直在想
[01:39:52.000 --> 01:39:54.000]  其實我們都是一起
[01:39:54.000 --> 01:39:56.000]  在看見自己的扭曲
[01:39:56.000 --> 01:39:58.000]  下一步就不是怎樣去撕走那些扭曲
[01:39:58.000 --> 01:40:00.000]  而是真的在神面前
[01:40:00.000 --> 01:40:03.000]  我們需要一起去悔改
[01:40:03.000 --> 01:40:07.000]  我想這裏就算我們是什麼狀態
[01:40:07.000 --> 01:40:12.000]  其實都會被這些捆綁
[01:40:12.000 --> 01:40:15.000]  影響著我們
[01:40:15.000 --> 01:40:17.000]  所以我想擁抱殘疾
[01:40:17.000 --> 01:40:19.000]  就是擁抱我們其實都是殘疾
[01:40:19.000 --> 01:40:22.000]  在思維上、在觀念上都是殘疾
[01:40:22.000 --> 01:40:25.000]  但是,剛才一直提
[01:40:25.000 --> 01:40:27.000]  你提問的時候
[01:40:27.000 --> 01:40:31.000]  我相信可能背後你沒有很詳細地表達
[01:40:31.000 --> 01:40:34.000]  但可能中間都會受到一些傷害
[01:40:34.000 --> 01:40:37.000]  或者覺得自己很不甲
[01:40:37.000 --> 01:40:39.000]  很大疑惑
[01:40:39.000 --> 01:40:41.000]  這個群體為什麼會這樣呢?
[01:40:41.000 --> 01:40:43.000]  我相信就是為什麼我說
[01:40:43.000 --> 01:40:45.000]  為什麼這麼難連結呢?
[01:40:45.000 --> 01:40:47.000]  因為事實上,真的慘手慘腳
[01:40:47.000 --> 01:40:49.000]  他不來搞你
[01:40:49.000 --> 01:40:51.000]  他一買到你的時候
[01:40:51.000 --> 01:40:53.000]  就算好像很容易
[01:40:53.000 --> 01:40:55.000]  結果出來的效果都會令你
[01:40:55.000 --> 01:40:57.000]  好像你剛才說的被消費
[01:40:57.000 --> 01:41:01.000]  我想,我一直聽的時候
[01:41:01.000 --> 01:41:04.000]  更加是我們都一起需要悔改
[01:41:04.000 --> 01:41:06.000]  一起去需要神在我們當中
[01:41:06.000 --> 01:41:08.000]  但我很欣賞你可以在這裏
[01:41:08.000 --> 01:41:11.000]  將你的經歷和我們分享
[01:41:11.000 --> 01:41:13.000]  因為唯有我們將我們
[01:41:13.000 --> 01:41:16.000]  群體的現況呈現出來的時候
[01:41:16.000 --> 01:41:19.000]  我們自己的聲音被人聽到的時候
[01:41:19.000 --> 01:41:22.000]  我們才可以有機會一起去相遇
[01:41:22.000 --> 01:41:24.000]  所以,多謝你
[01:41:25.000 --> 01:41:30.000]  我都是比較悲觀
[01:41:30.000 --> 01:41:32.000]  我覺得我在這方面
[01:41:32.000 --> 01:41:34.000]  我都是很認同素斯說
[01:41:34.000 --> 01:41:36.000]  其實無論什麼人
[01:41:36.000 --> 01:41:38.000]  包括教會都是
[01:41:38.000 --> 01:41:40.000]  包括牧者都是
[01:41:40.000 --> 01:41:42.000]  包括神學院都是
[01:41:42.000 --> 01:41:44.000]  我們都是要悔改的
[01:41:44.000 --> 01:41:48.000]  我們可能叫做開始留意到
[01:41:48.000 --> 01:41:52.000]  例如我們過往可能識經
[01:41:52.000 --> 01:41:54.000]  或者講神學
[01:41:54.000 --> 01:41:58.000]  有一些東西原來其實是很歧視
[01:41:58.000 --> 01:42:00.000]  帶有很多偏見
[01:42:00.000 --> 01:42:02.000]  現在開始成覺
[01:42:02.000 --> 01:42:05.000]  但我相信其實還有很多位置
[01:42:05.000 --> 01:42:07.000]  我們還是要悔改
[01:42:07.000 --> 01:42:10.000]  也很需要其他人去提醒我們
[01:42:10.000 --> 01:42:15.000]  所以,都很多謝你的聲音
[01:42:15.000 --> 01:42:18.000]  我關心的是
[01:42:18.000 --> 01:42:20.000]  你有沒有機會和你教會
[01:42:20.000 --> 01:42:23.000]  一些弟兄姊妹講你的感受
[01:42:23.000 --> 01:42:27.000]  甚至如果你覺得都準備好了
[01:42:27.000 --> 01:42:29.000]  都讓他們有機會知道
[01:42:29.000 --> 01:42:31.000]  他們需要悔改的地方
[01:42:31.000 --> 01:42:33.000]  或者不是他們,是我們
[01:42:33.000 --> 01:42:38.000]  我們這些以為很懂得的教牧
[01:42:38.000 --> 01:42:43.000]  這種傷害,上帝知道
[01:42:43.000 --> 01:42:47.000]  多謝大家的回應
[01:42:47.000 --> 01:42:50.000]  不知道還有沒有弟兄姊妹的提問
[01:42:50.000 --> 01:43:07.000]  三位講完,你好
[01:43:07.000 --> 01:43:10.000]  這個題目給楊老師
[01:43:10.000 --> 01:43:14.000]  剛才你分享雙向共融的教會觀
[01:43:14.000 --> 01:43:16.000]  第四點你講
[01:43:16.000 --> 01:43:19.000]  不將洗禮與會籍掛勾
[01:43:19.000 --> 01:43:21.000]  其實我想知道這個要點
[01:43:21.000 --> 01:43:24.000]  如何促進雙向共融呢?
[01:43:24.000 --> 01:43:26.000]  因為其實自己都是牧會的
[01:43:26.000 --> 01:43:28.000]  我想其實那個會籍
[01:43:28.000 --> 01:43:31.000]  對教會的生態環境有些意義
[01:43:31.000 --> 01:43:34.000]  其中一個可能是基督教墳場的門檻
[01:43:34.000 --> 01:43:37.000]  所以,這個都很失望
[01:43:37.000 --> 01:43:39.000]  所以其實我想
[01:43:39.000 --> 01:43:41.000]  雙向共融其實是
[01:43:41.000 --> 01:43:43.000]  從前在醫院,比如羽木實習的時候
[01:43:43.000 --> 01:43:46.000]  其實羽木其中一個呼喊聲
[01:43:46.000 --> 01:43:49.000]  就是很多教會都未必會幫到一些臨終者施洗
[01:43:49.000 --> 01:43:52.000]  所以其實比如當我們說沒有會籍的時候
[01:43:52.000 --> 01:43:55.000]  其實如果你的眼界放在天國
[01:43:55.000 --> 01:43:57.000]  其實真的沒有所謂
[01:43:57.000 --> 01:43:59.000]  但我就不明白為什麼
[01:43:59.000 --> 01:44:02.000]  寫這個要點可以促進雙向共融
[01:44:02.000 --> 01:44:04.000]  是,多謝你
[01:44:04.000 --> 01:44:08.000]  可能我都需要澄清一下
[01:44:08.000 --> 01:44:10.000]  其實我的意思是
[01:44:10.000 --> 01:44:15.000]  在一個平時的狀態下
[01:44:15.000 --> 01:44:20.000]  如果我們將洗禮和會籍掛勾
[01:44:20.000 --> 01:44:24.000]  其實是加了一些要求給
[01:44:24.000 --> 01:44:29.000]  希望純粹表達他信耶穌
[01:44:29.000 --> 01:44:34.000]  和加入大公教會的決定
[01:44:34.000 --> 01:44:36.000]  例如我教會之前
[01:44:36.000 --> 01:44:39.000]  其實後來都是
[01:44:39.000 --> 01:44:42.000]  堅持要到某一個年紀
[01:44:42.000 --> 01:44:45.000]  因為其實那個就是牽涉到
[01:44:45.000 --> 01:44:49.000]  當有會籍的時候就有投票權
[01:44:49.000 --> 01:44:53.000]  很多行政、教會運作的參與
[01:44:53.000 --> 01:44:55.000]  那個期望
[01:44:55.000 --> 01:44:59.000]  也是加給想洗禮的人
[01:44:59.000 --> 01:45:01.000]  我都明白
[01:45:01.000 --> 01:45:05.000]  剛才梓媚提到的關注
[01:45:05.000 --> 01:45:08.000]  其實我剛才的分享
[01:45:08.000 --> 01:45:10.000]  我的意思是
[01:45:10.000 --> 01:45:12.000]  其實洗禮
[01:45:12.000 --> 01:45:14.000]  我的質疑是
[01:45:14.000 --> 01:45:17.000]  洗禮是不是應該有這麼多的門檻呢?
[01:45:17.000 --> 01:45:21.000]  又要上諸學、又要考文
[01:45:21.000 --> 01:45:23.000]  要寫見證
[01:45:23.000 --> 01:45:25.000]  要寫一篇文出來
[01:45:25.000 --> 01:45:28.000]  其實是加了很多的負擔
[01:45:28.000 --> 01:45:30.000]  是一些
[01:45:30.000 --> 01:45:32.000]  例如臨終
[01:45:32.000 --> 01:45:35.000]  希望相信耶穌的人
[01:45:35.000 --> 01:45:37.000]  或者一些有特殊需要
[01:45:37.000 --> 01:45:41.000]  而教會是不是應該可以
[01:45:41.000 --> 01:45:45.000]  其實平時不是說這麼多
[01:45:45.000 --> 01:45:47.000]  這些要求的時候
[01:45:47.000 --> 01:45:50.000]  其實就會更加降低門檻
[01:45:50.000 --> 01:45:54.000]  而去為那個人去施洗呢?
[01:45:54.000 --> 01:45:56.000]  其實我剛才的意思
[01:45:56.000 --> 01:46:03.000]  不是說洗禮和會籍是完全分開處理
[01:46:03.000 --> 01:46:07.000]  而是至少容許是分開處理
[01:46:07.000 --> 01:46:10.000]  如果那位朋友
[01:46:10.000 --> 01:46:14.000]  他是想一起加入那個會籍
[01:46:14.000 --> 01:46:15.000]  當然是可以的
[01:46:15.000 --> 01:46:19.000]  只不過是不想那個會籍的要求
[01:46:19.000 --> 01:46:21.000]  加在一起
[01:46:21.000 --> 01:46:23.000]  要那個人要符合
[01:46:23.000 --> 01:46:25.000]  他要投票
[01:46:25.000 --> 01:46:27.000]  認識教會
[01:46:27.000 --> 01:46:30.000]  例如某一些公司登記
[01:46:30.000 --> 01:46:34.000]  就要參與運作的那個要求給他
[01:46:34.000 --> 01:46:37.000]  所以剛才我說的
[01:46:37.000 --> 01:46:41.000]  其實不是否定一個有需要洗禮的人
[01:46:41.000 --> 01:46:44.000]  他同時想加入那個會籍
[01:46:44.000 --> 01:46:49.000]  多謝思妍老師的回應
[01:46:49.000 --> 01:46:53.000]  還有沒有其他的提問?
[01:46:54.000 --> 01:47:01.000]  (回應觀眾)
[01:47:01.000 --> 01:47:04.000]  我剛剛收到一個
[01:47:04.000 --> 01:47:06.000]  他說不算是提問
[01:47:06.000 --> 01:47:08.000]  是一些回應
[01:47:08.000 --> 01:47:09.000]  他這樣說的
[01:47:09.000 --> 01:47:11.000]  我不知道自己是否一般
[01:47:11.000 --> 01:47:14.000]  或者值得被關愛或者被接納的殘障
[01:47:14.000 --> 01:47:17.000]  他說有情緒病
[01:47:17.000 --> 01:47:19.000]  有精神患病
[01:47:19.000 --> 01:47:21.000]  當年不只教會
[01:47:21.000 --> 01:47:23.000]  連家人都認為這是罪
[01:47:23.000 --> 01:47:24.000]  是錯的
[01:47:24.000 --> 01:47:26.000]  明白你們所說的
[01:47:26.000 --> 01:47:28.000]  要體諒對方的不足
[01:47:28.000 --> 01:47:30.000]  但是我都沒有辦法原諒
[01:47:30.000 --> 01:47:32.000]  我們都做不到
[01:47:32.000 --> 01:47:35.000]  或者Vance老師你看完之後
[01:47:35.000 --> 01:47:36.000]  有沒有什麼回應?
[01:47:49.000 --> 01:47:53.000]  情緒病、精神病事實上是很大的挑戰
[01:47:53.000 --> 01:47:58.000]  但是這件事有很多標籤
[01:47:58.000 --> 01:48:01.000]  很多判斷
[01:48:01.000 --> 01:48:03.000]  還有很多誤解
[01:48:03.000 --> 01:48:05.000]  所以剛才我提到
[01:48:05.000 --> 01:48:08.000]  其實有很多東西我們要知道
[01:48:08.000 --> 01:48:11.000]  其實我們基本常識可能都不夠
[01:48:11.000 --> 01:48:15.000]  曾經有一些外國的研究
[01:48:15.000 --> 01:48:18.000]  做過一些關於教務
[01:48:18.000 --> 01:48:22.000]  究竟有多了解精神病患的一些
[01:48:22.000 --> 01:48:24.000]  很基本的醫學知識
[01:48:24.000 --> 01:48:26.000]  其實很多都是肥佬
[01:48:26.000 --> 01:48:28.000]  不只是教務
[01:48:28.000 --> 01:48:30.000]  其實是一般人
[01:48:30.000 --> 01:48:34.000]  所以很多時候更加容易被判斷
[01:48:34.000 --> 01:48:38.000]  尤其是你為什麼這麼憂鬱
[01:48:38.000 --> 01:48:40.000]  不是應該上堂喜樂嗎?
[01:48:40.000 --> 01:48:43.000]  因為那個形態和我們心目中覺得
[01:48:43.000 --> 01:48:45.000]  一個基督徒怎樣展現
[01:48:45.000 --> 01:48:53.000]  我經常想我們有時候都被社會覺得
[01:48:53.000 --> 01:48:55.000]  你是一個好的基督徒
[01:48:55.000 --> 01:48:57.000]  你就會怎樣?
[01:48:57.000 --> 01:48:59.000]  你就會常常喜樂
[01:48:59.000 --> 01:49:01.000]  就算打不死
[01:49:01.000 --> 01:49:05.000]  其實我們有時候在教會聽見證都是這樣
[01:49:05.000 --> 01:49:08.000]  聽見見證很慘
[01:49:08.000 --> 01:49:10.000]  不過靠主我又站起來
[01:49:10.000 --> 01:49:13.000]  好像你要去到那種狀態
[01:49:13.000 --> 01:49:17.000]  你才有資格見證到神和榮耀到神
[01:49:17.000 --> 01:49:21.000]  其實最終我經常給他一個詞
[01:49:21.000 --> 01:49:24.000]  我們形造了一種信徒
[01:49:24.000 --> 01:49:27.000]  就好像一朵塑膠花
[01:49:27.000 --> 01:49:29.000]  塑膠花是怎樣的呢?
[01:49:29.000 --> 01:49:32.000]  你什麼時候看它都是這麼漂亮
[01:49:32.000 --> 01:49:34.000]  雖然它是假的
[01:49:34.000 --> 01:49:36.000]  真花會怎樣?
[01:49:36.000 --> 01:49:38.000]  會很醜的
[01:49:38.000 --> 01:49:41.000]  有時候會很殘的
[01:49:41.000 --> 01:49:44.000]  但它真的有生命才會這樣
[01:49:44.000 --> 01:49:49.000]  我覺得其實剛才這位朋友
[01:49:49.000 --> 01:49:51.000]  看到的,多謝你分享
[01:49:51.000 --> 01:49:57.000]  你分享的一個其實很多人都在經驗的現實
[01:49:57.000 --> 01:50:02.000]  就是身邊的人沒有辦法去看到你真實的你
[01:50:02.000 --> 01:50:05.000]  在你自己本身的困難裏面
[01:50:05.000 --> 01:50:07.000]  還加上一些傷害
[01:50:07.000 --> 01:50:12.000]  我想裏面,我剛才說要體諒
[01:50:12.000 --> 01:50:18.000]  其實不是說不要覺得你要馬上放下那些東西
[01:50:18.000 --> 01:50:22.000]  其實我們是一個很長的過程
[01:50:22.000 --> 01:50:23.000]  很長的過程
[01:50:23.000 --> 01:50:25.000]  就算在這一刻裏面
[01:50:25.000 --> 01:50:28.000]  在你的狀態裏面去連結
[01:50:28.000 --> 01:50:32.000]  我絕對不會覺得你放不下就是你的錯
[01:50:32.000 --> 01:50:34.000]  如果剛才聽到這些,對不起
[01:50:34.000 --> 01:50:38.000]  那是一個神的時間
[01:50:38.000 --> 01:50:41.000]  因為原諒不是我們自己能力做得到的
[01:50:41.000 --> 01:50:43.000]  真的是一個恩賜
[01:50:43.000 --> 01:50:45.000]  是一個很大的
[01:50:45.000 --> 01:50:49.000]  不是我們自己很強勁、很包容
[01:50:49.000 --> 01:50:55.000]  而是一種神在那個時候給你放鬆
[01:50:55.000 --> 01:50:57.000]  開了你的鎖
[01:50:57.000 --> 01:51:00.000]  所以你說放不下
[01:51:00.000 --> 01:51:04.000]  我自己去看可能我們祈求的就是
[01:51:04.000 --> 01:51:07.000]  祈求神,我現在不行
[01:51:07.000 --> 01:51:08.000]  不過如果祢給我這個恩典
[01:51:08.000 --> 01:51:11.000]  我願意接受這個可以原諒的恩典
[01:51:11.000 --> 01:51:15.000]  我想最重要是很真地來到神面前
[01:51:15.000 --> 01:51:17.000]  不要做一朵索加回到神面前
[01:51:17.000 --> 01:51:20.000]  其實神知道你是怎樣
[01:51:20.000 --> 01:51:24.000]  祂亦都不介意你是怎樣
[01:51:24.000 --> 01:51:28.000]  其實情緒、精神病患
[01:51:28.000 --> 01:51:31.000]  其實我一些很親密的家人都經歷
[01:51:31.000 --> 01:51:35.000]  其實我有時面對這個情況
[01:51:35.000 --> 01:51:38.000]  我有時都會想神為何不讓他有一刻可以
[01:51:38.000 --> 01:51:40.000]  他都是一個很好的徒
[01:51:40.000 --> 01:51:42.000]  亦都幫人,對人很好
[01:51:42.000 --> 01:51:45.000]  我好像覺得為何不讓他經驗一下
[01:51:45.000 --> 01:51:51.000]  可以很舒適地去了解身邊的世界呢
[01:51:51.000 --> 01:51:54.000]  因為裏面是很大的困苦
[01:51:54.000 --> 01:51:58.000]  裏面經常有很多的憂鬱
[01:51:58.000 --> 01:52:01.000]  不過在過程裏面
[01:52:01.000 --> 01:52:05.000]  我又經驗到另一個向度
[01:52:05.000 --> 01:52:08.000]  就是看到家人之間
[01:52:08.000 --> 01:52:10.000]  就算在這樣的情況下
[01:52:10.000 --> 01:52:13.000]  那種不離不棄的愛
[01:52:13.000 --> 01:52:15.000]  神好像讓我看到
[01:52:15.000 --> 01:52:18.000]  他有他自己的心意
[01:52:18.000 --> 01:52:22.000]  但如果好像這位朋友裏面經驗
[01:52:22.000 --> 01:52:24.000]  我自己都會覺得
[01:52:24.000 --> 01:52:26.000]  我覺得很需要神特別的因典
[01:52:26.000 --> 01:52:31.000]  在你的生命裏面怎樣去繼續走下去呢
[01:52:31.000 --> 01:52:33.000]  我都鼓勵你
[01:52:33.000 --> 01:52:36.000]  其實有很多希望可以找到同行者
[01:52:36.000 --> 01:52:38.000]  香港都有一些機構
[01:52:38.000 --> 01:52:40.000]  譬如愛協的協會
[01:52:40.000 --> 01:52:44.000]  當中有很多願意去和大家同行
[01:52:44.000 --> 01:52:46.000]  提起愛協
[01:52:46.000 --> 01:52:50.000]  其實他們有一個很欣賞的概念
[01:52:50.000 --> 01:52:53.000]  大家有沒有聽過愛協團體
[01:52:53.000 --> 01:52:57.000]  即是專門服務精神病或情緒病的團體
[01:52:57.000 --> 01:53:00.000]  他們的董事裏面
[01:53:00.000 --> 01:53:03.000]  會有一些一定的數目
[01:53:03.000 --> 01:53:04.000]  好像三分之一
[01:53:04.000 --> 01:53:09.000]  曾經在這方面有經驗的復原人士
[01:53:09.000 --> 01:53:13.000]  他們很想他們做出來的計劃
[01:53:13.000 --> 01:53:15.000]  是真的落地的
[01:53:15.000 --> 01:53:18.000]  不是自己另一班沒有這個經驗的人想出來的
[01:53:18.000 --> 01:53:20.000]  他們很推崇一件事
[01:53:20.000 --> 01:53:22.000]  叫做殘疾之力
[01:53:22.000 --> 01:53:24.000]  什麼是殘疾之力呢
[01:53:24.000 --> 01:53:27.000]  有些事是因為你有這些經驗
[01:53:27.000 --> 01:53:29.000]  你才有資歷
[01:53:29.000 --> 01:53:31.000]  如果你沒有這些經驗
[01:53:31.000 --> 01:53:32.000]  其實用不著你
[01:53:32.000 --> 01:53:34.000]  所以在裏面
[01:53:34.000 --> 01:53:36.000]  我覺得這些概念、這些群體
[01:53:36.000 --> 01:53:39.000]  都可以成為我們在經歷裏面的鼓勵
[01:53:39.000 --> 01:53:42.000]  我都想有少少回應和分享
[01:53:42.000 --> 01:53:50.000]  家裏和教會裏面的傷害其實是很深的
[01:53:50.000 --> 01:53:54.000]  原諒不了就原諒不了
[01:53:54.000 --> 01:53:57.000]  也許有一種的憤怒
[01:53:57.000 --> 01:53:59.000]  都是神告訴我們
[01:53:59.000 --> 01:54:01.000]  我們內裏的需要和渴求
[01:54:01.000 --> 01:54:03.000]  我們需要被尊重
[01:54:03.000 --> 01:54:04.000]  當尊嚴受損
[01:54:04.000 --> 01:54:06.000]  感受到別人不尊重的時候
[01:54:06.000 --> 01:54:09.000]  我們的憤怒是在保護我們的人性
[01:54:09.000 --> 01:54:12.000]  傷心、我們的悲傷
[01:54:12.000 --> 01:54:14.000]  其實是在表達我們需要愛
[01:54:14.000 --> 01:54:17.000]  需要被肯定、需要被珍惜
[01:54:17.000 --> 01:54:20.000]  這些都是神給你的禮物
[01:54:20.000 --> 01:54:24.000]  我都紀念你、為你祈禱
[01:54:24.000 --> 01:54:28.000]  其實最近我教會都有一位農人
[01:54:28.000 --> 01:54:30.000]  是精神情緒有困擾
[01:54:30.000 --> 01:54:32.000]  來了我教會幾個月
[01:54:32.000 --> 01:54:34.000]  我見到他不斷掙扎
[01:54:34.000 --> 01:54:37.000]  他最初是報讀一個課堂
[01:54:37.000 --> 01:54:39.000]  他盡量來到就來
[01:54:39.000 --> 01:54:41.000]  有時他崇拜都很不安
[01:54:41.000 --> 01:54:43.000]  要周圍走
[01:54:43.000 --> 01:54:46.000]  亦有時每天都要發訊息
[01:54:46.000 --> 01:54:48.000]  不斷和人連結
[01:54:48.000 --> 01:54:50.000]  不能外出、買不到食物
[01:54:50.000 --> 01:54:51.000]  很多驚恐
[01:54:51.000 --> 01:54:54.000]  但我見到他的掙扎裏面
[01:54:54.000 --> 01:54:56.000]  他很努力
[01:54:56.000 --> 01:54:58.000]  都讓我明白到
[01:54:58.000 --> 01:55:00.000]  其實我剛才沒有說的
[01:55:00.000 --> 01:55:01.000]  這些弟兄姊妹
[01:55:01.000 --> 01:55:05.000]  就是讓我明白榮耀和苦難是同一件事
[01:55:05.000 --> 01:55:08.000]  他的掙扎都彰顯著神的榮耀
[01:55:08.000 --> 01:55:10.000]  都要賣廣告
[01:55:10.000 --> 01:55:12.000]  這本書真的很好看
[01:55:12.000 --> 01:55:15.000]  《擁抱殘疾》裏面真的不嘗氣
[01:55:15.000 --> 01:55:16.000]  和我不同
[01:55:16.000 --> 01:55:18.000]  很精簡、清晰
[01:55:18.000 --> 01:55:22.000]  重點講了最後幾個章節
[01:55:22.000 --> 01:55:25.000]  我自己是很喜歡十字架神學的部分
[01:55:25.000 --> 01:55:30.000]  我都在我們的群體裏面一起掙扎
[01:55:30.000 --> 01:55:31.000]  我賠償了多少
[01:55:31.000 --> 01:55:33.000]  我弟兄姊妹賠償了多少
[01:55:33.000 --> 01:55:36.000]  我都有一種嘆息
[01:55:36.000 --> 01:55:38.000]  很想大家一起去試夢
[01:55:38.000 --> 01:55:41.000]  然後就將重擔放在別人身上
[01:55:41.000 --> 01:55:42.000]  但不是的
[01:55:42.000 --> 01:55:46.000]  其實我們教的掙扎都是一起去學
[01:55:46.000 --> 01:55:49.000]  如何和他同行
[01:55:49.000 --> 01:55:51.000]  如何和他的家人聯絡
[01:55:51.000 --> 01:55:53.000]  如何尊重他
[01:55:53.000 --> 01:55:55.000]  想看醫生還是不看醫生
[01:55:55.000 --> 01:55:57.000]  是否需要服藥還是見輔導
[01:55:57.000 --> 01:56:01.000]  我們整個群體一起去體會
[01:56:01.000 --> 01:56:04.000]  我們這個十字架的信仰
[01:56:04.000 --> 01:56:07.000]  好,謝謝
[01:56:07.000 --> 01:56:10.000]  我也想分享一件事
[01:56:10.000 --> 01:56:13.000]  我都是因為教神學
[01:56:13.000 --> 01:56:16.000]  我也覺得有一個概念
[01:56:16.000 --> 01:56:17.000]  我和別人分享
[01:56:17.000 --> 01:56:18.000]  或者別人和我分享
[01:56:18.000 --> 01:56:25.000]  我也覺得是很幫助我們去面對現實
[01:56:25.000 --> 01:56:28.000]  而現實是包括教會的現實
[01:56:28.000 --> 01:56:34.000]  我們現在處於一個已然未然的狀態
[01:56:34.000 --> 01:56:36.000]  我們很多時候想起
[01:56:36.000 --> 01:56:39.000]  例如聖經說我們要起狼
[01:56:39.000 --> 01:56:42.000]  或者我們已經是無請救
[01:56:42.000 --> 01:56:44.000]  為什麼會這樣呢?
[01:56:44.000 --> 01:56:46.000]  或者為什麼教會的群體
[01:56:46.000 --> 01:56:50.000]  還帶來這麼多的傷害
[01:56:50.000 --> 01:56:52.000]  或者為什麼我的身體
[01:56:52.000 --> 01:56:54.000]  或者我的精神
[01:56:54.000 --> 01:56:57.000]  還是有這麼多的問題呢?
[01:56:57.000 --> 01:57:03.000]  但其實的確是因為我們還沒有去到終末
[01:57:03.000 --> 01:57:06.000]  我喜歡有一個哲學家說
[01:57:06.000 --> 01:57:09.000]  其實聖經很多的教導
[01:57:09.000 --> 01:57:12.000]  他沒有說你五分鐘就要做到
[01:57:12.000 --> 01:57:17.000]  是我們迫自己覺得我們已經去到終末了
[01:57:17.000 --> 01:57:24.000]  已經是去到耶穌再回來的聖潔的那個狀態
[01:57:24.000 --> 01:57:29.000]  其實我們全部人包括教會、包括牧者
[01:57:29.000 --> 01:57:32.000]  其實我們都是在一個旅程上
[01:57:32.000 --> 01:57:39.000]  我們都是在尋求、在等待將來的那個狀態
[01:57:39.000 --> 01:57:43.000]  但的確其實我們那個真實的我們
[01:57:43.000 --> 01:57:45.000]  我還是喜歡剛才Rans說的
[01:57:45.000 --> 01:57:48.000]  那個真實的人性
[01:57:48.000 --> 01:57:53.000]  其實我們還是在很多軟弱裏面
[01:57:53.000 --> 01:57:57.000]  的確聖經有教導我們饒恕
[01:57:57.000 --> 01:58:02.000]  但是真的沒有說你五分鐘就要去饒恕
[01:58:02.000 --> 01:58:04.000]  很多的傷口
[01:58:04.000 --> 01:58:09.000]  只是傷口埋口可能都要很多很多年
[01:58:09.000 --> 01:58:12.000]  這個神是知道的
[01:58:12.000 --> 01:58:16.000]  多謝三位的回應
[01:58:16.000 --> 01:58:18.000]  時間都差不多了
[01:58:18.000 --> 01:58:20.000]  不如我們三位先入座
[01:58:20.000 --> 01:58:22.000]  我們有些報告
[01:58:22.000 --> 01:58:24.000]  謝謝
[01:58:24.000 --> 01:58:26.000]  (音樂)
[01:58:26.000 --> 01:58:28.000]  (音樂)
[01:58:28.000 --> 01:58:30.000]  (音樂)
[01:58:30.000 --> 01:58:32.000]  (音樂)
[01:58:32.000 --> 01:58:34.000]  (音樂)
[01:58:34.000 --> 01:58:37.000]  (字幕由 Amara.org 社群提供)

