
[00:00:00.000 --> 00:00:09.720]  [音樂]
[00:46:03.800 --> 00:46:05.800]  不過我想他再改版的時候
[00:46:05.800 --> 00:46:07.800]  就可能變成機器
[00:46:07.800 --> 00:46:11.800]  都可以包括在他的定義裡面
[00:46:11.800 --> 00:46:13.800]  所以我會問
[00:46:13.800 --> 00:46:17.800]  為什麼我們人會和這些伴侶同行很久呢
[00:46:17.800 --> 00:46:19.800]  我想有兩個原因
[00:46:19.800 --> 00:46:22.800]  因為這些伴侶給了一些實質的幫助
[00:46:22.800 --> 00:46:25.800]  或者我們很享受和他們在一起
[00:46:25.800 --> 00:46:27.800]  主要是這兩樣東西
[00:46:27.800 --> 00:46:29.800]  其實在AI之前
[00:46:29.800 --> 00:46:31.800]  也有這些事情發生
[00:46:31.800 --> 00:46:33.800]  我們很小的時候
[00:46:33.800 --> 00:46:35.800]  就是我很小的時候
[00:46:35.800 --> 00:46:39.800]  Tamagotchi已經是陪伴我們很久的機器
[00:46:39.800 --> 00:46:43.800]  當然近年我們說很多寵物
[00:46:43.800 --> 00:46:45.800]  其實原來寵物也可以是機器
[00:46:45.800 --> 00:46:50.800]  然後去年的樂齡科技的博覽高峰會
[00:46:50.800 --> 00:46:53.800]  香港也是說這些老人家
[00:46:53.800 --> 00:46:56.800]  其實已經有些機器陪老人家了
[00:46:56.800 --> 00:46:58.800]  當然更加重要就是
[00:46:58.800 --> 00:47:00.800]  機器男女朋友可不可以呢
[00:47:00.800 --> 00:47:03.800]  我們面對這些機器的伴侶的發展
[00:47:03.800 --> 00:47:05.800]  我們會問一個問題
[00:47:05.800 --> 00:47:07.800]  究竟我們可不可以用這些東西呢
[00:47:07.800 --> 00:47:09.800]  如果我們怎樣去決定呢
[00:47:09.800 --> 00:47:14.800]  首先問一問伴侶機器究竟是什麼呢
[00:47:14.800 --> 00:47:18.800]  當然近代或近年的AI發展
[00:47:18.800 --> 00:47:22.800]  是令到伴侶機器很提升的能力
[00:47:22.800 --> 00:47:25.800]  變了我們很被吸引
[00:47:25.800 --> 00:47:26.800]  但怎樣也好
[00:47:26.800 --> 00:47:30.800]  其實AI也是一種現代科技的發展
[00:47:30.800 --> 00:47:32.800]  現代科技的隱瞞
[00:47:32.800 --> 00:47:35.800]  在神學裏面怎樣去看科技呢
[00:47:35.800 --> 00:47:38.800]  普遍上都會看創世紀第二章
[00:47:38.800 --> 00:47:41.800]  已經在說神吩咐人的任務
[00:47:41.800 --> 00:47:44.800]  是要在這些園裏面耕種看守
[00:47:44.800 --> 00:47:48.800]  其實已經要用到某種科技或某種工具
[00:47:48.800 --> 00:47:50.800]  所以廣義上來說
[00:47:50.800 --> 00:47:53.800]  科技這東西或今天的AI
[00:47:53.800 --> 00:47:56.800]  可以叫做一種持續創造
[00:47:56.800 --> 00:47:57.800]  意思是什麼呢
[00:47:57.800 --> 00:47:59.800]  相對於神是從無到有的創造
[00:47:59.800 --> 00:48:02.800]  持續創造是說人可以參與
[00:48:02.800 --> 00:48:04.800]  亦都神喜悅人去參與
[00:48:04.800 --> 00:48:08.800]  是用神所創造的自然世界裏面的東西
[00:48:08.800 --> 00:48:10.800]  去到繼續的創造
[00:48:10.800 --> 00:48:11.800]  因為這樣的緣故
[00:48:11.800 --> 00:48:14.800]  我們可以看科技或今天的AI
[00:48:14.800 --> 00:48:18.800]  都是一個神稱為好的創造
[00:48:18.800 --> 00:48:19.800]  不過我們又會知道
[00:48:19.800 --> 00:48:20.800]  當罪進入世界之後
[00:48:20.800 --> 00:48:22.800]  所有東西被影響
[00:48:22.800 --> 00:48:26.800]  所以其實今天我們不能夠不用
[00:48:26.800 --> 00:48:28.800]  因為它本質上都是一個好的創造
[00:48:28.800 --> 00:48:30.800]  一個持續的創造
[00:48:30.800 --> 00:48:31.800]  但因為罪的緣故
[00:48:31.800 --> 00:48:34.800]  我們要批判這樣去使用
[00:48:34.800 --> 00:48:36.800]  批判使用的意思
[00:48:36.800 --> 00:48:41.800]  我們獨倫理是一種分辨
[00:48:41.800 --> 00:48:43.800]  而分辨其實我們會知道
[00:48:43.800 --> 00:48:46.800]  事情是沒有那麼簡單的
[00:48:46.800 --> 00:48:48.800]  一定不會的答案是黑白分明
[00:48:48.800 --> 00:48:51.800]  一定要按著究竟問一個什麼問題
[00:48:51.800 --> 00:48:53.800]  去做決定
[00:48:53.800 --> 00:48:55.800]  但無論如何我們都要分辨
[00:48:55.800 --> 00:48:58.800]  所以都要提出一些使用的原則
[00:48:58.800 --> 00:48:59.800]  和需要注意的事情
[00:48:59.800 --> 00:49:02.800]  所以今天我就想回答這個問題
[00:49:02.800 --> 00:49:06.800]  伴侶機器究竟怎樣去決定
[00:49:06.800 --> 00:49:08.800]  有沒有一些原則呢
[00:49:08.800 --> 00:49:10.800]  方法是怎樣呢
[00:49:10.800 --> 00:49:13.800]  第一人需要伴侶
[00:49:13.800 --> 00:49:16.800]  所以我從神學人觀去看什麼叫伴侶
[00:49:16.800 --> 00:49:18.800]  第二比較新的發展
[00:49:18.800 --> 00:49:20.800]  近一兩年很多人會說
[00:49:20.800 --> 00:49:22.800]  神學AI觀
[00:49:22.800 --> 00:49:24.800]  究竟神學怎樣看AI呢
[00:49:24.800 --> 00:49:27.800]  我都用了一位學者成為參考
[00:49:27.800 --> 00:49:29.800]  之後將兩樣東西對話
[00:49:29.800 --> 00:49:31.800]  首先進入神學人觀
[00:49:31.800 --> 00:49:34.800]  伴侶原來在神的創造人裡面
[00:49:34.800 --> 00:49:36.800]  聖經裡面一早已經說是一個
[00:49:36.800 --> 00:49:39.800]  不可或缺做人的元素
[00:49:39.800 --> 00:49:40.800]  伊甸園裡面
[00:49:40.800 --> 00:49:43.800]  神就說哪一人獨自一個人
[00:49:43.800 --> 00:49:45.800]  沒有伴侶是不好的
[00:49:45.800 --> 00:49:47.800]  所以神就要為亞當
[00:49:47.800 --> 00:49:50.800]  做一個相配的幫手
[00:49:50.800 --> 00:49:51.800]  在這樣的狀況裡面
[00:49:51.800 --> 00:49:53.800]  我們發現原來人是需要伴侶的
[00:49:53.800 --> 00:49:54.800]  聖經又這樣說
[00:49:54.800 --> 00:49:56.800]  沒有伴侶就不可
[00:49:56.800 --> 00:49:58.800]  需要一個相配的幫手
[00:49:58.800 --> 00:50:01.800]  不過問題是究竟幫什麼呢
[00:50:01.800 --> 00:50:02.800]  幫手幫什麼呢
[00:50:02.800 --> 00:50:04.800]  我們要進入神學人觀
[00:50:04.800 --> 00:50:06.800]  我都要選擇某些人
[00:50:06.800 --> 00:50:08.800]  相對於羅炳強教授
[00:50:08.800 --> 00:50:10.800]  我所有東西都是西方的
[00:50:10.800 --> 00:50:13.800]  才可以對話
[00:50:13.800 --> 00:50:17.800]  我怎樣進路呢
[00:50:17.800 --> 00:50:18.800]  人是什麼
[00:50:18.800 --> 00:50:20.800]  聖經裡面都有提到
[00:50:20.800 --> 00:50:23.800]  《鐵塞羅家前書》第五章二十三節
[00:50:23.800 --> 00:50:25.800]  這裡都說到整個人
[00:50:25.800 --> 00:50:27.800]  聖經的描述就有說
[00:50:27.800 --> 00:50:29.800]  靈魂體
[00:50:29.800 --> 00:50:31.800]  在這樣的傳統之下
[00:50:31.800 --> 00:50:33.800]  其實西方的神學
[00:50:33.800 --> 00:50:36.800]  一直在爭辯究竟人
[00:50:36.800 --> 00:50:39.800]  所謂二分還是三分
[00:50:39.800 --> 00:50:41.800]  意思就是二分就是說
[00:50:41.800 --> 00:50:44.800]  身體是一樣的
[00:50:44.800 --> 00:50:46.800]  靈和魂體是一樣的
[00:50:46.800 --> 00:50:48.800]  還是有人說不是靈魂體
[00:50:48.800 --> 00:50:49.800]  三弱
[00:50:49.800 --> 00:50:51.800]  今天就不想和大家進入
[00:50:51.800 --> 00:50:53.800]  這個debate裡面
[00:50:53.800 --> 00:50:55.800]  不過我比較認同
[00:50:55.800 --> 00:50:57.800]  因為近代其實已經不喜歡
[00:50:57.800 --> 00:50:59.800]  分分分這件事
[00:50:59.800 --> 00:51:02.800]  即是看其實人是一個整全的人
[00:51:02.800 --> 00:51:05.800]  即不是說靈魂體
[00:51:05.800 --> 00:51:08.800]  是三個不同的東西混在一起就變成人
[00:51:08.800 --> 00:51:11.800]  因為靈魂體不能夠獨立存在
[00:51:11.800 --> 00:51:14.800]  所以就說其實人是整全的人
[00:51:14.800 --> 00:51:18.800]  不過當我們用靈魂體去形容的時候
[00:51:18.800 --> 00:51:19.800]  都有意思
[00:51:19.800 --> 00:51:21.800]  因為是描繪不同的東西
[00:51:21.800 --> 00:51:23.800]  用個比喻
[00:51:23.800 --> 00:51:25.800]  譬如我們手裡面拿起任何東西
[00:51:25.800 --> 00:51:27.800]  都有物質是什麼
[00:51:27.800 --> 00:51:30.800]  那件東西的形狀是什麼
[00:51:30.800 --> 00:51:31.800]  和顏色是什麼
[00:51:31.800 --> 00:51:32.800]  你明不明白意思
[00:51:32.800 --> 00:51:34.800]  你不可以將三個東西分開
[00:51:34.800 --> 00:51:36.800]  不過當你拿起一件東西的時候
[00:51:36.800 --> 00:51:38.800]  你馬上可以問這些問題
[00:51:38.800 --> 00:51:40.800]  就是不同角度去看人
[00:51:40.800 --> 00:51:42.800]  大概的意思是這樣
[00:51:42.800 --> 00:51:45.800]  所以簡單來說就是近代的神學
[00:51:45.800 --> 00:51:47.800]  都是說人是一個整全的人
[00:51:47.800 --> 00:51:49.800]  不過我們可以用不同的語言
[00:51:49.800 --> 00:51:52.800]  去表述不同的特色
[00:51:52.800 --> 00:51:56.800]  接著我就用一位叫Ray Anderson
[00:51:56.800 --> 00:51:58.800]  其實都和呼拉克很有關係
[00:51:58.800 --> 00:52:01.800]  上幾代的一個神學家
[00:52:01.800 --> 00:52:03.800]  他的書中神就一定讀的
[00:52:03.800 --> 00:52:05.800]  On Being Human
[00:52:05.800 --> 00:52:10.800]  他提到用傳統去表述人
[00:52:10.800 --> 00:52:12.800]  他都是用Body, Soul and Spirit
[00:52:12.800 --> 00:52:14.800]  所謂靈魂體這三樣東西
[00:52:14.800 --> 00:52:15.800]  他就說看了很簡單
[00:52:15.800 --> 00:52:17.800]  是一種物質
[00:52:17.800 --> 00:52:21.800]  有物質就將所有世界上受造的東西
[00:52:21.800 --> 00:52:23.800]  是非物質的受造
[00:52:23.800 --> 00:52:25.800]  不過他說魂這東西
[00:52:25.800 --> 00:52:26.800]  Soul這東西
[00:52:26.800 --> 00:52:29.800]  是將死物和生物去到一種分別
[00:52:29.800 --> 00:52:31.800]  因為他說Soul這東西
[00:52:31.800 --> 00:52:32.800]  是一些非物質
[00:52:32.800 --> 00:52:35.800]  都是讓到那件事
[00:52:35.800 --> 00:52:38.800]  能夠成為生命
[00:52:38.800 --> 00:52:40.800]  所以對於這個系統裏面
[00:52:40.800 --> 00:52:42.800]  其實琴就是有Soul的
[00:52:42.800 --> 00:52:44.800]  就是有生命
[00:52:44.800 --> 00:52:45.800]  所以就是這樣
[00:52:45.800 --> 00:52:48.800]  不過Ray Anderson就很強調
[00:52:48.800 --> 00:52:50.800]  都是整全
[00:52:50.800 --> 00:52:51.800]  用一些字眼
[00:52:51.800 --> 00:52:54.800]  例如有生命的生物
[00:52:54.800 --> 00:52:55.800]  就是Enabled Body
[00:52:55.800 --> 00:52:56.800]  或者Enabled Soul
[00:52:56.800 --> 00:52:57.800]  這些字眼
[00:52:57.800 --> 00:52:59.800]  去強調他們的整全
[00:52:59.800 --> 00:53:02.800]  Ray Anderson他就有講到
[00:53:02.800 --> 00:53:04.800]  靈是甚麼東西
[00:53:04.800 --> 00:53:05.800]  他從聖經可以看到
[00:53:05.800 --> 00:53:07.800]  他說靈是怎樣的
[00:53:07.800 --> 00:53:10.800]  是因為以神導向的生命
[00:53:10.800 --> 00:53:11.800]  或者英文就說
[00:53:11.800 --> 00:53:14.800]  Life-Oriented Towards God
[00:53:14.800 --> 00:53:15.800]  是為甚麼
[00:53:15.800 --> 00:53:20.800]  就是神在創造萬物的裏面
[00:53:20.800 --> 00:53:23.800]  特別向人有他的說話講出來
[00:53:23.800 --> 00:53:27.800]  而將到聖靈內在他裏面
[00:53:27.800 --> 00:53:28.800]  就成為人
[00:53:28.800 --> 00:53:29.800]  所以你見到Ray Anderson
[00:53:29.800 --> 00:53:31.800]  用這樣的角度來講
[00:53:31.800 --> 00:53:32.800]  就是人琴之別
[00:53:32.800 --> 00:53:34.800]  很多謝羅教授已經講了
[00:53:34.800 --> 00:53:35.800]  中國文化
[00:53:35.800 --> 00:53:36.800]  或者中國哲學
[00:53:36.800 --> 00:53:37.800]  怎樣去看這個分別
[00:53:37.800 --> 00:53:40.800]  在Ray Anderson這個神學家裏面
[00:53:40.800 --> 00:53:43.800]  他看人和其他的動物
[00:53:43.800 --> 00:53:44.800]  或者人琴之別
[00:53:44.800 --> 00:53:47.800]  是在於人有這個所謂的靈
[00:53:47.800 --> 00:53:49.800]  而靈的定義就是人
[00:53:49.800 --> 00:53:53.800]  上帝有向這個活物說話
[00:53:53.800 --> 00:53:54.800]  將到他的靈
[00:53:54.800 --> 00:53:55.800]  聖靈去賜給他
[00:53:55.800 --> 00:53:57.800]  這樣的意思
[00:53:57.800 --> 00:53:59.800]  所以有另一個傳統
[00:53:59.800 --> 00:54:01.800]  或者比較多天主教傳統
[00:54:01.800 --> 00:54:02.800]  就會這樣去表述這件事
[00:54:02.800 --> 00:54:05.800]  就是說體和魂
[00:54:05.800 --> 00:54:06.800]  Body和Soul
[00:54:06.800 --> 00:54:08.800]  是一些叫做Natural的東西
[00:54:08.800 --> 00:54:10.800]  即是上帝做了在這裏
[00:54:10.800 --> 00:54:13.800]  而靈是一種叫做Supernatural
[00:54:13.800 --> 00:54:14.800]  或者一種超自然
[00:54:14.800 --> 00:54:16.800]  要神的額外恩典
[00:54:16.800 --> 00:54:21.800]  才挑起挑動的一種東西出現
[00:54:21.800 --> 00:54:23.800]  大概是這樣的意思
[00:54:23.800 --> 00:54:25.800]  不過重要的地方是
[00:54:25.800 --> 00:54:26.800]  剛才說了
[00:54:26.800 --> 00:54:27.800]  我們要伴侶
[00:54:27.800 --> 00:54:28.800]  究竟幫些什麼呢
[00:54:28.800 --> 00:54:33.800]  發覺在這樣的角度去看人的時間
[00:54:33.800 --> 00:54:38.800]  靈魂體各自是有特別的需要
[00:54:38.800 --> 00:54:39.800]  即是有他的需要
[00:54:39.800 --> 00:54:43.800]  我就問究竟這些的需要
[00:54:43.800 --> 00:54:45.800]  AI可不可以滿足到呢
[00:54:45.800 --> 00:54:48.800]  我就用這樣的角度去問這個問題
[00:54:48.800 --> 00:54:50.800]  我們大概想一想
[00:54:50.800 --> 00:54:52.800]  當然中間可以有很多overlap的地方
[00:54:52.800 --> 00:54:55.800]  不過人是有物質有身體
[00:54:55.800 --> 00:54:57.800]  做人一定有物質
[00:54:57.800 --> 00:54:58.800]  飲食生理
[00:54:58.800 --> 00:55:00.800]  或者我們起碼要覺得舒舒服服
[00:55:00.800 --> 00:55:02.800]  有一個這樣的需要
[00:55:02.800 --> 00:55:03.800]  一定有一樣東西
[00:55:03.800 --> 00:55:06.800]  而魂是說一些非物質
[00:55:06.800 --> 00:55:09.800]  做人懂得活動懂得思想
[00:55:09.800 --> 00:55:13.800]  懂得有我們的感受
[00:55:13.800 --> 00:55:15.800]  所以我們可以看為一種
[00:55:15.800 --> 00:55:18.800]  比如智能心理或者情緒的需要
[00:55:18.800 --> 00:55:20.800]  留意我們知道
[00:55:20.800 --> 00:55:23.800]  就算動物其實都有這些東西
[00:55:23.800 --> 00:55:25.800]  大家有養寵物知道
[00:55:25.800 --> 00:55:27.800]  其實動物都有這些東西發生
[00:55:27.800 --> 00:55:30.800]  不過人有個不同的地方
[00:55:30.800 --> 00:55:32.800]  是因為人有靈
[00:55:32.800 --> 00:55:36.800]  而神是向人說話
[00:55:36.800 --> 00:55:40.800]  就讓人有一種聽得到上帝說話
[00:55:40.800 --> 00:55:45.800]  亦都渴望和這位上帝去交往和親近
[00:55:45.800 --> 00:55:47.800]  這樣的特色
[00:55:47.800 --> 00:55:49.800]  這個是人獨有
[00:55:49.800 --> 00:55:53.800]  所以這裡是說靈是說我們會渴望神
[00:55:53.800 --> 00:55:56.800]  我們會懂得回應神的呼召
[00:55:56.800 --> 00:55:59.800]  或者神學上的字眼就叫超越
[00:55:59.800 --> 00:56:01.800]  transcendence這樣的一個意義
[00:56:01.800 --> 00:56:03.800]  在這裡就比較簡單
[00:56:03.800 --> 00:56:07.800]  回到去問究竟AI能夠滿足人什麼需要
[00:56:07.800 --> 00:56:09.800]  可以很快地回答
[00:56:09.800 --> 00:56:14.800]  因為AI很明顯是人的神給人的科技
[00:56:14.800 --> 00:56:16.800]  或者一種持續創造
[00:56:16.800 --> 00:56:18.800]  就是一種受造物
[00:56:18.800 --> 00:56:23.800]  而靈的需要一定是從一位非受造向我們說話的神
[00:56:23.800 --> 00:56:25.800]  給我們的一個呼喚
[00:56:25.800 --> 00:56:29.800]  所以人要可以滿足到靈的需要
[00:56:29.800 --> 00:56:33.800]  最直接的就是所有的受造物都不能夠滿足到
[00:56:33.800 --> 00:56:34.800]  簡單來說
[00:56:34.800 --> 00:56:36.800]  所以可以很快地說
[00:56:36.800 --> 00:56:38.800]  人在靈那方面的需要
[00:56:38.800 --> 00:56:40.800]  是AI不能夠滿足的
[00:56:40.800 --> 00:56:42.800]  所以另一種轉法
[00:56:42.800 --> 00:56:44.800]  這個就是我剛才所說的實言
[00:56:44.800 --> 00:56:45.800]  應言
[00:56:45.800 --> 00:56:46.800]  prescription
[00:56:46.800 --> 00:56:48.800]  prescription是什麼呢
[00:56:48.800 --> 00:56:50.800]  我們不應該將AI神化
[00:56:50.800 --> 00:56:53.800]  我們不應該覺得AI是我們的上帝
[00:56:53.800 --> 00:56:54.800]  有時候我都頗覺得
[00:56:54.800 --> 00:56:56.800]  因為AI全知得緊要
[00:56:56.800 --> 00:56:58.800]  所以我們都頗覺得
[00:56:58.800 --> 00:56:59.800]  先看看AI
[00:56:59.800 --> 00:57:01.800]  彷彿它就是全知的神
[00:57:01.800 --> 00:57:03.800]  我們都要小心
[00:57:03.800 --> 00:57:04.800]  第一件事就是
[00:57:04.800 --> 00:57:06.800]  我們不應該神化AI
[00:57:06.800 --> 00:57:08.800]  這是第一件事
[00:57:08.800 --> 00:57:09.800]  這個都比較簡單
[00:57:09.800 --> 00:57:11.800]  不過我們會再發覺
[00:57:11.800 --> 00:57:13.800]  聖經除了
[00:57:13.800 --> 00:57:16.800]  或者神學家除了這樣去表述人
[00:57:16.800 --> 00:57:20.800]  靈魂體這三個向度之外
[00:57:20.800 --> 00:57:25.800]  聖經裏面也有提到人獨有的一個形容
[00:57:25.800 --> 00:57:27.800]  一些語言
[00:57:27.800 --> 00:57:32.800]  是說人是按著神的形象受造
[00:57:32.800 --> 00:57:34.800]  其他的動物都沒有
[00:57:34.800 --> 00:57:36.800]  其他活物都沒有
[00:57:36.800 --> 00:57:38.800]  所以另一個就是
[00:57:38.800 --> 00:57:40.800]  在《創世紀》第一章裏面
[00:57:40.800 --> 00:57:42.800]  都有提到神的形象
[00:57:42.800 --> 00:57:44.800]  即是人獨有的東西是什麼
[00:57:44.800 --> 00:57:46.800]  我都是引用Randerson
[00:57:46.800 --> 00:57:49.800]  不過Randerson就很基礎
[00:57:49.800 --> 00:57:52.800]  在這個方面都在巴特
[00:57:52.800 --> 00:57:54.800]  用很多的inspiration給他
[00:57:54.800 --> 00:57:58.800]  簡單來說都是在《創世紀》第一章第26、27節
[00:57:58.800 --> 00:58:02.800]  神創造人說到按著神的形象去受造
[00:58:02.800 --> 00:58:04.800]  時間所限
[00:58:04.800 --> 00:58:06.800]  我都要比較快地高呼
[00:58:06.800 --> 00:58:07.800]  調了幾個step之後
[00:58:07.800 --> 00:58:09.800]  其實說的是什麼呢
[00:58:09.800 --> 00:58:11.800]  巴特或者Randerson就說
[00:58:11.800 --> 00:58:14.800]  你見到神在這段經文裏面說
[00:58:14.800 --> 00:58:17.800]  我們說了三次
[00:58:17.800 --> 00:58:20.800]  是要按著我們的形象受造
[00:58:20.800 --> 00:58:23.800]  他的解釋是為什麼獨一的神
[00:58:23.800 --> 00:58:27.800]  說我們原因就是三一
[00:58:27.800 --> 00:58:29.800]  父子靈
[00:58:29.800 --> 00:58:31.800]  三位一體的上帝
[00:58:31.800 --> 00:58:35.800]  他們將到他們父子靈的關係的特色
[00:58:35.800 --> 00:58:38.800]  就成為了神的形象
[00:58:38.800 --> 00:58:44.800]  而這個形象當創造的時候就給了人
