
[00:00:00.000 --> 00:00:06.320]  [音樂]
[01:38:31.200 --> 01:38:39.200]  (教會的牆和世界的牆是怎樣去分)
[01:38:39.200 --> 01:38:43.200]  (或者奧多納芬會否沒有了Question)
[01:38:43.200 --> 01:38:45.200]  (只是一個社會主義者,可以嗎)
[01:38:45.200 --> 01:38:47.200]  (第二個問題是)
[01:38:47.280 --> 01:38:53.200]  (奧多納芬有說很多Self和The Other)
[01:38:53.200 --> 01:38:59.200]  (他是不是回答拉罕的)
[01:38:59.200 --> 01:39:03.200]  (Self和心理分析的問題)
[01:39:03.200 --> 01:39:05.200]  (就是他這本書)
[01:39:05.200 --> 01:39:07.200]  (我只想問這兩個問題,多謝)
[01:39:15.280 --> 01:39:20.200]  (奧多納芬是否一個基督教社會主義者)
[01:39:20.200 --> 01:39:24.200]  (在我的閱讀中)
[01:39:24.200 --> 01:39:28.200]  (我不認為他是一個基督教社會主義者)
[01:39:28.200 --> 01:39:33.200]  (應該這樣說)
[01:39:33.200 --> 01:39:36.200]  (他的…)
[01:39:36.200 --> 01:39:44.200]  (特別是這本書)
[01:39:44.280 --> 01:39:53.200]  (他的表達是比較同情一個社會主義者)
[01:39:53.200 --> 01:39:57.200]  (但社會主義和社會主義仍然有距離)
[01:39:57.200 --> 01:39:59.200]  (不應該混淆這兩件事)
[01:39:59.200 --> 01:40:02.200]  (他相當…)
[01:40:02.200 --> 01:40:04.200]  (剛才也說到自由)
[01:40:04.200 --> 01:40:06.200]  (其實他是…)
[01:40:06.200 --> 01:40:09.200]  (有人甚至會說他…)
[01:40:09.200 --> 01:40:10.200]  (特別是另一本書)
[01:40:10.200 --> 01:40:11.200]  (The Deserved Nations)
[01:40:11.200 --> 01:40:13.200]  (會說他是一個…)
[01:40:13.280 --> 01:40:17.200]  (他提出的版本是基督教自由)
[01:40:17.200 --> 01:40:20.200]  (我見過有些表達是這樣)
[01:40:20.200 --> 01:40:22.200]  (因為他也強調)
[01:40:22.200 --> 01:40:25.200]  (例如對他來說)
[01:40:25.200 --> 01:40:32.200]  (社群本身的自發自主是重要的)
[01:40:32.200 --> 01:40:35.200]  (這也可以同意剛才的說法)
[01:40:35.200 --> 01:40:37.200]  (對他來說)
[01:40:37.200 --> 01:40:43.200]  (不是那個架構去設計)
[01:40:43.200 --> 01:40:47.120]  (而是這個群體或生命)
[01:40:47.120 --> 01:40:50.120]  (本身的互動交疊)
[01:40:50.120 --> 01:40:53.120]  (就可以有很多自然的東西出現)
[01:40:53.120 --> 01:40:56.120]  (所以他在另一本書也強調)
[01:40:56.120 --> 01:41:00.120]  (一個政府要處理的是錯誤)
[01:41:00.120 --> 01:41:02.120]  (而不是決定哪些是正確的)
[01:41:02.120 --> 01:41:05.120]  (正確的可以無限多)
[01:41:05.120 --> 01:41:10.120]  (因為社群本身會因著生活的開展)
[01:41:10.120 --> 01:41:12.120]  (然後激發他們的創意)
[01:41:12.200 --> 01:41:14.120]  (他們會去探討那些東西)
[01:41:14.120 --> 01:41:16.120]  (他們就會去尋找一些)
[01:41:16.120 --> 01:41:20.120]  (或者去嘗試去認定)
[01:41:20.120 --> 01:41:22.120]  (或者去設立一些)
[01:41:22.120 --> 01:41:24.120]  (他們認為是好的)
[01:41:24.120 --> 01:41:27.120]  (和有益於整體的一些事情)
[01:41:27.120 --> 01:41:30.120]  (所以無論是基督徒的群體)
[01:41:30.120 --> 01:41:31.120]  (或是外面的群體)
[01:41:31.120 --> 01:41:34.120]  (有些自發的組織其實是很正常)
[01:41:34.120 --> 01:41:35.120]  (對他來說)
[01:41:35.120 --> 01:41:38.120]  (而一個政府不應該)
[01:41:38.120 --> 01:41:40.120]  (什麼都干涉在裡面)
[01:41:40.200 --> 01:41:43.120]  (所以如果你說他是社會主義)
[01:41:43.120 --> 01:41:45.120]  (是那種政府社會主義的那種)
[01:41:45.120 --> 01:41:47.120]  (他更加不是)
[01:41:47.120 --> 01:41:49.120]  (他肯定不是那種)
[01:41:49.120 --> 01:41:50.120]  (因為對他來說)
[01:41:50.120 --> 01:41:56.120]  (他認為政府的工作是很有限的)
[01:41:56.120 --> 01:42:01.120]  (他最重要的是要做好判斷的工作)
[01:42:01.120 --> 01:42:02.120]  (簡單來說就是)
[01:42:02.120 --> 01:42:04.120]  (如果有些什麼人是)
[01:42:04.120 --> 01:42:05.120]  (或者社會裡面有些什麼事)
[01:42:05.120 --> 01:42:07.120]  (出錯了的事情)
[01:42:07.120 --> 01:42:10.120]  (他要代表全群)
[01:42:10.120 --> 01:42:13.040]  (去撥亂反正)
[01:42:13.040 --> 01:42:15.040]  (譬如有人打家劫舍)
[01:42:15.040 --> 01:42:17.040]  (你要制止那些人)
[01:42:17.040 --> 01:42:19.040]  (以至那些弱小的人)
[01:42:19.040 --> 01:42:20.040]  (可以得到保障等等)
[01:42:20.040 --> 01:42:22.040]  (這些是政府要做的事情)
[01:42:22.040 --> 01:42:24.040]  (但是政府不可以)
[01:42:24.040 --> 01:42:27.040]  (全盤規劃所有事情)
[01:42:27.040 --> 01:42:29.040]  (然後去幫助出現一個)
[01:42:29.040 --> 01:42:32.040]  (所謂平等公認的情況)
[01:42:32.040 --> 01:42:34.040]  (這個不是)
[01:42:34.040 --> 01:42:39.040]  (不是O'Donovan想預計的那個世界)
[01:42:39.120 --> 01:42:42.040]  (他對資本主義當然有很多批判)
[01:42:42.040 --> 01:42:43.040]  (作為一個神學家)
[01:42:43.040 --> 01:42:44.040]  (我想每個人都是)
[01:42:44.040 --> 01:42:46.040]  (在你自身的處境裡)
[01:42:46.040 --> 01:42:49.040]  (你對自身的處境是最直接去批判)
[01:42:49.040 --> 01:42:51.040]  (他對資本主義有很多批判)
[01:42:51.040 --> 01:42:54.040]  (譬如他對於私有產權有很多批判)
[01:42:54.040 --> 01:42:56.040]  (因為你一想就想到)
[01:42:56.040 --> 01:42:58.040]  (分享相通)
[01:42:58.040 --> 01:43:01.040]  (私有產權完全是包含在這件事上)
[01:43:01.040 --> 01:43:04.040]  (所以他既不是資本主義)
[01:43:04.040 --> 01:43:05.040]  (也不是社會主義)
[01:43:05.040 --> 01:43:07.040]  (如果你問我的話)
[01:43:07.040 --> 01:43:09.040]  (你剛才問的心理分析)
[01:43:09.040 --> 01:43:10.960]  (我想未必是這本書)
[01:43:10.960 --> 01:43:12.960]  (他會說到那麼多自我)
[01:43:12.960 --> 01:43:14.960]  (他在另一本書叫做)
[01:43:14.960 --> 01:43:15.960]  (Self World Time)
[01:43:15.960 --> 01:43:18.960]  (有很多討論自我的問題)
[01:43:18.960 --> 01:43:20.960]  (但那裡其實他處理的)
[01:43:20.960 --> 01:43:22.960]  (主要是道德機構的問題)
[01:43:22.960 --> 01:43:26.960]  (而不是心理層次上的問題)
[01:43:26.960 --> 01:43:29.960]  (這個Benedict就會明白)
[01:43:29.960 --> 01:43:31.960]  (任何做道德的討論)
[01:43:31.960 --> 01:43:34.960]  (你都要處理的是道德機構的問題)
[01:43:38.040 --> 01:43:39.960]  (有兩條問題)
[01:43:39.960 --> 01:43:40.960]  (第一條就是)
[01:43:40.960 --> 01:43:43.960]  (書第33頁提到)
[01:43:43.960 --> 01:43:44.960]  (愛)
[01:43:44.960 --> 01:43:45.960]  中文還是英文?
[01:43:45.960 --> 01:43:48.960]  (中文是你的表達)
[01:43:48.960 --> 01:43:50.960]  (愛就是社會能夠聯合)
[01:43:50.960 --> 01:43:52.960]  (和組織的關鍵)
[01:43:52.960 --> 01:43:54.960]  (愛是物而不是愛彼此)
[01:43:54.960 --> 01:43:55.960]  (愛彼此只是第二步)
[01:43:55.960 --> 01:43:57.960]  (建立群體的愛不是相會愛)
[01:43:57.960 --> 01:44:00.960]  (而是同向愛朝向的對象)
[01:44:00.960 --> 01:44:02.960]  (這一點我想對比一下)
[01:44:02.960 --> 01:44:04.960]  (潘佛華在《聖徒相通》裡)
[01:44:04.960 --> 01:44:07.960]  (他對社會和社會主義)
[01:44:07.960 --> 01:44:10.880]  (的區分很清楚)
[01:44:10.880 --> 01:44:11.880]  (對潘佛華來說)
[01:44:11.880 --> 01:44:16.880]  (是同向的觀念才會組成社會)
[01:44:16.880 --> 01:44:19.880]  (而不然只是社會)
[01:44:19.880 --> 01:44:20.880]  (如果按照這個理解)
[01:44:20.880 --> 01:44:22.880]  (奧德麥芬是否被歸納在)
[01:44:22.880 --> 01:44:25.880]  (潘佛華對社會的理解下)
[01:44:25.880 --> 01:44:27.880]  (不知道OD在往後的著作)
[01:44:27.880 --> 01:44:28.880]  (有沒有回應潘佛華)
[01:44:28.880 --> 01:44:30.880]  (這是第一條問題)
[01:44:30.880 --> 01:44:32.880]  這只是第一條
[01:44:32.880 --> 01:44:34.880]  (第二條就是)
[01:44:34.880 --> 01:44:35.880]  (現在倫理學)
[01:44:35.880 --> 01:44:37.880]  (剛才陳博士也說)
[01:44:37.880 --> 01:44:41.800]  (區分了常理、應用性、個人的東西)
[01:44:41.800 --> 01:44:43.800]  (追溯最原始的)
[01:44:43.800 --> 01:44:46.800]  (亞里斯多德對實際理論)
[01:44:46.800 --> 01:44:48.800]  (或者理論的區分)
[01:44:48.800 --> 01:44:51.800]  (而實際理論就放在實際理論上)
[01:44:51.800 --> 01:44:53.800]  (但奧德麥芬在第一章)
[01:44:53.800 --> 01:44:55.800]  (提出了一種修正)
[01:44:55.800 --> 01:44:58.800]  (他想從奧基斯頓的愛出發)
[01:44:58.800 --> 01:45:01.800]  (將知識和行動綁在一起)
[01:45:01.800 --> 01:45:06.800]  (而不是修正對實際理論)
[01:45:06.880 --> 01:45:08.800]  (和實際理論的區分)
[01:45:08.800 --> 01:45:10.800]  (所以想問問)
[01:45:10.800 --> 01:45:12.800]  (在這時候將他的書)
[01:45:12.800 --> 01:45:15.800]  (分為規範倫理學和應用倫理學)
[01:45:15.800 --> 01:45:18.800]  (OD本人會否有保留呢?)
[01:45:18.800 --> 01:45:20.800]  (這就是兩條問題)
[01:45:20.800 --> 01:45:21.800]  這條給他的
[01:45:21.800 --> 01:45:22.800]  (應該是)
[01:45:22.800 --> 01:45:25.800]  (哇)
[01:45:25.800 --> 01:45:27.800]  (這樣看)
[01:45:27.800 --> 01:45:32.800]  (其實潘佛華也考了我)
[01:45:32.800 --> 01:45:34.800]  (好,儘管來吧)
[01:45:35.800 --> 01:45:38.720]  (潘佛華的論述)
[01:45:38.720 --> 01:45:39.720]  (雖然是相反)
[01:45:39.720 --> 01:45:41.720]  (但如果你看潘佛華)
[01:45:41.720 --> 01:45:43.720]  (他再繼續討論下去)
[01:45:43.720 --> 01:45:45.720]  (就算是在)
[01:45:45.720 --> 01:45:48.720]  (傑邁爾·舍夫斯的論述中)
[01:45:48.720 --> 01:45:50.720]  (你會看到他最後)
[01:45:50.720 --> 01:45:53.720]  (還是要以耶穌基督作為傳播者)
[01:45:53.720 --> 01:45:56.720]  (他不會讓人)
[01:45:56.720 --> 01:45:59.720]  (當面這樣反駁)
[01:45:59.720 --> 01:46:00.720]  (我不知道你明白我的意思)
[01:46:00.720 --> 01:46:03.720]  (在潘佛華的格局中)
[01:46:03.800 --> 01:46:06.720]  (因為主體與主體)
[01:46:06.720 --> 01:46:09.720]  (大家赤裸相對的話)
[01:46:09.720 --> 01:46:12.720]  (其實隨時會產生)
[01:46:12.720 --> 01:46:14.720]  (更加強悍的ego)
[01:46:14.720 --> 01:46:16.720]  (就會吞噬另一個ego)
[01:46:16.720 --> 01:46:20.720]  (這是潘佛華絕對禁止的)
[01:46:20.720 --> 01:46:23.720]  (所以在他整個理解中)
[01:46:23.720 --> 01:46:26.720]  (耶穌基督一定站在中間)
[01:46:26.720 --> 01:46:27.720]  (擋住的)
[01:46:27.720 --> 01:46:29.720]  (所以某一點來說)
[01:46:29.720 --> 01:46:32.720]  (即使是潘佛華的處理)
[01:46:32.800 --> 01:46:35.720]  (那不是我們心目中的)
[01:46:35.720 --> 01:46:38.720]  (直接的處境)
[01:46:38.720 --> 01:46:40.720]  (他一定是透過了基督)
[01:46:40.720 --> 01:46:41.720]  (如果透過基督的話)
[01:46:41.720 --> 01:46:43.720]  (基督一定是他者)
[01:46:43.720 --> 01:46:44.720]  (簡單來說)
[01:46:44.720 --> 01:46:46.720]  (他另一本書《基督的中心》)
[01:46:46.720 --> 01:46:49.720]  (更加明顯地把這一點說出來)
[01:46:49.720 --> 01:46:54.720]  (基督要作為所有人等的中心)
[01:46:54.720 --> 01:46:56.720]  (歷史等世界的中心)
[01:46:56.720 --> 01:46:58.720]  (讓那些ego)
[01:46:58.720 --> 01:47:00.720]  (即是對人類的偏見)
[01:47:00.720 --> 01:47:02.720]  (可以被他所說的)
[01:47:02.720 --> 01:47:03.640]  (特別是modern ego)
[01:47:03.640 --> 01:47:06.640]  (在裡面被中心化)
[01:47:06.640 --> 01:47:10.640]  (即是你見到這個基督是中心的)
[01:47:10.640 --> 01:47:12.640]  (就被去中心化)
[01:47:12.640 --> 01:47:14.640]  (之前我還沒遇到基督的時候)
[01:47:14.640 --> 01:47:16.640]  (我以我自己作為中心)
[01:47:16.640 --> 01:47:17.640]  (當我遇到這個他者的時候)
[01:47:17.640 --> 01:47:21.640]  (我知道原來這個世界有一個他者)
[01:47:21.640 --> 01:47:23.640]  (那個他者是我從來不可以)
[01:47:23.640 --> 01:47:25.640]  (將他化藥成為)
[01:47:25.640 --> 01:47:27.640]  (收繩在我生命裡)
[01:47:27.640 --> 01:47:29.640]  (給我來用的那個)
[01:47:29.640 --> 01:47:32.640]  (所以對潘佛華的格局來說)
[01:47:32.640 --> 01:47:34.560]  (其實他在這一點上)
[01:47:34.560 --> 01:47:38.560]  (也是對應一個在我們以外的那個)
[01:47:38.560 --> 01:47:41.560]  (我不知道你明白我想說的那件事)
[01:47:41.560 --> 01:47:43.560]  (但是潘佛華和奧多拉芬)
[01:47:43.560 --> 01:47:45.560]  (在這裡仍然有一個差別)
[01:47:45.560 --> 01:47:46.560]  (差別是什麼呢?)
[01:47:46.560 --> 01:47:49.560]  (你看完整本奧多拉芬的)
[01:47:49.560 --> 01:47:51.560]  (《聖堂公會》的時候)
[01:47:51.560 --> 01:47:54.560]  (你會看到的那個位置就是基督)
[01:47:54.560 --> 01:47:56.560]  (這個位置也很明顯地)
[01:47:56.560 --> 01:47:58.560]  (相當受卡爾巴特的影響)
[01:47:58.560 --> 01:48:01.560]  (但是奧多拉芬有趣的地方)
[01:48:01.640 --> 01:48:02.560]  (這個位置有趣)
[01:48:02.560 --> 01:48:04.560]  (而且他值得他和潘佛華)
[01:48:04.560 --> 01:48:06.560]  (我經常鼓勵人們寫一下文章)
[01:48:06.560 --> 01:48:08.560]  (不如寫一下比較一下這兩個人)
[01:48:08.560 --> 01:48:10.560]  (在這個卡爾巴特的位置)
[01:48:10.560 --> 01:48:12.560]  (其實是有可比性的)
[01:48:12.560 --> 01:48:14.560]  (有可比較性在裡面)
[01:48:14.560 --> 01:48:17.560]  (原因就是他也說到是在以外的)
[01:48:17.560 --> 01:48:19.560]  (不是馬上直接地)
[01:48:19.560 --> 01:48:23.560]  (我和另一個人進入那個)
[01:48:23.560 --> 01:48:26.560]  (愛的關係或者那個連結裡面)
[01:48:26.560 --> 01:48:28.560]  (他是在以外的東西)
[01:48:28.560 --> 01:48:30.560]  (對他來說既是)
[01:48:30.640 --> 01:48:31.560]  (一直讀下去的時候)
[01:48:31.560 --> 01:48:33.560]  (既是有基督)
[01:48:33.560 --> 01:48:34.560]  (有上帝在當中)
[01:48:34.560 --> 01:48:35.560]  (有華語在裡面)
[01:48:35.560 --> 01:48:38.560]  (但是他又會提到)
[01:48:38.560 --> 01:48:41.560]  (其實在就算是最平常的物質)
[01:48:41.560 --> 01:48:42.560]  (食物那裡)
[01:48:42.560 --> 01:48:43.560]  (其實也是一個位置)
[01:48:43.560 --> 01:48:45.560]  (我覺得這個位置是很有趣的)
[01:48:45.560 --> 01:48:49.560]  (奧多拉芬是會將他再拉多一層)
[01:48:49.560 --> 01:48:53.560]  (其實在這一切其他的事物裡面)
[01:48:53.560 --> 01:48:57.560]  (其實基督都可以臨在)
[01:48:57.560 --> 01:48:58.560]  (和運用在裡面)
[01:48:58.560 --> 01:49:00.560]  (來去承受他那個中心)
[01:49:00.560 --> 01:49:02.480]  (我覺得這一點)
[01:49:02.480 --> 01:49:05.480]  (其實是奧多拉芬)
[01:49:05.480 --> 01:49:07.480]  (我會有驚喜的)
[01:49:07.480 --> 01:49:08.480]  (在這個位置)
[01:49:08.480 --> 01:49:11.480]  (因為他連食物都能看到)
[01:49:11.480 --> 01:49:12.480]  (而且他會告訴我們)
[01:49:12.480 --> 01:49:14.480]  (那個人不只是直接吃食物)
[01:49:14.480 --> 01:49:16.480]  (我想潘福華就很不屑)
[01:49:16.480 --> 01:49:18.480]  (去說食物那個位置)
[01:49:18.480 --> 01:49:20.480]  (不夠那種德國的)
[01:49:20.480 --> 01:49:22.480]  (那種精緻度)
[01:49:22.480 --> 01:49:24.480]  (但是英國人就沒所謂了)
[01:49:24.480 --> 01:49:27.480]  (英國人沒有他們那種)
[01:49:27.480 --> 01:49:29.480]  (他會看到這個位置裡面)
[01:49:29.560 --> 01:49:31.480]  (在每天的生活裡面)
[01:49:31.480 --> 01:49:33.480]  (其實已經出現了)
[01:49:33.480 --> 01:49:35.480]  (我在這個位置)
[01:49:35.480 --> 01:49:39.480]  (覺得我很欣賞他提出這一點)
[01:49:39.480 --> 01:49:46.480]  首先我不是奧多拉芬的專家
[01:49:46.480 --> 01:49:48.480]  所以我回答不了你
[01:49:48.480 --> 01:49:49.480]  奧多拉芬會怎樣看
[01:49:49.480 --> 01:49:50.480]  《Applied Ethics》
[01:49:50.480 --> 01:49:51.480]  《Law of Relics》那邊
[01:49:51.480 --> 01:49:55.480]  不過我會回答你剛才那條問題
[01:49:55.480 --> 01:49:58.480]  背景裡面一些倫理學的背景
[01:49:58.560 --> 01:50:01.480]  就是亞里斯多德說的話
[01:50:01.480 --> 01:50:03.480]  其實你會看到
[01:50:03.480 --> 01:50:07.480]  差不多西方任何的倫理學說的時候
[01:50:07.480 --> 01:50:11.480]  怎樣都會提到亞里斯多德裡面說的話
[01:50:11.480 --> 01:50:12.480]  然後可能是支持
[01:50:12.480 --> 01:50:13.480]  可能是反對
[01:50:13.480 --> 01:50:16.480]  剛才提到的效益主義
[01:50:16.480 --> 01:50:18.480]  即使是Jasmine也有說過
[01:50:18.480 --> 01:50:19.480]  Virtual的問題
[01:50:19.480 --> 01:50:20.480]  康德
[01:50:20.480 --> 01:50:22.480]  甚至乎尼采
[01:50:22.480 --> 01:50:23.480]  有反基督教
[01:50:23.480 --> 01:50:24.480]  有反倫理學
[01:50:24.480 --> 01:50:27.480]  基本上尼采是反對所有的
[01:50:27.560 --> 01:50:30.480]  他那個時代有的倫理學
[01:50:30.480 --> 01:50:32.480]  只是他會
[01:50:32.480 --> 01:50:34.480]  但他也會回到亞里斯多德那邊
[01:50:34.480 --> 01:50:36.480]  覺得由亞里斯多德之後的那些
[01:50:36.480 --> 01:50:38.480]  全部都違反了亞里斯多德說的話
[01:50:38.480 --> 01:50:42.480]  所以他也會回到亞里斯多德
[01:50:42.480 --> 01:50:45.480]  你會看到亞里斯多德是一個挺大的
[01:50:45.480 --> 01:50:48.480]  一個中心點大家開始的位置
[01:50:48.480 --> 01:50:50.480]  當然如果你說奧多拉芬
[01:50:50.480 --> 01:50:53.480]  他自己至少在這本書裡面的內容
[01:50:53.480 --> 01:50:54.480]  下去的時候
[01:50:54.480 --> 01:50:56.480]  我感覺上他亞里斯多德那個位置
[01:50:56.560 --> 01:50:58.480]  其實是一個引子
[01:50:58.480 --> 01:51:00.480]  因為他主要是想
[01:51:00.480 --> 01:51:02.480]  其實落到奧古斯丁
[01:51:02.480 --> 01:51:03.480]  然後再由奧古斯丁那邊
[01:51:03.480 --> 01:51:07.480]  說他自己要說的概念等等
[01:51:07.480 --> 01:51:10.480]  所以奧古斯丁才是他那個
[01:51:10.480 --> 01:51:12.480]  如果真的要
[01:51:12.480 --> 01:51:14.480]  他要回到哲學家
[01:51:14.480 --> 01:51:16.480]  哲學家或者哲學傳統就是奧古斯丁
[01:51:16.480 --> 01:51:19.480]  當然奧古斯丁也說了很多亞里斯多德的東西
[01:51:19.480 --> 01:51:22.480]  所以就有了這樣的連繫
[01:51:22.480 --> 01:51:24.480]  所以當然
[01:51:24.560 --> 01:51:27.480]  另一個值得說的位置
[01:51:27.480 --> 01:51:33.480]  因為亞里斯多德說的這些實際原因
[01:51:33.480 --> 01:51:36.480]  那類知識和愛他分開了
[01:51:36.480 --> 01:51:38.480]  後世很多人是不同意的
[01:51:38.480 --> 01:51:39.480]  其實確實是
[01:51:39.480 --> 01:51:43.480]  你剛才有條問題是問
[01:51:43.480 --> 01:51:44.480]  是不是要說
[01:51:44.480 --> 01:51:46.480]  應用法律不需要這麼分開
[01:51:46.480 --> 01:51:48.480]  或者奧多拉芬應該不是這麼分開
[01:51:48.480 --> 01:51:50.480]  可能我這裡提一提
[01:51:50.480 --> 01:51:52.480]  應用法律
[01:51:52.560 --> 01:51:55.480]  我們現在用這個名詞
[01:51:55.480 --> 01:51:57.480]  規範倫理學去統稱
[01:51:57.480 --> 01:52:00.480]  其實是統稱各個道德理論
[01:52:00.480 --> 01:52:02.480]  如果比較理論層面
[01:52:02.480 --> 01:52:04.480]  就是所謂的規範
[01:52:04.480 --> 01:52:10.480]  應用倫理就是比較會說到那個情況
[01:52:10.480 --> 01:52:13.480]  剛才說911或者媒體的問題
[01:52:13.480 --> 01:52:15.480]  或者剛才說戰爭
[01:52:15.480 --> 01:52:17.480]  或者另外還有一些今天沒有提過的
[01:52:17.480 --> 01:52:19.480]  譬如墮胎、安樂死
[01:52:19.480 --> 01:52:22.480]  這些醫療上的問題等等
[01:52:22.480 --> 01:52:25.400]  這些就是比較應用倫理學那邊
[01:52:25.400 --> 01:52:29.400]  但是應用倫理學和規範倫理學之間的關係
[01:52:29.400 --> 01:52:31.400]  不是非似即比的
[01:52:31.400 --> 01:52:34.400]  他們其實是相輔相成的
[01:52:34.400 --> 01:52:36.400]  其實好像我剛才有個slide
[01:52:36.400 --> 01:52:38.400]  是一個圓圈
[01:52:38.400 --> 01:52:43.400]  既由理論落到例子或者case
[01:52:43.400 --> 01:52:47.400]  又由那些case反思理論的問題
[01:52:47.400 --> 01:52:49.400]  這樣加在一起
[01:52:49.480 --> 01:52:53.400]  而如果對我們基督教來說
[01:52:53.400 --> 01:52:56.400]  在處理這些倫理的進度的時候
[01:52:56.400 --> 01:52:58.400]  我可能也特別提及
[01:52:58.400 --> 01:53:01.400]  可能有一個比較簡單的做法
[01:53:01.400 --> 01:53:04.400]  我們就會問基督教會怎樣去看
[01:53:04.400 --> 01:53:07.400]  那件問題是否道德
[01:53:07.400 --> 01:53:10.400]  會很簡單地去說
[01:53:10.400 --> 01:53:13.400]  這個當然也是其中一種做法
[01:53:13.400 --> 01:53:15.400]  也是一個平時沒那麼多時間
[01:53:15.400 --> 01:53:16.400]  說得那麼深入的時候
[01:53:16.400 --> 01:53:17.400]  當然是這樣說的
[01:53:17.480 --> 01:53:23.400]  但是背後其實應該可以拉回我剛才說的那堆
[01:53:23.400 --> 01:53:25.400]  又是回到亞歷斯多德
[01:53:25.400 --> 01:53:26.400]  奧古斯丁等等的傳統
[01:53:26.400 --> 01:53:28.400]  或者不同意奧古斯丁也可以
[01:53:28.400 --> 01:53:32.400]  基督教還有很多很豐富的倫理學資源
[01:53:32.400 --> 01:53:35.400]  即使不是基督徒的人
[01:53:35.400 --> 01:53:37.400]  我想他們也否定不了基督教
[01:53:37.400 --> 01:53:42.400]  在倫理學的資源上是很重要的一個位置
[01:53:42.400 --> 01:53:45.400]  可以說是其中一個文化傳統
[01:53:45.480 --> 01:53:50.400]  所以回到亞歷斯多德
[01:53:50.400 --> 01:53:57.400]  雖然他有些分類是奧多倫芬不同意的
[01:53:57.400 --> 01:53:59.400]  所以他才要說奧古斯丁
[01:53:59.400 --> 01:54:00.400]  但是整體上來說
[01:54:00.400 --> 01:54:03.400]  作為一個例子
[01:54:03.400 --> 01:54:08.400]  這本書我感覺上也是哲學和基督教相遇的位置
[01:54:08.400 --> 01:54:12.400]  說亞歷斯多德,然後可以應用下去
[01:54:14.480 --> 01:54:19.400]  時間關係我們再有最後一個問題
[01:54:19.400 --> 01:54:23.400]  有誰想問問題可以到麥克風那邊
[01:54:23.400 --> 01:54:30.400]  大家把握機會,最後一個問題的機會
[01:54:42.480 --> 01:54:44.400]  不要走數
[01:54:44.400 --> 01:54:48.400]  (記者:奧多倫芬如何看亞歷斯多德?)
[01:54:48.400 --> 01:54:49.400]  (如何拆解它?)
[01:54:49.400 --> 01:54:55.400]  (是兩者的問題還是實際的問題?)
[01:54:55.400 --> 01:55:00.400]  其實剛才Benedict也有提及
[01:55:00.400 --> 01:55:09.400]  我覺得可以回應阿峰剛才的問題
[01:55:11.480 --> 01:55:15.400]  奧多倫芬也有寫一些書是在應用倫理上
[01:55:15.400 --> 01:55:19.400]  他真的探討過某些個別課題
[01:55:19.400 --> 01:55:31.400]  他也有一些書是在規範倫理的範圍內
[01:55:31.400 --> 01:55:35.400]  他甚至有一些著作是後次倫理
[01:55:35.400 --> 01:55:39.400]  例如他相當早期的《復活與禮儀》
[01:55:39.480 --> 01:55:43.400]  其實是一個後次倫理的討論
[01:55:43.400 --> 01:55:50.400]  所以我想是否他會否定
[01:55:50.400 --> 01:55:52.400]  作為一個學問
[01:55:52.400 --> 01:55:57.400]  就算他在說實際原因和理論原因
[01:55:57.400 --> 01:55:58.400]  他也不是全然否定
[01:55:58.400 --> 01:56:02.400]  他只不過說這兩者之間有一種一致性
[01:56:02.400 --> 01:56:06.400]  他透過奧古斯丁來引用傳統
[01:56:06.480 --> 01:56:10.400]  有一種更加主要的知識
[01:56:10.400 --> 01:56:14.400]  而那種知識是與愛情連結在一起的
[01:56:14.400 --> 01:56:17.400]  它是未分開的
[01:56:17.400 --> 01:56:22.400]  而他沒有否定理論知識有它恰當的位置
[01:56:22.400 --> 01:56:24.400]  他會用一個說法
[01:56:24.400 --> 01:56:26.400]  如果用他這裡的翻譯
[01:56:26.400 --> 01:56:30.400]  就是一種老練精密的探究技術
[01:56:30.480 --> 01:56:33.400]  你會刻意地抽離
[01:56:33.400 --> 01:56:38.400]  好像暫時停止了一個實際的愛情的那一段
[01:56:38.400 --> 01:56:39.400]  好像在同一件事中抽離
[01:56:39.400 --> 01:56:43.400]  以至你能夠更好的去探討那件事
[01:56:43.400 --> 01:56:49.400]  然後他後來會同樣地對實際的理由作同樣的
[01:56:49.400 --> 01:56:53.400]  他說實際的理由本身都是某一種的抽離
[01:56:53.400 --> 01:56:58.400]  即是說它本來最主要的時候是一致的
[01:56:58.480 --> 01:57:03.400]  不過在欣雀要做好某一件事或任務的時候
[01:57:03.400 --> 01:57:05.400]  他暫且放輕那一邊
[01:57:05.400 --> 01:57:11.400]  讓另外一端更好地完成任務
[01:57:11.400 --> 01:57:14.400]  所以用這種思路來思考的話
[01:57:14.400 --> 01:57:18.400]  奧多芬也不需要反對這件事
[01:57:18.400 --> 01:57:21.400]  不過他會提出當你做這件事的時候
[01:57:21.400 --> 01:57:25.400]  如果你深層背後的預設
[01:57:25.400 --> 01:57:27.400]  是否規範了某些看法
[01:57:27.480 --> 01:57:31.400]  他就會在那裡做一個檢視
[01:57:31.400 --> 01:57:34.400]  將會否有些東西在後面阻礙了
[01:57:34.400 --> 01:57:37.400]  決定了以至下不去
[01:57:37.400 --> 01:57:40.400]  或看不到一些應該可以更好
[01:57:40.400 --> 01:57:41.400]  更有解釋力的東西
[01:57:41.400 --> 01:57:44.600]  例如他這裡的Kamrikati
