
[00:00:00.000 --> 00:00:09.600]  各位同學各位來賓午安
[01:44:11.640 --> 01:44:13.640]  他們自然一定如果從小學
[01:44:13.640 --> 01:44:16.640]  自然要用廣東話
[01:44:16.640 --> 01:44:19.640]  所以那一部分我覺得反而好像
[01:44:19.640 --> 01:44:23.640]  香港教會去服務基層
[01:44:23.640 --> 01:44:26.640]  或者用一些社會服務去接觸
[01:44:26.640 --> 01:44:30.640]  其實我覺得好像是容易可以的
[01:44:30.640 --> 01:44:33.640]  但相反我剛才提出的關心就是
[01:44:33.640 --> 01:44:35.640]  專才其實他們只有幾年在這裡
[01:44:35.640 --> 01:44:39.640]  而如果我們珍惜
[01:44:39.640 --> 01:44:41.640]  可以轉化到他們的價值觀的時候
[01:44:41.640 --> 01:44:43.640]  其實他們是更加好
[01:44:43.640 --> 01:44:45.640]  不一定他們更加好
[01:44:45.640 --> 01:44:48.640]  也可以幫到他們成為一些
[01:44:48.640 --> 01:44:52.640]  可以跟我們一起協助去改良
[01:44:52.640 --> 01:44:55.640]  改進香港教會的一些群體
[01:44:55.640 --> 01:45:00.640]  有沒有一些即時的發問?
[01:45:00.640 --> 01:45:01.640]  都可以的
[01:45:01.640 --> 01:45:07.640]  剛才聽廣仔和蘇老師的回應的時候
[01:45:07.640 --> 01:45:11.640]  看到普通新移民來到
[01:45:11.640 --> 01:45:15.640]  其實他們相對以前比較多
[01:45:15.640 --> 01:45:17.640]  想來這裡安居樂業
[01:45:17.640 --> 01:45:19.640]  可能他們會更加著重關係
[01:45:19.640 --> 01:45:21.640]  但是可能剛才的數字
[01:45:21.640 --> 01:45:24.640]  即是專才其實雖然現在越來越多
[01:45:24.640 --> 01:45:26.640]  但是蘇老師剛才提出
[01:45:26.640 --> 01:45:28.640]  可能他們的目標就是
[01:45:28.640 --> 01:45:31.640]  或者他們的處境或者心態就是明哲保身
[01:45:31.640 --> 01:45:33.640]  或者可能他們來到這裡
[01:45:33.640 --> 01:45:35.640]  其實是一個比較短期的目標
[01:45:35.640 --> 01:45:37.640]  就是想在這裡可能明理想
[01:45:37.640 --> 01:45:39.640]  或者在一個過渡踏腳石
[01:45:39.640 --> 01:45:43.640]  的確在我過去讀碩士的時候的經驗
[01:45:43.640 --> 01:45:45.640]  其實接觸到一些內地生
[01:45:45.640 --> 01:45:47.640]  其實很想傳福音給他們
[01:45:47.640 --> 01:45:53.640]  但是就會發覺其實我們想提供的那種信仰
[01:45:53.640 --> 01:45:57.640]  或者那種關係其實不是他們這一刻需要的
[01:45:57.640 --> 01:46:02.640]  所以很多時候就是有那種困難
[01:46:02.640 --> 01:46:04.640]  就是我很想跟你建立關係
[01:46:04.640 --> 01:46:07.640]  或者很想跟你談一些個人的事情
[01:46:07.640 --> 01:46:12.640]  但是可能他們的確現在這一刻想要的是一些很實際的
[01:46:12.640 --> 01:46:13.640]  很現實的
[01:46:13.640 --> 01:46:15.640]  之所以可能剛才聽到
[01:46:15.640 --> 01:46:17.640]  就是譬如廣東話班
[01:46:17.640 --> 01:46:19.640]  這些是一些很實際的
[01:46:19.640 --> 01:46:21.640]  就是他們現在生活上
[01:46:21.640 --> 01:46:23.640]  技能上所需要的
[01:46:23.640 --> 01:46:25.640]  我就很想問一下
[01:46:25.640 --> 01:46:27.640]  就是建方傳道
[01:46:27.640 --> 01:46:30.640]  就是你們在西區福音堂
[01:46:30.640 --> 01:46:33.640]  就是接觸可能很多年輕人的時候
[01:46:33.640 --> 01:46:36.640]  廣東話班之後
[01:46:36.640 --> 01:46:38.640]  或者那個過程裡面
[01:46:38.640 --> 01:46:42.640]  其實實際是怎樣跟他們建立這些關係呢
[01:46:42.640 --> 01:46:44.640]  我想那一班人應該是
[01:46:44.640 --> 01:46:46.640]  都是會有
[01:46:46.640 --> 01:46:48.640]  譬如剛才說的明哲保身
[01:46:48.640 --> 01:46:49.640]  這樣的心態
[01:46:49.640 --> 01:46:52.640]  我們又怎樣在那個實際處境上
[01:46:52.640 --> 01:46:53.640]  怎樣轉化他們呢
[01:46:53.640 --> 01:46:55.640]  很想聽一下這些故事和分享
[01:46:55.640 --> 01:46:57.640]  或者我加多
[01:46:57.640 --> 01:46:59.640]  這裡有一條問題
[01:46:59.640 --> 01:47:01.640]  都相似加在一起
[01:47:01.640 --> 01:47:03.640]  他說現在內地生
[01:47:03.640 --> 01:47:05.640]  有了自己的社群生活
[01:47:05.640 --> 01:47:08.640]  似乎學廣東話只是成為一種興趣
[01:47:08.640 --> 01:47:10.640]  而不是一種需要
[01:47:10.640 --> 01:47:12.640]  那他就說除了開廣東話班
[01:47:12.640 --> 01:47:15.640]  還有沒有其他進路的想像呢
[01:47:15.640 --> 01:47:17.640]  好
[01:47:17.640 --> 01:47:20.640]  很多前瞻的問題
[01:47:20.640 --> 01:47:25.640]  說回我們除了廣東話班還有什麼
[01:47:25.640 --> 01:47:27.640]  其實廣東話班是第一個階段
[01:47:27.640 --> 01:47:29.640]  就是上學期的第一個階段
[01:47:29.640 --> 01:47:31.640]  他們很需要的階段
[01:47:31.640 --> 01:47:34.640]  能夠藉著這個關係
[01:47:34.640 --> 01:47:36.640]  來建立這個關係
[01:47:36.640 --> 01:47:37.640]  一旦建立了之後
[01:47:37.640 --> 01:47:38.640]  其實那個組
[01:47:38.640 --> 01:47:40.640]  我們說分組的組
[01:47:40.640 --> 01:47:42.640]  還有他們的助教
[01:47:42.640 --> 01:47:44.640]  就真的看各自修行
[01:47:44.640 --> 01:47:47.640]  他們繼續會不會跟他們保持這個關係呢
[01:47:47.640 --> 01:47:50.640]  我們當然在唐與唐之間
[01:47:50.640 --> 01:47:51.640]  或者廣東話班完了之後
[01:47:51.640 --> 01:47:53.640]  我們教會都會有一些活動
[01:47:53.640 --> 01:47:55.640]  或者我們圍內助教之間
[01:47:55.640 --> 01:47:57.640]  自己創意一些活動出來
[01:47:57.640 --> 01:48:00.640]  剛剛我們去看海豚
[01:48:00.640 --> 01:48:02.640]  租了一艘船
[01:48:02.640 --> 01:48:04.640]  還有我們有很多節日
[01:48:04.640 --> 01:48:05.640]  中秋節也好
[01:48:05.640 --> 01:48:07.640]  真的可以叫他們出來
[01:48:07.640 --> 01:48:09.640]  剛剛結束了也有聖誕節
[01:48:09.640 --> 01:48:11.640]  如果他們還在香港不回家
[01:48:11.640 --> 01:48:13.640]  不放假回去的話
[01:48:13.640 --> 01:48:15.640]  我們可以抓住這個機會
[01:48:15.640 --> 01:48:17.640]  讓他們認識什麼是聖誕
[01:48:17.640 --> 01:48:18.640]  帶他們到處去參觀
[01:48:18.640 --> 01:48:20.640]  一些地道的美食
[01:48:20.640 --> 01:48:22.640]  甚至介紹香港
[01:48:22.640 --> 01:48:24.640]  包括一些文化的活動
[01:48:24.640 --> 01:48:26.640]  當然他們是忙的
[01:48:26.640 --> 01:48:29.640]  未必每一次都會出來
[01:48:29.640 --> 01:48:31.640]  我們只是捕捉
[01:48:31.640 --> 01:48:34.640]  捕捉到有多少機會時間
[01:48:34.640 --> 01:48:36.640]  我們就在那一刻
[01:48:36.640 --> 01:48:40.640]  跟他們再深入一點的關係
[01:48:40.640 --> 01:48:42.640]  廣東話班完結後
[01:48:42.640 --> 01:48:47.640]  學全跟我們繼續會有廣東話的啟發課程
[01:48:47.640 --> 01:48:49.640]  擺明車碼就是說
[01:48:49.640 --> 01:48:52.640]  你對信仰有興趣的話
[01:48:52.640 --> 01:48:54.640]  我們會說信仰
[01:48:54.640 --> 01:48:56.640]  擺明車碼
[01:48:56.640 --> 01:48:59.640]  同時同時可以學廣東話
[01:48:59.640 --> 01:49:03.640]  繼續有第二期的廣東話班
[01:49:03.640 --> 01:49:05.640]  其實就是啟發課程
[01:49:05.640 --> 01:49:09.640]  來得的都是不抗拒信仰的
[01:49:09.640 --> 01:49:12.640]  已經篩選了一批
[01:49:12.640 --> 01:49:16.640]  不單止對不抗拒信仰
[01:49:16.640 --> 01:49:21.640]  他們還可能進一步對信仰繼續的探究
[01:49:21.640 --> 01:49:24.640]  還有一個就是整個他們一年
[01:49:24.640 --> 01:49:27.640]  我們當他們一年線在香港
[01:49:27.640 --> 01:49:29.640]  我們能夠接觸到他們
[01:49:29.640 --> 01:49:33.640]  其實生活可以發生很多的經歷
[01:49:33.640 --> 01:49:34.640]  對他們來說
[01:49:34.640 --> 01:49:36.640]  他們都是一個成長的階段
[01:49:36.640 --> 01:49:38.640]  現在很被塑造
[01:49:38.640 --> 01:49:45.640]  也是很多讓他們要跨越的地方
[01:49:45.640 --> 01:49:48.640]  所以這些機會就很看助教
[01:49:48.640 --> 01:49:50.640]  或者我們能夠接觸到他們
[01:49:50.640 --> 01:49:52.640]  可以跟他們走得很近
[01:49:52.640 --> 01:49:54.640]  很近
[01:49:54.640 --> 01:49:58.640]  我們能不能夠分享內心
[01:49:58.640 --> 01:50:01.640]  分享一些很自身的需要
[01:50:01.640 --> 01:50:03.640]  譬如他們家裡
[01:50:03.640 --> 01:50:05.640]  我們其實也不少在家裡
[01:50:05.640 --> 01:50:07.640]  在疫情的時候
[01:50:07.640 --> 01:50:09.640]  不回家
[01:50:09.640 --> 01:50:12.640]  但父母媽媽去世了
[01:50:12.640 --> 01:50:13.640]  不可以回家
[01:50:13.640 --> 01:50:15.640]  在這段時間裡
[01:50:15.640 --> 01:50:16.640]  我們就可以
[01:50:16.640 --> 01:50:18.640]  不只是捉緊這個機會
[01:50:18.640 --> 01:50:20.640]  而是能夠平衡的
[01:50:20.640 --> 01:50:22.640]  很自然的一個支持
[01:50:22.640 --> 01:50:26.640]  於是在這些機會裡
[01:50:26.640 --> 01:50:28.640]  去把握的時候
[01:50:28.640 --> 01:50:30.640]  那個關係可以更加持久
[01:50:30.640 --> 01:50:33.640]  即便他們之後各散東西
[01:50:33.640 --> 01:50:35.640]  或者保持不了這個關係
[01:50:35.640 --> 01:50:36.640]  我想無論是廣東話班
[01:50:36.640 --> 01:50:40.640]  或者啟發科這個歷程
[01:50:40.640 --> 01:50:42.640]  都是留給他們一個印象
[01:50:42.640 --> 01:50:44.640]  這班是基督徒
[01:50:44.640 --> 01:50:46.640]  為什麼他們無條件地做這件事呢
[01:50:46.640 --> 01:50:48.640]  他們一生中我們希望
[01:50:48.640 --> 01:50:50.640]  這個種子會殺下去
[01:50:50.640 --> 01:50:51.640]  讓他們有一天
[01:50:51.640 --> 01:50:53.640]  他們經歷人生的階段的時候
[01:50:53.640 --> 01:50:55.640]  可以發芽
[01:50:55.640 --> 01:51:00.640]  也看過其他一些教會
[01:51:00.640 --> 01:51:02.640]  其實到今時今日
[01:51:02.640 --> 01:51:04.640]  廣東話班仍然是
[01:51:04.640 --> 01:51:06.640]  除了你們說300
[01:51:06.640 --> 01:51:08.640]  其實有很多人覺得近幾年是高升的
[01:51:08.640 --> 01:51:11.640]  一方面他們不打算留在這裡
[01:51:11.640 --> 01:51:13.640]  但他要融入
[01:51:13.640 --> 01:51:15.640]  起碼我也要學賣東西
[01:51:15.640 --> 01:51:17.640]  我要去坐巴士
[01:51:17.640 --> 01:51:19.640]  我要學講價等等
[01:51:19.640 --> 01:51:22.640]  所以我很贊成剛才健方的說法
[01:51:22.640 --> 01:51:25.640]  其實就算我們開了300人
[01:51:25.640 --> 01:51:28.640]  但只剩下十幾個人去做Alpha
[01:51:28.640 --> 01:51:29.640]  但他會看到教會
[01:51:29.640 --> 01:51:31.640]  就是我幫你們去面對
[01:51:31.640 --> 01:51:34.640]  在香港的一些適應
[01:51:34.640 --> 01:51:38.640]  已經是一個實踐到我們愛的使命
[01:51:38.640 --> 01:51:43.640]  這樣接待的使命
[01:51:43.640 --> 01:51:46.640]  當然我很贊成Lily說的
[01:51:46.640 --> 01:51:48.640]  廣東話班雖然現在找到一個
[01:51:48.640 --> 01:51:52.640]  好像很好的方法去接觸他們
[01:51:52.640 --> 01:51:54.640]  但長遠可能還有更多的東西
[01:51:54.640 --> 01:51:57.640]  譬如我認識和另一班人聊天
[01:51:57.640 --> 01:52:00.640]  他們說其實有時我們更加需要
[01:52:00.640 --> 01:52:02.640]  就是我們本地的信徒
[01:52:02.640 --> 01:52:04.640]  在我們身邊已經很容易接觸到
[01:52:04.640 --> 01:52:06.640]  在你的輪捨
[01:52:06.640 --> 01:52:09.640]  在你的工作已經接觸到普通話人
[01:52:09.640 --> 01:52:12.640]  會不會其實真的用友誼報到
[01:52:12.640 --> 01:52:16.640]  我們要去想其他的方式
[01:52:16.640 --> 01:52:20.640]  去跟這些輪捨去做朋友和分享
[01:52:20.640 --> 01:52:23.640]  我想廣東話班只有一個切入點
[01:52:23.640 --> 01:52:25.640]  我們有很多切入點
[01:52:25.640 --> 01:52:28.640]  但重點就是做朋友
[01:52:28.640 --> 01:52:30.640]  你會不會主動做到朋友
[01:52:30.640 --> 01:52:31.640]  這個才是關鍵
[01:52:31.640 --> 01:52:33.640]  一旦做到朋友的話
[01:52:33.640 --> 01:52:35.640]  我們就可以去
[01:52:35.640 --> 01:52:38.640]  說到做朋友就說一些融合
[01:52:38.640 --> 01:52:41.640]  這裡有兩條問題都是和融合有關
[01:52:41.640 --> 01:52:44.640]  本地的群體和普通話群體
[01:52:44.640 --> 01:52:47.640]  有沒有需要在教會裡面融合呢
[01:52:47.640 --> 01:52:48.640]  如果有的話
[01:52:48.640 --> 01:52:50.640]  怎樣促進兩者的融合
[01:52:50.640 --> 01:52:53.640]  特別是怎樣幫本地的信徒
[01:52:53.640 --> 01:52:57.640]  調節作為東道主的思維呢
[01:52:57.640 --> 01:52:59.640]  連帶另一條問題
[01:52:59.640 --> 01:53:02.640]  其實都是在說張力
[01:53:02.640 --> 01:53:03.640]  他就說
[01:53:03.640 --> 01:53:06.640]  黎廣最大的群體是內地的年青人
[01:53:06.640 --> 01:53:11.640]  但對內地最抗拒的本地群體
[01:53:11.640 --> 01:53:13.640]  都是年青人
[01:53:13.640 --> 01:53:14.640]  即是兩批年青人
[01:53:14.640 --> 01:53:17.640]  這個張力怎樣去疏離呢
[01:53:17.640 --> 01:53:18.640]  在你經驗裡
[01:53:18.640 --> 01:53:21.640]  本地的年青信徒和生存的人
[01:53:21.640 --> 01:53:24.640]  在接待內地的年青人的時候
[01:53:24.640 --> 01:53:28.640]  他們的使命感有多強呢
[01:53:28.640 --> 01:53:29.640]  使命感
[01:53:29.640 --> 01:53:34.640]  有使命感就什麼都可以解決
[01:53:34.640 --> 01:53:38.640]  的確是 不分種族 不分鄰舍
[01:53:38.640 --> 01:53:41.640]  我想都是這樣
[01:53:41.640 --> 01:53:45.640]  如果沒有接觸他們的經驗的話
[01:53:45.640 --> 01:53:47.640]  我剛才所分享的
[01:53:47.640 --> 01:53:49.640]  大家都會存一定的成見
[01:53:49.640 --> 01:53:51.640]  而這些成見是你成長接觸
[01:53:51.640 --> 01:53:54.640]  或者傳媒而來的
[01:53:54.640 --> 01:53:57.640]  如果這些成見不去面對
[01:53:57.640 --> 01:54:01.640]  或者不去因為接觸而進一步了解
[01:54:01.640 --> 01:54:03.640]  和消除的話
[01:54:03.640 --> 01:54:05.640]  其實是沒得商量的
[01:54:05.640 --> 01:54:07.640]  沒有事情可做
[01:54:07.640 --> 01:54:10.640]  但教會作為教會就很不同
[01:54:10.640 --> 01:54:11.640]  那個場景
[01:54:11.640 --> 01:54:12.640]  大家都知道
[01:54:12.640 --> 01:54:14.640]  其實都不用怎樣教
[01:54:14.640 --> 01:54:15.640]  你都知道
[01:54:15.640 --> 01:54:18.640]  大家在耶穌裡面都是一個大家庭
[01:54:18.640 --> 01:54:21.640]  只是你怎樣去克服
[01:54:21.640 --> 01:54:25.640]  去跨越我們自己本身的成見
[01:54:25.640 --> 01:54:26.640]  在當中
[01:54:26.640 --> 01:54:31.640]  當然我其實沒有在港台上直接說
[01:54:31.640 --> 01:54:34.640]  我們要彼此怎樣怎樣
[01:54:34.640 --> 01:54:35.640]  我們要彼此接納
[01:54:35.640 --> 01:54:37.640]  因為不方便說
[01:54:37.640 --> 01:54:41.640]  剛才那些我沒有在教會分享過
[01:54:41.640 --> 01:54:43.640]  不方便
[01:54:43.640 --> 01:54:47.640]  但我如果和普通話電影節目一起的時候
[01:54:47.640 --> 01:54:49.640]  我就會從他們的角度
[01:54:49.640 --> 01:54:51.640]  和他們作為同一個
[01:54:51.640 --> 01:54:53.640]  都是朋友和教會裡面
[01:54:53.640 --> 01:54:58.640]  目者和信徒的關係一起成長
[01:54:58.640 --> 01:55:01.640]  至於我們有很多機會見面
[01:55:01.640 --> 01:55:04.640]  我們沒有一個分開的普通話崇拜
[01:55:04.640 --> 01:55:09.640]  這個我覺得已經是很大的一個有利的條件
[01:55:09.640 --> 01:55:11.640]  去幫我們
[01:55:11.640 --> 01:55:12.640]  大姐姐妹
[01:55:12.640 --> 01:55:13.640]  私事
[01:55:13.640 --> 01:55:14.640]  每一組都要做私事
[01:55:14.640 --> 01:55:15.640]  即是私事台
[01:55:15.640 --> 01:55:17.640]  即是幫忙
[01:55:17.640 --> 01:55:19.640]  輪到普通話組了
[01:55:19.640 --> 01:55:22.640]  雞手鴨腳
[01:55:22.640 --> 01:55:24.640]  當然是怎樣做
[01:55:24.640 --> 01:55:26.640]  看說明
[01:55:26.640 --> 01:55:29.640]  或者問我們的行政助理
[01:55:29.640 --> 01:55:33.640]  又或者問隔壁的弟兄姊妹
[01:55:33.640 --> 01:55:36.640]  那些就是交流
[01:55:36.640 --> 01:55:37.640]  開始做交流
[01:55:37.640 --> 01:55:38.640]  開始做接觸
[01:55:38.640 --> 01:55:41.640]  我們有時職稱會一起
[01:55:41.640 --> 01:55:43.640]  崇拜完之後一起吃飯
[01:55:43.640 --> 01:55:44.640]  就約吃飯
[01:55:44.640 --> 01:55:45.640]  我們有合組
[01:55:45.640 --> 01:55:46.640]  就一起合組
[01:55:46.640 --> 01:55:47.640]  就在這些當中
[01:55:47.640 --> 01:55:48.640]  漸漸漸漸
[01:55:48.640 --> 01:55:50.640]  其實就已經很自然地
[01:55:50.640 --> 01:55:53.640]  將這種張力去化解
[01:55:53.640 --> 01:55:56.640]  甚至乎如果他們想進一步
[01:55:56.640 --> 01:55:58.640]  做一個更深入的密友
[01:55:58.640 --> 01:55:59.640]  或者是祈禱夥伴
[01:55:59.640 --> 01:56:03.640]  完全是有這樣的可能在當中
[01:56:03.640 --> 01:56:05.640]  所以是一個接觸
[01:56:05.640 --> 01:56:07.640]  是一個主動接觸
[01:56:07.640 --> 01:56:08.640]  主動去認識
[01:56:08.640 --> 01:56:09.640]  接納
[01:56:09.640 --> 01:56:11.640]  我們自己內心心態是否接納
[01:56:11.640 --> 01:56:14.640]  開始或者是開放接納他們
[01:56:14.640 --> 01:56:17.640]  最後一個階段就是接待
[01:56:17.640 --> 01:56:20.640]  接待就是去服侍
[01:56:20.640 --> 01:56:22.640]  就去彼此服侍
[01:56:22.640 --> 01:56:29.640]  有沒有參加者想現場發問呢?
[01:56:29.640 --> 01:56:31.640]  我們時間應該還有五分鐘
[01:56:31.640 --> 01:56:34.640]  小蕾也要問一問
[01:56:34.640 --> 01:56:37.640]  終於有些空間插入
[01:56:37.640 --> 01:56:46.640]  其實說到中港文化這麼多隔閡
[01:56:46.640 --> 01:56:48.640]  有時候我發覺
[01:56:48.640 --> 01:56:50.640]  也不是一定是成見的
[01:56:50.640 --> 01:56:51.640]  只是聽不明白
[01:56:51.640 --> 01:56:54.640]  譬如我試過跟我老婆
[01:56:54.640 --> 01:56:56.640]  當她是地道的香港人
[01:56:56.640 --> 01:56:58.640]  一起看《非誠勿擾》
[01:56:58.640 --> 01:57:01.640]  我看得很過癮
[01:57:01.640 --> 01:57:02.640]  我老婆完全不會笑
[01:57:02.640 --> 01:57:04.640]  剛才說笑的問題
[01:57:04.640 --> 01:57:06.640]  於是我發覺
[01:57:06.640 --> 01:57:08.640]  譬如我隔閡
[01:57:08.640 --> 01:57:09.640]  我覺得他們的感覺
[01:57:09.640 --> 01:57:13.640]  不是不想跟內地人傳
[01:57:13.640 --> 01:57:15.640]  是覺得既然這麼困難
[01:57:15.640 --> 01:57:17.640]  還有這麼多論社
[01:57:17.640 --> 01:57:18.640]  講廣東話的論社
[01:57:18.640 --> 01:57:19.640]  我還沒跟他們傳
[01:57:19.640 --> 01:57:21.640]  為什麼要花這麼多力氣
[01:57:21.640 --> 01:57:25.640]  去特意要放下自己
[01:57:25.640 --> 01:57:27.640]  去跟內地人傳
[01:57:27.640 --> 01:57:29.640]  先跟廣東話人傳
[01:57:29.640 --> 01:57:32.640]  順帶一提
[01:57:32.640 --> 01:57:34.640]  另一個就是Churchill Theory
[01:57:34.640 --> 01:57:36.640]  就是Homogenous Church
[01:57:36.640 --> 01:57:39.640]  所以跟本地
[01:57:39.640 --> 01:57:42.640]  在香港的內地人傳福音
[01:57:42.640 --> 01:57:45.640]  到底是一個廣東話的群體
[01:57:45.640 --> 01:57:46.640]  去跟他們傳
[01:57:46.640 --> 01:57:48.640]  或者我找宣教士
[01:57:48.640 --> 01:57:51.640]  不如我用廣東話的教會
[01:57:51.640 --> 01:57:53.640]  給錢支持一個
[01:57:53.640 --> 01:57:55.640]  講普通話的人
[01:57:55.640 --> 01:57:57.640]  去建立普通話的教會
[01:57:57.640 --> 01:58:00.640]  就是宣教的任務
[01:58:00.640 --> 01:58:02.640]  這兩種方法
[01:58:02.640 --> 01:58:05.640]  有什麼好或不好呢
[01:58:05.640 --> 01:58:07.640]  想聽聽你的意見
[01:58:07.640 --> 01:58:14.640]  我想
[01:58:14.640 --> 01:58:17.640]  如果只是作為一個事工去想
[01:58:17.640 --> 01:58:19.640]  去策劃去建造
[01:58:19.640 --> 01:58:21.640]  不是不可以
[01:58:21.640 --> 01:58:22.640]  是可以的
[01:58:22.640 --> 01:58:24.640]  仍然是可以的
[01:58:24.640 --> 01:58:25.640]  面對著這麼多
[01:58:25.640 --> 01:58:27.640]  我們身邊的朋友
[01:58:27.640 --> 01:58:29.640]  是值得做的
[01:58:29.640 --> 01:58:31.640]  會繼續做
[01:58:31.640 --> 01:58:33.640]  但是最終
[01:58:33.640 --> 01:58:35.640]  最需要的
[01:58:35.640 --> 01:58:37.640]  如果說
[01:58:37.640 --> 01:58:39.640]  最需要的
[01:58:39.640 --> 01:58:41.640]  未必是資金
[01:58:41.640 --> 01:58:44.640]  財
[01:58:44.640 --> 01:58:45.640]  經驗
[01:58:45.640 --> 01:58:47.640]  而是人
[01:58:47.640 --> 01:58:49.640]  你沒有人去接觸
[01:58:49.640 --> 01:58:52.640]  人是很難改變的
[01:58:52.640 --> 01:58:54.640]  不會有真正的改變
[01:58:54.640 --> 01:58:56.640]  而我們去接觸的時候
[01:58:56.640 --> 01:58:59.640]  而我們去傳福音
[01:58:59.640 --> 01:59:02.640]  接待或者服侍的時候
[01:59:02.640 --> 01:59:05.640]  最重要的是
[01:59:05.640 --> 01:59:08.640]  大家都被互相轉化了
[01:59:08.640 --> 01:59:11.640]  互相轉化的那件事
[01:59:11.640 --> 01:59:15.640]  我們的視野是開闊了
[01:59:15.640 --> 01:59:18.640]  我自己為例
[01:59:18.640 --> 01:59:23.640]  我在內地有很長時間的定居
[01:59:23.640 --> 01:59:26.640]  也在外國
[01:59:26.640 --> 01:59:29.640]  也有很長時間的定居
[01:59:29.640 --> 01:59:32.640]  香港也是我的家
[01:59:32.640 --> 01:59:34.640]  更加長時間
[01:59:34.640 --> 01:59:37.640]  我會看最大的得益
[01:59:37.640 --> 01:59:41.640]  就是我自己的視野和心胸
[01:59:41.640 --> 01:59:44.640]  是被拉闊了
[01:59:44.640 --> 01:59:46.640]  那個益處
[01:59:46.640 --> 01:59:50.640]  而當被拉闊的時候
[01:59:50.640 --> 01:59:52.640]  我回看現在香港
[01:59:52.640 --> 01:59:54.640]  或者是士奉
[01:59:54.640 --> 01:59:58.640]  那個眼光
[01:59:58.640 --> 02:00:00.640]  就會闊很多
[02:00:00.640 --> 02:00:04.640]  那個心胸也會闊很多
[02:00:04.640 --> 02:00:06.640]  當有心胸的時候
[02:00:06.640 --> 02:00:08.640]  我們就不會為了一些
[02:00:08.640 --> 02:00:10.640]  和我們意念不同的
[02:00:10.640 --> 02:00:12.640]  或者和我自己不同的東西
[02:00:12.640 --> 02:00:14.640]  而這麼心鬱
[02:00:14.640 --> 02:00:17.640]  而這麼自我矛盾
[02:00:17.640 --> 02:00:20.640]  而我內耗、內鬥
[02:00:20.640 --> 02:00:24.640]  這個就是我看到最大的不同點
[02:00:24.640 --> 02:00:28.640]  為什麼各自都可以發展
[02:00:28.640 --> 02:00:31.640]  兩個人的確可以
[02:00:31.640 --> 02:00:33.640]  如果有這麼龐大的數字
[02:00:33.640 --> 02:00:38.640]  我相信需要很多純普通話的教會
[02:00:38.640 --> 02:00:40.640]  會在香港建立
[02:00:40.640 --> 02:00:42.640]  因為同時也有內地的弟兄姊妹
[02:00:42.640 --> 02:00:44.640]  來到香港作為定居
[02:00:44.640 --> 02:00:46.640]  他們還沒有習慣的時候
[02:00:46.640 --> 02:00:50.640]  很直接、很順理成章
[02:00:50.640 --> 02:00:52.640]  好像香港人去到英國
[02:00:52.640 --> 02:00:54.640]  進不了英國的教會
[02:00:54.640 --> 02:00:58.640]  自己很快就可以成立一個
[02:00:58.640 --> 02:01:01.640]  本地香港人的教會
[02:01:01.640 --> 02:01:04.640]  我不否定這件事
[02:01:04.640 --> 02:01:07.640]  這個現象一定會發生
[02:01:07.640 --> 02:01:11.640]  但是在這個流動轉化的過程裡
[02:01:11.640 --> 02:01:13.640]  我們是不是有成長呢?
[02:01:13.640 --> 02:01:14.640]  有得益呢?
[02:01:14.640 --> 02:01:17.640]  我們彼此是不是有成長和得益呢?
[02:01:17.640 --> 02:01:18.640]  好像我剛才說
[02:01:18.640 --> 02:01:21.640]  擴闊我們的眼界和心胸的得益
[02:01:21.640 --> 02:01:23.640]  會不會有成長呢?
[02:01:23.640 --> 02:01:27.640]  這個轉化的階段
[02:01:27.640 --> 02:01:28.640]  如果我們有把握的話
[02:01:28.640 --> 02:01:30.640]  我相信是可以做到這麼多
[02:01:30.640 --> 02:01:33.640]  如果不是各自為政
[02:01:33.640 --> 02:01:35.640]  或者各自的矛盾
[02:01:35.640 --> 02:01:38.640]  也遲早會再出現
[02:01:38.640 --> 02:01:41.640]  我講幾句
[02:01:41.640 --> 02:01:46.640]  其實我覺得使命是很多範的
[02:01:46.640 --> 02:01:48.640]  我沒有可能逼你
[02:01:48.640 --> 02:01:51.640]  內地現在很多人來
[02:01:51.640 --> 02:01:53.640]  你們一定全部去
[02:01:53.640 --> 02:01:55.640]  不需要這樣
[02:01:55.640 --> 02:01:57.640]  不過我覺得
[02:01:57.640 --> 02:02:00.640]  昨天才說要懶
[02:02:00.640 --> 02:02:05.640]  我覺得懶和使命是有衝突的
[02:02:05.640 --> 02:02:10.640]  刻意是要勤奮的
[02:02:10.640 --> 02:02:12.640]  勤奮不斷去衝破自己
[02:02:12.640 --> 02:02:14.640]  經常覺得那些很難去誇的
[02:02:14.640 --> 02:02:16.640]  我就不誇了
[02:02:16.640 --> 02:02:17.640]  我做一些近的事
[02:02:17.640 --> 02:02:19.640]  我不知道神給你什麼感動
[02:02:19.640 --> 02:02:20.640]  其實我覺得不緊要
[02:02:20.640 --> 02:02:22.640]  你不做內地人也不要緊
[02:02:22.640 --> 02:02:26.640]  但你可能喜歡做一些SEN
[02:02:26.640 --> 02:02:28.640]  你喜歡做一些彌堂者
[02:02:28.640 --> 02:02:30.640]  你喜歡做一些穆斯林也不要緊
[02:02:30.640 --> 02:02:32.640]  但你不要去說
[02:02:32.640 --> 02:02:34.640]  當然是做了自己人才去做
[02:02:34.640 --> 02:02:40.640]  這個論述本身已經可能有些問題
[02:02:40.640 --> 02:02:42.640]  經常說為什麼不是先做自己人
