
[00:00:00.000 --> 00:00:05.000]  同工各位弟兄姊妹
[00:50:14.000 --> 00:50:15.000]  手要拿著小小的火爐
[00:50:15.000 --> 00:50:16.000]  手要拿著小小的火爐
[00:50:16.000 --> 00:50:17.000]  手要拿著小小的火爐
[00:50:17.000 --> 00:50:18.000]  手要拿著小小的火爐
[00:50:18.000 --> 00:50:19.000]  手要拿著小小的火爐
[00:50:19.000 --> 00:50:20.000]  手要拿著小小的火爐
[00:50:20.000 --> 00:50:21.000]  手要拿著小小的火爐
[00:50:21.000 --> 00:50:22.000]  手要拿著小小的火爐
[00:50:22.000 --> 00:50:23.000]  手要拿著小小的火爐
[00:50:23.000 --> 00:50:24.000]  手要拿著小小的火爐
[00:50:24.000 --> 00:50:25.000]  手要拿著小小的火爐
[00:50:25.000 --> 00:50:26.000]  手要拿著小小的火爐
[00:50:26.000 --> 00:50:27.000]  手要拿著小小的火爐
[00:50:27.000 --> 00:50:28.000]  手要拿著小小的火爐
[00:50:28.000 --> 00:50:29.000]  手要拿著小小的火爐
[00:50:29.000 --> 00:50:30.000]  手要拿著小小的火爐
[00:50:30.000 --> 00:50:31.000]  手要拿著小小的火爐
[00:50:31.000 --> 00:50:32.000]  手要拿著小小的火爐
[00:50:32.000 --> 00:50:33.000]  手要拿著小小的火爐
[00:50:33.000 --> 00:50:34.000]  手要拿著小小的火爐
[00:50:34.000 --> 00:50:35.000]  手要拿著小小的火爐
[00:50:35.000 --> 00:50:36.000]  手要拿著小小的火爐
[00:50:36.000 --> 00:50:37.000]  手要拿著小小的火爐
[00:50:37.000 --> 00:50:38.000]  手要拿著小小的火爐
[00:50:38.000 --> 00:50:39.000]  手要拿著小小的火爐
[00:50:39.000 --> 00:50:40.000]  手要拿著小小的火爐
[00:50:40.000 --> 00:50:41.000]  手要拿著小小的火爐
[00:50:41.000 --> 00:50:42.000]  手要拿著小小的火爐
[00:50:42.000 --> 00:50:43.000]  手要拿著小小的火爐
[00:50:43.000 --> 00:50:57.000]  手要拿著小小的火爐
[00:50:57.000 --> 00:50:58.000]  手要拿著小小的火爐
[00:50:58.000 --> 00:50:59.000]  手要拿著小小的火爐
[00:50:59.000 --> 00:51:00.000]  手要拿著小小的火爐
[00:51:00.000 --> 00:51:01.000]  手要拿著小小的火爐
[00:51:01.000 --> 00:51:02.000]  手要拿著小小的火爐
[00:51:02.000 --> 00:51:03.000]  手要拿著小小的火爐
[00:51:03.000 --> 00:51:04.000]  手要拿著小小的火爐
[00:51:04.000 --> 00:51:05.000]  手要拿著小小的火爐
[00:51:05.000 --> 00:51:06.000]  手要拿著小小的火爐
[00:51:06.000 --> 00:51:07.000]  手要拿著小小的火爐
[00:51:07.000 --> 00:51:08.000]  手要拿著小小的火爐
[00:51:08.000 --> 00:51:09.000]  手要拿著小小的火爐
[00:51:09.000 --> 00:51:10.000]  手要拿著小小的火爐
[00:51:10.000 --> 00:51:11.000]  手要拿著小小的火爐
[00:51:11.000 --> 00:51:12.000]  手要拿著小小的火爐
[00:51:12.000 --> 00:51:13.000]  手要拿著小小的火爐
[00:51:13.000 --> 00:51:14.000]  手要拿著小小的火爐
[00:51:14.000 --> 00:51:15.000]  手要拿著小小的火爐
[00:51:15.000 --> 00:51:16.000]  手要拿著小小的火爐
[00:51:16.000 --> 00:51:17.000]  手要拿著小小的火爐
[00:51:17.000 --> 00:51:18.000]  手要拿著小小的火爐
[00:51:18.000 --> 00:51:19.000]  手要拿著小小的火爐
[00:51:19.000 --> 00:51:20.000]  手要拿著小小的火爐
[00:51:20.000 --> 00:51:21.000]  手要拿著小小的火爐
[00:51:21.000 --> 00:51:22.000]  手要拿著小小的火爐
[00:51:22.000 --> 00:51:23.000]  手要拿著小小的火爐
[00:51:23.000 --> 00:51:24.000]  手要拿著小小的火爐
[00:51:24.000 --> 00:51:25.000]  手要拿著小小的火爐
[00:51:25.000 --> 00:51:26.000]  手要拿著小小的火爐
[00:51:26.000 --> 00:51:27.000]  手要拿著小小的火爐
[00:51:27.000 --> 00:51:28.000]  手要拿著小小的火爐
[00:51:28.000 --> 00:51:29.000]  手要拿著小小的火爐
[00:51:29.000 --> 00:51:30.000]  手要拿著小小的火爐
[00:51:30.000 --> 00:51:44.000]  手要拿著小小的火爐
[00:51:44.000 --> 00:51:45.000]  手要拿著小小的火爐
[00:51:45.000 --> 00:51:46.000]  手要拿著小小的火爐
[00:51:46.000 --> 00:51:47.000]  手要拿著小小的火爐
[00:51:47.000 --> 00:51:48.000]  手要拿著小小的火爐
[00:51:48.000 --> 00:51:49.000]  手要拿著小小的火爐
[00:51:49.000 --> 00:51:50.000]  手要拿著小小的火爐
[00:51:50.000 --> 00:51:51.000]  手要拿著小小的火爐
[00:51:51.000 --> 00:51:52.000]  手要拿著小小的火爐
[00:51:52.000 --> 00:51:53.000]  手要拿著小小的火爐
[00:51:53.000 --> 00:51:54.000]  手要拿著小小的火爐
[00:51:54.000 --> 00:51:55.000]  手要拿著小小的火爐
[00:51:55.000 --> 00:51:56.000]  手要拿著小小的火爐
[00:51:56.000 --> 00:51:57.000]  手要拿著小小的火爐
[00:51:57.000 --> 00:51:58.000]  手要拿著小小的火爐
[00:51:58.000 --> 00:51:59.000]  手要拿著小小的火爐
[00:51:59.000 --> 00:52:00.000]  手要拿著小小的火爐
[00:52:00.000 --> 00:52:01.000]  手要拿著小小的火爐
[00:52:01.000 --> 00:52:02.000]  手要拿著小小的火爐
[00:52:02.000 --> 00:52:03.000]  手要拿著小小的火爐
[00:52:03.000 --> 00:52:04.000]  手要拿著小小的火爐
[00:52:04.000 --> 00:52:05.000]  手要拿著小小的火爐
[00:52:05.000 --> 00:52:06.000]  手要拿著小小的火爐
[00:52:06.000 --> 00:52:07.000]  手要拿著小小的火爐
[00:52:07.000 --> 00:52:08.000]  手要拿著小小的火爐
[00:52:08.000 --> 00:52:09.000]  手要拿著小小的火爐
[00:52:09.000 --> 00:52:10.000]  手要拿著小小的火爐
[00:52:10.000 --> 00:52:11.000]  手要拿著小小的火爐
[00:52:11.000 --> 00:52:12.000]  手要拿著小小的火爐
[00:52:12.000 --> 00:52:13.000]  手要拿著小小的火爐
[00:52:13.000 --> 00:52:14.000]  手要拿著小小的火爐
[00:52:14.000 --> 00:52:15.000]  手要拿著小小的火爐
[00:52:15.000 --> 00:52:16.000]  手要拿著小小的火爐
[00:52:16.000 --> 00:52:17.000]  手要拿著小小的火爐
[00:52:17.000 --> 00:52:31.000]  手要拿著小小的火爐
[00:52:31.000 --> 00:52:32.000]  手要拿著小小的火爐
[00:52:32.000 --> 00:52:33.000]  手要拿著小小的火爐
[00:52:33.000 --> 00:52:34.000]  手要拿著小小的火爐
[00:52:34.000 --> 00:52:35.000]  手要拿著小小的火爐
[00:52:35.000 --> 00:52:36.000]  手要拿著小小的火爐
[00:52:36.000 --> 00:52:37.000]  手要拿著小小的火爐
[00:52:37.000 --> 00:52:38.000]  手要拿著小小的火爐
[00:52:38.000 --> 00:52:39.000]  手要拿著小小的火爐
[00:52:39.000 --> 00:52:40.000]  手要拿著小小的火爐
[00:52:40.000 --> 00:52:41.000]  手要拿著小小的火爐
[00:52:41.000 --> 00:52:42.000]  手要拿著小小的火爐
[00:52:42.000 --> 00:52:43.000]  手要拿著小小的火爐
[00:52:43.000 --> 00:52:44.000]  手要拿著小小的火爐
[00:52:44.000 --> 00:52:45.000]  手要拿著小小的火爐
[00:52:45.000 --> 00:52:46.000]  手要拿著小小的火爐
[00:52:46.000 --> 00:52:47.000]  手要拿著小小的火爐
[00:52:47.000 --> 00:52:48.000]  手要拿著小小的火爐
[00:52:48.000 --> 00:52:49.000]  手要拿著小小的火爐
[00:52:49.000 --> 00:52:50.000]  手要拿著小小的火爐
[00:52:50.000 --> 00:52:51.000]  手要拿著小小的火爐
[00:52:51.000 --> 00:52:52.000]  手要拿著小小的火爐
[00:52:52.000 --> 00:52:53.000]  手要拿著小小的火爐
[00:52:53.000 --> 00:52:54.000]  手要拿著小小的火爐
[00:52:54.000 --> 00:52:55.000]  手要拿著小小的火爐
[00:52:55.000 --> 00:52:56.000]  手要拿著小小的火爐
[00:52:56.000 --> 00:52:57.000]  手要拿著小小的火爐
[00:52:57.000 --> 00:52:58.000]  手要拿著小小的火爐
[00:52:58.000 --> 00:52:59.000]  手要拿著小小的火爐
[00:52:59.000 --> 00:53:00.000]  手要拿著小小的火爐
[00:53:00.000 --> 00:53:01.000]  手要拿著小小的火爐
[00:53:01.000 --> 00:53:02.000]  手要拿著小小的火爐
[00:53:02.000 --> 00:53:03.000]  手要拿著小小的火爐
[00:53:03.000 --> 00:53:04.000]  手要拿著小小的火爐
[00:53:04.000 --> 00:53:18.000]  手要拿著小小的火爐
[00:53:18.000 --> 00:53:19.000]  手要拿著小小的火爐
[00:53:19.000 --> 00:53:20.000]  手要拿著小小的火爐
[00:53:20.000 --> 00:53:21.000]  手要拿著小小的火爐
[00:53:21.000 --> 00:53:22.000]  手要拿著小小的火爐
[00:53:22.000 --> 00:53:23.000]  手要拿著小小的火爐
[00:53:23.000 --> 00:53:24.000]  手要拿著小小的火爐
[00:53:24.000 --> 00:53:25.000]  手要拿著小小的火爐
[00:53:25.000 --> 00:53:26.000]  手要拿著小小的火爐
[00:53:26.000 --> 00:53:27.000]  手要拿著小小的火爐
[00:53:27.000 --> 00:53:28.000]  手要拿著小小的火爐
[00:53:28.000 --> 00:53:29.000]  手要拿著小小的火爐
[00:53:29.000 --> 00:53:30.000]  手要拿著小小的火爐
[00:53:30.000 --> 00:53:31.000]  手要拿著小小的火爐
[00:53:31.000 --> 00:53:32.000]  手要拿著小小的火爐
[00:53:32.000 --> 00:53:33.000]  手要拿著小小的火爐
[00:53:33.000 --> 00:53:34.000]  手要拿著小小的火爐
[00:53:34.000 --> 00:53:35.000]  手要拿著小小的火爐
[00:53:35.000 --> 00:53:36.000]  手要拿著小小的火爐
[00:53:36.000 --> 00:53:37.000]  手要拿著小小的火爐
[00:53:37.000 --> 00:53:38.000]  手要拿著小小的火爐
[00:53:38.000 --> 00:53:39.000]  手要拿著小小的火爐
[00:53:39.000 --> 00:53:40.000]  手要拿著小小的火爐
[00:53:40.000 --> 00:53:41.000]  手要拿著小小的火爐
[00:53:41.000 --> 00:53:42.000]  手要拿著小小的火爐
[00:53:42.000 --> 00:53:43.000]  手要拿著小小的火爐
[00:53:43.000 --> 00:53:44.000]  手要拿著小小的火爐
[00:53:44.000 --> 00:53:45.000]  手要拿著小小的火爐
[00:53:45.000 --> 00:53:46.000]  手要拿著小小的火爐
[00:53:46.000 --> 00:53:47.000]  手要拿著小小的火爐
[00:53:47.000 --> 00:53:48.000]  手要拿著小小的火爐
[00:53:48.000 --> 00:53:49.000]  手要拿著小小的火爐
[00:53:49.000 --> 00:53:50.000]  手要拿著小小的火爐
[00:53:50.000 --> 00:53:51.000]  手要拿著小小的火爐
[00:53:51.000 --> 00:54:06.000]  手要拿著小小的火爐
[00:54:06.000 --> 00:54:07.000]  手要拿著小小的火爐
[00:54:07.000 --> 00:54:08.000]  手要拿著小小的火爐
[00:54:08.000 --> 00:54:09.000]  手要拿著小小的火爐
[00:54:09.000 --> 00:54:10.000]  手要拿著小小的火爐
[00:54:10.000 --> 00:54:11.000]  手要拿著小小的火爐
[00:54:11.000 --> 00:54:12.000]  手要拿著小小的火爐
[00:54:12.000 --> 00:54:13.000]  手要拿著小小的火爐
[00:54:13.000 --> 00:54:14.000]  手要拿著小小的火爐
[00:54:14.000 --> 00:54:15.000]  手要拿著小小的火爐
[00:54:15.000 --> 00:54:16.000]  手要拿著小小的火爐
[00:54:16.000 --> 00:54:17.000]  手要拿著小小的火爐
[00:54:17.000 --> 00:54:18.000]  手要拿著小小的火爐
[00:54:18.000 --> 00:54:19.000]  手要拿著小小的火爐
[00:54:19.000 --> 00:54:20.000]  手要拿著小小的火爐
[00:54:20.000 --> 00:54:21.000]  手要拿著小小的火爐
[00:54:21.000 --> 00:54:22.000]  手要拿著小小的火爐
[00:54:22.000 --> 00:54:23.000]  手要拿著小小的火爐
[00:54:23.000 --> 00:54:24.000]  手要拿著小小的火爐
[00:54:24.000 --> 00:54:25.000]  手要拿著小小的火爐
[00:54:25.000 --> 00:54:26.000]  手要拿著小小的火爐
[00:54:26.000 --> 00:54:27.000]  手要拿著小小的火爐
[00:54:27.000 --> 00:54:28.000]  手要拿著小小的火爐
[00:54:28.000 --> 00:54:29.000]  手要拿著小小的火爐
[00:54:29.000 --> 00:54:30.000]  手要拿著小小的火爐
[00:54:30.000 --> 00:54:31.000]  手要拿著小小的火爐
[00:54:31.000 --> 00:54:32.000]  手要拿著小小的火爐
[00:54:32.000 --> 00:54:33.000]  手要拿著小小的火爐
[00:54:33.000 --> 00:54:34.000]  手要拿著小小的火爐
[00:54:34.000 --> 00:54:35.000]  手要拿著小小的火爐
[00:54:35.000 --> 00:54:36.000]  手要拿著小小的火爐
[00:54:36.000 --> 00:54:37.000]  手要拿著小小的火爐
[00:54:37.000 --> 00:54:38.000]  手要拿著小小的火爐
[00:54:38.000 --> 00:54:54.000]  手要拿著小小的火爐
[00:54:54.000 --> 00:54:55.000]  手要拿著小小的火爐
[00:54:55.000 --> 00:54:56.000]  手要拿著小小的火爐
[00:54:56.000 --> 00:54:57.000]  手要拿著小小的火爐
[00:54:57.000 --> 00:54:58.000]  手要拿著小小的火爐
[00:54:58.000 --> 00:54:59.000]  手要拿著小小的火爐
[00:54:59.000 --> 00:55:00.000]  手要拿著小小的火爐
[00:55:00.000 --> 00:55:01.000]  手要拿著小小的火爐
[00:55:01.000 --> 00:55:02.000]  手要拿著小小的火爐
[00:55:02.000 --> 00:55:03.000]  手要拿著小小的火爐
[00:55:03.000 --> 00:55:04.000]  手要拿著小小的火爐
[00:55:04.000 --> 00:55:05.000]  手要拿著小小的火爐
[00:55:05.000 --> 00:55:06.000]  手要拿著小小的火爐
[00:55:06.000 --> 00:55:07.000]  手要拿著小小的火爐
[00:55:07.000 --> 00:55:08.000]  手要拿著小小的火爐
[00:55:08.000 --> 00:55:09.000]  手要拿著小小的火爐
[00:55:09.000 --> 00:55:10.000]  手要拿著小小的火爐
[00:55:10.000 --> 00:55:11.000]  手要拿著小小的火爐
[00:55:11.000 --> 00:55:12.000]  手要拿著小小的火爐
[00:55:12.000 --> 00:55:13.000]  手要拿著小小的火爐
[00:55:13.000 --> 00:55:14.000]  手要拿著小小的火爐
[00:55:14.000 --> 00:55:15.000]  手要拿著小小的火爐
[00:55:15.000 --> 00:55:16.000]  手要拿著小小的火爐
[00:55:16.000 --> 00:55:17.000]  手要拿著小小的火爐
[00:55:17.000 --> 00:55:18.000]  手要拿著小小的火爐
[00:55:18.000 --> 00:55:19.000]  手要拿著小小的火爐
[00:55:19.000 --> 00:55:20.000]  手要拿著小小的火爐
[00:55:20.000 --> 00:55:21.000]  手要拿著小小的火爐
[00:55:21.000 --> 00:55:22.000]  手要拿著小小的火爐
[00:55:22.000 --> 00:55:23.000]  手要拿著小小的火爐
[00:55:23.000 --> 00:55:24.000]  手要拿著小小的火爐
[00:55:24.000 --> 00:55:25.000]  手要拿著小小的火爐
[00:55:25.000 --> 00:55:39.000]  手要拿著小小的火爐
[00:55:39.000 --> 00:55:40.000]  手要拿著小小的火爐
[00:55:40.000 --> 00:55:41.000]  手要拿著小小的火爐
[00:55:41.000 --> 00:55:42.000]  手要拿著小小的火爐
[00:55:42.000 --> 00:55:43.000]  手要拿著小小的火爐
[00:55:43.000 --> 00:55:44.000]  手要拿著小小的火爐
[00:55:44.000 --> 00:55:45.000]  手要拿著小小的火爐
[00:55:45.000 --> 00:55:46.000]  手要拿著小小的火爐
[00:55:46.000 --> 00:55:47.000]  手要拿著小小的火爐
[00:55:47.000 --> 00:55:48.000]  手要拿著小小的火爐
[00:55:48.000 --> 00:55:49.000]  手要拿著小小的火爐
[00:55:49.000 --> 00:55:50.000]  手要拿著小小的火爐
[00:55:50.000 --> 00:55:51.000]  手要拿著小小的火爐
[00:55:51.000 --> 00:55:52.000]  手要拿著小小的火爐
[00:55:52.000 --> 00:55:53.000]  手要拿著小小的火爐
[00:55:53.000 --> 00:55:54.000]  手要拿著小小的火爐
[00:55:54.000 --> 00:55:55.000]  手要拿著小小的火爐
[00:55:55.000 --> 00:55:56.000]  手要拿著小小的火爐
[00:55:56.000 --> 00:55:57.000]  手要拿著小小的火爐
[00:55:57.000 --> 00:55:58.000]  手要拿著小小的火爐
[00:55:58.000 --> 00:55:59.000]  手要拿著小小的火爐
[00:55:59.000 --> 00:56:00.000]  手要拿著小小的火爐
[00:56:00.000 --> 00:56:01.000]  手要拿著小小的火爐
[00:56:01.000 --> 00:56:02.000]  手要拿著小小的火爐
[00:56:02.000 --> 00:56:03.000]  手要拿著小小的火爐
[00:56:03.000 --> 00:56:04.000]  手要拿著小小的火爐
[00:56:04.000 --> 00:56:05.000]  手要拿著小小的火爐
[00:56:05.000 --> 00:56:06.000]  手要拿著小小的火爐
[00:56:06.000 --> 00:56:07.000]  手要拿著小小的火爐
[00:56:07.000 --> 00:56:08.000]  手要拿著小小的火爐
[00:56:08.000 --> 00:56:09.000]  手要拿著小小的火爐
[00:56:09.000 --> 00:56:10.000]  手要拿著小小的火爐
[00:56:10.000 --> 00:56:11.000]  手要拿著小小的火爐
[00:56:11.000 --> 00:56:12.000]  手要拿著小小的火爐
[00:56:12.000 --> 00:56:24.000]  手要拿著小小的火爐
[00:56:24.000 --> 00:56:25.000]  手要拿著小小的火爐
[00:56:25.000 --> 00:56:26.000]  手要拿著小小的火爐
[00:56:26.000 --> 00:56:27.000]  手要拿著小小的火爐
[00:56:27.000 --> 00:56:28.000]  手要拿著小小的火爐
[00:56:28.000 --> 00:56:29.000]  手要拿著小小的火爐
[00:56:29.000 --> 00:56:30.000]  手要拿著小小的火爐
[00:56:30.000 --> 00:56:31.000]  手要拿著小小的火爐
[00:56:31.000 --> 00:56:32.000]  手要拿著小小的火爐
[00:56:32.000 --> 00:56:33.000]  手要拿著小小的火爐
[00:56:33.000 --> 00:56:34.000]  手要拿著小小的火爐
[00:56:34.000 --> 00:56:35.000]  手要拿著小小的火爐
[00:56:35.000 --> 00:56:36.000]  手要拿著小小的火爐
[00:56:36.000 --> 00:56:37.000]  手要拿著小小的火爐
[00:56:37.000 --> 00:56:38.000]  手要拿著小小的火爐
[00:56:38.000 --> 00:56:39.000]  手要拿著小小的火爐
[00:56:39.000 --> 00:56:40.000]  手要拿著小小的火爐
[00:56:40.000 --> 00:56:41.000]  手要拿著小小的火爐
[00:56:41.000 --> 00:56:42.000]  手要拿著小小的火爐
[00:56:42.000 --> 00:56:43.000]  手要拿著小小的火爐
[00:56:43.000 --> 00:56:44.000]  手要拿著小小的火爐
[00:56:44.000 --> 00:56:45.000]  手要拿著小小的火爐
[00:56:45.000 --> 00:56:46.000]  手要拿著小小的火爐
[00:56:46.000 --> 00:56:47.000]  手要拿著小小的火爐
[00:56:47.000 --> 00:56:48.000]  手要拿著小小的火爐
[00:56:48.000 --> 00:56:49.000]  手要拿著小小的火爐
[00:56:49.000 --> 00:56:50.000]  手要拿著小小的火爐
[00:56:50.000 --> 00:56:51.000]  手要拿著小小的火爐
[00:56:51.000 --> 00:56:52.000]  手要拿著小小的火爐
[00:56:52.000 --> 00:56:53.000]  手要拿著小小的火爐
[00:56:53.000 --> 00:56:54.000]  手要拿著小小的火爐
[00:56:54.000 --> 00:56:55.000]  手要拿著小小的火爐
[00:56:55.000 --> 00:56:56.000]  手要拿著小小的火爐
[00:56:56.000 --> 00:56:57.000]  手要拿著小小的火爐
[00:56:57.000 --> 00:56:58.000]  手要拿著小小的火爐
[00:56:58.000 --> 00:56:59.000]  手要拿著小小的火爐
[00:56:59.000 --> 00:57:12.000]  手要拿著小小的火爐
[00:57:12.000 --> 00:57:13.000]  手要拿著小小的火爐
[00:57:13.000 --> 00:57:14.000]  手要拿著小小的火爐
[00:57:14.000 --> 00:57:15.000]  手要拿著小小的火爐
[00:57:15.000 --> 00:57:16.000]  手要拿著小小的火爐
[00:57:16.000 --> 00:57:17.000]  手要拿著小小的火爐
[00:57:17.000 --> 00:57:18.000]  手要拿著小小的火爐
[00:57:18.000 --> 00:57:19.000]  手要拿著小小的火爐
[00:57:19.000 --> 00:57:20.000]  手要拿著小小的火爐
[00:57:20.000 --> 00:57:21.000]  手要拿著小小的火爐
[00:57:21.000 --> 00:57:22.000]  手要拿著小小的火爐
[00:57:22.000 --> 00:57:23.000]  手要拿著小小的火爐
[00:57:23.000 --> 00:57:24.000]  手要拿著小小的火爐
[00:57:24.000 --> 00:57:25.000]  手要拿著小小的火爐
[00:57:25.000 --> 00:57:26.000]  手要拿著小小的火爐
[00:57:26.000 --> 00:57:27.000]  手要拿著小小的火爐
[00:57:27.000 --> 00:57:28.000]  手要拿著小小的火爐
[00:57:28.000 --> 00:57:29.000]  手要拿著小小的火爐
[00:57:29.000 --> 00:57:30.000]  手要拿著小小的火爐
[00:57:30.000 --> 00:57:31.000]  手要拿著小小的火爐
[00:57:31.000 --> 00:57:32.000]  手要拿著小小的火爐
[00:57:32.000 --> 00:57:33.000]  手要拿著小小的火爐
[00:57:33.000 --> 00:57:34.000]  手要拿著小小的火爐
[00:57:34.000 --> 00:57:35.000]  手要拿著小小的火爐
[00:57:35.000 --> 00:57:36.000]  手要拿著小小的火爐
[00:57:36.000 --> 00:57:37.000]  手要拿著小小的火爐
[00:57:37.000 --> 00:57:38.000]  手要拿著小小的火爐
[00:57:38.000 --> 00:57:39.000]  手要拿著小小的火爐
[00:57:39.000 --> 00:57:40.000]  手要拿著小小的火爐
[00:57:40.000 --> 00:57:41.000]  手要拿著小小的火爐
[00:57:41.000 --> 00:57:42.000]  手要拿著小小的火爐
[00:57:42.000 --> 00:57:43.000]  手要拿著小小的火爐
[00:57:43.000 --> 00:57:44.000]  手要拿著小小的火爐
[00:57:44.000 --> 00:57:45.000]  手要拿著小小的火爐
[00:57:45.000 --> 00:57:46.000]  手要拿著小小的火爐
[00:57:46.000 --> 00:57:58.000]  手要拿著小小的火爐
[00:57:58.000 --> 00:57:59.000]  手要拿著小小的火爐
[00:57:59.000 --> 00:58:00.000]  手要拿著小小的火爐
[00:58:00.000 --> 00:58:01.000]  手要拿著小小的火爐
[00:58:01.000 --> 00:58:02.000]  手要拿著小小的火爐
[00:58:02.000 --> 00:58:03.000]  手要拿著小小的火爐
[00:58:03.000 --> 00:58:04.000]  手要拿著小小的火爐
[00:58:04.000 --> 00:58:05.000]  手要拿著小小的火爐
[00:58:05.000 --> 00:58:06.000]  手要拿著小小的火爐
[00:58:06.000 --> 00:58:07.000]  手要拿著小小的火爐
[00:58:07.000 --> 00:58:08.000]  手要拿著小小的火爐
[00:58:08.000 --> 00:58:09.000]  手要拿著小小的火爐
[00:58:09.000 --> 00:58:10.000]  手要拿著小小的火爐
[00:58:10.000 --> 00:58:11.000]  手要拿著小小的火爐
[00:58:11.000 --> 00:58:12.000]  手要拿著小小的火爐
[00:58:12.000 --> 00:58:13.000]  手要拿著小小的火爐
[00:58:13.000 --> 00:58:14.000]  手要拿著小小的火爐
[00:58:14.000 --> 00:58:15.000]  手要拿著小小的火爐
[00:58:15.000 --> 00:58:16.000]  手要拿著小小的火爐
[00:58:16.000 --> 00:58:17.000]  手要拿著小小的火爐
[00:58:17.000 --> 00:58:18.000]  手要拿著小小的火爐
[00:58:18.000 --> 00:58:19.000]  手要拿著小小的火爐
[00:58:19.000 --> 00:58:20.000]  手要拿著小小的火爐
[00:58:20.000 --> 00:58:21.000]  手要拿著小小的火爐
[00:58:21.000 --> 00:58:22.000]  手要拿著小小的火爐
[00:58:22.000 --> 00:58:23.000]  手要拿著小小的火爐
[00:58:23.000 --> 00:58:24.000]  手要拿著小小的火爐
[00:58:24.000 --> 00:58:25.000]  手要拿著小小的火爐
[00:58:25.000 --> 00:58:26.000]  手要拿著小小的火爐
[00:58:26.000 --> 00:58:27.000]  手要拿著小小的火爐
[00:58:27.000 --> 00:58:28.000]  手要拿著小小的火爐
[00:58:28.000 --> 00:58:29.000]  手要拿著小小的火爐
[00:58:29.000 --> 00:58:30.000]  手要拿著小小的火爐
[00:58:30.000 --> 00:58:31.000]  手要拿著小小的火爐
[00:58:31.000 --> 00:58:32.000]  手要拿著小小的火爐
[00:58:32.000 --> 00:58:33.000]  手要拿著小小的火爐
[00:58:33.000 --> 00:58:46.000]  手要拿著小小的火爐
[00:58:46.000 --> 00:58:48.000]  手要拿著小小的火爐
[00:58:48.000 --> 00:58:49.000]  手要拿著小小的火爐
[00:58:49.000 --> 00:58:50.000]  手要拿著小小的火爐
[00:58:50.000 --> 00:58:51.000]  手要拿著小小的火爐
[00:58:51.000 --> 00:58:52.000]  手要拿著小小的火爐
[00:58:52.000 --> 00:58:53.000]  手要拿著小小的火爐
[00:58:53.000 --> 00:58:54.000]  手要拿著小小的火爐
[00:58:54.000 --> 00:58:55.000]  手要拿著小小的火爐
[00:58:55.000 --> 00:58:56.000]  手要拿著小小的火爐
[00:58:56.000 --> 00:58:57.000]  手要拿著小小的火爐
[00:58:57.000 --> 00:58:58.000]  手要拿著小小的火爐
[00:58:58.000 --> 00:58:59.000]  手要拿著小小的火爐
[00:58:59.000 --> 00:59:00.000]  手要拿著小小的火爐
[00:59:00.000 --> 00:59:01.000]  手要拿著小小的火爐
[00:59:01.000 --> 00:59:02.000]  手要拿著小小的火爐
[00:59:02.000 --> 00:59:03.000]  手要拿著小小的火爐
[00:59:03.000 --> 00:59:04.000]  手要拿著小小的火爐
[00:59:04.000 --> 00:59:05.000]  手要拿著小小的火爐
[00:59:05.000 --> 00:59:06.000]  手要拿著小小的火爐
[00:59:06.000 --> 00:59:07.000]  手要拿著小小的火爐
[00:59:07.000 --> 00:59:08.000]  手要拿著小小的火爐
[00:59:08.000 --> 00:59:09.000]  手要拿著小小的火爐
[00:59:09.000 --> 00:59:10.000]  手要拿著小小的火爐
[00:59:10.000 --> 00:59:11.000]  手要拿著小小的火爐
[00:59:11.000 --> 00:59:12.000]  手要拿著小小的火爐
[00:59:12.000 --> 00:59:13.000]  手要拿著小小的火爐
[00:59:13.000 --> 00:59:14.000]  手要拿著小小的火爐
[00:59:14.000 --> 00:59:15.000]  手要拿著小小的火爐
[00:59:15.000 --> 00:59:16.000]  手要拿著小小的火爐
[00:59:16.000 --> 00:59:17.000]  手要拿著小小的火爐
[00:59:17.000 --> 00:59:18.000]  手要拿著小小的火爐
[00:59:18.000 --> 00:59:19.000]  手要拿著小小的火爐
[00:59:19.000 --> 00:59:20.000]  手要拿著小小的火爐
[00:59:20.000 --> 00:59:33.000]  手要拿著小小的火爐
[00:59:33.000 --> 00:59:34.000]  手要拿著小小的火爐
[00:59:34.000 --> 00:59:35.000]  手要拿著小小的火爐
[00:59:35.000 --> 00:59:36.000]  手要拿著小小的火爐
[00:59:36.000 --> 00:59:37.000]  手要拿著小小的火爐
[00:59:37.000 --> 00:59:38.000]  手要拿著小小的火爐
[00:59:38.000 --> 00:59:39.000]  手要拿著小小的火爐
[00:59:39.000 --> 00:59:40.000]  手要拿著小小的火爐
[00:59:40.000 --> 00:59:41.000]  手要拿著小小的火爐
[00:59:41.000 --> 00:59:42.000]  手要拿著小小的火爐
[00:59:42.000 --> 00:59:43.000]  手要拿著小小的火爐
[00:59:43.000 --> 00:59:44.000]  手要拿著小小的火爐
[00:59:44.000 --> 00:59:45.000]  手要拿著小小的火爐
[00:59:45.000 --> 00:59:46.000]  手要拿著小小的火爐
[00:59:46.000 --> 00:59:47.000]  手要拿著小小的火爐
[00:59:47.000 --> 00:59:48.000]  手要拿著小小的火爐
[00:59:48.000 --> 00:59:49.000]  手要拿著小小的火爐
[00:59:49.000 --> 00:59:50.000]  手要拿著小小的火爐
