
[00:00:00.000 --> 00:00:05.000]  今堂跟大家思想關於一個中面
[01:30:16.680 --> 01:30:17.680]  去看現在
[01:30:17.680 --> 01:30:18.680]  我們就明白
[01:30:18.680 --> 01:30:20.680]  現在我們的存在意義在哪裡
[01:30:20.680 --> 01:30:22.680]  如果我們看到將來神
[01:30:22.680 --> 01:30:25.680]  必須要完成他自己的偉大
[01:30:25.680 --> 01:30:27.680]  在歷史上的勝利的話
[01:30:27.680 --> 01:30:28.680]  那我們就知道
[01:30:28.680 --> 01:30:30.680]  現今我作為基督徒和教會
[01:30:30.680 --> 01:30:31.680]  有一個很重要的配搭
[01:30:31.680 --> 01:30:33.680]  神的使命
[01:30:33.680 --> 01:30:34.680]  大家明白了嗎
[01:30:34.680 --> 01:30:35.680]  所以
[01:30:35.680 --> 01:30:37.680]  摸完他所有的Theology of Hope
[01:30:37.680 --> 01:30:39.680]  盼望的神學
[01:30:39.680 --> 01:30:40.680]  就指出這一點
[01:30:40.680 --> 01:30:42.680]  如果我們的神學
[01:30:42.680 --> 01:30:44.680]  是朝著神給我們的應許
[01:30:44.680 --> 01:30:46.680]  Promise(保證)的話
[01:30:46.680 --> 01:30:47.680]  那我們就一切的東西
[01:30:47.680 --> 01:30:49.680]  我們就不是看現今
[01:30:49.680 --> 01:30:50.680]  更加不是看過往
[01:30:50.680 --> 01:30:51.680]  而是看將來
[01:30:51.680 --> 01:30:53.680]  究竟神
[01:30:53.680 --> 01:30:55.680]  給我們看見將來的復圖畫是怎樣
[01:30:55.680 --> 01:30:57.680]  就成為我們現今
[01:30:57.680 --> 01:30:59.680]  那個神學的方向
[01:30:59.680 --> 01:31:01.680]  盼望的神學
[01:31:01.680 --> 01:31:03.680]  成為一個新的起始點
[01:31:03.680 --> 01:31:05.680]  這個盼望的神學
[01:31:05.680 --> 01:31:07.680]  可以說是回應了
[01:31:07.680 --> 01:31:09.680]  Barth和Borgman說不到的東西
[01:31:09.680 --> 01:31:11.680]  重新在盼望的神學裡面
[01:31:11.680 --> 01:31:12.680]  第一
[01:31:12.680 --> 01:31:14.680]  強調歷史是重要的
[01:31:14.680 --> 01:31:15.680]  我們不能夠脫離歷史
[01:31:15.680 --> 01:31:17.680]  講神的啟示
[01:31:17.680 --> 01:31:18.680]  第二
[01:31:18.680 --> 01:31:19.680]  歷史要明白它的意義
[01:31:19.680 --> 01:31:21.680]  必須要去到終極
[01:31:21.680 --> 01:31:23.680]  看回頭才能夠明白
[01:31:23.680 --> 01:31:24.680]  所以我們的眼光
[01:31:24.680 --> 01:31:25.680]  不斷要向前看
[01:31:25.680 --> 01:31:26.680]  才能夠明白
[01:31:26.680 --> 01:31:29.680]  現今歷史的意義和方向
[01:31:29.680 --> 01:31:30.680]  這個可以說是
[01:31:30.680 --> 01:31:32.680]  從70年代開始到現在
[01:31:32.680 --> 01:31:33.680]  兩個神學的
[01:31:33.680 --> 01:31:34.680]  歐洲神學巨人
[01:31:34.680 --> 01:31:36.680]  所強調的地方
[01:31:36.680 --> 01:31:40.680]  Morgman和Panenberg
[01:31:40.680 --> 01:31:42.680]  兩個神學家
[01:31:42.680 --> 01:31:44.680]  而事實上我們發覺
[01:31:44.680 --> 01:31:47.680]  南美洲的解放神學
[01:31:47.680 --> 01:31:49.680]  北美的進程神學
[01:31:49.680 --> 01:31:55.680]  和歐洲的Morgman和Panenberg
[01:31:55.680 --> 01:31:57.680]  有一定的聯繫性
[01:31:57.680 --> 01:31:58.680]  這是一個方向
[01:31:58.680 --> 01:32:00.680]  這個方向是什麼呢?
[01:32:00.680 --> 01:32:03.680]  就是強調神與人類的歷史
[01:32:03.680 --> 01:32:05.680]  關係很近
[01:32:05.680 --> 01:32:06.680]  人的革命
[01:32:06.680 --> 01:32:07.680]  人的努力
[01:32:07.680 --> 01:32:08.680]  人的爭取
[01:32:08.680 --> 01:32:09.680]  和神自己的存在
[01:32:09.680 --> 01:32:11.680]  息息相關
[01:32:11.680 --> 01:32:13.680]  神不是不食人間煙火
[01:32:13.680 --> 01:32:15.680]  神是在人間
[01:32:15.680 --> 01:32:17.680]  神是和人並進
[01:32:17.680 --> 01:32:18.680]  混進
[01:32:18.680 --> 01:32:20.680]  我相信這個仍然是
[01:32:20.680 --> 01:32:21.680]  整個西方神學
[01:32:21.680 --> 01:32:23.680]  所邁向的標準
[01:32:23.680 --> 01:32:25.680]  和風氣
[01:32:25.680 --> 01:32:28.680]  和20世紀初期
[01:32:28.680 --> 01:32:30.680]  卡爾巴克所說的
[01:32:30.680 --> 01:32:31.680]  神在天上
[01:32:31.680 --> 01:32:32.680]  人在地下
[01:32:32.680 --> 01:32:35.680]  神永遠和人的角度是找不到的
[01:32:35.680 --> 01:32:37.680]  要神自己親自啟示才行
[01:32:37.680 --> 01:32:38.680]  這種觀念有些不同
[01:32:38.680 --> 01:32:41.680]  究竟現在80年代到90年代末期
[01:32:41.680 --> 01:32:43.680]  會不會走回19世紀對人性
[01:32:43.680 --> 01:32:45.680]  有一個很美麗很完美
[01:32:45.680 --> 01:32:46.680]  很樂觀的看法呢?
[01:32:46.680 --> 01:32:47.680]  我們不敢說
[01:32:47.680 --> 01:32:49.680]  不過無論如何經過兩次人類大戰
[01:32:49.680 --> 01:32:51.680]  人都不會對自己這麼樂觀
[01:32:51.680 --> 01:32:52.680]  不樂觀之餘
[01:32:52.680 --> 01:32:54.680]  對神和人的關係很親近
[01:32:54.680 --> 01:32:56.680]  但這種親近的發展將來會如何呢?
[01:32:56.680 --> 01:32:57.680]  我們真的不知道
[01:32:57.680 --> 01:33:00.680]  會不會神學漸漸變成人類學呢?
[01:33:00.680 --> 01:33:03.680]  走回19世紀的路路
[01:33:03.680 --> 01:33:04.680]  我們也不知道
[01:33:04.680 --> 01:33:06.680]  還是會有一些新的事件發生
[01:33:06.680 --> 01:33:08.680]  令人類有一個突破
[01:33:08.680 --> 01:33:10.680]  神學也有一個突破
[01:33:10.680 --> 01:33:11.680]  我們也不知道
[01:33:11.680 --> 01:33:12.680]  我們不能做什麼預測
[01:33:12.680 --> 01:33:13.680]  不過無論如何
[01:33:13.680 --> 01:33:15.680]  神學一直延展到現在
[01:33:15.680 --> 01:33:20.680]  當前西方神學的形勢
[01:33:20.680 --> 01:33:21.680]  一般來說
[01:33:21.680 --> 01:33:23.680]  很多不同的神學派
[01:33:23.680 --> 01:33:25.680]  如果我們問歸結
[01:33:25.680 --> 01:33:28.680]  哪幾個最重要的觀念
[01:33:28.680 --> 01:33:31.680]  可以說是在壟斷當前西方神學派呢?
[01:33:31.680 --> 01:33:33.680]  我大概就指出
[01:33:33.680 --> 01:33:38.680]  這四個主要的觀念
[01:33:38.680 --> 01:33:42.680]  當前所謂西方神學的主要流派
[01:33:42.680 --> 01:33:44.680]  當然是集中在北美
[01:33:46.680 --> 01:33:50.680]  北美當然是以幾間大神學院
[01:33:50.680 --> 01:33:51.680]  作為代表
[01:33:51.680 --> 01:33:53.680]  例如是芝加哥
[01:33:53.680 --> 01:33:57.680]  或者是Union Theological Seminary
[01:33:57.680 --> 01:33:59.680]  或者是哈佛
[01:33:59.680 --> 01:34:01.680]  Yale Divinity School
[01:34:01.680 --> 01:34:05.680]  南美當然是包括南美的解放神學家
[01:34:05.680 --> 01:34:09.680]  和他在天主教的學行為當中的影響
[01:34:09.680 --> 01:34:11.680]  然後就是歐洲
[01:34:11.680 --> 01:34:12.680]  歐洲來說
[01:34:12.680 --> 01:34:16.680]  系統神學主要還是落在德國人
[01:34:16.680 --> 01:34:21.680]  和荷蘭人手中
[01:34:21.680 --> 01:34:24.680]  當然英國也有系統神學家
[01:34:24.680 --> 01:34:26.680]  但一般來說
[01:34:26.680 --> 01:34:29.680]  英國人的神學比較深和細
[01:34:29.680 --> 01:34:31.680]  範圍比較窄
[01:34:31.680 --> 01:34:33.680]  專題性比較多
[01:34:33.680 --> 01:34:36.680]  一個大的系統始終是屬於德國人的天下
[01:34:36.680 --> 01:34:38.680]  所以我說Pandenberg
[01:34:38.680 --> 01:34:40.680]  Mohrmann
[01:34:41.680 --> 01:34:43.680]  Hans Kuhn
[01:34:43.680 --> 01:34:46.680]  這些慢慢寫系統神學的人
[01:34:46.680 --> 01:34:48.680]  都是以德國人為主
[01:34:48.680 --> 01:34:50.680]  荷蘭人當然
[01:34:50.680 --> 01:34:54.680]  西歐那邊的
[01:34:54.680 --> 01:34:57.680]  包括Skelabix
[01:34:57.680 --> 01:34:59.680]  這些較為重要的神學家
[01:34:59.680 --> 01:35:02.680]  在這個主流的裡面
[01:35:02.680 --> 01:35:06.680]  我們說總結來說
[01:35:06.680 --> 01:35:09.680]  大概有四樣的特質
[01:35:09.680 --> 01:35:12.680]  我想大家應該已經默認了
[01:35:12.680 --> 01:35:14.680]  第一個特質
[01:35:14.680 --> 01:35:17.680]  就是神和人類歷史的互動性
[01:35:17.680 --> 01:35:21.680]  God and history的interdependency
[01:35:21.680 --> 01:35:23.680]  就是說
[01:35:23.680 --> 01:35:25.680]  譬如說我們看Process Theology
[01:35:25.680 --> 01:35:26.680]  進程神學
[01:35:26.680 --> 01:35:28.680]  或者是Secularization Theology
[01:35:28.680 --> 01:35:31.680]  這個世俗化的神學
[01:35:31.680 --> 01:35:32.680]  或者是解放神學
[01:35:32.680 --> 01:35:38.680]  開始將神和人的歷史之間的關係看得很近
[01:35:39.680 --> 01:35:41.680]  和傳統的神高高在上
[01:35:41.680 --> 01:35:43.680]  超越的人在地上
[01:35:43.680 --> 01:35:45.680]  有他自己的範圍
[01:35:45.680 --> 01:35:47.680]  但是神是完全超過人所能觸摸的
[01:35:47.680 --> 01:35:49.680]  那種觀念不同了
[01:35:49.680 --> 01:35:51.680]  從神的角度來說
[01:35:51.680 --> 01:35:53.680]  神的內在性
[01:35:53.680 --> 01:35:56.680]  內在在人類的歷史當中
[01:35:56.680 --> 01:35:59.680]  內在在你和我的生命的歷程當中
[01:35:59.680 --> 01:36:03.680]  內在在自然界萬物的演化裡面
[01:36:03.680 --> 01:36:05.680]  那種觀念是重很多的
[01:36:06.680 --> 01:36:09.680]  神再不是和人類歷史無關的
[01:36:09.680 --> 01:36:11.680]  人類歷史的起承轉接
[01:36:11.680 --> 01:36:12.680]  變化人生的際遇
[01:36:12.680 --> 01:36:14.680]  每一次都能夠波動神
[01:36:14.680 --> 01:36:16.680]  我們不敢說控制神影響神
[01:36:16.680 --> 01:36:17.680]  去波動神
[01:36:17.680 --> 01:36:19.680]  所以
[01:36:19.680 --> 01:36:21.680]  這個現代的神學的趨勢裡面
[01:36:21.680 --> 01:36:23.680]  神是一個很personal的神
[01:36:23.680 --> 01:36:25.680]  一個很感情
[01:36:25.680 --> 01:36:27.680]  和人很接近的神
[01:36:27.680 --> 01:36:28.680]  人痛苦的時候
[01:36:28.680 --> 01:36:29.680]  他受苦
[01:36:29.680 --> 01:36:31.680]  人掙扎的時候
[01:36:31.680 --> 01:36:33.680]  神和我們一起掙扎
[01:36:34.680 --> 01:36:37.680]  人能夠將人類歷史扭轉的時候
[01:36:37.680 --> 01:36:39.680]  神得榮耀
[01:36:39.680 --> 01:36:41.680]  我們影響神
[01:36:41.680 --> 01:36:44.680]  神也在帶動歷史
[01:36:44.680 --> 01:36:46.680]  人和神之間的關係很近
[01:36:46.680 --> 01:36:49.680]  神和自然界之間的關係很近
[01:36:49.680 --> 01:36:51.680]  尤其是環保神學
[01:36:51.680 --> 01:36:53.680]  Ecological Theology
[01:36:53.680 --> 01:36:56.680]  神再不是創造了這個世界
[01:36:56.680 --> 01:36:57.680]  就扔這個世界在這裡
[01:36:57.680 --> 01:36:59.680]  由你人類自生自滅
[01:36:59.680 --> 01:37:02.680]  而是人類想面對環境的問題
[01:37:02.680 --> 01:37:04.680]  神和人一起掙扎
[01:37:04.680 --> 01:37:05.680]  環境受污染
[01:37:05.680 --> 01:37:07.680]  神同樣受污染
[01:37:07.680 --> 01:37:10.680]  當然環境和自然界不等於神自己
[01:37:10.680 --> 01:37:11.680]  但自然界受摧殘
[01:37:11.680 --> 01:37:13.680]  等於神自己的身體受摧殘
[01:37:13.680 --> 01:37:15.680]  這種觀念很接近
[01:37:15.680 --> 01:37:16.680]  無論是歐洲
[01:37:16.680 --> 01:37:18.680]  無論是美國的進程神學
[01:37:18.680 --> 01:37:20.680]  或者南美洲的解放神學
[01:37:20.680 --> 01:37:23.680]  都有這樣的神和世界之間
[01:37:23.680 --> 01:37:27.680]  密切互動的觀念影響
[01:37:27.680 --> 01:37:29.680]  第二個特質
[01:37:29.680 --> 01:37:31.680]  我們可以說是一個
[01:37:32.680 --> 01:37:35.680]  面向多元化
[01:37:35.680 --> 01:37:40.680]  和世俗化的社會所產生的衝擊
[01:37:40.680 --> 01:37:42.680]  這個衝擊就是說
[01:37:42.680 --> 01:37:45.680]  我相信在19世紀以後
[01:37:45.680 --> 01:37:46.680]  到現在來說
[01:37:46.680 --> 01:37:48.680]  越來越發展得明顯的
[01:37:48.680 --> 01:37:49.680]  就是這個所謂世俗化
[01:37:49.680 --> 01:37:52.680]  世俗化不單單是追求物質這麼簡單
[01:37:52.680 --> 01:37:54.680]  而是追求一種
[01:37:54.680 --> 01:37:56.680]  現代多元主義的肯定
[01:37:56.680 --> 01:37:58.680]  Truism的意思就是說
[01:37:58.680 --> 01:38:00.680]  這個世界上的真理是多元性的
[01:38:00.680 --> 01:38:02.680]  你有你的真理
[01:38:02.680 --> 01:38:03.680]  我有我的真理
[01:38:03.680 --> 01:38:05.680]  你這一範的科技
[01:38:05.680 --> 01:38:07.680]  有你自己獨特的真理
[01:38:07.680 --> 01:38:10.680]  我的學科的範圍
[01:38:10.680 --> 01:38:11.680]  我的discipline裡面
[01:38:11.680 --> 01:38:12.680]  有我的真理
[01:38:12.680 --> 01:38:14.680]  你的真理不可以
[01:38:14.680 --> 01:38:16.680]  統洩我的真理
[01:38:16.680 --> 01:38:19.680]  我的真理也沒有資格干涉你的真理
[01:38:19.680 --> 01:38:22.680]  這種相對性的真理觀念
[01:38:22.680 --> 01:38:27.680]  傾向蔓延在整個現代化社會當中
[01:38:27.680 --> 01:38:29.680]  從這樣的角度來說
[01:38:29.680 --> 01:38:31.680]  就是說神學
[01:38:31.680 --> 01:38:36.680]  在中世紀作為所有一切學問之母
[01:38:36.680 --> 01:38:39.680]  的觀念
[01:38:39.680 --> 01:38:41.680]  慢慢地收縮成為一個
[01:38:41.680 --> 01:38:43.680]  有它特殊範圍
[01:38:43.680 --> 01:38:46.680]  以及能夠談及的影響力的
[01:38:46.680 --> 01:38:49.680]  一個圈子當中
[01:38:49.680 --> 01:38:51.680]  今天的神學家大部分
[01:38:51.680 --> 01:38:53.680]  重要的神學家都是在大學裡面
[01:38:53.680 --> 01:38:55.680]  教書的
[01:38:55.680 --> 01:38:57.680]  做教授的
[01:38:57.680 --> 01:38:59.680]  教授的是神學系
[01:38:59.680 --> 01:39:01.680]  很少會去隔離系講
[01:39:01.680 --> 01:39:03.680]  意思就是說我有我的範圍
[01:39:03.680 --> 01:39:06.680]  基督教的真理信仰
[01:39:06.680 --> 01:39:09.680]  本身就是我的尊嚴
[01:39:09.680 --> 01:39:13.680]  於是他們產生了一種相對性的真理
[01:39:13.680 --> 01:39:16.680]  意思就是說不是表示基督教對自己信仰的真理有所懷疑
[01:39:16.680 --> 01:39:17.680]  而是覺得
[01:39:17.680 --> 01:39:21.680]  他的真理所能夠牽涉的範圍有一定的影響力
[01:39:21.680 --> 01:39:25.680]  有一定的範圍
[01:39:25.680 --> 01:39:26.680]  範疇
[01:39:26.680 --> 01:39:28.680]  這個範疇就是
[01:39:28.680 --> 01:39:30.680]  科學有他自己的真理
[01:39:30.680 --> 01:39:32.680]  神學有他自己的真理
[01:39:32.680 --> 01:39:34.680]  神學和科學可以對話
[01:39:34.680 --> 01:39:35.680]  不過從今之後
[01:39:35.680 --> 01:39:38.680]  神學不能夠說科學要說的東西
[01:39:38.680 --> 01:39:40.680]  科學就要科學家說
[01:39:40.680 --> 01:39:42.680]  社會學聽社會學家說
[01:39:42.680 --> 01:39:44.680]  神學家
[01:39:44.680 --> 01:39:45.680]  聆聽社會學家說
[01:39:45.680 --> 01:39:47.680]  然後提出他的意見
[01:39:47.680 --> 01:39:48.680]  不像以前那樣
[01:39:48.680 --> 01:39:50.680]  神學家可以說社會學的東西
[01:39:50.680 --> 01:39:52.680]  可以說心理學的東西
[01:39:52.680 --> 01:39:53.680]  可以說政治學的東西
[01:39:53.680 --> 01:39:54.680]  可以說科學的東西
[01:39:54.680 --> 01:39:56.680]  總之神學家有了一切的答案
[01:39:56.680 --> 01:39:58.680]  今天這班神學家開始談論
[01:39:58.680 --> 01:40:00.680]  神學家沒有一切的答案
[01:40:00.680 --> 01:40:03.680]  不過當然大部分神學家仍然強調
[01:40:03.680 --> 01:40:05.680]  基督教信仰有一個最終極的答案
[01:40:05.680 --> 01:40:07.680]  ultimate answer
[01:40:07.680 --> 01:40:10.680]  而不是include all answers
[01:40:10.680 --> 01:40:12.680]  有些專業的問題
[01:40:12.680 --> 01:40:14.680]  是要專業人士才能夠回答
[01:40:14.680 --> 01:40:15.680]  神學家知道
[01:40:15.680 --> 01:40:17.680]  我作為一個神學家
[01:40:17.680 --> 01:40:19.680]  我沒有資格回答這個問題
[01:40:19.680 --> 01:40:22.680]  這種所謂的多元化社會
[01:40:22.680 --> 01:40:27.680]  將神學的範疇收窄了
[01:40:27.680 --> 01:40:29.680]  收窄了之後
[01:40:29.680 --> 01:40:30.680]  再出來的時候
[01:40:30.680 --> 01:40:32.680]  通過一種對話的方式
[01:40:32.680 --> 01:40:33.680]  dialogue的方式
[01:40:33.680 --> 01:40:36.680]  來跟不同的科技之間打關
[01:40:36.680 --> 01:40:38.680]  而不是一種以前的皇國式
[01:40:38.680 --> 01:40:39.680]  dominating
[01:40:39.680 --> 01:40:41.680]  或者是superimpose
[01:40:41.680 --> 01:40:43.680]  即是說蓋過了
[01:40:43.680 --> 01:40:45.680]  一次過說了所有的東西
[01:40:45.680 --> 01:40:47.680]  只不過是神學裡面一個的觀念
[01:40:47.680 --> 01:40:49.680]  不可以這樣說
[01:40:49.680 --> 01:40:50.680]  這是第二個trend
[01:40:50.680 --> 01:40:51.680]  這是主流
[01:40:51.680 --> 01:40:53.680]  第三個主流
[01:40:53.680 --> 01:40:59.680]  就是聖經批判學的基本肯定
[01:40:59.680 --> 01:41:02.680]  經過十九世紀對聖經的歷史批評
[01:41:02.680 --> 01:41:04.680]  文學的批評
[01:41:04.680 --> 01:41:06.680]  形式的批評
[01:41:06.680 --> 01:41:08.680]  各方面的批評
[01:41:08.680 --> 01:41:09.680]  到二十世紀
[01:41:09.680 --> 01:41:11.680]  這些神學家已經假定了
[01:41:11.680 --> 01:41:15.680]  聖經的歷史批評學的基礎
[01:41:15.680 --> 01:41:19.680]  即是說現在主流的神學系統
[01:41:19.680 --> 01:41:21.680]  當中對聖經的了解
[01:41:21.680 --> 01:41:24.680]  當然就不會像十九世紀
[01:41:24.680 --> 01:41:26.680]  將它看為其中一個
[01:41:26.680 --> 01:41:30.680]  中東古代民族的神話故事
[01:41:30.680 --> 01:41:33.680]  甚至也不會像二十世紀初期
[01:41:33.680 --> 01:41:36.680]  將它看為只不過是神話
[01:41:36.680 --> 01:41:38.680]  然後看神話背後
[01:41:38.680 --> 01:41:41.680]  一些對人生意義的指點
[01:41:41.680 --> 01:41:42.680]  這麼極端
[01:41:42.680 --> 01:41:43.680]  但無論如何
[01:41:43.680 --> 01:41:45.680]  現在這一班的神學家已經
[01:41:45.680 --> 01:41:47.680]  在他們的習慣裡面
[01:41:47.680 --> 01:41:49.680]  聖經已經不是說
[01:41:49.680 --> 01:41:51.680]  一氣呵成
[01:41:51.680 --> 01:41:53.680]  摩西五經一定是摩西寫
[01:41:53.680 --> 01:41:54.680]  四福音一定是
[01:41:54.680 --> 01:41:56.680]  每句都是耶穌說的話
[01:41:56.680 --> 01:42:00.680]  保羅書信就捲捲都是保羅寫
[01:42:00.680 --> 01:42:02.680]  這種觀念裡面
[01:42:02.680 --> 01:42:05.680]  這一班的主流的神學家
[01:42:05.680 --> 01:42:07.680]  已經差不多肯定了
[01:42:07.680 --> 01:42:10.680]  聖經裡面有很多文學和歷史
[01:42:10.680 --> 01:42:12.680]  批判的成分
[01:42:12.680 --> 01:42:14.680]  意思就是說
[01:42:14.680 --> 01:42:16.680]  聖經的歷史的可靠性
[01:42:16.680 --> 01:42:18.680]  是不能完全接受的
[01:42:18.680 --> 01:42:20.680]  某些書卷
[01:42:20.680 --> 01:42:23.680]  不一定是聖經標明的作者所寫的
[01:42:23.680 --> 01:42:25.680]  聖經裡面的歷史記載
[01:42:25.680 --> 01:42:27.680]  是可以有錯誤的
[01:42:27.680 --> 01:42:29.680]  但還有很大部分是可信的
[01:42:29.680 --> 01:42:31.680]  關於耶穌生平的記載
[01:42:31.680 --> 01:42:34.680]  這一班神學家已經再也不希望
[01:42:34.680 --> 01:42:37.680]  能夠通過四福音剪輯成為一個
[01:42:37.680 --> 01:42:39.680]  全面的圖畫
[01:42:39.680 --> 01:42:41.680]  歷史上的耶穌
[01:42:41.680 --> 01:42:43.680]  根本不可以通過四福音
[01:42:43.680 --> 01:42:45.680]  去得到一個全面的圖畫
[01:42:45.680 --> 01:42:50.680]  這種歷史批判的觀念
[01:42:50.680 --> 01:42:52.680]  來看聖經
[01:42:52.680 --> 01:42:55.680]  已經是一個基本的假設
[01:42:55.680 --> 01:42:59.680]  不過神學就在這個假設當中
[01:42:59.680 --> 01:43:01.680]  重建起來
[01:43:01.680 --> 01:43:06.680]  所以神學很少單單從聖經
[01:43:06.680 --> 01:43:09.680]  這種權威
[01:43:09.680 --> 01:43:11.680]  唯一的出發點
[01:43:11.680 --> 01:43:16.680]  就是神學加入了不少哲學、歷史、文化
[01:43:16.680 --> 01:43:19.680]  甚至是社會科學、人民科學
[01:43:19.680 --> 01:43:23.680]  做背景來結合而成的一個學科
[01:43:23.680 --> 01:43:27.680]  這是第三個基本的趨向
[01:43:27.680 --> 01:43:29.680]  第四個基本的趨向
[01:43:29.680 --> 01:43:31.680]  就是實踐性
[01:43:31.680 --> 01:43:35.680]  就是很強調神學要走出
[01:43:35.680 --> 01:43:39.680]  冷氣房的大學圈子
[01:43:39.680 --> 01:43:46.680]  要不斷對發生的政治、社會現象和衝擊
[01:43:46.680 --> 01:43:48.680]  有所回應、有所敏銳
[01:43:48.680 --> 01:43:55.680]  所以神學的實踐性成為一個很重要的條件和壓力
[01:43:55.680 --> 01:44:00.680]  在懸空地談神學的觀念
[01:44:00.680 --> 01:44:04.680]  開始會被人提出一些壓力
[01:44:04.680 --> 01:44:08.680]  所以我們看到當前的神學主流人物
[01:44:08.680 --> 01:44:11.680]  多數會提出神學觀念
[01:44:11.680 --> 01:44:16.680]  然後提出在政治、社會、文化當中的意義
[01:44:16.680 --> 01:44:19.680]  例如進程神學
[01:44:19.680 --> 01:44:23.680]  當進程神學家提出神學觀念後
[01:44:23.680 --> 01:44:28.680]  他們會提出對政治神學的看法
[01:44:28.680 --> 01:44:31.680]  當然南美洲的解放神學不在話下
[01:44:31.680 --> 01:44:35.680]  從開始已經是為了要面對革命
[01:44:35.680 --> 01:44:40.680]  和將人在政治、社會、經濟環境中被解放出來
[01:44:40.680 --> 01:44:42.680]  而建立的神學
[01:44:42.680 --> 01:44:50.680]  甚至歐洲、德國這些較為強調理論性的神學家
[01:44:50.680 --> 01:44:57.680]  都開始轉向說他和政治社會之間所產生的影響力
[01:44:57.680 --> 01:45:01.680]  例如莫馬很明顯說了很多政治神學的東西
[01:45:01.680 --> 01:45:05.680]  潘恩比雖然較為學院派
[01:45:05.680 --> 01:45:11.680]  但他也開始涉及到政治、社會、經濟、文化等
[01:45:11.680 --> 01:45:15.680]  不斷地開始寫多這方面的文章
[01:45:15.680 --> 01:45:19.680]  將他的神學對歷史的看法
[01:45:19.680 --> 01:45:23.680]  結合在一個具體的歷史範圍當中
[01:45:23.680 --> 01:45:26.680]  而間接的影響
[01:45:26.680 --> 01:45:29.680]  就是因為在政治文化社會的波動性
[01:45:29.680 --> 01:45:33.680]  和提出的挑戰和衝擊性
[01:45:33.680 --> 01:45:35.680]  在現代社會來說
[01:45:35.680 --> 01:45:38.680]  是第三世界遠大於第一、第二世界
[01:45:38.680 --> 01:45:41.680]  雖然第一、第二世界有很多政治問題
[01:45:41.680 --> 01:45:44.680]  但仍然是一個穩定的社會
[01:45:44.680 --> 01:45:51.680]  歐洲、美國這些第一、第二世界的社會
[01:45:51.680 --> 01:45:54.680]  當然他們有一定的政治社會變化
[01:45:54.680 --> 01:45:58.680]  但這個變化的幅度和所產生對人性
[01:45:58.680 --> 01:46:00.680]  真理意義的衝擊
[01:46:00.680 --> 01:46:02.680]  不及第三世界
[01:46:02.680 --> 01:46:06.680]  南美洲、亞洲、非洲
[01:46:06.680 --> 01:46:12.680]  這些地方因為有一個很明顯的激盪的政治社會土壤
[01:46:12.680 --> 01:46:15.680]  所以神學家開始的興趣和注意力
[01:46:15.680 --> 01:46:22.680]  是轉向第三世界的歷史和時代政治社會的現象
[01:46:22.680 --> 01:46:29.680]  來考驗自己的神學究竟行不通
[01:46:29.680 --> 01:46:34.680]  所以這些重要的神學家的興趣是轉向第三世界
[01:46:34.680 --> 01:46:37.680]  不是尊重第三世界的神學家
[01:46:37.680 --> 01:46:43.680]  而是重視第三世界帶給他的神學的衝擊和考驗
[01:46:43.680 --> 01:46:48.680]  當然連帶影響就是西方神學的注意力
[01:46:48.680 --> 01:46:56.680]  對第三世界的神學有興趣和前所未有的尊重
[01:46:56.680 --> 01:47:03.680]  這就是第四個值得留意的主流發展形勢
[01:47:03.680 --> 01:47:07.680]  這四個形勢我不知道能否囊括
[01:47:07.680 --> 01:47:12.680]  但稍為了解現今神學的主流形勢
[01:47:12.680 --> 01:47:21.680]  這四個在不同流派中大家共通默認了大部份的神學家都接受的看法
[01:47:21.680 --> 01:47:30.680]  到這裡大家有沒有問題我給大家一點時間去問
[01:47:30.680 --> 01:47:37.680]  如果要問卡爾巴克這個神學巨人為了什麼而遺留在世界上呢?
[01:47:37.680 --> 01:47:41.680]  有神學家認為卡爾巴克在第一點上是肯定的
[01:47:41.680 --> 01:47:46.680]  神與人的歷史之間的不可分的關係
[01:47:46.680 --> 01:47:52.680]  雖然在他早期的作品羅馬書將人與神之間有很大的差距
[01:47:52.680 --> 01:47:55.680]  因為他要重新建立神的神性
[01:47:55.680 --> 01:47:58.680]  Godness of God, Let God be God
[01:47:58.680 --> 01:48:00.680]  不過在他後期的作品中
[01:48:00.680 --> 01:48:05.680]  例如Church Dogmatic和Humanity of God
[01:48:05.680 --> 01:48:14.680]  神的人性中他強調人的歷史與神是一個Personal God
[01:48:14.680 --> 01:48:17.680]  神是一個有性格的神
[01:48:17.680 --> 01:48:19.680]  與人很接近的神
[01:48:19.680 --> 01:48:29.680]  如果這樣的話,神在人類的歷史中是共同粉增和一切經驗的
[01:48:29.680 --> 01:48:34.680]  這種說法很可能是卡爾巴克自己沒有察覺
[01:48:34.680 --> 01:48:36.680]  甚至他自己不會承認
[01:48:36.680 --> 01:48:41.680]  但是在他的研究卡爾巴克的學者中
[01:48:41.680 --> 01:48:43.680]  例如Abraham Jungel
[01:48:53.680 --> 01:48:57.680]  Jungel是德國Tübingen University的明星
[01:48:57.680 --> 01:49:02.680]  可以說是年輕一代最重要的影響力的神學家
[01:49:02.680 --> 01:49:05.680]  他的作品有很多美譯成英文,所以大家不太熟悉
[01:49:05.680 --> 01:49:10.680]  最有名的一本書是研究卡爾巴克的神觀
[01:49:10.680 --> 01:49:12.680]  英文譯為Trinity
[01:49:12.680 --> 01:49:15.680]  但其實不應該譯為Trinity
