
[00:00:00.000 --> 00:00:06.140]  我真是很有負擔想將羅馬書裏面幾個我覺得很重要的真理
[01:32:28.620 --> 01:32:30.920]  在耶穌身上痛苦不是結局來的
[01:32:30.920 --> 01:32:32.460]  結局是復活和榮耀
[01:32:32.460 --> 01:32:36.800]  這是神自己的真理在耶穌身上顯出來的 你沒辦法
[01:32:36.800 --> 01:32:39.620]  沒法爭拗的了 因為神說是這樣的
[01:32:39.620 --> 01:32:41.680]  頂姐妹如果今天你和我
[01:32:41.680 --> 01:32:46.540]  或者你今天仍然覺得我自己在十字架的路上走 很苦
[01:32:46.800 --> 01:32:50.120]  我想告訴你 你告訴自己 我看著耶穌
[01:32:50.120 --> 01:32:51.920]  我看著耶穌
[01:32:51.920 --> 01:32:55.500]  我告訴自己 我在十字架裏面 不過這個未結局來的
[01:32:55.500 --> 01:32:57.300]  結局不是十字架
[01:32:57.300 --> 01:32:59.600]  結局是復活和榮耀 頂姐妹
[01:32:59.600 --> 01:33:02.420]  這句說話又不是溫慧瑤講的 是聖經講的
[01:33:02.420 --> 01:33:04.720]  你看著耶穌 神說你看看耶穌
[01:33:04.720 --> 01:33:07.780]  耶穌成為我們的長子 他帶頭給我們看
[01:33:07.780 --> 01:33:09.580]  你想知道神是怎麼想的
[01:33:09.580 --> 01:33:13.420]  你想看神做事的手續是怎樣的 你看耶穌
[01:33:13.420 --> 01:33:16.740]  這是聖經裏面給我的那種力量
[01:33:17.000 --> 01:33:19.820]  終極榮耀勝利
[01:33:19.820 --> 01:33:22.900]  得到神自己
[01:33:22.900 --> 01:33:24.180]  最大的祝福
[01:33:24.180 --> 01:33:28.260]  頂姐妹這個就是我們在神的面前
[01:33:28.260 --> 01:33:32.360]  希望你和我在新的一年裏面真的有一個新的眼光去看你自己人生
[01:33:32.360 --> 01:33:33.900]  看我們周圍所發生的事
[01:33:33.900 --> 01:33:39.020]  我們不是盲目懷疑那些事情會變好的 這些是自己自欺欺人的
[01:33:39.020 --> 01:33:41.580]  是的 這個世界會越來越差的
[01:33:41.580 --> 01:33:42.600]  不過
[01:33:43.380 --> 01:33:47.720]  這個我不會絕望的 因為我們知道神的靈在我們裏面
[01:33:47.720 --> 01:33:51.820]  我就開始一種新的角度 新的眼光 新的力量去面對這個世界
[01:33:51.820 --> 01:33:54.640]  也都甚至面對我自己所面對的人生
[01:33:54.640 --> 01:33:56.940]  人生總會有難處
[01:33:56.940 --> 01:34:00.520]  但這個難處逼不得我們打倒
[01:34:00.520 --> 01:34:03.080]  打倒的只是雅氣
[01:34:03.080 --> 01:34:05.400]  寶貝在雅氣裏面是打不到的
[01:34:05.400 --> 01:34:07.180]  打倒了都不死的
[01:34:07.180 --> 01:34:08.980]  這個就是我們的雅氣
[01:34:08.980 --> 01:34:10.760]  這個是聖經裏面
[01:34:10.760 --> 01:34:12.300]  提醒我們第一樣東西
[01:34:13.580 --> 01:34:14.360]  第二樣東西
[01:34:14.360 --> 01:34:15.120]  OK
[01:34:15.120 --> 01:34:16.400]  快手一點
[01:34:16.400 --> 01:34:18.700]  應該不用很長
[01:34:18.700 --> 01:34:21.260]  31節到34節
[01:34:21.260 --> 01:34:23.580]  我讀給大家聽
[01:34:23.580 --> 01:34:26.640]  接著那裏講到
[01:34:26.640 --> 01:34:27.660]  第二段
[01:34:27.660 --> 01:34:29.980]  第二個訊息我很想和大家分享
[01:34:29.980 --> 01:34:33.040]  既是這樣 還有什麼說的呢
[01:34:33.040 --> 01:34:36.640]  神若幫助我們 誰能抵擋我們
[01:34:36.640 --> 01:34:39.960]  神既不愛惜自己的兒子
[01:34:40.220 --> 01:34:44.820]  為我們眾人社了 豈不也把萬物和他一同白白的賜給我們嗎
[01:34:44.820 --> 01:34:48.160]  誰能控告神所揀選的人呢
[01:34:48.160 --> 01:34:49.700]  有神稱他為二了
[01:34:49.700 --> 01:34:52.260]  誰能定他們的罪呢
[01:34:52.260 --> 01:34:55.840]  有基督已經死了 而且還死裡復活 現今坐在
[01:34:55.840 --> 01:34:58.400]  在神的右邊也為我們祈求
[01:34:58.400 --> 01:35:01.220]  就是這幾句說話
[01:35:01.220 --> 01:35:02.760]  這幾句說話想講什麼
[01:35:02.760 --> 01:35:06.080]  我想了很久都給不到一個題目
[01:35:06.080 --> 01:35:07.620]  終於我給了一個這樣的題目
[01:35:08.900 --> 01:35:12.220]  就是神一直站在
[01:35:12.220 --> 01:35:13.260]  你那邊
[01:35:13.260 --> 01:35:15.820]  什麼意思呢
[01:35:15.820 --> 01:35:20.160]  我想你給自己第二個很重要的真理
[01:35:20.160 --> 01:35:23.500]  剛才那個真理是萬事都互相效力
[01:35:23.500 --> 01:35:25.540]  神是沒有搞錯的
[01:35:25.540 --> 01:35:26.820]  第二個真理
[01:35:26.820 --> 01:35:29.120]  是神是站在我的那邊
[01:35:29.120 --> 01:35:33.980]  何以見得呢 你看31節那裏說
[01:35:33.980 --> 01:35:36.040]  祂幫助我們
[01:35:37.060 --> 01:35:40.120]  這裏描述了兩種的情況 兩種的關係
[01:35:40.120 --> 01:35:42.180]  神是幫助我們的
[01:35:42.180 --> 01:35:45.240]  意思就是說 當我們和祂接觸的時候
[01:35:45.240 --> 01:35:50.120]  神的援手是伸在我們身上的 祂幫助 祂的手伸過來我們那裏
[01:35:50.120 --> 01:35:52.920]  接著那兩節 33和34節呢
[01:35:52.920 --> 01:35:56.000]  祂是接納我們的
[01:35:56.000 --> 01:35:57.800]  33節那裏說
[01:35:57.800 --> 01:36:03.420]  誰能控告神所揀選的人呢
[01:36:03.420 --> 01:36:04.960]  有神稱祂為二
[01:36:05.220 --> 01:36:07.780]  誰能定祂的罪呢 耶穌已經為祂死了
[01:36:07.780 --> 01:36:11.360]  神說我是幫助你不僅如此 神說我接納你
[01:36:11.360 --> 01:36:14.940]  你說神說我不行 我很差 我很失敗
[01:36:14.940 --> 01:36:15.720]  神說
[01:36:15.720 --> 01:36:17.240]  人家說你失敗
[01:36:17.240 --> 01:36:20.060]  但神說我稱你為二
[01:36:20.060 --> 01:36:22.880]  有些人說我不行
[01:36:22.880 --> 01:36:25.440]  我自己也討厭我自己這麼失敗這麼差
[01:36:25.440 --> 01:36:26.980]  神說我
[01:36:26.980 --> 01:36:28.260]  是接納你
[01:36:28.260 --> 01:36:33.880]  誰能夠送告神的人
[01:36:34.660 --> 01:36:37.480]  神說我接納了你 誰能夠控告你
[01:36:37.480 --> 01:36:39.780]  我稱祢為二
[01:36:39.780 --> 01:36:42.080]  誰能夠說祢是做錯事
[01:36:42.080 --> 01:36:44.640]  這是神自己那種的
[01:36:44.640 --> 01:36:48.740]  那種的肯定 就是說 神的手進到我們那裏
[01:36:48.740 --> 01:36:50.020]  然後
[01:36:50.020 --> 01:36:51.300]  祂
[01:36:51.300 --> 01:36:55.140]  我們去祂的面前 祂就接納我們
[01:36:55.140 --> 01:36:57.960]  祂幫助我們 祂接納我們
[01:36:57.960 --> 01:37:01.280]  意思就是神說我願意和你站在一起
[01:37:01.280 --> 01:37:02.560]  站在一起
[01:37:03.840 --> 01:37:05.380]  第三十二節我覺得
[01:37:05.380 --> 01:37:06.920]  還令我感動的
[01:37:06.920 --> 01:37:09.220]  神既不愛惜自己的兒子
[01:37:09.220 --> 01:37:11.020]  為我們眾人捨了
[01:37:11.020 --> 01:37:14.340]  豈不和他 把撒和萬物一同的白白賜給我
[01:37:14.340 --> 01:37:17.680]  這節我不知道你想到些什麼
[01:37:17.680 --> 01:37:19.980]  我讀到這節的時候 我想起我女兒
[01:37:19.980 --> 01:37:23.820]  神連自己的兒子都不愛惜
[01:37:23.820 --> 01:37:26.380]  願意為我們去捨棄
[01:37:26.380 --> 01:37:32.520]  那你說祂會不會是給一切 能夠把萬物都給我們呢
[01:37:33.280 --> 01:37:34.820]  我開始明白 真是
[01:37:34.820 --> 01:37:37.380]  我不知道有多深的感受
[01:37:37.380 --> 01:37:40.960]  大家都知道我有兩個女兒
[01:37:40.960 --> 01:37:44.540]  我小女兒是嚴重智障的
[01:37:44.540 --> 01:37:49.660]  幾年前 二十六歲的時候離開世界了 大家都知道
[01:37:49.660 --> 01:37:52.740]  當她一直
[01:37:52.740 --> 01:37:56.580]  之前生活的時候 當然很多時候很多的
[01:37:56.580 --> 01:38:02.980]  困難 很多病 我想如果你有這些有病的小朋友在你家裏面
[01:38:03.240 --> 01:38:08.360]  你就會明白那種心裏面的壓力和痛楚
[01:38:08.360 --> 01:38:10.140]  我最記得那次我女兒
[01:38:10.140 --> 01:38:11.420]  我小女兒
[01:38:11.420 --> 01:38:13.740]  發高燒
[01:38:13.740 --> 01:38:16.800]  發高燒又嘔又發炎
[01:38:16.800 --> 01:38:20.900]  很危險的 會脫水的
[01:38:20.900 --> 01:38:23.980]  給什麼藥 她就馬上嘔出來
[01:38:23.980 --> 01:38:25.760]  唯有送她去醫院
[01:38:25.760 --> 01:38:30.380]  送醫院就是吊鹽水 吊鹽水吊那些antibiotics
[01:38:31.140 --> 01:38:36.780]  吊鹽水很簡單 十歲八歲 十多歲 我女兒好像十二歲
[01:38:36.780 --> 01:38:41.380]  吊鹽水很簡單 但她就很複雜的
[01:38:41.380 --> 01:38:44.720]  她又不是很明白 力又大
[01:38:44.720 --> 01:38:48.560]  護士姑娘就幫她打針吊鹽水
[01:38:48.560 --> 01:38:49.320]  打進去
[01:38:49.320 --> 01:38:53.160]  打進去的時候就包著 開始滴
[01:38:53.160 --> 01:38:55.460]  護士姑娘一轉頭就拔掉
[01:38:55.460 --> 01:38:59.300]  痛嘛 不舒服 拔掉血就流出來
[01:38:59.560 --> 01:39:02.380]  護士就幫她打另一處 原來
[01:39:02.380 --> 01:39:06.740]  那時候我才知道 打那一處血管是硬的 不可以繼續執洞的
[01:39:06.740 --> 01:39:07.760]  大家知道嗎
[01:39:07.760 --> 01:39:10.320]  你們都比我厲害很多
[01:39:10.320 --> 01:39:14.660]  於是打旁邊 又找到一條血管 又打
[01:39:14.660 --> 01:39:15.700]  打她又拔
[01:39:15.700 --> 01:39:19.800]  拔又打 足足兩天 我陪著她在醫院 痛苦到不得了
[01:39:19.800 --> 01:39:21.580]  一直插 插下去
[01:39:21.580 --> 01:39:22.600]  她都拔掉了
[01:39:22.600 --> 01:39:24.920]  插到沒得插了 插這邊
[01:39:25.680 --> 01:39:29.780]  插到沒得插了 原來可以插腳背的
[01:39:29.780 --> 01:39:31.060]  插腳背
[01:39:31.060 --> 01:39:32.860]  插腳背的血管
[01:39:32.860 --> 01:39:37.200]  插到兩隻腳都沒得插了 原來可以插額頭的
[01:39:37.200 --> 01:39:43.340]  那兩晚在床邊陪她的時候 痛苦到不得了
[01:39:43.340 --> 01:39:45.140]  解釋也解釋不了給她聽
[01:39:45.140 --> 01:39:51.020]  我不知道澳洲怎樣 我們加拿大是人道主義的 不可以綁著手腳的
[01:39:51.020 --> 01:39:52.560]  我唯有睡覺
[01:39:53.080 --> 01:39:58.700]  扶著她 按著她 跟爹地按著她 但有時睡著了 鬆了她就拔掉
[01:39:58.700 --> 01:40:00.760]  兩晚就是這樣
[01:40:00.760 --> 01:40:02.800]  我告訴你那兩晚
[01:40:02.800 --> 01:40:06.140]  我現在看回聖經 我真的明白什麼叫愛惜自己的女兒
[01:40:06.140 --> 01:40:08.940]  你的兒子 你的女兒 你明白
[01:40:08.940 --> 01:40:10.740]  你怎樣忍啊
[01:40:10.740 --> 01:40:12.280]  很不忍心
[01:40:12.280 --> 01:40:15.340]  我就開始明白你明明剛才那句話說什麼
[01:40:15.340 --> 01:40:18.680]  神連他自己的兒子都不愛惜
[01:40:18.680 --> 01:40:21.740]  任由他受苦
[01:40:22.260 --> 01:40:24.560]  是為了你和我 大兄姊妹
[01:40:24.560 --> 01:40:26.620]  你明不明白這句話說什麼
[01:40:26.620 --> 01:40:33.020]  尤其是我寫完那本為什麼要我信耶穌 我研究耶穌那個受審訊
[01:40:33.020 --> 01:40:37.880]  受鞭打 釘十字架的時候 我才知道原來那種痛是痛得這麼厲害
[01:40:37.880 --> 01:40:39.920]  我就開始明白
[01:40:39.920 --> 01:40:44.020]  你以為我不愛你
[01:40:44.020 --> 01:40:48.380]  你還說我不愛你 你看看我連自己的兒子
[01:40:48.620 --> 01:40:55.520]  我都不捨得 我都是不珍惜 為他寫了
[01:40:55.520 --> 01:40:58.340]  讓他受苦
[01:40:58.340 --> 01:41:02.180]  我豈不是白白將一切最好的給你 大兄姊妹
[01:41:02.180 --> 01:41:05.500]  我不知道神還要再說些什麼你才可以服了
[01:41:05.500 --> 01:41:07.820]  你才可以信祂是愛你的 大兄姊妹
[01:41:07.820 --> 01:41:10.880]  我講到這裡的時候我真的沒有話可以講
[01:41:10.880 --> 01:41:14.980]  我只是想起我印了關不關後書那句話
[01:41:15.240 --> 01:41:19.340]  好像保羅說 我只能替神去求你
[01:41:19.340 --> 01:41:21.640]  與他和好吧
[01:41:21.640 --> 01:41:25.740]  我不知道今天坐在這裡的兄弟姐妹在你
[01:41:25.740 --> 01:41:29.320]  自己的心底裡 可能是因為你人生的一些際遇
[01:41:29.320 --> 01:41:31.620]  你覺得神對你好不住
[01:41:31.620 --> 01:41:36.240]  你覺得你最需要神幫助的時候 神沒有出現
[01:41:36.240 --> 01:41:38.020]  你對他有些怨恨
[01:41:38.020 --> 01:41:39.300]  是的
[01:41:39.300 --> 01:41:43.660]  這些事情我沒得跟你爭辯 我不懂得 我不知道 可能是很慘
[01:41:44.420 --> 01:41:47.760]  不過我只能從聖經裡面看一遍 一次一次講給你聽
[01:41:47.760 --> 01:41:49.540]  你還說我不愛你
[01:41:49.540 --> 01:41:51.600]  我連兒子都不愛惜
[01:41:51.600 --> 01:41:56.460]  我不敢說 我看見我女兒那兩晚 我就知道什麼叫愛惜自己的女兒
[01:41:56.460 --> 01:41:57.740]  這是女兒來的
[01:41:57.740 --> 01:42:00.560]  她這樣捱罰我怎麼捨得
[01:42:00.560 --> 01:42:02.600]  神說我就是捨得給她
[01:42:02.600 --> 01:42:06.180]  這樣的鞭傷 這樣的釘十字架 為了什麼 為了愛你
[01:42:06.180 --> 01:42:08.240]  你這樣都不信我愛你 神說
[01:42:08.240 --> 01:42:11.560]  我沒有什麼話可以講 所以我只能用保羅的話說
[01:42:11.560 --> 01:42:13.860]  你不要覺得神和你對立了
[01:42:14.620 --> 01:42:15.900]  神怎麼會和你對立
[01:42:15.900 --> 01:42:20.260]  神怎麼會和你對著 神怎麼會去陷害你
[01:42:20.260 --> 01:42:23.340]  你相信神永遠站在你那邊好不好
[01:42:23.340 --> 01:42:26.920]  你現在不能夠明白 我都不能夠明白 我知道
[01:42:26.920 --> 01:42:29.980]  但你不要產生這種心魔 神對我不住
[01:42:29.980 --> 01:42:33.060]  你不愛我 你不理我 你都不記得我了
[01:42:33.060 --> 01:42:36.380]  你要陷害我 你覺得我人生太平順了
[01:42:36.380 --> 01:42:37.920]  所以要搞一搞我
[01:42:37.920 --> 01:42:41.000]  沒有的 神不是這樣的神 頂姐妹
[01:42:41.260 --> 01:42:44.600]  還有一件事我不懂得為神說 聖經是這麼說 我只能聖經這麼說
[01:42:44.600 --> 01:42:46.140]  我經歷裡面都是這樣
[01:42:46.140 --> 01:42:47.920]  我經歷都不平順
[01:42:47.920 --> 01:42:50.220]  老實說 你問我 我都生氣過
[01:42:50.220 --> 01:42:53.040]  但是今天回頭看的時候我生什麼氣
[01:42:53.040 --> 01:42:56.120]  神怎麼會不愛你
[01:42:56.120 --> 01:42:58.420]  請你不要再和神對立
[01:42:58.420 --> 01:43:01.740]  請你不要再去懷疑祂對你的態度
[01:43:01.740 --> 01:43:05.340]  請你不要再懷疑祂在你生命裡面要做的事 好不好
[01:43:05.340 --> 01:43:09.420]  與他和好吧 神永遠都是站在你那邊的 神告訴你
[01:43:09.940 --> 01:43:11.740]  祂是站在你那邊的 祂不是和你對立的
[01:43:11.740 --> 01:43:15.580]  如果你明白了這兩件事 我們還有很簡單的
[01:43:15.580 --> 01:43:18.140]  雖然很多 但其實是最簡單的
[01:43:18.140 --> 01:43:19.160]  接著呢
[01:43:19.160 --> 01:43:22.740]  忍不住了 保羅就發出他那種頌歌
[01:43:22.740 --> 01:43:23.500]  是不是
[01:43:23.500 --> 01:43:24.780]  第35節
[01:43:24.780 --> 01:43:25.820]  說了一次
[01:43:25.820 --> 01:43:29.140]  誰能使我們與你起一個愛隔絕呢
[01:43:29.140 --> 01:43:35.540]  39節最尾又再說一次 沒人能夠叫我與神的愛隔絕
[01:43:35.540 --> 01:43:39.640]  接著他說了兩件事
[01:43:39.900 --> 01:43:44.000]  很簡單的列了一個表
[01:43:44.000 --> 01:43:46.560]  第一次他列了七件事
[01:43:46.560 --> 01:43:48.860]  七種人生的挑戰
[01:43:48.860 --> 01:43:50.660]  什麼是他呢
[01:43:50.660 --> 01:43:52.180]  這七種人生的挑戰
[01:43:52.180 --> 01:43:53.220]  難道是患難嗎
[01:43:53.220 --> 01:43:57.060]  難道是困苦嗎 難道是逼迫嗎 難道是飢餓嗎 難道是赤身老體嗎
[01:43:57.060 --> 01:43:59.100]  難道是危險嗎 難道是刀劍嗎
[01:43:59.100 --> 01:44:03.700]  我知道有一些姐妹對於你來說 這幾件事都好像很厲害 但好像沒什麼感覺
[01:44:03.700 --> 01:44:05.760]  因為這個不是你的經驗
[01:44:06.260 --> 01:44:10.620]  這是保羅的經驗 保羅這樣說的時候 他在說他自己的事
[01:44:10.620 --> 01:44:14.460]  他被刀劍弄傷過 又被人用石頭扔過
[01:44:14.460 --> 01:44:18.040]  又餓過 又被人羞辱過 又危險過
[01:44:18.040 --> 01:44:19.060]  什麼都有過
[01:44:19.060 --> 01:44:20.860]  這是保羅自己的經歷
[01:44:20.860 --> 01:44:23.680]  保羅說我試過了這些東西
[01:44:23.680 --> 01:44:28.540]  沒有一樣東西能夠使我與基督的愛隔絕
[01:44:28.540 --> 01:44:32.380]  當然今天你和我
[01:44:32.380 --> 01:44:35.200]  如果要我們寫的時候 你有你自己的表
[01:44:36.460 --> 01:44:39.020]  但我不知道你有沒有膽量寫這個表
[01:44:39.020 --> 01:44:41.840]  如果給你填寫這件事
[01:44:41.840 --> 01:44:44.920]  那件事你最忍不住的
[01:44:44.920 --> 01:44:46.700]  你最擔心的
[01:44:46.700 --> 01:44:51.320]  你最沒辦法接受的遭遇是什麼 可能不是剛才那七件事
[01:44:51.320 --> 01:44:52.600]  那七件是保羅的事
[01:44:52.600 --> 01:44:54.140]  你那件事是什麼
[01:44:54.140 --> 01:44:57.460]  可能填寫的是關於你的家庭
[01:44:57.460 --> 01:45:00.780]  可能填寫的是關於你的病痛
[01:45:00.780 --> 01:45:02.840]  可能是關於你的事業
[01:45:02.840 --> 01:45:05.140]  可能是關於你的人際關係
[01:45:05.660 --> 01:45:07.460]  或關於你的挫敗 我不知道
[01:45:07.460 --> 01:45:11.800]  那件事你填寫了什麼
[01:45:11.800 --> 01:45:16.160]  你想不想到
[01:45:16.160 --> 01:45:17.700]  我想可能你想到的
[01:45:17.700 --> 01:45:19.240]  這就是那件事
[01:45:19.240 --> 01:45:21.540]  那件事卡住我與神的關係
[01:45:21.540 --> 01:45:24.600]  然後你能不能夠像保羅
[01:45:24.600 --> 01:45:27.420]  用這種信心和勇氣
[01:45:27.420 --> 01:45:29.480]  對神對自己說
[01:45:29.480 --> 01:45:32.280]  難道是那件事
[01:45:33.820 --> 01:45:36.640]  可以叫我與基督的愛隔絕嗎
[01:45:36.640 --> 01:45:38.180]  不可以的
[01:45:38.180 --> 01:45:42.020]  頂姐妹今晚你有沒有這個膽量
[01:45:42.020 --> 01:45:44.320]  就填上那件事
[01:45:44.320 --> 01:45:45.600]  在你的生命裏面
[01:45:45.600 --> 01:45:47.640]  告訴自己告訴神
[01:45:47.640 --> 01:45:49.180]  我的主我的神
[01:45:49.180 --> 01:45:51.480]  就算是這件事出現了
[01:45:51.480 --> 01:45:54.560]  都不能夠令我與你的愛隔絕
[01:45:54.560 --> 01:45:57.380]  因為這個愛根本不在我那裏
[01:45:57.380 --> 01:45:59.420]  是在主耶穌基督那裏
[01:45:59.420 --> 01:46:03.000]  你能不能夠有這個勇氣
[01:46:04.280 --> 01:46:07.860]  如果你有這個勇氣的話我相信你以後看你人生的際遇
[01:46:07.860 --> 01:46:09.660]  有一個不同的眼光
[01:46:09.660 --> 01:46:16.820]  接著保羅說了十敵不破
[01:46:16.820 --> 01:46:18.620]  這十件事都不用慢慢分析
[01:46:18.620 --> 01:46:23.740]  簡單來說這十件事你看到第38至39節列了這十件事
[01:46:23.740 --> 01:46:25.780]  我和大家稍微做一點分析
[01:46:25.780 --> 01:46:28.100]  簡單來說就是什麼都有
[01:46:28.100 --> 01:46:31.680]  他有靈界的
[01:46:31.680 --> 01:46:33.460]  有天使的掌權的
[01:46:33.980 --> 01:46:35.500]  有物質界的
[01:46:35.500 --> 01:46:37.560]  是有能力的是別的受到之物的
[01:46:37.560 --> 01:46:39.340]  有時間的
[01:46:39.340 --> 01:46:41.900]  是現在的事是將來的事
[01:46:41.900 --> 01:46:42.940]  有空間的
[01:46:42.940 --> 01:46:45.000]  是高處的是低處的
[01:46:45.000 --> 01:46:48.280]  總之是生死的
[01:46:48.280 --> 01:46:49.320]  是生是死
[01:46:49.320 --> 01:46:52.660]  總之你說得出來的東西都包括在裏面
[01:46:52.660 --> 01:46:54.980]  一切可能的事都在裏面
[01:46:54.980 --> 01:46:57.020]  然後最重要是那個結論
[01:46:57.020 --> 01:47:00.340]  無論是你想得出所有的事
[01:47:00.860 --> 01:47:03.940]  都不能夠叫我們跟基督的愛隔絕
[01:47:03.940 --> 01:47:06.500]  這句話不是普通的說法
[01:47:06.500 --> 01:47:08.280]  不是隨便說
[01:47:08.280 --> 01:47:10.080]  也不是
[01:47:10.080 --> 01:47:11.100]  吸一口氣
[01:47:11.100 --> 01:47:13.160]  盲目地說不是
[01:47:13.160 --> 01:47:14.940]  剛才我們說了一個小時
[01:47:14.940 --> 01:47:18.280]  一路由羅曼蕭說到這裏我相信你能夠說出這些說話
[01:47:18.280 --> 01:47:20.580]  今天我們說了些什麼
[01:47:20.580 --> 01:47:23.140]  今天說了幾樣東西我想和大家說
[01:47:23.140 --> 01:47:26.200]  很重要很重要的我希望大家今天帶著回去
[01:47:26.200 --> 01:47:29.020]  神自己的說話裏面的真理第一
[01:47:30.040 --> 01:47:32.360]  這個世界是這樣的趨勢
[01:47:32.360 --> 01:47:33.880]  是令我們悲觀的
[01:47:33.880 --> 01:47:34.920]  不過
[01:47:34.920 --> 01:47:38.500]  我們有一個扭轉的力量因為我們屬神的人有聖靈
[01:47:38.500 --> 01:47:40.800]  我們做不到的我們做到了
[01:47:40.800 --> 01:47:43.880]  扭轉來發出來那種最奇妙的做法是什麼
[01:47:43.880 --> 01:47:47.200]  最奇妙的結果就是我們可以有一種沒有框框的盼望
[01:47:47.200 --> 01:47:51.040]  我們不是再看著那些可見的盼望成為我們的盼望
[01:47:51.040 --> 01:47:53.080]  我們盼望的那些是看不到的
[01:47:53.080 --> 01:47:55.400]  就是神自己要填上去什麼我們有什麼
[01:47:55.400 --> 01:47:58.200]  這就在乎我們對神那種絕對的信任
[01:47:58.460 --> 01:48:01.020]  那種勇氣和那種沒有框框的盼望
[01:48:01.020 --> 01:48:05.360]  為什麼我們可以有這種信任因為跟著聖經告訴我們第二件事
[01:48:05.360 --> 01:48:10.240]  我們知道原來發生在身上就算我們看不到不明白的萬事
[01:48:10.240 --> 01:48:11.520]  原來他背後
[01:48:11.520 --> 01:48:14.580]  我們看不到但是神的手一直沒有離開
[01:48:14.580 --> 01:48:16.640]  並且他有個方向的目的
[01:48:16.640 --> 01:48:17.920]  是叫我得益處
[01:48:17.920 --> 01:48:19.700]  只要我是愛神的人
[01:48:19.700 --> 01:48:20.720]  這是第二個
[01:48:20.720 --> 01:48:22.000]  第二個真理
[01:48:22.000 --> 01:48:23.540]  第三個真理
[01:48:23.540 --> 01:48:24.560]  就是我知道
[01:48:24.560 --> 01:48:26.100]  在耶穌的身上
[01:48:26.100 --> 01:48:27.640]  我見到耶穌
[01:48:27.900 --> 01:48:30.960]  我就見到原來在耶穌身上神做事的原則
[01:48:30.960 --> 01:48:33.260]  在十字架不是結局來的
[01:48:33.260 --> 01:48:35.060]  復活才是結局來的
[01:48:35.060 --> 01:48:37.620]  不會有十字架是結局來的在神的心裡面
[01:48:37.620 --> 01:48:42.480]  在耶穌的身上我見到沒有一件事是偶然的
[01:48:42.480 --> 01:48:44.780]  沒有一件事是神搞不定的
[01:48:44.780 --> 01:48:47.600]  然後我們見到
[01:48:47.600 --> 01:48:49.900]  神說我永遠站在你那邊
[01:48:49.900 --> 01:48:51.440]  我不是要和你對立的
[01:48:51.440 --> 01:48:57.580]  你沒認識我之前我早已經認識你預先已經愛上你認識你
[01:48:58.100 --> 01:49:00.420]  所以我願意接納你
[01:49:00.420 --> 01:49:03.740]  我接納你誰敢控告你
[01:49:03.740 --> 01:49:07.060]  我愛你誰敢說你做不到
[01:49:07.060 --> 01:49:10.900]  然後我伸手去幫助你
[01:49:10.900 --> 01:49:14.740]  我連自己的兒子都不愛惜
[01:49:14.740 --> 01:49:16.020]  你看到了吧
[01:49:16.020 --> 01:49:17.820]  我連兒子都不愛惜
[01:49:17.820 --> 01:49:19.860]  為了你的緣故
[01:49:19.860 --> 01:49:23.960]  你為什麼還會懷疑我是對付你
[01:49:23.960 --> 01:49:26.020]  要陷害你呢
[01:49:27.300 --> 01:49:28.060]  然後最後
[01:49:28.060 --> 01:49:30.620]  我們頑固我們周圍
[01:49:30.620 --> 01:49:31.660]  所發生的事
[01:49:31.660 --> 01:49:34.720]  我們可以告訴自己再沒有任何一件事
[01:49:34.720 --> 01:49:36.260]  能夠令到我
[01:49:36.260 --> 01:49:37.800]  和神的愛隔絕
[01:49:37.800 --> 01:49:39.580]  因為這個愛
[01:49:39.580 --> 01:49:41.380]  在我們的主耶穌
[01:49:41.380 --> 01:49:42.660]  基督裡面
[01:49:42.660 --> 01:49:44.460]  最後我們一起
[01:49:44.460 --> 01:49:48.300]  再讀那兩節聖經我列了出來最後那兩節聖經
[01:49:48.300 --> 01:49:53.920]  德勝有緣這兩節聖經作為我們最後的結束
[01:49:55.200 --> 01:49:59.540]  道不能叫我們與神的愛隔絕
[01:49:59.540 --> 01:50:04.420]  這愛自在我們的主耶穌基督裡的
[01:50:04.420 --> 01:50:08.260]  靠著愛我們的主
[01:50:08.260 --> 01:50:10.560]  在一切事的事上
[01:50:10.560 --> 01:50:13.380]  已經德勝有餘了
[01:50:13.380 --> 01:50:16.700]  將這兩句說話送給我們每一個弟兄姊妹
[01:50:16.700 --> 01:50:19.520]  我希望今晚所講的我就憑著聖經來講
[01:50:19.520 --> 01:50:21.820]  神的說話講了給你聽
[01:50:21.820 --> 01:50:23.360]  希望你
[01:50:24.120 --> 01:50:25.400]  完全的相信
[01:50:25.400 --> 01:50:29.500]  你新的一年無論遭遇什麼事我不知道你都不會知道
[01:50:29.500 --> 01:50:32.580]  你的生命
[01:50:32.580 --> 01:50:35.900]  在一個悲情的世界裡面
[01:50:35.900 --> 01:50:37.700]  有樂觀的盼望
[01:50:37.700 --> 01:50:40.000]  因為我們的愛
[01:50:40.000 --> 01:50:41.020]  在耶穌基督裡面
[01:50:41.020 --> 01:50:43.580]  我們一起祈禱
[01:50:43.580 --> 01:50:48.440]  我們的主我們多謝你
[01:50:48.440 --> 01:50:52.020]  你不厭其煩的在你的說話裡面
[01:50:52.540 --> 01:50:55.100]  想游說我們你是多麼愛我們
[01:50:55.100 --> 01:50:58.420]  我們有時覺得我們真的很愚蠢
[01:50:58.420 --> 01:50:59.960]  很橫梗
[01:50:59.960 --> 01:51:03.540]  你這麼愛我們我們總是信不過
