
[00:00:00.000 --> 00:00:02.340]  講人間的苦難就一定
[00:40:06.200 --> 00:40:08.320]  人心的改變是最大的神蹟
[00:40:08.320 --> 00:40:09.880]  因為不是上帝逼你
[00:40:09.880 --> 00:40:11.440]  用他的大能扭轉你
[00:40:11.440 --> 00:40:14.800]  是要讓你自願的
[00:40:14.800 --> 00:40:17.080]  並不是說上帝用他的大能去扭轉你
[00:40:17.080 --> 00:40:21.040]  而是讓你自己去自願去做
[00:40:21.040 --> 00:40:24.240]  我相信有些兄弟姐妹或者朋友
[00:40:24.240 --> 00:40:26.480]  心裏面是不服的
[00:40:26.480 --> 00:40:28.080]  那麼我相信可能一些弟兄姐妹
[00:40:28.080 --> 00:40:30.040]  或者朋友心裏面會不服
[00:40:30.040 --> 00:40:33.240]  是的 你可能說
[00:40:33.240 --> 00:40:35.880]  起碼如果人仍然有自由決定的時候
[00:40:35.880 --> 00:40:37.320]  他就會犯罪
[00:40:37.320 --> 00:40:39.160]  犯罪自然會帶來痛苦
[00:40:39.160 --> 00:40:41.960]  那麼你會說人會有自由意志的話
[00:40:41.960 --> 00:40:42.920]  他自然要去犯罪
[00:40:42.920 --> 00:40:44.280]  犯罪就會帶來痛苦
[00:40:44.280 --> 00:40:45.880]  那就沒得制止了
[00:40:45.880 --> 00:40:48.000]  那就沒得不可能制止了
[00:40:48.000 --> 00:40:49.480]  那麼自然災害又怎麼樣呢?
[00:40:49.480 --> 00:40:51.840]  那麼自然災害又怎麼樣呢?
[00:40:51.840 --> 00:40:54.480]  那裏沒有人去搞壞的嘛
[00:40:54.480 --> 00:40:56.760]  那裏沒有人去破壞的
[00:40:56.760 --> 00:41:01.320]  你不能夠每次都說這些天災
[00:41:01.320 --> 00:41:03.680]  你不能每次都說這些天災
[00:41:03.680 --> 00:41:09.000]  都是因為人要做很多破壞地球的情況
[00:41:09.000 --> 00:41:12.240]  是因為很多人他在做破壞地球的事情
[00:41:12.240 --> 00:41:16.840]  所以都是人自己搞出來的決定的後果
[00:41:16.840 --> 00:41:21.200]  就是說都是人自己搞出來的後果
[00:41:21.200 --> 00:41:23.320]  有對有不對
[00:41:23.320 --> 00:41:25.040]  也有對也有不對的地方
[00:41:25.040 --> 00:41:29.480]  有很多天災真的是人自己對大自然
[00:41:29.480 --> 00:41:33.200]  地球的破壞所產生出來的後果
[00:41:33.200 --> 00:41:34.680]  那麼真的有很多的天災
[00:41:34.680 --> 00:41:37.760]  是人對地球的破壞所產生的後果
[00:41:37.760 --> 00:41:42.560]  但是你又不能夠每次都抵賴這件事
[00:41:42.560 --> 00:41:46.960]  但是你不能每次都把它歸在人的身上
[00:41:46.960 --> 00:41:49.440]  那麼我們怎麼看自然的災害呢?
[00:41:49.440 --> 00:41:52.080]  那麼我們怎麼樣去看自然災害呢?
[00:41:52.080 --> 00:41:54.800]  剛才我們講到
[00:41:54.800 --> 00:42:01.760]  自然的災害和這個世間必然會發生的事情
[00:42:01.760 --> 00:42:04.800]  剛才我們講到說自然災害在這個世間
[00:42:04.800 --> 00:42:08.400]  是一個必然會發生的事情
[00:42:08.400 --> 00:42:10.640]  其實如果我們從另外一個角度來說
[00:42:10.640 --> 00:42:12.560]  其實我們從另外一個角度來看
[00:42:12.560 --> 00:42:14.320]  什麼叫自然的災害呢?
[00:42:14.320 --> 00:42:16.440]  什麼叫自然災害呢?
[00:42:16.440 --> 00:42:18.360]  自然的災害呢
[00:42:18.360 --> 00:42:20.800]  就是我這裡寫了
[00:42:20.800 --> 00:42:25.320]  一個有人在場的大自然的過程來的
[00:42:25.320 --> 00:42:26.680]  那麼這裡我寫到了
[00:42:26.680 --> 00:42:28.920]  是一個有人在場的大自然的過程
[00:42:28.920 --> 00:42:31.560]  但是你不要說我先你忍耐
[00:42:31.560 --> 00:42:34.480]  你不要以為我在說風涼話
[00:42:34.480 --> 00:42:35.520]  請大家先忍耐
[00:42:35.520 --> 00:42:38.080]  不要以為我在說風涼話
[00:42:38.080 --> 00:42:40.760]  一個自然的過程
[00:42:40.760 --> 00:42:42.440]  一個自然的過程
[00:42:42.440 --> 00:42:44.920]  本身無所謂是不是災害的
[00:42:44.920 --> 00:42:47.240]  本身無所謂是不是災害
[00:42:47.240 --> 00:42:49.240]  兩塊地殼
[00:42:49.240 --> 00:42:50.440]  兩個地殼
[00:42:50.440 --> 00:42:53.520]  在地層那裡的震盪
[00:42:53.520 --> 00:42:55.720]  在這個地底層裡面在震盪
[00:42:55.720 --> 00:42:56.640]  一碰撞
[00:42:56.640 --> 00:42:57.400]  一碰撞
[00:42:57.400 --> 00:42:58.280]  就地震了
[00:42:58.280 --> 00:42:59.600]  然後就發生地震
[00:42:59.600 --> 00:43:00.960]  如果沒有人在的時候
[00:43:00.960 --> 00:43:02.680]  這個是一個自然的過程
[00:43:02.680 --> 00:43:04.960]  如果是沒有人在那個地方的時候
[00:43:04.960 --> 00:43:06.040]  是一個自然的過程
[00:43:06.040 --> 00:43:07.720]  如果在上面建了房子
[00:43:07.720 --> 00:43:09.400]  如果你上面全部建了房子
[00:43:09.400 --> 00:43:10.360]  那就塌樓
[00:43:10.360 --> 00:43:11.320]  砸死很多人
[00:43:11.320 --> 00:43:12.560]  如果你的房子就倒塌
[00:43:12.560 --> 00:43:14.600]  壓死很多人
[00:43:14.600 --> 00:43:15.760]  寒災
[00:43:15.760 --> 00:43:16.800]  旱災
[00:43:16.800 --> 00:43:17.720]  雨災
[00:43:17.720 --> 00:43:19.120]  雨災
[00:43:19.120 --> 00:43:20.000]  颱風
[00:43:20.000 --> 00:43:21.120]  颱風
[00:43:21.120 --> 00:43:23.040]  海嘯
[00:43:23.040 --> 00:43:25.000]  有時候這些
[00:43:25.000 --> 00:43:28.360]  是地球上面這些空氣
[00:43:28.360 --> 00:43:31.520]  氣候的調節的過程
[00:43:31.520 --> 00:43:33.680]  有時候是地球上面的空氣
[00:43:33.680 --> 00:43:35.560]  氣候他們調節的過程
[00:43:35.560 --> 00:43:37.480]  不過你的海島裡面住了這麼多人
[00:43:37.480 --> 00:43:39.760]  但是因為你海島裡面住了這麼多人
[00:43:39.760 --> 00:43:40.880]  海水這麼高
[00:43:40.880 --> 00:43:42.040]  我一蓋過去
[00:43:42.040 --> 00:43:43.440]  就變成自然災害了
[00:43:43.440 --> 00:43:45.520]  這個海水這麼高的蓋過來
[00:43:45.520 --> 00:43:47.440]  然後就變成了自然災害
[00:43:47.440 --> 00:43:48.520]  病痛
[00:43:48.520 --> 00:43:49.680]  病痛
[00:43:49.680 --> 00:43:52.120]  病痛都是
[00:43:52.120 --> 00:43:54.040]  那些病菌
[00:43:54.040 --> 00:43:56.720]  是蠶食你的細胞
[00:43:56.720 --> 00:44:00.120]  病痛都是一些病菌在蠶食你的細胞
[00:44:00.120 --> 00:44:02.920]  或者你的生理上面
[00:44:02.920 --> 00:44:05.040]  你的細胞變異
[00:44:05.040 --> 00:44:07.880]  或者你的生理上你的細胞變異
[00:44:07.880 --> 00:44:10.320]  這個是生物學的過程
[00:44:10.320 --> 00:44:12.280]  這些是生物學的過程
[00:44:12.280 --> 00:44:14.800]  細胞去侵蝕你的細胞
[00:44:14.800 --> 00:44:15.240]  不是
[00:44:15.240 --> 00:44:16.880]  那些病菌侵蝕你的細胞
[00:44:16.880 --> 00:44:19.000]  那些病菌侵蝕你的細胞
[00:44:19.000 --> 00:44:19.720]  那你
[00:44:19.720 --> 00:44:21.160]  如果是你的身體
[00:44:21.160 --> 00:44:22.360]  如果是你的身體
[00:44:22.360 --> 00:44:23.600]  那它就病了
[00:44:23.600 --> 00:44:25.520]  那你就生病了
[00:44:25.520 --> 00:44:26.280]  那些細胞
[00:44:26.280 --> 00:44:27.600]  那些細菌
[00:44:27.600 --> 00:44:29.040]  是這樣生長的
[00:44:29.040 --> 00:44:32.120]  那些細菌一直在生長的
[00:44:32.120 --> 00:44:32.840]  大家
[00:44:32.840 --> 00:44:34.560]  你明白我想說什麼嗎?
[00:44:34.560 --> 00:44:35.640]  你明白我想說什麼嗎?
[00:44:35.640 --> 00:44:37.720]  這是一個自然的過程
[00:44:37.720 --> 00:44:39.120]  這是一個自然的過程
[00:44:39.120 --> 00:44:40.320]  不過人在其中
[00:44:40.320 --> 00:44:43.240]  在場的時候就變成這些災害了
[00:44:43.240 --> 00:44:45.360]  但是因為我們人在其中的時候
[00:44:45.360 --> 00:44:46.360]  我們就會想到這些災害
[00:44:46.360 --> 00:44:47.240]  那你說是吧
[00:44:47.240 --> 00:44:49.000]  難道我不在那裡嗎?
[00:44:49.000 --> 00:44:49.760]  那你說當然了
[00:44:49.760 --> 00:44:50.840]  難道我不在場嗎?
[00:44:50.840 --> 00:44:52.120]  我不是叫你不在這裡
[00:44:52.120 --> 00:44:53.200]  我不是叫你不在場
[00:44:53.200 --> 00:44:54.640]  雖然那個背景
[00:44:54.640 --> 00:44:56.040]  雖然那個背後
[00:44:56.040 --> 00:44:58.280]  我只要說一兩句話
[00:44:58.280 --> 00:44:59.560]  雖然在這個背後
[00:44:59.560 --> 00:45:00.840]  我是要講一兩句話
[00:45:00.840 --> 00:45:02.200]  其實你猜人知不知道
[00:45:02.200 --> 00:45:04.160]  有這些自然災害的地方呢?
[00:45:04.160 --> 00:45:05.400]  其實你說人知不知道
[00:45:05.400 --> 00:45:06.880]  有這些自然災害的地方呢?
[00:45:06.880 --> 00:45:07.840]  知道的
[00:45:07.840 --> 00:45:08.440]  知道的
[00:45:08.440 --> 00:45:09.760]  非洲這麼多乾燥的地方
[00:45:09.760 --> 00:45:11.320]  還有這麼多人住在那裡
[00:45:11.320 --> 00:45:12.720]  非洲有這麼多乾旱的人
[00:45:12.720 --> 00:45:14.600]  他們還有那麼多人願意住在那裡
[00:45:14.600 --> 00:45:16.160]  年年旱災
[00:45:16.160 --> 00:45:17.160]  年年都在旱災
[00:45:17.160 --> 00:45:18.120]  又有病
[00:45:18.120 --> 00:45:19.160]  又有病
[00:45:19.160 --> 00:45:20.520]  為什麼還住在那裡?
[00:45:20.520 --> 00:45:22.360]  為什麼還住在那裡呢?
[00:45:22.360 --> 00:45:23.920]  為什麼呢?
[00:45:23.920 --> 00:45:25.400]  沒有選擇
[00:45:25.400 --> 00:45:26.560]  沒有選擇
[00:45:26.560 --> 00:45:28.080]  你覺得我選擇他不走嗎?
[00:45:28.080 --> 00:45:29.840]  如果有選擇他肯定走了
[00:45:29.840 --> 00:45:31.480]  那為什麼他沒有選擇呢?
[00:45:31.480 --> 00:45:32.800]  為什麼他沒有選擇呢?
[00:45:32.800 --> 00:45:34.280]  他政府腐敗
[00:45:34.280 --> 00:45:35.400]  政府腐敗
[00:45:35.400 --> 00:45:37.200]  沒有錢
[00:45:37.200 --> 00:45:38.560]  那些錢都去哪裡了?
[00:45:38.560 --> 00:45:39.720]  那些錢去哪裡了呢?
[00:45:39.720 --> 00:45:41.080]  他出產不了
[00:45:41.080 --> 00:45:42.000]  他出產不了
[00:45:42.000 --> 00:45:44.720]  他出產不了搬去那些有出產的地方行不行?
[00:45:44.720 --> 00:45:46.520]  那不能出產
[00:45:46.520 --> 00:45:48.840]  他搬去那些可以出產的地方可以嗎?
[00:45:48.840 --> 00:45:49.880]  不行
[00:45:49.880 --> 00:45:50.400]  不可以
[00:45:50.400 --> 00:45:52.560]  因為那裡的人不讓他過去那裡住
[00:45:52.560 --> 00:45:55.160]  因為那邊的人不讓他們過去住
[00:45:55.160 --> 00:45:56.080]  那我們吃少一點
[00:45:56.080 --> 00:45:57.320]  大家一起捱
[00:45:57.320 --> 00:45:59.200]  那我們只有大家一起在那裡捱
[00:45:59.200 --> 00:46:01.840]  軍閥政府拿了那些錢去買軍火
[00:46:01.840 --> 00:46:04.480]  那些軍閥政府他把自己的錢拿去買軍火
[00:46:04.480 --> 00:46:06.200]  我不是說想樣樣都抓人
[00:46:06.200 --> 00:46:09.240]  但是你要留意這些人背後那種惡
[00:46:09.240 --> 00:46:10.920]  仍然在那裡做事
[00:46:10.920 --> 00:46:13.240]  我不想是說每件事情都賴在人身上
[00:46:13.240 --> 00:46:14.800]  但是人背後的那種惡
[00:46:14.800 --> 00:46:16.440]  仍然在做事情的
[00:46:16.440 --> 00:46:19.240]  如果我不知道那個三藩市Bay Area
[00:46:19.240 --> 00:46:20.840]  隨時會地震的
[00:46:20.840 --> 00:46:23.480]  難道我不知道三藩市的那個地方
[00:46:23.480 --> 00:46:24.440]  會隨時地震嗎?
[00:46:24.440 --> 00:46:25.200]  三藩市
[00:46:25.200 --> 00:46:27.720]  三藩市的那個Bay Area地震區
[00:46:27.720 --> 00:46:30.520]  地震區會隨時地震嗎?
[00:46:30.520 --> 00:46:31.840]  為什麼你還在那裡住?
[00:46:31.840 --> 00:46:33.120]  為什麼還在那裡住呢?
[00:46:33.120 --> 00:46:34.160]  我搏一搏
[00:46:34.160 --> 00:46:35.440]  我就是要搏一搏
[00:46:35.440 --> 00:46:37.960]  我搏他我住的時候他不會地震
[00:46:37.960 --> 00:46:39.120]  我要搏他一次
[00:46:39.120 --> 00:46:40.920]  就是說我住在那時候他不會地震
[00:46:40.920 --> 00:46:42.920]  因為那裡很穩很早
[00:46:42.920 --> 00:46:45.240]  因為那裡生意比較好做
[00:46:45.240 --> 00:46:46.800]  我不是說你貪心
[00:46:46.800 --> 00:46:47.760]  我不是說你貪心
[00:46:47.760 --> 00:46:49.400]  是你選擇你知道的
[00:46:49.400 --> 00:46:51.040]  這個選擇你是知道的
[00:46:51.040 --> 00:46:52.800]  為什麼當地震發生的時候
[00:46:52.800 --> 00:46:54.880]  為什麼上帝給我地震?
[00:46:54.880 --> 00:46:55.920]  當地震發生的時候
[00:46:55.920 --> 00:46:57.800]  你說為什麼上帝給我地震呢?
[00:46:57.800 --> 00:46:58.920]  我們說當人
[00:46:58.920 --> 00:47:03.480]  你可以相信人在痛苦的過程當中
[00:47:03.480 --> 00:47:05.840]  我只是想說人在痛苦的過程當中
[00:47:05.840 --> 00:47:08.360]  很多時候第一個發出來的問題
[00:47:08.360 --> 00:47:10.240]  上帝啊為什麼你這樣做?
[00:47:10.240 --> 00:47:11.880]  我們很多時候第一個發生的問題
[00:47:11.880 --> 00:47:13.240]  就是上帝啊你為什麼這麼做?
[00:47:13.240 --> 00:47:14.680]  很無辜的
[00:47:14.680 --> 00:47:16.000]  其實很無辜的
[00:47:16.000 --> 00:47:17.280]  你周圍看一下
[00:47:17.280 --> 00:47:18.680]  你周圍看一看
[00:47:18.680 --> 00:47:21.120]  其實有很多其他的原因
[00:47:21.120 --> 00:47:23.000]  其實有很多其他的原因
[00:47:23.000 --> 00:47:25.680]  很多原因都是神不想的
[00:47:25.680 --> 00:47:27.880]  但是人自己搞出來的
[00:47:27.880 --> 00:47:29.840]  有很多原因是上帝不想的
[00:47:29.840 --> 00:47:31.840]  但是我們人自己搞出來的
[00:47:31.840 --> 00:47:33.560]  你不要首先問神
[00:47:33.560 --> 00:47:36.200]  你問你為什麼人間會搞成這樣?
[00:47:36.200 --> 00:47:37.560]  你首先不要問神
[00:47:37.560 --> 00:47:39.640]  人間為什麼會搞成這樣?
[00:47:39.640 --> 00:47:41.320]  我記得911的時候
[00:47:41.320 --> 00:47:43.080]  我記得911的時候
[00:47:43.080 --> 00:47:45.400]  美國的報紙就問上帝你在哪裡?
[00:47:45.400 --> 00:47:47.520]  美國的報紙就在問上帝啊你在哪裡?
[00:47:47.520 --> 00:47:49.840]  為什麼我們的國家會碰見這樣
[00:47:49.840 --> 00:47:54.840]  我們人會無辜的死亡在這個石墨大廈那裡?
[00:47:54.840 --> 00:47:56.280]  為什麼在石墨大廈這裡
[00:47:56.280 --> 00:47:58.680]  我們這麼多無辜的人會這樣子死亡?
[00:47:58.680 --> 00:48:01.840]  這個問題當然是很痛苦也都很真實的
[00:48:01.840 --> 00:48:03.280]  這個問題當然是很痛苦
[00:48:03.280 --> 00:48:04.480]  但是也很真實的
[00:48:04.480 --> 00:48:08.840]  但是我記得當時候葛培里博士的女兒
[00:48:08.840 --> 00:48:12.160]  我記得當時葛培里博士的女兒
[00:48:12.160 --> 00:48:16.560]  就代表她父親去回答報紙
[00:48:16.560 --> 00:48:19.400]  就代表她的父親去回答這個報紙的問題
[00:48:19.400 --> 00:48:21.000]  她的回答有一點諷刺
[00:48:21.000 --> 00:48:22.200]  有些人未必喜歡
[00:48:22.200 --> 00:48:23.920]  她的回答有一點諷刺
[00:48:23.920 --> 00:48:25.680]  可能不是每個人都喜歡的
[00:48:25.680 --> 00:48:27.320]  她的回答是煩人心情
[00:48:27.320 --> 00:48:29.160]  但是她的回答卻發人深省
[00:48:29.160 --> 00:48:32.320]  她說我們好像我們美國人從來沒試過
[00:48:32.320 --> 00:48:34.600]  都很久沒有試過這麼屬靈了
[00:48:34.600 --> 00:48:38.200]  我覺得好像我們美國人從來都沒有試過那麼屬靈了
[00:48:38.200 --> 00:48:42.320]  一碰見事情的時候就想起上帝
[00:48:42.320 --> 00:48:44.880]  一碰到問題的時候就想起上帝
[00:48:44.880 --> 00:48:45.480]  是嗎?
[00:48:45.480 --> 00:48:46.480]  對嗎?
[00:48:46.480 --> 00:48:49.600]  上帝祝福我們很多人的時候 祂又不問為什麼
[00:48:49.600 --> 00:48:50.600]  祂應該祝福我們
[00:48:50.600 --> 00:48:52.440]  那麼上帝在祝福很多人的時候
[00:48:52.440 --> 00:48:54.000]  他們又不會問為什麼上帝祝福我們
[00:48:54.000 --> 00:48:55.720]  當你發現一件事情的時候
[00:48:55.720 --> 00:48:57.520]  他就說 哇 上帝應該給我
[00:48:57.520 --> 00:48:58.880]  等到一件事情發生的時候
[00:48:58.880 --> 00:49:00.840]  你說 哇 上帝為什麼你要這樣對我
[00:49:00.840 --> 00:49:02.680]  成功賺到錢就是我的
[00:49:02.680 --> 00:49:04.040]  成功賺到錢就是我的
[00:49:04.040 --> 00:49:04.960]  是我的努力
[00:49:04.960 --> 00:49:05.600]  是我的努力
[00:49:05.600 --> 00:49:06.880]  是我的眼光銳利
[00:49:06.880 --> 00:49:08.120]  是我的眼光敏銳
[00:49:08.120 --> 00:49:09.920]  幸好我認識了那幾位朋友
[00:49:09.920 --> 00:49:11.960]  幸好我認識了那幾位朋友
[00:49:11.960 --> 00:49:12.960]  幸好我反應快
[00:49:12.960 --> 00:49:14.240]  幸好我反應快
[00:49:14.240 --> 00:49:15.560]  好了 一 沒了錢
[00:49:15.560 --> 00:49:16.680]  一 沒了錢
[00:49:16.680 --> 00:49:18.400]  上帝為什麼要給我這樣
[00:49:18.400 --> 00:49:19.800]  上帝為什麼要給我這樣
[00:49:19.800 --> 00:49:22.200]  有時候我們真的要負心自問
[00:49:22.200 --> 00:49:23.920]  有時候我們真的要負心自問
[00:49:23.920 --> 00:49:26.000]  每一個決定都是你的決定
[00:49:26.000 --> 00:49:27.520]  每一個決定你要去想
[00:49:27.520 --> 00:49:28.720]  我們人的決定
[00:49:28.720 --> 00:49:30.400]  我們人的決定
[00:49:30.400 --> 00:49:32.600]  我們人要決定的事情
[00:49:32.600 --> 00:49:35.200]  是我們自己要負責的
[00:49:35.200 --> 00:49:36.640]  我們人所要決定的事情
[00:49:36.640 --> 00:49:38.360]  我們人是要負責的
[00:49:38.360 --> 00:49:39.960]  第二
[00:49:39.960 --> 00:49:42.080]  你說就算不是這樣
[00:49:42.080 --> 00:49:44.080]  就算不是這樣
[00:49:46.080 --> 00:49:47.640]  有一個說法
[00:49:47.640 --> 00:49:50.040]  是我們很多時候
[00:49:50.040 --> 00:49:52.680]  心裏面都有這樣的質疑
[00:49:52.680 --> 00:49:54.480]  有一個說法是在我們心裏面
[00:49:54.480 --> 00:49:55.840]  都會有這樣的質疑
[00:49:55.840 --> 00:49:57.480]  但我想告訴你
[00:49:57.480 --> 00:49:59.520]  我越來越覺得是很有問題的
[00:49:59.520 --> 00:50:00.480]  但是我可以告訴你
[00:50:00.480 --> 00:50:03.320]  我越來越覺得這樣是有問題的
[00:50:03.320 --> 00:50:04.520]  就是
[00:50:04.520 --> 00:50:06.840]  為什麼這件事淋到我身上
[00:50:06.840 --> 00:50:09.440]  就是為什麼這件事情會淋到我身上
[00:50:09.440 --> 00:50:10.760]  如果你是廣東人
[00:50:10.760 --> 00:50:12.040]  在香港你就是
[00:50:12.040 --> 00:50:15.040]  羅文唱的那首《小李飛刀》裏面那句
