
[00:00:00.000 --> 00:00:04.280]  其實很感謝家庭更新會給我們機會
[00:42:57.640 --> 00:42:59.640]  給你看看
[00:42:59.640 --> 00:43:01.640]  這個
[00:43:01.640 --> 00:43:03.640]  我的朋友在香港
[00:43:03.640 --> 00:43:05.640]  訪問了
[00:43:05.640 --> 00:43:07.640]  幫一個機構做一個調查
[00:43:07.640 --> 00:43:09.640]  訪問了香港
[00:43:09.640 --> 00:43:11.640]  1200個學童
[00:43:11.640 --> 00:43:13.640]  問他你希望你爸爸
[00:43:13.640 --> 00:43:15.640]  媽媽做什麼
[00:43:15.640 --> 00:43:17.640]  他就說
[00:43:17.640 --> 00:43:19.640]  這個女的10歲
[00:43:19.640 --> 00:43:21.640]  這個他寫的
[00:43:21.640 --> 00:43:23.640]  他說我會要求他們
[00:43:23.640 --> 00:43:25.640]  對我和善一點
[00:43:25.640 --> 00:43:27.640]  不要對我發脾氣
[00:43:27.640 --> 00:43:29.640]  當他們覺得我做錯事的時候
[00:43:29.640 --> 00:43:31.640]  先問下我內容
[00:43:31.640 --> 00:43:33.640]  還有
[00:43:33.640 --> 00:43:35.640]  不要未問清楚就罵我
[00:43:35.640 --> 00:43:37.640]  和罰我
[00:43:37.640 --> 00:43:39.640]  不要整天說
[00:43:39.640 --> 00:43:41.640]  你是我的兒子
[00:43:41.640 --> 00:43:43.640]  我知道你的心想什麼
[00:43:43.640 --> 00:43:45.640]  快點認錯
[00:43:45.640 --> 00:43:47.640]  不然這個星期就沒有電視看了
[00:43:47.640 --> 00:43:49.640]  其實
[00:43:49.640 --> 00:43:51.640]  我們弟弟最麻煩的就是
[00:43:51.640 --> 00:43:53.640]  我剛才所講的
[00:43:53.640 --> 00:43:55.640]  沒有適當的信心
[00:43:55.640 --> 00:43:57.640]  有些是太過自卑
[00:43:57.640 --> 00:43:59.640]  有些是太過自信
[00:43:59.640 --> 00:44:01.640]  如果我們看回聖經
[00:44:01.640 --> 00:44:03.640]  我們發覺有一個很特別的真理
[00:44:03.640 --> 00:44:05.640]  就是我們的主耶穌
[00:44:05.640 --> 00:44:07.640]  他是很清楚的
[00:44:07.640 --> 00:44:09.640]  如果我們用比較現代一點的
[00:44:09.640 --> 00:44:11.640]  我看過一本書叫
[00:44:11.640 --> 00:44:13.640]  耶穌基督CEO
[00:44:13.640 --> 00:44:15.640]  從一個領導的角度
[00:44:15.640 --> 00:44:17.640]  看回耶穌的時候
[00:44:17.640 --> 00:44:19.640]  他說耶穌是一個很有
[00:44:19.640 --> 00:44:21.640]  自我監察的人
[00:44:21.640 --> 00:44:23.640]  他很清楚自己什麼時候要做什麼
[00:44:23.640 --> 00:44:25.640]  是不是
[00:44:25.640 --> 00:44:27.640]  別人推他他不會走
[00:44:27.640 --> 00:44:29.640]  別人不用推他
[00:44:29.640 --> 00:44:31.640]  他到時就會做
[00:44:31.640 --> 00:44:33.640]  而且耶穌他看見自己很清楚
[00:44:33.640 --> 00:44:35.640]  好像保羅所講
[00:44:35.640 --> 00:44:37.640]  看自己看得很合乎中道
[00:44:37.640 --> 00:44:39.640]  你不要以為主耶穌是神的兒子
[00:44:39.640 --> 00:44:41.640]  他不會自卑
[00:44:41.640 --> 00:44:43.640]  每個人用石頭扔他在鄉下
[00:44:43.640 --> 00:44:45.640]  走到回到那瑟勒的時候
[00:44:45.640 --> 00:44:47.640]  哇
[00:44:47.640 --> 00:44:49.640]  他不會走
[00:44:49.640 --> 00:44:51.640]  他不會怕
[00:44:51.640 --> 00:44:53.640]  但是他又很清楚
[00:44:53.640 --> 00:44:55.640]  在這個時間裡
[00:44:55.640 --> 00:44:57.640]  父所知道的只有父才知道
[00:44:57.640 --> 00:44:59.640]  他很清楚自己是一個怎樣的人
[00:44:59.640 --> 00:45:01.640]  我相信這是一個很好的榜樣
[00:45:01.640 --> 00:45:03.640]  而我們發覺
[00:45:03.640 --> 00:45:05.640]  我們所見到的小朋友
[00:45:05.640 --> 00:45:07.640]  缺乏了這種
[00:45:07.640 --> 00:45:09.640]  自己很自覺
[00:45:09.640 --> 00:45:11.640]  知道要做什麼就不做什麼
[00:45:11.640 --> 00:45:13.640]  以至他一進到中學
[00:45:13.640 --> 00:45:15.640]  甚至是小學
[00:45:15.640 --> 00:45:17.640]  他一進去的時候
[00:45:17.640 --> 00:45:19.640]  他沒有一個主見
[00:45:19.640 --> 00:45:21.640]  他不知道自己要做什麼
[00:45:21.640 --> 00:45:23.640]  於是同班同學或朋友
[00:45:23.640 --> 00:45:25.640]  一叫他就去
[00:45:25.640 --> 00:45:27.640]  全部一班人一起去
[00:45:27.640 --> 00:45:29.640]  其實沒有自我監察能力的人
[00:45:29.640 --> 00:45:31.640]  沒有自我監察能力的人
[00:45:31.640 --> 00:45:33.640]  通常就是因為
[00:45:33.640 --> 00:45:35.640]  因為他裡面沒有一把尺
[00:45:35.640 --> 00:45:37.640]  他沒有一個客觀性
[00:45:37.640 --> 00:45:39.640]  我們做爸爸媽媽
[00:45:39.640 --> 00:45:41.640]  上一代就經常罵我們
[00:45:41.640 --> 00:45:43.640]  他罵我們其實就是給我們一把尺
[00:45:43.640 --> 00:45:45.640]  在外面量度我們
[00:45:45.640 --> 00:45:47.640]  你不合格
[00:45:47.640 --> 00:45:49.640]  不過最慘的是那把尺
[00:45:49.640 --> 00:45:51.640]  永遠都不合格
[00:45:51.640 --> 00:45:53.640]  我去到那一步
[00:45:53.640 --> 00:45:55.640]  他那把尺又高一點
[00:45:55.640 --> 00:45:57.640]  所以經常追求
[00:45:57.640 --> 00:45:59.640]  都不可以讓爸爸媽媽開心
[00:45:59.640 --> 00:46:01.640]  但到這一代
[00:46:01.640 --> 00:46:03.640]  我們那把尺很低
[00:46:03.640 --> 00:46:05.640]  做什麼都可以賺
[00:46:05.640 --> 00:46:07.640]  有些家長問我
[00:46:07.640 --> 00:46:09.640]  因為多倫多有些父母
[00:46:09.640 --> 00:46:11.640]  很傳統的家庭
[00:46:11.640 --> 00:46:13.640]  所以要穩定一點
[00:46:13.640 --> 00:46:15.640]  他問我賺得多嗎?
[00:46:15.640 --> 00:46:17.640]  我當然說不
[00:46:17.640 --> 00:46:19.640]  因為他們賺得太少
[00:46:19.640 --> 00:46:21.640]  就像剛才那樣
[00:46:21.640 --> 00:46:23.640]  但我告訴你
[00:46:23.640 --> 00:46:25.640]  賺得太多真的會賺
[00:46:25.640 --> 00:46:27.640]  賺又不行,罵又不行
[00:46:27.640 --> 00:46:29.640]  那又怎樣呢?
[00:46:29.640 --> 00:46:31.640]  是要賺
[00:46:31.640 --> 00:46:33.640]  但賺得具體
[00:46:33.640 --> 00:46:35.640]  批評都要
[00:46:35.640 --> 00:46:37.640]  批評得又要具體
[00:46:37.640 --> 00:46:39.640]  批評都要批評得又要具體
[00:46:39.640 --> 00:46:41.640]  那怎樣做呢?
[00:46:41.640 --> 00:46:43.640]  怎樣透過很具體的讚
[00:46:43.640 --> 00:46:45.640]  和很具體的批評
[00:46:45.640 --> 00:46:47.640]  幫他建立一個客觀性
[00:46:47.640 --> 00:46:49.640]  幫他發展他的
[00:46:49.640 --> 00:46:51.640]  自我檢查能力呢?
[00:46:51.640 --> 00:46:53.640]  就是說當他小的時候
[00:46:53.640 --> 00:46:55.640]  其實小朋友在
[00:46:55.640 --> 00:46:57.640]  十二歲之前
[00:46:57.640 --> 00:46:59.640]  他都沒有一種
[00:46:59.640 --> 00:47:01.640]  metacognitive level
[00:47:01.640 --> 00:47:03.640]  他不會好像可以分析自己
[00:47:03.640 --> 00:47:05.640]  爸爸媽媽說什麼
[00:47:05.640 --> 00:47:07.640]  他就相信什麼
[00:47:07.640 --> 00:47:09.640]  所以那把尺要很清楚
[00:47:09.640 --> 00:47:11.640]  那又怎樣呢?
[00:47:11.640 --> 00:47:13.640]  三歲他從來不喜歡畫圖畫
[00:47:13.640 --> 00:47:15.640]  現在你哄到他畫圖畫
[00:47:15.640 --> 00:47:17.640]  畫了一幅圖畫過來
[00:47:17.640 --> 00:47:19.640]  通常我們會怎樣說呢?
[00:47:19.640 --> 00:47:21.640]  你們說什麼呢?
[00:47:21.640 --> 00:47:23.640]  很漂亮
[00:47:23.640 --> 00:47:25.640]  應該嗎?
[00:47:25.640 --> 00:47:27.640]  應該,不過要多一步
[00:47:27.640 --> 00:47:29.640]  你剛才說很漂亮
[00:47:29.640 --> 00:47:31.640]  他不知道漂亮在哪裡
[00:47:31.640 --> 00:47:33.640]  那你就應該說
[00:47:33.640 --> 00:47:35.640]  很漂亮,我很喜歡你畫太陽的黃色
[00:47:35.640 --> 00:47:37.640]  很開心的
[00:47:37.640 --> 00:47:39.640]  給他一種感覺
[00:47:39.640 --> 00:47:41.640]  他漂亮在哪裡
[00:47:41.640 --> 00:47:43.640]  有實有具的
[00:47:43.640 --> 00:47:45.640]  那叫具體
[00:47:45.640 --> 00:47:47.640]  明白嗎?
[00:47:47.640 --> 00:47:49.640]  那他因為怕畫畫
[00:47:49.640 --> 00:47:51.640]  你就不要批評他
[00:47:51.640 --> 00:47:53.640]  但如果你的兒子很喜歡畫畫
[00:47:53.640 --> 00:47:55.640]  你吃飯都要畫畫才肯吃
[00:47:55.640 --> 00:47:57.640]  那你就不怕多一點
[00:47:57.640 --> 00:47:59.640]  下重一點手
[00:47:59.640 --> 00:48:01.640]  漂亮嗎?很漂亮
[00:48:01.640 --> 00:48:03.640]  太陽很漂亮
[00:48:03.640 --> 00:48:05.640]  但好像空了一點
[00:48:05.640 --> 00:48:07.640]  房子漏了一點
[00:48:07.640 --> 00:48:09.640]  你出去門口看看
[00:48:09.640 --> 00:48:11.640]  那他自己去看
[00:48:11.640 --> 00:48:13.640]  發展他的觀察能力
[00:48:13.640 --> 00:48:15.640]  小孩子初期看不到東西
[00:48:15.640 --> 00:48:17.640]  一頭暈的
[00:48:17.640 --> 00:48:19.640]  我們做父母的責任就是指路人
[00:48:19.640 --> 00:48:21.640]  告訴他差一點,漏一點
[00:48:21.640 --> 00:48:23.640]  有什麼,知道嗎?
[00:48:23.640 --> 00:48:25.640]  所以你批評的時候不是說
[00:48:25.640 --> 00:48:27.640]  不要啊,你房子這麼醜
[00:48:27.640 --> 00:48:29.640]  不是這樣說
[00:48:29.640 --> 00:48:31.640]  而是告訴他差一點
[00:48:31.640 --> 00:48:33.640]  你看看
[00:48:33.640 --> 00:48:35.640]  到他長大一點
[00:48:35.640 --> 00:48:37.640]  這把尺就是你幫他砌一個客觀性
[00:48:37.640 --> 00:48:39.640]  明白嗎?
[00:48:39.640 --> 00:48:41.640]  六七歲
[00:48:41.640 --> 00:48:43.640]  六七歲他很多東西想
[00:48:43.640 --> 00:48:45.640]  說謊特別聰明
[00:48:45.640 --> 00:48:47.640]  所以那個時候
[00:48:47.640 --> 00:48:49.640]  他的腦已經動得很快
[00:48:49.640 --> 00:48:51.640]  那你就倒過來
[00:48:51.640 --> 00:48:53.640]  他問你,媽媽你看這幅畫
[00:48:53.640 --> 00:48:55.640]  哇,很漂亮
[00:48:55.640 --> 00:48:57.640]  你覺得你自己最喜歡哪部分
[00:48:57.640 --> 00:48:59.640]  你問他
[00:48:59.640 --> 00:49:01.640]  不要每次都你講
[00:49:01.640 --> 00:49:03.640]  這次到你問他
[00:49:03.640 --> 00:49:05.640]  你覺得你畫得最漂亮哪部分
[00:49:05.640 --> 00:49:07.640]  這下他就要用自己的尺
[00:49:07.640 --> 00:49:09.640]  其實可能房子快要倒塌
[00:49:09.640 --> 00:49:11.640]  畫得很醜
[00:49:11.640 --> 00:49:13.640]  他說我喜歡房子
[00:49:13.640 --> 00:49:15.640]  房子快要倒塌,可能要用顏色漂亮
[00:49:15.640 --> 00:49:17.640]  你不要說房子很漂亮
[00:49:17.640 --> 00:49:19.640]  房子快要倒塌其實也不是很漂亮
[00:49:19.640 --> 00:49:21.640]  但是他用的
[00:49:21.640 --> 00:49:23.640]  比如說他有一對窗在那裡
[00:49:23.640 --> 00:49:25.640]  媽媽喜歡你畫那對窗
[00:49:25.640 --> 00:49:27.640]  窗後面有個窗簾
[00:49:27.640 --> 00:49:29.640]  很溫暖
[00:49:29.640 --> 00:49:31.640]  你可以給他多一點具體的東西
[00:49:31.640 --> 00:49:33.640]  不過那條線如果直一點
[00:49:33.640 --> 00:49:35.640]  好像房子比較穩
[00:49:35.640 --> 00:49:37.640]  是不是
[00:49:37.640 --> 00:49:39.640]  給他多一點機會表達他的意見
[00:49:39.640 --> 00:49:41.640]  他建立一個客觀性
[00:49:41.640 --> 00:49:43.640]  你問他,你覺得哪一方面哪一處
[00:49:43.640 --> 00:49:45.640]  還可以畫得好一點呢
[00:49:45.640 --> 00:49:47.640]  讓他告訴你
[00:49:47.640 --> 00:49:49.640]  明白,這樣就叫逐步幫他
[00:49:49.640 --> 00:49:51.640]  將一個
[00:49:51.640 --> 00:49:53.640]  外在的標準
[00:49:53.640 --> 00:49:55.640]  那就很不幸運,你就成為他標準
[00:49:55.640 --> 00:49:57.640]  你看他有多厲害
[00:49:57.640 --> 00:49:59.640]  他的尺有多好
[00:49:59.640 --> 00:50:01.640]  這個就是外在的
[00:50:01.640 --> 00:50:03.640]  慢慢透過你幫他反省
[00:50:03.640 --> 00:50:05.640]  就內在化
[00:50:05.640 --> 00:50:07.640]  幫他將尺放在他自己裡面
[00:50:07.640 --> 00:50:09.640]  所以從小我們
[00:50:09.640 --> 00:50:11.640]  做父母就是問他,你覺得你做得怎樣
[00:50:11.640 --> 00:50:13.640]  你每一下都說,沒有
[00:50:13.640 --> 00:50:15.640]  好,他都不知道好在哪裡,不好在哪裡
[00:50:15.640 --> 00:50:17.640]  這個很重要
[00:50:17.640 --> 00:50:19.640]  兩個月之前
[00:50:19.640 --> 00:50:21.640]  我在溫哥華講到,他有一個朋友家裡住
[00:50:21.640 --> 00:50:23.640]  那個做媽媽的
[00:50:23.640 --> 00:50:25.640]  那個真的很會教
[00:50:25.640 --> 00:50:27.640]  所以他弟弟很有這種
[00:50:27.640 --> 00:50:29.640]  自我監督的技巧
[00:50:29.640 --> 00:50:31.640]  他一個弟弟
[00:50:31.640 --> 00:50:33.640]  大概都是一年級
[00:50:33.640 --> 00:50:35.640]  七歲左右
[00:50:35.640 --> 00:50:37.640]  我看見他早上
[00:50:37.640 --> 00:50:39.640]  他一早自己起床
[00:50:39.640 --> 00:50:41.640]  那時候我自己在看報紙
[00:50:41.640 --> 00:50:43.640]  我留意到他這個弟弟小小一個
[00:50:43.640 --> 00:50:45.640]  但他下來就想吃早餐
[00:50:45.640 --> 00:50:47.640]  拿個Cereal拿不到
[00:50:47.640 --> 00:50:49.640]  他就跟自己說
[00:50:49.640 --> 00:50:51.640]  這麼高拿不到怎樣呢
[00:50:51.640 --> 00:50:53.640]  我試下拿不拿到
[00:50:53.640 --> 00:50:55.640]  又拿不到
[00:50:55.640 --> 00:50:57.640]  不如我拿張椅子,他自己跟自己說
[00:50:57.640 --> 00:50:59.640]  他不是這樣
[00:50:59.640 --> 00:51:01.640]  在哭啊
[00:51:01.640 --> 00:51:03.640]  不是的,他自己想辦法
[00:51:03.640 --> 00:51:05.640]  拿張椅子
[00:51:05.640 --> 00:51:07.640]  然後就說,不過這張椅子會跌的
[00:51:07.640 --> 00:51:09.640]  不如找Uncle幫
[00:51:09.640 --> 00:51:11.640]  真是聰明
[00:51:11.640 --> 00:51:13.640]  Uncle啊,你幫我拿
[00:51:13.640 --> 00:51:15.640]  拿張椅子行不行
[00:51:15.640 --> 00:51:17.640]  我不用拿椅子,Uncle拿到
[00:51:17.640 --> 00:51:19.640]  很開心,我一路留意
[00:51:19.640 --> 00:51:21.640]  這些就聰明了
[00:51:21.640 --> 00:51:23.640]  不用怕他以後搞不定
[00:51:23.640 --> 00:51:25.640]  他一定行,因為他知道自己要做什麼
[00:51:25.640 --> 00:51:27.640]  最怕到二十幾歲
[00:51:27.640 --> 00:51:29.640]  我們做青年團計的導師就知道
[00:51:29.640 --> 00:51:31.640]  二十幾歲的真是
[00:51:31.640 --> 00:51:33.640]  好像我們教十幾歲
[00:51:33.640 --> 00:51:35.640]  怎樣啊,不知道啊
[00:51:35.640 --> 00:51:37.640]  教他開會
[00:51:37.640 --> 00:51:39.640]  團計那些都搞不定
[00:51:39.640 --> 00:51:41.640]  教他怎樣開會程序
[00:51:41.640 --> 00:51:43.640]  然後我們兩個就說
[00:51:43.640 --> 00:51:45.640]  你自己開會,開完會給我們看你抄什麼
[00:51:45.640 --> 00:51:47.640]  完了之後給我們看拍板
[00:51:47.640 --> 00:51:49.640]  完全沒有一個字明
[00:51:49.640 --> 00:51:51.640]  為什麼,我們寫什麼
[00:51:51.640 --> 00:51:53.640]  他自己記不回,原來他認識的字就寫了
[00:51:53.640 --> 00:51:55.640]  那個字下去
[00:51:55.640 --> 00:51:57.640]  二十幾歲大學畢業了
[00:51:57.640 --> 00:51:59.640]  這樣不行的,以後
[00:51:59.640 --> 00:52:01.640]  沒辦法,沒辦法可以成長
[00:52:01.640 --> 00:52:03.640]  還有我們做父母
[00:52:03.640 --> 00:52:05.640]  可以以身作則
[00:52:05.640 --> 00:52:07.640]  很多時候我們做事
[00:52:07.640 --> 00:52:09.640]  我們自己在裡面想
[00:52:09.640 --> 00:52:11.640]  我們子女不知道我們想事情的過程
[00:52:11.640 --> 00:52:13.640]  是怎樣的,所以你可以想
[00:52:13.640 --> 00:52:15.640]  我覺得
[00:52:15.640 --> 00:52:17.640]  今天去旅行的話
[00:52:17.640 --> 00:52:19.640]  我有三樣東西要處理
[00:52:19.640 --> 00:52:21.640]  我之前陪媽媽去看醫生
[00:52:21.640 --> 00:52:23.640]  然後要去買菜
[00:52:23.640 --> 00:52:25.640]  買了一些東西吃我才可以去旅行
[00:52:25.640 --> 00:52:27.640]  那我只有六個小時
[00:52:27.640 --> 00:52:29.640]  夠不夠時間呢
[00:52:29.640 --> 00:52:31.640]  我們可以用口說出來
[00:52:31.640 --> 00:52:33.640]  我們怎樣去取向
[00:52:33.640 --> 00:52:35.640]  我覺得我自己做得好不好
[00:52:35.640 --> 00:52:37.640]  今天去完旅行很急
[00:52:37.640 --> 00:52:39.640]  我覺得下次應該不要這樣做
[00:52:39.640 --> 00:52:41.640]  太急大家都不可以很輕鬆
[00:52:41.640 --> 00:52:43.640]  當你經常經常
[00:52:43.640 --> 00:52:45.640]  這樣說的時候
[00:52:45.640 --> 00:52:47.640]  小朋友很有趣的,我們中國人很有智慧
[00:52:47.640 --> 00:52:49.640]  有一句話叫以如無掩
[00:52:49.640 --> 00:52:51.640]  慢慢他們就會懂得檢查自己
[00:52:51.640 --> 00:52:53.640]  我做得好不好呢?反省了
[00:52:53.640 --> 00:52:55.640]  懂得反省了
[00:52:55.640 --> 00:52:57.640]  第三了,向什麼?
[00:52:57.640 --> 00:52:59.640]  向上
[00:52:59.640 --> 00:53:01.640]  向上是衝
[00:53:01.640 --> 00:53:03.640]  我們叫自發性
[00:53:03.640 --> 00:53:05.640]  動力的危機
[00:53:05.640 --> 00:53:07.640]  就是說這些人通常
[00:53:07.640 --> 00:53:09.640]  缺乏主動性
[00:53:09.640 --> 00:53:11.640]  好像踏車踏不著
[00:53:11.640 --> 00:53:13.640]  一直不叫做功課
[00:53:13.640 --> 00:53:15.640]  再不做就打你
[00:53:15.640 --> 00:53:17.640]  那種總是不懂得自己做功課
[00:53:17.640 --> 00:53:19.640]  那就最好了
[00:53:19.640 --> 00:53:21.640]  做功課自己拿功課擔擔就最開心
[00:53:21.640 --> 00:53:23.640]  通常都不是
[00:53:23.640 --> 00:53:25.640]  通常沒什麼上進心,沒什麼責任感
[00:53:25.640 --> 00:53:27.640]  很放屁,每樣東西都指著別人去做
[00:53:27.640 --> 00:53:29.640]  這些不是一定蠢的小朋友
[00:53:29.640 --> 00:53:31.640]  但最慘的可能是
[00:53:31.640 --> 00:53:33.640]  很聰明的小朋友
[00:53:33.640 --> 00:53:35.640]  要搞清楚
[00:53:35.640 --> 00:53:37.640]  兩種不同的主動性
[00:53:37.640 --> 00:53:39.640]  你說我兒子我女兒都很有主動性
[00:53:39.640 --> 00:53:41.640]  要留下深清
[00:53:41.640 --> 00:53:43.640]  有些小朋友是很有主動性的
[00:53:43.640 --> 00:53:45.640]  不過那些主動性
[00:53:45.640 --> 00:53:47.640]  全部都是為了自己
[00:53:47.640 --> 00:53:49.640]  他扭你買東西的時候
[00:53:49.640 --> 00:53:51.640]  是不是很有主動性
[00:53:51.640 --> 00:53:53.640]  你都不記得了,他又回頭
[00:53:53.640 --> 00:53:55.640]  是吧
[00:53:55.640 --> 00:53:57.640]  那些人長大了都很有主動性
[00:53:57.640 --> 00:53:59.640]  練Aerobic他也很有主動性
[00:53:59.640 --> 00:54:01.640]  不過要他幫人的時候
[00:54:01.640 --> 00:54:03.640]  就很被動
[00:54:03.640 --> 00:54:05.640]  他的主動性永遠是為自己的
[00:54:05.640 --> 00:54:07.640]  這個仍然是一個很大的危險
[00:54:07.640 --> 00:54:09.640]  我最近在幫一個太太
[00:54:09.640 --> 00:54:11.640]  她老公就是虐待她的
[00:54:11.640 --> 00:54:13.640]  暴力的
[00:54:13.640 --> 00:54:15.640]  她受不了了
[00:54:15.640 --> 00:54:17.640]  結婚12年因為她打過兒子
[00:54:17.640 --> 00:54:19.640]  她就決定離婚
[00:54:19.640 --> 00:54:21.640]  我正在幫這個太太
[00:54:21.640 --> 00:54:23.640]  這個老公也不是蠢人
[00:54:23.640 --> 00:54:25.640]  在多倫多的約克大學畢業
[00:54:25.640 --> 00:54:27.640]  約克大學也是
