
[00:00:00.000 --> 00:00:02.000]  各位弟子妹午安
[01:36:45.000 --> 01:36:48.000]  無論是以西傑和薩加利亞
[01:36:48.000 --> 01:36:50.000]  它所記載的東西
[01:36:50.000 --> 01:36:54.000]  我們通常邁向一種天啟文學的理解
[01:36:54.000 --> 01:36:56.000]  天啟文學有一個什麼性質呢
[01:36:56.000 --> 01:37:00.000]  大概就是被上帝啟示和重用的人
[01:37:00.000 --> 01:37:02.000]  就有一個使者
[01:37:02.000 --> 01:37:04.000]  這是以西傑所經歷的
[01:37:04.000 --> 01:37:09.000]  就帶他去到另一個領域
[01:37:09.000 --> 01:37:13.000]  而那個領域就看到一些意象
[01:37:13.000 --> 01:37:15.000]  而那些意象對他來說
[01:37:15.000 --> 01:37:19.000]  是一個末世又或者真實的光景
[01:37:19.000 --> 01:37:23.000]  然後他就回到現實的環境
[01:37:23.000 --> 01:37:26.000]  告訴現實的人
[01:37:26.000 --> 01:37:29.000]  將來末世的事大概是怎樣
[01:37:29.000 --> 01:37:30.000]  如果是這樣
[01:37:30.000 --> 01:37:32.000]  他看到的意象
[01:37:32.000 --> 01:37:36.000]  某程度上不是所謂的真實
[01:37:36.000 --> 01:37:38.000]  不是意象的內容
[01:37:38.000 --> 01:37:41.000]  未來真的會有這樣的內容出現
[01:37:41.000 --> 01:37:46.000]  因為意象是由一種叫做象徵性的訊息
[01:37:46.000 --> 01:37:49.000]  帶給東西的人去明白
[01:37:49.000 --> 01:37:51.000]  譬如舉個例子
[01:37:51.000 --> 01:37:52.000]  啟示錄
[01:37:52.000 --> 01:37:54.000]  你見到耶穌基督
[01:37:54.000 --> 01:37:58.000]  他形容耶穌基督有七隻眼和七隻角
[01:37:58.000 --> 01:38:03.000]  你不能夠想像是字面解
[01:38:03.000 --> 01:38:08.000]  你會否覺得七隻眼和七隻角字面解有點恐怖
[01:38:08.000 --> 01:38:11.000]  是吧
[01:38:11.000 --> 01:38:14.000]  你會想象徵性
[01:38:14.000 --> 01:38:19.000]  象徵性七眼是引用撒加利亞書
[01:38:19.000 --> 01:38:21.000]  七眼七是象徵完全
[01:38:21.000 --> 01:38:24.000]  代表耶穌的眼是片刷全地
[01:38:24.000 --> 01:38:26.000]  看通看透
[01:38:26.000 --> 01:38:31.000]  讓你知道他好像比閉路電視更厲害的七眼
[01:38:31.000 --> 01:38:33.000]  讓你看穿所有東西
[01:38:33.000 --> 01:38:35.000]  這是七眼的意思
[01:38:35.000 --> 01:38:39.000]  所以意思不是真的有七隻眼
[01:38:39.000 --> 01:38:42.000]  而是真的片刷全地
[01:38:42.000 --> 01:38:44.000]  七個角
[01:38:44.000 --> 01:38:46.000]  角是象徵能力
[01:38:46.000 --> 01:38:50.000]  所以七角很明顯是完全的能力
[01:38:50.000 --> 01:38:52.000]  不是真的有七隻角
[01:38:52.000 --> 01:38:55.000]  不是這個
[01:38:55.000 --> 01:39:01.000]  這樣你就明白意象是傳遞一些象徵性的意義
[01:39:01.000 --> 01:39:03.000]  讓你當世的人去領悟
[01:39:03.000 --> 01:39:08.000]  雖然那些東西看起來是神奇的
[01:39:08.000 --> 01:39:11.000]  但對當時被啟示的人來說
[01:39:11.000 --> 01:39:14.000]  你會明白他在說甚麼
[01:39:14.000 --> 01:39:17.000]  類似我有這樣的回應
[01:39:17.000 --> 01:39:21.000]  回應這位在網上的朋友
[01:39:21.000 --> 01:39:23.000]  (你解錯了)
[01:39:23.000 --> 01:39:25.000]  (不解的意思)
[01:39:25.000 --> 01:39:27.000]  不解的意思嗎
[01:39:27.000 --> 01:39:29.000]  不好意思
[01:39:29.000 --> 01:39:31.000]  (即使是網絡現象)
[01:39:31.000 --> 01:39:33.000]  (你們有沒有問題可以拿麥克風)
[01:39:33.000 --> 01:39:40.000]  (有問題)
[01:39:40.000 --> 01:39:48.000]  究竟最令人關注的就是
[01:39:48.000 --> 01:39:54.000]  究竟那些秘魯的先知裏面
[01:39:54.000 --> 01:39:57.000]  有些新約也有說的
[01:39:57.000 --> 01:40:05.000]  例如《仕途行傳》、《羅馬書》、《希伯來》
[01:40:05.000 --> 01:40:11.000]  都是說到為甚麼會有秘魯的召命
[01:40:11.000 --> 01:40:14.000]  就是你們各人要悔改
[01:40:14.000 --> 01:40:18.000]  甚至罪的公加乃是死亡
[01:40:18.000 --> 01:40:26.000]  以及你不要反要以善勝惡
[01:40:26.000 --> 01:40:29.000]  是否屬於新約派呢
[01:40:29.000 --> 01:40:33.000]  你剛才提到那裏
[01:40:33.000 --> 01:40:41.000]  其實新約和舊約都有連貫性
[01:40:41.000 --> 01:40:43.000]  剛才我們提到以西傑那裏
[01:40:43.000 --> 01:40:46.000]  都是會罪的公加乃是死
[01:40:46.000 --> 01:40:49.000]  悔改就能夠全活不用死亡
[01:40:49.000 --> 01:40:51.000]  已經在以西傑那裏也有
[01:40:51.000 --> 01:40:54.000]  我想新約也是有這個想法
[01:40:54.000 --> 01:40:59.000]  當然新約還有很多其他元素
[01:40:59.000 --> 01:41:03.000]  不好意思,剛才回答我原來說錯了
[01:41:03.000 --> 01:41:06.000]  我看東西好像眼鏡
[01:41:06.000 --> 01:41:09.000]  你提到這位仁兄
[01:41:09.000 --> 01:41:13.000]  不好意思,我對這位仁兄不太認識
[01:41:13.000 --> 01:41:16.000]  所以我回答不了你
[01:41:16.000 --> 01:41:19.000]  我看網上還有一個問題
[01:41:19.000 --> 01:41:22.000]  有人說以西傑所見的異象
[01:41:22.000 --> 01:41:29.000]  是因他被擄後患了創傷症候群
[01:41:29.000 --> 01:41:32.000]  有思覺失調你怎樣看
[01:41:32.000 --> 01:41:35.000]  我可以回應的
[01:41:35.000 --> 01:41:39.000]  大概是40至50年代
[01:41:39.000 --> 01:41:43.000]  我遇到一兩位學者
[01:41:43.000 --> 01:41:51.000]  嘗試用心理學解釋以西傑的心理狀態
[01:41:51.000 --> 01:41:58.000]  心理學這個方法在以西傑書裏也挺盛行過一時
[01:41:58.000 --> 01:42:01.000]  但不是近期,是古代
[01:42:01.000 --> 01:42:06.000]  古代就是60年代的時間
[01:42:06.000 --> 01:42:10.000]  不過後來有一位德國學者
[01:42:10.000 --> 01:42:14.000]  回應了這個學說
[01:42:14.000 --> 01:42:21.000]  他不覺得適宜用心理學去解釋
[01:42:21.000 --> 01:42:25.000]  以西傑本人發生了甚麼事
[01:42:25.000 --> 01:42:28.000]  因為這樣去解釋
[01:42:28.000 --> 01:42:32.000]  其實你可以讀到你想要的東西
[01:42:32.000 --> 01:42:38.000]  例如有幾個規定是思覺失調
[01:42:38.000 --> 01:42:41.000]  原來以西傑中了這幾個規定
[01:42:41.000 --> 01:42:44.000]  所以以西傑就是思覺失調
[01:42:44.000 --> 01:42:50.000]  例如以西傑有創傷症候群
[01:42:50.000 --> 01:42:52.000]  創傷症候群有十個徵狀
[01:42:52.000 --> 01:42:55.000]  你會發現十個徵狀他取了八個都有
[01:42:55.000 --> 01:42:58.000]  最大可能他就是
[01:42:58.000 --> 01:43:02.000]  這樣的解釋基本上是用了現代
[01:43:02.000 --> 01:43:08.000]  我們理解的精神病或心理學的解說
[01:43:08.000 --> 01:43:12.000]  用現代的理論去放進古代的考試
[01:43:12.000 --> 01:43:17.000]  有一點點時間錯配的概念
[01:43:17.000 --> 01:43:19.000]  所以在比較後期
[01:43:19.000 --> 01:43:21.000]  多數學者就放棄了
[01:43:21.000 --> 01:43:26.000]  不用心理學的解釋去解釋以西傑書
[01:43:26.000 --> 01:43:30.000]  近期也有人想這樣做
[01:43:30.000 --> 01:43:33.000]  我也很期待他做成怎樣
[01:43:33.000 --> 01:43:35.000]  我自己不懂心理學
[01:43:35.000 --> 01:43:37.000]  我只懂聖經
[01:43:37.000 --> 01:43:41.000]  有很多時我是評論不到
[01:43:41.000 --> 01:43:43.000]  因為他講我就相信
[01:43:43.000 --> 01:43:45.000]  因為思覺失調有這樣的徵狀
[01:43:45.000 --> 01:43:47.000]  我相信我評論不到
[01:43:47.000 --> 01:43:50.000]  我的回應就是這樣
[01:43:50.000 --> 01:43:52.000]  這就是我的看法
[01:43:52.000 --> 01:43:54.000]  不如我們一起有個祈禱
[01:43:54.000 --> 01:44:00.000]  多謝天父讓我們在今天聽到你的說話
[01:44:00.000 --> 01:44:03.000]  主你怎樣在秘魯當中呼召以西傑
[01:44:03.000 --> 01:44:05.000]  活出他的一生和他的照明
[01:44:05.000 --> 01:44:10.000]  讓我們今天可以在黑暗迷霧中
[01:44:10.000 --> 01:44:13.000]  主你發現對我們有生命的探望
[01:44:13.000 --> 01:44:15.000]  特別是那些恢復的訊息
[01:44:15.000 --> 01:44:18.000]  我們又重新刺下新的心新的靈
[01:44:18.000 --> 01:44:21.000]  讓我們能夠成為新造的人
[01:44:21.000 --> 01:44:23.000]  感謝主給我們今天這個下午
[01:44:23.000 --> 01:44:26.000]  我們的祈禱是奉耶穌基督的名頭
[01:44:26.000 --> 01:44:27.000]  阿門

