
[00:00:00.000 --> 00:00:02.000]  我給了一個很特別的名字
[00:43:04.000 --> 00:43:07.000]  你就問自己為什麼會這樣
[00:43:07.000 --> 00:43:08.000]  在那裡向下
[00:43:08.000 --> 00:43:09.000]  你會找下去
[00:43:09.000 --> 00:43:12.000]  然後另外一方面
[00:43:12.000 --> 00:43:14.000]  你也可以用一些材料
[00:43:14.000 --> 00:43:18.000]  一些退休的材料
[00:43:18.000 --> 00:43:19.000]  我有沒有寫錯?
[00:43:19.000 --> 00:43:21.000]  這個經歷神
[00:43:21.000 --> 00:43:22.000]  王子
[00:43:22.000 --> 00:43:23.000]  經歷神,對
[00:43:23.000 --> 00:43:25.000]  這本書相當好
[00:43:25.000 --> 00:43:26.000]  我想中文來說
[00:43:26.000 --> 00:43:28.000]  最好的就是這本
[00:43:28.000 --> 00:43:31.000]  因為弟兄寫得很好
[00:43:31.000 --> 00:43:35.000]  他有很多很有深度的提議
[00:43:35.000 --> 00:43:37.000]  你選一兩篇
[00:43:37.000 --> 00:43:40.000]  做一篇是和自己合適
[00:43:40.000 --> 00:43:42.000]  自己的需要那些
[00:43:42.000 --> 00:43:45.000]  就能夠帶你去做這種
[00:43:45.000 --> 00:43:49.000]  所謂自我的發言
[00:43:49.000 --> 00:43:52.000]  發言什麼呢?
[00:43:52.000 --> 00:43:54.000]  發現現在你要面對
[00:43:54.000 --> 00:43:56.000]  一直逃避的問題是什麼?
[00:43:56.000 --> 00:44:02.000]  發現你平日這麼忙碌的生活裡面
[00:44:02.000 --> 00:44:06.000]  是壓抑了那些conflict
[00:44:06.000 --> 00:44:08.000]  那些drive
[00:44:08.000 --> 00:44:10.000]  那些衝動
[00:44:10.000 --> 00:44:12.000]  那些東西裡面究竟是什麼?
[00:44:12.000 --> 00:44:14.000]  你將這些東西全部找出來
[00:44:14.000 --> 00:44:15.000]  浮出來
[00:44:15.000 --> 00:44:16.000]  浮出來的時候
[00:44:16.000 --> 00:44:17.000]  我告訴你
[00:44:17.000 --> 00:44:18.000]  在我的經驗裡
[00:44:18.000 --> 00:44:19.000]  有時候你會覺得很恐懼
[00:44:19.000 --> 00:44:21.000]  很可怕
[00:44:21.000 --> 00:44:23.000]  因為那一剎那你會見到一幅
[00:44:23.000 --> 00:44:25.000]  你自己的圖畫
[00:44:25.000 --> 00:44:30.000]  在別人眼中是不同的
[00:44:30.000 --> 00:44:33.000]  一個人可以從三個角度去看你
[00:44:33.000 --> 00:44:35.000]  可以看別人怎麼看你
[00:44:35.000 --> 00:44:36.000]  你自己怎麼看自己
[00:44:36.000 --> 00:44:38.000]  神怎麼看你
[00:44:38.000 --> 00:44:43.000]  很多時候我們三幅圖畫是不同的
[00:44:43.000 --> 00:44:46.000]  最理想就是三幅圖畫都是一樣
[00:44:46.000 --> 00:44:47.000]  你怎麼看自己
[00:44:47.000 --> 00:44:48.000]  人怎麼看你
[00:44:48.000 --> 00:44:50.000]  神怎麼看你都是一樣
[00:44:50.000 --> 00:44:52.000]  現在很多時候我們習慣了
[00:44:52.000 --> 00:44:55.000]  只是靠人怎麼看我
[00:44:55.000 --> 00:44:59.000]  獨處幫助你重新再一次
[00:44:59.000 --> 00:45:03.000]  很大膽的你看回你自己
[00:45:03.000 --> 00:45:04.000]  你看回你自己的時候
[00:45:04.000 --> 00:45:07.000]  你會發覺你是一個不是很可愛的人
[00:45:07.000 --> 00:45:09.000]  甚至很可怕
[00:45:09.000 --> 00:45:10.000]  很醜陋的人
[00:45:10.000 --> 00:45:12.000]  你可以寫下來
[00:45:12.000 --> 00:45:13.000]  在你的寧靜日記裡
[00:45:13.000 --> 00:45:16.000]  待會跟大家稍微看看寧靜日記
[00:45:16.000 --> 00:45:18.000]  但你最需要的是什麼呢
[00:45:18.000 --> 00:45:20.000]  在這個時間你最需要的是
[00:45:20.000 --> 00:45:24.000]  你能夠重新在神的愛裡
[00:45:24.000 --> 00:45:27.000]  肯定自己
[00:45:27.000 --> 00:45:29.000]  這一點很重要
[00:45:29.000 --> 00:45:30.000]  有些人在這個關鍵
[00:45:30.000 --> 00:45:31.000]  他出不來
[00:45:31.000 --> 00:45:33.000]  因為他突然發覺原來自己是這樣的時候
[00:45:33.000 --> 00:45:35.000]  他不能夠接納自己
[00:45:35.000 --> 00:45:37.000]  不接納自己
[00:45:37.000 --> 00:45:41.000]  就會更加破壞性
[00:45:41.000 --> 00:45:43.000]  很可怕
[00:45:43.000 --> 00:45:44.000]  所以剛才我提到
[00:45:44.000 --> 00:45:46.000]  如果有些屬靈的導師跟你一起去
[00:45:46.000 --> 00:45:47.000]  最初可能是好的
[00:45:47.000 --> 00:45:49.000]  突然你發覺自己這麼差的時候
[00:45:49.000 --> 00:45:51.000]  有屬靈的導師你可以跟他說
[00:45:51.000 --> 00:45:54.000]  我們叫confession
[00:45:54.000 --> 00:45:56.000]  告解
[00:45:56.000 --> 00:45:59.000]  天主教就會有告解
[00:45:59.000 --> 00:46:02.000]  但基督教就沒有這個告解
[00:46:02.000 --> 00:46:05.000]  我覺得告解作為心理的過程
[00:46:05.000 --> 00:46:07.000]  很有用
[00:46:07.000 --> 00:46:09.000]  不知道大家有沒有提過
[00:46:09.000 --> 00:46:11.000]  我覺得有用
[00:46:11.000 --> 00:46:13.000]  因為天主教的告解是過分的
[00:46:13.000 --> 00:46:15.000]  因為沒有人在神學上是不對的
[00:46:15.000 --> 00:46:19.000]  沒有任何其他神父可以代表神去赦免你的罪
[00:46:19.000 --> 00:46:21.000]  只是耶穌基督去赦免你的罪
[00:46:21.000 --> 00:46:23.000]  但是告解這個過程
[00:46:23.000 --> 00:46:28.000]  是將自己生命裡的真相倒出來
[00:46:28.000 --> 00:46:30.000]  你本來是潛意識壓抑下去
[00:46:30.000 --> 00:46:31.000]  想逃避的東西
[00:46:31.000 --> 00:46:33.000]  你現在說出來的時候
[00:46:33.000 --> 00:46:35.000]  將它退出來成為意識的一部分
[00:46:35.000 --> 00:46:36.000]  告訴別人
[00:46:36.000 --> 00:46:38.000]  透過這個說的過程
[00:46:38.000 --> 00:46:41.000]  如果對方能夠懂得拿這個球
[00:46:41.000 --> 00:46:44.000]  能夠肯定你的話
[00:46:44.000 --> 00:46:46.000]  我相信你就可以走第一步
[00:46:46.000 --> 00:46:48.000]  就是self-acceptance
[00:46:48.000 --> 00:46:49.000]  你可以接納自己
[00:46:49.000 --> 00:46:52.000]  一個人如果他不感覺到被接納的話
[00:46:52.000 --> 00:46:53.000]  他都不可以接納自己
[00:46:53.000 --> 00:46:55.000]  大家聽得明白這件事嗎?
[00:46:55.000 --> 00:46:57.000]  很多不能夠接納自己的人
[00:46:57.000 --> 00:46:58.000]  因為他怕別人不能夠接納他
[00:46:58.000 --> 00:47:00.000]  他經常要假裝這樣假裝那樣
[00:47:00.000 --> 00:47:02.000]  沒有就假裝成有
[00:47:02.000 --> 00:47:04.000]  是因為他怕如果他不假裝的話
[00:47:04.000 --> 00:47:06.000]  別人不接納他
[00:47:06.000 --> 00:47:09.000]  如果他發覺我用不著假裝
[00:47:09.000 --> 00:47:11.000]  我自己真的這樣
[00:47:11.000 --> 00:47:13.000]  我不介意別人怎麼看我的時候
[00:47:13.000 --> 00:47:15.000]  他知道有人
[00:47:15.000 --> 00:47:17.000]  大家可以接納他的時候
[00:47:17.000 --> 00:47:18.000]  他都可以接納自己
[00:47:18.000 --> 00:47:19.000]  這三件事是不能分開的
[00:47:19.000 --> 00:47:20.000]  我經常提到
[00:47:20.000 --> 00:47:21.000]  別人接納你
[00:47:21.000 --> 00:47:23.000]  你就能夠接納自己
[00:47:23.000 --> 00:47:24.000]  一個接納自己的人
[00:47:24.000 --> 00:47:26.000]  都可以開始接納其他人
[00:47:26.000 --> 00:47:27.000]  這三個的關係
[00:47:27.000 --> 00:47:29.000]  是完全分不開的
[00:47:29.000 --> 00:47:31.000]  所以這個獨處其實是一個
[00:47:31.000 --> 00:47:33.000]  第一步踏出去
[00:47:33.000 --> 00:47:35.000]  能夠真正去經歷
[00:47:35.000 --> 00:47:37.000]  被神或者某一個
[00:47:37.000 --> 00:47:40.000]  你屬靈的導師能夠接納你
[00:47:40.000 --> 00:47:42.000]  或者你一個屬靈的朋友
[00:47:42.000 --> 00:47:43.000]  So friends
[00:47:43.000 --> 00:47:44.000]  接納你
[00:47:44.000 --> 00:47:46.000]  這個最重要的另外一件事
[00:47:46.000 --> 00:47:47.000]  當然是
[00:47:47.000 --> 00:47:49.000]  你要在神的恩典當中
[00:47:49.000 --> 00:47:51.000]  肯定神對你的接納
[00:47:51.000 --> 00:47:53.000]  好了
[00:47:53.000 --> 00:47:56.000]  這個是第一步
[00:47:56.000 --> 00:47:58.000]  第二步就是
[00:47:58.000 --> 00:48:01.000]  接納了看見正式自己的時候
[00:48:01.000 --> 00:48:04.000]  你要重見你自己的真我
[00:48:04.000 --> 00:48:06.000]  就是說你發現
[00:48:06.000 --> 00:48:07.000]  體會到
[00:48:07.000 --> 00:48:09.000]  找到自己的真相了
[00:48:09.000 --> 00:48:10.000]  然後在這個時間
[00:48:10.000 --> 00:48:13.000]  你就要將自己裡面的我
[00:48:13.000 --> 00:48:16.000]  和你自己其他生命的部分
[00:48:16.000 --> 00:48:18.000]  將它們統一起來
[00:48:18.000 --> 00:48:20.000]  這個我們叫做Self-Integration
[00:48:20.000 --> 00:48:22.000]  在意識和潛意識的世界
[00:48:22.000 --> 00:48:25.000]  將它們不同的部分連繫
[00:48:25.000 --> 00:48:27.000]  而結成一個整體
[00:48:27.000 --> 00:48:28.000]  英文來講
[00:48:28.000 --> 00:48:31.000]  就是Feeling at one with yourself
[00:48:31.000 --> 00:48:33.000]  不是再散的
[00:48:33.000 --> 00:48:34.000]  因為
[00:48:34.000 --> 00:48:35.000]  我們剛才說過
[00:48:35.000 --> 00:48:36.000]  在一個不正常的
[00:48:36.000 --> 00:48:38.000]  社會的關係當中的時候
[00:48:38.000 --> 00:48:40.000]  我們扮演很多不同的角色
[00:48:40.000 --> 00:48:42.000]  我們被很多東西支配著
[00:48:42.000 --> 00:48:43.000]  我們被我們的興趣
[00:48:43.000 --> 00:48:44.000]  我們的娛樂
[00:48:44.000 --> 00:48:46.000]  我們某一些的嗜好
[00:48:46.000 --> 00:48:48.000]  我們某一些的幻想
[00:48:48.000 --> 00:48:50.000]  某一些的希望支配
[00:48:50.000 --> 00:48:51.000]  我們被一些朋友
[00:48:51.000 --> 00:48:52.000]  某一些的要求
[00:48:52.000 --> 00:48:54.000]  某一些的工作支配著
[00:48:54.000 --> 00:48:56.000]  我們不斷地拖著它
[00:48:56.000 --> 00:48:57.000]  其實我們是散的
[00:48:57.000 --> 00:48:59.000]  我們根本沒有自己
[00:48:59.000 --> 00:49:00.000]  在這個獨處裡面
[00:49:00.000 --> 00:49:02.000]  你可以找回你自己
[00:49:02.000 --> 00:49:03.000]  剛才說了
[00:49:03.000 --> 00:49:04.000]  你知道你自己
[00:49:04.000 --> 00:49:06.000]  第二,你要找回你自己
[00:49:06.000 --> 00:49:08.000]  找回你自己
[00:49:08.000 --> 00:49:09.000]  就是
[00:49:09.000 --> 00:49:12.000]  跟著剛才所做的
[00:49:12.000 --> 00:49:13.000]  下去
[00:49:13.000 --> 00:49:15.000]  比如說剛才說的夢的記錄
[00:49:15.000 --> 00:49:16.000]  有時候我
[00:49:16.000 --> 00:49:17.000]  獨處的時候
[00:49:17.000 --> 00:49:21.000]  我通常會用夢來重新做分析
[00:49:21.000 --> 00:49:23.000]  有時候夢是
[00:49:23.000 --> 00:49:25.000]  你分析了一次
[00:49:25.000 --> 00:49:28.000]  但是你一連串地看下去
[00:49:28.000 --> 00:49:31.000]  發覺你一連串的那段日子
[00:49:31.000 --> 00:49:33.000]  經常做些什麼夢
[00:49:33.000 --> 00:49:35.000]  或者是夢的變化
[00:49:35.000 --> 00:49:37.000]  你會可能看到一些的
[00:49:37.000 --> 00:49:39.000]  一些的趨勢
[00:49:39.000 --> 00:49:42.000]  那些趨勢是你平日沒有這樣坐下來做
[00:49:42.000 --> 00:49:43.000]  是完全不可能
[00:49:43.000 --> 00:49:44.000]  不可能知道的
[00:49:44.000 --> 00:49:46.000]  這個是有意思的
[00:49:46.000 --> 00:49:47.000]  另一方面
[00:49:47.000 --> 00:49:48.000]  第二,你就是
[00:49:48.000 --> 00:49:50.000]  找回你自己的寧晴日記
[00:49:50.000 --> 00:49:52.000]  這些寧晴日記很有意思
[00:49:52.000 --> 00:49:54.000]  等一下我跟大家說一說
[00:49:54.000 --> 00:49:56.000]  寧晴日記就是有一個紀錄
[00:49:56.000 --> 00:49:59.000]  紀錄了你自己的屬靈的經歷
[00:49:59.000 --> 00:50:01.000]  你翻開過去這段日子裡面
[00:50:01.000 --> 00:50:02.000]  比如說一個禮拜、兩個禮拜
[00:50:02.000 --> 00:50:04.000]  甚至一個月的寧晴日記
[00:50:04.000 --> 00:50:06.000]  你自己重頭再看
[00:50:06.000 --> 00:50:12.000]  你記錄的時候可能你沒有詳細做一個總括性的研究
[00:50:12.000 --> 00:50:14.000]  但是你看回寧晴日記的時候
[00:50:14.000 --> 00:50:18.000]  你可以再看見自己的主觀的經歷
[00:50:18.000 --> 00:50:19.000]  然後
[00:50:19.000 --> 00:50:21.000]  我提議如果你還沒做過
[00:50:21.000 --> 00:50:22.000]  你可以做一下
[00:50:22.000 --> 00:50:24.000]  回顧你自己的生命線
[00:50:24.000 --> 00:50:27.000]  屬靈的生命線和人生的生命線
[00:50:27.000 --> 00:50:29.000]  就是你想回顧你出生
[00:50:29.000 --> 00:50:30.000]  一直到現在
[00:50:30.000 --> 00:50:35.000]  在哪些是最關鍵的生命時刻
[00:50:35.000 --> 00:50:37.000]  在屬靈上
[00:50:37.000 --> 00:50:38.000]  你畫吧
[00:50:38.000 --> 00:50:40.000]  從你零歲一直到現在
[00:50:40.000 --> 00:50:42.000]  比如說三十歲
[00:50:42.000 --> 00:50:43.000]  到幾歲的時候
[00:50:43.000 --> 00:50:44.000]  有些很重要的東西
[00:50:44.000 --> 00:50:46.000]  你會很記得的
[00:50:46.000 --> 00:50:47.000]  什麼時候呢?
[00:50:47.000 --> 00:50:48.000]  他也會記得
[00:50:48.000 --> 00:50:49.000]  什麼時候呢?
[00:50:49.000 --> 00:50:50.000]  情緒很低潮
[00:50:50.000 --> 00:50:53.000]  什麼時候覺得發生了什麼事
[00:50:53.000 --> 00:50:55.000]  你不是記錄你的生平
[00:50:55.000 --> 00:50:57.000]  而是記錄你的感受上
[00:50:57.000 --> 00:51:02.000]  重要的階段
[00:51:02.000 --> 00:51:04.000]  然後你又可以記錄你自己
[00:51:04.000 --> 00:51:05.000]  屬靈上
[00:51:05.000 --> 00:51:06.000]  你自己畫自己的線
[00:51:06.000 --> 00:51:07.000]  很有意思的
[00:51:07.000 --> 00:51:08.000]  什麼時候高
[00:51:08.000 --> 00:51:09.000]  什麼時候低
[00:51:09.000 --> 00:51:11.000]  什麼時候是波動
[00:51:11.000 --> 00:51:13.000]  現在是低緊
[00:51:13.000 --> 00:51:14.000]  現在是高緊
[00:51:14.000 --> 00:51:15.000]  你自己知道的
[00:51:15.000 --> 00:51:16.000]  畫這條線
[00:51:16.000 --> 00:51:18.000]  其實最後不是給人看的
[00:51:18.000 --> 00:51:19.000]  是你看回你自己
[00:51:19.000 --> 00:51:21.000]  透過這些工作
[00:51:21.000 --> 00:51:24.000]  這些雜作
[00:51:24.000 --> 00:51:25.000]  不一定是工作
[00:51:25.000 --> 00:51:26.000]  這個雜作
[00:51:26.000 --> 00:51:28.000]  它的作用是什麼呢?
[00:51:28.000 --> 00:51:31.000]  你就可以從一個客觀的角度
[00:51:31.000 --> 00:51:34.000]  去檢視自己主觀的體驗
[00:51:34.000 --> 00:51:37.000]  這個過程是很重要的
[00:51:37.000 --> 00:51:41.000]  我們看回下去
[00:51:41.000 --> 00:51:42.000]  然後
[00:51:42.000 --> 00:51:44.000]  我到了
[00:51:47.000 --> 00:51:50.000]  在這個獨處裡面
[00:51:50.000 --> 00:51:52.000]  你向自己開放
[00:51:52.000 --> 00:51:55.000]  然後檢視自己的生命
[00:51:55.000 --> 00:51:58.000]  然後回顧的時候
[00:51:58.000 --> 00:51:59.000]  在這個過程
[00:51:59.000 --> 00:52:00.000]  你會發現一件事
[00:52:00.000 --> 00:52:02.000]  就是聖靈會對你說話
[00:52:02.000 --> 00:52:04.000]  聖靈會對你說話
[00:52:04.000 --> 00:52:09.000]  因為一個人願意很坦誠地面對自己的時候
[00:52:09.000 --> 00:52:12.000]  聖靈在這個時間一定會幫助你
[00:52:12.000 --> 00:52:13.000]  去面對認識自己
[00:52:13.000 --> 00:52:15.000]  因為聖靈是愛我們
[00:52:15.000 --> 00:52:17.000]  除非我們逃避這件事
[00:52:17.000 --> 00:52:18.000]  否則
[00:52:18.000 --> 00:52:21.000]  神是願意我們去了解自己
[00:52:21.000 --> 00:52:23.000]  去跟祂相交
[00:52:23.000 --> 00:52:25.000]  所以在這個時間
[00:52:25.000 --> 00:52:26.000]  你會發覺
[00:52:26.000 --> 00:52:29.000]  聖靈會透過你這個過程
[00:52:29.000 --> 00:52:30.000]  在什麼時候出來我們不知道
[00:52:30.000 --> 00:52:33.000]  但一定會有聖靈開始對你說話
[00:52:33.000 --> 00:52:35.000]  聖靈做多少事情呢?
[00:52:35.000 --> 00:52:37.000]  聖靈大概在我們生命裡面
[00:52:37.000 --> 00:52:39.000]  三部分都會做工作
[00:52:39.000 --> 00:52:40.000]  我發覺在一個獨處的時候
[00:52:40.000 --> 00:52:41.000]  第一
[00:52:41.000 --> 00:52:43.000]  祂會讓我們去認識自己
[00:52:43.000 --> 00:52:45.000]  在知識上
[00:52:45.000 --> 00:52:48.000]  增加了我們對自己的認識
[00:52:48.000 --> 00:52:51.000]  另外一方面
[00:52:51.000 --> 00:52:52.000]  第二方面
[00:52:52.000 --> 00:52:54.000]  在感情上
[00:52:54.000 --> 00:52:55.000]  你會開始
[00:52:55.000 --> 00:52:57.000]  透過你的寧靜日記
[00:52:57.000 --> 00:52:58.000]  或者其他的東西
[00:52:58.000 --> 00:52:59.000]  或者你自己反省
[00:52:59.000 --> 00:53:01.000]  你會重新發現
[00:53:01.000 --> 00:53:04.000]  或者體會到神對你的愛
[00:53:04.000 --> 00:53:07.000]  和你對自己的愛
[00:53:07.000 --> 00:53:09.000]  你認識自己
[00:53:09.000 --> 00:53:12.000]  因為你會透過認識而接納自己
[00:53:12.000 --> 00:53:14.000]  所以你會發覺
[00:53:14.000 --> 00:53:17.000]  接納是一個不容易的掙扎過程
[00:53:17.000 --> 00:53:18.000]  你會掙扎
[00:53:18.000 --> 00:53:19.000]  你會看到自己這樣
[00:53:19.000 --> 00:53:21.000]  然後都願意坦誠地說
[00:53:21.000 --> 00:53:23.000]  是的,這個溫偉耀就是這樣
[00:53:23.000 --> 00:53:24.000]  原來就是這樣
[00:53:24.000 --> 00:53:25.000]  壞到這樣
[00:53:25.000 --> 00:53:26.000]  軟弱到這樣
[00:53:26.000 --> 00:53:27.000]  脆弱到這樣
[00:53:27.000 --> 00:53:29.000]  然後用神的愛去接納
[00:53:29.000 --> 00:53:31.000]  你感覺到神去接納
[00:53:31.000 --> 00:53:33.000]  重新接納你
[00:53:33.000 --> 00:53:34.000]  神的赦免
[00:53:34.000 --> 00:53:36.000]  所以在這個獨處裡面
[00:53:36.000 --> 00:53:37.000]  你會發覺聖靈
[00:53:37.000 --> 00:53:41.000]  在知情意上都有工作
[00:53:41.000 --> 00:53:43.000]  很美麗的
[00:53:43.000 --> 00:53:45.000]  知就是你對自己的了解
[00:53:45.000 --> 00:53:47.000]  聖靈幫助你對自己新的發現
[00:53:47.000 --> 00:53:49.000]  新的真相
[00:53:49.000 --> 00:53:50.000]  意志上
[00:53:50.000 --> 00:53:52.000]  聖靈幫助你去透過這個掙扎
[00:53:52.000 --> 00:53:53.000]  自己能夠接納
[00:53:53.000 --> 00:53:54.000]  接納自己
[00:53:54.000 --> 00:53:55.000]  因為神接納你
[00:53:55.000 --> 00:53:56.000]  透過神的接納
[00:53:56.000 --> 00:53:57.000]  你就感覺到
[00:53:57.000 --> 00:53:58.000]  原來神對你的愛
[00:53:58.000 --> 00:53:59.000]  對神的愛
