
[00:00:00.000 --> 00:00:03.240]  現在我們進入第二個專題
[01:08:27.040 --> 01:08:29.040]  現在突然一看我就知道要回答
[01:08:29.040 --> 01:08:31.040]  我恐怕未必回答到你滿意
[01:08:31.040 --> 01:08:33.040]  不過我盡量嘗試去回答
[01:08:33.040 --> 01:08:36.040]  第一條問題
[01:08:36.040 --> 01:08:38.040]  蘇恩貝姐妹說過
[01:08:38.040 --> 01:08:40.040]  很多人放棄世上的名利
[01:08:40.040 --> 01:08:41.040]  地位權勢
[01:08:41.040 --> 01:08:45.040]  卻在屬靈的層面上追求所放棄的東西
[01:08:45.040 --> 01:08:48.040]  最近體會到這個問題
[01:08:48.040 --> 01:08:49.040]  請你指示
[01:08:49.040 --> 01:08:54.040]  如何不會被屬靈層面上的野心所追求
[01:08:55.040 --> 01:09:00.040]  來控制而單純的侍奉神
[01:09:00.040 --> 01:09:02.040]  我相信這個很有意思
[01:09:02.040 --> 01:09:03.040]  我相信這個
[01:09:03.040 --> 01:09:05.040]  我們不想量度
[01:09:05.040 --> 01:09:06.040]  不過這個屬於第三重
[01:09:06.040 --> 01:09:08.040]  即是她以自己
[01:09:08.040 --> 01:09:12.040]  她放下世上的東西
[01:09:12.040 --> 01:09:15.040]  但是在她基督教的圈子裏
[01:09:15.040 --> 01:09:21.040]  獲得高層次的驕傲和滿足
[01:09:21.040 --> 01:09:23.040]  於是她的野心轉了方向
[01:09:23.040 --> 01:09:26.040]  但她的野心本質並沒有放下
[01:09:26.040 --> 01:09:28.040]  這個是相當危險的
[01:09:28.040 --> 01:09:29.040]  這個其實是很危險的
[01:09:29.040 --> 01:09:32.040]  因為很容易自己不知道
[01:09:32.040 --> 01:09:34.040]  很容易不知道
[01:09:34.040 --> 01:09:35.040]  當她說別人的時候
[01:09:35.040 --> 01:09:37.040]  當她斥責別人的時候
[01:09:37.040 --> 01:09:39.040]  當她舉辦這個聚會
[01:09:39.040 --> 01:09:44.040]  她自己得到光彩或者滿足的時候
[01:09:44.040 --> 01:09:46.040]  那個是替代了她
[01:09:46.040 --> 01:09:48.040]  如果慢慢久而久之
[01:09:48.040 --> 01:09:53.040]  不是神的屬靈的感動和同在
[01:09:53.040 --> 01:09:56.040]  成為她侍奉的能源的話
[01:09:56.040 --> 01:09:57.040]  大家不知道聽不聽得明白
[01:09:57.040 --> 01:09:59.040]  她慢慢就會
[01:09:59.040 --> 01:10:02.040]  一個人不可能不斷地有能源去侍奉
[01:10:02.040 --> 01:10:04.040]  如果能源不是在裏面
[01:10:04.040 --> 01:10:07.040]  對人的愛和對神的愛所出來的話
[01:10:07.040 --> 01:10:13.040]  那個能源慢慢來自別人對她的讚賞和事業的成功
[01:10:13.040 --> 01:10:16.040]  不過只是換了口氣和字眼
[01:10:16.040 --> 01:10:19.040]  慢慢她就仍然是一個很受支配的人
[01:10:19.040 --> 01:10:23.040]  受事業的成功和基督教的名望所支配
[01:10:23.040 --> 01:10:25.040]  這個是非常危險的
[01:10:25.040 --> 01:10:28.040]  到有一天突然間那些東西沒有了
[01:10:28.040 --> 01:10:30.040]  突然間發現原來她完全對神沒有愛
[01:10:30.040 --> 01:10:33.040]  所以有時我們在歷史裏面見到一些例子
[01:10:33.040 --> 01:10:34.040]  令我們很震驚
[01:10:34.040 --> 01:10:36.040]  一些很成功的傳道人
[01:10:36.040 --> 01:10:40.040]  突然間他會銷聲匿跡
[01:10:40.040 --> 01:10:43.040]  一些很成功很多人喜歡聽的
[01:10:43.040 --> 01:10:44.040]  到處領會的人
[01:10:44.040 --> 01:10:47.040]  突然間宣佈和他太太離婚
[01:10:47.040 --> 01:10:50.040]  因為他一直把事情壓
[01:10:50.040 --> 01:10:52.040]  壓到一個地步
[01:10:52.040 --> 01:10:53.040]  他成為一個兩重的人
[01:10:53.040 --> 01:10:54.040]  到一個地步
[01:10:54.040 --> 01:10:55.040]  這兩重的人沒辦法再忍受
[01:10:55.040 --> 01:10:57.040]  一下子爆起來
[01:10:57.040 --> 01:11:00.040]  這個就是一個最悲慘的結果
[01:11:00.040 --> 01:11:01.040]  剛才我說因為這樣的緣故
[01:11:01.040 --> 01:11:04.040]  基督教裏面特別多這些外在的壓力給你
[01:11:04.040 --> 01:11:05.040]  屬靈的壓力
[01:11:05.040 --> 01:11:06.040]  氣氛的壓力
[01:11:06.040 --> 01:11:09.040]  和要求你繼續成功下去的壓力
[01:11:09.040 --> 01:11:10.040]  這個時候
[01:11:10.040 --> 01:11:12.040]  所以基督徒最多精神上的問題
[01:11:12.040 --> 01:11:13.040]  壓力
[01:11:13.040 --> 01:11:15.040]  這個我們很恐怕回遊
[01:11:15.040 --> 01:11:17.040]  除非我們真的在生命裏面
[01:11:17.040 --> 01:11:19.040]  有一個很清楚的轉換
[01:11:19.040 --> 01:11:20.040]  我希望剛才我說
[01:11:20.040 --> 01:11:21.040]  這個屬靈的經歷裏面
[01:11:21.040 --> 01:11:22.040]  給大家看一件
[01:11:22.040 --> 01:11:24.040]  那個自我否定的過程
[01:11:24.040 --> 01:11:27.040]  那個轉換
[01:11:27.040 --> 01:11:31.040]  如何不被驕傲妒忌控制我去做事呢?
[01:11:31.040 --> 01:11:35.040]  我相信這個是一個很漫長的經歷過程
[01:11:35.040 --> 01:11:37.040]  我希望剛才我所說的那些
[01:11:37.040 --> 01:11:39.040]  已經答到一部份
[01:11:39.040 --> 01:11:42.040]  就是基督徒是應該可以
[01:11:42.040 --> 01:11:46.040]  除去那些必定會纏繞我們的罪
[01:11:46.040 --> 01:11:47.040]  就是說基督徒
[01:11:47.040 --> 01:11:49.040]  一個屬靈的靈情的長進裏面
[01:11:49.040 --> 01:11:51.040]  應該會到一個地步
[01:11:51.040 --> 01:11:52.040]  不會有一樣罪或兩樣罪
[01:11:52.040 --> 01:11:54.040]  你沒有辦法擺脫這件事
[01:11:54.040 --> 01:11:56.040]  因為羅馬書第六章告訴我們
[01:11:56.040 --> 01:11:58.040]  我不是跟大家唱高調
[01:11:58.040 --> 01:11:59.040]  如果你信神的話語
[01:11:59.040 --> 01:12:01.040]  你信得信神的真假
[01:12:01.040 --> 01:12:02.040]  羅馬書第六章告訴我們
[01:12:02.040 --> 01:12:06.040]  我們已經以耶穌基督同死同埋葬同復活的人
[01:12:06.040 --> 01:12:09.040]  是可以脫離不再做罪的奴隸
[01:12:09.040 --> 01:12:11.040]  什麼叫做罪的奴隸?
[01:12:11.040 --> 01:12:13.040]  就是那些不能不犯的罪
[01:12:13.040 --> 01:12:14.040]  就叫做罪的奴隸
[01:12:14.040 --> 01:12:17.040]  但聖經說我們可以不做罪的奴隸
[01:12:17.040 --> 01:12:18.040]  我們可以擺脫那些
[01:12:18.040 --> 01:12:22.040]  我們不會被纏繞的罪
[01:12:22.040 --> 01:12:23.040]  所以我覺得這個
[01:12:23.040 --> 01:12:26.040]  我不能夠三言兩語解釋給你聽
[01:12:26.040 --> 01:12:29.040]  那個過程是怎樣
[01:12:29.040 --> 01:12:30.040]  但我相信
[01:12:30.040 --> 01:12:32.040]  如果你跟我一樣
[01:12:32.040 --> 01:12:34.040]  那個實踐裏面
[01:12:34.040 --> 01:12:38.040]  獨處、安靜、意志的操練
[01:12:38.040 --> 01:12:41.040]  意志的操練和犯罪是很重要的
[01:12:41.040 --> 01:12:43.040]  很多時候犯罪的原因就是
[01:12:43.040 --> 01:12:44.040]  經常要犯這些罪
[01:12:44.040 --> 01:12:46.040]  因為是意志的薄弱
[01:12:46.040 --> 01:12:47.040]  而我們香港剛才也說過
[01:12:47.040 --> 01:12:49.040]  香港最重要的地方就是
[01:12:49.040 --> 01:12:51.040]  不斷製造一些意志薄弱的人
[01:12:51.040 --> 01:12:52.040]  在環境裏面
[01:12:52.040 --> 01:12:53.040]  我們的環境、我們的電視台
[01:12:53.040 --> 01:12:54.040]  我們各樣的東西
[01:12:54.040 --> 01:12:56.040]  都是教我們做一個意志薄弱的人
[01:12:56.040 --> 01:12:57.040]  即時想做就去做
[01:12:57.040 --> 01:12:59.040]  我能夠逆流的
[01:12:59.040 --> 01:13:02.040]  譬如通過一些禁食、港語禁食的方法
[01:13:02.040 --> 01:13:04.040]  操練自己意志上的把持
[01:13:04.040 --> 01:13:06.040]  你就會很快發覺
[01:13:06.040 --> 01:13:07.040]  我不知道快還是慢
[01:13:07.040 --> 01:13:08.040]  對於你來說我不知道
[01:13:08.040 --> 01:13:11.040]  但起碼你看見有進度的
[01:13:11.040 --> 01:13:12.040]  只能這樣說
[01:13:12.040 --> 01:13:13.040]  有進度的
[01:13:13.040 --> 01:13:14.040]  很快你就會看見
[01:13:14.040 --> 01:13:16.040]  你是能夠離開那些
[01:13:16.040 --> 01:13:18.040]  會纏繞你的罪的
[01:13:18.040 --> 01:13:21.040]  當然我們不可能制止那些
[01:13:21.040 --> 01:13:23.040]  引誘到我們的腦
[01:13:23.040 --> 01:13:25.040]  因為我們生活的環境裏面有
[01:13:25.040 --> 01:13:28.040]  但我想西方人很有意思的一句話
[01:13:28.040 --> 01:13:31.040]  你不能夠制止鳥在你頭上飛過
[01:13:31.040 --> 01:13:34.040]  但是你可以制止它不在你頭上起巢
[01:13:34.040 --> 01:13:35.040]  是不是?
[01:13:35.040 --> 01:13:37.040]  大家記得這句諺語嗎?
[01:13:37.040 --> 01:13:38.040]  我想就是這個意思
[01:13:38.040 --> 01:13:40.040]  我們突然間腦裏面
[01:13:40.040 --> 01:13:42.040]  突然間會有一些引誘
[01:13:42.040 --> 01:13:44.040]  突然間會感覺到很憤怒
[01:13:44.040 --> 01:13:45.040]  走過街裏面
[01:13:45.040 --> 01:13:46.040]  無法避免的
[01:13:46.040 --> 01:13:48.040]  突然間一幅裸體照在那裏
[01:13:48.040 --> 01:13:50.040]  你突然間就要看過去
[01:13:50.040 --> 01:13:52.040]  但是你不能夠避開這些引誘
[01:13:52.040 --> 01:13:55.040]  但是你可以不讓這些引誘盤旋
[01:13:55.040 --> 01:13:56.040]  留在你的腦裏面
[01:13:56.040 --> 01:13:59.040]  慢慢地滴下滴下滴下滲入下去
[01:13:59.040 --> 01:14:01.040]  或者讓這些越來越積蓄
[01:14:01.040 --> 01:14:03.040]  一下子爆出來大聲罵那個人
[01:14:03.040 --> 01:14:04.040]  你可以
[01:14:04.040 --> 01:14:05.040]  我相信分別就在這裏
[01:14:05.040 --> 01:14:06.040]  我們不能夠離開引誘
[01:14:06.040 --> 01:14:09.040]  但是我們可以不將引誘盤旋在腦裏面
[01:14:09.040 --> 01:14:10.040]  這個在乎什麼?
[01:14:10.040 --> 01:14:12.040]  在乎意志的問題
[01:14:12.040 --> 01:14:14.040]  很坦白說真的在乎意志的問題
[01:14:14.040 --> 01:14:16.040]  一下子來到的時候
[01:14:16.040 --> 01:14:17.040]  扔開它
[01:14:17.040 --> 01:14:18.040]  一下子來到扔開它
[01:14:18.040 --> 01:14:20.040]  這個是一個操練
[01:14:20.040 --> 01:14:21.040]  說好就很容易
[01:14:21.040 --> 01:14:22.040]  但不是很容易
[01:14:22.040 --> 01:14:23.040]  但是如果你經歷過
[01:14:23.040 --> 01:14:24.040]  你會和我一樣的共鳴
[01:14:24.040 --> 01:14:26.040]  能夠做到的
[01:14:26.040 --> 01:14:27.040]  引誘不斷會來
[01:14:27.040 --> 01:14:28.040]  你生活這個現實的世界
[01:14:28.040 --> 01:14:29.040]  除非你去到離島
[01:14:29.040 --> 01:14:31.040]  去離島可能現在也有
[01:14:31.040 --> 01:14:32.040]  現實的世界
[01:14:32.040 --> 01:14:34.040]  有什麼理由你不會碰見引誘呢?
[01:14:34.040 --> 01:14:35.040]  但是引誘來
[01:14:35.040 --> 01:14:38.040]  你可以不讓引誘留在腦裏面盤旋
[01:14:38.040 --> 01:14:41.040]  你越快不讓它盤旋
[01:14:41.040 --> 01:14:42.040]  你就越快跑掉
[01:14:42.040 --> 01:14:44.040]  你聽不聽得懂我的意思?
[01:14:44.040 --> 01:14:46.040]  你越讓它留久一點
[01:14:46.040 --> 01:14:48.040]  你就越難跑掉
[01:14:48.040 --> 01:14:49.040]  搭久一點
[01:14:49.040 --> 01:14:50.040]  搭多五分鐘
[01:14:50.040 --> 01:14:52.040]  你就一定可以湧到去做
[01:14:52.040 --> 01:14:54.040]  你一下子
[01:14:54.040 --> 01:14:55.040]  馬上按下它
[01:14:55.040 --> 01:14:56.040]  就扔掉它
[01:14:56.040 --> 01:14:57.040]  那一下不容易
[01:14:57.040 --> 01:14:59.040]  那一下是意志的操練
[01:14:59.040 --> 01:15:01.040]  這件事我相信
[01:15:01.040 --> 01:15:02.040]  是我們可以去做的
[01:15:02.040 --> 01:15:03.040]  我不知道為什麼答題目
[01:15:03.040 --> 01:15:04.040]  要答這麼久
[01:15:04.040 --> 01:15:06.040]  可能
[01:15:06.040 --> 01:15:08.040]  好像不是很令你認同
[01:15:08.040 --> 01:15:14.040]  他說
[01:15:14.040 --> 01:15:16.040]  多謝你展示了八十年代
[01:15:16.040 --> 01:15:19.040]  基督徒面對這個充滿壓力社會的途徑
[01:15:19.040 --> 01:15:21.040]  我否認每一個回到團體的弟兄姊妹
[01:15:21.040 --> 01:15:24.040]  都帶著一份沉重和一份匆忙
[01:15:24.040 --> 01:15:25.040]  在分享他們的困難
[01:15:25.040 --> 01:15:26.040]  包括沒有分享的沉默裏面
[01:15:26.040 --> 01:15:28.040]  都令到整體的氣氛消沉
[01:15:28.040 --> 01:15:30.040]  請問怎樣可以做到
[01:15:30.040 --> 01:15:32.040]  不將一個outness
[01:15:32.040 --> 01:15:34.040]  outness的框框
[01:15:34.040 --> 01:15:35.040]  加在他們身上
[01:15:35.040 --> 01:15:39.040]  而又彼此鼓勵到不受感受所支配
[01:15:39.040 --> 01:15:43.040]  這個應該牽涉到團契的更新的問題
[01:15:43.040 --> 01:15:45.040]  這個就不是我今天所說的內容
[01:15:45.040 --> 01:15:47.040]  就是怎樣處理一個更新團體
[01:15:47.040 --> 01:15:49.040]  我現在我越來越感覺到
[01:15:49.040 --> 01:15:50.040]  可能另一個場合
[01:15:50.040 --> 01:15:52.040]  我會和大家慢慢討論這個問題
[01:15:52.040 --> 01:15:54.040]  這個團契的更新
[01:15:54.040 --> 01:16:00.040]  現在很多在80年代香港的教會的團契的做法
[01:16:00.040 --> 01:16:02.040]  和60年代完全一樣
[01:16:02.040 --> 01:16:04.040]  有甚麼不好呢
[01:16:04.040 --> 01:16:05.040]  古舊的福音
[01:16:05.040 --> 01:16:07.040]  我不敢這麼簡單地回答你
[01:16:07.040 --> 01:16:08.040]  不過呢
[01:16:08.040 --> 01:16:10.040]  你只要想一想
[01:16:10.040 --> 01:16:12.040]  有哪一樣東西60年代的做法
[01:16:12.040 --> 01:16:14.040]  在80年代仍然可以生存的
[01:16:14.040 --> 01:16:16.040]  你不要說只是教會
[01:16:16.040 --> 01:16:19.040]  畫公仔的方式
[01:16:19.040 --> 01:16:20.040]  60年代畫公仔的方式
[01:16:20.040 --> 01:16:22.040]  80年代能不能生存
[01:16:22.040 --> 01:16:23.040]  60年代說話的方式
[01:16:23.040 --> 01:16:25.040]  80年代能不能生存
[01:16:25.040 --> 01:16:26.040]  60年代的節奏
[01:16:26.040 --> 01:16:28.040]  80年代能不能生存
[01:16:28.040 --> 01:16:29.040]  60年代做生意的方式
[01:16:29.040 --> 01:16:31.040]  80年代能不能生存
[01:16:31.040 --> 01:16:33.040]  60年代的題材所拍的戲
[01:16:33.040 --> 01:16:35.040]  80年代有沒有人看
[01:16:35.040 --> 01:16:36.040]  60年代所穿的衣服
[01:16:36.040 --> 01:16:38.040]  80年代能不能生存
[01:16:38.040 --> 01:16:42.040]  我不是想來極化這個問題
[01:16:42.040 --> 01:16:43.040]  而是說
[01:16:43.040 --> 01:16:45.040]  這是一個很簡單的現實
[01:16:45.040 --> 01:16:47.040]  為甚麼你周圍的東西
[01:16:47.040 --> 01:16:48.040]  你周圍的世界
[01:16:48.040 --> 01:16:49.040]  你周圍的生活
[01:16:49.040 --> 01:16:50.040]  知道60年代的東西
[01:16:50.040 --> 01:16:51.040]  80年代就要變
[01:16:51.040 --> 01:16:54.040]  而竟然就是教會不用變
[01:16:54.040 --> 01:16:57.040]  教會的團契裏面
[01:16:57.040 --> 01:16:58.040]  整個的程序
[01:16:58.040 --> 01:16:59.040]  為甚麼不用變
[01:16:59.040 --> 01:17:01.040]  有很多東西可以變
[01:17:01.040 --> 01:17:02.040]  看看這個團契有多大
[01:17:02.040 --> 01:17:03.040]  這是一個很複雜的問題
[01:17:03.040 --> 01:17:04.040]  如果是小的團契
[01:17:04.040 --> 01:17:05.040]  有大的團契
[01:17:05.040 --> 01:17:07.040]  看看成員是甚麼背景
[01:17:07.040 --> 01:17:10.040]  團契是否一定要開始的時候
[01:17:10.040 --> 01:17:11.040]  先唱首詩
[01:17:11.040 --> 01:17:12.040]  然後有一個默討
[01:17:12.040 --> 01:17:13.040]  然後有一段靈修
[01:17:13.040 --> 01:17:14.040]  讀一段經文
[01:17:14.040 --> 01:17:15.040]  然後聽一個講道
[01:17:15.040 --> 01:17:16.040]  然後修奉獻
[01:17:16.040 --> 01:17:18.040]  然後有分組祈禱
[01:17:18.040 --> 01:17:19.040]  然後就散會
[01:17:19.040 --> 01:17:21.040]  因為我們團契有很多不同的做法
[01:17:21.040 --> 01:17:23.040]  很多不同的群體動態
[01:17:23.040 --> 01:17:24.040]  很多不同的
[01:17:24.040 --> 01:17:26.040]  所謂小組的動力
[01:17:26.040 --> 01:17:29.040]  我們有很多不同的做法
[01:17:29.040 --> 01:17:31.040]  我們可以將一個人小的
[01:17:31.040 --> 01:17:33.040]  我們將他成為成長的小組
[01:17:33.040 --> 01:17:36.040]  我們成為一個支持群體
[01:17:36.040 --> 01:17:38.040]  我們也可以討論的題材
[01:17:38.040 --> 01:17:39.040]  不是每次都定了
[01:17:39.040 --> 01:17:43.040]  一定是先打好根基
[01:17:43.040 --> 01:17:44.040]  往下紮根
[01:17:44.040 --> 01:17:45.040]  往上結果
[01:17:45.040 --> 01:17:47.040]  廣傳福音
[01:17:47.040 --> 01:17:48.040]  愛主愛人
[01:17:48.040 --> 01:17:50.040]  是不是我們二十多年
[01:17:50.040 --> 01:17:52.040]  每年都定這個題材
[01:17:52.040 --> 01:17:53.040]  循環又循環呢
[01:17:53.040 --> 01:17:54.040]  我們有沒有突破呢
[01:17:54.040 --> 01:17:55.040]  我不想我們在這裡
[01:17:55.040 --> 01:17:57.040]  跟大家提這個團契新模式
[01:17:57.040 --> 01:18:00.040]  因為這個是不同的教會
[01:18:00.040 --> 01:18:01.040]  不同的人不同的做法
[01:18:01.040 --> 01:18:03.040]  甚至時間都可以不同
[01:18:03.040 --> 01:18:07.040]  現在開始越來越激進
[01:18:07.040 --> 01:18:08.040]  有些團契的時間
[01:18:08.040 --> 01:18:10.040]  不一定是星期六下午
[01:18:10.040 --> 01:18:12.040]  有些人根本星期六下午沒空
[01:18:12.040 --> 01:18:13.040]  為甚麼星期六下午呢
[01:18:13.040 --> 01:18:14.040]  聖經有沒有說過
[01:18:14.040 --> 01:18:15.040]  星期六下午才團契呢
[01:18:17.040 --> 01:18:18.040]  我在英國的時候
[01:18:18.040 --> 01:18:19.040]  我試過一個團契
[01:18:19.040 --> 01:18:20.040]  半夜十二點鐘舉行
[01:18:20.040 --> 01:18:22.040]  因為那些是做餐館的朋友
[01:18:22.040 --> 01:18:24.040]  他十二點鐘才開始精神
[01:18:24.040 --> 01:18:25.040]  半夜才下班
[01:18:25.040 --> 01:18:27.040]  那時候開始有甚麼所謂呢
[01:18:27.040 --> 01:18:29.040]  為甚麼一定要星期日上午
[01:18:29.040 --> 01:18:30.040]  幫他崇拜呢
[01:18:30.040 --> 01:18:31.040]  星期日上午還在睡覺
[01:18:31.040 --> 01:18:32.040]  你強行叫醒他們崇拜
[01:18:32.040 --> 01:18:33.040]  他當然是沒心機
[01:18:33.040 --> 01:18:35.040]  這些是很小的東西
[01:18:35.040 --> 01:18:36.040]  但我們從來沒有反省過
[01:18:36.040 --> 01:18:38.040]  從來沒有反省過
[01:18:38.040 --> 01:18:40.040]  不過這個是另外一個題外話
[01:18:40.040 --> 01:18:41.040]  我想不是我們今天
[01:18:41.040 --> 01:18:43.040]  我們講座要講的內容
[01:18:43.040 --> 01:18:45.040]  所以我只能夠停在這裡
[01:18:45.040 --> 01:18:46.040]  不過在走之前
[01:18:46.040 --> 01:18:48.040]  等到來之前我們先祈禱
[01:18:48.040 --> 01:18:51.040]  我們主我們神
[01:18:51.040 --> 01:18:52.040]  我們願以恭敬
[01:18:52.040 --> 01:18:53.040]  將今早我們所思想
[01:18:53.040 --> 01:18:55.040]  我們所講過
[01:18:55.040 --> 01:18:56.040]  我們所聽過的
[01:18:56.040 --> 01:18:57.040]  放在你面前
[01:18:57.040 --> 01:18:59.040]  主你自己才知道
[01:18:59.040 --> 01:19:02.040]  哪一樣東西你是用得著
[01:19:02.040 --> 01:19:04.040]  留在弟兄姊妹的心中
[01:19:04.040 --> 01:19:07.040]  聖靈你用我講的話
[01:19:07.040 --> 01:19:08.040]  我盡我力量
[01:19:08.040 --> 01:19:10.040]  靠著你的恩典已經講了
[01:19:10.040 --> 01:19:12.040]  聖靈現在這個是
[01:19:12.040 --> 01:19:14.040]  你自己持續感動的時候
[01:19:14.040 --> 01:19:15.040]  主讓我做不到的
[01:19:15.040 --> 01:19:16.040]  你能夠做
[01:19:16.040 --> 01:19:19.040]  因為你自己是施恩典的神
[01:19:19.040 --> 01:19:22.040]  我深信每一個
[01:19:22.040 --> 01:19:23.040]  來到你面前的人
[01:19:23.040 --> 01:19:25.040]  今天坐在這裡的
[01:19:25.040 --> 01:19:26.040]  他們都有個心意
[01:19:26.040 --> 01:19:28.040]  願意渴望認識追求
[01:19:28.040 --> 01:19:29.040]  更加親近你
[01:19:29.040 --> 01:19:31.040]  主如果不是他們
[01:19:31.040 --> 01:19:32.040]  不會花這些錢
[01:19:32.040 --> 01:19:33.040]  花這些時間來到這裡
[01:19:33.040 --> 01:19:35.040]  主就按照他們的心意
[01:19:35.040 --> 01:19:36.040]  他們的渴望
[01:19:36.040 --> 01:19:37.040]  主你滿足他們
[01:19:37.040 --> 01:19:39.040]  主讓他們在屬靈的經歷裡
[01:19:39.040 --> 01:19:40.040]  真的看見
[01:19:40.040 --> 01:19:41.040]  這些是這麼真的
[01:19:41.040 --> 01:19:42.040]  不是講的
[01:19:42.040 --> 01:19:43.040]  是體會到的
[01:19:43.040 --> 01:19:45.040]  讓他們在屬靈的經歷裡
[01:19:45.040 --> 01:19:47.040]  感受到那種興奮
[01:19:47.040 --> 01:19:48.040]  感受到那種吸引
[01:19:48.040 --> 01:19:51.040]  他們就不能夠不再繼續追隨你
[01:19:51.040 --> 01:19:52.040]  愛你
[01:19:52.040 --> 01:19:54.040]  來侍奉你
[01:19:54.040 --> 01:19:56.040]  主求你自己動功
[01:19:56.040 --> 01:19:58.040]  多謝你以上的施行
[01:19:58.040 --> 01:20:00.040]  願你自己得到一切的榮耀
[01:20:00.040 --> 01:20:02.040]  奉耶穌的名祈禱
[01:20:02.040 --> 01:20:03.040]  阿們

