
[00:00:00.000 --> 00:00:04.320]  我覺得文化不只是抽象的理論
[01:25:53.720 --> 01:25:55.720]  他用斷眼這個字
[01:25:55.720 --> 01:25:57.720]  斷續的眼叫聲
[01:25:57.720 --> 01:25:59.720]  是叫著西風
[01:25:59.720 --> 01:26:00.720]  斷眼叫西風
[01:26:00.720 --> 01:26:02.720]  這個是講到壯年那種
[01:26:02.720 --> 01:26:05.720]  奔波離家的感覺
[01:26:05.720 --> 01:26:07.720]  而今
[01:26:07.720 --> 01:26:09.720]  寫到現在老年的時候
[01:26:09.720 --> 01:26:12.720]  而今聽雨蒸蟬下
[01:26:12.720 --> 01:26:16.720]  就是說現在我只能坐在一些蟬院
[01:26:16.720 --> 01:26:18.720]  僧人的蟬院
[01:26:18.720 --> 01:26:20.720]  蟬棚下面聽雨
[01:26:20.720 --> 01:26:22.720]  在那裡打來的聲
[01:26:22.720 --> 01:26:23.720]  然後是甚麼呢
[01:26:23.720 --> 01:26:25.720]  奔而
[01:26:25.720 --> 01:26:26.720]  怎樣
[01:26:26.720 --> 01:26:29.720]  而今聽雨蒸蟬下
[01:26:29.720 --> 01:26:31.720]  奔而聲聲也
[01:26:31.720 --> 01:26:32.720]  那些奔
[01:26:32.720 --> 01:26:33.720]  兩奔
[01:26:33.720 --> 01:26:35.720]  聲聲的意思就是已經翻白了
[01:26:35.720 --> 01:26:37.720]  好像那些星反白那樣
[01:26:37.720 --> 01:26:39.720]  天上的星
[01:26:39.720 --> 01:26:40.720]  奔而聲聲也
[01:26:40.720 --> 01:26:42.720]  悲歡離合
[01:26:42.720 --> 01:26:44.720]  總無情
[01:26:44.720 --> 01:26:46.720]  在人街前點滴到天明
[01:26:46.720 --> 01:26:48.720]  很漂亮的意思
[01:26:48.720 --> 01:26:49.720]  而之後
[01:26:49.720 --> 01:26:51.720]  那些奔
[01:26:51.720 --> 01:26:52.720]  它白
[01:26:52.720 --> 01:26:55.720]  就算你人生有悲有歡有離有合都好
[01:26:55.720 --> 01:26:56.720]  它都照舊
[01:26:56.720 --> 01:26:57.720]  遲些就會白的
[01:26:57.720 --> 01:26:59.720]  無論你很開心它也會白
[01:26:59.720 --> 01:27:00.720]  難過的白
[01:27:00.720 --> 01:27:02.720]  其實它講的很多唏噓
[01:27:02.720 --> 01:27:04.720]  一生就這樣度過了
[01:27:04.720 --> 01:27:06.720]  聽完奔白的時候
[01:27:06.720 --> 01:27:08.720]  悲歡離合總無情
[01:27:08.720 --> 01:27:09.720]  無情的這些奔白
[01:27:09.720 --> 01:27:10.720]  一人街前
[01:27:10.720 --> 01:27:12.720]  所以如今聽雨的時候
[01:27:12.720 --> 01:27:13.720]  心境就是
[01:27:13.720 --> 01:27:15.720]  任它下吧
[01:27:15.720 --> 01:27:16.720]  一人街前
[01:27:16.720 --> 01:27:17.720]  天街旁邊
[01:27:17.720 --> 01:27:18.720]  點滴滴滴滴
[01:27:18.720 --> 01:27:19.720]  點滴到天明
[01:27:19.720 --> 01:27:21.720]  我睡不著就聽聽點滴的雨聲
[01:27:21.720 --> 01:27:22.720]  聽到天明
[01:27:22.720 --> 01:27:23.720]  幾句
[01:27:23.720 --> 01:27:24.720]  三節
[01:27:24.720 --> 01:27:26.720]  很簡單的說話
[01:27:26.720 --> 01:27:30.720]  將到一個人生的悲歡離合的感受
[01:27:30.720 --> 01:27:32.720]  唏噓寫出來
[01:27:32.720 --> 01:27:36.720]  這個所謂宋朝的詞
[01:27:36.720 --> 01:27:38.720]  是有一個很大的成就
[01:27:38.720 --> 01:27:41.720]  我們剛才講過
[01:27:41.720 --> 01:27:43.720]  雖然宋朝有很大的成就
[01:27:43.720 --> 01:27:47.720]  但是它始終是有一個很大的愛患
[01:27:47.720 --> 01:27:49.720]  就是金
[01:27:49.720 --> 01:27:52.720]  金人一直逼進逼到一個地步
[01:27:52.720 --> 01:27:54.720]  皇帝又不長進
[01:27:54.720 --> 01:27:57.720]  於是那些名將
[01:27:57.720 --> 01:27:58.720]  岳飛那些去打
[01:27:58.720 --> 01:28:01.720]  打贏了就當他輸
[01:28:01.720 --> 01:28:04.720]  秦檜那些就抓他回來
[01:28:04.720 --> 01:28:05.720]  十二道金牌那些
[01:28:05.720 --> 01:28:06.720]  大家都很熟悉
[01:28:06.720 --> 01:28:09.720]  一直逼
[01:28:09.720 --> 01:28:10.720]  逼到逃不掉
[01:28:10.720 --> 01:28:13.720]  於是就由開封
[01:28:13.720 --> 01:28:16.720]  遷到杭州
[01:28:16.720 --> 01:28:17.720]  這裡
[01:28:17.720 --> 01:28:19.720]  中國第一次
[01:28:19.720 --> 01:28:21.720]  就不是叫西周東周
[01:28:21.720 --> 01:28:22.720]  西漢東漢
[01:28:22.720 --> 01:28:23.720]  是叫什麼呢
[01:28:23.720 --> 01:28:25.720]  北宋和南宋
[01:28:25.720 --> 01:28:27.720]  就是文化向南移
[01:28:27.720 --> 01:28:29.720]  文化開始向南移
[01:28:29.720 --> 01:28:31.720]  建都在叫做臨安
[01:28:31.720 --> 01:28:33.720]  當時其實是長洲
[01:28:33.720 --> 01:28:34.720]  不是長州
[01:28:34.720 --> 01:28:37.720]  是杭州
[01:28:37.720 --> 01:28:40.720]  臨安
[01:28:40.720 --> 01:28:41.720]  大家都知道為什麼叫臨安
[01:28:41.720 --> 01:28:43.720]  就是臨時的偏安
[01:28:43.720 --> 01:28:44.720]  遲早會打回去
[01:28:44.720 --> 01:28:46.720]  其實是一個港字
[01:28:46.720 --> 01:28:47.720]  越來越弱
[01:28:47.720 --> 01:28:49.720]  到最後
[01:28:49.720 --> 01:28:52.720]  南宋都結束了
[01:28:52.720 --> 01:28:55.720]  最後皇帝一直逼下去
[01:28:55.720 --> 01:28:56.720]  那時候已經元朝了
[01:28:56.720 --> 01:28:58.720]  元朝已經滅了金
[01:28:58.720 --> 01:28:59.720]  逼到來
[01:28:59.720 --> 01:29:01.720]  宋帝廷一直逼下去
[01:29:01.720 --> 01:29:03.720]  當時出名的名將是什麼
[01:29:03.720 --> 01:29:04.720]  文天祥
[01:29:04.720 --> 01:29:07.720]  那些一直被逼下來
[01:29:07.720 --> 01:29:08.720]  就走
[01:29:08.720 --> 01:29:09.720]  走到最後
[01:29:09.720 --> 01:29:11.720]  就背著皇帝
[01:29:11.720 --> 01:29:12.720]  當然不是文天祥
[01:29:12.720 --> 01:29:14.720]  文天祥被人抓了
[01:29:14.720 --> 01:29:18.720]  皇帝和長官一起跳海自殺
[01:29:18.720 --> 01:29:19.720]  在一個地方
[01:29:19.720 --> 01:29:21.720]  那個地方叫什麼
[01:29:21.720 --> 01:29:24.720]  那個叫香港機場隔離的宋皇台
[01:29:24.720 --> 01:29:27.720]  在那裡自殺
[01:29:27.720 --> 01:29:28.720]  文天祥當然
[01:29:28.720 --> 01:29:29.720]  他正氣歌
[01:29:29.720 --> 01:29:33.720]  或者他那個過寧汀洋
[01:29:33.720 --> 01:29:35.720]  大家都很熟悉
[01:29:35.720 --> 01:29:37.720]  山河破碎風飄水
[01:29:37.720 --> 01:29:40.720]  身世飄零雨打平
[01:29:40.720 --> 01:29:43.720]  黃孔灘頭雪黃孔寧汀洋裡
[01:29:43.720 --> 01:29:44.720]  灘寧汀洋都很好的字
[01:29:44.720 --> 01:29:48.720]  因為黃孔灘頭是一個地方
[01:29:48.720 --> 01:29:49.720]  雪黃孔
[01:29:49.720 --> 01:29:51.720]  寧汀洋是一個地方
[01:29:51.720 --> 01:29:54.720]  寧汀就是灘寧汀人生自苦誰無恥
[01:29:54.720 --> 01:29:55.720]  我想大家都熟悉
[01:29:55.720 --> 01:29:58.720]  留取丹心照汗清
[01:29:58.720 --> 01:30:01.720]  這些是中國的英雄
[01:30:01.720 --> 01:30:03.720]  我們經常說中國的英雄
[01:30:03.720 --> 01:30:05.720]  多數都是失敗者
[01:30:05.720 --> 01:30:06.720]  很有趣
[01:30:06.720 --> 01:30:07.720]  你有沒有看到
[01:30:07.720 --> 01:30:08.720]  岳飛
[01:30:08.720 --> 01:30:09.720]  孔子
[01:30:09.720 --> 01:30:10.720]  文天祥
[01:30:10.720 --> 01:30:12.720]  連關公都是
[01:30:12.720 --> 01:30:13.720]  關羽都是
[01:30:13.720 --> 01:30:14.720]  都是
[01:30:14.720 --> 01:30:15.720]  最後都是死了
[01:30:15.720 --> 01:30:17.720]  被人抓了
[01:30:17.720 --> 01:30:18.720]  或者是輸了
[01:30:18.720 --> 01:30:20.720]  但是他那種正氣
[01:30:20.720 --> 01:30:22.720]  正氣高
[01:30:22.720 --> 01:30:24.720]  周圍很多種氣
[01:30:24.720 --> 01:30:25.720]  什麼氣
[01:30:25.720 --> 01:30:26.720]  正氣
[01:30:26.720 --> 01:30:27.720]  頂住他
[01:30:27.720 --> 01:30:30.720]  這個是中國人那種英雄觀
[01:30:30.720 --> 01:30:34.720]  中國人的英雄並不是武力地要戰勝其他人
[01:30:34.720 --> 01:30:37.720]  中國人的英雄是打勝自己
[01:30:37.720 --> 01:30:38.720]  大家記得
[01:30:38.720 --> 01:30:40.720]  《論語盲子》都看過
[01:30:40.720 --> 01:30:42.720]  匹夫之勇不是最勇敢
[01:30:42.720 --> 01:30:44.720]  最勇敢就是周柱那種
[01:30:44.720 --> 01:30:46.720]  打贏自己
[01:30:46.720 --> 01:30:47.720]  這個真是真英雄
[01:30:47.720 --> 01:30:49.720]  這個是中國人很獨特
[01:30:49.720 --> 01:30:52.720]  形成了中國人很堅韌的性格
[01:30:52.720 --> 01:30:54.720]  要對付自己
[01:30:54.720 --> 01:30:55.720]  勝過自己
[01:30:55.720 --> 01:30:58.720]  而不是去攻擊其他人
[01:30:58.720 --> 01:31:00.720]  當然
[01:31:00.720 --> 01:31:02.720]  在宋朝
[01:31:02.720 --> 01:31:06.720]  另外一個文化上的發展
[01:31:06.720 --> 01:31:08.720]  就是在哲學上的發展
[01:31:08.720 --> 01:31:09.720]  如果我們說
[01:31:09.720 --> 01:31:11.720]  在漢朝
[01:31:11.720 --> 01:31:12.720]  獨尊儒家
[01:31:12.720 --> 01:31:17.720]  成為一個正統的思想
[01:31:17.720 --> 01:31:19.720]  到了魏晉的時候
[01:31:19.720 --> 01:31:22.720]  南北朝就已經由道家玄學的思想取代了
[01:31:22.720 --> 01:31:24.720]  由道家玄學思想
[01:31:24.720 --> 01:31:26.720]  做了一個土壤
[01:31:26.720 --> 01:31:28.720]  令到在唐朝
[01:31:28.720 --> 01:31:30.720]  唐朝佛教傳入的時候
[01:31:30.720 --> 01:31:33.720]  中國人開始能夠容易接受唐朝的佛教
[01:31:33.720 --> 01:31:34.720]  因為
[01:31:34.720 --> 01:31:38.720]  道家思想是強調自我超越
[01:31:38.720 --> 01:31:42.720]  是不留住人生這麼多的執著
[01:31:42.720 --> 01:31:43.720]  佛教進來的時候
[01:31:43.720 --> 01:31:45.720]  中國人就覺得好像中國的道家
[01:31:45.720 --> 01:31:46.720]  道家思想
[01:31:46.720 --> 01:31:47.720]  於是
[01:31:47.720 --> 01:31:48.720]  在那段時期
[01:31:48.720 --> 01:31:50.720]  用了格二的方法
[01:31:50.720 --> 01:31:53.720]  中國人用道家思想的方式了解佛教
[01:31:53.720 --> 01:31:54.720]  當然
[01:31:54.720 --> 01:31:56.720]  佛教和道家思想是有一定距離的
[01:31:56.720 --> 01:31:57.720]  遲些我會跟大家說
[01:31:57.720 --> 01:32:02.720]  唐朝發展成為了很輝煌的佛教
[01:32:02.720 --> 01:32:03.720]  所以過了一段時間之後
[01:32:03.720 --> 01:32:04.720]  儒家思想
[01:32:04.720 --> 01:32:07.720]  好像從此就淡忘了
[01:32:07.720 --> 01:32:08.720]  消失了
[01:32:08.720 --> 01:32:10.720]  其實並不是
[01:32:10.720 --> 01:32:11.720]  到了宋朝
[01:32:11.720 --> 01:32:13.720]  重新恢復了
[01:32:13.720 --> 01:32:16.720]  當然到了宋朝最有名的哲學家
[01:32:16.720 --> 01:32:18.720]  就是朱熹
[01:32:18.720 --> 01:32:22.720]  朱熹大家多多少少都聽過他的書
[01:32:22.720 --> 01:32:23.720]  就算你沒有看過他的書
[01:32:23.720 --> 01:32:26.720]  都記得他的處世格言
[01:32:26.720 --> 01:32:27.720]  那些東西
[01:32:27.720 --> 01:32:34.720]  宋朝就滅在元朝的手裡
[01:32:34.720 --> 01:32:36.720]  大家知道當然元朝一定贏
[01:32:36.720 --> 01:32:38.720]  因為元朝當時是蒙古的皇朝
[01:32:38.720 --> 01:32:39.720]  鐵木真
[01:32:39.720 --> 01:32:41.720]  成吉思汗
[01:32:41.720 --> 01:32:42.720]  忽必烈那些
[01:32:42.720 --> 01:32:44.720]  在那個時代裡
[01:32:44.720 --> 01:32:46.720]  就是一個很獨特的時代
[01:32:46.720 --> 01:32:50.720]  因為元朝不單止是滅了中國的宋朝
[01:32:50.720 --> 01:32:52.720]  也是一直打下去
[01:32:52.720 --> 01:32:55.720]  西方歐洲歷史稱為王禍
[01:32:55.720 --> 01:32:57.720]  就是這個元朝
[01:32:57.720 --> 01:33:00.720]  元朝也是很獨特的文化
[01:33:00.720 --> 01:33:02.720]  是一個很強悍的文化
[01:33:02.720 --> 01:33:03.720]  進入中原
[01:33:03.720 --> 01:33:08.720]  但是也相當尊重中國人的文化
[01:33:08.720 --> 01:33:10.720]  受中國人的文化影響
[01:33:10.720 --> 01:33:15.720]  所以那時候也是很多東西文化交流
[01:33:15.720 --> 01:33:17.720]  大家知道當時
[01:33:17.720 --> 01:33:20.720]  去到意大利
[01:33:20.720 --> 01:33:21.720]  馬可·勃羅那些
[01:33:21.720 --> 01:33:24.720]  在那段時間也是來到中國
[01:33:24.720 --> 01:33:27.720]  當然如果大家看故事的
[01:33:27.720 --> 01:33:28.720]  都知道那段時間
[01:33:28.720 --> 01:33:32.720]  就是主要金庸的小說就寫這段時間
[01:33:32.720 --> 01:33:33.720]  記得嗎
[01:33:33.720 --> 01:33:35.720]  全真教
[01:33:35.720 --> 01:33:37.720]  金庸就寫忽必烈
[01:33:37.720 --> 01:33:39.720]  射雕英雄傳
[01:33:39.720 --> 01:33:41.720]  神雕俠侶
[01:33:41.720 --> 01:33:43.720]  還有
[01:33:43.720 --> 01:33:46.720]  還有誰都寫這個
[01:33:46.720 --> 01:33:50.720]  不記得了
[01:33:50.720 --> 01:33:54.720]  倚天屠龍記
[01:33:54.720 --> 01:33:56.720]  全部都是寫這個時期
[01:33:56.720 --> 01:33:59.720]  當然元朝的結束
[01:33:59.720 --> 01:34:02.720]  就是和我們十月三日中秋節有關
[01:34:02.720 --> 01:34:04.720]  大家知道家傳會的故事
[01:34:04.720 --> 01:34:09.720]  朱元璋利用中秋節的喜義
[01:34:09.720 --> 01:34:10.720]  在一個月餅
[01:34:10.720 --> 01:34:11.720]  是中國人才吃的
[01:34:11.720 --> 01:34:13.720]  我不知道為什麼元朝的人不吃
[01:34:13.720 --> 01:34:14.720]  蒙古人不吃
[01:34:14.720 --> 01:34:16.720]  可能嫌它甜
[01:34:16.720 --> 01:34:18.720]  用豬油搓的
[01:34:18.720 --> 01:34:22.720]  總之他找到一樣東西
[01:34:22.720 --> 01:34:24.720]  他能夠通宵吃的就是那隻餅
[01:34:24.720 --> 01:34:26.720]  中國人吃真的重要
[01:34:26.720 --> 01:34:28.720]  餅塞一張紙在那裡
[01:34:28.720 --> 01:34:30.720]  到時就喜義了
[01:34:30.720 --> 01:34:31.720]  當然這是一個故事
[01:34:31.720 --> 01:34:34.720]  元朝那時已經崩潰
[01:34:34.720 --> 01:34:35.720]  帝國太大
[01:34:35.720 --> 01:34:36.720]  無法控制
[01:34:36.720 --> 01:34:39.720]  中國人無論如何
[01:34:39.720 --> 01:34:41.720]  將它找回頭
[01:34:41.720 --> 01:34:43.720]  成為一個新的朝代
[01:34:43.720 --> 01:34:44.720]  就是明朝
[01:34:44.720 --> 01:34:47.720]  明朝就是一個
[01:34:47.720 --> 01:34:51.720]  如果宋朝和明朝去比較
[01:34:51.720 --> 01:34:54.720]  宋朝可以說是一個文學氣息
[01:34:54.720 --> 01:34:56.720]  很文人的社會
[01:34:58.720 --> 01:35:00.720]  明朝已經落到一個
[01:35:00.720 --> 01:35:04.720]  相當僵化的極權的社會
[01:35:04.720 --> 01:35:07.720]  明朝相當極權的皇帝
[01:35:07.720 --> 01:35:09.720]  那些秘密警察
[01:35:09.720 --> 01:35:11.720]  以前叫什麼呢
[01:35:11.720 --> 01:35:12.720]  當然不是叫什麼
[01:35:12.720 --> 01:35:14.720]  叫東廠西廠那些
[01:35:14.720 --> 01:35:16.720]  太監那些
[01:35:16.720 --> 01:35:18.720]  那些叫什麼
[01:35:18.720 --> 01:35:20.720]  那些故事我都忘記了名字
[01:35:20.720 --> 01:35:22.720]  早期的戲
[01:35:23.720 --> 01:35:25.720]  全部都是那些
[01:35:25.720 --> 01:35:28.720]  任用很多太監
[01:35:28.720 --> 01:35:34.720]  成為一個壟斷政治的人
[01:35:34.720 --> 01:35:35.720]  通常我們說太監
[01:35:35.720 --> 01:35:37.720]  因為他被閹了
[01:35:37.720 --> 01:35:40.720]  所以在賀爾蒙上就不是很平衡
[01:35:40.720 --> 01:35:43.720]  所以很多性格上有暴戾
[01:35:43.720 --> 01:35:44.720]  或者是這種
[01:35:44.720 --> 01:35:45.720]  這個事實可能會是
[01:35:45.720 --> 01:35:46.720]  所以每次
[01:35:46.720 --> 01:35:48.720]  但太監就是最近皇帝那些人
[01:35:48.720 --> 01:35:49.720]  大家知道
[01:35:49.720 --> 01:35:52.720]  皇帝周圍有一班女性
[01:35:52.720 --> 01:35:54.720]  皇帝就不放心那些
[01:35:54.720 --> 01:35:56.720]  有性能力的人
[01:35:56.720 --> 01:35:58.720]  去管理這班女性
[01:35:58.720 --> 01:36:00.720]  但他一定要男性去管理女性
[01:36:00.720 --> 01:36:02.720]  因為他不能完全靠女性去解決
[01:36:02.720 --> 01:36:04.720]  那些起居飲食的問題
[01:36:04.720 --> 01:36:07.720]  所以他就造成了一種太監的制度
[01:36:07.720 --> 01:36:09.720]  太監就閹了他
[01:36:09.720 --> 01:36:10.720]  大家知道
[01:36:10.720 --> 01:36:12.720]  以致他沒有性能力
[01:36:12.720 --> 01:36:15.720]  但是其實哪些人
[01:36:15.720 --> 01:36:16.720]  最接近皇帝
[01:36:16.720 --> 01:36:18.720]  那些是最有權力的
[01:36:18.720 --> 01:36:19.720]  或者不是官
[01:36:19.720 --> 01:36:21.720]  是那些近身
[01:36:21.720 --> 01:36:22.720]  因為那些是皇帝最信任的
[01:36:22.720 --> 01:36:23.720]  因為他隨時在他身邊
[01:36:23.720 --> 01:36:24.720]  走出走入
[01:36:24.720 --> 01:36:26.720]  睡覺都可以進他的房間
[01:36:26.720 --> 01:36:28.720]  表示他一定要很信得過他
[01:36:28.720 --> 01:36:30.720]  中國以前信得過他
[01:36:30.720 --> 01:36:32.720]  當然就擁有擁有很大的權力
[01:36:32.720 --> 01:36:34.720]  所以太監當政
[01:36:34.720 --> 01:36:37.720]  就是一個很悲哀的事情
[01:36:37.720 --> 01:36:41.720]  通常太監未必有政治理想
[01:36:41.720 --> 01:36:45.720]  所以就產生了很多很可怕的政治
[01:36:45.720 --> 01:36:49.720]  不過明朝也有他一定的成就
[01:36:49.720 --> 01:36:53.720]  也有他向下發展的文化成就
[01:36:53.720 --> 01:36:57.720]  其實南宋文化已經開始向南走
[01:36:57.720 --> 01:36:59.720]  到了明朝的時候
[01:36:59.720 --> 01:37:01.720]  譬如說鄭和
[01:37:01.720 --> 01:37:04.720]  所謂下西洋
[01:37:04.720 --> 01:37:07.720]  其實是向東南亞開始發展
[01:37:07.720 --> 01:37:09.720]  所以中國文化
[01:37:09.720 --> 01:37:15.720]  繼續向東南亞方面發展的
[01:37:15.720 --> 01:37:20.720]  一個很大的時期
[01:37:20.720 --> 01:37:23.720]  當然明朝文學上
[01:37:23.720 --> 01:37:25.720]  唐朝是詩
[01:37:25.720 --> 01:37:26.720]  宋朝是詞
[01:37:26.720 --> 01:37:28.720]  我們通常都這樣說
[01:37:28.720 --> 01:37:30.720]  明朝出名的是什麼呢
[01:37:30.720 --> 01:37:31.720]  小說
[01:37:31.720 --> 01:37:33.720]  很多本的小說
[01:37:33.720 --> 01:37:34.720]  大家剛才數過的
[01:37:34.720 --> 01:37:36.720]  《先內庵》的《水滸傳》
[01:37:36.720 --> 01:37:39.720]  《羅冠中三國演義》
[01:37:39.720 --> 01:37:41.720]  還有《西遊記》
[01:37:41.720 --> 01:37:42.720]  《金瓶梅》
[01:37:42.720 --> 01:37:44.720]  這些所謂中國四大奇書
[01:37:44.720 --> 01:37:46.720]  在那裏
[01:37:46.720 --> 01:37:50.720]  明初或者元朝末期的時候
[01:37:50.720 --> 01:37:56.720]  另外一個民間的文學生活的產品
[01:37:56.720 --> 01:37:58.720]  就是雜劇
[01:37:58.720 --> 01:38:00.720]  就是那些戲劇
[01:38:00.720 --> 01:38:03.720]  很多那些現在傳下來
[01:38:03.720 --> 01:38:05.720]  很多不同地方的劇
[01:38:05.720 --> 01:38:08.720]  都是那時候很大的發展
[01:38:08.720 --> 01:38:10.720]  那些比較民間化
[01:38:10.720 --> 01:38:12.720]  大家虛期的時候
[01:38:12.720 --> 01:38:14.720]  就做了一幕劇出來
[01:38:14.720 --> 01:38:16.720]  有唱有做有扮
[01:38:16.720 --> 01:38:19.720]  或者是說書
[01:38:19.720 --> 01:38:20.720]  講故事
[01:38:20.720 --> 01:38:21.720]  畫本
[01:38:21.720 --> 01:38:23.720]  現在我們通常那些畫本
[01:38:23.720 --> 01:38:25.720]  就是當時講故事的
[01:38:25.720 --> 01:38:28.720]  流傳下來的版本
[01:38:28.720 --> 01:38:29.720]  講故事是職業
[01:38:29.720 --> 01:38:30.720]  大家圍在一起
[01:38:30.720 --> 01:38:32.720]  他就開始講
[01:38:32.720 --> 01:38:33.720]  講故事
[01:38:33.720 --> 01:38:34.720]  出名的就是什麼?
[01:38:34.720 --> 01:38:36.720]  比如說《白蛇傳》
[01:38:36.720 --> 01:38:37.720]  大家知道
[01:38:37.720 --> 01:38:41.720]  《白蛇傳》就是當時圍著講故事
[01:38:41.720 --> 01:38:42.720]  講著講著
[01:38:42.720 --> 01:38:44.720]  講成一個文學出來
[01:38:44.720 --> 01:38:47.720]  所以都是一個很大的發展
[01:38:47.720 --> 01:38:49.720]  當然明末的時候
[01:38:49.720 --> 01:38:52.720]  就是吳三桂入關
[01:38:52.720 --> 01:38:54.720]  清朝的開始
[01:38:54.720 --> 01:38:56.720]  明清之際
[01:38:56.720 --> 01:38:58.720]  反清復明
[01:38:58.720 --> 01:39:00.720]  有很多武俠小說的題材
[01:39:00.720 --> 01:39:04.720]  在金庸的小說裡就是《碧血劍》
[01:39:04.720 --> 01:39:06.720]  《朱劍恩仇錄》那些
[01:39:06.720 --> 01:39:07.720]  全部都是
[01:39:07.720 --> 01:39:08.720]  就是反清復明
[01:39:08.720 --> 01:39:10.720]  所以全部都是寫歷史的
[01:39:10.720 --> 01:39:11.720]  有歷史背景的
[01:39:11.720 --> 01:39:12.720]  要麼就寫完
[01:39:12.720 --> 01:39:14.720]  所以他喜歡明朝很特別
[01:39:14.720 --> 01:39:15.720]  要麼是明之前
[01:39:15.720 --> 01:39:17.720]  要麼是明之後
[01:39:17.720 --> 01:39:19.720]  這個可能不知道為什麼
[01:39:19.720 --> 01:39:21.720]  他特別喜歡那段時間
[01:39:21.720 --> 01:39:23.720]  清朝
[01:39:23.720 --> 01:39:26.720]  基本上清朝的人就是從這邊來的
[01:39:26.720 --> 01:39:28.720]  就是女真族
[01:39:28.720 --> 01:39:31.720]  女真族的人
[01:39:31.720 --> 01:39:33.720]  在現在的黑龍江
[01:39:33.720 --> 01:39:36.720]  東三省的地方的人
[01:39:36.720 --> 01:39:40.720]  我們說滿洲人
[01:39:40.720 --> 01:39:45.720]  清朝可以說是
[01:39:45.720 --> 01:39:47.720]  第一次長時間外族
[01:39:47.720 --> 01:39:50.720]  統治中原
[01:39:50.720 --> 01:39:52.720]  外族統治中原
[01:39:52.720 --> 01:39:55.720]  清朝有268年的時間
[01:39:55.720 --> 01:39:56.720]  不簡單
[01:39:56.720 --> 01:39:59.720]  而且很快就中國化了
[01:39:59.720 --> 01:40:00.720]  很快就中國化了
[01:40:00.720 --> 01:40:01.720]  雖然他是外族
[01:40:01.720 --> 01:40:03.720]  當然在他統治的初期
[01:40:03.720 --> 01:40:04.720]  很重要的
[01:40:04.720 --> 01:40:05.720]  大家都知道
[01:40:05.720 --> 01:40:07.720]  所謂文字獄
[01:40:07.720 --> 01:40:10.720]  文字獄最出名的就是雍正的時候
[01:40:10.720 --> 01:40:12.720]  大家聽過沒有
[01:40:12.720 --> 01:40:15.720]  雍正皇帝的時候
[01:40:15.720 --> 01:40:18.720]  為民所指
[01:40:18.720 --> 01:40:20.720]  雍正皇帝的時候
[01:40:20.720 --> 01:40:25.720]  有一個官出了一個考試的題目
[01:40:25.720 --> 01:40:28.720]  叫做為民所指
[01:40:28.720 --> 01:40:32.720]  其實是一個很普通的題目
[01:40:32.720 --> 01:40:34.720]  就是做人民的
[01:40:34.720 --> 01:40:37.720]  或者是顧治理人民的工作的
[01:40:37.720 --> 01:40:41.720]  指的意思是要以什麼做目標
[01:40:41.720 --> 01:40:43.720]  停留在什麼目標上面
[01:40:43.720 --> 01:40:45.720]  但是雍正看的時候
[01:40:45.720 --> 01:40:46.720]  有人報告雍正
[01:40:46.720 --> 01:40:47.720]  雍正可能不知道
[01:40:47.720 --> 01:40:49.720]  有些人專門做一些事情
[01:40:49.720 --> 01:40:50.720]  好像大陸那樣
[01:40:50.720 --> 01:40:53.720]  專門抓一些自私
[01:40:53.720 --> 01:40:57.720]  為民所指得了的雍正
[01:40:57.720 --> 01:40:58.720]  雍字沒有了頂
[01:40:58.720 --> 01:41:00.720]  為民所指正又沒有了頭
[01:41:00.720 --> 01:41:03.720]  就是說將雍正的頭砍掉
[01:41:03.720 --> 01:41:04.720]  得了的大不道
[01:41:04.720 --> 01:41:06.720]  那個人就多災
[01:41:06.720 --> 01:41:09.720]  中國不單止殺那個人
[01:41:09.720 --> 01:41:11.720]  全家都殺了
[01:41:11.720 --> 01:41:15.720]  以前明朝連學生都殺了
[01:41:15.720 --> 01:41:16.720]  豬狗族
[01:41:16.720 --> 01:41:19.720]  這些中國的刑法很厲害
[01:41:19.720 --> 01:41:23.720]  所以一直到乾隆那些
[01:41:23.720 --> 01:41:25.720]  其實有一個相當大的發展
[01:41:25.720 --> 01:41:26.720]  不過很快就已經僵化了
[01:41:26.720 --> 01:41:29.720]  到了十九世紀的中國的清朝
[01:41:29.720 --> 01:41:30.720]  就更加僵化了
[01:41:30.720 --> 01:41:31.720]  不再說了
[01:41:31.720 --> 01:41:33.720]  大家都很熟悉中國的近代史
[01:41:33.720 --> 01:41:35.720]  你知道當時開始
[01:41:35.720 --> 01:41:38.720]  西方的發展已經很快了
[01:41:38.720 --> 01:41:39.720]  已經船堅砲雷
[01:41:39.720 --> 01:41:41.720]  西方在過去這幾百年裡面
[01:41:41.720 --> 01:41:42.720]  英國的憲法
[01:41:42.720 --> 01:41:43.720]  立了之後
[01:41:43.720 --> 01:41:45.720]  跟歐洲的法國大革命
[01:41:45.720 --> 01:41:48.720]  發展了很大的工業革命
[01:41:48.720 --> 01:41:50.720]  再見到西人的時候
[01:41:50.720 --> 01:41:51.720]  已經不是鄭和
[01:41:51.720 --> 01:41:53.720]  什麼三寶太監下西洋
[01:41:53.720 --> 01:41:55.720]  更加不是什麼魏清復去病那些
[01:41:55.720 --> 01:41:56.720]  見到外族了
[01:41:56.720 --> 01:41:57.720]  他以為還是那些
[01:41:57.720 --> 01:41:59.720]  其實已經不同了
[01:41:59.720 --> 01:42:02.720]  人家已經是砲艦船堅砲雷
