
[00:00:00.000 --> 00:00:02.520]  今次想從一個橫面跟大家說
[01:12:03.000 --> 01:12:05.000]  基本上是以感性作為出發點
[01:12:05.000 --> 01:12:06.000]  感性是最重要的
[01:12:06.000 --> 01:12:07.000]  直覺的感性
[01:12:07.000 --> 01:12:10.000]  是整個學問的中心點
[01:12:10.000 --> 01:12:12.000]  加上一些輔助的規格
[01:12:12.000 --> 01:12:13.000]  神學呢
[01:12:13.000 --> 01:12:15.000]  神學有感性的一面
[01:12:15.000 --> 01:12:17.000]  有經驗的投入的一面
[01:12:17.000 --> 01:12:18.000]  但是剛才我說
[01:12:18.000 --> 01:12:19.000]  神學很重要的
[01:12:19.000 --> 01:12:21.000]  是將自己的經驗抽離出來
[01:12:21.000 --> 01:12:23.000]  作為一個反省
[01:12:23.000 --> 01:12:24.000]  理性的整理
[01:12:24.000 --> 01:12:28.000]  這和一個純粹像美感那樣去感受的
[01:12:28.000 --> 01:12:29.000]  是不同的
[01:12:29.000 --> 01:12:30.000]  所以你看到
[01:12:30.000 --> 01:12:32.000]  其實神學和很多科目都不同
[01:12:32.000 --> 01:12:34.000]  我講這些是什麼意思呢
[01:12:34.000 --> 01:12:36.000]  就是如果我們不知不覺
[01:12:36.000 --> 01:12:40.000]  用了我們本身所讀的科目的習慣
[01:12:40.000 --> 01:12:41.000]  思考方式
[01:12:41.000 --> 01:12:42.000]  去想神學的時候
[01:12:42.000 --> 01:12:45.000]  都會有一個差距
[01:12:45.000 --> 01:12:48.000]  唯有我們經常去留意記住
[01:12:48.000 --> 01:12:50.000]  神學的思考方式
[01:12:50.000 --> 01:12:52.000]  和我們所研讀的科目
[01:12:52.000 --> 01:12:55.000]  或者我們所了解的教育背景
[01:12:55.000 --> 01:12:56.000]  的教育方式
[01:12:56.000 --> 01:12:57.000]  和思考方式
[01:12:57.000 --> 01:12:58.000]  是有一個差距的
[01:12:58.000 --> 01:13:02.000]  那我們就可以進入到神學的討論當中
[01:13:04.000 --> 01:13:06.000]  我不是說表示我們
[01:13:06.000 --> 01:13:08.000]  將我們以往
[01:13:08.000 --> 01:13:10.000]  或者我們習慣所學習的科目
[01:13:10.000 --> 01:13:11.000]  全都丟掉
[01:13:11.000 --> 01:13:12.000]  不是
[01:13:12.000 --> 01:13:13.000]  而是事實上我們用的科目
[01:13:13.000 --> 01:13:15.000]  不過我們提醒我們自己
[01:13:15.000 --> 01:13:17.000]  這些科目並不能夠完全取代了
[01:13:17.000 --> 01:13:21.000]  神學的思考的特質和方式
[01:13:21.000 --> 01:13:24.000]  在這裡最後就要回答到
[01:13:24.000 --> 01:13:26.000]  最初我們所提出的問題
[01:13:26.000 --> 01:13:29.000]  是不是那些讀了神學的人
[01:13:30.000 --> 01:13:34.000]  就會在屬靈的修養經歷上
[01:13:34.000 --> 01:13:36.000]  就會有所減少呢
[01:13:36.000 --> 01:13:40.000]  當然你會猜到答案一定不是
[01:13:40.000 --> 01:13:43.000]  因為在研讀神學的人
[01:13:43.000 --> 01:13:47.000]  也都相當有屬靈深度的人
[01:13:47.000 --> 01:13:49.000]  大家都不會否認
[01:13:49.000 --> 01:13:50.000]  在歷代裏面
[01:13:50.000 --> 01:13:52.000]  保羅是一個偉大的神學家
[01:13:52.000 --> 01:13:53.000]  你看羅馬書
[01:13:53.000 --> 01:13:54.000]  是很清楚的
[01:13:54.000 --> 01:13:56.000]  抽離一些問題
[01:13:56.000 --> 01:13:59.000]  去剖析整個恩信清義的過程是怎樣
[01:13:59.000 --> 01:14:01.000]  他可以牽涉到問題
[01:14:01.000 --> 01:14:03.000]  他可以探討神學問題很深入
[01:14:03.000 --> 01:14:05.000]  但保羅是一個很屬靈的人
[01:14:05.000 --> 01:14:06.000]  奧古斯丁
[01:14:06.000 --> 01:14:09.000]  是一個很深屬靈經歷的人
[01:14:09.000 --> 01:14:13.000]  但一個非常精銳的哲學家
[01:14:13.000 --> 01:14:15.000]  和神學反省家
[01:14:15.000 --> 01:14:16.000]  馬丁路德
[01:14:16.000 --> 01:14:18.000]  對神學問題很深入
[01:14:18.000 --> 01:14:20.000]  很透徹的去否認
[01:14:20.000 --> 01:14:24.000]  但同時他對神是一個很忠心的人
[01:14:24.000 --> 01:14:27.000]  我相信這些只是他一些的代表
[01:14:27.000 --> 01:14:30.000]  歷史上有一些對神學很反抗的人
[01:14:30.000 --> 01:14:31.000]  他都很愛主
[01:14:31.000 --> 01:14:33.000]  這是無可否認的
[01:14:33.000 --> 01:14:34.000]  但不能因為這樣
[01:14:34.000 --> 01:14:36.000]  就得到結論說
[01:14:36.000 --> 01:14:37.000]  讀神學的人一定不愛主
[01:14:37.000 --> 01:14:39.000]  大家知道這是邏輯上的謬誤
[01:14:39.000 --> 01:14:41.000]  大家知道這是謬誤
[01:14:41.000 --> 01:14:43.000]  你爸爸有鬍子
[01:14:43.000 --> 01:14:45.000]  不等於只有你爸爸有鬍子
[01:14:45.000 --> 01:14:48.000]  希望大家能夠明白
[01:14:48.000 --> 01:14:49.000]  事實上
[01:14:49.000 --> 01:14:52.000]  如果我們問到
[01:14:52.000 --> 01:14:55.000]  在真理的意義裏
[01:14:55.000 --> 01:14:58.000]  其實真理包含了很闊的意義
[01:14:58.000 --> 01:15:00.000]  幾個不同的層次
[01:15:00.000 --> 01:15:02.000]  在這裏我想用
[01:15:02.000 --> 01:15:04.000]  約翰福音做一個起始點
[01:15:04.000 --> 01:15:05.000]  因為我經常覺得
[01:15:05.000 --> 01:15:07.000]  在聖經裏面
[01:15:07.000 --> 01:15:09.000]  這段聖經
[01:15:09.000 --> 01:15:11.000]  是一個很獨特的地方
[01:15:11.000 --> 01:15:13.000]  討論到真理
[01:15:13.000 --> 01:15:15.000]  真理這個這麼偉大的問題
[01:15:15.000 --> 01:15:17.000]  在聖經裏面都很微妙
[01:15:17.000 --> 01:15:20.000]  是一個很愚蠢的人
[01:15:20.000 --> 01:15:23.000]  問了一個很精彩的問題
[01:15:23.000 --> 01:15:25.000]  《約翰福音》第18章
[01:15:25.000 --> 01:15:27.000]  33至38節
[01:15:27.000 --> 01:15:29.000]  那裏是有記載的
[01:15:29.000 --> 01:15:30.000]  我讀給大家聽
[01:15:30.000 --> 01:15:31.000]  在那裏
[01:15:31.000 --> 01:15:32.000]  發覺到
[01:15:32.000 --> 01:15:35.000]  當比拉多審訊耶穌的時候
[01:15:35.000 --> 01:15:36.000]  在對話當中
[01:15:36.000 --> 01:15:38.000]  比拉多說了一句很精彩的話
[01:15:38.000 --> 01:15:39.000]  38節裏面
[01:15:39.000 --> 01:15:40.000]  比拉多說
[01:15:40.000 --> 01:15:41.000]  真理是什麼呢
[01:15:41.000 --> 01:15:43.000]  這句話真是
[01:15:43.000 --> 01:15:44.000]  偉大的說話
[01:15:44.000 --> 01:15:45.000]  不過我們知道
[01:15:45.000 --> 01:15:47.000]  比拉多根本沒有心去聽答案
[01:15:47.000 --> 01:15:49.000]  講完這句話
[01:15:49.000 --> 01:15:50.000]  比拉多就走了出去
[01:15:50.000 --> 01:15:52.000]  根本他不需要答案
[01:15:52.000 --> 01:15:54.000]  但他問了一個很重要的問題
[01:15:54.000 --> 01:15:55.000]  因為其實他和耶穌
[01:15:55.000 --> 01:15:57.000]  所討論到37節那個
[01:15:57.000 --> 01:15:59.000]  沒有接近的
[01:15:59.000 --> 01:16:01.000]  在37節那裏
[01:16:01.000 --> 01:16:02.000]  比拉多對耶穌說
[01:16:02.000 --> 01:16:03.000]  這樣
[01:16:03.000 --> 01:16:04.000]  對耶穌說
[01:16:04.000 --> 01:16:05.000]  你是王嗎
[01:16:05.000 --> 01:16:06.000]  這是問一個關於
[01:16:06.000 --> 01:16:08.000]  資料性的問題
[01:16:08.000 --> 01:16:09.000]  你是否王呢
[01:16:09.000 --> 01:16:10.000]  耶穌回答說
[01:16:10.000 --> 01:16:11.000]  你說我是王
[01:16:11.000 --> 01:16:12.000]  我為此而生
[01:16:12.000 --> 01:16:14.000]  又為此來到世間
[01:16:14.000 --> 01:16:15.000]  然後耶穌說
[01:16:15.000 --> 01:16:16.000]  特為真理作見證
[01:16:16.000 --> 01:16:18.000]  然後凡屬真理的人
[01:16:18.000 --> 01:16:20.000]  就聽我的話
[01:16:20.000 --> 01:16:21.000]  比拉多說
[01:16:21.000 --> 01:16:22.000]  你是什麼呢
[01:16:22.000 --> 01:16:23.000]  他就走了出去
[01:16:23.000 --> 01:16:24.000]  這就表示
[01:16:24.000 --> 01:16:26.000]  比拉多所講的真理
[01:16:26.000 --> 01:16:27.000]  所了解的真理
[01:16:27.000 --> 01:16:28.000]  和他
[01:16:28.000 --> 01:16:29.000]  耶穌所了解的真理不同
[01:16:29.000 --> 01:16:30.000]  為什麼呢
[01:16:30.000 --> 01:16:31.000]  因為
[01:16:31.000 --> 01:16:33.000]  比拉多要問的
[01:16:33.000 --> 01:16:34.000]  是一個資料性的問題
[01:16:34.000 --> 01:16:35.000]  你是否王
[01:16:35.000 --> 01:16:36.000]  耶穌說
[01:16:36.000 --> 01:16:38.000]  如果認識真理的人
[01:16:38.000 --> 01:16:39.000]  就會聽我的話
[01:16:39.000 --> 01:16:41.000]  比拉多有沒有聽耶穌的話
[01:16:41.000 --> 01:16:42.000]  沒有聽耶穌的話
[01:16:42.000 --> 01:16:43.000]  所以耶穌所講的真理
[01:16:43.000 --> 01:16:45.000]  比拉多並沒有拿到
[01:16:45.000 --> 01:16:46.000]  比拉多要問的真理
[01:16:46.000 --> 01:16:47.000]  就關於
[01:16:47.000 --> 01:16:49.000]  你是否王這件事
[01:16:49.000 --> 01:16:51.000]  耶穌回答了他
[01:16:51.000 --> 01:16:53.000]  但比拉多接納不到
[01:16:53.000 --> 01:16:55.000]  所以這裡有幾個不同層次的
[01:16:55.000 --> 01:16:56.000]  關於真理
[01:16:56.000 --> 01:16:58.000]  我簡單和大家思想一下
[01:16:58.000 --> 01:17:01.000]  關於這幾個層次的真理觀
[01:17:01.000 --> 01:17:02.000]  第一個層次
[01:17:02.000 --> 01:17:03.000]  我相信這裡牽涉到
[01:17:03.000 --> 01:17:05.000]  有三方面的真理觀
[01:17:05.000 --> 01:17:06.000]  第一方面就是
[01:17:06.000 --> 01:17:07.000]  知識性的真理
[01:17:07.000 --> 01:17:09.000]  Informational knowledge
[01:17:09.000 --> 01:17:10.000]  就是剛才我們所說的
[01:17:10.000 --> 01:17:12.000]  用理性的方式去傳遞
[01:17:12.000 --> 01:17:15.000]  明白、解釋、證明的道理和資料
[01:17:15.000 --> 01:17:17.000]  這種資料性的真理
[01:17:17.000 --> 01:17:20.000]  其實很多時候是系統神學
[01:17:20.000 --> 01:17:22.000]  所要處理的問題
[01:17:22.000 --> 01:17:23.000]  就是究竟
[01:17:23.000 --> 01:17:24.000]  譬如說
[01:17:24.000 --> 01:17:26.000]  福音是什麼
[01:17:26.000 --> 01:17:27.000]  這是好消息
[01:17:27.000 --> 01:17:29.000]  神的計劃是什麼
[01:17:29.000 --> 01:17:31.000]  神是否真的存在
[01:17:31.000 --> 01:17:33.000]  耶穌基督的身份
[01:17:33.000 --> 01:17:36.000]  究竟祂是人還是神
[01:17:36.000 --> 01:17:38.000]  怎樣可以同時是神
[01:17:38.000 --> 01:17:39.000]  可以同時是人
[01:17:39.000 --> 01:17:42.000]  這些是關於神的資料
[01:17:42.000 --> 01:17:46.000]  關於神所做的事的一些資料
[01:17:46.000 --> 01:17:49.000]  和我們對這些資料的明白
[01:17:49.000 --> 01:17:52.000]  另外一方面
[01:17:52.000 --> 01:17:53.000]  其實耶穌所說的
[01:17:53.000 --> 01:17:56.000]  就是一種體驗性的真理
[01:17:56.000 --> 01:17:57.000]  我們可以稱之為
[01:17:57.000 --> 01:17:58.000]  Personal experience
[01:17:58.000 --> 01:18:00.000]  Personal experience
[01:18:00.000 --> 01:18:01.000]  就是耶穌所說
[01:18:01.000 --> 01:18:02.000]  凡熟悉真理的人
[01:18:02.000 --> 01:18:03.000]  就聽過話
[01:18:03.000 --> 01:18:04.000]  比拉多沒有聽過話
[01:18:04.000 --> 01:18:05.000]  所以他沒有熟悉真理
[01:18:05.000 --> 01:18:07.000]  所以所熟悉於真理
[01:18:07.000 --> 01:18:09.000]  就是另一個層次對真理的了解
[01:18:09.000 --> 01:18:10.000]  那種真理的了解
[01:18:10.000 --> 01:18:13.000]  是一種通過你投入的體驗
[01:18:13.000 --> 01:18:15.000]  而成為你自己生命的一部份
[01:18:15.000 --> 01:18:16.000]  這通常是說
[01:18:16.000 --> 01:18:17.000]  我們熟悉的經歷
[01:18:17.000 --> 01:18:21.000]  或者熟悉的體會的那一種
[01:18:21.000 --> 01:18:23.000]  一個人
[01:18:23.000 --> 01:18:24.000]  一個基督徒
[01:18:24.000 --> 01:18:27.000]  他的知識性的真理
[01:18:27.000 --> 01:18:29.000]  和體驗性的真理
[01:18:29.000 --> 01:18:33.000]  永遠都有一定程度的差距
[01:18:33.000 --> 01:18:35.000]  有些人比較接近
[01:18:35.000 --> 01:18:37.000]  有些人差距很大
[01:18:37.000 --> 01:18:40.000]  分別在哪裡呢
[01:18:40.000 --> 01:18:41.000]  就是很多時候
[01:18:41.000 --> 01:18:43.000]  我們知識性的真理
[01:18:43.000 --> 01:18:47.000]  並不能夠成為我們的經驗
[01:18:47.000 --> 01:18:49.000]  譬如一個人
[01:18:49.000 --> 01:18:51.000]  你可以用五種的方法
[01:18:51.000 --> 01:18:52.000]  很流利的
[01:18:52.000 --> 01:18:56.000]  來證明神的存在
[01:18:56.000 --> 01:18:57.000]  有基督徒
[01:18:57.000 --> 01:18:58.000]  這樣
[01:18:58.000 --> 01:19:00.000]  從宇宙的創造
[01:19:00.000 --> 01:19:03.000]  用事情的因果關係
[01:19:03.000 --> 01:19:04.000]  用本體的論證
[01:19:04.000 --> 01:19:06.000]  證明神的存在
[01:19:06.000 --> 01:19:09.000]  但是不等於在過去的兩天
[01:19:09.000 --> 01:19:11.000]  他的生活當中
[01:19:11.000 --> 01:19:13.000]  由早到晚
[01:19:13.000 --> 01:19:14.000]  神是真真實實的
[01:19:14.000 --> 01:19:15.000]  在經驗當中存在
[01:19:15.000 --> 01:19:17.000]  如果神真的在生命當中存在
[01:19:17.000 --> 01:19:19.000]  他就不會說那句話
[01:19:19.000 --> 01:19:21.000]  他就不會用這樣的方式
[01:19:21.000 --> 01:19:22.000]  作出這樣的抉擇
[01:19:22.000 --> 01:19:24.000]  表示一個人可以
[01:19:24.000 --> 01:19:26.000]  用他的知識的真理
[01:19:26.000 --> 01:19:28.000]  完全明白和把握
[01:19:28.000 --> 01:19:30.000]  甚至他接受相信神的存在
[01:19:30.000 --> 01:19:32.000]  但是不等於他的經驗當中
[01:19:32.000 --> 01:19:34.000]  神真的在他生活當中
[01:19:34.000 --> 01:19:35.000]  在他生命當中存在
[01:19:35.000 --> 01:19:36.000]  剛才我說
[01:19:36.000 --> 01:19:38.000]  是他生命當中的一部份的真理
[01:19:38.000 --> 01:19:39.000]  你明白嗎
[01:19:39.000 --> 01:19:40.000]  同樣的
[01:19:40.000 --> 01:19:41.000]  普通我們也會有的
[01:19:41.000 --> 01:19:43.000]  一個人可以絕對相信
[01:19:43.000 --> 01:19:45.000]  明白和接受
[01:19:45.000 --> 01:19:48.000]  打太極可以健體強身
[01:19:48.000 --> 01:19:50.000]  但不等於他能夠
[01:19:50.000 --> 01:19:52.000]  經驗到打太極健體強身
[01:19:52.000 --> 01:19:55.000]  那種的體驗
[01:19:55.000 --> 01:19:57.000]  健體強身了那種的體驗
[01:19:57.000 --> 01:19:58.000]  大家明白嗎
[01:19:58.000 --> 01:20:00.000]  我們經常有一個差距
[01:20:00.000 --> 01:20:01.000]  我們讀聖經
[01:20:01.000 --> 01:20:02.000]  我們所明白的
[01:20:02.000 --> 01:20:03.000]  接受的
[01:20:03.000 --> 01:20:04.000]  贊成的
[01:20:04.000 --> 01:20:06.000]  和我們的經驗都有一個差距
[01:20:06.000 --> 01:20:08.000]  這個差距
[01:20:08.000 --> 01:20:09.000]  經常聖經裡有說
[01:20:09.000 --> 01:20:10.000]  約伯記說
[01:20:10.000 --> 01:20:12.000]  我以前風聞有理
[01:20:12.000 --> 01:20:15.000]  現在是親眼看見
[01:20:15.000 --> 01:20:17.000]  有一個差距在這裡
[01:20:17.000 --> 01:20:19.000]  以前約伯所認識的神是真的
[01:20:19.000 --> 01:20:22.000]  但現在他認識了另一個層次
[01:20:22.000 --> 01:20:24.000]  不同的地方
[01:20:24.000 --> 01:20:27.000]  這兩個的真理的差距
[01:20:27.000 --> 01:20:28.000]  如何連結起來
[01:20:28.000 --> 01:20:31.000]  其實是第三個真理
[01:20:31.000 --> 01:20:33.000]  就是中間的意志性的真理
[01:20:33.000 --> 01:20:35.000]  其實看見我講的
[01:20:35.000 --> 01:20:37.000]  知、情和義
[01:20:37.000 --> 01:20:38.000]  就是這三部份
[01:20:38.000 --> 01:20:40.000]  每部份都接觸到真理
[01:20:40.000 --> 01:20:41.000]  意志性的真理就是
[01:20:41.000 --> 01:20:43.000]  transformation
[01:20:43.000 --> 01:20:44.000]  不是information
[01:20:44.000 --> 01:20:46.000]  由information到experience
[01:20:46.000 --> 01:20:48.000]  有一種transformation
[01:20:48.000 --> 01:20:51.000]  那種transformation就是
[01:20:51.000 --> 01:20:52.000]  通過什麼呢
[01:20:52.000 --> 01:20:54.000]  意志性的真理
[01:20:54.000 --> 01:20:56.000]  就是通過操練
[01:20:56.000 --> 01:20:59.000]  將這兩個剛才所講的
[01:20:59.000 --> 01:21:02.000]  差距連結起來
[01:21:02.000 --> 01:21:04.000]  知識性的
[01:21:04.000 --> 01:21:06.000]  我知道我打太極
[01:21:06.000 --> 01:21:08.000]  會健體強身
[01:21:08.000 --> 01:21:11.000]  為什麼我現在沒有這個經驗呢
[01:21:11.000 --> 01:21:13.000]  如何才能有這個經驗呢
[01:21:13.000 --> 01:21:15.000]  就是通過我不斷地
[01:21:15.000 --> 01:21:17.000]  用我的意志
[01:21:17.000 --> 01:21:19.000]  去讓我自己練習
[01:21:19.000 --> 01:21:21.000]  所以這牽涉到操練
[01:21:21.000 --> 01:21:22.000]  不是經驗
[01:21:22.000 --> 01:21:25.000]  也不是理智
[01:21:25.000 --> 01:21:27.000]  是一個操練
[01:21:27.000 --> 01:21:28.000]  這個操練是必須要的
[01:21:28.000 --> 01:21:30.000]  沒有了操練
[01:21:30.000 --> 01:21:32.000]  這個差距會越來越大
[01:21:32.000 --> 01:21:34.000]  所以你看見聖經裏面
[01:21:34.000 --> 01:21:36.000]  保羅很喜歡用一些舉例
[01:21:36.000 --> 01:21:38.000]  講到基督徒的生活裏面
[01:21:38.000 --> 01:21:41.000]  很喜歡用一些強調操練意志的
[01:21:41.000 --> 01:21:42.000]  角色
[01:21:42.000 --> 01:21:44.000]  或者是比喻
[01:21:44.000 --> 01:21:45.000]  譬如軍人
[01:21:45.000 --> 01:21:46.000]  運動家
[01:21:46.000 --> 01:21:47.000]  保羅很喜歡用
[01:21:47.000 --> 01:21:48.000]  為什麼呢
[01:21:48.000 --> 01:21:49.000]  這班人的特質就是
[01:21:49.000 --> 01:21:52.000]  他不斷地去操練自己
[01:21:52.000 --> 01:21:54.000]  因為操練
[01:21:54.000 --> 01:21:55.000]  就是投入經驗
[01:21:55.000 --> 01:21:57.000]  有一次投入經驗的時候
[01:21:57.000 --> 01:21:58.000]  慢慢慢慢
[01:21:58.000 --> 01:22:02.000]  將你所認識贊成的理念
[01:22:02.000 --> 01:22:05.000]  成為你的生活經驗的一部份
[01:22:05.000 --> 01:22:07.000]  所以這個其實就是
[01:22:07.000 --> 01:22:08.000]  所謂耶穌所說的
[01:22:08.000 --> 01:22:09.000]  凡屬真理的人
[01:22:09.000 --> 01:22:11.000]  就聽我的話
[01:22:11.000 --> 01:22:12.000]  他會聽我的話
[01:22:12.000 --> 01:22:14.000]  那些不聽耶穌所說的話
[01:22:14.000 --> 01:22:16.000]  聽的意思就是
[01:22:16.000 --> 01:22:18.000]  接受並且是實踐的人
[01:22:18.000 --> 01:22:19.000]  他就明白
[01:22:19.000 --> 01:22:21.000]  屬於耶穌的真理是什麼
[01:22:21.000 --> 01:22:24.000]  比拉多就沒有聽而實踐
[01:22:24.000 --> 01:22:26.000]  所以他明白耶穌
[01:22:26.000 --> 01:22:27.000]  其實他沒有做壞人
[01:22:27.000 --> 01:22:28.000]  他沒有做壞人
[01:22:28.000 --> 01:22:29.000]  他是王
[01:22:29.000 --> 01:22:31.000]  他根本沒有做錯事
[01:22:31.000 --> 01:22:33.000]  他也認識很多關於耶穌的資料
[01:22:33.000 --> 01:22:36.000]  但是他沒有做屬於耶穌的人
[01:22:36.000 --> 01:22:38.000]  因為他沒有聽耶穌的話
[01:22:38.000 --> 01:22:39.000]  我相信這個就是
[01:22:39.000 --> 01:22:42.000]  三層的真理的意義
[01:22:42.000 --> 01:22:44.000]  如果從這個角度來說
[01:22:44.000 --> 01:22:47.000]  系統神學並不包含
[01:22:47.000 --> 01:22:51.000]  一切人的屬靈的生命
[01:22:51.000 --> 01:22:54.000]  系統神學我覺得主要處理的
[01:22:54.000 --> 01:22:58.000]  始終是關於知識性的真理的部份
[01:22:58.000 --> 01:23:01.000]  所以他是強調理性分析
[01:23:01.000 --> 01:23:03.000]  講解客觀的要求
[01:23:03.000 --> 01:23:07.000]  他不包含整全的屬靈生命
[01:23:07.000 --> 01:23:08.000]  一個整全的屬靈生命
[01:23:08.000 --> 01:23:11.000]  需要一個整全的全面的真理觀
[01:23:11.000 --> 01:23:16.000]  全面的真理觀當然包括體驗性的真理
[01:23:16.000 --> 01:23:20.000]  也包括意志性的真理
[01:23:20.000 --> 01:23:22.000]  不斷的操練
[01:23:22.000 --> 01:23:26.000]  這三者其實不排斥並存
[01:23:26.000 --> 01:23:34.000]  錯誤的認識可以帶來錯誤的經驗
[01:23:34.000 --> 01:23:39.000]  錯誤的認識加上努力的操練
[01:23:39.000 --> 01:23:41.000]  帶來更加錯誤的經驗
[01:23:41.000 --> 01:23:44.000]  這就是系統神學的意義
[01:23:44.000 --> 01:23:47.000]  但是只有正確的認識
[01:23:47.000 --> 01:23:52.000]  沒有加上操練的投入
[01:23:52.000 --> 01:23:56.000]  結果得不到應該有的體驗
[01:23:56.000 --> 01:24:00.000]  這個知識對於信仰的人來說
[01:24:00.000 --> 01:24:03.000]  仍然是殘缺不足
[01:24:03.000 --> 01:24:05.000]  所以我相信從這個角度來說
[01:24:05.000 --> 01:24:08.000]  系統神學有一定的貢獻
[01:24:08.000 --> 01:24:12.000]  也有一定的範圍和限制
[01:24:12.000 --> 01:24:17.000]  需要其他信仰兩面的內涵
[01:24:17.000 --> 01:24:22.000]  實踐經歷和操練去配搭
[01:24:22.000 --> 01:24:25.000]  這樣就可以產生一個全面的信仰

