
[00:00:00.000 --> 00:00:01.400]  讓我們一起低頭
[01:13:43.360 --> 01:13:45.360]  那裏是上斜坡的山丘
[01:13:45.360 --> 01:13:47.360]  如果你有去過
[01:13:47.360 --> 01:13:49.360]  那裏的Day Break
[01:13:49.360 --> 01:13:51.360]  那裏是在山丘上
[01:13:51.360 --> 01:13:53.360]  上到一半的山丘
[01:13:53.360 --> 01:13:55.360]  就已經上不到
[01:13:55.360 --> 01:13:57.360]  因為雪太厚
[01:13:57.360 --> 01:13:59.360]  車輪都卡住
[01:13:59.360 --> 01:14:01.360]  我就停在路邊
[01:14:01.360 --> 01:14:03.360]  我自己一個人就走上去
[01:14:03.360 --> 01:14:05.360]  風雪交加
[01:14:05.360 --> 01:14:07.360]  我還記得一路撲過來
[01:14:07.360 --> 01:14:09.360]  我突然問自己為何這麼傻
[01:14:09.360 --> 01:14:11.360]  人家學了都不用上課
[01:14:11.360 --> 01:14:13.360]  就這樣走上去地庫去祈禱
[01:14:13.360 --> 01:14:15.360]  不過過了一剎那
[01:14:15.360 --> 01:14:17.360]  我突然開始明白一件事
[01:14:17.360 --> 01:14:19.360]  很開心
[01:14:19.360 --> 01:14:21.360]  這件事成為我生命裏不可缺少的一部份
[01:14:21.360 --> 01:14:23.360]  我沒有想過
[01:14:23.360 --> 01:14:25.360]  星期二我就要親近神
[01:14:25.360 --> 01:14:27.360]  這件事成為我生命裏
[01:14:27.360 --> 01:14:29.360]  最重要最開心
[01:14:29.360 --> 01:14:31.360]  人家不用上課我都要去做的事
[01:14:31.360 --> 01:14:33.360]  到過了一剎那我不敢驕傲
[01:14:33.360 --> 01:14:35.360]  但我感謝神主
[01:14:35.360 --> 01:14:37.360]  我夠膽說我情願和你在一起
[01:14:37.360 --> 01:14:39.360]  超過其他事
[01:14:39.360 --> 01:14:41.360]  我知道當中有些人在教會裏
[01:14:41.360 --> 01:14:43.360]  很多侍奉
[01:14:43.360 --> 01:14:45.360]  很多事你要懂
[01:14:45.360 --> 01:14:47.360]  但我想問你的情願是甚麼
[01:14:47.360 --> 01:14:49.360]  我情願和耶穌在一起
[01:14:49.360 --> 01:14:51.360]  如果保羅這樣的人
[01:14:51.360 --> 01:14:53.360]  他一定不會怕死
[01:14:53.360 --> 01:14:55.360]  人應該會怕死
[01:14:55.360 --> 01:14:57.360]  人怕死是因為他死了之後
[01:14:57.360 --> 01:14:59.360]  他所希望
[01:14:59.360 --> 01:15:01.360]  他所喜歡的東西
[01:15:01.360 --> 01:15:03.360]  全部都帶不走
[01:15:03.360 --> 01:15:05.360]  但保羅說我最情願的東西就在那邊
[01:15:05.360 --> 01:15:07.360]  所以死亡對於我來說
[01:15:07.360 --> 01:15:09.360]  我就情願去那邊
[01:15:09.360 --> 01:15:11.360]  這就是保羅突破
[01:15:11.360 --> 01:15:13.360]  生死大限的悲劇
[01:15:13.360 --> 01:15:15.360]  他找到
[01:15:15.360 --> 01:15:17.360]  延續到永恆的延續點
[01:15:17.360 --> 01:15:19.360]  最後我和大家說說
[01:15:19.360 --> 01:15:21.360]  這段
[01:15:21.360 --> 01:15:23.360]  因為這裏不說就有些缺陷
[01:15:23.360 --> 01:15:25.360]  跟著有個很奇怪的事情
[01:15:25.360 --> 01:15:27.360]  保羅在說下去的時候
[01:15:27.360 --> 01:15:29.360]  很活該
[01:15:29.360 --> 01:15:31.360]  他說我不想死
[01:15:31.360 --> 01:15:33.360]  你有沒有留意
[01:15:33.360 --> 01:15:35.360]  我情願死都不怕
[01:15:35.360 --> 01:15:37.360]  見到耶穌見到很多無比
[01:15:37.360 --> 01:15:39.360]  跟著說那又怎樣
[01:15:39.360 --> 01:15:41.360]  然後廿四次
[01:15:41.360 --> 01:15:43.360]  然後廿五次
[01:15:43.360 --> 01:15:45.360]  然後廿四次
[01:15:45.360 --> 01:15:47.360]  然後廿二
[01:15:47.360 --> 01:15:49.360]  在我肉身活著
[01:15:49.360 --> 01:15:51.360]  為你們更是要緊的
[01:15:51.360 --> 01:15:53.360]  我既然這樣相信
[01:15:53.360 --> 01:15:55.360]  就知道仍要住在世間
[01:15:55.360 --> 01:15:57.360]  我就不想死
[01:15:57.360 --> 01:15:59.360]  我覺得還是不死好一點
[01:15:59.360 --> 01:16:01.360]  又死又說不死
[01:16:01.360 --> 01:16:03.360]  不過你看清楚
[01:16:03.360 --> 01:16:05.360]  保羅不是怕死
[01:16:05.360 --> 01:16:07.360]  為什麼他想不死
[01:16:07.360 --> 01:16:09.360]  為了你們
[01:16:09.360 --> 01:16:11.360]  更是要緊
[01:16:11.360 --> 01:16:13.360]  更是要緊
[01:16:13.360 --> 01:16:15.360]  使你們在
[01:16:15.360 --> 01:16:17.360]  在所信的道上
[01:16:17.360 --> 01:16:19.360]  又長進又起落
[01:16:19.360 --> 01:16:21.360]  為了你們
[01:16:21.360 --> 01:16:23.360]  為了其他人我生存下去
[01:16:23.360 --> 01:16:25.360]  並不是為了我自己
[01:16:25.360 --> 01:16:27.360]  真是很有意思
[01:16:27.360 --> 01:16:29.360]  一個人如果是為了自己而生存
[01:16:29.360 --> 01:16:31.360]  無論他多聰明
[01:16:31.360 --> 01:16:33.360]  擁有多少錢
[01:16:33.360 --> 01:16:35.360]  一死了就什麼都沒有
[01:16:35.360 --> 01:16:37.360]  完全跟你無關
[01:16:37.360 --> 01:16:39.360]  好像傳道書說的
[01:16:39.360 --> 01:16:41.360]  死了之後所發生的事
[01:16:41.360 --> 01:16:43.360]  與你再無關
[01:16:43.360 --> 01:16:45.360]  是無你份
[01:16:45.360 --> 01:16:47.360]  無你份
[01:16:47.360 --> 01:16:49.360]  像鄧小平說的
[01:16:49.360 --> 01:16:51.360]  九七來看看香港回歸
[01:16:51.360 --> 01:16:53.360]  誰知很可惜死早一年
[01:16:53.360 --> 01:16:55.360]  無你份
[01:16:55.360 --> 01:16:57.360]  我不是詛咒他
[01:16:57.360 --> 01:16:59.360]  這是事實
[01:16:59.360 --> 01:17:01.360]  你恨也沒用
[01:17:01.360 --> 01:17:03.360]  到那年發生的事
[01:17:03.360 --> 01:17:05.360]  是與你無關
[01:17:05.360 --> 01:17:07.360]  很可惜
[01:17:07.360 --> 01:17:09.360]  沒錯
[01:17:09.360 --> 01:17:11.360]  這是死亡的可怕
[01:17:11.360 --> 01:17:13.360]  不過保羅說我找到一樣東西
[01:17:13.360 --> 01:17:15.360]  也是突破生死
[01:17:15.360 --> 01:17:17.360]  我生存不是為了自己
[01:17:17.360 --> 01:17:19.360]  我生存的時候
[01:17:19.360 --> 01:17:21.360]  我把我的生命給了你們
[01:17:21.360 --> 01:17:23.360]  讓你們又長進又起落
[01:17:23.360 --> 01:17:25.360]  把我的生命交給我周圍的人
[01:17:25.360 --> 01:17:27.360]  在生命裡留下痕跡
[01:17:27.360 --> 01:17:29.360]  在生命裡留下痕跡
[01:17:29.360 --> 01:17:31.360]  到有一天我死了
[01:17:31.360 --> 01:17:33.360]  雖然生命死了
[01:17:33.360 --> 01:17:35.360]  但我沒有消失
[01:17:35.360 --> 01:17:37.360]  我的種子已經留在不同人的生命裡
[01:17:37.360 --> 01:17:41.360]  他們又在繼續發芽生長
[01:17:41.360 --> 01:17:43.360]  我們感謝主
[01:17:43.360 --> 01:17:45.360]  世界上有很多這樣的人
[01:17:45.360 --> 01:17:47.360]  他們已經死了
[01:17:47.360 --> 01:17:49.360]  就像希伯來書所說
[01:17:49.360 --> 01:17:51.360]  他們雖然死了
[01:17:51.360 --> 01:17:53.360]  也不夠說話
[01:17:53.360 --> 01:17:55.360]  很有意思
[01:17:55.360 --> 01:17:57.360]  這就是我們保羅所看見的
[01:17:57.360 --> 01:17:59.360]  我生是為了其他人
[01:17:59.360 --> 01:18:01.360]  我死是見耶穌
[01:18:01.360 --> 01:18:03.360]  所以生死對於我來說
[01:18:03.360 --> 01:18:05.360]  完全不成問題
[01:18:05.360 --> 01:18:07.360]  保羅突破生死的大限
[01:18:07.360 --> 01:18:09.360]  生死對於他來說
[01:18:09.360 --> 01:18:11.360]  完全不成問題
[01:18:11.360 --> 01:18:13.360]  我們再背一次
[01:18:13.360 --> 01:18:15.360]  下一節
[01:18:15.360 --> 01:18:19.360]  我活著就是基督
[01:18:19.360 --> 01:18:21.360]  我死了就有益處
[01:18:21.360 --> 01:18:25.360]  暫時不要看了
[01:18:25.360 --> 01:18:27.360]  第一句
[01:18:27.360 --> 01:18:29.360]  我所遭遇的事
[01:18:29.360 --> 01:18:31.360]  更是叫福音興旺
[01:18:31.360 --> 01:18:33.360]  第二句
[01:18:33.360 --> 01:18:35.360]  這又何妨呢
[01:18:35.360 --> 01:18:37.360]  我活著就是基督
[01:18:37.360 --> 01:18:39.360]  我死了就有益處
[01:18:39.360 --> 01:18:41.360]  求主幫助我們
[01:18:41.360 --> 01:18:43.360]  像保羅一樣
[01:18:43.360 --> 01:18:45.360]  一個人能夠無懼無愧無憾的過一生
[01:18:45.360 --> 01:18:47.360]  你說還有什麼可以困住他
[01:18:47.360 --> 01:18:49.360]  監倉困得住他嗎
[01:18:49.360 --> 01:18:51.360]  生死困得住他嗎
[01:18:51.360 --> 01:18:53.360]  逆境困得住他嗎
[01:18:53.360 --> 01:18:55.360]  打擊困得住他嗎
[01:18:55.360 --> 01:18:57.360]  難題困得住他嗎
[01:18:57.360 --> 01:18:59.360]  他的生命已經豁出去
[01:18:59.360 --> 01:19:01.360]  求主幫助我們
[01:19:01.360 --> 01:19:03.360]  用保羅的生命
[01:19:03.360 --> 01:19:05.360]  站在我們面前
[01:19:05.360 --> 01:19:07.360]  昔日保羅坐牢的時候
[01:19:07.360 --> 01:19:09.360]  因為他所遭遇的事
[01:19:09.360 --> 01:19:11.360]  令到很多基督徒更加無所懼怕
[01:19:11.360 --> 01:19:13.360]  放膽
[01:19:13.360 --> 01:19:15.360]  去面對
[01:19:15.360 --> 01:19:17.360]  去面對
[01:19:17.360 --> 01:19:19.360]  去面對
[01:19:19.360 --> 01:19:21.360]  去面對
[01:19:21.360 --> 01:19:23.360]  放膽
[01:19:23.360 --> 01:19:25.360]  篤信不疑
[01:19:25.360 --> 01:19:27.360]  求主讓我們今天因為看見保羅
[01:19:27.360 --> 01:19:29.360]  同樣有這樣的反應
[01:19:29.360 --> 01:19:31.360]  篤信不疑
[01:19:31.360 --> 01:19:33.360]  越發放膽
[01:19:33.360 --> 01:19:35.360]  越發放膽
[01:19:35.360 --> 01:19:37.360]  無所懼怕
[01:19:37.360 --> 01:19:39.360]  我祭祈禱
[01:19:39.360 --> 01:19:41.360]  求主用保羅的生命
[01:19:41.360 --> 01:19:43.360]  活在我們面前
[01:19:43.360 --> 01:19:45.360]  雖然我們所遭遇的事
[01:19:45.360 --> 01:19:47.360]  和保羅所遭遇的事不同
[01:19:47.360 --> 01:19:49.360]  但我們在他的身上
[01:19:49.360 --> 01:19:51.360]  看到那種生命力
[01:19:51.360 --> 01:19:53.360]  那種豁出
[01:19:53.360 --> 01:19:55.360]  豁出自我
[01:19:55.360 --> 01:19:57.360]  豁出生死的大限
[01:19:57.360 --> 01:19:59.360]  豁出生死的大限
[01:19:59.360 --> 01:20:01.360]  主讓我們在他的生命裡
[01:20:01.360 --> 01:20:03.360]  得到見證
[01:20:03.360 --> 01:20:05.360]  得到見證
[01:20:05.360 --> 01:20:07.360]  好像他一樣
[01:20:07.360 --> 01:20:09.360]  有你和他同行
[01:20:09.360 --> 01:20:11.360]  有弟兄姊妹在他的代禱
[01:20:11.360 --> 01:20:13.360]  在他的同路上
[01:20:13.360 --> 01:20:15.360]  與他同行
[01:20:15.360 --> 01:20:17.360]  沒有困難可以難阻他
[01:20:17.360 --> 01:20:19.360]  求主讓我們同樣得到激勵
[01:20:19.360 --> 01:20:21.360]  沒有困難可以難阻我們
[01:20:21.360 --> 01:20:23.360]  因為有你在
[01:20:23.360 --> 01:20:25.360]  有保羅這樣的例子
[01:20:25.360 --> 01:20:27.360]  我們知道
[01:20:27.360 --> 01:20:29.360]  保羅信的耶穌基督主你自己
[01:20:29.360 --> 01:20:31.360]  也是我們的主耶穌基督
[01:20:31.360 --> 01:20:33.360]  同一個主
[01:20:33.360 --> 01:20:35.360]  同一個力量
[01:20:35.360 --> 01:20:37.360]  同一個根源
[01:20:37.360 --> 01:20:39.360]  感謝主聽我們的祈禱
[01:20:39.360 --> 01:20:41.360]  奉耶穌基督的名叩
[01:20:41.360 --> 01:20:43.360]  Amen

