
[00:00:00.000 --> 00:00:02.000]  我們一起先禱告
[01:11:00.140 --> 01:11:02.140]  但我們不講潛在被犯罪的可能性
[01:11:02.140 --> 01:11:04.140]  問題是
[01:11:04.140 --> 01:11:06.140]  耶穌有沒有潛在危險性
[01:11:06.140 --> 01:11:08.140]  如果耶穌沒有潛在危險性
[01:11:08.140 --> 01:11:10.140]  如果耶穌沒有潛在危險性
[01:11:10.140 --> 01:11:12.140]  大家聽得明白那個例子
[01:11:12.140 --> 01:11:14.140]  如果耶穌沒有潛在危險性
[01:11:14.140 --> 01:11:16.140]  如果耶穌沒有潛在危險性
[01:11:16.140 --> 01:11:18.140]  他一定不會犯罪
[01:11:18.140 --> 01:11:20.140]  正如兩吋水的游泳池
[01:11:20.140 --> 01:11:22.140]  正如兩吋水的游泳池
[01:11:22.140 --> 01:11:24.140]  不過我們有個傾向
[01:11:24.140 --> 01:11:26.140]  我們不講那句穩定
[01:11:26.140 --> 01:11:28.140]  這是游泳池
[01:11:28.140 --> 01:11:30.140]  是吧
[01:11:30.140 --> 01:11:32.140]  他終於沒有淹死過人
[01:11:32.140 --> 01:11:34.140]  不過他根本沒有潛在危險性
[01:11:34.140 --> 01:11:36.140]  淹死人的可能性也沒有
[01:11:36.140 --> 01:11:38.140]  那時候
[01:11:38.140 --> 01:11:40.140]  問題是
[01:11:40.140 --> 01:11:42.140]  我們就不服了
[01:11:42.140 --> 01:11:44.140]  另外一個情況
[01:11:44.140 --> 01:11:46.140]  耶穌基督是有潛在危險性
[01:11:46.140 --> 01:11:48.140]  耶穌基督是有潛在危險性
[01:11:48.140 --> 01:11:50.140]  有潛在犯罪的可能性
[01:11:50.140 --> 01:11:52.140]  所以他真的可以犯罪
[01:11:52.140 --> 01:11:54.140]  他真的有犯罪的可能性
[01:11:54.140 --> 01:11:56.140]  真的會淹死人
[01:11:56.140 --> 01:11:58.140]  那是15尺深的水
[01:11:58.140 --> 01:12:00.140]  那時候
[01:12:00.140 --> 01:12:02.140]  問題是
[01:12:02.140 --> 01:12:04.140]  為什麼那水破了
[01:12:04.140 --> 01:12:06.140]  他也沒有淹死人
[01:12:06.140 --> 01:12:08.140]  這也要回答
[01:12:08.140 --> 01:12:10.140]  大家明白嗎
[01:12:10.140 --> 01:12:12.140]  安提拉學派傾向
[01:12:12.140 --> 01:12:14.140]  耶穌是15尺深水
[01:12:14.140 --> 01:12:16.140]  大家也贊成
[01:12:16.140 --> 01:12:18.140]  耶穌一生也沒有淹死
[01:12:18.140 --> 01:12:20.140]  大家也贊成
[01:12:20.140 --> 01:12:22.140]  這些是異地生物
[01:12:22.140 --> 01:12:24.140]  這些是
[01:12:24.140 --> 01:12:26.140]  那個池大家都贊成
[01:12:26.140 --> 01:12:28.140]  現在那個池已經改建成大廈
[01:12:28.140 --> 01:12:30.140]  升了天
[01:12:30.140 --> 01:12:32.140]  那時候
[01:12:32.140 --> 01:12:34.140]  事實上沒有淹死過人
[01:12:34.140 --> 01:12:36.140]  但問題是
[01:12:36.140 --> 01:12:38.140]  這個池是15尺深的
[01:12:38.140 --> 01:12:40.140]  2吋深的
[01:12:40.140 --> 01:12:42.140]  很簡單就解釋到
[01:12:42.140 --> 01:12:44.140]  當然不會
[01:12:44.140 --> 01:12:46.140]  15尺深的時候
[01:12:46.140 --> 01:12:48.140]  時時都有可能淹死人
[01:12:48.140 --> 01:12:50.140]  為什麼池子不淹死人
[01:12:50.140 --> 01:12:52.140]  什麼令到池子不淹死人
[01:12:52.140 --> 01:12:54.140]  這就是安提拉學派的看法
[01:12:54.140 --> 01:12:56.140]  安提拉學派傾向的看法
[01:12:56.140 --> 01:12:58.140]  所以如果這樣看
[01:12:58.140 --> 01:13:00.140]  我們看得出
[01:13:00.140 --> 01:13:02.140]  第三頁最上面的用語
[01:13:02.140 --> 01:13:04.140]  安提拉學派
[01:13:04.140 --> 01:13:06.140]  可以說是一種
[01:13:06.140 --> 01:13:08.140]  我叫
[01:13:08.140 --> 01:13:10.140]  non-symmetrical的
[01:13:10.140 --> 01:13:12.140]  看法
[01:13:12.140 --> 01:13:14.140]  即是不平衡的看法
[01:13:14.140 --> 01:13:16.140]  sorry
[01:13:16.140 --> 01:13:18.140]  我在說什麼
[01:13:18.140 --> 01:13:20.140]  亞歷山大學派
[01:13:20.140 --> 01:13:22.140]  是一種不平衡的看法
[01:13:22.140 --> 01:13:24.140]  安提拉學派
[01:13:24.140 --> 01:13:26.140]  是一種平衡的看法
[01:13:26.140 --> 01:13:28.140]  安提拉學派
[01:13:28.140 --> 01:13:30.140]  是很清楚的
[01:13:30.140 --> 01:13:32.140]  一個Divine,一個Human
[01:13:32.140 --> 01:13:34.140]  兩個平衡的
[01:13:34.140 --> 01:13:36.140]  有神性,有人性
[01:13:36.140 --> 01:13:38.140]  所以耶穌基督有神性
[01:13:38.140 --> 01:13:40.140]  有Divine forces
[01:13:40.140 --> 01:13:42.140]  有人性,有Human forces
[01:13:42.140 --> 01:13:44.140]  ok
[01:13:44.140 --> 01:13:46.140]  有英文,有中文,有希臘文
[01:13:46.140 --> 01:13:48.140]  三個加起來
[01:13:48.140 --> 01:13:50.140]  所以順帶來說
[01:13:50.140 --> 01:13:52.140]  從這個角度來說
[01:13:52.140 --> 01:13:54.140]  耶穌有他的Divine hypothesis
[01:13:54.140 --> 01:13:56.140]  有Human hypothesis
[01:13:56.140 --> 01:13:58.140]  有Human hypothesis
[01:13:58.140 --> 01:14:00.140]  有Human hypothesis
[01:14:00.140 --> 01:14:02.140]  然後再下的時候
[01:14:02.140 --> 01:14:04.140]  所以
[01:14:04.140 --> 01:14:06.140]  耶穌有他的Divine prosopon
[01:14:06.140 --> 01:14:08.140]  有Divine will
[01:14:08.140 --> 01:14:10.140]  必然有Human prosopon,Human will
[01:14:10.140 --> 01:14:12.140]  有人的意志
[01:14:12.140 --> 01:14:14.140]  有神性所產生的意志
[01:14:14.140 --> 01:14:16.140]  所以結果
[01:14:16.140 --> 01:14:18.140]  問題就是這兩個意志
[01:14:18.140 --> 01:14:20.140]  為什麼
[01:14:20.140 --> 01:14:22.140]  可以在耶穌的生命裡
[01:14:22.140 --> 01:14:24.140]  第一,有沒有衝突
[01:14:24.140 --> 01:14:26.140]  第二,為什麼每次神性都贏
[01:14:26.140 --> 01:14:30.140]  什麼理由保證他每次都贏
[01:14:30.140 --> 01:14:32.140]  ok
[01:14:32.140 --> 01:14:34.140]  這個是安提拉學派
[01:14:34.140 --> 01:14:36.140]  的看法和特質
[01:14:36.140 --> 01:14:38.140]  看到嗎?平衡的
[01:14:38.140 --> 01:14:40.140]  亞歷山大學派
[01:14:40.140 --> 01:14:42.140]  他就不需要
[01:14:42.140 --> 01:14:44.140]  掙扎安提拉學派的意志衝突
[01:14:44.140 --> 01:14:46.140]  和為什麼每次神性都會贏
[01:14:46.140 --> 01:14:48.140]  那個困難
[01:14:48.140 --> 01:14:50.140]  他的看法就是一開始就隱含了
[01:14:50.140 --> 01:14:52.140]  不說的部分
[01:14:52.140 --> 01:14:54.140]  就是神性直落
[01:14:54.140 --> 01:14:56.140]  耶穌基督有神的physis
[01:14:56.140 --> 01:14:58.140]  有神的nature,有Divine nature
[01:14:58.140 --> 01:15:00.140]  Divine subsistence
[01:15:00.140 --> 01:15:02.140]  相應來說就有Divine will
[01:15:02.140 --> 01:15:04.140]  ok,這個絕對可靠
[01:15:04.140 --> 01:15:06.140]  這個和安提拉學派是一樣的
[01:15:06.140 --> 01:15:08.140]  不過當他說到耶穌的人性的時候
[01:15:08.140 --> 01:15:10.140]  他說耶穌有
[01:15:10.140 --> 01:15:12.140]  human nature
[01:15:12.140 --> 01:15:14.140]  universal
[01:15:14.140 --> 01:15:16.140]  就是那一類
[01:15:16.140 --> 01:15:18.140]  但是似乎他就隔了
[01:15:18.140 --> 01:15:20.140]  豁了
[01:15:20.140 --> 01:15:22.140]  就沒有潛在危險性
[01:15:22.140 --> 01:15:24.140]  沒有human subsistence
[01:15:24.140 --> 01:15:26.140]  因此
[01:15:26.140 --> 01:15:28.140]  順帶來說就沒有human will
[01:15:28.140 --> 01:15:30.140]  如果這樣的時候
[01:15:30.140 --> 01:15:32.140]  他的線一落就很容易
[01:15:32.140 --> 01:15:34.140]  一落去結論就很穩定
[01:15:34.140 --> 01:15:36.140]  每次耶穌一定贏
[01:15:36.140 --> 01:15:38.140]  耶穌沒有意志衝突
[01:15:38.140 --> 01:15:40.140]  因為耶穌只有一個意志
[01:15:40.140 --> 01:15:42.140]  不過他就將耶穌的人性的部分
[01:15:42.140 --> 01:15:44.140]  刪減了一部分
[01:15:44.140 --> 01:15:46.140]  豁了
[01:15:46.140 --> 01:15:48.140]  亞當尼西亞就沒有說
[01:15:48.140 --> 01:15:50.140]  亞當尼西亞就直接說沒有
[01:15:50.140 --> 01:15:52.140]  所以這兩者
[01:15:52.140 --> 01:15:54.140]  困難就在這裡
[01:15:54.140 --> 01:15:56.140]  如果這樣說的時候
[01:15:56.140 --> 01:15:58.140]  亞歷山大學派就會傾向贊成
[01:15:58.140 --> 01:16:00.140]  所謂的耶穌
[01:16:00.140 --> 01:16:02.140]  瑪利亞是神之母
[01:16:02.140 --> 01:16:04.140]  這樣的看法
[01:16:04.140 --> 01:16:06.140]  為什麼呢
[01:16:06.140 --> 01:16:08.140]  因為耶穌的人性
[01:16:08.140 --> 01:16:10.140]  推到邊緣
[01:16:10.140 --> 01:16:12.140]  推到肉身
[01:16:12.140 --> 01:16:14.140]  挖挖地
[01:16:14.140 --> 01:16:16.140]  在地的時候
[01:16:16.140 --> 01:16:18.140]  就會說這是耶穌
[01:16:18.140 --> 01:16:20.140]  不過他心靈裡面都是神
[01:16:20.140 --> 01:16:22.140]  所以亞歷山大學派
[01:16:22.140 --> 01:16:24.140]  延續下來的耶穌
[01:16:24.140 --> 01:16:26.140]  聖旨一出生就有光環
[01:16:26.140 --> 01:16:28.140]  明白嗎
[01:16:28.140 --> 01:16:30.140]  耶穌一出生就已經在心靈狀態
[01:16:30.140 --> 01:16:32.140]  沒有人的狀態
[01:16:32.140 --> 01:16:34.140]  所以沒有人會有生氣
[01:16:34.140 --> 01:16:36.140]  有沒有留意
[01:16:36.140 --> 01:16:38.140]  唱很多聖詩
[01:16:38.140 --> 01:16:40.140]  聖誕節的聖詩
[01:16:40.140 --> 01:16:42.140]  聖旨
[01:16:42.140 --> 01:16:44.140]  又不哭
[01:16:44.140 --> 01:16:46.140]  沒有枕有無床
[01:16:46.140 --> 01:16:48.140]  就是這樣
[01:16:48.140 --> 01:16:50.140]  小小主耶穌
[01:16:50.140 --> 01:16:52.140]  總之不哭
[01:16:52.140 --> 01:16:54.140]  不用哭
[01:16:54.140 --> 01:16:56.140]  總之他不會搞到
[01:16:56.140 --> 01:16:58.140]  瑪利亞說:臭小子
[01:16:58.140 --> 01:17:00.140]  他不會做錯事
[01:17:00.140 --> 01:17:02.140]  沒有了
[01:17:02.140 --> 01:17:04.140]  因為他一條線下去
[01:17:04.140 --> 01:17:06.140]  推下去的時候是這樣的
[01:17:06.140 --> 01:17:08.140]  所以耶穌生出來就是神自己
[01:17:08.140 --> 01:17:10.140]  如果是神自己的時候
[01:17:10.140 --> 01:17:12.140]  當然瑪利亞可以被稱為聖母
[01:17:12.140 --> 01:17:14.140]  真的是聖母瑪利亞
[01:17:14.140 --> 01:17:16.140]  因為他生了神自己
[01:17:16.140 --> 01:17:18.140]  從這個角度
[01:17:18.140 --> 01:17:20.140]  說是天主教
[01:17:20.140 --> 01:17:22.140]  亞歷山大學派傾向天主教
[01:17:22.140 --> 01:17:24.140]  但亞歷山大學派也是我們很多人
[01:17:24.140 --> 01:17:26.140]  所接受的
[01:17:26.140 --> 01:17:28.140]  我們很多基督徒
[01:17:28.140 --> 01:17:30.140]  傾向接受亞歷山大學派
[01:17:30.140 --> 01:17:32.140]  因為我們穩陣
[01:17:32.140 --> 01:17:34.140]  耶穌一定贏
[01:17:34.140 --> 01:17:36.140]  穩陣
[01:17:36.140 --> 01:17:38.140]  但他的人性的部分有多少
[01:17:38.140 --> 01:17:40.140]  就不知道
[01:17:40.140 --> 01:17:42.140]  亞歷山大學派說
[01:17:42.140 --> 01:17:44.140]  Mary bore the person of the divine logos
[01:17:44.140 --> 01:17:46.140]  瑪利亞是生這個道出來
[01:17:46.140 --> 01:17:48.140]  God suffered and died
[01:17:48.140 --> 01:17:50.140]  according to the flesh
[01:17:50.140 --> 01:17:52.140]  如果安提拉學派
[01:17:52.140 --> 01:17:54.140]  就說
[01:17:54.140 --> 01:17:56.140]  他不可以說是Theatrical
[01:17:56.140 --> 01:17:58.140]  就是God bearer
[01:17:58.140 --> 01:18:00.140]  他只能說
[01:18:00.140 --> 01:18:02.140]  Anthropocos
[01:18:02.140 --> 01:18:04.140]  是Man bearer
[01:18:04.140 --> 01:18:06.140]  瑪利亞是生了一個人
[01:18:06.140 --> 01:18:08.140]  而這個人有神性
[01:18:08.140 --> 01:18:10.140]  慢慢地神性成長
[01:18:10.140 --> 01:18:12.140]  所以耶穌有
[01:18:12.140 --> 01:18:14.140]  人性成長的過程
[01:18:14.140 --> 01:18:16.140]  所以瑪利亞
[01:18:16.140 --> 01:18:18.140]  生了一個人
[01:18:18.140 --> 01:18:20.140]  The man was crucified
[01:18:20.140 --> 01:18:24.140]  這裡
[01:18:24.140 --> 01:18:26.140]  有兩個不同的看法
[01:18:26.140 --> 01:18:28.140]  所以這個Nestorius
[01:18:28.140 --> 01:18:30.140]  也有他一定的痛苦的情況
[01:18:30.140 --> 01:18:32.140]  他和另一個對立
[01:18:32.140 --> 01:18:34.140]  安提拉學派
[01:18:34.140 --> 01:18:36.140]  發展到
[01:18:36.140 --> 01:18:38.140]  Nestorius一個代表
[01:18:38.140 --> 01:18:40.140]  亞歷山大學派發展到
[01:18:40.140 --> 01:18:42.140]  是Syria of Alexandria
[01:18:42.140 --> 01:18:44.140]  的代表
[01:18:44.140 --> 01:18:46.140]  這兩個人在
[01:18:46.140 --> 01:18:48.140]  學派的背景下
[01:18:48.140 --> 01:18:50.140]  走到這兩個人的代表性
[01:18:50.140 --> 01:18:52.140]  針鋒相對
[01:18:52.140 --> 01:18:54.140]  最後
[01:18:54.140 --> 01:18:56.140]  Nestorius輸了
[01:18:56.140 --> 01:18:58.140]  輸的過程當中
[01:18:58.140 --> 01:19:00.140]  有很多政治因素我們不詳細說
[01:19:00.140 --> 01:19:02.140]  主要
[01:19:02.140 --> 01:19:04.140]  就是大家沒有辦法
[01:19:04.140 --> 01:19:06.140]  接受對方
[01:19:06.140 --> 01:19:12.140]  他們當時
[01:19:12.140 --> 01:19:14.140]  又慘的
[01:19:14.140 --> 01:19:16.140]  當時用信件來往
[01:19:16.140 --> 01:19:18.140]  這兩個人
[01:19:18.140 --> 01:19:20.140]  爭到你死我活
[01:19:20.140 --> 01:19:22.140]  大家到了一個地步
[01:19:22.140 --> 01:19:24.140]  差不多
[01:19:24.140 --> 01:19:28.140]  Nestorius最後被放逐
[01:19:28.140 --> 01:19:30.140]  去到這個沙漠的地方
[01:19:30.140 --> 01:19:32.140]  即是老死灘
[01:19:32.140 --> 01:19:34.140]  他死之前
[01:19:34.140 --> 01:19:36.140]  一段時間他寫了一封信
[01:19:36.140 --> 01:19:38.140]  給Cyril
[01:19:38.140 --> 01:19:40.140]  他說我們覺得很可能
[01:19:40.140 --> 01:19:42.140]  我們真的有一個很大的悲劇
[01:19:42.140 --> 01:19:44.140]  因為我們由開始辯論到現在
[01:19:44.140 --> 01:19:46.140]  都沒有見過面
[01:19:46.140 --> 01:19:48.140]  是書信來往
[01:19:48.140 --> 01:19:50.140]  Cyril又很絕
[01:19:50.140 --> 01:19:52.140]  他有辦法
[01:19:52.140 --> 01:19:54.140]  有政治的辦法
[01:19:54.140 --> 01:19:56.140]  Nestorius都未去開會
[01:19:56.140 --> 01:19:58.140]  他已經被批評
[01:19:58.140 --> 01:20:00.140]  由他們信件的來往
[01:20:00.140 --> 01:20:02.140]  你知道信件的筆戰
[01:20:02.140 --> 01:20:04.140]  有時很麻煩
[01:20:04.140 --> 01:20:06.140]  因為你寫了一篇文
[01:20:06.140 --> 01:20:08.140]  你寄出去發表的時候
[01:20:08.140 --> 01:20:10.140]  那個人已經在寫另一篇
[01:20:10.140 --> 01:20:12.140]  所以不是當面見面談就沒得爭論
[01:20:12.140 --> 01:20:14.140]  筆戰時時都是這樣
[01:20:14.140 --> 01:20:16.140]  當我出了一篇文
[01:20:16.140 --> 01:20:18.140]  他已經想了
[01:20:18.140 --> 01:20:20.140]  未知我的想法
[01:20:20.140 --> 01:20:22.140]  所以他就撩起我的激氣
[01:20:22.140 --> 01:20:24.140]  我寫第二篇的時候
[01:20:24.140 --> 01:20:26.140]  他正在回答我第一篇
[01:20:26.140 --> 01:20:28.140]  所以我有時感到
[01:20:28.140 --> 01:20:30.140]  最壞是沒有發表
[01:20:30.140 --> 01:20:32.140]  有就行了
[01:20:32.140 --> 01:20:34.140]  有發表就發過去
[01:20:34.140 --> 01:20:36.140]  這樣
[01:20:36.140 --> 01:20:38.140]  口講無憑
[01:20:38.140 --> 01:20:40.140]  寫下來才是
[01:20:40.140 --> 01:20:42.140]  所以如果有發表就少了很多痛苦
[01:20:42.140 --> 01:20:44.140]  我想兩個都不會
[01:20:44.140 --> 01:20:46.140]  搞成這樣
[01:20:46.140 --> 01:20:48.140]  歷史的誤解
[01:20:48.140 --> 01:20:50.140]  是另一回事
[01:20:50.140 --> 01:20:52.140]  你留意我金塘沒有幫任何一邊
[01:20:52.140 --> 01:20:54.140]  我很少
[01:20:54.140 --> 01:20:58.140]  我多數幫弱者
[01:20:58.140 --> 01:21:00.140]  但我不一定
[01:21:00.140 --> 01:21:02.140]  兩個都有危險
[01:21:02.140 --> 01:21:04.140]  雖然Nestorius很多人都認為他很冤枉
[01:21:04.140 --> 01:21:06.140]  冤枉到一個地步
[01:21:06.140 --> 01:21:08.140]  他臨死時說了兩句
[01:21:08.140 --> 01:21:10.140]  不是最後
[01:21:10.140 --> 01:21:12.140]  臨死時說了兩句
[01:21:12.140 --> 01:21:14.140]  是最低的
[01:21:14.140 --> 01:21:16.140]  作為一個給大家了解的結論
[01:21:16.140 --> 01:21:18.140]  他說
[01:21:18.140 --> 01:21:30.140]  有他的痛苦在
[01:21:30.140 --> 01:21:32.140]  這句話可以被人判到異端
[01:21:32.140 --> 01:21:34.140]  但你也感到他內心的掙扎
[01:21:34.140 --> 01:21:36.140]  那兩三歲的
[01:21:36.140 --> 01:21:38.140]  你說他是神
[01:21:38.140 --> 01:21:40.140]  我想這句問題
[01:21:40.140 --> 01:21:42.140]  歷代都要問我們
[01:21:42.140 --> 01:21:46.140]  究竟耶穌的神聖人性
[01:21:46.140 --> 01:21:48.140]  是怎樣出來的
[01:21:48.140 --> 01:21:50.140]  怎樣結合的呢
[01:21:50.140 --> 01:21:52.140]  兩個學派
[01:21:52.140 --> 01:21:54.140]  都有一定的根據
[01:21:54.140 --> 01:21:56.140]  和長處
[01:21:56.140 --> 01:21:58.140]  但也有
[01:21:58.140 --> 01:22:00.140]  他的危險和弱點
[01:22:00.140 --> 01:22:02.140]  問題是
[01:22:02.140 --> 01:22:04.140]  我們應該走在哪裏呢
[01:22:04.140 --> 01:22:06.140]  我今晚就說到這裏
[01:22:06.140 --> 01:22:08.140]  你快想想
[01:22:08.140 --> 01:22:10.140]  給你們一個星期
[01:22:10.140 --> 01:22:12.140]  去想想
[01:22:12.140 --> 01:22:14.140]  下星期
[01:22:14.140 --> 01:22:16.140]  我們會提出再深一步
[01:22:16.140 --> 01:22:18.140]  不是問這個問題
[01:22:18.140 --> 01:22:20.140]  下一次我們試一下
[01:22:20.140 --> 01:22:22.140]  怎樣回答他
[01:22:22.140 --> 01:22:24.140]  我不保證我的答案
[01:22:24.140 --> 01:22:26.140]  會穩妥
[01:22:26.140 --> 01:22:28.140]  不過我嘗試提出我自己的看法
[01:22:28.140 --> 01:22:30.140]  然後我聽你們的回應
[01:22:30.140 --> 01:22:32.140]  再說說耶穌基督
[01:22:32.140 --> 01:22:34.140]  基督論對我們現代人的
[01:22:34.140 --> 01:22:36.140]  衝擊和意義在哪裏
[01:22:36.140 --> 01:22:38.140]  這裏有位同學
[01:22:38.140 --> 01:22:40.140]  我簡單把他問的問題
[01:22:40.140 --> 01:22:42.140]  說出來
[01:22:42.140 --> 01:22:44.140]  都是很有意思的
[01:22:44.140 --> 01:22:46.140]  他説不要交代
[01:22:46.140 --> 01:22:48.140]  適當的時間
[01:22:48.140 --> 01:22:50.140]  神性會在人性之中相牽
[01:22:50.140 --> 01:22:52.140]  我剛才和同學聊的時候
[01:22:52.140 --> 01:22:54.140]  就是這樣
[01:22:54.140 --> 01:22:56.140]  適當的時間就是神自己認為適當的時間
[01:22:56.140 --> 01:22:58.140]  不是我們從經驗
[01:22:58.140 --> 01:23:00.140]  判斷適當的時間
[01:23:00.140 --> 01:23:02.140]  我覺得不是耶穌說這個時間不妥
[01:23:02.140 --> 01:23:04.140]  請師父下來
[01:23:04.140 --> 01:23:06.140]  不是
[01:23:06.140 --> 01:23:08.140]  不是這樣
[01:23:08.140 --> 01:23:10.140]  而是神自己知道這個時間是適當的
[01:23:10.140 --> 01:23:12.140]  所以耶穌在世的時候
[01:23:12.140 --> 01:23:14.140]  常規是人性
[01:23:14.140 --> 01:23:16.140]  是有特殊的時間
[01:23:16.140 --> 01:23:18.140]  不過有一個潛存的神性
[01:23:18.140 --> 01:23:20.140]  保住他
[01:23:20.140 --> 01:23:22.140]  有點像一間房
[01:23:22.140 --> 01:23:24.140]  黑房
[01:23:24.140 --> 01:23:26.140]  但這間黑房的燈
[01:23:26.140 --> 01:23:28.140]  是熄了
[01:23:28.140 --> 01:23:30.140]  那就是人性
[01:23:30.140 --> 01:23:32.140]  然後他有一個紅外線的
[01:23:32.140 --> 01:23:34.140]  一個防盜系統
[01:23:34.140 --> 01:23:36.140]  一人走進去
[01:23:36.140 --> 01:23:38.140]  一拍到紅外線
[01:23:38.140 --> 01:23:40.140]  就會亮燈
[01:23:40.140 --> 01:23:42.140]  所以有點像這樣
[01:23:42.140 --> 01:23:44.140]  變成那間黑房
[01:23:44.140 --> 01:23:46.140]  是一個點點形形真真實實的黑房
[01:23:46.140 --> 01:23:48.140]  不過
[01:23:48.140 --> 01:23:50.140]  那間黑房和其他黑房
[01:23:50.140 --> 01:23:52.140]  是有一點不同
[01:23:52.140 --> 01:23:54.140]  因為他不會被賊偷東西
[01:23:54.140 --> 01:23:56.140]  大家聽得懂我的例子嗎
[01:23:56.140 --> 01:23:58.140]  那什麼時候開燈
[01:23:58.140 --> 01:24:00.140]  就是那個紅外線的
[01:24:00.140 --> 01:24:02.140]  探測器探測到需要的時候
[01:24:02.140 --> 01:24:04.140]  他就會開燈
[01:24:04.140 --> 01:24:06.140]  這就是神自己的智慧
[01:24:06.140 --> 01:24:08.140]  在那個時間適當說什麼
[01:24:08.140 --> 01:24:10.140]  比如彼得認信了
[01:24:10.140 --> 01:24:12.140]  耶穌立刻說要上十字架
[01:24:12.140 --> 01:24:14.140]  這是需要的
[01:24:14.140 --> 01:24:16.140]  在那個時刻
[01:24:16.140 --> 01:24:18.140]  他就說出來
[01:24:18.140 --> 01:24:20.140]  有些人
[01:24:20.140 --> 01:24:22.140]  甚至
[01:24:22.140 --> 01:24:24.140]  有一個新的學者
[01:24:24.140 --> 01:24:26.140]  從猶太人和原文的研究
[01:24:26.140 --> 01:24:28.140]  他覺得耶穌在世的時候
[01:24:28.140 --> 01:24:30.140]  他說
[01:24:30.140 --> 01:24:32.140]  很多次說我實實在在告訴你們
[01:24:32.140 --> 01:24:34.140]  然後說了一段道
[01:24:34.140 --> 01:24:36.140]  大家有沒有聽過這個理論
[01:24:36.140 --> 01:24:38.140]  有一位相當著名的
[01:24:38.140 --> 01:24:40.140]  德國學者就說
[01:24:40.140 --> 01:24:42.140]  很可能
[01:24:42.140 --> 01:24:44.140]  因為希臘文的原文
[01:24:44.140 --> 01:24:46.140]  是亞蘭文的引申
[01:24:46.140 --> 01:24:48.140]  當時耶穌和亞蘭文說的
[01:24:48.140 --> 01:24:50.140]  但希臘文的意思就是
[01:24:50.140 --> 01:24:52.140]  我實實在在告訴你們
[01:24:52.140 --> 01:24:54.140]  Amen
[01:24:54.140 --> 01:24:56.140]  我實實在在的譯
[01:24:56.140 --> 01:24:58.140]  Amen
[01:24:58.140 --> 01:25:00.140]  我們所謂的誠心所願
[01:25:00.140 --> 01:25:02.140]  其實
[01:25:02.140 --> 01:25:04.140]  可能
[01:25:04.140 --> 01:25:06.140]  耶穌在世的時候
[01:25:06.140 --> 01:25:08.140]  他不是說
[01:25:08.140 --> 01:25:10.140]  我實實在在告訴你們
[01:25:10.140 --> 01:25:12.140]  中文可能譯錯了
[01:25:12.140 --> 01:25:14.140]  其實是
[01:25:14.140 --> 01:25:16.140]  Amen
[01:25:16.140 --> 01:25:18.140]  Amen不單止是實實在在
[01:25:18.140 --> 01:25:20.140]  而是上頭的聲音
[01:25:20.140 --> 01:25:22.140]  Amen
[01:25:22.140 --> 01:25:24.140]  然後我告訴你們
[01:25:24.140 --> 01:25:26.140]  可能這樣
[01:25:26.140 --> 01:25:28.140]  起碼有一個學者認為是這個看法
[01:25:28.140 --> 01:25:29.860]  起碼有一個學者認為是這樣看法

