
[00:00:00.000 --> 00:00:03.000]  我們打開聖經的第二章
[01:18:56.000 --> 01:18:58.000]  保羅提到
[01:18:58.000 --> 01:19:00.000]  很有意思
[01:19:00.000 --> 01:19:02.000]  保羅說
[01:19:02.000 --> 01:19:04.000]  為什麼不怕驚嚇
[01:19:04.000 --> 01:19:06.000]  留意看
[01:19:06.000 --> 01:19:08.000]  28節
[01:19:08.000 --> 01:19:10.000]  凡事不怕敵人的驚嚇
[01:19:10.000 --> 01:19:12.000]  為什麼不怕
[01:19:12.000 --> 01:19:14.000]  原來第27節給了答案
[01:19:14.000 --> 01:19:16.000]  就是因為我們有同一個心智
[01:19:16.000 --> 01:19:18.000]  我們齊心努力
[01:19:18.000 --> 01:19:20.000]  同有一個心智
[01:19:20.000 --> 01:19:22.000]  齊心努力
[01:19:22.000 --> 01:19:24.000]  我們不怕驚嚇
[01:19:24.000 --> 01:19:26.000]  剛才說我們一班教會的弟兄姊妹
[01:19:26.000 --> 01:19:28.000]  但你看清楚
[01:19:28.000 --> 01:19:30.000]  這裡不是說我們人多勢眾
[01:19:30.000 --> 01:19:32.000]  通常我怕什麼
[01:19:32.000 --> 01:19:34.000]  不是
[01:19:34.000 --> 01:19:36.000]  不是教會在乎人多勢眾
[01:19:36.000 --> 01:19:38.000]  而是教會的弟兄姊妹
[01:19:38.000 --> 01:19:40.000]  他們互相支持
[01:19:40.000 --> 01:19:42.000]  有一班人
[01:19:42.000 --> 01:19:44.000]  站在一起
[01:19:44.000 --> 01:19:46.000]  當你面對驚嚇的時候
[01:19:46.000 --> 01:19:48.000]  你不怕驚嚇
[01:19:48.000 --> 01:19:50.000]  為什麼?因為有弟兄姊妹告訴你
[01:19:50.000 --> 01:19:52.000]  我明白你的苦處
[01:19:52.000 --> 01:19:54.000]  你告訴我
[01:19:54.000 --> 01:19:56.000]  我為你代討
[01:19:56.000 --> 01:19:58.000]  有人明白你
[01:19:58.000 --> 01:20:00.000]  有人可以和你商量
[01:20:00.000 --> 01:20:02.000]  有一班弟兄姊妹
[01:20:02.000 --> 01:20:04.000]  齊心同一個心智
[01:20:04.000 --> 01:20:06.000]  這個就是能夠
[01:20:06.000 --> 01:20:08.000]  面對驚嚇
[01:20:08.000 --> 01:20:10.000]  一個很重要的基礎
[01:20:10.000 --> 01:20:12.000]  保羅在說這件事
[01:20:12.000 --> 01:20:14.000]  所以我們看到
[01:20:14.000 --> 01:20:16.000]  保羅說有驚嚇
[01:20:16.000 --> 01:20:18.000]  不奇怪
[01:20:18.000 --> 01:20:20.000]  保羅一生都有很多驚嚇
[01:20:20.000 --> 01:20:22.000]  有很多困難
[01:20:22.000 --> 01:20:24.000]  菲律賓教會也有他們的敵人
[01:20:24.000 --> 01:20:26.000]  你和我今天也有很多人生的敵人
[01:20:26.000 --> 01:20:28.000]  問題是有沒有和你一起
[01:20:28.000 --> 01:20:30.000]  同心
[01:20:30.000 --> 01:20:32.000]  同一個心智齊心努力的弟兄姊妹
[01:20:32.000 --> 01:20:34.000]  可以和你分享
[01:20:34.000 --> 01:20:36.000]  為你代討
[01:20:36.000 --> 01:20:38.000]  昨晚完結之後
[01:20:38.000 --> 01:20:40.000]  有個弟兄姊妹和我分享
[01:20:40.000 --> 01:20:42.000]  很好 不過真的不容易找
[01:20:42.000 --> 01:20:44.000]  同路人真的由你自己開始
[01:20:44.000 --> 01:20:46.000]  你不要等
[01:20:46.000 --> 01:20:48.000]  誰和我做同路人
[01:20:48.000 --> 01:20:50.000]  不是的
[01:20:50.000 --> 01:20:52.000]  你祈禱求主賜給你
[01:20:52.000 --> 01:20:54.000]  但行動上你自己去找
[01:20:54.000 --> 01:20:56.000]  你自己去做
[01:20:56.000 --> 01:20:58.000]  你先做別人的同路人
[01:20:58.000 --> 01:21:00.000]  別人就會做你的同路人
[01:21:00.000 --> 01:21:02.000]  大家記得我昨晚說過
[01:21:02.000 --> 01:21:04.000]  保羅先為人代討
[01:21:04.000 --> 01:21:06.000]  你不要等誰為我代討
[01:21:06.000 --> 01:21:08.000]  你先去為人代討
[01:21:08.000 --> 01:21:10.000]  你先告訴他
[01:21:10.000 --> 01:21:12.000]  付出你自己
[01:21:12.000 --> 01:21:14.000]  這兩晚說了很多
[01:21:14.000 --> 01:21:16.000]  然後你會發覺周圍的人也會來
[01:21:16.000 --> 01:21:18.000]  這個世界總會有人愛你
[01:21:18.000 --> 01:21:20.000]  關心你 你信不信
[01:21:20.000 --> 01:21:22.000]  我很信
[01:21:22.000 --> 01:21:24.000]  在教會裡總會有
[01:21:24.000 --> 01:21:26.000]  一定有
[01:21:26.000 --> 01:21:28.000]  教會裡百多人都沒有一個人愛你
[01:21:28.000 --> 01:21:30.000]  我不相信
[01:21:30.000 --> 01:21:32.000]  你也要想想
[01:21:32.000 --> 01:21:34.000]  我想問題大概是你多一點
[01:21:34.000 --> 01:21:36.000]  全個教會都沒有
[01:21:36.000 --> 01:21:38.000]  找到一個人
[01:21:38.000 --> 01:21:40.000]  他關心你的話
[01:21:40.000 --> 01:21:42.000]  你也要想想
[01:21:42.000 --> 01:21:44.000]  我不跟你辯論
[01:21:44.000 --> 01:21:46.000]  但你自己知道
[01:21:46.000 --> 01:21:48.000]  第二件事
[01:21:48.000 --> 01:21:50.000]  保羅提到
[01:21:50.000 --> 01:21:52.000]  面對困難
[01:21:52.000 --> 01:21:54.000]  有人和我一起
[01:21:54.000 --> 01:21:56.000]  我不怕驚嚇
[01:21:56.000 --> 01:21:58.000]  但也要捱
[01:21:58.000 --> 01:22:00.000]  保羅說得很現實
[01:22:00.000 --> 01:22:02.000]  因為蒙恩
[01:22:02.000 --> 01:22:04.000]  不單單要信奉基督
[01:22:04.000 --> 01:22:06.000]  把新液本和和合本合在一起
[01:22:06.000 --> 01:22:08.000]  新液本要信奉基督
[01:22:08.000 --> 01:22:10.000]  和合本要信奉
[01:22:10.000 --> 01:22:12.000]  其實原文兩方面都有意思
[01:22:12.000 --> 01:22:14.000]  信奉
[01:22:14.000 --> 01:22:16.000]  相信基督
[01:22:16.000 --> 01:22:18.000]  信奉基督的人
[01:22:18.000 --> 01:22:20.000]  如果這樣的人就要為他受苦
[01:22:20.000 --> 01:22:22.000]  這個很難理解
[01:22:22.000 --> 01:22:24.000]  但很真實
[01:22:24.000 --> 01:22:26.000]  我只能按照聖經說
[01:22:26.000 --> 01:22:28.000]  一個真正要跟從耶穌基督的人
[01:22:28.000 --> 01:22:30.000]  多多少少都會受苦
[01:22:30.000 --> 01:22:32.000]  還有
[01:22:32.000 --> 01:22:34.000]  並且
[01:22:34.000 --> 01:22:36.000]  你看到
[01:22:36.000 --> 01:22:38.000]  我身上的增薦
[01:22:38.000 --> 01:22:40.000]  完全不奇怪
[01:22:40.000 --> 01:22:42.000]  保羅的增薦也很靈驗
[01:22:42.000 --> 01:22:44.000]  他也受了很多苦
[01:22:44.000 --> 01:22:46.000]  但保羅不是散發悲觀的情緒
[01:22:46.000 --> 01:22:48.000]  而是說一個屬靈的事實
[01:22:48.000 --> 01:22:50.000]  認認真真
[01:22:50.000 --> 01:22:52.000]  跟從耶穌的人
[01:22:52.000 --> 01:22:54.000]  他有受苦的經歷
[01:22:54.000 --> 01:22:56.000]  是完全不奇怪
[01:22:56.000 --> 01:22:58.000]  保羅說你看看我
[01:22:58.000 --> 01:23:00.000]  我就是這樣
[01:23:00.000 --> 01:23:02.000]  保羅不是說悲觀
[01:23:02.000 --> 01:23:04.000]  而是說一個事實
[01:23:04.000 --> 01:23:06.000]  為什麼會受苦呢?
[01:23:06.000 --> 01:23:08.000]  我們可以從兩個角度去理解
[01:23:08.000 --> 01:23:10.000]  一個比較積極一個比較消極
[01:23:10.000 --> 01:23:12.000]  我們先從消極的角度
[01:23:12.000 --> 01:23:14.000]  不一定是消極
[01:23:14.000 --> 01:23:16.000]  我們從負面的角度去看
[01:23:16.000 --> 01:23:18.000]  我們跟從耶穌基督
[01:23:18.000 --> 01:23:20.000]  我們看那段就知道
[01:23:20.000 --> 01:23:22.000]  在一個歪曲背謀的世代
[01:23:22.000 --> 01:23:24.000]  要造成無瑕疵率直的兒女
[01:23:24.000 --> 01:23:26.000]  一定會撞到不清楚
[01:23:26.000 --> 01:23:28.000]  這個彎曲背謀的世代
[01:23:28.000 --> 01:23:30.000]  要造成無瑕疵率直的兒女
[01:23:30.000 --> 01:23:32.000]  一定會撞到不清楚
[01:23:32.000 --> 01:23:34.000]  一定會比其他人更大代價
[01:23:34.000 --> 01:23:36.000]  因為你的立場
[01:23:36.000 --> 01:23:38.000]  你的標準不同
[01:23:38.000 --> 01:23:40.000]  學者說當日
[01:23:40.000 --> 01:23:42.000]  菲律賓所謂面對的敵人
[01:23:42.000 --> 01:23:44.000]  就是這類的敵人
[01:23:44.000 --> 01:23:46.000]  就是那些人看到這班人
[01:23:46.000 --> 01:23:48.000]  剛才說有些人看到他們這麼好的行為
[01:23:48.000 --> 01:23:50.000]  就嚮往羨慕賞順耶穌
[01:23:50.000 --> 01:23:52.000]  但也激怒了一班人
[01:23:52.000 --> 01:23:54.000]  大家其實都經歷過
[01:23:54.000 --> 01:23:56.000]  有時候我也有很大的感嘆
[01:23:56.000 --> 01:23:58.000]  我也是在一些不信耶穌的世界上
[01:23:58.000 --> 01:24:00.000]  在一些不信耶穌的世界上
[01:24:00.000 --> 01:24:02.000]  在一些機構上做過
[01:24:02.000 --> 01:24:04.000]  有時候你不用做壞人
[01:24:04.000 --> 01:24:06.000]  我們也不會做壞人
[01:24:06.000 --> 01:24:08.000]  我試過跟太太說
[01:24:08.000 --> 01:24:10.000]  有時候只是站在那裡
[01:24:10.000 --> 01:24:12.000]  正正直直 人家已經生你的氣
[01:24:12.000 --> 01:24:14.000]  為什麼?你拍壞他
[01:24:14.000 --> 01:24:16.000]  大家明白嗎?
[01:24:16.000 --> 01:24:18.000]  你只是做你想做的本行
[01:24:18.000 --> 01:24:20.000]  正正直直做好事
[01:24:20.000 --> 01:24:22.000]  努努力力做人
[01:24:22.000 --> 01:24:24.000]  人家不喜歡你
[01:24:24.000 --> 01:24:26.000]  因為你蛇王 偷雞
[01:24:26.000 --> 01:24:28.000]  你拍壞他
[01:24:28.000 --> 01:24:30.000]  很慘的 我在英國的時候
[01:24:30.000 --> 01:24:32.000]  有一個弟兄
[01:24:32.000 --> 01:24:34.000]  當時在英國經常向餐館傳福音
[01:24:34.000 --> 01:24:36.000]  那個弟兄
[01:24:36.000 --> 01:24:38.000]  他信了耶穌之後
[01:24:38.000 --> 01:24:40.000]  他在神面前很有感動
[01:24:40.000 --> 01:24:42.000]  他就交足稅
[01:24:42.000 --> 01:24:44.000]  你知道在餐館裡每個人都不交足稅
[01:24:44.000 --> 01:24:46.000]  交足稅之後
[01:24:46.000 --> 01:24:48.000]  他被人用刀砍
[01:24:48.000 --> 01:24:50.000]  他差不多手都掉了
[01:24:50.000 --> 01:24:52.000]  為什麼?因為
[01:24:52.000 --> 01:24:54.000]  你交足稅害死我們
[01:24:54.000 --> 01:24:56.000]  你明白嗎?
[01:24:56.000 --> 01:24:58.000]  因為英國政府
[01:24:58.000 --> 01:25:00.000]  大餐館收了很多稅
[01:25:00.000 --> 01:25:02.000]  每個人都騙他
[01:25:02.000 --> 01:25:04.000]  每個人都沒有單據
[01:25:04.000 --> 01:25:06.000]  交上去就說我做了這麼多生意
[01:25:06.000 --> 01:25:08.000]  這個人交足稅的時候
[01:25:08.000 --> 01:25:10.000]  上面就說
[01:25:10.000 --> 01:25:12.000]  這間和你家一樣大 為什麼這間交這麼多稅
[01:25:12.000 --> 01:25:14.000]  為什麼你家這麼小
[01:25:14.000 --> 01:25:16.000]  他就被人砍
[01:25:16.000 --> 01:25:18.000]  很慘的
[01:25:18.000 --> 01:25:20.000]  走得正站得正
[01:25:20.000 --> 01:25:22.000]  在這個社會裡
[01:25:22.000 --> 01:25:24.000]  自然會受苦
[01:25:24.000 --> 01:25:26.000]  保羅剛才說不是悲觀
[01:25:26.000 --> 01:25:28.000]  不過要讓你知道這是事實
[01:25:28.000 --> 01:25:30.000]  你預料到了
[01:25:30.000 --> 01:25:32.000]  所以有苦難
[01:25:32.000 --> 01:25:34.000]  不要以為驚奇
[01:25:34.000 --> 01:25:36.000]  有些人用的手段
[01:25:36.000 --> 01:25:38.000]  你是用不到的
[01:25:38.000 --> 01:25:40.000]  你是不可以用的
[01:25:40.000 --> 01:25:42.000]  所以在短期裡他們有時會贏
[01:25:42.000 --> 01:25:44.000]  他們會吃著你
[01:25:44.000 --> 01:25:46.000]  是很慘的
[01:25:46.000 --> 01:25:48.000]  不過是不是因為這個緣故我們要放棄標準呢
[01:25:48.000 --> 01:25:50.000]  保羅說不是
[01:25:50.000 --> 01:25:52.000]  有時候
[01:25:52.000 --> 01:25:54.000]  也不一定是因為我們的信仰
[01:25:54.000 --> 01:25:56.000]  令我們和別人不同
[01:25:56.000 --> 01:25:58.000]  所以被人迫害
[01:25:58.000 --> 01:26:00.000]  有時候你和我都會受苦
[01:26:00.000 --> 01:26:02.000]  這個受苦和我們做不做基督徒都沒有分別
[01:26:02.000 --> 01:26:04.000]  為什麼呢
[01:26:04.000 --> 01:26:06.000]  經濟一來的時候
[01:26:06.000 --> 01:26:08.000]  我們不是想
[01:26:08.000 --> 01:26:12.000]  博大博小
[01:26:12.000 --> 01:26:14.000]  我們不是賭博
[01:26:14.000 --> 01:26:16.000]  我們不是炒樓
[01:26:16.000 --> 01:26:18.000]  我們只是好好的想供一間屋
[01:26:18.000 --> 01:26:20.000]  很正當
[01:26:20.000 --> 01:26:22.000]  但突然間借了錢
[01:26:22.000 --> 01:26:24.000]  金融風暴一來我們變成負資產
[01:26:24.000 --> 01:26:26.000]  我們都受很多的苦
[01:26:26.000 --> 01:26:28.000]  有時候有很多的苦不是我們做錯
[01:26:28.000 --> 01:26:30.000]  也不是我們做基督徒所以別人迫害我們
[01:26:30.000 --> 01:26:32.000]  我們都會有苦
[01:26:32.000 --> 01:26:34.000]  不過保羅很有意思
[01:26:34.000 --> 01:26:36.000]  你看看
[01:26:36.000 --> 01:26:38.000]  保羅就好像在我身上變成這樣
[01:26:38.000 --> 01:26:40.000]  這些苦楚有時候是別人加給我
[01:26:40.000 --> 01:26:42.000]  有時候是為基督的緣故
[01:26:42.000 --> 01:26:44.000]  不過無論如何基督徒受苦
[01:26:44.000 --> 01:26:46.000]  基督徒有受苦的經驗
[01:26:46.000 --> 01:26:48.000]  不論是什麼原因
[01:26:48.000 --> 01:26:50.000]  當然不是出於自己的罪
[01:26:50.000 --> 01:26:52.000]  我們不算數
[01:26:52.000 --> 01:26:54.000]  罪就不算數
[01:26:54.000 --> 01:26:56.000]  不過真的不是出於自己的罪的話
[01:26:56.000 --> 01:26:58.000]  在神的裏面都成為有意義
[01:26:58.000 --> 01:27:00.000]  這個就很重要
[01:27:00.000 --> 01:27:02.000]  即是說就算我是一個負資產
[01:27:02.000 --> 01:27:04.000]  我沒有做任何錯事
[01:27:04.000 --> 01:27:06.000]  也不是因為我做基督徒
[01:27:06.000 --> 01:27:08.000]  不是做基督徒的分別
[01:27:08.000 --> 01:27:10.000]  但是對一個不信耶穌的人
[01:27:10.000 --> 01:27:12.000]  他負資產
[01:27:12.000 --> 01:27:14.000]  他的苦是沒有什麼意義的
[01:27:14.000 --> 01:27:16.000]  是因為金融風暴所害
[01:27:16.000 --> 01:27:18.000]  我一樣是有做基督徒
[01:27:18.000 --> 01:27:20.000]  但我有負資產的時候
[01:27:20.000 --> 01:27:22.000]  我只是想從神學的角度
[01:27:22.000 --> 01:27:24.000]  告訴你一件事
[01:27:24.000 --> 01:27:26.000]  他可能是來自社會的錯
[01:27:26.000 --> 01:27:28.000]  我直接的原因
[01:27:28.000 --> 01:27:30.000]  都是社會的錯
[01:27:30.000 --> 01:27:32.000]  但是在神的手裏容許這件事
[01:27:32.000 --> 01:27:34.000]  一定有更特別的原因
[01:27:34.000 --> 01:27:36.000]  你明不明
[01:27:36.000 --> 01:27:38.000]  這件事我們只能夠從神的角度
[01:27:38.000 --> 01:27:40.000]  去看
[01:27:40.000 --> 01:27:42.000]  我們只能夠從信仰和神學角度去理解
[01:27:42.000 --> 01:27:44.000]  我們只能夠從信仰和神學角度去理解
[01:27:44.000 --> 01:27:46.000]  我們只能夠從信仰和神學角度去理解
[01:27:46.000 --> 01:27:48.000]  因為我不信耶穌
[01:27:48.000 --> 01:27:50.000]  我也是要負資產的
[01:27:50.000 --> 01:27:52.000]  我們只相信一件事
[01:27:52.000 --> 01:27:54.000]  我們的神說過
[01:27:54.000 --> 01:27:56.000]  我們一條頭髮他都數過
[01:27:56.000 --> 01:27:58.000]  不是他准許我們摸一條頭髮
[01:27:58.000 --> 01:28:00.000]  然後掉到地上
[01:28:00.000 --> 01:28:02.000]  天空的飛鳥值多少錢
[01:28:02.000 --> 01:28:04.000]  天父尚且養活他們
[01:28:04.000 --> 01:28:06.000]  何況你們呢
[01:28:06.000 --> 01:28:08.000]  你明不明
[01:28:08.000 --> 01:28:10.000]  詩篇84篇說
[01:28:10.000 --> 01:28:12.000]  我們的神未嘗留下
[01:28:12.000 --> 01:28:14.000]  一件好處
[01:28:14.000 --> 01:28:16.000]  不給行眾正直的人
[01:28:16.000 --> 01:28:18.000]  羅馬書第八章說萬事都互相效力
[01:28:18.000 --> 01:28:20.000]  是要給愛神的人
[01:28:20.000 --> 01:28:22.000]  得益處
[01:28:22.000 --> 01:28:24.000]  我再數下去
[01:28:24.000 --> 01:28:26.000]  我們只是想告訴你一件事
[01:28:26.000 --> 01:28:28.000]  我們所有的遭遇並不偶然
[01:28:28.000 --> 01:28:30.000]  在不信耶穌的人身上
[01:28:30.000 --> 01:28:32.000]  可能就是偶然
[01:28:32.000 --> 01:28:34.000]  你和我可能有同樣的遭遇
[01:28:34.000 --> 01:28:36.000]  但我們就不是偶然
[01:28:36.000 --> 01:28:38.000]  神愛我們
[01:28:38.000 --> 01:28:40.000]  他不會願意讓我們受苦
[01:28:40.000 --> 01:28:42.000]  按照他的心意
[01:28:42.000 --> 01:28:44.000]  而竟然這件事會淋到我們身上
[01:28:44.000 --> 01:28:46.000]  你問我我也不懂解釋
[01:28:46.000 --> 01:28:48.000]  因為我不是神
[01:28:48.000 --> 01:28:50.000]  但我只知道一件事
[01:28:50.000 --> 01:28:52.000]  神一定有他量度過
[01:28:52.000 --> 01:28:54.000]  然後才讓他淋到你身上
[01:28:54.000 --> 01:28:56.000]  因為他可以不讓你淋到
[01:28:56.000 --> 01:28:58.000]  那個不信耶穌的人
[01:28:58.000 --> 01:29:00.000]  這是另計
[01:29:00.000 --> 01:29:02.000]  但你信了耶穌的時候
[01:29:02.000 --> 01:29:04.000]  在神的手上他連命都可以為你犧牲
[01:29:04.000 --> 01:29:06.000]  他不會偶然讓你受苦
[01:29:06.000 --> 01:29:08.000]  不會的
[01:29:08.000 --> 01:29:10.000]  每一樣事都在他的計劃和掌管下
[01:29:10.000 --> 01:29:12.000]  如果他竟然願意讓這件事
[01:29:12.000 --> 01:29:14.000]  像其他人一樣淋到你身上
[01:29:14.000 --> 01:29:16.000]  我只能夠從信心
[01:29:16.000 --> 01:29:18.000]  和剛才的經文說
[01:29:18.000 --> 01:29:20.000]  一定有他特別的
[01:29:20.000 --> 01:29:22.000]  屬靈的意思在
[01:29:22.000 --> 01:29:24.000]  意思是什麼我不知道
[01:29:24.000 --> 01:29:26.000]  要你自己和神去找
[01:29:26.000 --> 01:29:28.000]  但一定有他的意義
[01:29:28.000 --> 01:29:30.000]  就是說
[01:29:30.000 --> 01:29:32.000]  基督徒和不是基督徒
[01:29:32.000 --> 01:29:34.000]  都會碰見苦難
[01:29:34.000 --> 01:29:36.000]  但基督徒碰見任何一個苦難
[01:29:36.000 --> 01:29:38.000]  都有一個意義在
[01:29:38.000 --> 01:29:40.000]  不信耶穌的人碰見苦難可能沒有意義
[01:29:40.000 --> 01:29:42.000]  他找不到意義
[01:29:42.000 --> 01:29:44.000]  可能根本沒有意義
[01:29:44.000 --> 01:29:46.000]  但基督徒一定有意義
[01:29:46.000 --> 01:29:48.000]  神也不一定是
[01:29:48.000 --> 01:29:50.000]  今生讓你知道這個意義
[01:29:50.000 --> 01:29:52.000]  對不起
[01:29:52.000 --> 01:29:54.000]  他不一定有責任告訴你意義是什麼
[01:29:54.000 --> 01:29:56.000]  不過我很想你們每一個人
[01:29:56.000 --> 01:29:58.000]  我們要面對的時候
[01:29:58.000 --> 01:30:00.000]  我們心裡有信念
[01:30:00.000 --> 01:30:02.000]  我們要和神說
[01:30:02.000 --> 01:30:04.000]  雖然我不知道為什麼
[01:30:04.000 --> 01:30:06.000]  但我知道你沒有搞錯
[01:30:06.000 --> 01:30:08.000]  我一生都不知道
[01:30:08.000 --> 01:30:10.000]  有幾次帶著眼淚
[01:30:10.000 --> 01:30:12.000]  說這句話真的很不容易
[01:30:12.000 --> 01:30:14.000]  再聽一次
[01:30:14.000 --> 01:30:16.000]  我祈禱和神說
[01:30:16.000 --> 01:30:18.000]  神啊我不知道為什麼
[01:30:18.000 --> 01:30:20.000]  但我知道你沒有搞錯
[01:30:20.000 --> 01:30:22.000]  你沒有勇氣說這句話
[01:30:22.000 --> 01:30:24.000]  保羅說我們
[01:30:24.000 --> 01:30:26.000]  信服耶穌的人
[01:30:26.000 --> 01:30:28.000]  為他受苦
[01:30:28.000 --> 01:30:30.000]  為他受苦
[01:30:30.000 --> 01:30:34.000]  完全一點都不驚奇
[01:30:34.000 --> 01:30:36.000]  預料到了
[01:30:36.000 --> 01:30:38.000]  保羅說
[01:30:38.000 --> 01:30:40.000]  如果我們預料到這樣的心情
[01:30:40.000 --> 01:30:42.000]  面對的時候我們又容易一點
[01:30:42.000 --> 01:30:44.000]  我們就不會驚嚇
[01:30:44.000 --> 01:30:46.000]  就好像彼得前書說
[01:30:46.000 --> 01:30:48.000]  當有大的苦難臨到你的時候
[01:30:48.000 --> 01:30:50.000]  你不要以為稀奇
[01:30:50.000 --> 01:30:52.000]  你預料到了
[01:30:52.000 --> 01:30:54.000]  而且基督徒我們面對這個苦難的時候
[01:30:54.000 --> 01:30:56.000]  我們有一個意義在
[01:30:56.000 --> 01:30:58.000]  在那裡獲得一個不同的意義
[01:30:58.000 --> 01:31:00.000]  那個意義是什麼
[01:31:00.000 --> 01:31:02.000]  讓神給你
[01:31:02.000 --> 01:31:04.000]  但這一點和其他人面對驚嚇
[01:31:04.000 --> 01:31:06.000]  面對敵人的時候
[01:31:06.000 --> 01:31:08.000]  有不同的
[01:31:08.000 --> 01:31:10.000]  底線在
[01:31:10.000 --> 01:31:12.000]  底線是不同了
[01:31:12.000 --> 01:31:16.000]  然後第二章
[01:31:16.000 --> 01:31:18.000]  我想和大家讀一讀
[01:31:18.000 --> 01:31:20.000]  這個經文
[01:31:20.000 --> 01:31:22.000]  第二章我們由第十二節
[01:31:22.000 --> 01:31:24.000]  讀到第十八節
[01:31:24.000 --> 01:31:26.000]  讀到第十八節
[01:31:26.000 --> 01:31:30.000]  第二章的十二節
[01:31:30.000 --> 01:31:32.000]  讀到十八節
[01:31:32.000 --> 01:31:34.000]  一起來
[01:31:34.000 --> 01:31:36.000]  (念經)
[01:31:36.000 --> 01:31:38.000]  (念經)
[01:31:38.000 --> 01:31:40.000]  (念經)
[01:31:40.000 --> 01:31:51.000]  在你們那裡,就是我如今不在你們那裡更是信服的,就當恐懼戰經作成你們得救的功夫。
[01:31:51.000 --> 01:32:08.000]  因為你們立志行事都是神在你們心裡運行,要要成就祂的美意。凡所行的,都不要發怨言,起爭論,使你們無可指責,誠實無畏。
[01:32:08.000 --> 01:32:29.000]  在這彎曲背貌的世代,作神無瑕疵的兒女,你們顯在這世代中,好像明光照耀,向生命的道表明出來,叫我在基督的日子,好誇我沒有空跑,也沒有逃路。
[01:32:29.000 --> 01:32:46.000]  我以你們的信心為貢獻的祭物,我若被囂墊在旗上,也是喜樂,並且與你們眾人一同喜樂。你們也要照樣喜樂,並且與我一同喜樂。
[01:32:46.000 --> 01:33:00.000]  這段說話很歡樂,說的是你們面對很大的挑戰,在彎曲背貌的世代中,作神無瑕疵的兒女,這是一個很大的挑戰。
[01:33:00.000 --> 01:33:24.000]  我們面對這個挑戰,這個世代就是這樣的一個時代。所以我們看得出,在聖經中有兩個對得住的地方。第一,我們作為一個教會,作為一個基督徒,作為一個群體也好,作為一個人也好,我們對得住這個時代。第二,我們對得住先聖先賢,我想很簡單解釋給你們聽是什麼意思。
[01:33:24.000 --> 01:33:43.000]  第一,我們對得住這個時代,因為這個時代是一個彎曲背貌的時代,就是因為彎曲背貌的時代,所以我們才要做神無瑕疵的兒女。剛才說過了,你預料到會撞到一波一滾的,這個我不需要再說了。
[01:33:43.000 --> 01:34:01.000]  不過我想再加多一句,第十五節,說你們顯在這世代中就好像明光照耀,這個有意思。一個越彎曲背貌的世代,一個越黑暗的時代,基督徒他發出來的光就越光,你明不明白我的意思?
[01:34:01.000 --> 01:34:20.000]  如果這個世代平平順順的時候,基督徒不顯得他的明光有多光,一間房子越黑,一顆小的蠟燭都會變得很光,你明不明白?那間房子已經很光,周圍有太陽的話,那顆蠟燭就不成為什麼。
[01:34:20.000 --> 01:34:34.000]  這個意思就是這樣,所以你不要小看彎曲背貌的世代,本來想提醒我們,其實是好事來的,當彎曲背貌的世代裡面,我們基督徒就更加會顯出那個光,如果我們願意發光的話。
[01:34:34.000 --> 01:35:02.000]  你看教會歷史都是這樣的,那些最黑暗的時代,基督徒的見證就越明顯,大家記得在中世紀的時候,黑死病的時候,那些基督徒的愛心就大家都記得的,為什麼呢?平日沒什麼的時候,大家都不覺得,每個人都祈禱,但是到了黑死病的時候,很多人都死了,很多人傳染了什麼,每個人都不敢動了,每個人都將那些病人拒之以外,不知道什麼時候會傳染,所以每個人都自保的時候,
[01:35:02.000 --> 01:35:15.000]  唯有基督徒拿自己的命出來幫助那些人,去醫治那些人,去愛那些人,去保護那些人,去照顧那些人,那個見證就在那裡彰顯出來,就像世代的明光照耀那樣。
[01:35:15.000 --> 01:35:33.000]  在英國最黑暗的時代,就是那些英王和女王互相殘殺的時候,那些清教徒就越顯得出他們的見證的奇妙,當然他們有犧牲,不過就更加顯出他們的明光。
[01:35:33.000 --> 01:35:50.000]  我們再講回80年代,在中國的教會,經過文革十年的黑暗時代,80年代開始開放的時候,我們有機會知道裡面的消息的時候,基督徒就在最黑暗,最困難的日子裡面,那個見證,整條村,整條村的人都信耶穌,為什麼呢?
[01:35:50.000 --> 01:36:02.000]  就是越南的時候,每個人都講假話的時候,每個人都虛偽,每個人都自私,每個人都想害人,要自保的時候,在一個這樣的社會的時候,就是基督徒顯出他和人不同的地方。
[01:36:02.000 --> 01:36:22.000]  這個就是我們那個見證的機會,頂尖門這個其實是人知道的,一個越困難的時間,就像香港那樣,老實講90年代,香港人個個都發達,坐在家裡就已經發達了,樓房天天都在建的時候,基督徒無論做什麼,唱歌跳舞都沒有人理會你,為什麼呢?
[01:36:22.000 --> 01:36:51.000]  現在反而是一個真的能夠讓我們見證的時代,只要我們站得穩,做一個神無瑕疵的兒女,真的,我以前中辰有一個學生很有意思的姐妹,她畢業之後去了一個很貧窮也非常複雜的區,我不講什麼區了,無謂大家在猜測,一個區裡面做一個社區教會的女傳道,其實就是主任傳道,整間教會就是她和一幫弟兄姐妹一起開的。
[01:36:51.000 --> 01:37:00.000]  就是開一個小小的讀書室,你知道在新區裡面有讀書室,有些老人家,星期天就崇拜。
[01:37:00.000 --> 01:37:25.000]  但這位黃姑娘真的厲害,好到不得了,為什麼呢?整個區的人都認識她,她的見證,到一個地步我只知道一件事,有一天有個媽媽和她老公,還是和她兒子吵架,我不知道背景,總之在六樓那裡說要自殺,衝出去騎樓跳下去自殺。
