
[00:00:00.000 --> 00:00:06.120]  基督教的人觀和對心理治療政治和社會方面的涵義
[00:42:36.240 --> 00:42:38.240]  所以今天他和明天他的抉擇
[00:42:38.240 --> 00:42:40.240]  是不能夠有
[00:42:40.240 --> 00:42:44.240]  必然的機械性的關係
[00:42:44.240 --> 00:42:48.240]  你不能夠根據今天的抉擇
[00:42:48.240 --> 00:42:50.240]  去機械地推演到
[00:42:50.240 --> 00:42:52.240]  他明天的抉擇
[00:42:52.240 --> 00:42:54.240]  大家明白了嗎
[00:42:54.240 --> 00:42:56.240]  如果他的抉擇是真的自由的時候
[00:42:56.240 --> 00:42:58.240]  明天的抉擇和今天的抉擇
[00:42:58.240 --> 00:43:00.240]  有一定程度的自由度在
[00:43:00.240 --> 00:43:02.240]  明天和物理學就不同了
[00:43:02.240 --> 00:43:04.240]  如果今天我做一個實驗
[00:43:04.240 --> 00:43:06.240]  在這裏 把一塊木頭或一塊鐵
[00:43:06.240 --> 00:43:08.240]  放手一秒鐘後
[00:43:08.240 --> 00:43:10.240]  就放在地上
[00:43:10.240 --> 00:43:12.240]  明天只要整個環境
[00:43:12.240 --> 00:43:14.240]  空氣各樣東西
[00:43:14.240 --> 00:43:16.240]  溫度保持不變的話
[00:43:16.240 --> 00:43:18.240]  絕對準確的地方量度
[00:43:18.240 --> 00:43:20.240]  再來一次
[00:43:20.240 --> 00:43:22.240]  放手同一塊鐵的話
[00:43:22.240 --> 00:43:24.240]  我們可以預測他一秒鐘後
[00:43:24.240 --> 00:43:26.240]  就放在地上
[00:43:26.240 --> 00:43:28.240]  這個物理學是可以預測的
[00:43:28.240 --> 00:43:34.240]  如果環境和設計的條件一樣的話
[00:43:34.240 --> 00:43:36.240]  我們可以預測第二次出現
[00:43:36.240 --> 00:43:38.240]  人呢
[00:43:38.240 --> 00:43:40.240]  因為剛才說人有終極的主動性
[00:43:40.240 --> 00:43:42.240]  就不可以預測了
[00:43:42.240 --> 00:43:44.240]  人可以和剛才那塊鐵一樣
[00:43:44.240 --> 00:43:46.240]  同樣地方法去預測
[00:43:46.240 --> 00:43:50.240]  因為今天他這樣看著我寫筆記
[00:43:50.240 --> 00:43:52.240]  下星期可能他坐在後面的那一行
[00:43:52.240 --> 00:43:54.240]  你不能夠猜他今天在這裏
[00:43:54.240 --> 00:43:56.240]  如果夾零
[00:43:56.240 --> 00:43:58.240]  全部四百多人都一樣坐
[00:43:58.240 --> 00:44:00.240]  明天下星期
[00:44:00.240 --> 00:44:02.240]  他就會坐在那裏
[00:44:02.240 --> 00:44:04.240]  不是的
[00:44:04.240 --> 00:44:06.240]  他可能坐在後面
[00:44:06.240 --> 00:44:08.240]  他可以不來
[00:44:08.240 --> 00:44:10.240]  你知道你這樣伏他
[00:44:10.240 --> 00:44:12.240]  他不來
[00:44:12.240 --> 00:44:14.240]  或者他知道大家想做這樣的實驗
[00:44:14.240 --> 00:44:16.240]  被他知穿了的時候
[00:44:16.240 --> 00:44:18.240]  他就可以不和你這樣做
[00:44:18.240 --> 00:44:20.240]  不和你合作
[00:44:20.240 --> 00:44:22.240]  大家明白嗎
[00:44:22.240 --> 00:44:24.240]  所以如果人是有一種的
[00:44:24.240 --> 00:44:26.240]  物理和自然現象
[00:44:26.240 --> 00:44:28.240]  不能預測性的話
[00:44:28.240 --> 00:44:30.240]  不斷變的話
[00:44:30.240 --> 00:44:34.240]  就是說他永遠都有犯錯的可能
[00:44:34.240 --> 00:44:38.240]  possibility of simpleness
[00:44:38.240 --> 00:44:40.240]  必定有犯錯
[00:44:40.240 --> 00:44:42.240]  當然也會有改過的可能
[00:44:42.240 --> 00:44:46.240]  所以不能夠從今天去預測明天
[00:44:46.240 --> 00:44:48.240]  今天這個是偉人
[00:44:48.240 --> 00:44:50.240]  明天可能都會錯的
[00:44:50.240 --> 00:44:52.240]  我們不能夠說你看他多好
[00:44:52.240 --> 00:44:54.240]  多純品
[00:44:54.240 --> 00:44:56.240]  我們知道明天或下星期
[00:44:56.240 --> 00:44:58.240]  可能今天發生了一件事之後
[00:44:58.240 --> 00:45:00.240]  他拿刀斬人都不一定
[00:45:00.240 --> 00:45:02.240]  明白嗎
[00:45:02.240 --> 00:45:04.240]  這個永遠有一種的人
[00:45:04.240 --> 00:45:06.240]  一種犯罪的可能性
[00:45:06.240 --> 00:45:08.240]  為什麼我經常說到這裏
[00:45:08.240 --> 00:45:10.240]  有很多政治制度
[00:45:10.240 --> 00:45:12.240]  建立在相信這件事
[00:45:12.240 --> 00:45:16.240]  只要今天我教導這個人出來的時候
[00:45:16.240 --> 00:45:18.240]  我保證他坐上位的時候
[00:45:18.240 --> 00:45:20.240]  做好人做好官
[00:45:20.240 --> 00:45:22.240]  philosopher king
[00:45:22.240 --> 00:45:24.240]  一個偉大的人格
[00:45:24.240 --> 00:45:26.240]  於是給他一個最大權
[00:45:26.240 --> 00:45:28.240]  因為他是偉大的人
[00:45:28.240 --> 00:45:30.240]  但他忘記了當他坐上去的時候
[00:45:30.240 --> 00:45:32.240]  不能夠依賴他以前偉大的人格
[00:45:32.240 --> 00:45:34.240]  做一個基礎預測
[00:45:34.240 --> 00:45:36.240]  坐上去的時候
[00:45:36.240 --> 00:45:38.240]  就會繼續做偉大的人
[00:45:38.240 --> 00:45:40.240]  可能坐上去就很不偉大
[00:45:40.240 --> 00:45:42.240]  可能人生的際遇裏
[00:45:42.240 --> 00:45:44.240]  他缺乏偉大的人
[00:45:44.240 --> 00:45:46.240]  就變成暴君
[00:45:46.240 --> 00:45:48.240]  所以客觀的法制
[00:45:48.240 --> 00:45:50.240]  這個制度是很重要的
[00:45:50.240 --> 00:45:52.240]  沒有法制之後
[00:45:52.240 --> 00:45:54.240]  依賴人格是沒有把握的
[00:45:54.240 --> 00:45:56.240]  基督教是很重要的一點
[00:45:56.240 --> 00:45:58.240]  所以我們推出來說
[00:45:58.240 --> 00:46:00.240]  從基督教角度來說
[00:46:00.240 --> 00:46:02.240]  永遠人都有可能性
[00:46:02.240 --> 00:46:04.240]  離開世界那一剎那
[00:46:04.240 --> 00:46:06.240]  之後那個可能性就完了
[00:46:06.240 --> 00:46:08.240]  我們不相信煉獄
[00:46:08.240 --> 00:46:10.240]  煉獄的問題我們第三個學期再說
[00:46:10.240 --> 00:46:12.240]  不相信煉獄裏面還有得戰鬥的
[00:46:12.240 --> 00:46:14.240]  還有得爭奪的
[00:46:14.240 --> 00:46:16.240]  無論如何
[00:46:16.240 --> 00:46:18.240]  在最後的一口氣
[00:46:18.240 --> 00:46:20.240]  噴出來之前
[00:46:20.240 --> 00:46:22.240]  仍然有一個改變的機會
[00:46:22.240 --> 00:46:24.240]  無論是好還是壞
[00:46:24.240 --> 00:46:26.240]  這個要留意
[00:46:26.240 --> 00:46:28.240]  第二個和很多理論不同的看法
[00:46:28.240 --> 00:46:30.240]  就是因為人永遠都是
[00:46:30.240 --> 00:46:32.240]  in relations
[00:46:32.240 --> 00:46:34.240]  人就是一生裏面
[00:46:34.240 --> 00:46:36.240]  就是不斷
[00:46:36.240 --> 00:46:38.240]  從不同的關係裏面
[00:46:38.240 --> 00:46:40.240]  是交織而成
[00:46:40.240 --> 00:46:42.240]  今日你
[00:46:42.240 --> 00:46:44.240]  所以由此看見
[00:46:44.240 --> 00:46:46.240]  人一定有他的局限性
[00:46:46.240 --> 00:46:48.240]  局限性就是說
[00:46:48.240 --> 00:46:50.240]  因為我的生活
[00:46:50.240 --> 00:46:52.240]  和我將來要做的事
[00:46:52.240 --> 00:46:54.240]  或者我現在在做的事
[00:46:54.240 --> 00:46:56.240]  是不能夠
[00:46:56.240 --> 00:46:58.240]  假設
[00:46:58.240 --> 00:47:00.240]  猶如好像沒有人
[00:47:00.240 --> 00:47:02.240]  和我關係
[00:47:02.240 --> 00:47:04.240]  我不需要理別人的關係
[00:47:04.240 --> 00:47:06.240]  這樣生活的
[00:47:06.240 --> 00:47:08.240]  我就是我
[00:47:08.240 --> 00:47:10.240]  這個說法其實不對
[00:47:10.240 --> 00:47:12.240]  不是說你一定要理
[00:47:12.240 --> 00:47:14.240]  不可能
[00:47:14.240 --> 00:47:16.240]  擺脫不到
[00:47:16.240 --> 00:47:18.240]  那個關係
[00:47:18.240 --> 00:47:20.240]  往後看
[00:47:20.240 --> 00:47:22.240]  以前來看
[00:47:22.240 --> 00:47:24.240]  今日之所以能夠說出這個說話
[00:47:24.240 --> 00:47:26.240]  都是以往的關係
[00:47:26.240 --> 00:47:28.240]  令到你這樣
[00:47:28.240 --> 00:47:30.240]  我們都知道
[00:47:30.240 --> 00:47:32.240]  二三十歲的人都走不掉
[00:47:32.240 --> 00:47:34.240]  父母的陰影
[00:47:34.240 --> 00:47:36.240]  父母的性格
[00:47:36.240 --> 00:47:38.240]  我都罵他
[00:47:38.240 --> 00:47:40.240]  慢慢看
[00:47:40.240 --> 00:47:42.240]  出來
[00:47:42.240 --> 00:47:44.240]  這是一個反應
[00:47:44.240 --> 00:47:46.240]  我以為已經擺脫了
[00:47:46.240 --> 00:47:48.240]  其實還在那裏
[00:47:48.240 --> 00:47:50.240]  你發覺人一直在承繼
[00:47:50.240 --> 00:47:52.240]  第二
[00:47:52.240 --> 00:47:54.240]  人一生下來就放在一個關係網
[00:47:54.240 --> 00:47:56.240]  當中
[00:47:56.240 --> 00:47:58.240]  你不可能假猶如沒有這個關係
[00:47:58.240 --> 00:48:00.240]  你可以切掉一些
[00:48:00.240 --> 00:48:02.240]  你以為影響你最大的關係
[00:48:02.240 --> 00:48:04.240]  但是還有一些關係
[00:48:04.240 --> 00:48:06.240]  你切不掉
[00:48:06.240 --> 00:48:08.240]  我家住就走出來
[00:48:08.240 --> 00:48:10.240]  和其他人住
[00:48:10.240 --> 00:48:12.240]  我不和其他人住
[00:48:12.240 --> 00:48:14.240]  我去荒島住
[00:48:14.240 --> 00:48:16.240]  你去荒島住
[00:48:16.240 --> 00:48:18.240]  你選擇荒島
[00:48:18.240 --> 00:48:20.240]  都是屬於一個國家
[00:48:20.240 --> 00:48:22.240]  你犯法根本抵觸國家的法律
[00:48:22.240 --> 00:48:24.240]  你想想
[00:48:24.240 --> 00:48:26.240]  走不掉的
[00:48:26.240 --> 00:48:28.240]  關係網完全走不掉
[00:48:28.240 --> 00:48:30.240]  你生活在一個關係網
[00:48:30.240 --> 00:48:32.240]  而那個網的對象
[00:48:32.240 --> 00:48:34.240]  就是你和其他人的關係
[00:48:34.240 --> 00:48:36.240]  那個是不受你控制
[00:48:36.240 --> 00:48:38.240]  我和其他人發生關係
[00:48:38.240 --> 00:48:40.240]  而我有這樣的生活
[00:48:40.240 --> 00:48:42.240]  那個人是不受我控制
[00:48:42.240 --> 00:48:44.240]  所以絕對而言
[00:48:44.240 --> 00:48:46.240]  我永遠不能完全控制我自己的人生
[00:48:46.240 --> 00:48:48.240]  我完全不能徹底
[00:48:48.240 --> 00:48:50.240]  絕對支配我人生
[00:48:50.240 --> 00:48:52.240]  因為我要落在關係當中
[00:48:52.240 --> 00:48:54.240]  關係和我關係那些
[00:48:54.240 --> 00:48:56.240]  是不完全受我控制
[00:48:56.240 --> 00:48:58.240]  沒有一個暴君可以做到
[00:48:58.240 --> 00:49:00.240]  所有和他發生關係的
[00:49:00.240 --> 00:49:02.240]  任何的
[00:49:02.240 --> 00:49:04.240]  都是完全受他控制
[00:49:04.240 --> 00:49:06.240]  他就可以說
[00:49:06.240 --> 00:49:08.240]  我可以決定他人生
[00:49:08.240 --> 00:49:10.240]  否則他永遠都有一種局限性
[00:49:10.240 --> 00:49:12.240]  局限性
[00:49:12.240 --> 00:49:14.240]  局限性就是一個sense of dependence
[00:49:14.240 --> 00:49:16.240]  他永遠都是依賴一些東西
[00:49:16.240 --> 00:49:18.240]  依賴一種關係
[00:49:18.240 --> 00:49:20.240]  永遠都是不能預測
[00:49:20.240 --> 00:49:22.240]  不能估計那些關係會帶來
[00:49:22.240 --> 00:49:24.240]  給他一些什麼
[00:49:24.240 --> 00:49:26.240]  他不能完全徹底的控制
[00:49:26.240 --> 00:49:28.240]  他自己的生命
[00:49:28.240 --> 00:49:30.240]  這個我相信
[00:49:30.240 --> 00:49:32.240]  是基督教引申出來的
[00:49:32.240 --> 00:49:34.240]  Synical
[00:49:34.240 --> 00:49:36.240]  和Sinfulness
[00:49:36.240 --> 00:49:38.240]  是很重要的對人性的一個了解
[00:49:38.240 --> 00:49:40.240]  現在我們試試簡略的
[00:49:40.240 --> 00:49:42.240]  來交代
[00:49:42.240 --> 00:49:44.240]  在這個基督教
[00:49:44.240 --> 00:49:46.240]  剛才所說的人觀的這三個特點
[00:49:46.240 --> 00:49:48.240]  記住了
[00:49:48.240 --> 00:49:50.240]  第一個特點是有subjective
[00:49:50.240 --> 00:49:52.240]  有一個自由
[00:49:52.240 --> 00:49:54.240]  終極的自由抉擇
[00:49:54.240 --> 00:49:56.240]  第二
[00:49:56.240 --> 00:49:58.240]  他的生命的人性
[00:49:58.240 --> 00:50:00.240]  是有一個不斷的
[00:50:00.240 --> 00:50:02.240]  歷史上
[00:50:02.240 --> 00:50:04.240]  不斷延展在未完的
[00:50:04.240 --> 00:50:06.240]  in becoming的一個
[00:50:06.240 --> 00:50:08.240]  關係網當中
[00:50:08.240 --> 00:50:10.240]  綜合
[00:50:10.240 --> 00:50:12.240]  總和構造而成的
[00:50:12.240 --> 00:50:14.240]  第三在這兩者之間
[00:50:14.240 --> 00:50:16.240]  引申出來的就是
[00:50:16.240 --> 00:50:18.240]  因為人有這個自由的抉擇
[00:50:18.240 --> 00:50:20.240]  在關係當中生活
[00:50:20.240 --> 00:50:22.240]  所以他
[00:50:22.240 --> 00:50:24.240]  有局限性
[00:50:24.240 --> 00:50:26.240]  完全自決性
[00:50:26.240 --> 00:50:28.240]  還有他有自由的改變
[00:50:28.240 --> 00:50:30.240]  他有一個可能性
[00:50:30.240 --> 00:50:32.240]  Sinfulness
[00:50:32.240 --> 00:50:34.240]  人性的可能性
[00:50:34.240 --> 00:50:36.240]  這三點記住了
[00:50:36.240 --> 00:50:38.240]  我們引申一下
[00:50:38.240 --> 00:50:40.240]  心理社會學
[00:50:40.240 --> 00:50:42.240]  社會現象和
[00:50:42.240 --> 00:50:44.240]  政治方面的意義
[00:50:44.240 --> 00:50:46.240]  基督教在人觀當中的
[00:50:46.240 --> 00:50:48.240]  心理治療和政治
[00:50:48.240 --> 00:50:50.240]  社會的涵義
[00:50:50.240 --> 00:50:52.240]  不是涵養
[00:50:52.240 --> 00:50:54.240]  我們先看第一大點
[00:50:54.240 --> 00:50:56.240]  A
[00:50:56.240 --> 00:50:58.240]  A是說
[00:50:58.240 --> 00:51:00.240]  subjectivity
[00:51:00.240 --> 00:51:02.240]  B是說
[00:51:02.240 --> 00:51:04.240]  relations
[00:51:04.240 --> 00:51:06.240]  然後C
[00:51:06.240 --> 00:51:08.240]  最後的
[00:51:08.240 --> 00:51:10.240]  就是說limitation of humanity
[00:51:10.240 --> 00:51:12.240]  我們說這三點
[00:51:12.240 --> 00:51:14.240]  的implications
[00:51:14.240 --> 00:51:16.240]  最重要這一堂
[00:51:16.240 --> 00:51:18.240]  跟大家說了這個架構
[00:51:18.240 --> 00:51:20.240]  implications說了多少就多少
[00:51:20.240 --> 00:51:22.240]  或者可以簡單一點
[00:51:22.240 --> 00:51:24.240]  跟大家
[00:51:24.240 --> 00:51:26.240]  快手交代
[00:51:26.240 --> 00:51:28.240]  我們先說subjectivity
[00:51:28.240 --> 00:51:30.240]  基督教
[00:51:30.240 --> 00:51:32.240]  的人觀肯定了
[00:51:32.240 --> 00:51:34.240]  人有個體存在
[00:51:34.240 --> 00:51:36.240]  的需要和權利
[00:51:36.240 --> 00:51:38.240]  individualization的時候
[00:51:38.240 --> 00:51:40.240]  在基督教角度
[00:51:40.240 --> 00:51:42.240]  肯定人
[00:51:42.240 --> 00:51:44.240]  在世間上的生活
[00:51:44.240 --> 00:51:46.240]  他有一種
[00:51:46.240 --> 00:51:48.240]  unitiness和subjectivity
[00:51:48.240 --> 00:51:50.240]  unitiness意思就是
[00:51:50.240 --> 00:51:52.240]  人每一個人
[00:51:52.240 --> 00:51:54.240]  都是獨特的
[00:51:54.240 --> 00:51:56.240]  每一個人
[00:51:56.240 --> 00:51:58.240]  都不可以被取代
[00:51:58.240 --> 00:52:00.240]  每一個人
[00:52:00.240 --> 00:52:02.240]  都有他自己獨特的
[00:52:02.240 --> 00:52:04.240]  存在的意義和尊嚴
[00:52:04.240 --> 00:52:06.240]  和神在他生命當中
[00:52:06.240 --> 00:52:08.240]  角度的方向
[00:52:08.240 --> 00:52:10.240]  雖然在一個現代化的社會
[00:52:10.240 --> 00:52:12.240]  越來越
[00:52:12.240 --> 00:52:14.240]  可以說是
[00:52:14.240 --> 00:52:16.240]  打擊這件事
[00:52:16.240 --> 00:52:18.240]  人越來越集體化
[00:52:18.240 --> 00:52:20.240]  我覺得作為一個基督教的觀點
[00:52:20.240 --> 00:52:22.240]  在這裡挑戰和回應
[00:52:22.240 --> 00:52:24.240]  先看
[00:52:24.240 --> 00:52:26.240]  在心理治療上的隱身意義
[00:52:26.240 --> 00:52:28.240]  心理治療的隱身意義
[00:52:28.240 --> 00:52:30.240]  就是我們
[00:52:30.240 --> 00:52:32.240]  有好幾個心理治療學派
[00:52:32.240 --> 00:52:34.240]  特別是humanistic psychologist
[00:52:34.240 --> 00:52:36.240]  都是強調
[00:52:36.240 --> 00:52:38.240]  這種情況
[00:52:38.240 --> 00:52:40.240]  就是自我的失落
[00:52:40.240 --> 00:52:42.240]  是人存在
[00:52:42.240 --> 00:52:44.240]  一個最悲的
[00:52:44.240 --> 00:52:46.240]  其中一個最病態的情況
[00:52:46.240 --> 00:52:48.240]  自我的失落就是
[00:52:48.240 --> 00:52:50.240]  人本來應該有
[00:52:50.240 --> 00:52:52.240]  subjectivity
[00:52:52.240 --> 00:52:54.240]  subjective agent
[00:52:54.240 --> 00:52:56.240]  如果他生存的情況下
[00:52:56.240 --> 00:52:58.240]  你發覺他失落了
[00:52:58.240 --> 00:53:00.240]  subjective agent
[00:53:00.240 --> 00:53:02.240]  那種本質的話
[00:53:02.240 --> 00:53:04.240]  這個人在一個
[00:53:04.240 --> 00:53:06.240]  神學的哲學意義來說
[00:53:06.240 --> 00:53:08.240]  就不像一個人
[00:53:08.240 --> 00:53:10.240]  dehumanize
[00:53:10.240 --> 00:53:12.240]  如果環境令人
[00:53:12.240 --> 00:53:14.240]  是這樣的話
[00:53:14.240 --> 00:53:16.240]  就製造了一個dehumanize的環境
[00:53:16.240 --> 00:53:18.240]  在神學的角度來說
[00:53:18.240 --> 00:53:20.240]  就要反對這種看法
[00:53:20.240 --> 00:53:22.240]  提出批評
[00:53:22.240 --> 00:53:24.240]  甚至扭轉
[00:53:24.240 --> 00:53:26.240]  這一點在心理治療裡
[00:53:26.240 --> 00:53:28.240]  都有相同的意義
[00:53:28.240 --> 00:53:30.240]  我們說
[00:53:30.240 --> 00:53:32.240]  自我失落的情況
[00:53:32.240 --> 00:53:34.240]  可以說是一種
[00:53:34.240 --> 00:53:36.240]  inauthentic existence
[00:53:36.240 --> 00:53:38.240]  一個真實的存在狀態
[00:53:38.240 --> 00:53:40.240]  這裡
[00:53:40.240 --> 00:53:42.240]  比較出名的
[00:53:42.240 --> 00:53:44.240]  是Existential
[00:53:44.240 --> 00:53:46.240]  Psychotherapy
[00:53:46.240 --> 00:53:48.240]  存在主義的心理治療學
[00:53:48.240 --> 00:53:50.240]  根據Martin Heilig
[00:53:50.240 --> 00:53:52.240]  那幫人開始的
[00:53:52.240 --> 00:53:54.240]  凱德格所說的
[00:53:54.240 --> 00:53:56.240]  Das Mann
[00:53:56.240 --> 00:53:58.240]  被動人的意義
[00:53:58.240 --> 00:54:00.240]  Das
[00:54:00.240 --> 00:54:02.240]  就是德文裡的
[00:54:02.240 --> 00:54:04.240]  中性的一個article
[00:54:04.240 --> 00:54:06.240]  英文就是der
[00:54:06.240 --> 00:54:08.240]  但德文裡有
[00:54:08.240 --> 00:54:10.240]  男性的der
[00:54:10.240 --> 00:54:12.240]  女性的der
[00:54:12.240 --> 00:54:14.240]  中性的der
[00:54:14.240 --> 00:54:16.240]  就是das
[00:54:16.240 --> 00:54:18.240]  man不是man
[00:54:18.240 --> 00:54:20.240]  不是人
[00:54:20.240 --> 00:54:24.240]  man是一個沒有意義的字眼
[00:54:24.240 --> 00:54:26.240]  這個字眼
[00:54:26.240 --> 00:54:28.240]  在德文文化結構裡
