
[00:00:00.000 --> 00:00:05.640]  我們在第九屆的培靈會來到第二個課題
[01:18:59.360 --> 01:19:01.360]  如果有動物
[01:19:01.360 --> 01:19:03.360]  沒理由特意
[01:19:03.360 --> 01:19:05.360]  把你那隻拿走
[01:19:05.360 --> 01:19:07.360]  我真的這樣說
[01:19:07.360 --> 01:19:09.360]  這是在你的生命裏
[01:19:09.360 --> 01:19:11.360]  在你的人生裏
[01:19:11.360 --> 01:19:13.360]  在你的歷史裏
[01:19:13.360 --> 01:19:15.360]  在你的經驗裏
[01:19:15.360 --> 01:19:17.360]  很重要的部份
[01:19:17.360 --> 01:19:19.360]  怎會在天堂突然間沒有那部份
[01:19:19.360 --> 01:19:21.360]  所以如果你問我的時候
[01:19:21.360 --> 01:19:23.360]  我的看法就是
[01:19:23.360 --> 01:19:25.360]  這些動物不是因為
[01:19:25.360 --> 01:19:27.360]  我遷就你來說
[01:19:27.360 --> 01:19:29.360]  最好是我沒有養寵物
[01:19:29.360 --> 01:19:31.360]  但我覺得在聖經的推理
[01:19:31.360 --> 01:19:33.360]  是在神自己的
[01:19:33.360 --> 01:19:35.360]  永恆的世界裏
[01:19:35.360 --> 01:19:37.360]  我們所見到的
[01:19:37.360 --> 01:19:39.360]  所期待的都會見到牠的面
[01:19:39.360 --> 01:19:41.360]  可能牠會帶多幾隻來
[01:19:41.360 --> 01:19:43.360]  你不認識的都會變成
[01:19:43.360 --> 01:19:45.360]  很好的朋友
[01:19:45.360 --> 01:19:47.360]  我希望這個美麗的永恆
[01:19:47.360 --> 01:19:49.360]  成為我們一個預備
[01:19:49.360 --> 01:19:51.360]  不單止是預備
[01:19:51.360 --> 01:19:53.360]  有緊張要面對我們的主
[01:19:53.360 --> 01:19:55.360]  我們面對永恆的福樂
[01:19:55.360 --> 01:19:57.360]  我們一起祈禱感謝主
[01:19:57.360 --> 01:19:59.360]  我們主我們的神
[01:19:59.360 --> 01:20:01.360]  多謝你
[01:20:01.360 --> 01:20:03.360]  雖然前面的路不容易走
[01:20:03.360 --> 01:20:05.360]  我們都不會驚訝
[01:20:05.360 --> 01:20:07.360]  是有苦難
[01:20:07.360 --> 01:20:09.360]  是有挑戰
[01:20:09.360 --> 01:20:11.360]  是有殺大魔鬼的瘋狂攻擊
[01:20:11.360 --> 01:20:13.360]  但你在我們前面
[01:20:13.360 --> 01:20:15.360]  你說一定會來
[01:20:15.360 --> 01:20:17.360]  你的愛和你的應許
[01:20:17.360 --> 01:20:19.360]  我們信得過不會改變
[01:20:19.360 --> 01:20:21.360]  並且我們有永恆的生命
[01:20:21.360 --> 01:20:23.360]  等待我們
[01:20:23.360 --> 01:20:25.360]  我們心裏面就有重新得力
[01:20:25.360 --> 01:20:27.360]  等向前面的道路
[01:20:27.360 --> 01:20:29.360]  求主就這樣鼓勵我們
[01:20:29.360 --> 01:20:31.360]  提醒我們
[01:20:31.360 --> 01:20:33.360]  繼續向前行
[01:20:33.360 --> 01:20:35.360]  感謝主賜給我們真理
[01:20:35.360 --> 01:20:37.360]  和自己的應許
[01:20:37.360 --> 01:20:39.360]  奉耶穌名祈禱

