
[00:00:00.000 --> 00:00:04.000]  今晚我們一起思想《馬拉基書》第三講
[01:07:25.000 --> 01:07:27.800]  所以當謹守你們的心
[01:07:27.800 --> 01:07:29.800]  很奇怪的
[01:07:29.800 --> 01:07:30.800]  這裡說了幾句話
[01:07:30.800 --> 01:07:32.100]  好像沒有理會的
[01:07:32.100 --> 01:07:33.700]  神與你猜他沒有
[01:07:33.700 --> 01:07:36.600]  足夠的能量做多幾個人嗎?
[01:07:36.600 --> 01:07:37.300]  這裡不是
[01:07:37.300 --> 01:07:38.600]  大家知道這裡說的
[01:07:39.200 --> 01:07:39.700]  剛剛說的
[01:07:39.700 --> 01:07:42.900]  這是用一個創世紀的典故
[01:07:42.900 --> 01:07:45.200]  這裡不是說多做幾個阿當
[01:07:45.200 --> 01:07:46.800]  這裡說多做幾個夏娃
[01:07:46.800 --> 01:07:47.800]  你明白嗎?
[01:07:47.800 --> 01:07:48.600]  這裡說的是婚姻
[01:07:48.600 --> 01:07:51.000]  為什麼你現在找兩個女人呢?
[01:07:51.000 --> 01:07:52.300]  神說
[01:07:52.300 --> 01:07:53.700]  你以為我沒有能力
[01:07:53.700 --> 01:07:54.900]  多做幾個夏娃
[01:07:54.900 --> 01:07:55.600]  你就想了
[01:07:55.600 --> 01:07:56.200]  夏娃一
[01:07:56.200 --> 01:07:56.700]  夏娃二
[01:07:56.700 --> 01:07:57.200]  夏娃三
[01:07:57.200 --> 01:07:57.900]  夏娃四
[01:07:57.900 --> 01:08:00.600]  讓你選擇好像大雄燈籠高高掛那樣
[01:08:00.600 --> 01:08:03.200]  你恨啊
[01:08:03.200 --> 01:08:03.900]  神說
[01:08:03.900 --> 01:08:05.100]  不過你知道
[01:08:05.100 --> 01:08:05.900]  你以為我沒有能力
[01:08:05.900 --> 01:08:07.700]  多做幾個夏娃出來給你洗嗎?
[01:08:07.700 --> 01:08:08.600]  給你享受嗎?
[01:08:08.900 --> 01:08:10.200]  但是我偏偏不做
[01:08:10.200 --> 01:08:11.500]  我就做了一個夏娃
[01:08:11.500 --> 01:08:12.700]  那個是你的骨頭
[01:08:12.700 --> 01:08:13.500]  剛剛說的
[01:08:13.500 --> 01:08:15.200]  那條骨頭就只有一條
[01:08:15.200 --> 01:08:17.000]  我有能力多做幾個
[01:08:17.000 --> 01:08:17.700]  但是我不做
[01:08:17.700 --> 01:08:18.700]  這是我的心意
[01:08:18.700 --> 01:08:20.000]  只有一個
[01:08:20.000 --> 01:08:22.200]  所以親愛的兄弟姐妹
[01:08:22.200 --> 01:08:23.100]  你不要覺得
[01:08:23.100 --> 01:08:25.800]  哎呀
[01:08:25.800 --> 01:08:26.900]  相逢恨晚
[01:08:26.900 --> 01:08:28.900]  看到這個女孩
[01:08:28.900 --> 01:08:29.600]  哇
[01:08:29.600 --> 01:08:30.300]  真是
[01:08:30.300 --> 01:08:31.200]  又投契
[01:08:31.200 --> 01:08:32.400]  談起來又舒服
[01:08:32.400 --> 01:08:33.400]  又了解
[01:08:33.400 --> 01:08:34.400]  又知道我的心
[01:08:34.400 --> 01:08:35.800]  大家興趣又相近
[01:08:35.800 --> 01:08:36.400]  哎呀
[01:08:36.400 --> 01:08:37.700]  可惜我結了婚
[01:08:38.700 --> 01:08:40.700]  恨不相逢未嫁先
[01:08:40.700 --> 01:08:43.000]  沒有這樣的事
[01:08:43.000 --> 01:08:44.700]  有些人都說
[01:08:44.700 --> 01:08:45.200]  哎呀
[01:08:45.200 --> 01:08:46.600]  是不是我以前搞錯了
[01:08:46.600 --> 01:08:49.700]  可能我以前沒有看錯神的旨意
[01:08:49.700 --> 01:08:51.700]  隨隨便便和那個結了婚
[01:08:51.700 --> 01:08:53.400]  現在這個才是神的旨意
[01:08:53.400 --> 01:08:54.600]  沒有這樣的事
[01:08:54.600 --> 01:08:56.500]  神說我不可以多做幾個夏娃
[01:08:56.500 --> 01:08:57.500]  為什麼做一個這麼多
[01:08:57.500 --> 01:08:58.700]  那個是你的就是你的了
[01:08:58.700 --> 01:08:59.900]  沒得談了
[01:08:59.900 --> 01:09:01.200]  因為我會走錯的
[01:09:01.200 --> 01:09:02.300]  我知道你一定這麼拼的
[01:09:02.300 --> 01:09:03.900]  我也會走錯
[01:09:03.900 --> 01:09:04.700]  以前會不會錯呢?
[01:09:04.700 --> 01:09:05.700]  對不起了
[01:09:06.000 --> 01:09:08.000]  就算你選錯了
[01:09:08.000 --> 01:09:10.400]  你也會走下去的
[01:09:10.400 --> 01:09:12.200]  因為神沒有做第二個夏娃給你
[01:09:12.200 --> 01:09:12.700]  對不起
[01:09:12.700 --> 01:09:13.600]  那個就是你的
[01:09:13.600 --> 01:09:15.000]  就算不是很合適
[01:09:15.000 --> 01:09:15.900]  格子也不是很合適
[01:09:15.900 --> 01:09:17.100]  都是你的
[01:09:17.100 --> 01:09:18.900]  對的
[01:09:18.900 --> 01:09:21.700]  是你的
[01:09:21.700 --> 01:09:24.300]  這個就是這個意思
[01:09:24.300 --> 01:09:27.000]  你可以補救
[01:09:27.000 --> 01:09:28.100]  可以挽回
[01:09:28.100 --> 01:09:30.800]  但是沒有重頭來過
[01:09:30.800 --> 01:09:32.000]  對不起
[01:09:32.000 --> 01:09:34.900]  神的旨意
[01:09:35.200 --> 01:09:37.000]  你經常說不知道是不是神的旨意
[01:09:37.000 --> 01:09:38.100]  叫我和那個人結婚
[01:09:38.100 --> 01:09:40.500]  神的旨意都是叫你結了婚之後
[01:09:40.500 --> 01:09:44.800]  繼續栽培你的感情的
[01:09:44.800 --> 01:09:45.500]  是不是?
[01:09:45.500 --> 01:09:47.200]  誰告訴你
[01:09:47.200 --> 01:09:49.200]  神的旨意只是結婚那一剎那的
[01:09:49.200 --> 01:09:51.200]  神的旨意
[01:09:51.200 --> 01:09:53.600]  叫你去買那盆花回來
[01:09:53.600 --> 01:09:56.500]  也是神的旨意叫你繼續澆水的
[01:09:56.500 --> 01:09:57.000]  是不是?
[01:09:57.000 --> 01:09:59.400]  沒有人說我把花拿回來的時候
[01:09:59.400 --> 01:10:00.400]  這是神的旨意
[01:10:00.400 --> 01:10:02.400]  誰知道不澆水就死了
[01:10:02.400 --> 01:10:03.800]  那當然不是神的旨意了
[01:10:03.900 --> 01:10:06.100]  你以為神的旨意是一直下的
[01:10:06.100 --> 01:10:08.600]  神的旨意叫你和那個人結了婚
[01:10:08.600 --> 01:10:10.600]  你就繼續和他
[01:10:10.600 --> 01:10:12.100]  要用你的投資
[01:10:12.100 --> 01:10:13.600]  你的時間精力
[01:10:13.600 --> 01:10:15.400]  去栽培
[01:10:15.400 --> 01:10:19.300]  我時常和弟兄們說這些話
[01:10:19.300 --> 01:10:21.500]  要栽培的感情
[01:10:21.500 --> 01:10:24.100]  要付代價的
[01:10:24.100 --> 01:10:27.100]  我們很多做生意的都會明白的
[01:10:27.100 --> 01:10:28.700]  我們做工的都會明白的
[01:10:28.700 --> 01:10:30.200]  你多少投資
[01:10:30.200 --> 01:10:31.200]  你有多少回報
[01:10:31.200 --> 01:10:31.500]  是不是?
[01:10:31.500 --> 01:10:33.100]  有時候投資了沒有回報
[01:10:33.200 --> 01:10:35.200]  沒有投資就肯定沒有回報
[01:10:35.200 --> 01:10:37.000]  我問一下你
[01:10:37.000 --> 01:10:40.100]  你投資多少時間在電腦上
[01:10:40.100 --> 01:10:43.500]  你投資了多少時間在工作上
[01:10:43.500 --> 01:10:45.700]  量度到通宵都不肯睡覺
[01:10:45.700 --> 01:10:47.400]  第二天交一個報告給老闆
[01:10:47.400 --> 01:10:49.200]  當然是老闆讚你了
[01:10:49.200 --> 01:10:50.700]  因為你有投資下去
[01:10:50.700 --> 01:10:52.700]  你試過有多少錢量度通宵
[01:10:52.700 --> 01:10:54.200]  想想怎麼疼你的老婆
[01:10:54.200 --> 01:10:57.800]  你不要說量度通宵了
[01:10:57.800 --> 01:10:59.600]  給兩個小時想一想
[01:10:59.600 --> 01:11:01.200]  怎麼可以哄你老婆開心
[01:11:01.200 --> 01:11:02.600]  她已經很開心了
[01:11:03.600 --> 01:11:04.900]  從來都沒有試過
[01:11:04.900 --> 01:11:05.900]  又說沒空
[01:11:05.900 --> 01:11:06.600]  又說沒空
[01:11:06.600 --> 01:11:07.300]  又說沒空
[01:11:07.300 --> 01:11:09.100]  哎呀我哪有這麼多時間
[01:11:09.100 --> 01:11:11.100]  然後你說為什麼太太不理我
[01:11:11.100 --> 01:11:14.100]  沒有投資當然沒有回報
[01:11:14.100 --> 01:11:15.900]  這個商業規律都懂的
[01:11:15.900 --> 01:11:17.700]  你有多少投資下去
[01:11:17.700 --> 01:11:19.700]  你沒有投資下去
[01:11:19.700 --> 01:11:21.100]  就說這個都不知道是神的子
[01:11:21.100 --> 01:11:21.800]  現在這個是了
[01:11:21.800 --> 01:11:22.700]  這個真是可愛了
[01:11:22.700 --> 01:11:24.500]  一聽起來一聊起來
[01:11:24.500 --> 01:11:25.300]  很合得來的
[01:11:25.300 --> 01:11:26.000]  她的興趣很喜歡
[01:11:26.000 --> 01:11:26.600]  她又文學
[01:11:26.600 --> 01:11:27.700]  我又喜歡文學
[01:11:27.700 --> 01:11:28.500]  她又喜歡音樂
[01:11:28.500 --> 01:11:29.400]  我又喜歡音樂
[01:11:29.400 --> 01:11:29.900]  這麼合得來
[01:11:29.900 --> 01:11:31.900]  我家裡那個又不喜歡文學
[01:11:31.900 --> 01:11:32.500]  又不喜歡音樂
[01:11:32.500 --> 01:11:34.600]  不知道當天我為什麼會和她結婚的
[01:11:34.600 --> 01:11:35.800]  哎呀當然搞錯了
[01:11:35.800 --> 01:11:36.900]  沒有這樣的事
[01:11:36.900 --> 01:11:38.300]  沒有這樣的事
[01:11:38.300 --> 01:11:39.800]  神只做一個夏娃
[01:11:39.800 --> 01:11:42.700]  結了婚的就是你了
[01:11:42.700 --> 01:11:46.000]  你就從今之後好好地投資你的時間
[01:11:46.000 --> 01:11:47.800]  投資你的心思去愛她
[01:11:47.800 --> 01:11:48.700]  令她開心
[01:11:48.700 --> 01:11:52.500]  我自己今天不和大家再說這些婚姻輔導了
[01:11:52.500 --> 01:11:53.800]  這些等我太太在馬來西亞
[01:11:53.800 --> 01:11:55.000]  我們才慢慢和大家說
[01:11:55.000 --> 01:11:58.000]  太太是不難哄的
[01:11:58.000 --> 01:12:00.500]  我只是想說個結論給你聽
[01:12:00.700 --> 01:12:02.500]  (笑)
[01:12:02.500 --> 01:12:05.100]  女人是不難哄的
[01:12:05.100 --> 01:12:07.700]  你相信我
[01:12:07.700 --> 01:12:09.600]  你相信我
[01:12:09.600 --> 01:12:13.700]  最大的問題是男人不肯花心機去哄的
[01:12:13.700 --> 01:12:15.700]  是不是
[01:12:15.700 --> 01:12:18.200]  不肯放下自己的面子
[01:12:18.200 --> 01:12:20.300]  去說一些他認為很噁心的東西去哄
[01:12:20.300 --> 01:12:22.300]  你肯做的
[01:12:22.300 --> 01:12:23.900]  他一點點都很開心
[01:12:23.900 --> 01:12:28.500]  今天晚上我罵男人
[01:12:28.500 --> 01:12:29.900]  今天晚上
[01:12:30.500 --> 01:12:31.500]  今天時間不多
[01:12:31.500 --> 01:12:33.600]  所以我只能夠說一方面
[01:12:33.600 --> 01:12:35.000]  姐妹不是表示沒問題
[01:12:35.000 --> 01:12:37.100]  不過等我太太來再說
[01:12:37.100 --> 01:12:38.700]  第五
[01:12:38.700 --> 01:12:39.300]  最後
[01:12:39.300 --> 01:12:41.800]  第十六節那裡有很特別的
[01:12:41.800 --> 01:12:43.500]  有一個字眼可能你不太明白
[01:12:43.500 --> 01:12:46.500]  第十六節那裡又說了以色列人的神說
[01:12:46.500 --> 01:12:50.000]  休妻的事
[01:12:50.000 --> 01:12:51.800]  是以強暴代妻的人
[01:12:51.800 --> 01:12:53.700]  都是我所恨惡的
[01:12:53.700 --> 01:12:56.600]  這裡中文簡直沒有翻譯到
[01:12:58.700 --> 01:12:59.900]  那個的意思
[01:12:59.900 --> 01:13:01.200]  我不是不是我講錯了
[01:13:01.200 --> 01:13:02.200]  是呀是呀
[01:13:02.200 --> 01:13:04.500]  強暴蓋外衣
[01:13:04.500 --> 01:13:06.400]  嗯
[01:13:06.400 --> 01:13:08.000]  哦
[01:13:08.000 --> 01:13:09.600]  原文那個意思不同了
[01:13:09.600 --> 01:13:11.900]  中文完全翻譯不到的意思
[01:13:11.900 --> 01:13:13.400]  所以我直接你看不到這個意思
[01:13:13.400 --> 01:13:15.600]  原文的意思就是說
[01:13:15.600 --> 01:13:16.200]  你
[01:13:16.200 --> 01:13:17.000]  是
[01:13:17.000 --> 01:13:18.200]  你這樣做
[01:13:18.200 --> 01:13:21.800]  是以強暴來遮蓋外衣
[01:13:21.800 --> 01:13:24.100]  這個就很撩撩的
[01:13:24.100 --> 01:13:25.000]  原文的意思
[01:13:25.000 --> 01:13:26.900]  我要解解給你聽為什麼
[01:13:27.800 --> 01:13:29.800]  原來有一個外衣
[01:13:29.800 --> 01:13:31.700]  外衣是什麼意思呢
[01:13:31.700 --> 01:13:32.900]  外衣呢
[01:13:32.900 --> 01:13:35.900]  是在猶太人的婚姻裡面有一個特別的意思
[01:13:35.900 --> 01:13:37.300]  當一個男人
[01:13:37.300 --> 01:13:40.100]  他決定娶這個女子為妻的時候
[01:13:40.100 --> 01:13:41.500]  他將他的外婆
[01:13:41.500 --> 01:13:43.400]  就鋪在他的身上
[01:13:43.400 --> 01:13:44.900]  大家都記得魯德紀就是這樣
[01:13:44.900 --> 01:13:47.700]  波亞斯他決定娶魯德為妻的時候
[01:13:47.700 --> 01:13:49.600]  將他的外衣就蓋在他身上
[01:13:49.600 --> 01:13:50.900]  就是代表了什麼呢
[01:13:50.900 --> 01:13:52.900]  從今之後我接納你
[01:13:52.900 --> 01:13:55.000]  做我那個最親密的人
[01:13:55.000 --> 01:13:55.900]  我保護你
[01:13:55.900 --> 01:13:56.500]  我愛你
[01:13:56.500 --> 01:13:57.500]  我關心你
[01:13:57.500 --> 01:13:58.300]  就是這個意思
[01:13:58.300 --> 01:14:00.600]  所以外衣代表了一種婚姻的應樂
[01:14:00.600 --> 01:14:03.500]  也代表了一種柔情在這裡
[01:14:03.500 --> 01:14:06.300]  但是這裡聖經說
[01:14:06.300 --> 01:14:09.000]  當你去找另一個女人
[01:14:09.000 --> 01:14:13.800]  而撇棄了你年輕的時候所娶的妻子的時候
[01:14:13.800 --> 01:14:15.600]  你就是以什麼呢
[01:14:15.600 --> 01:14:17.000]  以強暴
[01:14:17.000 --> 01:14:18.600]  傷害
[01:14:18.600 --> 01:14:21.200]  取代了你當天給她的外衣
[01:14:21.200 --> 01:14:22.000]  大家明白我的意思了
[01:14:22.000 --> 01:14:22.600]  是不是
[01:14:22.600 --> 01:14:24.200]  你娶她為妻
[01:14:24.200 --> 01:14:26.200]  是應該給她的允許
[01:14:26.200 --> 01:14:27.100]  你有愛
[01:14:27.100 --> 01:14:28.300]  有關懷
[01:14:28.300 --> 01:14:30.200]  有保護給她
[01:14:30.200 --> 01:14:32.200]  現在你讓她離開
[01:14:32.200 --> 01:14:33.700]  現在將她丟到一旁
[01:14:33.700 --> 01:14:34.500]  讓她孤單
[01:14:34.500 --> 01:14:35.600]  讓她難過
[01:14:35.600 --> 01:14:36.800]  讓她傷痛
[01:14:36.800 --> 01:14:37.800]  讓她受傷害
[01:14:37.800 --> 01:14:39.700]  這個就是你以強暴
[01:14:39.700 --> 01:14:41.500]  取代了外衣
[01:14:41.500 --> 01:14:43.300]  就是這個意思
[01:14:43.300 --> 01:14:45.800]  所以這裡一年講了五個
[01:14:45.800 --> 01:14:49.500]  五個鮑爾拉的罪行
[01:14:49.500 --> 01:14:51.500]  然後
[01:14:51.500 --> 01:14:53.200]  第十五節十六節
[01:14:53.200 --> 01:14:54.200]  剛才我們講過了
[01:14:54.200 --> 01:14:57.000]  總結整個的信息
[01:14:57.000 --> 01:14:59.800]  神說用了兩次
[01:14:59.800 --> 01:15:00.600]  十五節
[01:15:00.600 --> 01:15:01.100]  十六節
[01:15:01.100 --> 01:15:03.600]  所以你要謹守你們的心
[01:15:03.600 --> 01:15:04.800]  十六節
[01:15:04.800 --> 01:15:06.300]  你們要謹守
[01:15:06.300 --> 01:15:08.900]  一個信任
[01:15:08.900 --> 01:15:10.200]  一個真誠
[01:15:10.200 --> 01:15:11.900]  一個忠貞
[01:15:11.900 --> 01:15:14.600]  全部是由自己的心開始
[01:15:14.600 --> 01:15:16.100]  剛才我說過
[01:15:16.100 --> 01:15:17.600]  在教會裡面每一個人
[01:15:17.600 --> 01:15:19.100]  沒有辦法一個人做
[01:15:19.100 --> 01:15:22.400]  牧師大聖疾夫都沒有辦法將信任帶回來
[01:15:22.500 --> 01:15:24.200]  唯有每一個人自己決定
[01:15:24.200 --> 01:15:25.400]  走進教會的時候
[01:15:25.400 --> 01:15:26.900]  我就讓人值得信我
[01:15:26.900 --> 01:15:28.200]  我又信每一個人
[01:15:28.200 --> 01:15:31.100]  縱然不是每一個人都是好人
[01:15:31.100 --> 01:15:34.200]  但是我們願意冒這個險去信的時候
[01:15:34.200 --> 01:15:37.800]  慢慢我們教會就建立起一個信任的群體
[01:15:37.800 --> 01:15:39.000]  是從自己開始
[01:15:39.000 --> 01:15:40.500]  謹守自己的心開始
[01:15:40.500 --> 01:15:42.100]  婚姻一樣是
[01:15:42.100 --> 01:15:45.000]  婚姻是最開始那一剎那
[01:15:45.000 --> 01:15:46.400]  見到一個女人
[01:15:46.400 --> 01:15:47.700]  見到一個男人的時候
[01:15:47.700 --> 01:15:50.300]  你走不走過去
[01:15:50.800 --> 01:15:52.500]  說不說那句
[01:15:52.500 --> 01:15:54.600]  放不放電的說話
[01:15:54.600 --> 01:15:56.300]  你自己可以控制
[01:15:56.300 --> 01:15:58.300]  但是當你再過掛關係
[01:15:58.300 --> 01:16:00.100]  感情落深一點的時候
[01:16:00.100 --> 01:16:01.600]  牽了手
[01:16:01.600 --> 01:16:03.300]  你就再難離開一點
[01:16:03.300 --> 01:16:05.400]  在起始點的時候
[01:16:05.400 --> 01:16:07.000]  謹守你的心
[01:16:07.000 --> 01:16:09.500]  你離開得越遲
[01:16:09.500 --> 01:16:10.600]  你越痛
[01:16:10.600 --> 01:16:13.300]  越早收掣
[01:16:13.300 --> 01:16:16.100]  你越容易可以控制
[01:16:16.100 --> 01:16:17.500]  你的感情
[01:16:17.500 --> 01:16:20.100]  記住整個說話

