
[00:00:00.000 --> 00:00:03.640]  今天晚上我們有兩位講員
[00:47:02.540 --> 00:47:04.540]  忍耐
[00:47:04.540 --> 00:47:06.540]  這是我們在三章所講的
[00:47:06.540 --> 00:47:08.540]  我們要特別留意
[00:47:08.540 --> 00:47:10.540]  人情味
[00:47:10.540 --> 00:47:12.540]  最後我講兩句就完
[00:47:12.540 --> 00:47:14.540]  中國人
[00:47:14.540 --> 00:47:16.540]  不夠率直
[00:47:16.540 --> 00:47:18.540]  沒有客觀規矩
[00:47:18.540 --> 00:47:20.540]  但另一面
[00:47:20.540 --> 00:47:22.540]  他有人情味
[00:47:22.540 --> 00:47:24.540]  他不是照辦煮碗
[00:47:24.540 --> 00:47:28.540]  是整理好就算了
[00:47:28.540 --> 00:47:30.540]  人情味
[00:47:30.540 --> 00:47:32.540]  我覺得很令人感動
[00:47:32.540 --> 00:47:34.540]  在老外的目者
[00:47:34.540 --> 00:47:36.540]  或傳統的教會
[00:47:36.540 --> 00:47:38.540]  他們對人
[00:47:38.540 --> 00:47:42.540]  雖然沒有客觀規矩
[00:47:42.540 --> 00:47:44.540]  可以這樣就行
[00:47:44.540 --> 00:47:46.540]  下個月放工
[00:47:46.540 --> 00:47:48.540]  沒有放工時間
[00:47:48.540 --> 00:47:50.540]  他不會跟你計較
[00:47:50.540 --> 00:47:52.540]  當你是自己人的時候
[00:47:52.540 --> 00:47:54.540]  他幫到你
[00:47:54.540 --> 00:47:56.540]  什麼都可以給你
[00:47:56.540 --> 00:47:58.540]  很犧牲的
[00:47:58.540 --> 00:48:00.540]  不是跟你計到足
[00:48:00.540 --> 00:48:02.540]  反而
[00:48:02.540 --> 00:48:04.540]  西方的教會
[00:48:04.540 --> 00:48:06.540]  我發覺
[00:48:06.540 --> 00:48:08.540]  很好笑
[00:48:08.540 --> 00:48:10.540]  他可以跟你很友好
[00:48:10.540 --> 00:48:12.540]  但過了五點鐘
[00:48:12.540 --> 00:48:14.540]  他不會聽你的電話
[00:48:14.540 --> 00:48:16.540]  很絕的
[00:48:16.540 --> 00:48:18.540]  有時我也會有些不習慣
[00:48:18.540 --> 00:48:20.540]  但我其實有些質疑
[00:48:20.540 --> 00:48:22.540]  究竟是不是好
[00:48:22.540 --> 00:48:24.540]  因為我去到外國那十年
[00:48:24.540 --> 00:48:26.540]  我也碰過這樣的情況
[00:48:26.540 --> 00:48:28.540]  外國人很熱情
[00:48:28.540 --> 00:48:30.540]  但有時我只是很坦白
[00:48:30.540 --> 00:48:32.540]  基督徒也是很表面
[00:48:32.540 --> 00:48:34.540]  我以前在這裡教書
[00:48:34.540 --> 00:48:36.540]  已經是高級的
[00:48:36.540 --> 00:48:38.540]  我不是不說是誰
[00:48:38.540 --> 00:48:40.540]  是院長、副院長級的人
[00:48:40.540 --> 00:48:42.540]  你會很感動
[00:48:42.540 --> 00:48:44.540]  因為進到西人的圈子
[00:48:44.540 --> 00:48:46.540]  見面
[00:48:46.540 --> 00:48:48.540]  第一次見面
[00:48:48.540 --> 00:48:50.540]  我叫Milton
[00:48:50.540 --> 00:48:52.540]  西人多數Ronald
[00:48:52.540 --> 00:48:54.540]  簡稱親切就是Ron
[00:48:54.540 --> 00:48:56.540]  Joseph就是Joe
[00:48:56.540 --> 00:48:58.540]  Milton就是Milton
[00:48:58.540 --> 00:49:00.540]  我認識了二十年
[00:49:00.540 --> 00:49:02.540]  都沒有叫Milton
[00:49:02.540 --> 00:49:04.540]  我很感動
[00:49:04.540 --> 00:49:06.540]  你家人怎樣
[00:49:06.540 --> 00:49:08.540]  第一次就問到家人
[00:49:08.540 --> 00:49:10.540]  詳細說給你聽
[00:49:10.540 --> 00:49:12.540]  我女兒
[00:49:12.540 --> 00:49:14.540]  我們現在文藝的生活
[00:49:14.540 --> 00:49:16.540]  學校
[00:49:16.540 --> 00:49:18.540]  我自己很熱情
[00:49:18.540 --> 00:49:20.540]  姐妹這麼好
[00:49:20.540 --> 00:49:22.540]  難得這麼大的學校
[00:49:22.540 --> 00:49:24.540]  高級人士見我
[00:49:24.540 --> 00:49:26.540]  我家人
[00:49:26.540 --> 00:49:28.540]  過了兩個星期
[00:49:28.540 --> 00:49:30.540]  我又說給他聽
[00:49:30.540 --> 00:49:32.540]  他完全記不住我說過的
[00:49:32.540 --> 00:49:34.540]  我開始有些
[00:49:34.540 --> 00:49:36.540]  再過多兩個星期
[00:49:36.540 --> 00:49:38.540]  他和我混亂了
[00:49:38.540 --> 00:49:40.540]  另一個中國人叫Winston
[00:49:40.540 --> 00:49:42.540]  那個人比我大十多歲
[00:49:42.540 --> 00:49:44.540]  沒理由這樣混亂
[00:49:44.540 --> 00:49:46.540]  我是唯一亞洲的教授
[00:49:46.540 --> 00:49:48.540]  沒理由混亂
[00:49:48.540 --> 00:49:50.540]  另一個人
[00:49:50.540 --> 00:49:52.540]  那個人比我大十多歲
[00:49:52.540 --> 00:49:54.540]  他叫我Winston
[00:49:54.540 --> 00:49:56.540]  有時是這樣
[00:49:56.540 --> 00:49:58.540]  我都被人嘗試了很多
[00:49:58.540 --> 00:50:00.540]  在外國
[00:50:00.540 --> 00:50:02.540]  他就是很熱情
[00:50:02.540 --> 00:50:04.540]  見到你我最記得第一次
[00:50:04.540 --> 00:50:06.540]  同事說Milton
[00:50:06.540 --> 00:50:08.540]  How do you feel today
[00:50:08.540 --> 00:50:10.540]  你今天覺得怎樣
[00:50:10.540 --> 00:50:12.540]  我說很厲害
[00:50:12.540 --> 00:50:14.540]  問我今天感受如何
[00:50:14.540 --> 00:50:16.540]  我很認真地說我今天感受
[00:50:16.540 --> 00:50:18.540]  你落感受那下
[00:50:18.540 --> 00:50:20.540]  我跟他說感受
[00:50:20.540 --> 00:50:22.540]  我都未說兩句就走去
[00:50:22.540 --> 00:50:24.540]  我知道
[00:50:24.540 --> 00:50:26.540]  他都是這樣叫
[00:50:26.540 --> 00:50:28.540]  我又不是說
[00:50:28.540 --> 00:50:30.540]  中國人有中國人的特色
[00:50:30.540 --> 00:50:32.540]  中國人他少說
[00:50:32.540 --> 00:50:34.540]  他不會這樣
[00:50:34.540 --> 00:50:36.540]  動手動腳
[00:50:36.540 --> 00:50:38.540]  又抱著你又說
[00:50:38.540 --> 00:50:40.540]  他不出聲
[00:50:40.540 --> 00:50:42.540]  但他可以犧牲起來的時候
[00:50:42.540 --> 00:50:44.540]  他一份心意做到盡給你
[00:50:44.540 --> 00:50:46.540]  但傷起來就很傷
[00:50:46.540 --> 00:50:48.540]  西方人傷起來可能不太傷
[00:50:48.540 --> 00:50:50.540]  不過我想和大家說
[00:50:50.540 --> 00:50:52.540]  在中國文化裏
[00:50:52.540 --> 00:50:54.540]  其實有很多正在
[00:50:54.540 --> 00:50:56.540]  滲透在我們教會
[00:50:56.540 --> 00:50:58.540]  人際關係生活當中
[00:50:58.540 --> 00:51:00.540]  以下十五分鐘
[00:51:00.540 --> 00:51:02.540]  是會說
[00:51:02.540 --> 00:51:04.540]  衝突的定義
[00:51:04.540 --> 00:51:06.540]  堅定溝通法
[00:51:06.540 --> 00:51:08.540]  assertive communication skill
[00:51:08.540 --> 00:51:10.540]  和
[00:51:10.540 --> 00:51:12.540]  很重要的
[00:51:12.540 --> 00:51:14.540]  怎樣去對談
[00:51:14.540 --> 00:51:16.540]  怎樣去
[00:51:16.540 --> 00:51:18.540]  進一步對談
[00:51:18.540 --> 00:51:20.540]  大家要操練多些
[00:51:20.540 --> 00:51:22.540]  這樣會挺好的
[00:51:22.540 --> 00:51:24.540]  關於
[00:51:24.540 --> 00:51:26.540]  對談進程
[00:51:26.540 --> 00:51:28.540]  在第十六頁
[00:51:28.540 --> 00:51:30.540]  一會兒我們會提及
[00:51:30.540 --> 00:51:32.540]  人際衝突
[00:51:32.540 --> 00:51:34.540]  就不是
[00:51:34.540 --> 00:51:36.540]  理性上的不同意見
[00:51:36.540 --> 00:51:40.540]  亦都不是內心
[00:51:40.540 --> 00:51:42.540]  對對方的隱藏的不滿
[00:51:42.540 --> 00:51:44.540]  人際衝突
[00:51:44.540 --> 00:51:46.540]  如果你想解決
[00:51:46.540 --> 00:51:48.540]  一定會知道什麼是人際衝突
[00:51:48.540 --> 00:51:50.540]  對自己
[00:51:50.540 --> 00:51:52.540]  或者對別人
[00:51:52.540 --> 00:51:54.540]  是一種自尊的威脅
[00:51:54.540 --> 00:51:56.540]  一種受創傷的感受
[00:51:56.540 --> 00:51:58.540]  引致當事人
[00:51:58.540 --> 00:52:00.540]  用激烈手段
[00:52:00.540 --> 00:52:02.540]  來恢復自尊
[00:52:02.540 --> 00:52:06.540]  衝突的定義
[00:52:06.540 --> 00:52:08.540]  很重要的貢獻
[00:52:08.540 --> 00:52:10.540]  就是問題
[00:52:10.540 --> 00:52:12.540]  和衝突本身
[00:52:12.540 --> 00:52:14.540]  是屬於不同的範圍
[00:52:14.540 --> 00:52:16.540]  問題是problem
[00:52:16.540 --> 00:52:18.540]  衝突是conflict
[00:52:18.540 --> 00:52:20.540]  問題
[00:52:20.540 --> 00:52:22.540]  不要用處理問題的方式
[00:52:22.540 --> 00:52:24.540]  來解決衝突
[00:52:24.540 --> 00:52:26.540]  問題是什麼呢
[00:52:26.540 --> 00:52:28.540]  就是說
[00:52:28.540 --> 00:52:30.540]  理性的
[00:52:30.540 --> 00:52:32.540]  思想上的
[00:52:32.540 --> 00:52:34.540]  客觀上的
[00:52:34.540 --> 00:52:36.540]  可以直接討論
[00:52:36.540 --> 00:52:38.540]  說服甚至爭辯
[00:52:38.540 --> 00:52:40.540]  去解決問題
[00:52:40.540 --> 00:52:42.540]  衝突不是理性上的
[00:52:42.540 --> 00:52:44.540]  衝突不是思想上的
[00:52:44.540 --> 00:52:46.540]  衝突是感性的
[00:52:46.540 --> 00:52:48.540]  感受上的
[00:52:48.540 --> 00:52:50.540]  主觀的
[00:52:50.540 --> 00:52:52.540]  要用恢復別人的自尊的方法
[00:52:52.540 --> 00:52:54.540]  我們說
[00:52:54.540 --> 00:52:56.540]  道歉的方法
[00:52:56.540 --> 00:52:58.540]  來解決問題
[00:52:58.540 --> 00:53:00.540]  蘇羅和戴維在舊約
[00:53:00.540 --> 00:53:02.540]  《撒姆爾記》上18章6節11節
[00:53:02.540 --> 00:53:04.540]  就是一個典型的
[00:53:04.540 --> 00:53:06.540]  衝突的例子
[00:53:06.540 --> 00:53:08.540]  聖經裏面還有很多
[00:53:08.540 --> 00:53:10.540]  戴維打仗回來
[00:53:10.540 --> 00:53:12.540]  婦女在唱
[00:53:12.540 --> 00:53:14.540]  蘇羅殺千千
[00:53:14.540 --> 00:53:16.540]  蘇羅多開心
[00:53:16.540 --> 00:53:18.540]  殺千千都不用打仗
[00:53:18.540 --> 00:53:20.540]  殺千千
[00:53:20.540 --> 00:53:22.540]  下一句就取名
[00:53:22.540 --> 00:53:24.540]  戴維殺萬萬
[00:53:24.540 --> 00:53:26.540]  我是皇帝啊殺千千
[00:53:26.540 --> 00:53:28.540]  他是誰
[00:53:28.540 --> 00:53:30.540]  護衛長
[00:53:30.540 --> 00:53:32.540]  殺萬萬
[00:53:32.540 --> 00:53:34.540]  在這個時候蘇羅露視戴維
[00:53:34.540 --> 00:53:36.540]  然後就要找機會殺他
[00:53:36.540 --> 00:53:38.540]  很明顯蘇羅感到
[00:53:38.540 --> 00:53:40.540]  領導上的不安全感
[00:53:40.540 --> 00:53:42.540]  和他的自尊
[00:53:42.540 --> 00:53:44.540]  受了創傷
[00:53:44.540 --> 00:53:46.540]  和踐踏
[00:53:46.540 --> 00:53:48.540]  人家不是故意這樣做的
[00:53:48.540 --> 00:53:50.540]  但是說
[00:53:50.540 --> 00:53:52.540]  那些臣民
[00:53:52.540 --> 00:53:54.540]  功高過主
[00:53:54.540 --> 00:53:56.540]  真正有利於人民的
[00:53:56.540 --> 00:53:58.540]  是戴維
[00:53:58.540 --> 00:54:00.540]  遠多於蘇羅
[00:54:00.540 --> 00:54:02.540]  這個就是一個
[00:54:02.540 --> 00:54:04.540]  典型的衝突的例子
[00:54:04.540 --> 00:54:06.540]  問題和衝突
[00:54:06.540 --> 00:54:08.540]  是兩樣東西
[00:54:08.540 --> 00:54:10.540]  千萬不要搞錯
[00:54:10.540 --> 00:54:12.540]  不要混亂
[00:54:12.540 --> 00:54:14.540]  很多義勳的男士
[00:54:14.540 --> 00:54:16.540]  或者弟兄
[00:54:16.540 --> 00:54:18.540]  常常搞不清這兩個的關係
[00:54:18.540 --> 00:54:20.540]  和分別
[00:54:20.540 --> 00:54:22.540]  因而在女朋友和太太面前吃大虧
[00:54:22.540 --> 00:54:24.540]  在太太不愉快的時候
[00:54:24.540 --> 00:54:26.540]  和太太鬧得不愉快的時候
[00:54:26.540 --> 00:54:28.540]  要努力證明自己是有利的
[00:54:28.540 --> 00:54:30.540]  在太太不愉快的時候
[00:54:30.540 --> 00:54:32.540]  和太太鬧得不愉快的時候
[00:54:32.540 --> 00:54:34.540]  要努力證明自己是有利的
[00:54:34.540 --> 00:54:36.540]  要說服對方
[00:54:36.540 --> 00:54:38.540]  都是騙我騙你
[00:54:38.540 --> 00:54:40.540]  要說服對方
[00:54:40.540 --> 00:54:42.540]  都是你的邏輯不清
[00:54:42.540 --> 00:54:44.540]  他的邏輯就是
[00:54:44.540 --> 00:54:46.540]  如果你明白了問題的關鍵
[00:54:46.540 --> 00:54:48.540]  你就不會生氣
[00:54:48.540 --> 00:54:50.540]  你也不應該生氣
[00:54:50.540 --> 00:54:52.540]  你快點睡覺
[00:54:52.540 --> 00:54:54.540]  但事實上
[00:54:54.540 --> 00:54:56.540]  那個丈夫或男士
[00:54:56.540 --> 00:54:58.540]  越強辯
[00:54:58.540 --> 00:55:00.540]  太太就越生氣
[00:55:00.540 --> 00:55:02.540]  就越會道歉
[00:55:02.540 --> 00:55:04.540]  我所見過的
[00:55:04.540 --> 00:55:06.540]  太太和丈夫的衝突
[00:55:06.540 --> 00:55:08.540]  太太和丈夫的衝突
[00:55:08.540 --> 00:55:10.540]  丈夫強辯
[00:55:10.540 --> 00:55:12.540]  丈夫強辯
[00:55:12.540 --> 00:55:14.540]  在歷史上
[00:55:14.540 --> 00:55:16.540]  沒有誰可以生存下去
[00:55:16.540 --> 00:55:18.540]  在歷史上沒有誰可以生存下去
[00:55:18.540 --> 00:55:20.540]  你不可以用武力
[00:55:20.540 --> 00:55:22.540]  你不可以用強辯
[00:55:22.540 --> 00:55:24.540]  說服對方的方法
[00:55:24.540 --> 00:55:26.540]  說服對方的方法
[00:55:26.540 --> 00:55:28.540]  你唯有
[00:55:28.540 --> 00:55:30.540]  為對方的態度道歉
[00:55:30.540 --> 00:55:32.540]  為對方的態度道歉
[00:55:32.540 --> 00:55:34.540]  為對方的態度道歉
[00:55:34.540 --> 00:55:36.540]  或是
[00:55:36.540 --> 00:55:38.540]  我態度也不是太差
[00:55:38.540 --> 00:55:40.540]  只是5%不好
[00:55:40.540 --> 00:55:42.540]  你又要很誠實地
[00:55:42.540 --> 00:55:44.540]  很誠實地
[00:55:44.540 --> 00:55:46.540]  在對方面前道歉
[00:55:46.540 --> 00:55:48.540]  這是道歉的藝術
[00:55:48.540 --> 00:55:50.540]  我面對太太和太太的衝突
[00:55:50.540 --> 00:55:52.540]  我面對太太和太太的衝突
[00:55:52.540 --> 00:55:54.540]  有兩招殺手鐧
[00:55:54.540 --> 00:55:56.540]  第一招就帶她進白街
[00:55:56.540 --> 00:55:58.540]  帶她去維康
[00:55:58.540 --> 00:56:00.540]  帶她去馬沙
[00:56:00.540 --> 00:56:02.540]  讓她突然生氣
[00:56:02.540 --> 00:56:04.540]  這雙鞋子
[00:56:04.540 --> 00:56:06.540]  這雙鞋子
[00:56:06.540 --> 00:56:08.540]  這雙鞋子
[00:56:08.540 --> 00:56:10.540]  這雙鞋子
[00:56:10.540 --> 00:56:12.540]  讓她忘記
[00:56:12.540 --> 00:56:14.540]  讓她忘記
[00:56:14.540 --> 00:56:16.540]  很快的
[00:56:16.540 --> 00:56:18.540]  自我忘記
[00:56:18.540 --> 00:56:20.540]  5-8分鐘
[00:56:20.540 --> 00:56:22.540]  她都忘記自己生氣
[00:56:22.540 --> 00:56:24.540]  第二個
[00:56:24.540 --> 00:56:26.540]  的方法就是道歉
[00:56:26.540 --> 00:56:28.540]  為自己的態度
[00:56:28.540 --> 00:56:30.540]  不夠好來道歉
[00:56:30.540 --> 00:56:32.540]  你說
[00:56:32.540 --> 00:56:34.540]  男士不是很失威
[00:56:34.540 --> 00:56:36.540]  很吃虧
[00:56:36.540 --> 00:56:38.540]  道歉之後
[00:56:38.540 --> 00:56:40.540]  過了一兩小時
[00:56:40.540 --> 00:56:42.540]  或者一天
[00:56:42.540 --> 00:56:44.540]  你很溫柔
[00:56:44.540 --> 00:56:46.540]  很肯定地
[00:56:46.540 --> 00:56:48.540]  跟她說
[00:56:48.540 --> 00:56:50.540]  太太你錯了
[00:56:50.540 --> 00:56:52.540]  或者
[00:56:52.540 --> 00:56:54.540]  一定要溫柔
[00:56:54.540 --> 00:56:56.540]  因為你
[00:56:56.540 --> 00:56:58.540]  溫柔
[00:56:58.540 --> 00:57:00.540]  或者你可以強一點
[00:57:00.540 --> 00:57:02.540]  你真的錯得
[00:57:02.540 --> 00:57:04.540]  很厲害
[00:57:04.540 --> 00:57:06.540]  她都會說
[00:57:06.540 --> 00:57:08.540]  為什麼?因為你挽回了她的自尊
[00:57:08.540 --> 00:57:12.540]  你不能用強辯的方法
[00:57:12.540 --> 00:57:14.540]  來說服
[00:57:14.540 --> 00:57:16.540]  說服你的另一半
[00:57:16.540 --> 00:57:18.540]  或者異性的就
[00:57:18.540 --> 00:57:20.540]  都是你邏輯不清
[00:57:20.540 --> 00:57:22.540]  你這樣都不明白
[00:57:22.540 --> 00:57:24.540]  我大部分對
[00:57:24.540 --> 00:57:26.540]  你小部分對
[00:57:26.540 --> 00:57:28.540]  當然你不應該生氣
[00:57:28.540 --> 00:57:30.540]  你不能這樣
[00:57:30.540 --> 00:57:32.540]  你可能
[00:57:32.540 --> 00:57:34.540]  認為我是愚蠢
[00:57:34.540 --> 00:57:36.540]  不過這是美滿婚姻的秘訣
[00:57:36.540 --> 00:57:38.540]  當然我們還有很多東西
[00:57:38.540 --> 00:57:40.540]  不只是這一招
[00:57:40.540 --> 00:57:42.540]  堅定溝通法的意思
[00:57:42.540 --> 00:57:44.540]  是來自聖經的秘訣
[00:57:44.540 --> 00:57:46.540]  是已不鎖書四章十五節
[00:57:46.540 --> 00:57:48.540]  為用愛心
[00:57:48.540 --> 00:57:50.540]  說誠實話
[00:57:50.540 --> 00:57:52.540]  誠實是很重要的
[00:57:52.540 --> 00:57:54.540]  原來一個
[00:57:54.540 --> 00:57:56.540]  有靈命根深的人
[00:57:56.540 --> 00:57:58.540]  熟能操練的人
[00:57:58.540 --> 00:58:00.540]  第一步就是要對自己誠實
[00:58:00.540 --> 00:58:02.540]  要對質自己
[00:58:02.540 --> 00:58:04.540]  很多時候我們就
[00:58:04.540 --> 00:58:06.540]  同行衝突就是要人對質對方
[00:58:06.540 --> 00:58:08.540]  你為什麼不看看你自己的樣子
[00:58:08.540 --> 00:58:10.540]  你為什麼不看看自己的樣子
[00:58:10.540 --> 00:58:12.540]  你這樣
[00:58:12.540 --> 00:58:14.540]  你還是不導演
[00:58:14.540 --> 00:58:16.540]  我們要求你
[00:58:16.540 --> 00:58:18.540]  對質自己
[00:58:18.540 --> 00:58:20.540]  但不是的
[00:58:20.540 --> 00:58:22.540]  聖經說我們要對質自己
[00:58:22.540 --> 00:58:24.540]  熟能操練
[00:58:24.540 --> 00:58:26.540]  第一步就是謙卑
[00:58:26.540 --> 00:58:28.540]  什麼叫謙卑
[00:58:28.540 --> 00:58:30.540]  是自己演戲不是要人謙卑
[00:58:30.540 --> 00:58:32.540]  是自己謙卑
[00:58:32.540 --> 00:58:34.540]  所以如果自己在神面前
[00:58:34.540 --> 00:58:36.540]  真的面對自己
[00:58:36.540 --> 00:58:38.540]  可能都是我對
[00:58:38.540 --> 00:58:40.540]  但我的態度可能
[00:58:40.540 --> 00:58:42.540]  被他誤解
[00:58:42.540 --> 00:58:44.540]  我甚至為了他誤解我會做錯事
[00:58:44.540 --> 00:58:46.540]  我給他誤解
[00:58:46.540 --> 00:58:48.540]  我會說對不起
[00:58:48.540 --> 00:58:50.540]  我給你誤解
[00:58:50.540 --> 00:58:52.540]  對不起
[00:58:52.540 --> 00:58:54.540]  有沒有搞錯
[00:58:54.540 --> 00:58:56.540]  就是你可以這樣說
[00:58:56.540 --> 00:58:58.540]  但你一定要說不是自己都錯
[00:58:58.540 --> 00:59:00.540]  一個人如果他真的能夠
[00:59:00.540 --> 00:59:02.540]  在熟能操練裡面
[00:59:02.540 --> 00:59:04.540]  在神面前面對他自己
[00:59:04.540 --> 00:59:06.540]  對他相信悔改
[00:59:06.540 --> 00:59:08.540]  向人認錯的時候
[00:59:08.540 --> 00:59:10.540]  這個復和
[00:59:10.540 --> 00:59:12.540]  已經贏了一半
[00:59:12.540 --> 00:59:14.540]  已經做了一半
[00:59:14.540 --> 00:59:16.540]  很多時候我們要人
[00:59:16.540 --> 00:59:18.540]  去面對他自己
[00:59:18.540 --> 00:59:20.540]  才是錯的
[00:59:20.540 --> 00:59:22.540]  因為自己要做起
[00:59:22.540 --> 00:59:24.540]  對自己要誠實
[00:59:24.540 --> 00:59:26.540]  對別人誠實的意思
[00:59:26.540 --> 00:59:28.540]  就是說
[00:59:28.540 --> 00:59:30.540]  不是一開始就說
