
[00:00:00.000 --> 00:00:04.000]  馬可福音第一章
[01:38:47.000 --> 01:38:51.000]  忽然那十二個門徒裡的猶大來了
[01:38:51.000 --> 01:38:53.000]  還有很多人帶著刀棒
[01:38:53.000 --> 01:38:56.000]  從祭司長和文士
[01:38:56.000 --> 01:38:59.000]  還有長老那裡和他一起來
[01:38:59.000 --> 01:39:03.000]  賣耶穌的人曾經給他們一個暗號
[01:39:03.000 --> 01:39:06.000]  說:我和誰親嘴
[01:39:06.000 --> 01:39:08.000]  誰就是他
[01:39:08.000 --> 01:39:09.000]  你們將他抓住
[01:39:09.000 --> 01:39:13.000]  穩穩地帶回去吧
[01:39:13.000 --> 01:39:14.000]  猶大來了
[01:39:14.000 --> 01:39:16.000]  隨即到耶穌的面前
[01:39:16.000 --> 01:39:19.000]  說:老師
[01:39:19.000 --> 01:39:21.000]  周和他親嘴
[01:39:21.000 --> 01:39:24.000]  他們就下手抓住他
[01:39:24.000 --> 01:39:26.000]  站在旁邊的人
[01:39:26.000 --> 01:39:28.000]  有一個拔了一把刀出來
[01:39:28.000 --> 01:39:31.000]  將大祭司的僕人砍了一刀
[01:39:31.000 --> 01:39:33.000]  切了他一隻耳朵
[01:39:33.000 --> 01:39:35.000]  耶穌對他們說
[01:39:35.000 --> 01:39:37.000]  你們帶著刀棒來抓我
[01:39:37.000 --> 01:39:39.000]  好像抓賊一樣嗎?
[01:39:39.000 --> 01:39:42.000]  我天天教訓人和你們在殿裡
[01:39:42.000 --> 01:39:44.000]  你們並沒有抓過我
[01:39:44.000 --> 01:39:46.000]  但是這些是成就
[01:39:46.000 --> 01:39:50.000]  圍繞應驗經上的說話
[01:39:50.000 --> 01:39:53.000]  門徒都離開他逃走了
[01:39:53.000 --> 01:39:55.000]  有一個少年人
[01:39:55.000 --> 01:39:57.000]  沒有穿衣服的披著一塊麻布
[01:39:57.000 --> 01:39:59.000]  跟隨耶穌
[01:39:59.000 --> 01:40:01.000]  眾人就抓住他
[01:40:01.000 --> 01:40:04.000]  他卻是扔了一塊麻布
[01:40:04.000 --> 01:40:07.000]  沒有穿衣服的就逃走了
[01:40:07.000 --> 01:40:10.000]  他們將耶穌帶到大祭司那裡
[01:40:10.000 --> 01:40:13.000]  又有眾祭司長和長老
[01:40:13.000 --> 01:40:17.000]  並且民士都來到大祭司那裡一同聚集
[01:40:17.000 --> 01:40:20.000]  彼得遠遠的跟著耶穌
[01:40:20.000 --> 01:40:23.000]  一直進到大祭司的屋苑裡
[01:40:23.000 --> 01:40:27.000]  和警察一起坐在火光面前敲火
[01:40:27.000 --> 01:40:31.000]  祭司長和全工會都在找證據
[01:40:31.000 --> 01:40:34.000]  要控告耶穌要致死他
[01:40:34.000 --> 01:40:37.000]  因為有好一些的人作見證告他
[01:40:37.000 --> 01:40:41.000]  只是他們的見證各不相合
[01:40:41.000 --> 01:40:44.000]  又有幾個人站起來作假見證說
[01:40:44.000 --> 01:40:46.000]  我們聽見他說
[01:40:46.000 --> 01:40:50.000]  我要拆毀這個人手所做的殿
[01:40:50.000 --> 01:40:54.000]  三天之內就要做另外一座不是人手所做的
[01:40:54.000 --> 01:40:58.000]  他們就是這樣做見證
[01:40:58.000 --> 01:41:00.000]  也是各不相合
[01:41:00.000 --> 01:41:03.000]  大祭司起來站在中間
[01:41:03.000 --> 01:41:05.000]  問耶穌說
[01:41:05.000 --> 01:41:08.000]  你為什麼都不回答
[01:41:08.000 --> 01:41:13.000]  這些人作見證告你是為了什麼
[01:41:13.000 --> 01:41:16.000]  耶穌他不出聲
[01:41:16.000 --> 01:41:18.000]  一句都不回答
[01:41:18.000 --> 01:41:21.000]  大祭司又問他說
[01:41:21.000 --> 01:41:26.000]  你是那個當稱頌的兒子基督是不是
[01:41:26.000 --> 01:41:28.000]  耶穌說
[01:41:28.000 --> 01:41:30.000]  我是
[01:41:30.000 --> 01:41:32.000]  你們一定會看見人子
[01:41:32.000 --> 01:41:35.000]  坐在那個權能者的右邊
[01:41:35.000 --> 01:41:38.000]  駕著天上的雲降臨
[01:41:38.000 --> 01:41:42.000]  大祭司就撕開衣服說
[01:41:42.000 --> 01:41:45.000]  我們何必再找見證人呢
[01:41:45.000 --> 01:41:49.000]  你們已經聽見他這些潛往的說話了
[01:41:49.000 --> 01:41:53.000]  你們的意見是怎麼樣的
[01:41:53.000 --> 01:41:57.000]  他們都定他該死的罪
[01:41:57.000 --> 01:42:00.000]  就有人吐口水在他的臉上
[01:42:00.000 --> 01:42:02.000]  又蒙著他的臉
[01:42:02.000 --> 01:42:04.000]  用拳頭打他
[01:42:04.000 --> 01:42:05.000]  對他說
[01:42:05.000 --> 01:42:08.000]  你說預言吧
[01:42:08.000 --> 01:42:10.000]  差役接過他來
[01:42:10.000 --> 01:42:12.000]  用手掌打他
[01:42:12.000 --> 01:42:15.000]  彼得在下面的院子裡
[01:42:15.000 --> 01:42:17.000]  來了大祭司的一個侍女
[01:42:17.000 --> 01:42:19.000]  見到彼得在那裡敲火
[01:42:19.000 --> 01:42:22.000]  就看著他說
[01:42:22.000 --> 01:42:26.000]  你一向都是和那撒勒人耶穌一起的
[01:42:26.000 --> 01:42:28.000]  彼得卻不承認
[01:42:28.000 --> 01:42:31.000]  說我不知道
[01:42:31.000 --> 01:42:34.000]  也不明白你在說什麼
[01:42:34.000 --> 01:42:36.000]  於是出來
[01:42:36.000 --> 01:42:37.000]  去到前院
[01:42:37.000 --> 01:42:40.000]  繼就叫了
[01:42:40.000 --> 01:42:42.000]  那個侍女看見他
[01:42:42.000 --> 01:42:44.000]  又對旁邊站著的人說
[01:42:44.000 --> 01:42:47.000]  這個就是他們的同黨了
[01:42:47.000 --> 01:42:49.000]  彼得又不承認
[01:42:49.000 --> 01:42:51.000]  過了不多的時候
[01:42:51.000 --> 01:42:55.000]  旁邊站著的人又對著彼得說
[01:42:55.000 --> 01:42:58.000]  你真的和他們一黨的
[01:42:58.000 --> 01:43:01.000]  因為你是加利利人
[01:43:01.000 --> 01:43:04.000]  彼得就發起勢來說
[01:43:04.000 --> 01:43:07.000]  我不認識你們說的這個人
[01:43:07.000 --> 01:43:12.000]  即時繼就叫了第二次
[01:43:12.000 --> 01:43:16.000]  彼得想起耶穌對他所說的話
[01:43:16.000 --> 01:43:19.000]  繼提兩次以先
[01:43:19.000 --> 01:43:21.000]  你要三次不認我
[01:43:21.000 --> 01:43:26.000]  想起的時候就哭了
[01:43:26.000 --> 01:43:29.000]  第十五章
[01:43:29.000 --> 01:43:31.000]  一到早晨
[01:43:31.000 --> 01:43:34.000]  祭司長和長老
[01:43:34.000 --> 01:43:36.000]  文士
[01:43:36.000 --> 01:43:38.000]  全公會的人
[01:43:38.000 --> 01:43:40.000]  大家相議
[01:43:40.000 --> 01:43:43.000]  就將耶穌綁住
[01:43:43.000 --> 01:43:46.000]  解去交給彼拉多
[01:43:46.000 --> 01:43:48.000]  彼拉多問他說
[01:43:48.000 --> 01:43:51.000]  你是猶太人的王嗎?
[01:43:51.000 --> 01:43:53.000]  耶穌回答說
[01:43:53.000 --> 01:43:56.000]  你說的是
[01:43:56.000 --> 01:44:00.000]  祭司長控告他很多的事
[01:44:00.000 --> 01:44:03.000]  彼拉多又問他說
[01:44:03.000 --> 01:44:05.000]  你看
[01:44:05.000 --> 01:44:08.000]  他們告你那麼多的事
[01:44:08.000 --> 01:44:11.000]  你什麼都不回答嗎?
[01:44:11.000 --> 01:44:14.000]  耶穌仍然不回答
[01:44:14.000 --> 01:44:18.000]  以至彼拉多覺得稀奇
[01:44:18.000 --> 01:44:20.000]  每逢節期
[01:44:20.000 --> 01:44:23.000]  巡撫照眾人所求的
[01:44:23.000 --> 01:44:26.000]  釋放一個囚犯給他們
[01:44:26.000 --> 01:44:30.000]  有一個人名叫巴拉巴
[01:44:30.000 --> 01:44:34.000]  是和作亂的人一起被綁住
[01:44:34.000 --> 01:44:36.000]  他們作亂的時候
[01:44:36.000 --> 01:44:39.000]  曾經殺過人
[01:44:39.000 --> 01:44:42.000]  眾人想去求巡撫
[01:44:42.000 --> 01:44:46.000]  照常例給他們釋放一個囚犯
[01:44:46.000 --> 01:44:49.000]  彼拉多說
[01:44:49.000 --> 01:44:52.000]  你們要我釋放
[01:44:52.000 --> 01:44:55.000]  猶太人的王給你們嗎?
[01:44:55.000 --> 01:44:57.000]  他原本就知道
[01:44:57.000 --> 01:45:00.000]  祭司長是因為妒忌
[01:45:00.000 --> 01:45:03.000]  才將耶穌押解來
[01:45:03.000 --> 01:45:06.000]  只是祭司長挑唆眾人
[01:45:06.000 --> 01:45:09.000]  寧願釋放巴拉巴給他們
[01:45:09.000 --> 01:45:11.000]  彼拉多又說
[01:45:11.000 --> 01:45:16.000]  這樣你們所稱為猶太人的王
[01:45:16.000 --> 01:45:20.000]  我應該怎麼做呢?
[01:45:20.000 --> 01:45:23.000]  他們又哭著說
[01:45:23.000 --> 01:45:26.000]  將他釘在十字架
[01:45:26.000 --> 01:45:28.000]  彼拉多說
[01:45:28.000 --> 01:45:30.000]  為什麼呢?
[01:45:30.000 --> 01:45:33.000]  他做了什麼惡事呢?
[01:45:33.000 --> 01:45:36.000]  他們就極力地哭著說
[01:45:36.000 --> 01:45:39.000]  將他釘在十字架
[01:45:39.000 --> 01:45:42.000]  彼拉多要眾人喜悅
[01:45:42.000 --> 01:45:45.000]  就釋放巴拉巴給他們
[01:45:45.000 --> 01:45:47.000]  將耶穌鞭打了
[01:45:47.000 --> 01:45:51.000]  交給人釘十字架
[01:45:51.000 --> 01:45:55.000]  丙丁將耶穌帶進去衙門的院裡
[01:45:55.000 --> 01:45:58.000]  叫齊了全營的兵
[01:45:58.000 --> 01:46:01.000]  他們給他穿了一件紫色的袍
[01:46:01.000 --> 01:46:04.000]  又用荊棘做了一個冠冕
[01:46:04.000 --> 01:46:07.000]  戴在他的頭上
[01:46:07.000 --> 01:46:09.000]  就慶賀他說
[01:46:09.000 --> 01:46:13.000]  恭喜猶太人的王啊
[01:46:13.000 --> 01:46:16.000]  又拿一根蘆葦打他的頭
[01:46:16.000 --> 01:46:19.000]  吐口水在他的臉上
[01:46:19.000 --> 01:46:21.000]  屈膝拜他
[01:46:21.000 --> 01:46:25.000]  戲弄完就幫他脫了一件紫色袍
[01:46:25.000 --> 01:46:28.000]  仍然穿著自己的衣服
[01:46:28.000 --> 01:46:33.000]  帶他出去釘十字架
[01:46:33.000 --> 01:46:36.000]  有一個古里內人西門
[01:46:36.000 --> 01:46:40.000]  就是亞歷山大和老夫的父親
[01:46:40.000 --> 01:46:42.000]  從鄉下來
[01:46:42.000 --> 01:46:44.000]  經過那個地方
[01:46:44.000 --> 01:46:47.000]  他們就逼他和他一起走
[01:46:47.000 --> 01:46:51.000]  抱著耶穌的十字架
[01:46:51.000 --> 01:46:55.000]  他們帶耶穌到了葛國他的地方
[01:46:55.000 --> 01:47:00.000]  葛國他回到家裡就是築樓地
[01:47:00.000 --> 01:47:03.000]  拿沒藥調和的酒給耶穌
[01:47:03.000 --> 01:47:06.000]  他卻不接受
[01:47:06.000 --> 01:47:10.000]  於是將他釘在十字架上
[01:47:10.000 --> 01:47:13.000]  小毛子去分他的衣服
[01:47:13.000 --> 01:47:16.000]  看誰能拿到
[01:47:16.000 --> 01:47:18.000]  釘他在十字架上
[01:47:18.000 --> 01:47:21.000]  是自初的時候
[01:47:21.000 --> 01:47:23.000]  在上面有他的罪狀
[01:47:23.000 --> 01:47:27.000]  寫著「猶太人的王」
[01:47:27.000 --> 01:47:29.000]  他們又將兩個強盜
[01:47:29.000 --> 01:47:32.000]  和他一起釘十字架
[01:47:32.000 --> 01:47:34.000]  一個在右邊
[01:47:34.000 --> 01:47:37.000]  一個在左邊
[01:47:37.000 --> 01:47:41.000]  這個就是應驗了經上的說話
[01:47:41.000 --> 01:47:45.000]  他被列在罪犯之中
[01:47:45.000 --> 01:47:48.000]  從那裡經過的人辱罵他
[01:47:48.000 --> 01:47:50.000]  搖頭地說
[01:47:50.000 --> 01:47:53.000]  「你這個拆毀聖殿
[01:47:53.000 --> 01:47:55.000]  三天又建造起來的
[01:47:55.000 --> 01:48:02.000]  可以救自己從十字架上下來」
[01:48:02.000 --> 01:48:04.000]  祭司長和文士
[01:48:04.000 --> 01:48:06.000]  也這樣戲弄他
[01:48:06.000 --> 01:48:08.000]  彼此說
[01:48:08.000 --> 01:48:10.000]  他救了其他人
[01:48:10.000 --> 01:48:12.000]  不能夠救自己
[01:48:12.000 --> 01:48:14.000]  以色列的王基督
[01:48:14.000 --> 01:48:17.000]  現在可以從十字架上下來
[01:48:17.000 --> 01:48:21.000]  叫我們看見就相信
[01:48:21.000 --> 01:48:23.000]  那個和他釘十字架的人
[01:48:23.000 --> 01:48:26.000]  也在譏笑他
[01:48:26.000 --> 01:48:29.000]  從五正到新初
[01:48:29.000 --> 01:48:32.000]  遍地都黑暗了
[01:48:32.000 --> 01:48:34.000]  新初的時候
[01:48:34.000 --> 01:48:38.000]  耶穌大聲地喊話
[01:48:38.000 --> 01:48:41.000]  「爾羅伊!爾羅伊!
[01:48:41.000 --> 01:48:44.000]  拉瑪撒伯!郭大利!」
[01:48:44.000 --> 01:48:47.000]  翻出來就是
[01:48:47.000 --> 01:48:50.000]  「我的神!我的神!
[01:48:50.000 --> 01:48:54.000]  為什麼要離棄我?」
[01:48:54.000 --> 01:48:56.000]  旁邊站著的人
[01:48:56.000 --> 01:48:58.000]  有些聽見就說
[01:48:58.000 --> 01:49:02.000]  「看!他叫以利亞!」
[01:49:02.000 --> 01:49:04.000]  有一個人跑了去
[01:49:04.000 --> 01:49:07.000]  將海洋舔滿了醋
[01:49:07.000 --> 01:49:09.000]  綁在蘆葦上
[01:49:09.000 --> 01:49:11.000]  送給他喝
[01:49:11.000 --> 01:49:13.000]  說「讓我看看
[01:49:13.000 --> 01:49:18.000]  以利亞來不來將它拿走?」
[01:49:18.000 --> 01:49:20.000]  耶穌大聲喊叫
[01:49:20.000 --> 01:49:23.000]  氣就斷了
[01:49:23.000 --> 01:49:25.000]  殿裡的萬子
[01:49:25.000 --> 01:49:28.000]  從上到下裂為兩半
[01:49:28.000 --> 01:49:30.000]  對面站著的伯夫長
[01:49:30.000 --> 01:49:32.000]  看見耶穌這樣喊叫
[01:49:32.000 --> 01:49:35.000]  斷氣就說
[01:49:35.000 --> 01:49:40.000]  「這個人真是神的兒子!」
[01:49:40.000 --> 01:49:43.000]  還有些婦女遠遠地觀看
[01:49:43.000 --> 01:49:47.000]  在裡面有莫大拉的瑪利亞
[01:49:47.000 --> 01:49:51.000]  還有小雅各和約瑟的母親瑪利亞
[01:49:51.000 --> 01:49:53.000]  並有撒羅米
[01:49:53.000 --> 01:49:55.000]  就是耶穌在加利利的時候
[01:49:55.000 --> 01:49:59.000]  跟隨他、服侍他的那些人
[01:49:59.000 --> 01:50:01.000]  還有和耶穌上耶路撒冷的
[01:50:01.000 --> 01:50:03.000]  好一些婦女
[01:50:03.000 --> 01:50:06.000]  也在那裡觀看
[01:50:06.000 --> 01:50:08.000]  到了晚上
[01:50:08.000 --> 01:50:11.000]  因為這一天是預備日
[01:50:11.000 --> 01:50:14.000]  就是安息日的前一天
[01:50:14.000 --> 01:50:17.000]  有亞利瑪泰的約瑟前來
[01:50:17.000 --> 01:50:19.000]  他是尊貴的義士
[01:50:19.000 --> 01:50:22.000]  也是等候神國的
[01:50:22.000 --> 01:50:25.000]  他放膽進去見比拉多
[01:50:25.000 --> 01:50:28.000]  求耶穌的身體
[01:50:28.000 --> 01:50:31.000]  比拉多握著耶穌已經死了
[01:50:31.000 --> 01:50:33.000]  就叫伯夫長來
[01:50:33.000 --> 01:50:37.000]  問他耶穌死了來不來
[01:50:37.000 --> 01:50:39.000]  既從伯夫長得知到實情
[01:50:39.000 --> 01:50:43.000]  就將耶穌的屍首賜給約瑟
[01:50:43.000 --> 01:50:45.000]  約瑟買了細麻布
[01:50:45.000 --> 01:50:47.000]  將耶穌拿了下來
[01:50:47.000 --> 01:50:49.000]  用細麻布包好
[01:50:49.000 --> 01:50:51.000]  安放在盤石中
[01:50:51.000 --> 01:50:54.000]  作出來的墳墓裡面
[01:50:54.000 --> 01:50:59.000]  又滾了一塊石頭來擋住墓門
[01:50:59.000 --> 01:51:01.000]  莫迪拉的瑪利亞
[01:51:01.000 --> 01:51:03.000]  和約瑟的母親瑪利亞
[01:51:03.000 --> 01:51:09.000]  都見到安放他的地方
[01:51:09.000 --> 01:51:12.000]  第十六章
[01:51:12.000 --> 01:51:14.000]  過了安息日
[01:51:14.000 --> 01:51:16.000]  莫迪拉的瑪利亞
[01:51:16.000 --> 01:51:19.000]  和雅各的母親瑪利亞
[01:51:19.000 --> 01:51:22.000]  和薩羅米買了香膏
[01:51:22.000 --> 01:51:25.000]  要去膏耶穌的身體
[01:51:25.000 --> 01:51:28.000]  七日的第一日清早
[01:51:28.000 --> 01:51:30.000]  出太陽的時候
[01:51:30.000 --> 01:51:32.000]  他們來到墳墓那裡
[01:51:32.000 --> 01:51:34.000]  彼此說
[01:51:34.000 --> 01:51:39.000]  「誰幫我們將石頭從墓門滾開了?」
[01:51:39.000 --> 01:51:42.000]  那個石頭原來很大
[01:51:42.000 --> 01:51:44.000]  他們抬頭一看
[01:51:44.000 --> 01:51:47.000]  卻見到石頭已經滾開了
[01:51:47.000 --> 01:51:49.000]  他們進去墳墓
[01:51:49.000 --> 01:51:53.000]  看見一個少年人坐在右邊
[01:51:53.000 --> 01:51:55.000]  穿著白袍
[01:51:55.000 --> 01:51:57.000]  非常驚恐
[01:51:57.000 --> 01:52:00.000]  那個少年人對他們說
[01:52:00.000 --> 01:52:02.000]  「不要怕
[01:52:02.000 --> 01:52:06.000]  你們尋找那個釘十字架的拿撒勒人耶穌
[01:52:06.000 --> 01:52:08.000]  他已經復活了
[01:52:08.000 --> 01:52:10.000]  不在這裡
[01:52:10.000 --> 01:52:13.000]  請看看安放他的地方
[01:52:13.000 --> 01:52:17.000]  你們可以去告訴他的門徒和彼得
[01:52:17.000 --> 01:52:21.000]  說他在你們耳邊已經去了加利利那裡
[01:52:21.000 --> 01:52:24.000]  在那裡你們要見他
[01:52:24.000 --> 01:52:27.000]  正如他從前所告訴你們的
[01:52:27.000 --> 01:52:29.000]  他們就出來
[01:52:29.000 --> 01:52:32.000]  從墳墓那裡逃跑
[01:52:32.000 --> 01:52:35.000]  又震驚又疑惑
[01:52:35.000 --> 01:52:37.000]  什麼都沒有告訴別人
[01:52:37.000 --> 01:52:40.000]  因為他們害怕
[01:52:40.000 --> 01:52:42.000]  在七天的第一天清早
[01:52:42.000 --> 01:52:44.000]  耶穌復活了
[01:52:44.000 --> 01:52:47.000]  就先向沒大拉的瑪利亞顯現
[01:52:47.000 --> 01:52:49.000]  耶穌從她身上
[01:52:49.000 --> 01:52:51.000]  曾經趕出七個鬼
[01:52:51.000 --> 01:52:55.000]  她去告訴那個向來跟隨耶穌的人
[01:52:55.000 --> 01:52:57.000]  那個時候
[01:52:57.000 --> 01:52:59.000]  他們正哀悼哭泣
[01:52:59.000 --> 01:53:02.000]  他們聽見耶穌已經復活了
[01:53:02.000 --> 01:53:04.000]  被瑪利亞看見
[01:53:04.000 --> 01:53:06.000]  卻是不相信
[01:53:06.000 --> 01:53:08.000]  這件事之後
[01:53:08.000 --> 01:53:10.000]  門徒中間有兩個人
[01:53:10.000 --> 01:53:12.000]  去了鄉下那裡
[01:53:12.000 --> 01:53:14.000]  在路上的時候
[01:53:14.000 --> 01:53:16.000]  耶穌變了形象
[01:53:16.000 --> 01:53:18.000]  向他們顯現
[01:53:18.000 --> 01:53:21.000]  他們就去告訴其餘的門徒
[01:53:21.000 --> 01:53:25.000]  其餘的門徒也都是不相信
[01:53:25.000 --> 01:53:29.000]  後來十一個門徒吃飯的時候
[01:53:29.000 --> 01:53:31.000]  耶穌向他們顯現
[01:53:31.000 --> 01:53:33.000]  責備他們不相信
[01:53:33.000 --> 01:53:35.000]  心裡剛硬
[01:53:35.000 --> 01:53:37.000]  因為他們不相信那些
[01:53:37.000 --> 01:53:41.000]  在他復活以後看見他的人
[01:53:41.000 --> 01:53:43.000]  他就對他們說
[01:53:43.000 --> 01:53:46.000]  你們去到普天下的地方
[01:53:46.000 --> 01:53:49.000]  傳福音給所有的人聽
[01:53:49.000 --> 01:53:52.000]  信而受洗的一定得救
[01:53:52.000 --> 01:53:55.000]  不信的一定被定罪
[01:53:55.000 --> 01:53:59.000]  信的人就一定有神跡跟著他們
[01:53:59.000 --> 01:54:01.000]  就是奉我的名趕鬼
[01:54:01.000 --> 01:54:03.000]  講新方言
[01:54:03.000 --> 01:54:05.000]  手能夠拿住蛇
[01:54:05.000 --> 01:54:08.000]  如果喝了什麼有毒的東西
[01:54:08.000 --> 01:54:10.000]  也一定不會受害
[01:54:10.000 --> 01:54:11.000]  手按病人
[01:54:11.000 --> 01:54:14.000]  病人就一定會好起來
[01:54:14.000 --> 01:54:18.000]  主耶穌跟他們說完這些話
[01:54:18.000 --> 01:54:21.000]  後來就被接到天上
[01:54:21.000 --> 01:54:23.000]  坐在神的右邊
[01:54:23.000 --> 01:54:27.000]  門徒出去到處宣揚福音
[01:54:27.000 --> 01:54:29.000]  主跟他們同供
[01:54:29.000 --> 01:54:31.000]  用神跡跟隨著他們
[01:54:31.000 --> 01:54:33.000]  證實所傳的道
[01:54:33.000 --> 01:54:35.000]  阿門

