
[00:00:00.000 --> 00:00:03.520]  今晚繼續和大家一起看傳道書
[01:18:45.800 --> 01:18:47.800]  你祈求
[01:18:47.800 --> 01:18:49.800]  耶穌說了很多次
[01:18:49.800 --> 01:18:51.800]  舊約說了很多次
[01:18:51.800 --> 01:18:53.800]  你祈求就行了
[01:18:53.800 --> 01:18:55.800]  尋找就被尋見
[01:18:55.800 --> 01:18:57.800]  敲門就被敲門
[01:18:57.800 --> 01:18:59.800]  這是神自己說的
[01:18:59.800 --> 01:19:01.800]  我們的信仰是最精彩的
[01:19:01.800 --> 01:19:03.800]  不是等著緣份來
[01:19:03.800 --> 01:19:05.800]  有緣份沒緣份就沒有
[01:19:05.800 --> 01:19:07.800]  不是這麼消極
[01:19:07.800 --> 01:19:09.800]  不過
[01:19:09.800 --> 01:19:11.800]  我們想面對的人生的際遇
[01:19:11.800 --> 01:19:13.800]  我們憑著雙手可以改
[01:19:13.800 --> 01:19:17.800]  我們在這種人生不能改的時刻
[01:19:17.800 --> 01:19:19.800]  我們對神有一種信任
[01:19:19.800 --> 01:19:21.800]  看見自己的渺小
[01:19:21.800 --> 01:19:23.800]  存一個感恩的心
[01:19:23.800 --> 01:19:25.800]  過每一天
[01:19:25.800 --> 01:19:27.800]  經歷神的手
[01:19:27.800 --> 01:19:29.800]  在這個無聊無奈的世界當中
[01:19:29.800 --> 01:19:31.800]  仍然可以快快樂樂的
[01:19:31.800 --> 01:19:35.800]  享受神賜給我們的一切
[01:19:35.800 --> 01:19:37.800]  我們再見
[01:19:37.800 --> 01:19:39.800]  求主幫助我們
[01:19:39.800 --> 01:19:43.800]  幫助我們今晚因為看見你自己的真理
[01:19:43.800 --> 01:19:47.800]  聽到你自己的啟示
[01:19:47.800 --> 01:19:51.800]  明白聖經的智慧
[01:19:51.800 --> 01:19:53.800]  對你有多一份的信任
[01:19:53.800 --> 01:19:57.800]  對你有多一份的渴慕
[01:19:57.800 --> 01:19:59.800]  以致我們明天上班的時候
[01:19:59.800 --> 01:20:01.800]  我們回到家的時候
[01:20:01.800 --> 01:20:05.800]  是和剛才不同的
[01:20:05.800 --> 01:20:09.800]  我們不祈求世界
[01:20:09.800 --> 01:20:13.800]  我們周圍的環境有戲劇性的改變
[01:20:13.800 --> 01:20:15.800]  或者你可以或者你不會這樣做
[01:20:15.800 --> 01:20:19.800]  但我們祈求我們的生命在你面前有戲劇性的流轉
[01:20:19.800 --> 01:20:21.800]  就好像傳道者一樣
[01:20:21.800 --> 01:20:25.800]  我看見神的手的時候
[01:20:25.800 --> 01:20:27.800]  生命不再一樣
[01:20:27.800 --> 01:20:31.800]  我看見我是神賜的恩典下過生活的時候
[01:20:31.800 --> 01:20:33.800]  他就傳了一個感應的心
[01:20:33.800 --> 01:20:35.800]  快快樂樂的
[01:20:35.800 --> 01:20:37.800]  跟隨著
[01:20:37.800 --> 01:20:39.800]  縱然環境不知何解
[01:20:39.800 --> 01:20:41.800]  但我們知道
[01:20:41.800 --> 01:20:45.800]  神你安排各樣的事
[01:20:45.800 --> 01:20:49.800]  都要成為美好
[01:20:49.800 --> 01:20:51.800]  我們不需要知道德國在那裏
[01:20:51.800 --> 01:20:53.800]  但我們知道那裏是宅邸
[01:20:53.800 --> 01:20:55.800]  還有我們知道你牽著我們的手
[01:20:55.800 --> 01:20:57.800]  我們就望著你
[01:20:57.800 --> 01:20:59.800]  繼續走以後的人生的路
[01:20:59.800 --> 01:21:01.800]  求主幫助我們
[01:21:01.800 --> 01:21:03.800]  活得積積極極
[01:21:03.800 --> 01:21:05.800]  讓周圍的人看見
[01:21:05.800 --> 01:21:07.800]  我們屬於你的人有歡樂
[01:21:07.800 --> 01:21:09.800]  不只是埋怨
[01:21:09.800 --> 01:21:11.800]  奉主的名祈禱
[01:21:11.800 --> 01:21:15.800]  好 明天就最後一次
[01:21:15.800 --> 01:21:17.800]  和大家講到生命裏面
[01:21:17.800 --> 01:21:19.800]  另外一個很煩躁的事
[01:21:19.800 --> 01:21:21.800]  就是很不公義的世界
[01:21:21.800 --> 01:21:23.800]  好人沒有好報
[01:21:23.800 --> 01:21:25.800]  聖經是這樣說的
[01:21:25.800 --> 01:21:27.800]  壞人得著數
[01:21:27.800 --> 01:21:29.800]  怎樣可以解決呢
[01:21:29.800 --> 01:21:31.800]  明天和大家一起思索
[01:21:31.800 --> 01:21:33.800]  謝謝大家!

