
[00:00:00.000 --> 00:00:03.080]  我自己站在這裡和大家
[01:18:46.580 --> 01:18:47.580]  你聽過不等於做到
[01:18:47.580 --> 01:18:50.580]  你做到它是一個很長時間的功夫
[01:18:50.580 --> 01:18:51.580]  但我覺得無謂
[01:18:51.580 --> 01:18:53.580]  大家坐下來又再聽我說
[01:18:53.580 --> 01:18:54.580]  大家講過的東西
[01:18:54.580 --> 01:18:55.580]  我就很不想
[01:18:55.580 --> 01:18:57.580]  我就很不喜歡這個習慣
[01:18:57.580 --> 01:19:00.580]  於是我就會和大家講一些
[01:19:00.580 --> 01:19:01.580]  那裏沒有的東西
[01:19:01.580 --> 01:19:02.580]  我再繼續講下去
[01:19:02.580 --> 01:19:04.580]  如果你想真的有一個
[01:19:04.580 --> 01:19:06.580]  比較全面的屬靈的生命成長
[01:19:06.580 --> 01:19:07.580]  和操練基礎
[01:19:07.580 --> 01:19:09.580]  你就借別人的帶
[01:19:09.580 --> 01:19:10.580]  你自己聽也好
[01:19:10.580 --> 01:19:11.580]  怎樣也好
[01:19:11.580 --> 01:19:12.580]  跟從那裏
[01:19:12.580 --> 01:19:13.580]  就會有一個全面的天堂
[01:19:13.580 --> 01:19:15.580]  不過我相信這次和大家講的
[01:19:15.580 --> 01:19:17.580]  都是可以獨立的價值
[01:19:17.580 --> 01:19:19.580]  值得大家去考慮
[01:19:19.580 --> 01:19:20.580]  這裏我就說
[01:19:20.580 --> 01:19:25.580]  首先怎樣找回自己那個自我那個根
[01:19:25.580 --> 01:19:27.580]  如果我們撇開文化
[01:19:27.580 --> 01:19:30.580]  我們從一個屬靈的層面去找
[01:19:30.580 --> 01:19:34.580]  總是你在神屬靈的生命當中去找
[01:19:34.580 --> 01:19:37.580]  我就嘗試用一種特別的方法
[01:19:37.580 --> 01:19:39.580]  就是用一種靜觀的方式
[01:19:39.580 --> 01:19:42.580]  contemplation或者是一種meditation
[01:19:42.580 --> 01:19:45.580]  自我反省
[01:19:45.580 --> 01:19:46.580]  默想的方式
[01:19:46.580 --> 01:19:49.580]  去尋索那個生命
[01:19:49.580 --> 01:19:55.580]  在這裏我就有著意的和大家印了
[01:19:55.580 --> 01:19:57.580]  有三個段落在這裏
[01:19:57.580 --> 01:20:02.580]  三個段落我是改編了一些
[01:20:02.580 --> 01:20:03.580]  加了一些
[01:20:03.580 --> 01:20:06.580]  我覺得是我自己嘗試過
[01:20:06.580 --> 01:20:08.580]  亦有不少頂梓梅嘗試過
[01:20:08.580 --> 01:20:10.580]  發覺都行得通的
[01:20:10.580 --> 01:20:11.580]  才給大家試
[01:20:11.580 --> 01:20:14.580]  不一定每個人都行得通
[01:20:14.580 --> 01:20:16.580]  不過基本值得提一提
[01:20:16.580 --> 01:20:21.580]  如果你發覺你對自己的生命
[01:20:21.580 --> 01:20:23.580]  你和神的關係
[01:20:23.580 --> 01:20:25.580]  和自己現在的使命
[01:20:25.580 --> 01:20:26.580]  存在、生活
[01:20:26.580 --> 01:20:29.580]  都覺得有一種困惑的話
[01:20:29.580 --> 01:20:30.580]  我相信這是一個時刻
[01:20:30.580 --> 01:20:32.580]  你重尋一個屬靈的自我
[01:20:33.580 --> 01:20:35.580]  一個屬靈自我的重尋
[01:20:35.580 --> 01:20:37.580]  可以用很多的方法
[01:20:37.580 --> 01:20:39.580]  我這裏先提供了第一種
[01:20:39.580 --> 01:20:41.580]  第一類的方法
[01:20:41.580 --> 01:20:43.580]  就是通過一個自己生命的重整
[01:20:43.580 --> 01:20:46.580]  生命的重整是很重要的
[01:20:46.580 --> 01:20:49.580]  香港的時候可能太忙
[01:20:49.580 --> 01:20:52.580]  或者來到這裏都會很忙
[01:20:52.580 --> 01:20:54.580]  忙到一個地步沒有安靜的時間
[01:20:54.580 --> 01:20:55.580]  但是告訴你
[01:20:55.580 --> 01:20:58.580]  忙碌和沒有反省、安靜
[01:20:58.580 --> 01:21:01.580]  是屬靈生命的致命傷
[01:21:01.580 --> 01:21:03.580]  你信不信這句說話
[01:21:03.580 --> 01:21:04.580]  我們儘管聽著
[01:21:04.580 --> 01:21:06.580]  有一天你會明白
[01:21:06.580 --> 01:21:09.580]  是,包括我在內
[01:21:09.580 --> 01:21:11.580]  我經常強調
[01:21:11.580 --> 01:21:12.580]  一個真正屬靈的人
[01:21:12.580 --> 01:21:14.580]  可以在很忙碌的生活當中
[01:21:14.580 --> 01:21:17.580]  保持內心裏面的平靜
[01:21:17.580 --> 01:21:20.580]  可以在一個很複雜的人際關係當中
[01:21:20.580 --> 01:21:23.580]  保持內心裏面和神的密切契合
[01:21:23.580 --> 01:21:24.580]  這個是可以的
[01:21:24.580 --> 01:21:27.580]  所以基督教是不需要離世的
[01:21:27.580 --> 01:21:29.580]  所以基督教是不需要避世
[01:21:29.580 --> 01:21:32.580]  不需要走去深山才可以做好基督徒
[01:21:32.580 --> 01:21:33.580]  是,我承認這件事
[01:21:33.580 --> 01:21:36.580]  我絕對不斷地鼓勵這件事
[01:21:36.580 --> 01:21:38.580]  不過我又說回頭告訴大家
[01:21:38.580 --> 01:21:45.580]  如果我們沒有這種能夠抽出來
[01:21:45.580 --> 01:21:48.580]  安靜、自己默想的生命
[01:21:48.580 --> 01:21:51.580]  去找到神在我生命裏面
[01:21:51.580 --> 01:21:52.580]  要對我說的話的話
[01:21:52.580 --> 01:21:53.580]  我告訴你
[01:21:53.580 --> 01:21:57.580]  你很難在一個忙碌的生活調子當中
[01:21:57.580 --> 01:22:00.580]  保持一種內心的寧靜
[01:22:00.580 --> 01:22:01.580]  我經常都這樣舉例
[01:22:01.580 --> 01:22:05.580]  好像沒有人記錄多的時候
[01:22:05.580 --> 01:22:08.580]  你都射不進去
[01:22:08.580 --> 01:22:10.580]  你怎可以夠膽說你
[01:22:10.580 --> 01:22:12.580]  十幾二十個人在記錄你的時候
[01:22:12.580 --> 01:22:13.580]  你都射得進去
[01:22:13.580 --> 01:22:15.580]  讓你射得進去那一刻都是碰運氣
[01:22:15.580 --> 01:22:17.580]  應該就射不進去
[01:22:17.580 --> 01:22:22.580]  所以我覺得一個安靜的自我反省是很需要的
[01:22:22.580 --> 01:22:24.580]  這裡我提供了三個
[01:22:24.580 --> 01:22:26.580]  其實有很多種的
[01:22:26.580 --> 01:22:28.580]  不過我覺得三個較為基本的
[01:22:28.580 --> 01:22:32.580]  讓大家嘗試去實踐的自我反省的路
[01:22:32.580 --> 01:22:35.580]  這些自我反省就不可能今天一次過做完
[01:22:35.580 --> 01:22:37.580]  但是我介紹給大家
[01:22:37.580 --> 01:22:39.580]  我想大家試一試
[01:22:39.580 --> 01:22:40.580]  在吃完飯的時候
[01:22:40.580 --> 01:22:42.580]  或者吃飯之前
[01:22:42.580 --> 01:22:43.580]  你找一些時間
[01:22:43.580 --> 01:22:44.580]  找20分鐘
[01:22:44.580 --> 01:22:46.580]  試一下做一下自我反省
[01:22:46.580 --> 01:22:50.580]  然後將你的經驗或者發現寫下來
[01:22:50.580 --> 01:22:51.580]  不明白的地方
[01:22:51.580 --> 01:22:53.580]  大家交來
[01:22:53.580 --> 01:22:56.580]  我們可以讀出來或者交流一下
[01:22:56.580 --> 01:22:59.580]  起碼是一個初步的體驗
[01:22:59.580 --> 01:23:03.580]  如果大家覺得可以做下去
[01:23:03.580 --> 01:23:05.580]  就回到家繼續做下去
[01:23:05.580 --> 01:23:07.580]  並且這些反省資料
[01:23:07.580 --> 01:23:08.580]  不只是做一次
[01:23:08.580 --> 01:23:10.580]  有很多次可以繼續做下去
[01:23:10.580 --> 01:23:12.580]  重複就重複地做
[01:23:12.580 --> 01:23:15.580]  什麼題材可以做默想呢?
[01:23:15.580 --> 01:23:17.580]  以前我在不同的地方
[01:23:17.580 --> 01:23:19.580]  在不同的場合教導別人
[01:23:19.580 --> 01:23:25.580]  提議用聖經或者大自然做一個默想
[01:23:25.580 --> 01:23:28.580]  我想大家都會了解聽過
[01:23:28.580 --> 01:23:30.580]  這次我想轉一個話題
[01:23:30.580 --> 01:23:31.580]  提供多一些不同的方向
[01:23:31.580 --> 01:23:35.580]  就是用你自己過去的人生經歷
[01:23:35.580 --> 01:23:37.580]  一些片段
[01:23:37.580 --> 01:23:41.580]  作為在神面前一個屬靈的默想素材
[01:23:41.580 --> 01:23:44.580]  其實這個素材是很有意思的
[01:23:44.580 --> 01:23:47.580]  因為你自己過去的人生
[01:23:47.580 --> 01:23:50.580]  是神在你人生和你同行的日子當中
[01:23:50.580 --> 01:23:53.580]  一個最明顯的紀錄
[01:23:53.580 --> 01:23:56.580]  你在那裏能夠最深切
[01:23:56.580 --> 01:23:58.580]  最直接地發現神想你做什麼
[01:23:58.580 --> 01:24:01.580]  對你做什麼和你是誰
[01:24:01.580 --> 01:24:06.580]  我提供了三個課題
[01:24:06.580 --> 01:24:10.580]  第一個我稱為重回加利利的課題
[01:24:10.580 --> 01:24:13.580]  重回加利利的意思是
[01:24:13.580 --> 01:24:19.580]  重溫神和你默契的默想
[01:24:19.580 --> 01:24:24.580]  這種重回重溫神和你最默契的默想
[01:24:24.580 --> 01:24:26.580]  意義在哪裏呢?
[01:24:26.580 --> 01:24:28.580]  正如第一段所說
[01:24:28.580 --> 01:24:31.580]  一對情人在一陣子口角之後
[01:24:31.580 --> 01:24:32.580]  想再度和好的妙法
[01:24:32.580 --> 01:24:36.580]  就是回憶過去在一起快樂的時刻
[01:24:36.580 --> 01:24:37.580]  我認為是真的
[01:24:37.580 --> 01:24:41.580]  如果你發覺你和神的關係已經疏遠了
[01:24:41.580 --> 01:24:45.580]  可能你背後有很多疑問
[01:24:45.580 --> 01:24:47.580]  可能你不知不覺裏
[01:24:47.580 --> 01:24:52.580]  你覺得神對你人生的帶領或者際遇
[01:24:52.580 --> 01:24:54.580]  有很多不公平
[01:24:54.580 --> 01:24:57.580]  你感覺到你和神開始談不攏
[01:24:57.580 --> 01:25:00.580]  你感覺到你的禱告總是有些隔閡
[01:25:00.580 --> 01:25:04.580]  你感覺到你看聖經總是有些東西阻礙你
[01:25:04.580 --> 01:25:05.580]  沒有興趣讀下去
[01:25:05.580 --> 01:25:06.580]  你感覺到這個時候
[01:25:06.580 --> 01:25:10.580]  即是表示你和神之間開始有種疏遠
[01:25:10.580 --> 01:25:13.580]  你感覺到關係有點不正常的時候
[01:25:13.580 --> 01:25:16.580]  我想其中一個很好的方法
[01:25:16.580 --> 01:25:19.580]  去突破這種不正常的關係
[01:25:19.580 --> 01:25:20.580]  恢復那種甜蜜
[01:25:20.580 --> 01:25:22.580]  是以往你曾經試過的
[01:25:22.580 --> 01:25:24.580]  就是回到那一次
[01:25:24.580 --> 01:25:31.580]  那些曾經很深切感覺到神與你同在的時刻的經驗當中
[01:25:31.580 --> 01:25:33.580]  每個人都會有
[01:25:33.580 --> 01:25:35.580]  什麼時候什麼場合
[01:25:35.580 --> 01:25:36.580]  每個人都不同
[01:25:36.580 --> 01:25:37.580]  對於很多人來說
[01:25:37.580 --> 01:25:40.580]  基督徒來說可能是剛剛信主的那個時候
[01:25:40.580 --> 01:25:42.580]  你記得那個時候
[01:25:42.580 --> 01:25:44.580]  你經過很大的掙扎
[01:25:44.580 --> 01:25:46.580]  想到很多困難帶領毅然的
[01:25:46.580 --> 01:25:47.580]  舉起雙手
[01:25:47.580 --> 01:25:48.580]  舉起一隻手
[01:25:48.580 --> 01:25:50.580]  去決定要不要信耶穌
[01:25:50.580 --> 01:25:51.580]  眼淚流出來
[01:25:51.580 --> 01:25:52.580]  可能是那個時候
[01:25:52.580 --> 01:25:54.580]  有些人對於他來說
[01:25:54.580 --> 01:25:56.580]  你記得那個時候可能是
[01:25:56.580 --> 01:25:58.580]  某一次你看到一段經文
[01:25:58.580 --> 01:26:01.580]  神藉著那段經文深深地抓住你
[01:26:01.580 --> 01:26:04.580]  然後你感覺到你不能夠再忍受自己這樣離開神
[01:26:04.580 --> 01:26:06.580]  或者是這樣對神的時候
[01:26:06.580 --> 01:26:08.580]  你在神面前做一個決志
[01:26:08.580 --> 01:26:10.580]  有一次對某些人來說是一首詩歌
[01:26:10.580 --> 01:26:12.580]  唱到一個地步
[01:26:12.580 --> 01:26:14.580]  突然間你感覺到神的愛濃罩著你
[01:26:14.580 --> 01:26:16.580]  圍繞著你
[01:26:16.580 --> 01:26:18.580]  你感覺到神與你同在的感覺很真實
[01:26:18.580 --> 01:26:20.580]  不過無論如何
[01:26:20.580 --> 01:26:22.580]  每一個基督徒總應該有一些時刻
[01:26:22.580 --> 01:26:23.580]  你記得
[01:26:23.580 --> 01:26:24.580]  在你的回憶
[01:26:24.580 --> 01:26:25.580]  在你的過去日子當中
[01:26:25.580 --> 01:26:27.580]  在你的熟悉的歷程裏面
[01:26:27.580 --> 01:26:28.580]  是有一些時刻
[01:26:28.580 --> 01:26:30.580]  你曾經感覺到
[01:26:30.580 --> 01:26:32.580]  神與你是很近
[01:26:32.580 --> 01:26:33.580]  很密切
[01:26:33.580 --> 01:26:35.580]  很甜蜜的那個感覺
[01:26:35.580 --> 01:26:38.580]  那些就會成為你自己選取
[01:26:38.580 --> 01:26:39.580]  是你才有的
[01:26:39.580 --> 01:26:40.580]  你才知道的
[01:26:40.580 --> 01:26:41.580]  就會成為你一個
[01:26:41.580 --> 01:26:44.580]  我剛才提及的第一種的默想素材
[01:26:44.580 --> 01:26:46.580]  你說我一直都沒有
[01:26:46.580 --> 01:26:48.580]  我覺得就危險了
[01:26:48.580 --> 01:26:49.580]  做了那麼多人的基督徒
[01:26:49.580 --> 01:26:51.580]  一次都數不出來
[01:26:51.580 --> 01:26:53.580]  可能你真的要好好地禱告求神
[01:26:53.580 --> 01:26:54.580]  給你一次這樣的機會
[01:26:54.580 --> 01:26:57.580]  不然你都不知道做基督徒是做甚麼
[01:26:57.580 --> 01:26:58.580]  是嗎
[01:26:58.580 --> 01:27:00.580]  我當大家有了
[01:27:00.580 --> 01:27:01.580]  我都說了
[01:27:01.580 --> 01:27:02.580]  都不會太離譜
[01:27:02.580 --> 01:27:04.580]  這就是假設
[01:27:04.580 --> 01:27:05.580]  好了
[01:27:05.580 --> 01:27:10.580]  假如你自己肯定了一次這樣的經驗
[01:27:10.580 --> 01:27:12.580]  那你怎樣回去呢
[01:27:12.580 --> 01:27:16.580]  我相信有幾樣東西值得我們留意
[01:27:16.580 --> 01:27:20.580]  就是默想
[01:27:20.580 --> 01:27:23.580]  默想最重要的秘訣
[01:27:23.580 --> 01:27:28.580]  就是將你自己整個人的感情和感受
[01:27:28.580 --> 01:27:30.580]  去投入去
[01:27:30.580 --> 01:27:34.580]  不要做旁觀者的心態
[01:27:34.580 --> 01:27:35.580]  即是說
[01:27:35.580 --> 01:27:37.580]  你現在開始閉上眼睛
[01:27:37.580 --> 01:27:38.580]  安靜
[01:27:38.580 --> 01:27:40.580]  你就要將你自己整個心境
[01:27:40.580 --> 01:27:43.580]  帶回到你去那個時刻
[01:27:43.580 --> 01:27:44.580]  可能是一年之前
[01:27:44.580 --> 01:27:45.580]  一年半前
[01:27:45.580 --> 01:27:46.580]  兩年前
[01:27:46.580 --> 01:27:47.580]  某一個場合
[01:27:47.580 --> 01:27:50.580]  你就不要用一個很籠統
[01:27:50.580 --> 01:27:52.580]  默想最大的危險就是籠統
[01:27:52.580 --> 01:27:53.580]  籠統意義就是
[01:27:53.580 --> 01:27:55.580]  那時候這樣
[01:27:55.580 --> 01:27:56.580]  那個聚會
[01:27:56.580 --> 01:27:57.580]  那就算了
[01:27:57.580 --> 01:27:58.580]  不要那麼快過去
[01:27:58.580 --> 01:28:00.580]  你盡量去
[01:28:00.580 --> 01:28:01.580]  用英文來說
[01:28:01.580 --> 01:28:03.580]  re-experience那個過程
[01:28:03.580 --> 01:28:06.580]  即是重新經驗一次那個過程
[01:28:06.580 --> 01:28:09.580]  那個重新經驗包括一個很仔細的感覺
[01:28:09.580 --> 01:28:12.580]  盡量讓你自己的想像當中
[01:28:12.580 --> 01:28:14.580]  去回復那一次的感覺
[01:28:14.580 --> 01:28:15.580]  甚至那一次的聚會
[01:28:15.580 --> 01:28:16.580]  如果是一次聚會的時候
[01:28:16.580 --> 01:28:18.580]  有很多人在那裡
[01:28:18.580 --> 01:28:19.580]  或者那次聚會很熱
[01:28:19.580 --> 01:28:20.580]  或者那次聚會
[01:28:20.580 --> 01:28:22.580]  是冷氣很冷也好
[01:28:22.580 --> 01:28:24.580]  你都嘗試去恢復那種
[01:28:24.580 --> 01:28:25.580]  好像很微細的感覺
[01:28:25.580 --> 01:28:26.580]  但你都恢復了
[01:28:26.580 --> 01:28:28.580]  或者那一次你自己一個人
[01:28:28.580 --> 01:28:29.580]  在看聖經的時候
[01:28:29.580 --> 01:28:32.580]  你想在回憶當中
[01:28:32.580 --> 01:28:34.580]  盡量回到那間房間
[01:28:34.580 --> 01:28:35.580]  那些椅子
[01:28:35.580 --> 01:28:36.580]  那些顏色
[01:28:36.580 --> 01:28:37.580]  那本聖經
[01:28:37.580 --> 01:28:39.580]  那時候你的姿勢
[01:28:39.580 --> 01:28:41.580]  和你看聖經的時候
[01:28:41.580 --> 01:28:43.580]  那種感受是怎樣
[01:28:43.580 --> 01:28:44.580]  一路轉變
[01:28:44.580 --> 01:28:45.580]  明白嗎?
[01:28:45.580 --> 01:28:46.580]  所以記住
[01:28:46.580 --> 01:28:49.580]  默想最重要是要沒有心急
[01:28:49.580 --> 01:28:52.580]  如果你曾經嘗試過默想
[01:28:52.580 --> 01:28:53.580]  你就會知道
[01:28:53.580 --> 01:28:55.580]  我講這麼沉悶是有意思的
[01:28:55.580 --> 01:28:58.580]  最大的危險和最大的隱憂就是心急
[01:28:58.580 --> 01:29:00.580]  一會兒就默想完了
[01:29:00.580 --> 01:29:01.580]  那就不行了
[01:29:01.580 --> 01:29:03.580]  是要把心放開
[01:29:03.580 --> 01:29:05.580]  完全放開你自己的感受
[01:29:05.580 --> 01:29:10.580]  去沉醉在那個感覺當中
[01:29:10.580 --> 01:29:13.580]  所以對於那些太理性的人來說
[01:29:13.580 --> 01:29:14.580]  默想是很難的
[01:29:14.580 --> 01:29:18.580]  因為他經常站在第三者旁觀
[01:29:18.580 --> 01:29:19.580]  分析的角度
[01:29:19.580 --> 01:29:20.580]  不夠感性
[01:29:20.580 --> 01:29:21.580]  默想是需要感性的
[01:29:21.580 --> 01:29:23.580]  其實淑玲經歷是講感性
[01:29:23.580 --> 01:29:24.580]  講感受的
[01:29:24.580 --> 01:29:26.580]  不是講理性的
[01:29:26.580 --> 01:29:28.580]  神學是講理性的
[01:29:28.580 --> 01:29:31.580]  神學在其他場合我會跟大家講
[01:29:31.580 --> 01:29:33.580]  我不是一個不講理性的人

