
[00:00:00.000 --> 00:00:04.000]  天父我們再一次感謝祢賜給我們的救恩和主耶穌基督
[01:11:32.000 --> 01:11:33.000]  是很大的痛苦
[01:11:33.000 --> 01:11:34.000]  有些人他所愛的人離開他
[01:11:34.000 --> 01:11:35.000]  不是很大的痛苦
[01:11:35.000 --> 01:11:37.000]  但損了一根手指尾又很痛苦
[01:11:37.000 --> 01:11:39.000]  是無法比較的
[01:11:39.000 --> 01:11:40.000]  你有沒有留意
[01:11:40.000 --> 01:11:41.000]  痛苦是無法比較的
[01:11:41.000 --> 01:11:43.000]  沒有說我比你苦
[01:11:43.000 --> 01:11:45.000]  或者神說這個人犯罪多些
[01:11:45.000 --> 01:11:46.000]  他受多些苦
[01:11:46.000 --> 01:11:50.000]  或者耶穌要受全世界人最大的苦
[01:11:50.000 --> 01:11:52.000]  如果用苦來代替
[01:11:52.000 --> 01:11:54.000]  是無法比較的
[01:11:54.000 --> 01:11:56.000]  只要有一個人仍然不服
[01:11:56.000 --> 01:11:57.000]  他可以爭辯
[01:11:57.000 --> 01:11:58.000]  你是感受苦
[01:11:58.000 --> 01:11:59.000]  但我怎知道
[01:11:59.000 --> 01:12:00.000]  我比你還要苦
[01:12:00.000 --> 01:12:04.000]  耶穌就無法有絕對的代替性
[01:12:04.000 --> 01:12:06.000]  如果從這個角度來說
[01:12:06.000 --> 01:12:11.000]  死亡似乎是一個必要的終極的審判
[01:12:11.000 --> 01:12:16.000]  如果你的困難是死亡這麼絕
[01:12:16.000 --> 01:12:18.000]  要罰得這麼絕
[01:12:18.000 --> 01:12:19.000]  不罰得這麼絕
[01:12:19.000 --> 01:12:20.000]  可不可以呢
[01:12:20.000 --> 01:12:23.000]  這個就要慢慢和神爭辯他的標準
[01:12:23.000 --> 01:12:25.000]  要和神爭辯他的標準
[01:12:25.000 --> 01:12:26.000]  有沒有人這樣爭辯呢
[01:12:26.000 --> 01:12:27.000]  當然有
[01:12:27.000 --> 01:12:28.000]  中世紀就有
[01:12:28.000 --> 01:12:30.000]  整個中世紀有得救的
[01:12:30.000 --> 01:12:31.000]  有煉獄
[01:12:31.000 --> 01:12:32.000]  有給多些錢
[01:12:32.000 --> 01:12:33.000]  有給多些錢
[01:12:33.000 --> 01:12:34.000]  他可以減刑
[01:12:34.000 --> 01:12:36.000]  有價可講
[01:12:36.000 --> 01:12:38.000]  這個就不是基督教的信仰
[01:12:38.000 --> 01:12:40.000]  也不是聖經的信仰
[01:12:40.000 --> 01:12:42.000]  這個信仰是容易被人接受的
[01:12:42.000 --> 01:12:44.000]  因為這個東西
[01:12:44.000 --> 01:12:45.000]  有價可講
[01:12:45.000 --> 01:12:46.000]  有得賺
[01:12:46.000 --> 01:12:50.000]  這個就是中世紀這麼容易被人接受
[01:12:50.000 --> 01:12:51.000]  很多人都覺得沒問題
[01:12:51.000 --> 01:12:53.000]  其實不是聖經化
[01:12:53.000 --> 01:12:54.000]  到這裡
[01:12:54.000 --> 01:12:56.000]  不如接受的容易接受一點
[01:12:56.000 --> 01:12:58.000]  講到這裡就很難了
[01:12:58.000 --> 01:12:59.000]  這個已經是越了福音的範圍
[01:12:59.000 --> 01:13:01.000]  因為聖經不是這樣講
[01:13:01.000 --> 01:13:03.000]  我也沒辦法
[01:13:03.000 --> 01:13:05.000]  雖然我們在討論這幾堂課
[01:13:05.000 --> 01:13:06.000]  我也很強調
[01:13:06.000 --> 01:13:07.000]  我們信仰是這樣的
[01:13:07.000 --> 01:13:08.000]  並且我們要努力
[01:13:08.000 --> 01:13:10.000]  去傳授
[01:13:10.000 --> 01:13:12.000]  傳遞福音給人
[01:13:12.000 --> 01:13:13.000]  更有效的傳遞
[01:13:13.000 --> 01:13:14.000]  但是
[01:13:14.000 --> 01:13:16.000]  不至於到一個地步
[01:13:16.000 --> 01:13:19.000]  我們可以削減聖經的要求
[01:13:19.000 --> 01:13:22.000]  我想保羅所講的很有意思
[01:13:22.000 --> 01:13:24.000]  是哥林多前書所講的
[01:13:24.000 --> 01:13:26.000]  無論如何
[01:13:26.000 --> 01:13:28.000]  福音始終有一種厭惡性
[01:13:28.000 --> 01:13:31.000]  對於那些未相信的世人來說
[01:13:31.000 --> 01:13:32.000]  總是有一些愚拙
[01:13:32.000 --> 01:13:34.000]  總是有一些無理
[01:13:34.000 --> 01:13:37.000]  有些是令人沒辦法
[01:13:37.000 --> 01:13:39.000]  是貼貼服服
[01:13:39.000 --> 01:13:40.000]  用理性
[01:13:40.000 --> 01:13:42.000]  或者用訴諸於感情
[01:13:42.000 --> 01:13:43.000]  就可以完全
[01:13:43.000 --> 01:13:46.000]  是接受無誤
[01:13:46.000 --> 01:13:47.000]  這樣的方式
[01:13:47.000 --> 01:13:49.000]  所以這個是我們
[01:13:49.000 --> 01:13:50.000]  做講報道會
[01:13:50.000 --> 01:13:51.000]  傳福音的人
[01:13:51.000 --> 01:13:53.000]  很深看每一樣東西
[01:13:53.000 --> 01:13:54.000]  聖經其實
[01:13:54.000 --> 01:13:57.000]  基督教精也精在這裡
[01:13:57.000 --> 01:13:58.000]  我們沒辦法
[01:13:58.000 --> 01:13:59.000]  你多聰明也好
[01:13:59.000 --> 01:14:00.000]  你多厲害也好
[01:14:00.000 --> 01:14:02.000]  如果你是忠於聖經的信仰的話
[01:14:02.000 --> 01:14:04.000]  你總找不到一套方法
[01:14:04.000 --> 01:14:06.000]  完全完好無缺
[01:14:06.000 --> 01:14:08.000]  就是一路很順的
[01:14:08.000 --> 01:14:09.000]  理性又順
[01:14:09.000 --> 01:14:11.000]  或者感性上又順
[01:14:11.000 --> 01:14:12.000]  整個方法都講出來
[01:14:12.000 --> 01:14:14.000]  就很有說服力
[01:14:14.000 --> 01:14:16.000]  一下就叫人信耶穌
[01:14:16.000 --> 01:14:18.000]  我告訴你
[01:14:18.000 --> 01:14:19.000]  我真的找不到
[01:14:19.000 --> 01:14:20.000]  我很努力
[01:14:20.000 --> 01:14:22.000]  用很多方法去教書
[01:14:22.000 --> 01:14:23.000]  我用很多方法
[01:14:23.000 --> 01:14:25.000]  是將一些很複雜的哲學問題
[01:14:25.000 --> 01:14:27.000]  和神學問題講得很清楚
[01:14:27.000 --> 01:14:29.000]  但是到了信仰那裡
[01:14:29.000 --> 01:14:30.000]  是有些東西卡住的
[01:14:30.000 --> 01:14:31.000]  我後來明白
[01:14:31.000 --> 01:14:33.000]  這個其實是神自己的智慧
[01:14:33.000 --> 01:14:35.000]  是要打破人的能力
[01:14:35.000 --> 01:14:36.000]  才能夠做到的
[01:14:36.000 --> 01:14:37.000]  總是有一種
[01:14:37.000 --> 01:14:38.000]  到差不多的時候
[01:14:38.000 --> 01:14:39.000]  理性上過不了關
[01:14:39.000 --> 01:14:40.000]  到差不多的時候
[01:14:40.000 --> 01:14:41.000]  感情上又過不了關
[01:14:41.000 --> 01:14:42.000]  到差不多的時候
[01:14:42.000 --> 01:14:44.000]  所謂公義上
[01:14:44.000 --> 01:14:47.000]  或者是人所有把握的條件
[01:14:47.000 --> 01:14:48.000]  都過不了關
[01:14:48.000 --> 01:14:49.000]  在那裡
[01:14:49.000 --> 01:14:50.000]  你就要
[01:14:50.000 --> 01:14:52.000]  怎麼說呢
[01:14:52.000 --> 01:14:53.000]  不是強行來
[01:14:53.000 --> 01:14:54.000]  在那裡
[01:14:54.000 --> 01:14:56.000]  你就要跳級的
[01:14:56.000 --> 01:14:57.000]  而那一刻
[01:14:57.000 --> 01:14:58.000]  你發覺那人還肯信
[01:14:58.000 --> 01:15:00.000]  就擺明是聖靈的工作
[01:15:00.000 --> 01:15:02.000]  不是你擺好東西
[01:15:02.000 --> 01:15:03.000]  這個是我的經驗
[01:15:03.000 --> 01:15:04.000]  真的
[01:15:04.000 --> 01:15:05.000]  有些時候
[01:15:05.000 --> 01:15:06.000]  你自己講完
[01:15:06.000 --> 01:15:07.000]  自己都不服的
[01:15:07.000 --> 01:15:08.000]  怎麼搞的
[01:15:08.000 --> 01:15:09.000]  這樣講
[01:15:09.000 --> 01:15:10.000]  他信了
[01:15:10.000 --> 01:15:11.000]  很多次的經驗都是這樣
[01:15:11.000 --> 01:15:13.000]  很多次的經驗都是這樣
[01:15:13.000 --> 01:15:15.000]  有很多次報道會
[01:15:15.000 --> 01:15:16.000]  講完之後
[01:15:16.000 --> 01:15:18.000]  自己都知道那條理由不合的
[01:15:18.000 --> 01:15:19.000]  橫行無理的
[01:15:19.000 --> 01:15:21.000]  沒人舉手
[01:15:21.000 --> 01:15:23.000]  後來知道他們真的信
[01:15:23.000 --> 01:15:24.000]  我們發覺
[01:15:24.000 --> 01:15:25.000]  真的
[01:15:25.000 --> 01:15:26.000]  你看見
[01:15:26.000 --> 01:15:27.000]  總是有些餘地
[01:15:27.000 --> 01:15:28.000]  留給恩典來做
[01:15:28.000 --> 01:15:29.000]  我想
[01:15:29.000 --> 01:15:30.000]  這是一個好的問題
[01:15:30.000 --> 01:15:31.000]  所以我回答久一點
[01:15:31.000 --> 01:15:33.000]  有一條問題
[01:15:33.000 --> 01:15:34.000]  很有意思的
[01:15:34.000 --> 01:15:35.000]  他說
[01:15:35.000 --> 01:15:36.000]  救恩可否從立約
[01:15:36.000 --> 01:15:38.000]  立約的觀點入手
[01:15:38.000 --> 01:15:39.000]  因為立約
[01:15:39.000 --> 01:15:42.000]  是整本聖經極重要的課題
[01:15:42.000 --> 01:15:44.000]  另外一方面
[01:15:44.000 --> 01:15:45.000]  在現代人似乎
[01:15:45.000 --> 01:15:46.000]  不願意投入
[01:15:46.000 --> 01:15:47.000]  不願意毀身
[01:15:47.000 --> 01:15:48.000]  立約這方面
[01:15:48.000 --> 01:15:49.000]  是很弱的
[01:15:49.000 --> 01:15:50.000]  是短暫式的生活
[01:15:50.000 --> 01:15:51.000]  這個弱的觀念
[01:15:51.000 --> 01:15:52.000]  可能有作為
[01:15:52.000 --> 01:15:55.000]  我覺得也是
[01:15:55.000 --> 01:15:58.000]  我聽過
[01:15:58.000 --> 01:16:00.000]  余達新牧師提過這個觀點
[01:16:00.000 --> 01:16:02.000]  余達新牧師很強調立約的觀念
[01:16:02.000 --> 01:16:05.000]  他有一次跟他聊天
[01:16:05.000 --> 01:16:06.000]  他就說
[01:16:06.000 --> 01:16:08.000]  我們不是說過那個贖駕
[01:16:08.000 --> 01:16:10.000]  耶穌所提到的
[01:16:10.000 --> 01:16:12.000]  那個贖駕
[01:16:12.000 --> 01:16:14.000]  如果是
[01:16:14.000 --> 01:16:15.000]  愛爾蘭尼亞
[01:16:15.000 --> 01:16:18.000]  愛任劉的那個贖駕論
[01:16:18.000 --> 01:16:19.000]  他就說
[01:16:19.000 --> 01:16:21.000]  是贖給撒旦的
[01:16:21.000 --> 01:16:23.000]  安斯林說不對
[01:16:23.000 --> 01:16:24.000]  撒旦都打輸
[01:16:24.000 --> 01:16:25.000]  沒理由贖給撒旦
[01:16:25.000 --> 01:16:27.000]  根本撒旦不是主角
[01:16:27.000 --> 01:16:28.000]  不是二元論
[01:16:28.000 --> 01:16:31.000]  於是安斯林取消了這個二元論
[01:16:31.000 --> 01:16:33.000]  就是兩個善惡對立
[01:16:33.000 --> 01:16:35.000]  平衡能力的看法
[01:16:35.000 --> 01:16:37.000]  就將他成為一個一元的
[01:16:37.000 --> 01:16:38.000]  那個保主
[01:16:38.000 --> 01:16:39.000]  這個貴族
[01:16:39.000 --> 01:16:41.000]  那個的
[01:16:41.000 --> 01:16:43.000]  尊嚴受到虧損
[01:16:43.000 --> 01:16:45.000]  所以這個贖駕
[01:16:45.000 --> 01:16:46.000]  對於安斯林來說
[01:16:46.000 --> 01:16:48.000]  就是贖給保主
[01:16:48.000 --> 01:16:49.000]  贖給神自己
[01:16:49.000 --> 01:16:51.000]  耶穌就要贖駕
[01:16:51.000 --> 01:16:52.000]  贖給神自己
[01:16:52.000 --> 01:16:53.000]  不過這個也有一個弱點
[01:16:53.000 --> 01:16:54.000]  因為對於三為一體
[01:16:54.000 --> 01:16:56.000]  這個這麼密切的關係來說
[01:16:56.000 --> 01:16:57.000]  好像將神
[01:16:57.000 --> 01:16:59.000]  聖父和聖子分開了
[01:16:59.000 --> 01:17:00.000]  聖子要分了出來
[01:17:00.000 --> 01:17:01.000]  我贖一些東西給你
[01:17:01.000 --> 01:17:02.000]  我一條命就贖給你
[01:17:02.000 --> 01:17:03.000]  那時候好像對於
[01:17:03.000 --> 01:17:04.000]  這個三為一體的神學
[01:17:04.000 --> 01:17:07.000]  有一些分裂的傾向
[01:17:07.000 --> 01:17:09.000]  袁牧師我記得他提過
[01:17:09.000 --> 01:17:10.000]  就說
[01:17:10.000 --> 01:17:12.000]  不如我們將這個
[01:17:12.000 --> 01:17:13.000]  贖駕
[01:17:13.000 --> 01:17:14.000]  不是贖給神
[01:17:14.000 --> 01:17:15.000]  又不是贖給撒旦
[01:17:15.000 --> 01:17:16.000]  贖給誰呢?
[01:17:16.000 --> 01:17:17.000]  當然是給的
[01:17:17.000 --> 01:17:18.000]  因為耶穌他親口說
[01:17:18.000 --> 01:17:19.000]  子子來
[01:17:19.000 --> 01:17:21.000]  不是單人受人服役
[01:17:21.000 --> 01:17:22.000]  而是贖至人乃
[01:17:22.000 --> 01:17:23.000]  並且寫命
[01:17:23.000 --> 01:17:25.000]  作多人的贖駕
[01:17:25.000 --> 01:17:26.000]  那他當然是贖一些東西
[01:17:26.000 --> 01:17:27.000]  贖給什麼呢?
[01:17:27.000 --> 01:17:28.000]  他的觀念
[01:17:28.000 --> 01:17:29.000]  就傾向說
[01:17:29.000 --> 01:17:30.000]  不如贖給這個藥
[01:17:30.000 --> 01:17:32.000]  不是神又不是撒旦
[01:17:32.000 --> 01:17:33.000]  是贖給這個藥
[01:17:33.000 --> 01:17:35.000]  因為人和神立約
[01:17:35.000 --> 01:17:37.000]  人毀約的時候
[01:17:37.000 --> 01:17:39.000]  他需要賠償這個藥
[01:17:39.000 --> 01:17:41.000]  於是
[01:17:41.000 --> 01:17:43.000]  他的性命
[01:17:43.000 --> 01:17:45.000]  是贖給這個藥的要求
[01:17:45.000 --> 01:17:47.000]  在這裡其實
[01:17:47.000 --> 01:17:49.000]  有些接近馬丁路德的刑法論
[01:17:49.000 --> 01:17:51.000]  就是按照律法
[01:17:51.000 --> 01:17:52.000]  是要死亡
[01:17:52.000 --> 01:17:53.000]  於是
[01:17:53.000 --> 01:17:54.000]  如果人死的時候
[01:17:54.000 --> 01:17:56.000]  耶穌基督的死亡
[01:17:56.000 --> 01:17:58.000]  不是贖給神
[01:17:58.000 --> 01:17:59.000]  也不是贖給撒旦
[01:17:59.000 --> 01:18:01.000]  而是按照律法的要求
[01:18:01.000 --> 01:18:03.000]  定命他需要死
[01:18:03.000 --> 01:18:04.000]  所以
[01:18:04.000 --> 01:18:06.000]  他的對象
[01:18:06.000 --> 01:18:08.000]  是給了一個
[01:18:08.000 --> 01:18:09.000]  非即是所謂
[01:18:09.000 --> 01:18:10.000]  impersonal的object
[01:18:10.000 --> 01:18:11.000]  即是一個
[01:18:11.000 --> 01:18:12.000]  藥本身
[01:18:12.000 --> 01:18:14.000]  或者是一個刑法
[01:18:14.000 --> 01:18:16.000]  法律的要求本身
[01:18:16.000 --> 01:18:18.000]  如果這樣說
[01:18:18.000 --> 01:18:20.000]  可以將耶穌的
[01:18:20.000 --> 01:18:22.000]  死亡的必要性
[01:18:22.000 --> 01:18:24.000]  解釋起來
[01:18:24.000 --> 01:18:26.000]  但是在這裡
[01:18:26.000 --> 01:18:28.000]  有一個
[01:18:28.000 --> 01:18:29.000]  應該可以說
[01:18:29.000 --> 01:18:31.000]  立約的觀念能不能產生
[01:18:31.000 --> 01:18:33.000]  即是我剛才說過
[01:18:33.000 --> 01:18:35.000]  第七個
[01:18:35.000 --> 01:18:37.000]  救恩論的詮釋
[01:18:37.000 --> 01:18:39.000]  我自己在這裡覺得
[01:18:39.000 --> 01:18:41.000]  未必能夠完全容易
[01:18:41.000 --> 01:18:43.000]  發展這件事
[01:18:43.000 --> 01:18:45.000]  立約是說到
[01:18:45.000 --> 01:18:47.000]  人和神之間的
[01:18:47.000 --> 01:18:49.000]  所謂的默契
[01:18:49.000 --> 01:18:51.000]  encounter
[01:18:51.000 --> 01:18:53.000]  之間的密切的關係
[01:18:53.000 --> 01:18:55.000]  默契的關係
[01:18:55.000 --> 01:18:56.000]  我相信
[01:18:56.000 --> 01:18:58.000]  我很贊成剛才那位同學所說的
[01:18:58.000 --> 01:19:00.000]  是現今的世代裡
[01:19:00.000 --> 01:19:02.000]  香港人特別缺乏的
[01:19:02.000 --> 01:19:03.000]  一種觀念
[01:19:03.000 --> 01:19:05.000]  我們重新強調
[01:19:05.000 --> 01:19:06.000]  立約的觀念
[01:19:06.000 --> 01:19:07.000]  是很重要的
[01:19:07.000 --> 01:19:08.000]  婚約
[01:19:08.000 --> 01:19:10.000]  和人與人之間的友情之約
[01:19:10.000 --> 01:19:12.000]  甚至父母子女之間
[01:19:12.000 --> 01:19:14.000]  都有一定的
[01:19:14.000 --> 01:19:16.000]  立約的關係
[01:19:16.000 --> 01:19:17.000]  如果是這樣的話
[01:19:17.000 --> 01:19:19.000]  是值得強調的
[01:19:19.000 --> 01:19:21.000]  不過在那個時代裡
[01:19:21.000 --> 01:19:23.000]  正是因為人們沒有了這件事
[01:19:23.000 --> 01:19:25.000]  所以你用立約這個觀點
[01:19:25.000 --> 01:19:26.000]  去說的時候
[01:19:26.000 --> 01:19:28.000]  你要有雙重的
[01:19:28.000 --> 01:19:30.000]  努力的功夫才行
[01:19:30.000 --> 01:19:32.000]  以前那幾個理論
[01:19:32.000 --> 01:19:34.000]  是因為當代人已經對
[01:19:34.000 --> 01:19:36.000]  那個失落的感受
[01:19:36.000 --> 01:19:38.000]  很深刻
[01:19:38.000 --> 01:19:40.000]  譬如說在蓋任柳的時候
[01:19:40.000 --> 01:19:42.000]  他對於靈界的爭戰
[01:19:42.000 --> 01:19:44.000]  對不起
[01:19:44.000 --> 01:19:45.000]  對於靈界的爭戰
[01:19:45.000 --> 01:19:47.000]  已經有很深刻的恐懼
[01:19:47.000 --> 01:19:51.000]  於是那個靈界爭戰的理論
[01:19:51.000 --> 01:19:52.000]  對於他們很重要
[01:19:52.000 --> 01:19:54.000]  在馬丁路德的時代裡
[01:19:54.000 --> 01:19:56.000]  對於那個罪疚感很強
[01:19:56.000 --> 01:19:57.000]  刑罰感很強
[01:19:57.000 --> 01:20:00.000]  所以立刻刑法論一出的時候
[01:20:00.000 --> 01:20:04.000]  就能夠帶給他們很大的安慰
[01:20:04.000 --> 01:20:06.000]  同樣我們說在
[01:20:06.000 --> 01:20:08.000]  安斯林的滿足論當中
[01:20:08.000 --> 01:20:10.000]  一樣是有這樣的情況
[01:20:10.000 --> 01:20:13.000]  當時的人已經很明顯感受到
[01:20:13.000 --> 01:20:17.000]  得罪了貴族所帶來的恐懼
[01:20:17.000 --> 01:20:18.000]  問題就是這樣
[01:20:18.000 --> 01:20:20.000]  如果這六個理論都是針對
[01:20:20.000 --> 01:20:22.000]  當時文化上的
[01:20:22.000 --> 01:20:24.000]  如果從上次所說的方法
[01:20:24.000 --> 01:20:25.000]  一種焦慮
[01:20:25.000 --> 01:20:27.000]  文化裡的焦慮而產生
[01:20:27.000 --> 01:20:29.000]  一種詮釋的話
[01:20:29.000 --> 01:20:31.000]  現在香港人的文化焦慮
[01:20:31.000 --> 01:20:32.000]  是不是對於立約
[01:20:32.000 --> 01:20:34.000]  有一種很強的文化焦慮呢
[01:20:34.000 --> 01:20:35.000]  我覺得不是
[01:20:35.000 --> 01:20:37.000]  剛剛倒轉香港人就沒有這件事
[01:20:37.000 --> 01:20:39.000]  因為沒有這件事的時候
[01:20:39.000 --> 01:20:41.000]  你用這個方法來詮釋的話
[01:20:41.000 --> 01:20:44.000]  你要先在這群人的生命當中
[01:20:44.000 --> 01:20:46.000]  製造一種很強的立約的感覺
[01:20:46.000 --> 01:20:50.000]  然後毀約是一件極其痛苦難過
[01:20:50.000 --> 01:20:52.000]  和很醜
[01:20:52.000 --> 01:20:54.000]  令他沒辦法忍受的事情
[01:20:54.000 --> 01:20:58.000]  然後才能夠立約的救恩論
[01:20:58.000 --> 01:20:59.000]  才能夠打動
[01:20:59.000 --> 01:21:00.000]  給他們一個答案
[01:21:00.000 --> 01:21:01.000]  大家明白嗎
[01:21:01.000 --> 01:21:02.000]  所以如果這樣說的時候
[01:21:02.000 --> 01:21:04.000]  似乎反而在香港來說
[01:21:04.000 --> 01:21:06.000]  還沒用得著這件事
[01:21:06.000 --> 01:21:07.000]  香港人就缺乏了這件事
[01:21:07.000 --> 01:21:08.000]  如果我們想的話
[01:21:08.000 --> 01:21:10.000]  不如想香港人的心境裡
[01:21:10.000 --> 01:21:11.000]  最強的焦慮是什麼
[01:21:11.000 --> 01:21:13.000]  從那裡建立一個
[01:21:13.000 --> 01:21:15.000]  救恩論反而可能比較好一點
[01:21:15.000 --> 01:21:17.000]  這是我自己的提議
[01:21:17.000 --> 01:21:19.000]  另外一個就是
[01:21:19.000 --> 01:21:23.000]  有同學上一堂就問過
[01:21:23.000 --> 01:21:24.000]  為什麼人犯罪要死
[01:21:24.000 --> 01:21:26.000]  能不能用其他的懲罰方法呢
[01:21:26.000 --> 01:21:28.000]  我的答案就是憲制論
[01:21:28.000 --> 01:21:30.000]  根據社會權威不流血
[01:21:30.000 --> 01:21:31.000]  罪不得赦免
[01:21:31.000 --> 01:21:33.000]  或者總之我們說
[01:21:33.000 --> 01:21:34.000]  罪是最重
[01:21:34.000 --> 01:21:36.000]  不能逃避的刑罰
[01:21:36.000 --> 01:21:38.000]  但這位同學就說
[01:21:38.000 --> 01:21:39.000]  他有另一個提議
[01:21:39.000 --> 01:21:40.000]  我相當好
[01:21:40.000 --> 01:21:42.000]  其實這次就接到一兩張
[01:21:42.000 --> 01:21:44.000]  不單單是問問題的
[01:21:44.000 --> 01:21:46.000]  是他提議一些他的看法
[01:21:46.000 --> 01:21:48.000]  我覺得這是很難得的一個
[01:21:48.000 --> 01:21:50.000]  一種表現
[01:21:50.000 --> 01:21:52.000]  因為每個人都有份
[01:21:52.000 --> 01:21:54.000]  可以參與神學的討論
[01:21:54.000 --> 01:21:56.000]  如果你有思考
[01:21:56.000 --> 01:21:58.000]  願意去參與的時候
[01:21:58.000 --> 01:22:00.000]  其實是一個很大的進步
[01:22:00.000 --> 01:22:02.000]  但這位同學就說
[01:22:02.000 --> 01:22:04.000]  他認為可不可以這樣看
[01:22:04.000 --> 01:22:07.000]  他認為死代表與神的分離
[01:22:07.000 --> 01:22:09.000]  這是人最重的刑罰
[01:22:09.000 --> 01:22:14.000]  就如父母以隔離來懲罰子女
[01:22:14.000 --> 01:22:16.000]  基督的死代替人的死
[01:22:16.000 --> 01:22:19.000]  讓我們可以重新與神一起
[01:22:19.000 --> 01:22:21.000]  不至於滅亡或永死
[01:22:21.000 --> 01:22:23.000]  死的觀念
[01:22:23.000 --> 01:22:27.000]  他就用了一種永遠的隔離來看
[01:22:27.000 --> 01:22:29.000]  即永遠的分開
[01:22:29.000 --> 01:22:31.000]  我上一次好像有提到這一點
[01:22:31.000 --> 01:22:33.000]  不過可能說得不清楚
[01:22:33.000 --> 01:22:35.000]  不知道為什麼會說了這麼久
[01:22:35.000 --> 01:22:38.000]  就轉了去說凱德格的死亡的意思
[01:22:38.000 --> 01:22:40.000]  所以就可能沒有強調
[01:22:40.000 --> 01:22:42.000]  死亡其實是其中一個很重要的意義
[01:22:42.000 --> 01:22:44.000]  這位同學說得很對
[01:22:44.000 --> 01:22:46.000]  就是一種分隔
[01:22:46.000 --> 01:22:50.000]  永遠不能夠再在一起同在
[01:22:50.000 --> 01:22:52.000]  如果從這個角度來說
[01:22:52.000 --> 01:22:54.000]  其實死亡是最大的懲罰
[01:22:54.000 --> 01:22:56.000]  因為他和神永遠分開
[01:22:56.000 --> 01:22:58.000]  和神永遠在一起是最大的福樂
[01:22:58.000 --> 01:23:01.000]  和神永遠分開是最大的痛苦
[01:23:01.000 --> 01:23:06.000]  我們將來說到第三學期
[01:23:06.000 --> 01:23:08.000]  我們會說到地獄
[01:23:08.000 --> 01:23:10.000]  煉獄的問題的時候
[01:23:10.000 --> 01:23:13.000]  都會討論到地獄不一定要是很慘的懲罰
[01:23:13.000 --> 01:23:15.000]  而是到有一天
[01:23:15.000 --> 01:23:20.000]  我想我們每個人在來世的層面裡
[01:23:20.000 --> 01:23:22.000]  我們每個人都會真正明白
[01:23:22.000 --> 01:23:24.000]  和神分開是最大的懲罰
[01:23:24.000 --> 01:23:26.000]  是最大的痛苦
[01:23:26.000 --> 01:23:28.000]  現在我們不覺得這是很大的痛苦
[01:23:28.000 --> 01:23:30.000]  有時候和神分開一段時間
[01:23:30.000 --> 01:23:32.000]  都覺得很爽
[01:23:32.000 --> 01:23:35.000]  放假
[01:23:35.000 --> 01:23:37.000]  做一段時間的偽基督徒
[01:23:37.000 --> 01:23:39.000]  都覺得很好玩
[01:23:39.000 --> 01:23:41.000]  現在我們不太明白
[01:23:41.000 --> 01:23:43.000]  我想到有一天我們就會明白
[01:23:43.000 --> 01:23:44.000]  和神分開是最大的痛苦
[01:23:44.000 --> 01:23:46.000]  比下油鍋更痛苦
[01:23:46.000 --> 01:23:48.000]  比被火燒更痛苦
[01:23:48.000 --> 01:23:52.000]  和神在一起是最大的享受和快樂
[01:23:52.000 --> 01:23:53.000]  如果這樣說
[01:23:53.000 --> 01:23:55.000]  死亡實在是帶來最大的懲罰
[01:23:55.000 --> 01:23:57.000]  因為他和神是分開的

