
[00:00:00.000 --> 00:00:03.560]  因為今天我們會從歷史神學的角度觀點
[01:05:44.320 --> 01:05:45.240]  這個哲學字眼
[01:05:45.240 --> 01:05:47.000]  ontological就是本體的
[01:05:47.000 --> 01:05:47.760]  就是說
[01:05:47.760 --> 01:05:50.200]  他現在問的不是耶穌要來做什麼
[01:05:50.200 --> 01:05:51.560]  最重要的問題是
[01:05:51.560 --> 01:05:52.560]  耶穌究竟
[01:05:52.560 --> 01:05:54.560]  祂的本質
[01:05:54.560 --> 01:05:56.960]  那個人的質素和神的質素
[01:05:57.080 --> 01:05:59.080]  兩者是怎樣的
[01:05:59.080 --> 01:06:00.520]  結合的問題
[01:06:00.520 --> 01:06:02.520]  這個呢
[01:06:02.520 --> 01:06:03.680]  就開始了
[01:06:03.680 --> 01:06:05.920]  最初那幾個世紀的討論了
[01:06:05.920 --> 01:06:07.480]  耶穌是人
[01:06:07.480 --> 01:06:09.880]  耶穌怎麼可以同時是神呢?
[01:06:09.880 --> 01:06:11.760]  如果耶穌是神的時候
[01:06:11.760 --> 01:06:13.160]  祂怎麼可以同時
[01:06:13.160 --> 01:06:15.040]  做一個有限制的人呢?
[01:06:15.040 --> 01:06:17.280]  這個哲學的問題
[01:06:17.280 --> 01:06:18.280]  就成為
[01:06:18.280 --> 01:06:20.280]  希臘文化哲學裡面
[01:06:20.280 --> 01:06:22.160]  最重要要問的基督律的問題
[01:06:22.160 --> 01:06:24.160]  這個問題一直到
[01:06:24.160 --> 01:06:25.560]  這個Calcitorian grid
[01:06:25.560 --> 01:06:26.560]  加西頓
[01:06:26.560 --> 01:06:27.560]  巴西頓的
[01:06:27.560 --> 01:06:28.560]  信條
[01:06:28.560 --> 01:06:29.960]  才開始
[01:06:29.960 --> 01:06:30.920]  有一些
[01:06:30.920 --> 01:06:32.400]  眉目的答案
[01:06:32.400 --> 01:06:34.160]  所以基本上
[01:06:34.160 --> 01:06:35.080]  是一個所謂
[01:06:35.080 --> 01:06:36.440]  希臘哲學
[01:06:36.440 --> 01:06:37.240]  要處理的問題
[01:06:37.240 --> 01:06:37.760]  因為
[01:06:37.760 --> 01:06:38.840]  怎麼開始呢
[01:06:38.840 --> 01:06:39.880]  就是問耶穌
[01:06:39.880 --> 01:06:41.480]  未來這個世界之前是怎樣的
[01:06:41.480 --> 01:06:42.680]  祂已經是神了
[01:06:42.680 --> 01:06:44.400]  不可能不是人不是神的
[01:06:44.400 --> 01:06:45.800]  要既然是神的時候
[01:06:45.800 --> 01:06:47.200]  神怎麼變成人呢?
[01:06:47.200 --> 01:06:48.400]  變成人的時候
[01:06:48.400 --> 01:06:49.840]  祂還是不是神呢?
[01:06:49.840 --> 01:06:50.600]  他說是
[01:06:50.600 --> 01:06:51.200]  是不是?
[01:06:51.200 --> 01:06:52.200]  因為你記得嗎?
[01:06:52.200 --> 01:06:53.880]  提瓦太前書那裡說
[01:06:53.880 --> 01:06:55.120]  祂是神也是人
[01:06:55.400 --> 01:06:57.040]  羅馬書說祂是神也是人
[01:06:57.040 --> 01:06:58.200]  看你從哪個角度去看祂
[01:06:58.200 --> 01:06:59.240]  就是說
[01:06:59.240 --> 01:07:01.480]  神人兩性這件事
[01:07:01.480 --> 01:07:03.040]  就是從一個先傳性
[01:07:03.040 --> 01:07:04.760]  因為耶穌基督的pre-existence Christ
[01:07:04.760 --> 01:07:05.760]  逼出來的
[01:07:05.760 --> 01:07:06.840]  逼出來的
[01:07:06.840 --> 01:07:08.040]  於是就搞
[01:07:08.040 --> 01:07:09.680]  搞了這些希臘的
[01:07:09.680 --> 01:07:10.920]  背景的神學家
[01:07:10.920 --> 01:07:11.880]  就搞了幾百年了
[01:07:11.880 --> 01:07:13.480]  搞得頭崩額裂
[01:07:13.480 --> 01:07:14.400]  你殺我我殺你
[01:07:14.400 --> 01:07:15.320]  殺了很多人
[01:07:15.320 --> 01:07:16.200]  死了很多人
[01:07:16.200 --> 01:07:17.280]  那時候
[01:07:17.280 --> 01:07:18.520]  得到一個初步的答案
[01:07:18.520 --> 01:07:20.560]  但是基督律的問題
[01:07:20.560 --> 01:07:21.400]  答完了沒有呢?
[01:07:21.400 --> 01:07:21.920]  還沒有
[01:07:21.920 --> 01:07:23.200]  答完了沒有呢?
[01:07:23.200 --> 01:07:23.720]  還沒有
[01:07:23.720 --> 01:07:24.200]  為什麼呢?
[01:07:24.200 --> 01:07:24.840]  因為看見
[01:07:24.960 --> 01:07:26.520]  在基督律討論的問題
[01:07:26.520 --> 01:07:28.520]  到了第四第五世紀開始
[01:07:28.520 --> 01:07:30.160]  有些更加聰明的
[01:07:30.160 --> 01:07:31.040]  不是更加
[01:07:31.040 --> 01:07:32.240]  有些很聰明的
[01:07:32.240 --> 01:07:34.120]  神學家開始問一個更
[01:07:34.120 --> 01:07:35.040]  重要的問題
[01:07:35.040 --> 01:07:36.840]  就接近我們今天問的問題
[01:07:36.840 --> 01:07:40.160]  還沒有問到的就是一個
[01:07:40.160 --> 01:07:43.120]  耶穌的心理狀態的問題
[01:07:43.120 --> 01:07:45.920]  祂只是問一個
[01:07:45.920 --> 01:07:47.280]  形而上學的問題
[01:07:47.280 --> 01:07:49.000]  神性和人性
[01:07:49.000 --> 01:07:51.760]  沒有問到耶穌的
[01:07:51.760 --> 01:07:53.720]  在一個抉擇的過程當中
[01:07:53.720 --> 01:07:54.480]  究竟
[01:07:55.000 --> 01:07:55.960]  作為一個神
[01:07:55.960 --> 01:07:58.520]  對這件事情的際遇
[01:07:58.520 --> 01:07:59.760]  所做出來的
[01:07:59.760 --> 01:08:00.680]  反應
[01:08:00.680 --> 01:08:01.880]  和作為一個人
[01:08:01.880 --> 01:08:02.520]  對這件事
[01:08:02.520 --> 01:08:03.760]  同一件事所做的反應
[01:08:03.760 --> 01:08:05.200]  是一定有不同的
[01:08:05.200 --> 01:08:06.800]  那時候
[01:08:06.800 --> 01:08:07.960]  怎麼辦呢?
[01:08:07.960 --> 01:08:08.680]  如果耶穌
[01:08:08.680 --> 01:08:10.120]  祂只能夠是一個人
[01:08:10.120 --> 01:08:11.360]  只能夠做一件事而已
[01:08:11.360 --> 01:08:11.720]  是不是?
[01:08:11.720 --> 01:08:12.840]  那時候
[01:08:12.840 --> 01:08:14.840]  豈不是發生衝突了嗎?
[01:08:14.840 --> 01:08:16.120]  這些問題
[01:08:16.120 --> 01:08:18.160]  初初連保羅都沒有問的
[01:08:18.160 --> 01:08:19.440]  保羅都不問的
[01:08:19.440 --> 01:08:20.160]  保羅也沒有回答
[01:08:20.160 --> 01:08:20.880]  所以他沒有問
[01:08:20.880 --> 01:08:21.480]  所以他不回答
[01:08:21.480 --> 01:08:23.720]  那初初那兩三個世紀
[01:08:23.720 --> 01:08:24.880]  都沒有人問這個問題的
[01:08:24.880 --> 01:08:26.840]  甚至亞他拿羞
[01:08:26.840 --> 01:08:27.680]  那麼偉大的神學家
[01:08:27.680 --> 01:08:28.680]  都沒有問這個問題的
[01:08:28.680 --> 01:08:29.880]  但開始有些人
[01:08:29.880 --> 01:08:30.760]  問這個問題了
[01:08:30.760 --> 01:08:32.600]  如果神
[01:08:32.600 --> 01:08:34.360]  耶穌真是神的話
[01:08:34.360 --> 01:08:36.240]  我們不懷疑
[01:08:36.240 --> 01:08:37.840]  不過如果祂是神的話
[01:08:37.840 --> 01:08:40.000]  祂就不用問問題的
[01:08:40.000 --> 01:08:41.520]  祂全都知道的
[01:08:41.520 --> 01:08:43.360]  那耶穌一生
[01:08:43.360 --> 01:08:44.560]  有沒有問過問題呢?
[01:08:44.560 --> 01:08:46.040]  那些神學家開始問這個問題
[01:08:46.040 --> 01:08:47.880]  開始懷疑這件事了
[01:08:47.880 --> 01:08:48.680]  有的
[01:08:48.680 --> 01:08:51.360]  那祂有問一個問題
[01:08:51.360 --> 01:08:52.040]  就表示
[01:08:52.040 --> 01:08:53.400]  祂有些事情不知道
[01:08:53.800 --> 01:08:54.520]  那祂不知道
[01:08:54.520 --> 01:08:55.400]  祂還是神嗎?
[01:08:55.400 --> 01:08:57.840]  這些這樣的
[01:08:57.840 --> 01:08:58.840]  inquiry(質詢)
[01:08:58.840 --> 01:09:00.120]  就是這樣的質詢
[01:09:00.120 --> 01:09:00.880]  就開始
[01:09:00.880 --> 01:09:03.520]  進入到耶穌心靈狀態的問題裡面
[01:09:03.520 --> 01:09:04.840]  那個心靈狀態
[01:09:04.840 --> 01:09:05.720]  一進到那裡
[01:09:05.720 --> 01:09:06.400]  就
[01:09:06.400 --> 01:09:07.560]  就有另外一個領域了
[01:09:07.560 --> 01:09:08.880]  那麼耶穌究竟在想什麼呢?
[01:09:08.880 --> 01:09:10.760]  究竟祂有沒有兩個意志呢?
[01:09:10.760 --> 01:09:12.920]  是不是在衝突人性呢?
[01:09:12.920 --> 01:09:14.720]  到後來當然了
[01:09:14.720 --> 01:09:15.320]  就是祂有沒有
[01:09:15.320 --> 01:09:16.520]  就是有沒有
[01:09:16.520 --> 01:09:17.920]  受最後的試探呢?
[01:09:17.920 --> 01:09:19.200]  明白嗎?
[01:09:19.200 --> 01:09:19.920]  就是
[01:09:19.920 --> 01:09:20.400]  祂
[01:09:20.400 --> 01:09:21.240]  這些問題
[01:09:21.240 --> 01:09:21.960]  就一直轉入
[01:09:21.960 --> 01:09:23.560]  耶穌的心靈狀態要問的
[01:09:23.560 --> 01:09:24.360]  心理的問題
[01:09:24.360 --> 01:09:25.440]  耶穌心理的問題
[01:09:25.440 --> 01:09:27.360]  那麼這個就開始了
[01:09:27.360 --> 01:09:27.960]  一個
[01:09:27.960 --> 01:09:29.040]  更加闊的
[01:09:29.040 --> 01:09:30.120]  領域了
[01:09:30.120 --> 01:09:32.720]  可能這個就是今天我們最想問的問題
[01:09:32.720 --> 01:09:34.280]  我不知道
[01:09:34.280 --> 01:09:35.760]  可能在香港的基督徒
[01:09:35.760 --> 01:09:38.200]  或者在現世的基督徒要問的問題
[01:09:38.200 --> 01:09:39.040]  除了那些
[01:09:39.040 --> 01:09:39.640]  或者根本
[01:09:39.640 --> 01:09:41.240]  當耶穌都沒有關係的
[01:09:41.240 --> 01:09:41.800]  那麼那些
[01:09:41.800 --> 01:09:42.400]  那個
[01:09:42.400 --> 01:09:43.960]  那個就是
[01:09:43.960 --> 01:09:44.560]  那些的人
[01:09:44.560 --> 01:09:45.320]  或者那些就
[01:09:45.320 --> 01:09:46.960]  就是不是我們討論基督徒的問題
[01:09:46.960 --> 01:09:48.280]  我們現在以基督徒來講
[01:09:48.280 --> 01:09:48.960]  最想問的
[01:09:48.960 --> 01:09:49.600]  我相信
[01:09:49.600 --> 01:09:50.920]  對於很多人來講
[01:09:50.920 --> 01:09:53.600]  就是究竟耶穌祂的那個掙扎
[01:09:53.600 --> 01:09:57.360]  和我們的掙扎
[01:09:57.360 --> 01:09:58.200]  是否同一樣的?
[01:09:58.200 --> 01:09:59.960]  如果是同一樣的
[01:09:59.960 --> 01:10:01.560]  那是怎樣的同一樣呢?
[01:10:01.560 --> 01:10:03.200]  如果是同一樣的當然是好
[01:10:03.200 --> 01:10:04.240]  祂明白我們
[01:10:04.240 --> 01:10:06.280]  但是如果是這麼同一樣的話
[01:10:06.280 --> 01:10:07.680]  那祂好不了我們多少呢?
[01:10:07.680 --> 01:10:11.080]  如果祂好過我們很多
[01:10:11.080 --> 01:10:12.400]  那就表示祂和我們不同
[01:10:12.400 --> 01:10:14.120]  那是不同的
[01:10:14.120 --> 01:10:15.040]  那祂有什麼用呢?
[01:10:15.040 --> 01:10:15.840]  祂幫了我們多少呢?
[01:10:15.840 --> 01:10:17.160]  祂明白了我們多少呢?
[01:10:17.160 --> 01:10:17.560]  是不是?
[01:10:17.560 --> 01:10:18.680]  我相信這個呢
[01:10:18.680 --> 01:10:20.400]  可能對於我們今天來說
[01:10:20.480 --> 01:10:22.120]  就更加重要了
[01:10:22.120 --> 01:10:24.080]  這個可以說是
[01:10:24.080 --> 01:10:26.000]  經過這麼多個世紀
[01:10:26.000 --> 01:10:26.960]  或者到了二十世紀
[01:10:26.960 --> 01:10:27.960]  我們有心理學啊
[01:10:27.960 --> 01:10:29.680]  這些東西的教育底下
[01:10:29.680 --> 01:10:31.400]  我們所面對的問題
[01:10:31.400 --> 01:10:33.280]  要問耶穌一個
[01:10:33.280 --> 01:10:35.040]  很重要的問題
[01:10:35.040 --> 01:10:38.760]  我相信這裡其實你看到
[01:10:38.760 --> 01:10:40.040]  整個歷史的發展
[01:10:40.040 --> 01:10:42.280]  其實就著不同的文化背景
[01:10:42.280 --> 01:10:43.520]  一直有些人在問
[01:10:43.520 --> 01:10:44.640]  不同基督徒的問題
[01:10:44.640 --> 01:10:46.840]  我在這裡我不想證明什麼
[01:10:46.840 --> 01:10:47.880]  不過我想指出一件事情
[01:10:47.880 --> 01:10:49.280]  在過去二千年
[01:10:49.280 --> 01:10:51.000]  西方的神學家所討論的
[01:10:51.000 --> 01:10:51.640]  基督徒的問題
[01:10:51.640 --> 01:10:52.480]  並不是唯一
[01:10:52.480 --> 01:10:54.240]  基督徒要問的問題
[01:10:54.240 --> 01:10:55.560]  每個年代
[01:10:55.560 --> 01:10:56.520]  每個時代
[01:10:56.520 --> 01:10:57.880]  每一個基督教的群體
[01:10:57.880 --> 01:10:59.520]  都有他要問的基督徒的問題
[01:10:59.520 --> 01:11:02.320]  當然我們這個言真課程呢
[01:11:02.320 --> 01:11:04.000]  不可以在這裡這麼快
[01:11:04.000 --> 01:11:05.920]  加入一個新的基督徒出現
[01:11:05.920 --> 01:11:07.840]  回答這些這麼複雜的問題
[01:11:07.840 --> 01:11:08.560]  不過我們呢
[01:11:08.560 --> 01:11:10.000]  值得去探討一下這些東西
[01:11:10.000 --> 01:11:11.560]  所以這些東西不是多餘的
[01:11:11.560 --> 01:11:13.320]  那又說你這樣探討的時候
[01:11:13.320 --> 01:11:14.400]  這些古教父
[01:11:14.400 --> 01:11:15.480]  亞他、拿修都沒有說過
[01:11:15.480 --> 01:11:16.400]  馬丁路德都沒有說過
[01:11:16.400 --> 01:11:17.240]  你敢去探討
[01:11:17.240 --> 01:11:17.880]  沒辦法了
[01:11:17.880 --> 01:11:18.280]  很抱歉
[01:11:18.280 --> 01:11:19.360]  因為他沒有這個背景
[01:11:19.360 --> 01:11:21.040]  我們有
[01:11:21.040 --> 01:11:22.160]  那我們就要問這個問題
[01:11:22.160 --> 01:11:23.400]  是不是
[01:11:23.400 --> 01:11:24.880]  正如我們這樣倒過來的時候
[01:11:24.880 --> 01:11:25.160]  那麼
[01:11:25.160 --> 01:11:26.920]  耶穌自己都沒有討論過
[01:11:26.920 --> 01:11:28.160]  你什麼神聖人性
[01:11:28.160 --> 01:11:28.680]  這兩個問題
[01:11:28.680 --> 01:11:29.520]  那你還在討論
[01:11:29.520 --> 01:11:30.800]  一樣是這樣質詢他們
[01:11:30.800 --> 01:11:31.160]  是不是
[01:11:31.160 --> 01:11:32.920]  我相信那個答案呢
[01:11:32.920 --> 01:11:34.280]  是比較公允一點
[01:11:34.280 --> 01:11:36.400]  耶穌所討論的基督徒論
[01:11:36.400 --> 01:11:37.040]  不一定
[01:11:37.040 --> 01:11:38.360]  就是今天我們討論的基督徒論
[01:11:38.360 --> 01:11:39.600]  巴勒斯坦的
[01:11:39.600 --> 01:11:40.440]  不一定是今天的
[01:11:40.440 --> 01:11:42.200]  同樣希臘的
[01:11:42.200 --> 01:11:44.400]  教會也都不一定要討論
[01:11:44.400 --> 01:11:45.520]  不是表示
[01:11:45.520 --> 01:11:47.280]  就等於我們今天要討論的問題
[01:11:47.600 --> 01:11:49.000]  當然我們今天討論的問題
[01:11:49.000 --> 01:11:49.680]  不能夠
[01:11:49.680 --> 01:11:51.360]  漠視了那些的背景
[01:11:51.360 --> 01:11:52.240]  而去說的
[01:11:52.240 --> 01:11:54.360]  因為那些人實在花了很多功夫
[01:11:54.360 --> 01:11:55.640]  花了很多的精力
[01:11:55.640 --> 01:11:57.000]  花了很多的時間
[01:11:57.000 --> 01:11:58.200]  花了很多的生命
[01:11:58.200 --> 01:11:58.920]  去掙扎
[01:11:58.920 --> 01:12:00.920]  我想我一定要欣賞他們這種
[01:12:00.920 --> 01:12:02.680]  我們不去藐視他們
[01:12:02.680 --> 01:12:03.760]  我們要明白他們
[01:12:03.760 --> 01:12:05.480]  我們想聽一下他們的掙扎是什麼
[01:12:05.480 --> 01:12:06.160]  好了
[01:12:06.160 --> 01:12:06.800]  然後我想
[01:12:06.800 --> 01:12:07.720]  最後那一堂
[01:12:07.720 --> 01:12:08.480]  我們就要問一問
[01:12:08.480 --> 01:12:09.520]  我們的掙扎是什麼
[01:12:09.520 --> 01:12:11.600]  我們的基督徒論的掙扎是什麼
[01:12:11.600 --> 01:12:12.200]  然後我們
[01:12:12.200 --> 01:12:13.000]  嘗試
[01:12:13.000 --> 01:12:13.880]  去摸索出
[01:12:13.880 --> 01:12:14.840]  我們的那個
[01:12:14.840 --> 01:12:16.240]  基督徒論的掙扎的答案
[01:12:16.240 --> 01:12:17.640]  是對於我們特別有意思的
[01:12:17.640 --> 01:12:19.280]  那我想如果這樣的話
[01:12:19.280 --> 01:12:20.640]  相信都算叫做
[01:12:20.640 --> 01:12:22.160]  基本上對得起大家
[01:12:22.160 --> 01:12:22.720]  來讀
[01:12:22.720 --> 01:12:23.960]  就是來香港
[01:12:23.960 --> 01:12:24.760]  在這個地方
[01:12:24.760 --> 01:12:26.080]  讀這個系統神學
[01:12:26.080 --> 01:12:27.200]  要面對基督律論的問題
[01:12:27.200 --> 01:12:28.520]  所以有古典的
[01:12:28.520 --> 01:12:30.120]  有西方神學的
[01:12:30.120 --> 01:12:31.400]  也都有我們香港
[01:12:31.400 --> 01:12:32.040]  或者我們
[01:12:32.040 --> 01:12:32.920]  是現今
[01:12:32.920 --> 01:12:34.400]  要面對的基督律論的掙扎
[01:12:34.400 --> 01:12:38.720]  簡單回答幾條問題先
[01:12:38.720 --> 01:12:40.640]  上一堂完了之後
[01:12:40.640 --> 01:12:42.240]  這些同學拿了一些問題來
[01:12:42.240 --> 01:12:44.960]  一條比較簡單的
[01:12:44.960 --> 01:12:46.120]  他說單從舊約
[01:12:46.120 --> 01:12:48.320]  能夠回答希臘哲學的問題嗎
[01:12:48.320 --> 01:12:48.800]  這樣
[01:12:48.800 --> 01:12:52.080]  或者加上四福音
[01:12:52.080 --> 01:12:53.320]  若不起
[01:12:53.320 --> 01:12:55.480]  非保羅的論證
[01:12:55.480 --> 01:12:56.440]  沒有聖經
[01:12:56.440 --> 01:12:57.960]  或者舊約的根據
[01:12:57.960 --> 01:12:58.920]  這裡呢
[01:12:58.920 --> 01:13:00.920]  我不是太完全明白這條問題
[01:13:00.920 --> 01:13:01.440]  不過呢
[01:13:01.440 --> 01:13:03.000]  我相信主要是指
[01:13:03.000 --> 01:13:06.160]  我講到這個基督論的時候
[01:13:06.160 --> 01:13:07.120]  是要回答
[01:13:07.120 --> 01:13:08.880]  什麼文化的問題
[01:13:08.880 --> 01:13:11.240]  這裡始終牽涉到文化
[01:13:11.240 --> 01:13:13.600]  和啟示之間的關係
[01:13:13.600 --> 01:13:15.760]  我的意思絕對不是
[01:13:15.760 --> 01:13:16.320]  我們
[01:13:16.320 --> 01:13:18.160]  基督教的信仰
[01:13:18.160 --> 01:13:21.400]  只不過是文化的產品
[01:13:21.400 --> 01:13:22.720]  絕對沒有這個意思
[01:13:22.720 --> 01:13:23.840]  但是呢
[01:13:23.840 --> 01:13:25.680]  神的啟示
[01:13:25.680 --> 01:13:27.760]  要向一個時代的人
[01:13:27.760 --> 01:13:29.360]  宣講的時候
[01:13:29.360 --> 01:13:32.720]  總是會遷就著那個時代的人的接受力
[01:13:32.720 --> 01:13:34.200]  他的文化背景
[01:13:34.200 --> 01:13:35.920]  簡單來說
[01:13:35.920 --> 01:13:37.840]  就是用他所用的文字
[01:13:37.840 --> 01:13:38.480]  語言
[01:13:38.480 --> 01:13:39.200]  都要遷就他的
[01:13:39.200 --> 01:13:39.600]  是不是
[01:13:39.600 --> 01:13:42.400]  他不能夠用天外之音來講
[01:13:42.400 --> 01:13:44.320]  複雜一點來說
[01:13:44.320 --> 01:13:46.320]  還要用他自己的文字
[01:13:46.320 --> 01:13:47.600]  用了的時候
[01:13:47.600 --> 01:13:48.880]  就已經用了他的文法
[01:13:48.880 --> 01:13:50.920]  用了文法就用了他的字類
[01:13:50.920 --> 01:13:51.520]  是不是
[01:13:51.520 --> 01:13:52.200]  用了字類
[01:13:52.200 --> 01:13:53.280]  其實就用了他的概念
[01:13:53.280 --> 01:13:54.320]  就是用了他的觀念
[01:13:54.320 --> 01:13:55.520]  用了他的觀念
[01:13:55.520 --> 01:13:56.760]  就用了他的思考方式
[01:13:56.760 --> 01:13:58.160]  用了他的思考方式
[01:13:58.160 --> 01:13:59.200]  用了他的價值觀念
[01:13:59.200 --> 01:14:00.240]  你會發覺
[01:14:00.240 --> 01:14:02.040]  這些一連串是分不開的
[01:14:02.040 --> 01:14:04.920]  不是好像我們早一輩那些
[01:14:04.920 --> 01:14:07.040]  本色神樂家這麼簡單
[01:14:07.040 --> 01:14:08.320]  講得就是
[01:14:08.320 --> 01:14:09.600]  就是
[01:14:09.600 --> 01:14:10.240]  用
[01:14:10.240 --> 01:14:11.840]  就是穿一件衣服而已
[01:14:11.840 --> 01:14:12.200]  你
[01:14:12.200 --> 01:14:13.080]  不穿西裝
[01:14:13.080 --> 01:14:14.560]  穿唐裝就搞定了
[01:14:14.560 --> 01:14:15.440]  不是這麼簡單的
[01:14:15.440 --> 01:14:17.320]  問題就是那些是皮
[01:14:17.320 --> 01:14:18.200]  不是衣服
[01:14:18.200 --> 01:14:18.640]  你看
[01:14:18.640 --> 01:14:19.680]  你剝皮
[01:14:19.680 --> 01:14:20.640]  連肉都剝了
[01:14:20.640 --> 01:14:22.400]  所以整個福音
[01:14:22.400 --> 01:14:23.960]  傳遞的時候
[01:14:23.960 --> 01:14:25.360]  那個文化的因素
[01:14:25.360 --> 01:14:26.760]  根本不可能將他
[01:14:26.760 --> 01:14:27.640]  好像斬件那樣
[01:14:27.640 --> 01:14:28.400]  我要這些文化
[01:14:28.400 --> 01:14:29.440]  不要這些文化
[01:14:29.440 --> 01:14:30.720]  一來的時候
[01:14:30.720 --> 01:14:32.440]  連同文化一起過
[01:14:32.440 --> 01:14:33.120]  是
[01:14:33.120 --> 01:14:35.200]  是建構出來的
[01:14:35.200 --> 01:14:36.920]  如果從這樣的角度來說
[01:14:36.920 --> 01:14:39.480]  基督論的觀念當然
[01:14:39.480 --> 01:14:41.400]  就不是文化的產品
[01:14:41.400 --> 01:14:42.440]  但是他也不能夠
[01:14:42.440 --> 01:14:43.760]  不就著文化
[01:14:43.760 --> 01:14:45.400]  來傳遞的
[01:14:45.400 --> 01:14:46.960]  另外
[01:14:46.960 --> 01:14:48.120]  一個角度來說
[01:14:48.120 --> 01:14:49.360]  基督論呢
[01:14:49.360 --> 01:14:51.280]  關於耶穌基督的了解
[01:14:51.280 --> 01:14:52.400]  實在太豐富了
[01:14:52.400 --> 01:14:53.480]  又或者
[01:14:53.480 --> 01:14:55.600]  換一個說法來說
[01:14:55.600 --> 01:14:56.720]  關於耶穌基督
[01:14:56.720 --> 01:14:57.800]  太多奧秘了
[01:14:57.800 --> 01:14:58.960]  所以呢
[01:14:58.960 --> 01:15:01.280]  對耶穌差不多有問不完的問題
[01:15:01.280 --> 01:15:03.520]  那不同的文化背景的人
[01:15:03.520 --> 01:15:05.360]  他所有有興趣要問的問題
[01:15:05.360 --> 01:15:06.320]  不一定相同
[01:15:06.320 --> 01:15:07.800]  這也是我們
[01:15:07.800 --> 01:15:09.520]  在文化影響我們的
[01:15:09.520 --> 01:15:11.200]  神學思想
[01:15:11.200 --> 01:15:11.840]  還有對
[01:15:12.240 --> 01:15:14.080]  就是
[01:15:14.080 --> 01:15:17.000]  耶穌基督自己的了解
[01:15:17.000 --> 01:15:19.120]  有一定程度是分不開的
[01:15:19.120 --> 01:15:20.400]  如果這樣說的話
[01:15:20.400 --> 01:15:21.240]  就不是說
[01:15:21.240 --> 01:15:23.240]  舊約沒有人回答希臘人的問題
[01:15:23.240 --> 01:15:24.040]  而是舊約呢
[01:15:24.040 --> 01:15:25.240]  他是要回答
[01:15:25.240 --> 01:15:27.920]  猶太人所關注的問題
[01:15:27.920 --> 01:15:28.680]  所以呢
[01:15:28.680 --> 01:15:31.320]  他不需要處理希臘人的問題
[01:15:31.320 --> 01:15:34.440]  在這裡我想不是說回答不了
[01:15:34.440 --> 01:15:35.000]  而是呢
[01:15:35.000 --> 01:15:37.160]  是沒有處理這個問題
[01:15:37.160 --> 01:15:39.280]  就
[01:15:40.720 --> 01:15:42.480]  有兩條比較有趣的
[01:15:42.480 --> 01:15:44.240]  我還沒想到怎麼回答
[01:15:44.240 --> 01:15:45.920]  有一條就是說
[01:15:45.920 --> 01:15:49.240]  請問基督是否一定以男性出現在世間呢
[01:15:49.240 --> 01:15:54.560]  既然神要突破猶太人對尼賽亞的觀念
[01:15:54.560 --> 01:15:55.000]  其實
[01:15:55.000 --> 01:15:56.320]  出生在一個木匠之家
[01:15:56.320 --> 01:15:58.160]  當然以身份而論是卑微的
[01:15:58.160 --> 01:15:58.960]  如果
[01:15:58.960 --> 01:16:00.520]  道成肉身是女性的話
[01:16:00.520 --> 01:16:01.800]  就更加卑微了
[01:16:01.800 --> 01:16:05.000]  因為那時候女性的地位並不
[01:16:05.000 --> 01:16:06.840]  如今天那麼高
[01:16:06.840 --> 01:16:09.800]  再加上另外一條也是類似的
[01:16:10.040 --> 01:16:12.320]  他說聖子以人身出現於OT
[01:16:12.320 --> 01:16:13.800]  就是舊約時代呢
[01:16:13.800 --> 01:16:15.480]  是有五次次在這個Fairhaven
[01:16:15.480 --> 01:16:16.920]  我想如果你讀過舊約神話就知道
[01:16:16.920 --> 01:16:17.440]  譬如說
[01:16:17.440 --> 01:16:19.680]  阿不拉罕的時間有神人
[01:16:19.680 --> 01:16:21.160]  舊約裡面的神人
[01:16:21.160 --> 01:16:21.440]  就是說
[01:16:21.440 --> 01:16:22.360]  說著說著呢
[01:16:22.360 --> 01:16:24.240]  他自己本身就是代表耶華說話
[01:16:24.240 --> 01:16:25.360]  他自己就是神來的了
[01:16:25.360 --> 01:16:26.720]  阿不拉罕我見到神了這樣
[01:16:26.720 --> 01:16:27.560]  所以這個神人呢
[01:16:27.560 --> 01:16:28.720]  有些人都認為是一個
[01:16:28.720 --> 01:16:29.200]  就是
[01:16:29.200 --> 01:16:32.640]  道成肉身之前的神自己在肉身的顯現
[01:16:32.640 --> 01:16:35.520]  而每一次都是以男性形態出現
[01:16:35.520 --> 01:16:39.720]  神在我的理解當中是超出人的男女兩性
[01:16:39.720 --> 01:16:40.320]  是否呢
[01:16:40.320 --> 01:16:41.320]  希望
[01:16:41.320 --> 01:16:42.320]  人呢
[01:16:42.320 --> 01:16:44.200]  是想及神的時候
[01:16:44.200 --> 01:16:45.720]  以一個男性的神呢?
[01:16:45.720 --> 01:16:47.720]  或者指較多的
[01:16:47.720 --> 01:16:49.720]  男性的角色呢
[01:16:49.720 --> 01:16:51.760]  我甚是困惑
[01:16:51.760 --> 01:16:52.520]  請解答
[01:16:52.520 --> 01:16:59.000]  那麼這個就牽涉到
[01:16:59.000 --> 01:17:01.440]  女性的神學
[01:17:01.440 --> 01:17:04.280]  就是現在很多人都說
[01:17:04.280 --> 01:17:06.440]  就是你聽過別人
[01:17:06.440 --> 01:17:07.880]  就是
[01:17:07.880 --> 01:17:08.960]  背那個
[01:17:08.960 --> 01:17:09.480]  主圖文
[01:17:09.480 --> 01:17:11.280]  我們在天上的母
[01:17:11.280 --> 01:17:14.440]  Our mother in heaven
