
[00:00:00.000 --> 00:00:02.000]  聖禮是什麼呢?
[00:45:42.240 --> 00:45:44.240]  教會是通過水禮
[00:45:44.240 --> 00:45:46.240]  整體會有
[00:45:46.240 --> 00:45:48.240]  接納你進入基督的身體
[00:45:48.240 --> 00:45:50.240]  合理來說
[00:45:50.240 --> 00:45:52.240]  在這個地方
[00:45:52.240 --> 00:45:54.240]  教會的身體
[00:45:54.240 --> 00:45:56.240]  廣義來說
[00:45:56.240 --> 00:45:58.240]  是屬於所有重生得救的人
[00:45:58.240 --> 00:46:00.240]  和以往歷代的聖徒
[00:46:00.240 --> 00:46:02.240]  所組成的一個團體當中
[00:46:02.240 --> 00:46:04.240]  進入一個群體
[00:46:04.240 --> 00:46:06.240]  的一個過程
[00:46:06.240 --> 00:46:08.240]  所以水禮
[00:46:08.240 --> 00:46:10.240]  應該大家看的
[00:46:10.240 --> 00:46:12.240]  會有參與的
[00:46:12.240 --> 00:46:14.240]  大家一起來見證的
[00:46:14.240 --> 00:46:16.240]  很重要的
[00:46:16.240 --> 00:46:18.240]  水禮不可以私人在家裡
[00:46:18.240 --> 00:46:20.240]  浸一浸
[00:46:20.240 --> 00:46:22.240]  不可以的
[00:46:22.240 --> 00:46:24.240]  沒有群體的意義
[00:46:24.240 --> 00:46:26.240]  對於願意
[00:46:26.240 --> 00:46:28.240]  去接受
[00:46:28.240 --> 00:46:30.240]  水禮的人來說
[00:46:30.240 --> 00:46:32.240]  當然更重要的就是
[00:46:32.240 --> 00:46:34.240]  接受的接受
[00:46:34.240 --> 00:46:36.240]  Believing sense
[00:46:36.240 --> 00:46:38.240]  就是一種意志上的
[00:46:38.240 --> 00:46:40.240]  接納說
[00:46:40.240 --> 00:46:42.240]  神已經成就了
[00:46:42.240 --> 00:46:44.240]  耶穌已經死了
[00:46:44.240 --> 00:46:46.240]  埋葬已經復活
[00:46:46.240 --> 00:46:48.240]  現在我願意
[00:46:48.240 --> 00:46:50.240]  投入這個死
[00:46:50.240 --> 00:46:52.240]  埋葬復活所完成的
[00:46:52.240 --> 00:46:54.240]  應恩應許
[00:46:54.240 --> 00:46:56.240]  大家明白了嗎
[00:46:56.240 --> 00:46:58.240]  所以在這裡是一個
[00:46:58.240 --> 00:47:00.240]  當下的意志上的接受
[00:47:00.240 --> 00:47:02.240]  意志上的接受
[00:47:02.240 --> 00:47:04.240]  現在開始牽涉到
[00:47:04.240 --> 00:47:06.240]  一個小小的問題
[00:47:06.240 --> 00:47:08.240]  就是信
[00:47:08.240 --> 00:47:10.240]  不用你行不行
[00:47:10.240 --> 00:47:12.240]  行不行
[00:47:12.240 --> 00:47:16.240]  我們說
[00:47:16.240 --> 00:47:18.240]  聖經裡有一些的例子
[00:47:18.240 --> 00:47:20.240]  他信了
[00:47:20.240 --> 00:47:22.240]  他沒有受水禮
[00:47:22.240 --> 00:47:24.240]  他都行的
[00:47:24.240 --> 00:47:26.240]  起碼有一個例子
[00:47:26.240 --> 00:47:28.240]  大家知道是哪個例子
[00:47:28.240 --> 00:47:30.240]  釘十字架在耶穌身邊
[00:47:30.240 --> 00:47:32.240]  最後認錯的那個
[00:47:32.240 --> 00:47:34.240]  耶穌說
[00:47:34.240 --> 00:47:36.240]  今天你在樂園裡
[00:47:36.240 --> 00:47:38.240]  當然沒有受過水禮
[00:47:38.240 --> 00:47:40.240]  你讀保安史才相信
[00:47:40.240 --> 00:47:42.240]  但是這個例子
[00:47:42.240 --> 00:47:44.240]  不是一個標準
[00:47:44.240 --> 00:47:46.240]  大家明白了嗎
[00:47:46.240 --> 00:47:48.240]  這個思考方法是一個謬誤
[00:47:48.240 --> 00:47:50.240]  最極端的例子用來做一個普遍的標準
[00:47:50.240 --> 00:47:52.240]  經常我們會搞錯的
[00:47:52.240 --> 00:47:54.240]  一種的思想謬
[00:47:54.240 --> 00:47:56.240]  一種更加直接的
[00:47:56.240 --> 00:47:58.240]  當然就是
[00:47:58.240 --> 00:48:00.240]  16章16節提到的
[00:48:00.240 --> 00:48:02.240]  信而受洗的
[00:48:02.240 --> 00:48:04.240]  必然得救
[00:48:04.240 --> 00:48:06.240]  耶穌在最後的時刻
[00:48:06.240 --> 00:48:08.240]  對門徒說的說話
[00:48:08.240 --> 00:48:10.240]  聖經背得不清楚
[00:48:10.240 --> 00:48:12.240]  記得意思
[00:48:12.240 --> 00:48:14.240]  一字一字
[00:48:14.240 --> 00:48:16.240]  我未必記得
[00:48:16.240 --> 00:48:18.240]  說到耶穌
[00:48:18.240 --> 00:48:20.240]  向他們顯現
[00:48:20.240 --> 00:48:22.240]  對他們說
[00:48:22.240 --> 00:48:24.240]  15節對他們說
[00:48:24.240 --> 00:48:26.240]  信而受洗的必然得救
[00:48:26.240 --> 00:48:28.240]  不信的必定被定罪
[00:48:28.240 --> 00:48:30.240]  這裡在信
[00:48:30.240 --> 00:48:32.240]  受洗和得救
[00:48:32.240 --> 00:48:34.240]  三者的關係是共同的
[00:48:34.240 --> 00:48:36.240]  就是說
[00:48:36.240 --> 00:48:38.240]  如果你要得救當然要信
[00:48:38.240 --> 00:48:40.240]  但是信加上受洗
[00:48:40.240 --> 00:48:42.240]  在原文裡
[00:48:42.240 --> 00:48:44.240]  信和受洗就必然得救
[00:48:44.240 --> 00:48:46.240]  這裡不一定表示
[00:48:46.240 --> 00:48:48.240]  受洗水禮就是
[00:48:48.240 --> 00:48:50.240]  得救的必要條件
[00:48:50.240 --> 00:48:52.240]  如果這樣說就不行了
[00:48:52.240 --> 00:48:54.240]  但是我們不能否認
[00:48:54.240 --> 00:48:56.240]  這句話是很清楚
[00:48:56.240 --> 00:48:58.240]  和在初期教會裡的表現
[00:48:58.240 --> 00:49:00.240]  開啟亞伯的太監
[00:49:00.240 --> 00:49:02.240]  一信了
[00:49:02.240 --> 00:49:04.240]  一明了
[00:49:04.240 --> 00:49:06.240]  立刻停車就去受洗
[00:49:06.240 --> 00:49:08.240]  所以這個規律
[00:49:08.240 --> 00:49:10.240]  在正常的規律裡
[00:49:10.240 --> 00:49:12.240]  信立即受洗
[00:49:12.240 --> 00:49:14.240]  是一個套票
[00:49:14.240 --> 00:49:16.240]  我只能夠說
[00:49:16.240 --> 00:49:18.240]  我不敢說
[00:49:18.240 --> 00:49:20.240]  你一個不受洗的人
[00:49:20.240 --> 00:49:22.240]  在一個很獨特的情況下
[00:49:22.240 --> 00:49:24.240]  真的沒辦法受洗
[00:49:24.240 --> 00:49:26.240]  就像耶穌的身旁
[00:49:26.240 --> 00:49:28.240]  的強度
[00:49:28.240 --> 00:49:30.240]  如果不是的話
[00:49:30.240 --> 00:49:32.240]  你這個信不加上受洗
[00:49:32.240 --> 00:49:34.240]  你的得救是不完全的
[00:49:34.240 --> 00:49:36.240]  很重要的一句話
[00:49:36.240 --> 00:49:38.240]  是不完整的
[00:49:38.240 --> 00:49:40.240]  大家知道有完整和不完整的分別
[00:49:40.240 --> 00:49:42.240]  不然的話
[00:49:42.240 --> 00:49:44.240]  得救是不完整的
[00:49:44.240 --> 00:49:46.240]  靈魂單單上天堂
[00:49:46.240 --> 00:49:48.240]  這不是全部得救的意義
[00:49:48.240 --> 00:49:50.240]  在今生的生命裡
[00:49:50.240 --> 00:49:52.240]  活得出神的形象
[00:49:52.240 --> 00:49:54.240]  見證到神的生命
[00:49:54.240 --> 00:49:56.240]  將來的生命裡
[00:49:56.240 --> 00:49:58.240]  得享榮盛
[00:49:58.240 --> 00:50:00.240]  請過的
[00:50:00.240 --> 00:50:02.240]  是一個得救的意義
[00:50:02.240 --> 00:50:04.240]  所以如果這樣說
[00:50:04.240 --> 00:50:06.240]  我只能夠說一個人
[00:50:06.240 --> 00:50:08.240]  信了但不受洗
[00:50:08.240 --> 00:50:10.240]  是一個不完整的救恩
[00:50:10.240 --> 00:50:12.240]  直到他受洗
[00:50:12.240 --> 00:50:14.240]  這個救恩才完整
[00:50:14.240 --> 00:50:16.240]  受洗對你有這麼多意義
[00:50:16.240 --> 00:50:18.240]  這麼豐富的意義
[00:50:18.240 --> 00:50:20.240]  他不進入一個教會
[00:50:20.240 --> 00:50:22.240]  的生命裡
[00:50:22.240 --> 00:50:24.240]  他不完整
[00:50:24.240 --> 00:50:26.240]  他不公開宣告
[00:50:26.240 --> 00:50:28.240]  向所有人宣告
[00:50:28.240 --> 00:50:30.240]  他知道的信仰
[00:50:30.240 --> 00:50:32.240]  和他對神的成就恩典的接納
[00:50:32.240 --> 00:50:34.240]  他經常都不去
[00:50:34.240 --> 00:50:36.240]  套取支票
[00:50:36.240 --> 00:50:38.240]  他有簽名
[00:50:38.240 --> 00:50:40.240]  但他不用簽名
[00:50:40.240 --> 00:50:42.240]  去拿支票的時候
[00:50:42.240 --> 00:50:44.240]  他結了婚但經常收了戒指
[00:50:44.240 --> 00:50:46.240]  表示婚姻是不完整的
[00:50:46.240 --> 00:50:48.240]  無論如何
[00:50:48.240 --> 00:50:50.240]  我不是不一定表示他戒指
[00:50:50.240 --> 00:50:52.240]  從此離了婚
[00:50:52.240 --> 00:50:54.240]  但婚姻一定是不完整
[00:50:54.240 --> 00:50:56.240]  所以從這個角度來說
[00:50:56.240 --> 00:50:58.240]  水禮是很重要的
[00:50:58.240 --> 00:51:00.240]  有些人看得很輕
[00:51:00.240 --> 00:51:02.240]  說爸媽反對
[00:51:02.240 --> 00:51:04.240]  遲下先吧
[00:51:04.240 --> 00:51:06.240]  遲了三五年
[00:51:06.240 --> 00:51:08.240]  我爸媽過世了
[00:51:08.240 --> 00:51:10.240]  才受水禮
[00:51:10.240 --> 00:51:12.240]  他覺得不行
[00:51:12.240 --> 00:51:14.240]  太過強烈
[00:51:14.240 --> 00:51:16.240]  只要你一天沒有受水禮
[00:51:16.240 --> 00:51:18.240]  你相信了
[00:51:18.240 --> 00:51:20.240]  你成功了
[00:51:20.240 --> 00:51:22.240]  我不敢說你不成功
[00:51:22.240 --> 00:51:24.240]  但你成功是不完整的
[00:51:24.240 --> 00:51:26.240]  你很生氣我都會這樣說
[00:51:26.240 --> 00:51:28.240]  第三
[00:51:28.240 --> 00:51:30.240]  水禮當然有向前看的意義
[00:51:30.240 --> 00:51:32.240]  就是一種
[00:51:32.240 --> 00:51:34.240]  剛才說過
[00:51:34.240 --> 00:51:36.240]  從水裡浸下去
[00:51:36.240 --> 00:51:38.240]  或是你的水
[00:51:38.240 --> 00:51:40.240]  三次在你的額上
[00:51:40.240 --> 00:51:42.240]  浸下去的時候
[00:51:42.240 --> 00:51:44.240]  表示你是
[00:51:44.240 --> 00:51:46.240]  向罪死
[00:51:46.240 --> 00:51:48.240]  向神活
[00:51:48.240 --> 00:51:50.240]  從今以後你就過一個
[00:51:50.240 --> 00:51:52.240]  天天背十字架的
[00:51:52.240 --> 00:51:54.240]  生命跟隨主
[00:51:54.240 --> 00:51:56.240]  我們就
[00:51:56.240 --> 00:51:58.240]  處理一點
[00:51:58.240 --> 00:52:00.240]  嬰兒受洗的問題
[00:52:00.240 --> 00:52:04.240]  我們有哪幾個
[00:52:04.240 --> 00:52:06.240]  參加教會
[00:52:06.240 --> 00:52:08.240]  不贊成嬰兒受洗
[00:52:08.240 --> 00:52:10.240]  哪些教會
[00:52:10.240 --> 00:52:12.240]  你參加的教會
[00:52:12.240 --> 00:52:14.240]  是接受嬰兒受洗的
[00:52:14.240 --> 00:52:16.240]  差不多一半一半
[00:52:16.240 --> 00:52:18.240]  所以這個問題不容易解決
[00:52:18.240 --> 00:52:20.240]  我想給大家一些比較
[00:52:20.240 --> 00:52:22.240]  客觀一點
[00:52:22.240 --> 00:52:24.240]  澄清一點的問題
[00:52:24.240 --> 00:52:26.240]  給大家了解
[00:52:26.240 --> 00:52:28.240]  嬰兒受洗
[00:52:28.240 --> 00:52:32.240]  嬰兒受洗最大的困難
[00:52:32.240 --> 00:52:34.240]  其中一個很簡單
[00:52:34.240 --> 00:52:36.240]  可能大家沒有想過
[00:52:36.240 --> 00:52:38.240]  如果贊成一定要浸泥
[00:52:38.240 --> 00:52:40.240]  嬰兒受洗就不行
[00:52:40.240 --> 00:52:42.240]  浸泥就沒有了
[00:52:42.240 --> 00:52:44.240]  除非你按著鼻子
[00:52:44.240 --> 00:52:46.240]  所以贊成
[00:52:46.240 --> 00:52:48.240]  嬰兒受洗的
[00:52:48.240 --> 00:52:50.240]  多數都是
[00:52:50.240 --> 00:52:52.240]  所謂洗泥的
[00:52:52.240 --> 00:52:56.240]  浸泥和洗泥的分別
[00:52:56.240 --> 00:52:58.240]  是不是誰對誰錯
[00:52:58.240 --> 00:53:00.240]  已經討論了很久
[00:53:00.240 --> 00:53:02.240]  大家已經不會再有一個地步
[00:53:02.240 --> 00:53:04.240]  洗泥的人不是真正
[00:53:04.240 --> 00:53:06.240]  有過這個水泥
[00:53:06.240 --> 00:53:08.240]  浸泥的人強調
[00:53:08.240 --> 00:53:10.240]  一定的動作
[00:53:10.240 --> 00:53:12.240]  動作很重要
[00:53:12.240 --> 00:53:14.240]  所以我也是參加過浸泥的教會
[00:53:14.240 --> 00:53:16.240]  我強調動作很重要
[00:53:16.240 --> 00:53:18.240]  不過我也不能夠
[00:53:18.240 --> 00:53:20.240]  從聖經裡面證明
[00:53:20.240 --> 00:53:22.240]  初期教會
[00:53:22.240 --> 00:53:24.240]  全部都是浸泥的
[00:53:24.240 --> 00:53:26.240]  而且從一個
[00:53:26.240 --> 00:53:28.240]  越來越多的學者
[00:53:28.240 --> 00:53:30.240]  特別是歐洲的學者
[00:53:30.240 --> 00:53:32.240]  的研究我們看到
[00:53:32.240 --> 00:53:34.240]  當時的歷史背景和猶太人的做法
[00:53:34.240 --> 00:53:36.240]  所有
[00:53:36.240 --> 00:53:38.240]  信仰的人
[00:53:38.240 --> 00:53:40.240]  都要行浸泥
[00:53:40.240 --> 00:53:42.240]  是差不多不可能的
[00:53:42.240 --> 00:53:44.240]  因為巴勒斯坦到處都有這麼多的水
[00:53:44.240 --> 00:53:46.240]  可以進行浸泥
[00:53:46.240 --> 00:53:48.240]  而且一天三千人
[00:53:48.240 --> 00:53:50.240]  信了主就受浸泥的時候
[00:53:50.240 --> 00:53:52.240]  是一個
[00:53:52.240 --> 00:53:54.240]  技術上是不可能的
[00:53:54.240 --> 00:53:56.240]  而到了我們第二世紀
[00:53:56.240 --> 00:53:58.240]  剛剛過了
[00:53:58.240 --> 00:54:00.240]  一個初期教會的時候
[00:54:00.240 --> 00:54:02.240]  到處都有洗禮的活動
[00:54:02.240 --> 00:54:04.240]  我們不能否認
[00:54:04.240 --> 00:54:06.240]  他們當時都不覺得洗禮是任何的錯
[00:54:06.240 --> 00:54:08.240]  歷代很多的神學家
[00:54:08.240 --> 00:54:10.240]  都是洗禮的
[00:54:10.240 --> 00:54:12.240]  很多重要的主流的教會
[00:54:12.240 --> 00:54:14.240]  都是洗禮的
[00:54:14.240 --> 00:54:16.240]  我們不能夠因此
[00:54:16.240 --> 00:54:18.240]  認為那些人
[00:54:18.240 --> 00:54:20.240]  全部都在這個問題上
[00:54:20.240 --> 00:54:22.240]  都錯了
[00:54:22.240 --> 00:54:24.240]  簡單的說
[00:54:24.240 --> 00:54:26.240]  起碼我們沒有一個
[00:54:26.240 --> 00:54:28.240]  足夠的聖經支持
[00:54:28.240 --> 00:54:30.240]  證明我們一定要浸下來
[00:54:30.240 --> 00:54:32.240]  起身
[00:54:32.240 --> 00:54:34.240]  才能完成
[00:54:34.240 --> 00:54:36.240]  這個水禮
[00:54:36.240 --> 00:54:38.240]  簡單說一句
[00:54:38.240 --> 00:54:40.240]  如果不是的話
[00:54:40.240 --> 00:54:42.240]  一定要浸禮才算禮
[00:54:42.240 --> 00:54:44.240]  嬰兒洗禮就一定是禮成
[00:54:44.240 --> 00:54:46.240]  我先說到這裡
[00:54:46.240 --> 00:54:48.240]  那究竟嬰兒洗禮
[00:54:48.240 --> 00:54:50.240]  是
[00:54:50.240 --> 00:54:52.240]  什麼意義呢
[00:54:52.240 --> 00:54:54.240]  在嬰兒洗禮
[00:54:54.240 --> 00:54:56.240]  最基本的神學意義
[00:54:56.240 --> 00:54:58.240]  是什麼呢
[00:54:58.240 --> 00:55:00.240]  嬰兒洗禮是應該給一些
[00:55:00.240 --> 00:55:02.240]  已經洗禮的
[00:55:02.240 --> 00:55:04.240]  信徒的子女
[00:55:04.240 --> 00:55:06.240]  願意
[00:55:06.240 --> 00:55:08.240]  將他們
[00:55:08.240 --> 00:55:10.240]  交給教會
[00:55:10.240 --> 00:55:12.240]  進行這個儀式
[00:55:12.240 --> 00:55:14.240]  有時
[00:55:14.240 --> 00:55:16.240]  有些是未信主的父母
[00:55:16.240 --> 00:55:18.240]  但是他們信得過
[00:55:18.240 --> 00:55:20.240]  這個洗禮的意義
[00:55:20.240 --> 00:55:22.240]  於是就交給教會
[00:55:22.240 --> 00:55:24.240]  進行這個洗禮
[00:55:24.240 --> 00:55:26.240]  所以
[00:55:26.240 --> 00:55:28.240]  嬰兒洗禮
[00:55:28.240 --> 00:55:30.240]  最重要的意義
[00:55:30.240 --> 00:55:32.240]  一定要
[00:55:32.240 --> 00:55:34.240]  保證
[00:55:34.240 --> 00:55:36.240]  教會要承諾
[00:55:36.240 --> 00:55:38.240]  嬰兒將來的成長
[00:55:38.240 --> 00:55:40.240]  要在教會的範圍
[00:55:40.240 --> 00:55:42.240]  的教導下
[00:55:42.240 --> 00:55:44.240]  成長
[00:55:44.240 --> 00:55:46.240]  如果
[00:55:46.240 --> 00:55:48.240]  洗禮裏
[00:55:48.240 --> 00:55:50.240]  未能有這樣的意向
[00:55:50.240 --> 00:55:52.240]  教會沒有這樣的承諾
[00:55:52.240 --> 00:55:54.240]  這個洗禮
[00:55:54.240 --> 00:55:56.240]  基本上是不能成立的
[00:55:56.240 --> 00:55:58.240]  這樣說出來
[00:55:58.240 --> 00:56:00.240]  可能很多教會
[00:56:00.240 --> 00:56:02.240]  不知道這個洗禮的損失
[00:56:02.240 --> 00:56:04.240]  教會
[00:56:04.240 --> 00:56:06.240]  如果要為一個嬰兒洗禮的時候
[00:56:06.240 --> 00:56:08.240]  父母要知道將來
[00:56:08.240 --> 00:56:10.240]  這個小孩的成長
[00:56:10.240 --> 00:56:12.240]  教會要負很大的責任
[00:56:12.240 --> 00:56:14.240]  如果父母不想這個小孩
[00:56:14.240 --> 00:56:16.240]  在教會裏面成長
[00:56:16.240 --> 00:56:18.240]  如果教會不知道這個小孩將來
[00:56:18.240 --> 00:56:20.240]  要追著他要大大成長的話
[00:56:20.240 --> 00:56:22.240]  要高音真理教導的話
[00:56:22.240 --> 00:56:24.240]  這個洗禮的過程
[00:56:24.240 --> 00:56:26.240]  根本就不能成立
[00:56:26.240 --> 00:56:28.240]  大家明白這件事嗎
[00:56:28.240 --> 00:56:30.240]  這個洗禮是很重要的
[00:56:30.240 --> 00:56:32.240]  很多教會可能忘記了
[00:56:32.240 --> 00:56:34.240]  所以第二
[00:56:34.240 --> 00:56:36.240]  最重要的就是
[00:56:36.240 --> 00:56:38.240]  就是
[00:56:38.240 --> 00:56:40.240]  整個過程當中
[00:56:40.240 --> 00:56:42.240]  那個主角
[00:56:42.240 --> 00:56:44.240]  不是嬰兒
[00:56:44.240 --> 00:56:46.240]  甚至主角不是父母
[00:56:46.240 --> 00:56:48.240]  主角是教會和神
[00:56:48.240 --> 00:56:50.240]  神賦予應許
[00:56:50.240 --> 00:56:52.240]  教會執行這個信心
[00:56:52.240 --> 00:56:54.240]  所以那個信心的主角
[00:56:54.240 --> 00:56:56.240]  那個有信心的主角
[00:56:56.240 --> 00:56:58.240]  是誰呢
[00:56:58.240 --> 00:57:00.240]  是教會
[00:57:00.240 --> 00:57:02.240]  所以信心的主角不是嬰兒
[00:57:02.240 --> 00:57:04.240]  如果信心的主角是嬰兒
[00:57:04.240 --> 00:57:06.240]  一定說不通的
[00:57:06.240 --> 00:57:08.240]  他知道什麼呢
[00:57:08.240 --> 00:57:10.240]  他在哭
[00:57:10.240 --> 00:57:12.240]  他哪有信心呢
[00:57:12.240 --> 00:57:14.240]  這個和嬰兒奉獻不同
[00:57:14.240 --> 00:57:16.240]  嬰兒奉獻的主角是父母和神
[00:57:16.240 --> 00:57:18.240]  嬰兒洗禮的主角是教會和神
[00:57:18.240 --> 00:57:20.240]  在神學上的意義應該是這樣分的
[00:57:20.240 --> 00:57:22.240]  所以浸信會
[00:57:22.240 --> 00:57:24.240]  或者是宣道會
[00:57:24.240 --> 00:57:26.240]  可以接受嬰兒奉獻
[00:57:26.240 --> 00:57:28.240]  父母是要做主角
[00:57:28.240 --> 00:57:30.240]  嬰兒洗禮
[00:57:30.240 --> 00:57:32.240]  教會做主角
[00:57:32.240 --> 00:57:34.240]  我又再提出幾個
[00:57:34.240 --> 00:57:36.240]  經常提出來
[00:57:36.240 --> 00:57:38.240]  但不能成立的論據
[00:57:38.240 --> 00:57:40.240]  兩個是贊成嬰兒洗禮
[00:57:40.240 --> 00:57:42.240]  兩個是反對嬰兒洗禮
[00:57:42.240 --> 00:57:44.240]  我各打五十大板
[00:57:44.240 --> 00:57:46.240]  不是表示有什麼超然的地方
[00:57:46.240 --> 00:57:48.240]  但我們要冷靜的想想這個問題
[00:57:48.240 --> 00:57:50.240]  第一
[00:57:50.240 --> 00:57:52.240]  反對嬰兒洗禮
[00:57:52.240 --> 00:57:54.240]  新約沒有記載嬰兒洗禮
[00:57:54.240 --> 00:57:56.240]  所以嬰兒洗禮不合聖經
