
[00:00:00.000 --> 00:00:02.000]  我們先祈禱一開始
[01:07:56.000 --> 01:07:59.000]  他有恐懼
[01:07:59.000 --> 01:08:02.000]  他甚至有幽默
[01:08:02.000 --> 01:08:05.000]  很多我們感情上的東西他都有
[01:08:05.000 --> 01:08:08.000]  不過事實上要承認一件事
[01:08:08.000 --> 01:08:11.000]  耶穌的一生這33年裡
[01:08:11.000 --> 01:08:16.000]  我相信沒有囊括世界上所有人所經驗的一切
[01:08:16.000 --> 01:08:20.000]  在感情上的闊度
[01:08:20.000 --> 01:08:22.000]  為什麼耶穌沒有失戀過呢?
[01:08:22.000 --> 01:08:25.000]  那些東西很重要的
[01:08:25.000 --> 01:08:28.000]  在闊度上
[01:08:28.000 --> 01:08:31.000]  我們說耶穌沒有代表所有人
[01:08:31.000 --> 01:08:37.000]  耶穌之所以能夠了解我們是什麼意思呢?
[01:08:37.000 --> 01:08:39.000]  我相信在我的了解裡
[01:08:39.000 --> 01:08:41.000]  就是耶穌的感情上的深度
[01:08:41.000 --> 01:08:43.000]  emotional depth
[01:08:43.000 --> 01:08:45.000]  就是比我們深
[01:08:45.000 --> 01:08:48.000]  因為耶穌在感情的深度上
[01:08:48.000 --> 01:08:51.000]  他比我們更加徹底
[01:08:51.000 --> 01:08:53.000]  就是說
[01:08:53.000 --> 01:08:57.000]  因為他自己有那種神聖在
[01:08:57.000 --> 01:09:03.000]  所以他所感受的感情的那種衝力和壓力
[01:09:03.000 --> 01:09:05.000]  和他的受傷
[01:09:05.000 --> 01:09:07.000]  如果感情會比他受傷
[01:09:07.000 --> 01:09:10.000]  他受傷的深度
[01:09:10.000 --> 01:09:12.000]  是比我們深的
[01:09:12.000 --> 01:09:15.000]  因為他的愛是完全的愛
[01:09:15.000 --> 01:09:16.000]  他愛的時候
[01:09:16.000 --> 01:09:18.000]  但是對方的回應
[01:09:18.000 --> 01:09:20.000]  很多時候
[01:09:20.000 --> 01:09:23.000]  他有一個有限的人
[01:09:23.000 --> 01:09:25.000]  誤解了他的愛
[01:09:25.000 --> 01:09:28.000]  或者甚至漠視了他的愛
[01:09:28.000 --> 01:09:33.000]  甚至他會反過來攻擊了他所表現出來的愛
[01:09:33.000 --> 01:09:35.000]  那種傷
[01:09:35.000 --> 01:09:38.000]  是跟我們付出的愛之後
[01:09:38.000 --> 01:09:40.000]  得到的傷是不同的深度
[01:09:40.000 --> 01:09:43.000]  因為一個越純情的人
[01:09:43.000 --> 01:09:44.000]  被人傷得越深
[01:09:44.000 --> 01:09:46.000]  越有信任的人
[01:09:46.000 --> 01:09:47.000]  被人騙的時候
[01:09:47.000 --> 01:09:49.000]  那個難過是深的
[01:09:49.000 --> 01:09:50.000]  那些小混混沒所謂的
[01:09:50.000 --> 01:09:51.000]  因為你和我有罪
[01:09:51.000 --> 01:09:54.000]  所以我們付出的愛多數是保留的
[01:09:54.000 --> 01:09:56.000]  我們真的沒有經驗像耶穌那樣
[01:09:56.000 --> 01:09:58.000]  完全毫無保留地付出他的愛
[01:09:58.000 --> 01:10:02.000]  完全毫無保留地付出他的關心
[01:10:02.000 --> 01:10:04.000]  所以他醫好了十個人
[01:10:04.000 --> 01:10:06.000]  只有一個人回來感謝他的時候
[01:10:06.000 --> 01:10:10.000]  那種難過遠比我們偉大
[01:10:10.000 --> 01:10:12.000]  我們幫助了別人的時候
[01:10:12.000 --> 01:10:15.000]  我們有自己一些複雜的
[01:10:15.000 --> 01:10:16.000]  隱含了的
[01:10:16.000 --> 01:10:18.000]  摻雜了的自我
[01:10:18.000 --> 01:10:20.000]  各樣的東西在裡面的時候
[01:10:20.000 --> 01:10:23.000]  我們都不會那種
[01:10:23.000 --> 01:10:25.000]  完全沒有防備地
[01:10:25.000 --> 01:10:27.000]  被人傷害那種的沉重
[01:10:27.000 --> 01:10:28.000]  所以你要了解
[01:10:28.000 --> 01:10:31.000]  耶穌在感情上的那種深度
[01:10:31.000 --> 01:10:32.000]  其實是深的
[01:10:32.000 --> 01:10:34.000]  因為他不可以冷漠
[01:10:34.000 --> 01:10:36.000]  他見到所有人都好像迷失一樣的時候
[01:10:36.000 --> 01:10:38.000]  他整個人就要將他自己放出去
[01:10:38.000 --> 01:10:39.000]  但是他救不了那麼多人
[01:10:39.000 --> 01:10:40.000]  幫不了那麼多人的時候
[01:10:40.000 --> 01:10:42.000]  那種難過和我們不同
[01:10:42.000 --> 01:10:44.000]  我們說被人幫了那麼多
[01:10:44.000 --> 01:10:45.000]  你也那麼多了
[01:10:45.000 --> 01:10:46.000]  我回家休息一下
[01:10:46.000 --> 01:10:48.000]  我們可以冷漠
[01:10:48.000 --> 01:10:50.000]  我們可以收掣我們的愛
[01:10:50.000 --> 01:10:58.000]  可以暫時保持一些自私的關懷
[01:10:58.000 --> 01:10:59.000]  而耶穌不是這樣的
[01:10:59.000 --> 01:11:00.000]  你明白嗎
[01:11:00.000 --> 01:11:02.000]  所以他所受的感受
[01:11:02.000 --> 01:11:04.000]  無論正面的
[01:11:04.000 --> 01:11:06.000]  負面的感受
[01:11:06.000 --> 01:11:08.000]  都是比我們深的
[01:11:08.000 --> 01:11:09.000]  所以我們說
[01:11:09.000 --> 01:11:10.000]  雖然他沒有失戀過
[01:11:10.000 --> 01:11:12.000]  但是他那種被刺傷
[01:11:12.000 --> 01:11:13.000]  那種失落
[01:11:13.000 --> 01:11:14.000]  甚至孤獨
[01:11:14.000 --> 01:11:16.000]  沒有人和他同行
[01:11:16.000 --> 01:11:18.000]  那種門徒要走
[01:11:18.000 --> 01:11:20.000]  在五餅二魚之後一次
[01:11:20.000 --> 01:11:22.000]  上十字架之前又一次
[01:11:22.000 --> 01:11:23.000]  你發覺上了十字架
[01:11:23.000 --> 01:11:24.000]  神都要離開
[01:11:24.000 --> 01:11:25.000]  他怎麼會離開我
[01:11:25.000 --> 01:11:26.000]  那種孤獨
[01:11:26.000 --> 01:11:27.000]  那種深度
[01:11:27.000 --> 01:11:29.000]  我相信是比我們失戀的
[01:11:29.000 --> 01:11:36.000]  在那裡我覺得耶穌是能夠了解和去和我們共感
[01:11:36.000 --> 01:11:39.000]  另外一個就是感情上的開放性
[01:11:39.000 --> 01:11:41.000]  Emotional openness
[01:11:41.000 --> 01:11:43.000]  耶穌的感情上的開放性
[01:11:43.000 --> 01:11:45.000]  比我們更真
[01:11:45.000 --> 01:11:46.000]  因為耶穌
[01:11:46.000 --> 01:11:48.000]  如果用一些比較心理學的字眼來說
[01:11:48.000 --> 01:11:50.000]  耶穌是沒有我們那種incongruence
[01:11:50.000 --> 01:11:53.000]  即是我們騙自己那種傾向
[01:11:53.000 --> 01:11:56.000]  大家記得那時候我上學期說過incongruence
[01:11:56.000 --> 01:11:57.000]  即是一致性
[01:11:57.000 --> 01:12:00.000]  我們很多時候會自己騙自己
[01:12:00.000 --> 01:12:01.000]  騙了我們都不知道
[01:12:01.000 --> 01:12:03.000]  騙了我們的感受
[01:12:03.000 --> 01:12:04.000]  人一定有個差距
[01:12:04.000 --> 01:12:06.000]  多或少
[01:12:06.000 --> 01:12:08.000]  心理健康的人就少一點
[01:12:08.000 --> 01:12:10.000]  心理不健康的人就多一點
[01:12:10.000 --> 01:12:12.000]  到那個地步你騙了你自己
[01:12:12.000 --> 01:12:15.000]  基督徒有些危險的傾向很多
[01:12:15.000 --> 01:12:18.000]  因為很多要求
[01:12:18.000 --> 01:12:20.000]  經常要做一個好基督徒
[01:12:20.000 --> 01:12:22.000]  有靈修
[01:12:22.000 --> 01:12:25.000]  但裡面經常說喜樂
[01:12:25.000 --> 01:12:27.000]  那些壓抑到那麼多地步
[01:12:27.000 --> 01:12:29.000]  人一定有這個層次
[01:12:29.000 --> 01:12:30.000]  看多看少
[01:12:30.000 --> 01:12:32.000]  我們說耶穌就沒有這個層次
[01:12:32.000 --> 01:12:33.000]  沒有這個分別
[01:12:33.000 --> 01:12:35.000]  耶穌裡面和外面是一致的
[01:12:35.000 --> 01:12:37.000]  黃陽明這個哲學家所說
[01:12:37.000 --> 01:12:39.000]  聖人是通體透明的
[01:12:39.000 --> 01:12:41.000]  裡外是完全一致的
[01:12:41.000 --> 01:12:44.000]  那時候他的感受上的openness
[01:12:44.000 --> 01:12:46.000]  和我們是不同的
[01:12:46.000 --> 01:12:50.000]  所以他比我們更加是完全真情的流露
[01:12:50.000 --> 01:12:52.000]  因為他不會有虛偽這回事
[01:12:52.000 --> 01:12:54.000]  他也不會自我欺騙
[01:12:54.000 --> 01:12:57.000]  可以說是bad faith
[01:12:57.000 --> 01:12:59.000]  用沙特的字眼來說
[01:12:59.000 --> 01:13:03.000]  是一個自欺的情況
[01:13:03.000 --> 01:13:06.000]  感情上我覺得耶穌是敏銳性
[01:13:06.000 --> 01:13:07.000]  emotional sensitivity
[01:13:07.000 --> 01:13:10.000]  耶穌對其他人的同情共感
[01:13:10.000 --> 01:13:12.000]  是比我們所有人都更加快
[01:13:12.000 --> 01:13:13.000]  更加準確
[01:13:13.000 --> 01:13:15.000]  更加深入
[01:13:15.000 --> 01:13:19.000]  因為他有一種感通
[01:13:19.000 --> 01:13:20.000]  所以我們看到
[01:13:20.000 --> 01:13:26.000]  每個人都不了解撒該的時候
[01:13:26.000 --> 01:13:28.000]  他知道撒該是需要他
[01:13:28.000 --> 01:13:29.000]  需要朋友
[01:13:29.000 --> 01:13:30.000]  所以他說我要去你家
[01:13:30.000 --> 01:13:31.000]  這個呢
[01:13:31.000 --> 01:13:36.000]  我們這裡不處理究竟是他的知性上的拼法
[01:13:36.000 --> 01:13:38.000]  神性的知性拼法也好
[01:13:38.000 --> 01:13:39.000]  又怎樣也好
[01:13:39.000 --> 01:13:40.000]  不過無論如何
[01:13:40.000 --> 01:13:41.000]  他在這點上
[01:13:41.000 --> 01:13:44.000]  對人的同情共感的感通
[01:13:44.000 --> 01:13:46.000]  是絕對的
[01:13:46.000 --> 01:13:47.000]  因為感通是絕對的
[01:13:47.000 --> 01:13:50.000]  而我們對人的感通總是有差距的
[01:13:50.000 --> 01:13:52.000]  因為我們有自私
[01:13:52.000 --> 01:13:53.000]  一個人最自私的人
[01:13:53.000 --> 01:13:55.000]  就不會了解到其他人
[01:13:55.000 --> 01:13:57.000]  封閉在他自己的世界
[01:13:57.000 --> 01:13:59.000]  那時候一個比較開放的人
[01:13:59.000 --> 01:14:00.000]  就懂得
[01:14:00.000 --> 01:14:03.000]  一個絕對能夠和人感通的人
[01:14:03.000 --> 01:14:04.000]  是世界上找不到的
[01:14:04.000 --> 01:14:05.000]  耶穌是唯一可以的
[01:14:05.000 --> 01:14:07.000]  所以我剛才的結論
[01:14:07.000 --> 01:14:08.000]  就是說
[01:14:08.000 --> 01:14:14.000]  首先耶穌是和我們人類有共通的感情體驗
[01:14:14.000 --> 01:14:15.000]  好了
[01:14:15.000 --> 01:14:16.000]  然後呢
[01:14:16.000 --> 01:14:17.000]  第三點就是
[01:14:17.000 --> 01:14:18.000]  耶穌在感情的深度
[01:14:18.000 --> 01:14:19.000]  開放和敏銳裡面
[01:14:19.000 --> 01:14:21.000]  越過人類的限制
[01:14:21.000 --> 01:14:22.000]  所以我們有信任
[01:14:22.000 --> 01:14:23.000]  可以在耶穌的生命當中
[01:14:23.000 --> 01:14:24.000]  一方面
[01:14:24.000 --> 01:14:26.000]  祂和我們有共通性
[01:14:26.000 --> 01:14:27.000]  但是另一方面
[01:14:27.000 --> 01:14:28.000]  祂是有超然
[01:14:28.000 --> 01:14:30.000]  比我們更多的東西
[01:14:30.000 --> 01:14:32.000]  就是將我們所能夠了解一點點的
[01:14:32.000 --> 01:14:33.000]  感情的開放性
[01:14:33.000 --> 01:14:36.000]  感情的敏銳性
[01:14:36.000 --> 01:14:37.000]  感情的深度
[01:14:37.000 --> 01:14:40.000]  祂都是我們可以順勢推到一個極盡
[01:14:40.000 --> 01:14:42.000]  耶穌是比我們多
[01:14:42.000 --> 01:14:44.000]  所以我們可以在感情上
[01:14:44.000 --> 01:14:45.000]  依賴祂的了解
[01:14:45.000 --> 01:14:46.000]  共鳴
[01:14:46.000 --> 01:14:48.000]  和祂的幫助
[01:14:48.000 --> 01:14:49.000]  那麼
[01:14:49.000 --> 01:14:50.000]  就是
[01:14:50.000 --> 01:14:53.000]  而耶穌的感情
[01:14:53.000 --> 01:14:54.000]  譬如喜怒哀樂
[01:14:54.000 --> 01:14:56.000]  如果你有空慢慢研究一下
[01:14:56.000 --> 01:14:57.000]  你都知道
[01:14:57.000 --> 01:14:58.000]  第一點那裡
[01:14:58.000 --> 01:14:59.000]  我列出一些經文
[01:14:59.000 --> 01:15:00.000]  你就知道
[01:15:00.000 --> 01:15:01.000]  耶穌的喜怒哀樂
[01:15:01.000 --> 01:15:02.000]  祂的感情
[01:15:02.000 --> 01:15:05.000]  是和我們人類有共通
[01:15:05.000 --> 01:15:09.000]  但是沒有了我們人從罪所出來的那種感情
[01:15:09.000 --> 01:15:10.000]  就是說
[01:15:10.000 --> 01:15:11.000]  我們生氣很多時候
[01:15:11.000 --> 01:15:18.000]  是因為我們個人的利益受到侵犯
[01:15:18.000 --> 01:15:19.000]  我們會生氣
[01:15:19.000 --> 01:15:20.000]  我們快樂
[01:15:20.000 --> 01:15:22.000]  因為我們個人的利益得到滿足
[01:15:22.000 --> 01:15:24.000]  或者得到意外的增加
[01:15:24.000 --> 01:15:25.000]  我們會快樂
[01:15:25.000 --> 01:15:27.000]  我們擔心
[01:15:27.000 --> 01:15:29.000]  因為我們個人的利益
[01:15:29.000 --> 01:15:30.000]  或者我們所擁有的東西
[01:15:30.000 --> 01:15:31.000]  可能會消失
[01:15:31.000 --> 01:15:32.000]  所以我們擔憂
[01:15:32.000 --> 01:15:33.000]  我們留意
[01:15:33.000 --> 01:15:34.000]  耶穌
[01:15:34.000 --> 01:15:36.000]  差不多我們了解到經文裡
[01:15:36.000 --> 01:15:37.000]  沒有這三個原因
[01:15:37.000 --> 01:15:39.000]  耶穌有喜怒哀樂
[01:15:39.000 --> 01:15:41.000]  但是祂沒有這三個原因
[01:15:41.000 --> 01:15:42.000]  祂的原因
[01:15:42.000 --> 01:15:43.000]  差不多全部都是
[01:15:43.000 --> 01:15:44.000]  God's own emotion
[01:15:44.000 --> 01:15:46.000]  就是祂因為關懷神的事
[01:15:46.000 --> 01:15:48.000]  而產生的喜怒哀樂
[01:15:48.000 --> 01:15:51.000]  所以祂有和神
[01:15:51.000 --> 01:15:54.000]  所以identify with God
[01:15:54.000 --> 01:15:55.000]  和神認同
[01:15:55.000 --> 01:15:56.000]  God's own emotion
[01:15:56.000 --> 01:15:58.000]  所產生的快樂
[01:15:58.000 --> 01:15:59.000]  所以耶穌的感情
[01:15:59.000 --> 01:16:01.000]  其實是代表了神的感情
[01:16:01.000 --> 01:16:03.000]  在人間的表現
[01:16:03.000 --> 01:16:04.000]  在這點上
[01:16:04.000 --> 01:16:05.000]  從來沒有人見過
[01:16:05.000 --> 01:16:07.000]  神大席的懷裡讀生字
[01:16:07.000 --> 01:16:09.000]  表明出來的意義
[01:16:09.000 --> 01:16:10.000]  在這裡
[01:16:10.000 --> 01:16:12.000]  就是神究竟是具體地
[01:16:12.000 --> 01:16:14.000]  在人世間表現
[01:16:14.000 --> 01:16:16.000]  是怎樣做事的呢
[01:16:16.000 --> 01:16:17.000]  原則、手法
[01:16:17.000 --> 01:16:19.000]  和祂的表達是怎樣的呢
[01:16:19.000 --> 01:16:20.000]  感情呢
[01:16:20.000 --> 01:16:21.000]  我想耶穌是表達出來的
[01:16:21.000 --> 01:16:23.000]  這個其實不是不可以學的
[01:16:23.000 --> 01:16:25.000]  我們都會經驗到一點點的
[01:16:25.000 --> 01:16:27.000]  我們愛神多一點的時候
[01:16:27.000 --> 01:16:29.000]  就會和神的關係密切一點的時候
[01:16:29.000 --> 01:16:33.000]  我們會較為通過神那種感情
[01:16:33.000 --> 01:16:34.000]  去成為我們的感情
[01:16:34.000 --> 01:16:36.000]  我們和神的距離遠的時候
[01:16:36.000 --> 01:16:37.000]  我們就忘記了
[01:16:37.000 --> 01:16:39.000]  我們會生我們的氣
[01:16:39.000 --> 01:16:41.000]  我們會發洩自己的東西
[01:16:41.000 --> 01:16:43.000]  我們不會再這麼興奮神自己的東西
[01:16:43.000 --> 01:16:45.000]  不會這麼擔憂神自己的東西
[01:16:45.000 --> 01:16:47.000]  而擔憂我們自己的東西
[01:16:47.000 --> 01:16:49.000]  你想到你可以推理的
[01:16:49.000 --> 01:16:51.000]  估計project
[01:16:51.000 --> 01:16:53.000]  我們可以再推一步
[01:16:53.000 --> 01:16:56.000]  如果耶穌是完全用神自己的感情
[01:16:56.000 --> 01:16:58.000]  去代入他自己的時候
[01:16:58.000 --> 01:17:00.000]  這個就是耶穌的感情
[01:17:00.000 --> 01:17:03.000]  我們再看耶穌的意志
[01:17:03.000 --> 01:17:08.000]  耶穌的意志的問題
[01:17:08.000 --> 01:17:12.000]  就牽涉到耶穌的抉擇
[01:17:12.000 --> 01:17:13.000]  他的價值
[01:17:13.000 --> 01:17:15.000]  和他有沒有犯罪的問題
[01:17:15.000 --> 01:17:17.000]  這個要解決的
[01:17:17.000 --> 01:17:20.000]  第一個我們就不需要慢慢和大家查聖經
[01:17:20.000 --> 01:17:21.000]  你可以肯定的
[01:17:21.000 --> 01:17:22.000]  列一大集經文
[01:17:22.000 --> 01:17:25.000]  耶穌沒有犯過罪
[01:17:25.000 --> 01:17:26.000]  就是說historically
[01:17:26.000 --> 01:17:27.000]  in actuality
[01:17:27.000 --> 01:17:29.000]  事實上他沒有犯過罪
[01:17:29.000 --> 01:17:32.000]  這個我們是福音派的基督徒
[01:17:32.000 --> 01:17:34.000]  一定要肯定這個東西
[01:17:34.000 --> 01:17:35.000]  我不和大家說了
[01:17:35.000 --> 01:17:36.000]  如果你說耶穌有犯過罪
[01:17:36.000 --> 01:17:37.000]  那是另外一回事
[01:17:37.000 --> 01:17:39.000]  因為這個整個很多教義都要改過
[01:17:39.000 --> 01:17:40.000]  如果耶穌有犯過罪的話
[01:17:40.000 --> 01:17:43.000]  那他怎樣可以解決我們罪的問題呢
[01:17:43.000 --> 01:17:45.000]  只不過我們當中的一位
[01:17:45.000 --> 01:17:47.000]  以前我們最初三堂講的那些舊恩論
[01:17:47.000 --> 01:17:49.000]  那些全部沒有東西看的
[01:17:49.000 --> 01:17:51.000]  所以耶穌不犯罪
[01:17:51.000 --> 01:17:53.000]  這個是最後的防線
[01:17:53.000 --> 01:17:56.000]  怎樣都不能夠塞住的
[01:17:56.000 --> 01:17:59.000]  一旦塞住就不是真正的正統的基督徒
[01:17:59.000 --> 01:18:01.000]  好了
[01:18:01.000 --> 01:18:04.000]  但是如果耶穌是真真正正的人
[01:18:04.000 --> 01:18:07.000]  那他必然有犯罪的潛在可能性
[01:18:07.000 --> 01:18:09.000]  上一次我講過了
[01:18:09.000 --> 01:18:12.000]  潛在危險性
[01:18:12.000 --> 01:18:15.000]  那個游泳池
[01:18:15.000 --> 01:18:17.000]  還有那個椅子
[01:18:17.000 --> 01:18:19.000]  劫死死小孩的椅子
[01:18:19.000 --> 01:18:22.000]  這個潛在性必然要肯定有的
[01:18:22.000 --> 01:18:26.000]  因為他有真真正正的自由意志
[01:18:26.000 --> 01:18:29.000]  就是說如果他一定不會犯罪
[01:18:29.000 --> 01:18:31.000]  這個是亞歷山大學派裏面最傾向的
[01:18:31.000 --> 01:18:32.000]  很簡單的
[01:18:32.000 --> 01:18:35.000]  因為他整個人的意志都已經在神的意志裏面
[01:18:35.000 --> 01:18:36.000]  上一次我說過了
[01:18:36.000 --> 01:18:38.000]  撒旦算什麼
[01:18:38.000 --> 01:18:40.000]  對著神他怎樣能夠引誘他
[01:18:40.000 --> 01:18:42.000]  撒旦能夠引誘他只是人
[01:18:42.000 --> 01:18:46.000]  所以如果耶穌真的說他是一個人的話
[01:18:46.000 --> 01:18:49.000]  他必然有犯罪的可能性
[01:18:49.000 --> 01:18:51.000]  才算是真正的人
[01:18:51.000 --> 01:18:54.000]  如果他完全不可能犯罪
[01:18:54.000 --> 01:18:56.000]  不可能犯罪的話
[01:18:56.000 --> 01:19:01.000]  他就不算是經驗我們對罪的掙扎
[01:19:01.000 --> 01:19:04.000]  問題的困難當然就在這裏
[01:19:04.000 --> 01:19:06.000]  耶穌是自由的
[01:19:06.000 --> 01:19:07.000]  所以他有自由的意志
[01:19:07.000 --> 01:19:09.000]  所以有些經文說
[01:19:09.000 --> 01:19:11.000]  是我自己願意上十字架的
[01:19:11.000 --> 01:19:12.000]  不是的
[01:19:12.000 --> 01:19:13.000]  我不是被逼的
[01:19:13.000 --> 01:19:16.000]  我願意遵從我父的旨意
[01:19:16.000 --> 01:19:18.000]  就是耶穌有他自己的抉擇
[01:19:18.000 --> 01:19:21.000]  所以耶穌的意志是屬於他自己而是自由的
[01:19:21.000 --> 01:19:22.000]  是人性的旨意
[01:19:22.000 --> 01:19:23.000]  Human free will
[01:19:23.000 --> 01:19:25.000]  我覺得最大的困難就是
[01:19:25.000 --> 01:19:28.000]  保證耶穌有絕對的自由
[01:19:28.000 --> 01:19:30.000]  有犯罪的潛質的可能性
[01:19:30.000 --> 01:19:34.000]  有什麼可以保證耶穌在現實上一次都不犯罪
[01:19:34.000 --> 01:19:36.000]  這個不是容易回答的
[01:19:36.000 --> 01:19:40.000]  如果我們用一個容易的方法
[01:19:40.000 --> 01:19:41.000]  我們會跟隨愛沙特派說
[01:19:41.000 --> 01:19:43.000]  耶穌根本沒有這個可能性
[01:19:43.000 --> 01:19:44.000]  自然不會犯罪
[01:19:44.000 --> 01:19:45.000]  這是最容易回答的
[01:19:45.000 --> 01:19:47.000]  但這個解決不了我們要問的問題
[01:19:47.000 --> 01:19:48.000]  如果這樣的話
[01:19:48.000 --> 01:19:50.000]  我覺得有什麼保證呢
[01:19:50.000 --> 01:19:51.000]  用我們剛才的模式
[01:19:51.000 --> 01:19:53.000]  加上另一個字眼
[01:19:53.000 --> 01:19:55.000]  我們有一種叫做Spirit Christology
[01:19:55.000 --> 01:19:57.000]  Spirit Christology不是我發明出來的
[01:19:57.000 --> 01:20:02.000]  但20世紀的神學家傾向越來越多
[01:20:02.000 --> 01:20:03.000]  這樣的看法
[01:20:03.000 --> 01:20:09.000]  就是在耶穌的一生當中
[01:20:09.000 --> 01:20:10.000]  剛才說的
[01:20:10.000 --> 01:20:13.000]  神潛在的保住他的知性上
[01:20:13.000 --> 01:20:14.000]  現在我們說的是
[01:20:14.000 --> 01:20:17.000]  在不犯罪的能力上保住他
[01:20:17.000 --> 01:20:19.000]  就是聖靈
[01:20:19.000 --> 01:20:23.000]  耶穌的一生是一個情況
[01:20:23.000 --> 01:20:28.000]  就是被聖靈掌管的生命
[01:20:28.000 --> 01:20:31.000]  是continuously and completely
[01:20:31.000 --> 01:20:33.000]  continuously是時間上的
[01:20:33.000 --> 01:20:35.000]  沒有間斷
[01:20:35.000 --> 01:20:38.000]  completely是在深度上
[01:20:38.000 --> 01:20:43.000]  是沒有參雜
[01:20:43.000 --> 01:20:45.000]  所以這種情況
[01:20:45.000 --> 01:20:47.000]  跟我們是否同等呢
[01:20:47.000 --> 01:20:50.000]  跟我們世界上任何一個人都不同
[01:20:50.000 --> 01:20:55.000]  但是否完全是兩個類別呢
[01:20:55.000 --> 01:20:56.000]  又不是
[01:20:56.000 --> 01:20:59.000]  因為我們做了基督徒的人
[01:20:59.000 --> 01:21:03.000]  都會經驗到在聖靈裏面的帶領
[01:21:03.000 --> 01:21:05.000]  和聖靈所
[01:21:05.000 --> 01:21:09.000]  我相信我們做基督徒都經驗過這個時刻
[01:21:09.000 --> 01:21:11.000]  以前我們上一個課程所說過的
[01:21:11.000 --> 01:21:13.000]  Estus的經驗
[01:21:13.000 --> 01:21:15.000]  被聖靈大大充滿的時候的經驗
[01:21:15.000 --> 01:21:17.000]  或者是大大的囂觀
[01:21:17.000 --> 01:21:19.000]  現在這個字眼比較複雜了
[01:21:19.000 --> 01:21:21.000]  聖靈的囂觀
[01:21:21.000 --> 01:21:22.000]  在神樓裏面
[01:21:22.000 --> 01:21:25.000]  譬如說有人在信耶穌的時候
[01:21:25.000 --> 01:21:27.000]  經驗上經驗到
[01:21:27.000 --> 01:21:31.000]  那麼耶穌在他的一生裏面
[01:21:31.000 --> 01:21:33.000]  首先是潛存的聖靈不斷保住他
[01:21:33.000 --> 01:21:34.000]  因為他是三位一體的神
[01:21:34.000 --> 01:21:35.000]  剛才我講過
[01:21:35.000 --> 01:21:36.000]  他是三位一體的神
[01:21:36.000 --> 01:21:38.000]  所以聖靈在他的生命裏面
[01:21:38.000 --> 01:21:40.000]  和他保持甚至還未出生之前已經在那裏
[01:21:40.000 --> 01:21:41.000]  聖靈懷孕
[01:21:41.000 --> 01:21:43.000]  他還未有自覺意識之前
[01:21:43.000 --> 01:21:45.000]  聖靈已經令到他成形
[01:21:45.000 --> 01:21:47.000]  然後他出生的時候
[01:21:47.000 --> 01:21:49.000]  到他受水禮
[01:21:49.000 --> 01:21:51.000]  聖靈充滿
[01:21:51.000 --> 01:21:55.000]  然後他一生的三年工作裏面
[01:21:55.000 --> 01:21:57.000]  是有聖靈的同在
[01:21:57.000 --> 01:21:59.000]  和神自己的同在
[01:21:59.000 --> 01:22:01.000]  然後到他離開世界的時候
[01:22:01.000 --> 01:22:03.000]  他說他猜探聖靈作保衛師
[01:22:03.000 --> 01:22:05.000]  就是看到這個三位一體的神
[01:22:05.000 --> 01:22:07.000]  耶穌和聖靈之間的關係
[01:22:07.000 --> 01:22:08.000]  是密切到一個地步
[01:22:08.000 --> 01:22:09.000]  是沒有分開過
[01:22:09.000 --> 01:22:10.000]  所以耶穌到城獄身
[01:22:10.000 --> 01:22:12.000]  但是聖靈其實沒有離開過他
[01:22:12.000 --> 01:22:14.000]  沒有離開過他
[01:22:14.000 --> 01:22:16.000]  如果這樣的話
[01:22:16.000 --> 01:22:20.000]  所以在他受試探的時候
[01:22:20.000 --> 01:22:24.000]  聖靈就出來幫助他
[01:22:24.000 --> 01:22:26.000]  就如我剛才所說的
[01:22:26.000 --> 01:22:28.000]  當他有試探來的時候
[01:22:28.000 --> 01:22:33.000]  他是有真正被試探的那種感覺
[01:22:33.000 --> 01:22:36.000]  因為真正受試探的感覺
[01:22:36.000 --> 01:22:38.000]  不一定等於他犯了罪
[01:22:38.000 --> 01:22:39.000]  大家明白嗎?
[01:22:39.000 --> 01:22:44.000]  就是耶穌有生理的反應
[01:22:44.000 --> 01:22:49.000]  我覺得甚至耶穌
[01:22:49.000 --> 01:22:51.000]  如果你說那個婦人
[01:22:51.000 --> 01:22:53.000]  她用她的腳
[01:22:53.000 --> 01:22:55.000]  用眼淚滴在她的腳上
[01:22:55.000 --> 01:22:57.000]  然後用頭髮擦她的腳的時候
[01:22:57.000 --> 01:22:58.000]  作為一個男性
[01:22:58.000 --> 01:23:00.000]  我相信他有生理的反應
[01:23:00.000 --> 01:23:01.000]  但是有生理的反應
[01:23:01.000 --> 01:23:03.000]  不等於他犯罪
[01:23:03.000 --> 01:23:05.000]  我們走過一條街
[01:23:05.000 --> 01:23:08.000]  那些雜誌就放在那裡
[01:23:08.000 --> 01:23:09.000]  看的時候
[01:23:09.000 --> 01:23:12.000]  男性突然間就會進去
[01:23:12.000 --> 01:23:15.000]  但是那一剎那算犯罪了嗎?
[01:23:15.000 --> 01:23:16.000]  我覺得還沒有
[01:23:16.000 --> 01:23:18.000]  如果你讓這個影像在你腦裡
[01:23:18.000 --> 01:23:20.000]  停留繼續盤旋
[01:23:20.000 --> 01:23:21.000]  然後越想越多
[01:23:21.000 --> 01:23:23.000]  然後走一走回頭
[01:23:23.000 --> 01:23:24.000]  那你就犯罪了
[01:23:24.000 --> 01:23:26.000]  你明白嗎?
