
[00:00:00.000 --> 00:00:03.880]  今日進到我們寫宗令營的第二部份
[01:06:49.160 --> 01:06:52.160]  昨天可以說到第一點三,
[01:06:52.160 --> 01:06:53.160]  我還有七分鐘,
[01:06:53.160 --> 01:06:55.160]  我再說這個見證,
[01:06:55.160 --> 01:06:57.160]  因為在幾個月前,
[01:06:57.160 --> 01:06:59.160]  我在加拿大有機會碰見一位,
[01:06:59.160 --> 01:07:00.160]  從Pittsburgh,
[01:07:00.160 --> 01:07:01.160]  柏奇堡大學來的一位,
[01:07:01.160 --> 01:07:03.160]  很愛主的弟兄教授,
[01:07:03.160 --> 01:07:04.160]  讀物理學的教授,
[01:07:04.160 --> 01:07:05.160]  教物理的教授,
[01:07:05.160 --> 01:07:06.160]  聊天的時候認識他,
[01:07:06.160 --> 01:07:07.160]  聊天的時候,
[01:07:07.160 --> 01:07:09.160]  我記得我回家途中,
[01:07:09.160 --> 01:07:11.160]  我開車跟太太聊天,
[01:07:11.160 --> 01:07:12.160]  我有很多感觸,
[01:07:12.160 --> 01:07:15.160]  Pittsburgh大學對我來說是一個很特別的字眼,
[01:07:15.160 --> 01:07:17.160]  1975年,
[01:07:17.160 --> 01:07:20.160]  我讀完中大物理兩個學位,
[01:07:20.160 --> 01:07:21.160]  讀完Master,
[01:07:21.160 --> 01:07:24.160]  Pittsburgh大學給了獎學金我,
[01:07:24.160 --> 01:07:26.160]  給我繼續讀博士,
[01:07:26.160 --> 01:07:28.160]  物理學,
[01:07:28.160 --> 01:07:30.160]  但是當時我很大的掙扎,
[01:07:30.160 --> 01:07:32.160]  因為我自己的心
[01:07:32.160 --> 01:07:35.160]  是等待在中國大陸的福音工作,
[01:07:35.160 --> 01:07:39.160]  1970年代是敵人幫當道的時候,
[01:07:39.160 --> 01:07:42.160]  你根本不可能回中國傳播,
[01:07:42.160 --> 01:07:44.160]  唯一可以做的,
[01:07:44.160 --> 01:07:46.160]  就是你做一個專業的身份,
[01:07:46.160 --> 01:07:47.160]  你做一個大學教授,
[01:07:47.160 --> 01:07:48.160]  教物理學,
[01:07:48.160 --> 01:07:49.160]  你進去大學裡面教,
[01:07:49.160 --> 01:07:51.160]  然後弄雞和人家談天,
[01:07:51.160 --> 01:07:53.160]  當時我就走這條路,
[01:07:53.160 --> 01:07:56.160]  所以我就想著繼續讀物理,
[01:07:56.160 --> 01:07:57.160]  但是同一個時間,
[01:07:57.160 --> 01:07:59.160]  我心裡很感覺到,
[01:07:59.160 --> 01:08:02.160]  我自己需要向中國傳福音,
[01:08:02.160 --> 01:08:05.160]  我要和更多人說,
[01:08:05.160 --> 01:08:07.160]  每個教會都去和人說,
[01:08:07.160 --> 01:08:08.160]  不是只有我一個傳,
[01:08:08.160 --> 01:08:09.160]  還有很多人要傳,
[01:08:09.160 --> 01:08:10.160]  然後說到出街,
[01:08:10.160 --> 01:08:13.160]  每個人都要溫偉要叫人向中國傳播,
[01:08:13.160 --> 01:08:15.160]  那你說就讀完一個博士,
[01:08:15.160 --> 01:08:16.160]  再是物理的,
[01:08:16.160 --> 01:08:17.160]  你自己回大陸,
[01:08:17.160 --> 01:08:18.160]  中國當然知道,
[01:08:18.160 --> 01:08:19.160]  有你的底牌,
[01:08:19.160 --> 01:08:20.160]  有你的檔案,
[01:08:20.160 --> 01:08:22.160]  都知道你回大陸根本不是教書的,
[01:08:22.160 --> 01:08:23.160]  是想傳教,
[01:08:23.160 --> 01:08:25.160]  你根本傳不到,
[01:08:25.160 --> 01:08:26.160]  所以我見到很難過,
[01:08:26.160 --> 01:08:27.160]  那時候就知道,
[01:08:27.160 --> 01:08:28.160]  到1975年我讀完Master,
[01:08:28.160 --> 01:08:30.160]  給了我獎學金,
[01:08:30.160 --> 01:08:31.160]  那我去不去呢?
[01:08:31.160 --> 01:08:33.160]  我心裡很感覺到,
[01:08:33.160 --> 01:08:34.160]  如果我去讀的時候,
[01:08:34.160 --> 01:08:36.160]  恐怕我讀完回來都進不了大陸,
[01:08:36.160 --> 01:08:38.160]  如果我不去讀的時候,
[01:08:38.160 --> 01:08:39.160]  我可以做些什麼呢?
[01:08:39.160 --> 01:08:40.160]  我記得那時候我問一位,
[01:08:40.160 --> 01:08:42.160]  很愛主的宣教士,
[01:08:42.160 --> 01:08:43.160]  西人宣教士叫Mr. Adrian,
[01:08:43.160 --> 01:08:44.160]  大家認識他嗎?
[01:08:44.160 --> 01:08:45.160]  看過他的傳記,
[01:08:45.160 --> 01:08:47.160]  叫做艾德里牧師,
[01:08:47.160 --> 01:08:49.160]  牧師說我真的很難過,
[01:08:49.160 --> 01:08:50.160]  我不知道怎樣做好,
[01:08:50.160 --> 01:08:52.160]  牧師說你看遠一點,
[01:08:52.160 --> 01:08:53.160]  長一點,
[01:08:53.160 --> 01:08:54.160]  但是他真的很有遠見,
[01:08:54.160 --> 01:08:55.160]  70年代,
[01:08:55.160 --> 01:08:57.160]  他說中國宣教是一個很龐大的計劃,
[01:08:57.160 --> 01:08:59.160]  你不知道將來神會怎樣做,
[01:08:59.160 --> 01:09:00.160]  有些人做前線,
[01:09:00.160 --> 01:09:01.160]  有些人做後方,
[01:09:01.160 --> 01:09:02.160]  可能神想你做後方,
[01:09:02.160 --> 01:09:03.160]  不是做前線,
[01:09:03.160 --> 01:09:05.160]  我就相信他這句話,
[01:09:05.160 --> 01:09:06.160]  我就決定不去讀,
[01:09:06.160 --> 01:09:08.160]  我就轉讀神學,
[01:09:08.160 --> 01:09:10.160]  1975年我轉讀神學,
[01:09:10.160 --> 01:09:12.160]  不說的,老實說,
[01:09:12.160 --> 01:09:13.160]  沒有那麼英雄的,
[01:09:13.160 --> 01:09:15.160]  通日去很英雄的,
[01:09:15.160 --> 01:09:16.160]  去做前線很英雄,
[01:09:16.160 --> 01:09:17.160]  後方,
[01:09:17.160 --> 01:09:19.160]  前線見證得多個人,
[01:09:19.160 --> 01:09:20.160]  後方,
[01:09:20.160 --> 01:09:21.160]  叫人去教神學,
[01:09:21.160 --> 01:09:22.160]  叫人去都去,
[01:09:22.160 --> 01:09:24.160]  我又不喜歡這樣,
[01:09:24.160 --> 01:09:25.160]  更加難的就是,
[01:09:25.160 --> 01:09:26.160]  我家裡很難接受,
[01:09:26.160 --> 01:09:27.160]  因為我溫家,
[01:09:27.160 --> 01:09:28.160]  我爸爸經常這樣說,
[01:09:28.160 --> 01:09:29.160]  你知我爸爸老土,
[01:09:29.160 --> 01:09:30.160]  老賭不是老土,
[01:09:30.160 --> 01:09:32.160]  他老賭,
[01:09:32.160 --> 01:09:34.160]  他自己工作不滿意,
[01:09:34.160 --> 01:09:36.160]  所以他經常將他所有,
[01:09:36.160 --> 01:09:37.160]  因為我是很讀書的,
[01:09:37.160 --> 01:09:38.160]  我成績很好,
[01:09:38.160 --> 01:09:41.160]  他將整個心意都放在我心上,
[01:09:41.160 --> 01:09:44.160]  他經常說溫家從來沒出過博士,
[01:09:44.160 --> 01:09:45.160]  他就不出聲,
[01:09:45.160 --> 01:09:46.160]  繼續看著我,
[01:09:46.160 --> 01:09:47.160]  很大壓力,
[01:09:47.160 --> 01:09:49.160]  然後到處告訴人,
[01:09:49.160 --> 01:09:51.160]  你兒子很厲害,
[01:09:51.160 --> 01:09:52.160]  很風光,
[01:09:52.160 --> 01:09:54.160]  跟人說你親戚朋友很厲害,
[01:09:54.160 --> 01:09:57.160]  他就說中文大學讀物理學,
[01:09:57.160 --> 01:09:58.160]  當年讀物理學很厲害,
[01:09:58.160 --> 01:09:59.160]  現在沒那麼厲害,
[01:09:59.160 --> 01:10:02.160]  然後說讀完劈字佬就去美國,
[01:10:02.160 --> 01:10:03.160]  畢之堡大學,
[01:10:03.160 --> 01:10:04.160]  給獎項金讀,
[01:10:04.160 --> 01:10:05.160]  到處說,
[01:10:05.160 --> 01:10:06.160]  現在告訴爸爸,
[01:10:06.160 --> 01:10:07.160]  我不去,
[01:10:07.160 --> 01:10:09.160]  是很難接受的,
[01:10:09.160 --> 01:10:10.160]  我最記得那天,
[01:10:10.160 --> 01:10:12.160]  他沒罵我,
[01:10:12.160 --> 01:10:13.160]  不過更慘,
[01:10:13.160 --> 01:10:14.160]  我現在告訴我爸爸,
[01:10:14.160 --> 01:10:16.160]  我這樣我不去讀,
[01:10:16.160 --> 01:10:17.160]  我現在去讀神學,
[01:10:17.160 --> 01:10:18.160]  我爸爸沒罵我,
[01:10:18.160 --> 01:10:20.160]  他罵我還英雄些,
[01:10:20.160 --> 01:10:21.160]  還割兩句,
[01:10:21.160 --> 01:10:22.160]  這樣還好些,
[01:10:22.160 --> 01:10:23.160]  他不罵我,
[01:10:23.160 --> 01:10:24.160]  我只是在房間裡,
[01:10:24.160 --> 01:10:27.160]  在一個周圍走,
[01:10:27.160 --> 01:10:28.160]  他不出聲,
[01:10:28.160 --> 01:10:29.160]  我在一個周圍走,
[01:10:29.160 --> 01:10:31.160]  望著天花板,
[01:10:31.160 --> 01:10:32.160]  唉,
[01:10:32.160 --> 01:10:36.160]  聽天霹靂,
[01:10:36.160 --> 01:10:38.160]  很傷人,
[01:10:38.160 --> 01:10:40.160]  我很不想傷我爸爸,
[01:10:40.160 --> 01:10:43.160]  跟住發覺所有親戚的面孔,
[01:10:43.160 --> 01:10:44.160]  全部變了,
[01:10:44.160 --> 01:10:46.160]  以前一說起我讀物理學,
[01:10:46.160 --> 01:10:47.160]  中文大學,
[01:10:47.160 --> 01:10:48.160]  多高興,
[01:10:48.160 --> 01:10:51.160]  跟住現在說我讀神學,
[01:10:51.160 --> 01:10:52.160]  哇,
[01:10:52.160 --> 01:10:53.160]  面孔都不同了,
[01:10:53.160 --> 01:10:54.160]  馬上不說,
[01:10:54.160 --> 01:10:55.160]  馬上不出聲,
[01:10:55.160 --> 01:10:56.160]  但說別的,
[01:10:56.160 --> 01:10:57.160]  新年,
[01:10:57.160 --> 01:10:58.160]  喝酒,
[01:10:58.160 --> 01:10:59.160]  見親戚的時候,
[01:10:59.160 --> 01:11:00.160]  一說這件事,
[01:11:00.160 --> 01:11:01.160]  沒人罵,
[01:11:01.160 --> 01:11:02.160]  我記得最黑膊的叔叔,
[01:11:02.160 --> 01:11:03.160]  他說什麼,
[01:11:03.160 --> 01:11:04.160]  讀神學,
[01:11:04.160 --> 01:11:05.160]  什麼來的,
[01:11:05.160 --> 01:11:06.160]  神學,
[01:11:06.160 --> 01:11:07.160]  有物理不讀,
[01:11:07.160 --> 01:11:08.160]  讀神學,
[01:11:08.160 --> 01:11:09.160]  有科學不讀,
[01:11:09.160 --> 01:11:10.160]  出來做什麼,
[01:11:10.160 --> 01:11:11.160]  不如出來做廟祝,
[01:11:11.160 --> 01:11:12.160]  我還記得那些話,
[01:11:12.160 --> 01:11:13.160]  多傷人,
[01:11:13.160 --> 01:11:14.160]  多傷人,
[01:11:14.160 --> 01:11:16.160]  就是這樣,
[01:11:16.160 --> 01:11:17.160]  沒去,
[01:11:17.160 --> 01:11:20.160]  但現在二十五年,
[01:11:20.160 --> 01:11:21.160]  回頭看,
[01:11:21.160 --> 01:11:23.160]  神的手多強,
[01:11:23.160 --> 01:11:25.160]  是不是好像絕了給神,
[01:11:25.160 --> 01:11:26.160]  有學位不讀,
[01:11:26.160 --> 01:11:27.160]  所以讀神學,
[01:11:27.160 --> 01:11:28.160]  但是看見,
[01:11:28.160 --> 01:11:30.160]  神說我要成就,
[01:11:30.160 --> 01:11:32.160]  遠超過你,
[01:11:32.160 --> 01:11:33.160]  做夢都想不到,
[01:11:33.160 --> 01:11:35.160]  在八零年代開始中的時候,
[01:11:35.160 --> 01:11:38.160]  神趕大批的大批的學者,
[01:11:38.160 --> 01:11:39.160]  去美國,
[01:11:39.160 --> 01:11:40.160]  去加拿大,
[01:11:40.160 --> 01:11:41.160]  去歐洲,
[01:11:41.160 --> 01:11:42.160]  去做留學,
[01:11:42.160 --> 01:11:44.160]  那時候我在九零年代,
[01:11:44.160 --> 01:11:46.160]  我去到加拿大的時候,
[01:11:46.160 --> 01:11:47.160]  無數次的機會,
[01:11:47.160 --> 01:11:48.160]  在那些中領會,
[01:11:48.160 --> 01:11:49.160]  下領會裏面,
[01:11:49.160 --> 01:11:51.160]  和那些大陸學者,
[01:11:51.160 --> 01:11:52.160]  講福音,
[01:11:52.160 --> 01:11:53.160]  以前我的希望,
[01:11:53.160 --> 01:11:54.160]  在七零年代的時候,
[01:11:54.160 --> 01:11:56.160]  希望我可以讀完一個博士,
[01:11:56.160 --> 01:11:58.160]  進去某一間大學裏面,
[01:11:58.160 --> 01:11:59.160]  和那幾個教授,
[01:11:59.160 --> 01:12:00.160]  和那幾個學生,
[01:12:00.160 --> 01:12:01.160]  早上查經,
[01:12:01.160 --> 01:12:02.160]  就很高興,
[01:12:02.160 --> 01:12:03.160]  已經滿足了,
[01:12:03.160 --> 01:12:04.160]  現在原來神說,
[01:12:04.160 --> 01:12:05.160]  你太少信心了,
[01:12:05.160 --> 01:12:07.160]  我要你做大一點的,
[01:12:07.160 --> 01:12:08.160]  你知不知道在美國,
[01:12:08.160 --> 01:12:09.160]  我不知和大家分享過,
[01:12:09.160 --> 01:12:10.160]  在美國有試,
[01:12:10.160 --> 01:12:11.160]  有兩次,
[01:12:11.160 --> 01:12:12.160]  在春領會,
[01:12:12.160 --> 01:12:13.160]  我都想不到,
[01:12:13.160 --> 01:12:14.160]  東南部,
[01:12:14.160 --> 01:12:15.160]  什麼Kentucky,
[01:12:15.160 --> 01:12:16.160]  Virginia,
[01:12:16.160 --> 01:12:17.160]  這些好像山旮旯地方,
[01:12:17.160 --> 01:12:19.160]  去到春領會,
[01:12:19.160 --> 01:12:20.160]  你知道有多少人嗎?
[01:12:20.160 --> 01:12:21.160]  六百多人,
[01:12:21.160 --> 01:12:22.160]  超過五百人,
[01:12:22.160 --> 01:12:23.160]  全部是一流的大陸學者,
[01:12:23.160 --> 01:12:25.160]  全部是派出來的研究生,
[01:12:25.160 --> 01:12:26.160]  做博士的,
[01:12:26.160 --> 01:12:27.160]  或是博士後的,
[01:12:27.160 --> 01:12:29.160]  他們拖男帶女,
[01:12:29.160 --> 01:12:31.160]  帶小孩一起去這個聚會,
[01:12:31.160 --> 01:12:32.160]  在春領會裏面,
[01:12:32.160 --> 01:12:33.160]  當我呼召的時候,
[01:12:33.160 --> 01:12:34.160]  我記得有一次,
[01:12:34.160 --> 01:12:36.160]  當我呼召的時候,
[01:12:36.160 --> 01:12:37.160]  信仰,
[01:12:37.160 --> 01:12:39.160]  呼召那些人要決志信耶穌的時候,
[01:12:39.160 --> 01:12:41.160]  我看到這些大陸的學者,
[01:12:41.160 --> 01:12:42.160]  很多很精英的人,
[01:12:42.160 --> 01:12:44.160]  在那裏走出來,
[01:12:44.160 --> 01:12:45.160]  好像泉水般湧出來,
[01:12:45.160 --> 01:12:46.160]  我記得那時候,
[01:12:46.160 --> 01:12:49.160]  我突然在台上哭到不能停止,
[01:12:49.160 --> 01:12:51.160]  我突然間明白神的多奇妙,
[01:12:51.160 --> 01:12:53.160]  當日我以為我用我自己的方法,
[01:12:53.160 --> 01:12:55.160]  進去中國裏面,
[01:12:55.160 --> 01:12:56.160]  讀了博士,
[01:12:56.160 --> 01:12:57.160]  進去中國裏面,
[01:12:57.160 --> 01:12:58.160]  可以和小小的人傳福音,
[01:12:58.160 --> 01:13:00.160]  神說你太看低我了,
[01:13:00.160 --> 01:13:02.160]  我不用你進去,
[01:13:02.160 --> 01:13:04.160]  我要趕那些人出來,
[01:13:04.160 --> 01:13:05.160]  想都沒有想到,
[01:13:05.160 --> 01:13:06.160]  在一個中領會裏面,
[01:13:06.160 --> 01:13:07.160]  來自五湖四海,
[01:13:07.160 --> 01:13:08.160]  甚麼新疆,
[01:13:08.160 --> 01:13:09.160]  黑龍江,
[01:13:09.160 --> 01:13:10.160]  四川,
[01:13:10.160 --> 01:13:12.160]  雲南那些全部坐在那裏,
[01:13:12.160 --> 01:13:14.160]  聽我講耶穌基督的福音,
[01:13:14.160 --> 01:13:15.160]  是不是奇不奇妙?
[01:13:15.160 --> 01:13:17.160]  做夢都沒有想過,
[01:13:17.160 --> 01:13:18.160]  你怎樣去到那些城市,
[01:13:18.160 --> 01:13:19.160]  去和他們傳福音?
[01:13:19.160 --> 01:13:21.160]  神說你不用,
[01:13:21.160 --> 01:13:22.160]  我要你預備好,
[01:13:22.160 --> 01:13:24.160]  當日我要找那些人出來,
[01:13:24.160 --> 01:13:25.160]  給你講福音,
[01:13:25.160 --> 01:13:26.160]  請見慕容,
[01:13:26.160 --> 01:13:28.160]  這就是神自己的做法,
[01:13:28.160 --> 01:13:29.160]  想不到,
[01:13:29.160 --> 01:13:30.160]  我做夢都想不到,
[01:13:30.160 --> 01:13:31.160]  我整天想著,
[01:13:31.160 --> 01:13:32.160]  我去匹茲堡大學,
[01:13:32.160 --> 01:13:34.160]  讀物理學的博士,
[01:13:34.160 --> 01:13:35.160]  我就可以侍奉神,
[01:13:35.160 --> 01:13:37.160]  神說你太看低我了,
[01:13:37.160 --> 01:13:38.160]  我不要你做這件事,
[01:13:38.160 --> 01:13:39.160]  你跟著我的路走,
[01:13:39.160 --> 01:13:40.160]  有一天你就知道,
[01:13:40.160 --> 01:13:42.160]  我在你生命裏要做甚麼,
[01:13:42.160 --> 01:13:44.160]  我要將天上的倉庫,
[01:13:44.160 --> 01:13:45.160]  打開,
[01:13:45.160 --> 01:13:46.160]  傾福於你,
[01:13:46.160 --> 01:13:47.160]  你要得到的東西,
[01:13:47.160 --> 01:13:49.160]  千倍萬倍的成就,
[01:13:49.160 --> 01:13:51.160]  請見慕容,
[01:13:51.160 --> 01:13:52.160]  這就是我們的神,
[01:13:52.160 --> 01:13:57.160]  神和我們的某算差得遠,
[01:13:57.160 --> 01:13:59.160]  神是賜福而來的,
[01:13:59.160 --> 01:14:02.160]  所以我們剛才所讀的《聖經》第十二節,
[01:14:02.160 --> 01:14:05.160]  說我要令你得福,
[01:14:05.160 --> 01:14:06.160]  求主幫助我們,
[01:14:06.160 --> 01:14:08.160]  今天我們所看見的經文,
[01:14:08.160 --> 01:14:10.160]  是一個很鼓勵的經文,
[01:14:10.160 --> 01:14:11.160]  非常好嚴厲,
[01:14:11.160 --> 01:14:12.160]  在嚴厲裏面,
[01:14:12.160 --> 01:14:14.160]  要我們看見一件事,
[01:14:14.160 --> 01:14:17.160]  在乎我們的目光是怎樣,
[01:14:17.160 --> 01:14:19.160]  如果我們的眼睛,
[01:14:19.160 --> 01:14:21.160]  看著我們不公平的周圍,
[01:14:21.160 --> 01:14:23.160]  我們就看不到神在那裏,
[01:14:23.160 --> 01:14:24.160]  但我們的眼睛有一個透視,
[01:14:24.160 --> 01:14:25.160]  看向上面的時候,
[01:14:25.160 --> 01:14:28.160]  我們見到我們的神仍然是不變的,
[01:14:28.160 --> 01:14:30.160]  祂已經在取行動,
[01:14:30.160 --> 01:14:31.160]  如果我們眼睛看著,
[01:14:31.160 --> 01:14:32.160]  我們拿出去,
[01:14:32.160 --> 01:14:34.160]  放進奉獻袋那些那麼多東西,
[01:14:34.160 --> 01:14:36.160]  就很難看,
[01:14:36.160 --> 01:14:37.160]  但是我們眼睛看上去,
[01:14:37.160 --> 01:14:38.160]  天上的倉庫,
[01:14:38.160 --> 01:14:40.160]  我們知道神為我們預備的,
[01:14:40.160 --> 01:14:42.160]  遠多過我們所想所求的時候,
[01:14:42.160 --> 01:14:44.160]  拿出來應該給的,
[01:14:44.160 --> 01:14:45.160]  給神,
[01:14:45.160 --> 01:14:46.160]  算不上什麼,
[01:14:46.160 --> 01:14:48.160]  神要我們試一試祂,
[01:14:48.160 --> 01:14:51.160]  試一下祂的奇妙和偉大,
[01:14:51.160 --> 01:14:53.160]  遠超過你能夠想像,
[01:14:53.160 --> 01:14:55.160]  不肯拿出來那些,
[01:14:55.160 --> 01:14:57.160]  你就試不到神的偉大,
[01:14:57.160 --> 01:15:00.160]  你就試不到生命裏面這種經歷,
[01:15:00.160 --> 01:15:01.160]  求主幫助我們,
[01:15:01.160 --> 01:15:02.160]  有這個膽量,
[01:15:02.160 --> 01:15:03.160]  是需要膽量的,
[01:15:03.160 --> 01:15:04.160]  需要信心的,
[01:15:04.160 --> 01:15:06.160]  需要忍耐的,
[01:15:06.160 --> 01:15:08.160]  需要信得過神,
[01:15:08.160 --> 01:15:10.160]  神是不變的,
[01:15:10.160 --> 01:15:12.160]  神要試福,
[01:15:12.160 --> 01:15:13.160]  我們要看結果。

