
[00:00:00.000 --> 00:00:02.680]  如果你看課程大綱
[00:44:12.760 --> 00:44:14.560]  所以在絕對的意義來講
[00:44:14.560 --> 00:44:16.160]  耶穌是不需要死的
[00:44:16.160 --> 00:44:17.360]  不過
[00:44:17.360 --> 00:44:20.560]  神是公義的
[00:44:21.560 --> 00:44:24.160]  神是一個偉大的
[00:44:24.160 --> 00:44:26.760]  絕對沒有瑕疵的神
[00:44:26.760 --> 00:44:30.160]  撒旦會用暴力
[00:44:30.160 --> 00:44:32.560]  用自己的字眼
[00:44:32.560 --> 00:44:35.960]  撒旦用暴力將人擄掠走
[00:44:35.960 --> 00:44:37.360]  成為他的奴隸
[00:44:37.360 --> 00:44:39.160]  今天如果神
[00:44:39.160 --> 00:44:40.360]  用暴力
[00:44:40.360 --> 00:44:41.560]  將人
[00:44:41.560 --> 00:44:44.360]  就是將撒旦打敗
[00:44:44.360 --> 00:44:45.960]  將人擄掠回來的時候
[00:44:45.960 --> 00:44:48.360]  撒旦就會去
[00:44:48.360 --> 00:44:50.360]  可以說是抗議了
[00:44:50.760 --> 00:44:52.360]  說你和我一樣
[00:44:52.360 --> 00:44:53.760]  不過你力量大一點
[00:44:53.760 --> 00:44:54.960]  我沒有力量你那麼大
[00:44:54.960 --> 00:44:56.360]  那當然是你贏了
[00:44:56.360 --> 00:44:57.560]  那我沒有話可說
[00:44:57.560 --> 00:44:58.960]  不過你不要當我多少
[00:44:58.960 --> 00:45:00.360]  我這樣搶走人
[00:45:00.360 --> 00:45:02.160]  你又這樣搶走他回去
[00:45:02.160 --> 00:45:04.160]  於是神就不能下台了
[00:45:04.160 --> 00:45:05.960]  是不是
[00:45:05.960 --> 00:45:07.760]  這樣不能下台
[00:45:07.760 --> 00:45:08.960]  對撒旦對不起撒旦
[00:45:08.960 --> 00:45:09.760]  說不通
[00:45:09.760 --> 00:45:11.160]  於是神就說
[00:45:11.160 --> 00:45:11.760]  是
[00:45:11.760 --> 00:45:13.360]  我打都打贏你了
[00:45:13.360 --> 00:45:15.160]  不過我現在把兒子給你
[00:45:15.160 --> 00:45:16.760]  死給你
[00:45:16.760 --> 00:45:18.360]  那你服了
[00:45:18.360 --> 00:45:19.960]  這樣的意思
[00:45:19.960 --> 00:45:21.760]  所以耶穌的死亡
[00:45:21.760 --> 00:45:22.760]  在這一點來說
[00:45:22.760 --> 00:45:25.160]  就是一種所謂的贖價
[00:45:25.160 --> 00:45:27.160]  贖價的意思
[00:45:27.160 --> 00:45:29.360]  贖給誰呢
[00:45:29.360 --> 00:45:30.560]  那筆錢是給誰呢
[00:45:30.560 --> 00:45:31.760]  耶穌的死是一種
[00:45:31.760 --> 00:45:32.560]  給
[00:45:32.560 --> 00:45:34.960]  這筆錢根本不需要給的
[00:45:34.960 --> 00:45:36.160]  不過
[00:45:36.160 --> 00:45:38.560]  將這筆錢給了撒旦
[00:45:38.560 --> 00:45:40.560]  使你無話可說
[00:45:40.560 --> 00:45:41.360]  不能抗議
[00:45:41.360 --> 00:45:42.560]  我力量又大過你
[00:45:42.560 --> 00:45:44.160]  道德又高尚過你
[00:45:44.160 --> 00:45:44.960]  那你還不服
[00:45:44.960 --> 00:45:46.160]  那你
[00:45:46.160 --> 00:45:48.560]  那你請你就沒有條件
[00:45:48.560 --> 00:45:51.360]  就是要乖乖的將人
[00:45:51.360 --> 00:45:52.560]  給回
[00:45:52.560 --> 00:45:54.160]  我們這個國度了
[00:45:54.160 --> 00:45:55.160]  大家明白嗎
[00:45:55.160 --> 00:45:55.960]  所以呢
[00:45:55.960 --> 00:45:58.560]  他就解釋馬可波羅的那道理
[00:45:58.560 --> 00:45:59.960]  說人子來是要
[00:45:59.960 --> 00:46:02.560]  是作人的贖價
[00:46:02.560 --> 00:46:05.560]  於是愛潤柳就問他贖給誰呢
[00:46:05.560 --> 00:46:06.760]  一定是贖給撒旦
[00:46:06.760 --> 00:46:08.160]  為什麼要贖呢
[00:46:08.160 --> 00:46:09.360]  不是因為他輸了所以要贖
[00:46:09.360 --> 00:46:10.560]  是因為他贏了都
[00:46:10.560 --> 00:46:11.960]  情願贖給他
[00:46:11.960 --> 00:46:12.760]  又給錢
[00:46:12.760 --> 00:46:14.160]  就是給贖金
[00:46:14.160 --> 00:46:15.360]  贏了你
[00:46:15.360 --> 00:46:16.560]  那等到你呢
[00:46:16.560 --> 00:46:17.560]  無話可說
[00:46:18.560 --> 00:46:19.360]  在道德上
[00:46:19.360 --> 00:46:20.960]  在能力上都勝過你了
[00:46:20.960 --> 00:46:22.560]  所以這場屬靈的爭戰呢
[00:46:22.560 --> 00:46:23.760]  是絕對打勝的
[00:46:23.760 --> 00:46:26.560]  所以耶穌基督是充分代表了那種勝利
[00:46:26.560 --> 00:46:27.560]  雖然他死亡
[00:46:27.560 --> 00:46:28.560]  但是他死亡呢
[00:46:28.560 --> 00:46:29.960]  並不是代表他的失敗
[00:46:29.960 --> 00:46:31.160]  是代表了他的勝利
[00:46:31.160 --> 00:46:32.760]  因為他死都是為了呢
[00:46:32.760 --> 00:46:34.560]  令到撒旦更加輸的
[00:46:34.560 --> 00:46:35.760]  大家明白了嗎
[00:46:35.760 --> 00:46:37.560]  所以在他的觀念裡面呢
[00:46:37.560 --> 00:46:39.560]  就是Christ is victor了
[00:46:39.560 --> 00:46:40.960]  近代一個神學家
[00:46:40.960 --> 00:46:41.560]  二十世紀的神學家
[00:46:41.560 --> 00:46:42.760]  叫做Gustave Orléans
[00:46:42.760 --> 00:46:44.360]  一個北歐的神學家
[00:46:44.360 --> 00:46:46.160]  寫了一本書叫做勝利的基督
[00:46:46.160 --> 00:46:46.760]  不知道大家有沒有看過
[00:46:46.760 --> 00:46:47.560]  我翻譯了中文
[00:46:47.560 --> 00:46:49.360]  Christ is victor
[00:46:49.360 --> 00:46:51.160]  就是詳細講這個理論
[00:46:51.160 --> 00:46:52.360]  他說這個很重要
[00:46:52.360 --> 00:46:52.760]  因為呢
[00:46:52.760 --> 00:46:54.160]  一路傳統以來
[00:46:54.160 --> 00:46:56.160]  我們認為耶穌的死是一種輸的
[00:46:56.160 --> 00:46:57.960]  是一種痛苦的
[00:46:57.960 --> 00:46:59.360]  其實耶穌的死本身呢
[00:46:59.360 --> 00:47:00.560]  都是一種勝利來的
[00:47:00.560 --> 00:47:01.960]  他死都是一種勝利來的
[00:47:01.960 --> 00:47:03.160]  他不是復活先勝利
[00:47:03.160 --> 00:47:04.760]  他死本身都是一種勝利來的
[00:47:04.760 --> 00:47:05.760]  因為他是一個贖價
[00:47:05.760 --> 00:47:06.960]  這樣的意義
[00:47:06.960 --> 00:47:08.760]  所以呢
[00:47:08.760 --> 00:47:11.360]  我們說愛潤樓的論點的特色呢
[00:47:11.360 --> 00:47:11.960]  第一
[00:47:11.960 --> 00:47:13.360]  神是一個勝利者
[00:47:13.360 --> 00:47:15.360]  而不是一個懲罰者
[00:47:15.960 --> 00:47:16.960]  形象不同了
[00:47:16.960 --> 00:47:18.360]  和那個憲制論
[00:47:18.360 --> 00:47:19.360]  還有呢
[00:47:19.360 --> 00:47:21.360]  基督有充分的代表性
[00:47:21.360 --> 00:47:23.960]  因為他是那個
[00:47:23.960 --> 00:47:27.760]  新的戰場的代表者
[00:47:27.760 --> 00:47:29.360]  第三呢
[00:47:29.360 --> 00:47:30.560]  耶穌的死
[00:47:30.560 --> 00:47:32.560]  是完成了神的公義
[00:47:32.560 --> 00:47:33.560]  而不是用暴力
[00:47:33.560 --> 00:47:34.960]  而是用贖價的方式
[00:47:34.960 --> 00:47:37.360]  將我們人贖回來
[00:47:37.360 --> 00:47:39.160]  不是因為神輸了
[00:47:39.160 --> 00:47:39.960]  神贏了
[00:47:39.960 --> 00:47:40.560]  終於贖了
[00:47:40.560 --> 00:47:41.360]  所以呢
[00:47:41.360 --> 00:47:43.960]  就表示出神絕對有這個資格
[00:47:44.160 --> 00:47:46.360]  將我們的生命挽回回來
[00:47:46.360 --> 00:47:47.560]  那從今之後呢
[00:47:47.560 --> 00:47:48.960]  我們得到的生命呢
[00:47:48.960 --> 00:47:51.360]  就能夠成為在一個光明國度裡面
[00:47:51.360 --> 00:47:54.160]  享受神兒子的地位了
[00:47:54.160 --> 00:47:57.360]  不同一點的
[00:47:57.360 --> 00:47:58.160]  是不是有些不同的了
[00:47:58.160 --> 00:47:59.160]  和聖經裡面不同的了
[00:47:59.160 --> 00:48:00.160]  你說對不對聖經呢
[00:48:00.160 --> 00:48:00.960]  那也對
[00:48:00.960 --> 00:48:01.960]  有聖經根據的
[00:48:01.960 --> 00:48:03.360]  錯不錯呢
[00:48:03.360 --> 00:48:04.760]  那我們下一次慢慢討論
[00:48:04.760 --> 00:48:06.360]  哪個好一點呢
[00:48:06.360 --> 00:48:08.160]  那我們聽多幾個再討論吧
[00:48:08.160 --> 00:48:08.760]  好不好
[00:48:08.760 --> 00:48:10.160]  好了
[00:48:10.160 --> 00:48:11.160]  那我們一跳呢
[00:48:11.160 --> 00:48:13.760]  就經過了這個蠻族的入侵
[00:48:13.960 --> 00:48:15.360]  教會歷史裡面的
[00:48:15.360 --> 00:48:16.960]  就跳到了
[00:48:16.960 --> 00:48:18.760]  尤其是經是
[00:48:18.760 --> 00:48:21.360]  差不多主侯的
[00:48:21.360 --> 00:48:23.360]  1100年的時間了
[00:48:23.360 --> 00:48:24.560]  第十一世紀了
[00:48:24.560 --> 00:48:27.160]  第十一世紀的日子裡面呢
[00:48:27.160 --> 00:48:28.960]  也開始醞釀了
[00:48:28.960 --> 00:48:30.360]  那時候是中世紀了
[00:48:30.360 --> 00:48:32.160]  另外一種的理論
[00:48:32.160 --> 00:48:33.160]  就是這個呢
[00:48:33.160 --> 00:48:35.360]  所以我們稱為滿族論
[00:48:35.360 --> 00:48:36.560]  安室林的
[00:48:36.560 --> 00:48:38.760]  安室林的滿族論
[00:48:38.760 --> 00:48:39.960]  Anselm of Canterbury
[00:48:39.960 --> 00:48:42.960]  大家都會相當聽過一下這個名字了
[00:48:43.160 --> 00:48:44.160]  如果你讀神學呢
[00:48:44.160 --> 00:48:44.960]  或者是哲學呢
[00:48:44.960 --> 00:48:46.360]  你會知道他提出一個
[00:48:46.360 --> 00:48:48.160]  神存在的論證就是所謂
[00:48:48.160 --> 00:48:50.760]  Ontological Argument
[00:48:50.760 --> 00:48:51.960]  本體的論證
[00:48:51.960 --> 00:48:53.360]  不過呢
[00:48:53.360 --> 00:48:55.360]  我們今天不是討論他這個本體論證
[00:48:55.360 --> 00:48:56.160]  所說的那本書
[00:48:56.160 --> 00:48:56.960]  Proslogium
[00:48:56.960 --> 00:48:58.560]  我們看過另外一本書
[00:48:58.560 --> 00:49:00.360]  就叫做Cudius Homo
[00:49:00.360 --> 00:49:02.760]  拉丁文叫Cudius Homo的意思呢
[00:49:02.760 --> 00:49:04.360]  在英文來講呢
[00:49:04.360 --> 00:49:07.360]  Why God Becomes Man
[00:49:07.360 --> 00:49:08.760]  或者用中文來講
[00:49:08.760 --> 00:49:09.560]  為什麼
[00:49:09.560 --> 00:49:12.360]  神要成為人呢
[00:49:13.360 --> 00:49:15.360]  那本書裡面呢
[00:49:15.360 --> 00:49:17.160]  他就用了一個對話的方式
[00:49:17.160 --> 00:49:19.360]  很明顯這個對話是自己作出來的
[00:49:19.360 --> 00:49:21.760]  有點像柏拉圖的對話錄
[00:49:21.760 --> 00:49:22.960]  很明顯呢
[00:49:22.960 --> 00:49:24.360]  並不是一個記錄來的
[00:49:24.360 --> 00:49:26.760]  是他用了一個文學的方式
[00:49:26.760 --> 00:49:27.760]  表達他要說的話
[00:49:27.760 --> 00:49:28.760]  一個人叫做Bosal
[00:49:28.760 --> 00:49:30.960]  代表問了很多的問題
[00:49:30.960 --> 00:49:31.960]  關於救恩不明白
[00:49:31.960 --> 00:49:33.160]  耶穌為什麼要做人
[00:49:33.160 --> 00:49:34.360]  耶穌為什麼要渡成肉身
[00:49:34.360 --> 00:49:35.760]  耶穌為什麼要死亡
[00:49:35.760 --> 00:49:37.160]  究竟什麼叫做救恩
[00:49:37.160 --> 00:49:38.560]  不拯救行不行
[00:49:38.560 --> 00:49:39.160]  這些問題
[00:49:39.160 --> 00:49:40.160]  然後呢
[00:49:40.160 --> 00:49:41.160]  安室林就
[00:49:41.760 --> 00:49:43.760]  當作回答這個Bosal這個人呢
[00:49:43.760 --> 00:49:44.760]  就寫出了
[00:49:44.760 --> 00:49:45.760]  他一些的答案
[00:49:45.760 --> 00:49:47.360]  所以比對是很清楚的
[00:49:47.360 --> 00:49:48.560]  Bosal是兩句的
[00:49:48.560 --> 00:49:51.160]  那Anson就回答了很多的問題
[00:49:51.160 --> 00:49:52.360]  如果是我Bosal呢
[00:49:52.360 --> 00:49:54.160]  我都沒有心情坐在這裡聽他講這麼久
[00:49:54.160 --> 00:49:56.360]  就是呢
[00:49:56.360 --> 00:49:57.560]  很長氣的
[00:49:57.560 --> 00:49:58.160]  還有呢
[00:49:58.160 --> 00:49:59.760]  那個Bosal寫得他很差的
[00:49:59.760 --> 00:50:00.160]  就是
[00:50:00.160 --> 00:50:02.360]  就是問了一個問題之後呢
[00:50:02.360 --> 00:50:03.960]  一回答他就說服了
[00:50:03.960 --> 00:50:04.360]  唉
[00:50:04.360 --> 00:50:05.960]  真的沒什麼比這個答案好
[00:50:05.960 --> 00:50:07.360]  於是他就問第二個
[00:50:07.360 --> 00:50:07.760]  就是
[00:50:07.760 --> 00:50:09.160]  文學一般般而已
[00:50:09.160 --> 00:50:11.160]  Anson的文學一般般
[00:50:11.360 --> 00:50:11.960]  但是呢
[00:50:11.960 --> 00:50:13.360]  他的神學是厲害的
[00:50:13.360 --> 00:50:14.360]  神學是厲害的
[00:50:14.360 --> 00:50:15.360]  那麼在那裡呢
[00:50:15.360 --> 00:50:17.360]  就有點接近我們要問的那幾個問題了
[00:50:17.360 --> 00:50:18.960]  他就問了四個問題
[00:50:18.960 --> 00:50:20.960]  第一個問題
[00:50:20.960 --> 00:50:24.160]  他說為什麼神不從頭再來呢
[00:50:24.160 --> 00:50:26.160]  從頭做過人類
[00:50:26.160 --> 00:50:27.960]  做過一個新亞當
[00:50:27.960 --> 00:50:28.960]  再做人類
[00:50:28.960 --> 00:50:29.960]  這樣就可以了
[00:50:29.960 --> 00:50:30.960]  那麼這個呢
[00:50:30.960 --> 00:50:31.960]  其實牽涉到呢
[00:50:31.960 --> 00:50:33.560]  為什麼耶穌要渡成肉身
[00:50:33.560 --> 00:50:34.760]  為什麼神要成為人
[00:50:34.760 --> 00:50:36.960]  而不是從頭再做那個人
[00:50:36.960 --> 00:50:37.360]  就是
[00:50:37.360 --> 00:50:39.160]  神不用親自做人的
[00:50:39.160 --> 00:50:39.760]  這個呢
[00:50:39.760 --> 00:50:40.960]  第一個問題要問的
[00:50:41.960 --> 00:50:45.360]  Why did God not make another man like Adam
[00:50:45.360 --> 00:50:48.360]  第二個問題他問的
[00:50:48.360 --> 00:50:49.160]  就是
[00:50:49.160 --> 00:50:50.360]  為什麼
[00:50:50.360 --> 00:50:51.560]  神不可以
[00:50:51.560 --> 00:50:53.560]  簡化啦
[00:50:53.560 --> 00:50:54.760]  簡單的啦
[00:50:54.760 --> 00:50:55.960]  就饒恕了人就算了
[00:50:55.960 --> 00:50:56.960]  既然人都知錯了
[00:50:56.960 --> 00:50:58.760]  就是剛才所問的問題了
[00:50:58.760 --> 00:51:00.360]  為什麼耶穌要死
[00:51:00.360 --> 00:51:01.360]  這回事呢
[00:51:01.360 --> 00:51:02.760]  不死行不行呢
[00:51:02.760 --> 00:51:04.760]  第三個問題了
[00:51:04.760 --> 00:51:05.760]  就是說
[00:51:05.760 --> 00:51:07.360]  究竟啊
[00:51:07.360 --> 00:51:08.160]  耶穌
[00:51:08.160 --> 00:51:09.960]  做了什麼
[00:51:09.960 --> 00:51:11.160]  特別是他的死
[00:51:11.160 --> 00:51:12.160]  怎麼才能夠
[00:51:12.160 --> 00:51:15.160]  為什麼他的死就能夠恢復神自己的尊嚴呢
[00:51:15.160 --> 00:51:16.360]  待會我們會提到這個
[00:51:16.360 --> 00:51:17.360]  尊嚴了
[00:51:17.360 --> 00:51:18.560]  Honor
[00:51:18.560 --> 00:51:19.360]  尊嚴呢
[00:51:19.360 --> 00:51:20.160]  是成為呢
[00:51:20.160 --> 00:51:21.960]  安斯林解釋
[00:51:21.960 --> 00:51:23.760]  救恩一個最重要的核心了
[00:51:23.760 --> 00:51:25.560]  剛才如果我們說
[00:51:25.560 --> 00:51:26.160]  是
[00:51:26.160 --> 00:51:27.960]  Sacrifice
[00:51:27.960 --> 00:51:28.960]  就是
[00:51:28.960 --> 00:51:30.560]  是犧牲的獻祭
[00:51:30.560 --> 00:51:32.160]  是第一個主題的話
[00:51:32.160 --> 00:51:33.960]  愛淫流呢
[00:51:33.960 --> 00:51:35.560]  就是一個屬靈的征戰
[00:51:35.560 --> 00:51:37.160]  是一個主要主題的話
[00:51:37.160 --> 00:51:38.360]  那麼第三個主題呢
[00:51:38.360 --> 00:51:39.760]  就是神的尊嚴
[00:51:40.160 --> 00:51:41.160]  被羞辱
[00:51:41.160 --> 00:51:43.760]  然後重新恢復他的尊嚴
[00:51:43.760 --> 00:51:44.960]  Honor的問題了
[00:51:44.960 --> 00:51:46.160]  這個其實牽涉到
[00:51:46.160 --> 00:51:47.760]  究竟人的失落是什麼意思
[00:51:47.760 --> 00:51:49.160]  和拯救是什麼意思
[00:51:49.160 --> 00:51:51.160]  第四個問題就是說
[00:51:51.160 --> 00:51:54.360]  為什麼耶穌一個人的死亡
[00:51:54.360 --> 00:51:57.560]  就可以解決世界上所有人的罪呢
[00:51:57.560 --> 00:51:59.160]  這個呢
[00:51:59.160 --> 00:52:00.560]  就是剛才我們所提到的
[00:52:00.560 --> 00:52:02.360]  耶穌的代表性的問題了
[00:52:02.360 --> 00:52:03.560]  好
[00:52:03.560 --> 00:52:04.960]  那麼在我們回答這幾個問題
[00:52:04.960 --> 00:52:06.560]  看看怎麼回答這幾個問題之前呢
[00:52:06.560 --> 00:52:08.160]  我們稍微了解一下
[00:52:08.160 --> 00:52:10.160]  中世紀的文化背景了
[00:52:10.160 --> 00:52:12.560]  到中世紀已經和
[00:52:12.560 --> 00:52:14.360]  初期教父呢
[00:52:14.360 --> 00:52:15.560]  那種的
[00:52:15.560 --> 00:52:19.560]  就是靈界戰爭的這種文化背景有點不同了
[00:52:19.560 --> 00:52:23.960]  在初期教父他們最重視的就是
[00:52:23.960 --> 00:52:24.560]  我們
[00:52:24.560 --> 00:52:28.160]  整個世界不外是兩個勢力的一個鬥爭
[00:52:28.160 --> 00:52:29.960]  現今是戰場
[00:52:29.960 --> 00:52:31.560]  將來是永恆的去處
[00:52:31.560 --> 00:52:32.760]  好了
[00:52:32.760 --> 00:52:33.560]  到中世紀
[00:52:33.560 --> 00:52:36.560]  這個觀念意識慢慢慢慢是減退了
[00:52:36.560 --> 00:52:37.960]  換之而來的呢
[00:52:38.160 --> 00:52:39.760]  神是什麼形象呢
[00:52:39.760 --> 00:52:40.960]  神是一個
[00:52:40.960 --> 00:52:43.760]  一個堡壘裡面的貴族的形象了
[00:52:43.760 --> 00:52:44.760]  很有尊嚴的
[00:52:44.760 --> 00:52:45.960]  說一聲
[00:52:45.960 --> 00:52:48.760]  於是一群的侍衛啊
[00:52:48.760 --> 00:52:51.360]  那些騎士呢
[00:52:51.360 --> 00:52:52.960]  就護著他出巡
[00:52:52.960 --> 00:52:54.760]  於是騎著馬嘭嘭聲
[00:52:54.760 --> 00:52:55.360]  有人開路
[00:52:55.360 --> 00:52:56.760]  吹號角
[00:52:56.760 --> 00:52:57.360]  然後呢
[00:52:57.360 --> 00:52:58.760]  鋪陳得很厲害的
[00:52:58.760 --> 00:52:59.260]  就是說
[00:52:59.260 --> 00:53:00.360]  一個皇族
[00:53:00.360 --> 00:53:02.560]  尊貴的一個形象
[00:53:02.560 --> 00:53:03.960]  神就是那個形象了
[00:53:03.960 --> 00:53:05.360]  那麼這個形象
[00:53:05.360 --> 00:53:07.160]  和舊的有什麼關係呢
[00:53:07.160 --> 00:53:07.760]  有關係
[00:53:08.360 --> 00:53:10.560]  於是我們在這個文化的形象背後
[00:53:10.560 --> 00:53:11.560]  裡面一個堡壘
[00:53:11.560 --> 00:53:12.760]  一個的堡主
[00:53:12.760 --> 00:53:15.160]  那種這樣的尊貴形象裡面呢
[00:53:15.160 --> 00:53:16.160]  就看到
[00:53:16.160 --> 00:53:18.360]  人的失落
[00:53:18.360 --> 00:53:19.760]  和拯救呢
[00:53:19.760 --> 00:53:21.760]  其實是另外一幅的圖畫了
[00:53:21.760 --> 00:53:23.160]  這幅圖畫呢
[00:53:23.160 --> 00:53:24.960]  安西蘭就說
[00:53:24.960 --> 00:53:26.360]  就是有緣一個呢
[00:53:26.360 --> 00:53:28.960]  很卑微的僕人
[00:53:28.960 --> 00:53:30.360]  這個城堡裡面
[00:53:30.360 --> 00:53:30.960]  一個貴族
[00:53:30.960 --> 00:53:32.560]  一個很卑微的奴僕
[00:53:32.560 --> 00:53:34.360]  他有一次
[00:53:34.360 --> 00:53:36.560]  或者不斷的犯錯
[00:53:37.360 --> 00:53:38.960]  不信服這個主人了
[00:53:38.960 --> 00:53:41.160]  那帶來什麼結果呢
[00:53:41.160 --> 00:53:42.960]  那當然是懲罰了
[00:53:42.960 --> 00:53:44.960]  但是最重要的對於這個主人來說呢
[00:53:44.960 --> 00:53:45.460]  就是
[00:53:45.460 --> 00:53:46.960]  他的尊嚴呢
[00:53:46.960 --> 00:53:47.760]  失去了
[00:53:47.760 --> 00:53:48.760]  沒面子了
[00:53:48.760 --> 00:53:50.360]  這樣的
[00:53:50.360 --> 00:53:52.960]  是我收買你回來的一個奴僕
[00:53:52.960 --> 00:53:55.360]  你現在竟然對我說出這樣的話
[00:53:55.360 --> 00:53:56.360]  做出這樣的事
[00:53:56.360 --> 00:53:57.460]  我啊
[00:53:57.460 --> 00:53:59.160]  我的尊嚴呢
[00:53:59.160 --> 00:54:00.160]  是盡失的了
